"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","B2_vs_BDM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.087525000000003,14.9789625,-1.80822035846803,0.11105598497115,0.207889190949931,-6.12997009896871,"ICAL_HUMAN",48,-1.92331508780127,0.0947037687615834,0.18770308690901,-0.087525000000003,"Non-significant",0.726528585042345,"CAST","Calpastatin","ICAL_HUMAN"
-0.0873500000000007,10.4708,-1.80759472432908,0.11115981206746,0.207987213180851,-6.13085854071292,"2A5A_HUMAN",21,-1.92318302977623,0.0947223668813374,0.18770308690901,-0.0873500000000007,"Non-significant",0.726528585042345,"PPP2R5A","Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit alpha isoform","2A5A_HUMAN"
-0.164025000000002,14.2664125,-1.89697368119513,0.0972314157283942,0.188199600893824,-6.00278383621792,"ACOX2_HUMAN",45,-1.92233078703009,0.0948424762390376,0.187895033196113,-0.164025000000002,"Non-significant",0.72608469985706,"ACOX2","Peroxisomal acyl-coenzyme A oxidase 2","ACOX2_HUMAN"
0.0998124999999987,8.21825375,1.8136240366289,0.110163059901395,0.206696381890198,-6.12229158256185,"CP2U1_HUMAN",13,1.91830473739268,0.0954118868405452,0.188904628753635,0.0998124999999987,"Non-significant",0.723757400376032,"CYP2U1","Cytochrome P450 2U1","CP2U1_HUMAN"
0.172549999999999,7.585865,1.91026226975901,0.0953097246455239,0.185501686566282,-5.98355482123739,"NIPBL_HUMAN",33,1.91814473333951,0.0954345850340454,0.188904628753635,0.172549999999999,"Non-significant",0.723757400376032,"NIPBL","Nipped-B-like protein","NIPBL_HUMAN"
-0.3363425,6.62644875,-1.94723084490195,0.0901550688644428,0.177770125018503,-5.929824445404,"CETN3_HUMAN",5,-1.91810336275825,0.0954404547238693,0.188904628753635,-0.3363425,"Non-significant",0.723757400376032,"CETN3","Centrin-3","CETN3_HUMAN"
0.951252499999999,7.00028375,1.94635529523643,0.0902739616406145,0.177928415494047,-5.93110086986187,"EP400_HUMAN",19,1.91806734498285,0.0954455652393724,0.188904628753635,0.951252499999999,"Non-significant",0.723757400376032,"EP400","E1A-binding protein p400","EP400_HUMAN"
-0.0901499999999995,11.11985,-1.90482649470412,0.0960913253519645,0.186618496592967,-5.99142610955384,"SNF8_HUMAN",10,-1.91771293675902,0.095495865957741,0.188957915431192,-0.0901499999999995,"Non-significant",0.723634910806577,"SNF8","Vacuolar-sorting protein SNF8","SNF8_HUMAN"
0.0809499999999979,12.265925,1.76167928892288,0.119037039422839,0.219424490229147,-6.19572885298583,"IF4A3_HUMAN",24,1.91725013751776,0.0955615892898588,0.189041685323037,0.0809499999999979,"Non-significant",0.723442419585418,"EIF4A3","Eukaryotic initiation factor 4A-III","IF4A3_HUMAN"
-0.126624999999999,10.7590125,-1.85582588213773,0.103421808738644,0.197206529850073,-6.06202676626912,"PQBP1_HUMAN",5,-1.91700824316012,0.0955959588417641,0.189063404775625,-0.126624999999999,"Non-significant",0.723392525317045,"PQBP1","Polyglutamine-binding protein 1","PQBP1_HUMAN"
0.163270000000001,8.529355,1.94247303758271,0.0908029795001121,0.178840273708432,-5.93675840508761,"MP2K7_HUMAN",17,1.91678753459586,0.0956273286973816,0.189079182451305,0.163270000000001,"Non-significant",0.723356284186209,"MAP2K7","Dual specificity mitogen-activated protein kinase kinase 7","MP2K7_HUMAN"
0.0991999999999997,10.270275,1.83439352602352,0.10679444385387,0.201733930748032,-6.09269733204803,"IASPP_HUMAN",34,1.91606734388908,0.0957297608210337,0.189193204759277,0.0991999999999997,"Non-significant",0.723094466182358,"PPP1R13L","RelA-associated inhibitor","IASPP_HUMAN"
0.0928774999999966,9.05440625,2.47148870432861,0.040828035295136,0.0967496362622645,-5.14168405952421,"UBP25_HUMAN",51,1.91605295504565,0.0957318084208144,0.189193204759277,0.0928774999999966,"Non-significant",0.723094466182358,"USP25","Ubiquitin carboxyl-terminal hydrolase 25","UBP25_HUMAN"
0.0728999999999971,13.752075,1.7031349120171,0.129848641111396,0.233756473519692,-6.27743772289248,"SYIM_HUMAN",43,1.91351580056068,0.0960935238063921,0.189861636012483,0.0728999999999971,"Non-significant",0.721562781188633,"IARS2","Isoleucine--tRNA ligase, mitochondrial","SYIM_HUMAN"
-0.0924399999999999,9.0013825,-1.81033406319381,0.110705888896748,0.207474078356693,-6.1269676199416,"FOLC_HUMAN",14,-1.91290573233,0.0961806975363874,0.189987433574443,-0.0924399999999999,"Non-significant",0.721275123835396,"FPGS","Folylpolyglutamate synthase, mitochondrial","FOLC_HUMAN"
-0.7171875,6.16442375,-1.94006293668643,0.0911329066496911,0.179271668155136,-5.94026875459787,"ZN609_HUMAN",5,-1.91212450648091,0.0962924405105835,0.190158824437113,-0.7171875,"Non-significant",0.720883516082426,"ZNF609","Zinc finger protein 609","ZN609_HUMAN"
-0.115774999999998,11.2786125,-1.84494819061521,0.105120573724877,0.199639719766868,-6.07760963339722,"EIF1_HUMAN",3,-1.91185922512834,0.0963304138281542,0.190158824437113,-0.115774999999998,"Non-significant",0.720883516082426,"EIF1","Eukaryotic translation initiation factor 1","EIF1_HUMAN"
0.168022499999999,8.72912875,1.98605181670664,0.0850339493472888,0.1703840883922,-5.87304753435078,"NU188_HUMAN",34,1.91180595343368,0.0963380410825163,0.190158824437113,0.168022499999999,"Non-significant",0.720883516082426,"NUP188","Nucleoporin NUP188","NU188_HUMAN"
0.116297500000002,9.27186125,1.95553743326986,0.089034645116737,0.176173081145308,-5.91770549255447,"TMM65_HUMAN",8,1.91091409968066,0.0964658207556087,0.190364557902242,0.116297500000002,"Non-significant",0.720413905427727,"TMEM65","Transmembrane protein 65","TMM65_HUMAN"
0.0520250000000004,14.0517875,1.58531207348385,0.154447703152425,0.266175573938554,-6.43808278092329,"AP1B1_HUMAN",28,1.91036638369171,0.0965443759529929,0.190473075623149,0.0520250000000004,"Non-significant",0.720166405472338,"AP1B1","AP-1 complex subunit beta-1","AP1B1_HUMAN"
-0.295889999999999,7.6969125,-1.95351344759915,0.0893063937626099,0.176408499702633,-5.92065991923646,"ZBT7A_HUMAN",6,-1.90959192649631,0.0966555571812034,0.190645892800309,-0.295889999999999,"Non-significant",0.71977254655803,"ZBTB7A","Zinc finger and BTB domain-containing protein 7A","ZBT7A_HUMAN"
-1.054205,6.0627075,-1.94502424790783,0.0904549993215843,0.178198332809253,-5.93304098925227,"ZBT7B_HUMAN",7,-1.90850691434505,0.096811530954359,0.190855486420043,-1.054205,"Non-significant",0.719295351105491,"ZBTB7B","Zinc finger and BTB domain-containing protein 7B","ZBT7B_HUMAN"
0.887157500000004,10.28777125,1.93727997668731,0.091515323764638,0.179936356601695,-5.94432041479313,"S10A7_HUMAN",7,1.90839561443569,0.0968275444711894,0.190855486420043,0.887157500000004,"Non-significant",0.719295351105491,"S100A7","Protein S100-A7","S10A7_HUMAN"
0.103062499999998,9.73318375,1.87594169731984,0.10034955642726,0.192757952614435,-6.03312244370748,"SYVM_HUMAN",34,1.90836009859769,0.0968326549311638,0.190855486420043,0.103062499999998,"Non-significant",0.719295351105491,"VARS2","Valine--tRNA ligase, mitochondrial","SYVM_HUMAN"
0.0955499999999958,10.7407,2.41519250235411,0.0444462121105908,0.103111461949652,-5.22787326737165,"PDPK1_HUMAN",25,1.90815914526523,0.0968615755280629,0.190865947097351,0.0955499999999958,"Non-significant",0.719271548331877,"PDPK1","3-phosphoinositide-dependent protein kinase 1","PDPK1_HUMAN"
0.0464999999999929,15.904075,1.56832158855915,0.158330782570782,0.271084032094817,-6.4607915354553,"HYOU1_HUMAN",62,1.90774681500298,0.0969209431237089,0.190936383931011,0.0464999999999929,"Non-significant",0.71911130662541,"HYOU1","Hypoxia up-regulated protein 1","HYOU1_HUMAN"
-0.122100000000005,10.91875,-1.85860843232711,0.102991509782395,0.196525111796765,-6.05803524023451,"NOP10_HUMAN",6,-1.90738896157717,0.0969724957498489,0.190991394528759,-0.122100000000005,"Non-significant",0.718986200254201,"NOP10","H/ACA ribonucleoprotein complex subunit 3","NOP10_HUMAN"
0.341049999999999,8.5520375,1.93183724382545,0.0922677365692834,0.180992717584678,-5.95223888910513,"PGAP2_HUMAN",1,1.90489927962482,0.0973318989401168,0.191652555209005,0.341049999999999,"Non-significant",0.717485386136876,"PGAP2","Post-GPI attachment to proteins factor 2","PGAP2_HUMAN"
0.117715,8.705585,1.83559769333547,0.106602191842593,0.201464932584447,-6.09097762807533,"RFOX2_HUMAN",8,1.90437604615299,0.0974075956843734,0.191754894280757,0.117715,"Non-significant",0.717253542466337,"RBFOX2","RNA binding protein fox-1 homolog 2","RFOX2_HUMAN"
0.0711999999999993,10.605,1.75540680423709,0.120153399293916,0.221028658737534,-6.20453841341886,"USE1_HUMAN",16,1.90300637381288,0.0976060183428636,0.192074771791911,0.0711999999999993,"Non-significant",0.716529674134001,"USE1","Vesicle transport protein USE1","USE1_HUMAN"
-0.955620000000001,6.2946,-1.93248910142404,0.0921773072916671,0.180885937081463,-5.95129090575308,"PRR5_HUMAN",5,-1.90292642465578,0.0976176125845813,0.192074771791911,-0.955620000000001,"Non-significant",0.716529674134001,"PRR5","Proline-rich protein 5","PRR5_HUMAN"
-0.257412500000001,8.04879625,-1.91446067167316,0.0947102558154691,0.184534419336513,-5.97747011032998,"DMAP1_HUMAN",18,-1.90254307821146,0.0976732241310753,0.192137422889141,-0.257412500000001,"Non-significant",0.716388038722995,"DMAP1","DNA methyltransferase 1-associated protein 1","DMAP1_HUMAN"
-0.40597,6.7144175,-1.92390286974194,0.0933753556367756,0.182307487828999,-5.96376921632899,"IFRD2_HUMAN",2,-1.90127278353135,0.0978577238898305,0.19245352365,-0.40597,"Non-significant",0.715674132957325,"IFRD2","Interferon-related developmental regulator 2","IFRD2_HUMAN"
0.0778250000000007,16.1592875,1.742309331732,0.122516459696258,0.224047595730088,-6.222891606146,"ATPO_HUMAN",11,1.90046603078922,0.0979750735788078,0.192601447290728,0.0778250000000007,"Non-significant",0.715340453722308,"ATP5PO","ATP synthase subunit O, mitochondrial","ATPO_HUMAN"
-0.0935000000000006,13.041375,-1.79594208483393,0.113110618852341,0.211197304731687,-6.14738417719374,"EDF1_HUMAN",12,-1.90042809376533,0.0979805952319033,0.192601447290728,-0.0935000000000006,"Non-significant",0.715340453722308,"EDF1","Endothelial differentiation-related factor 1","EDF1_HUMAN"
-0.098499999999996,10.93755,-1.85194378585833,0.104025028737474,0.19802974735869,-6.06759192898884,"FCGRN_HUMAN",9,-1.89980420951831,0.0980714435789838,0.192713783011757,-0.098499999999996,"Non-significant",0.715087223217469,"FCGRT","IgG receptor FcRn large subunit p51","FCGRN_HUMAN"
0.0673999999999975,10.76425,2.08086360887532,0.0736934392205894,0.151877631111684,-5.7330077154639,"NU133_HUMAN",46,1.89964451350188,0.0980947112176603,0.192713783011757,0.0673999999999975,"Non-significant",0.715087223217469,"NUP133","Nuclear pore complex protein Nup133","NU133_HUMAN"
0.139702499999999,8.25767125,1.91166484002195,0.0951090514764434,0.185200304284291,-5.98152258971865,"TF2H3_HUMAN",7,1.89954461933465,0.0981092684762318,0.192713783011757,0.139702499999999,"Non-significant",0.715087223217469,"GTF2H3","General transcription factor IIH subunit 3","TF2H3_HUMAN"
0.672759999999999,6.87478,1.92442703215561,0.0933017880124718,0.182207864823583,-5.96300798259445,"ESIP1_HUMAN",18,1.89798761525355,0.0983364367998538,0.193113075474543,0.672759999999999,"Non-significant",0.714188319621994,"EPSTI1","Epithelial-stromal interaction protein 1","ESIP1_HUMAN"
-0.110875,12.4115125,-1.97911590777583,0.0859276223354406,0.171528856445335,-5.88321706594812,"CEPT1_HUMAN",6,-1.89744295534207,0.0984160235751618,0.193176789426629,-0.110875,"Non-significant",0.714045056127006,"CEPT1","Choline/ethanolaminephosphotransferase 1","CEPT1_HUMAN"
-0.0646249999999995,11.8962875,-1.64163504570183,0.142193924850948,0.25002251350233,-6.3619580175976,"MYCBP_HUMAN",9,-1.89743846953427,0.0984166793095209,0.193176789426629,-0.0646249999999995,"Non-significant",0.714045056127006,"MYCBP","c-Myc-binding protein","MYCBP_HUMAN"
-1.56521,7.3264025,-1.92655530368145,0.0930036559057248,0.182065524506169,-5.95991641609896,"AROS_HUMAN",5,-1.89713925910284,0.0984604273911499,0.193215740374524,-1.56521,"Non-significant",0.713957496557457,"RPS19BP1","Active regulator of SIRT1","AROS_HUMAN"
0.288352499999997,8.13695375,1.96374283659502,0.0879411731773138,0.174736603439584,-5.90571807592633,"CRIPT_HUMAN",2,1.8956556377715,0.0986776290198735,0.19355413067739,0.288352499999997,"Non-significant",0.713197555880782,"CRIPT","Cysteine-rich PDZ-binding protein","CRIPT_HUMAN"
0.149624999999999,15.6478625,1.86472393280778,0.1020518328963,0.195124981132745,-6.04925503338413,"LAMP2_HUMAN",10,1.89563428331752,0.0986807586937427,0.19355413067739,0.149624999999999,"Non-significant",0.713197555880782,"LAMP2","Lysosome-associated membrane glycoprotein 2","LAMP2_HUMAN"
0.0768500000000021,10.989925,1.73430685200568,0.123981807109764,0.22579366891392,-6.23407703058376,"NEMO_HUMAN",26,1.8952194984463,0.0987415679813048,0.193581875976744,0.0768500000000021,"Non-significant",0.713135305765981,"IKBKG","NF-kappa-B essential modulator","NEMO_HUMAN"
-0.231549999999999,6.9900725,-1.89727248300703,0.0971877968538209,0.18816023041184,-6.00235196693644,"KLF13_HUMAN",7,-1.89521107853905,0.0987428027529524,0.193581875976744,-0.231549999999999,"Non-significant",0.713135305765981,"KLF13","Krueppel-like factor 13","KLF13_HUMAN"
0.0689499999999956,13.542825,1.65176559082483,0.14008781681313,0.247287578794612,-6.34813287690817,"TXD12_HUMAN",10,1.89499245091254,0.0987748695350542,0.193597786239535,0.0689499999999956,"Non-significant",0.713099613088839,"TXNDC12","Thioredoxin domain-containing protein 12","TXD12_HUMAN"
0.122255000000003,10.005175,1.840001090257,0.105901983145258,0.200657695678182,-6.08468543129985,"MBOA7_HUMAN",8,1.89473962992787,0.0988119641508108,0.193623540904486,0.122255000000003,"Non-significant",0.713041841948131,"MBOAT7","Lysophospholipid acyltransferase 7","MBOA7_HUMAN"
0.41251,7.17852,1.92505869685467,0.0932132067709449,0.182195909920354,-5.96209053320635,"KCRM_HUMAN",4,1.89171072474237,0.0992574251924382,0.194449289343305,0.41251,"Non-significant",0.71119363973609,"CKM","Creatine kinase M-type","KCRM_HUMAN"
-0.0546999999999969,10.935675,-1.53853716146642,0.165354030123896,0.279848539675765,-6.50030184651164,"ANXA9_HUMAN",22,-1.89116179332461,0.0993383646096434,0.194560698119638,-0.0546999999999969,"Non-significant",0.710944884075931,"ANXA9","Annexin A9","ANXA9_HUMAN"
0.0610749999999989,11.3778375,1.62536026319375,0.145639015936902,0.254820522176219,-6.38408483883017,"NSUN2_HUMAN",46,1.88999515077945,0.0995105974224462,0.194850813702915,0.0610749999999989,"Non-significant",0.71029777624056,"NSUN2","RNA cytosine C(5)-methyltransferase NSUN2","NSUN2_HUMAN"
0.254970000000003,7.9336075,1.89573045341407,0.0974131042432591,0.188415918066108,-6.00458046693198,"SL9A8_HUMAN",5,1.88969379149397,0.0995551344532883,0.194890809345103,0.254970000000003,"Non-significant",0.710208640845538,"SLC9A8","Sodium/hydrogen exchanger 8","SL9A8_HUMAN"
0.178252499999997,7.56356125,2.53247239318308,0.0372465877156558,0.0904911838009155,-5.04811115527778,"RRP7A_HUMAN",13,1.88771177632866,0.0998485323838188,0.195417841951188,0.178252499999997,"Non-significant",0.709035787049158,"RRP7A","Ribosomal RNA-processing protein 7 homolog A","RRP7A_HUMAN"
-0.0675749999999997,11.9555625,-2.06414123590431,0.075579497034147,0.155092428161211,-5.75783847276483,"HS74L_HUMAN",49,-1.88717063128548,0.0999287836025021,0.195527561815305,-0.0675749999999997,"Non-significant",0.708792015247096,"HSPA4L","Heat shock 70 kDa protein 4L","HS74L_HUMAN"
0.197372499999999,7.32513875,1.89941071693017,0.0968762099610174,0.187736850902638,-5.99926081431049,"BMAL1_HUMAN",13,1.88677313601702,0.0999877715123745,0.195578887162251,0.197372499999999,"Non-significant",0.708678029322564,"BMAL1","Basic helix-loop-helix ARNT-like protein 1","BMAL1_HUMAN"
-0.854565,6.4529175,-1.91438218914309,0.0947214284086595,0.184534419336513,-5.97758389581774,"NEUR3_HUMAN",8,-1.88666653133612,0.100003597277396,0.195578887162251,-0.854565,"Non-significant",0.708678029322564,"NEU3","Sialidase-3","NEUR3_HUMAN"
0.505117500000001,8.14373375,1.9345637304075,0.0918900751800214,0.180497564442312,-5.94827311556288,"RM32_HUMAN",2,1.8863649964077,0.100048374123296,0.195578887162251,0.505117500000001,"Non-significant",0.708678029322564,"MRPL32","Large ribosomal subunit protein bL32m","RM32_HUMAN"
-0.0792500000000018,10.97415,-1.83701630222465,0.106376128200068,0.201131753038865,-6.0889511330242,"SEPT6_HUMAN",11,-1.88628936929835,0.100059607520762,0.195578887162251,-0.0792500000000018,"Non-significant",0.708678029322564,"SEPTIN6","Septin-6","SEPT6_HUMAN"
0.0887250000000002,12.8482125,1.9400858889771,0.0911297591473455,0.179271668155136,-5.94023533090698,"EMD_HUMAN",18,1.88617904978501,0.100075996202285,0.195578887162251,0.0887250000000002,"Non-significant",0.708678029322564,"EMD","Emerin","EMD_HUMAN"
0.13894,8.0776575,1.92490467076964,0.0932347990400643,0.182195909920354,-5.96231425469022,"MDN1_HUMAN",81,1.88547360042443,0.100180856772423,0.195722757777797,0.13894,"Non-significant",0.708358673561796,"MDN1","Midasin","MDN1_HUMAN"
0.377362499999995,8.39866375,1.90703253666802,0.0957733780801868,0.186135180337136,-5.98823256528734,"RM33_HUMAN",2,1.8853580565271,0.100198041777128,0.195722757777797,0.377362499999995,"Non-significant",0.708358673561796,"MRPL33","Large ribosomal subunit protein bL33m","RM33_HUMAN"
0.108949999999997,12.22975,1.96722789152576,0.087480712173737,0.174035588604557,-5.90062191848336,"CD2AP_HUMAN",40,1.8849138862125,0.100264130429057,0.195804534007748,0.108949999999997,"Non-significant",0.708177255986672,"CD2AP","CD2-associated protein","CD2AP_HUMAN"
0.158324999999998,11.7841875,1.88084295104501,0.0996144098413464,0.191619056341647,-6.02606300898713,"CAV2_HUMAN",6,1.88159761318565,0.100758898409951,0.19672323088107,0.158324999999998,"Non-significant",0.706144351581772,"CAV2","Caveolin-2","CAV2_HUMAN"
0.106825000000001,10.4415125,2.01865427447204,0.0809534601159357,0.16379144383407,-5.82510286647607,"MOB2_HUMAN",9,1.87994695664448,0.101006046504199,0.197158143900856,0.106825000000001,"Non-significant",0.705185279061697,"MOB2","MOB kinase activator 2","MOB2_HUMAN"
0.0691250000000014,13.0826625,1.84178123076626,0.105620165566193,0.200170644377851,-6.08214012214154,"CCD47_HUMAN",22,1.87977932890626,0.101031177715048,0.197159587028184,0.0691250000000014,"Non-significant",0.705182100192546,"CCDC47","PAT complex subunit CCDC47","CCD47_HUMAN"
0.907955000000001,6.303345,1.90724057665517,0.0957434467105171,0.186135180337136,-5.98793133425143,"FCSD2_HUMAN",13,1.87937648482935,0.101091597949924,0.197229878404354,0.907955000000001,"Non-significant",0.705027293029601,"FCHSD2","F-BAR and double SH3 domains protein 2","FCSD2_HUMAN"
0.145499999999998,10.281525,2.00546970526826,0.0825800210939743,0.166400398382037,-5.8445197186158,"RM55_HUMAN",4,1.87915704016242,0.101124525884887,0.197246511275952,0.145499999999998,"Non-significant",0.704990669472165,"MRPL55","Large ribosomal subunit protein mL55","RM55_HUMAN"
-0.0570249999999994,12.6642875,-1.58213592501113,0.155166885542003,0.267024470052377,-6.44233710613904,"TOIP2_HUMAN",22,-1.87732510306665,0.101399815425632,0.197689743785048,-0.0570249999999994,"Non-significant",0.704015861455675,"TOR1AIP2","Torsin-1A-interacting protein 2","TOIP2_HUMAN"
0.057699999999997,12.012925,1.76737087509471,0.118032573582474,0.218168212847093,-6.18772404231939,"ARFG2_HUMAN",25,1.87731937264819,0.101400677685613,0.197689743785048,0.057699999999997,"Non-significant",0.704015861455675,"ARFGAP2","ADP-ribosylation factor GTPase-activating protein 2","ARFG2_HUMAN"
0.0797500000000024,10.642875,1.85509753380026,0.103534726717006,0.197328742290393,-6.06307121122084,"BORC5_HUMAN",14,1.87676635032232,0.101483924711475,0.197804331671776,0.0797500000000024,"Non-significant",0.703764202119267,"BORCS5","BLOC-1-related complex subunit 5","BORC5_HUMAN"
0.189525,8.67685,1.90928404602915,0.0954499266617205,0.185729840444556,-5.98497190334952,"ROGDI_HUMAN",11,1.87464444691547,0.101803950840133,0.198336009762468,0.189525,"Non-significant",0.702598428400045,"ROGDI","Protein rogdi homolog","ROGDI_HUMAN"
0.0604249999999986,17.3534875,1.70491743472184,0.129506240287928,0.233243970643343,-6.27496736423926,"AHNK_HUMAN",315,1.87463234986978,0.101805778115116,0.198336009762468,0.0604249999999986,"Non-significant",0.702598428400045,"AHNAK","Neuroblast differentiation-associated protein AHNAK","AHNK_HUMAN"
-0.141102500000002,8.73120125,-1.87804570172537,0.100033335707961,0.192241905023169,-6.03009277661706,"SPN1_HUMAN",8,-1.87405253271356,0.101893397472492,0.198458875125338,-0.141102500000002,"Non-significant",0.702329474576046,"SNUPN","Snurportin-1","SPN1_HUMAN"
0.0604750000000003,11.7634375,1.72190070485868,0.126286224138901,0.228769957354267,-6.25137456852597,"TMM11_HUMAN",7,1.87332597085007,0.102003295161075,0.198625062584189,0.0604750000000003,"Non-significant",0.701965952943967,"TMEM11","Transmembrane protein 11, mitochondrial","TMM11_HUMAN"
0.200497500000002,7.41247125,1.90718632434271,0.0957512512901342,0.186135180337136,-5.9880098898448,"UBP34_HUMAN",41,1.87313031064153,0.10203290975002,0.198634877049473,0.200497500000002,"Non-significant",0.701944494107113,"USP34","Ubiquitin carboxyl-terminal hydrolase 34","UBP34_HUMAN"
0.293524999999999,6.72588,1.88306991937522,0.0992821002799746,0.191142260335782,-6.02285328598385,"SGCE_HUMAN",6,1.8697810018701,0.102541142565432,0.19957622329795,0.293524999999999,"Non-significant",0.699891200050542,"SGCE","Epsilon-sarcoglycan","SGCE_HUMAN"
0.177227499999999,6.65307625,1.86432478123752,0.102112912308736,0.195124981132745,-6.04982842501463,"ASGL1_HUMAN",7,1.86951173353601,0.102582108130092,0.199607891192954,0.177227499999999,"Non-significant",0.699822293540571,"ASRGL1","Isoaspartyl peptidase/L-asparaginase","ASGL1_HUMAN"
0.858450000000002,6.8965575,1.90260510844223,0.096412514892542,0.187062495889682,-5.99464059046838,"MED12_HUMAN",22,1.86915666162843,0.102636151734164,0.199664985431347,0.858450000000002,"Non-significant",0.699698089196609,"MED12","Mediator of RNA polymerase II transcription subunit 12","MED12_HUMAN"
-0.102475,14.4998625,-1.86621375632904,0.101824165558182,0.194946637995031,-6.04711447274432,"ACSS3_HUMAN",39,-1.86788833745929,0.102829421329699,0.199967304572937,-0.102475,"Non-significant",0.699041007357646,"ACSS3","Acyl-CoA synthetase short-chain family member 3, mitochondrial","ACSS3_HUMAN"
-0.17789,8.0009125,-1.90297739694727,0.0963586135430584,0.187047712120207,-5.99410195591784,"S35A3_HUMAN",3,-1.8678121972211,0.102841034901608,0.199967304572937,-0.17789,"Non-significant",0.699041007357646,"SLC35A3","UDP-N-acetylglucosamine transporter","S35A3_HUMAN"
-0.0806674999999988,9.22825375,-1.76878671645904,0.117783952851764,0.217909748432321,-6.18573113153015,"STAG2_HUMAN",35,-1.8670083345725,0.102963724362999,0.200129213404849,-0.0806674999999988,"Non-significant",0.698689511591253,"STAG2","Cohesin subunit SA-2","STAG2_HUMAN"
-0.0913250000000012,11.3533625,-2.16935832819587,0.0644612485533953,0.137296514376046,-5.60077783660177,"CHRD1_HUMAN",21,-1.86694221975229,0.102973821421597,0.200129213404849,-0.0913250000000012,"Non-significant",0.698689511591253,"CHORDC1","Cysteine and histidine-rich domain-containing protein 1","CHRD1_HUMAN"
-0.6968725,6.21487875,-1.89998340828627,0.0967929203965555,0.187721409359542,-5.99843269558225,"GPN2_HUMAN",4,-1.8667514145352,0.103002966567244,0.200137735279574,-0.6968725,"Non-significant",0.698671018916894,"GPN2","GPN-loop GTPase 2","GPN2_HUMAN"
1.1736175,8.00699125,1.90279925286514,0.0963844022885139,0.187052850827865,-5.99435970288829,"T185B_HUMAN",2,1.86632247748793,0.103068515004562,0.200178005540405,1.1736175,"Non-significant",0.698583642127329,"TMEM185B","Transmembrane protein 185B","T185B_HUMAN"
0.116050000000001,11.426325,1.79502073673645,0.113266248073502,0.211348035618997,-6.14868903844341,"IMA3_HUMAN",14,1.866291681348,0.103073222696915,0.200178005540405,0.116050000000001,"Non-significant",0.698583642127329,"KPNA4","Importin subunit alpha-3","IMA3_HUMAN"
-0.0727999999999991,10.88155,-2.01553349350229,0.0813356080925774,0.164400030060591,-5.82970217628778,"ATG5_HUMAN",14,-1.86578573616209,0.103150594412042,0.200236563585262,-0.0727999999999991,"Non-significant",0.698456616599815,"ATG5","Autophagy protein 5","ATG5_HUMAN"
0.241864999999999,8.0470675,1.8806789820398,0.0996389197113566,0.191620601481536,-6.02629928412398,"SEN34_HUMAN",11,1.86563993987524,0.103172900732188,0.200236563585262,0.241864999999999,"Non-significant",0.698456616599815,"TSEN34","tRNA-splicing endonuclease subunit Sen34","SEN34_HUMAN"
0.226167499999999,8.39965125,1.86846309695739,0.101481357755882,0.194515962708275,-6.04388148308325,"YBEY_HUMAN",3,1.86560862531085,0.103177692358359,0.200236563585262,0.226167499999999,"Non-significant",0.698456616599815,"YBEY","Endoribonuclease YbeY","YBEY_HUMAN"
-0.105550000000003,11.61105,-1.80823984423721,0.111052752696532,0.207889190949931,-6.129942425981,"CP20A_HUMAN",25,-1.86515775467268,0.103246706562395,0.200310322729166,-0.105550000000003,"Non-significant",0.698296669334493,"CYP20A1","Cytochrome P450 20A1","CP20A_HUMAN"
-0.0644999999999953,13.067925,-1.78240848972891,0.115417229244545,0.214513098179733,-6.16652453687635,"XPP1_HUMAN",35,-1.86503657974979,0.103265262255652,0.200310322729166,-0.0644999999999953,"Non-significant",0.698296669334493,"XPNPEP1","Xaa-Pro aminopeptidase 1","XPP1_HUMAN"
-0.124649999999999,14.410975,-4.91747756048365,0.00144807570660451,0.0083012737138186,-1.5898213754758,"UTRN_HUMAN",162,-1.86480115358206,0.103301322616395,0.200332195467447,-0.124649999999999,"Non-significant",0.698249249457083,"UTRN","Utrophin","UTRN_HUMAN"
0.0645500000000006,12.181125,1.64412379663925,0.141673813030715,0.249379231430155,-6.35856528038816,"ARP5L_HUMAN",8,1.86426637641414,0.103383279929558,0.200443044296143,0.0645500000000006,"Non-significant",0.698009009885977,"ARPC5L","Actin-related protein 2/3 complex subunit 5-like protein","ARP5L_HUMAN"
0.771049999999997,6.9375825,1.89160477417376,0.0980183929162679,0.189314855422268,-6.01053970221347,"COPT2_HUMAN",1,1.86336778563827,0.103521134930096,0.200662190321335,0.771049999999997,"Non-significant",0.697534451537056,"SLC31A2","Protein SLC31A2","COPT2_HUMAN"
0.269967499999999,7.72599125,1.87916923500189,0.0998648678942234,0.191963787678718,-6.02847444913129,"CHSTE_HUMAN",9,1.86311204076454,0.103560401807876,0.200690176891168,0.269967499999999,"Non-significant",0.697473884245774,"CHST14","Carbohydrate sulfotransferase 14","CHSTE_HUMAN"
-0.239499999999998,10.5885,-1.9251228221124,0.0932042187494894,0.182195909920354,-5.9619973901011,"SF3B5_HUMAN",7,-1.86265983834424,0.103629867826081,0.200776659069561,-0.239499999999998,"Non-significant",0.697286776718697,"SF3B5","Splicing factor 3B subunit 5","SF3B5_HUMAN"
