"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","B1_vs_BT","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names","BT_vs_B1"
0.0632749999999991,10.1436375,0.990026631485114,0.353079788819421,0.624406330815687,-5.98848028954857,"LUZP1_HUMAN",59,-1.10846156113337,0.29987144178133,0.580823715821232,-0.0632749999999991,"Non-significant",0.23595565911234,"LUZP1","Leucine zipper protein 1","LUZP1_HUMAN",0.0632749999999991
-0.287595,6.922785,-1.11361936809338,0.299921296841528,0.581517114364619,-5.86340432955882,"TMCO4_HUMAN",5,1.10813337978164,0.300004907370927,0.580823715821232,0.287595,"Non-significant",0.23595565911234,"TMCO4","Transmembrane and coiled-coil domain-containing protein 4","TMCO4_HUMAN",-0.287595
0.102007500000001,9.21397125,1.03787879473233,0.33168779434926,0.60872543946166,-5.94134245674281,"LAMA5_HUMAN",58,-1.10777692158378,0.300149926298855,0.580823715821232,-0.102007500000001,"Non-significant",0.23595565911234,"LAMA5","Laminin subunit alpha-5","LAMA5_HUMAN",0.102007500000001
-0.1090325,8.96272375,-1.53296398235244,0.166395354660501,0.440160910050828,-5.36933588734202,"TAF10_HUMAN",5,1.1077538365018,0.300159319996117,0.580823715821232,0.1090325,"Non-significant",0.23595565911234,"TAF10","Transcription initiation factor TFIID subunit 10","TAF10_HUMAN",-0.1090325
-0.0543499999999959,15.193725,-1.19963454808439,0.266872583589242,0.549961941840239,-5.77023919020136,"RAB5A_HUMAN",13,1.10749618035805,0.300264180395636,0.580823715821232,0.0543499999999959,"Non-significant",0.23595565911234,"RAB5A","Ras-related protein Rab-5A","RAB5A_HUMAN",-0.0543499999999959
-0.0667749999999998,14.1443625,-1.15125562801455,0.285071411928966,0.568064033785529,-5.8232279245393,"CBR4_HUMAN",13,1.10746404623288,0.300277260327118,0.580823715821232,0.0667749999999998,"Non-significant",0.23595565911234,"CBR4","3-oxoacyl-[acyl-carrier-protein] reductase","CBR4_HUMAN",-0.0667749999999998
-0.109425000000002,12.2147625,-1.94944294103671,0.0895598740641645,0.32174051164681,-4.8038550648369,"UBL5_HUMAN",4,1.10727841667582,0.300352828200087,0.580823715821232,0.109425000000002,"Non-significant",0.23595565911234,"UBL5","Ubiquitin-like protein 5","UBL5_HUMAN",-0.109425000000002
0.541020000000002,6.71964,1.07214501839106,0.317001311567647,0.597809138526565,-5.90657562934631,"TGS1_HUMAN",13,-1.10727495627687,0.300354237036584,0.580823715821232,-0.541020000000002,"Non-significant",0.23595565911234,"TGS1","Trimethylguanosine synthase","TGS1_HUMAN",0.541020000000002
-0.0447749999999978,11.7751375,-1.0355511429378,0.33270446865137,0.609484777525768,-5.94367386332627,"GNA13_HUMAN",21,1.10712667003854,0.300414613943693,0.580823715821232,0.0447749999999978,"Non-significant",0.23595565911234,"GNA13","Guanine nucleotide-binding protein subunit alpha-13","GNA13_HUMAN",-0.0447749999999978
-0.0977750000000022,10.9581125,-1.33315168763712,0.22162719620329,0.50152020397463,-5.61668630283088,"TM7S3_HUMAN",7,1.10678013226394,0.300555749565984,0.580823715821232,0.0977750000000022,"Non-significant",0.23595565911234,"TM7SF3","Transmembrane 7 superfamily member 3","TM7S3_HUMAN",-0.0977750000000022
-0.239999999999999,7.3808,-1.1983046832809,0.267359661470279,0.550568828116891,-5.77171545727352,"DIRC2_HUMAN",3,1.10664909097348,0.300609132962756,0.580823715821232,0.239999999999999,"Non-significant",0.23595565911234,"SLC49A4","Solute carrier family 49 member 4","DIRC2_HUMAN",-0.239999999999999
-0.0333249999999978,14.6910875,-0.872077567714375,0.410265568644602,0.672588220885254,-6.09724706047191,"TCPH_HUMAN",42,1.10663670927999,0.300614177388325,0.580823715821232,0.0333249999999978,"Non-significant",0.23595565911234,"CCT7","T-complex protein 1 subunit eta","TCPH_HUMAN",-0.0333249999999978
0.0648599999999995,9.9374175,1.04830647064744,0.327162998025884,0.604889999507486,-5.9308504052841,"GGA3_HUMAN",22,-1.10630150902862,0.300750766944147,0.580891373360023,-0.0648599999999995,"Non-significant",0.235905073050296,"GGA3","ADP-ribosylation factor-binding protein GGA3","GGA3_HUMAN",0.0648599999999995
-0.0895125000000014,10.01935375,-1.18241021422495,0.273238532543052,0.556572864653563,-5.78927444048832,"TPPP_HUMAN",10,1.10620301832031,0.300790909967467,0.580891373360023,0.0895125000000014,"Non-significant",0.235905073050296,"TPPP","Tubulin polymerization-promoting protein","TPPP_HUMAN",-0.0895125000000014
-0.9283675,7.18362375,-1.06962962783985,0.318061618083589,0.597830233253878,-5.90915585934224,"UBP20_HUMAN",16,1.10569058331176,0.300999838037423,0.581157953893263,0.9283675,"Non-significant",0.235705813941608,"USP20","Ubiquitin carboxyl-terminal hydrolase 20","UBP20_HUMAN",-0.9283675
0.0731749999999991,13.8758875,1.0119093252253,0.343168895772148,0.617357605341248,-5.96713207665864,"USO1_HUMAN",49,-1.10539021192927,0.301122358041476,0.581257615075116,-0.0731749999999991,"Non-significant",0.23563134435844,"USO1","General vesicular transport factor p115","USO1_HUMAN",0.0731749999999991
0.0377750000000034,13.6161875,0.900862008590356,0.395721298198695,0.659508681161395,-6.07171195235907,"PSMD3_HUMAN",44,-1.10458540902649,0.301450828911501,0.581689531057907,-0.0377750000000034,"Non-significant",0.235308752334855,"PSMD3","26S proteasome non-ATPase regulatory subunit 3","PSMD3_HUMAN",0.0377750000000034
0.346509999999997,7.42876,1.14957345457922,0.285722095551246,0.568393530533635,-5.82504347835625,"FKB1B_HUMAN",2,-1.10449432047164,0.301488023599054,0.581689531057907,-0.346509999999997,"Non-significant",0.235308752334855,"FKBP1B","Peptidyl-prolyl cis-trans isomerase FKBP1B","FKB1B_HUMAN",0.346509999999997
0.168300000000004,12.694825,1.06402726122504,0.320433268736144,0.599567395569075,-5.91488676140143,"ACSF2_HUMAN",23,-1.10410617821734,0.301646556796407,0.581803894130259,-0.168300000000004,"Non-significant",0.235223376259081,"ACSF2","Medium-chain acyl-CoA ligase ACSF2, mitochondrial","ACSF2_HUMAN",0.168300000000004
0.102702500000001,7.95238875,1.04111169025394,0.330279759401596,0.607796040814519,-5.93809790605036,"ARI1B_HUMAN",41,-1.10400171383072,0.30168923566086,0.581803894130259,-0.102702500000001,"Non-significant",0.235223376259081,"ARID1B","AT-rich interactive domain-containing protein 1B","ARI1B_HUMAN",0.102702500000001
-0.106674999999999,12.7666625,-1.12312725730522,0.296111929150075,0.577157773459895,-5.85334320775574,"CAV1_HUMAN",11,1.10380168323805,0.301770971454174,0.581824652864845,0.106674999999999,"Non-significant",0.235207880929568,"CAV1","Caveolin-1","CAV1_HUMAN",-0.106674999999999
0.158627499999998,9.80463875,1.30376953375168,0.230976851253089,0.5128787179233,-5.65135248285799,"RM54_HUMAN",4,-1.10337621400565,0.301944883790213,0.581950121595862,-0.158627499999998,"Non-significant",0.2351142367315,"MRPL54","Large ribosomal subunit protein mL54","RM54_HUMAN",0.158627499999998
0.177750000000001,6.7990525,1.06309649497825,0.3208286418612,0.599670133601941,-5.91583675385856,"KIF5C_HUMAN",24,-1.10329516699838,0.301978021135496,0.581950121595862,-0.177750000000001,"Non-significant",0.2351142367315,"KIF5C","Kinesin heavy chain isoform 5C","KIF5C_HUMAN",0.177750000000001
1.0913775,10.09648625,1.0770330972462,0.314948874434527,0.595712829332136,-5.90154896322918,"TX261_HUMAN",1,-1.10303638641036,0.30208384702311,0.582017245098815,-1.0913775,"Non-significant",0.235064147067812,"TEX261","Protein TEX261","TX261_HUMAN",1.0913775
-0.066499999999996,11.004625,-1.22939739895651,0.256163688861399,0.540168348274479,-5.73691590501286,"RPAB1_HUMAN",11,1.10270189662041,0.302220677187541,0.582144058172805,0.066499999999996,"Non-significant",0.234969530938019,"POLR2E","DNA-directed RNA polymerases I, II, and III subunit RPABC1","RPAB1_HUMAN",-0.066499999999996
-0.187765000000001,7.58777,-1.09624706158212,0.306983516103169,0.588982727364111,-5.88163041002093,"CA043_HUMAN",9,1.10235799611699,0.302361408399492,0.58227832418582,0.187765000000001,"Non-significant",0.23486937657874,"C1orf43","Protein C1orf43","CA043_HUMAN",-0.187765000000001
-0.0935325000000002,10.18660875,-1.04586919714655,0.328216223450843,0.606406847888349,-5.93330966808743,"A4_HUMAN",27,1.10129173934976,0.302798074077275,0.582982294806364,0.0935325000000002,"Non-significant",0.234344634580021,"APP","Amyloid-beta precursor protein","A4_HUMAN",-0.0935325000000002
-0.104750000000003,13.341725,-1.27762583551128,0.239578922130192,0.521664808399287,-5.6817939446726,"NDUB5_HUMAN",7,1.10044304070136,0.30314600108947,0.583515124895862,0.104750000000003,"Non-significant",0.233947882422929,"NDUFB5","NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 5, mitochondrial","NDUB5_HUMAN",-0.104750000000003
-0.454967499999999,6.18781125,-1.06895236580545,0.318347582561714,0.597830233253878,-5.90984982541051,"PKHA8_HUMAN",9,1.10004427484236,0.303309586243434,0.583692954935134,0.454967499999999,"Non-significant",0.233815548511427,"PLEKHA8","Pleckstrin homology domain-containing family A member 8","PKHA8_HUMAN",-0.454967499999999
-0.0653750000000013,13.0294625,-0.988376324061352,0.353836039338481,0.62516117467605,-5.9900758949719,"ITAV_HUMAN",58,1.09962015696989,0.303483648484897,0.583890859018818,0.0653750000000013,"Non-significant",0.233668323701892,"ITGAV","Integrin alpha-V","ITAV_HUMAN",-0.0653750000000013
0.0705249999999999,9.54384,1.13200354401576,0.292591052002601,0.573762234420925,-5.84389614007686,"DPOG2_HUMAN",13,-1.09881231935621,0.303815412698141,0.584110220906569,-0.0705249999999999,"Non-significant",0.233505194300477,"POLG2","DNA polymerase subunit gamma-2","DPOG2_HUMAN",0.0705249999999999
0.910485,7.7733025,1.07013292926325,0.317849237946407,0.597830233253878,-5.90863993719745,"TM128_HUMAN",3,-1.09864846838982,0.303882738435832,0.584110220906569,-0.910485,"Non-significant",0.233505194300477,"TMEM128","Transmembrane protein 128","TM128_HUMAN",0.910485
0.569812499999999,5.73959375,1.06992048770166,0.317938869057116,0.597830233253878,-5.90885772746415,"ENDOV_HUMAN",6,-1.09854565081363,0.303924991836104,0.584110220906569,-0.569812499999999,"Non-significant",0.233505194300477,"ENDOV","Endonuclease V","ENDOV_HUMAN",0.569812499999999
0.109650000000002,12.737275,1.49858268097918,0.174918280435764,0.448820051021093,-5.41323227016223,"IF1AY_HUMAN",5,-1.09849335431884,0.303946485133808,0.584110220906569,-0.109650000000002,"Non-significant",0.233505194300477,"EIF1AY","Eukaryotic translation initiation factor 1A, Y-chromosomal","IF1AY_HUMAN",0.109650000000002
0.478517500000001,6.05634875,1.07668587675763,0.315094318305397,0.595743362884605,-5.90190657541457,"CBX4_HUMAN",5,-1.09847527485417,0.303953915880388,0.584110220906569,-0.478517500000001,"Non-significant",0.233505194300477,"CBX4","E3 SUMO-protein ligase CBX4","CBX4_HUMAN",0.478517500000001
0.0957474999999999,9.57492375,1.1915235936879,0.269854812121766,0.552791041922597,-5.77922598193445,"MI4GD_HUMAN",9,-1.0979019843188,0.304189615856747,0.584426170797659,-0.0957474999999999,"Non-significant",0.233270344451424,"MIF4GD","MIF4G domain-containing protein","MI4GD_HUMAN",0.0957474999999999
0.110849999999999,13.087525,1.83662743166388,0.106135359725713,0.34971771665249,-4.96221765878191,"ADT3_HUMAN",4,-1.09616053300247,0.30490647785159,0.585465781100459,-0.110849999999999,"Non-significant",0.232498483193726,"SLC25A6","ADP/ATP translocase 3","ADT3_HUMAN",0.110849999999999
0.113914999999999,8.10162,1.06767488094435,0.318887537249816,0.597950601640896,-5.91115794655871,"HMCES_HUMAN",16,-1.09613873723815,0.304915458484109,0.585465781100459,-0.113914999999999,"Non-significant",0.232498483193726,"HMCES","Abasic site processing protein HMCES","HMCES_HUMAN",0.113914999999999
-0.0367500000000014,14.407975,-0.951905426437082,0.37086545034302,0.641831319804112,-6.02481437890334,"PSD13_HUMAN",27,1.09587541469055,0.305023973352283,0.585465781100459,0.0367500000000014,"Non-significant",0.232498483193726,"PSMD13","26S proteasome non-ATPase regulatory subunit 13","PSD13_HUMAN",-0.0367500000000014
0.072025,12.0295625,1.03597656908554,0.332518468916521,0.609484777525768,-5.94324804124372,"PATL1_HUMAN",24,-1.09560728871663,0.305134499183777,0.585465781100459,-0.072025,"Non-significant",0.232498483193726,"PATL1","Protein PAT1 homolog 1","PATL1_HUMAN",0.072025
0.112020000000001,9.695615,1.06729240698864,0.319049338575383,0.597980447563098,-5.91154937112913,"RAB12_HUMAN",16,-1.09549361280029,0.305181367810116,0.585465781100459,-0.112020000000001,"Non-significant",0.232498483193726,"RAB12","Ras-related protein Rab-12","RAB12_HUMAN",0.112020000000001
-0.080325000000002,17.9948875,-1.04028256800545,0.330640423205788,0.607796040814519,-5.9389307304887,"LDHA_HUMAN",24,1.09535651210001,0.305237902080586,0.585465781100459,0.080325000000002,"Non-significant",0.232498483193726,"LDHA","L-lactate dehydrogenase A chain","LDHA_HUMAN",-0.080325000000002
0.081999999999999,10.539075,1.04344779334352,0.32926522387129,0.606730398874619,-5.93574873042956,"SIR2_HUMAN",23,-1.09527297161108,0.305272354559276,0.585465781100459,-0.081999999999999,"Non-significant",0.232498483193726,"SIRT2","NAD-dependent protein deacetylase sirtuin-2","SIR2_HUMAN",0.081999999999999
0.124432500000005,8.15316125,1.07355278346303,0.316409124687563,0.597265025141295,-5.90512965334625,"FXL20_HUMAN",14,-1.09475475572308,0.305486138062381,0.585465781100459,-0.124432500000005,"Non-significant",0.232498483193726,"FBXL20","F-box/LRR-repeat protein 20","FXL20_HUMAN",0.124432500000005
0.0711475000000021,9.93220625,1.06031414754213,0.322012833169687,0.600514378144925,-5.91867294859235,"TRIM5_HUMAN",18,-1.09462897798095,0.305538044001889,0.585465781100459,-0.0711475000000021,"Non-significant",0.232498483193726,"TRIM5","Tripartite motif-containing protein 5","TRIM5_HUMAN",0.0711475000000021
-0.0570000000000022,17.277275,-1.00658371535382,0.345560944939675,0.619612699147757,-5.97236012987949,"IDHC_HUMAN",28,1.09462464881659,0.305539830685267,0.585465781100459,0.0570000000000022,"Non-significant",0.232498483193726,"IDH1","Isocitrate dehydrogenase [NADP] cytoplasmic","IDHC_HUMAN",-0.0570000000000022
-0.058117499999998,9.58025625,-1.07292444758558,0.316673330284373,0.5974885987736,-5.90577521447385,"UBXN7_HUMAN",17,1.09455925938078,0.305566818475544,0.585465781100459,0.058117499999998,"Non-significant",0.232498483193726,"UBXN7","UBX domain-containing protein 7","UBXN7_HUMAN",-0.058117499999998
0.162562499999999,7.99301875,1.04871177938113,0.326988108577592,0.604839466182108,-5.93044103033649,"NAV2_HUMAN",38,-1.09450863480708,0.305587713750776,0.585465781100459,-0.162562499999999,"Non-significant",0.232498483193726,"NAV2","Neuron navigator 2","NAV2_HUMAN",0.162562499999999
0.2244425,7.06329625,1.15612222836811,0.283195780241858,0.565425963571055,-5.81796512674802,"JOS2_HUMAN",4,-1.09412057715501,0.305747922039508,0.585519030489904,-0.2244425,"Non-significant",0.232458984959781,"JOSD2","Josephin-2","JOS2_HUMAN",0.2244425
-0.164702500000001,8.04146625,-1.04990181596325,0.326475035958194,0.604509533596506,-5.92923838085113,"ZSWM8_HUMAN",33,1.09409531927019,0.305758351979419,0.585519030489904,0.164702500000001,"Non-significant",0.232458984959781,"ZSWIM8","Zinc finger SWIM domain-containing protein 8","ZSWM8_HUMAN",-0.164702500000001
0.0925949999999993,10.01563,1.02815227777284,0.335952318193728,0.611622719198797,-5.95105878922359,"SPAG1_HUMAN",38,-1.0937912235456,0.305883946794405,0.58559588014785,-0.0925949999999993,"Non-significant",0.232401987337897,"SPAG1","Sperm-associated antigen 1","SPAG1_HUMAN",0.0925949999999993
-0.383925,7.1839625,-1.07980108690359,0.31379132587271,0.594651245840147,-5.89869514612467,"PDES1_HUMAN",5,1.09365227895143,0.305941346020156,0.58559588014785,0.383925,"Non-significant",0.232401987337897,"PEDS1","Plasmanylethanolamine desaturase 1","PDES1_HUMAN",-0.383925
0.873109999999999,8.168605,1.05896486224513,0.322588342071683,0.601314058277321,-5.92004638754985,"CNDP1_HUMAN",7,-1.09240458572474,0.306457161570603,0.586446267636743,-0.873109999999999,"Non-significant",0.231771773382859,"CNDP1","Beta-Ala-His dipeptidase","CNDP1_HUMAN",0.873109999999999
-0.149937499999998,8.41417625,-1.08242959662351,0.312695243241861,0.594084728643516,-5.89598022933555,"MED4_HUMAN",11,1.09202379319597,0.306614724211029,0.58651952337797,0.149937499999998,"Non-significant",0.23171752701955,"MED4","Mediator of RNA polymerase II transcription subunit 4","MED4_HUMAN",-0.149937499999998
0.126925000000004,10.8810875,1.14851181348894,0.286133374795875,0.568935582482801,-5.82618835182291,"RAB13_HUMAN",8,-1.09174279038255,0.306731037449121,0.58651952337797,-0.126925000000004,"Non-significant",0.23171752701955,"RAB13","Ras-related protein Rab-13","RAB13_HUMAN",0.126925000000004
-0.0777999999999981,11.470925,-1.03804532221613,0.331615151496917,0.60872543946166,-5.94117551170419,"ERIC5_HUMAN",23,1.0912788314624,0.306923156717045,0.58651952337797,0.0777999999999981,"Non-significant",0.23171752701955,"ERICH5","Glutamate-rich protein 5","ERIC5_HUMAN",-0.0777999999999981
-0.0687500000000014,14.6691,-1.12705572232624,0.294549447742488,0.575754976774659,-5.84916856814179,"GAMT_HUMAN",13,1.09122668391009,0.30694475628628,0.58651952337797,0.0687500000000014,"Non-significant",0.23171752701955,"GAMT","Guanidinoacetate N-methyltransferase","GAMT_HUMAN",-0.0687500000000014
0.102600000000004,11.16395,1.04372238251851,0.329146134379007,0.606730398874619,-5.93547234885656,"2A5D_HUMAN",24,-1.0912055304618,0.306953518409239,0.58651952337797,-0.102600000000004,"Non-significant",0.23171752701955,"PPP2R5D","Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit delta isoform","2A5D_HUMAN",0.102600000000004
0.0518500000000035,15.1256,1.05828542290505,0.322878449546598,0.601444564731428,-5.92073750446814,"ARP2_HUMAN",18,-1.09118697841224,0.30696120315102,0.58651952337797,-0.0518500000000035,"Non-significant",0.23171752701955,"ACTR2","Actin-related protein 2","ARP2_HUMAN",0.0518500000000035
-0.0762750000000025,13.5526375,-1.06338657965331,0.320705377651123,0.599670133601941,-5.91554074226853,"NPS3A_HUMAN",17,1.09099944966299,0.307038890992805,0.58651952337797,0.0762750000000025,"Non-significant",0.23171752701955,"NIPSNAP3A","Protein NipSnap homolog 3A","NPS3A_HUMAN",-0.0762750000000025
0.127600000000001,10.202275,1.06103807089586,0.321704393355254,0.600212247775688,-5.91793553843136,"SULF2_HUMAN",16,-1.09092968537079,0.307067796333038,0.58651952337797,-0.127600000000001,"Non-significant",0.23171752701955,"SULF2","Extracellular sulfatase Sulf-2","SULF2_HUMAN",0.127600000000001
0.214147500000001,7.74383625,1.07689789135859,0.315005503190389,0.595712829332136,-5.90168822552678,"ABI2_HUMAN",9,-1.0905136951978,0.307240197678189,0.586712122190961,-0.214147500000001,"Non-significant",0.231574938635115,"ABI2","Abl interactor 2","ABI2_HUMAN",0.214147500000001
0.153374999999997,11.0562875,1.85772011704005,0.102827111085077,0.344634773783916,-4.93285217030412,"GSTA5_HUMAN",2,-1.09017552954645,0.307380402187434,0.586843161884625,-0.153374999999997,"Non-significant",0.231477951613068,"GSTA5","Glutathione S-transferase A5","GSTA5_HUMAN",0.153374999999997
0.122099999999998,11.20265,1.03723381947144,0.331969263792189,0.608833115115965,-5.94198886165012,"PARP9_HUMAN",37,-1.08975818747637,0.30755350329011,0.586943402840561,-0.122099999999998,"Non-significant",0.231403774423726,"PARP9","Protein mono-ADP-ribosyltransferase PARP9","PARP9_HUMAN",0.122099999999998
0.276502499999999,6.63975375,1.06147187071611,0.321519677412588,0.600028089133627,-5.91749348036265,"UHRF2_HUMAN",11,-1.08968347588439,0.307584499580852,0.586943402840561,-0.276502499999999,"Non-significant",0.231403774423726,"UHRF2","E3 ubiquitin-protein ligase UHRF2","UHRF2_HUMAN",0.276502499999999
0.086800000000002,10.205175,1.0968839461107,0.306722273059864,0.588982727364111,-5.8809658384103,"WDR5_HUMAN",13,-1.08953117237929,0.307647694804329,0.586943402840561,-0.086800000000002,"Non-significant",0.231403774423726,"WDR5","WD repeat-containing protein 5","WDR5_HUMAN",0.086800000000002
0.118362500000002,8.43863875,1.03843550443354,0.331444994392749,0.60872543946166,-5.94078427331296,"BRAT1_HUMAN",31,-1.08874220181682,0.307975226471603,0.587390706637623,-0.118362500000002,"Non-significant",0.231072928919665,"BRAT1","BRCA1-associated ATM activator 1","BRAT1_HUMAN",0.118362500000002
0.135867500000002,9.79976875,1.05551587211513,0.324063123569654,0.602873211042496,-5.92355128933556,"AAAS_HUMAN",17,-1.08862127763876,0.308025451065521,0.587390706637623,-0.135867500000002,"Non-significant",0.231072928919665,"AAAS","Aladin","AAAS_HUMAN",0.135867500000002
-0.065075000000002,14.5990375,-1.00620427046087,0.345731865990125,0.619612699147757,-5.97273182904469,"GUAD_HUMAN",31,1.0880950157556,0.308244103895649,0.587527093718014,0.065075000000002,"Non-significant",0.230972101173818,"GDA","Guanine deaminase","GUAD_HUMAN",-0.065075000000002
0.111649999999999,11.15255,1.0322998162619,0.334128659466935,0.610495092589186,-5.94692392053119,"ARGAL_HUMAN",37,-1.08787245447066,0.308336611237217,0.587527093718014,-0.111649999999999,"Non-significant",0.230972101173818,"ARHGEF10L","Rho guanine nucleotide exchange factor 10-like protein","ARGAL_HUMAN",0.111649999999999
0.215412500000003,9.50450625,1.15762789690899,0.282617533612207,0.564735206962305,-5.81633377967374,"UTP16_HUMAN",4,-1.08778074122906,0.308374738127367,0.587527093718014,-0.215412500000003,"Non-significant",0.230972101173818,"NOL7","U3 small nucleolar RNA-associated protein NOL7","UTP16_HUMAN",0.215412500000003
0.0952500000000001,8.9741425,1.17922660476566,0.274428821495792,0.557871675985326,-5.79277240317188,"DTBP1_HUMAN",9,-1.08772093655417,0.308399602044453,0.587527093718014,-0.0952500000000001,"Non-significant",0.230972101173818,"DTNBP1","Dysbindin","DTBP1_HUMAN",0.0952500000000001
-0.117224999999999,15.2851125,-1.20526568528262,0.26481829127473,0.547597637119878,-5.76397601177735,"RS28_HUMAN",7,1.0873599356191,0.308549722594871,0.587527093718014,0.117224999999999,"Non-significant",0.230972101173818,"RPS28","Small ribosomal subunit protein eS28","RS28_HUMAN",-0.117224999999999
0.1069,10.273825,1.01704887031239,0.340872575586798,0.615522769749025,-5.96206698738568,"CNOT1_HUMAN",98,-1.08733574467766,0.308559784349906,0.587527093718014,-0.1069,"Non-significant",0.230972101173818,"CNOT1","CCR4-NOT transcription complex subunit 1","CNOT1_HUMAN",0.1069
-0.0968499999999999,14.982975,-1.71540274189803,0.127202562500868,0.384373979868085,-5.12851013314213,"NDKA_HUMAN",5,1.08710097349144,0.308657446367561,0.587527093718014,0.0968499999999999,"Non-significant",0.230972101173818,"NME1","Nucleoside diphosphate kinase A","NDKA_HUMAN",-0.0968499999999999
-0.0479249999999993,13.4599625,-1.0719340872582,0.317090117028485,0.597809138526565,-5.90679216698266,"ASPDH_HUMAN",17,1.08689520955459,0.308743061807626,0.587527093718014,0.0479249999999993,"Non-significant",0.230972101173818,"ASPDH","Aspartate dehydrogenase domain-containing protein","ASPDH_HUMAN",-0.0479249999999993
0.0760000000000023,12.49225,1.0215122856561,0.338888020961573,0.613967733887951,-5.9576526037168,"ENAH_HUMAN",28,-1.08678711939323,0.308788044102738,0.587527093718014,-0.0760000000000023,"Non-significant",0.230972101173818,"ENAH","Protein enabled homolog","ENAH_HUMAN",0.0760000000000023
0.169552499999999,7.56466375,1.07101579663955,0.317476962411488,0.597830233253878,-5.90773450451617,"ZNHI2_HUMAN",11,-1.08660068275882,0.308865642872139,0.587527093718014,-0.169552499999999,"Non-significant",0.230972101173818,"ZNHIT2","Zinc finger HIT domain-containing protein 2","ZNHI2_HUMAN",0.169552499999999
-0.0563250000000028,10.9610625,-0.988427990272124,0.353812344618004,0.62516117467605,-5.99002597212155,"ITIH4_HUMAN",32,1.08648924624529,0.308912032404756,0.587527093718014,0.0563250000000028,"Non-significant",0.230972101173818,"ITIH4","Inter-alpha-trypsin inhibitor heavy chain H4","ITIH4_HUMAN",-0.0563250000000028
0.125999999999999,7.977805,1.32217652308939,0.225080640023192,0.50636967258785,-5.62969053547903,"TPC6A_HUMAN",5,-1.08638129231447,0.30895697743576,0.587527093718014,-0.125999999999999,"Non-significant",0.230972101173818,"TRAPPC6A","Trafficking protein particle complex subunit 6A","TPC6A_HUMAN",0.125999999999999
0.102097499999996,8.91614125,1.03290354181663,0.333863848223025,0.610495092589186,-5.94632100553319,"DEN1A_HUMAN",28,-1.08511076172109,0.309486332541267,0.588382568970464,-0.102097499999996,"Non-significant",0.230340201872576,"DENND1A","DENN domain-containing protein 1A","DEN1A_HUMAN",0.102097499999996
0.1320025,6.28182125,1.06206869015379,0.321265683148689,0.599966364346421,-5.91688508322525,"SMRD1_HUMAN",14,-1.08495715341329,0.309550380576922,0.588382568970464,-0.1320025,"Non-significant",0.230340201872576,"SMARCD1","SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily D member 1","SMRD1_HUMAN",0.1320025
0.347235000000001,5.998865,1.06332487267459,0.320731595349466,0.599670133601941,-5.91560371496649,"OTUB2_HUMAN",7,-1.08433249275969,0.309810944969346,0.588679886266677,-0.347235000000001,"Non-significant",0.230120802700864,"OTUB2","Ubiquitin thioesterase OTUB2","OTUB2_HUMAN",0.347235000000001
0.0911250000000035,11.3305125,1.05413662121147,0.324654373763937,0.603518493450512,-5.92495054961952,"CC124_HUMAN",17,-1.08406867335605,0.309921043837363,0.588679886266677,-0.0911250000000035,"Non-significant",0.230120802700864,"CCDC124","Coiled-coil domain-containing protein 124","CC124_HUMAN",0.0911250000000035
0.101587499999999,9.10605625,1.12743971016531,0.294397082105473,0.575623731742733,-5.84875996843184,"HM20A_HUMAN",10,-1.08403695542339,0.30993428265611,0.588679886266677,-0.101587499999999,"Non-significant",0.230120802700864,"HMG20A","High mobility group protein 20A","HM20A_HUMAN",0.101587499999999
-0.526542499999999,6.01916375,-1.06391453372021,0.32048113288408,0.599567395569075,-5.91500184977247,"SNR48_HUMAN",4,1.08389382113452,0.309994031350725,0.588679886266677,0.526542499999999,"Non-significant",0.230120802700864,"SNRNP48","U11/U12 small nuclear ribonucleoprotein 48 kDa protein","SNR48_HUMAN",-0.526542499999999
0.12585,15.697575,1.02712321512301,0.336405991819085,0.611698794538839,-5.9520827855712,"GCSP_HUMAN",57,-1.08345133162018,0.310178797719343,0.588841852055633,-0.12585,"Non-significant",0.230001330004004,"GLDC","Glycine dehydrogenase (decarboxylating), mitochondrial","GCSP_HUMAN",0.12585
0.110307500000001,10.12789625,1.1727003336385,0.276882252677893,0.560049520713883,-5.79992305416643,"TLE1_HUMAN",8,-1.083345561145,0.31022297621716,0.588841852055633,-0.110307500000001,"Non-significant",0.230001330004004,"TLE1","Transducin-like enhancer protein 1","TLE1_HUMAN",0.110307500000001
-0.324412499999999,7.15030875,-1.04963846045646,0.326588524554638,0.604509533596506,-5.92950461420457,"MINT_HUMAN",14,1.08302569906489,0.310356607296561,0.588959135791021,0.324412499999999,"Non-significant",0.229914837158795,"SPEN","Msx2-interacting protein","MINT_HUMAN",-0.324412499999999
-0.289747500000002,6.74475125,-1.0680748797867,0.318718391739643,0.597864274026123,-5.91074847763082,"CSF1_HUMAN",7,1.08262670088085,0.310523363311412,0.589139211392491,0.289747500000002,"Non-significant",0.229782070924397,"CSF1","Macrophage colony-stimulating factor 1","CSF1_HUMAN",-0.289747500000002
