"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BM1_vs_CM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.0935250000000032,10.6410125,1.07589155740728,0.316161086102121,0.57854655889848,-6.70891306623546,"GBF1_HUMAN",70,1.13906492109436,0.288447236074299,0.554961380271557,0.0935250000000032,"Non-significant",0.255737238352161,"GBF1","Golgi-specific brefeldin A-resistance guanine nucleotide exchange factor 1","GBF1_HUMAN"
-0.0668650000000035,8.665675,-1.08139559750998,0.313863204846361,0.577953852949342,-6.70311976249126,"WDR70_HUMAN",25,-1.13870398093981,0.288588993245245,0.555103840127761,-0.0668650000000035,"Non-significant",0.255625768271584,"WDR70","WD repeat-containing protein 70","WDR70_HUMAN"
-0.0405000000000051,12.7304,-1.05796019802139,0.323740284400297,0.585747705035011,-6.72763741860776,"CLPT1_HUMAN",23,-1.13708095890962,0.28922712264136,0.556100728761116,-0.0405000000000051,"Non-significant",0.25484653578675,"CLPTM1","Putative lipid scramblase CLPTM1","CLPT1_HUMAN"
-0.0804124999999978,9.34095625,-1.28738005545649,0.237179268225911,0.500002168266846,-6.47184215927517,"UBE2F_HUMAN",8,-1.13704080130003,0.289242926010905,0.556100728761116,-0.0804124999999978,"Non-significant",0.25484653578675,"UBE2F","NEDD8-conjugating enzyme UBE2F","UBE2F_HUMAN"
-0.0856500000000011,11.40165,-1.12176922565555,0.297414275124082,0.562316011869748,-6.6599779044653,"ARM10_HUMAN",14,-1.13654291682516,0.289438918300556,0.556218765373268,-0.0856500000000011,"Non-significant",0.254754363259373,"ARMC10","Armadillo repeat-containing protein 10","ARM10_HUMAN"
-0.0534249999999989,13.1592625,-1.27195328355977,0.242315978004246,0.505343777074232,-6.49008090440564,"PRRC1_HUMAN",11,-1.13654012848461,0.289440016233516,0.556218765373268,-0.0534249999999989,"Non-significant",0.254754363259373,"PRRC1","Protein PRRC1","PRRC1_HUMAN"
-0.0656400000000001,9.78182,-1.08326631885636,0.313085242206542,0.57742920486147,-6.70114585701572,"ZC3C1_HUMAN",23,-1.1360242268742,0.289643214869591,0.556478808413619,-0.0656400000000001,"Non-significant",0.25455136962984,"ZC3HC1","Zinc finger C3HC-type protein 1","ZC3C1_HUMAN"
-0.0712600000000005,9.9439275,-1.22015135885289,0.260263072852146,0.526563837917544,-6.55028701891913,"SPRY7_HUMAN",10,-1.13537787563203,0.289897956564752,0.556837733813927,-0.0712600000000005,"Non-significant",0.254271342664899,"SPRYD7","SPRY domain-containing protein 7","SPRY7_HUMAN"
0.3603525,5.94808375,1.11779504603974,0.299001853088208,0.563498204969455,-6.66427443975572,"ZN609_HUMAN",5,1.13435619048526,0.290300995194265,0.557481273975775,0.3603525,"Non-significant",0.253769716164243,"ZNF609","Zinc finger protein 609","ZN609_HUMAN"
0.0561499999999988,10.2495,1.07529349205057,0.316411578583214,0.578875724442131,-6.70954127189751,"CO2_HUMAN",23,1.13393809714749,0.290466056897804,0.557499457941529,0.0561499999999988,"Non-significant",0.253755550545483,"C2","Complement C2","CO2_HUMAN"
-0.137475000000002,13.7245625,-1.49760140558345,0.176069592695977,0.42946102972973,-6.21046822759817,"TYB10_HUMAN",3,-1.13377046859609,0.290532257319855,0.557499457941529,-0.137475000000002,"Non-significant",0.253755550545483,"TMSB10","Thymosin beta-10","TYB10_HUMAN"
1.0372825,10.92036625,1.09929989441788,0.30648063921883,0.571384931221091,-6.68412728665399,"S10A7_HUMAN",7,1.13367624044913,0.290569475562236,0.557499457941529,1.0372825,"Non-significant",0.253755550545483,"S100A7","Protein S100-A7","S10A7_HUMAN"
-0.0649249999999988,10.1316375,-1.04212880857744,0.330550767806635,0.591415095382997,-6.74397678400473,"DOCK7_HUMAN",80,-1.1336433145257,0.290582481554544,0.557499457941529,-0.0649249999999988,"Non-significant",0.253755550545483,"DOCK7","Dedicator of cytokinesis protein 7","DOCK7_HUMAN"
0.147424999999998,10.7777875,1.4191296610886,0.197018815622084,0.45497471844221,-6.31068218541537,"EPT1_HUMAN",3,1.13330555336542,0.290715926958491,0.557549231223589,0.147424999999998,"Non-significant",0.253716778674856,"SELENOI","Ethanolaminephosphotransferase 1","EPT1_HUMAN"
0.0536750000000001,14.6793125,1.12033747586922,0.297985430718117,0.562729742935873,-6.66152702738746,"MIC19_HUMAN",16,1.13315049617708,0.290777204777999,0.557549231223589,0.0536750000000001,"Non-significant",0.253716778674856,"CHCHD3","MICOS complex subunit MIC19","MIC19_HUMAN"
0.341499999999997,7.5610025,1.11851893028867,0.298712170033845,0.56321121663695,-6.66349264157263,"F133B_HUMAN",5,1.13289577048959,0.290877893729643,0.557549231223589,0.341499999999997,"Non-significant",0.253716778674856,"FAM133B","Protein FAM133B","F133B_HUMAN"
-0.282905,6.9852025,-1.10613504041482,0.303699357542534,0.568616636364864,-6.67681783918647,"CASL_HUMAN",9,-1.13288926350501,0.290880466204354,0.557549231223589,-0.282905,"Non-significant",0.253716778674856,"NEDD9","Enhancer of filamentation 1","CASL_HUMAN"
-0.0360250000000022,14.1400875,-0.954080613838951,0.370487731280861,0.625851724920771,-6.8314491561025,"COPB2_HUMAN",58,-1.13240153000896,0.291073339323528,0.557788507661122,-0.0360250000000022,"Non-significant",0.253530437920049,"COPB2","Coatomer subunit beta'","COPB2_HUMAN"
-0.0918874999999986,10.02926875,-1.08404738012383,0.3127608848153,0.577350536752045,-6.70032098521357,"DSC2_HUMAN",26,-1.13207904179954,0.291200923262006,0.55790258679643,-0.0918874999999986,"Non-significant",0.253441624915476,"DSC2","Desmocollin-2","DSC2_HUMAN"
1.4893,11.453025,1.10004130940661,0.306177962526424,0.570985950296661,-6.68333598824583,"PCBP3_HUMAN",1,1.13159025408552,0.291394385269975,0.557945725627726,1.4893,"Non-significant",0.253408045160614,"PCBP3","Poly(rC)-binding protein 3","PCBP3_HUMAN"
0.448784999999999,7.9227625,1.14189984779007,0.289477588943307,0.555275771859371,-6.63805016443112,"CP4AM_HUMAN",1,1.13135823104171,0.291486256214782,0.557945725627726,0.448784999999999,"Non-significant",0.253408045160614,"CYP4A22","Cytochrome P450 4A22","CP4AM_HUMAN"
0.0445999999999955,14.51355,1.21734174675964,0.261267722221794,0.526776386319298,-6.5535056280058,"PSB3_HUMAN",13,1.13129466220371,0.291511430764796,0.557945725627726,0.0445999999999955,"Non-significant",0.253408045160614,"PSMB3","Proteasome subunit beta type-3","PSB3_HUMAN"
0.0718624999999999,10.03447125,1.17979376152948,0.275008378906638,0.542109542946294,-6.59604289330934,"ATX3_HUMAN",11,1.13125132750963,0.291528593188955,0.557945725627726,0.0718624999999999,"Non-significant",0.253408045160614,"ATXN3","Ataxin-3","ATX3_HUMAN"
-0.102374999999999,11.3405625,-1.43358979691363,0.192998639422695,0.451284325723689,-6.29243953525615,"TRIR_HUMAN",5,-1.13113881886286,0.291573155314723,0.557945725627726,-0.102374999999999,"Non-significant",0.253408045160614,"TRIR","Telomerase RNA component interacting RNase","TRIR_HUMAN"
-0.0673674999999996,9.85475625,-1.07081521962462,0.318292277997006,0.580585220016644,-6.71423716713536,"GPKOW_HUMAN",27,-1.13099079540303,0.291631792426788,0.557945725627726,-0.0673674999999996,"Non-significant",0.253408045160614,"GPKOW","G-patch domain and KOW motifs-containing protein","GPKOW_HUMAN"
-0.446945000000001,5.9200825,-1.10003912711929,0.306178853074423,0.570985950296661,-6.68333831792009,"P2R3A_HUMAN",8,-1.13078655523616,0.291712714505608,0.557970329798641,-0.446945000000001,"Non-significant",0.253388894157974,"PPP2R3A","Serine/threonine-protein phosphatase 2A regulatory subunit B'' subunit alpha","P2R3A_HUMAN"
1.0589625,6.47690375,1.09738101374757,0.307265124872743,0.572230689165549,-6.68617349996409,"BCL7C_HUMAN",4,1.12983005505368,0.292091930960691,0.558565348732388,1.0589625,"Non-significant",0.252926009775529,"BCL7C","B-cell CLL/lymphoma 7 protein family member C","BCL7C_HUMAN"
0.435372500000002,6.45455125,1.10084237147034,0.305851205899727,0.570634543915786,-6.68248060107732,"CDK8_HUMAN",7,1.12953339691703,0.292209625547332,0.558585357426517,0.435372500000002,"Non-significant",0.25291045293901,"CDK8","Cyclin-dependent kinase 8","CDK8_HUMAN"
-0.0770675000000018,8.53517375,-1.13032758588942,0.294018681533336,0.559915408965625,-6.65068891686732,"CPEB4_HUMAN",13,-1.12938889568431,0.292266968056676,0.558585357426517,-0.0770675000000018,"Non-significant",0.25291045293901,"CPEB4","Cytoplasmic polyadenylation element-binding protein 4","CPEB4_HUMAN"
-0.115794999999999,9.1045075,-1.10492074342797,0.304191973715796,0.568833439900114,-6.67811875829424,"DHYS_HUMAN",14,-1.12928852259869,0.292306804508387,0.558585357426517,-0.115794999999999,"Non-significant",0.25291045293901,"DHPS","Deoxyhypusine synthase","DHYS_HUMAN"
0.135149999999999,7.98823,1.09100756440079,0.309882338151219,0.574954144051665,-6.69295147968802,"RRP1B_HUMAN",21,1.12905416543654,0.292399834117349,0.558618540955715,0.135149999999999,"Non-significant",0.252884653846033,"RRP1B","Ribosomal RNA processing protein 1 homolog B","RRP1B_HUMAN"
-0.1753275,8.89547625,-1.0955314545874,0.3080227977582,0.573381220713379,-6.68814336869816,"S27A1_HUMAN",16,-1.12890149356136,0.29246045105903,0.558618540955715,-0.1753275,"Non-significant",0.252884653846033,"SLC27A1","Long-chain fatty acid transport protein 1","S27A1_HUMAN"
-0.116390000000001,7.8100025,-1.1693235037512,0.278945297419889,0.545259445900191,-6.60774368695219,"BCD1_HUMAN",8,-1.12854291704289,0.292602860361986,0.558760365536352,-0.116390000000001,"Non-significant",0.252774407209477,"ZNHIT6","Box C/D snoRNA protein 1","BCD1_HUMAN"
0.0948950000000011,10.0968025,1.26766351757534,0.243761140056857,0.507730063353781,-6.49512779413843,"DNJC5_HUMAN",7,1.12830461876584,0.292697531866365,0.558810984219949,0.0948950000000011,"Non-significant",0.252735065801902,"DNAJC5","DnaJ homolog subfamily C member 5","DNJC5_HUMAN"
0.0458650000000027,9.8307325,1.03844539106562,0.332151389469816,0.593499801846894,-6.74775227607265,"CPSF3_HUMAN",28,1.12796555961775,0.292832276364362,0.558938067901057,0.0458650000000027,"Non-significant",0.252636310644689,"CPSF3","Cleavage and polyadenylation specificity factor subunit 3","CPSF3_HUMAN"
1.0721425,6.74319875,1.09796591021882,0.307025833853138,0.572044951347278,-6.68555006211909,"RL26L_HUMAN",2,1.12747506695098,0.293027290088784,0.559180103386372,1.0721425,"Non-significant",0.252448289950565,"RPL26L1","Ribosomal protein uL24-like","RL26L_HUMAN"
0.559499999999998,6.22565,1.09917366796109,0.306532194133979,0.571384931221091,-6.68426196779722,"DGKZ_HUMAN",5,1.12690872709804,0.293252589878317,0.559479807266103,0.559499999999998,"Non-significant",0.252215583400439,"DGKZ","Diacylglycerol kinase zeta","DGKZ_HUMAN"
0.048924999999997,12.9875875,1.29814098315179,0.233651685723183,0.495211096059632,-6.45903794308051,"TFAM_HUMAN",11,1.12624889190115,0.29351525974801,0.559850651329499,0.048924999999997,"Non-significant",0.25192781219751,"TFAM","Transcription factor A, mitochondrial","TFAM_HUMAN"
-0.219415000000003,8.2300975,-1.20343480904501,0.266288517642257,0.532187534771142,-6.56936444753498,"APH1A_HUMAN",3,-1.12579242507346,0.293697082795624,0.560067151607008,-0.219415000000003,"Non-significant",0.251759898308157,"APH1A","Gamma-secretase subunit APH-1A","APH1A_HUMAN"
-0.0951999999999984,8.6212125,-1.08066080773778,0.314169198523723,0.578058703398238,-6.70389440664411,"TRM2A_HUMAN",24,-1.12523403063943,0.293919629705133,0.560238478640768,-0.0951999999999984,"Non-significant",0.251627066009659,"TRMT2A","tRNA (uracil-5-)-methyltransferase homolog A","TRM2A_HUMAN"
0.0506249999999984,12.3570875,1.06226980782741,0.321905677965105,0.583845740698658,-6.72315820444558,"CSN2_HUMAN",23,1.1251074870298,0.293970082259573,0.560238478640768,0.0506249999999984,"Non-significant",0.251627066009659,"COPS2","COP9 signalosome complex subunit 2","CSN2_HUMAN"
-0.0979249999999983,7.57409,-1.12032851532623,0.297989008070778,0.562729742935873,-6.66153671810965,"AGAP1_HUMAN",12,-1.125052666156,0.293991941340886,0.560238478640768,-0.0979249999999983,"Non-significant",0.251627066009659,"AGAP1","Arf-GAP with GTPase, ANK repeat and PH domain-containing protein 1","AGAP1_HUMAN"
0.0257249999999978,12.9118625,0.893709379501008,0.399912404342794,0.650771513241258,-6.88794571466322,"TTL12_HUMAN",38,1.12435748800446,0.294269247750509,0.56052208916794,0.0257249999999978,"Non-significant",0.251407267966924,"TTLL12","Tubulin--tyrosine ligase-like protein 12","TTL12_HUMAN"
0.0531499999999987,10.195575,1.14400619880505,0.288657229545569,0.554454537913443,-6.63574004209335,"ARY1_HUMAN",14,1.12433676980787,0.294277515464603,0.56052208916794,0.0531499999999987,"Non-significant",0.251407267966924,"NAT1","Arylamine N-acetyltransferase 1","ARY1_HUMAN"
-0.150854999999999,7.91486,-1.13175544896556,0.2934552492086,0.559496460473833,-6.64913433340275,"PHC3_HUMAN",8,-1.12407852975455,0.294380583316104,0.560566017640085,-0.150854999999999,"Non-significant",0.251373233366173,"PHC3","Polyhomeotic-like protein 3","PHC3_HUMAN"
1.0508575,9.37991125,1.09292963671685,0.309091174361632,0.574302708355877,-6.69091039504787,"HTD2_HUMAN",3,1.12393636763466,0.294437334954648,0.560566017640085,1.0508575,"Non-significant",0.251373233366173,"HTD2","Hydroxyacyl-thioester dehydratase type 2, mitochondrial","HTD2_HUMAN"
-0.0652149999999985,8.60807,-1.06095211162544,0.322465746474816,0.584584165502884,-6.72452917363666,"CRNL1_HUMAN",28,-1.12370747960283,0.294528726395876,0.560578946214011,-0.0652149999999985,"Non-significant",0.25136321716221,"CRNKL1","Crooked neck-like protein 1","CRNL1_HUMAN"
0.0528499999999994,13.707225,1.01903640974157,0.340686055614923,0.600891627351795,-6.76748182533341,"CTNA1_HUMAN",52,1.1233419988212,0.29467470453115,0.560578946214011,0.0528499999999994,"Non-significant",0.25136321716221,"CTNNA1","Catenin alpha-1","CTNA1_HUMAN"
-0.0537499999999991,13.095475,-1.06362686606072,0.32132968558384,0.583539626746509,-6.72174498101749,"NMT1_HUMAN",23,-1.12328632572896,0.294696946251583,0.560578946214011,-0.0537499999999991,"Non-significant",0.25136321716221,"NMT1","Glycylpeptide N-tetradecanoyltransferase 1","NMT1_HUMAN"
-0.115414999999999,8.6073825,-1.07755360332006,0.315465788420973,0.57854655889848,-6.70716592909898,"TYK2_HUMAN",31,-1.12323451651075,0.294717645545546,0.560578946214011,-0.115414999999999,"Non-significant",0.25136321716221,"TYK2","Non-receptor tyrosine-protein kinase TYK2","TYK2_HUMAN"
0.121315000000003,8.4541075,1.12384693217942,0.296587014535257,0.561734010451217,-6.65772739003116,"RBL2A_HUMAN",10,1.12291648084475,0.29484473570367,0.560690592275269,0.121315000000003,"Non-significant",0.251276730787923,"RABL2A","Rab-like protein 2A","RBL2A_HUMAN"
-0.191375000000004,14.9246875,-1.43773700403846,0.191859204802278,0.449389074562592,-6.28718837920492,"TBB2A_HUMAN",1,-1.12271285226995,0.294926130821345,0.560715310870451,-0.191375000000004,"Non-significant",0.251257584911378,"TUBB2A","Tubulin beta-2A chain","TBB2A_HUMAN"
-0.0733324999999994,9.34167625,-1.16502446710031,0.280575208771716,0.545448319068183,-6.61252733968551,"GDE1_HUMAN",11,-1.12200093352239,0.295210843519959,0.561112842645682,-0.0733324999999994,"Non-significant",0.250949791132002,"GDE1","Glycerophosphodiester phosphodiesterase 1","GDE1_HUMAN"
0.2465125,7.14181375,1.08901485199903,0.310704293071166,0.575108104447374,-6.69506485107102,"STIM2_HUMAN",14,1.12184779621115,0.29527211553714,0.561112842645682,0.2465125,"Non-significant",0.250949791132002,"STIM2","Stromal interaction molecule 2","STIM2_HUMAN"
-0.534524999999999,6.4875375,-1.087754432095,0.311225093303253,0.575569207500077,-6.69640015389848,"KBTB4_HUMAN",10,-1.12116119111303,0.29554695994136,0.561504977427408,-0.534524999999999,"Non-significant",0.250646389607908,"KBTBD4","Kelch repeat and BTB domain-containing protein 4","KBTB4_HUMAN"
0.112892500000001,7.98916375,1.11646130014027,0.299536185998558,0.563920333784789,-6.66571395411671,"LMBD2_HUMAN",11,1.12069605555004,0.295733268099084,0.56172876086105,0.112892500000001,"Non-significant",0.250473339407679,"LMBRD2","G-protein coupled receptor-associated protein LMBRD2","LMBD2_HUMAN"
-0.0905000000000022,11.40705,-1.569638998485,0.158633419371798,0.408306930411647,-6.11598682029813,"PROF2_HUMAN",5,-1.12030409748406,0.295890338595819,0.561825371684034,-0.0905000000000022,"Non-significant",0.250398652223141,"PFN2","Profilin-2","PROF2_HUMAN"
-0.0642749999999985,15.4921375,-1.13720229999523,0.291314007915718,0.556947816439613,-6.64319147515931,"LAMP1_HUMAN",13,-1.12022711772414,0.295921194795274,0.561825371684034,-0.0642749999999985,"Non-significant",0.250398652223141,"LAMP1","Lysosome-associated membrane glycoprotein 1","LAMP1_HUMAN"
0.387002499999999,7.33576625,1.09012096097309,0.310247829155226,0.574954144051665,-6.69389211019471,"SIA4C_HUMAN",8,1.11910413084893,0.296371621575846,0.562480071232246,0.387002499999999,"Non-significant",0.249892860073823,"ST3GAL4","CMP-N-acetylneuraminate-beta-galactosamide-alpha-2,3-sialyltransferase 4","SIA4C_HUMAN"
-0.0348999999999986,11.63145,-1.0075816236508,0.345802608106594,0.604196458068597,-6.77899473081344,"CSK_HUMAN",26,-1.1190253080883,0.296403257834021,0.562480071232246,-0.0348999999999986,"Non-significant",0.249892860073823,"CSK","Tyrosine-protein kinase CSK","CSK_HUMAN"
-0.0786674999999981,10.17334125,-1.09370277613904,0.308773392167363,0.574126620319356,-6.69008865629199,"SNX15_HUMAN",16,-1.11878704888641,0.296498901904983,0.562531357976638,-0.0786674999999981,"Non-significant",0.249853263053702,"SNX15","Sorting nexin-15","SNX15_HUMAN"
-0.1529775,9.24338875,-1.16262073350406,0.281489964911977,0.546449143345581,-6.6151967735667,"TUSC2_HUMAN",6,-1.1185873482365,0.296579086564473,0.562553297467735,-0.1529775,"Non-significant",0.249836325306175,"TUSC2","Tumor suppressor candidate 2","TUSC2_HUMAN"
-0.141917499999998,8.18650375,-1.08249627111265,0.31340528920719,0.57761325848673,-6.70195867713702,"GAN_HUMAN",18,-1.11725296563131,0.297115320647708,0.563409386794697,-0.141917499999998,"Non-significant",0.249175921639951,"GAN","Gigaxonin","GAN_HUMAN"
0.0533824999999979,8.65357125,1.07694226898181,0.315721391127252,0.57854655889848,-6.70780878907383,"SNX33_HUMAN",19,1.11712230710536,0.297167868809499,0.563409386794697,0.0533824999999979,"Non-significant",0.249175921639951,"SNX33","Sorting nexin-33","SNX33_HUMAN"
-0.0809499999999996,10.2856,-1.07285005937563,0.317436624533447,0.579986762889277,-6.71210520941821,"WDR43_HUMAN",22,-1.11688237225491,0.297264385082106,0.563461416105043,-0.0809499999999996,"Non-significant",0.249135817588381,"WDR43","WD repeat-containing protein 43","WDR43_HUMAN"
-0.0539249999999978,12.6536875,-1.05412414163402,0.325380250768724,0.587030654886003,-6.73161320461449,"TM10C_HUMAN",24,-1.11667147856013,0.297349240026273,0.563461416105043,-0.0539249999999978,"Non-significant",0.249135817588381,"TRMT10C","tRNA methyltransferase 10 homolog C","TM10C_HUMAN"
0.0508749999999978,16.3312375,1.1675826491877,0.279604370572212,0.545259445900191,-6.60968223518637,"ECI1_HUMAN",13,1.11652991223445,0.297406211394512,0.563461416105043,0.0508749999999978,"Non-significant",0.249135817588381,"ECI1","Enoyl-CoA delta isomerase 1, mitochondrial","ECI1_HUMAN"
-0.0477499999999971,10.287625,-1.09518610285167,0.308164437504603,0.573476199888453,-6.68851092093481,"MRT4_HUMAN",17,-1.11637084122126,0.297470237729034,0.563461416105043,-0.0477499999999971,"Non-significant",0.249135817588381,"MRTO4","mRNA turnover protein 4 homolog","MRT4_HUMAN"
-0.0463750000000047,11.7881375,-1.23696014471452,0.254320297479117,0.520111321348662,-6.53092956387974,"ACTY_HUMAN",12,-1.11605075813587,0.297599105200505,0.563575297859493,-0.0463750000000047,"Non-significant",0.249048050762149,"ACTR1B","Beta-centractin","ACTY_HUMAN"
0.43296,7.1196225,1.08306353865413,0.31316949629148,0.577454685244614,-6.70135994116253,"CC174_HUMAN",10,1.1153998868639,0.297861288241359,0.563854228226707,0.43296,"Non-significant",0.248833158533438,"CCDC174","Coiled-coil domain-containing protein 174","CC174_HUMAN"
-0.478635000000001,5.8214175,-1.09466835965226,0.308376878510185,0.573649568873724,-6.68906179094427,"GTR3_HUMAN;GTR14_HUMAN",4,-1.11531468084982,0.297895624520044,0.563854228226707,-0.478635000000001,"Non-significant",0.248833158533438,"SLC2A3;SLC2A14","Solute carrier family 2, facilitated glucose transporter member 3;Solute carrier family 2, facilitated glucose transporter member 14","GTR3_HUMAN;GTR14_HUMAN"
-0.379804999999999,6.5045425,-1.14315811984638,0.288987301335447,0.554756978299624,-6.63667052146263,"PA2GD_HUMAN",1,-1.11515083561235,0.29796165971851,0.563854228226707,-0.379804999999999,"Non-significant",0.248833158533438,"PLA2G2D","Group IID secretory phospholipase A2","PA2GD_HUMAN"
0.075924999999998,18.1000875,1.17796643032542,0.275692139887411,0.542885159529814,-6.59809009708023,"SODC_HUMAN",10,1.11500235177048,0.298021513894404,0.563854228226707,0.075924999999998,"Non-significant",0.248833158533438,"SOD1","Superoxide dismutase [Cu-Zn]","SODC_HUMAN"
0.044049999999995,16.725075,1.01736922450843,0.341427063888022,0.600905768517391,-6.76916355414331,"ROA2_HUMAN",30,1.11450426639412,0.298222363683778,0.564104046488142,0.044049999999995,"Non-significant",0.248640784938375,"HNRNPA2B1","Heterogeneous nuclear ribonucleoproteins A2/B1","ROA2_HUMAN"
0.0813749999999978,11.1898875,1.09395203040079,0.308670997548978,0.574066433281879,-6.68982364508138,"HNF4A_HUMAN",15,1.11407902542656,0.298393925312781,0.564197870694422,0.0813749999999978,"Non-significant",0.248568557222495,"HNF4A","Hepatocyte nuclear factor 4-alpha","HNF4A_HUMAN"
0.156995,7.14971,1.23900914980664,0.253603758380847,0.519383563034554,-6.52855802982109,"NFIX_HUMAN",4,1.11404016305226,0.298409608115518,0.564197870694422,0.156995,"Non-significant",0.248568557222495,"NFIX","Nuclear factor 1 X-type","NFIX_HUMAN"
-0.0978600000000007,8.8857175,-1.23370484973994,0.255462193264788,0.52174366227821,-6.53469199789713,"CH033_HUMAN",7,-1.1138287887959,0.298494919180149,0.564229040221088,-0.0978600000000007,"Non-significant",0.248544564966892,"C8orf33","UPF0488 protein C8orf33","CH033_HUMAN"
0.0617999999999981,12.814925,1.08670831317842,0.311657876167592,0.576092732541583,-6.69750757798295,"DDAH2_HUMAN",17,1.11350850698689,0.298624222806998,0.564269173137159,0.0617999999999981,"Non-significant",0.248513675234337,"DDAH2","Putative hydrolase DDAH2","DDAH2_HUMAN"
0.224985000000002,6.61796,1.07603310985014,0.31610182170859,0.57854655889848,-6.70876434297756,"MCM2_HUMAN",29,1.11343134750061,0.298655380214426,0.564269173137159,0.224985000000002,"Non-significant",0.248513675234337,"MCM2","DNA replication licensing factor MCM2","MCM2_HUMAN"
-0.2525,7.0534425,-1.08831226177664,0.310994514196815,0.575385472215187,-6.69580932028009,"PEX7_HUMAN",9,-1.11274157116198,0.2989340313233,0.564269173137159,-0.2525,"Non-significant",0.248513675234337,"PEX7","Peroxisomal targeting signal 2 receptor","PEX7_HUMAN"
-0.0473250000000007,10.1164125,-1.0121655797679,0.343747969615618,0.603027284587613,-6.77439927731221,"TAOK1_HUMAN",36,-1.11265611471128,0.298968567935177,0.564269173137159,-0.0473250000000007,"Non-significant",0.248513675234337,"TAOK1","Serine/threonine-protein kinase TAO1","TAOK1_HUMAN"
-0.291315,7.1704625,-1.10533375541924,0.304024350669695,0.568649698104074,-6.67767639824154,"B2CL2_HUMAN",5,-1.11243173324305,0.299059265317282,0.564269173137159,-0.291315,"Non-significant",0.248513675234337,"BCL2L2","Bcl-2-like protein 2","B2CL2_HUMAN"
-0.401324999999999,6.757065,-1.10675069236431,0.303449845794024,0.568612991044436,-6.67615788086511,"IMP2L_HUMAN",3,-1.1123696906565,0.29908434748304,0.564269173137159,-0.401324999999999,"Non-significant",0.248513675234337,"IMMP2L","Mitochondrial inner membrane protease subunit 2","IMP2L_HUMAN"
0.0460250000000002,12.9636875,1.05066851802518,0.326863190612346,0.588152861422302,-6.73518560849649,"H1BP3_HUMAN",22,1.11235555247502,0.299090063409185,0.564269173137159,0.0460250000000002,"Non-significant",0.248513675234337,"HS1BP3","HCLS1-binding protein 3","H1BP3_HUMAN"
0.0572999999999979,15.424425,1.26829464443759,0.243548062084223,0.507525931104844,-6.49438595806369,"RS14_HUMAN",10,1.11223617466242,0.299138330161318,0.564269173137159,0.0572999999999979,"Non-significant",0.248513675234337,"RPS14","Small ribosomal subunit protein uS11","RS14_HUMAN"
0.0286500000000007,12.7075,1.0845342042734,0.312558853579738,0.577107540911417,-6.6998066374759,"ATD3A_HUMAN",18,1.11216470030961,0.299167231607607,0.564269173137159,0.0286500000000007,"Non-significant",0.248513675234337,"ATAD3A","ATPase family AAA domain-containing protein 3A","ATD3A_HUMAN"
-0.0507999999999988,11.693725,-1.00700640506937,0.346061105017112,0.604390485498569,-6.77957028038719,"AP3D1_HUMAN",49,-1.1120726616068,0.299204451772046,0.564269173137159,-0.0507999999999988,"Non-significant",0.248513675234337,"AP3D1","AP-3 complex subunit delta-1","AP3D1_HUMAN"
0.1238,6.84152,1.08941774792249,0.310537965556334,0.574954144051665,-6.69463778391238,"MIGA2_HUMAN",13,1.11126467770041,0.299531357204148,0.564755765032108,0.1238,"Non-significant",0.248139327102856,"MIGA2","Mitoguardin 2","MIGA2_HUMAN"
-0.0350500000000018,11.116575,-0.964564217289808,0.365548037377875,0.621477148573999,-6.82134414743923,"SPG7_HUMAN",36,-1.11013237894191,0.299989959760569,0.565455793767469,-0.0350500000000018,"Non-significant",0.247601341708086,"SPG7","Mitochondrial inner membrane m-AAA protease component paraplegin","SPG7_HUMAN"
-0.0647499999999983,11.887675,-1.57443599731727,0.157530380599542,0.406494825355695,-6.10961614943721,"SRSF6_HUMAN",7,-1.11000747308522,0.300040583421382,0.565455793767469,-0.0647499999999983,"Non-significant",0.247601341708086,"SRSF6","Serine/arginine-rich splicing factor 6","SRSF6_HUMAN"
0.0591000000000008,12.127375,1.08360064090516,0.312946372770763,0.57742920486147,-6.70079283504815,"METK2_HUMAN",17,1.10960260758665,0.30020472020608,0.565635094518374,0.0591000000000008,"Non-significant",0.247463652812918,"MAT2A","S-adenosylmethionine synthase isoform type-2","METK2_HUMAN"
-0.2039925,6.71097625,-1.07857419459737,0.315039440751174,0.57854655889848,-6.70609211834074,"HAUS1_HUMAN",13,-1.108651167507,0.300590727049072,0.566201873769345,-0.2039925,"Non-significant",0.247028697729057,"HAUS1","HAUS augmin-like complex subunit 1","HAUS1_HUMAN"
0.0494749999999993,13.5128625,1.00446689608138,0.347204120005327,0.605355035262372,-6.78210828126038,"GFPT1_HUMAN",44,1.10808180293323,0.300821912686603,0.566201873769345,0.0494749999999993,"Non-significant",0.247028697729057,"GFPT1","Glutamine--fructose-6-phosphate aminotransferase [isomerizing] 1","GFPT1_HUMAN"
0.149187499999998,7.57852375,1.07266563437196,0.317514100005742,0.579986762889277,-6.71229855785687,"PAN2_HUMAN",19,1.10807668287493,0.300823992287836,0.566201873769345,0.149187499999998,"Non-significant",0.247028697729057,"PAN2","PAN2-PAN3 deadenylation complex catalytic subunit PAN2","PAN2_HUMAN"
