"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","B1_vs_C","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.0884250000000009,9.8855,-1.10980308555804,0.301660426232996,0.642841740124279,-6.22588184350559,"YTHD2_HUMAN",14,-1.11971891904268,0.29571853309784,0.633887616906265,-0.0884250000000009,"Non-significant",0.197987732155784,"YTHDF2","YTH domain-containing family protein 2","YTHD2_HUMAN"
-0.0794224999999997,9.38465875,-1.05067624035573,0.326331171448302,0.662029929109918,-6.28773675098791,"TNAP3_HUMAN",32,-1.11962179577737,0.295757518256461,0.633887616906265,-0.0794224999999997,"Non-significant",0.197987732155784,"TNFAIP3","Tumor necrosis factor alpha-induced protein 3","TNAP3_HUMAN"
-0.163582500000002,8.74062625,-1.08065287587877,0.313630318188975,0.650622240895529,-6.25668398454213,"NEMF_HUMAN",24,-1.11927666170457,0.295896087998398,0.634018852433576,-0.163582500000002,"Non-significant",0.197897828259995,"NEMF","Ribosome quality control complex subunit NEMF","NEMF_HUMAN"
-0.13805,9.6783925,-1.43796938460288,0.19114058314943,0.530996442107431,-5.84249318303931,"FLVC2_HUMAN",4,-1.11803890492743,0.296393469851168,0.634794691306399,-0.13805,"Non-significant",0.19736671384217,"FLVCR2","Choline/ethanolamine transporter FLVCR2","FLVC2_HUMAN"
0.131479999999996,8.617955,1.33876083222108,0.220107244586186,0.56183858202937,-5.96490530295448,"COA1_HUMAN",5,1.11778386907178,0.296496037033539,0.634794691306399,0.131479999999996,"Non-significant",0.19736671384217,"COA1","Cytochrome c oxidase assembly factor 1 homolog","COA1_HUMAN"
-0.0738250000000011,11.1508125,-1.07464027797531,0.316145828585051,0.653794485277208,-6.26296355519921,"FXRD1_HUMAN",19,-1.11761087389229,0.296565626298021,0.634794691306399,-0.0738250000000011,"Non-significant",0.19736671384217,"FOXRED1","FAD-dependent oxidoreductase domain-containing protein 1","FXRD1_HUMAN"
-0.0757025000000002,9.33715625,-1.08004798610519,0.313882664573948,0.650951197616297,-6.25731688377604,"KPCI_HUMAN",18,-1.11745048435273,0.296630156494985,0.634794691306399,-0.0757025000000002,"Non-significant",0.19736671384217,"PRKCI","Protein kinase C iota type","KPCI_HUMAN"
0.4994025,6.65402375,1.0896593683503,0.309892117858418,0.648913303244779,-6.24723011694576,"ZN592_HUMAN",8,1.11741276046456,0.296645335739792,0.634794691306399,0.4994025,"Non-significant",0.19736671384217,"ZNF592","Zinc finger protein 592","ZN592_HUMAN"
-0.0641999999999978,9.8338725,-1.15272082003715,0.284710998351996,0.629957469084548,-6.1794772845389,"GXLT1_HUMAN",13,-1.11684153160847,0.296875261477065,0.635120927345767,-0.0641999999999978,"Non-significant",0.197143576945936,"GXYLT1","Glucoside xylosyltransferase 1","GXLT1_HUMAN"
-0.2626325,7.98826375,-1.18525527719031,0.272388271708236,0.618227865853853,-6.14348843760052,"CLIC5_HUMAN",3,-1.11648115910363,0.29702038871375,0.635172267960752,-0.2626325,"Non-significant",0.197108471749939,"CLIC5","Chloride intracellular channel protein 5","CLIC5_HUMAN"
0.0932249999999986,12.0312125,1.36768046104915,0.211290240855185,0.553517815351298,-5.9297525462983,"CSN8_HUMAN",7,1.11639717738209,0.29705421753617,0.635172267960752,0.0932249999999986,"Non-significant",0.197108471749939,"COPS8","COP9 signalosome complex subunit 8","CSN8_HUMAN"
-0.121272500000003,8.26628375,-1.0903025493957,0.309626529564189,0.648854368447655,-6.24655281939035,"MTMRE_HUMAN",15,-1.11583598082834,0.29728035331789,0.635325926079064,-0.121272500000003,"Non-significant",0.197003421819886,"MTMR14","Phosphatidylinositol-3,5-bisphosphate 3-phosphatase MTMR14","MTMRE_HUMAN"
0.168175,12.4454875,1.07879801594153,0.314404636394857,0.65121000736863,-6.25862391903285,"COQ8A_HUMAN",22,1.1158341905163,0.297281074949901,0.635325926079064,0.168175,"Non-significant",0.197003421819886,"COQ8A","Atypical kinase COQ8A, mitochondrial","COQ8A_HUMAN"
0.0764700000000005,9.5012675,1.10069268403217,0.305361338131861,0.646026387098064,-6.235571742438,"TIRR_HUMAN",15,1.11471974038329,0.297730555472509,0.635914214035798,0.0764700000000005,"Non-significant",0.196601467502121,"NUDT16L1","Tudor-interacting repair regulator protein","TIRR_HUMAN"
-0.0955250000000039,10.7875875,-1.0526211358384,0.325495003884018,0.660987872638389,-6.28574150166764,"ZFR_HUMAN",38,-1.11446010818883,0.297835348550898,0.635914214035798,-0.0955250000000039,"Non-significant",0.196601467502121,"ZFR","Zinc finger RNA-binding protein","ZFR_HUMAN"
0.11627,8.97683,1.0945648626451,0.30787109553658,0.646829123836208,-6.24205714390718,"KS6B1_HUMAN",14,1.11445153203116,0.297838810574318,0.635914214035798,0.11627,"Non-significant",0.196601467502121,"RPS6KB1","Ribosomal protein S6 kinase beta-1","KS6B1_HUMAN"
0.217915,7.353445,1.09631927994218,0.307150858859927,0.646696881665416,-6.24020300648618,"BTBD2_HUMAN",10,1.11438263574142,0.297866623798178,0.635914214035798,0.217915,"Non-significant",0.196601467502121,"BTBD2","BTB/POZ domain-containing protein 2","BTBD2_HUMAN"
0.618725000000001,6.87019,1.08692316187886,0.311024014039379,0.649807014999988,-6.25010823684295,"TASP1_HUMAN",6,1.11366378103882,0.298156947291293,0.636368303539188,0.618725000000001,"Non-significant",0.196291459982153,"TASP1","Threonine aspartase 1","TASP1_HUMAN"
0.507920000000002,6.1342575,1.08941504753386,0.309993052817572,0.648958898620648,-6.24748732181454,"TMTC4_HUMAN",6,1.11314204229433,0.298367803447049,0.636629167593744,0.507920000000002,"Non-significant",0.196113467765239,"TMTC4","Protein O-mannosyl-transferase TMTC4","TMTC4_HUMAN"
-0.0448500000000021,11.578825,-1.04333642410916,0.3295020025043,0.664843075690438,-6.29524200884611,"CASP1_HUMAN",20,-1.11296867029627,0.298437896629846,0.636629167593744,-0.0448500000000021,"Non-significant",0.196113467765239,"CASP1","Caspase-1","CASP1_HUMAN"
-0.0687000000000033,15.369825,-1.08221815012948,0.312978071480525,0.650622240895529,-6.25504503747648,"CLIC1_HUMAN",17,-1.11272234560481,0.29853750677094,0.636629167593744,-0.0687000000000033,"Non-significant",0.196113467765239,"CLIC1","Chloride intracellular channel protein 1","CLIC1_HUMAN"
-0.0688750000000002,11.1214125,-1.16628879394253,0.279517380828776,0.6270388417398,-6.16455227847381,"RBBP4_HUMAN",12,-1.11259306598894,0.298589796218339,0.636629167593744,-0.0688750000000002,"Non-significant",0.196113467765239,"RBBP4","Histone-binding protein RBBP4","RBBP4_HUMAN"
0.0607200000000017,9.7996925,1.09414702801486,0.308042827572494,0.646858376137117,-6.24249841320226,"LZTL1_HUMAN",16,1.11195021211246,0.298849918732652,0.636806967271762,0.0607200000000017,"Non-significant",0.195992193651155,"LZTFL1","Leucine zipper transcription factor-like protein 1","LZTL1_HUMAN"
-0.0425750000000029,11.7142125,-0.899718149764454,0.396454873362142,0.714433414911163,-6.43394398462798,"VP13C_HUMAN",153,-1.11178340465742,0.298917444819563,0.636806967271762,-0.0425750000000029,"Non-significant",0.195992193651155,"VPS13C","Intermembrane lipid transfer protein VPS13C","VP13C_HUMAN"
0.241400000000001,11.9015,1.32174477950196,0.225443071307592,0.567153803879434,-5.98537591266131,"SAA1_HUMAN",1,1.11143480283625,0.29905860330538,0.636806967271762,0.241400000000001,"Non-significant",0.195992193651155,"SAA1","Serum amyloid A-1 protein","SAA1_HUMAN"
-0.176950000000001,13.75375,-1.34663770094045,0.217674569610303,0.559900831540793,-5.9553754652306,"TYB10_HUMAN",3,-1.11129577611471,0.299114913921568,0.636806967271762,-0.176950000000001,"Non-significant",0.195992193651155,"TMSB10","Thymosin beta-10","TYB10_HUMAN"
-0.168650000000001,14.110675,-1.08451400769256,0.312023349376581,0.650055252398783,-6.25263801224095,"RS5_HUMAN",14,-1.1112499477558,0.299133477844861,0.636806967271762,-0.168650000000001,"Non-significant",0.195992193651155,"RPS5","Small ribosomal subunit protein uS7","RS5_HUMAN"
-0.0635999999999992,12.255075,-1.08112625889636,0.313432946240843,0.650622240895529,-6.25618850221733,"SH3G1_HUMAN",17,-1.11120283700231,0.299152562194296,0.636806967271762,-0.0635999999999992,"Non-significant",0.195992193651155,"SH3GL1","Endophilin-A2","SH3G1_HUMAN"
-0.525072499999999,5.91909625,-1.08148817314356,0.313282116777706,0.650622240895529,-6.25580958631385,"TNIK_HUMAN",9,-1.11091092326193,0.299270836810388,0.636806967271762,-0.525072499999999,"Non-significant",0.195992193651155,"TNIK","TRAF2 and NCK-interacting protein kinase","TNIK_HUMAN"
0.261130000000002,7.94794,1.127622443512,0.294526311196845,0.637940940303546,-6.20676514739892,"SP30L_HUMAN",5,1.11085225008517,0.299294613917797,0.636806967271762,0.261130000000002,"Non-significant",0.195992193651155,"SAP30L","Histone deacetylase complex subunit SAP30L","SP30L_HUMAN"
-0.383287499999999,6.50868375,-1.08065015559268,0.313631452669087,0.650622240895529,-6.25668683136665,"SUCO_HUMAN",11,-1.10997650379535,0.299649686652131,0.637397024175964,-0.383287499999999,"Non-significant",0.195589968454026,"SUCO","SUN domain-containing ossification factor","SUCO_HUMAN"
-0.057224999999999,10.8979375,-1.16386887100016,0.280437943424255,0.628057433894622,-6.16722305424605,"BABA1_HUMAN",13,-1.10958606973199,0.299808097226345,0.637568555398594,-0.057224999999999,"Non-significant",0.19547311029706,"BABAM1","BRISC and BRCA1-A complex member 1","BABA1_HUMAN"
0.910597499999999,6.95530125,1.08556484283086,0.311587140273842,0.649807014999988,-6.25153506316661,"PC4L1_HUMAN",2,1.10815777726044,0.300388167584251,0.638636462099505,0.910597499999999,"Non-significant",0.194746289622823,"PCP4L1","Purkinje cell protein 4-like protein 1","PC4L1_HUMAN"
0.0931500000000014,10.45445,1.35080327799675,0.216397559461989,0.557967323690093,-5.95032210996204,"EMC10_HUMAN",7,1.10736529295873,0.300710404491999,0.639064916514052,0.0931500000000014,"Non-significant",0.194455023763563,"EMC10","ER membrane protein complex subunit 10","EMC10_HUMAN"
-0.110790000000001,8.19349,-1.19464589294658,0.26891463136163,0.613953191891598,-6.13297403822764,"RAB30_HUMAN",8,-1.10693760797793,0.300884422725414,0.639064916514052,-0.110790000000001,"Non-significant",0.194455023763563,"RAB30","Ras-related protein Rab-30","RAB30_HUMAN"
-0.5775275,7.46562125,-1.0739159952907,0.316449928955838,0.653794485277208,-6.26371827769536,"RB15B_HUMAN",16,-1.10642703779463,0.301092270874462,0.639064916514052,-0.5775275,"Non-significant",0.194455023763563,"RBM15B","Putative RNA-binding protein 15B","RB15B_HUMAN"
-0.0388500000000001,12.6898,-0.955140674131136,0.369503394604755,0.697327078492123,-6.38230337489449,"DD19A_HUMAN",30,-1.1063770436812,0.301112629148794,0.639064916514052,-0.0388500000000001,"Non-significant",0.194455023763563,"DDX19A","ATP-dependent RNA helicase DDX19A","DD19A_HUMAN"
0.122974999999999,14.9911125,2.0876966958224,0.0728763650363705,0.349555179373021,-4.94535639796213,"ATPK_HUMAN",3,1.10613675423913,0.301210493564022,0.639064916514052,0.122974999999999,"Non-significant",0.194455023763563,"ATP5MF","ATP synthase subunit f, mitochondrial","ATPK_HUMAN"
0.491424999999998,6.4329875,1.09161701360711,0.309084315132975,0.647883716558458,-6.2451677354663,"ACTMP_HUMAN",4,1.10597068963963,0.301278142721525,0.639064916514052,0.491424999999998,"Non-significant",0.194455023763563,"ACTMAP","Actin maturation protease","ACTMP_HUMAN"
-0.0521500000000028,11.83715,-0.995546272237057,0.350739733249061,0.683460993204625,-6.34314367892304,"RFTN1_HUMAN",33,-1.10593883221207,0.301291121756564,0.639064916514052,-0.0521500000000028,"Non-significant",0.194455023763563,"RFTN1","Raftlin","RFTN1_HUMAN"
-0.0996425000000034,9.57914875,-1.04985663390155,0.32668405025561,0.662090443509392,-6.28857676123524,"LAS1L_HUMAN",33,-1.10556490022821,0.301443498742147,0.639064916514052,-0.0996425000000034,"Non-significant",0.194455023763563,"LAS1L","Ribosomal biogenesis protein LAS1L","LAS1L_HUMAN"
-0.0590249999999983,13.9429625,-1.0265179947104,0.336858682000747,0.672128337237673,-6.31229186936641,"COPE_HUMAN",26,-1.10547245487788,0.30148117962556,0.639064916514052,-0.0590249999999983,"Non-significant",0.194455023763563,"COPE","Coatomer subunit epsilon","COPE_HUMAN"
-0.118669999999998,9.3239125,-1.28408545674715,0.237650220750333,0.581151321769889,-6.03010279974202,"IBP4_HUMAN",6,-1.10546362758446,0.301484777842016,0.639064916514052,-0.118669999999998,"Non-significant",0.194455023763563,"IGFBP4","Insulin-like growth factor-binding protein 4","IBP4_HUMAN"
-0.079049999999997,10.90125,-1.04624175580752,0.328244006065778,0.663775126227737,-6.29227584684982,"PTCD3_HUMAN",26,-1.1054559038349,0.301487926255632,0.639064916514052,-0.079049999999997,"Non-significant",0.194455023763563,"PTCD3","Small ribosomal subunit protein mS39","PTCD3_HUMAN"
1.224895,6.2397225,1.07261781434776,0.316995570287971,0.654518810019757,-6.26507009037195,"TGM1_HUMAN",20,1.10530701576782,0.301548622269324,0.639064916514052,1.224895,"Non-significant",0.194455023763563,"TGM1","Protein-glutamine gamma-glutamyltransferase K","TGM1_HUMAN"
0.0808999999999997,11.32805,1.247029954797,0.250208746290623,0.594234807388965,-6.073310266948,"RM22_HUMAN",9,1.10517341707884,0.301603093680516,0.639064916514052,0.0808999999999997,"Non-significant",0.194455023763563,"MRPL22","Large ribosomal subunit protein uL22m","RM22_HUMAN"
-0.063150000000002,10.617225,-1.02637115766917,0.336923470751235,0.672128337237673,-6.31243981555215,"SLAI2_HUMAN",28,-1.10458682367439,0.301842354858214,0.639286876450418,-0.063150000000002,"Non-significant",0.194304210854211,"SLAIN2","SLAIN motif-containing protein 2","SLAI2_HUMAN"
0.4299225,6.05747375,1.08913459858529,0.310108945605177,0.649035776377647,-6.247782508704,"SH2B3_HUMAN",5,1.10453424518705,0.301863808092165,0.639286876450418,0.4299225,"Non-significant",0.194304210854211,"SH2B3","SH2B adapter protein 3","SH2B3_HUMAN"
0.0434750000000008,12.5639875,1.00262715458135,0.347527937858292,0.679757845528933,-6.33615331546334,"ACBD5_HUMAN",24,1.10429827694992,0.301960103541785,0.639325653108355,0.0434750000000008,"Non-significant",0.194277869037305,"ACBD5","Acyl-CoA-binding domain-containing protein 5","ACBD5_HUMAN"
-0.0684999999999985,13.36835,-1.01956242244329,0.339938345292351,0.673790496635294,-6.31928254134493,"TRI25_HUMAN",37,-1.10389207035956,0.302125928334693,0.639416771778671,-0.0684999999999985,"Non-significant",0.194215976454384,"TRIM25","E3 ubiquitin/ISG15 ligase TRIM25","TRI25_HUMAN"
-0.0472749999999991,11.9730875,-0.928037394734304,0.382507508461479,0.706578763940335,-6.40786186557341,"LRBA_HUMAN",104,-1.10381075267698,0.302159133187432,0.639416771778671,-0.0472749999999991,"Non-significant",0.194215976454384,"LRBA","Lipopolysaccharide-responsive and beige-like anchor protein","LRBA_HUMAN"
0.526609999999999,6.56517,1.07139571716082,0.317509915273715,0.654829254192179,-6.26634158685855,"ACK1_HUMAN",15,1.10360703937337,0.302242329224225,0.639427771607792,0.526609999999999,"Non-significant",0.194208505389798,"TNK2","Activated CDC42 kinase 1","ACK1_HUMAN"
0.2130125,7.72362125,1.23129095495247,0.255710458937829,0.599632248962334,-6.09141398292043,"RPC9_HUMAN",3,1.1032414935485,0.302391663063609,0.639578651650017,0.2130125,"Non-significant",0.194106040900363,"CRCP","DNA-directed RNA polymerase III subunit RPC9","RPC9_HUMAN"
-0.0544999999999956,13.149625,-0.986453615512317,0.354897404296397,0.686400238752701,-6.35206465398925,"MATR3_HUMAN",41,-1.10290797536052,0.302527964178918,0.639701895883098,-0.0544999999999956,"Non-significant",0.194022362162932,"MATR3","Matrin-3","MATR3_HUMAN"
-0.155150000000001,7.225565,-1.07942826368968,0.314141366523246,0.651158261127073,-6.25796503580001,"VPS54_HUMAN",13,-1.10148466865377,0.303110186811873,0.640767744064913,-0.155150000000001,"Non-significant",0.193299358545547,"VPS54","Vacuolar protein sorting-associated protein 54","VPS54_HUMAN"
-0.0676775000000003,9.59043625,-1.1269156457206,0.294806656116934,0.637940940303546,-6.2075275021227,"PAAF1_HUMAN",13,-1.10080487567156,0.303388579977845,0.641098621964004,-0.0676775000000003,"Non-significant",0.193075156627533,"PAAF1","Proteasomal ATPase-associated factor 1","PAAF1_HUMAN"
-0.0402500000000039,11.5825,-0.917226087196715,0.387788688535813,0.707983223016376,-6.41789495512295,"NUP93_HUMAN",48,-1.10064740680333,0.303453096670756,0.641098621964004,-0.0402500000000039,"Non-significant",0.193075156627533,"NUP93","Nuclear pore complex protein Nup93","NUP93_HUMAN"
-0.175877500000001,7.70844125,-1.06973787608172,0.318208710780649,0.655680523455122,-6.26806475036024,"ARP5_HUMAN",16,-1.10052974399995,0.303501311520163,0.641098621964004,-0.175877500000001,"Non-significant",0.193075156627533,"ACTR5","Actin-related protein 5","ARP5_HUMAN"
0.138132500000001,7.68429625,1.07232232521807,0.31711987233453,0.654518810019757,-6.26537762055616,"RGPS2_HUMAN",15,1.0993322694501,0.303992349262826,0.641851575714218,0.138132500000001,"Non-significant",0.19256538828737,"RALGPS2","Ras-specific guanine nucleotide-releasing factor RalGPS2","RGPS2_HUMAN"
-0.122367500000003,8.61165875,-1.11404993786896,0.299947623568429,0.641545422447502,-6.22134540595427,"TMA16_HUMAN",10,-1.09927864507172,0.304014353317676,0.641851575714218,-0.122367500000003,"Non-significant",0.19256538828737,"TMA16","Translation machinery-associated protein 16","TMA16_HUMAN"
-0.0783699999999996,9.6681775,-1.0416506256193,0.330233678649057,0.66550041729719,-6.29696029919104,"RRF2M_HUMAN",25,-1.09870040746275,0.304251706003489,0.642187303248353,-0.0783699999999996,"Non-significant",0.192338285165792,"GFM2","Ribosome-releasing factor 2, mitochondrial","RRF2M_HUMAN"
-0.100175,14.2073375,-1.62619852642261,0.145394857124331,0.474501209675663,-5.59744132073239,"SMD3_HUMAN",5,-1.09787145555857,0.304592228045191,0.642721595767533,-0.100175,"Non-significant",0.191977107332323,"SNRPD3","Small nuclear ribonucleoprotein Sm D3","SMD3_HUMAN"
-0.0548999999999964,17.379525,-0.950907795223676,0.371512167635001,0.698569873142604,-6.38633293734974,"MYH9_HUMAN",143,-1.09770257365409,0.304661639564849,0.642721595767533,-0.0548999999999964,"Non-significant",0.191977107332323,"MYH9","Myosin-9","MYH9_HUMAN"
-0.4771375,5.90245125,-1.06474223238964,0.320321798377533,0.657156682457212,-6.27324543847389,"ITPR1_HUMAN",18,-1.09724822825524,0.304848440813144,0.64295022325345,-0.4771375,"Non-significant",0.191822648542572,"ITPR1","Inositol 1,4,5-trisphosphate-gated calcium channel ITPR1","ITPR1_HUMAN"
-0.404797500000001,6.18057625,-1.08308752969864,0.312616270143928,0.650622240895529,-6.25413399626442,"TF3B_HUMAN",5,-1.09641759873892,0.305190184333752,0.643505434971219,-0.404797500000001,"Non-significant",0.191447780743989,"BRF1","Transcription factor IIIB 90 kDa subunit","TF3B_HUMAN"
-0.133095000000003,8.791175,-1.21680117175574,0.260865117213352,0.605313396805847,-6.10794696885201,"UCK2_HUMAN",6,-1.09595994690598,0.305378604793246,0.643585068365761,-0.133095000000003,"Non-significant",0.191394040398956,"UCK2","Uridine-cytidine kinase 2","UCK2_HUMAN"
0.805537500000002,6.33334875,1.06547499307893,0.320011157047893,0.657012638487008,-6.27248664575802,"ELL_HUMAN",8,1.09594451063949,0.305384961690999,0.643585068365761,0.805537500000002,"Non-significant",0.191394040398956,"ELL","RNA polymerase II elongation factor ELL","ELL_HUMAN"
-0.1065475,10.08656875,-1.0475404498534,0.327682898337776,0.66314120650596,-6.29094798631762,"A4_HUMAN",27,-1.09531238562018,0.305645371073911,0.643873220413146,-0.1065475,"Non-significant",0.191199637446552,"APP","Amyloid-beta precursor protein","A4_HUMAN"
-0.100969999999997,9.2164425,-1.09887166885975,0.306105446226229,0.646394146934947,-6.23750173346394,"RPR1A_HUMAN",12,-1.09521876901715,0.305683952241269,0.643873220413146,-0.100969999999997,"Non-significant",0.191199637446552,"RPRD1A","Regulation of nuclear pre-mRNA domain-containing protein 1A","RPR1A_HUMAN"
-0.195905,7.6364975,-1.07191617627708,0.317290788295086,0.654706741113293,-6.26580021908685,"FA20C_HUMAN",12,-1.09504078762046,0.305757312401607,0.643873220413146,-0.195905,"Non-significant",0.191199637446552,"FAM20C","Extracellular serine/threonine protein kinase FAM20C","FA20C_HUMAN"
-0.615062500000001,5.97577375,-1.08355134299728,0.312423385924272,0.650622240895529,-6.25364773977281,"PGFRL_HUMAN",2,-1.09413862079592,0.30612938159449,0.644483398444663,-0.615062500000001,"Non-significant",0.19078826536525,"PDGFRL","Platelet-derived growth factor receptor-like protein","PGFRL_HUMAN"
-0.3750325,6.35583875,-1.10526694522383,0.303498600368942,0.644413759602328,-6.23071365303409,"MED28_HUMAN",3,-1.093957073611,0.306204298236394,0.644483398444663,-0.3750325,"Non-significant",0.19078826536525,"MED28","Mediator of RNA polymerase II transcription subunit 28","MED28_HUMAN"
0.0828249999999979,11.3034625,1.07659199657302,0.315327528239204,0.652461099233502,-6.26092796755509,"MISP3_HUMAN",15,1.09375049874255,0.306289560424105,0.644497386128545,0.0828249999999979,"Non-significant",0.190778839663955,"MISP3","Uncharacterized protein MISP3","MISP3_HUMAN"
-0.673839999999998,5.2929525,-1.06718670011678,0.319286437814147,0.656359915216377,-6.27071264037559,"MBIP1_HUMAN",5,-1.09276561056026,0.306696324655103,0.645187700672963,-0.673839999999998,"Non-significant",0.190313920236542,"MBIP","MAP3K12-binding inhibitory protein 1","MBIP1_HUMAN"
0.0416250000000016,14.0205375,0.975002353042687,0.360187036750372,0.690232194314996,-6.36321035820152,"NDUV1_HUMAN",26,1.09179455478157,0.307097795699284,0.645628019833286,0.0416250000000016,"Non-significant",0.19001762978085,"NDUFV1","NADH dehydrogenase [ubiquinone] flavoprotein 1, mitochondrial","NDUV1_HUMAN"
-0.0792749999999991,13.5605375,-1.23542456531613,0.254255739775782,0.599364318724609,-6.08667388288729,"CLCB_HUMAN",9,-1.09174955348525,0.307116411036345,0.645628019833286,-0.0792749999999991,"Non-significant",0.19001762978085,"CLTB","Clathrin light chain B","CLCB_HUMAN"
-0.51544,6.199075,-1.06403743563811,0.32062081006138,0.657441070756177,-6.2739749130984,"SEN54_HUMAN",8,-1.09168794473798,0.307141897700636,0.645628019833286,-0.51544,"Non-significant",0.19001762978085,"TSEN54","tRNA-splicing endonuclease subunit Sen54","SEN54_HUMAN"
0.051750000000002,11.32535,1.09869612055215,0.306177256104706,0.646394146934947,-6.2376876660846,"S20A2_HUMAN",15,1.09108770947451,0.307390294331373,0.645714263970081,0.051750000000002,"Non-significant",0.189959619827591,"SLC20A2","Sodium-dependent phosphate transporter 2","S20A2_HUMAN"
-0.2324,13.354225,-1.31061565984376,0.22899306181259,0.570560791279381,-5.99867734100064,"POTEI_HUMAN",1,-1.09104166005207,0.307409357641232,0.645714263970081,-0.2324,"Non-significant",0.189959619827591,"POTEI","POTE ankyrin domain family member I","POTEI_HUMAN"
-0.118370000000002,8.11807,-1.05350970465184,0.325113544113096,0.660868047269814,-6.2848290217507,"INT2_HUMAN",20,-1.09092152602646,0.307459094539316,0.645714263970081,-0.118370000000002,"Non-significant",0.189959619827591,"INTS2","Integrator complex subunit 2","INT2_HUMAN"
-0.129024999999999,10.6571375,-1.30271129830239,0.231543568203104,0.57503610182643,-6.00808219697809,"COXM2_HUMAN",5,-1.09082759949663,0.307497985672017,0.645714263970081,-0.129024999999999,"Non-significant",0.189959619827591,"CMC2","COX assembly mitochondrial protein 2 homolog","COXM2_HUMAN"
0.0319749999999992,15.2325125,0.856391599182013,0.418506231616768,0.730674617118342,-6.47258584086903,"TCPE_HUMAN",44,1.09054101452839,0.307616672895034,0.645798075388858,0.0319749999999992,"Non-significant",0.189903253603843,"CCT5","T-complex protein 1 subunit epsilon","TCPE_HUMAN"
-0.1410725,10.09288875,-2.11269355991112,0.0701716859661523,0.344788230032154,-4.90859955814978,"UB2D4_HUMAN",2,-1.09028762553031,0.307721642490469,0.645824064850515,-0.1410725,"Non-significant",0.18988577623266,"UBE2D4","Ubiquitin-conjugating enzyme E2 D4","UB2D4_HUMAN"
0.391750000000002,15.495675,1.05646584184371,0.323847019130441,0.660415873802846,-6.28178925337994,"CP2C8_HUMAN",33,1.09013083518656,0.307786609096238,0.645824064850515,0.391750000000002,"Non-significant",0.18988577623266,"CYP2C8","Cytochrome P450 2C8","CP2C8_HUMAN"
0.0403000000000002,13.12125,0.935059623849795,0.379105959324012,0.70529457998303,-6.40129536609083,"XPP1_HUMAN",35,1.08969699678766,0.307966428172933,0.645870545790323,0.0403000000000002,"Non-significant",0.189854520523277,"XPNPEP1","Xaa-Pro aminopeptidase 1","XPP1_HUMAN"
-0.0296749999999975,10.7950875,-0.779515429130373,0.459749425395396,0.757604387264558,-6.53726162369807,"HECD1_HUMAN",119,-1.08956571992256,0.308020856744838,0.645870545790323,-0.0296749999999975,"Non-significant",0.189854520523277,"HECTD1","E3 ubiquitin-protein ligase HECTD1","HECD1_HUMAN"
-0.149527499999998,8.74057125,-1.04436114550585,0.329057871197327,0.664273929592635,-6.29419653013908,"TRIPC_HUMAN",47,-1.08950722260689,0.308045112715316,0.645870545790323,-0.149527499999998,"Non-significant",0.189854520523277,"TRIP12","E3 ubiquitin-protein ligase TRIP12","TRIPC_HUMAN"
-0.107832499999997,8.85991125,-1.23204128703415,0.255445879586283,0.59959844931566,-6.09055433564361,"GEMI2_HUMAN",7,-1.0886108529661,0.3084169826672,0.646484894887678,-0.107832499999997,"Non-significant",0.189441617950745,"GEMIN2","Gem-associated protein 2","GEMI2_HUMAN"
-0.233200000000002,6.95432,-1.07880517307185,0.314401645700842,0.65121000736863,-6.25861643828473,"POGK_HUMAN",8,-1.088178345316,0.308596540971063,0.646695920981793,-0.233200000000002,"Non-significant",0.189299878345732,"POGK","Pogo transposable element with KRAB domain","POGK_HUMAN"
-0.156769999999998,8.71233,-1.04940377510481,0.326879155817035,0.662158467849779,-6.28904068605977,"KDM1A_HUMAN",25,-1.08764543034027,0.308817897901035,0.646994410169355,-0.156769999999998,"Non-significant",0.189099471484454,"KDM1A","Lysine-specific histone demethylase 1A","KDM1A_HUMAN"
0.152607500000002,7.01502625,1.06949133452519,0.318312734495622,0.655680523455122,-6.26832083979448,"CLOCK_HUMAN",12,1.08662536679409,0.309241952516116,0.647661581451118,0.152607500000002,"Non-significant",0.188651864037104,"CLOCK","Circadian locomoter output cycles protein kaput","CLOCK_HUMAN"
-0.0778674999999982,9.39940375,-1.04266109425474,0.329794958717458,0.664953652560945,-6.29593060243217,"PCID2_HUMAN",20,-1.08649939857386,0.309294351229706,0.647661581451118,-0.0778674999999982,"Non-significant",0.188651864037104,"PCID2","PCI domain-containing protein 2","PCID2_HUMAN"
0.0858425000000018,8.22227875,1.1034988403911,0.304217524462623,0.645014799018223,-6.23259317571792,"GDPP1_HUMAN",12,1.08608937832203,0.309464955099233,0.647853345736342,0.0858425000000018,"Non-significant",0.18852329404573,"GDPGP1","GDP-D-glucose phosphorylase 1","GDPP1_HUMAN"
-0.106275000000002,12.1109375,-1.31883040409771,0.226368083685015,0.567590136473518,-5.98886585324271,"S10AG_HUMAN",6,-1.08490703092664,0.309957330952959,0.648666675105302,-0.106275000000002,"Non-significant",0.187978413137505,"S100A16","Protein S100-A16","S10AG_HUMAN"
