"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BM1_vs_BT","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.384567500000001,7.33860625,-1.93263999090663,0.0930724998082434,0.242462610136035,-5.42421647957242,"MTMR3_HUMAN",25,-1.90533666611155,0.0984304474505325,0.25346075397982,-0.384567500000001,"Non-significant",0.596089277551592,"MTMR3","Phosphatidylinositol-3,5-bisphosphate 3-phosphatase MTMR3","MTMR3_HUMAN"
-0.0936749999999975,11.7803375,-1.8461819588783,0.105859250932925,0.262956461367804,-5.54761527477377,"FUND2_HUMAN",8,-1.90383761012568,0.0986477048278192,0.253918061176111,-0.0936749999999975,"Non-significant",0.595306406687727,"FUNDC2","FUN14 domain-containing protein 2","FUND2_HUMAN"
-0.108427499999999,8.92892625,-2.21785678096652,0.060728803052678,0.185973332738199,-5.00618250804417,"S27A1_HUMAN",16,-1.90367797274127,0.0986708685084949,0.253918061176111,-0.108427499999999,"Non-significant",0.595306406687727,"SLC27A1","Long-chain fatty acid transport protein 1","S27A1_HUMAN"
0.1562,13.712325,2.27879557756923,0.0554289628607328,0.175355110294835,-4.91527878398604,"MPU1_HUMAN",5,1.90335226409219,0.0987181458815195,0.253958871152235,0.1562,"Non-significant",0.595236612033364,"MPDU1","Mannose-P-dolichol utilization defect 1 protein","MPU1_HUMAN"
-0.0753750000000011,11.4615875,-1.77159721120588,0.118234132813981,0.281082077467009,-5.65244226577386,"SKI2_HUMAN",58,-1.90250712170783,0.0988409232672566,0.25417995523849,-0.0753750000000011,"Non-significant",0.59485870111702,"SKIC2","Superkiller complex protein 2","SKI2_HUMAN"
0.208594999999999,9.6267025,1.90759551082466,0.0966138836912295,0.248308433029001,-5.46015393062229,"ADCY9_HUMAN",26,1.90232790797442,0.0988669775169877,0.25417995523849,0.208594999999999,"Non-significant",0.59485870111702,"ADCY9","Adenylate cyclase type 9","ADCY9_HUMAN"
0.127867499999999,8.63764125,1.88072719626666,0.100558450230513,0.254640962786102,-5.49853771619645,"CPEB4_HUMAN",13,1.90166480442724,0.0989634382993992,0.254347049848663,0.127867499999999,"Non-significant",0.594573295350799,"CPEB4","Cytoplasmic polyadenylation element-binding protein 4","CPEB4_HUMAN"
0.121475000000002,12.5025375,1.84596735810057,0.10589300707126,0.262959501123501,-5.54791915671691,"TSTD1_HUMAN",8,1.90098252344316,0.0990627845190973,0.254521451769823,0.121475000000002,"Non-significant",0.594275608248067,"TSTD1","Thiosulfate:glutathione sulfurtransferase","TSTD1_HUMAN"
0.0476250000000018,14.4198625,1.83977142384377,0.106872087859009,0.264237107575114,-5.55668738066207,"SC31A_HUMAN",57,1.89990815690877,0.0992194189111104,0.254842886259455,0.0476250000000018,"Non-significant",0.593727484898047,"SEC31A","Protein transport protein Sec31A","SC31A_HUMAN"
0.143877500000002,9.73086375,1.86942186389731,0.102264364101864,0.256423258766302,-5.51463353331036,"SLTM_HUMAN",37,1.8995499499347,0.0992716963519605,0.254896163155304,0.143877500000002,"Non-significant",0.593636701733638,"SLTM","SAFB-like transcription modulator","SLTM_HUMAN"
0.121049999999997,17.002375,2.14639384534894,0.0675952562544547,0.198825493560683,-5.11219635015386,"PARK7_HUMAN",19,1.89887647515981,0.0993700572627308,0.255067695412719,0.121049999999997,"Non-significant",0.593344541752409,"PARK7","Parkinson disease protein 7","PARK7_HUMAN"
-0.223984999999996,7.91326,-1.92091683139877,0.0947142082495285,0.245376585025942,-5.44105722740679,"PDE8A_HUMAN",19,-1.89852561058963,0.0994213385969494,0.255118311072744,-0.223984999999996,"Non-significant",0.593258368860016,"PDE8A","High affinity cAMP-specific and IBMX-insensitive 3',5'-cyclic phosphodiesterase 8A","PDE8A_HUMAN"
0.1007,10.793425,1.90906126065654,0.096403064458575,0.247991219697332,-5.45805481946568,"ZRAB2_HUMAN",14,1.89672214906581,0.0996853342404143,0.255714553051498,0.1007,"Non-significant",0.592244555000226,"ZRANB2","Zinc finger Ran-binding domain-containing protein 2","ZRAB2_HUMAN"
0.188315000000001,7.10761,1.89378863235521,0.0986217922743276,0.251390711748152,-5.47990088481704,"EED_HUMAN",13,1.89636530760666,0.0997376505132291,0.255767585373868,0.188315000000001,"Non-significant",0.592154496547271,"EED","Polycomb protein EED","EED_HUMAN"
-0.082749999999999,11.241875,-1.77035231226157,0.118451962523354,0.281283550491054,-5.65417797409495,"4F2_HUMAN",23,-1.89591106241921,0.0998042857568394,0.255857292030616,-0.082749999999999,"Non-significant",0.592002200956748,"SLC3A2","Amino acid transporter heavy chain SLC3A2","4F2_HUMAN"
0.106825000000001,10.3771125,1.96931265156516,0.0881138639760724,0.234175759962885,-5.37133071812766,"SCFD2_HUMAN",26,1.89484165613036,0.0999613329101741,0.256178647404229,0.106825000000001,"Non-significant",0.591457071706767,"SCFD2","Sec1 family domain-containing protein 2","SCFD2_HUMAN"
0.1142725,9.00209375,2.17074049379687,0.0651728877088591,0.193624822259828,-5.07615714253086,"PI4KB_HUMAN",21,1.89423292529339,0.100050835214141,0.256326751516926,0.1142725,"Non-significant",0.591206066348316,"PI4KB","Phosphatidylinositol 4-kinase beta","PI4KB_HUMAN"
0.284137499999995,9.97742875,1.91178827055206,0.0960120249294698,0.247469769612533,-5.45414805501866,"ARL6_HUMAN",11,1.89357972298961,0.100146962971419,0.256448343552776,0.284137499999995,"Non-significant",0.591000101777452,"ARL6","ADP-ribosylation factor-like protein 6","ARL6_HUMAN"
0.196882499999997,9.56455125,1.92224870013397,0.0945262854191503,0.245119000063505,-5.43914558801054,"CDK9_HUMAN",12,1.89347930102367,0.100161749424238,0.256448343552776,0.196882499999997,"Non-significant",0.591000101777452,"CDK9","Cyclin-dependent kinase 9","CDK9_HUMAN"
-0.267277499999998,8.07825375,-1.91368956029479,0.0957403008046638,0.247168233157351,-5.45142316392458,"SPIT1_HUMAN",11,-1.89296429791838,0.100237613535611,0.256561314188835,-0.267277499999998,"Non-significant",0.590808828479143,"SPINT1","Kunitz-type protease inhibitor 1","SPIT1_HUMAN"
0.025599999999999,11.99335,1.05373312449428,0.325812344335114,0.523590395928411,-6.54120616190088,"PLXB2_HUMAN",73,1.8924002876286,0.10032076096435,0.256692849279784,0.025599999999999,"Non-significant",0.590586229347981,"PLXNB2","Plexin-B2","PLXB2_HUMAN"
0.0803999999999991,12.20505,1.93466057700369,0.0927923482003515,0.242104761298722,-5.42131057030331,"COG5_HUMAN",36,1.89203690686286,0.10037436677363,0.256748736275713,0.0803999999999991,"Non-significant",0.590491685334717,"COG5","Conserved oligomeric Golgi complex subunit 5","COG5_HUMAN"
-0.156687499999997,8.12300625,-1.87947484462406,0.100746060681806,0.254876497180293,-5.5003223621298,"HMCES_HUMAN",16,-1.89082482376516,0.100553374504756,0.2571252534394,-0.156687499999997,"Non-significant",0.589855267228075,"HMCES","Abasic site processing protein HMCES","HMCES_HUMAN"
0.0834749999999964,16.7021125,1.78926137411873,0.115184116556837,0.276517141113428,-5.62776296405981,"1433B_HUMAN",17,1.89056533867342,0.10059173717699,0.257142002404052,0.0834749999999964,"Non-significant",0.589826978501364,"YWHAB","14-3-3 protein beta/alpha","1433B_HUMAN"
-0.6209675,6.57047125,-1.922483380088,0.0944932103265594,0.245119000063505,-5.43880870662349,"MED28_HUMAN",3,-1.88982659378135,0.100701032349557,0.257340007739953,-0.6209675,"Non-significant",0.589492690315113,"MED28","Mediator of RNA polymerase II transcription subunit 28","MED28_HUMAN"
-0.1532675,6.42903625,-1.86933588184102,0.102277444793091,0.256423258766302,-5.51475582180914,"KTNA1_HUMAN",14,-1.88926620437528,0.100784017397201,0.257470674027046,-0.1532675,"Non-significant",0.589272230053959,"KATNA1","Katanin p60 ATPase-containing subunit A1","KTNA1_HUMAN"
0.1349625,9.52821375,1.86249109552752,0.103323957057958,0.258261208167707,-5.52448462861561,"RANB9_HUMAN",21,1.88893499441236,0.100833095772695,0.257514664496271,0.1349625,"Non-significant",0.589198034473393,"RANBP9","Ran-binding protein 9","RANB9_HUMAN"
-0.211702499999999,7.62072875,-1.9067903566648,0.0967298794932333,0.248381152624505,-5.4613067743346,"SYTC2_HUMAN",16,-1.88581951884458,0.101295883172348,0.258614852710704,-0.211702499999999,"Non-significant",0.58734653643526,"TARS3","Threonine--tRNA ligase 2, cytoplasmic","SYTC2_HUMAN"
0.147724999999999,10.4917125,1.90971274708762,0.096309504310356,0.247882490554978,-5.4571216526237,"FIP1_HUMAN",15,1.88550443865698,0.101342801520399,0.258652941171262,0.147724999999999,"Non-significant",0.587282578816131,"FIP1L1","Pre-mRNA 3'-end-processing factor FIP1","FIP1_HUMAN"
-0.0733250000000041,16.9957625,-1.74955412402185,0.122148097459022,0.286740339209415,-5.68310460349209,"HCDH_HUMAN",22,-1.8844846297719,0.101494805398415,0.258855629116896,-0.0733250000000041,"Non-significant",0.586942386340521,"HADH","Hydroxyacyl-coenzyme A dehydrogenase, mitochondrial","HCDH_HUMAN"
0.194710000000001,8.14858,1.9916462544788,0.0852215277849786,0.22915688925016,-5.33897840471124,"PUS10_HUMAN",14,1.88439540392027,0.101508115171538,0.258855629116896,0.194710000000001,"Non-significant",0.586942386340521,"PUS10","tRNA pseudouridine synthase Pus10","PUS10_HUMAN"
0.100099999999999,11.656325,1.81835488738062,0.110323742175115,0.269735876588461,-5.58691306770081,"SRXN1_HUMAN",11,1.88432719656655,0.101518290770823,0.258855629116896,0.100099999999999,"Non-significant",0.586942386340521,"SRXN1","Sulfiredoxin-1","SRXN1_HUMAN"
0.126175,14.6279625,1.98030611638799,0.0866783344096811,0.231993701004454,-5.35541895084667,"SPCS1_HUMAN",2,1.88397061664832,0.101571503737494,0.258886486020227,0.126175,"Non-significant",0.586890619321886,"SPCS1","Signal peptidase complex subunit 1","SPCS1_HUMAN"
1.315215,6.19368,1.91742494065208,0.0952086290462923,0.246341660877459,-5.44606714651843,"CATL2_HUMAN",3,1.88353801189668,0.101636098411563,0.258886486020227,1.315215,"Non-significant",0.586890619321886,"CTSV","Cathepsin L2","CATL2_HUMAN"
0.047625,13.7420625,1.62740739912202,0.14614774794224,0.323027685703342,-5.85006183307754,"A1CF_HUMAN",34,1.88353286272513,0.10163686750407,0.258886486020227,0.047625,"Non-significant",0.586890619321886,"A1CF","APOBEC1 complementation factor","A1CF_HUMAN"
-0.400137500000001,6.82371375,-1.91323862273162,0.0958046792466642,0.247171791366354,-5.45206951799112,"SI1L3_HUMAN",31,-1.88338800360377,0.101658506325399,0.258886486020227,-0.400137500000001,"Non-significant",0.586890619321886,"SIPA1L3","Signal-induced proliferation-associated 1-like protein 3","SI1L3_HUMAN"
0.105967499999998,9.00166625,1.80911915581647,0.111845005375834,0.271622600617462,-5.59990757422983,"MRCKA_HUMAN",51,1.88263990308571,0.101770327672705,0.259089624749126,0.105967499999998,"Non-significant",0.586549977999978,"CDC42BPA","Serine/threonine-protein kinase MRCK alpha","MRCKA_HUMAN"
0.0871499999999976,10.40375,1.7632229523862,0.119706814224238,0.282806522003109,-5.66410890080049,"SPG21_HUMAN",12,1.88227074303417,0.101825551434865,0.259148593277082,0.0871499999999976,"Non-significant",0.586451144276347,"SPG21","Maspardin","SPG21_HUMAN"
0.327554999999997,9.9136875,1.90555415973906,0.0969082371019537,0.248669612855585,-5.46307648879766,"RAB1C_HUMAN",1,1.88148186927181,0.101943659069309,0.259367515346939,0.327554999999997,"Non-significant",0.586084418340647,"RAB1C","Putative Ras-related protein Rab-1C","RAB1C_HUMAN"
0.0555249999999994,13.0415125,1.60688182787929,0.150589334969018,0.329243601448356,-5.87758564670827,"MYLK_HUMAN",102,1.88028254598705,0.102123472979206,0.259743244836665,0.0555249999999994,"Non-significant",0.585455738355229,"MYLK","Myosin light chain kinase, smooth muscle","MYLK_HUMAN"
-0.247622499999999,6.97091625,-1.89188509604845,0.0989017715240655,0.251827240785713,-5.48261964934121,"CTU1_HUMAN",7,-1.87899099179335,0.102317459664332,0.260154773975085,-0.247622499999999,"Non-significant",0.584768200165742,"CTU1","Cytoplasmic tRNA 2-thiolation protein 1","CTU1_HUMAN"
0.110075,12.1356125,2.37172176733627,0.0482314780665779,0.161097122814938,-4.77594646674579,"S10AG_HUMAN",6,1.87835498491015,0.102413117061705,0.260316108556529,0.110075,"Non-significant",0.584498956590137,"S100A16","Protein S100-A16","S10AG_HUMAN"
0.152849999999997,10.864625,1.87994445620288,0.100675670190603,0.254778159721553,-5.49965319602351,"MOT8_HUMAN",5,1.87636910538982,0.102712358901193,0.260994654825006,0.152849999999997,"Non-significant",0.583368386929059,"SLC16A2","Monocarboxylate transporter 8","MOT8_HUMAN"
-0.0493750000000013,13.7608375,-1.58958679527326,0.154428516906438,0.334112875309084,-5.90064955434534,"PP1R7_HUMAN",24,-1.87556135770343,0.102834316990972,0.261222433764307,-0.0493750000000013,"Non-significant",0.582989528615658,"PPP1R7","Protein phosphatase 1 regulatory subunit 7","PP1R7_HUMAN"
0.151120000000001,9.9208225,2.26126746020521,0.0569038027647553,0.178665746043218,-4.94146827684171,"GXLT1_HUMAN",13,1.8752775395983,0.102877202752039,0.261249271079086,0.151120000000001,"Non-significant",0.582944912619732,"GXYLT1","Glucoside xylosyltransferase 1","GXLT1_HUMAN"
0.0736499999999971,16.739875,1.86897245482435,0.102332751803764,0.256478560041918,-5.51527268670309,"ROA2_HUMAN",30,1.8744864046737,0.102996837289481,0.261470928332562,0.0736499999999971,"Non-significant",0.582576591181467,"HNRNPA2B1","Heterogeneous nuclear ribonucleoproteins A2/B1","ROA2_HUMAN"
-0.205472500000002,7.59074875,-1.87200851803292,0.101871603319058,0.25596150750014,-5.51095374568293,"DYM_HUMAN",10,-1.87291708004084,0.103234548644798,0.261992105713,-0.205472500000002,"Non-significant",0.581711794546418,"DYM","Dymeclin","DYM_HUMAN"
-0.5276625,6.00592625,-1.90182976043673,0.0974475206119455,0.249419983884216,-5.46840599233911,"KDM5C_HUMAN",17,-1.87223607263916,0.103337868957907,0.262172000874689,-0.5276625,"Non-significant",0.581413691421353,"KDM5C","Lysine-specific demethylase 5C","KDM5C_HUMAN"
-0.119224999999998,10.4644375,-1.93666669476747,0.0925150147233497,0.241849567920063,-5.41842452862192,"SNW1_HUMAN",23,-1.87181613375452,0.103401630794363,0.262251453313724,-0.119224999999998,"Non-significant",0.581282096406541,"SNW1","SNW domain-containing protein 1","SNW1_HUMAN"
0.892782500000001,6.18612375,1.90453462467085,0.0970555748443148,0.248847243192267,-5.46453575230007,"BTBD8_HUMAN",7,1.87102471393728,0.103521900614554,0.262474128816638,0.892782500000001,"Non-significant",0.58091349708046,"BTBD8","BTB/POZ domain-containing protein 8","BTBD8_HUMAN"
-0.112625000000001,12.6671375,-2.32940609406785,0.051383545967551,0.167213586690746,-4.83948810240654,"IMA4_HUMAN",22,-1.87070618310386,0.103570345147502,0.262514612677095,-0.112625000000001,"Non-significant",0.580846516911752,"KPNA3","Importin subunit alpha-4","IMA4_HUMAN"
-0.216109999999999,7.355885,-1.88027074947066,0.100626789797316,0.254734212944474,-5.49918821587284,"ITBP1_HUMAN",6,-1.86981324060835,0.103706267776851,0.262776728037709,-0.216109999999999,"Non-significant",0.580413099280958,"ITGB1BP1","Integrin beta-1-binding protein 1","ITBP1_HUMAN"
0.0743000000000009,15.7393,1.73517369104904,0.124767408342369,0.290716333707515,-5.70302499573779,"EF1B_HUMAN",10,1.86873324291731,0.103870895004044,0.263111389632618,0.0743000000000009,"Non-significant",0.579860351657612,"EEF1B2","Elongation factor 1-beta","EF1B_HUMAN"
1.5051475,8.02528875,1.90675924380756,0.0967343645257877,0.248381152624505,-5.46135131946558,"PLA1A_HUMAN",5,1.86829805929309,0.103937302968296,0.263197124026546,1.5051475,"Non-significant",0.579718860598451,"PLA1A","Phospholipase A1 member A","PLA1A_HUMAN"
-0.266887499999998,8.43521375,-2.05227874885724,0.077831028392649,0.216337071010241,-5.25063495139351,"SESQ1_HUMAN",7,-1.8674011739346,0.104074295434421,0.263408965279134,-0.266887499999998,"Non-significant",0.579369447654433,"PHETA1","Sesquipedalian-1","SESQ1_HUMAN"
0.0517499999999984,12.170775,2.08151056651168,0.0744973722808733,0.210914977284168,-5.20779593961029,"FUBP3_HUMAN",28,1.86732370967135,0.104086135729501,0.263408965279134,0.0517499999999984,"Non-significant",0.579369447654433,"FUBP3","Far upstream element-binding protein 3","FUBP3_HUMAN"
0.127725,14.8724875,2.44726249618638,0.043084980127892,0.149981005328919,-4.66219774059873,"RS11_HUMAN",14,1.86558471357897,0.10435228278836,0.263999844062071,0.127725,"Non-significant",0.578396329656692,"RPS11","Small ribosomal subunit protein uS17","RS11_HUMAN"
0.0611999999999995,11.37235,1.64085647478542,0.143303772583725,0.318921914590929,-5.83193998990911,"VAC14_HUMAN",28,1.86535908659052,0.104386862516734,0.26400411850912,0.0611999999999995,"Non-significant",0.578389298009591,"VAC14","Protein VAC14 homolog","VAC14_HUMAN"
0.121375000000002,15.2602625,2.09831430281821,0.0726454166095402,0.207635396907678,-5.18310276233754,"RS4X_HUMAN",24,1.86504280136645,0.104435355287975,0.26400411850912,0.121375000000002,"Non-significant",0.578389298009591,"RPS4X","Small ribosomal subunit protein eS4, X isoform","RS4X_HUMAN"
-0.3539475,6.02842125,-1.88772124433951,0.0995168911625438,0.25257274074571,-5.48856357359204,"GATA4_HUMAN",3,-1.86493455039559,0.104451957316858,0.26400411850912,-0.3539475,"Non-significant",0.578389298009591,"GATA4","Transcription factor GATA-4","GATA4_HUMAN"
-0.165954999999999,7.8856425,-1.85561905477065,0.10438501960231,0.260575699025778,-5.53423969189843,"ICA69_HUMAN",20,-1.86319782470139,0.104718662283709,0.264595482100413,-0.165954999999999,"Non-significant",0.577417575551434,"ICA1","Islet cell autoantigen 1","ICA69_HUMAN"
-0.0380749999999992,15.6167625,-1.41685648888665,0.197982443917552,0.388137786608191,-6.12394673473346,"PSME2_HUMAN",24,-1.86298074429433,0.10475204520684,0.264597119189653,-0.0380749999999992,"Non-significant",0.57741488851907,"PSME2","Proteasome activator complex subunit 2","PSME2_HUMAN"
0.248677499999999,7.43830625,1.87731669041924,0.101070160304487,0.25501429877003,-5.50339686239943,"APC16_HUMAN",5,1.8626525938342,0.104802528220878,0.264641935523074,0.248677499999999,"Non-significant",0.577341335797753,"ANAPC16","Anaphase-promoting complex subunit 16","APC16_HUMAN"
0.0481499999999979,12.391075,1.53808022646729,0.166402190275311,0.348624315819069,-5.9686150897309,"IDH3B_HUMAN",20,1.86226867265978,0.104861620998183,0.264708458003847,0.0481499999999979,"Non-significant",0.577232181835359,"IDH3B","Isocitrate dehydrogenase [NAD] subunit beta, mitochondrial","IDH3B_HUMAN"
-2.2065525,7.49217875,-1.89575556233316,0.0983332951292615,0.251051176414978,-5.47709062273789,"HAUS5_HUMAN",7,-1.86165489933736,0.104956159492368,0.264864388753296,-2.2065525,"Non-significant",0.576976429047366,"HAUS5","HAUS augmin-like complex subunit 5","HAUS5_HUMAN"
-0.177497500000001,7.39285375,-1.94449758480892,0.0914401472518865,0.240058413657556,-5.40714995267255,"PIAS2_HUMAN",7,-1.85907983628536,0.105353693269355,0.265768833819267,-0.177497500000001,"Non-significant",0.575495949254506,"PIAS2","E3 SUMO-protein ligase PIAS2","PIAS2_HUMAN"
0.121775,13.2884375,1.81690479515268,0.110561275393611,0.26989868649165,-5.58895494089615,"KGD4_HUMAN",5,1.85877311830051,0.105401140992346,0.265768833819267,0.121775,"Non-significant",0.575495949254506,"KGD4","Alpha-ketoglutarate dehydrogenase component 4","KGD4_HUMAN"
-0.7088225,6.34638875,-1.89355915378489,0.098655504118048,0.251397364371432,-5.4802286904776,"NOTC3_HUMAN",11,-1.85869519764648,0.105413198221523,0.265768833819267,-0.7088225,"Non-significant",0.575495949254506,"NOTCH3","Neurogenic locus notch homolog protein 3","NOTC3_HUMAN"
0.0617500000000017,14.0614,2.5064851602864,0.0394450376141352,0.142340812338431,-4.57280421161346,"PGM2_HUMAN",37,1.85788133614201,0.105539212821957,0.265919134484106,0.0617500000000017,"Non-significant",0.575250411439111,"PGM2","Phosphopentomutase","PGM2_HUMAN"
0.0803000000000011,13.091675,1.72618040355083,0.126432409699644,0.293580341166969,-5.71544876721424,"WBP2_HUMAN",8,1.85773953905687,0.105561182958552,0.265919134484106,0.0803000000000011,"Non-significant",0.575250411439111,"WBP2","WW domain-binding protein 2","WBP2_HUMAN"
-0.0650749999999984,11.6056125,-1.69161212264997,0.133029557386694,0.303493624712573,-5.76295143983373,"UBF1_HUMAN",31,-1.85767290754636,0.105571508420079,0.265919134484106,-0.0650749999999984,"Non-significant",0.575250411439111,"UBTF","Nucleolar transcription factor 1","UBF1_HUMAN"
0.0570999999999984,15.869425,1.59972831258567,0.152166460029263,0.331088620303365,-5.88713963064376,"TBCA_HUMAN",9,1.85697804049297,0.105679245867874,0.266042799112279,0.0570999999999984,"Non-significant",0.575048491477558,"TBCA","Tubulin-specific chaperone A","TBCA_HUMAN"
-0.15635,8.8671375,-1.84327084066241,0.106318045637012,0.263529212782572,-5.55173644575353,"EDC3_HUMAN",19,-1.85690093195451,0.105691207922213,0.266042799112279,-0.15635,"Non-significant",0.575048491477558,"EDC3","Enhancer of mRNA-decapping protein 3","EDC3_HUMAN"
-0.0957249999999963,10.8317375,-1.80080204779053,0.11323212049348,0.27326722219969,-5.61158846378687,"PDLI7_HUMAN",20,-1.8567195869234,0.105719345632641,0.266042799112279,-0.0957249999999963,"Non-significant",0.575048491477558,"PDLIM7","PDZ and LIM domain protein 7","PDLI7_HUMAN"
0.109747500000001,9.88485625,1.87265626416243,0.101773476976627,0.25587403247343,-5.51003198548829,"TPPC5_HUMAN",10,1.85639790533909,0.105769275981039,0.266047191312449,0.109747500000001,"Non-significant",0.575041321606552,"TRAPPC5","Trafficking protein particle complex subunit 5","TPPC5_HUMAN"
-0.254349999999999,11.548525,-1.87127389372665,0.10198300128531,0.256107099381408,-5.51199900358929,"H2A2B_HUMAN",1,-1.85628426821905,0.105786919816678,0.266047191312449,-0.254349999999999,"Non-significant",0.575041321606552,"H2AC21","Histone H2A type 2-B","H2A2B_HUMAN"
-0.0500750000000014,15.4210375,-1.80897854328065,0.111868320853091,0.271622600617462,-5.60010522353448,"ARK74_HUMAN",10,-1.85582343662212,0.105858499929754,0.266144402778289,-0.0500750000000014,"Non-significant",0.574882662942528,"AKR7L","Aflatoxin B1 aldehyde reductase member 4","ARK74_HUMAN"
-0.176257500000002,7.29347375,-1.88238578496166,0.100310502560506,0.25425205148842,-5.49617354873502,"N4BP1_HUMAN",24,-1.85533487670238,0.105934438257121,0.26625250759711,-0.176257500000002,"Non-significant",0.57470629329796,"N4BP1","NEDD4-binding protein 1","N4BP1_HUMAN"
0.0546499999999988,15.164525,1.61399334003558,0.149036478518031,0.327015571033336,-5.86806789426818,"DLDH_HUMAN",23,1.85452378367675,0.106060625371416,0.266412608724811,0.0546499999999988,"Non-significant",0.574445224809446,"DLD","Dihydrolipoyl dehydrogenase, mitochondrial","DLDH_HUMAN"
-0.153675000000002,12.7695125,-1.84152718417326,0.106593762496049,0.263888937903696,-5.55420377113274,"NDUAC_HUMAN",11,-1.85450173754375,0.106064057265427,0.266412608724811,-0.153675000000002,"Non-significant",0.574445224809446,"NDUFA12","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 12","NDUAC_HUMAN"
0.0824749999999987,12.6937625,2.16587057244454,0.0656503864732738,0.194687196860111,-5.08337264755833,"S38A3_HUMAN",5,1.85398126220864,0.106145110253028,0.266533372530359,0.0824749999999987,"Non-significant",0.574248405405209,"SLC38A3","Sodium-coupled neutral amino acid transporter 3","S38A3_HUMAN"
-0.29427,7.7570675,-1.88350468320729,0.100143568907865,0.253988223245145,-5.49457826334845,"3MG_HUMAN",10,-1.85206928405472,0.106443375366207,0.267199317728276,-0.29427,"Non-significant",0.57316465513071,"MPG","DNA-3-methyladenine glycosylase","3MG_HUMAN"
-0.0574000000000012,14.92495,-2.23283279527783,0.0593808793206755,0.183547092752971,-4.98388192266746,"A1AG1_HUMAN",8,-1.85158280819829,0.106519394096466,0.267307128991536,-0.0574000000000012,"Non-significant",0.572989458600741,"ORM1","Alpha-1-acid glycoprotein 1","A1AG1_HUMAN"
0.0745749999999958,12.4176375,1.89395392844709,0.0985975161513977,0.251390711748152,-5.47966475439467,"NASP_HUMAN",31,1.85135949380952,0.106554307722164,0.267311753357619,0.0745749999999958,"Non-significant",0.572981945447956,"NASP","Nuclear autoantigenic sperm protein","NASP_HUMAN"
0.140374999999999,11.0921375,1.83867792635225,0.107045783353165,0.264438045317142,-5.558233758107,"K2013_HUMAN",18,1.85079191275114,0.106643094864304,0.267395460104459,0.140374999999999,"Non-significant",0.572845970553164,"KIAA2013","Uncharacterized protein KIAA2013","K2013_HUMAN"
-0.310337499999999,7.81914625,-1.8823885577367,0.100310088544893,0.25425205148842,-5.4961695958064,"DUS22_HUMAN",6,-1.8507232744105,0.106653836864627,0.267395460104459,-0.310337499999999,"Non-significant",0.572845970553164,"DUSP22","Dual specificity protein phosphatase 22","DUS22_HUMAN"
0.135649999999998,12.646525,2.13700310565147,0.0685533994411778,0.200549087109316,-5.12607380053515,"MTCH1_HUMAN",20,1.84960430752366,0.106829104565299,0.267751830139942,0.135649999999998,"Non-significant",0.572267551992049,"MTCH1","Mitochondrial carrier homolog 1","MTCH1_HUMAN"
-0.0473500000000016,11.165275,-1.46664982474974,0.184410410787793,0.370240772577678,-6.06097065955339,"PARP9_HUMAN",37,-1.84851126042725,0.107000581437399,0.268008105041669,-0.0473500000000016,"Non-significant",0.571852071935216,"PARP9","Protein mono-ADP-ribosyltransferase PARP9","PARP9_HUMAN"
-0.29232,7.2950225,-1.87561041787012,0.101327111701513,0.255351369195618,-5.50582676268775,"RFIP5_HUMAN",23,-1.84849528856109,0.107003089071639,0.268008105041669,-0.29232,"Non-significant",0.571852071935216,"RAB11FIP5","Rab11 family-interacting protein 5","RFIP5_HUMAN"
0.118297500000002,9.04407875,1.8070297968781,0.11219192888017,0.271999808379849,-5.60284385107568,"PTPM1_HUMAN",13,1.84831865073431,0.107030825569035,0.268008105041669,0.118297500000002,"Non-significant",0.571852071935216,"PTPMT1","Phosphatidylglycerophosphatase and protein-tyrosine phosphatase 1","PTPM1_HUMAN"
-0.114735000000001,10.1450075,-1.81060317632348,0.11159921791892,0.271295181485301,-5.59782124048469,"VPS18_HUMAN",38,-1.84755913371376,0.107150167757478,0.268199875953196,-0.114735000000001,"Non-significant",0.571541427352634,"VPS18","Vacuolar protein sorting-associated protein 18 homolog","VPS18_HUMAN"
0.0563999999999965,14.2162,1.81750192791444,0.110463402418276,0.269861974949232,-5.58811419168116,"UCHL3_HUMAN",15,1.84740900844239,0.107173772031278,0.268199875953196,0.0563999999999965,"Non-significant",0.571541427352634,"UCHL3","Ubiquitin carboxyl-terminal hydrolase isozyme L3","UCHL3_HUMAN"
0.0692499999999967,15.140975,1.70349203827144,0.130726616067832,0.299925525195809,-5.74667218447362,"1433F_HUMAN",17,1.84670117497887,0.107285132836141,0.268395459212173,0.0692499999999967,"Non-significant",0.571224835953786,"YWHAH","14-3-3 protein eta","1433F_HUMAN"
-0.0546750000000014,13.7768625,-1.54526740391567,0.164681818291053,0.346827289537932,-5.95919786871289,"PCY2_HUMAN",31,-1.84618177209937,0.107366919747169,0.268516959256301,-0.0546750000000014,"Non-significant",0.571028279503229,"PCYT2","Ethanolamine-phosphate cytidylyltransferase","PCY2_HUMAN"
