"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","C_vs_CM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.0653000000000024,12.355125,1.03546808426578,0.333533611849563,0.914581532318053,-5.49789243141837,"VP26C_HUMAN",13,1.02846556333322,0.334950539516542,0.912517110486953,0.0653000000000024,"Non-significant",0.0397589833970798,"VPS26C","Vacuolar protein sorting-associated protein 26C","VP26C_HUMAN"
-0.329955,6.1587375,-1.01255718013141,0.343655140570948,0.917164806611154,-5.51972297960416,"PTPRG_HUMAN",6,-1.02754550636646,0.335356726697933,0.912517110486953,-0.329955,"Non-significant",0.0397589833970798,"PTPRG","Receptor-type tyrosine-protein phosphatase gamma","PTPRG_HUMAN"
-0.0641750000000023,10.8195625,-1.03555188998437,0.333497021201998,0.914581532318053,-5.49781192286807,"GET4_HUMAN",13,-1.02736544247854,0.335436266050281,0.912517110486953,-0.0641750000000023,"Non-significant",0.0397589833970798,"GET4","Golgi to ER traffic protein 4 homolog","GET4_HUMAN"
-0.1424075,7.68291625,-1.05100543342825,0.326803528702102,0.914581532318053,-5.48288573390838,"MOT2_HUMAN",7,-1.02725575452906,0.335484725511006,0.912517110486953,-0.1424075,"Non-significant",0.0397589833970798,"SLC16A7","Monocarboxylate transporter 2","MOT2_HUMAN"
-0.122395000000001,8.885415,-1.0133185637195,0.343314982121294,0.917164806611154,-5.51900326574686,"TPC1_HUMAN",12,-1.02707017367271,0.335566726347245,0.912517110486953,-0.122395000000001,"Non-significant",0.0397589833970798,"TPCN1","Two pore channel protein 1","TPC1_HUMAN"
0.1392375,7.78881625,0.998150315027811,0.350140957801753,0.918702443235583,-5.53326582124088,"TAB2_HUMAN",19,1.02673515053496,0.33571479914634,0.912517110486953,0.1392375,"Non-significant",0.0397589833970798,"TAB2","TGF-beta-activated kinase 1 and MAP3K7-binding protein 2","TAB2_HUMAN"
0.0722000000000058,16.05025,1.77704859892671,0.117057747412146,0.855673421114734,-4.64062613149224,"COX6C_HUMAN",5,1.02672221222433,0.335720518608104,0.912517110486953,0.0722000000000058,"Non-significant",0.0397589833970798,"COX6C","Cytochrome c oxidase subunit 6C","COX6C_HUMAN"
0.0372249999999976,10.1543625,1.04451356341176,0.329602389721348,0.914581532318053,-5.4891755523055,"CDK5_HUMAN",15,1.02649474028625,0.33582108634587,0.912517110486953,0.0372249999999976,"Non-significant",0.0397589833970798,"CDK5","Cyclin-dependent kinase 5","CDK5_HUMAN"
0.0448750000000011,13.2241125,1.16898843245287,0.279165233946537,0.907339690422797,-5.36385525338097,"VPS29_HUMAN",11,1.02636473313607,0.335878574357315,0.912517110486953,0.0448750000000011,"Non-significant",0.0397589833970798,"VPS29","Vacuolar protein sorting-associated protein 29","VPS29_HUMAN"
0.0815249999999992,11.1087125,1.02911455361636,0.336316816397945,0.914808291030588,-5.5039821692694,"DEFM_HUMAN",12,1.02544602466831,0.336285036442379,0.912517110486953,0.0815249999999992,"Non-significant",0.0397589833970798,"PDF","Peptide deformylase, mitochondrial","DEFM_HUMAN"
0.0644749999999981,10.5541125,1.0211445687721,0.33983375600403,0.914808291030588,-5.51158249104519,"SYWM_HUMAN",14,1.02512358791739,0.336427781679319,0.912517110486953,0.0644749999999981,"Non-significant",0.0397589833970798,"WARS2","Tryptophan--tRNA ligase, mitochondrial","SYWM_HUMAN"
-0.0491999999999972,13.486075,-1.03831561607215,0.332292106241391,0.914581532318053,-5.49515427705774,"HACD3_HUMAN",14,-1.02475532512231,0.336590871851484,0.912517110486953,-0.0491999999999972,"Non-significant",0.0397589833970798,"HACD3","Very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase 3","HACD3_HUMAN"
0.118105,9.707365,1.01761725733891,0.341399386769592,0.915592796660103,-5.51493235768123,"CPTP_HUMAN",11,1.02474979290833,0.33659332233408,0.912517110486953,0.118105,"Non-significant",0.0397589833970798,"CPTP","Ceramide-1-phosphate transfer protein","CPTP_HUMAN"
0.0406499999999994,18.2059,0.960199506608518,0.367676637074787,0.921854294085072,-5.56824302295572,"TPIS_HUMAN",22,1.02451717057487,0.336696374411082,0.912517110486953,0.0406499999999994,"Non-significant",0.0397589833970798,"TPI1","Triosephosphate isomerase","TPIS_HUMAN"
-0.0540749999999957,10.3332375,-1.00803779006372,0.345679625010927,0.917410672010223,-5.52398680085701,"RBP10_HUMAN",16,-1.02446764020983,0.33671831959813,0.912517110486953,-0.0540749999999957,"Non-significant",0.0397589833970798,"RANBP10","Ran-binding protein 10","RBP10_HUMAN"
-0.0684150000000017,8.532135,-0.983765923294694,0.356710419016377,0.921854294085072,-5.54664312381308,"FLCN_HUMAN",22,-1.0244523720745,0.336725084602667,0.912517110486953,-0.0684150000000017,"Non-significant",0.0397589833970798,"FLCN","Folliculin","FLCN_HUMAN"
0.277142499999999,6.79253875,0.995444053567245,0.351369763299894,0.918702443235583,-5.5357936850539,"DDX24_HUMAN",28,1.02393995615354,0.336952186843816,0.912517110486953,0.277142499999999,"Non-significant",0.0397589833970798,"DDX24","ATP-dependent RNA helicase DDX24","DDX24_HUMAN"
0.31837,5.8789875,0.995842465708311,0.351188651965516,0.918702443235583,-5.53542185746299,"DLG5_HUMAN",19,1.02312695003162,0.337312753594602,0.912517110486953,0.31837,"Non-significant",0.0397589833970798,"DLG5","Disks large homolog 5","DLG5_HUMAN"
0.0637124999999976,9.46929875,1.04754822579441,0.3282917037943,0.914581532318053,-5.48623884107584,"TPST1_HUMAN",12,1.02306311406901,0.33734107736473,0.912517110486953,0.0637124999999976,"Non-significant",0.0397589833970798,"TPST1","Protein-tyrosine sulfotransferase 1","TPST1_HUMAN"
0.219135000000001,7.360585,0.994885912843484,0.351623605465744,0.918702443235583,-5.53631439652162,"ARP8_HUMAN",20,1.02275942851085,0.337475846672276,0.912517110486953,0.219135000000001,"Non-significant",0.0397589833970798,"ACTR8","Actin-related protein 8","ARP8_HUMAN"
-0.116924999999998,10.6366125,-1.01012060055697,0.344745473611468,0.917357623276673,-5.52202352317851,"TEFM_HUMAN",12,-1.0226399212731,0.337528892906747,0.912517110486953,-0.116924999999998,"Non-significant",0.0397589833970798,"TEFM","Transcription elongation factor, mitochondrial","TEFM_HUMAN"
-0.1170525,8.24858875,-0.999613911712322,0.349477778747369,0.918569679439221,-5.53189657641885,"SMG5_HUMAN",15,-1.02234943903589,0.337657857501384,0.912517110486953,-0.1170525,"Non-significant",0.0397589833970798,"SMG5","Nonsense-mediated mRNA decay factor SMG5","SMG5_HUMAN"
-0.0835624999999993,8.02789125,-1.00870823362491,0.345378713754917,0.91739756782179,-5.52335516125768,"RIOK2_HUMAN",14,-1.02225593547069,0.33769937812753,0.912517110486953,-0.0835624999999993,"Non-significant",0.0397589833970798,"RIOK2","Serine/threonine-protein kinase RIO2","RIOK2_HUMAN"
0.178699999999997,15.24095,0.99228851421199,0.35280675863777,0.919481334847369,-5.53873474420483,"NB5R3_HUMAN",23,1.02157183022868,0.338003277883084,0.912517110486953,0.178699999999997,"Non-significant",0.0397589833970798,"CYB5R3","NADH-cytochrome b5 reductase 3","NB5R3_HUMAN"
0.122282499999999,9.43127125,1.00067770896937,0.3489963637319,0.918569679439221,-5.53090042118944,"ARI4A_HUMAN",14,1.02144553255803,0.3380594061543,0.912517110486953,0.122282499999999,"Non-significant",0.0397589833970798,"ARID4A","AT-rich interactive domain-containing protein 4A","ARI4A_HUMAN"
0.0324750000000016,12.1568375,0.968259298434667,0.363897695424729,0.921854294085072,-5.56090039910782,"NAGK_HUMAN",19,1.02111011358181,0.338208505539786,0.912517110486953,0.0324750000000016,"Non-significant",0.0397589833970798,"NAGK","N-acetyl-D-glucosamine kinase","NAGK_HUMAN"
-0.0251750000000008,14.1189375,-0.894021526299439,0.39982858915905,0.929463595650071,-5.62673482562343,"HNRPQ_HUMAN",23,-1.02074801382503,0.338369522032973,0.912517110486953,-0.0251750000000008,"Non-significant",0.0397589833970798,"SYNCRIP","Heterogeneous nuclear ribonucleoprotein Q","HNRPQ_HUMAN"
0.0369250000000001,11.4870125,1.01651368935808,0.341890366953795,0.916552396431397,-5.51597865888427,"TBCB_HUMAN",16,1.02054355005877,0.338460468004838,0.912517110486953,0.0369250000000001,"Non-significant",0.0397589833970798,"TBCB","Tubulin-folding cofactor B","TBCB_HUMAN"
-0.176940000000001,6.849545,-1.00202748539629,0.348386267687509,0.918103562465473,-5.5296353374746,"KPTN_HUMAN",11,-1.02034323834078,0.338549585453242,0.912517110486953,-0.176940000000001,"Non-significant",0.0397589833970798,"KPTN","KICSTOR complex protein kaptin","KPTN_HUMAN"
-0.574712499999999,5.31783125,-0.99428106832886,0.351898847877439,0.918747374171735,-5.53687843381064,"GPC3_HUMAN",10,-1.02010999650106,0.338653376156332,0.912517110486953,-0.574712499999999,"Non-significant",0.0397589833970798,"GPC3","Glypican-3","GPC3_HUMAN"
-0.0926324999999988,9.20245125,-0.981011881265163,0.357978922679561,0.921854294085072,-5.54918773964,"CYFP2_HUMAN",27,-1.02004616743755,0.338681783849568,0.912517110486953,-0.0926324999999988,"Non-significant",0.0397589833970798,"CYFIP2","Cytoplasmic FMR1-interacting protein 2","CYFP2_HUMAN"
0.0284249999999986,10.3968875,0.912447320444867,0.390674978759651,0.924811567984281,-5.61077588235512,"TBC13_HUMAN",23,1.02002825320049,0.338689757071199,0.912517110486953,0.0284249999999986,"Non-significant",0.0397589833970798,"TBC1D13","TBC1 domain family member 13","TBC13_HUMAN"
-0.829174999999999,6.7618025,-0.995590278935183,0.351303283398633,0.918702443235583,-5.53565722964419,"ANR39_HUMAN",5,-1.01995984834775,0.338720203857736,0.912517110486953,-0.829174999999999,"Non-significant",0.0397589833970798,"ANKRD39","Ankyrin repeat domain-containing protein 39","ANR39_HUMAN"
0.0515499999999989,14.043875,0.982524205811169,0.357281923791855,0.921854294085072,-5.54779108083443,"AAAD_HUMAN",19,1.01993237296524,0.33873243366,0.912517110486953,0.0515499999999989,"Non-significant",0.0397589833970798,"AADAC","Arylacetamide deacetylase","AAAD_HUMAN"
0.0579000000000018,10.43285,0.940291266114552,0.377137977974436,0.922301088316711,-5.58617863994824,"GAPD1_HUMAN",58,1.01980420755094,0.338789486969935,0.912517110486953,0.0579000000000018,"Non-significant",0.0397589833970798,"GAPVD1","GTPase-activating protein and VPS9 domain-containing protein 1","GAPD1_HUMAN"
-0.0439724999999989,10.07911375,-0.944858102543283,0.374951589714428,0.921854294085072,-5.58208978863832,"ADDA_HUMAN",26,-1.01925079890755,0.339035924114931,0.912517110486953,-0.0439724999999989,"Non-significant",0.0397589833970798,"ADD1","Alpha-adducin","ADDA_HUMAN"
0.0335999999999981,14.788175,0.869938589794984,0.412027510891405,0.932532612911332,-5.64720420765905,"STIP1_HUMAN",44,1.01895210879743,0.339168990646133,0.912517110486953,0.0335999999999981,"Non-significant",0.0397589833970798,"STIP1","Stress-induced-phosphoprotein 1","STIP1_HUMAN"
-0.0873975000000016,9.52858625,-1.65318244598863,0.140514383910682,0.867190113690363,-4.79942035171753,"CHPT1_HUMAN",4,-1.01889706195023,0.339193518433454,0.912517110486953,-0.0873975000000016,"Non-significant",0.0397589833970798,"CHPT1","Cholinephosphotransferase 1","CHPT1_HUMAN"
-0.125140000000002,10.0433075,-1.08378943303334,0.312955499126225,0.914133287686606,-5.45069715620881,"VATF_HUMAN",6,-1.01859057320756,0.339330108805179,0.912517110486953,-0.125140000000002,"Non-significant",0.0397589833970798,"ATP6V1F","V-type proton ATPase subunit F","VATF_HUMAN"
0.108295000000002,9.600895,1.05536192851905,0.32493583996435,0.914581532318053,-5.47864909617653,"CCD69_HUMAN",8,1.01849995254485,0.339370503120702,0.912517110486953,0.108295000000002,"Non-significant",0.0397589833970798,"CCDC69","Coiled-coil domain-containing protein 69","CCD69_HUMAN"
0.041125000000001,11.1361875,0.955433587257546,0.369925144418153,0.921854294085072,-5.5725628736623,"SH24A_HUMAN",22,1.01811758280415,0.339540985969025,0.912517110486953,0.041125000000001,"Non-significant",0.0397589833970798,"SH2D4A","SH2 domain-containing protein 4A","SH24A_HUMAN"
-0.153375,7.385715,-1.00661119842631,0.346320589486366,0.91804415767644,-5.52532978967585,"BTBD2_HUMAN",10,-1.01788007541297,0.339646913970479,0.912517110486953,-0.153375,"Non-significant",0.0397589833970798,"BTBD2","BTB/POZ domain-containing protein 2","BTBD2_HUMAN"
-0.0739000000000001,12.37105,-1.06359889426278,0.321427627028005,0.914581532318053,-5.47060441662104,"PIPSL_HUMAN",10,-1.01757167175665,0.339784499680806,0.912517110486953,-0.0739000000000001,"Non-significant",0.0397589833970798,"PIPSL","Putative PIP5K1A and PSMD4-like protein","PIPSL_HUMAN"
0.0562249999999906,16.8243375,1.1278281913726,0.29509760121341,0.914133287686606,-5.40637033209677,"COX41_HUMAN",10,1.01742720217006,0.339848965559534,0.912517110486953,0.0562249999999906,"Non-significant",0.0397589833970798,"COX4I1","Cytochrome c oxidase subunit 4 isoform 1, mitochondrial","COX41_HUMAN"
-0.0884249999999991,10.4918375,-1.20521247926067,0.265737610849925,0.904871430328879,-5.32560564640435,"CBX1_HUMAN",6,-1.0170900616583,0.339999442651529,0.912517110486953,-0.0884249999999991,"Non-significant",0.0397589833970798,"CBX1","Chromobox protein homolog 1","CBX1_HUMAN"
-0.288025000000001,5.945985,-0.988616853915898,0.354484472609433,0.919978187208806,-5.54214805714865,"FAT4_HUMAN",28,-1.01678673637412,0.340134870804661,0.912517110486953,-0.288025000000001,"Non-significant",0.0397589833970798,"FAT4","Protocadherin Fat 4","FAT4_HUMAN"
0.406185000000001,6.5716425,1.0005431734215,0.349057218690039,0.918569679439221,-5.5310264457484,"MTHSD_HUMAN",5,1.01672463038725,0.340162604911535,0.912517110486953,0.406185000000001,"Non-significant",0.0397589833970798,"MTHFSD","Methenyltetrahydrofolate synthase domain-containing protein","MTHSD_HUMAN"
-0.121247499999999,9.19673625,-1.08816051487749,0.31114505780133,0.914133287686606,-5.44635258332678,"S38A7_HUMAN",6,-1.01660936627561,0.340214081983152,0.912517110486953,-0.121247499999999,"Non-significant",0.0397589833970798,"SLC38A7","Sodium-coupled neutral amino acid transporter 7","S38A7_HUMAN"
-0.0950800000000012,9.404525,-0.974292013904648,0.361088545961114,0.921854294085072,-5.55537405274362,"SPD2B_HUMAN",35,-1.01648486583519,0.340269690759582,0.912517110486953,-0.0950800000000012,"Non-significant",0.0397589833970798,"SH3PXD2B","SH3 and PX domain-containing protein 2B","SPD2B_HUMAN"
0.502629999999996,8.41852,1.00269611050811,0.348084355851066,0.918103562465473,-5.5290081966256,"RIP_HUMAN",3,1.01588619394544,0.340537188625547,0.912517110486953,0.502629999999996,"Non-significant",0.0397589833970798,"RPAIN","RPA-interacting protein","RIP_HUMAN"
0.0363999999999969,11.0357,0.911465465263356,0.391158817837148,0.924811567984281,-5.61163273034168,"IFIT2_HUMAN",29,1.0157811423537,0.340584144374804,0.912517110486953,0.0363999999999969,"Non-significant",0.0397589833970798,"IFIT2","Interferon-induced protein with tetratricopeptide repeats 2","IFIT2_HUMAN"
0.0853500000000018,8.6102225,1.22417979832712,0.258924688315092,0.904871430328879,-5.30527678767053,"RCAN1_HUMAN",6,1.01552919370475,0.340696780221398,0.912517110486953,0.0853500000000018,"Non-significant",0.0397589833970798,"RCAN1","Calcipressin-1","RCAN1_HUMAN"
0.0313000000000017,11.71845,0.929600674522447,0.382293457768951,0.924768889580955,-5.59569049920525,"RT22_HUMAN",22,1.01548969223333,0.340714442303913,0.912517110486953,0.0313000000000017,"Non-significant",0.0397589833970798,"MRPS22","Small ribosomal subunit protein mS22","RT22_HUMAN"
-0.174550000000004,10.559425,-1.29044672302339,0.23626918173138,0.899644566574013,-5.23269849833681,"UB2D2_HUMAN",1,-1.0151734953208,0.340855847188721,0.912517110486953,-0.174550000000004,"Non-significant",0.0397589833970798,"UBE2D2","Ubiquitin-conjugating enzyme E2 D2","UB2D2_HUMAN"
0.0498749999999966,17.1828375,0.936959223872647,0.378739225109042,0.922774108663532,-5.58915230468271,"ANXA5_HUMAN",34,1.0149306010184,0.340964501492189,0.912517110486953,0.0498749999999966,"Non-significant",0.0397589833970798,"ANXA5","Annexin A5","ANXA5_HUMAN"
0.026900000000003,15.15315,0.828365888577426,0.433711662646973,0.936542035207361,-5.68147877644286,"PH4H_HUMAN",38,1.01490573314962,0.340975627182893,0.912517110486953,0.026900000000003,"Non-significant",0.0397589833970798,"PAH","Phenylalanine-4-hydroxylase","PH4H_HUMAN"
0.823375,6.3319625,0.990040658044522,0.353833159251308,0.919978187208806,-5.54082555909844,"DNAL1_HUMAN",5,1.01426695912211,0.341261505622265,0.912517110486953,0.823375,"Non-significant",0.0397589833970798,"DNAL1","Dynein axonemal light chain 1","DNAL1_HUMAN"
0.216549999999998,9.605985,1.0425817016887,0.330438914347412,0.914581532318053,-5.49104184859255,"ERG28_HUMAN",4,1.01405710353245,0.341355465187645,0.912517110486953,0.216549999999998,"Non-significant",0.0397589833970798,"ERG28","Ergosterol biosynthetic protein 28 homolog","ERG28_HUMAN"
0.0711300000000019,9.8608525,0.946594026596799,0.374123012105863,0.921854294085072,-5.58053156066968,"NUMA1_HUMAN",109,1.01402695532508,0.341368965214442,0.912517110486953,0.0711300000000019,"Non-significant",0.0397589833970798,"NUMA1","Nuclear mitotic apparatus protein 1","NUMA1_HUMAN"
0.0529450000000011,9.8983425,1.03819114702882,0.332346298030878,0.914581532318053,-5.49527407925008,"HAX1_HUMAN",13,1.01391561450494,0.341418825941428,0.912517110486953,0.0529450000000011,"Non-significant",0.0397589833970798,"HAX1","HCLS1-associated protein X-1","HAX1_HUMAN"
0.0437249999999985,12.1493875,1.41410442329654,0.198537993431682,0.890248177328083,-5.09128900484003,"PFD5_HUMAN",9,1.01390186910232,0.341424981806722,0.912517110486953,0.0437249999999985,"Non-significant",0.0397589833970798,"PFDN5","Prefoldin subunit 5","PFD5_HUMAN"
-0.0748750000000005,7.681095,-1.00335583134703,0.347786662850825,0.91804415767644,-5.52838910320957,"LENG9_HUMAN",14,-1.01372113391903,0.341505931838919,0.912517110486953,-0.0748750000000005,"Non-significant",0.0397589833970798,"LENG9","Leukocyte receptor cluster member 9","LENG9_HUMAN"
-0.0481824999999994,8.55058625,-0.944839803454286,0.37496033143048,0.921854294085072,-5.58210620285811,"SUGP1_HUMAN",27,-1.01348985776601,0.341609540386004,0.912517110486953,-0.0481824999999994,"Non-significant",0.0397589833970798,"SUGP1","SURP and G-patch domain-containing protein 1","SUGP1_HUMAN"
0.164835000000001,7.5434575,1.01097811497727,0.344361443121832,0.917357623276673,-5.52121435123387,"YTDC1_HUMAN",8,1.01212552312214,0.342221236375392,0.912814882359565,0.164835000000001,"Non-significant",0.0396172878778041,"YTHDC1","YTH domain-containing protein 1","YTDC1_HUMAN"
0.419227500000001,6.84309375,0.98915027294909,0.354240354511437,0.919978187208806,-5.54165275867395,"PRKN_HUMAN",8,1.01203535837428,0.342261691201889,0.912814882359565,0.419227500000001,"Non-significant",0.0396172878778041,"PRKN","E3 ubiquitin-protein ligase parkin","PRKN_HUMAN"
0.0258000000000003,13.792125,0.780404900837856,0.459708949680214,0.937292417790665,-5.71930535337049,"SYLC_HUMAN",65,1.01134922399937,0.342569664353659,0.912814882359565,0.0258000000000003,"Non-significant",0.0396172878778041,"LARS1","Leucine--tRNA ligase, cytoplasmic","SYLC_HUMAN"
0.150225000000002,8.2939775,0.98841353532052,0.354577554923519,0.919978187208806,-5.54233679301003,"CB069_HUMAN",14,1.01113387621976,0.342666367710881,0.912814882359565,0.150225000000002,"Non-significant",0.0396172878778041,"C2orf69","Mitochondrial protein C2orf69","CB069_HUMAN"
0.0400249999999964,11.9383125,0.932812988927861,0.380738837217325,0.923469809767302,-5.59284120799273,"QNG1_HUMAN",25,1.01081027824614,0.342811721037082,0.912814882359565,0.0400249999999964,"Non-significant",0.0396172878778041,"QNG1","Queuosine 5'-phosphate N-glycosylase/hydrolase","QNG1_HUMAN"
-0.193877499999999,8.64676875,-1.13876839475642,0.290791979200368,0.910473064198456,-5.39517051928477,"NDUC1_HUMAN",2,-1.01058234294512,0.342914133198192,0.912814882359565,-0.193877499999999,"Non-significant",0.0396172878778041,"NDUFC1","NADH dehydrogenase [ubiquinone] 1 subunit C1, mitochondrial","NDUC1_HUMAN"
0.221897500000001,8.55584125,1.02023828977424,0.340235481745824,0.914808291030588,-5.5124439916614,"SAMC_HUMAN",5,1.01049843105481,0.342951841043139,0.912814882359565,0.221897500000001,"Non-significant",0.0396172878778041,"SLC25A26","Mitochondrial S-adenosylmethionine carrier protein","SAMC_HUMAN"
-0.0517400000000006,9.7989825,-0.94968500270318,0.372651061971217,0.921854294085072,-5.57775155759027,"STRP1_HUMAN",26,-1.01047983118926,0.342960199776133,0.912814882359565,-0.0517400000000006,"Non-significant",0.0396172878778041,"STRIP1","Striatin-interacting protein 1","STRP1_HUMAN"
0.439340000000001,7.2574175,0.992187300161897,0.352852925034133,0.919481334847369,-5.53882896336837,"GLCI1_HUMAN",5,1.0099403996408,0.343202687148986,0.912814882359565,0.439340000000001,"Non-significant",0.0396172878778041,"GLCCI1","Glucocorticoid-induced transcript 1 protein","GLCI1_HUMAN"
0.0749025000000003,8.73022375,0.998802762912084,0.349845203434771,0.918702443235583,-5.53265561833469,"DPH1_HUMAN",14,1.00928099851914,0.343499282794542,0.912814882359565,0.0749025000000003,"Non-significant",0.0396172878778041,"DPH1","2-(3-amino-3-carboxypropyl)histidine synthase subunit 1","DPH1_HUMAN"
-0.145670000000001,8.31563,-1.04596773575147,0.328973812034526,0.914581532318053,-5.48776908504215,"PG12A_HUMAN",6,-1.00904144981592,0.343607079508469,0.912814882359565,-0.145670000000001,"Non-significant",0.0396172878778041,"PLA2G12A","Group XIIA secretory phospholipase A2","PG12A_HUMAN"
-0.0719825000000007,7.10108625,-1.00829806702685,0.345562782316868,0.91739756782179,-5.52374162511325,"NSUN3_HUMAN",13,-1.00869154818993,0.343764581678503,0.912814882359565,-0.0719825000000007,"Non-significant",0.0396172878778041,"NSUN3","tRNA (cytosine(34)-C(5))-methyltransferase, mitochondrial","NSUN3_HUMAN"
-0.0789899999999992,9.67718,-0.955611644259596,0.369840952670002,0.921854294085072,-5.57240177693921,"PARD3_HUMAN",47,-1.00821669198327,0.343978418743485,0.912814882359565,-0.0789899999999992,"Non-significant",0.0396172878778041,"PARD3","Partitioning defective 3 homolog","PARD3_HUMAN"
0.0578000000000003,11.955175,1.00907979472101,0.345212035595089,0.917357623276673,-5.5230049716064,"PEX19_HUMAN",14,1.00817862696166,0.343995564594156,0.912814882359565,0.0578000000000003,"Non-significant",0.0396172878778041,"PEX19","Peroxisomal biogenesis factor 19","PEX19_HUMAN"
-0.0656750000000006,10.3115625,-0.960039726437146,0.3677518516299,0.921854294085072,-5.56838811381862,"AP1G2_HUMAN",26,-1.00809966132765,0.344031135641715,0.912814882359565,-0.0656750000000006,"Non-significant",0.0396172878778041,"AP1G2","AP-1 complex subunit gamma-like 2","AP1G2_HUMAN"
-0.0589750000000002,12.5768125,-0.941204809608017,0.376699852631572,0.922301088316711,-5.58536193182278,"AP1G1_HUMAN",38,-1.00777984693145,0.344175228901633,0.912814882359565,-0.0589750000000002,"Non-significant",0.0396172878778041,"AP1G1","AP-1 complex subunit gamma-1","AP1G1_HUMAN"
0.0388249999999992,14.8845375,1.34788156824926,0.218030618368125,0.890248177328083,-5.16793956160757,"OCAD2_HUMAN",10,1.00766114372123,0.344228722759164,0.912814882359565,0.0388249999999992,"Non-significant",0.0396172878778041,"OCIAD2","OCIA domain-containing protein 2","OCAD2_HUMAN"
-0.0378499999999988,10.0688,-0.876161293650391,0.408849967725594,0.932532612911332,-5.64195785662507,"RLGPB_HUMAN",53,-1.00756849690474,0.344270478684997,0.912814882359565,-0.0378499999999988,"Non-significant",0.0396172878778041,"RALGAPB","Ral GTPase-activating protein subunit beta","RLGPB_HUMAN"
1.088315,9.8134925,0.980826838035439,0.358064276624096,0.921854294085072,-5.54935851927265,"FMNL2_HUMAN",6,1.00635640912692,0.344817125221328,0.912814882359565,1.088315,"Non-significant",0.0396172878778041,"FMNL2","Formin-like protein 2","FMNL2_HUMAN"
0.058325,14.5750875,1.15768424805782,0.283468755085888,0.910068729079223,-5.37563347282868,"TMED2_HUMAN",9,1.00627203152612,0.344855203968755,0.912814882359565,0.058325,"Non-significant",0.0396172878778041,"TMED2","Transmembrane emp24 domain-containing protein 2","TMED2_HUMAN"
-0.0412999999999997,12.654975,-0.921915887017559,0.386031743283395,0.924811567984281,-5.60247587174804,"CHIP_HUMAN",28,-1.00596513200975,0.344993731806875,0.912814882359565,-0.0412999999999997,"Non-significant",0.0396172878778041,"STUB1","E3 ubiquitin-protein ligase CHIP","CHIP_HUMAN"
-0.0321250000000006,10.7892125,-0.873023361167687,0.41045009099835,0.932532612911332,-5.64460717740512,"P85A_HUMAN",33,-1.00587222169845,0.345035677945377,0.912814882359565,-0.0321250000000006,"Non-significant",0.0396172878778041,"PIK3R1","Phosphatidylinositol 3-kinase regulatory subunit alpha","P85A_HUMAN"
-0.171280000000001,9.1244475,-1.06999301431063,0.31872507657658,0.914581532318053,-5.46432877994574,"RCBT1_HUMAN",4,-1.0058269441506,0.345056120779856,0.912814882359565,-0.171280000000001,"Non-significant",0.0396172878778041,"RCBTB1","RCC1 and BTB domain-containing protein 1","RCBT1_HUMAN"
-0.0479999999999983,11.651675,-0.974047906486689,0.361201893524922,0.921854294085072,-5.55559817425156,"KCC1A_HUMAN",18,-1.00551929742207,0.345195048046606,0.912814882359565,-0.0479999999999983,"Non-significant",0.0396172878778041,"CAMK1","Calcium/calmodulin-dependent protein kinase type 1","KCC1A_HUMAN"
-0.084105000000001,10.0757725,-0.971674815348645,0.362305215890076,0.921854294085072,-5.55777476012578,"LC7L3_HUMAN",21,-1.00541708944574,0.34524121267662,0.912814882359565,-0.084105000000001,"Non-significant",0.0396172878778041,"LUC7L3","Luc7-like protein 3","LC7L3_HUMAN"
-0.0636825000000005,9.30338125,-0.968904836284624,0.363596307124717,0.921854294085072,-5.56031028751541,"WRIP1_HUMAN",20,-1.00519937316285,0.345339565139378,0.912814882359565,-0.0636825000000005,"Non-significant",0.0396172878778041,"WRNIP1","ATPase WRNIP1","WRIP1_HUMAN"
0.0679800000000004,9.2108525,0.972739706076593,0.361809798644768,0.921854294085072,-5.55679854473079,"GDAP2_HUMAN",19,1.00507884650566,0.345394021822184,0.912814882359565,0.0679800000000004,"Non-significant",0.0396172878778041,"GDAP2","Ganglioside-induced differentiation-associated protein 2","GDAP2_HUMAN"
0.123750000000001,14.427125,1.02370373937547,0.338701349657856,0.914808291030588,-5.50914673721846,"RL14_HUMAN",8,1.00452632118202,0.345643749667605,0.912814882359565,0.123750000000001,"Non-significant",0.0396172878778041,"RPL14","Large ribosomal subunit protein eL14","RL14_HUMAN"
-0.0823025000000008,9.34679875,-0.969047425512004,0.363529760756563,0.921854294085072,-5.56017990090059,"LAR4B_HUMAN",22,-1.00451138461481,0.345650502550877,0.912814882359565,-0.0823025000000008,"Non-significant",0.0396172878778041,"LARP4B","La-related protein 4B","LAR4B_HUMAN"
0.235342500000001,6.17887125,1.02264214928879,0.339170734554019,0.914808291030588,-5.51015767447301,"FES_HUMAN",4,1.00432206905691,0.345736101662306,0.912814882359565,0.235342500000001,"Non-significant",0.0396172878778041,"FES","Tyrosine-protein kinase Fes/Fps","FES_HUMAN"
