"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","B1_vs_BM2","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names","BM2_vs_B1"
-0.141650000000004,14.97475,-2.61048733073365,0.0330511779588655,0.361271409209039,-3.69944642630436,"CX7A2_HUMAN",2,1.16423432150111,0.278281074575925,0.687032240545151,0.141650000000004,"Non-significant",0.163022882209282,"COX7A2","Cytochrome c oxidase subunit 7A2, mitochondrial","CX7A2_HUMAN",-0.141650000000004
-1.3139275,8.21746125,-1.13230143829874,0.292636985207932,0.701268051661687,-5.6756905338822,"CAYP1_HUMAN",5,1.16411985196336,0.278324819092422,0.687032240545151,1.3139275,"Non-significant",0.163022882209282,"CAPS","Calcyphosin","CAYP1_HUMAN",-1.3139275
-0.0662099999999999,9.743075,-1.04967644443602,0.326725247542498,0.719499520312365,-5.76062785421918,"WDR81_HUMAN",61,1.16342605427192,0.278590073743006,0.687032240545151,0.0662099999999999,"Non-significant",0.163022882209282,"WDR81","WD repeat-containing protein 81","WDR81_HUMAN",-0.0662099999999999
0.0734250000000038,15.9367375,1.1184586220001,0.298139362658133,0.70576246373896,-5.69023864720588,"THTM_HUMAN",19,-1.16300050577002,0.278752872547561,0.687032240545151,-0.0734250000000038,"Non-significant",0.163022882209282,"MPST","3-mercaptopyruvate sulfurtransferase","THTM_HUMAN",0.0734250000000038
-0.243424999999998,11.4939125,-1.42125035712659,0.195727784352824,0.625427188316516,-5.34606994309916,"MAL2_HUMAN",1,1.16298183338639,0.278760017672408,0.687032240545151,0.243424999999998,"Non-significant",0.163022882209282,"MAL2","Protein MAL2","MAL2_HUMAN",-0.243424999999998
0.0391250000000003,12.0835375,0.983021702769349,0.356442198880372,0.740076790406814,-5.82569048258323,"SE1L1_HUMAN",34,-1.16294672809023,0.2787734513761,0.687032240545151,-0.0391250000000003,"Non-significant",0.163022882209282,"SEL1L","Protein sel-1 homolog 1","SE1L1_HUMAN",0.0391250000000003
0.0699599999999982,8.8084425,1.11212514468525,0.300684617639842,0.706561866996174,-5.69685295678081,"MINK1_HUMAN",20,-1.16287828934044,0.278799642271313,0.687032240545151,-0.0699599999999982,"Non-significant",0.163022882209282,"MINK1","Misshapen-like kinase 1","MINK1_HUMAN",0.0699599999999982
0.0681750000000001,10.9455875,1.10663588460764,0.3029047580885,0.706561866996174,-5.70256418823022,"SMU1_HUMAN",21,-1.1628083050961,0.278826426686982,0.687032240545151,-0.0681750000000001,"Non-significant",0.163022882209282,"SMU1","WD40 repeat-containing protein SMU1","SMU1_HUMAN",0.0681750000000001
0.0603750000000005,11.3913625,1.07306354554699,0.316770987251784,0.715634329927755,-5.73705512661457,"VAC14_HUMAN",28,-1.1627062862809,0.278865475150685,0.687032240545151,-0.0603750000000005,"Non-significant",0.163022882209282,"VAC14","Protein VAC14 homolog","VAC14_HUMAN",0.0603750000000005
0.122890000000002,8.055445,1.26621147228615,0.243597049656358,0.670313460739265,-5.52878310329283,"ZFY21_HUMAN",7,-1.16265772205076,0.278884065038036,0.687032240545151,-0.122890000000002,"Non-significant",0.163022882209282,"ZFYVE21","Zinc finger FYVE domain-containing protein 21","ZFY21_HUMAN",0.122890000000002
0.302705,8.2543525,1.29312576247801,0.234626447699641,0.661144684676393,-5.49798152604653,"S39A1_HUMAN",1,-1.16236764017003,0.27899512642593,0.687032240545151,-0.302705,"Non-significant",0.163022882209282,"SLC39A1","Zinc transporter ZIP1","S39A1_HUMAN",0.302705
-0.155337500000002,8.98347625,-1.29443346656181,0.234197879612025,0.661144684676393,-5.4964746739083,"MYL9_HUMAN",5,1.16217456047673,0.279069069315728,0.687032240545151,0.155337500000002,"Non-significant",0.163022882209282,"MYL9","Myosin regulatory light polypeptide 9","MYL9_HUMAN",-0.155337500000002
0.126692500000003,8.82567625,1.17479750320463,0.276260262951286,0.689829144174878,-5.63026009442823,"YETS4_HUMAN",10,-1.16194252334776,0.279157952687082,0.687032240545151,-0.126692500000003,"Non-significant",0.163022882209282,"YEATS4","YEATS domain-containing protein 4","YETS4_HUMAN",0.126692500000003
-0.287585000000002,8.1871525,-1.13686255490545,0.290842156417827,0.700241996567796,-5.67086973739503,"FBXL4_HUMAN",10,1.16192851082157,0.279163321017101,0.687032240545151,0.287585000000002,"Non-significant",0.163022882209282,"FBXL4","F-box/LRR-repeat protein 4","FBXL4_HUMAN",-0.287585000000002
0.0664775000000013,8.45179625,1.10038040902822,0.305450860661409,0.707350084366647,-5.7090482277949,"RIPK2_HUMAN",22,-1.16176886038871,0.279224490530711,0.687032240545151,-0.0664775000000013,"Non-significant",0.163022882209282,"RIPK2","Receptor-interacting serine/threonine-protein kinase 2","RIPK2_HUMAN",0.0664775000000013
0.10365,12.202,1.13330606014521,0.292240888512048,0.701268051661687,-5.6746298716898,"COQ6_HUMAN",16,-1.16133199934598,0.279391928148277,0.687032240545151,-0.10365,"Non-significant",0.163022882209282,"COQ6","Ubiquinone biosynthesis monooxygenase COQ6, mitochondrial","COQ6_HUMAN",0.10365
0.5297375,6.35965875,1.14430591467509,0.287932407124366,0.697583832805599,-5.66297378624308,"SUSD3_HUMAN",4,-1.16131260738162,0.279399362485333,0.687032240545151,-0.5297375,"Non-significant",0.163022882209282,"SUSD3","Sushi domain-containing protein 3","SUSD3_HUMAN",0.5297375
-0.151074999999999,11.2786125,-1.21269917814918,0.26229907747954,0.682770166948383,-5.58879121880693,"DPCD_HUMAN",7,1.16129685263223,0.279405402534464,0.687032240545151,0.151074999999999,"Non-significant",0.163022882209282,"DPCD","Protein DPCD","DPCD_HUMAN",-0.151074999999999
-0.736485,6.58231,-1.14452704230344,0.287846328788882,0.697583832805599,-5.6627386685349,"M4K2_HUMAN",2,1.16092850710404,0.279546648996612,0.687165808853655,0.736485,"Non-significant",0.162938457726874,"MAP4K2","Mitogen-activated protein kinase kinase kinase kinase 2","M4K2_HUMAN",-0.736485
0.103705,8.6370075,1.22599815012363,0.257542005890616,0.677794338456268,-5.57403469889609,"RSRC2_HUMAN",9,-1.16029288446663,0.279790522771735,0.687165808853655,-0.103705,"Non-significant",0.162938457726874,"RSRC2","Arginine/serine-rich coiled-coil protein 2","RSRC2_HUMAN",0.103705
0.159042500000002,8.89590125,1.36589958699651,0.211780013718296,0.641778343833961,-5.41272853031183,"TSN31_HUMAN",4,-1.16024332340852,0.27980954548648,0.687165808853655,-0.159042500000002,"Non-significant",0.162938457726874,"TSPAN31","Tetraspanin-31","TSN31_HUMAN",0.159042500000002
0.125552500000001,8.38128125,1.11360542424003,0.300088167720046,0.70652578947988,-5.69530940719667,"AP4B1_HUMAN",27,-1.16010398238577,0.279863033532132,0.687165808853655,-0.125552500000001,"Non-significant",0.162938457726874,"AP4B1","AP-4 complex subunit beta-1","AP4B1_HUMAN",0.125552500000001
-0.109125000000001,13.1051625,-1.39717233509685,0.202573894426924,0.632632624686009,-5.37525219461217,"SDC1_HUMAN",6,1.15988434638985,0.279947360852761,0.687165808853655,0.109125000000001,"Non-significant",0.162938457726874,"SDC1","Syndecan-1","SDC1_HUMAN",-0.109125000000001
-0.187917499999999,8.91968625,-1.52874785291447,0.167613388529341,0.596136468183747,-5.2125244968473,"CKLF6_HUMAN",2,1.15932209421909,0.280163326906409,0.687165808853655,0.187917499999999,"Non-significant",0.162938457726874,"CMTM6","CKLF-like MARVEL transmembrane domain-containing protein 6","CKLF6_HUMAN",-0.187917499999999
-0.5896025,7.27155875,-1.13242550258042,0.292588046228652,0.701268051661687,-5.6755595843818,"S12A9_HUMAN",6,1.15920361538057,0.280208852974096,0.687165808853655,0.5896025,"Non-significant",0.162938457726874,"SLC12A9","Solute carrier family 12 member 9","S12A9_HUMAN",-0.5896025
-0.106252499999998,9.19710125,-1.60818685847326,0.149246760558781,0.571171428669391,-5.11070593315042,"ACYP1_HUMAN",5,1.15913477012822,0.280235309861401,0.687165808853655,0.106252499999998,"Non-significant",0.162938457726874,"ACYP1","Acylphosphatase-1","ACYP1_HUMAN",-0.106252499999998
0.0693749999999991,12.4612375,1.1862581242102,0.27197519368591,0.687336291000052,-5.61781366689908,"CSN6_HUMAN",13,-1.15900919136899,0.280283574388662,0.687165808853655,-0.0693749999999991,"Non-significant",0.162938457726874,"COPS6","COP9 signalosome complex subunit 6","CSN6_HUMAN",0.0693749999999991
0.0912500000000023,10.1627,1.0923328187845,0.308751629124715,0.709389732426241,-5.71735141918789,"TAOK1_HUMAN",36,-1.15897183211055,0.280297934228668,0.687165808853655,-0.0912500000000023,"Non-significant",0.162938457726874,"TAOK1","Serine/threonine-protein kinase TAO1","TAOK1_HUMAN",0.0912500000000023
0.0601500000000001,12.17985,1.30355255263715,0.23122794733815,0.657740011199913,-5.48594074098538,"SAP18_HUMAN",11,-1.1585902577803,0.280444634871786,0.687255819676207,-0.0601500000000001,"Non-significant",0.162881573867089,"SAP18","Histone deacetylase complex subunit SAP18","SAP18_HUMAN",0.0601500000000001
-0.0546500000000023,14.2343,-1.11594192737282,0.299148662793256,0.706138997287391,-5.69287009692566,"GLRX3_HUMAN",18,1.15844027572431,0.280502314300633,0.687255819676207,0.0546500000000023,"Non-significant",0.162881573867089,"GLRX3","Glutaredoxin-3","GLRX3_HUMAN",-0.0546500000000023
-0.0602599999999978,10.10397,-1.1790750196903,0.274654439892298,0.689411236447355,-5.62562415635159,"EXOS7_HUMAN",14,1.15797782410701,0.28068022263934,0.687459663555965,0.0602599999999978,"Non-significant",0.162752778819856,"EXOSC7","Exosome complex component RRP42","EXOS7_HUMAN",-0.0602599999999978
-0.302484999999999,6.9209475,-1.12995329787606,0.293564498771822,0.702054189303208,-5.6781671064269,"MON1A_HUMAN",11,1.15778812736417,0.280753226834029,0.687459663555965,0.302484999999999,"Non-significant",0.162752778819856,"MON1A","Vacuolar fusion protein MON1 homolog A","MON1A_HUMAN",-0.302484999999999
0.071175000000002,10.9835375,1.16197231015414,0.281121439053993,0.691666733902951,-5.64409146064172,"TPPC4_HUMAN",14,-1.15720951083261,0.280976000994152,0.687569420603913,-0.071175000000002,"Non-significant",0.162683446642196,"TRAPPC4","Trafficking protein particle complex subunit 4","TPPC4_HUMAN",0.071175000000002
0.164485000000003,8.999625,1.22118842237971,0.259254039933648,0.680116678200336,-5.57938372161296,"TXN4B_HUMAN",6,-1.15714735322849,0.280999940950765,0.687569420603913,-0.164485000000003,"Non-significant",0.162683446642196,"TXNL4B","Thioredoxin-like protein 4B","TXN4B_HUMAN",0.164485000000003
-0.102395000000001,9.374405,-1.14993465040706,0.285747843788783,0.69547701554136,-5.65697919898073,"BORG5_HUMAN",13,1.15686719778387,0.281107863206813,0.687569420603913,0.102395000000001,"Non-significant",0.162683446642196,"CDC42EP1","Cdc42 effector protein 1","BORG5_HUMAN",-0.102395000000001
0.182362500000002,7.61045375,1.14452888820427,0.287845610323638,0.697583832805599,-5.66273670571757,"TRM61_HUMAN",10,-1.15659212125203,0.281213861741186,0.687569420603913,-0.182362500000002,"Non-significant",0.162683446642196,"TRMT61A","tRNA (adenine(58)-N(1))-methyltransferase catalytic subunit TRMT61A","TRM61_HUMAN",0.182362500000002
-0.184899999999999,11.0382,-1.12461948625946,0.295680219460112,0.703828815079557,-5.68377932868767,"RDH14_HUMAN",16,1.1563863446309,0.28129317735777,0.687569420603913,0.184899999999999,"Non-significant",0.162683446642196,"RDH14","Retinol dehydrogenase 14","RDH14_HUMAN",-0.184899999999999
0.111975000000001,11.6079375,1.12347625068115,0.296135302698935,0.704094318888012,-5.6849798237004,"FKBP8_HUMAN",17,-1.15600595098544,0.281439846158478,0.687569420603913,-0.111975000000001,"Non-significant",0.162683446642196,"FKBP8","Peptidyl-prolyl cis-trans isomerase FKBP8","FKBP8_HUMAN",0.111975000000001
0.0662500000000019,11.3366,1.0716573137156,0.317362651919611,0.716105825554271,-5.73848316978559,"F1142_HUMAN",30,-1.15553356411878,0.281622071415992,0.687569420603913,-0.0662500000000019,"Non-significant",0.162683446642196,"FAM114A2","Protein FAM114A2","F1142_HUMAN",0.0662500000000019
-0.0927249999999979,11.8996375,-1.24889215948376,0.249522592946015,0.674208295631761,-5.54838715370901,"MYCBP_HUMAN",9,1.15549731083463,0.281636060237032,0.687569420603913,0.0927249999999979,"Non-significant",0.162683446642196,"MYCBP","c-Myc-binding protein","MYCBP_HUMAN",-0.0927249999999979
0.188312499999999,7.20045875,1.11115054604956,0.3010778350652,0.706561866996174,-5.69786842163466,"HERC2_HUMAN",64,-1.15548167002004,0.281642095631704,0.687569420603913,-0.188312499999999,"Non-significant",0.162683446642196,"HERC2","E3 ubiquitin-protein ligase HERC2","HERC2_HUMAN",0.188312499999999
-0.164624999999999,10.6596875,-1.15768707546613,0.282761278088641,0.692376630158507,-5.64868983673724,"ZNRF2_HUMAN",9,1.15519851700332,0.281751375395576,0.687569420603913,0.164624999999999,"Non-significant",0.162683446642196,"ZNRF2","E3 ubiquitin-protein ligase ZNRF2","ZNRF2_HUMAN",-0.164624999999999
0.5314125,6.19332375,1.1332081036937,0.292279491046042,0.701268051661687,-5.67473332117239,"TRI18_HUMAN",5,-1.15513808559843,0.28177470268692,0.687569420603913,-0.5314125,"Non-significant",0.162683446642196,"MID1","E3 ubiquitin-protein ligase Midline-1","TRI18_HUMAN",0.5314125
-0.0850999999999971,17.668175,-1.16052172585122,0.281675660374586,0.691892595789725,-5.64564934408862,"CH10_HUMAN",13,1.15506091087923,0.281804495392675,0.687569420603913,0.0850999999999971,"Non-significant",0.162683446642196,"HSPE1","10 kDa heat shock protein, mitochondrial","CH10_HUMAN",-0.0850999999999971
0.0331499999999991,13.609575,0.958704133826255,0.367785256619695,0.744680069573851,-5.8486200999511,"ACOT9_HUMAN",29,-1.15462559899071,0.281972592136874,0.687774861748913,-0.0331499999999991,"Non-significant",0.162553701737683,"ACOT9","Acyl-coenzyme A thioesterase 9, mitochondrial","ACOT9_HUMAN",0.0331499999999991
-0.0991249999999972,11.4353125,-1.10487036362236,0.303621624963444,0.706561866996174,-5.70439685575666,"FKBP9_HUMAN",24,1.15425329240241,0.282116423858681,0.687800310044446,0.0991249999999972,"Non-significant",0.16253763274407,"FKBP9","Peptidyl-prolyl cis-trans isomerase FKBP9","FKBP9_HUMAN",-0.0991249999999972
-0.0583800000000032,9.58874,-1.10403218636664,0.303962433406658,0.706561866996174,-5.70526618536713,"T2FA_HUMAN",19,1.15410482158395,0.282173798620374,0.687800310044446,0.0583800000000032,"Non-significant",0.16253763274407,"GTF2F1","General transcription factor IIF subunit 1","T2FA_HUMAN",-0.0583800000000032
-0.671080000000002,6.430145,-1.13060154699469,0.293308202584116,0.702003630076718,-5.67748375881897,"RBMS2_HUMAN",4,1.15394719723148,0.282234721028241,0.687800310044446,0.671080000000002,"Non-significant",0.16253763274407,"RBMS2","RNA-binding motif, single-stranded-interacting protein 2","RBMS2_HUMAN",-0.671080000000002
0.0852200000000032,8.5284325,1.08781573483665,0.310616816165649,0.710795541902963,-5.72199290800914,"UTP6_HUMAN",31,-1.1535299825004,0.282396027667033,0.687838841956745,-0.0852200000000032,"Non-significant",0.162513303403241,"UTP6","U3 small nucleolar RNA-associated protein 6 homolog","UTP6_HUMAN",0.0852200000000032
0.185284999999998,7.7424525,1.36538456618355,0.211934645230271,0.641778343833961,-5.4133416001275,"NPW_HUMAN",3,-1.15297891390781,0.282609200627926,0.687838841956745,-0.185284999999998,"Non-significant",0.162513303403241,"NPW","Neuropeptide W","NPW_HUMAN",0.185284999999998
-0.0596500000000013,12.84045,-1.11209146964015,0.300698197463711,0.706561866996174,-5.69688805433299,"EMD_HUMAN",18,1.15290153288073,0.282639144825751,0.687838841956745,0.0596500000000013,"Non-significant",0.162513303403241,"EMD","Emerin","EMD_HUMAN",-0.0596500000000013
-0.0628999999999973,11.97315,-1.16854557615385,0.278621229460538,0.689941569328433,-5.63701537582829,"HDHD2_HUMAN",14,1.15278885412606,0.282682752820425,0.687838841956745,0.0628999999999973,"Non-significant",0.162513303403241,"HDHD2","Haloacid dehalogenase-like hydrolase domain-containing protein 2","HDHD2_HUMAN",-0.0628999999999973
0.0730549999999983,9.1594625,1.14140981318708,0.289061713073659,0.697594325516001,-5.66605021924235,"MPP10_HUMAN",15,-1.15264981249013,0.282736571087849,0.687838841956745,-0.0730549999999983,"Non-significant",0.162513303403241,"MPHOSPH10","U3 small nucleolar ribonucleoprotein protein MPP10","MPP10_HUMAN",0.0730549999999983
-0.222055000000001,8.765065,-1.12291013806192,0.296360862879164,0.704222131560401,-5.68557397410019,"STXB4_HUMAN",14,1.15258593752604,0.282761297692975,0.687838841956745,0.222055000000001,"Non-significant",0.162513303403241,"STXBP4","Syntaxin-binding protein 4","STXB4_HUMAN",-0.222055000000001
0.0885250000000006,8.011485,1.1905233464159,0.270394566300136,0.687055971461984,-5.61316086562796,"MED27_HUMAN",11,-1.15238819943675,0.282837855115417,0.687838841956745,-0.0885250000000006,"Non-significant",0.162513303403241,"MED27","Mediator of RNA polymerase II transcription subunit 27","MED27_HUMAN",0.0885250000000006
0.091067500000003,9.18122375,1.08855662089919,0.310310274637867,0.710795541902963,-5.72123256026029,"OCRL_HUMAN",33,-1.15213277723494,0.282936770758912,0.687875340059774,-0.091067500000003,"Non-significant",0.162490259481827,"OCRL","Inositol polyphosphate 5-phosphatase OCRL","OCRL_HUMAN",0.091067500000003
-0.0589750000000038,13.2968625,-1.04330663087858,0.32947870189482,0.721845550003109,-5.76698237952454,"FERM2_HUMAN",37,1.15149106020467,0.283185408113478,0.688049464387806,0.0589750000000038,"Non-significant",0.1623803388888,"FERMT2","Fermitin family homolog 2","FERM2_HUMAN",-0.0589750000000038
0.0544500000000028,11.03005,1.05545123637809,0.324244671492086,0.716871040154293,-5.75484243512236,"RBM12_HUMAN",27,-1.15129719915404,0.283260555682013,0.688049464387806,-0.0544500000000028,"Non-significant",0.1623803388888,"RBM12","RNA-binding protein 12","RBM12_HUMAN",0.0544500000000028
0.118815,8.6719325,1.18934917107551,0.270828936192844,0.687055971461984,-5.61444285249704,"ATGA1_HUMAN",9,-1.15122034764744,0.283290350589994,0.688049464387806,-0.118815,"Non-significant",0.1623803388888,"ATG101","Autophagy-related protein 101","ATGA1_HUMAN",0.118815
0.107577500000005,8.59771875,1.09175719726348,0.308988814475712,0.709389732426241,-5.71794365789663,"MTUS1_HUMAN",41,-1.15107780754984,0.28334561933773,0.688049464387806,-0.107577500000005,"Non-significant",0.1623803388888,"MTUS1","Microtubule-associated tumor suppressor 1","MTUS1_HUMAN",0.107577500000005
0.6317225,8.36192625,1.11748506528931,0.298529472806062,0.70576246373896,-5.69125708951907,"SETD2_HUMAN",16,-1.15067451309391,0.283502040838193,0.688049464387806,-0.6317225,"Non-significant",0.1623803388888,"SETD2","Histone-lysine N-methyltransferase SETD2","SETD2_HUMAN",0.6317225
-0.548405,5.950775,-1.14812187421213,0.286449914541374,0.696143668558971,-5.65891201105977,"MED19_HUMAN",2,1.15064893165605,0.283511965199074,0.688049464387806,0.548405,"Non-significant",0.1623803388888,"MED19","Mediator of RNA polymerase II transcription subunit 19","MED19_HUMAN",-0.548405
-0.0493999999999986,11.213725,-1.08440540118588,0.312030961932333,0.711280492364278,-5.72548804150036,"AB1IP_HUMAN",20,1.15013482940723,0.283711471769134,0.688329874389866,0.0493999999999986,"Non-significant",0.162203381105696,"APBB1IP","Amyloid beta A4 precursor protein-binding family B member 1-interacting protein","AB1IP_HUMAN",-0.0493999999999986
-0.0455749999999924,17.3907375,-1.0541752287828,0.32479150255587,0.717477765956904,-5.75612278898362,"HSPB1_HUMAN",23,1.14980007115391,0.283841441906334,0.688441461759801,0.0455749999999924,"Non-significant",0.1621329819365,"HSPB1","Heat shock protein beta-1","HSPB1_HUMAN",-0.0455749999999924
0.0890599999999999,8.4158125,1.0988400181054,0.306080461123179,0.707861009074658,-5.71064089900763,"LRC8D_HUMAN",23,-1.14950818590133,0.283954805976989,0.688512717953078,-0.0890599999999999,"Non-significant",0.162088033205416,"LRRC8D","Volume-regulated anion channel subunit LRRC8D","LRC8D_HUMAN",0.0890599999999999
-0.0553500000000007,10.60505,-1.106045203859,0.303144444559932,0.706561866996174,-5.7031775643311,"HSP13_HUMAN",18,1.14777586396075,0.284628370901185,0.689929526962013,0.0553500000000007,"Non-significant",0.161195268124483,"HSPA13","Heat shock 70 kDa protein 13","HSP13_HUMAN",-0.0553500000000007
-0.2324925,6.59524875,-1.11535057288635,0.299386220858835,0.706242041775163,-5.69348781120221,"NOA1_HUMAN",16,1.14752394673725,0.284726429642681,0.689929526962013,0.2324925,"Non-significant",0.161195268124483,"NOA1","Nitric oxide-associated protein 1","NOA1_HUMAN",-0.2324925
0.0582749999999983,9.045675,1.02308284698762,0.338341343246545,0.725932006876235,-5.78696809469422,"MRCKA_HUMAN",51,-1.14655645057854,0.28510328187327,0.689929526962013,-0.0582749999999983,"Non-significant",0.161195268124483,"CDC42BPA","Serine/threonine-protein kinase MRCK alpha","MRCKA_HUMAN",0.0582749999999983
0.106850000000001,16.9916,1.08759191119924,0.310709470746833,0.710795541902963,-5.72222253818838,"GABT_HUMAN",40,-1.14638135733636,0.2851715261147,0.689929526962013,-0.106850000000001,"Non-significant",0.161195268124483,"ABAT","4-aminobutyrate aminotransferase, mitochondrial","GABT_HUMAN",0.106850000000001
-0.0615249999999961,11.7895125,-1.10625981784645,0.303057340833823,0.706561866996174,-5.70295473116285,"BODG_HUMAN",18,1.14632066995347,0.285195182682115,0.689929526962013,0.0615249999999961,"Non-significant",0.161195268124483,"BBOX1","Gamma-butyrobetaine dioxygenase","BODG_HUMAN",-0.0615249999999961
0.0936450000000004,9.48888,1.28822784691581,0.23623759551685,0.663440746886762,-5.5036169422725,"GOGA7_HUMAN",8,-1.14625902055531,0.28521921588068,0.689929526962013,-0.0936450000000004,"Non-significant",0.161195268124483,"GOLGA7","Golgin subfamily A member 7","GOGA7_HUMAN",0.0936450000000004
-0.60025,6.788725,-1.11764493877884,0.298465382215436,0.70576246373896,-5.69108988783636,"ZFY27_HUMAN",7,1.14617328194727,0.2852526426649,0.689929526962013,0.60025,"Non-significant",0.161195268124483,"ZFYVE27","Protrudin","ZFY27_HUMAN",-0.60025
0.119899999999998,11.6093,1.25123627418613,0.248713514082165,0.673064438417993,-5.54574388405823,"LYRM4_HUMAN",7,-1.14588114983738,0.285366559604226,0.689929526962013,-0.119899999999998,"Non-significant",0.161195268124483,"LYRM4","LYR motif-containing protein 4","LYRM4_HUMAN",0.119899999999998
0.229455,10.2494525,1.32966152226847,0.222903289419147,0.650232402224057,-5.45553159052047,"COX3_HUMAN",2,-1.1457633958437,0.285412488201793,0.689929526962013,-0.229455,"Non-significant",0.161195268124483,"MT-CO3","Cytochrome c oxidase subunit 3","COX3_HUMAN",0.229455
0.110424999999999,10.9711375,1.11710192652222,0.298683111961541,0.705853027345262,-5.6916577220132,"SIR5_HUMAN",16,-1.1455429480302,0.285498487443413,0.689929526962013,-0.110424999999999,"Non-significant",0.161195268124483,"SIRT5","NAD-dependent protein deacylase sirtuin-5, mitochondrial","SIR5_HUMAN",0.110424999999999
-0.122027500000002,8.04335125,-1.10821687288478,0.30226397513611,0.706561866996174,-5.70092131539097,"CNST_HUMAN",19,1.14517868251978,0.285640637617074,0.689929526962013,0.122027500000002,"Non-significant",0.161195268124483,"CNST","Consortin","CNST_HUMAN",-0.122027500000002
0.0365749999999991,12.3336125,1.02044354438022,0.33951153047631,0.726434005107709,-5.7895548868036,"CSN2_HUMAN",23,-1.14516475437349,0.285646074043708,0.689929526962013,-0.0365749999999991,"Non-significant",0.161195268124483,"COPS2","COP9 signalosome complex subunit 2","CSN2_HUMAN",0.0365749999999991
-0.561855,6.25738,-1.12597134797391,0.29514282083047,0.703801462348499,-5.68235865725475,"CAH14_HUMAN",4,1.14501025265785,0.285706384690352,0.689929526962013,0.561855,"Non-significant",0.161195268124483,"CA14","Carbonic anhydrase 14","CAH14_HUMAN",-0.561855
0.346142499999999,7.32374875,1.1113392572568,0.301001664150093,0.706561866996174,-5.69767184652059,"DHX33_HUMAN",19,-1.1449821934618,0.285717338867533,0.689929526962013,-0.346142499999999,"Non-significant",0.161195268124483,"DHX33","ATP-dependent RNA helicase DHX33","DHX33_HUMAN",0.346142499999999
0.0998250000000009,10.5833375,1.18577872264738,0.272153330507019,0.68752157241637,-5.6183359321042,"RM43_HUMAN",10,-1.14467238255029,0.28583831018566,0.690018394258551,-0.0998250000000009,"Non-significant",0.161139331844616,"MRPL43","Large ribosomal subunit protein mL43","RM43_HUMAN",0.0998250000000009
0.0854500000000016,11.054975,1.11921901951954,0.297834953498059,0.70576246373896,-5.68944275879198,"DRS7B_HUMAN",16,-1.14443741239208,0.285930086214999,0.690036752072583,-0.0854500000000016,"Non-significant",0.161127777672515,"DHRS7B","Dehydrogenase/reductase SDR family member 7B","DRS7B_HUMAN",0.0854500000000016
0.0769524999999973,10.05647875,1.05567694764569,0.324148018875662,0.716871040154293,-5.75461583727473,"CPSF1_HUMAN",53,-1.14387810680425,0.28614863905487,0.690216454173268,-0.0769524999999973,"Non-significant",0.161014691710024,"CPSF1","Cleavage and polyadenylation specificity factor subunit 1","CPSF1_HUMAN",0.0769524999999973
0.136149999999997,15.32995,1.74616073121233,0.121705972873614,0.531016353683122,-4.9284121954237,"TAGL3_HUMAN",3,-1.14279658437643,0.286571635497253,0.690216454173268,-0.136149999999997,"Non-significant",0.161014691710024,"TAGLN3","Transgelin-3","TAGL3_HUMAN",0.136149999999997
0.0624900000000004,9.3249525,1.05512739898346,0.324383382728839,0.716984354707744,-5.75516748271107,"A0AAG2UWQ9_HUMAN",30,-1.14264620787577,0.286630489598566,0.690216454173268,-0.0624900000000004,"Non-significant",0.161014691710024,"NKRF","NF-kappa-B-repressing factor","A0AAG2UWQ9_HUMAN",0.0624900000000004
-0.771322499999998,7.69128875,-1.11988847262691,0.297567160155257,0.70576246373896,-5.68874174545743,"PDZ1I_HUMAN",3,1.1425438317457,0.286670562990008,0.690216454173268,0.771322499999998,"Non-significant",0.161014691710024,"PDZK1IP1","PDZK1-interacting protein 1","PDZ1I_HUMAN",-0.771322499999998
-0.0528450000000014,9.6554025,-1.00342220390853,0.347133813099728,0.733284005840231,-5.80611733340948,"PKP4_HUMAN",51,1.14253238581643,0.286675043585634,0.690216454173268,0.0528450000000014,"Non-significant",0.161014691710024,"PKP4","Plakophilin-4","PKP4_HUMAN",-0.0528450000000014
-0.616769999999999,6.7432,-1.11071690812632,0.301252926473653,0.706561866996174,-5.6983200407505,"MATN2_HUMAN",10,1.14204379846556,0.286866357627392,0.690216454173268,0.616769999999999,"Non-significant",0.161014691710024,"MATN2","Matrilin-2","MATN2_HUMAN",-0.616769999999999
-0.0433000000000021,12.747625,-1.04961893415644,0.326750026118924,0.719499520312365,-5.76068535343199,"MAVS_HUMAN",22,1.14203640339789,0.286869254075287,0.690216454173268,0.0433000000000021,"Non-significant",0.161014691710024,"MAVS","Mitochondrial antiviral-signaling protein","MAVS_HUMAN",-0.0433000000000021
0.0340999999999987,14.590575,0.952660938006436,0.370646008071866,0.74584093622316,-5.85424966876403,"PRS6A_HUMAN",30,-1.14198709470662,0.286888567560024,0.690216454173268,-0.0340999999999987,"Non-significant",0.161014691710024,"PSMC3","26S proteasome regulatory subunit 6A","PRS6A_HUMAN",0.0340999999999987
-0.125229999999998,8.8158225,-1.11607965038852,0.299093358769559,0.706138997287391,-5.69272620181828,"MMP15_HUMAN",15,1.1419744537814,0.286893518992739,0.690216454173268,0.125229999999998,"Non-significant",0.161014691710024,"MMP15","Matrix metalloproteinase-15","MMP15_HUMAN",-0.125229999999998
