"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","B2_vs_BM1","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.0302749999999996,11.1389625,0.721050582221256,0.493178514896542,0.848488381569689,-6.11810299341875,"RETR3_HUMAN",10,0.636444874063748,0.542707250352027,0.865033581859925,0.0302749999999996,"Non-significant",0.0629670322654057,"RETREG3","Reticulophagy regulator 3","RETR3_HUMAN"
-0.0228225000000002,9.58335875,-0.57446054934496,0.582810340380946,0.87964511304784,-6.21714656920366,"C2CD5_HUMAN",31,-0.636202610725101,0.542857093677546,0.865033581859925,-0.0228225000000002,"Non-significant",0.0629670322654057,"C2CD5","C2 domain-containing protein 5","C2CD5_HUMAN"
-0.0555350000000008,8.8151875,-0.614613964719323,0.557357095218123,0.869982741463572,-6.19201056873137,"GUF1_HUMAN",20,-0.636152261608828,0.542888238432461,0.865033581859925,-0.0555350000000008,"Non-significant",0.0629670322654057,"GUF1","Translation factor GUF1, mitochondrial","GUF1_HUMAN"
-0.0230000000000015,13.19145,-0.628894932935532,0.548464720807423,0.866346924026033,-6.18270218958753,"UBQL1_HUMAN",16,-0.63594624032647,0.543015689398994,0.865068523453741,-0.0230000000000015,"Non-significant",0.0629494900159181,"UBQLN1","Ubiquilin-1","UBQL1_HUMAN"
-0.0357000000000003,10.979475,-0.621340336660876,0.553158149040205,0.869050115766631,-6.18765019679857,"SIR5_HUMAN",16,-0.635297816531875,0.543416940767302,0.86527119085319,-0.0357000000000003,"Non-significant",0.0628477558501736,"SIRT5","NAD-dependent protein deacylase sirtuin-5, mitochondrial","SIR5_HUMAN"
0.0248500000000007,11.935475,0.607090051715512,0.562076177291421,0.872377982096756,-6.19683733436837,"SPB9_HUMAN",19,0.635203293545828,0.543475447383944,0.86527119085319,0.0248500000000007,"Non-significant",0.0628477558501736,"SERPINB9","Serpin B9","SPB9_HUMAN"
0.0649574999999984,8.95465625,0.651602374443435,0.53450220252203,0.86080077193402,-6.16750847529842,"PEX26_HUMAN",8,0.635185130201264,0.543486690327929,0.86527119085319,0.0649574999999984,"Non-significant",0.0628477558501736,"PEX26","Peroxisome assembly protein 26","PEX26_HUMAN"
0.188857500000001,7.05149125,0.616824889140598,0.555974843852952,0.869353474762952,-6.19058204137927,"ZMY11_HUMAN",14,0.635000597339081,0.543600922367669,0.86527119085319,0.188857500000001,"Non-significant",0.0628477558501736,"ZMYND11","Zinc finger MYND domain-containing protein 11","ZMY11_HUMAN"
-0.353590000000001,5.6730775,-0.617671650922803,0.555445994162538,0.869353474762952,-6.19003370884734,"CDK1_HUMAN",7,-0.634887985912909,0.543670639678553,0.86527119085319,-0.353590000000001,"Non-significant",0.0628477558501736,"CDK1","Cyclin-dependent kinase 1","CDK1_HUMAN"
0.064345000000003,8.1691725,0.790229780107701,0.45413934979987,0.830478338090415,-6.06462212011868,"BL1S6_HUMAN",4,0.634315152707461,0.544025361338955,0.865667684832445,0.064345000000003,"Non-significant",0.0626487942892211,"BLOC1S6","Biogenesis of lysosome-related organelles complex 1 subunit 6","BL1S6_HUMAN"
-0.0542725000000033,9.74346625,-0.628535977809975,0.548687186594822,0.866346924026033,-6.18293850497306,"LCLT1_HUMAN",12,-0.633316361308637,0.544644184449458,0.865851951909403,-0.0542725000000033,"Non-significant",0.0625563596747665,"LCLAT1","Lysocardiolipin acyltransferase 1","LCLT1_HUMAN"
0.029325,13.2850375,0.690377594596877,0.511170406601964,0.853164070269004,-6.1404633780132,"RASN_HUMAN",11,0.633144301046093,0.544750830591545,0.865851951909403,0.029325,"Non-significant",0.0625563596747665,"NRAS","GTPase NRas","RASN_HUMAN"
-0.0457874999999994,9.13652625,-0.617221369721151,0.555727182575742,0.869353474762952,-6.19032537893883,"C1GLT_HUMAN",16,-0.633019437639479,0.544828231053674,0.865851951909403,-0.0457874999999994,"Non-significant",0.0625563596747665,"C1GALT1","Glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase 1","C1GLT_HUMAN"
-0.0722124999999991,8.47053125,-0.610566825307616,0.559892591993882,0.871459449107463,-6.19461355743274,"FAKD1_HUMAN",26,-0.632897040939063,0.544904108823225,0.865851951909403,-0.0722124999999991,"Non-significant",0.0625563596747665,"FASTKD1","FAST kinase domain-containing protein 1, mitochondrial","FAKD1_HUMAN"
0.0194249999999947,14.4851125,0.56585624304609,0.588349552301883,0.880678567152934,-6.22233190600058,"ODPA_HUMAN",27,0.632869315620746,0.544921297542847,0.865851951909403,0.0194249999999947,"Non-significant",0.0625563596747665,"PDHA1","Pyruvate dehydrogenase E1 component subunit alpha, somatic form, mitochondrial","ODPA_HUMAN"
0.0380475000000011,8.92047875,0.606540378476046,0.562421856551774,0.872418993379648,-6.19718786241873,"ANC2_HUMAN",21,0.632538547270926,0.545126387216576,0.865851951909403,0.0380475000000011,"Non-significant",0.0625563596747665,"ANAPC2","Anaphase-promoting complex subunit 2","ANC2_HUMAN"
0.0283500000000032,15.335325,0.594283066220657,0.57016254302932,0.875808980280001,-6.20492984003816,"TXND5_HUMAN",24,0.632387508976627,0.545220052347563,0.865851951909403,0.0283500000000032,"Non-significant",0.0625563596747665,"TXNDC5","Thioredoxin domain-containing protein 5","TXND5_HUMAN"
0.0951725000000003,8.31564875,0.613392182491148,0.558121814752361,0.870324796175501,-6.1927980101541,"MON1B_HUMAN",18,0.632306879561253,0.545270057934052,0.865851951909403,0.0951725000000003,"Non-significant",0.0625563596747665,"MON1B","Vacuolar fusion protein MON1 homolog B","MON1B_HUMAN"
-0.0180250000000015,16.4755375,-0.514287931692824,0.622155462449395,0.897731652975205,-6.25189930310546,"FLNB_HUMAN",182,-0.631881070651128,0.545534185892201,0.865851951909403,-0.0180250000000015,"Non-significant",0.0625563596747665,"FLNB","Filamin-B","FLNB_HUMAN"
-0.529455,6.67466,-0.617076668972008,0.555817562199105,0.869353474762952,-6.19041906841216,"M4K2_HUMAN",2,-0.631876801334098,0.545536834522733,0.865851951909403,-0.529455,"Non-significant",0.0625563596747665,"MAP4K2","Mitogen-activated protein kinase kinase kinase kinase 2","M4K2_HUMAN"
-0.0435500000000033,10.644725,-0.964722055391588,0.36535651553009,0.799399278406068,-5.91203580866468,"BOLA3_HUMAN",5,-0.631805062093225,0.545581341791601,0.865851951909403,-0.0435500000000033,"Non-significant",0.0625563596747665,"BOLA3","BolA-like protein 3","BOLA3_HUMAN"
-0.0228000000000002,14.565,-0.608140965523682,0.561415624536789,0.872018945369622,-6.19616636701536,"VNN1_HUMAN",18,-0.631766368822305,0.545605348127241,0.865851951909403,-0.0228000000000002,"Non-significant",0.0625563596747665,"VNN1","Pantetheinase","VNN1_HUMAN"
-0.049000000000003,13.5353,-0.60314323312975,0.564561022952521,0.873588385459564,-6.19934787342861,"AGT2_HUMAN",31,-0.631683519161925,0.545656752380871,0.865851951909403,-0.049000000000003,"Non-significant",0.0625563596747665,"AGXT2","Alanine--glyoxylate aminotransferase 2, mitochondrial","AGT2_HUMAN"
0.443345,7.002735,0.614117693230482,0.557667639227991,0.869982741463572,-6.1923305868233,"MED7_HUMAN",6,0.631452015171363,0.545800404846288,0.865851951909403,0.443345,"Non-significant",0.0625563596747665,"MED7","Mediator of RNA polymerase II transcription subunit 7","MED7_HUMAN"
-0.0406500000000012,11.10925,-0.619893096165711,0.55405999841089,0.869353474762952,-6.18859196943052,"NMT2_HUMAN",15,-0.631398519470738,0.545833603114532,0.865851951909403,-0.0406500000000012,"Non-significant",0.0625563596747665,"NMT2","Glycylpeptide N-tetradecanoyltransferase 2","NMT2_HUMAN"
-0.0372000000000003,15.808225,-0.60122525199797,0.565770865431358,0.873903977568956,-6.20056254727903,"UDB17_HUMAN",24,-0.6313019068379,0.54589356186275,0.865851951909403,-0.0372000000000003,"Non-significant",0.0625563596747665,"UGT2B17","UDP-glucuronosyltransferase 2B17","UDB17_HUMAN"
0.0507500000000025,11.2328,1.0014347194714,0.348450805916224,0.79575117048182,-5.87691567608635,"DYLT1_HUMAN",4,0.631232465778892,0.54593666009023,0.865851951909403,0.0507500000000025,"Non-significant",0.0625563596747665,"DYNLT1","Dynein light chain Tctex-type 1","DYLT1_HUMAN"
-0.0229749999999989,15.9496625,-0.566568475554554,0.587889915904038,0.88067200331243,-6.22190539635319,"WDR1_HUMAN",35,-0.630901729473284,0.546141957663271,0.86601001333143,-0.0229749999999989,"Non-significant",0.0624770863782146,"WDR1","WD repeat-containing protein 1","WDR1_HUMAN"
-0.0493000000000023,12.738875,-0.603309502320517,0.56445621336444,0.873588385459564,-6.19924240916254,"DCMC_HUMAN",27,-0.630086734279463,0.54664804497223,0.866644879652357,-0.0493000000000023,"Non-significant",0.0621588245554123,"MLYCD","Malonyl-CoA decarboxylase, mitochondrial","DCMC_HUMAN"
-0.101665000000001,7.3598875,-0.616006483675766,0.556486267077032,0.869563988399378,-6.19111136888935,"CAN15_HUMAN",11,-0.629258046336734,0.547162921214175,0.867192761925053,-0.101665000000001,"Non-significant",0.0618843556547745,"CAPN15","Calpain-15","CAN15_HUMAN"
-0.0736874999999984,8.84611625,-0.608004612286451,0.561501303715692,0.872018945369622,-6.19625348228713,"PPIL2_HUMAN",23,-0.629190033851209,0.547205191197646,0.867192761925053,-0.0736874999999984,"Non-significant",0.0618843556547745,"PPIL2","RING-type E3 ubiquitin-protein ligase PPIL2","PPIL2_HUMAN"
-0.044577499999999,8.79879625,-0.59906719733193,0.567133950939069,0.874927386111872,-6.20192508166262,"AGRL2_HUMAN",29,-0.628516890018496,0.54762365702719,0.867364301194264,-0.044577499999999,"Non-significant",0.0617984564245042,"ADGRL2","Adhesion G protein-coupled receptor L2","AGRL2_HUMAN"
-0.0172749999999979,11.9109375,-0.535953547166601,0.607827327668236,0.890929453285214,-6.23979412854001,"ELP2_HUMAN",35,-0.628369607134423,0.547715242095693,0.867364301194264,-0.0172749999999979,"Non-significant",0.0617984564245042,"ELP2","Elongator complex protein 2","ELP2_HUMAN"
0.4345325,7.75354625,0.60973741646072,0.560413047515288,0.871744272225309,-6.19514509435562,"DSG1_HUMAN",29,0.628361949882722,0.547720003861385,0.867364301194264,0.4345325,"Non-significant",0.0617984564245042,"DSG1","Desmoglein-1","DSG1_HUMAN"
0.0946899999999964,8.6313425,0.773229854940664,0.463533028685589,0.837653239898723,-6.07814938795541,"SL2A8_HUMAN",2,0.627531238258667,0.548236739224632,0.867364301194264,0.0946899999999964,"Non-significant",0.0617984564245042,"SLC2A8","Solute carrier family 2, facilitated glucose transporter member 8","SL2A8_HUMAN"
-0.0282974999999972,8.85531625,-0.588145192299929,0.574061806372625,0.877189115846756,-6.20875286774016,"P66A_HUMAN",25,-0.627446631183185,0.548289384400089,0.867364301194264,-0.0282974999999972,"Non-significant",0.0617984564245042,"GATAD2A","Transcriptional repressor p66-alpha","P66A_HUMAN"
-0.0780249999999949,15.3919375,-0.607965726416903,0.561525739522595,0.872018945369622,-6.19627832301071,"RDH16_HUMAN",19,-0.627381736788785,0.548329765761315,0.867364301194264,-0.0780249999999949,"Non-significant",0.0617984564245042,"RDH16","Retinol dehydrogenase 16","RDH16_HUMAN"
-0.0369499999999974,10.275425,-0.629552583003255,0.548057276501014,0.866346924026033,-6.18226891742721,"DUT_HUMAN",13,-0.627374483067656,0.548334279591146,0.867364301194264,-0.0369499999999974,"Non-significant",0.0617984564245042,"DUT","Deoxyuridine 5'-triphosphate nucleotidohydrolase, mitochondrial","DUT_HUMAN"
0.0190850000000005,9.2687675,0.5556403224812,0.594964480877219,0.884595733571319,-6.2283955065497,"SH3B4_HUMAN",29,0.627199968814448,0.548442882591619,0.867364301194264,0.0190850000000005,"Non-significant",0.0617984564245042,"SH3BP4","SH3 domain-binding protein 4","SH3B4_HUMAN"
-0.0155000000000012,11.7442,-0.498056780738477,0.633005289550584,0.901246502906511,-6.26066401562202,"JIP4_HUMAN",67,-0.627189915926037,0.548449139053211,0.867364301194264,-0.0155000000000012,"Non-significant",0.0617984564245042,"SPAG9","C-Jun-amino-terminal kinase-interacting protein 4","JIP4_HUMAN"
0.0692649999999997,7.3514875,0.610616430166796,0.559861473883968,0.871459449107463,-6.19458174691946,"LATS1_HUMAN",15,0.626713244152879,0.548745846562839,0.867364301194264,0.0692649999999997,"Non-significant",0.0617984564245042,"LATS1","Serine/threonine-protein kinase LATS1","LATS1_HUMAN"
0.040677500000001,8.88044625,0.60187540627755,0.565360585418093,0.873903977568956,-6.20015119053862,"PMGT1_HUMAN",21,0.626613488093879,0.548807952434245,0.867364301194264,0.040677500000001,"Non-significant",0.0617984564245042,"POMGNT1","Protein O-linked-mannose beta-1,2-N-acetylglucosaminyltransferase 1","PMGT1_HUMAN"
-0.045024999999999,10.1768125,-0.720646007208121,0.493413123926432,0.848488381569689,-6.11840340820468,"AR2BP_HUMAN",7,-0.626562963542567,0.548839409470755,0.867364301194264,-0.045024999999999,"Non-significant",0.0617984564245042,"ARL2BP","ADP-ribosylation factor-like protein 2-binding protein","AR2BP_HUMAN"
-0.0274249999999991,11.1745875,-0.581779468645289,0.578121982254441,0.878814020122735,-6.21267974453643,"MIRO1_HUMAN",28,-0.626522504350918,0.548864600495781,0.867364301194264,-0.0274249999999991,"Non-significant",0.0617984564245042,"RHOT1","Mitochondrial Rho GTPase 1","MIRO1_HUMAN"
-0.0356999999999985,13.24175,-0.616967885224723,0.555885513918569,0.869353474762952,-6.19048948968597,"TRA2B_HUMAN",15,-0.626396783450464,0.548942882223936,0.867364301194264,-0.0356999999999985,"Non-significant",0.0617984564245042,"TRA2B","Transformer-2 protein homolog beta","TRA2B_HUMAN"
-0.0815074999999972,9.27915375,-0.628630471618797,0.548628617926523,0.866346924026033,-6.18287630740005,"DTD1_HUMAN",8,-0.626372170151434,0.548958208784858,0.867364301194264,-0.0815074999999972,"Non-significant",0.0617984564245042,"DTD1","D-aminoacyl-tRNA deacylase 1","DTD1_HUMAN"
0.0207499999999943,13.980375,0.568357669291834,0.586736157662348,0.880218181533589,-6.2208318023581,"CPNE3_HUMAN",26,0.626294998450858,0.549006264808128,0.867364301194264,0.0207499999999943,"Non-significant",0.0617984564245042,"CPNE3","Copine-3","CPNE3_HUMAN"
0.189777500000001,6.27685125,0.621017014616004,0.553359551634766,0.869050115766631,-6.18786076532383,"THBG_HUMAN",4,0.625640085567215,0.54941418970729,0.867808683589543,0.189777500000001,"Non-significant",0.061576008486418,"SERPINA7","Thyroxine-binding globulin","THBG_HUMAN"
-0.384539999999999,7.3324425,-0.614143881555729,0.55765124921436,0.869982741463572,-6.19231370522926,"POSTN_HUMAN",2,-0.625503554893264,0.549499253051149,0.867808683589543,-0.384539999999999,"Non-significant",0.061576008486418,"POSTN","Periostin","POSTN_HUMAN"
0.0459999999999994,15.033775,0.765080055648619,0.468082738361419,0.840168689597077,-6.08454624898466,"DYL1_HUMAN",6,0.62420588218423,0.550308137645736,0.868821136416926,0.0459999999999994,"Non-significant",0.0610696222423599,"DYNLL1","Dynein light chain 1, cytoplasmic","DYL1_HUMAN"
0.134332500000001,7.08261125,0.60674187031386,0.562295127606552,0.872387482232875,-6.19705940379558,"PHLD_HUMAN",14,0.624135065006167,0.550352300733483,0.868821136416926,0.134332500000001,"Non-significant",0.0610696222423599,"GPLD1","Phosphatidylinositol-glycan-specific phospholipase D","PHLD_HUMAN"
0.0222999999999995,11.18145,0.66621000291267,0.525636297479762,0.857374923744348,-6.15748171907837,"EMC8_HUMAN",13,0.623475671159189,0.550763613338262,0.868996968342074,0.0222999999999995,"Non-significant",0.0609817386659536,"EMC8","ER membrane protein complex subunit 8","EMC8_HUMAN"
0.0449250000000028,9.1093225,0.605498277159226,0.563077556957254,0.872876822829641,-6.1978516269232,"SCOT1_HUMAN",17,0.623267198750449,0.550893690785459,0.868996968342074,0.0449250000000028,"Non-significant",0.0609817386659536,"OXCT1","Succinyl-CoA:3-ketoacid coenzyme A transferase 1, mitochondrial","SCOT1_HUMAN"
-0.037549999999996,11.04575,-0.787237533888894,0.455783281136459,0.83202539203585,-6.06702106405111,"GNAI1_HUMAN",7,-0.623244626800776,0.550907775761151,0.868996968342074,-0.037549999999996,"Non-significant",0.0609817386659536,"GNAI1","Guanine nucleotide-binding protein G(i) subunit alpha-1","GNAI1_HUMAN"
-0.0280499999999968,13.0152,-0.601540452664133,0.565571936277989,0.873903977568956,-6.20036316797781,"DPM1_HUMAN",18,-0.623086529858216,0.551006434776179,0.868996968342074,-0.0280499999999968,"Non-significant",0.0609817386659536,"DPM1","Dolichol-phosphate mannosyltransferase subunit 1","DPM1_HUMAN"
0.0259500000000017,11.998925,0.577303124587926,0.580986882007088,0.87964511304784,-6.21541782739094,"MA2B2_HUMAN",27,0.622943235581379,0.551095865341245,0.868996968342074,0.0259500000000017,"Non-significant",0.0609817386659536,"MAN2B2","Epididymis-specific alpha-mannosidase","MA2B2_HUMAN"
-0.037837500000002,9.46081625,-0.590543299381098,0.572536512779719,0.876663117625726,-6.20726346939761,"ECE1_HUMAN",28,-0.622893676128471,0.551126797602635,0.868996968342074,-0.037837500000002,"Non-significant",0.0609817386659536,"ECE1","Endothelin-converting enzyme 1","ECE1_HUMAN"
0.0432950000000005,9.4042725,0.61893111618033,0.554659940784505,0.869353474762952,-6.18921687435067,"CEP43_HUMAN",13,0.622767284921821,0.551205688628786,0.868996968342074,0.0432950000000005,"Non-significant",0.0609817386659536,"CEP43","Centrosomal protein 43","CEP43_HUMAN"
0.0173999999999985,12.559925,0.51214277813319,0.623583779170192,0.898046693165083,-6.25307266000515,"RHG35_HUMAN",70,0.622088884724452,0.551629247374472,0.869368722148566,0.0173999999999985,"Non-significant",0.0607959887628921,"ARHGAP35","Rho GTPase-activating protein 35","RHG35_HUMAN"
0.183869999999999,7.0961975,0.610685453405063,0.559818175936145,0.871459449107463,-6.19453747995105,"LIPT2_HUMAN",6,0.62188436184623,0.551756978814919,0.869368722148566,0.183869999999999,"Non-significant",0.0607959887628921,"LIPT2","Octanoyl-[acyl-carrier-protein]:protein N-octanoyltransferase LIPT2, mitochondrial","LIPT2_HUMAN"
-0.0158999999999985,11.425625,-0.528189586768152,0.612941326063377,0.892787635456867,-6.24418519116344,"UBP10_HUMAN",31,-0.621880114228316,0.551759631780799,0.869368722148566,-0.0158999999999985,"Non-significant",0.0607959887628921,"USP10","Ubiquitin carboxyl-terminal hydrolase 10","UBP10_HUMAN"
0.021924999999996,16.4158375,0.562774046523327,0.59034095885556,0.881211795465747,-6.22417197701863,"ALDOA_HUMAN",29,0.621546543933387,0.551967995748595,0.869529905677745,0.021924999999996,"Non-significant",0.0607154767464047,"ALDOA","Fructose-bisphosphate aldolase A","ALDOA_HUMAN"
-0.0402224999999969,9.23067375,-0.701028143300909,0.504876177591508,0.852915764333564,-6.13279504595184,"TMM9B_HUMAN",8,-0.620786481344113,0.552442940669046,0.870075957310085,-0.0402224999999969,"Non-significant",0.0604428319783069,"TMEM9B","Transmembrane protein 9B","TMM9B_HUMAN"
-0.0266249999999992,11.3052125,-0.594700584127162,0.569897860611234,0.875808980280001,-6.20466847909856,"NFIC_HUMAN",19,-0.620652177916788,0.552526888723628,0.870075957310085,-0.0266249999999992,"Non-significant",0.0604428319783069,"NFIC","Nuclear factor 1 C-type","NFIC_HUMAN"
0.124292499999998,7.57332125,0.650859765234193,0.534955360098643,0.86080077193402,-6.16801294281043,"FCERG_HUMAN",3,0.619793913980605,0.553063535071917,0.870439803020571,0.124292499999998,"Non-significant",0.0602612579986491,"FCER1G","High affinity immunoglobulin epsilon receptor subunit gamma","FCERG_HUMAN"
0.067200000000005,12.278725,1.16827676196514,0.279201947929206,0.771802202688151,-5.70538151578868,"TOM7_HUMAN",2,0.619701892788084,0.553121091354566,0.870439803020571,0.067200000000005,"Non-significant",0.0602612579986491,"TOMM7","Mitochondrial import receptor subunit TOM7 homolog","TOM7_HUMAN"
0.0184249999999953,13.0296125,0.537501232564764,0.606810660083918,0.890006996754807,-6.2389117349145,"AP2A2_HUMAN",35,0.619690157829156,0.553128431445951,0.870439803020571,0.0184249999999953,"Non-significant",0.0602612579986491,"AP2A2","AP-2 complex subunit alpha-2","AP2A2_HUMAN"
-0.374302499999998,6.03977125,-0.611320640796972,0.559419818565911,0.871459449107463,-6.1941299009805,"QCR10_HUMAN",1,-0.619247365485655,0.553405435260775,0.870439803020571,-0.374302499999998,"Non-significant",0.0602612579986491,"UQCR11","Cytochrome b-c1 complex subunit 10","QCR10_HUMAN"
0.0255875000000021,9.79500625,0.572044717537192,0.584362598411347,0.87964511304784,-6.21860966697551,"CPSF3_HUMAN",28,0.619213702301522,0.553426497752469,0.870439803020571,0.0255875000000021,"Non-significant",0.0602612579986491,"CPSF3","Cleavage and polyadenylation specificity factor subunit 3","CPSF3_HUMAN"
0.0268724999999961,9.84473375,0.593446977864144,0.570692789140528,0.875835988054989,-6.20545272098261,"PDK3_HUMAN",19,0.619163249241911,0.5534580662727,0.870439803020571,0.0268724999999961,"Non-significant",0.0602612579986491,"PDK3","[Pyruvate dehydrogenase (acetyl-transferring)] kinase isozyme 3, mitochondrial","PDK3_HUMAN"
0.0175750000000043,17.6467875,0.523038606066524,0.616346903692134,0.894778097479744,-6.24706572901727,"ATPA_HUMAN",44,0.619094343476013,0.55350118237939,0.870439803020571,0.0175750000000043,"Non-significant",0.0602612579986491,"ATP5F1A","ATP synthase subunit alpha, mitochondrial","ATPA_HUMAN"
-0.081175,15.4937875,-0.605502138945845,0.563075126256095,0.872876822829641,-6.19784916906621,"COX5A_HUMAN",12,-0.618052131538081,0.554153562290666,0.871085921961503,-0.081175,"Non-significant",0.0599390050459082,"COX5A","Cytochrome c oxidase subunit 5A, mitochondrial","COX5A_HUMAN"
0.0502675000000004,8.12526625,0.719866951232023,0.493865095212526,0.848488381569689,-6.11898148117416,"GPN3_HUMAN",6,0.617876095580671,0.554263797882258,0.871085921961503,0.0502675000000004,"Non-significant",0.0599390050459082,"GPN3","GPN-loop GTPase 3","GPN3_HUMAN"
-0.0490324999999991,9.51777125,-0.588373536872625,0.573916469234999,0.877189115846756,-6.20861128606693,"AFG2A_HUMAN",40,-0.617873948667524,0.554265142381746,0.871085921961503,-0.0490324999999991,"Non-significant",0.0599390050459082,"AFG2A","ATPase family gene 2 protein homolog A","AFG2A_HUMAN"
0.0276250000000005,10.5618625,0.57084486924162,0.585134411872288,0.87964511304784,-6.21933423925093,"VLDLR_HUMAN",32,0.617759106997918,0.554337064512462,0.871085921961503,0.0276250000000005,"Non-significant",0.0599390050459082,"VLDLR","Very low-density lipoprotein receptor","VLDLR_HUMAN"
0.0255499999999991,14.781075,0.565794996870984,0.588389086696379,0.880678567152934,-6.22236855944656,"HMCS1_HUMAN",32,0.617036250927955,0.554789895057095,0.871414320796427,0.0255499999999991,"Non-significant",0.0597753071593199,"HMGCS1","Hydroxymethylglutaryl-CoA synthase, cytoplasmic","HMCS1_HUMAN"
-0.0178750000000001,11.2100375,-0.575354590941841,0.582236479845819,0.87964511304784,-6.21660368668114,"DRG1_HUMAN",20,-0.616917680251649,0.554864193974407,0.871414320796427,-0.0178750000000001,"Non-significant",0.0597753071593199,"DRG1","Developmentally-regulated GTP-binding protein 1","DRG1_HUMAN"
-0.0429874999999988,8.93588625,-0.5838286108185,0.576813210985359,0.878227636000481,-6.21141991098427,"SRCN1_HUMAN",42,-0.616916494333125,0.554864937125805,0.871414320796427,-0.0429874999999988,"Non-significant",0.0597753071593199,"SRCIN1","SRC kinase signaling inhibitor 1","SRCN1_HUMAN"
0.0947524999999994,7.70660125,0.597743565184826,0.567970938006898,0.875173257532175,-6.20275859342618,"SSH1_HUMAN",19,0.616505072582185,0.555122788317565,0.87165229240134,0.0947524999999994,"Non-significant",0.0596567233315729,"SSH1","Protein phosphatase Slingshot homolog 1","SSH1_HUMAN"
0.036875000000002,15.2733125,0.907301797539276,0.393031320796076,0.81317816678992,-5.96492476271398,"C1QBP_HUMAN",6,0.616164340113401,0.555336389543901,0.871820704994428,0.036875000000002,"Non-significant",0.0595728210741845,"C1QBP","Complement component 1 Q subcomponent-binding protein, mitochondrial","C1QBP_HUMAN"
-0.0460925000000021,9.86955125,-0.697432116702695,0.506995786252192,0.853164070269004,-6.13539561731867,"MOT4_HUMAN",7,-0.615875381278541,0.555517572292021,0.871852664509914,-0.0460925000000021,"Non-significant",0.0595569008434073,"SLC16A3","Monocarboxylate transporter 4","MOT4_HUMAN"
-0.194992500000001,6.04166125,-0.625207738309379,0.550752469415608,0.867448365853824,-6.18512387252341,"TFDP1_HUMAN",2,-0.615792660605552,0.555569446133178,0.871852664509914,-0.194992500000001,"Non-significant",0.0595569008434073,"TFDP1","Transcription factor Dp-1","TFDP1_HUMAN"
0.039279999999998,9.4814625,0.666662736944953,0.525362981509085,0.857374923744348,-6.1571678206855,"CAH5A_HUMAN",9,0.615071303056513,0.55602192737306,0.872362038048597,0.039279999999998,"Non-significant",0.0593032415627669,"CA5A","Carbonic anhydrase 5A, mitochondrial","CAH5A_HUMAN"
0.0373999999999999,12.3623,0.588528168292209,0.573818061198867,0.877189115846756,-6.208515380823,"COQ8A_HUMAN",22,0.614935944943233,0.556106856653083,0.872362038048597,0.0373999999999999,"Non-significant",0.0593032415627669,"COQ8A","Atypical kinase COQ8A, mitochondrial","COQ8A_HUMAN"
0.0387200000000014,9.48359,0.622215765018379,0.552613049600954,0.869050115766631,-6.18707956686326,"SIA10_HUMAN",12,0.61465653886602,0.556282191641868,0.872470137187685,0.0387200000000014,"Non-significant",0.0592494290983583,"ST3GAL6","Type 2 lactosamine alpha-2,3-sialyltransferase","SIA10_HUMAN"
0.0249499999999969,16.579225,0.575559828687523,0.582104788689103,0.87964511304784,-6.21647895303827,"FUMH_HUMAN",23,0.614216863463155,0.556558165651582,0.872736006505676,0.0249499999999969,"Non-significant",0.0591171059581711,"FH","Fumarate hydratase, mitochondrial","FUMH_HUMAN"
0.0744799999999994,8.3948725,0.612606326117368,0.558614013632507,0.87063073835728,-6.1933037512993,"STX6_HUMAN",9,0.613635999268248,0.556922883562917,0.872808871262981,0.0744799999999994,"Non-significant",0.0590808482114418,"STX6","Syntaxin-6","STX6_HUMAN"
-0.340024999999999,7.375135,-0.601112828292899,0.565841828054296,0.873903977568956,-6.20063363773568,"GBG10_HUMAN",3,-0.613415493983676,0.557061372929647,0.872808871262981,-0.340024999999999,"Non-significant",0.0590808482114418,"GNG10","Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-10","GBG10_HUMAN"
-0.0648999999999997,10.60345,-0.639309481803165,0.542033835768909,0.862330394308866,-6.17579337373153,"CDS2_HUMAN",7,-0.613405318042539,0.557067764463412,0.872808871262981,-0.0648999999999997,"Non-significant",0.0590808482114418,"CDS2","Phosphatidate cytidylyltransferase 2","CDS2_HUMAN"
0.0388349999999988,9.77397,0.666278415219707,0.525594991237985,0.857374923744348,-6.1574342981957,"BCL10_HUMAN",9,0.613388862411515,0.557078100376769,0.872808871262981,0.0388349999999988,"Non-significant",0.0590808482114418,"BCL10","B-cell lymphoma/leukemia 10","BCL10_HUMAN"
-0.154255,7.1765725,-0.602279024543887,0.565105969443192,0.873903977568956,-6.19989561664743,"ECM1_HUMAN",7,-0.613221270888987,0.557183372346352,0.872808871262981,-0.154255,"Non-significant",0.0590808482114418,"ECM1","Extracellular matrix protein 1","ECM1_HUMAN"
0.0311749999999975,17.0742875,0.717755832672154,0.495091218232151,0.848488381569689,-6.12054524992994,"RIDA_HUMAN",9,0.61312566958708,0.557243429152286,0.872808871262981,0.0311749999999975,"Non-significant",0.0590808482114418,"RIDA","2-iminobutanoate/2-iminopropanoate deaminase","RIDA_HUMAN"
