"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BM1_vs_CM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names","CM_vs_BM1"
-0.112824999999999,12.3677625,-1.36094251944335,0.213803822489714,0.473343275043648,-6.38818578327103,"NOP58_HUMAN",27,1.28677993384872,0.238534342002353,0.506474448692658,0.112824999999999,"Non-significant",0.295442459625897,"NOP58","Nucleolar protein 58","NOP58_HUMAN",-0.112824999999999
-0.14165,13.242475,-1.28738502371649,0.237030753070248,0.496866491121303,-6.47704097945959,"DEF1_HUMAN",5,1.28675173087584,0.238543638027088,0.506474448692658,0.14165,"Non-significant",0.295442459625897,"DEFA1B","Neutrophil defensin 1","DEF1_HUMAN",-0.14165
0.0424500000000041,13.3644,1.56675873054011,0.159139872581192,0.406449904595856,-6.12485560659881,"VPS35_HUMAN",41,-1.2863154335655,0.238687486409145,0.506646783782856,-0.0424500000000041,"Non-significant",0.295294709925202,"VPS35","Vacuolar protein sorting-associated protein 35","VPS35_HUMAN",0.0424500000000041
0.0716999999999981,11.21125,1.21515479382201,0.261910662207816,0.525446483649981,-6.56123551628876,"RN114_HUMAN",13,-1.28587927864651,0.238831362520808,0.506650619070052,-0.0716999999999981,"Non-significant",0.295291422353238,"RNF114","E3 ubiquitin-protein ligase RNF114","RN114_HUMAN",0.0716999999999981
-0.0925050000000001,7.8813525,-1.25566709654754,0.24769706584309,0.509838396539265,-6.51439932666904,"DHX32_HUMAN",28,1.28577400807736,0.238866099718853,0.506650619070052,0.0925050000000001,"Non-significant",0.295291422353238,"DHX32","Putative pre-mRNA-splicing factor ATP-dependent RNA helicase DHX32","DHX32_HUMAN",-0.0925050000000001
-0.100172499999999,9.20504875,-1.37476405598197,0.209668012015886,0.468185798026547,-6.37115831956577,"TTC4_HUMAN",17,1.2857399586191,0.238877336295431,0.506650619070052,0.100172499999999,"Non-significant",0.295291422353238,"TTC4","Tetratricopeptide repeat protein 4","TTC4_HUMAN",-0.100172499999999
0.180367499999997,9.33335125,1.29486880709642,0.234572149949496,0.493890775733727,-6.46814042768834,"LMBD1_HUMAN",4,-1.28486023355317,0.239167810016649,0.507099631805126,-0.180367499999997,"Non-significant",0.294906704784527,"LMBRD1","Lysosomal cobalamin transport escort protein LMBD1","LMBD1_HUMAN",0.180367499999997
-0.0904999999999951,16.4566,-1.55508948910829,0.161863439017744,0.410010083854723,-6.14030744192773,"PGAM1_HUMAN",19,1.28471888002724,0.239214511452795,0.507099631805126,0.0904999999999951,"Non-significant",0.294906704784527,"PGAM1","Phosphoglycerate mutase 1","PGAM1_HUMAN",-0.0904999999999951
0.0751499999999989,12.66115,1.24771058890758,0.250435912184367,0.513774994463512,-6.52367680074904,"CAV1_HUMAN",11,-1.2844364513824,0.239307845858489,0.507164477733133,-0.0751499999999989,"Non-significant",0.29485117244639,"CAV1","Caveolin-1","CAV1_HUMAN",0.0751499999999989
-0.0851499999999987,11.149825,-1.2595988564304,0.246353060292394,0.507718456487359,-6.50980076159669,"KI13B_HUMAN",81,1.28395454514358,0.239467174158099,0.507349662453695,0.0851499999999987,"Non-significant",0.294692624231081,"KIF13B","Kinesin-like protein KIF13B","KI13B_HUMAN",-0.0851499999999987
0.115414999999999,9.874665,1.33337815551066,0.222265231484586,0.482674122014185,-6.42183582722182,"RBP17_HUMAN",3,-1.28379252749392,0.239520761094061,0.507349662453695,-0.115414999999999,"Non-significant",0.294692624231081,"RANBP17","Ran-binding protein 17","RBP17_HUMAN",0.115414999999999
0.144530000000003,7.5675625,1.28036943308534,0.23935557111605,0.499409158836095,-6.4853551642347,"LYSM3_HUMAN",5,-1.2835029604482,0.239616560384947,0.507419611629953,-0.144530000000003,"Non-significant",0.294632751426323,"LYSMD3","LysM and putative peptidoglycan-binding domain-containing protein 3","LYSM3_HUMAN",0.144530000000003
0.9328625,6.38757625,1.30424075261306,0.231524167499203,0.490359530895692,-6.45694876464636,"NBEL2_HUMAN",20,-1.2826762152095,0.239890259222099,0.507866151202783,-0.9328625,"Non-significant",0.294250731522104,"NBEAL2","Neurobeachin-like protein 2","NBEL2_HUMAN",0.9328625
-0.0566925000000005,8.49814875,-1.15859361806023,0.282891689062136,0.545786829203719,-6.62490234228976,"SUGP1_HUMAN",27,1.28216635922066,0.240059184093193,0.507967540062796,0.0566925000000005,"Non-significant",0.294164038940523,"SUGP1","SURP and G-patch domain-containing protein 1","SUGP1_HUMAN",-0.0566925000000005
0.132450000000002,10.740725,1.2845043655112,0.237982991290087,0.497830361955946,-6.48045832229593,"MT1F_HUMAN",3,-1.28215231679623,0.240063838060112,0.507967540062796,-0.132450000000002,"Non-significant",0.294164038940523,"MT1F","Metallothionein-1F","MT1F_HUMAN",0.132450000000002
-0.371180000000001,8.2729625,-1.30008782245213,0.232870569906683,0.491845523009071,-6.46191426955986,"G6PC1_HUMAN",2,1.28184878862594,0.24016445291485,0.508047441222385,0.371180000000001,"Non-significant",0.294095731615498,"G6PC1","Glucose-6-phosphatase catalytic subunit 1","G6PC1_HUMAN",-0.371180000000001
0.235009999999999,8.058275,1.30370751891499,0.231696668806264,0.490359530895692,-6.45758688420612,"ZDHC5_HUMAN",19,-1.28143852657211,0.240300506038645,0.508202247595596,-0.235009999999999,"Non-significant",0.293963418553248,"ZDHHC5","Palmitoyltransferase ZDHHC5","ZDHC5_HUMAN",0.235009999999999
0.0924399999999999,9.9803875,1.26379450704354,0.244925691080314,0.506566832633574,-6.50488336309071,"SPAG7_HUMAN",11,-1.28122739362691,0.24037054882042,0.508217406778826,-0.0924399999999999,"Non-significant",0.293950464160642,"SPAG7","Sperm-associated antigen 7","SPAG7_HUMAN",0.0924399999999999
0.0688500000000012,11.408675,1.38424061868661,0.206873079392159,0.465522021360473,-6.35942516074945,"AP3M1_HUMAN",18,-1.28085738695384,0.240493339881135,0.508344054984105,-0.0688500000000012,"Non-significant",0.29384225109326,"AP3M1","AP-3 complex subunit mu-1","AP3M1_HUMAN",0.0688500000000012
-0.219482499999998,8.63446875,-1.29890444887005,0.233255457402316,0.491967894563533,-6.46332737734924,"TSR1_HUMAN",26,1.28042390601684,0.240637264237545,0.50851529590381,0.219482499999998,"Non-significant",0.293695979168549,"TSR1","Pre-rRNA-processing protein TSR1 homolog","TSR1_HUMAN",-0.219482499999998
0.193419999999999,7.643015,1.32871127486891,0.223726289659273,0.483402799317222,-6.42749178158486,"MKNK1_HUMAN",10,-1.2792008269333,0.241043750337041,0.509181219226584,-0.193419999999999,"Non-significant",0.29312762335436,"MKNK1","MAP kinase-interacting serine/threonine-protein kinase 1","MKNK1_HUMAN",0.193419999999999
0.155265000000002,8.364175,1.28580521435158,0.237552574069269,0.497444936839872,-6.47891571499376,"PRP18_HUMAN",12,-1.27906257851251,0.241089733830433,0.509181219226584,-0.155265000000002,"Non-significant",0.29312762335436,"PRPF18","Pre-mRNA-splicing factor 18","PRP18_HUMAN",0.155265000000002
-0.0364250000000048,10.9196375,-1.06074460349486,0.322427505698894,0.582126765370597,-6.73000234408506,"BABA1_HUMAN",13,1.27890735743422,0.241141371668856,0.509181219226584,0.0364250000000048,"Non-significant",0.29312762335436,"BABAM1","BRISC and BRCA1-A complex member 1","BABA1_HUMAN",-0.0364250000000048
0.0867000000000022,10.81655,1.23086081356814,0.256320764217737,0.520130602059417,-6.54319726353692,"GNPI1_HUMAN",15,-1.27860158834409,0.241243120550676,0.509263030402485,-0.0867000000000022,"Non-significant",0.293057849987107,"GNPDA1","Glucosamine-6-phosphate isomerase 1","GNPI1_HUMAN",0.0867000000000022
0.804772500000002,6.87720625,1.29939435062913,0.233096052502092,0.491967894563533,-6.46274246596615,"NEK3_HUMAN",7,-1.27810694113429,0.241407799355239,0.509337114860551,-0.804772500000002,"Non-significant",0.292994676088026,"NEK3","Serine/threonine-protein kinase Nek3","NEK3_HUMAN",0.804772500000002
0.0580500000000015,12.7803,1.17849047972607,0.275357763259113,0.540091434220678,-6.6027405723763,"GDIA_HUMAN",20,-1.27763521889456,0.241564935915337,0.509337114860551,-0.0580500000000015,"Non-significant",0.292994676088026,"GDI1","Rab GDP dissociation inhibitor alpha","GDIA_HUMAN",0.0580500000000015
0.0942774999999987,9.32519125,1.24776502825868,0.250417085821903,0.513774994463512,-6.52361345292964,"ATRAP_HUMAN",4,-1.27759221756082,0.241579264565545,0.509337114860551,-0.0942774999999987,"Non-significant",0.292994676088026,"AGTRAP","Type-1 angiotensin II receptor-associated protein","ATRAP_HUMAN",0.0942774999999987
-0.14301,8.10142,-1.31700768237033,0.227426998400307,0.486216858977606,-6.44162235442873,"UTP20_HUMAN",47,1.27755971747165,0.241590094537621,0.509337114860551,0.14301,"Non-significant",0.292994676088026,"UTP20","Small subunit processome component 20 homolog","UTP20_HUMAN",-0.14301
-0.0556500000000035,16.529175,-1.24724985414646,0.250595292727657,0.513841134225685,-6.52421285846999,"GLYM_HUMAN",37,1.27755015234022,0.241593281996209,0.509337114860551,0.0556500000000035,"Non-significant",0.292994676088026,"SHMT2","Serine hydroxymethyltransferase, mitochondrial","GLYM_HUMAN",-0.0556500000000035
-0.4240175,5.75684625,-1.30794548573813,0.230328737150398,0.489161109402697,-6.45251084296944,"SEM7A_HUMAN",4,1.27725312855873,0.241692279381972,0.509412958082002,0.4240175,"Non-significant",0.292930011959893,"SEMA7A","Semaphorin-7A","SEM7A_HUMAN",-0.4240175
0.0731249999999992,10.4311875,1.22853671909239,0.257141546061256,0.521051671299355,-6.54587608958857,"ARMX3_HUMAN",20,-1.27686864392856,0.24182047903079,0.509550295100593,-0.0731249999999992,"Non-significant",0.292812942557223,"ARMCX3","Armadillo repeat-containing X-linked protein 3","ARMX3_HUMAN",0.0731249999999992
-0.0475499999999993,10.2791,-1.16688389462586,0.27973218449118,0.542378474507468,-6.6156997905157,"KPCA_HUMAN",30,1.27647109587738,0.241953095865164,0.509696865748793,0.0475499999999993,"Non-significant",0.292688036986511,"PRKCA","Protein kinase C alpha type","KPCA_HUMAN",-0.0475499999999993
0.0458624999999984,9.91959625,1.10540046533,0.303866117370162,0.566455218335567,-6.6828564567874,"FRK_HUMAN",29,-1.27565872064876,0.242224287869732,0.510024172844432,-0.0458624999999984,"Non-significant",0.29240923981547,"FRK","Tyrosine-protein kinase FRK","FRK_HUMAN",0.0458624999999984
0.0536499999999993,10.556775,1.58021245180103,0.156052001056147,0.402314951706267,-6.10696989262268,"SIR3_HUMAN",12,-1.27562764985167,0.242234665291324,0.510024172844432,-0.0536499999999993,"Non-significant",0.29240923981547,"SIRT3","NAD-dependent protein deacetylase sirtuin-3, mitochondrial","SIR3_HUMAN",0.0536499999999993
-0.116399999999997,8.4875475,-1.27917603155117,0.239752974977393,0.500028068665566,-6.48676660550017,"ASHWN_HUMAN",5,1.27413564844382,0.242733432427179,0.510817967810609,0.116399999999997,"Non-significant",0.291733835011288,"C2orf49","Ashwin","ASHWN_HUMAN",-0.116399999999997
-0.0573249999999987,10.6969375,-1.17059923486542,0.278325702352316,0.542222157730279,-6.61156100405221,"MRE11_HUMAN",36,1.2741217900752,0.242738069325813,0.510817967810609,0.0573249999999987,"Non-significant",0.291733835011288,"MRE11","Double-strand break repair protein MRE11","MRE11_HUMAN",-0.0573249999999987
-0.0674250000000001,11.1676625,-1.25964244884536,0.246338193771114,0.507718456487359,-6.50974972429503,"D2HDH_HUMAN",20,1.27370426779409,0.242877804573436,0.510978993848799,0.0674250000000001,"Non-significant",0.291596953178533,"D2HGDH","D-2-hydroxyglutarate dehydrogenase, mitochondrial","D2HDH_HUMAN",-0.0674250000000001
0.0371499999999987,11.048,1.02609233783996,0.337441076747586,0.596099917787443,-6.76560210041357,"AASD1_HUMAN",16,-1.27329805508333,0.243013821010912,0.511132114293832,-0.0371499999999987,"Non-significant",0.291466831581552,"AARSD1","Alanyl-tRNA editing protein Aarsd1","AASD1_HUMAN",0.0371499999999987
0.046714999999999,8.96097,1.15267222223182,0.285166312391789,0.548156790264644,-6.63144763169318,"SRAC1_HUMAN",24,-1.27294045007655,0.243133615716294,0.511237862281945,-0.046714999999999,"Non-significant",0.291376989804258,"SERAC1","Protein SERAC1","SRAC1_HUMAN",0.046714999999999
0.0590000000000011,11.7127,1.29756923255912,0.233690387936893,0.492535497508072,-6.4649208406824,"VPP1_HUMAN",24,-1.27277041109136,0.243190595134737,0.511237862281945,-0.0590000000000011,"Non-significant",0.291376989804258,"ATP6V0A1","V-type proton ATPase 116 kDa subunit a 1","VPP1_HUMAN",0.0590000000000011
0.378667500000001,9.53238625,1.29642129005398,0.234064873523695,0.493079586315357,-6.46628999001782,"MT1L_HUMAN",1,-1.27208469616209,0.243420491869289,0.511588100826693,-0.378667500000001,"Non-significant",0.291079565454926,"MT1L","Metallothionein-1L","MT1L_HUMAN",0.378667500000001
0.0557249999999989,11.2538375,1.18435367879545,0.273169590399177,0.538121996449351,-6.5961608889379,"SRS11_HUMAN",10,-1.27186049174532,0.243495700363339,0.511613139078989,-0.0557249999999989,"Non-significant",0.291058310643288,"SRSF11","Serine/arginine-rich splicing factor 11","SRS11_HUMAN",0.0557249999999989
-0.217224999999999,8.40312,-1.28590507629216,0.237519559918418,0.497444936839872,-6.47879725333132,"STRBP_HUMAN",19,1.2712548401066,0.243698963476411,0.511842386537833,0.217224999999999,"Non-significant",0.290863752295535,"STRBP","Spermatid perinuclear RNA-binding protein","STRBP_HUMAN",-0.217224999999999
-0.1259975,9.10039375,-1.26837086380756,0.243376837872316,0.504924006769792,-6.49950782542206,"MRM3_HUMAN",17,1.27115806894363,0.243731454383783,0.511842386537833,0.1259975,"Non-significant",0.290863752295535,"MRM3","rRNA methyltransferase 3, mitochondrial","MRM3_HUMAN",-0.1259975
1.5959575,11.74794625,1.29221781735473,0.235440548516403,0.495461065779247,-6.47129698635105,"AHNK2_HUMAN",5,-1.27049821528099,0.243953099209521,0.512174779457289,-1.5959575,"Non-significant",0.290581810897272,"AHNAK2","Protein AHNAK2","AHNK2_HUMAN",1.5959575
-0.062974999999998,11.5900625,-1.21275989599061,0.262771949638426,0.526390500353755,-6.56397256161844,"ACINU_HUMAN",50,1.26981463715212,0.244182895299634,0.51252410872681,0.062974999999998,"Non-significant",0.290285700924387,"ACIN1","Apoptotic chromatin condensation inducer in the nucleus","ACINU_HUMAN",-0.062974999999998
-0.141510000000002,7.8392025,-1.28631766152348,0.237383201767011,0.497347957460537,-6.47830776080611,"PIGH_HUMAN",6,1.26900372228485,0.24445573832416,0.512963585896725,0.141510000000002,"Non-significant",0.289913463358784,"PIGH","Phosphatidylinositol N-acetylglucosaminyltransferase subunit H","PIGH_HUMAN",-0.141510000000002
-0.1080975,9.48030875,-1.54582756602297,0.164055425934729,0.412203919126645,-6.15253031996128,"TIRR_HUMAN",15,1.26825411013751,0.244708187580786,0.513258143449797,0.1080975,"Non-significant",0.289664151305147,"NUDT16L1","Tudor-interacting repair regulator protein","TIRR_HUMAN",-0.1080975
-0.0967249999999957,13.2535125,-1.24697523566581,0.250690331499698,0.51390564278774,-6.5245323117062,"GILT_HUMAN",6,1.26820982575568,0.244723108357728,0.513258143449797,0.0967249999999957,"Non-significant",0.289664151305147,"IFI30","Gamma-interferon-inducible lysosomal thiol reductase","GILT_HUMAN",-0.0967249999999957
-0.0364249999999995,15.5915625,-1.22594763033131,0.258058518334781,0.521993744669679,-6.54885643576202,"SPTB2_HUMAN",187,1.26799337121595,0.244796049798514,0.513277943066507,0.0364249999999995,"Non-significant",0.289647398140022,"SPTBN1","Spectrin beta chain, non-erythrocytic 1","SPTB2_HUMAN",-0.0364249999999995
-0.059899999999999,11.4582,-1.18147861858404,0.274240767895193,0.53910254208982,-6.59939005293742,"TTC1_HUMAN",17,1.26728394591301,0.245035244438615,0.513646234646609,0.059899999999999,"Non-significant",0.289335891192775,"TTC1","Tetratricopeptide repeat protein 1","TTC1_HUMAN",-0.059899999999999
0.0382999999999996,15.8568,1.05641835432358,0.324272612258708,0.583632938073287,-6.73449454797642,"RS12_HUMAN",9,-1.2670060309987,0.245129002673204,0.513709548511152,-0.0382999999999996,"Non-significant",0.289282361806978,"RPS12","Small ribosomal subunit protein eS12","RS12_HUMAN",0.0382999999999996
0.471995000000001,5.424845,1.28880853219435,0.236561401100665,0.496785088359749,-6.47535048199745,"ACV1B_HUMAN",4,-1.26630383522703,0.245366034506276,0.514073005939406,-0.471995000000001,"Non-significant",0.288975200411031,"ACVR1B","Activin receptor type-1B","ACV1B_HUMAN",0.471995000000001
0.0669499999999985,11.314725,1.22323879127357,0.259020845326533,0.52328555180564,-6.55197019418551,"RT23_HUMAN",12,-1.26609058730945,0.245438056898136,0.51409064884883,-0.0669499999999985,"Non-significant",0.288960295744497,"MRPS23","Small ribosomal subunit protein mS23","RT23_HUMAN",0.0669499999999985
0.0843749999999979,13.6314875,2.48827987833117,0.0401502039028615,0.19190256482849,-4.78596454005296,"COR1C_HUMAN",27,-1.26572903933967,0.245560207537797,0.5142132532456,-0.0843749999999979,"Non-significant",0.288856734116231,"CORO1C","Coronin-1C","COR1C_HUMAN",0.0843749999999979
-0.157672499999997,8.34845375,-1.27799281930029,0.240147542686275,0.500286749364216,-6.4881651721834,"RARR2_HUMAN",5,1.26529818816824,0.245705840545131,0.514376572371676,0.157672499999997,"Non-significant",0.288718819868834,"RARRES2","Retinoic acid receptor responder protein 2","RARR2_HUMAN",-0.157672499999997
-0.465130000000002,9.5316925,-1.28466180610169,0.23793086276592,0.497830361955946,-6.48027167430653,"S46A3_HUMAN",2,1.26497872570526,0.245813870523955,0.514376572371676,0.465130000000002,"Non-significant",0.288718819868834,"SLC46A3","Lysosomal proton-coupled steroid conjugate and bile acid symporter SLC46A3","S46A3_HUMAN",-0.465130000000002
-0.115824999999997,8.224205,-1.25238608780565,0.248823384080903,0.511505445962854,-6.51822967894845,"FBSP1_HUMAN",8,1.26493366865787,0.245829110363947,0.514376572371676,0.115824999999997,"Non-significant",0.288718819868834,"FBXO45","F-box/SPRY domain-containing protein 1","FBSP1_HUMAN",-0.115824999999997
-0.935545,7.56282,-1.28484347007588,0.237870726041157,0.497830361955946,-6.48005629121946,"DRB3_HUMAN",2,1.26365832286639,0.246260811580505,0.515146516564498,0.935545,"Non-significant",0.288069232540002,"HLA-DRB3","HLA class II histocompatibility antigen, DR beta 3 chain","DRB3_HUMAN",-0.935545
0.0933025000000018,9.40974875,1.23439804411999,0.255075786361465,0.51905137802103,-6.53911376515321,"TRABD_HUMAN",13,-1.26332187894867,0.246374805044331,0.515220817722835,-0.0933025000000018,"Non-significant",0.288006597434934,"TRABD","TraB domain-containing protein","TRABD_HUMAN",0.0933025000000018
-0.16926,8.0490575,-1.27544576529872,0.240998796640189,0.501543067261237,-6.49117302344246,"TI17A_HUMAN",4,1.26317727594494,0.24642381310361,0.515220817722835,0.16926,"Non-significant",0.288006597434934,"TIMM17A","Mitochondrial import inner membrane translocase subunit Tim17-A","TI17A_HUMAN",-0.16926
0.0577749999999995,10.5477625,1.2374571329999,0.254003213766516,0.51793844018031,-6.53557606549037,"SPT4H_HUMAN",6,-1.2628380637248,0.246538809782067,0.515292792555264,-0.0577749999999995,"Non-significant",0.287945932010822,"SUPT4H1","Transcription elongation factor SPT4","SPT4H_HUMAN",0.0577749999999995
0.0607749999999996,10.7894125,1.16229100829611,0.281478967297513,0.544304902551626,-6.62080365974186,"UBCP1_HUMAN",14,-1.2626894976502,0.246589189770919,0.515292792555264,-0.0607749999999996,"Non-significant",0.287945932010822,"UBLCP1","Ubiquitin-like domain-containing CTD phosphatase 1","UBCP1_HUMAN",0.0607749999999996
-0.0983274999999999,10.01186125,-1.47347813482825,0.182129242996634,0.433638715977354,-6.24670052173728,"CRBN_HUMAN",17,1.26251171664695,0.246649488357827,0.515292792555264,0.0983274999999999,"Non-significant",0.287945932010822,"CRBN","Protein cereblon","CRBN_HUMAN",-0.0983274999999999
0.0630050000000004,9.630605,1.46429669531436,0.18454702210167,0.43707708569926,-6.258478866643,"APAF_HUMAN",47,-1.26216447490786,0.246767299890326,0.515405706721836,-0.0630050000000004,"Non-significant",0.287850777123721,"APAF1","Apoptotic protease-activating factor 1","APAF_HUMAN",0.0630050000000004
0.0924624999999999,9.15053875,1.25212250995293,0.24891405444093,0.511561734565482,-6.51853710706649,"VP37C_HUMAN",3,-1.26128546147765,0.247065745050048,0.515895741989032,-0.0924624999999999,"Non-significant",0.287438056616513,"VPS37C","Vacuolar protein sorting-associated protein 37C","VP37C_HUMAN",0.0924624999999999
0.110144999999999,9.1696725,1.3101703986896,0.229613370751989,0.488669003630417,-6.44984185404131,"RN214_HUMAN",27,-1.25990562181002,0.247534854563612,0.516675416304454,-0.110144999999999,"Non-significant",0.286782201928917,"RNF214","RING finger protein 214","RN214_HUMAN",0.110144999999999
0.0560999999999972,11.3756,1.14386389342952,0.288577652021927,0.552075296448983,-6.64114100844187,"PCY1A_HUMAN",21,-1.25953884829207,0.247659675994418,0.516675416304454,-0.0560999999999972,"Non-significant",0.286782201928917,"PCYT1A","Choline-phosphate cytidylyltransferase A","PCY1A_HUMAN",0.0560999999999972
-0.190934999999996,8.3773575,-1.27004800620992,0.242811308231642,0.504398336057515,-6.49753469015605,"GCFC2_HUMAN",19,1.25931120351069,0.247737175777453,0.516675416304454,0.190934999999996,"Non-significant",0.286782201928917,"GCFC2","Intron Large complex component GCFC2","GCFC2_HUMAN",-0.190934999999996
-0.0278000000000027,13.53695,-0.956676070763086,0.369145458245583,0.623053401336197,-6.83421916582693,"AIMP1_HUMAN",21,1.25912666740014,0.247800014776951,0.516675416304454,0.0278000000000027,"Non-significant",0.286782201928917,"AIMP1","Aminoacyl tRNA synthase complex-interacting multifunctional protein 1","AIMP1_HUMAN",-0.0278000000000027
0.109624999999999,8.93088,1.2457125843274,0.251127697257084,0.514217606537394,-6.52600051841401,"KPCZ_HUMAN",12,-1.25909041490301,0.247812361227599,0.516675416304454,-0.109624999999999,"Non-significant",0.286782201928917,"PRKCZ","Protein kinase C zeta type","KPCZ_HUMAN",0.109624999999999
0.060550000000001,11.817775,1.17133351546284,0.278048424615838,0.542222157730279,-6.61074197021846,"RFTN1_HUMAN",33,-1.25899415938049,0.247845145355918,0.516675416304454,-0.060550000000001,"Non-significant",0.286782201928917,"RFTN1","Raftlin","RFTN1_HUMAN",0.060550000000001
0.094082499999999,9.16646125,1.23228093240634,0.255820319471256,0.519677215955306,-6.54155875338761,"TRIM3_HUMAN",24,-1.2588725072512,0.247886584736938,0.516675416304454,-0.094082499999999,"Non-significant",0.286782201928917,"TRIM3","Tripartite motif-containing protein 3","TRIM3_HUMAN",0.094082499999999
0.3028325,6.70249375,1.28186082425986,0.238859728666194,0.498672388672866,-6.48359011802605,"CF410_HUMAN",8,-1.25854614783468,0.247997784513346,0.516773934576277,-0.3028325,"Non-significant",0.286699399724992,"CFAP410","Cilia- and flagella-associated protein 410","CF410_HUMAN",0.3028325
-0.134642500000002,8.08349375,-1.29878697423378,0.23329369539305,0.491967894563533,-6.4634676140806,"NT5D3_HUMAN",14,1.25827866891041,0.248088953832504,0.516830673667044,0.134642500000002,"Non-significant",0.286651719066727,"NT5DC3","5'-nucleotidase domain-containing protein 3","NT5D3_HUMAN",-0.134642500000002
-0.0531499999999987,10.195575,-1.14561814325863,0.287895604617934,0.551483413231339,-6.63921461365222,"ARY1_HUMAN",14,1.25717406826121,0.248465756640536,0.517482275425266,0.0531499999999987,"Non-significant",0.286104520879409,"NAT1","Arylamine N-acetyltransferase 1","ARY1_HUMAN",-0.0531499999999987
0.130124999999996,10.7966625,1.4328475412148,0.193048050813791,0.448650774792374,-6.29851557639819,"GPX3_HUMAN",6,-1.25568380173296,0.248974892600562,0.518274723800484,-0.130124999999996,"Non-significant",0.285439971136641,"GPX3","Glutathione peroxidase 3","GPX3_HUMAN",0.130124999999996
0.0687000000000033,10.51895,1.19147144192309,0.270532619351404,0.535483906309519,-6.58814362855111,"BIG1_HUMAN",52,-1.25555659271261,0.249018393625715,0.518274723800484,-0.0687000000000033,"Non-significant",0.285439971136641,"ARFGEF1","Brefeldin A-inhibited guanine nucleotide-exchange protein 1","BIG1_HUMAN",0.0687000000000033
0.0687499999999996,11.623425,1.17455824967146,0.276833406892298,0.541802524917783,-6.6071408723747,"VATH_HUMAN",24,-1.25533180494584,0.249095279020487,0.518274723800484,-0.0687499999999996,"Non-significant",0.285439971136641,"ATP6V1H","V-type proton ATPase subunit H","VATH_HUMAN",0.0687499999999996
-0.0445250000000019,14.4427875,-1.07813231952267,0.315095619744843,0.575594764275736,-6.71181246703426,"LKHA4_HUMAN",38,1.25531004723594,0.24910272200481,0.518274723800484,0.0445250000000019,"Non-significant",0.285439971136641,"LTA4H","Leukotriene A-4 hydrolase","LKHA4_HUMAN",-0.0445250000000019
0.0424250000000015,11.3441875,1.14729115977793,0.287246370217195,0.550714518611382,-6.63737551168177,"VTI1B_HUMAN",12,-1.25299874735469,0.249894464353913,0.519788202617777,-0.0424250000000015,"Non-significant",0.284173581695613,"VTI1B","Vesicle transport through interaction with t-SNAREs homolog 1B","VTI1B_HUMAN",0.0424250000000015
-0.0394250000000014,13.3036625,-1.15147830733589,0.285626752480784,0.548645332632593,-6.63276453034914,"ELAV1_HUMAN",14,1.25250212928963,0.250064862140657,0.520008819316422,0.0394250000000014,"Non-significant",0.283989290696016,"ELAVL1","ELAV-like protein 1","ELAV1_HUMAN",-0.0394250000000014
0.0405000000000051,12.7304,1.05917891717228,0.323094295190863,0.582925651491813,-6.73162964576423,"CLPT1_HUMAN",23,-1.25182594003533,0.250297033019786,0.520357746373181,-0.0405000000000051,"Non-significant",0.28369797587292,"CLPTM1","Putative lipid scramblase CLPTM1","CLPT1_HUMAN",0.0405000000000051
0.217849999999999,7.5566925,1.26342576580775,0.245050854938233,0.50658467019584,-6.50531595677193,"CD68_HUMAN",4,-1.25135352229024,0.250459347582387,0.520557302194386,-0.217849999999999,"Non-significant",0.283531457014033,"CD68","Macrosialin","CD68_HUMAN",0.217849999999999
0.120805000000001,8.8135025,1.38556559506225,0.206484925553843,0.465510614133199,-6.35778091867403,"ATF2_HUMAN",9,-1.25108769798307,0.250550719655491,0.520557302194386,-0.120805000000001,"Non-significant",0.283531457014033,"ATF2","Cyclic AMP-dependent transcription factor ATF-2","ATF2_HUMAN",0.120805000000001
0.0497749999999968,10.9970875,1.10844654214011,0.302631933589658,0.565456974751413,-6.67958968069345,"FHIT_HUMAN",13,-1.25098442409295,0.250586225762509,0.520557302194386,-0.0497749999999968,"Non-significant",0.283531457014033,"FHIT","Bis(5'-adenosyl)-triphosphatase","FHIT_HUMAN",0.0497749999999968
-0.0391749999999966,12.8636125,-1.06864117717445,0.319081139783265,0.578929933303734,-6.72176821058125,"LRC47_HUMAN",35,1.25037896717088,0.250794471315484,0.520746794510505,0.0391749999999966,"Non-significant",0.283373394698861,"LRRC47","Leucine-rich repeat-containing protein 47","LRC47_HUMAN",-0.0391749999999966
0.904359999999999,8.59996,1.27241521871413,0.24201499568093,0.503010339441747,-6.49474686688363,"K2C75_HUMAN",3,-1.25016814580959,0.250867017458032,0.520746794510505,-0.904359999999999,"Non-significant",0.283373394698861,"KRT75","Keratin, type II cytoskeletal 75","K2C75_HUMAN",0.904359999999999
-0.168934999999999,6.690485,-1.26090254045233,0.245908788528568,0.507449767086141,-6.50827393856931,"RREB1_HUMAN",18,1.24979144106818,0.250996690568452,0.520746794510505,0.168934999999999,"Non-significant",0.283373394698861,"RREB1","Ras-responsive element-binding protein 1","RREB1_HUMAN",-0.168934999999999
