"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","B_vs_C","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
-0.102606820478808,19.2080445872366,-1.78059355322434,0.114944809920903,0.313290415131744,-5.46245756488318,"Q13243;G3V5K8;B4DUA4;B4DJK0",11,-1.88206164097914,0.0914432953520729,0.263305069398852,0.102606820478801,"Non-significant",0.579540779364293,"SRSF5","Serine/arginine-rich splicing factor 5","Q13243;G3V5K8;B4DUA4;B4DJK0"
0.0469286006988909,19.7945873394787,1.7389265032991,0.122345687537437,0.325268263106789,-5.52062306312431,"Q8NI60",17,1.88178158879955,0.0914845830066717,0.263317778013157,-0.0469286006988909,"Non-significant",0.579519818325122,"COQ8A","Atypical kinase COQ8A, mitochondrial","Q8NI60"
-0.034062831206942,21.3960649337496,-1.47464285775654,0.180610026005728,0.404686600472827,-5.87437988119271,"O43776",29,-1.88133934326153,0.0915498181256979,0.263399376001454,0.0340628312069455,"Non-significant",0.579385258225588,"NARS1","Asparagine--tRNA ligase, cytoplasmic","O43776"
0.212331292185866,21.0793637613925,2.01780737436106,0.0803115174606592,0.254100374916512,-5.12182959053102,"Q05BV3;H0YJS1",3,1.87974015083874,0.0917860768167098,0.263972764618657,-0.212331292185866,"Non-significant",0.578440879137725,"EML5","Echinoderm microtubule-associated protein-like 5","Q05BV3;H0YJS1"
-0.146017432635848,16.7439057296537,-1.74701688451693,0.120874397620103,0.322678158282301,-5.50937392748738,"Q96P47;Q9UPQ3;C9J975;E7ESL9;C9J8Z2;A0A087X1U1;E7EUN2;F5GXM9;A0A087X044;H7C4F1",10,-1.8793594519697,0.0918424038965899,0.26402842440642,0.146017432635851,"Non-significant",0.578349315939453,"AGAP3","Arf-GAP with GTPase, ANK repeat and PH domain-containing protein 3","Q96P47;Q9UPQ3;C9J975;E7ESL9;C9J8Z2;A0A087X1U1;E7EUN2;F5GXM9;A0A087X044;H7C4F1"
-0.260835681738701,17.2422717661104,-2.0241274514945,0.0795435214102526,0.252229256834198,-5.11256628996466,"Q9H410;Q5JW57;Q5JW53;Q5JW54",2,-1.87876637630783,0.0919302180942004,0.264174522096855,0.260835681738694,"Non-significant",0.578109069561379,"DSN1","Kinetochore-associated protein DSN1 homolog","Q9H410;Q5JW57;Q5JW53;Q5JW54"
-0.10786651852343,22.4665094314241,-1.82357729567031,0.107755634969562,0.301320724428769,-5.40187765167993,"Q6NVV1;P40429;M0QYS1;Q8J015",9,-1.87815389813675,0.0920209876271015,0.264296324753256,0.107866518523437,"Non-significant",0.577908876030145,"RPL13A","60S ribosomal protein L13a","Q6NVV1;P40429;M0QYS1;Q8J015"
0.0553956588705056,18.3098012240551,1.63821410365254,0.142121802259338,0.354237972053729,-5.6587243697337,"Q86UT6",23,1.87798099939217,0.0920466264754722,0.264296324753256,-0.0553956588705056,"Non-significant",0.577908876030145,"NLRX1","NLR family member X1","Q86UT6"
-0.162281989624088,19.1704451625215,-1.76482119678601,0.117695103805194,0.317394537867405,-5.48454175317642,"P55795",8,-1.87726260278462,0.0921532278541751,0.264484768053597,0.162281989624095,"Non-significant",0.577599334368887,"HNRNPH2","Heterogeneous nuclear ribonucleoprotein H2","P55795"
-0.0703373555152425,21.7964246544317,-1.88269070975616,0.0985662717844617,0.285739353438203,-5.31767754374388,"P62829;J3QQT9;J3KTJ3;J3KT29;C9JD32",11,-1.87703967773022,0.0921863307219443,0.264484768053597,0.0703373555152425,"Non-significant",0.577599334368887,"RPL23","60S ribosomal protein L23","P62829;J3QQT9;J3KTJ3;J3KT29;C9JD32"
0.0439544813507524,19.4174030204809,1.58280805315163,0.154227202567915,0.370446166679274,-5.73305313501046,"P51114;E9PFF5;E7EU85;B4DXZ6",25,1.87658005648381,0.092254616505254,0.264574384122096,-0.0439544813507489,"Non-significant",0.577452206153636,"FXR1","Fragile X mental retardation syndrome-related protein 1","P51114;E9PFF5;E7EU85;B4DXZ6"
-0.119865219056933,21.6726452351803,-1.88281030930039,0.0985484646215078,0.285739353438203,-5.31750620227744,"Q86WU2",7,-1.87616903413993,0.092315722052689,0.264643344511542,0.11986521905693,"Non-significant",0.577339023562972,"LDHD","Probable D-lactate dehydrogenase, mitochondrial","Q86WU2"
-0.0768036699494274,21.6395524215341,-1.9002298582183,0.0959876520046968,0.280691164195553,-5.29250974381382,"Q99436",10,-1.87574873696152,0.0923782456261174,0.264716313008068,0.0768036699494239,"Non-significant",0.577219294697562,"PSMB7","Proteasome subunit beta type-7","Q99436"
-0.210815577737183,17.5447884423915,-2.01576141877105,0.0805616850027241,0.254553536550643,-5.12482653166834,"O75954;B5MD23;A0A3B3IST1",3,-1.87443854330551,0.0925734049039912,0.264788310263584,0.210815577737183,"Non-significant",0.577101191815731,"TSPAN9","Tetraspanin-9","O75954;B5MD23;A0A3B3IST1"
0.0900067810067213,18.3452589050297,1.67406850960494,0.134762731169727,0.343166652550621,-5.60998361028448,"P51608;A0A0D9SFX7;B5MCB4",22,1.87505387567642,0.0924817003713781,0.264788310263584,-0.0900067810067249,"Non-significant",0.577101191815731,"MECP2","Methyl-CpG-binding protein 2","P51608;A0A0D9SFX7;B5MCB4"
0.237498437594343,17.4617755995904,2.11136566934407,0.0696506296826946,0.233399881071855,-4.98389357669088,"Q53FT3;E9PJB2;E9PPG8",2,1.87438585585343,0.0925812610002654,0.264788310263584,-0.237498437594347,"Non-significant",0.577101191815731,"HIKESHI","Protein Hikeshi","Q53FT3;E9PJB2;E9PPG8"
0.346908439124457,15.7431736772089,1.85441199473404,0.102864527038649,0.292868665134187,-5.3580804936794,"Q96DT6;A6NGQ4",2,1.87433549623272,0.0925887705822951,0.264788310263584,-0.346908439124459,"Non-significant",0.577101191815731,"ATG4C","Cysteine protease ATG4C","Q96DT6;A6NGQ4"
0.126974750173659,18.257939285747,1.93445283769899,0.0911421397023145,0.272777040911244,-5.24317197964359,"Q9BU76",6,1.87529741900351,0.0924454279777672,0.264788310263584,-0.126974750173662,"Non-significant",0.577101191815731,"MMTAG2","Multiple myeloma tumor-associated protein 2","Q9BU76"
0.100422823472719,17.8021002064008,1.80102636827716,0.111472314241348,0.307939572919715,-5.43373091009078,"Q9H0P0;B9A035;X6RM59",10,1.87177275663267,0.092971677170857,0.265776920207002,-0.100422823472726,"Non-significant",0.575482735439721,"NT5C3A","Cytosolic 5'-nucleotidase 3A","Q9H0P0;B9A035;X6RM59"
0.365625819822053,15.1987240224967,1.77852018249258,0.115302848213416,0.313906839150592,-5.46536520596766,"Q6IC98",3,1.87150566088249,0.0930116698526626,0.265784847706228,-0.365625819822053,"Non-significant",0.57546978165193,"GRAMD4","GRAM domain-containing protein 4","Q6IC98"
-0.109190311171297,23.8132180884265,-1.72823517543723,0.124315837765114,0.328305990192558,-5.53545473578346,"P0DP25;P0DP24;P0DP23;Q96HY3;G3V226;E7EMB3;A0A590UJC0;G3V361;A0A590UJI2",13,-1.87042999780671,0.093172893539049,0.26613905310494,0.109190311171297,"Non-significant",0.57489139262815,"CALM2","Calmodulin-2","P0DP25;P0DP24;P0DP23;Q96HY3;G3V226;E7EMB3;A0A590UJC0;G3V361;A0A590UJI2"
-0.160330330459907,17.9339935739717,-1.78458974667165,0.114257699783105,0.312504344394402,-5.45684956695402,"O94907",7,-1.86945388067875,0.0933194230768836,0.266451019668943,0.16033033045991,"Non-significant",0.574382613438653,"DKK1","Dickkopf-related protein 1","O94907"
0.0809693254053805,18.7834799232908,1.86678468241152,0.10096225584144,0.290012658472938,-5.34043029850659,"Q9ULX6;M0R1Y5;M0R010;M0QYT7;V9GZ50",10,1.86826886100134,0.0934976014774382,0.266853066407029,-0.0809693254053805,"Non-significant",0.573727802356363,"AKAP8L","A-kinase anchor protein 8-like","Q9ULX6;M0R1Y5;M0R010;M0QYT7;V9GZ50"
0.0819250044115378,18.8647796108054,2.18662225148927,0.0620992326528791,0.218493070045711,-4.8718158018918,"O43505",7,1.86793589862581,0.0935477225732739,0.266889447421394,-0.0819250044115378,"Non-significant",0.573668597502338,"B4GAT1","Beta-1,4-glucuronyltransferase 1","O43505"
-0.147307321446398,17.1349490555069,-1.93876076963508,0.0905492090729616,0.271914172409596,-5.23694060243589,"Q99933;J3QTA2",5,-1.86709187884237,0.0936748860863663,0.26714551179822,0.147307321446394,"Non-significant",0.573252117822609,"BAG1","BAG family molecular chaperone regulator 1","Q99933;J3QTA2"
-0.0334667552871153,21.3084926673931,-1.38725622423793,0.204805405911741,0.434835648693033,-5.98451362237634,"O00231;J3QRY4",41,-1.86563655354715,0.0938945309058045,0.267665008063214,0.0334667552871117,"Non-significant",0.572408400566358,"PSMD11","26S proteasome non-ATPase regulatory subunit 11","O00231;J3QRY4"
0.356205278565746,15.1571284722046,1.83414441079649,0.106054947288126,0.298752812064896,-5.38689934457227,"Q9NVK5",2,1.86517140070873,0.0939648354744213,0.267758535563784,-0.356205278565746,"Non-significant",0.572256675905384,"FGFR1OP2","FGFR1 oncogene partner 2","Q9NVK5"
-0.0946771827579411,20.3297669823247,-1.77711983365723,0.115545263526055,0.314187509093429,-5.46732824557341,"Q9BVG4;A6NDF3",11,-1.86420587346092,0.0941109251295822,0.268067856541822,0.0946771827579376,"Non-significant",0.571755258241751,"PBDC1","Protein PBDC1","Q9BVG4;A6NDF3"
0.104761834184117,18.4768130135311,1.69579609690619,0.130477339755041,0.336039241920175,-5.58021406089828,"Q9Y6D6;E5RHZ1;E5RIF2;E5RHL7",16,1.86317696591998,0.0942668380883337,0.268404900633489,-0.104761834184114,"Non-significant",0.571209558925355,"ARFGEF1","Brefeldin A-inhibited guanine nucleotide-exchange protein 1","Q9Y6D6;E5RHZ1;E5RIF2;E5RHL7"
-0.369906603362196,16.2865822305887,-1.73103515282315,0.123797007183445,0.327420158628511,-5.53157419359262,"P52333",4,-1.86062892517469,0.0946539882431853,0.269399812692143,0.369906603362203,"Non-significant",0.569602710568479,"JAK3","Tyrosine-protein kinase JAK3","P52333"
-0.951566098713613,24.2565925565294,-1.67801188807092,0.133975348019276,0.342006833420909,-5.60459349826656,"K1C9_HUMAN;P35527;K7EQQ3",39,-1.85967627284967,0.0947991154895516,0.26970537199637,0.951566098713617,"Non-significant",0.569110403175788,"KRT9","Keratin, type I cytoskeletal 9","K1C9_HUMAN;P35527;K7EQQ3"
-0.21396408730617,17.8791220770176,-2.62206207965631,0.0320090998312266,0.153679844803585,-4.21131682972351,"K1H5_HUMAN;Q92764;C4AM86",1,-1.85851353730359,0.0949765283588002,0.26999497970151,0.213964087306167,"Non-significant",0.568644311056575,"KRT35","Keratin, type I cuticular Ha5","K1H5_HUMAN;Q92764;C4AM86"
-0.0475793425468538,22.5745917296333,-1.54029762694953,0.164147832817497,0.382940109163588,-5.78921744847571,"P04844",32,-1.85874308047899,0.0949414795968767,0.26999497970151,0.0475793425468503,"Non-significant",0.568644311056575,"RPN2","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2","P04844"
0.0666709285330818,23.6893366588012,1.69588291573154,0.130460474306501,0.336039241920175,-5.58009476485145,"O00584;A0A087WZM2;D6RHI9;D6REQ6",17,1.85795138926453,0.0950624133007332,0.270105623306125,-0.0666709285330818,"Non-significant",0.568466374178346,"RNASET2","Ribonuclease T2","O00584;A0A087WZM2;D6RHI9;D6REQ6"
0.0706268136281629,20.5021425858281,1.85716080169367,0.102438960494424,0.292139223997875,-5.35416290006831,"Q9BQ69;A0A6Q8PH91",11,1.85776373746726,0.0950910988645285,0.270105623306125,-0.0706268136281629,"Non-significant",0.568466374178346,"MACROD1","ADP-ribose glycohydrolase MACROD1","Q9BQ69;A0A6Q8PH91"
0.0686010604754586,17.4783630488308,1.70934464026272,0.127869921593833,0.333213630865776,-5.56156476015301,"O15091;A0A0A0MTQ0",16,1.85704400786246,0.0952011959222174,0.270203394308647,-0.068601060475455,"Non-significant",0.568309199650568,"PRORP","Mitochondrial ribonuclease P catalytic subunit","O15091;A0A0A0MTQ0"
-0.0994751155885716,18.7908274795135,-2.1194516597119,0.0687975222964246,0.232175381247055,-4.97189588850383,"Q8NC44;H7C3D5",6,-1.85707710896655,0.0951961298366377,0.270203394308647,0.0994751155885716,"Non-significant",0.568309199650568,"RETREG2","Reticulophagy regulator 2","Q8NC44;H7C3D5"
0.430180585447115,15.8659099345465,1.81209381966175,0.109633268623761,0.304270761821576,-5.41811728373966,"A6PVN6;A6PVN5;A6PVN9;F6WIT2;A6PVN7;A6PVN8",1,1.85569545141608,0.0954078049719981,0.270467302622088,-0.430180585447115,"Non-significant",0.567885230184463,"PTPA","Serine/threonine-protein phosphatase 2A activator","A6PVN6;A6PVN5;A6PVN9;F6WIT2;A6PVN7;A6PVN8"
0.146844346461233,20.7613424837983,1.79030823681101,0.113281224712788,0.311365113524393,-5.44881586641594,"O14880;Q5VV87;Q5VV89",7,1.85588838326996,0.0953782207263159,0.270467302622088,-0.146844346461233,"Non-significant",0.567885230184463,"MGST3","Microsomal glutathione S-transferase 3","O14880;Q5VV87;Q5VV89"
0.0767798449467101,20.3440197727078,1.62050644462835,0.145891986483789,0.359274471087817,-5.68261359813604,"Q9H307",31,1.85599130929005,0.0953624415118275,0.270467302622088,-0.0767798449467065,"Non-significant",0.567885230184463,"PNN","Pinin","Q9H307"
0.275774274586851,16.1760835523071,1.94611241945941,0.0895459648348819,0.270151134299067,-5.22629605351298,"Q8IXS8;C9JTA1",2,1.85483770724788,0.0955394354754675,0.270732979654886,-0.275774274586851,"Non-significant",0.567458836916167,"FAM126B","Protein FAM126B","Q8IXS8;C9JTA1"
-0.250896234833061,15.9395501111996,-2.02082300076782,0.0799441679454195,0.253162440487025,-5.11741065124227,"Q96B45;A0A0B4J1R7",2,-1.85445623870412,0.0955980305359078,0.270791565274462,0.250896234833061,"Non-significant",0.567364867356937,"BORCS7","BLOC-1-related complex subunit 7","Q96B45;A0A0B4J1R7"
0.192928628504621,17.1097284862878,1.67903494972525,0.133771772334904,0.341898434589673,-5.6031941633651,"Q9BV73",15,1.85331870640221,0.0957729590479351,0.271179500619074,-0.192928628504621,"Non-significant",0.56674314336141,"CEP250","Centrosome-associated protein CEP250","Q9BV73"
-0.334710237338484,21.7904013629356,-1.73476519339685,0.123108998990266,0.32632567252765,-5.52640050584639,"P47914;A0A3B3ITT5",4,-1.85233002121112,0.0959252404864911,0.271183162139731,0.334710237338491,"Non-significant",0.566737279468757,"RPL29","60S ribosomal protein L29","P47914;A0A3B3ITT5"
-0.0536548818844729,19.3162610035755,-1.92498986376808,0.0924578106177082,0.274757064345008,-5.25684395860437,"P50402",12,-1.85285500303943,0.0958443524858163,0.271183162139731,0.0536548818844693,"Non-significant",0.566737279468757,"EMD","Emerin","P50402"
-0.0539595344891524,20.3611395725261,-1.60603527289156,0.14904135248169,0.363596099687663,-5.7020440544623,"P62495;B7Z7P8",24,-1.85232409297368,0.0959261542592019,0.271183162139731,0.0539595344891524,"Non-significant",0.566737279468757,"ETF1","Eukaryotic peptide chain release factor subunit 1","P62495;B7Z7P8"
0.203968013610666,16.5608758391224,2.01072024630706,0.0811813436786376,0.255494039316506,-5.13220710519257,"Q9Y3P8;A0A087WXW3",3,1.85259836274107,0.0958838870853298,0.271183162139731,-0.203968013610666,"Non-significant",0.566737279468757,"SIT1","Signaling threshold-regulating transmembrane adapter 1","Q9Y3P8;A0A087WXW3"
0.0596028174967884,18.7199325477797,1.6629469661959,0.137006658213013,0.346201184111509,-5.62515430065726,"Q14409;P32189;H7C2A0",19,1.85085708483282,0.0961525271769993,0.271715550681026,-0.0596028174967991,"Non-significant",0.565885505558197,"GK","Glycerol kinase","Q14409;P32189;H7C2A0"
0.141408077022174,16.2457909459413,1.8483621484276,0.103807125275514,0.294511991097514,-5.3666951951184,"P04150;A0A494C0P1;Q3MSN4;D6RDA9",6,1.84997630728766,0.0962886785088863,0.271992663462008,-0.141408077022177,"Non-significant",0.565442810160423,"NR3C1","Glucocorticoid receptor","P04150;A0A494C0P1;Q3MSN4;D6RDA9"
-0.186103531744735,16.382247541191,-1.81091086017068,0.109828451392866,0.304534059642662,-5.41978794399235,"Q9UBB6",5,-1.84948121488821,0.0963652892006441,0.272101435421827,0.186103531744735,"Non-significant",0.56526916717234,"NCDN","Neurochondrin","Q9UBB6"
0.0658844369438185,19.5589995356501,1.77992952677229,0.115059362001092,0.313482985139183,-5.46338892679944,"Q99747;J3KTJ6",13,1.84712988512098,0.0967299107733892,0.273023040645365,-0.0658844369438221,"Non-significant",0.563800700933954,"NAPG","Gamma-soluble NSF attachment protein","Q99747;J3KTJ6"
-0.215931820714729,15.9144977850688,-1.76714842140337,0.117285417745099,0.316648456755293,-5.48128824496792,"P11511",5,-1.84583998848439,0.0969304812760174,0.273481061553552,0.215931820714729,"Non-significant",0.563072742996238,"CYP19A1","Aromatase","P11511"
0.0702350504425091,19.2377878804977,1.67044125371966,0.135490795801435,0.3444427813521,-5.61493654400885,"Q8WUA2",18,1.84550000541516,0.0969834109179565,0.273522329133147,-0.0702350504425127,"Non-significant",0.563007214034486,"PPIL4","Peptidyl-prolyl cis-trans isomerase-like 4","Q8WUA2"
-0.101460635426353,20.2017646266016,-2.35970883811294,0.0476879238986335,0.189386742467618,-4.61112408605417,"O15121",5,-1.84385647637002,0.0972396606705184,0.273926915315478,0.101460635426349,"Non-significant",0.562365293051994,"DEGS1","Sphingolipid delta(4)-desaturase DES1","O15121"
0.0604274010796892,19.4708937866484,1.61873733040719,0.146273682143668,0.359814291194737,-5.68499348963066,"Q13573;G3V4X8;G3V3A4",23,1.84401902358862,0.0972142891499249,0.273926915315478,-0.0604274010796857,"Non-significant",0.562365293051994,"SNW1","SNW domain-containing protein 1","Q13573;G3V4X8;G3V3A4"
0.150330223456603,19.0945719725766,2.5154482543307,0.037623758757291,0.167361706115079,-4.3742041238335,"Q6UXH0",3,1.84367003449444,0.097268769433133,0.273926915315478,-0.150330223456603,"Non-significant",0.562365293051994,"ANGPTL8","Angiopoietin-like protein 8","Q6UXH0"
-0.0637423083977566,18.5473637791943,-1.78456147987356,0.114262546311971,0.312504344394402,-5.45688925244404,"Q8IW45",13,-1.84359616415406,0.0972803048928795,0.273926915315478,0.0637423083977566,"Non-significant",0.562365293051994,"NAXD","ATP-dependent (S)-NAD(P)H-hydrate dehydratase","Q8IW45"
0.193414411815553,16.3134690306059,1.87260247880578,0.100079485719565,0.288405007071596,-5.33211626073401,"Q14119;J3QSH4",4,1.8428083786247,0.0974034033477289,0.274165432915306,-0.193414411815557,"Non-significant",0.561987302429371,"VEZF1","Vascular endothelial zinc finger 1","Q14119;J3QSH4"
0.0703031970339119,18.8787472863643,1.62850528112926,0.144177638297262,0.35711845823127,-5.67183771323432,"Q01831",23,1.84191577293963,0.097543056190799,0.274364238836519,-0.0703031970339083,"Non-significant",0.561672496055972,"XPC","DNA repair protein complementing XP-C cells","Q01831"
0.267521448855605,16.1291116604341,1.94895028230775,0.0891615832885971,0.269365004168291,-5.22218357449752,"Q9GZM8;J3KRK9;J3QL85;A6NIZ0",2,1.84186582979062,0.0975508755644759,0.274364238836519,-0.267521448855607,"Non-significant",0.561672496055972,"NDEL1","Nuclear distribution protein nudE-like 1","Q9GZM8;J3KRK9;J3QL85;A6NIZ0"
0.0973363380307823,19.8209570131533,1.63090072575598,0.143667866145434,0.356445893770643,-5.66860570379705,"P07355;A6NMY6;H0YNP5;H0YKX9;H0YMD0;H0YLV6;H0YM50;H0YN42;H0YKS4;H0YKZ7;H0YMM1;H0YMU9;H0YMW4;H0YMT9",29,1.84117217877441,0.0976595377472343,0.274520244952413,-0.0973363380307894,"Non-significant",0.561425622263394,"ANXA2","Annexin A2","P07355;A6NMY6;H0YNP5;H0YKX9;H0YMD0;H0YLV6;H0YM50;H0YN42;H0YKS4;H0YKZ7;H0YMM1;H0YMU9;H0YMW4;H0YMT9"
-0.0520907415052747,20.1654391952571,-2.2040130461281,0.0604732539443721,0.215166669863857,-4.84579219185363,"Q969X5",10,-1.84077586165144,0.0977216724084909,0.274520244952413,0.0520907415052783,"Non-significant",0.561425622263394,"ERGIC1","Endoplasmic reticulum-Golgi intermediate compartment protein 1","Q969X5"
0.104238475166575,18.7728149721909,1.71761110909154,0.12630309037564,0.331470183157826,-5.55015431192303,"Q9NRN7",12,1.84097107607913,0.0976910620608452,0.274520244952413,-0.104238475166571,"Non-significant",0.561425622263394,"AASDHPPT","L-aminoadipate-semialdehyde dehydrogenase-phosphopantetheinyl transferase","Q9NRN7"
-0.166697901847769,17.7995274215032,-3.02903154006612,0.017413368186817,0.106099711793567,-3.58977974732521,"Q71SY5;M0QZQ2",2,-1.83924704026289,0.0979617062853521,0.275086332907471,0.166697901847769,"Non-significant",0.560530986092738,"MED25","Mediator of RNA polymerase II transcription subunit 25","Q71SY5;M0QZQ2"
0.2490555545644,15.8843665194146,2.0001534013294,0.0824953527454328,0.257932860083018,-5.14765985491786,"Q86SE9",2,1.83716708382122,0.0982891529465401,0.275897343235552,-0.2490555545644,"Non-significant",0.559252481556679,"PCGF5","Polycomb group RING finger protein 5","Q86SE9"
-0.0452048794864908,18.4206858690699,-1.73435188820188,0.123185055875578,0.326406116514842,-5.52697400666113,"O95219;F8W9T3",16,-1.83636167415074,0.0984162216200571,0.276037014371103,0.0452048794864943,"Non-significant",0.559032678589497,"SNX4","Sorting nexin-4","O95219;F8W9T3"
-0.105990328559212,19.2433882599068,-1.82549607840106,0.107444902685831,0.30090321493783,-5.39916032672929,"Q9H0R4;K7ER15",8,-1.83644196509604,0.0984035473417312,0.276037014371103,0.105990328559209,"Non-significant",0.559032678589497,"HDHD2","Haloacid dehalogenase-like hydrolase domain-containing protein 2","Q9H0R4;K7ER15"
-0.1158194689677,26.2489557877297,-1.673899411312,0.134796591570437,0.343166652550621,-5.61021461841277,"Q99880;Q93079;P06899;P33778;Q99879;O60814;Q99877;Q16778;P57053;Q5QNW6;P23527;P62807;P58876;U3KQK0",15,-1.83562391708361,0.0985327509353006,0.27625534920651,0.115819468967704,"Non-significant",0.55868930386474,"H2BC12;H2BC14;H2BC15;H2BC18;H2BC4;H2BC5;H2BC9","Histone H2B type 1-K","Q99880;Q93079;P06899;P33778;Q99879;O60814;Q99877;Q16778;P57053;Q5QNW6;P23527;P62807;P58876;U3KQK0"
-0.223150467219259,17.4314223502143,-2.41200672562743,0.0440349165336968,0.182186175531361,-4.53175263378059,"Q15773",1,-1.83414246868239,0.0987671346891281,0.276803810366979,0.223150467219259,"Non-significant",0.557827935855586,"MLF2","Myeloid leukemia factor 2","Q15773"
0.221667621724528,16.6100514902066,2.42183344196719,0.0433808170231433,0.180736531133178,-4.51681497015061,"A8MW92;A8MUE8;A0A0D9SG14;E9PM57;A0A0A0MQS0;A8MXR8;F8W9L8",1,1.83113674663246,0.099244272032262,0.277468672494265,-0.221667621724524,"Non-significant",0.55678604364364,"PHF20L1","PHD finger protein 20-like protein 1","A8MW92;A8MUE8;A0A0D9SG14;E9PM57;A0A0A0MQS0;A8MXR8;F8W9L8"
0.043277011988657,20.4281986128144,1.63981677822502,0.141785055601226,0.353779687747488,-5.65655616382475,"O95747;C9JIG9",19,1.8321911976307,0.0990766417478359,0.277468672494265,-0.0432770119886605,"Non-significant",0.55678604364364,"OXSR1","Serine/threonine-protein kinase OSR1","O95747;C9JIG9"
0.653720215539472,16.8807601965348,1.69125535574882,0.131362270189044,0.337625589814269,-5.58644962660511,"P25942;H0YE23;A0A087X1D0",2,1.83109315141169,0.0992512082123952,0.277468672494265,-0.653720215539472,"Non-significant",0.55678604364364,"CD40","Tumor necrosis factor receptor superfamily member 5","P25942;H0YE23;A0A087X1D0"
0.0310666128020962,19.8203706461316,1.31777020860324,0.226030493859655,0.461958716843673,-6.06923445086987,"Q14008;H0YDX5",47,1.83121287078813,0.099232161444537,0.277468672494265,-0.0310666128020962,"Non-significant",0.55678604364364,"CKAP5","Cytoskeleton-associated protein 5","Q14008;H0YDX5"
-0.69100449641321,15.1729799369678,-1.70084186623794,0.129500522681859,0.334937787928706,-5.5732762897985,"Q8N3F8;Q8IY33",1,-1.83186821991156,0.099127958811989,0.277468672494265,0.691004496413212,"Non-significant",0.55678604364364,"MICALL1","MICAL-like protein 1","Q8N3F8;Q8IY33"
-0.0918397601368817,18.1553839511672,-1.72560262850036,0.124805506541229,0.32916441236704,-5.53910078352596,"Q9HAS0;J3KRR1;K7ERX0;K7EII1;J9JIC5;K7EIQ2",12,-1.83197622201945,0.0991107958964092,0.277468672494265,0.0918397601368817,"Non-significant",0.55678604364364,"C17orf75","Protein Njmu-R1","Q9HAS0;J3KRR1;K7ERX0;K7EII1;J9JIC5;K7EIQ2"
0.10303946248618,18.8577798367087,1.90350037505225,0.0955140570731025,0.280109191605349,-5.28780774287971,"Q9NRX5",7,1.83093511647626,0.0992763560037596,0.277468672494265,-0.10303946248618,"Non-significant",0.55678604364364,"SERINC1","Serine incorporator 1","Q9NRX5"
-0.0479667396696115,21.9777372901644,-1.75910617350379,0.118706924590262,0.318798852387763,-5.49252400192232,"P25787;C9JCK5;A0A024RA52",15,-1.83039353960802,0.0993625810218688,0.277494652611315,0.0479667396696151,"Non-significant",0.556745381419772,"PSMA2","Proteasome subunit alpha type-2","P25787;C9JCK5;A0A024RA52"
0.0378537660994844,19.8848239097329,1.45715280861868,0.185238551214058,0.410676340956097,-5.89672631726462,"Q9C0B1;A0A1B0GTC5;A0A1B0GVH5;A0A1B0GTC3;A0A1B0GV98;A0A1B0GTY1;A0A1B0GTI3;A0A1B0GU26;A0A1B0GUC3",32,1.83038858470766,0.0993633702180551,0.277494652611315,-0.037853766099488,"Non-significant",0.556745381419772,"FTO","Alpha-ketoglutarate-dependent dioxygenase FTO","Q9C0B1;A0A1B0GTC5;A0A1B0GVH5;A0A1B0GTC3;A0A1B0GV98;A0A1B0GTY1;A0A1B0GTI3;A0A1B0GU26;A0A1B0GUC3"
0.0417469826102668,23.1810046620733,1.49122143569419,0.17631857542379,0.398698843287297,-5.85306323901717,"P22087;M0R2U2;M0R0P1;M0R299;M0QXL5;M0R2Q4;M0R2B0;M0R1H0",31,1.82884307545993,0.0996098171685291,0.278074161219885,-0.0417469826102703,"Non-significant",0.555839364105876,"FBL","rRNA 2'-O-methyltransferase fibrillarin","P22087;M0R2U2;M0R0P1;M0R299;M0QXL5;M0R2Q4;M0R2B0;M0R1H0"
-0.115339294841764,19.2015437026878,-1.83912382018117,0.105262462767512,0.297280285401511,-5.37982998269867,"O14908;K7EM11",7,-1.82732186917033,0.099852943503338,0.278506425009804,0.115339294841764,"Non-significant",0.555164781409039,"GIPC1","PDZ domain-containing protein GIPC1","O14908;K7EM11"
0.0714938119307895,18.7479971917588,1.73866922861535,0.122392750133631,0.325272284594068,-5.52098042562596,"O43402",13,1.82568189777075,0.100115669093988,0.278506425009804,-0.0714938119307895,"Non-significant",0.555164781409039,"EMC8","ER membrane protein complex subunit 8","O43402"
0.056033604448281,20.4518643165142,1.63979650593525,0.141789310507395,0.353779687747488,-5.65658359576197,"P17612;Q15136",19,1.82592602095535,0.100076519589307,0.278506425009804,-0.0560336044482845,"Non-significant",0.555164781409039,"PRKACA","cAMP-dependent protein kinase catalytic subunit alpha","P17612;Q15136"
0.0391967541642231,18.5062310569458,1.54853879975035,0.162180339374185,0.380530040925435,-5.77839023005194,"P18074;A8MX75;E7EVE9",23,1.82644193215971,0.09999383081984,0.278506425009804,-0.0391967541642231,"Non-significant",0.555164781409039,"ERCC2","General transcription and DNA repair factor IIH helicase subunit XPD","P18074;A8MX75;E7EVE9"
