"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BD_vs_BDM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
-0.0781607394529722,21.6037290423801,-2.52398521959949,0.037125112645849,0.32277986157725,-3.73441685062789,"Q96JD6;G3V1C1",1,-0.828529110397176,0.428565800462403,0.736908571191516,0.0781607394529722,"Non-significant",0.132586392046173,"AKR1E2","1,5-anhydro-D-fructose reductase","Q96JD6;G3V1C1"
-0.0924744603899654,16.7362781802537,-0.794976172282499,0.450800106612538,0.753196902508221,-5.88188246281764,"Q96L91",6,-0.828580461138282,0.42853819028058,0.736908571191516,0.0924744603899619,"Non-significant",0.132586392046173,"EP400","E1A-binding protein p400","Q96L91"
0.0212823572830843,22.2695680556153,0.645323739407877,0.537756120368754,0.808135838030774,-5.99118802485132,"Q9P2E9;F8W7S5;A0A087WU26;A0A087WVV2",90,0.828339050052468,0.428668002342747,0.736908571191516,-0.0212823572830843,"Non-significant",0.132586392046173,"RRBP1","Ribosome-binding protein 1","Q9P2E9;F8W7S5;A0A087WU26;A0A087WVV2"
-0.180371722242732,16.963715797346,-0.808209043959791,0.443593809449635,0.74763741142526,-5.8712862217362,"O75446",2,-0.82768924240241,0.429017551361302,0.737296127493337,0.180371722242732,"Non-significant",0.132358047139478,"SAP30","Histone deacetylase complex subunit SAP30","O75446"
-0.036308453426706,19.660247180062,-0.929041074656509,0.38150235982132,0.702684640568492,-5.76794817517191,"Q9P0I2;C9JLM9",8,-0.827344283131712,0.42920319310878,0.737296127493337,0.0363084534267024,"Non-significant",0.132358047139478,"EMC3","ER membrane protein complex subunit 3","Q9P0I2;C9JLM9"
-0.026163211214179,21.4190532346415,-0.755336288299133,0.472862536906561,0.769004878406455,-5.91273916084811,"Q9Y394;H0YJR8;H0YJ66",17,-0.827393044673889,0.429176948494469,0.737296127493337,0.0261632112141825,"Non-significant",0.132358047139478,"DHRS7","Dehydrogenase/reductase SDR family member 7","Q9Y394;H0YJR8;H0YJ66"
0.0709551173202776,17.1687309027505,0.803656108369429,0.446064224583927,0.749140316969385,-5.87494850624023,"O75063",7,0.826921939906637,0.429430553941324,0.737323939333406,-0.0709551173202811,"Non-significant",0.132341665253802,"FAM20B","Glycosaminoglycan xylosylkinase","O75063"
0.0196337008547687,19.6298971054578,0.694212965149547,0.50826245723176,0.792698809351724,-5.95765614813925,"Q02127;J3QRQ3;I3L449;I3NI32",23,0.826823877046462,0.429483356035793,0.737323939333406,-0.0196337008547616,"Non-significant",0.132341665253802,"DHODH","Dihydroorotate dehydrogenase (quinone), mitochondrial","Q02127;J3QRQ3;I3L449;I3NI32"
0.148552852084871,16.0128017740766,0.836281330306451,0.428571006758554,0.73657623816023,-5.84832619788302,"Q5M7Z0",2,0.8267388550328,0.429529139844135,0.737323939333406,-0.148552852084871,"Non-significant",0.132341665253802,"RNFT1","E3 ubiquitin-protein ligase RNFT1","Q5M7Z0"
0.0267988934389756,19.7374917724447,0.87962746202677,0.406083954238574,0.720701098262381,-5.81161362359359,"O43583",11,0.824910840273489,0.430514317610769,0.737919245577822,-0.026798893438972,"Non-significant",0.131991162728293,"DENR","Density-regulated protein","O43583"
-0.017450401433841,24.5866870475505,-0.610921141485331,0.55912100222245,0.819430336737548,-6.01347375799673,"P07237;I3L514;I3L0S0;H7BZ94;I3NI03;I3L3U6",61,-0.825812390651885,0.430028250304997,0.737919245577822,0.0174504014338375,"Non-significant",0.131991162728293,"P4HB","Protein disulfide-isomerase","P07237;I3L514;I3L0S0;H7BZ94;I3NI03;I3L3U6"
0.0916758249905207,18.7107893422336,1.28597009343649,0.236343595416004,0.58967249611825,-5.40149138616077,"P36575;A0A087WWQ5;D6RCT3",1,0.825481593170996,0.430206555075666,0.737919245577822,-0.0916758249905278,"Non-significant",0.131991162728293,"ARR3","Arrestin-C","P36575;A0A087WWQ5;D6RCT3"
0.0459715200600535,17.7484243045523,0.847637427498835,0.422596323063892,0.732627841116597,-5.83885455910544,"P50452",8,0.825175023605884,0.430371845531719,0.737919245577822,-0.0459715200600606,"Non-significant",0.131991162728293,"SERPINB8","Serpin B8","P50452"
0.0306847207878036,22.6445287437989,0.70118291302435,0.504142226068679,0.790066744845146,-5.95270050225621,"Q16555;A0A1C7CYX9",44,0.82417875729968,0.430909291984248,0.737919245577822,-0.0306847207878036,"Non-significant",0.131991162728293,"DPYSL2","Dihydropyrimidinase-related protein 2","Q16555;A0A1C7CYX9"
0.0502313905778493,19.6214105035771,0.828642892278009,0.432622996749679,0.739258391909419,-5.85463787302498,"Q16740;M0R208",8,0.824189517683165,0.430903484745025,0.737919245577822,-0.0502313905778529,"Non-significant",0.131991162728293,"CLPP","ATP-dependent Clp protease proteolytic subunit, mitochondrial","Q16740;M0R208"
0.275311158936679,15.2578057457001,0.781303194145616,0.45832973064092,0.757604491001399,-5.8926766384554,"Q7Z4L5;A0A494C0N4",1,0.824405245663421,0.430787070378719,0.737919245577822,-0.275311158936679,"Non-significant",0.131991162728293,"TTC21B","Tetratricopeptide repeat protein 21B","Q7Z4L5;A0A494C0N4"
0.127117043141418,15.5762309113813,0.796062923293307,0.450205283633948,0.752669876800322,-5.8810177705868,"Q9H115;A0A087WZQ7",4,0.82493965446508,0.430498776776493,0.737919245577822,-0.127117043141419,"Non-significant",0.131991162728293,"NAPB","Beta-soluble NSF attachment protein","Q9H115;A0A087WZQ7"
0.0913687912855643,17.5378158831336,1.29231956208667,0.234249192578033,0.588575710775099,-5.39425473874862,"Q9NVV5;Q5THU2;A0A2R8YCJ8;Q5T2H3",1,0.825045558647448,0.430441661000719,0.737919245577822,-0.0913687912855643,"Non-significant",0.131991162728293,"AIG1","Androgen-induced gene 1 protein","Q9NVV5;Q5THU2;A0A2R8YCJ8;Q5T2H3"
-0.0723378160842501,18.743484084388,-1.08061268902892,0.313049021321545,0.648908340300119,-5.62266943355563,"Q9P2X0",3,-0.824460666135282,0.430757167004755,0.737919245577822,0.0723378160842465,"Non-significant",0.131991162728293,"DPM3","Dolichol-phosphate mannosyltransferase subunit 3","Q9P2X0"
0.0748107138083327,16.9159368724234,0.899746693482025,0.395939879115809,0.713904004947073,-5.79406451091739,"P57081",4,0.822916971718317,0.431590630061621,0.738908820251746,-0.0748107138083327,"Non-significant",0.131409149297508,"WDR4","tRNA (guanine-N(7)-)-methyltransferase non-catalytic subunit WDR4","P57081"
-0.30351072888727,15.8129223961673,-0.766341699622491,0.466666009227055,0.764521365013567,-5.90430652022691,"Q15771;H0YDK7;E9PMJ1;E9PS06",2,-0.821034650065891,0.432608403754672,0.740296336259793,0.30351072888727,"Non-significant",0.130594399943872,"RAB30","Ras-related protein Rab-30","Q15771;H0YDK7;E9PMJ1;E9PS06"
0.101367385237591,16.0574644849871,0.871268245095246,0.410353373065961,0.724308975159353,-5.81881091084408,"Q7Z624;H7C2T0;H7C2N4;B5MC79;H7C3B0;B5MC16",3,0.821109620479822,0.43256783604941,0.740296336259793,-0.101367385237594,"Non-significant",0.130594399943872,"CAMKMT","Calmodulin-lysine N-methyltransferase","Q7Z624;H7C2T0;H7C2N4;B5MC79;H7C3B0;B5MC16"
-0.05463235944665,17.7494158340358,-0.781723664727774,0.458096915696673,0.757604491001399,-5.8923470498853,"Q13322;C9JTW6",10,-0.819564453620988,0.433404472286793,0.740844783724408,0.05463235944665,"Non-significant",0.130272772632107,"GRB10","Growth factor receptor-bound protein 10","Q13322;C9JTW6"
0.0390194820853118,21.0284129460333,0.744261738556856,0.47915296817067,0.773560439762708,-5.921119502868,"Q3MIT2",18,0.819589583401316,0.433390856908705,0.740844783724408,-0.0390194820853118,"Non-significant",0.130272772632107,"PUS10","tRNA pseudouridine synthase Pus10","Q3MIT2"
0.0330080302292224,19.4128397530837,0.762623181065679,0.468753593133689,0.766337721806052,-5.90716737035004,"Q96F86;H3BPN4;H3BSQ0",15,0.819517380887564,0.433429977191932,0.740844783724408,-0.0330080302292259,"Non-significant",0.130272772632107,"EDC3","Enhancer of mRNA-decapping protein 3","Q96F86;H3BPN4;H3BSQ0"
0.0507816721792977,19.0333056048845,0.76922197247493,0.465053306486865,0.763544860146052,-5.90208244779674,"Q96J01;D6RGZ2",12,0.81948480637608,0.433447627279173,0.740844783724408,-0.0507816721793013,"Non-significant",0.130272772632107,"THOC3","THO complex subunit 3","Q96J01;D6RGZ2"
-0.0186905092996241,21.7253528582758,-0.748330755619014,0.476835339114765,0.771078160466154,-5.91805271071064,"Q9NZ01;M0R2N5",17,-0.819502164696221,0.433438221832236,0.740844783724408,0.0186905092996241,"Non-significant",0.130272772632107,"TECR","Very-long-chain enoyl-CoA reductase","Q9NZ01;M0R2N5"
0.0727203427194176,17.427247441417,1.52610987195693,0.16756706903832,0.526251000759902,-5.11361987381731,"M0QY43",2,0.818391857930657,0.434040109848042,0.741338882495895,-0.0727203427194212,"Non-significant",0.12998322096208,"MYH14","Myosin-14 (Fragment)","M0QY43"
-0.146966198920079,17.118437762198,-0.828124338067388,0.432899044496616,0.739376244140237,-5.85506462249087,"P57682",2,-0.818532273475522,0.433963960507079,0.741338882495895,0.146966198920083,"Non-significant",0.12998322096208,"KLF3","Krueppel-like factor 3","P57682"
0.209022530622558,14.85099432875,0.797871885058093,0.44921635698442,0.752134585047068,-5.87957624133255,"Q16828",1,0.818185626579591,0.43415196843549,0.741338882495895,-0.209022530622557,"Non-significant",0.12998322096208,"DUSP6","Dual specificity protein phosphatase 6","Q16828"
-0.0158874977824084,20.6038595579659,-0.613066465367888,0.557774236827817,0.819374886556121,-6.01211612398803,"Q9UBT2;K7EPL2",35,-0.818351457753797,0.434062021112772,0.741338882495895,0.0158874977824084,"Non-significant",0.12998322096208,"UBA2","SUMO-activating enzyme subunit 2","Q9UBT2;K7EPL2"
-0.101691167331694,16.3743769764703,-0.813373867860975,0.440802831890147,0.745934771672184,-5.86711085721501,"Q8N3Z3;A0A087WUP3;F8WBY6",4,-0.816127925484372,0.43526912116701,0.743036465254678,0.101691167331694,"Non-significant",0.128989872282114,"GTPBP8","GTP-binding protein 8","Q8N3Z3;A0A087WUP3;F8WBY6"
-0.054027131989141,19.9677411896762,-1.13784728790351,0.289870081438776,0.633985375667472,-5.56366568994837,"Q99943",4,-0.815971305037619,0.435354231987897,0.743036465254678,0.054027131989141,"Non-significant",0.128989872282114,"AGPAT1","1-acyl-sn-glycerol-3-phosphate acyltransferase alpha","Q99943"
-0.0185504480302221,20.7376731531876,-0.660748822704009,0.52833932059698,0.805764416026385,-5.98084227806552,"Q15019;C9IY94;H7C310;C9JB25;B5MCX3;C9J2Q4;C9J938",27,-0.815581266238293,0.43556623610746,0.743108037750247,0.0185504480302221,"Non-significant",0.128948041168326,"SEPTIN2","Septin-2","Q15019;C9IY94;H7C310;C9JB25;B5MCX3;C9J2Q4;C9J938"
-0.0333815758376375,23.6679619018393,-0.768139649909061,0.465658873848639,0.76407858873004,-5.90291902064766,"Q9NQC3;F8W914;A0A0U1RQR6;H7C106",14,-0.815511266548539,0.43560429155896,0.743108037750247,0.0333815758376339,"Non-significant",0.128948041168326,"RTN4","Reticulon-4","Q9NQC3;F8W914;A0A0U1RQR6;H7C106"
0.148896854442089,16.1826420014965,0.854865904899342,0.418824080540147,0.730121955270293,-5.83277108649849,"O75443;A0A2R8YDL0",1,0.815101264986064,0.435827234735161,0.743278330691401,-0.148896854442089,"Non-significant",0.128848528300684,"TECTA","Alpha-tectorin","O75443;A0A2R8YDL0"
-0.0420927878839308,18.8687648971384,-0.751997985404175,0.474752922446378,0.769808079152184,-5.91527647543338,"O94901;H0Y6N5;H7C2K3;H0Y742;E9PHI4",15,-0.814370944305768,0.436224546131867,0.743278330691401,0.0420927878839272,"Non-significant",0.128848528300684,"SUN1","SUN domain-containing protein 1","O94901;H0Y6N5;H7C2K3;H0Y742;E9PHI4"
0.0462063129126982,17.4358708498034,0.935079840862367,0.378575187567997,0.700321190810059,-5.76248251094926,"P29083;C9IYL4",6,0.814380559262876,0.43621931378354,0.743278330691401,-0.0462063129126911,"Non-significant",0.128848528300684,"GTF2E1","General transcription factor IIE subunit 1","P29083;C9IYL4"
0.0222943906087814,18.966279095712,0.671407893083637,0.52189173496902,0.802364411945571,-5.97356662032629,"Q08AM6",32,0.814589957817613,0.436105372027615,0.743278330691401,-0.0222943906087814,"Non-significant",0.128848528300684,"VAC14","Protein VAC14 homolog","Q08AM6"
0.0315890186637837,21.2311366892487,0.908768675061601,0.391451445684451,0.709661024024541,-5.78609206371562,"Q92688",9,0.814933048481443,0.435918726740053,0.743278330691401,-0.0315890186637908,"Non-significant",0.128848528300684,"ANP32B","Acidic leucine-rich nuclear phosphoprotein 32 family member B","Q92688"
-0.0411253419895772,21.2637990515371,-0.731664950062539,0.486374803314407,0.777013405478232,-5.93052247055849,"P12955;A0A494C165;K7ES25;A0A494C194",21,-0.813599978562544,0.436644234705843,0.743461249412119,0.0411253419895807,"Non-significant",0.12874166279107,"PEPD","Xaa-Pro dipeptidase","P12955;A0A494C165;K7ES25;A0A494C194"
-0.243095656774743,15.3155918847341,-0.75962701703244,0.470440180336386,0.767187933889119,-5.90946385437352,"Q15910;Q92800;A0A0A0MSY9",3,-0.813633690760164,0.436625877189595,0.743461249412119,0.243095656774742,"Non-significant",0.12874166279107,"EZH2","Histone-lysine N-methyltransferase EZH2","Q15910;Q92800;A0A0A0MSY9"
0.0294234203599828,18.7802673174621,0.789766403300841,0.453659082360036,0.75497075440061,-5.88601391976868,"Q8IUR7;C9J2I1;H7C5H2;G5E9V6;G5E9V7;C9JAA7",13,0.813724768634366,0.436576284583493,0.743461249412119,-0.0294234203599792,"Non-significant",0.12874166279107,"ARMC8","Armadillo repeat-containing protein 8","Q8IUR7;C9J2I1;H7C5H2;G5E9V6;G5E9V7;C9JAA7"
0.113249051462887,16.8178249743373,0.891135208085766,0.40025899252326,0.717972736902436,-5.80161490723443,"Q96RL1",2,0.811899067694572,0.437571118594477,0.744861825478702,-0.113249051462887,"Non-significant",0.127924282953296,"UIMC1","BRCA1-A complex subunit RAP80","Q96RL1"
-0.0319396193248522,17.9877232906126,-0.818970761741986,0.437792122317014,0.743289002726058,-5.86256121197655,"P20839;C9J381;A0A3B3IRL5",11,-0.811487872386076,0.43779539182644,0.745065989759917,0.0319396193248522,"Non-significant",0.127805260514248,"IMPDH1","Inosine-5'-monophosphate dehydrogenase 1","P20839;C9J381;A0A3B3IRL5"
0.0346210001460996,18.7651232177878,0.753295788569746,0.47401741856992,0.769483606730574,-5.91429120691704,"P08240",15,0.811246645484981,0.437926997321165,0.745112386912184,-0.0346210001461031,"Non-significant",0.127778216735425,"SRPRA","Signal recognition particle receptor subunit alpha","P08240"
-0.0973618998188535,16.7071669834528,-1.11662345347837,0.298298366507636,0.639983708478974,-5.58579645657785,"Q96N11;H7BZK9;H7C0Q5",1,-0.810417489868042,0.438379560757609,0.745527135834742,0.097361899818857,"Non-significant",0.127536544392325,"C7orf26","Uncharacterized protein C7orf26","Q96N11;H7BZK9;H7C0Q5"
0.0438396090206652,20.4914470072187,1.12444656913872,0.295168940623038,0.638365590854184,-5.57767300248703,"Q9NPJ3",5,0.810532554453115,0.438316738257821,0.745527135834742,-0.0438396090206687,"Non-significant",0.127536544392325,"ACOT13","Acyl-coenzyme A thioesterase 13","Q9NPJ3"
-0.0218207734682672,17.9708663544682,-0.702256397692151,0.50350953921861,0.789780251510346,-5.95193340965562,"O15037;G3V3G3",21,-0.80888174325197,0.439218622098459,0.74626663811317,0.0218207734682707,"Non-significant",0.127105973101854,"KHNYN","Protein KHNYN","O15037;G3V3G3"
0.0353677675693866,22.8311073060983,0.725725494569087,0.489804493025158,0.779169945353677,-5.93490800307833,"P04179;F5H4R2;F5GXZ9;G8JLJ2;F5H3C5;G5E9P6;F5GYZ5",20,0.807710168951227,0.43985944262965,0.74626663811317,-0.0353677675693866,"Non-significant",0.127105973101854,"SOD2","Superoxide dismutase [Mn], mitochondrial","P04179;F5H4R2;F5GXZ9;G8JLJ2;F5H3C5;G5E9P6;F5GYZ5"
0.0195730784193735,20.6504500698821,0.64998295398515,0.534901026786694,0.807788038213455,-5.98808595950857,"P07384;E9PJJ3;E9PLX0;E9PLC9;E9PSA6;E9PRM1;E9PQB3;E9PMC6;E9PIA9;E9PJA6",32,0.808576583590158,0.439385475934801,0.74626663811317,-0.0195730784193699,"Non-significant",0.127105973101854,"CAPN1","Calpain-1 catalytic subunit","P07384;E9PJJ3;E9PLX0;E9PLC9;E9PSA6;E9PRM1;E9PQB3;E9PMC6;E9PIA9;E9PJA6"
0.0396636287665828,20.0640470860052,0.731268299756104,0.486603356294693,0.777013405478232,-5.93081630776198,"Q13098;A0A096LP07;A0A096LPJ3;C9JFE4;A8K070;J3KSA5",19,0.80840447994031,0.439479596803707,0.74626663811317,-0.0396636287665828,"Non-significant",0.127105973101854,"GPS1","COP9 signalosome complex subunit 1","Q13098;A0A096LP07;A0A096LPJ3;C9JFE4;A8K070;J3KSA5"
-0.128796949481909,16.264671610811,-0.895040987031186,0.398295813916027,0.715889778904967,-5.79819759263463,"Q6UW78",1,-0.808965372284545,0.439172903233556,0.74626663811317,0.128796949481906,"Non-significant",0.127105973101854,"UQCC3","Ubiquinol-cytochrome-c reductase complex assembly factor 3","Q6UW78"
0.105262942549084,15.6318801790406,0.842207945445703,0.425445511354448,0.734551836697804,-5.84339615369363,"Q86YV9",3,0.807876039565088,0.439768677552153,0.74626663811317,-0.105262942549082,"Non-significant",0.127105973101854,"HPS6","Hermansky-Pudlak syndrome 6 protein","Q86YV9"
-0.0225877039076074,18.7211191476873,-0.791519984921478,0.452695388387382,0.754906972003232,-5.88462584200407,"Q8N2G8;K7ESN3",14,-0.808354471338342,0.439506948290409,0.74626663811317,0.022587703907611,"Non-significant",0.127105973101854,"GHDC","GH3 domain-containing protein","Q8N2G8;K7ESN3"
0.068663393538742,20.2247988188485,1.8041679625855,0.110928548946028,0.457620316593637,-4.75074266566124,"Q8N5G0;E5RH91",2,0.808595994168963,0.439374861435448,0.74626663811317,-0.0686633935387384,"Non-significant",0.127105973101854,"SMIM20","Small integral membrane protein 20","Q8N5G0;E5RH91"
-0.536937919039275,17.5098664250934,-0.740602031299538,0.481243797148919,0.775198368982576,-5.9238655420129,"Q92504",3,-0.807835530513859,0.439790843108106,0.74626663811317,0.536937919039275,"Non-significant",0.127105973101854,"SLC39A7","Zinc transporter SLC39A7","Q92504"
0.030284205512757,19.3902964622087,0.780396639292167,0.458831963519684,0.757604491001399,-5.89338673767658,"Q96I51;A0A087WT38",13,0.807740298090859,0.439842954905266,0.74626663811317,-0.0302842055127641,"Non-significant",0.127105973101854,"RCC1L","RCC1-like G exchanging factor-like protein","Q96I51;A0A087WT38"
-0.020644177691878,18.7492783280007,-0.704578872115653,0.502142461245741,0.788781195722797,-5.95027030830761,"Q9NVH0",20,-0.807135466433312,0.440174019607078,0.746622962948728,0.020644177691878,"Non-significant",0.126898657152065,"EXD2","Exonuclease 3'-5' domain-containing protein 2","Q9NVH0"
0.0734659536707696,17.4304035799038,0.79537883996089,0.450579647582991,0.75300474219287,-5.88156218894036,"Q9H4L4;A0A087X0R7",6,0.806807496452677,0.440353609464124,0.746750207832655,-0.0734659536707696,"Non-significant",0.126824647852642,"SENP3","Sentrin-specific protease 3","Q9H4L4;A0A087X0R7"
0.297910422608151,14.1745004799016,0.758442166174183,0.471108266894032,0.767377767766943,-5.91036988630396,"Q9H1C4",1,0.806017892928501,0.440786182620004,0.747246366523263,-0.297910422608151,"Non-significant",0.126536188035397,"UNC93B1","Protein unc-93 homolog B1","Q9H1C4"
-0.148028086137217,16.1265230699512,-0.76443533204122,0.467735468815372,0.765550993080581,-5.90577466706765,"Q9Y6X3;V9GZ52;V9GYS3",4,-0.805891458705055,0.440855474326076,0.747246366523263,0.148028086137213,"Non-significant",0.126536188035397,"MAU2","MAU2 chromatid cohesion factor homolog","Q9Y6X3;V9GZ52;V9GYS3"
0.0703771366376209,18.6879483097523,0.894641533552932,0.398496270991072,0.715889778904967,-5.79854763923054,"Q96GC5;F5H702",4,0.804086436314622,0.441845506217444,0.74851120947248,-0.0703771366376209,"Non-significant",0.125801691412325,"MRPL48","39S ribosomal protein L48, mitochondrial","Q96GC5;F5H702"
-0.0353331198625924,19.1025602277643,-0.77717613784946,0.460619137435466,0.759649251830639,-5.89590370207941,"Q9HC21;J3KS44;J3QL84;J3QLV3;J3KRY6;J3KSI7;J3QS02",12,-0.803957734450405,0.441916154479201,0.74851120947248,0.0353331198625995,"Non-significant",0.125801691412325,"SLC25A19","Mitochondrial thiamine pyrophosphate carrier","Q9HC21;J3KS44;J3QL84;J3QLV3;J3KRY6;J3KSI7;J3QS02"
0.0819304820371727,16.7995786160939,1.13065768149598,0.292703294965304,0.635512097369115,-5.57119514132231,"Q9UHF3;Q9UHE5",2,0.804245469061791,0.44175821890094,0.74851120947248,-0.0819304820371762,"Non-significant",0.125801691412325,"NAT8","N-acetyltransferase 8","Q9UHF3;Q9UHE5"
0.0499138120100611,18.2311916799926,0.771580183186802,0.463735703051984,0.762148827501546,-5.9002562249528,"Q9Y314;A0A075B797;M0R3B2;A0A075B6F9",10,0.803279437320969,0.442288617014183,0.748964433032554,-0.0499138120100646,"Non-significant",0.125538805670972,"NOSIP","Nitric oxide synthase-interacting protein","Q9Y314;A0A075B797;M0R3B2;A0A075B6F9"
-0.0191147322684486,22.914721055176,-0.634290050233473,0.544554130342631,0.812664319672286,-5.99845469691877,"P06744;A0A0J9YXP8;A0A0J9YX90;A0A2U3TZU2;A0A2R8Y6C7;A0A0J9YYH3;K7EPY4;K7ENA0;K7EQ48",37,-0.802994037200825,0.442445397138236,0.749052295155084,0.0191147322684557,"Non-significant",0.12548786093276,"GPI","Glucose-6-phosphate isomerase","P06744;A0A0J9YXP8;A0A0J9YX90;A0A2U3TZU2;A0A2R8Y6C7;A0A0J9YYH3;K7EPY4;K7ENA0;K7EQ48"
-0.0497815423635259,17.0218252260611,-0.879225369762071,0.406288585058285,0.720701098262381,-5.81196109584958,"O00255;A0A5F9ZHS3;E7EN32",6,-0.80172160891059,0.443144839004419,0.749352899629448,0.0497815423635295,"Non-significant",0.125313607844667,"MEN1","Menin","O00255;A0A5F9ZHS3;E7EN32"
0.105057337981194,17.3371420486438,0.75859979446803,0.471019350614163,0.767377767766943,-5.9102494206338,"P23610",6,0.801983965043857,0.443000563731773,0.749352899629448,-0.10505733798119,"Non-significant",0.125313607844667,"F8A1","40-kDa huntingtin-associated protein","P23610"
-0.0452387817072939,19.153480704286,-0.729591809239311,0.487570137331213,0.777694516569621,-5.93205672759159,"Q01813;V9GY25;B1APP6",18,-0.802284688305564,0.442835228254417,0.749352899629448,0.0452387817072832,"Non-significant",0.125313607844667,"PFKP","ATP-dependent 6-phosphofructokinase, platelet type","Q01813;V9GY25;B1APP6"
0.0233590802267578,21.439610620536,0.732129656628581,0.486107124985391,0.777013405478232,-5.93017804269464,"Q13310;H0YEU6;H0Y5F5;B1ANR0",17,0.801931484064579,0.443029421632027,0.749352899629448,-0.0233590802267543,"Non-significant",0.125313607844667,"PABPC4","Polyadenylate-binding protein 4","Q13310;H0YEU6;H0Y5F5;B1ANR0"
-0.0408953099277625,19.605988609411,-0.735698020051655,0.484054900080322,0.775958136892241,-5.92752698915108,"Q9HCD5",16,-0.801716516566212,0.443147639705246,0.749352899629448,0.0408953099277625,"Non-significant",0.125313607844667,"NCOA5","Nuclear receptor coactivator 5","Q9HCD5"
-0.217090317969427,15.6980186407643,-0.775342347562972,0.461638873080082,0.760881429822962,-5.89733295522372,"A6PVN6;A6PVN5;A6PVN9;F6WIT2;A6PVN7;A6PVN8",1,-0.801300821307809,0.443376304842717,0.749397308707315,0.217090317969431,"Non-significant",0.125287870910837,"PTPA","Serine/threonine-protein phosphatase 2A activator","A6PVN6;A6PVN5;A6PVN9;F6WIT2;A6PVN7;A6PVN8"
-0.0771510127249471,17.5167473593598,-0.856112228080554,0.418176100370894,0.729731518471994,-5.83171791729393,"Q9UQR1",4,-0.801287220150132,0.443383787885227,0.749397308707315,0.0771510127249577,"Non-significant",0.125287870910837,"ZNF148","Zinc finger protein 148","Q9UQR1"
0.0952768739469718,17.0922846000131,0.777317123686909,0.460540800928217,0.759649251830639,-5.8957936996654,"O75192",5,0.800304833708758,0.443924497774231,0.749461958105793,-0.0952768739469718,"Non-significant",0.12525040658359,"PEX11A","Peroxisomal membrane protein 11A","O75192"
-0.22927949724912,15.0577937833892,-0.769103170936607,0.465119750964196,0.763544860146052,-5.90217432339635,"Q5U5Z8;F6U0I4;E9PR59;H9KV53",1,-0.80007375296104,0.444051749719312,0.749461958105793,0.229279497249124,"Non-significant",0.12525040658359,"AGBL2","Cytosolic carboxypeptidase 2","Q5U5Z8;F6U0I4;E9PR59;H9KV53"
-0.0622445217666368,18.422167462672,-0.858468515763904,0.416952983618932,0.72941236061313,-5.82972338488774,"Q7L266",5,-0.801025874941178,0.443527590397695,0.749461958105793,0.0622445217666368,"Non-significant",0.12525040658359,"ASRGL1","Isoaspartyl peptidase/L-asparaginase","Q7L266"
-0.0459995020409067,17.7387776154994,-0.727691701986493,0.488667384322259,0.778401470320154,-5.93345962755358,"Q99575;E5RK39",18,-0.800086683082059,0.44404462869353,0.749461958105793,0.0459995020409032,"Non-significant",0.12525040658359,"POP1","Ribonucleases P/MRP protein subunit POP1","Q99575;E5RK39"
-0.0600559350495793,19.0244688824007,-0.869337296213446,0.411344159537819,0.725286084755447,-5.8204655479385,"Q9NW97;Q9BSA0;B1AP03",5,-0.800076510394216,0.444050231107416,0.749461958105793,0.0600559350495828,"Non-significant",0.12525040658359,"TMEM51","Transmembrane protein 51","Q9NW97;Q9BSA0;B1AP03"
0.0486316414958665,18.1576439226179,0.804959131440655,0.4453562411909,0.748857769021988,-5.87390214801477,"Q9UMX5",8,0.800157275634381,0.444005752493718,0.749461958105793,-0.0486316414958701,"Non-significant",0.12525040658359,"NENF","Neudesin","Q9UMX5"
-0.0242188226498286,23.3555279711347,-0.649276547804879,0.535333306885138,0.807788038213455,-5.98855755682356,"P02545;A0A6Q8PHQ9;A0A6Q8PFJ0;Q5TCI8;A0A0C4DGC5",72,-0.799103785636471,0.444586159127479,0.749711370438705,0.0242188226498286,"Non-significant",0.125105902410738,"LMNA","Prelamin-A/C","P02545;A0A6Q8PHQ9;A0A6Q8PFJ0;Q5TCI8;A0A0C4DGC5"
0.0163292273929443,21.849373294873,0.653553913383173,0.532719062514262,0.806894136570995,-5.98569500295028,"P53004",23,0.799068317421008,0.444605708702455,0.749711370438705,-0.0163292273929372,"Non-significant",0.125105902410738,"BLVRA","Biliverdin reductase A","P53004"
0.141881422810261,15.8827452281305,0.84597708215462,0.42346617467612,0.733439717041517,-5.84024592775113,"Q15560;A0A0A0MT58;Q5JRI7",1,0.799043346621588,0.444619472595983,0.749711370438705,-0.141881422810261,"Non-significant",0.125105902410738,"TCEA2","Transcription elongation factor A protein 2","Q15560;A0A0A0MT58;Q5JRI7"
-0.0663480067568756,17.1953331294899,-1.11971529347408,0.297058375481266,0.639521814685474,-5.58259068195794,"Q8NDX5;E7EX82",3,-0.799302797683362,0.444476477181132,0.749711370438705,0.0663480067568756,"Non-significant",0.125105902410738,"PHC3","Polyhomeotic-like protein 3","Q8NDX5;E7EX82"
0.0231807422153842,20.7477686026795,0.718980932025804,0.493718097924654,0.783201706567534,-5.93985050489417,"O60884",18,0.798383526460519,0.444983268366684,0.749970620582131,-0.0231807422153842,"Non-significant",0.124955749366935,"DNAJA2","DnaJ homolog subfamily A member 2","O60884"
