"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","HBV_vs_CTRL.myr","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
-0.437993327630661,18.0808741060009,-1.59715665762679,0.144446396080157,0.308504461566959,-5.97953481070618,"Q06520",6,-1.62051255227518,0.138839226706247,0.301155317806544,0.43799332763065,"Non-significant",0.521209463645161,"SULT2A1","Sulfotransferase 2A1","Q06520"
0.254741118285153,18.1634654370446,1.6102427802466,0.141556121801953,0.308425808914373,-5.96150504134964,"Q8IUL8",3,1.61805064001682,0.139371352886619,0.301537085918245,-0.254741118285153,"Non-significant",0.520659266544852,"CILP2","Cartilage intermediate layer protein 2","Q8IUL8"
-0.527134346866752,15.928379597695,-1.61242649015656,0.141078907790801,0.308425808914373,-5.95848844791209,"P30039",2,-1.61406803324208,0.140236049545993,0.30270065706198,0.527134346866751,"Non-significant",0.518986636334202,"PBLD","Phezine biosynthesis-like domain-containing protein","P30039"
1.01578034065229,16.5045955257871,1.61229314007634,0.141108007729156,0.308425808914373,-5.95867272337064,"P01859",1,1.61206594423388,0.140672557427593,0.302936716692909,-1.0157803406523,"Non-significant",0.518648085892149,"IGHG2","Immunoglobulin heavy constant gamma 2","P01859"
-0.390794279071244,17.5022318500851,-1.57898001469573,0.148548782571468,0.311918758868888,-6.00444150753331,"P60900",8,-1.6086551383325,0.141419012678427,0.303837600325344,0.390794279071251,"Non-significant",0.517358482601715,"PSMA6","Proteasome subunit alpha type-6","P60900"
0.743198011790973,22.0182356101494,1.59640562207386,0.144613869909749,0.308504461566959,-5.98056708651168,"E9PRA7",1,1.58648459185986,0.14635819674428,0.308762755201895,-0.743198011790977,"Non-significant",0.51037509235778,"ACY3","N-acyl-aromatic-L-amino acid amidohydrolase (carboxylate-forming)","E9PRA7"
0.234344322927097,24.8417358629534,1.51386782475789,0.164109920558658,0.331803027155715,-6.09231330014363,"P04217",13,1.58803002295123,0.146008964453703,0.308762755201895,-0.2343443229271,"Non-significant",0.51037509235778,"A1BG","Alpha-1B-glycoprotein","P04217"
-0.402070448172374,19.6064973461258,-1.56004989377691,0.152931620726304,0.31752170581291,-6.03020873075429,"P07900",14,-1.59512432138336,0.144415355900365,0.308762755201895,0.402070448172374,"Non-significant",0.51037509235778,"HSP90AA1","Heat shock protein HSP 90-alpha","P07900"
-0.768470714430645,14.9188003338375,-1.60040110000939,0.143724913589453,0.308504461566959,-5.97507231248289,"P48643",1,-1.59172988229048,0.145175904973251,0.308762755201895,0.76847071443065,"Non-significant",0.51037509235778,"CCT5","T-complex protein 1 subunit epsilon","P48643"
-0.461974764922203,19.5037214039116,-1.55570324869072,0.153954111135869,0.318217649356728,-6.03610015845579,"Q03154",16,-1.58639313546121,0.146378887185348,0.308762755201895,0.4619747649222,"Non-significant",0.51037509235778,"ACY1","Aminoacylase-1","Q03154"
-0.538972394690619,14.8002127186648,-1.62288627309275,0.138813110014886,0.306780286094951,-5.94400807317325,"Q13423",1,-1.59243098143914,0.145018525559367,0.308762755201895,0.538972394690624,"Non-significant",0.51037509235778,"NNT","D(P) transhydrogese, mitochondrial","Q13423"
-0.498967809033772,17.4827532531589,-1.56998557077824,0.150617067263059,0.31483386971917,-6.01670660701723,"Q15181",5,-1.58842203444361,0.145920497272865,0.308762755201895,0.498967809033775,"Non-significant",0.51037509235778,"PPA1","Inorganic pyrophosphatase","Q15181"
-0.640430376501449,14.694671520457,-1.59067155543597,0.145898261805675,0.309157415176328,-5.98843943804194,"Q9BRF8",2,-1.59568155737516,0.144290844356183,0.308762755201895,0.640430376501449,"Non-significant",0.51037509235778,"CPPED1","Serine/threonine-protein phosphatase CPPED1","Q9BRF8"
-0.549857355575526,20.861120475206,-1.56043728255156,0.152840786739788,0.31752170581291,-6.02968320712023,"P62937",11,-1.58255475221723,0.147249615135479,0.30989350821694,0.549857355575522,"Non-significant",0.508787521453814,"PPIA","Peptidyl-prolyl cis-trans isomerase A","P62937"
-0.264914513710977,16.4399500406171,-1.75772552824621,0.112417656619934,0.277596666746825,-5.75296245120685,"Q8TEU7",1,-1.5763929998357,0.148657065674496,0.312146128831254,0.264914513710973,"Non-significant",0.505642046725484,"RAPGEF6","Rap guanine nucleotide exchange factor 6","Q8TEU7"
0.251088200014969,19.5980593537092,1.60221104509936,0.143323834093247,0.308504461566959,-5.97258067256428,"P04278",2,1.57136190126039,0.149815139481289,0.313866106696095,-0.251088200014973,"Non-significant",0.503255579711216,"SHBG","Sex hormone-binding globulin","P04278"
-0.280785671937178,18.7840988999015,-1.55839703234543,0.153319719948964,0.317615348261165,-6.03245012670182,"P20827",3,-1.56683093511766,0.150864962732201,0.315352043995527,0.280785671937174,"Non-significant",0.501204349725041,"EF1","Ephrin-A1","P20827"
0.255471650290225,19.3341134260506,1.59352891492607,0.145256960305825,0.308504461566959,-5.98451852460953,"A0A024R6I7",2,1.56465867852872,0.151370592322993,0.315696325430387,-0.255471650290229,"Non-significant",0.500730473079571,"SERPI1","Alpha-1-antitrypsin","A0A024R6I7"
-0.516675187000899,21.1447689314293,-1.53072713009853,0.159948002014658,0.327645824454307,-6.06976785085569,"P05062",23,-1.56113125232783,0.152194872859677,0.316702139928227,0.516675187000899,"Non-significant",0.499349002128938,"ALDOB","Fructose-bisphosphate aldolase B","P05062"
-0.374466242678423,18.3108431685884,-1.52790360517994,0.16063844957047,0.327645824454307,-6.07355392141832,"O00299",5,-1.55050994977381,0.154700973964594,0.320476738011664,0.374466242678423,"Non-significant",0.494203488515876,"CLIC1","Chloride intracellular channel protein 1","O00299"
-0.2128773734539,17.6510214225685,-1.59708822998216,0.144461647592457,0.308504461566959,-5.97962887366591,"P11279",2,-1.55097990732846,0.154589317436903,0.320476738011664,0.2128773734539,"Non-significant",0.494203488515876,"LAMP1","Lysosome-associated membrane glycoprotein 1","P11279"
0.228607005710828,19.4240238849786,1.4787467297863,0.173087510601655,0.339574226307485,-6.13879957202407,"P02452",10,1.54115997704915,0.156937333875344,0.324383864215555,-0.228607005710824,"Non-significant",0.488940756977632,"COL1A1","Collagen alpha-1(I) chain","P02452"
-0.264058179512677,16.8641705546118,-1.70600618067877,0.121945668750459,0.287332542653754,-5.82716773016425,"P02786",1,-1.53830159240425,0.157626704201667,0.325083136059563,0.264058179512677,"Non-significant",0.488005559283444,"TFRC","Transferrin receptor protein 1","P02786"
0.258328307804401,24.4927834320509,1.47595477321532,0.173819322486434,0.339764585082107,-6.14246666412634,"P02753",13,1.53421542254492,0.158616838255702,0.326398204943955,-0.258328307804398,"Non-significant",0.486252238352853,"RBP4","Retinol-binding protein 4","P02753"
-0.267821339237379,17.0965820447995,-1.5244161158333,0.161494897036346,0.328668735506937,-6.07822462828678,"O00754",3,-1.53251653292572,0.159030118145233,0.326523036369149,0.267821339237376,"Non-significant",0.486086173607645,"MAN2B1","Lysosomal alpha-mannosidase","O00754"
-0.319569571069852,18.6335183607642,-1.49331894362223,0.169311553846766,0.335700237005781,-6.11959151538195,"P23528",10,-1.53076909978666,0.159456199590254,0.326558667133664,0.319569571069849,"Non-significant",0.486038785220105,"CFL1","Cofilin-1","P23528"
-0.725154552477626,15.7840704343993,-1.53564848926931,0.158750840483096,0.32667395174966,-6.06315899894047,"P54868",1,-1.5266763623707,0.160458092382092,0.326558667133664,0.725154552477624,"Non-significant",0.486038785220105,"HMGCS2","Hydroxymethylglutaryl-CoA synthase, mitochondrial","P54868"
-0.259382282004001,16.9590542873291,-1.55370585352377,0.154426008180914,0.318482146047943,-6.03880424749817,"Q96P44",2,-1.52852457573261,0.160004967658232,0.326558667133664,0.259382282004001,"Non-significant",0.486038785220105,"COL21A1","Collagen alpha-1(XXI) chain","Q96P44"
-0.423302483656299,16.1058156839915,-1.53024517452156,0.160065670297639,0.327645824454307,-6.0704143965306,"Q9BSH5",2,-1.52803090300795,0.160125890206806,0.326558667133664,0.423302483656302,"Non-significant",0.486038785220105,"HDHD3","Haloacid dehalogese-like hydrolase domain-containing protein 3","Q9BSH5"
-0.788465668999724,15.5631571132075,-1.52859078580826,0.160470168273789,0.327645824454307,-6.07263285745321,"O43708",1,-1.52286248094845,0.161396719753005,0.326966342597064,0.788465668999725,"Non-significant",0.485496950632318,"GSTZ1","Maleylacetoacetate isomerase","O43708"
0.239216385425653,19.0932671160547,1.48462285222182,0.171556100294121,0.33728439251031,-6.13106781910099,"P48740",5,1.52156276893383,0.161717694286669,0.326966342597064,-0.239216385425649,"Non-significant",0.485496950632318,"MASP1","Mann-binding lectin serine protease 1","P48740"
0.333236865179877,16.9533087401862,1.51459857080576,0.163927564213752,0.331803027155715,-6.09133915822917,"Q9UN70",3,1.52374247512791,0.161179717125404,0.326966342597064,-0.333236865179877,"Non-significant",0.485496950632318,"PCDHGC3","Protocadherin gamma-C3","Q9UN70"
-0.224542454551631,17.2127060366335,-1.48899765855679,0.170423679013915,0.336239161700918,-6.12529941524077,"P55263",4,-1.51996779330132,0.162112355704584,0.327050199090295,0.224542454551624,"Non-significant",0.48538558215718,"ADK","Adenosine kise","P55263"
-0.402775474653602,17.837737662509,-1.49762515873873,0.168209650648136,0.335700237005781,-6.11389361079006,"O94760",5,-1.51786614857487,0.162633683779496,0.327388676477854,0.402775474653602,"Non-significant",0.484936345779998,"DDAH1","N(G),N(G)-dimethylarginine dimethylaminohydrolase 1","O94760"
0.197656650347323,19.8319466930795,1.4139203115255,0.190789516606442,0.359087586133262,-6.22283397629145,"P01833",17,1.51291894783193,0.163866706824899,0.329155250585371,-0.197656650347326,"Non-significant",0.48259921278194,"PIGR","Polymeric immunoglobulin receptor","P01833"
0.164253087896316,25.4299548918595,1.17908315929642,0.268379094446166,0.422651431049575,-6.50594943100395,"P02787",95,1.49110257748327,0.169402722656865,0.331455743445074,-0.164253087896327,"Non-significant",0.479574451152737,"TF","Serotransferrin","P02787"
-0.53890737036167,24.2448263488919,-1.45055138279924,0.180603021336357,0.345533879664188,-6.17563699743426,"P04264",61,-1.49203951665614,0.169161639976618,0.331455743445074,0.538907370361674,"Non-significant",0.479574451152737,"KRT1","Keratin, type II cytoskeletal 1","P04264"
-0.378682361701248,20.6602900189258,-1.45058106895173,0.180594961298824,0.345533879664188,-6.17559844259027,"P08238",28,-1.497494961018,0.16776386999636,0.331455743445074,0.378682361701252,"Non-significant",0.479574451152737,"HSP90AB1","Heat shock protein HSP 90-beta","P08238"
0.277281761364478,17.4071624229315,1.50849793857036,0.165455460880355,0.333794677070171,-6.0994632035057,"P23470",2,1.49008362002804,0.169665250964325,0.331455743445074,-0.277281761364474,"Non-significant",0.479574451152737,"PTPRG","Receptor-type tyrosine-protein phosphatase gamma","P23470"
-0.430735023232476,16.6371817575843,-1.47418240232986,0.174285289323975,0.339764585082107,-6.14479238874276,"P30043",5,-1.49269898941045,0.168992132150134,0.331455743445074,0.430735023232476,"Non-significant",0.479574451152737,"BLVRB","Flavin reductase (DPH)","P30043"
-0.390767911734219,16.1225088946029,-1.5648253627058,0.15181523026693,0.316623655917066,-6.02372520828633,"P39059",1,-1.50615746967215,0.16556521732394,0.331455743445074,0.390767911734224,"Non-significant",0.479574451152737,"COL15A1","Collagen alpha-1(XV) chain","P39059"
-0.403505877139601,16.6383115342199,-1.49906040889358,0.167843791875299,0.335700237005781,-6.11199232324081,"P54819",2,-1.49616419444216,0.168103895938212,0.331455743445074,0.403505877139601,"Non-significant",0.479574451152737,"AK2","Adenylate kise 2, mitochondrial","P54819"
-0.482152198454752,16.1370767746789,-1.4919516292779,0.16966275477182,0.335700237005781,-6.12139865322074,"P58546",2,-1.49325329752285,0.168849770509494,0.331455743445074,0.482152198454752,"Non-significant",0.479574451152737,"MTPN","Myotrophin","P58546"
-0.328418198249267,21.0304307684484,-1.45996681212721,0.178062292730012,0.342797677896032,-6.16338423463064,"P63104",14,-1.49992375910435,0.167144839882688,0.331455743445074,0.328418198249274,"Non-significant",0.479574451152737,"YWHAZ","14-3-3 protein zeta/delta","P63104"
0.207929526910775,18.2582258374761,1.4274155093451,0.186980354901428,0.355531434576432,-6.20553462666152,"Q14520",9,1.49061526264578,0.169528231990423,0.331455743445074,-0.207929526910775,"Non-significant",0.479574451152737,"HABP2","Hyaluron-binding protein 2","Q14520"
-0.388257519802069,15.7981077963318,-1.49727238377036,0.168299683544073,0.335700237005781,-6.11436076716658,"Q8WW59",2,-1.49332238374001,0.168832034628112,0.331455743445074,0.388257519802075,"Non-significant",0.479574451152737,"SPRYD4","SPRY domain-containing protein 4","Q8WW59"
-0.826185675966251,15.1365763606725,-1.49263889074533,0.16948614867685,0.335700237005781,-6.12049044536908,"Q96HE7",2,-1.50025752418388,0.167059929707885,0.331455743445074,0.826185675966251,"Non-significant",0.479574451152737,"ERO1A","ERO1-like protein alpha","Q96HE7"
-0.328199556951649,14.519381968532,-1.59543694022661,0.144830133938442,0.308504461566959,-5.98189811030137,"Q9Y6R7",1,-1.50493443855287,0.165874095288599,0.331455743445074,0.328199556951651,"Non-significant",0.479574451152737,"FCGBP","IgGFc-binding protein","Q9Y6R7"
0.555488269788025,16.5912107117182,1.50402663807524,0.166583246758796,0.335339318475316,-6.1054050959615,"P06703",1,1.48307501695865,0.17148064575912,0.33355503999294,-0.555488269788025,"Non-significant",0.476832492803075,"S100A6","Protein S100-A6","P06703"
-0.436288552465452,16.2504311816657,-1.47066840488741,0.175212369678405,0.340854315802948,-6.14939844411001,"P48506",3,-1.48039107707122,0.172180335840395,0.33355503999294,0.436288552465449,"Non-significant",0.476832492803075,"GCLC","Glutamate--cysteine ligase catalytic subunit","P48506"
-0.555925102052147,17.8860725506503,-1.46326109617245,0.177180720866958,0.342797677896032,-6.15908566413646,"Q9Y617",7,-1.48038976158722,0.172180679391604,0.33355503999294,0.55592510205215,"Non-significant",0.476832492803075,"PSAT1","Phosphoserine aminotransferase","Q9Y617"
0.387737019876177,18.8393470757639,1.48807738861856,0.17066134557174,0.336239161700918,-6.12651369086143,"Q9Y624",2,1.48429160346006,0.171164307294552,0.33355503999294,-0.387737019876173,"Non-significant",0.476832492803075,"F11R","Junctiol adhesion molecule A","Q9Y624"
-0.739614327156001,15.6665633980482,-1.46216356573004,0.177474003537844,0.342797677896032,-6.16051844771281,"P00491",2,-1.46899145819787,0.175180023382484,0.337951461775375,0.739614327156,"Non-significant",0.471145670718916,"PNP","Purine nucleoside phosphorylase","P00491"
-0.419252437426202,20.8099492271032,-1.44349991113933,0.182526433773012,0.348493768399607,-6.18478117617233,"Q06830",12,-1.46958393239037,0.17502300441322,0.337951461775375,0.419252437426202,"Non-significant",0.471145670718916,"PRDX1","Peroxiredoxin-1","Q06830"
0.177606814567952,20.6637761512014,1.29489783292477,0.227355994366128,0.38987342737599,-6.37072383972284,"P07996",32,1.45189954877499,0.179762883190605,0.345432279676987,-0.177606814567952,"Non-significant",0.461637081271861,"THBS1","Thrombospondin-1","P07996"
0.209938738980803,18.9553021676547,1.40380710923148,0.193687752445749,0.362188072476732,-6.23572938579891,"P08123",6,1.44949383781976,0.180416219757049,0.345432279676987,-0.209938738980799,"Non-significant",0.461637081271861,"COL1A2","Collagen alpha-2(I) chain","P08123"
-0.445594117845467,18.113871119796,-1.45144553791527,0.180360387912037,0.345533879664188,-6.17447550010244,"Q13867",2,-1.45171184458358,0.179813785417513,0.345432279676987,0.445594117845474,"Non-significant",0.461637081271861,"BLMH","Bleomycin hydrolase","Q13867"
-0.194743060265118,16.5259442746216,-1.49451704408302,0.169004341116605,0.335700237005781,-6.11800720245755,"Q92743",2,-1.44900247009272,0.180549917239375,0.345432279676987,0.194743060265122,"Non-significant",0.461637081271861,"HTRA1","Serine protease HTRA1","Q92743"
0.260143435064904,17.7743179949521,1.46255796582392,0.177368563046371,0.342797677896032,-6.16000364982797,"P17936",2,1.44282395479987,0.18223839275515,0.347943817920143,-0.260143435064901,"Non-significant",0.458490875412737,"IGFBP3","Insulin-like growth factor-binding protein 3","P17936"
0.209898431890558,18.4651055922476,1.68123043617686,0.126767129000493,0.292734068464979,-5.86231539156572,"P02100",1,1.44102720175918,0.182731973829968,0.348168328737759,-0.209898431890551,"Non-significant",0.458210737181944,"HBE1;HBG1;HBG2","Hemoglobin subunit epsilon","P02100"
-0.47566802128765,22.937642113534,-1.40133775936553,0.194401142619819,0.362188072476732,-6.2388690714156,"P35527",34,-1.43547817299021,0.184263646458533,0.350365783615198,0.47566802128765,"Non-significant",0.455478313213696,"KRT9","Keratin, type I cytoskeletal 9","P35527"
-0.307808967765048,16.8277214069789,-1.51521840656879,0.163773025449724,0.331803027155715,-6.09051264975195,"O95757",1,-1.42703464203496,0.186615571243155,0.351468577756712,0.307808967765052,"Non-significant",0.454113496012203,"HSPA4;HSPA4L;HSPH1","Heat shock 70 kDa protein 4L","O95757"
-0.42080038403385,17.539952585404,-1.40780655291393,0.192537096538138,0.361366554472987,-6.23063673676814,"P24298",10,-1.43075830370099,0.185575177184246,0.351468577756712,0.42080038403385,"Non-significant",0.454113496012203,"GPT","Alanine aminotransferase 1","P24298"
-0.361028282014725,19.2969435068278,-1.41829317818262,0.189547960819692,0.358939492267965,-6.21723985522486,"P46952",3,-1.42731301951527,0.186537618564134,0.351468577756712,0.361028282014725,"Non-significant",0.454113496012203,"HAAO","3-hydroxyanthranilate 3,4-dioxygese","P46952"
-0.454547044066054,20.8874671092132,-1.40695756204749,0.192780861673494,0.361366554472987,-6.23171856498137,"P78417",10,-1.4280532584558,0.18633046982156,0.351468577756712,0.45454704406605,"Non-significant",0.454113496012203,"GSTO1","Glutathione S-transferase omega-1","P78417"
-0.345731589029054,17.3972352773373,-1.49257617559583,0.169502257942241,0.335700237005781,-6.12057333315061,"Q15819",1,-1.42658549070981,0.186741404164474,0.351468577756712,0.34573158902905,"Non-significant",0.454113496012203,"UBE2V2","Ubiquitin-conjugating enzyme E2 variant 2","Q15819"
0.239576147803778,17.044846278218,1.5819174577138,0.147878831757585,0.311918758868888,-6.00042732558944,"Q16706",1,1.42014277170568,0.188554449044021,0.354161094958953,-0.239576147803774,"Non-significant",0.450799148319992,"MAN2A1","Alpha-mannosidase 2","Q16706"
-0.482323025863778,17.3068622297158,-1.39810042715495,0.195339820342474,0.362494335946154,-6.24297984157029,"P15924",11,-1.41833665434108,0.189065423237811,0.354401987688691,0.482323025863774,"Non-significant",0.450503851006743,"DSP","Desmoplakin","P15924"
0.231758230294474,19.7503068070579,1.38348335859092,0.199626664968407,0.366048102496525,-6.26146420523827,"P02461",5,1.41604414914172,0.18971572019922,0.354902539200966,-0.231758230294474,"Non-significant",0.449890893419319,"COL3A1","Collagen alpha-1(III) chain","P02461"
-0.38226805771297,19.3096673833375,-1.38794534882326,0.198309604900631,0.364955217022173,-6.25583501000308,"Q15274",10,-1.41282693751095,0.190631567701988,0.355896838088792,0.382268057712974,"Non-significant",0.448675870402138,"QPRT","Nicotite-nucleotide pyrophosphorylase [carboxylating]","Q15274"
-0.520691657438995,22.7859611407572,-1.37625876419212,0.201775032657852,0.369256285061602,-6.27055368467282,"P13645",42,-1.40836461897277,0.191908154619695,0.357559257903095,0.520691657438999,"Non-significant",0.446651972750573,"KRT10","Keratin, type I cytoskeletal 10","P13645"
-0.188315885174394,18.0622425280805,-1.35492347662362,0.20823494249578,0.374907485547745,-6.29721414838334,"P06681",6,-1.40465133055625,0.192976050680652,0.358826953675269,0.188315885174397,"Non-significant",0.445114941902257,"C2","Complement C2","P06681"
0.252979765098498,20.2629079720329,1.41885632521648,0.189388578314305,0.358939492267965,-6.21651863528908,"P00740",2,1.39984969894036,0.19436449995528,0.360684422762703,-0.252979765098502,"Non-significant",0.442872613584839,"F9","Coagulation factor IX","P00740"
-0.202664544339825,17.6779945211977,-1.3389856964361,0.213174458393055,0.379614516292248,-6.31695002990468,"Q15582",10,-1.39763177066935,0.195008727366781,0.361156163083279,0.202664544339822,"Non-significant",0.44230496956121,"TGFBI","Transforming growth factor-beta-induced protein ig-h3","Q15582"
-0.489125515113976,16.8557777987872,-1.38916642450394,0.197950475193153,0.364955217022173,-6.25429246943506,"O95154",2,-1.39177712490622,0.196718083159672,0.363594700610492,0.489125515113976,"Non-significant",0.43938245524213,"AKR7A3","Aflatoxin B1 aldehyde reductase member 3","O95154"
-0.378323584224127,14.9011871545825,-1.43257397967971,0.185541784112782,0.353522000181967,-6.19889463687385,"P10253",1,-1.38525584482292,0.198637150153104,0.366198494641969,0.378323584224125,"Non-significant",0.436283445315671,"GAA","Lysosomal alpha-glucosidase","P10253"
-0.601617952647301,16.2350981419997,-1.39606437349851,0.195932173673628,0.362866385643559,-6.24556209424202,"Q14974",1,-1.38430681751427,0.198917756808759,0.366198494641969,0.601617952647301,"Non-significant",0.436283445315671,"KPNB1","Importin subunit beta-1","Q14974"
0.272620981951283,15.984872018095,1.47540137816,0.173964696225034,0.339764585082107,-6.14319301835515,"P06276",1,1.37164060119454,0.202695384806249,0.368863840090856,-0.272620981951274,"Non-significant",0.433133916794666,"BCHE","Cholinesterase","P06276"
0.301452223555856,19.4050845870554,1.34896387197603,0.21007049534833,0.375531426047401,-6.30461212621294,"P07225",6,1.3737613807032,0.202058646124669,0.368863840090856,-0.301452223555852,"Non-significant",0.433133916794666,"PROS","Vitamin K-dependent protein S","P07225"
-0.520643878608929,17.5679799688345,-1.35569859592418,0.207997209761572,0.374907485547745,-6.29625036544801,"P14324",7,-1.37144030435052,0.202755609725967,0.368863840090856,0.520643878608926,"Non-significant",0.433133916794666,"FDPS","Farnesyl pyrophosphate synthase","P14324"
0.200243983589907,20.5871314058036,1.30101107552417,0.225343581004492,0.389321106296067,-6.36334063676006,"P49747",17,1.37671980697579,0.201173260473358,0.368863840090856,-0.2002439835899,"Non-significant",0.433133916794666,"COMP","Cartilage oligomeric matrix protein","P49747"
-0.398403357052427,15.8074513197801,-1.4168434042614,0.189958810015613,0.358983383825424,-6.21909573816456,"P58107",1,-1.37643207011282,0.201259227792948,0.368863840090856,0.398403357052425,"Non-significant",0.433133916794666,"EPPK1","Epiplakin","P58107"
-0.512493802353099,18.0715277064743,-1.36310143568987,0.205738317908043,0.373556239966368,-6.28702736528221,"Q9H2M3",3,-1.37247432693425,0.202444865132157,0.368863840090856,0.512493802353099,"Non-significant",0.433133916794666,"BHMT2","S-methylmethionine--homocysteine S-methyltransferase BHMT2","Q9H2M3"
0.183514745025569,24.2522293513201,1.23637037994992,0.247389803372308,0.406309809347033,-6.44018377828261,"P01008",33,1.36595307231037,0.204411433515279,0.371147034186565,-0.183514745025576,"Non-significant",0.430454005518289,"SERPINC1","Antithrombin-III","P01008"
-0.248402954294974,22.0111514887109,-1.36764776960802,0.204361425939377,0.371785226758081,-6.28134683786775,"F8VWZ5",2,-1.35032561875205,0.20919022904655,0.372720548305653,0.248402954294974,"Non-significant",0.428616663672885,"HLX","H2.0-like homeobox protein (Fragment)","F8VWZ5"
0.207658681737172,21.3538103094368,1.32488027220549,0.217628363777668,0.382398225537231,-6.33428662856257,"P03952",4,1.35108432575054,0.208956053024552,0.372720548305653,-0.207658681737175,"Non-significant",0.428616663672885,"KLKB1","Plasma kallikrein","P03952"
-0.170939346236644,19.3532589407561,-1.26206040638049,0.238423643249462,0.398120465986361,-6.40997135661053,"P05787",15,-1.34868681258865,0.209696807105573,0.372720548305653,0.170939346236651,"Non-significant",0.428616663672885,"KRT8","Keratin, type II cytoskeletal 8","P05787"
0.419063027005897,15.4535933431101,1.38683540780689,0.198636532806885,0.364955217022173,-6.25723639626845,"P10155",1,1.35363539878216,0.208170287828678,0.372720548305653,-0.419063027005901,"Non-significant",0.428616663672885,"RO60","60 kDa SS-A/Ro ribonucleoprotein","P10155"
-0.269205715831223,14.9160298596732,-1.46039224687404,0.177948229060606,0.342797677896032,-6.16282943882116,"P11940",1,-1.35720687781337,0.207074430483655,0.372720548305653,0.269205715831227,"Non-significant",0.428616663672885,"PABPC1;PABPC1L;PABPC1L2A;PABPC3","Polyadenylate-binding protein 1","P11940"
-0.179356075724922,17.7285925075377,-1.40121767910678,0.194435891058949,0.362188072476732,-6.23902165855533,"P15531",2,-1.35673187050992,0.207219897129144,0.372720548305653,0.179356075724925,"Non-significant",0.428616663672885,"NME1","Nucleoside diphosphate kise A","P15531"
0.180084844257205,18.0108911545944,1.28522103552283,0.230572144238783,0.393204061814205,-6.38236204174491,"P54289",10,1.34984189292916,0.209339647661378,0.372720548305653,-0.180084844257202,"Non-significant",0.428616663672885,"CAC2D1","Voltage-dependent calcium channel subunit alpha-2/delta-1","P54289"
-0.188391722353494,18.5894488983094,-1.3430422325177,0.211907920485813,0.378086193390872,-6.31194152560814,"Q14117",3,-1.34865832668045,0.209705621670891,0.372720548305653,0.188391722353501,"Non-significant",0.428616663672885,"DPYS","Dihydropyrimidise","Q14117"
0.518503707861374,15.6920171172992,1.35467652591748,0.208310731879141,0.374907485547745,-6.29752113022394,"Q14517",2,1.35834656922893,0.206725763511268,0.372720548305653,-0.518503707861376,"Non-significant",0.428616663672885,"FAT1","Protocadherin Fat 1","Q14517"
-0.533064900408725,16.5875991281483,-1.36799274140993,0.204257269666374,0.371785226758081,-6.28091529780059,"Q92945",1,-1.35180657742498,0.208733335223016,0.372720548305653,0.533064900408725,"Non-significant",0.428616663672885,"FUBP1;KHSRP","Far upstream element-binding protein 2","Q92945"
0.491647837663976,16.3567944159835,1.35273935823465,0.208906062922,0.374907485547745,-6.29992791897453,"Q9NZT1",2,1.35573001134088,0.207526991439513,0.372720548305653,-0.491647837663976,"Non-significant",0.428616663672885,"CALML5","Calmodulin-like protein 5","Q9NZT1"
-0.567883445512621,19.4564441253508,-1.3257867790826,0.217339786807128,0.382398225537231,-6.33317617419929,"P02533",10,-1.34124734759965,0.212009514546768,0.376093506648098,0.567883445512624,"Non-significant",0.424704164719702,"KRT14","Keratin, type I cytoskeletal 14","P02533"
-0.314449486416429,18.6939301072727,-1.31344454865374,0.22129657899495,0.385914561486485,-6.34825110743437,"P37802",7,-1.33772403138871,0.21311230324281,0.376874807813536,0.314449486416425,"Non-significant",0.423802891983215,"TAGLN2","Transgelin-2","P37802"
0.516445835126023,15.5464517637465,1.35438066088575,0.208401563943525,0.374907485547745,-6.29788886823134,"P62328",1,1.33724080005915,0.213263930123426,0.376874807813536,-0.516445835126024,"Non-significant",0.423802891983215,"TMSB10;TMSB4X","Thymosin beta-4","P62328"
-0.337803625049929,16.2235204419129,-1.33328093007415,0.214966431062179,0.381114751953118,-6.32397642882463,"O43175",2,-1.32914307163679,0.215818372781253,0.380662501324648,0.337803625049926,"Non-significant",0.419459902985712,"PHGDH","D-3-phosphoglycerate dehydrogese","O43175"
0.433554862657049,15.662441599911,1.35272093848663,0.208911730607598,0.374907485547745,-6.2999507932205,"P62888",1,1.32484250152487,0.21718543430799,0.382345460397716,-0.433554862657051,"Non-significant",0.417544061839445,"RPL30","60S ribosomal protein L30","P62888"
0.311867184119146,14.8552633374218,1.32058996327724,0.218998518337431,0.383875150728455,-6.33953523063833,"P08253",2,1.31445079539502,0.220518797283186,0.384694964765785,-0.31186718411915,"Non-significant",0.414883498093356,"MMP2","72 kDa type IV collagese","P08253"
0.248050489066294,17.5365401544957,1.28602054436548,0.230304993339293,0.393204061814205,-6.38140275767671,"P08571",6,1.31464248747218,0.220456921683411,0.384694964765785,-0.248050489066301,"Non-significant",0.414883498093356,"CD14","Monocyte differentiation antigen CD14","P08571"
-0.669091884234827,15.0395380325421,-1.31965519444441,0.219298007273599,0.383875150728455,-6.34067726683499,"P21266",1,-1.31420790281038,0.220597220616233,0.384694964765785,0.669091884234826,"Non-significant",0.414883498093356,"GSTM3","Glutathione S-transferase Mu 3","P21266"
