"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CTRL_vs_HBV","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
0.53873608481376,19.6174069353515,2.60074830983202,0.029871481126941,0.0548973031622008,-4.48264056077232,"P62258",10,2.66780948203495,0.0262073376870784,0.0502442954414794,-0.538736084813749,"Non-significant",1.29891323935867,"YWHAE","14-3-3 protein epsilon","P62258"
1.02667772422288,15.0479038387336,2.68071745301411,0.0262787270248352,0.0497408444199772,-4.35383422256818,"P48643",1,2.66276227366204,0.026422763758258,0.0505526430581548,-1.02667772422287,"Non-significant",1.29625613313798,"CCT5","T-complex protein 1 subunit epsilon","P48643"
0.799242602735177,20.9858130987858,2.6005849228109,0.0298793097124721,0.0548973031622008,-4.48290332971813,"P62937",11,2.65300787751402,0.0268441969306969,0.0512530440367533,-0.799242602735173,"Non-significant",1.29028033575308,"PPIA","Peptidyl-prolyl cis-trans isomerase A","P62937"
0.501035089478378,18.7242511199685,2.57079272682611,0.0313420273089334,0.0572440183196694,-4.53078555489399,"P23528",10,2.64115754043007,0.0273653462076657,0.0521405567660462,-0.501035089478375,"Non-significant",1.28282433566998,"CFL1","Cofilin-1","P23528"
-0.298377718928556,18.6346198382627,-2.72659765435871,0.0244189365935314,0.0474044764897486,-4.27978940858566,"P33151",3,-2.63933388566435,0.0274464497437692,0.0521877052622798,0.298377718928549,"Non-significant",1.2824317990219,"CDH5","Cadherin-5","P33151"
-0.467374229594576,19.848971759593,-2.5486318900298,0.0324767951625057,0.0591998274025202,-4.56635943906321,"P05121",12,-2.63679701785453,0.0275596763678251,0.0522956154028813,0.467374229594576,"Non-significant",1.28153472195794,"SERPINE1","Plasminogen activator inhibitor 1","P05121"
-0.471957514134598,15.9069433448488,-2.6669131792323,0.0268660303850444,0.0504623613317467,-4.37609402797339,"P14735",2,-2.62755779373488,0.0279760511008344,0.052977143802398,0.4719575141346,"Non-significant",1.2759114598609,"IDE","Insulin-degrading enzyme","P14735"
-0.407043619013827,20.4801950783014,-2.9630883022436,0.0167594474885711,0.035758636807412,-3.89736418030357,"Q9HDC9",1,-2.61056854955057,0.0287583460394869,0.0542367177852645,0.407043619013827,"Non-significant",1.26570660031501,"APMAP","Adipocyte plasma membrane-associated protein","Q9HDC9"
-0.43407068557898,16.9028918299866,-2.62937167159215,0.0285315632778598,0.0530526658540124,-4.43657984500989,"Q9UN70",3,-2.61066911989346,0.0287536507484163,0.0542367177852645,0.434070685578977,"Non-significant",1.26570660031501,"PCDHGC3","Protocadherin gamma-C3","Q9UN70"
-0.359311243687728,16.1701652426511,-3.10555033921236,0.0133868601008072,0.0306079813662901,-3.66715152924562,"GAG_SCVLA",1,-2.60841316746245,0.028859159764403,0.0543162234590187,0.359311243687726,"Non-significant",1.26507043364519,"GAG_SCVLA","GAG_SCVLA","GAG_SCVLA"
0.586221428884247,18.4674865020723,2.53804407474584,0.03303349477037,0.0596653115908278,-4.58334164898371,"P40925",12,2.60595966838167,0.0289743513848973,0.0544224125403953,-0.586221428884251,"Non-significant",1.26422220989626,"MDH1","Malate dehydrogese, cytoplasmic","P40925"
-0.387668514918225,17.4133326963306,-2.99168815605878,0.0160180261172451,0.0345750400572704,-3.85111143672709,"Q14697",1,-2.59670300661092,0.0294131426589706,0.0551347572919166,0.387668514918225,"Non-significant",1.25857453288822,"GAB","Neutral alpha-glucosidase AB","Q14697"
0.617360136452497,17.4987640971311,2.54491436554373,0.0326711743833835,0.0594371463241908,-4.57232318122085,"P49189",7,2.58830173796373,0.0298171838699265,0.0557792166940444,-0.617360136452501,"Non-significant",1.25352758881222,"ALDH9A1","4-trimethylaminobutyraldehyde dehydrogese","P49189"
0.611500635283695,16.0680900252047,2.59162460180168,0.030311830953288,0.0554718487406022,-4.49731106180099,"P49419",2,2.58497948327742,0.0299784998547069,0.055967925131973,-0.611500635283699,"Non-significant",1.25206079315469,"ALDH7A1","Alpha-aminoadipic semialdehyde dehydrogese","P49419"
-0.611575913177424,15.1066392475916,-2.69355462443092,0.0257442846989518,0.0491530054252152,-4.33312575111133,"P01876",1,-2.58186045202405,0.0301307482778631,0.0561389796887348,0.611575913177425,"Non-significant",1.25073548481841,"IGHA1","Immunoglobulin heavy constant alpha 1","P01876"
-0.366896106255044,18.7654933185827,-3.02357956103869,0.0152311113149382,0.0335012092105291,-3.79955259202594,"O14920",1,-2.57654673610197,0.0303919210673257,0.0565118853581197,0.366896106255052,"Non-significant",1.24786020346181,"IKBKB","Inhibitor of nuclear factor kappa-B kise subunit beta","O14920"
0.316563575443972,18.5200074008235,2.39200159882056,0.0417662059021573,0.0712256108018372,-4.81646999940173,"P14625",15,2.55792134960071,0.031325498109999,0.0581310846690562,-0.316563575443976,"Non-significant",1.2355915734587,"HSP90B1","Endoplasmin","P14625"
0.733064282183705,18.5852830865745,2.52212332629578,0.0338887479083597,0.0605810435581874,-4.60885960575794,"P61981",5,2.5555739742545,0.0314451870150436,0.0582364863518607,-0.733064282183705,"Non-significant",1.23480483568731,"YWHAG","14-3-3 protein gamma","P61981"
-0.302174586254132,18.367336286528,-2.6972625596579,0.0255919822870003,0.0490376391659865,-4.32714285452767,"P53634",2,-2.55353575949313,0.0315494852472176,0.0583130206365738,0.302174586254125,"Non-significant",1.23423446137748,"CTSC","Dipeptidyl peptidase 1","P53634"
0.653226137048403,17.0088446598403,2.53765140726347,0.0330543248877912,0.0596653115908278,-4.58397128335331,"Q9UKK9",3,2.55044075464716,0.031708526306836,0.0584902298010561,-0.653226137048399,"Non-significant",1.2329166723427,"NUDT5","ADP-sugar pyrophosphatase","Q9UKK9"
0.648842927883425,19.8596974743757,2.4626347057475,0.0372862441459288,0.0653921630286555,-4.70399971854015,"P00352",23,2.54680214583424,0.0318965321525795,0.0587144494259893,-0.648842927883425,"Non-significant",1.23125500720648,"ALDH1A1","Retil dehydrogese 1","P00352"
0.337448018025803,17.9019993396014,2.5957423584928,0.0301122829194902,0.0552157900662336,-4.49069060994234,"Q9Y281",3,2.5456385181623,0.0319568925601497,0.0587144494259893,-0.3374480180258,"Non-significant",1.23125500720648,"CFL2","Cofilin-2","Q9Y281"
0.803217346366349,14.8757707799434,2.5290050882843,0.0335163609464846,0.0603816152460015,-4.597832141834,"P22626",2,2.54081447902733,0.0322083547077246,0.0590592801175306,-0.803217346366351,"Non-significant",1.22871185101959,"HNRNPA2B1","Heterogeneous nuclear ribonucleoproteins A2/B1","P22626"
-0.328670402276455,19.5131954220658,-2.64615944875421,0.0277741943365842,0.0517482976975392,-4.40954156744129,"Q16853",2,-2.5355884957976,0.032483012495655,0.059445196780586,0.328670402276451,"Non-significant",1.22588323096893,"AOC3","Membrane primary amine oxidase","Q16853"
1.10117760120915,15.2555808910293,2.53782208775559,0.0330452690500831,0.0596653115908278,-4.58369760223816,"P21266",1,2.53204533242224,0.0326705643938086,0.059670498281394,-1.10117760120915,"Non-significant",1.2242403355436,"GSTM3","Glutathione S-transferase Mu 3","P21266"
0.24393816486112,19.3897583500683,2.29259586430758,0.0489933975517384,0.0798730389663904,-4.97364995411794,"P05787",15,2.53081458245622,0.0327359663496888,0.0596722536216769,-0.243938164861124,"Non-significant",1.2242275599944,"KRT8","Keratin, type II cytoskeletal 8","P05787"
-0.286851556151078,19.4491269964079,-2.45678201537792,0.0376384411213374,0.0658850595054035,-4.71334062461236,"P0DTE7",7,-2.52569748084707,0.0330093008082033,0.0599923519573178,0.286851556151078,"Non-significant",1.22190411152375,"AMY1A;AMY1B;AMY1C;AMY2B","Alpha-amylase 1B","P0DTE7"
0.433441274216833,17.073577492533,2.53768837514951,0.0330523632612706,0.0596653115908278,-4.58391200665196,"P55786",3,2.5230302952635,0.0331526776948109,0.0599923519573178,-0.433441274216825,"Non-significant",1.22190411152375,"NPEPPS","Puromycin-sensitive aminopeptidase","P55786"
-0.371680324856719,17.582617679467,-2.50634630375842,0.0347582676612248,0.061541406987178,-4.63412494122125,"Q14515",4,-2.52269553171615,0.033170717280936,0.0599923519573178,0.371680324856726,"Non-significant",1.22190411152375,"SPARCL1","SPARC-like protein 1","Q14515"
-0.550812454487373,16.2255513301713,-2.66081536290011,0.0271296924020039,0.0507517074025366,-4.38592388691075,"Q9UJJ9",1,-2.52345670775823,0.0331297136252739,0.0599923519573178,0.550812454487374,"Non-significant",1.22190411152375,"GNPTG","N-acetylglucosamine-1-phosphotransferase subunit gamma","Q9UJJ9"
-0.381400574355744,19.8083120971796,-2.88247238882999,0.0190458065236999,0.0389324875076073,-4.02777939877601,"A0A494C071",1,-2.5156860164609,0.0335507127557329,0.0604736714977832,0.381400574355748,"Non-significant",1.21843366356169,"A0A494C071","Uncharacterized protein","A0A494C071"
0.522840313437751,18.7179134993462,2.490103312578,0.0356769108821522,0.0629272751940436,-4.66011215964625,"Q96IU4",4,2.51537894239738,0.0335674591251194,0.0604736714977832,-0.522840313437747,"Non-significant",1.21843366356169,"ABHD14B","Protein ABHD14B","Q96IU4"
1.02347474045448,15.5915868280073,2.51935083751073,0.034039947599247,0.06073408762409,-4.6133011074017,"P80294",1,2.50806621401749,0.0339687464503577,0.0610777848796723,-1.02347474045447,"Non-significant",1.21411672197547,"MT1H","Metallothionein-1H","P80294"
0.491598011154775,19.3622283713978,2.50782241126603,0.0346759721276878,0.0615133145406876,-4.63176207092968,"P46952",3,2.50489820771671,0.0341440808715816,0.0612736651383382,-0.491598011154775,"Non-significant",1.21272614118349,"HAAO","3-hydroxyanthranilate 3,4-dioxygese","P46952"
-0.481237593428148,17.3956102032823,-2.69631283809169,0.0256309042725027,0.0490376391659865,-4.32867532449136,"P61626",1,-2.50371088845176,0.0342100268644933,0.0612736651383382,0.481237593428151,"Non-significant",1.21272614118349,"LYZ","Lysozyme C","P61626"
-0.283891231337197,17.9601284400101,-2.46670698492135,0.0370431372695958,0.0650890799082461,-4.6974982040479,"P98160",5,-2.49233283166405,0.0348484917668148,0.0622183565123065,0.283891231337201,"Non-significant",1.20608146489339,"HSPG2","Basement membrane-specific heparan sulfate proteoglycan core protein","P98160"
0.485167297360828,18.893101532946,2.67710124624541,0.0264313055576429,0.0498480426606463,-4.35966636667647,"Q9C099",1,2.49192064996412,0.0348718434448025,0.0622183565123065,-0.485167297360825,"Non-significant",1.20608146489339,"LRRCC1","Leucine-rich repeat and coiled-coil domain-containing protein 1","Q9C099"
0.438043040675154,16.4557166878409,2.52518006537809,0.033722829743398,0.0604337806514172,-4.6039619449293,"P60660",2,2.48510663918324,0.0352601610248274,0.0627902098249811,-0.438043040675151,"Non-significant",1.20210806566471,"MYL6","Myosin light polypeptide 6","P60660"
0.812939647145303,17.8345908456253,2.44533129013124,0.0383371776668874,0.0663555635879209,-4.73160526466243,"P13716",5,2.4780727523104,0.0356655480658638,0.0632687691743102,-0.812939647145299,"Non-significant",1.19881061418957,"ALAD","Delta-aminolevulinic acid dehydratase","P13716"
0.338333405869399,19.4564016974222,2.35521322302849,0.0443082990841512,0.0735295429245951,-4.87480339081918,"P23526",13,2.47896763227111,0.0356137153291874,0.0632687691743102,-0.338333405869399,"Non-significant",1.19881061418957,"AHCY","Adenosylhomocysteise","P23526"
0.409515404507847,19.1641852227113,2.4439514846101,0.0384222470574365,0.0663787327895265,-4.73380516665499,"P00167",5,2.47373452853102,0.0359178956001134,0.0634252822007027,-0.40951540450785,"Non-significant",1.19773759177773,"CYB5A","Cytochrome b5","P00167"
0.6002738447566,17.6296893157654,2.41952898218226,0.0399596104894623,0.0686504625477589,-4.77270742076491,"P24298",10,2.47302635197683,0.0359592582671371,0.0634252822007027,-0.6002738447566,"Non-significant",1.19773759177773,"GPT","Alanine aminotransferase 1","P24298"
0.741785788163446,15.9743801376062,2.52484260888225,0.0337411064760072,0.0604337806514172,-4.60450267526376,"P61088",1,2.4735487618044,0.0359287411248773,0.0634252822007027,-0.741785788163449,"Non-significant",1.19773759177773,"UBE2N;UBE2NL","Ubiquitin-conjugating enzyme E2 N","P61088"
1.05785449495398,15.968091377488,2.45015823255871,0.0380410621149657,0.0662511041279113,-4.72390773546466,"Q16531",2,2.47178947942323,0.0360316148830206,0.0634320824746713,-1.05785449495397,"Non-significant",1.19769103048473,"DDB1","D damage-binding protein 1","Q16531"
-0.438237740837954,16.1842968761821,-2.70604424889049,0.0252349242360191,0.048581163913833,-4.31297089226645,"P05109",1,-2.4704153453742,0.0361121719337033,0.063453266054287,0.438237740837952,"Non-significant",1.19754601907205,"S100A8","Protein S100-A8","P05109"
-0.599335909832678,18.3376682936842,-2.39222525781976,0.0417512039333988,0.0712256108018372,-4.81611481091674,"P04259",17,-2.46544372023835,0.0364051345785174,0.0638468837494454,0.599335909832671,"Non-significant",1.19486029500898,"KRT6B","Keratin, type II cytoskeletal 6B","P04259"
0.62947843229518,19.1168103631741,2.42495209671203,0.0396130055453491,0.0681814928159726,-4.76407499898511,"P13798",6,2.46059174923972,0.0366933359961298,0.0642306788892556,-0.629478432295176,"Non-significant",1.19225748766519,"APEH","Acylamino-acid-releasing enzyme","P13798"
0.65519592066553,17.011668944054,2.52622487267015,0.0336663058788933,0.0604337806514172,-4.60228771293337,"P55854",1,2.45203575942969,0.0372071150931528,0.0650071482570935,-0.655195920665527,"Non-significant",1.18703888523529,"SUMO2;SUMO3;SUMO4","Small ubiquitin-related modifier 3","P55854"
0.458362277244774,19.6812915268052,2.47701136880147,0.0364350612868976,0.0641423322275041,-4.68103922197023,"Q12931",2,2.44626772148963,0.0375575268754505,0.065495800163215,-0.458362277244774,"Non-significant",1.18378654770927,"TRAP1","Heat shock protein 75 kDa, mitochondrial","Q12931"
-0.394039134945096,16.9088995588752,-2.74449767111635,0.0237302219867478,0.0464570519233159,-4.25087887272092,"O14617",1,-2.44339659194436,0.0377331753594041,0.0656784217721959,0.3940391349451,"Non-significant",1.1825772916965,"AP3D1","AP-3 complex subunit delta-1","O14617"
0.675370000969753,20.8040844754673,2.3638726936347,0.0436964055846088,0.0730363150227984,-4.86108890195292,"P05089",24,2.43883897862658,0.0380136830450724,0.0660425337706137,-0.67537000096975,"Non-significant",1.18017627306087,"ARG1","Argise-1","P05089"
0.633243290305746,18.3930654225715,2.36276131209144,0.043774465267444,0.0730363150227984,-4.86284963629094,"P36871",19,2.43414845801416,0.0383045423081134,0.0664232325417847,-0.633243290305749,"Non-significant",1.17767999292163,"PGM1","Phosphoglucomutase-1","P36871"
0.505326102725952,15.8926540000194,2.44772441092911,0.0381900809956059,0.0663093044870887,-4.727789274871,"Q8WUM4",2,2.42956364182683,0.0385909908449724,0.0667948738737279,-0.505326102725949,"Non-significant",1.17525686587441,"PDCD6IP","Programmed cell death 6-interacting protein","Q8WUM4"
-0.328426832715472,17.2716465061621,-2.90864661602292,0.0182702162492042,0.0377638844793819,-3.98543364528329,"Q16270",1,-2.42411648448999,0.0389340923769426,0.0672630028750911,0.328426832715476,"Non-significant",1.17222374803877,"IGFBP7","Insulin-like growth factor-binding protein 7","Q16270"
0.593352528970275,21.8523735453174,2.3461341596731,0.0449589890203749,0.0743428997015484,-4.88917118895194,"P30086",19,2.4218859238907,0.0390754647310068,0.0673815276367083,-0.593352528970279,"Non-significant",1.17145914715911,"PEBP1","Phosphatidylethanolamine-binding protein 1","P30086"
0.538570478569156,18.8847059532068,2.41663583568633,0.0401457564930515,0.0688425379862328,-4.77731125263969,"Q9NQS5",2,2.40578492869969,0.0401112147602952,0.069039005330917,-0.538570478569152,"Non-significant",1.16090547428019,"GPR84","G-protein coupled receptor 84","Q9NQS5"
0.588369974522124,17.5581157619233,2.3693997400166,0.0433102564631613,0.0727863838201222,-4.85233004253157,"P32929",6,2.40442040664656,0.0402002378625579,0.0690638594818712,-0.588369974522127,"Non-significant",1.16074915571659,"CTH","Cystathionine gamma-lyase","P32929"
0.431361380944999,16.6179907387199,2.62516218318575,0.028724733296243,0.0533048156960341,-4.4433569984675,"Q53H82",1,2.40309275290079,0.0402870442533451,0.0690848203307363,-0.431361380944999,"Non-significant",1.16061736754343,"LACTB2","Endoribonuclease LACTB2","Q53H82"
0.616740994782646,16.7634313720741,2.36333043806187,0.0437344744712836,0.0730363150227984,-4.86194800516495,"Q00266",5,2.39437003579022,0.0408620177069207,0.0699412724521415,-0.616740994782649,"Non-significant",1.15526647076975,"MAT1A","S-adenosylmethionine synthase isoform type-1","Q00266"
0.496519385924579,18.7849650570268,2.34872539346309,0.0447723150291966,0.0741666613900465,-4.88507169529112,"P37802",7,2.3912006385335,0.0410729483407324,0.0701726017777089,-0.496519385924579,"Non-significant",1.15383242090948,"TAGLN2","Transgelin-2","P37802"
-0.423124028605727,16.0927523725785,-2.61927067945097,0.0289973171590221,0.0537030313785089,-4.45284031603335,"P78509",1,-2.39006318272532,0.041148912155239,0.0701729146514758,0.423124028605724,"Non-significant",1.15383048455478,"RELN","Reelin","P78509"
0.5049792222386,16.2224817526411,2.51770889708431,0.0341298118937772,0.0607773188723802,-4.61593115589288,"P34949",1,2.37807058723006,0.0419583664308565,0.0714217781525242,-0.5049792222386,"Non-significant",1.14616934159471,"MPI","Mannose-6-phosphate isomerase","P34949"
-0.270169270027171,21.2569073707241,-2.44981259494887,0.0380621894125797,0.0662511041279113,-4.72445900951975,"P61769",3,-2.37301573865806,0.0423042668727269,0.0717885275720178,0.270169270027175,"Non-significant",1.14394495422931,"B2M","Beta-2-microglobulin","P61769"
1.0457510827975,16.4571647070748,2.377052170052,0.0427812165435813,0.0722908878090443,-4.84019624529802,"Q14974",1,2.37265772420553,0.0423288726288571,0.0717885275720178,-1.0457510827975,"Non-significant",1.14394495422931,"KPNB1","Importin subunit beta-1","Q14974"
0.473578923056778,18.6953887860346,2.28435759557699,0.0496452324593809,0.0806517285217311,-4.98660978308074,"P14550",15,2.36517577932865,0.0428463555325604,0.0725333185066745,-0.473578923056774,"Non-significant",1.13946245246838,"AKR1A1","Aldo-keto reductase family 1 member A1","P14550"
0.656573460683553,16.4976128289084,2.33444072622397,0.0458110504018283,0.0754822645410907,-4.90765896581305,"P52209",4,2.36189651112322,0.0430751364002865,0.0727875480048637,-0.65657346068355,"Non-significant",1.13794291045781,"PGD","6-phosphoglucote dehydrogese, decarboxylating","P52209"
1.12006420785979,15.7289563826376,2.35758650295051,0.0441397564329003,0.0733813545006564,-4.87104572489405,"O43708",1,2.35838150171953,0.0433217087327828,0.0728056302841323,-1.1200642078598,"Non-significant",1.13783503405537,"GSTZ1","Maleylacetoacetate isomerase","O43708"
-0.272929669629875,17.2862270680441,-2.3174446373832,0.0470781416141761,0.0772949630048353,-4.93449468750415,"P00533",6,-2.35957654987034,0.0432377214428473,0.0728056302841323,0.272929669629875,"Non-significant",1.13783503405537,"EGFR","Epidermal growth factor receptor","P00533"
0.374689840085246,17.3325196823204,2.38083494149341,0.0425220813526243,0.0719843644104755,-4.83419536023262,"P01040",3,2.3590720228634,0.0432731596067672,0.0728056302841323,-0.374689840085249,"Non-significant",1.13783503405537,"CSTA","Cystatin-A","P01040"
-0.388270977901321,16.6432028961858,-2.37425718041404,0.042973694306823,0.0724652648683276,-4.84462892478518,"O14786",3,-2.35645215393843,0.04345764350836,0.072901771537575,0.388270977901321,"Non-significant",1.13726191805177,"NRP1","Neuropilin-1","O14786"
0.568604150203974,17.6734451218699,2.32842062191211,0.0462559449755007,0.0760799379170758,-4.91716923023878,"P22061",4,2.35426184548902,0.0436124769275688,0.0730292109130718,-0.568604150203974,"Non-significant",1.13650339192257,"PCMT1","Protein-L-isoaspartate(D-aspartate) O-methyltransferase","P22061"
-0.281565328173478,19.4442729019786,-3.01467778998957,0.0154466532164064,0.0338146592869795,-3.81394196082027,"H3BQQ0",1,-2.34327241849371,0.0443976083843402,0.074209720873464,0.281565328173475,"Non-significant",1.1295392019287,"C16orf46","Uncharacterized protein C16orf46 (Fragment)","H3BQQ0"
-0.311254346120748,24.8209516287105,-2.38548681031771,0.0422055520542591,0.0718425389747132,-4.826813191858,"Q96RW7",3,-2.33999083072674,0.044634760553197,0.0744716905806494,0.311254346120748,"Non-significant",1.12800878713268,"HMCN1","Hemicentin-1","Q96RW7"
-0.697901867800976,15.7671225367898,-2.38127911709907,0.0424917562635312,0.0719843644104755,-4.83349060876989,"Q9P2J5",1,-2.33252420402141,0.0451790354249963,0.0752442208696882,0.697901867800974,"Non-significant",1.12352685042896,"LARS1","Leucine--tR ligase, cytoplasmic","Q9P2J5"
-0.291235198534622,17.2479467602016,-2.38238170658803,0.0424165725250739,0.0719843644104755,-4.83174107291733,"P01834",3,-2.32663448011052,0.0456129892447487,0.0758305709885769,0.291235198534626,"Non-significant",1.12015567385315,"IGKC","Immunoglobulin kappa constant","P01834"
0.462036453212225,17.9359956057638,2.27795871828649,0.0501574360606616,0.081198926210092,-4.99666840116111,"P50440",7,2.32000218779012,0.0461065886179943,0.0765138011832665,-0.462036453212225,"Non-significant",1.11626022187724,"GATM","Glycine amidinotransferase, mitochondrial","P50440"
-0.695578839799952,15.3463267835312,-2.29777211930587,0.0485881739989808,0.0793521148554783,-4.96550148707256,"Q8N2S1",2,-2.30641937203852,0.0471339959894204,0.0780788556103816,0.69557883979995,"Non-significant",1.10746656068126,"LTBP4","Latent-transforming growth factor beta-binding protein 4","Q8N2S1"
0.612448830920549,16.6945924075625,2.3732838662078,0.0430409240578619,0.0724652648683276,-4.84617229652694,"P62857",1,2.30261868373316,0.0474255050532937,0.0784214601416963,-0.612448830920549,"Non-significant",1.10556507576218,"RPS28","40S ribosomal protein S28","P62857"
0.409260748686727,17.4163231074527,2.27413012565535,0.0504663909046554,0.0815565060693035,-5.00268347331785,"O95831",4,2.29423734375714,0.0480746445944106,0.079353156674553,-0.409260748686727,"Non-significant",1.10043579229828,"AIFM1","Apoptosis-inducing factor 1, mitochondrial","O95831"
-0.751528088471577,14.6354328852456,-2.27176807440333,0.0506579370166244,0.0817234314937181,-5.00639325846906,"P08253",2,-2.28397957175247,0.0488810426677085,0.0805406503741959,0.751528088471575,"Non-significant",1.09398486774095,"MMP2","72 kDa type IV collagese","P08253"
-0.465873973694524,16.3802600309542,-2.43013202702305,0.0392847491222342,0.0677424165496999,-4.75582644787951,"P15151",1,-2.28115426723004,0.0491054800382975,0.0806305258290724,0.465873973694524,"Non-significant",1.09350050795558,"PVR","Poliovirus receptor","P15151"
0.574688646131694,15.7414964702582,2.36357707419423,0.0437171553687447,0.0730363150227984,-4.86155726101558,"P20339",1,2.28110080047798,0.0491097371140354,0.0806305258290724,-0.574688646131701,"Non-significant",1.09350050795558,"RAB5A;RAB5B;RAB5C","Ras-related protein Rab-5A","P20339"
0.987663521434198,15.3519531525804,2.2851558688416,0.0495816976341392,0.0806517285217311,-4.98535447982332,"Q9NR28",1,2.27967189768178,0.049223642481736,0.0806745007753762,-0.9876635214342,"Non-significant",1.09326371338821,"DIABLO","Diablo homolog, mitochondrial","Q9NR28"
0.677153654244545,16.9497918683525,2.26804959441261,0.0509609350580895,0.0820196357492235,-5.01223152849091,"O95154",2,2.27595643299145,0.0495210404769309,0.080733245566264,-0.677153654244552,"Non-significant",1.09294758804444,"AKR7A3","Aflatoxin B1 aldehyde reductase member 3","O95154"
0.220331168821403,23.4227534019544,1.93996684432067,0.0859656734943287,0.123801265405518,-5.51600751714401,"P01011",29,2.27618011779032,0.0495030860877094,0.080733245566264,-0.220331168821399,"Non-significant",1.09294758804444,"SERPI3","Alpha-1-antichymotrypsin","P01011"
0.689654126260923,15.6697001610936,2.26734324225114,0.0510186935113961,0.0820196357492235,-5.01334028734821,"Q6XQN6",2,2.27608919452857,0.0495103834040575,0.080733245566264,-0.689654126260924,"Non-significant",1.09294758804444,"PRT","Nicotite phosphoribosyltransferase","Q6XQN6"
0.754130384297127,14.3434544280383,2.30513347030491,0.0480175947459304,0.0785588210860981,-4.95390594484503,"P62310",1,2.27290344095264,0.0497667349226057,0.0808491167339174,-0.754130384297126,"Non-significant",1.09232472034238,"LSM3","U6 snR-associated Sm-like protein LSm3","P62310"
0.564530185003505,20.2313678597151,2.1942627202402,0.0573561736921121,0.0900200285405013,-5.12757681302815,"Q93088",24,2.27332039284873,0.0497331094612485,0.0808491167339174,-0.564530185003502,"Non-significant",1.09232472034238,"BHMT","Betaine--homocysteine S-methyltransferase 1","Q93088"
0.276324079952424,21.9336169635087,2.0147573754868,0.0763646899680849,0.112601437755488,-5.40345075930883,"P23141",33,2.27039428131752,0.0499695611830969,0.0810364512356352,-0.276324079952424,"Non-significant",1.09131958594155,"CES1","Liver carboxylesterase 1","P23141"
0.507483473219825,17.5703328922765,2.22268844736756,0.0548040873585007,0.0873469619517585,-5.08325872021213,"Q96G03",5,2.25142778109147,0.0515292215645997,0.0834196838615722,-0.507483473219825,"Non-significant",1.07873146034771,"PGM2","Phosphoglucomutase-2","Q96G03"
-0.243440967823123,23.00852689613,-2.11853880383158,0.0647357596162662,0.0985942654681948,-5.24484568909984,"P19652",11,-2.25010324772655,0.0516399104202511,0.0834529791433727,0.243440967823123,"Non-significant",1.07855815506103,"ORM2","Alpha-1-acid glycoprotein 2","P19652"
-0.948261445359748,23.5802274602524,-2.25105018223976,0.0523690423270588,0.0840445982579835,-5.0388918386667,"Q7Z4U5",1,-2.24377478046304,0.0521719992331004,0.0841659778568833,0.948261445359751,"Non-significant",1.07486342649285,"C6orf201","Uncharacterized protein C6orf201","Q7Z4U5"
0.262615730897451,19.4178019440779,2.13598361350583,0.0629576563521708,0.0966812434197515,-5.21793746347172,"Q13011",10,2.24059929981995,0.0524410128713381,0.0844528311632332,-0.262615730897451,"Non-significant",1.07338578673288,"ECH1","Delta(3,5)-Delta(2,4)-dienoyl-CoA isomerase, mitochondrial","Q13011"
-0.850361677217672,15.8683785786667,-2.21478320059486,0.0555024200724907,0.0881565025508171,-5.09559897756015,"Q14314",2,-2.23145105453407,0.0532236432776443,0.0855643987414907,0.850361677217673,"Non-significant",1.06770689707793,"FGL2","Fibroleukin","Q14314"
0.526909820679048,17.6648226388258,2.19735374430152,0.0570731056570389,0.0898804350993504,-5.12276512267213,"P47756",6,2.22998768160827,0.0533498923882781,0.085618718113597,-0.526909820679052,"Non-significant",1.06743127872501,"CAPZB","F-actin-capping protein subunit beta","P47756"
0.517939639582103,18.8668667016385,2.13706085333879,0.0628494293257862,0.0966812434197515,-5.21627366437228,"Q06278",24,2.22031047606758,0.0541921882617041,0.0868200109521419,-0.517939639582103,"Non-significant",1.06138016371208,"AOX1","Aldehyde oxidase","Q06278"
-0.600617974036421,20.1130807432855,-2.28294224047246,0.0497580788427727,0.0806934868798731,-4.98883520661446,"Q8NF91",1,-2.21850341527268,0.0543509101502573,0.0869239081159556,0.600617974036425,"Non-significant",1.06086075594748,"SYNE1","Nesprin-1","Q8NF91"
-0.215973221691854,18.5426586274433,-2.14063194437029,0.0624919478567667,0.0966069177218129,-5.21075631599859,"P19022",7,-2.21132465997234,0.054985957820115,0.0877879257610801,0.215973221691851,"Non-significant",1.05656521229356,"CDH2","Cadherin-2","P19022"
0.468790221409179,17.0468836824673,2.18361682793042,0.0583416640134002,0.0911035090664563,-5.14413459858381,"Q96C23",4,2.20612611635756,0.0554503583364774,0.0883769910836112,-0.468790221409176,"Non-significant",1.05366078867584,"GALM","Galactose mutarotase","Q96C23"
0.514499156439896,15.9226754444971,2.20676884752373,0.0562193085047416,0.0886866774708531,-5.10809760345497,"P02741",2,2.20025739688281,0.0559792372779355,0.0886941942297066,-0.5144991564399,"Non-significant",1.05210480741206,"CRP","C-reactive protein","P02741"
0.295123788398744,18.7330785951924,2.04211228592659,0.073117220638353,0.10867824448012,-5.36190350551409,"P13667",20,2.19970338278764,0.0560294180425979,0.0886941942297066,-0.295123788398751,"Non-significant",1.05210480741206,"PDIA4","Protein disulfide-isomerase A4","P13667"
