"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","HBV.myr_vs_CTRL","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
-0.241971257103593,18.869563280298,-1.9402624532745,0.0886848605268061,0.161523464667485,-5.79049178913676,"O14730",3,-1.94468441678567,0.0810460452334993,0.150132826258887,0.241971257103597,"Non-significant",0.823524339705897,"RIOK3","Serine/threonine-protein kinase RIO3","O14730"
0.347156919248723,16.1727424662593,1.83294736057827,0.104548911886275,0.183846995452036,-5.94712768130392,"Q6ZV29",3,1.94371170906493,0.0811760145327914,0.150326886540073,-0.347156919248727,"Non-significant",0.822963337232654,"PNPLA7","Patatin-like phospholipase domain-containing protein 7","Q6ZV29"
0.0851520261369423,19.8062426892274,1.84865351170993,0.102068815191108,0.180481746912924,-5.92441729851572,"P05161",11,1.94324489155565,0.081238458259176,0.150369652978274,-0.0851520261369387,"Non-significant",0.822839802533675,"ISG15","Ubiquitin-like protein ISG15","P05161"
0.2058881343889,18.0618423483997,1.9101173261926,0.0928917109797198,0.167497209728476,-5.83482675786808,"Q5BKU9",4,1.94316206309906,0.0812495424947174,0.150369652978274,-0.2058881343889,"Non-significant",0.822839802533675,"OXLD1","Oxidoreductase-like domain-containing protein 1","Q5BKU9"
-0.399367435782668,17.4691595141675,-1.96291242496431,0.0856452343737745,0.157381365969435,-5.75701907987732,"Q9NWC5",1,-1.94246100831326,0.0813434156194274,0.15049667618326,0.399367435782676,"Non-significant",0.822473091639637,"TMEM45A","Transmembrane protein 45A","Q9NWC5"
0.224337464324265,17.2555786243727,1.97371062338455,0.084231739917283,0.155406517675358,-5.74101425125923,"Q8NFG4",3,1.94130011223068,0.0814990865734883,0.150737919738744,-0.224337464324268,"Non-significant",0.821777482511346,"FLCN","Folliculin","Q8NFG4"
-0.119751853207497,17.3139491612903,-2.12256843442642,0.0669104582742787,0.129331300709732,-5.51759047057314,"Q9H270",5,-1.93989449131882,0.0816879481502557,0.151040382889915,0.119751853207493,"Non-significant",0.820906922100784,"VPS11","Vacuolar protein sorting-associated protein 11 homolog","Q9H270"
-0.0580887199950446,21.4202790237234,-1.59642290524345,0.149449582361704,0.243621612800121,-6.27863687160013,"P54136",43,-1.93949079656238,0.0817422650991062,0.151093963665831,0.0580887199950517,"Non-significant",0.820752885753539,"RARS1","Arginine--tRNA ligase, cytoplasmic","P54136"
0.162304701242768,17.7286750441638,1.91983539160583,0.0915150188940653,0.165515334445044,-5.82056157589327,"Q8N8A2",5,1.9380087582182,0.0819419633197924,0.151416153478749,-0.162304701242764,"Non-significant",0.819827790671734,"ANKRD28","Serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit A","Q8N8A2"
-0.313789335975134,15.9940370599805,-1.93363178148535,0.0895941826907355,0.162682737936923,-5.80026495749412,"Q9H7B2",2,-1.93735057770813,0.0820307969300364,0.151533346373546,0.31378933597513,"Non-significant",0.819491785957467,"RPF2","Ribosome production factor 2 homolog","Q9H7B2"
0.105807680576284,18.9472292379193,2.27450456588594,0.0528481602696949,0.107627588691322,-5.28511011378504,"O76024",5,1.93585567193148,0.0822328976780111,0.151859637303803,-0.105807680576284,"Non-significant",0.818557641710473,"WFS1","Wolframin","O76024"
-0.073745907126515,18.9131238877536,-1.93116619817722,0.0899345917918658,0.16309779655389,-5.80389603025455,"Q09161",10,-1.9340243303664,0.082481118460114,0.152270869776365,0.0737459071265079,"Non-significant",0.817383171551776,"NCBP1","Nuclear cap-binding protein subunit 1","Q09161"
0.199801525300021,19.3864765930894,1.84851539217561,0.102090379395823,0.180481746912924,-5.92461734807805,"Q9BX93",5,1.93348459480385,0.0825544083400116,0.152359002454809,-0.199801525300021,"Non-significant",0.817131879472564,"PLA2G12B","Group XIIB secretory phospholipase A2-like protein","Q9BX93"
0.193632061141649,17.0722113446418,2.06320209617371,0.0733560475056545,0.139350784095641,-5.60728224436813,"Q7Z3V4",3,1.93320759918476,0.0825920448564719,0.152381300581418,-0.193632061141642,"Non-significant",0.817068324023786,"UBE3B","Ubiquitin-protein ligase E3B","Q7Z3V4"
-0.0971564770972435,17.6517427766147,-2.15054021131999,0.0640694528935582,0.125408939982785,-5.47508830713123,"O14981",6,-1.93238760537754,0.0827035550300057,0.152445532811105,0.0971564770972364,"Non-significant",0.81688529746398,"BTAF1","TATA-binding protein-associated factor 172","O14981"
0.110909985176686,18.3590857102337,2.02865132281801,0.0773826528405473,0.145284620797291,-5.65913526078985,"Q9NZ43",6,1.93249984881685,0.082688282820986,0.152445532811105,-0.110909985176679,"Non-significant",0.81688529746398,"USE1","Vesicle transport protein USE1","Q9NZ43"
-0.121236588064068,17.5927310398205,-2.38018951698179,0.0448427283016652,0.0948216981783083,-5.12142270192241,"UB2E1_HUMAN",4,-1.93263065870054,0.0826704877360082,0.152445532811105,0.121236588064065,"Non-significant",0.81688529746398,"UBE2E2","Ubiquitin-conjugating enzyme E2 E2","UB2E1_HUMAN"
0.329762165374916,21.1837360163853,1.9055791363052,0.0935413879352141,0.16851579947362,-5.84147930497186,"Q15388",2,1.93137097638261,0.0828420013444473,0.15264434039705,-0.329762165374923,"Non-significant",0.816319293428189,"TOMM20","Mitochondrial import receptor subunit TOM20 homolog","Q15388"
0.0612209153316989,19.5412758555393,1.67567106701919,0.132719950731598,0.221249389491898,-6.16993263592869,"Q9H9A6",22,1.93121979723616,0.0828626077251803,0.15264434039705,-0.0612209153317096,"Non-significant",0.816319293428189,"LRRC40","Leucine-rich repeat-containing protein 40","Q9H9A6"
-0.0830567613015454,21.0686691004759,-1.80956001475886,0.108348078629244,0.188801751275915,-5.98079953525774,"Q8NHP8",12,-1.92971640887402,0.0830677876774318,0.152975051859335,0.0830567613015489,"Non-significant",0.81537939090321,"PLBD2","Putative phospholipase B-like 2","Q8NHP8"
0.333928089930186,16.1730069360985,2.06438825113599,0.0732215032991322,0.139229803183388,-5.6054973951085,"P18405",1,1.92904644599486,0.083159376342979,0.153096437521823,-0.333928089930183,"Non-significant",0.81503491500138,"SRD5A1","3-oxo-5-alpha-steroid 4-dehydrogenase 1","P18405"
0.157618941453862,16.7975039422813,2.03423416441424,0.0767177389680218,0.144266123452007,-5.65077489724898,"Q9BY77",4,1.9270804862825,0.0834286833166666,0.153544826733729,-0.157618941453865,"Non-significant",0.813764811320182,"POLDIP3","Polymerase delta-interacting protein 3","Q9BY77"
0.103463172595248,21.3627773802069,2.28851681734681,0.0517096185692425,0.105706018350495,-5.26348884696571,"O43169",5,1.92447572047169,0.0837867552709424,0.154156254761071,-0.103463172595248,"Non-significant",0.812038849444707,"CYB5B","Cytochrome b5 type B","O43169"
-0.226880196880181,16.6738450597259,-2.85791802211642,0.0214443446554745,0.0537505788905399,-4.3714997967067,"Q0VAQ4",1,-1.92325376881895,0.0839552299151297,0.154418579883997,0.226880196880181,"Non-significant",0.81130044586797,"SMAGP","Small cell adhesion glycoprotein","Q0VAQ4"
-0.272245768427311,17.1387154716274,-2.30928027673691,0.0500673910606,0.103269406051317,-5.23140184701078,"Q9HB19",1,-1.92247455029882,0.0840628289629199,0.15456880946836,0.272245768427311,"Non-significant",0.810878138117578,"PLEKHA2","Pleckstrin homology domain-containing family A member 2","Q9HB19"
0.100659395519372,18.5074996775167,1.97610318669496,0.083921615393324,0.154978195289684,-5.73746402772099,"Q9NVH6",7,1.92186907814741,0.0841465251961951,0.154675009169208,-0.100659395519369,"Non-significant",0.810579849562777,"TMLHE","Trimethyllysine dioxygenase, mitochondrial","Q9NVH6"
-0.88216951004426,15.7541835154722,-1.74703464460256,0.119155044481934,0.203910081250807,-6.06992432364119,"Q16799",2,-1.9205900342184,0.0843235877367841,0.154904976486273,0.88216951004426,"Non-significant",0.80993462984692,"RTN1","Reticulon-1","Q16799"
-0.0746113780271465,18.1905223692053,-1.79042375293257,0.111553428878275,0.193313890264794,-6.00821798525231,"Q9UH65",13,-1.92070595920923,0.0843075254763249,0.154904976486273,0.0746113780271536,"Non-significant",0.80993462984692,"SWAP70","Switch-associated protein 70","Q9UH65"
-0.245399518352883,19.5300084811257,-1.77445754874198,0.114296012423388,0.197264000602218,-6.03100024058005,"Q9NRG9",6,-1.92021831070402,0.0843751120802147,0.154951892003178,0.245399518352887,"Non-significant",0.809803116542971,"AAAS","Aladin","Q9NRG9"
0.861677274189452,15.3821376095055,1.76393751129888,0.116137623272994,0.19985255028883,-6.04596352054406,"P33993",1,1.91893559491514,0.0845531347463014,0.155231016777154,-0.861677274189448,"Non-significant",0.809021497837431,"MCM7","DNA replication licensing factor MCM7","P33993"
0.081676526421294,18.8854376785747,1.71341849010489,0.12537534974558,0.211796392003506,-6.11727141846065,"Q9UJU6",18,1.91745529556672,0.0847590159437405,0.155561099437527,-0.081676526421294,"Non-significant",0.808098996111079,"DBNL","Drebrin-like protein","Q9UJU6"
-0.104208758580057,18.7613796144208,-2.05578130217307,0.074203274722613,0.140512584049203,-5.61844161693886,"Q8NI27",6,-1.9170446213268,0.084816215878621,0.155618183164374,0.104208758580054,"Non-significant",0.807939659360592,"THOC2","THO complex subunit 2","Q8NI27"
0.103501179381755,22.8257606187317,2.82763645999972,0.0224613019959362,0.0558071547285609,-4.41920415671792,"Q9H6V9",4,1.91488953973757,0.0851169743741986,0.156121968069316,-0.103501179381755,"Non-significant",0.806535982651764,"LDAH","Lipid droplet-associated hydrolase","Q9H6V9"
-0.19232769980162,18.5271364476231,-2.41138355506085,0.0427212648983217,0.0911764146702548,-5.07286635073324,"Q8IW41",2,-1.91418272481751,0.0852158329127209,0.156245446679118,0.192327699801606,"Non-significant",0.806192630053949,"MAPKAPK5","MAP kinase-activated protein kinase 5","Q8IW41"
-0.24180774004995,17.0910576988705,-2.57299319670497,0.033249392117123,0.0751008049978804,-4.82000098813949,"Q96II8",1,-1.91403363298743,0.0852366993203372,0.156245446679118,0.24180774004995,"Non-significant",0.806192630053949,"LRCH3","DISP complex protein LRCH3","Q96II8"
0.105240990022043,19.3454020817552,2.73630602027075,0.0258413494815891,0.0619340703210273,-4.56309253176735,"Q8WVJ2",4,1.91058654814881,0.0857204760553189,0.157035698530835,-0.10524099002204,"Non-significant",0.80400160929386,"NUDCD2","NudC domain-containing protein 2","Q8WVJ2"
0.160696137685466,18.6537535353234,1.76353850492696,0.116208018119645,0.19985255028883,-6.04653029421859,"Q9H6T0",9,1.9107111449801,0.0857029450577963,0.157035698530835,-0.160696137685473,"Non-significant",0.80400160929386,"ESRP2","Epithelial splicing regulatory protein 2","Q9H6T0"
-0.233050443013589,21.3397956598119,-1.70741773513553,0.126517098885052,0.213201014825475,-6.12567935077888,"P31513",37,-1.90958787933966,0.085861111672695,0.157245027304754,0.233050443013589,"Non-significant",0.803423079734856,"FMO3","Dimethylaniline monooxygenase [N-oxide-forming] 3","P31513"
-0.100486676896242,18.6974564419503,-1.84164889989066,0.103167901388109,0.181901299815877,-5.93455517719272,"Q5JPH6",9,-1.90930580854521,0.0859008727821142,0.157269543874654,0.100486676896239,"Non-significant",0.803355372785674,"EARS2","Probable glutamate--tRNA ligase, mitochondrial","Q5JPH6"
-0.356686279872882,16.9230008863522,-1.98521957573437,0.082750035120279,0.153194181751699,-5.72392339086135,"P35610",1,-1.90909085035399,0.0859311851521574,0.157276751707279,0.356686279872878,"Non-significant",0.803335469057796,"SOAT1","Sterol O-acyltransferase 1","P35610"
0.222265868605991,22.40623890795,1.93650324321488,0.0891992981435671,0.162114970621792,-5.79603406973517,"P56381",3,1.9087332873638,0.0859816291050502,0.157320789921269,-0.222265868605987,"Non-significant",0.803213881626728,"ATP5F1E;ATP5F1EP2","ATP synthase subunit epsilon, mitochondrial","P56381"
-0.0723126936226102,18.904063469622,-1.70220785927143,0.127516209891548,0.214312051742757,-6.1329681426197,"Q9UH99",18,-1.90785194063388,0.0861060851201415,0.15750017962313,0.0723126936226208,"Non-significant",0.802718946577303,"SUN2","SUN domain-containing protein 2","Q9UH99"
-0.0768584532250607,19.4523360537302,-1.67655574562658,0.132543343440765,0.221140446820728,-6.16870472638758,"O60879",22,-1.90692854709649,0.0862366591301296,0.15759633183294,0.0768584532250642,"Non-significant",0.802453895242735,"DIAPH2","Protein diaphanous homolog 2","O60879"
-0.0824612920382464,23.8680342285881,-1.72208955187856,0.123742477754935,0.209862455873912,-6.10509823904543,"P48047",16,-1.90725144529049,0.0861909781533598,0.15759633183294,0.0824612920382499,"Non-significant",0.802453895242735,"ATP5PO","ATP synthase subunit O, mitochondrial","P48047"
0.0988587662623885,19.5378468369754,1.76414634420759,0.116100795817025,0.19985255028883,-6.04566685902213,"Q96EM0",12,1.90691950196654,0.0862379390861789,0.15759633183294,-0.0988587662623885,"Non-significant",0.802453895242735,"L3HYPDH","Trans-3-hydroxy-L-proline dehydratase","Q96EM0"
-0.352960450342653,16.7693443929814,-1.85265513699761,0.101445930588313,0.179715414170561,-5.91861886915553,"Q9UBB5",2,-1.90628760134507,0.0863274018611058,0.1577114881427,0.352960450342653,"Non-significant",0.802136670302912,"MBD2","Methyl-CpG-binding domain protein 2","Q9UBB5"
-0.0858276241090294,18.3977250034136,-1.89114158933541,0.0956373083099868,0.17166925630718,-5.86260433087865,"Q14790",9,-1.90558469140273,0.086427019782276,0.157778312702997,0.0858276241090294,"Non-significant",0.801952692639301,"CASP8","Caspase-8","Q14790"
0.176137887245559,21.3633492619087,1.80810973890181,0.108587921496613,0.1890539491633,-5.98288173129756,"Q15819",6,1.90528293560157,0.0864698181977853,0.157778312702997,-0.176137887245552,"Non-significant",0.801952692639301,"UBE2V2","Ubiquitin-conjugating enzyme E2 variant 2","Q15819"
-0.0969692761914835,17.9446517496656,-1.97767957222143,0.0837178875483208,0.15464986476166,-5.73512410467075,"Q9UNK0",7,-1.90567709799586,0.0864139175929294,0.157778312702997,0.09696927619148,"Non-significant",0.801952692639301,"STX8","Syntaxin-8","Q9UNK0"
-0.212649820597832,17.8084943264641,-3.17195471621913,0.0133308966590882,0.0373904688514314,-3.87831380812448,"R4GN18",1,-1.90539284998614,0.0864542266072637,0.157778312702997,0.212649820597836,"Non-significant",0.801952692639301,"CD46","Membrane cofactor protein (Fragment)","R4GN18"
-0.161211133393508,17.9733783972591,-1.98614760923926,0.0826316615163704,0.153022545845378,-5.72254381044837,"Q9NPD3",4,-1.90490025448141,0.086524122822304,0.157829105044172,0.161211133393515,"Non-significant",0.801812906104224,"EXOSC4","Exosome complex component RRP41","Q9NPD3"
-0.116386536700372,18.2876571485795,-1.95593943068932,0.0865701445821482,0.158640987136862,-5.76733830570864,"Q14141",6,-1.90321337992791,0.0867638797109662,0.158218047313912,0.116386536700368,"Non-significant",0.800743979739659,"SEPTIN6","Septin-6","Q14141"
0.218109327909577,17.7579649541573,2.97872019161743,0.0178397914244791,0.0466180360372243,-4.18135144723056,"Q7Z2E3",1,1.90156252359708,0.0869991177263179,0.158598513910741,-0.21810932790958,"Non-significant",0.799700886396653,"APTX","Aprataxin","Q7Z2E3"
-0.0572662645458379,21.0578553734734,-1.57632927784595,0.15398771681362,0.250082299511833,-6.30577640046369,"Q12797",37,-1.90107888997995,0.0870681455505155,0.158675841050649,0.057266264545845,"Non-significant",0.799489191059143,"ASPH","Aspartyl/asparaginyl beta-hydroxylase","Q12797"
-0.290377078386438,18.1447513690697,-2.16623433022467,0.0625278399685075,0.123175919964391,-5.45117823831298,"P62875",1,-1.90058667955387,0.087138450006146,0.158755446803131,0.290377078386435,"Non-significant",0.799271365399995,"POLR2L","DNA-directed RNA polymerases I, II, and III subunit RPABC5","P62875"
0.0901287844471881,18.2202801354722,1.64398633295348,0.139190371752712,0.230065658660524,-6.21370474713096,"Q14980",47,1.9002672090317,0.0871841096556555,0.158790117860927,-0.090128784447181,"Non-significant",0.799176528936711,"NUMA1","Nuclear mitotic apparatus protein 1","Q14980"
0.232212462540758,16.5455466033386,2.66803470052631,0.0287073526097894,0.0673149601306231,-4.67058969068327,"P36575",1,1.89951392538026,0.0872918595388123,0.15893781936792,-0.232212462540762,"Non-significant",0.798772749812746,"ARR3","Arrestin-C","P36575"
-0.371810925055758,16.3717879231003,-1.77551811340464,0.114111884107488,0.197003232464665,-6.02948961365511,"Q86VP1",3,-1.89866858222663,0.0874129256061488,0.159109668922303,0.371810925055758,"Non-significant",0.798303427946062,"TAX1BP1","Tax1-binding protein 1","Q86VP1"
-0.110189915258704,17.764991530366,-1.70979796951349,0.126063063913651,0.212769332045598,-6.12234591361503,"O43290",16,-1.89742549174319,0.0875912397808824,0.15925255443474,0.110189915258697,"Non-significant",0.797913592788439,"SART1","U4/U6.U5 tri-snRNP-associated protein 1","O43290"
0.0864711830568936,18.4647303517496,1.79714121657926,0.110418181660953,0.191569280548229,-5.99860705997165,"Q96D71",11,1.89761552921739,0.0875639580424457,0.15925255443474,-0.0864711830568936,"Non-significant",0.797913592788439,"REPS1","RalBP1-associated Eps domain-containing protein 1","Q96D71"
-0.221109205027412,15.8698028447506,-2.14009997590547,0.0651156707327009,0.126863210409335,-5.49096911777342,"Q9H4L4",2,-1.89737665319049,0.0875982523135916,0.15925255443474,0.221109205027414,"Non-significant",0.797913592788439,"SENP3","Sentrin-specific protease 3","Q9H4L4"
-0.0873493594580736,19.5295243001538,-1.72274737818913,0.123619413498556,0.209731857208076,-6.1041735878697,"Q9H553",15,-1.89793156964073,0.0875186049019194,0.15925255443474,0.0873493594580736,"Non-significant",0.797913592788439,"ALG2","Alpha-1,3/1,6-mannosyltransferase ALG2","Q9H553"
0.357503353796041,19.8639968688449,1.77907061131921,0.113497153785852,0.196055483205398,-6.02442676244722,"P02771",3,1.89628014741361,0.0877558331451421,0.159490409339982,-0.357503353796041,"Non-significant",0.797265427314971,"AFP","Alpha-fetoprotein","P02771"
0.0658743485100075,20.6652027432133,2.03963092869265,0.0760802746734435,0.143383905776784,-5.6426864099583,"O75880",9,1.89595617049553,0.087802443035989,0.159526498422792,-0.0658743485100111,"Non-significant",0.797167167384501,"SCO1","Protein SCO1 homolog, mitochondrial","O75880"
0.120893860565701,18.1361172714095,1.81481978487024,0.107482428403135,0.187787202041575,-5.9732421904212,"Q6ZMI0",8,1.89547459019115,0.0878717696742344,0.159603826551161,-0.120893860565701,"Non-significant",0.796956700515791,"PPP1R21","Protein phosphatase 1 regulatory subunit 21","Q6ZMI0"
-0.298146557770373,16.5094537379854,-1.81022234389036,0.108238711053397,0.188688380572716,-5.97984838423969,"P09936",3,-1.89194396274172,0.0883815877222139,0.160480940191097,0.298146557770369,"Non-significant",0.794576539965425,"UCHL1","Ubiquitin carboxyl-terminal hydrolase isozyme L1","P09936"
-0.173420300297373,17.4398074063827,-2.65431390181832,0.0293216770443749,0.0685129938148933,-4.69218028998147,"P52701",2,-1.89167978975115,0.0884198446411489,0.160501532296856,0.173420300297376,"Non-significant",0.794520817060402,"MSH6","DNA mismatch repair protein Msh6","P52701"
-0.191911498981174,17.1731549731977,-2.3537253535283,0.0467254126619697,0.0977969939288612,-5.16253630917818,"Q8NHQ9",2,-1.88850210632052,0.0888812404987151,0.161289968683456,0.191911498981174,"Non-significant",0.792392642411996,"DDX55","ATP-dependent RNA helicase DDX55","Q8NHQ9"
0.348043275916645,16.2012438286371,1.972600633345,0.0843759929255372,0.155576390171607,-5.7426608254977,"P00739",1,1.88815286174127,0.088932087016427,0.161333141125328,-0.348043275916641,"Non-significant",0.792276410481814,"HPR","Haptoglobin-related protein","P00739"
-0.0858451305408998,20.1372507663726,-1.93728421017761,0.0890921892026694,0.162067335026088,-5.79488298710351,"Q13155",8,-1.88729760669407,0.0890567180698494,0.161510100319499,0.0858451305409034,"Non-significant",0.791800313110824,"AIMP2","Aminoacyl tRNA synthase complex-interacting multifunctional protein 2","Q13155"
0.113626574825741,22.906978127825,1.65643775928752,0.136613680442153,0.226726238930298,-6.19655132145889,"O14975",45,1.88698100149096,0.0891028962519881,0.161544715825663,-0.113626574825744,"Non-significant",0.791707243312006,"SLC27A2","Very long-chain acyl-CoA synthetase","O14975"
-0.159969201174139,20.0231364905119,-1.77769150643555,0.113735425429608,0.196410177189908,-6.02639271068843,"Q92496",7,-1.88661651787134,0.0891560853212198,0.161592017255451,0.159969201174146,"Non-significant",0.79158009744472,"CFHR3","Complement factor H-related protein 3","Q92496"
0.18373003595233,17.0868583058069,2.0366953239795,0.0764263850607408,0.143945209765381,-5.64708701708874,"P54252",3,1.88594074570069,0.0892547789699556,0.161721740199892,-0.183730035952337,"Non-significant",0.791231594105959,"ATXN3","Ataxin-3","P54252"
0.188450366405394,18.8906556095416,1.87653067278155,0.0978040844082879,0.174874157515297,-5.88392151909641,"Q9P2Y5",4,1.88566130622654,0.0892956196491397,0.16174659172777,-0.188450366405391,"Non-significant",0.791164861876679,"UVRAG","UV radiation resistance-associated gene protein","Q9P2Y5"
-0.244425520867246,16.9966481665123,-2.01791396183439,0.0786772591383977,0.147069748038328,-5.67519427210665,"P07451",2,-1.88521203266877,0.0893613184354052,0.161816441491139,0.244425520867242,"Non-significant",0.790977353637788,"CA3","Carbonic anhydrase 3","P07451"
0.318080814487802,15.1973084299495,1.8635651705836,0.0997660226564343,0.177636546163129,-5.90278511760991,"O75052",2,1.88432135310302,0.0894916986254521,0.162003339072122,-0.318080814487802,"Non-significant",0.790476034064451,"NOS1AP","Carboxyl-terminal PDZ ligand of neuronal nitric oxide synthase protein","O75052"
-0.090726161869334,22.9643257614467,-1.84217463450417,0.103085020085858,0.181808924806853,-5.93379480368737,"P62249",9,-1.881907170911,0.0898459847559521,0.162531291528001,0.090726161869334,"Non-significant",0.789063013579464,"RPS16","40S ribosomal protein S16","P62249"
-0.213963925578405,21.1185755528495,-1.92214055284194,0.0911913474495517,0.165059234100481,-5.81717396676937,"Q562R1",3,-1.88184225618587,0.0898555291275323,0.162531291528001,0.213963925578405,"Non-significant",0.789063013579464,"ACTBL2","Beta-actin-like protein 2","Q562R1"
-0.153323818579167,19.2150590627372,-1.81595517594242,0.107296427044533,0.187572147307695,-5.97160965561518,"Q8WTT2",6,-1.8817770800022,0.0898651128907963,0.162531291528001,0.153323818579175,"Non-significant",0.789063013579464,"NOC3L","Nucleolar complex protein 3 homolog","Q8WTT2"
0.126617614649096,18.307939768578,2.19164144484475,0.0601094125960219,0.119437663215621,-5.41237822366508,"Q9NPH0",4,1.88004262867232,0.0901205033175517,0.16294377237191,-0.126617614649099,"Non-significant",0.787962233395822,"ACP6","Lysophosphatidic acid phosphatase type 6","Q9NPH0"
0.0895901161158932,18.4106957614419,1.8437756555721,0.102833010916161,0.181579284599665,-5.93147870505647,"P36915",9,1.87952427656634,0.0901969594298428,0.163032576259519,-0.0895901161158932,"Non-significant",0.787725608625492,"GNL1","Guanine nucleotide-binding protein-like 1","P36915"
0.0845398554270531,19.763514601045,1.86306150497175,0.0998429893470128,0.177720521037683,-5.90351688520423,"Q8IZ81",9,1.87723678028457,0.0905350829968749,0.163594151487989,-0.0845398554270531,"Non-significant",0.786232226470902,"ELMOD2","ELMO domain-containing protein 2","Q8IZ81"
-0.165879868569775,17.8580128115723,-1.7178020676253,0.124547371781087,0.211029593017453,-6.11112087043374,"O94887",10,-1.87699876949689,0.0905703319385585,0.163608266994736,0.165879868569775,"Non-significant",0.786194755557809,"FARP2","FERM, ARHGEF and pleckstrin domain-containing protein 2","O94887"
-0.220969451275758,14.8381162937715,-2.78915176771472,0.0238262010949511,0.0582993997247408,-4.47983851703344,"Q8N999",1,-1.87454681758604,0.0909342052715914,0.164215828599182,0.220969451275762,"Non-significant",0.784584983989,"C12orf29","Uncharacterized protein C12orf29","Q8N999"
0.13097924424638,17.1739176402426,1.80664366834662,0.108830886566794,0.18937017007831,-5.98498590290668,"Q5HYK7",7,1.87235743757496,0.0912602610852588,0.164754749273811,-0.130979244246383,"Non-significant",0.783162057439988,"SH3D19","SH3 domain-containing protein 19","Q5HYK7"
-0.803829717576047,14.9547966283378,-1.72453527445276,0.123285515742855,0.209444880448617,-6.10165968528148,"Q02447",1,-1.87204694913376,0.0913065888295219,0.164755186108532,0.803829717576047,"Non-significant",0.783160905942638,"SP3","Transcription factor Sp3","Q02447"
-0.0623102074761164,19.3946911747578,-1.73856155636139,0.120695116175625,0.205806399129326,-6.08189715082258,"Q13144",14,-1.87198548649608,0.0913157622151096,0.164755186108532,0.0623102074761199,"Non-significant",0.783160905942638,"EIF2B5","Translation initiation factor eIF-2B subunit epsilon","Q13144"
-0.4486240199669,16.2897934097433,-1.76012393638723,0.116812075203689,0.200720868991367,-6.05137828388831,"O95490",2,-1.87175601993125,0.0913500179958553,0.164767137722107,0.4486240199669,"Non-significant",0.783129402645579,"ADGRL2","Adhesion G protein-coupled receptor L2","O95490"
-0.142328875572105,17.8034668931046,-2.38672646092228,0.0443895471853071,0.0941073069005291,-5.11125556305858,"Q14320",3,-1.8706699719071,0.0915123101668413,0.165009950264552,0.142328875572105,"Non-significant",0.782489866606123,"FAM50A","Protein FAM50A","Q14320"
-0.387504937004053,16.5261372189787,-1.78703314806881,0.112130610566738,0.193969252384317,-6.01306329397009,"Q96SZ5",2,-1.86984535017239,0.0916357154018266,0.165182518422337,0.387504937004049,"Non-significant",0.78203591678831,"ADO","2-aminoethanethiol dioxygenase","Q96SZ5"
-0.0727061443732637,22.1418849057983,-1.59730405854952,0.149253393402953,0.243443574314496,-6.2774426980339,"Q96HC4",37,-1.86788754010031,0.0919293228424667,0.165661696013789,0.0727061443732566,"Non-significant",0.78077789672779,"PDLIM5","PDZ and LIM domain protein 5","Q96HC4"
0.0987530921165565,21.1951827917452,1.68875523396102,0.130130071564841,0.217784343738744,-6.15174100314326,"Q5VWZ2",15,1.86495826995171,0.0923702501064199,0.166405982291414,-0.0987530921165529,"Non-significant",0.778831064887545,"LYPLAL1","Lysophospholipase-like protein 1","Q5VWZ2"
-0.131322756034045,17.8120473610098,-2.60766499041059,0.0315128798616662,0.0722735779288905,-4.76553737376201,"Q6ZWL3",3,-1.86377805642431,0.0925484558289914,0.16667666629667,0.131322756034045,"Non-significant",0.778125194460494,"CYP4V2","Cytochrome P450 4V2","Q6ZWL3"
0.120545487615409,17.6105268885888,2.23573195547826,0.0561303867504968,0.11292358171161,-5.3447915348407,"Q14653",4,1.86275010769924,0.0927039304962066,0.166906261337222,-0.120545487615409,"Non-significant",0.777527370851018,"IRF3","Interferon regulatory factor 3","Q14653"
0.238417822660384,17.520753294193,1.69834874997895,0.128261006032491,0.215442360273731,-6.13836052900406,"P28290",8,1.86140266298148,0.0929080954254778,0.167223354368284,-0.238417822660381,"Non-significant",0.776703069211718,"ITPRID2","Protein ITPRID2","P28290"
-0.0975661881380567,19.5842050640762,-1.76340525789198,0.116231535200681,0.19985255028883,-6.04671955427767,"P15586",10,-1.86080319910604,0.0929990603357408,0.167336571147261,0.0975661881380567,"Non-significant",0.776409134281109,"GNS","N-acetylglucosamine-6-sulfatase","P15586"
-0.129855816948382,20.1223345139768,-1.84480537440639,0.102671237199862,0.181347330397741,-5.92998865233009,"Q9H788",6,-1.85846888769914,0.0933540658274476,0.167924674066084,0.129855816948385,"Non-significant",0.77488548597367,"SH2D4A","SH2 domain-containing protein 4A","Q9H788"
-0.0500617361329283,20.1347425985593,-1.58952717089053,0.150993061484008,0.245868821853943,-6.2879705793012,"Q9Y4F1",22,-1.85557997187096,0.0937951574711052,0.168667226779313,0.0500617361329283,"Non-significant",0.772969295665866,"FARP1","FERM, ARHGEF and pleckstrin domain-containing protein 1","Q9Y4F1"
