"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CM_vs_B2","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.214611053466776,11.7428021430969,-1.64904430418803,0.139122025996765,0.356545403740947,-5.76486717102559,"RL36A_HUMAN",6,-1.60236569726662,0.146377707209716,0.364288869855942,0.125230073928833,"Non-significant",0.438554097585944,"RPL36A","Large ribosomal subunit protein eL42","RL36A_HUMAN"
-0.222180366516113,8.51779866218567,-1.93687992183108,0.0900953503152309,0.276592384584859,-5.35791652485244,"CTRB1_HUMAN",1,-1.60223344115522,0.146406951515926,0.364288869855942,0.162113904953005,"Non-significant",0.438554097585944,"CTRB1;CTRB2","Chymotrypsinogen B;Chymotrypsinogen B2","CTRB1_HUMAN"
-0.061000108718849,12.035456776619,-1.41493978921431,0.196135010653528,0.427550310298457,-6.07236474883764,"PYRG1_HUMAN",36,-1.60165196106149,0.146535590599719,0.364497174164967,-0.0469565391540492,"Non-significant",0.438305834285153,"CTPS1","CTP synthase 1","PYRG1_HUMAN"
0.0788872241973788,14.1024116277695,1.91678958557696,0.0928969268310229,0.281571036349242,-5.38713250562894,"CLCA_HUMAN",10,1.60056225286649,0.146776939764604,0.364904666214144,0.0316770076751514,"Non-significant",0.437820583064245,"CLTA","Clathrin light chain A","CLCA_HUMAN"
0.0788216590881472,10.908531665802,1.69036718910945,0.130797653241148,0.343748070863439,-5.70816337055771,"CSTF2_HUMAN",13,1.6005062389549,0.146789355499503,0.364904666214144,0.0744154453277517,"Non-significant",0.437820583064245,"CSTF2","Cleavage stimulation factor subunit 2","CSTF2_HUMAN"
0.183105707168584,8.52425014972687,1.69052127647118,0.130767497837523,0.343748070863439,-5.70795072198062,"S35A1_HUMAN",6,1.59997764697729,0.146906567225936,0.364927084864008,0.0306150913238543,"Non-significant",0.437793902131505,"SLC35A1","CMP-sialic acid transporter","S35A1_HUMAN"
0.246703624725341,6.95195698738098,1.71582372938936,0.125902725462904,0.336576324904446,-5.67291391780559,"TF3C6_HUMAN",3,1.59958874879897,0.146992857009683,0.364927084864008,-0.0159559249878001,"Non-significant",0.437793902131505,"GTF3C6","General transcription factor 3C polypeptide 6","TF3C6_HUMAN"
0.175521373748778,8.37184929847717,1.54048890270821,0.163369642676918,0.387941472514611,-5.91054247472602,"TF2H1_HUMAN",21,1.59956990268219,0.146997039805336,0.364927084864008,0.00464892387392446,"Non-significant",0.437793902131505,"GTF2H1","General transcription factor IIH subunit 1","TF2H1_HUMAN"
-0.193803071975726,13.8725477457047,-1.53081134935443,0.165708152323285,0.391067504141578,-5.92328206056612,"ACSL5_HUMAN",31,-1.59952784246525,0.147006375236856,0.364927084864008,0.409786701202394,"Non-significant",0.437793902131505,"ACSL5","Long-chain-fatty-acid--CoA ligase 5","ACSL5_HUMAN"
0.190040349960331,8.48061645030976,1.55182391578391,0.160668652690938,0.38410885325111,-5.89556748127665,"RUSD3_HUMAN",16,1.5994518259951,0.147023248757757,0.364927084864008,-0.06990694999695,"Non-significant",0.437793902131505,"RPUSD3","Mitochondrial mRNA pseudouridine synthase RPUSD3","RUSD3_HUMAN"
0.25152397155762,7.64136791229248,1.54906723527824,0.161321781309196,0.384989686336122,-5.89921468130234,"KEAP1_HUMAN",15,1.59871507182737,0.147186878555879,0.365221508441103,-0.0140864849090256,"Non-significant",0.437443654132735,"KEAP1","Kelch-like ECH-associated protein 1","KEAP1_HUMAN"
-0.101576566696149,12.2996209859848,-1.65239480605389,0.138429209826545,0.355335213075795,-5.76029402729721,"GGCT_HUMAN",12,-1.5982986877152,0.147279428654879,0.365339432621732,-0.00666522979734907,"Non-significant",0.437303450027926,"GGCT","Gamma-glutamylcyclotransferase","GGCT_HUMAN"
0.140654087066652,9.35242581367493,1.5632349183225,0.157990559179302,0.38017063973335,-5.88043453420076,"SCAF4_HUMAN",15,1.59649552736388,0.147680828402271,0.366223178990227,-0.0982677936553973,"Non-significant",0.436254171806631,"SCAF4","SR-related and CTD-associated factor 4","SCAF4_HUMAN"
0.0742840766906738,15.3949120044708,1.76784904505461,0.116427759163863,0.321733825612333,-5.60016170050441,"DEST_HUMAN",12,1.59589293771551,0.147815191298409,0.366341974447043,-0.0134267807006747,"Non-significant",0.436113318227724,"DSTN","Destrin","DEST_HUMAN"
-0.140160322189324,11.7239476442337,-2.09644217882161,0.0705756402447306,0.241908659408151,-5.12250238785637,"COX1_HUMAN",4,-1.59575807191134,0.147845278282092,0.366341974447043,0.198502540588349,"Non-significant",0.436113318227724,"MT-CO1","Cytochrome c oxidase subunit 1","COX1_HUMAN"
0.502198100090024,5.81964439153671,1.57553100495361,0.155150256113318,0.377046256280771,-5.86406408426102,"MAFK_HUMAN",3,1.59567335171275,0.147864181207057,0.366341974447043,-0.091331005096448,"Non-significant",0.436113318227724,"MAFK","Transcription factor MafK","MAFK_HUMAN"
0.1007628440857,10.8209478855133,1.68773995469221,0.131312809086232,0.34414474577703,-5.71178773369571,"SNAPN_HUMAN",11,1.59517830618784,0.147974680483364,0.366410022302653,-0.185904264450061,"Non-significant",0.436032655715952,"SNAPIN","SNARE-associated protein Snapin","SNAPN_HUMAN"
-0.0916981697082502,13.6975448131561,-2.23096004117629,0.0573976211077909,0.214450822745761,-4.9202134393825,"NH2L1_HUMAN",7,-1.5948911599593,0.14803880878867,0.366410022302653,-0.219023466110231,"Non-significant",0.436032655715952,"SNU13","NHP2-like protein 1","NH2L1_HUMAN"
-0.0454366207122767,14.8800810575485,-1.50772174660213,0.171410150708963,0.39749127260718,-5.95350431117334,"VAPA_HUMAN",21,-1.59481850322538,0.148055039194834,0.366410022302653,-0.12611138820648,"Non-significant",0.436032655715952,"VAPA","Vesicle-associated membrane protein-associated protein A","VAPA_HUMAN"
0.1129791736603,10.9323559999466,1.50830579197055,0.171263768593465,0.39749127260718,-5.95274289209548,"FAKD5_HUMAN",29,1.59474134052782,0.148072277930786,0.366410022302653,-0.0756130218505824,"Non-significant",0.436032655715952,"FASTKD5","FAST kinase domain-containing protein 5, mitochondrial","FAKD5_HUMAN"
0.462526559829712,8.64444386959076,1.58048788212579,0.154018479100758,0.37607762245668,-5.8574462461837,"CKLF4_HUMAN",3,1.59387198733318,0.148266623836003,0.366713656117582,0.127037167549134,"Non-significant",0.435672916965822,"CMTM4","CKLF-like MARVEL transmembrane domain-containing protein 4","CKLF4_HUMAN"
0.299749135971068,7.32117378711701,1.60127442338993,0.149354078022371,0.369920326335018,-5.82958070148186,"PHLA3_HUMAN",5,1.59378817866886,0.148285371668941,0.366713656117582,0.130834817886353,"Non-significant",0.435672916965822,"PHLDA3","Pleckstrin homology-like domain family A member 3","PHLA3_HUMAN"
-0.462260842323301,5.55273431539536,-1.56285475426686,0.158079123838088,0.380270978601319,-5.88093961852674,"RUBIC_HUMAN",5,-1.59356555506614,0.148335182564108,0.366725067436068,0.0403947830200249,"Non-significant",0.435659402891664,"RUBCN","Run domain Beclin-1-interacting and cysteine-rich domain-containing protein","RUBIC_HUMAN"
-0.0663833618164062,16.9195241928101,-1.45534607423778,0.185002328267207,0.414726815022563,-6.02112462741885,"VTNC_HUMAN",29,-1.59331358138467,0.148391578684101,0.366752747317329,-0.0626240968704259,"Non-significant",0.435626624205096,"VTN","Vitronectin","VTNC_HUMAN"
0.0745677947997958,11.9168844223022,1.54646392677792,0.161940782527184,0.386126214935518,-5.90265585912633,"SFXN3_HUMAN",19,1.59228370633373,0.148622284807971,0.367211089808732,-0.158132076263431,"Non-significant",0.435084211539391,"SFXN3","Sideroflexin-3","SFXN3_HUMAN"
0.058627605438236,9.14391350746155,1.44787658868918,0.187017106808573,0.417414651445009,-6.0306590562505,"RN214_HUMAN",27,1.59124265488039,0.148855824853474,0.367676153077957,-0.310501217842103,"Non-significant",0.43453453690433,"RNF214","RING finger protein 214","RN214_HUMAN"
0.0796744823455775,10.1283034086227,1.72506425551894,0.124168649919298,0.334214913074312,-5.66006077876494,"RT18B_HUMAN",12,1.59080171205627,0.148954842157333,0.367808761188254,0.147462844848631,"Non-significant",0.434377930099582,"MRPS18B","Small ribosomal subunit protein mS40","RT18B_HUMAN"
-0.0463843345641948,14.4883253574371,-1.50490444530333,0.172117846164995,0.398099785816607,-5.95717498025571,"APOL2_HUMAN",21,-1.59041813915957,0.149041025095612,0.367909606822572,0.00633621215819957,"Non-significant",0.434258871762351,"APOL2","Apolipoprotein L2","APOL2_HUMAN"
-0.0952644348144709,11.1737937927246,-1.83245744287627,0.105596537686414,0.303081113119054,-5.50856724789972,"CNPY3_HUMAN",9,-1.58992974931363,0.149150824154519,0.36806867006988,-0.199115514755251,"Non-significant",0.434071148037823,"CNPY3","Protein canopy homolog 3","CNPY3_HUMAN"
-0.131871461868286,7.38956999778748,-1.85503012103655,0.10204338141516,0.298263687609009,-5.47626263602325,"DSN1_HUMAN",6,-1.58913171289162,0.149330395142314,0.36811820682343,-0.347593545913698,"Non-significant",0.434012702174617,"DSN1","Kinetochore-associated protein DSN1 homolog","DSN1_HUMAN"
-0.0790169239044243,15.2019273042679,-1.47426126820477,0.179986356327369,0.408163581676991,-5.99685690308265,"RPN2_HUMAN",29,-1.58908320339541,0.149341316865972,0.36811820682343,-0.141056060791,"Non-significant",0.434012702174617,"RPN2","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2","RPN2_HUMAN"
0.0894885063171529,16.6484949588776,1.67737108952482,0.13336445107113,0.346833062817677,-5.72606677539347,"FRIL_HUMAN",12,1.58900275454375,0.149359431205268,0.36811820682343,-0.0204463005065882,"Non-significant",0.434012702174617,"FTL","Ferritin light chain","FRIL_HUMAN"
0.0772576332092516,15.0928294658661,1.61371265263418,0.14662524982989,0.366970165675425,-5.81282005249806,"CPNS1_HUMAN",15,1.58885968268135,0.149391651027497,0.36811820682343,0.0996947288513006,"Non-significant",0.434012702174617,"CAPNS1","Calpain small subunit 1","CPNS1_HUMAN"
-0.180733442306499,10.5142797231674,-1.53205953947582,0.165404845340374,0.390811888643686,-5.92164131904161,"PLIN5_HUMAN",20,-1.58883265177608,0.149397739101498,0.36811820682343,0.145755529403651,"Non-significant",0.434012702174617,"PLIN5","Perilipin-5","PLIN5_HUMAN"
0.0754973888397252,9.94744002819062,1.64827397615112,0.139281766982137,0.356577803828654,-5.7659179801183,"F234A_HUMAN",14,1.58830913310914,0.149515693651947,0.36829700616026,0.0453732013702393,"Non-significant",0.433801811455604,"FAM234A","Protein FAM234A","F234A_HUMAN"
-0.0628685951232875,9.61676406860352,-1.42196142234003,0.194158942112758,0.425440360870353,-6.06352030027838,"HTSF1_HUMAN",33,-1.5872585374552,0.149752658894785,0.36876876305684,-0.213975548744203,"Non-significant",0.43324587342804,"HTATSF1","17S U2 SnRNP complex component HTATSF1","HTSF1_HUMAN"
-0.0441882610320778,12.9026416540146,-1.30289818563761,0.23012957274484,0.470582498299303,-6.20989340194163,"TTL12_HUMAN",38,-1.58692517148043,0.149827921689693,0.368842159159638,-0.0986204147338992,"Non-significant",0.433159444332202,"TTLL12","Tubulin--tyrosine ligase-like protein 12","TTL12_HUMAN"
0.261992335319519,7.65478664636612,1.54497708750766,0.162295281001394,0.386547650936765,-5.90461987754397,"I13R1_HUMAN",12,1.58655731704873,0.149911010547312,0.368860926629744,-0.186333656311024,"Non-significant",0.433137347071488,"IL13RA1","Interleukin-13 receptor subunit alpha-1","I13R1_HUMAN"
0.0723485946655025,14.5881977081299,1.49962602763253,0.173450837204397,0.400211378825035,-5.96404221025972,"ANX11_HUMAN",23,1.58639965986475,0.149946634016837,0.368860926629744,-0.0445094108581507,"Non-significant",0.433137347071488,"ANXA11","Annexin A11","ANX11_HUMAN"
0.0954515933990514,9.10655033588409,1.4893757213745,0.176065906701442,0.403217264175982,-5.97734023165882,"CACO1_HUMAN",29,1.58628775263753,0.149971924692079,0.368860926629744,0.0119118690490723,"Non-significant",0.433137347071488,"CALCOCO1","Calcium-binding and coiled-coil domain-containing protein 1","CACO1_HUMAN"
-0.346920609474184,7.28998476266861,-1.60774917556661,0.147927818199633,0.368211127352744,-5.82086389115608,"IBP3_HUMAN",3,-1.58572706042901,0.150098697472128,0.369060857966317,-0.0288171768188512,"Non-significant",0.432902012974649,"IGFBP3","Insulin-like growth factor-binding protein 3","IBP3_HUMAN"
0.0827732086181641,9.28102016448975,1.57852479778275,0.154465795495495,0.376490076494577,-5.86006838676073,"RBBP5_HUMAN",16,1.58514295917528,0.150230866172703,0.369273931573861,0.561567783355731,"Non-significant",0.432651349736575,"RBBP5","Retinoblastoma-binding protein 5","RBBP5_HUMAN"
-0.119329452514648,9.49577379226685,-1.56078335332606,0.158562480216253,0.380756426302065,-5.8836905609999,"FA98C_HUMAN",15,-1.58487412872018,0.150291731710496,0.369311662961528,0.616354227066044,"Non-significant",0.432606976996045,"FAM98C","Protein FAM98C","FA98C_HUMAN"
-0.219023466110231,8.59511315822601,-1.5327706473022,0.165232272463782,0.390759154407206,-5.92070625376786,"IRAK1_HUMAN",17,-1.58455257254567,0.150364564110425,0.369378768753251,0.238195896148675,"Non-significant",0.432528070667012,"IRAK1","Interleukin-1 receptor-associated kinase 1","IRAK1_HUMAN"
0.174125432968138,8.43533766269684,1.52025384478068,0.168293763267827,0.393824145850557,-5.93713140469533,"UTP4_HUMAN",24,1.58343328399001,0.150618331793941,0.369890176808728,0.319916725158699,"Non-significant",0.431927202110969,"UTP4","U3 small nucleolar RNA-associated protein 4 homolog","UTP4_HUMAN"
0.0829429626464879,9.35030078887939,1.47061232872611,0.180944444317707,0.409306724614963,-6.00155205913658,"ZCHC8_HUMAN",30,1.58302277626394,0.15071150010639,0.37000699299947,0.588772058486956,"Non-significant",0.431790067845486,"ZCCHC8","Zinc finger CCHC domain-containing protein 8","ZCHC8_HUMAN"
0.309669256210325,6.54498016834259,1.58417959747981,0.153180471634046,0.374642877752459,-5.85251066430476,"ZMAT3_HUMAN",5,1.58194118058246,0.15095722732604,0.370394191419413,0.0258755683898926,"Non-significant",0.431335832611801,"ZMAT3","Zinc finger matrin-type protein 3","ZMAT3_HUMAN"
0.258001923561095,7.65358465909958,1.61209618604364,0.146977280935083,0.367233041750295,-5.81500187128254,"TAF12_HUMAN",5,1.58182585319797,0.1509834498648,0.370394191419413,0.230340719223026,"Non-significant",0.431335832611801,"TAF12","Transcription initiation factor TFIID subunit 12","TAF12_HUMAN"
-0.170123815536472,11.7546902894974,-2.42508780858764,0.0425882202049479,0.181554924181644,-4.62399931276802,"NKX28_HUMAN",1,-1.58172598647455,0.151006160366702,0.370394191419413,0.227261781692501,"Non-significant",0.431335832611801,"NKX2-8;NKX2-2","Homeobox protein Nkx-2.8;Homeobox protein Nkx-2.2","NKX28_HUMAN"
-0.528147101402285,7.16449159383774,-1.52475506648826,0.167186959982105,0.392967337905372,-5.93123294045284,"SMC5_HUMAN",19,-1.58085318249101,0.151204774560623,0.370769277964609,-0.267871975898743,"Non-significant",0.430896258786455,"SMC5","Structural maintenance of chromosomes protein 5","SMC5_HUMAN"
0.0689530372619576,9.52520418167114,1.36862750431526,0.209616461259744,0.443838878367974,-6.1300488605952,"ZZEF1_HUMAN",94,1.58019911437525,0.151353768266677,0.370908870840648,0.0484182834625262,"Non-significant",0.430732779744797,"ZZEF1","Zinc finger ZZ-type and EF-hand domain-containing protein 1","ZZEF1_HUMAN"
-0.236108303070051,10.5564393997192,-1.70830732090004,0.12732993112208,0.33850419534304,-5.68334634796827,"MT1F_HUMAN",3,-1.58017682745756,0.151358847461322,0.370908870840648,0.208220243453974,"Non-significant",0.430732779744797,"MT1F","Metallothionein-1F","MT1F_HUMAN"
0.166466593742374,7.62141054868698,1.58594569485164,0.152781047861845,0.374295115444146,-5.85014745200776,"SNX19_HUMAN",10,1.58000137251907,0.151398839071263,0.370908870840648,0.0943971872329694,"Non-significant",0.430732779744797,"SNX19","Sorting nexin-19","SNX19_HUMAN"
0.106607913970951,12.2660365104675,1.68951354684104,0.130964831185998,0.343748070863439,-5.70934128167491,"LICH_HUMAN",10,1.57925946128161,0.151568049200962,0.371211334505465,0.0817005634308003,"Non-significant",0.430378771574872,"LIPA","Lysosomal acid lipase/cholesteryl ester hydrolase","LICH_HUMAN"
0.074619054794276,11.7056225538254,1.41327752758379,0.196605399229973,0.428026887403274,-6.07445479113711,"AP3D1_HUMAN",49,1.57877725174141,0.15167811994248,0.371368818712519,0.00842308998107999,"Non-significant",0.430194563788442,"AP3D1","AP-3 complex subunit delta-1","AP3D1_HUMAN"
0.124978780746476,11.4242602586746,2.03884509258983,0.0770917700131551,0.253771242144245,-5.20812120668336,"PROF2_HUMAN",5,1.57753763814081,0.151961409835875,0.371950189866753,-0.251969575881956,"Non-significant",0.429515215264344,"PFN2","Profilin-2","PROF2_HUMAN"
0.138061285018924,8.55761992931366,1.72938794755991,0.123364970083289,0.332710092983918,-5.65403633188486,"FKB14_HUMAN",7,1.57727725619692,0.152020975851273,0.371983775047416,0.57620477676395,"Non-significant",0.429476002486509,"FKBP14","Peptidyl-prolyl cis-trans isomerase FKBP14","FKB14_HUMAN"
-0.127665042877201,9.66086840629577,-1.7090112720687,0.127195626917188,0.338382071083956,-5.68237016073362,"NANP_HUMAN",8,-1.57628327267688,0.152248557499706,0.37236547903589,-0.328255653381326,"Non-significant",0.429030588053603,"NANP","N-acylneuraminate-9-phosphatase","NANP_HUMAN"
0.327631592750549,7.13181048631668,1.52198982887278,0.167866122260797,0.393449405770875,-5.93485764983914,"P121C_HUMAN",17,1.57608507909921,0.152293972520902,0.37236547903589,-0.159831285476676,"Non-significant",0.429030588053603,"POM121C","Nuclear envelope pore membrane protein POM 121C","P121C_HUMAN"
-0.131103277206421,8.58816063404083,-1.58070112553027,0.153969959853849,0.376072322171622,-5.85716131224184,"RCCD1_HUMAN",12,-1.57575999867548,0.152368489493526,0.37236547903589,0.25601243972778,"Non-significant",0.429030588053603,"RCCD1","RCC1 domain-containing protein 1","RCCD1_HUMAN"
-0.111091375350949,12.9823652505875,-1.63447540098228,0.142171997716137,0.360157224311187,-5.7847010171298,"NDUAC_HUMAN",11,-1.57557791730262,0.152410241713722,0.37236547903589,0.36701512336731,"Non-significant",0.429030588053603,"NDUFA12","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 12","NDUAC_HUMAN"
-0.039283752441424,14.4929249286652,-1.13497849983739,0.290394797827908,0.5337530036623,-6.40202136901943,"UTRN_HUMAN",162,-1.57550484778096,0.152426999845949,0.37236547903589,0.0467212200165008,"Non-significant",0.429030588053603,"UTRN","Utrophin","UTRN_HUMAN"
0.406100034713742,6.77490258216858,1.52913765991354,0.166115643436712,0.391323852363263,-5.92548100680531,"PGPS1_HUMAN",10,1.57539446120596,0.152452319615138,0.37236547903589,-0.140656471252449,"Non-significant",0.429030588053603,"PGS1","CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase, mitochondrial","PGPS1_HUMAN"
-0.131678342819217,9.65018212795258,-1.5314862668618,0.165544086740511,0.390813127673118,-5.92239497182396,"STS_HUMAN",17,-1.57482682419977,0.152582580568526,0.372571489236539,-0.0304408073425257,"Non-significant",0.42879038223902,"STS","Steryl-sulfatase","STS_HUMAN"
0.0753211975097301,10.0525014400482,1.63199233991572,0.142697934929741,0.360588926820281,-5.78807299490513,"PDCL3_HUMAN",14,1.57423835589495,0.152717727969969,0.372789303474227,0.145706415176392,"Non-significant",0.428536557446717,"PDCL3","Phosducin-like protein 3","PDCL3_HUMAN"
-0.0466146469116477,15.6772575378418,-1.39051664898215,0.203146747805062,0.436182247073372,-6.10292737402546,"SAHH_HUMAN",27,-1.57338263867936,0.152914444505266,0.373157233899468,-0.0628530979156743,"Non-significant",0.428108134876575,"AHCY","Adenosylhomocysteinase","SAHH_HUMAN"
0.0970866680145281,11.9038323163986,2.05400056478158,0.0753221677002081,0.25057977397273,-5.18565757183642,"SRSF6_HUMAN",7,1.57240876311385,0.15313860215355,0.373560993804122,0.931735277175906,"Non-significant",0.427638477891681,"SRSF6","Serine/arginine-rich splicing factor 6","SRSF6_HUMAN"
-0.050068140029925,14.2732001543045,-1.44138931296337,0.18878272576143,0.419295825312568,-6.03891707468505,"KAP2_HUMAN",24,-1.57226387010433,0.153171977617244,0.373560993804122,-0.0120134353637749,"Non-significant",0.427638477891681,"PRKAR2A","cAMP-dependent protein kinase type II-alpha regulatory subunit","KAP2_HUMAN"
-0.147705078125007,9.17608857154846,-1.6487992847713,0.139172816677162,0.356545403740947,-5.76520142872832,"OTU6B_HUMAN",8,-1.57155884561068,0.153334470596075,0.373844920197282,0.111421108245874,"Non-significant",0.427308516168239,"OTUD6B","Deubiquitinase OTUD6B","OTU6B_HUMAN"
-0.20150887966156,7.39872413873672,-1.60145340076304,0.149314483995764,0.369920326335018,-5.82933998269168,"SGF29_HUMAN",7,-1.57067268919954,0.153538931218389,0.37423096662842,-0.123713970184349,"Non-significant",0.426860278622724,"SGF29","SAGA-associated factor 29","SGF29_HUMAN"
0.08943819999695,10.8179107904434,1.57152677375934,0.156070053504852,0.378015646011453,-5.86940233561156,"GNPI1_HUMAN",15,1.57006941137295,0.153678264684244,0.37445808998437,0.16208028793335,"Non-significant",0.426596782255695,"GNPDA1","Glucosamine-6-phosphate isomerase 1","GNPI1_HUMAN"
0.0976338386535467,11.6214964389801,1.56160460015033,0.158370683673746,0.380551516526374,-5.88260012178622,"YAP1_HUMAN",15,1.56983161190349,0.153733218352215,0.374479535788014,0.00450277328495119,"Non-significant",0.426571910240016,"YAP1","Transcriptional coactivator YAP1","YAP1_HUMAN"
0.0593328475952255,14.1280677318573,1.52964588033075,0.16599181200993,0.391187209598773,-5.92481342560522,"GHC2_HUMAN",19,1.56897201366666,0.153932012921216,0.374851246351364,0.283881664276125,"Non-significant",0.426141040819949,"SLC25A18","Mitochondrial glutamate carrier 2","GHC2_HUMAN"
0.0967307090759473,10.4429829120636,1.51219939323066,0.170290767305091,0.396595661858067,-5.94766274181575,"ARMX3_HUMAN",20,1.56868019785089,0.153999552263859,0.374903200440731,0.20274806022644,"Non-significant",0.426080852115616,"ARMCX3","Armadillo repeat-containing X-linked protein 3","ARMX3_HUMAN"
0.0824756622314506,10.8566856384278,1.81877284727108,0.107807667756644,0.307254665569224,-5.52807721236907,"ICT1_HUMAN",10,1.56808281344327,0.15413789732549,0.375097400096129,-0.234836459159853,"Non-significant",0.42585594605407,"MRPL58","Large ribosomal subunit protein mL62","ICT1_HUMAN"
0.13816452026367,6.84136462211609,1.5656991350218,0.157417578565966,0.379241755488196,-5.87715905491197,"SMAL1_HUMAN",12,1.56774680560386,0.154215760824625,0.375097400096129,0.123731851577775,"Non-significant",0.42585594605407,"SMARCAL1","SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A-like protein 1","SMAL1_HUMAN"
-0.241956233978271,8.91400957107544,-1.68097578507171,0.132647849425613,0.345757551099735,-5.72110729695159,"RNAS2_HUMAN",3,-1.56742810658539,0.15428964610268,0.375097400096129,0.033049583435,"Non-significant",0.42585594605407,"RNASE2","Non-secretory ribonuclease","RNAS2_HUMAN"
-0.146316051483153,8.26473045349121,-1.53902891438547,0.163720514267359,0.388656598234451,-5.9124671213232,"P4R3B_HUMAN",14,-1.56739704502637,0.154296848935898,0.375097400096129,-0.11132562160492,"Non-significant",0.42585594605407,"PPP4R3B","Serine/threonine-protein phosphatase 4 regulatory subunit 3B","P4R3B_HUMAN"
-0.180636167526243,9.04579555988312,-1.65349664272122,0.138202070513818,0.35520164718059,-5.75878915746943,"S38A7_HUMAN",6,-1.56715937748578,0.154351971455181,0.375097400096129,0.131275296211243,"Non-significant",0.42585594605407,"SLC38A7","Sodium-coupled neutral amino acid transporter 7","S38A7_HUMAN"
0.278558731079102,8.98380780220032,1.50988745989939,0.170867911981806,0.397255655535924,-5.95068007394804,"PDE3B_HUMAN",22,1.56713901718906,0.15435669446894,0.375097400096129,-0.0897526741027832,"Non-significant",0.42585594605407,"PDE3B","cGMP-inhibited 3',5'-cyclic phosphodiesterase 3B","PDE3B_HUMAN"
0.120128870010376,9.33718597888947,1.72385916699708,0.124393521997094,0.334214913074312,-5.66173872102283,"GP108_HUMAN",8,1.56578738135648,0.154670527386894,0.375747502759657,0.0854899883270246,"Non-significant",0.425103897078525,"GPR108","Protein GPR108","GP108_HUMAN"
0.618635177612303,6.38545393943787,1.52342609699642,0.167513054357674,0.392967337905372,-5.93297540899945,"IPIL2_HUMAN",5,1.56555856668014,0.154723712181368,0.375764202526076,-0.0583522319793666,"Non-significant",0.42508459567216,"ITPRIPL2","Inositol 1,4,5-trisphosphate receptor-interacting protein-like 2","IPIL2_HUMAN"
-0.372944951057434,6.45629495382309,-1.52399118621634,0.167374326149729,0.392967337905372,-5.93223459542742,"BAZ2A_HUMAN",9,-1.56522477326104,0.154801327389713,0.375840206594893,0.334987282752991,"Non-significant",0.424996761839891,"BAZ2A","Bromodomain adjacent to zinc finger domain protein 2A","BAZ2A_HUMAN"
0.0919182300567716,12.3811875581741,1.94362434139573,0.0891732595905946,0.275132933162455,-5.34808533241895,"RAB5B_HUMAN",8,1.56496017930874,0.154862876945324,0.375877171263643,0.152314186096202,"Non-significant",0.424954050171519,"RAB5B","Ras-related protein Rab-5B","RAB5B_HUMAN"
0.121577024459839,8.17012536525726,1.47236817698499,0.180482851352567,0.408651766272698,-5.99929358727323,"ALS2_HUMAN",39,1.56444723365804,0.154982260626869,0.376054444595219,0.152268648147585,"Non-significant",0.424749274020351,"ALS2","Alsin","ALS2_HUMAN"
0.362538933753969,6.27140718698502,1.53329612507318,0.165104853224621,0.39068555819906,-5.92001513369817,"SE1L3_HUMAN",7,1.5640544509523,0.155073733479479,0.3761639083565,0.139940977096558,"Non-significant",0.42462287586045,"SEL1L3","Protein sel-1 homolog 3","SE1L3_HUMAN"
0.354426383972168,6.3251097202301,1.54088370256341,0.163274879464571,0.387939201164137,-5.91002186050238,"BN3D2_HUMAN",6,1.56344026001715,0.155216866303129,0.376223542532427,0.407026290893549,"Non-significant",0.424554031560717,"BCDIN3D","RNA 5'-monophosphate methyltransferase","BN3D2_HUMAN"
0.158664226531993,10.0263652801514,1.76468532975052,0.116984239174336,0.322649953336208,-5.60461224666105,"OSTM1_HUMAN",5,1.5633556948779,0.155236582926508,0.376223542532427,0.123027086257951,"Non-significant",0.424554031560717,"OSTM1","Osteopetrosis-associated transmembrane protein 1","OSTM1_HUMAN"
0.285242676734923,6.63587719202042,1.57490367765448,0.155294029914632,0.377046256280771,-5.86490086448974,"RCBT2_HUMAN",5,1.56335210775812,0.155237419324447,0.376223542532427,-0.0726468563079825,"Non-significant",0.424554031560717,"RCBTB2","RCC1 and BTB domain-containing protein 2","RCBT2_HUMAN"
-0.084448575973525,12.444286942482,-2.36480049120643,0.0467213145171642,0.191773899501547,-4.71641212703081,"CHM1B_HUMAN",7,-1.56266321342615,0.155398122024073,0.376500556017715,0.273020744323732,"Non-significant",0.424234378094762,"CHMP1B","Charged multivesicular body protein 1b","CHM1B_HUMAN"
0.109248876571657,9.31570112705231,1.52341669461616,0.167515363499514,0.392967337905372,-5.93298773397452,"THOC6_HUMAN",17,1.56087625388826,0.155815676007312,0.377399520932338,0.454548835754409,"Non-significant",0.423198655460367,"THOC6","THO complex subunit 6","THOC6_HUMAN"
-0.100388765335076,12.6300102472305,-1.47537649748537,0.179694439780915,0.40781858182951,-5.9954206247954,"FLOT2_HUMAN",27,-1.56050658107555,0.155902182480291,0.377496361875583,-0.0524637699127251,"Non-significant",0.423087229531408,"FLOT2","Flotillin-2","FLOT2_HUMAN"
