"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BDM_vs_B2","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.2004953622818,7.65137666463852,-2.62305613564621,0.0316217439533017,0.0791177398819273,-4.87488440961445,"SYNJ1_HUMAN",30,-2.77492408851623,0.0232784904279455,0.0619284168302785,-0.230757474899292,"Non-significant",1.20811002237477,"SYNJ1","Synaptojanin-1","SYNJ1_HUMAN"
0.102458715438848,10.9024459123612,2.72616946571006,0.0270391896828098,0.070116965511767,-4.71429154822403,"PROC_HUMAN",18,2.77411554343026,0.0233080982850543,0.0619868598770668,0.17450428009035,"Non-significant",1.20770036352911,"PROC","Vitamin K-dependent protein C","PROC_HUMAN"
0.0638444423675502,14.5134080648422,2.18475520371085,0.0618436088826963,0.131913523258201,-5.55041724743627,"PUR9_HUMAN",41,2.77211122687296,0.0233816604260196,0.0621621208049552,0.181125879287716,"Non-significant",1.20647417699065,"ATIC","Bifunctional purine biosynthesis protein ATIC","PUR9_HUMAN"
-0.137630224227877,11.0853403806686,-2.88048456800063,0.0214247600300615,0.0587100651414789,-4.47389096717938,"YKT6_HUMAN",13,-2.77126449991116,0.0234128083990301,0.0622245422043009,0.442968606948851,"Non-significant",1.20603828988011,"YKT6","Synaptobrevin homolog YKT6","YKT6_HUMAN"
-0.306725502014157,7.45794200897217,-2.70167701710283,0.0280617095446274,0.0722375352934983,-4.75245236874612,"NB5R4_HUMAN",13,-2.76922802444273,0.0234878972562349,0.0624036667770431,-0.0867459774017245,"Non-significant",1.20478989085845,"CYB5R4","Cytochrome b5 reductase 4","NB5R4_HUMAN"
-0.485980510711668,6.83817863464355,-2.73207987103441,0.0267982548879163,0.0695588740116932,-4.70508204809295,"ANKR2_HUMAN",7,-2.76870715848196,0.0235071422475282,0.0624251884069168,-0.140900254249573,"Non-significant",1.20464013822033,"ANKRD2","Ankyrin repeat domain-containing protein 2","ANKR2_HUMAN"
-0.128643512725773,12.5265438556671,-2.69847324028698,0.0281983839867709,0.0724575409515175,-4.75744360422966,"CBPM_HUMAN",18,-2.76859239422846,0.0235113847389127,0.0624251884069168,-0.426219701766955,"Non-significant",1.20464013822033,"CPM","Carboxypeptidase M","CBPM_HUMAN"
-0.299945831298832,8.95322203636169,-2.68362189936011,0.0288409750489904,0.0734512465623065,-4.78057904459188,"PMGT2_HUMAN",15,-2.76716022592787,0.0235643938142331,0.0625454666040847,-0.179476737976074,"Non-significant",1.20380416319167,"POMGNT2","Protein O-linked-mannose beta-1,4-N-acetylglucosaminyltransferase 2","PMGT2_HUMAN"
-0.143402814865103,14.2339860200882,-3.60999507437218,0.0073861187034312,0.026193604527815,-3.35410392789495,"RAB1A_HUMAN",8,-2.76664635746341,0.0235834435764044,0.0625755595745408,0.300407886505123,"Non-significant",1.20359525807533,"RAB1A","Ras-related protein Rab-1A","RAB1A_HUMAN"
0.188032507896425,7.91230529546737,2.60038058135733,0.0327324892918508,0.0812951999124815,-4.91016657227448,"DEPD5_HUMAN",33,2.76486865352076,0.0236494672462192,0.0626914011342203,0.0675830841064506,"Non-significant",1.20279202369972,"DEPDC5","GATOR1 complex protein DEPDC5","DEPD5_HUMAN"
0.123519659042374,11.9571739435196,2.76198698858215,0.0256127011382132,0.0674088410754013,-4.65847933320525,"DUS23_HUMAN",16,2.7648294741888,0.023650924493851,0.0626914011342203,-0.506404280662537,"Non-significant",1.20279202369972,"DUSP23","Dual specificity protein phosphatase 23","DUS23_HUMAN"
-0.376547694206236,6.45924860239029,-2.81457290285118,0.0236580911792811,0.0632952428235065,-4.57654285565182,"DHDDS_HUMAN",6,-2.76478535562856,0.0236525655628173,0.0626914011342203,0.00931453704832563,"Non-significant",1.20279202369972,"DHDDS","Dehydrodolichyl diphosphate synthase complex subunit DHDDS","DHDDS_HUMAN"
-0.127534627914427,8.75234997272491,-2.5371924754148,0.0360435093763284,0.0873788572093005,-5.00837968689893,"RIPR1_HUMAN",33,-2.76463908539526,0.0236580071817824,0.0626914011342203,-0.0723242759704483,"Non-significant",1.20279202369972,"RIPOR1","Rho family-interacting cell polarization regulator 1","RIPR1_HUMAN"
-0.159586429595924,10.2437822818756,-2.69793581964688,0.0282213777563142,0.0724646389603586,-4.75828085144894,"HABP4_HUMAN",17,-2.7643342290558,0.0236693527274001,0.0627009885831292,-0.394467830657958,"Non-significant",1.20272561175599,"HABP4","Intracellular hyaluronan-binding protein 4","HABP4_HUMAN"
-0.0756115913391007,13.3795864582062,-2.64716931185015,0.0304829796048737,0.0767629949101546,-4.83734861220335,"PABP4_HUMAN",20,-2.76349120191792,0.0237007559133249,0.0627636858618533,0.112281084060676,"Non-significant",1.20229155994711,"PABPC4","Polyadenylate-binding protein 4","PABP4_HUMAN"
-0.120032548904373,12.0175315141678,-2.81236341333618,0.0237370204689906,0.0634603571945271,-4.57998512076591,"STK24_HUMAN",15,-2.76228053235697,0.0237459287098459,0.0628627946335039,-0.104251861572262,"Non-significant",1.20160631585851,"STK24","Serine/threonine-protein kinase 24","STK24_HUMAN"
-0.215270042419435,8.09718441963196,-2.69883122419928,0.0281830782200726,0.0724575409515175,-4.75688589934553,"GNB1L_HUMAN",15,-2.75975994787826,0.0238402607921531,0.0630919360950849,0.0223145484924245,"Non-significant",1.20002614524403,"GNB1L","Guanine nucleotide-binding protein subunit beta-like protein 1","GNB1L_HUMAN"
0.20907187461853,9.39623129367829,2.66496394610714,0.0296697233392638,0.0751608289649662,-4.80963939230494,"KPCI_HUMAN",18,2.75798548732069,0.0239068997695454,0.0632476637528827,0.131315708160402,"Non-significant",1.19895551185918,"PRKCI","Protein kinase C iota type","KPCI_HUMAN"
-0.159168720245347,9.96706509590148,-2.56892719439783,0.0343398208303376,0.0842301409363238,-4.95907600706648,"EDEM3_HUMAN",34,-2.75712969155406,0.0239391069706,0.0633081826796959,-0.382777690887449,"Non-significant",1.19854015312689,"EDEM3","ER degradation-enhancing alpha-mannosidase-like protein 3","EDEM3_HUMAN"
0.0900733470916748,11.8566054105759,2.32941147315368,0.0495390112811725,0.111531503200731,-5.32951916564533,"RIGI_HUMAN",56,2.75688893258802,0.023948175758481,0.0633081826796959,-0.103051662445097,"Non-significant",1.19854015312689,"RIGI","Antiviral innate immune response receptor RIG-I","RIGI_HUMAN"
-0.0718946456909002,11.2603781223297,-2.39061717286078,0.0451027518583654,0.103556059668914,-5.23529819587685,"PALS2_HUMAN",28,-2.75675605968505,0.0239531822561827,0.0633081826796959,-0.0602159500121999,"Non-significant",1.19854015312689,"PALS2","Protein PALS2","PALS2_HUMAN"
0.311799645423891,7.17954534292221,2.69845786061323,0.0281990417438946,0.0724575409515175,-4.75746756426254,"PJA2_HUMAN",12,2.75569506014452,0.0239931979978547,0.0633932948728731,0.460370540618925,"Non-significant",1.19795667514205,"PJA2","E3 ubiquitin-protein ligase Praja-2","PJA2_HUMAN"
-0.112273216247578,12.0367794036865,-2.52412825526979,0.0367697394432733,0.0885836300008074,-5.0286620073397,"ABHGA_HUMAN",29,-2.75509042734135,0.0240160324474048,0.0634329711192195,-0.085375308990475,"Non-significant",1.19768494632818,"ABHD16A","Phosphatidylserine lipase ABHD16A","ABHGA_HUMAN"
0.28533148765564,8.82835471630096,3.20234306120286,0.0132859886715875,0.0407570934144654,-3.97498554996129,"S35D1_HUMAN",4,2.75255086014972,0.0241121847562324,0.0636662112307417,-0.0363967418670796,"Non-significant",1.19609099418424,"SLC35D1","Nucleotide sugar transporter SLC35D1","S35D1_HUMAN"
0.34271991252899,7.88712078332901,2.62264463192522,0.0316415524938155,0.0791428967123364,-4.87552483626294,"SAMD9_HUMAN",42,2.7512602819013,0.0241611993203482,0.063774876800685,-0.182034969329798,"Non-significant",1.19535037168069,"SAMD9","Sterile alpha motif domain-containing protein 9","SAMD9_HUMAN"
-0.0954384803772008,10.9889731407165,-2.37121768154453,0.0464636842919694,0.105960183908106,-5.26520270997518,"WASC4_HUMAN",49,-2.75018260523436,0.0242022063598256,0.0638623422450813,-0.36316752433777,"Non-significant",1.19475515711728,"WASHC4","WASH complex subunit 4","WASC4_HUMAN"
-0.401712298393251,6.92418950796127,-2.71963548575344,0.0273081509413468,0.0707296083373699,-4.72447242540041,"CDAN1_HUMAN",8,-2.74663565156718,0.0243376769670684,0.0641911085161206,-0.511152982711776,"Non-significant",1.19252512442045,"CDAN1","Codanin-1","CDAN1_HUMAN"
-0.191148519515979,9.97617495059968,-2.94913496477061,0.0193308894002281,0.0543677076580418,-4.36708430505605,"KBRS2_HUMAN",9,-2.74650654208073,0.0243426227389824,0.0641911085161206,-0.188488006591799,"Non-significant",1.19252512442045,"NKIRAS2","NF-kappa-B inhibitor-interacting Ras-like protein 2","KBRS2_HUMAN"
-0.060215950012207,14.0502474308014,-2.02679081695601,0.0787623449103691,0.15929154202461,-5.78776902168592,"HSP74_HUMAN",65,-2.74622745411019,0.0243533172259129,0.0641984457345866,0.030843734741218,"Non-significant",1.19247548621562,"HSPA4","Heat shock 70 kDa protein 4","HSP74_HUMAN"
-0.310738325119003,10.6532002687454,-3.74992500578293,0.00606967260320319,0.0226329611683781,-3.14494599861928,"SYS1_HUMAN",1,-2.74528439748106,0.0243894902232543,0.0642729209715771,-0.160945415496826,"Non-significant",1.19197196252913,"SYS1","Protein SYS1 homolog","SYS1_HUMAN"
0.253064036369329,8.20815068483353,2.85121072769457,0.0223882959030425,0.0608164154527242,-4.51947286389575,"FBSP1_HUMAN",8,2.74349880562762,0.0244581313271535,0.0644328823339363,-0.187517404556274,"Non-significant",1.19089244053438,"FBXO45","F-box/SPRY domain-containing protein 1","FBSP1_HUMAN"
0.112628221511827,12.5374699831009,2.71700483472531,0.027417216634806,0.0709784578264636,-4.72857126453233,"ADPRS_HUMAN",17,2.74183802166065,0.0245221522079601,0.0645805722218072,-0.350689411163323,"Non-significant",1.18989811119758,"ADPRS","ADP-ribosylhydrolase ARH3","ADPRS_HUMAN"
-0.130116224288944,8.70924937725067,-2.51593385712394,0.0372328647305404,0.0894338260579056,-5.04137916700195,"PSD3_HUMAN",34,-2.73898086146657,0.0246326935834428,0.0648506410564747,-0.116360664367649,"Non-significant",1.1880857265049,"PSD3","PH and SEC7 domain-containing protein 3","PSD3_HUMAN"
-0.174826383590728,10.4967833757401,-2.66552217085822,0.0296445755137229,0.075158311324799,-4.80877003364751,"HDAC7_HUMAN",17,-2.73875463985795,0.0246414676978461,0.0648526983134361,0.0122346878051811,"Non-significant",1.18807194959907,"HDAC7","Histone deacetylase 7","HDAC7_HUMAN"
-0.209027528762816,9.07442080974579,-2.82241000406033,0.0233803182969272,0.0627611615259782,-4.56433354319977,"CARME_HUMAN",10,-2.73802941891663,0.0246696173221229,0.0649057311775957,-0.0788239240646345,"Non-significant",1.18771695329345,"CARNMT1","Carnosine N-methyltransferase","CARME_HUMAN"
-0.098915100097674,11.0553669929504,-2.3665669873877,0.0467960592429507,0.106587039261825,-5.27236640894319,"ITSN1_HUMAN",54,-2.73742071436778,0.024693269749706,0.0649469013773466,0.160860300064099,"Non-significant",1.18744156432646,"ITSN1","Intersectin-1","ITSN1_HUMAN"
-0.373159170150755,7.35605239868164,-2.70131608608408,0.0280770727853401,0.0722541606661116,-4.75301467744737,"ALKB1_HUMAN",9,-2.73640508155923,0.0247327858871228,0.0650297552456624,0.439879655837975,"Non-significant",1.18688788055551,"ALKBH1","Nucleic acid dioxygenase ALKBH1","ALKB1_HUMAN"
0.23496985435485,11.5477219820022,2.69629378820878,0.0282917526818901,0.072530578597427,-4.7608389482323,"GLCTK_HUMAN",13,2.73611630595499,0.0247440333558206,0.0650382528827756,0.59519457817075,"Non-significant",1.18683113367415,"GLYCTK","Glycerate kinase","GLCTK_HUMAN"
0.1377418041229,10.5741523504257,2.64233517328211,0.0307078481494098,0.0772526362322851,-4.84487490831365,"ARRB1_HUMAN",19,2.73542362283551,0.0247710338953376,0.0650881376382025,-0.058086156845075,"Non-significant",1.18649815471443,"ARRB1","Beta-arrestin-1","ARRB1_HUMAN"
0.0765447616576758,10.3013813495636,2.48278471694079,0.0391678716293217,0.0929263480702679,-5.09278400671713,"GHDC_HUMAN",24,2.73439353026431,0.0248112423251896,0.0651573244875486,0.0348274707794181,"Non-significant",1.18603675714668,"GHDC","GH3 domain-containing protein","GHDC_HUMAN"
-0.242520570755001,9.70664298534393,-3.0459743555624,0.0167340856024065,0.0486145258066331,-4.21671931443982,"CA122_HUMAN",6,-2.73433765462833,0.0248134252731729,0.0651573244875486,-0.54284620285034,"Non-significant",1.18603675714668,"C1orf122","Uncharacterized protein C1orf122","CA122_HUMAN"
-0.124362707138022,11.1770471334458,-3.59174919011962,0.00757915769132192,0.0266957066462935,-3.38154072777034,"CAR19_HUMAN",9,-2.7338368059988,0.0248330011969648,0.0651876323882796,-0.0763721466064453,"Non-significant",1.18583479222838,"CARD19","Caspase recruitment domain-containing protein 19","CAR19_HUMAN"
-0.297984480857849,7.38778120279312,-2.63369794503821,0.0311138799482534,0.0780961050643467,-4.85832076790115,"WDCP_HUMAN",18,-2.73289191766079,0.0248699756966228,0.0652580877254478,0.484558939933778,"Non-significant",1.18536565660475,"WDCP","WD repeat and coiled-coil-containing protein","WDCP_HUMAN"
-0.0924265384674268,12.9693170785904,-2.45333928269432,0.0409724190296311,0.0960006375993148,-5.13838521194912,"2ABA_HUMAN",29,-2.73273998561844,0.0248759262182413,0.0652580877254478,-0.197636365890503,"Non-significant",1.18536565660475,"PPP2R2A","Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B alpha isoform","2ABA_HUMAN"
-0.441928148269646,8.69403731822968,-2.66519156124761,0.0296594667071736,0.075158311324799,-4.8092849136244,"TM199_HUMAN",10,-2.73190746280216,0.024908558421017,0.0653225737001073,-0.14164447784424,"Non-significant",1.18493671245749,"TMEM199","Transmembrane protein 199","TM199_HUMAN"
-0.288578510284424,13.4292097091675,-2.68148102427155,0.0289348444086987,0.073655226506986,-4.78391383214545,"RL10_HUMAN",12,-2.73080816619539,0.0249517144299384,0.065414607717131,-0.0785889625549316,"Non-significant",1.18432525867044,"RPL10","Large ribosomal subunit protein uL16","RL10_HUMAN"
-0.135223150253303,11.7763262987137,-2.91417381606657,0.0203691398602959,0.0565043421628857,-4.42145945917927,"COMDA_HUMAN",12,-2.72979612237683,0.0249915127396393,0.0654977824190676,0.214894771575899,"Non-significant",1.18377340381685,"COMMD10","COMM domain-containing protein 10","COMDA_HUMAN"
0.139131069183374,15.2822742462158,2.6535882210464,0.0301870076371049,0.0761621206366509,-4.82735411086174,"GCDH_HUMAN",18,2.72898318418328,0.0250235283305149,0.0655605130364216,0.44577288627625,"Non-significant",1.18335765656562,"GCDH","Glutaryl-CoA dehydrogenase, mitochondrial","GCDH_HUMAN"
-0.640600323677064,6.95308524370193,-2.77032871228571,0.0252918043726002,0.0667808983661822,-4.64548077609432,"NPAL2_HUMAN",2,-2.72857074679061,0.0250397872188632,0.0655819346332653,0.165149211883525,"Non-significant",1.18321577601434,"NIPAL2","NIPA-like protein 2","NPAL2_HUMAN"
-0.158134698867798,12.1075903177261,-2.70517939492356,0.0279130785418808,0.072014412145151,-4.74699579741677,"CADM1_HUMAN",15,-2.72696914723273,0.0251030271968016,0.065726351298757,-0.0465338230132986,"Non-significant",1.1822604762667,"CADM1","Cell adhesion molecule 1","CADM1_HUMAN"
-0.317062377929686,7.92833924293518,-2.65653354438693,0.0300521917906912,0.0758927744132177,-4.82276780716635,"PIGG_HUMAN",13,-2.72673028700389,0.025112472710476,0.0657298721202587,0.17807507514955,"Non-significant",1.18223721265376,"PIGG","GPI ethanolamine phosphate transferase 2","PIGG_HUMAN"
0.180087566375731,9.2925820350647,2.7350090900928,0.0266796701939722,0.069328832106961,-4.70051771436864,"CEP43_HUMAN",13,2.72629172478478,0.0251298247299168,0.0657540786386795,-0.0594575405120992,"Non-significant",1.18207730328939,"CEP43","Centrosomal protein 43","CEP43_HUMAN"
-0.115897893905627,15.4824267625809,-3.44146916799209,0.00939000194705359,0.0312384074614157,-3.60886695186312,"RL12_HUMAN",10,-2.72608426416648,0.0251380373275853,0.0657543632740256,0.300320267677305,"Non-significant",1.18207542332552,"RPL12","Large ribosomal subunit protein uL11","RL12_HUMAN"
-0.13556933403013,13.1727048158646,-2.57935905641287,0.0337979585889898,0.0832808406476689,-4.94285899449489,"NDUA9_HUMAN",23,-2.7237785043302,0.0252294989045641,0.0659723345509614,-0.360569000244138,"Non-significant",1.18063814734806,"NDUFA9","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 9, mitochondrial","NDUA9_HUMAN"
0.155438661575303,12.1228228807449,2.58018714739792,0.0337553219387473,0.0832494474805458,-4.94157148051659,"L2HDH_HUMAN",24,2.7227478521739,0.0252704913722075,0.0660582367893337,-0.0519005060195932,"Non-significant",1.1800730225744,"L2HGDH","L-2-hydroxyglutarate dehydrogenase, mitochondrial","L2HDH_HUMAN"
0.5836660861969,6.62765765190125,2.66101734818092,0.0298481439185891,0.0755185031978273,-4.81578549802691,"CIKS_HUMAN",7,2.72050656956788,0.0253598699988803,0.0662705266250934,-0.00772857666015447,"Non-significant",1.17867957823245,"TRAF3IP2","E3 ubiquitin ligase TRAF3IP2","CIKS_HUMAN"
-0.080935001373323,13.5397045612335,-2.53762032830538,0.0360199746063781,0.0873481345853417,-5.00771529052436,"G3BP1_HUMAN",22,-2.71994103807276,0.0253824735031316,0.0663082388938859,0.240349769592287,"Non-significant",1.17843250652962,"G3BP1","Ras GTPase-activating protein-binding protein 1","G3BP1_HUMAN"
-0.0784823894500715,12.4153550863266,-2.22007810234252,0.0585829670824851,0.126791729769881,-5.49674535299536,"MA2A1_HUMAN",59,-2.71926697164738,0.0254094419180142,0.0663472924289095,-0.142446517944338,"Non-significant",1.17817679559046,"MAN2A1","Alpha-mannosidase 2","MA2A1_HUMAN"
0.399438142776487,6.2985475063324,2.7145168930787,0.0275207796246224,0.0712065069751868,-4.73244769298078,"KLD10_HUMAN",7,2.71915869126856,0.0254137767893826,0.0663472924289095,0.225317239761353,"Non-significant",1.17817679559046,"KLHDC10","Kelch domain-containing protein 10","KLD10_HUMAN"
-0.0830328464508234,11.6298032999039,-2.36226338077397,0.047105765012585,0.107141338910687,-5.27899355783274,"RBM25_HUMAN",33,-2.71572717649911,0.025551545760794,0.0666855073345393,0.29569935798645,"Non-significant",1.17596854042424,"RBM25","RNA-binding protein 25","RBM25_HUMAN"
-0.0981259346008514,12.9784278869629,-2.53761857033005,0.0360200712746553,0.0873481345853417,-5.0077180204361,"PDIP2_HUMAN",23,-2.71504119384238,0.0255791781717934,0.066719392243744,-0.0992324352264511,"Non-significant",1.17574791840135,"POLDIP2","Polymerase delta-interacting protein 2","PDIP2_HUMAN"
-0.350272893905638,9.44826924800873,-2.74241916642971,0.0263821013642646,0.06880886225318,-4.68897110543431,"KALRN_HUMAN",7,-2.7149966190491,0.0255809747683371,0.066719392243744,-0.276605606079102,"Non-significant",1.17574791840135,"KALRN","Kalirin","KALRN_HUMAN"
0.210284590721129,7.43806618452072,2.59768344755177,0.0328672443660153,0.0814970790319363,-4.9143620418111,"ABCA2_HUMAN",22,2.71447776727136,0.025601896694638,0.0667525031427676,0.301622390747072,"Non-significant",1.17553244411007,"ABCA2","ATP-binding cassette sub-family A member 2","ABCA2_HUMAN"
-0.360328435897822,13.0164252519608,-3.27769739683582,0.0119002199875864,0.0375421403496407,-3.85909353165073,"RL36L_HUMAN",1,-2.71340160560215,0.0256453471122861,0.0668443130321521,-0.0484116077423122,"Non-significant",1.17493553565429,"RPL36AL","Ribosomal protein eL42-like","RL36L_HUMAN"
-0.206923484802251,12.3736505508423,-2.93661048285788,0.0196963288782075,0.055127979481813,-4.38655900944648,"FUS_HUMAN",8,-2.71311828333585,0.0256567988849603,0.0668526866257443,0.19294285774231,"Non-significant",1.17488113494963,"FUS","RNA-binding protein FUS","FUS_HUMAN"
-0.0922384262084996,13.6110160350799,-2.46031350232443,0.0405375116781654,0.0952842901960123,-5.12758998273156,"DNJC3_HUMAN",27,-2.7124394135077,0.0256842598099391,0.0668871430841209,0.17157506942749,"Non-significant",1.17465735344636,"DNAJC3","DnaJ homolog subfamily C member 3","DNJC3_HUMAN"
-0.0778322219848739,15.0863676071167,-2.39120510893102,0.0450621410373471,0.103549762780242,-5.23439133431832,"ODP2_HUMAN",28,-2.71238383184066,0.0256865094712991,0.0668871430841209,0.0444543361664245,"Non-significant",1.17465735344636,"DLAT","Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex, mitochondrial","ODP2_HUMAN"
0.200135946273802,7.74297976493835,2.62805699369252,0.031382033306746,0.0786325532450592,-4.86710113431738,"LPIN3_HUMAN",17,2.70880337304314,0.0258318533984072,0.0672440354426295,-0.21880519390106,"Non-significant",1.17234623161155,"LPIN3","Phosphatidate phosphatase LPIN3","LPIN3_HUMAN"
-0.40337359905243,7.01774007081985,-2.6616543029981,0.0298192734325161,0.0754689908394996,-4.81479357889928,"NEPRO_HUMAN",9,-2.70809511600583,0.0258607035991523,0.0672975461845805,0.0875265598296995,"Non-significant",1.17200077081205,"NEPRO","Nucleolus and neural progenitor protein","NEPRO_HUMAN"
-0.231936216354404,11.0838245153427,-4.14148781583719,0.0035576739715623,0.0154859035424238,-2.57254412632776,"YIPF4_HUMAN",3,-2.70646782098874,0.0259271148009599,0.0674434595441673,-0.159063100814825,"Non-significant",1.171060160471,"YIPF4","Protein YIPF4","YIPF4_HUMAN"
-0.71397984027862,8.10599249601364,-2.6889226331848,0.0286099062121886,0.073099592762929,-4.77232191659287,"PDZ1I_HUMAN",3,-2.70631407514907,0.0259333982965001,0.0674434595441673,0.219899892807049,"Non-significant",1.171060160471,"PDZK1IP1","PDZK1-interacting protein 1","PDZ1I_HUMAN"
-0.12597513198855,12.5989475250244,-2.61450503526366,0.0320359976055707,0.0799569623413105,-4.88819149568842,"CSK21_HUMAN",19,-2.7043998921919,0.026011760187144,0.0676255758277751,0.253408074378971,"Non-significant",1.16988902387782,"CSNK2A1","Casein kinase II subunit alpha","CSK21_HUMAN"
-0.176617383956897,10.5166333913803,-3.56985845344262,0.00781790685853148,0.0272953942556473,-3.41450653195787,"T179B_HUMAN",6,-2.70272997782638,0.026080319946257,0.0677794474223645,-0.0307284593582136,"Non-significant",1.16890197610643,"TMEM179B","Transmembrane protein 179B","T179B_HUMAN"
-0.363714218139647,7.48472130298615,-2.57418689653918,0.0340655131578221,0.0837344967472185,-4.95090002358713,"SMG1_HUMAN",66,-2.70255163821808,0.0260876527360173,0.0677794474223645,-0.210051774978625,"Non-significant",1.16890197610643,"SMG1","Serine/threonine-protein kinase SMG1","SMG1_HUMAN"
-0.363167524337772,9.04360067844391,-3.14045419784129,0.0145515026144144,0.0436168792808859,-4.07047721611093,"HSPB6_HUMAN",2,-2.70208246187686,0.0261069539230211,0.0678078822443641,-0.275797128677365,"Non-significant",1.16871981916744,"HSPB6","Heat shock protein beta-6","HSPB6_HUMAN"
-0.455937147140503,7.09513986110687,-2.95212826013485,0.0192446046065073,0.0542175675930931,-4.36243075593119,"COPT2_HUMAN",1,-2.70029096870702,0.0261807874995653,0.0679778911268714,-0.0750613212585503,"Non-significant",1.16763231262982,"SLC31A2","Protein SLC31A2","COPT2_HUMAN"
-0.219480991363477,14.7504651546478,-4.5368465726534,0.00212285257718617,0.0107453685659941,-2.01562438914193,"ATP68_HUMAN",3,-2.69990823782582,0.0261965887899751,0.0679971597702681,-0.0597910881042498,"Non-significant",1.16750922732113,"ATP5MJ","ATP synthase subunit ATP5MJ, mitochondrial","ATP68_HUMAN"
-0.20473909378055,10.1966977119446,-2.58722955828546,0.0333949425952401,0.0825213128862747,-4.93062085498802,"FMR1_HUMAN",21,-2.69866459509364,0.0262480006796492,0.0681088191604329,-0.113251209259051,"Non-significant",1.16679664925129,"FMR1","Fragile X messenger ribonucleoprotein 1","FMR1_HUMAN"
-0.327695846557619,8.24723935127258,-2.79057697545521,0.0245300855732956,0.0651113211825526,-4.61392977258657,"TMED3_HUMAN",6,-2.6980397160157,0.0262738719261475,0.0681539796029129,-0.0929522514343013,"Non-significant",1.16650878004758,"TMED3","Transmembrane emp24 domain-containing protein 3","TMED3_HUMAN"
0.149734973907481,9.90569257736206,2.6185779752035,0.0318379955964408,0.0794872296213909,-4.88185353281273,"CAPON_HUMAN",18,2.69783860495637,0.0262822038670834,0.0681539796029129,0.279331684112574,"Non-significant",1.16650878004758,"NOS1AP","Carboxyl-terminal PDZ ligand of neuronal nitric oxide synthase protein","CAPON_HUMAN"
0.162541389465334,8.98415851593018,2.55351748336794,0.0351565641268938,0.0857667953474494,-4.98302275386684,"MTMRA_HUMAN",25,2.6969968850848,0.0263171052429155,0.068222681131315,0.1333909034729,"Non-significant",1.16607121694775,"MTMR10","Myotubularin-related protein 10","MTMRA_HUMAN"
-0.133226633071901,13.532804608345,-2.55320665877325,0.0351732413098057,0.0857816892058201,-4.98350566478745,"G3BP2_HUMAN",23,-2.69676211787091,0.0263268481566201,0.068226140511918,0.184056520462025,"Non-significant",1.16604919565231,"G3BP2","Ras GTPase-activating protein-binding protein 2","G3BP2_HUMAN"
0.171705007553118,10.0370832681656,2.56594354958935,0.0344964299977353,0.0844865780264487,-4.9637134289062,"ATE1_HUMAN",23,2.69391080600788,0.0264454730271001,0.0685116756519445,0.19414281845093,"Non-significant",1.16423541041824,"ATE1","Arginyl-tRNA--protein transferase 1","ATE1_HUMAN"
-0.341977834701536,8.50645911693573,-2.82798649713818,0.0231847332218602,0.0624778895257967,-4.55564648261443,"ZNT6_HUMAN",5,-2.69342604964455,0.0264656948736242,0.0685421794460858,-0.284845590591432,"Non-significant",1.16404209035902,"SLC30A6","Zinc transporter 6","ZNT6_HUMAN"
-0.318715691566471,7.6391676068306,-2.71009414415838,0.0277058793332773,0.0715713164311405,-4.73933857849131,"PKHJ1_HUMAN",8,-2.69271446761451,0.026495407471448,0.0685972355530724,0.0321016311645259,"Non-significant",1.16369338587105,"PLEKHJ1","Pleckstrin homology domain-containing family J member 1","PKHJ1_HUMAN"
-0.207421302795428,11.4275159835816,-3.45241446198305,0.0092436592999007,0.0308273948045188,-3.59223230608831,"PRAF1_HUMAN",5,-2.69066071530176,0.026581354502277,0.0687960027534416,0.0482890605926523,"Non-significant",1.16243679479581,"RABAC1","Prenylated Rab acceptor protein 1","PRAF1_HUMAN"
-0.222507238388058,10.2217661142349,-2.63955072696152,0.0308381451775377,0.077467712065183,-4.84920976134867,"DIK1A_HUMAN",14,-2.69047506246794,0.026589137864776,0.0687960027534416,-0.0763669013977077,"Non-significant",1.16243679479581,"DIPK1A","Divergent protein kinase domain 1A","DIK1A_HUMAN"
0.277143001556396,8.74032998085022,2.68369161898197,0.0288379233876055,0.0734512465623065,-4.78047044284979,"CO1A2_HUMAN",10,2.68996465124238,0.0266105484871467,0.0688294518408379,0.0430369377136497,"Non-significant",1.16222568916263,"COL1A2","Collagen alpha-2(I) chain","CO1A2_HUMAN"
-0.438725709915161,6.80871820449829,-2.63342514529418,0.0311267936625705,0.0780961050643467,-4.85874541193782,"KLHL5_HUMAN",9,-2.68944451389884,0.0266323852095241,0.0688639813862583,0.0728967189788996,"Non-significant",1.16200787207431,"KLHL5","Kelch-like protein 5","KLHL5_HUMAN"
0.184056520462024,14.9683753252029,2.68961996674699,0.0285796505334535,0.0730839219755569,-4.77123562574502,"IDI1_HUMAN",13,2.68921267655466,0.0266421242401974,0.0688672176122848,-0.0313944816589,"Non-significant",1.16198746311663,"IDI1","Isopentenyl-diphosphate Delta-isomerase 1","IDI1_HUMAN"
