"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BDM_vs_D","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.0716123580932511,10.7429490089417,1.89841852923205,0.0969594074625355,0.176001931129981,-6.81492630488181,"TBC9B_HUMAN",48,2.16061305635233,0.0627294463644121,0.124294683223648,-0.130179882049575,"Non-significant",0.905547448156551,"TBC1D9B","TBC1 domain family member 9B","TBC9B_HUMAN"
0.0780775547026966,11.3656150102615,2.02354782670695,0.0802985315768798,0.151607049952216,-6.63157000483146,"2A5D_HUMAN",24,2.16007853064533,0.0627817136751615,0.124367877138735,0.168612718582155,"Non-significant",0.905291778671744,"PPP2R5D","Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit delta isoform","2A5D_HUMAN"
0.0581355094910005,14.1854226589203,1.92248147789054,0.0935142044811093,0.170972116980559,-6.77996191111188,"CACP_HUMAN",28,2.15979597116204,0.0628093604051513,0.124392274915157,-0.473618745803776,"Non-significant",0.905206589628266,"CRAT","Carnitine O-acetyltransferase","CACP_HUMAN"
-0.364000201225283,7.48847991228104,-2.17091203527643,0.0642537666163465,0.127533038729216,-6.41143147097708,"PCAT2_HUMAN",5,-2.15950432397407,0.0628379088891192,0.12441844624849,-0.0948092937469465,"Non-significant",0.905115226477679,"LPCAT2","Lysophosphatidylcholine acyltransferase 2","PCAT2_HUMAN"
-0.286062598228459,7.05498963594437,-2.13232712794018,0.0681190231392263,0.133571230969474,-6.46944552734017,"NDEL1_HUMAN",9,-2.15891778673658,0.062895361997223,0.124501821723705,-0.196264505386351,"Non-significant",0.904824293879374,"NDEL1","Nuclear distribution protein nudE-like 1","NDEL1_HUMAN"
0.0955195426941007,10.925635099411,1.99077062993861,0.0843713010550473,0.157775694114002,-6.67995316636289,"LONP2_HUMAN",36,2.15789977356158,0.0629952023416594,0.124669041902494,-2.06710350513459,"Non-significant",0.904241378118224,"LONP2","Lon protease homolog 2, peroxisomal","LONP2_HUMAN"
-0.184500694274906,8.5153546333313,-2.06776579126844,0.0751083251668129,0.14377702154952,-6.56594101293228,"PTN3_HUMAN",25,-2.15760867619353,0.0630237800320785,0.124695184389243,-0.311495304107668,"Non-significant",0.904150318242084,"PTPN3","Tyrosine-protein phosphatase non-receptor type 3","PTN3_HUMAN"
0.0788557529449232,10.6969131231308,2.05951767499933,0.0760507732837874,0.145228518339527,-6.57821281384728,"IF2M_HUMAN",21,2.15603967838564,0.0631780321116482,0.124969905547029,-0.125302314758301,"Non-significant",0.903194558419417,"MTIF2","Translation initiation factor IF-2, mitochondrial","IF2M_HUMAN"
-0.0796785354614524,15.2873768806458,-2.27681945296736,0.0547326984280991,0.112483801459889,-6.25106641895177,"SAR1A_HUMAN",14,-2.15570379999854,0.0632111014308465,0.124987772232609,-0.00857806205745071,"Non-significant",0.90313247268523,"SAR1A","Small COPII coat GTPase SAR1A","SAR1A_HUMAN"
-0.241634130477923,16.0530759096146,-2.37781552130876,0.0469763102826307,0.0991328430775724,-6.09688636517311,"TYB4_HUMAN",4,-2.15563504923737,0.0632178724725938,0.124987772232609,-0.0746827125549263,"Non-significant",0.90313247268523,"TMSB4X","Thymosin beta-4","TYB4_HUMAN"
0.150928020477298,9.97819662094117,2.44342476786859,0.0425436025609416,0.0912741383340773,-5.99622951856583,"GATC_HUMAN",7,2.15534119334546,0.063246821446531,0.125014545485299,0.160961508750917,"Non-significant",0.903039453739994,"GATC","Glutamyl-tRNA(Gln) amidotransferase subunit C, mitochondrial","GATC_HUMAN"
0.0458142757415754,13.9424086809158,1.69502208212303,0.131354915410002,0.222554559122313,-7.10370206762944,"USO1_HUMAN",49,2.15474686013916,0.0633054115996667,0.125099880594178,-0.133666276931762,"Non-significant",0.902743104833473,"USO1","General vesicular transport factor p115","USO1_HUMAN"
0.28285312652588,6.740767121315,2.08478964759739,0.0731993872540019,0.140919553227135,-6.54057088839334,"HAUS6_HUMAN",16,2.15405616599058,0.0633735682803269,0.125204074269923,-0.102880477905273,"Non-significant",0.90238153850454,"HAUS6","HAUS augmin-like complex subunit 6","HAUS6_HUMAN"
0.283037900924683,7.52326500415802,2.08014854741448,0.0737150117167905,0.141668310059223,-6.54749284344507,"ARHGQ_HUMAN",18,2.15385917188973,0.063393020604874,0.125212017815956,0.106707096099852,"Non-significant",0.902353985656946,"ARHGEF26","Rho guanine nucleotide exchange factor 26","ARHGQ_HUMAN"
0.0678126811981272,12.316391825676,2.07284212218428,0.074534021644635,0.142997450552498,-6.55838171338245,"LNP_HUMAN",20,2.15329496944843,0.0634487657132938,0.125291624482274,-0.339919090270994,"Non-significant",0.902077959833518,"LNPK","Endoplasmic reticulum junction formation protein lunapark","LNP_HUMAN"
-0.0806810855865745,10.453822016716,-2.01965749477052,0.0807716739277229,0.152237250232182,-6.63732478897092,"NUP85_HUMAN",24,-2.15161904545165,0.0636146373754237,0.125588605271092,0.0201780796050741,"Non-significant",0.901049762608206,"NUP85","Nuclear pore complex protein Nup85","NUP85_HUMAN"
-0.463600158691407,6.4078094959259,-2.08087477174818,0.0736340925938758,0.141579864290689,-6.54640998639713,"TTC28_HUMAN",13,-2.15084449722186,0.0636914410786158,0.125709645563583,-0.530324697494505,"Non-significant",0.900631398095065,"TTC28","Tetratricopeptide repeat protein 28","TTC28_HUMAN"
0.112993240356428,12.1226773262024,2.90693831363913,0.021284211178846,0.053368383654251,-5.28075971289584,"RNPS1_HUMAN",7,2.1506645139507,0.063709301166796,0.125714316553352,-0.316288232803323,"Non-significant",0.900615261326995,"RNPS1","RNA-binding protein with serine-rich domain 1","RNPS1_HUMAN"
-0.183667898178101,8.54064500331879,-2.37647829211076,0.0470713779799074,0.0992560189524347,-6.09893429211446,"SDC2_HUMAN",6,-2.15006902066888,0.0637684282556442,0.125800395542499,-0.307211160659801,"Non-significant",0.900317993376804,"SDC2","Syndecan-2","SDC2_HUMAN"
0.0846705436706241,13.8376216888428,2.51979633626536,0.0379167373396571,0.083375719992948,-5.878694708159,"MMAB_HUMAN",11,2.14819136821055,0.0639552159252145,0.126138216338646,-0.81729555130005,"Non-significant",0.899153314453848,"MMAB","Corrinoid adenosyltransferase MMAB","MMAB_HUMAN"
-0.094124555587749,10.9677046537399,-2.20605054774447,0.060924092501896,0.122421517226445,-6.35839739650795,"TXND9_HUMAN",14,-2.14797168126808,0.0639771053902001,0.12615072494194,-0.36612343788145,"Non-significant",0.899110249408161,"TXNDC9","Thioredoxin domain-containing protein 9","TXND9_HUMAN"
0.047074317932104,10.5454967021942,1.80537155891267,0.111467221754523,0.195936966489644,-6.94862675758966,"STA5A_HUMAN",31,2.14673055280419,0.0641009091507127,0.126364134317027,0.358271598815925,"Non-significant",0.898376173510015,"STAT5A","Signal transducer and activator of transcription 5A","STA5A_HUMAN"
-0.481681466102602,7.42801636457443,-2.11783894572106,0.0696292445097347,0.135745240257565,-6.49116510986935,"SAPL1_HUMAN",5,-2.14614145927571,0.0641597542523151,0.126449416080468,-0.143718957900999,"Non-significant",0.898083171804878,"PSAPL1","Proactivator polypeptide-like 1","SAPL1_HUMAN"
0.175601959228523,13.1916391849518,2.08699536995594,0.0729555818069224,0.140708721364718,-6.5372797523277,"UBQL1_HUMAN",16,2.14405366681678,0.0643687339810671,0.12683047778591,0.184585094451903,"Non-significant",0.896776371503604,"UBQLN1","Ubiquilin-1","UBQL1_HUMAN"
-0.123693227767973,12.2555259466171,-2.06218201117926,0.0757450740614345,0.14478104380082,-6.57425018984824,"THOC5_HUMAN",20,-2.13952651027247,0.0648241865579419,0.127696880245482,-0.235009431838975,"Non-significant",0.893819712828383,"THOC5","THO complex subunit 5","THOC5_HUMAN"
0.122637987136827,12.5106552839279,2.0698110668734,0.074876413136849,0.143458610671167,-6.56289593732453,"NNRD_HUMAN",19,2.13921586518064,0.0648555547771072,0.12772766297608,-0.306092500686647,"Non-significant",0.893715034006743,"NAXD","ATP-dependent (S)-NAD(P)H-hydrate dehydratase","NNRD_HUMAN"
-0.11134910583495,13.0917365550995,-2.28509792748678,0.0540509776388941,0.111453527970009,-6.23846974465854,"CAV1_HUMAN",11,-2.13828772191149,0.0649493654431279,0.127881376172177,-0.0202360153198242,"Non-significant",0.893192698794105,"CAV1","Caveolin-1","CAV1_HUMAN"
0.117663145065306,9.45740377902984,2.00506496658594,0.0825708747410511,0.154908688473731,-6.65888186427157,"WDR33_HUMAN",34,2.13699978563835,0.0650797626238271,0.128107033947048,-0.157932758331299,"Non-significant",0.892427023881209,"WDR33","pre-mRNA 3' end processing protein WDR33","WDR33_HUMAN"
-0.0980367660522496,8.22376894950867,-2.10241138145622,0.071273849895489,0.138154806032489,-6.51425255814812,"C2C2L_HUMAN",17,-2.13610389428767,0.0651706188955344,0.128254766363901,-0.337278008460998,"Non-significant",0.891926486121982,"C2CD2L","Phospholipid transfer protein C2CD2L","C2C2L_HUMAN"
-0.141391754150401,9.85331439971924,-2.22921231968626,0.0588241093604872,0.11916544490411,-6.32334219801684,"HEM4_HUMAN",10,-2.13535338413028,0.0652468273635965,0.12837360747532,-0.228355407714849,"Non-significant",0.891524254351349,"UROS","Uroporphyrinogen-III synthase","HEM4_HUMAN"
0.089021682739272,11.2195174694061,2.04264052970809,0.0780156059218401,0.148140186083644,-6.60328106761988,"STABP_HUMAN",21,2.1337010237439,0.0654149204631568,0.128673130821346,-0.236209154129035,"Non-significant",0.890512131839176,"STAMBP","STAM-binding protein","STABP_HUMAN"
0.101977825164797,9.50453805923462,2.09566260204625,0.0720053071163159,0.139107395700425,-6.52433870826957,"VRK2_HUMAN",17,2.13273203504373,0.0655136926282621,0.128836185648502,-0.0330164432525759,"Non-significant",0.889962141476761,"VRK2","Serine/threonine-protein kinase VRK2","VRK2_HUMAN"
0.0505995750427246,15.6254982948303,1.90673607101976,0.0957548943514688,0.174361582757589,-6.80285763232459,"HEXB_HUMAN",25,2.13244042831666,0.0655434457190652,0.128863464638841,0.207149744033824,"Non-significant",0.889870196338247,"HEXB","Beta-hexosaminidase subunit beta","HEXB_HUMAN"
-0.0599896907806521,10.1590565443039,-1.84391233302933,0.105221813341059,0.187518074555096,-6.89354876186651,"HOOK1_HUMAN",38,-2.12976295280655,0.0658172538942,0.129370445275567,0.0858581066131574,"Non-significant",0.888164927065742,"HOOK1","Protein Hook homolog 1","HOOK1_HUMAN"
-0.17479586601257,8.76703536510467,-2.10022209370733,0.0715103242999098,0.138414783246533,-6.51752538853377,"RF1ML_HUMAN",13,-2.12916989329611,0.0658780540780197,0.129458593070732,0.155847549438477,"Non-significant",0.887869117115229,"MTRF1L","Peptide chain release factor 1-like, mitochondrial","RF1ML_HUMAN"
0.0433781147002996,14.0585259199142,1.76947006306778,0.117601584243213,0.203774751607743,-6.99952227473552,"PSD11_HUMAN",30,2.1287968654555,0.0659163249713579,0.129502436033317,-0.538461446762085,"Non-significant",0.8877220621165,"PSMD11","26S proteasome non-ATPase regulatory subunit 11","PSD11_HUMAN"
-0.418479204177853,6.68324315547943,-2.06274520297616,0.0756806099172094,0.144726011988743,-6.57341238517036,"SNX13_HUMAN",12,-2.12819122956055,0.0659785068542834,0.129593223097472,-0.085601806640625,"Non-significant",0.887417708714852,"SNX13","Sorting nexin-13","SNX13_HUMAN"
-0.0773153305053516,15.7046852111816,-2.33165135728339,0.0503735587103191,0.105072250739211,-6.16749000798209,"LAMP1_HUMAN",13,-2.12772164634907,0.0660267595685238,0.129656613537997,-0.0307908058166504,"Non-significant",0.887205325791636,"LAMP1","Lysosome-associated membrane glycoprotein 1","LAMP1_HUMAN"
-0.143762350082401,10.7785450220108,-2.44463480656644,0.0424659725377509,0.0911557939606642,-5.994370077418,"CREL2_HUMAN",7,-2.12628064965933,0.0661750477078802,0.129916365134706,-0.227645158767679,"Non-significant",0.886336138841992,"CRELD2","Protein disulfide isomerase CRELD2","CREL2_HUMAN"
-0.0741257667541468,14.8589816093445,-2.06832822349768,0.0750444810050411,0.143712749321431,-6.56510372557292,"RS9_HUMAN",19,-2.1255781310559,0.0662474600508147,0.129958018233959,0.863105058670047,"Non-significant",0.886196919954159,"RPS9","Small ribosomal subunit protein uS4","RS9_HUMAN"
-0.173291921615604,7.25211846828461,-2.05316748392146,0.076784282708433,0.14635369271699,-6.58765168794319,"TCPR1_HUMAN",19,-2.12556935850951,0.0662483647755596,0.129958018233959,0.972668409347515,"Non-significant",0.886196919954159,"TECPR1","Tectonin beta-propeller repeat-containing protein 1","TCPR1_HUMAN"
0.126020431518556,9.48239707946777,1.99407211649889,0.0839520891156833,0.157100380785206,-6.67509048255009,"INT3_HUMAN",40,2.12555736458012,0.0662496017455811,0.129958018233959,1.37831497192385,"Non-significant",0.886196919954159,"INTS3","Integrator complex subunit 3","INT3_HUMAN"
0.0525364875793244,17.8056485652924,1.7718445291481,0.117186160536917,0.203318375335443,-6.99616881883426,"HYEP_HUMAN",42,2.12545153417451,0.0662605173363889,0.129958018233959,1.15326046943665,"Non-significant",0.886196919954159,"EPHX1","Epoxide hydrolase 1","HYEP_HUMAN"
0.14640474319455,10.768923997879,2.8352821928648,0.023661946116864,0.0580376929101971,-5.39137407437206,"PQBP1_HUMAN",5,2.1252475197432,0.0662815648352728,0.129958018233959,0.837117433547977,"Non-significant",0.886196919954159,"PQBP1","Polyglutamine-binding protein 1","PQBP1_HUMAN"
0.0486321449280034,16.9061892032623,1.78701814269105,0.114564171026705,0.199865337284602,-6.97469630411027,"AOFB_HUMAN",33,2.12505778443636,0.0663011450936503,0.129958018233959,0.694390058517474,"Non-significant",0.886196919954159,"MAOB","Amine oxidase [flavin-containing] B","AOFB_HUMAN"
-0.462595820426936,7.83283215761185,-2.05572876844547,0.0764875953212692,0.14595963039435,-6.58384557877402,"GGA2_HUMAN",13,-2.12498769094699,0.0663083800207775,0.129958018233959,0.761204481124874,"Non-significant",0.886196919954159,"GGA2","ADP-ribosylation factor-binding protein GGA2","GGA2_HUMAN"
0.115810155868521,11.6386498212814,2.09315099929829,0.0722794137999446,0.139504082676677,-6.5280902102417,"TM135_HUMAN",16,2.12479014851537,0.0663287741742862,0.129966595906824,0.0603805780410775,"Non-significant",0.886168255981671,"TMEM135","Transmembrane protein 135","TM135_HUMAN"
0.0718407630920392,8.90087270736694,1.86586351451976,0.101815970009811,0.182958587743825,-6.86198462741649,"TMF1_HUMAN",52,2.12369627713926,0.0664418162398552,0.130156662716124,0.0650556087493896,"Non-significant",0.885533595462662,"TMF1","TATA element modulatory factor","TMF1_HUMAN"
-0.0969042778015261,11.203697681427,-2.01748817706687,0.0810366918547743,0.152630389440492,-6.64053235765531,"TBG1_HUMAN",23,-2.12323411743946,0.066489633215748,0.130218895465262,1.30216360092163,"Non-significant",0.88532599271955,"TUBG1","Tubulin gamma-1 chain","TBG1_HUMAN"
-0.101639270782449,16.3665397167206,-2.04550322758603,0.0776788516937755,0.147642586704918,-6.59903303597898,"UD16_HUMAN",20,-2.12273881163226,0.066540917120839,0.130287886466817,-0.339875698089603,"Non-significant",0.885095960996349,"UGT1A6","UDP-glucuronosyltransferase 1-6","UD16_HUMAN"
0.160419702529925,13.4376119375229,2.34374403696062,0.0494603250699554,0.103326745009685,-6.14901509763867,"AN32B_HUMAN",7,2.12256271380819,0.0665591596215153,0.130292164335097,-0.193955183029175,"Non-significant",0.885081701619372,"ANP32B","Acidic leucine-rich nuclear phosphoprotein 32 family member B","AN32B_HUMAN"
-0.538982748985287,6.45716828107834,-2.07395902768437,0.0744082442171155,0.142831439218755,-6.55671783342582,"TBC16_HUMAN",6,-2.1213786378801,0.0666819491015919,0.130501045588595,-0.134289026260378,"Non-significant",0.884386008697055,"TBC1D16","TBC1 domain family member 16","TBC16_HUMAN"
0.0734374523162842,9.64571845531463,2.04184054606783,0.0781099683763668,0.148253633545226,-6.60446788557317,"EPMIP_HUMAN",20,2.12043357901785,0.0667801118269522,0.130661641515286,-0.0476188659668004,"Non-significant",0.88385189002687,"EPM2AIP1","EPM2A-interacting protein 1","EPMIP_HUMAN"
-0.0503954887390226,12.1458659172058,-1.66395144864765,0.137529987940392,0.230800066628406,-7.14659975685113,"USP9X_HUMAN",103,-2.11955435612375,0.0668715635102453,0.130781889840047,0.119318723678575,"Non-significant",0.883452391234045,"USP9X","Ubiquitin carboxyl-terminal hydrolase 9X","USP9X_HUMAN"
0.293505907058716,8.68536484241486,2.14370779334575,0.0669555447229285,0.131754966026924,-6.4523594949247,"S35A1_HUMAN",6,2.11953281260126,0.0668738058844409,0.130781889840047,-0.5480315685272,"Non-significant",0.883452391234045,"SLC35A1","CMP-sialic acid transporter","S35A1_HUMAN"
-0.276118755340577,7.69894099235535,-2.19433813834967,0.0620143644929604,0.124335199776595,-6.37609513595584,"MED31_HUMAN",5,-2.11827943712235,0.067004391502661,0.13100385635031,-0.0388052463531512,"Non-significant",0.882715919863248,"MED31","Mediator of RNA polymerase II transcription subunit 31","MED31_HUMAN"
0.0608146190643026,11.4282723665237,2.07000112085401,0.0748548989443044,0.143458610671167,-6.56261293740879,"SAE1_HUMAN",19,2.11811183176883,0.0670218727771563,0.13100385635031,0.0725462436676239,"Non-significant",0.882715919863248,"SAE1","SUMO-activating enzyme subunit 1","SAE1_HUMAN"
0.243075370788578,8.78219056129456,2.12948902423432,0.0684122819587077,0.134016720379757,-6.4737030340856,"SPN1_HUMAN",8,2.11797888705953,0.0670357421205925,0.13100385635031,-0.255993843078615,"Non-significant",0.882715919863248,"SNUPN","Snurportin-1","SPN1_HUMAN"
0.375682353973367,10.0533709526062,2.22951087934605,0.0587975183759207,0.119151614411144,-6.32288984811128,"LSM5_HUMAN",1,2.1173828150097,0.0670979614447843,0.131093874106184,-0.0986992120742771,"Non-significant",0.882417602009689,"LSM5","U6 snRNA-associated Sm-like protein LSm5","LSM5_HUMAN"
-0.432263493537903,6.4727298617363,-2.07449236695177,0.0743482574325895,0.142750061715104,-6.55592322119815,"TRPV4_HUMAN",7,-2.11593921848619,0.067248882047226,0.131357108553489,0.807982087135315,"Non-significant",0.881546419855307,"TRPV4","Transient receptor potential cation channel subfamily V member 4","TRPV4_HUMAN"
-0.0872950553894078,9.46123647689819,-2.11627097201024,0.0697946635825721,0.136002377595819,-6.49351351594257,"WIPI4_HUMAN",16,-2.11335572656087,0.0675198042557637,0.131845631381887,-0.0871676206588727,"Non-significant",0.879934255693619,"WDR45","WD repeat domain phosphoinositide-interacting protein 4","WIPI4_HUMAN"
-0.50441098213196,7.10397815704346,-2.11028922634046,0.0704293109666518,0.137008733920742,-6.50246859954482,"SELN_HUMAN",3,-2.11317698705488,0.0675385876044949,0.131845631381887,-0.246388196945187,"Non-significant",0.879934255693619,"SELENON","Selenoprotein N","SELN_HUMAN"
0.89965045452118,6.45447736978531,2.06550718065123,0.0753652493570457,0.144156914965363,-6.56930276540314,"NAF1_HUMAN",2,2.11306801027929,0.0675500422523463,0.131845631381887,0.3143365383148,"Non-significant",0.879934255693619,"NAF1","H/ACA ribonucleoprotein complex non-core subunit NAF1","NAF1_HUMAN"
0.258878946304325,8.97912299633026,2.27427411796084,0.0549440360715487,0.112807669201555,-6.25493781532871,"KCT2_HUMAN",4,2.112935432483,0.0675639801929857,0.131845631381887,0.103069543838501,"Non-significant",0.879934255693619,"KCT2","Keratinocyte-associated transmembrane protein 2","KCT2_HUMAN"
0.279052257537844,9.24599552154541,2.41790501744511,0.0442149133179424,0.0941379707850394,-6.03542104600359,"SMLR1_HUMAN",1,2.1117452106918,0.0676892348783596,0.132058295696804,-0.15419602394104,"Non-significant",0.879234311896035,"SMLR1","Small leucine-rich protein 1","SMLR1_HUMAN"
0.456995725631716,7.75955533981323,2.15630697754403,0.0656904993725622,0.129781522256871,-6.43341913204024,"CUX2_HUMAN",1,2.11141665965009,0.0677238504868049,0.132094067992773,0.47179317474365,"Non-significant",0.87911668500357,"CUX2","Homeobox protein cut-like 2","CUX2_HUMAN"
-0.104987382888797,9.6477929353714,-3.02833528399959,0.017810177091799,0.0462882052923949,-5.09379336692621,"MED18_HUMAN",7,-2.11119814561918,0.0677468823805465,0.132107234711789,0.349211812019348,"Non-significant",0.879073398060169,"MED18","Mediator of RNA polymerase II transcription subunit 18","MED18_HUMAN"
-0.127655506134051,13.5831134319306,-2.56351497766863,0.0355032129141786,0.0793868055665358,-5.81127883206916,"TOM22_HUMAN",7,-2.10969079706104,0.0679059697488342,0.132385641168198,0.249465465545649,"Non-significant",0.878159116856959,"TOMM22","Mitochondrial import receptor subunit TOM22 homolog","TOM22_HUMAN"
-0.159297704696659,9.30212008953094,-2.19517486512059,0.0619358342373741,0.12422332717834,-6.37483148346127,"AKTIP_HUMAN",9,-2.10687272308967,0.0682043752967685,0.132935455478736,0.273122072219875,"Non-significant",0.876359172065887,"AKTIP","AKT-interacting protein","AKTIP_HUMAN"
-0.0826158523559748,14.5225033760071,-2.35020571568983,0.0489792213974939,0.102537808227689,-6.13913720261091,"SPCS2_HUMAN",12,-2.10661364276117,0.0682318736905159,0.132957114102989,0.22312343120575,"Non-significant",0.876288420024684,"SPCS2","Signal peptidase complex subunit 2","SPCS2_HUMAN"
-0.0840671062469749,11.6688364744186,-1.92458020502609,0.0932194005895366,0.170548414066178,-6.77690530876219,"SYDM_HUMAN",36,-2.10642047071251,0.0682523837476854,0.132963914964899,0.0779979228973264,"Non-significant",0.876266206085376,"DARS2","Aspartate--tRNA ligase, mitochondrial","SYDM_HUMAN"
-0.268882513046263,6.99518287181854,-2.08427907180798,0.0732559373320256,0.140919553227135,-6.54133258352304,"TB10B_HUMAN",9,-2.1062721316885,0.0682681377549628,0.132963914964899,0.117283821105975,"Non-significant",0.876266206085376,"TBC1D10B","TBC1 domain family member 10B","TB10B_HUMAN"
0.378095149993898,7.97176432609558,2.04574839282189,0.0776500781124559,0.147622763850622,-6.59866915149604,"SRBP1_HUMAN",11,2.1047346571084,0.0684316316808033,0.133229947908945,-0.0106356143951416,"Non-significant",0.875398141909725,"SREBF1","Sterol regulatory element-binding protein 1","SRBP1_HUMAN"
0.243431091308594,8.66199040412903,2.54018312420104,0.0367709918975573,0.081496811870194,-5.84726757325476,"RAC3_HUMAN",2,2.10467890497078,0.0684375675233526,0.133229947908945,-0.0669937133789062,"Non-significant",0.875398141909725,"RAC3","Ras-related C3 botulinum toxin substrate 3","RAC3_HUMAN"
-0.159530878067011,8.89593732357025,-2.04439369413978,0.0778092020908109,0.147821087746392,-6.60067969929121,"NELFE_HUMAN",17,-2.10436226885317,0.0684712888408464,0.133263621409122,0.0122786760330174,"Non-significant",0.875288389052061,"NELFE","Negative elongation factor E","NELFE_HUMAN"
-0.0563356876373238,11.8556400537491,-1.82225816174122,0.108688397696913,0.19230636594963,-6.92454906247753,"EXOC3_HUMAN",34,-2.10267146890521,0.0686516324074692,0.13358257682355,-0.0478148460388201,"Non-significant",0.874250183199066,"EXOC3","Exocyst complex component 3","EXOC3_HUMAN"
-0.322028517723082,6.71361178159714,-2.21562980530604,0.0600466388543079,0.121048056562448,-6.34390830124516,"BCL3_HUMAN",3,-2.10114923553356,0.0688143942574948,0.13386717693726,-0.0888016223907382,"Non-significant",0.873325895149826,"BCL3","B-cell lymphoma 3 protein","BCL3_HUMAN"
0.240552067756653,7.78326576948166,2.02076078587781,0.0806372147284371,0.152082155241759,-6.63569306949621,"OSBL6_HUMAN",23,2.10042929020904,0.0688915045710926,0.133985059465447,-0.16133880615237,"Non-significant",0.87294362666107,"OSBPL6","Oxysterol-binding protein-related protein 6","OSBL6_HUMAN"
-0.222855210304261,7.98010617494583,-2.01826679459543,0.0809414730094433,0.152521856014543,-6.63938120395206,"TTC13_HUMAN",24,-2.10008905129383,0.0689279755617171,0.134023866213221,-0.0287787914276141,"Non-significant",0.87281785803979,"TTC13","Tetratricopeptide repeat protein 13","TTC13_HUMAN"
0.149215459823621,10.0109153985977,2.10294678315832,0.0712161366206987,0.138075921753966,-6.51345203849164,"CPSF4_HUMAN",12,2.09539583512571,0.0694329848215773,0.134973464025462,0.0895936489105225,"Non-significant",0.869751606024245,"CPSF4","Cleavage and polyadenylation specificity factor subunit 4","CPSF4_HUMAN"
-0.544893741607664,6.52265191078186,-2.07881175332615,0.0738641926451934,0.14192139690341,-6.54948584645579,"CO4A1_HUMAN",3,-2.09358493098199,0.0696288121677376,0.13529283041603,0.158537626266482,"Non-significant",0.868725217395405,"COL4A1","Collagen alpha-1(IV) chain","CO4A1_HUMAN"
0.120692491531376,13.7530862092972,2.0255698806949,0.0800536834863507,0.151274598114331,-6.62857760883193,"MARC1_HUMAN",19,2.09356822596508,0.0696306211261206,0.13529283041603,0.115356206893919,"Non-significant",0.868725217395405,"MTARC1","Mitochondrial amidoxime-reducing component 1","MARC1_HUMAN"
0.178211927413939,9.48716413974762,2.09181764137511,0.0724253500017561,0.139719279580183,-6.5300813330744,"WIPF3_HUMAN",11,2.09248645111081,0.0697478626679526,0.135488187140955,-0.0735520124435451,"Non-significant",0.868098568133777,"WIPF3","WAS/WASL-interacting protein family member 3","WIPF3_HUMAN"
-0.0675973892211772,10.1034064292908,-1.84812452754686,0.104559905401811,0.18673949637122,-6.88750261858969,"VPS50_HUMAN",40,-2.09116546521182,0.0698912915519874,0.135734308198379,-0.138910055160519,"Non-significant",0.867310366208818,"VPS50","Syndetin","VPS50_HUMAN"
-0.0799574851989746,15.5745244026184,-2.10591959621201,0.0708965239572828,0.137743816845914,-6.50900622072094,"AT5F1_HUMAN",16,-2.0893927648024,0.0700842197332165,0.136044761947167,0.0391914844512762,"Non-significant",0.866318174951732,"ATP5PB","ATP synthase F(0) complex subunit B1, mitochondrial","AT5F1_HUMAN"
-0.292036652565002,7.41034930944443,-2.05855663648993,0.076161338204989,0.145405434869478,-6.57964180745184,"NGDN_HUMAN",9,-2.0893885284848,0.0700846814073401,0.136044761947167,0.149550199508649,"Non-significant",0.866318174951732,"NGDN","Neuroguidin","NGDN_HUMAN"
-0.145162224769594,8.15630358457565,-2.03252951364704,0.0792165343928718,0.149968026146468,-6.61827162056677,"ANR35_HUMAN",17,-2.08918758429592,0.0701065837328353,0.136054728631482,0.0816178321838237,"Non-significant",0.866286359559549,"ANKRD35","Ankyrin repeat domain-containing protein 35","ANR35_HUMAN"
-0.105486631393438,9.8231235742569,-1.97013588848587,0.0870381051503099,0.161941569637609,-6.71028939472242,"PPR18_HUMAN",27,-2.08875084556675,0.0701542100562659,0.136114600764357,-0.255557060241694,"Non-significant",0.866095286322864,"PPP1R18","Phostensin","PPR18_HUMAN"
0.471793174743649,6.45884227752685,2.07509585230381,0.0742804385372766,0.14265360432934,-6.55502403395047,"MTG16_HUMAN",4,2.08841736932963,0.0701905969144697,0.136152642448962,-0.0354752540588237,"Non-significant",0.865973925459775,"CBFA2T3","Protein CBFA2T3","MTG16_HUMAN"
0.102976799011227,10.4162557125091,3.02346393028925,0.0179374270714962,0.0465592716756622,-5.10128251039705,"FADD_HUMAN",7,2.08726311180757,0.0703166848758993,0.136364622629791,0.134336948394699,"Non-significant",0.865298285027612,"FADD","FAS-associated death domain protein","FADD_HUMAN"
0.721882820129393,6.27095091342926,2.02342806854314,0.0803130559577718,0.151607049952216,-6.6317472053478,"SORC2_HUMAN",7,2.08629359172885,0.070422763727615,0.136537707260661,0.232075452804574,"Non-significant",0.864747394090195,"SORCS2","VPS10 domain-containing receptor SorCS2","SORC2_HUMAN"
-0.102926492690999,11.0925549268722,-2.02064020235154,0.0806518996802179,0.152082155241759,-6.63587141989888,"FXRD1_HUMAN",19,-2.08597105908382,0.0704580879112023,0.136573560752866,-0.117045879364024,"Non-significant",0.864633367495657,"FOXRED1","FAD-dependent oxidoreductase domain-containing protein 1","FXRD1_HUMAN"
