"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","B1_vs_C","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.111145496368376,14.3440110683441,1.67242310963756,0.133614799076508,0.456100328021366,-5.45218105566622,"LYPA2_HUMAN",8,1.43845637398571,0.186500150721361,0.518580779346471,-0.0773959159851252,"Non-significant",0.28518358393855,"LYPLA2","Acyl-protein thioesterase 2","LYPA2_HUMAN"
-0.11640501022339,8.63065719604492,-1.57158737532773,0.155320308766171,0.489995717468394,-5.58798957182949,"RSRC2_HUMAN",9,-1.43824361279321,0.186558700383578,0.518580779346471,-0.0516736507415771,"Non-significant",0.28518358393855,"RSRC2","Arginine/serine-rich coiled-coil protein 2","RSRC2_HUMAN"
-0.357863783836364,7.23652845621109,-1.41884483743417,0.194319759396372,0.535724042091874,-5.78512061337,"PGAP4_HUMAN",7,-1.43797125477947,0.186633673951546,0.518611517274947,-0.170934081077576,"Non-significant",0.285157842689277,"PGAP4","Post-GPI attachment to proteins factor 4","PGAP4_HUMAN"
0.0770664215087731,14.9247937202454,1.4815826196876,0.17735217679845,0.513940579401644,-5.70549956746865,"PXL2A_HUMAN",14,1.43706913794711,0.186882193252681,0.518722852817603,0.318485617637633,"Non-significant",0.285064618337717,"PRXL2A","Peroxiredoxin-like 2A","PXL2A_HUMAN"
-0.112873792648326,10.6419044733048,-1.36858811156322,0.208925833338872,0.549327353114585,-5.84743848422413,"LRP5_HUMAN",24,-1.4370319258434,0.186892450831333,0.518722852817603,-0.0127561092376691,"Non-significant",0.285064618337717,"LRP5","Low-density lipoprotein receptor-related protein 5","LRP5_HUMAN"
-0.107599973678578,12.075296998024,-1.40975383459997,0.196893671043698,0.537792959003272,-5.79649233117098,"EFTS_HUMAN",16,-1.43692475141617,0.186921996394615,0.518722852817603,0.172014236450174,"Non-significant",0.285064618337717,"TSFM","Elongation factor Ts, mitochondrial","EFTS_HUMAN"
-0.135024547576901,11.1442816257477,-1.84338188745507,0.103135431451035,0.401555129939393,-5.21333460900883,"PPIC_HUMAN",5,-1.4368976875749,0.186929457929341,0.518722852817603,-0.177843570709236,"Non-significant",0.285064618337717,"PPIC","Peptidyl-prolyl cis-trans isomerase C","PPIC_HUMAN"
0.335765957832338,6.60086816549301,1.39049523505137,0.202445199364573,0.54158930024535,-5.82043921031579,"RHG32_HUMAN",18,1.43651882137629,0.187033939178797,0.518835344443336,0.137325406074519,"Non-significant",0.284970446285226,"ARHGAP32","Rho GTPase-activating protein 32","RHG32_HUMAN"
-0.0496592521667214,14.2974004745483,-1.2519624354921,0.246518705007354,0.592295981287988,-5.98661440928235,"RTCB_HUMAN",27,-1.4360670935026,0.187158580528261,0.519003664527105,0.132015824317933,"Non-significant",0.284829575719399,"RTCB","RNA-splicing ligase RtcB homolog","RTCB_HUMAN"
-0.115445137023915,9.93180608749389,-1.3325181574409,0.219988297264252,0.56394596487171,-5.89131872598279,"FA83H_HUMAN",52,-1.43555780760872,0.187299190510162,0.519216136590179,-0.0338573455810529,"Non-significant",0.284651818666913,"FAM83H","Protein FAM83H","FA83H_HUMAN"
1.58131909370421,8.03228640556335,1.38871663860714,0.202964736053883,0.54208553928282,-5.82264086221161,"KPRP_HUMAN",26,1.43505254616323,0.187438780686382,0.519425637462195,0.0975956916809242,"Non-significant",0.284476618561974,"KPRP","Keratinocyte proline-rich protein","KPRP_HUMAN"
-0.0631275177001989,10.4733681678772,-1.18542498744008,0.270414429753067,0.617088897848365,-6.06233783924101,"VP13A_HUMAN",105,-1.43457925577101,0.187569620655479,0.51959600700277,-0.0598304271697749,"Non-significant",0.284334195057298,"VPS13A","Intermembrane lipid transfer protein VPS13A","VP13A_HUMAN"
-0.0773789882660019,11.1494773626328,-1.2683811316742,0.240901912361005,0.585583618003953,-5.96750456921899,"UN45A_HUMAN",54,-1.43416112434335,0.187685278515902,0.51959600700277,0.0580027103424516,"Non-significant",0.284334195057298,"UNC45A","Protein unc-45 homolog A","UN45A_HUMAN"
-0.224324226379398,8.34237051010132,-1.44290848057089,0.18764905854871,0.525572820526141,-5.75481458862295,"LUC7L_HUMAN",8,-1.43396439033339,0.187739717989816,0.51959600700277,0.166416645050049,"Non-significant",0.284334195057298,"LUC7L","Putative RNA-binding protein Luc7-like 1","LUC7L_HUMAN"
0.113519430160519,8.77342593669892,1.379582835562,0.205651121550291,0.546561808142504,-5.83392050667884,"RIN3_HUMAN",20,1.43390408665212,0.187756407755992,0.51959600700277,0.128238677978498,"Non-significant",0.284334195057298,"RIN3","Ras and Rab interactor 3","RIN3_HUMAN"
-0.152347445487976,8.20563703775406,-1.37813803020617,0.206078884420485,0.546927582904307,-5.83570063120616,"ADA17_HUMAN",22,-1.43288337112652,0.188039099898246,0.519867360634684,-0.0741505622863752,"Non-significant",0.284107448466065,"ADAM17","Disintegrin and metalloproteinase domain-containing protein 17","ADA17_HUMAN"
-0.0907645225524742,11.9234216213226,-1.3894085718443,0.202762480872732,0.541902098090036,-5.82178454716684,"MIRO2_HUMAN",18,-1.43261013380081,0.18811483742131,0.519867360634684,-0.070681095123291,"Non-significant",0.284107448466065,"RHOT2","Mitochondrial Rho GTPase 2","MIRO2_HUMAN"
-0.611200928688049,6.39661985635757,-1.4055092991295,0.198105624505061,0.538068883858248,-5.80178694856086,"RED1_HUMAN",4,-1.43254496810374,0.188132904369176,0.519867360634684,-0.0333056449890154,"Non-significant",0.284107448466065,"ADARB1","Double-stranded RNA-specific editase 1","RED1_HUMAN"
0.135196447372438,9.27361977100372,1.55524059482823,0.159128044557861,0.492986917638097,-5.609604569679,"PM34_HUMAN",8,1.43215832649555,0.188240130523491,0.519867360634684,0.00944709777832031,"Non-significant",0.284107448466065,"SLC25A17","Peroxisomal membrane protein PMP34","PM34_HUMAN"
0.093690633773809,8.16944634914398,1.44477560936133,0.187140023340284,0.525232406779101,-5.75245079994995,"GALC_HUMAN",14,1.43202229575433,0.188277868221566,0.519867360634684,0.0980322360992254,"Non-significant",0.284107448466065,"GALC","Galactocerebrosidase","GALC_HUMAN"
-0.204699039459227,7.11103546619416,-1.49923033412221,0.17282306599029,0.508349137637439,-5.68275440379886,"DXO_HUMAN",6,-1.43198185261556,0.188289089247185,0.519867360634684,0.0877144336700759,"Non-significant",0.284107448466065,"DXO","Decapping and exoribonuclease protein","DXO_HUMAN"
0.0881524085998731,12.3106563091278,1.31814446726985,0.224535159252776,0.567563327781005,-5.90860078633099,"LIMD1_HUMAN",34,1.43178700426691,0.188343158483868,0.519867360634684,-0.0296785831451505,"Non-significant",0.284107448466065,"LIMD1","LIM domain-containing protein 1","LIMD1_HUMAN"
-0.114223718643199,10.7518109083176,-1.377403319619,0.206296706673896,0.546927582904307,-5.83660542504517,"AMFR_HUMAN",20,-1.43150774628006,0.188420674546368,0.519867360634684,-0.0933215618133758,"Non-significant",0.284107448466065,"AMFR","E3 ubiquitin-protein ligase AMFR","AMFR_HUMAN"
-0.0687079429626749,13.195065498352,-1.4094381621531,0.196983581542974,0.537792959003272,-5.79688642451181,"PPIE_HUMAN",17,-1.43147021215459,0.188431095344664,0.519867360634684,-0.075475811958313,"Non-significant",0.284107448466065,"PPIE","Peptidyl-prolyl cis-trans isomerase E","PPIE_HUMAN"
0.112526893615724,11.5433051586151,1.52690347524409,0.165929448802767,0.499388556226132,-5.64679255967115,"MESH1_HUMAN",10,1.43097956606986,0.188567362352335,0.520066477949303,-0.590314924716949,"Non-significant",0.283941138747429,"HDDC3","Guanosine-3',5'-bis(diphosphate) 3'-pyrophosphohydrolase MESH1","MESH1_HUMAN"
-0.262825727462774,8.06377041339874,-1.53608189332126,0.163698266946675,0.498210862265729,-5.63478700124003,"CDIP1_HUMAN",3,-1.43046276699277,0.188710985937993,0.520133407406587,-0.0802522897720328,"Non-significant",0.283885251231146,"CDIP1","Cell death-inducing p53-target protein 1","CDIP1_HUMAN"
0.0861375331878751,13.6147018671036,1.32423012096384,0.222600326172575,0.565257910442226,-5.90129816699212,"SNTB1_HUMAN",30,1.43034745258396,0.188743045995548,0.520133407406587,0.0340962409973145,"Non-significant",0.283885251231146,"SNTB1","Beta-1-syntrophin","SNTB1_HUMAN"
-0.11295223236084,9.33358192443848,-1.34809069810455,0.215151760742628,0.557787236983261,-5.87246312562556,"SYRM_HUMAN",30,-1.42999874624078,0.188840023333851,0.520133407406587,-0.21507191658015,"Non-significant",0.283885251231146,"RARS2","Probable arginine--tRNA ligase, mitochondrial","SYRM_HUMAN"
0.074182271957401,11.9963709115982,1.348706016448,0.214962552756856,0.557787236983261,-5.87171529090546,"THUM1_HUMAN",22,1.42983104247147,0.188886678264838,0.520133407406587,0.28043150901795,"Non-significant",0.283885251231146,"THUMPD1","THUMP domain-containing protein 1","THUM1_HUMAN"
-0.166798114776611,8.71512174606323,-1.63022227316178,0.142335186330106,0.471599234454394,-5.50952056949514,"ARL5B_HUMAN",5,-1.42973951298593,0.188912145874687,0.520133407406587,0.0798704624176008,"Non-significant",0.283885251231146,"ARL5B","ADP-ribosylation factor-like protein 5B","ARL5B_HUMAN"
0.1095244884491,9.16474258899689,1.46478748146702,0.181760495833533,0.521202505013175,-5.72700632271444,"TATD3_HUMAN",12,1.42874508382951,0.189189034076467,0.520413585206767,0.0735714435577375,"Non-significant",0.283651374863477,"TATDN3","Putative deoxyribonuclease TATDN3","TATD3_HUMAN"
-0.107393026351922,10.428226351738,-1.68234732673066,0.131637094275704,0.453037189542714,-5.43859667971555,"RAB4B_HUMAN",8,-1.42871470329154,0.18919749879083,0.520413585206767,0.10957884788515,"Non-significant",0.283651374863477,"RAB4B","Ras-related protein Rab-4B","RAB4B_HUMAN"
-0.175982475280751,9.73630261421203,-1.42303926749364,0.193142202561331,0.534318387856338,-5.77985945179215,"CPTP_HUMAN",11,-1.42868304635063,0.189206319492231,0.520413585206767,-0.068407535552975,"Non-significant",0.283651374863477,"CPTP","Ceramide-1-phosphate transfer protein","CPTP_HUMAN"
-0.191260337829579,9.659099817276,-1.39146320658135,0.202162938226233,0.541237055225,-5.81924028823746,"IMA1_HUMAN",15,-1.42818274394469,0.189345768471604,0.520620659226906,-0.255423665046698,"Non-significant",0.283478602246325,"KPNA2","Importin subunit alpha-1","IMA1_HUMAN"
-0.0950374603271484,10.1277451515198,-1.29614669213087,0.231649405048079,0.577000773571009,-5.93481893125057,"LUZP1_HUMAN",59,-1.42702116332421,0.18966988125455,0.52133516819086,0.00873351097107467,"Non-significant",0.282882977478384,"LUZP1","Leucine zipper protein 1","LUZP1_HUMAN"
-0.206004619598382,8.88224649429321,-1.76804816397536,0.115657883467262,0.425276923793359,-5.3197983728579,"KISHB_HUMAN",2,-1.42670172014822,0.189759099522045,0.521366193667192,-0.0677349567413756,"Non-significant",0.282857132699301,"TMEM167B","Protein kish-B","KISHB_HUMAN"
0.132873296737673,10.7040964365006,1.70282566717235,0.127641733941749,0.446500451805004,-5.41044912130686,"S17A5_HUMAN",6,1.4265206798603,0.189809679084654,0.521366193667192,-0.776105880737262,"Non-significant",0.282857132699301,"SLC17A5","Sialin","S17A5_HUMAN"
0.182867050170902,12.1670010089874,1.94175610176211,0.0887164831491149,0.379697199043372,-5.07178928308692,"TM14C_HUMAN",2,1.42618947603595,0.189902242232921,0.521443923342783,-0.196605205535899,"Non-significant",0.282792389236036,"TMEM14C","Transmembrane protein 14C","TM14C_HUMAN"
-0.311718344688416,6.48048216104507,-1.42447795400669,0.192739749805701,0.533765321969633,-5.77805278688624,"PPR3D_HUMAN",6,-1.42537477140084,0.190130099386293,0.521892972402024,-0.251060724258421,"Non-significant",0.282418551137585,"PPP1R3D","Protein phosphatase 1 regulatory subunit 3D","PPR3D_HUMAN"
-0.0973882675170756,16.0961380004883,-1.33200037291317,0.220150705822323,0.56394596487171,-5.89194332251989,"AL3A2_HUMAN",30,-1.42502111454308,0.190229084624256,0.521946629749791,-0.0993258953094474,"Non-significant",0.282373902342845,"ALDH3A2","Aldehyde dehydrogenase family 3 member A2","AL3A2_HUMAN"
-0.133425712585455,10.0509526729584,-1.83234141403915,0.104886693804603,0.405648538384436,-5.22904796656281,"SELT_HUMAN",5,-1.42465043538947,0.190332882508346,0.521946629749791,-0.0252928733825506,"Non-significant",0.282373902342845,"SELENOT","Thioredoxin reductase-like selenoprotein T","SELT_HUMAN"
-0.0926284790039507,11.2224409580231,-1.39164745314655,0.202109250747035,0.541237055225,-5.81901202525351,"KC1A_HUMAN",17,-1.42461564442119,0.190342627240527,0.521946629749791,-0.24191474914551,"Non-significant",0.282373902342845,"CSNK1A1","Casein kinase I isoform alpha","KC1A_HUMAN"
-0.081177234649676,10.6379420757294,-1.41154237035572,0.196384935926217,0.537362268292716,-5.79425849535726,"ADPGK_HUMAN",16,-1.42424453429139,0.190446599952123,0.522055308112002,0.223230481147768,"Non-significant",0.282283484094623,"ADPGK","ADP-dependent glucokinase","ADPGK_HUMAN"
-0.108551263809201,13.6509615182876,-1.6653140541421,0.135048373805215,0.459251889812232,-5.46188894969237,"EWS_HUMAN",8,-1.42373866806518,0.190588406642125,0.522141366627199,0.00173830986022416,"Non-significant",0.282211898464713,"EWSR1","RNA-binding protein EWS","EWS_HUMAN"
0.1296329498291,9.17395925521851,1.41883023578031,0.194323869710009,0.535724042091874,-5.78513891264671,"B3GLT_HUMAN",13,1.42366184513808,0.190609950044304,0.522141366627199,0.0269243717193515,"Non-significant",0.282211898464713,"B3GLCT","Beta-1,3-glucosyltransferase","B3GLT_HUMAN"
-0.0599253177642822,9.82868826389313,-1.26284433038694,0.242783865254831,0.588571342299881,-5.9739672141931,"RTF1_HUMAN",30,-1.42332878610853,0.190703374135956,0.522141366627199,0.0638530254364005,"Non-significant",0.282211898464713,"RTF1","RNA polymerase-associated protein RTF1 homolog","RTF1_HUMAN"
0.0731840133666708,12.8592877388001,1.28119067296482,0.2365951348563,0.581290059310022,-5.95248226535768,"LRC47_HUMAN",35,1.42321465686882,0.190735396929137,0.522141366627199,0.0529770851135751,"Non-significant",0.282211898464713,"LRRC47","Leucine-rich repeat-containing protein 47","LRC47_HUMAN"
-0.229125261306764,7.47270429134369,-1.41567205686536,0.195214683325133,0.53712171600547,-5.78909425054207,"KHDC4_HUMAN",9,-1.42240062096839,0.190963938110739,0.522414354002185,0.0324672460556048,"Non-significant",0.281984898772991,"KHDC4","KH homology domain-containing protein 4","KHDC4_HUMAN"
-0.074632883071871,12.8542021512985,-1.28635149339177,0.234878499952486,0.579592572444654,-5.94640221960529,"TNPO1_HUMAN",34,-1.42203327417811,0.191067149170682,0.522414354002185,0.0687799453735369,"Non-significant",0.281984898772991,"TNPO1","Transportin-1","TNPO1_HUMAN"
-0.266836047172545,7.56209522485733,-1.37630759391342,0.206621932458236,0.547031231710872,-5.83795426515413,"TTI1_HUMAN",18,-1.42174112142153,0.191149268170589,0.522414354002185,0.17325711250305,"Non-significant",0.281984898772991,"TTI1","TELO2-interacting protein 1 homolog","TTI1_HUMAN"
-0.14136242866515,10.774057507515,-1.42273788349787,0.193226604208488,0.534369688666556,-5.78023778686523,"NTPCR_HUMAN",12,-1.42169790251992,0.191161418856099,0.522414354002185,0.154335260391276,"Non-significant",0.281984898772991,"NTPCR","Cancer-related nucleoside-triphosphatase","NTPCR_HUMAN"
-0.115996122360251,11.8516503572464,-1.7092439373764,0.126412921861882,0.444989778593235,-5.40159539164484,"TMM11_HUMAN",7,-1.42114569134722,0.191316728365489,0.522414354002185,-0.0297164916992276,"Non-significant",0.281984898772991,"TMEM11","Transmembrane protein 11, mitochondrial","TMM11_HUMAN"
-0.49540686607361,6.41398632526398,-1.4126825625746,0.196061219421084,0.537362268292716,-5.79283355276097,"CTL2_HUMAN",3,-1.42109844088694,0.191330022675274,0.522414354002185,0.0700261592865008,"Non-significant",0.281984898772991,"SLC44A2","Choline transporter-like protein 2","CTL2_HUMAN"
1.10712492465974,9.32662957906724,1.37519247769009,0.206953371347316,0.547031231710872,-5.83932630719442,"K1C17_HUMAN",18,1.42090834843583,0.191383514904371,0.522414354002185,0.0418527126312291,"Non-significant",0.281984898772991,"KRT17","Keratin, type I cytoskeletal 17","K1C17_HUMAN"
-0.0553531646728516,11.7839887142181,-1.20158920271949,0.264439871305361,0.610604756907142,-6.04420105271881,"NFKB1_HUMAN",40,-1.42082016032681,0.19140833556411,0.522414354002185,-0.0340936183929514,"Non-significant",0.281984898772991,"NFKB1","Nuclear factor NF-kappa-B p105 subunit","NFKB1_HUMAN"
0.132934212684631,7.46554976701737,1.41372100910385,0.195766797559259,0.537362268292716,-5.79153517616439,"ZC3HD_HUMAN",13,1.42079798745482,0.191414576589659,0.522414354002185,0.390224933624269,"Non-significant",0.281984898772991,"ZC3H13","Zinc finger CCCH domain-containing protein 13","ZC3HD_HUMAN"
0.108025550842276,11.7168483734131,1.66277025068162,0.135564790981875,0.459662646898009,-5.46535796805497,"PRPS2_HUMAN",8,1.42007008904999,0.191619557567557,0.522648070041904,0.0054790973663259,"Non-significant",0.281790648964101,"PRPS2","Ribose-phosphate pyrophosphokinase 2","PRPS2_HUMAN"
-0.105265617370604,9.0257933139801,-1.30703425730488,0.228104608536005,0.572838376249193,-5.92187770757527,"UN13B_HUMAN",55,-1.42003644255734,0.191629037265795,0.522648070041904,0.0553908348083496,"Non-significant",0.281790648964101,"UNC13B","Protein unc-13 homolog B","UN13B_HUMAN"
-0.122113943099986,9.78932821750641,-1.37490664407897,0.207038402249947,0.547031231710872,-5.83967788908053,"RFC4_HUMAN",18,-1.4190206975213,0.191915409838425,0.52325323771135,-0.0486643314361537,"Non-significant",0.281288075715845,"RFC4","Replication factor C subunit 4","RFC4_HUMAN"
-0.0826864242553729,9.30473303794861,-1.37561044317265,0.206829088002472,0.547031231710872,-5.83881212030721,"FIBP_HUMAN",18,-1.41784578916504,0.192247120948547,0.523959089829912,0.118886470794676,"Non-significant",0.280702620945131,"FIBP","Acidic fibroblast growth factor intracellular-binding protein","FIBP_HUMAN"
-0.0695149898528964,10.2552405595779,-1.32538874075654,0.222233586568682,0.565174729435683,-5.89990545188119,"PLRG1_HUMAN",23,-1.41764645958355,0.192303447068459,0.523959089829912,-0.184732198715206,"Non-significant",0.280702620945131,"PLRG1","Pleiotropic regulator 1","PLRG1_HUMAN"
-0.0939087867736728,10.9950983524323,-1.66476023277486,0.135160649848608,0.459251889812232,-5.4626444156131,"NCBP2_HUMAN",9,-1.41694792101516,0.192500952049762,0.524028137005066,0.172704458236677,"Non-significant",0.28064539351633,"NCBP2","Nuclear cap-binding protein subunit 2","NCBP2_HUMAN"
-0.219348788261415,7.21078473329544,-1.38997309058919,0.202597599820567,0.541818366824023,-5.82108572683049,"VRK1_HUMAN",12,-1.41690156625063,0.192514064656901,0.524028137005066,0.1083824634552,"Non-significant",0.28064539351633,"VRK1","Serine/threonine-protein kinase VRK1","VRK1_HUMAN"
0.665363430976868,5.943832218647,1.39140424183774,0.202180122552006,0.541237055225,-5.81931333580811,"SIM24_HUMAN",3,1.41687161200602,0.192522538379603,0.524028137005066,0.108077049255375,"Non-significant",0.28064539351633,"SMIM24","Small integral membrane protein 24","SIM24_HUMAN"
-0.454479575157165,7.70657104253769,-1.36924908891097,0.208727693140438,0.549242157523159,-5.846627672416,"MCM4_HUMAN",23,-1.41596858989571,0.192778145831801,0.524532388142279,-0.0406997203826904,"Non-significant",0.28022769039283,"MCM4","DNA replication licensing factor MCM4","MCM4_HUMAN"
0.259813666343685,8.09975415468216,1.36339619938677,0.210487889055693,0.55218193721238,-5.85379901989298,"LAMB1_HUMAN",30,1.41576051206855,0.192837085756522,0.524532388142279,0.0394885540008492,"Non-significant",0.28022769039283,"LAMB1","Laminin subunit beta-1","LAMB1_HUMAN"
-0.129207372665405,9.36088168621063,-2.13621449387961,0.0657293700283509,0.335005093222386,-4.78512857632371,"PDE6D_HUMAN",4,-1.41535935092645,0.192950762558521,0.524665712935603,-0.0840756893157764,"Non-significant",0.280117316151219,"PDE6D","Retinal rod rhodopsin-sensitive cGMP 3',5'-cyclic phosphodiesterase subunit delta","PDE6D_HUMAN"
-0.234418392181395,8.84368681907654,-1.35746882251911,0.212283585376344,0.554026700464347,-5.86104246182951,"RRP12_HUMAN",42,-1.4150621554619,0.193035016281812,0.524718968881281,-0.244372010231017,"Non-significant",0.280073235531867,"RRP12","RRP12-like protein","RRP12_HUMAN"
-0.0980303287506015,10.9484304189682,-1.91365552535091,0.0926251186758974,0.386745387035155,-5.1124910970401,"GNAI1_HUMAN",7,-1.41402860399114,0.193328273376605,0.525340123971123,-0.210622310638451,"Non-significant",0.279559427763854,"GNAI1","Guanine nucleotide-binding protein G(i) subunit alpha-1","GNAI1_HUMAN"
0.108077049255375,14.7803950309753,1.57027680969064,0.155622506756565,0.489996515259127,-5.58972681043825,"HINT2_HUMAN",9,1.41316551566083,0.193573460728957,0.525830284685222,-0.182219028472899,"Non-significant",0.279154404739891,"HINT2","Adenosine 5'-monophosphoramidase HINT2","HINT2_HUMAN"
0.163175821304346,10.6669679880142,1.88633236996997,0.0965838217362157,0.392724150279908,-5.15186510061301,"IFT25_HUMAN",3,1.41246915058338,0.193771482279433,0.526188263022999,-0.127255201339725,"Non-significant",0.278858843367752,"IFT25","Intraflagellar transport protein 25 homolog","IFT25_HUMAN"
-0.193066596984876,10.8372936248779,-1.46158280000553,0.182612633048355,0.521557082481219,-5.73109434189027,"SMRD3_HUMAN",7,-1.41214648857136,0.193863295653135,0.526188263022999,-0.2131104469299,"Non-significant",0.278858843367752,"SMARCD3","SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily D member 3","SMRD3_HUMAN"
0.283189773559572,6.56439471244812,1.45842465385841,0.183455864813041,0.522026926725947,-5.73511803772476,"B2L11_HUMAN",4,1.41201826801068,0.193899791279118,0.526188263022999,0.0273051261901855,"Non-significant",0.278858843367752,"BCL2L11","Bcl-2-like protein 11","B2L11_HUMAN"
-0.138652086257929,8.17229449748993,-1.35790287352076,0.21215164117242,0.554026700464347,-5.8605126950461,"WWP2_HUMAN",21,-1.41102554326775,0.194182554433971,0.526779420487209,-0.215778112411499,"Non-significant",0.278371199813944,"WWP2","NEDD4-like E3 ubiquitin-protein ligase WWP2","WWP2_HUMAN"
-0.124351501464878,15.7140774726868,-1.34543754175889,0.215969243122216,0.559149469908635,-5.87568525120346,"CP3A5_HUMAN",25,-1.41057260837546,0.194311685419328,0.526953547958699,0.0871481895446742,"Non-significant",0.278227667053806,"CYP3A5","Cytochrome P450 3A5","CP3A5_HUMAN"
0.142526149749747,10.5438213348389,1.396953743763,0.200568389074717,0.540029792861808,-5.81243031333853,"GID8_HUMAN",13,1.40968316673065,0.19456548105216,0.527328529730636,-0.563281297683715,"Non-significant",0.277918731666057,"GID8","Glucose-induced degradation protein 8 homolog","GID8_HUMAN"
-0.197113990783687,7.12957990169525,-1.3539465154953,0.213356935995316,0.555837309554797,-5.86533764478151,"EH1L1_HUMAN",28,-1.4096303578382,0.194580558740819,0.527328529730636,-0.1366703510284,"Non-significant",0.277918731666057,"EHBP1L1","EH domain-binding protein 1-like protein 1","EH1L1_HUMAN"
-0.193936586380001,8.56657612323761,-1.52594714176443,0.166163493236872,0.499646440344829,-5.64804125161991,"SDHF3_HUMAN",5,-1.40940494722805,0.194644928092588,0.527328529730636,-0.0685021877288783,"Non-significant",0.277918731666057,"SDHAF3","Succinate dehydrogenase assembly factor 3, mitochondrial","SDHF3_HUMAN"
-0.0594112873077428,9.61817300319672,-1.19683143927079,0.26618700237459,0.612542526982814,-6.04955697623997,"LIPA1_HUMAN",47,-1.40904289279254,0.194748356864955,0.527432632711029,0.0949298143386859,"Non-significant",0.27783300353785,"PPFIA1","Liprin-alpha-1","LIPA1_HUMAN"
0.292150974273683,6.78966200351715,1.41246253610492,0.19612365152003,0.537362268292716,-5.79310858118669,"ZKSC1_HUMAN",6,1.408139736625,0.195006571424973,0.527955729243321,0.652733206748961,"Non-significant",0.277402492904476,"ZKSCAN1","Zinc finger protein with KRAB and SCAN domains 1","ZKSC1_HUMAN"
-0.0533452033996511,13.1262788772583,-1.24711743287296,0.24819705204152,0.593362074326722,-5.99222205790252,"RHG01_HUMAN",27,-1.4077737286882,0.195111298681535,0.527961071284386,0.00464916229247514,"Non-significant",0.277398098582962,"ARHGAP1","Rho GTPase-activating protein 1","RHG01_HUMAN"
-0.268868684768675,8.48432314395905,-1.46431826329468,0.181885041611892,0.521202505013175,-5.72760519226445,"PLS3_HUMAN",4,-1.40759899348274,0.195161313570514,0.527961071284386,-0.169351100921627,"Non-significant",0.277398098582962,"PLSCR3","Phospholipid scramblase 3","PLS3_HUMAN"
-0.190107226371762,7.03590172529221,-1.39482822813259,0.201184367923321,0.540533099778087,-5.81506851491724,"IRAK2_HUMAN",11,-1.40732772061733,0.195238982744583,0.527961071284386,-0.297827243804933,"Non-significant",0.277398098582962,"IRAK2","Interleukin-1 receptor-associated kinase-like 2","IRAK2_HUMAN"
-0.341112017631533,7.00496512651444,-1.42214136673579,0.193393752547494,0.534517246240693,-5.78098647161625,"JOS2_HUMAN",4,-1.40678160881804,0.195395423564853,0.527961071284386,0.22440123558046,"Non-significant",0.277398098582962,"JOSD2","Josephin-2","JOS2_HUMAN"
-0.186053276062012,9.36809992790222,-1.70473196310691,0.127275607140802,0.446500451805004,-5.40782103541306,"SCAM4_HUMAN",3,-1.40667208565558,0.1954268110047,0.527961071284386,0.0524568557739009,"Non-significant",0.277398098582962,"SCAMP4","Secretory carrier-associated membrane protein 4","SCAM4_HUMAN"
-0.210511922836298,9.91497242450714,-1.35795297043727,0.212136417122509,0.554026700464347,-5.86045154419136,"RT05_HUMAN",21,-1.40655300579474,0.195460942198547,0.527961071284386,0.0553328990936119,"Non-significant",0.277398098582962,"MRPS5","Small ribosomal subunit protein uS5m","RT05_HUMAN"
0.208886504173281,7.10870510339737,1.35768185544157,0.212218818078644,0.554026700464347,-5.86078246445356,"TT21B_HUMAN",21,1.40632468907475,0.195526397824375,0.527961071284386,-0.0548179149627757,"Non-significant",0.277398098582962,"TTC21B","Tetratricopeptide repeat protein 21B","TT21B_HUMAN"
-0.0772359371184734,11.0960167646408,-1.44534982548051,0.186983720565754,0.525232406779101,-5.75172348839574,"HMOX1_HUMAN",14,-1.40631530720806,0.195529087898642,0.527961071284386,0.0488538742065501,"Non-significant",0.277398098582962,"HMOX1","Heme oxygenase 1","HMOX1_HUMAN"
0.193254470825195,9.38257598876953,1.94775399246363,0.0879030187626443,0.378178735015957,-5.06307540680476,"SMLR1_HUMAN",1,1.40582183612832,0.195670626796045,0.528037513547432,0.13889527320865,"Non-significant",0.277335222640589,"SMLR1","Small leucine-rich protein 1","SMLR1_HUMAN"
0.222881317138672,9.3005039691925,1.51606912442182,0.168598391196122,0.503313961061566,-5.66091443802694,"ATRAP_HUMAN",4,1.40538916523942,0.195794800003837,0.528037513547432,-0.121927738189697,"Non-significant",0.277335222640589,"AGTRAP","Type-1 angiotensin II receptor-associated protein","ATRAP_HUMAN"
-0.191137075424187,8.58941400051117,-1.48467135167462,0.176551911834986,0.512354153300814,-5.70152943910429,"CC115_HUMAN",6,-1.40537769620604,0.195798092458817,0.528037513547432,0.1884958744049,"Non-significant",0.277335222640589,"CCDC115","Coiled-coil domain-containing protein 115","CC115_HUMAN"
-0.114193201065028,12.4779790639877,-1.69384881438046,0.129379055296812,0.448528497810956,-5.42280698785454,"PHP14_HUMAN",7,-1.40505033707227,0.195892088848679,0.528037513547432,0.133470058441151,"Non-significant",0.277335222640589,"PHPT1","14 kDa phosphohistidine phosphatase","PHP14_HUMAN"
