"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BT_vs_BDM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.356871604919434,9.32987642288208,2.39489680603462,0.0455067360766365,0.0942905149453086,-5.34990406257604,"PM34_HUMAN",8,2.41393025455128,0.0418843420456084,0.087816421539552,0.1399701833725,"Non-significant",1.05642426408076,"SLC25A17","Peroxisomal membrane protein PMP34","PM34_HUMAN"
0.0740561485290563,17.9060838222504,2.08746903693541,0.0725896679488069,0.136879517949482,-5.81581649091024,"TBA1B_HUMAN",37,2.41277603781359,0.0419602519699818,0.0879528505513905,-0.132588863372805,"Non-significant",1.05575008049671,"TUBA1B","Tubulin alpha-1B chain","TBA1B_HUMAN"
-1.7044907808304,8.37170904874802,-2.32198725384398,0.0508327159924257,0.103062633074098,-5.46145997566851,"K2C4_HUMAN",20,-2.41256896017088,0.0419738855704432,0.0879587054541777,-0.334059238433824,"Non-significant",1.05572117106027,"KRT4","Keratin, type II cytoskeletal 4","K2C4_HUMAN"
-0.346372842788693,9.84078705310821,-2.48579322104454,0.0396512408495793,0.0841564656692353,-5.21021574408973,"RPGF4_HUMAN",5,-2.41010997581385,0.0421361212538734,0.0882758811913062,0.327965259551977,"Non-significant",1.05415793851013,"RAPGEF4","Rap guanine nucleotide exchange factor 4","RPGF4_HUMAN"
0.0999076366424525,12.6908284425736,2.4828956057013,0.0398255107786035,0.0844600612800806,-5.21467726608582,"CHM4B_HUMAN",15,2.40749586696796,0.0423092827770375,0.0886157770916062,-0.044076204299925,"Non-significant",1.0524889497401,"CHMP4B","Charged multivesicular body protein 4b","CHM4B_HUMAN"
-0.609637975692751,6.65561592578888,-2.31272894943374,0.0515526327214086,0.104261730284524,-5.47558792570383,"SMC6_HUMAN",25,-2.40480214495207,0.0424884661293942,0.0889681068835883,-0.139658212661743,"Non-significant",1.05076565051028,"SMC6","Structural maintenance of chromosomes protein 6","SMC6_HUMAN"
-0.109119176864622,12.0360642671585,-2.41169147929396,0.0443621659876149,0.0922251126885747,-5.32413992064092,"SNP29_HUMAN",16,-2.40418524472789,0.0425296088243201,0.0890312812178879,0.361862421035799,"Non-significant",1.05045737679958,"SNAP29","Synaptosomal-associated protein 29","SNP29_HUMAN"
-0.265071630477902,8.44453918933868,-2.48429533903161,0.0397412298727673,0.0843033566503618,-5.21252212726542,"JUND_HUMAN",7,-2.40186465140193,0.0426847340591553,0.0893329719257122,-0.444084882736203,"Non-significant",1.04898821767953,"JUND","Transcription factor JunD","JUND_HUMAN"
0.244305372238156,9.0861622095108,2.33239407190306,0.0500355823897317,0.101713348085971,-5.44556859141774,"AHR_HUMAN",15,2.39732235171289,0.0429900210886793,0.0899486929122083,0.207954287528993,"Non-significant",1.04600514321493,"AHR","Aryl hydrocarbon receptor","AHR_HUMAN"
0.280667304992679,9.15063619613647,2.30119614350482,0.0524637948373116,0.10565679605608,-5.49317362660013,"ELMO2_HUMAN",23,2.39629093427806,0.0430596473573489,0.0900711468568005,0.310342311859131,"Non-significant",1.04541430744155,"ELMO2","Engulfment and cell motility protein 2","ELMO2_HUMAN"
0.0863237380981516,12.3740828037262,2.23780492246897,0.0577688921967694,0.114075636720513,-5.58955446329651,"FAF2_HUMAN",24,2.39593819793014,0.0430834849462871,0.0900977826943746,-0.512818813323976,"Non-significant",1.04528589687273,"FAF2","FAS-associated factor 2","FAF2_HUMAN"
0.0645608901977521,15.2704834938049,2.10828164089309,0.0703323435321014,0.133488632314189,-5.78471737998066,"NHRF1_HUMAN",28,2.39429004059917,0.0431950415608277,0.0903077988210658,0.0395252704620006,"Non-significant",1.04427474316708,"NHERF1","Na(+)/H(+) exchange regulatory cofactor NHE-RF1","NHRF1_HUMAN"
0.191383242607117,8.24742132425308,2.29292981317108,0.0531268417746698,0.106727208259389,-5.50576928612463,"NDST1_HUMAN",23,2.39372386152418,0.0432334306459166,0.0903647749255454,0.214946150779725,"Non-significant",1.0440008287806,"NDST1","Bifunctional heparan sulfate N-deacetylase/N-sulfotransferase 1","NDST1_HUMAN"
0.40782046318054,7.49499011039734,2.57635812489108,0.0345800291850722,0.0754253647332462,-5.07055761104789,"TRAM2_HUMAN",2,2.39352448915934,0.0432469569993316,0.0903697679867568,0.0711798667907733,"Non-significant",1.04397683271546,"TRAM2","Translocating chain-associated membrane protein 2","TRAM2_HUMAN"
0.62663769721985,6.05541312694549,2.30448386015962,0.0522024053301533,0.105287177939066,-5.48816188420965,"KDM5C_HUMAN",17,2.39240713650019,0.0433228420834806,0.0905020317112363,0.0590364933013916,"Non-significant",1.04334167105917,"KDM5C","Lysine-specific demethylase 5C","KDM5C_HUMAN"
-0.0579116344451727,15.6089452505112,-1.9858609586465,0.0846742095933803,0.153960202434488,-5.96640772482887,"DPYL2_HUMAN",34,-2.39226418670762,0.0433325601673839,0.0905020317112363,-0.0404100418090829,"Non-significant",1.04334167105917,"DPYSL2","Dihydropyrimidinase-related protein 2","DPYL2_HUMAN"
0.247041583061213,6.90857297182083,2.29740666834633,0.0527667110311957,0.106161441434942,-5.4989487313033,"THADA_HUMAN",22,2.39151227409545,0.0433837130994358,0.0905855502029908,-0.0948660373687726,"Non-significant",1.04294107348871,"THADA","tRNA (32-2'-O)-methyltransferase regulator THADA","THADA_HUMAN"
0.0562472343444735,14.2476847171783,2.31876759116799,0.0510819175741121,0.103516153645441,-5.46637414634029,"QORX_HUMAN",20,2.38948181392856,0.0435221491626256,0.0908512267315525,0.145786762237551,"Non-significant",1.04166920419362,"TP53I3","Quinone oxidoreductase PIG3","QORX_HUMAN"
0.350064754486088,8.05672860145569,2.29020428875718,0.053347300048614,0.107022548928903,-5.50992053347863,"URB2_HUMAN",31,2.38924720092794,0.0435381735395911,0.0908613014661117,0.031966447830202,"Non-significant",1.04162104679167,"URB2","Unhealthy ribosome biogenesis protein 2 homolog","URB2_HUMAN"
-0.0823884010314657,16.8330810070038,-2.10888566972047,0.0702678768037581,0.133431676196043,-5.78381363167367,"HS90A_HUMAN",37,-2.38829858772207,0.0436030254585816,0.0909732446826771,0.356655359268185,"Non-significant",1.04108631531833,"HSP90AA1","Heat shock protein HSP 90-alpha","HS90A_HUMAN"
0.141462802886963,8.99725031852722,2.72116848721619,0.0278143815411915,0.0631465841704612,-4.84672604502405,"DTBP1_HUMAN",9,2.38527831236675,0.0438101527895781,0.0913818971040198,0.217337608337404,"Non-significant",1.03913983015802,"DTNBP1","Dysbindin","DTBP1_HUMAN"
-0.253014802932741,6.90834414958954,-2.30697778306493,0.0520050009732703,0.104993425702193,-5.48435938363401,"EMIL1_HUMAN",17,-2.38478290943004,0.0438442211172875,0.0914294551903548,0.143037319183355,"Non-significant",1.03891386809744,"EMILIN1","EMILIN-1","EMIL1_HUMAN"
0.0819005966186754,12.1792614459991,2.18986695129918,0.0621345890025599,0.120988734141294,-5.66208809919713,"AGK_HUMAN",26,2.38245578404676,0.0440046109905231,0.0917403426457102,0.581952333450317,"Non-significant",1.03743964213228,"AGK","Acylglycerol kinase, mitochondrial","AGK_HUMAN"
-0.15508008003235,9.28402769565582,-2.23968055114692,0.0576044563223349,0.113778616991097,-5.58671001589041,"TBC8B_HUMAN",34,-2.38179421448718,0.0440503149522,0.0918120358392374,0.362663745880127,"Non-significant",1.0371003824596,"TBC1D8B","TBC1 domain family member 8B","TBC8B_HUMAN"
0.409330368041998,12.0213751792908,2.33231140991992,0.0500418641310324,0.101713348085971,-5.44569486192701,"SUH_HUMAN",9,2.38137498566851,0.0440793016528416,0.0918488581435945,-0.127782344818114,"Non-significant",1.03692623843295,"RBPJ","Recombining binding protein suppressor of hairless","SUH_HUMAN"
-0.114585876464847,16.7845506668091,-2.83639233488868,0.0234179734446426,0.055012575717959,-4.66856361757148,"COX41_HUMAN",10,-2.3807828838913,0.044120273883639,0.0919106295999607,0.272865056991581,"Non-significant",1.03663425891147,"COX4I1","Cytochrome c oxidase subunit 4 isoform 1, mitochondrial","COX41_HUMAN"
0.33844220638275,7.77915436029434,2.33714859836262,0.0496756070029944,0.101197056294827,-5.43830462790384,"3MG_HUMAN",10,2.37955532769982,0.0442053399674899,0.0920453472986724,0.131503343582152,"Non-significant",1.03599815929013,"MPG","DNA-3-methyladenine glycosylase","3MG_HUMAN"
0.270784497261044,7.98049348592758,2.5703578199891,0.0348944768953153,0.0759682816014458,-5.07982142909611,"TMUB2_HUMAN",5,2.37952229858218,0.0442076310602571,0.0920453472986724,0.116216182708724,"Non-significant",1.03599815929013,"TMUB2","Transmembrane and ubiquitin-like domain-containing protein 2","TMUB2_HUMAN"
0.210767030715948,13.4057720899582,2.57279108669149,0.0347666084429538,0.0757619072379204,-5.07606488436425,"SAA2_HUMAN",7,2.37879192927707,0.0442583241848651,0.092120249982529,0.0496630668640101,"Non-significant",1.03564489218104,"SAA2","Serum amyloid A-2 protein","SAA2_HUMAN"
0.613641858100888,8.60818046331406,2.30331425249076,0.0522952442963474,0.105448213772506,-5.48994495405539,"TM199_HUMAN",10,2.37867692162985,0.0442663118907913,0.092120249982529,0.351526618003844,"Non-significant",1.03564489218104,"TMEM199","Transmembrane protein 199","TM199_HUMAN"
0.41980731487274,8.55309945344925,2.39337120079353,0.0456121801301455,0.0944366495473337,-5.35224329281488,"ZDHC3_HUMAN",5,2.377885760649,0.044321300130518,0.0922110331433392,0.358334302902225,"Non-significant",1.03521711206354,"ZDHHC3","Palmitoyltransferase ZDHHC3","ZDHC3_HUMAN"
0.370084643363954,7.11581629514694,2.30515564575599,0.0521491565974877,0.105205931534564,-5.48713767636212,"MTA1_HUMAN",13,2.37632229161143,0.0444301677441984,0.0924138377535057,0.0777673721313477,"Non-significant",1.03426299403927,"MTA1","Metastasis-associated protein MTA1","MTA1_HUMAN"
-0.146524667739866,9.29110848903656,-2.24861108543738,0.0568279230128797,0.112546196564927,-5.57316021728712,"XIAP_HUMAN",27,-2.37543647683408,0.0444919678064588,0.0925186639624824,-0.080305814743042,"Non-significant",1.0337706473877,"XIAP","E3 ubiquitin-protein ligase XIAP","XIAP_HUMAN"
-0.25056290626526,6.46498727798462,-2.53098286586603,0.037032038897525,0.079723524440042,-5.14057719486082,"FICD_HUMAN",6,-2.37254250576288,0.044694470813056,0.0929097230388422,0.24171268939972,"Non-significant",1.03193883454073,"FICD","Protein adenylyltransferase FICD","FICD_HUMAN"
-0.125983715057398,10.7586386203766,-2.20579445992516,0.0606487133334638,0.11869359864634,-5.63802500391546,"IQEC1_HUMAN",34,-2.37242192846666,0.0447029281172837,0.0929097230388422,0.017330408096317,"Non-significant",1.03193883454073,"IQSEC1","IQ motif and SEC7 domain-containing protein 1","IQEC1_HUMAN"
0.175110340118408,8.72558259963989,2.24194286960782,0.0574067426772133,0.113526275915893,-5.5832785199226,"NU188_HUMAN",34,2.37214724475845,0.0447222004502689,0.0929259755322617,0.221305966377258,"Non-significant",1.03186287100647,"NUP188","Nucleoporin NUP188","NU188_HUMAN"
0.498115181922913,6.65554887056351,2.31527496511969,0.0513536389663498,0.103963773461659,-5.47170368671205,"SG196_HUMAN",8,2.37028603009078,0.0448530063504769,0.0931739102733664,0.27296018600464,"Non-significant",1.03070567788758,"POMK","Protein O-mannose kinase","SG196_HUMAN"
0.120134830474854,17.4878780841827,2.62855169300091,0.0319647044830874,0.0707478483840074,-4.98992926762927,"ACTA_HUMAN",11,2.37003502270352,0.0448706764264668,0.0931867592844514,-0.000637173652650702,"Non-significant",1.03064579127487,"ACTA2","Actin, aortic smooth muscle","ACTA_HUMAN"
-0.0723192691802765,11.5861624479294,-2.03175977008255,0.0789889540069569,0.146094454709927,-5.89864907125041,"DPP9_HUMAN",40,-2.36979789014297,0.0448873761686139,0.0931975870604231,0.0763366222381539,"Non-significant",1.03059533163646,"DPP9","Dipeptidyl peptidase 9","DPP9_HUMAN"
0.375820636749276,13.945380449295,2.60100049051172,0.0333188625475864,0.0733051113641855,-5.03249991953288,"ATP5E_HUMAN",2,2.3693374190954,0.0449198220129863,0.0932017008533563,-0.351467132568358,"Non-significant",1.03057616206139,"ATP5F1E;ATP5F1EP2","ATP synthase subunit epsilon, mitochondrial;ATP synthase subunit epsilon-like protein, mitochondrial","ATP5E_HUMAN"
-0.161683082580598,15.1416571140289,-3.06221473451689,0.016777934401462,0.0425649079705622,-4.32044076998733,"RS21_HUMAN",6,-2.36917293676615,0.0449314175095903,0.0932017008533563,0.0388978719711304,"Non-significant",1.03057616206139,"RPS21","Small ribosomal subunit protein eS21","RS21_HUMAN"
0.173519134521486,8.72996878623962,2.28831171564389,0.0535009246362536,0.107239748640949,-5.51280260529135,"TYW1_HUMAN",19,2.3690279198277,0.0449416432437936,0.0932017008533563,0.148974418640135,"Non-significant",1.03057616206139,"TYW1","S-adenosyl-L-methionine-dependent tRNA 4-demethylwyosine synthase TYW1","TYW1_HUMAN"
-0.120659828186051,15.1428911685943,-2.21540412351155,0.0597694300712488,0.117340710282631,-5.62348900462485,"RPN2_HUMAN",29,-2.36902311411623,0.0449419821539684,0.0932017008533563,0.302276968955995,"Non-significant",1.03057616206139,"RPN2","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2","RPN2_HUMAN"
0.29573380947113,7.9436668753624,2.27414056611039,0.054665445998198,0.109088890513866,-5.53436945289497,"TTC13_HUMAN",24,2.36895494085427,0.0449467901699758,0.0932017008533563,0.0689215660095002,"Non-significant",1.03057616206139,"TTC13","Tetratricopeptide repeat protein 13","TTC13_HUMAN"
0.332020044326779,7.32318019866943,2.35789025167679,0.0481355486208532,0.0986541655745398,-5.40658921285923,"TMPS2_HUMAN",8,2.36828127736903,0.0449943289586513,0.0932764397471887,-0.28076159954071,"Non-significant",1.03022803878208,"TMPRSS2","Transmembrane protease serine 2","TMPS2_HUMAN"
-0.34592068195343,7.69416218996048,-2.32245393585802,0.0507966966763821,0.103041099208041,-5.46074758758826,"UIF_HUMAN",10,-2.36717410235006,0.0450725690488209,0.0934147701818985,-0.0471639633178995,"Non-significant",1.02958445030793,"FYTTD1","UAP56-interacting factor","UIF_HUMAN"
-0.529651045799254,7.31938070058822,-2.36051858102005,0.0479438717725902,0.0984104668764981,-5.40256734738724,"C1QB_HUMAN",4,-2.36614996852883,0.0451450622501128,0.0935411223435687,-0.0420882701873779,"Non-significant",1.02899742355843,"C1QB","Complement C1q subcomponent subunit B","C1QB_HUMAN"
0.136916637420658,8.36867833137512,2.19225218194546,0.0619097820699666,0.120724818965563,-5.65848691120975,"ARHGB_HUMAN",44,2.3654836848931,0.0451922877610955,0.0936140483311688,0.187505006790161,"Non-significant",1.02865897332496,"ARHGEF11","Rho guanine nucleotide exchange factor 11","ARHGB_HUMAN"
0.14916014671326,9.62695801258087,2.27166180372499,0.0548717400529198,0.109419832585252,-5.53813936377956,"MAEA_HUMAN",21,2.36528790782337,0.0452061736456493,0.0936140483311688,0.0381760597228755,"Non-significant",1.02865897332496,"MAEA","E3 ubiquitin-protein transferase MAEA","MAEA_HUMAN"
0.612891554832459,6.65972679853439,2.27912217426707,0.0542532056796021,0.108417144147564,-5.52679075274155,"NOA1_HUMAN",16,2.36516532820551,0.0452148700283276,0.0936140483311688,-0.28136014938355,"Non-significant",1.02865897332496,"NOA1","Nitric oxide-associated protein 1","NOA1_HUMAN"
0.262883186340336,8.31481909751892,2.49460157175638,0.0391262494868012,0.0833513931061994,-5.19665036423346,"ANR46_HUMAN",6,2.36441674068245,0.0452680147706718,0.0937001713901099,0.358188271522526,"Non-significant",1.02825961472897,"ANKRD46","Ankyrin repeat domain-containing protein 46","ANR46_HUMAN"
-0.213279485702515,9.0177253484726,-2.27905001133632,0.0542591549970738,0.108417144147564,-5.52690055811913,"SESN1_HUMAN",19,-2.3623616287611,0.045414235907917,0.0939788600246974,0.160593509674049,"Non-significant",1.02696982732739,"SESN1","Sestrin-1","SESN1_HUMAN"
-0.0755596160888761,10.3417887687683,-2.22913218294405,0.0585353567611902,0.115252580626134,-5.60270079060553,"PARN_HUMAN",22,-2.36081369477127,0.0455246835565736,0.0941833968327481,0.139253854751587,"Non-significant",1.02602565027984,"PARN","Poly(A)-specific ribonuclease PARN","PARN_HUMAN"
0.111076831817625,15.6878044605255,2.49233282729213,0.0392607877519259,0.0835024985109114,-5.20014478549294,"LAMP1_HUMAN",13,2.35814327165678,0.0457158552078328,0.0945537503410354,0.388447523117064,"Non-significant",1.02432124079974,"LAMP1","Lysosome-associated membrane glycoprotein 1","LAMP1_HUMAN"
-0.30143880844116,8.69573450088501,-2.28997132907865,0.05336618597071,0.107022548928903,-5.5102753145368,"WWP1_HUMAN",14,-2.35798787237891,0.0457270047249474,0.0945537503410354,0.1840797662735,"Non-significant",1.02432124079974,"WWP1","NEDD4-like E3 ubiquitin-protein ligase WWP1","WWP1_HUMAN"
0.482515215873716,7.12157326936722,2.27236779661739,0.0548129045952034,0.10932937755297,-5.53706570649488,"PDE5A_HUMAN",17,2.35780802127493,0.0457399119988059,0.094556342919315,0.0308661460876483,"Non-significant",1.02430933300126,"PDE5A","cGMP-specific 3',5'-cyclic phosphodiesterase","PDE5A_HUMAN"
0.0950243473052996,10.1654976606369,2.18424511115907,0.0626676673994356,0.121822101887643,-5.67057248615025,"PERM_HUMAN",27,2.35742051309047,0.0457677344778954,0.0945897599474383,-0.0798184871673495,"Non-significant",1.02415587669582,"MPO","Myeloperoxidase","PERM_HUMAN"
-0.250036716461183,8.23954200744629,-2.4534696314468,0.0416401387437918,0.0874626160411926,-5.25995593036532,"TSAP1_HUMAN",7,-2.35690867333024,0.0458045097354754,0.0946416582616876,-0.0342853069305455,"Non-significant",1.02391765883246,"TRNAU1AP","tRNA selenocysteine 1-associated protein 1","TSAP1_HUMAN"
0.104466676712047,11.3218668699265,2.52454205094166,0.037394259037708,0.0803291184963617,-5.15050900240545,"NECP2_HUMAN",13,2.35664881050021,0.0458231919806442,0.0946561557359845,-0.0132052898406965,"Non-significant",1.02385113748213,"NECAP2","Adaptin ear-binding coat-associated protein 2","NECP2_HUMAN"
0.0708992481231654,8.95264708995819,1.98891611475603,0.0842836770380195,0.153473463978117,-5.96191205778918,"SHIP2_HUMAN",46,2.35645069408166,0.0458374402321118,0.0946614889395152,-0.372046470642101,"Non-significant",1.02382666875531,"INPPL1","Phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 2","SHIP2_HUMAN"
-0.134558200836173,11.027193069458,-2.52657015327339,0.0372798125491766,0.0801293772249057,-5.14738185721102,"MIC25_HUMAN",11,-2.35603814609535,0.0458671243298095,0.094698688756253,-0.18033957481385,"Non-significant",1.02365603440609,"CHCHD6","MICOS complex subunit MIC25","MIC25_HUMAN"
-0.647317409515376,9.91992259025574,-2.3732594606652,0.0470255991533252,0.0966968351571415,-5.38306216750131,"NDUB2_HUMAN",1,-2.35521096898069,0.0459267002440736,0.0947975695193113,0.0509250164032018,"Non-significant",1.02320279723876,"NDUFB2","NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 2, mitochondrial","NDUB2_HUMAN"
-0.434256434440612,7.34551876783371,-2.36085094197363,0.0479196886317887,0.0983857169935055,-5.40205872279797,"APC16_HUMAN",5,-2.35473602563897,0.0459609421594731,0.0948441212314253,0.533299803733825,"Non-significant",1.02298958302388,"ANAPC16","Anaphase-promoting complex subunit 16","APC16_HUMAN"
0.43903088569641,6.09754061698913,2.31957789144043,0.0510190846926403,0.103414652309789,-5.46513748916094,"CUED1_HUMAN",7,2.35285927022974,0.0460965004240784,0.0950996705926702,0.320002317428585,"Non-significant",1.02182098737419,"CUEDC1","CUE domain-containing protein 1","CUED1_HUMAN"
-0.117208480834956,9.813880443573,-2.52879669736878,0.0371545807476591,0.0799449133350585,-5.14394850909866,"NRBF2_HUMAN",12,-2.35263436141696,0.0461127724363127,0.0951090583498325,-0.44948935508728,"Non-significant",1.02177811814144,"NRBF2","Nuclear receptor-binding factor 2","NRBF2_HUMAN"
0.233267068862926,11.0095556974411,2.6518552811121,0.0308636285888514,0.0687934090501067,-4.95390839276329,"VMP1_HUMAN",5,2.35193560203952,0.046163363916281,0.0951741730461752,0.103551626205444,"Non-significant",1.02148088801549,"VMP1","Vacuole membrane protein 1","VMP1_HUMAN"
0.502882838249206,7.63978189229965,2.27580027647679,0.0545277526435375,0.108867663619504,-5.5318448082438,"STRAA_HUMAN",12,2.35184228628023,0.0461701243531242,0.0951741730461752,-0.0702452659606951,"Non-significant",1.02148088801549,"STRADA","STE20-related kinase adapter protein alpha","STRAA_HUMAN"
0.376827359199518,7.16315907239914,2.2854019492703,0.0537379850824464,0.107577319504913,-5.51723287563613,"TPC14_HUMAN",12,2.35171245898247,0.046179531585259,0.0951741730461752,0.907096862792967,"Non-significant",1.02148088801549,"TRAPPC14","Trafficking protein particle complex subunit 14","TPC14_HUMAN"
0.0948414802550737,12.5457906723022,2.13894028611399,0.067132969467028,0.128805134607582,-5.73876471385994,"ACAD9_HUMAN",33,2.35073630089032,0.0462503250389245,0.0952958703315981,0.308351516723649,"Non-significant",1.0209259192049,"ACAD9","Complex I assembly factor ACAD9, mitochondrial","ACAD9_HUMAN"
-0.177528381347654,14.3366825580597,-3.61329092627565,0.00763108485620086,0.0228369736690045,-3.48595876966927,"ATPMK_HUMAN",4,-2.34995314772593,0.0463071997748078,0.0953635718842946,0.593104362487802,"Non-significant",1.02061749060942,"ATP5MK","ATP synthase membrane subunit K, mitochondrial","ATPMK_HUMAN"
0.0926935672760045,10.7879606485367,2.29025323025391,0.0533433332406974,0.107022548928903,-5.50984599825109,"TAPT1_HUMAN",19,2.34990116313929,0.0463109775137523,0.0953635718842946,0.250942468643201,"Non-significant",1.02061749060942,"TAPT1","Transmembrane anterior posterior transformation protein 1 homolog","TAPT1_HUMAN"
0.138982772827148,10.3587191104889,2.25613571525488,0.0561817820341365,0.111570681399066,-5.56173546804597,"LC7L3_HUMAN",21,2.34979846125106,0.0463184418037965,0.0953635718842946,0.120573759078976,"Non-significant",1.02061749060942,"LUC7L3","Luc7-like protein 3","LC7L3_HUMAN"
-0.499749183654786,7.47074222564697,-2.38327133859685,0.0463165192816995,0.095626523524608,-5.36772455020461,"CY24A_HUMAN",3,-2.34916078609465,0.0463648144595276,0.0954348311833098,-0.20567989349364,"Non-significant",1.02029309039131,"CYBA","Cytochrome b-245 light chain","CY24A_HUMAN"
0.359724640846254,7.7589585185051,2.26076651528035,0.0557878003041676,0.110946620506867,-5.5547008670883,"MCE1_HUMAN",20,2.34852799409515,0.0464108779138918,0.0955054180556221,-0.118146896362303,"Non-significant",1.01997199004019,"RNGTT","mRNA-capping enzyme","MCE1_HUMAN"
-0.131563663482677,11.3724644184113,-3.87876896248149,0.00529972634316462,0.0172421730346583,-3.0953531820496,"COX19_HUMAN",6,-2.34759334575123,0.0464789984462258,0.0956213472090963,0.27864956855774,"Non-significant",1.01944514182246,"COX19","Cytochrome c oxidase assembly protein COX19","COX19_HUMAN"
-0.180258989334103,9.01216995716095,-2.3015987202509,0.0524317173810621,0.105618409838614,-5.49256001023084,"AAKG2_HUMAN",15,-2.34594789426156,0.0465991679546003,0.0958442709210714,0.53862643241882,"Non-significant",1.0184338419067,"PRKAG2","5'-AMP-activated protein kinase subunit gamma-2","AAKG2_HUMAN"
0.0540487766266011,11.1702219247818,1.73959134501552,0.122610108247486,0.205974827809544,-6.32067601907799,"MRCKB_HUMAN",87,2.34367424122514,0.0467657272986096,0.096162471186244,0.719747662544253,"Non-significant",1.01699438468452,"CDC42BPB","Serine/threonine-protein kinase MRCK beta","MRCKB_HUMAN"
0.270551443099974,9.0282598733902,2.4541262632848,0.0415987403572515,0.0874209218489351,-5.25894615683885,"ATRIP_HUMAN",6,2.34308089934854,0.0468092911685318,0.0962276636791151,0.159956216812133,"Non-significant",1.01670005835621,"ATRIP","ATR-interacting protein","ATRIP_HUMAN"
-0.462006688117981,6.54114145040512,-2.39865675412714,0.0452479167427422,0.0938501013421806,-5.3441380556848,"ABHEA_HUMAN",3,-2.34272501567992,0.0468354400367714,0.0962570315244081,0.43180727958679,"Non-significant",1.01656753568222,"ABHD14A","Protein ABHD14A","ABHEA_HUMAN"
-0.0779526233673256,11.1464349031448,-2.02955691445527,0.0792530675273408,0.146449416970358,-5.90191148891885,"VAV2_HUMAN",43,-2.34147211858268,0.0469276140241964,0.0964220461363206,-0.0138834714889526,"Non-significant",1.01582365675381,"VAV2","Guanine nucleotide exchange factor VAV2","VAV2_HUMAN"
0.210343837738028,9.79363107681274,2.61260321902725,0.0327415232216997,0.0721914998426282,-5.01457437836283,"SIM12_HUMAN",6,2.34014144535064,0.0470257084855737,0.0965815181288529,0.40469563007355,"Non-significant",1.01510597236908,"SMIM12","Small integral membrane protein 12","SIM12_HUMAN"
0.264628767967224,8.25386935472488,2.63860297524249,0.0314849045735464,0.069865041702634,-4.97439409010712,"MASU1_HUMAN",4,2.34009638890777,0.0470290335379711,0.0965815181288529,0.389034509658813,"Non-significant",1.01510597236908,"MALSU1","Mitochondrial assembly of ribosomal large subunit protein 1","MASU1_HUMAN"
-0.480168581008913,9.05151379108429,-2.42405656574747,0.043538190267249,0.0907213343165018,-5.30515676886754,"DEFB1_HUMAN",2,-2.33834748010079,0.0471582803691928,0.0968026067962291,-0.210435986518857,"Non-significant",1.01411294742328,"DEFB1","Beta-defensin 1","DEFB1_HUMAN"
0.070937156677271,10.2979073524475,2.00736430173233,0.0819625778276732,0.150156775004231,-5.93472078206771,"COG3_HUMAN",39,2.33831680804528,0.0471605502422349,0.0968026067962291,0.0525004863738996,"Non-significant",1.01411294742328,"COG3","Conserved oligomeric Golgi complex subunit 3","COG3_HUMAN"
0.186166286468509,9.60706734657288,2.61173023410381,0.0327846016563219,0.0722668453788089,-5.01592321588961,"NHEJ1_HUMAN",7,2.33799583333879,0.047184310396487,0.0968268827913747,0.0821576118469274,"Non-significant",1.01400404943659,"NHEJ1","Non-homologous end-joining factor 1","NHEJ1_HUMAN"
-0.205668687820435,8.34913384914398,-2.21730440340338,0.0595970679329515,0.117068626339777,-5.62061300350045,"TBCD1_HUMAN",36,-2.3358190031836,0.0473457662443088,0.0971336402797274,-0.418461084365852,"Non-significant",1.01263033489467,"TBC1D1","TBC1 domain family member 1","TBCD1_HUMAN"
0.0742914676666313,10.1125644445419,2.09404032994437,0.0718693307444714,0.135773632051371,-5.80600601288315,"RABE2_HUMAN",29,2.33500739039753,0.0474061048819935,0.0972328450486591,0.594696283340426,"Non-significant",1.01218700653594,"RABEP2","Rab GTPase-binding effector protein 2","RABE2_HUMAN"
-0.0643901824950799,12.3829207420349,-2.43762386058962,0.0426519808412543,0.0891494519695872,-5.28431473902605,"CSN5_HUMAN",17,-2.334532113864,0.0474414745609234,0.0972713495826971,0.146991252899165,"Non-significant",1.01201505850252,"COPS5","COP9 signalosome complex subunit 5","CSN5_HUMAN"
-0.061614751815803,11.9707978963852,-2.02053919502303,0.0803433049832926,0.147992185388067,-5.91525596275228,"HNRL1_HUMAN",30,-2.33443299754131,0.047448854036026,0.0972713495826971,-0.1382141113281,"Non-significant",1.01201505850252,"HNRNPUL1","Heterogeneous nuclear ribonucleoprotein U-like protein 1","HNRL1_HUMAN"
-0.367551445960999,8.30558341741562,-2.32418207182777,0.0506635400984227,0.102796690262216,-5.45810939507515,"INHBC_HUMAN",7,-2.33396690199495,0.047483571474686,0.0973031239039057,-0.1636309623718,"Non-significant",1.011873216541,"INHBC","Inhibin beta C chain","INHBC_HUMAN"
0.206659793853762,8.43807387351989,2.19984805820276,0.0611992617201948,0.119597979190188,-5.64701312511764,"SPTCS_HUMAN",68,2.33390294246687,0.0474883375227343,0.0973031239039057,-0.113132715225225,"Non-significant",1.011873216541,"SPG11","Spatacsin","SPTCS_HUMAN"
