"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CTRL_vs_HDV.myr","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.125466823577881,9.41035604476929,1.39890309833225,0.201934308987451,0.450115230153871,-5.92683622652118,"S4A4_HUMAN",15,1.42705369475757,0.191407024446461,0.437832532474373,0.40620541572571,"Non-significant",0.358691971984202,"SLC4A4","Electrogenic sodium bicarbonate cotransporter 1","S4A4_HUMAN"
-0.100974321365349,11.0210884809494,-1.36814720977701,0.210967291661501,0.459852362122797,-5.96476676283693,"BORC6_HUMAN",22,-1.42702981274905,0.191413681294628,0.437832532474373,-0.0481846332550049,"Non-significant",0.358691971984202,"BORCS6","BLOC-1-related complex subunit 6","BORC6_HUMAN"
-0.238082647323607,8.14615857601166,-1.39223617872045,0.203862997819181,0.451420212110065,-5.93510028604796,"GDPP1_HUMAN",12,-1.42657821885771,0.191539596443344,0.437997270763943,0.0667510032653809,"Non-significant",0.358528595650814,"GDPGP1","GDP-D-glucose phosphorylase 1","GDPP1_HUMAN"
0.134054183959952,10.3231973648071,1.36085693498858,0.213159618587174,0.462206035287611,-5.97368448531612,"CHD8_HUMAN",31,1.42601451765273,0.191696871901689,0.438117152122142,0.513434410095213,"Non-significant",0.358409744022959,"CHD8","Chromodomain-helicase-DNA-binding protein 8","CHD8_HUMAN"
0.0613291263580038,10.8545705080033,1.35725935340146,0.214248789717151,0.462961955339347,-5.97807467773098,"ARI1_HUMAN",21,1.42594891925847,0.191715181549947,0.438117152122142,0.299821138381949,"Non-significant",0.358409744022959,"ARIH1","E3 ubiquitin-protein ligase ARIH1","ARI1_HUMAN"
-0.0436613559723273,13.2137321233749,-1.22923911649204,0.256263376658699,0.509954079849472,-6.12955469947408,"DC1L1_HUMAN",32,-1.42572376973099,0.191778036370018,0.438117152122142,0.267842173576355,"Non-significant",0.358409744022959,"DYNC1LI1","Cytoplasmic dynein 1 light intermediate chain 1","DC1L1_HUMAN"
-0.21825194358826,8.60999023914337,-1.42393480053139,0.194835753545983,0.44366213759266,-5.89560513983562,"NEBL_HUMAN",8,-1.4256176899515,0.191807656853769,0.438117152122142,0.00839924812317427,"Non-significant",0.358409744022959,"NEBL","Nebulette","NEBL_HUMAN"
-1.17831480503083,7.04282039403915,-1.37778001780851,0.208100770598074,0.455946552894826,-5.95294021050495,"TGM1_HUMAN",20,-1.42528034478874,0.19190187990623,0.438159271157851,-0.0819916725158496,"Non-significant",0.358367994492058,"TGM1","Protein-glutamine gamma-glutamyltransferase K","TGM1_HUMAN"
-0.118404626846315,9.5480922460556,-1.35329107415199,0.215455813921233,0.464671004865329,-5.98290914980806,"HTSF1_HUMAN",33,-1.42510425915703,0.191951078101179,0.438159271157851,-0.086360454559351,"Non-significant",0.358367994492058,"HTATSF1","17S U2 SnRNP complex component HTATSF1","HTSF1_HUMAN"
-0.366291642189024,5.85438519716263,-1.39324078218684,0.203571340246053,0.451420212110065,-5.93385648813704,"RAD17_HUMAN",8,-1.42497271512336,0.191987838635795,0.438159271157851,0.0207700729370011,"Non-significant",0.358367994492058,"RAD17","Cell cycle checkpoint protein RAD17","RAD17_HUMAN"
0.163739442825303,10.7573434114456,1.65464703115746,0.139236189397665,0.370731385435965,-5.59413427078095,"ORML1_HUMAN",4,1.42473827553986,0.192053369095646,0.438185775025354,-0.204904317855851,"Non-significant",0.35834172519674,"ORMDL1","ORM1-like protein 1","ORML1_HUMAN"
0.0586380958556969,11.4313600063324,1.32738164352811,0.223482914641239,0.474835463343621,-6.01426296692241,"NUMB_HUMAN",24,1.4238279617849,0.192308005895806,0.438643604803597,-0.106230020523077,"Non-significant",0.357888198047707,"NUMB","Protein numb homolog","NUMB_HUMAN"
0.179098844528201,7.52230751514435,1.3887945244491,0.204864970629975,0.45185013059035,-5.93935742243469,"LEPR_HUMAN",14,1.4232739737163,0.192463114835976,0.438771861844346,-0.10015344619751,"Non-significant",0.357761231228506,"LEPR","Leptin receptor","LEPR_HUMAN"
0.073534250259403,13.526851773262,1.45829433824079,0.185452672435925,0.432406668500142,-5.85222756841753,"ERF3A_HUMAN",14,1.4232414853708,0.192472214528743,0.438771861844346,-0.0129625797271746,"Non-significant",0.357761231228506,"GSPT1","Eukaryotic peptide chain release factor GTP-binding subunit ERF3A","ERF3A_HUMAN"
-0.0880634784698486,10.7761105298996,-1.37585328135799,0.208671382655822,0.456739113074028,-5.95530966323828,"MGAT2_HUMAN",19,-1.42273876644269,0.192613069719363,0.438969831073826,-0.0517721176147248,"Non-significant",0.357565326337348,"MGAT2","Alpha-1,6-mannosyl-glycoprotein 2-beta-N-acetylglucosaminyltransferase","MGAT2_HUMAN"
-0.0570826530456507,13.7733874320984,-1.39259808934825,0.203757885198514,0.451420212110065,-5.93465226535146,"EI2BB_HUMAN",18,-1.42192591240909,0.192841012106144,0.439366107481533,0.483585596084593,"Non-significant",0.35717344741882,"EIF2B2","Translation initiation factor eIF2B subunit beta","EI2BB_HUMAN"
0.086023807525649,11.3431301116944,1.52506163629801,0.168368864907994,0.413144252749779,-5.76633459805199,"NUBP1_HUMAN",11,1.42146429664665,0.192970564830595,0.439538055038746,0.0979411602020299,"Non-significant",0.357003517910208,"NUBP1","Cytosolic Fe-S cluster assembly factor NUBP1","NUBP1_HUMAN"
0.198755979537967,8.68896687030792,1.42901085006237,0.193423516256744,0.441883751622642,-5.88923343898971,"RFOX2_HUMAN",8,1.4210896178691,0.193075774792189,0.439654475129202,0.163376808166529,"Non-significant",0.356888501912168,"RBFOX2","RNA binding protein fox-1 homolog 2","RFOX2_HUMAN"
-0.413568258285523,6.3681470155716,-1.38889262566491,0.204836350476822,0.45185013059035,-5.93923616188232,"AT2B2_HUMAN",7,-1.42047556050226,0.193248311209498,0.439686595610417,0.111616492271425,"Non-significant",0.356856774182808,"ATP2B2","Plasma membrane calcium-transporting ATPase 2","AT2B2_HUMAN"
-0.17830491065979,8.68792521953583,-1.40420930135947,0.200410772403228,0.449059373399789,-5.92024250563915,"DAF_HUMAN",11,-1.42047088216825,0.193249626236041,0.439686595610417,-0.28644704818724,"Non-significant",0.356856774182808,"CD55","Complement decay-accelerating factor","DAF_HUMAN"
0.292793154716489,7.60248762369156,1.37791692897393,0.208060275794538,0.455946552894826,-5.95277176607604,"REN3B_HUMAN",14,1.42046177393421,0.193252186479686,0.439686595610417,-0.115270733833315,"Non-significant",0.356856774182808,"UPF3B","Regulator of nonsense transcripts 3B","REN3B_HUMAN"
0.0951414108276509,11.8256363868713,1.67732114932872,0.134645299096796,0.364336875350332,-5.56332590763392,"DENR_HUMAN",8,1.41985144464164,0.193423812439963,0.43995391091508,0.817679643630976,"Non-significant",0.356592817340312,"DENR","Density-regulated protein","DENR_HUMAN"
-0.0838778018951523,10.6062730550766,-1.80962354507828,0.110568124478426,0.327831867069015,-5.38003591767878,"RRFM_HUMAN",8,-1.41960080801865,0.193494330738204,0.439991165615385,0.171470880508425,"Non-significant",0.356556043429737,"MRRF","Ribosome-recycling factor, mitochondrial","RRFM_HUMAN"
-0.0422749519347967,16.8172523975372,-1.22146371963189,0.259026011429661,0.512440212971971,-6.1384430120265,"ALDOC_HUMAN",31,-1.41825025787417,0.193874705365635,0.440732791750075,0.1545789241791,"Non-significant",0.355824635566094,"ALDOC","Fructose-bisphosphate aldolase C","ALDOC_HUMAN"
0.386440992355347,8.09164535999298,1.43893500784576,0.190688688865447,0.438013862987648,-5.87673921873139,"MANBL_HUMAN",2,1.4178445556473,0.193989097051875,0.440855328313484,0.1252193450928,"Non-significant",0.355703905822915,"MANBAL","Protein MANBAL","MANBL_HUMAN"
-0.0595517158508496,12.6482727527618,-1.28538797436491,0.237041827756877,0.490602997602517,-6.06428308891614,"ACSM3_HUMAN",32,-1.41761034613778,0.194055161639566,0.440855328313484,0.169607877731325,"Non-significant",0.355703905822915,"ACSM3","Acyl-coenzyme A synthetase ACSM3, mitochondrial","ACSM3_HUMAN"
0.177967786788875,11.7306700944901,1.68165914980334,0.133783218178346,0.362902608189391,-5.55741026573253,"RBX1_HUMAN",3,1.41748209828034,0.194091345478731,0.440855328313484,1.31447970867157,"Non-significant",0.355703905822915,"RBX1","E3 ubiquitin-protein ligase RBX1","RBX1_HUMAN"
0.11941075325012,8.96318638324737,1.42354105761669,0.194945680243104,0.443663831793814,-5.8960988472155,"SESN2_HUMAN",12,1.41714955079209,0.194185197953621,0.440945265093344,-0.0200757980346662,"Non-significant",0.355615316525877,"SESN2","Sestrin-2","SESN2_HUMAN"
-0.467125415802002,11.5447342395782,-1.41529848676122,0.197259522954765,0.445656723593538,-5.90641620026885,"COX7C_HUMAN",2,-1.4169223748993,0.194249335034874,0.44096769436548,0.018773555755601,"Non-significant",0.355593226116569,"COX7C","Cytochrome c oxidase subunit 7C, mitochondrial","COX7C_HUMAN"
-0.0761425495147758,10.8870996236801,-1.7600510243987,0.119069074009137,0.341451787040316,-5.4493821590441,"NHLC3_HUMAN",9,-1.41608583010339,0.194485671358968,0.441311208922329,-0.131421566009527,"Non-significant",0.355255041709177,"NHLRC3","NHL repeat-containing protein 3","NHLC3_HUMAN"
-0.0662701129913525,15.7389162778854,-1.7754690462474,0.116360814864142,0.337135237932577,-5.42789582929983,"EF1B_HUMAN",10,-1.41599707768803,0.194510760015265,0.441311208922329,0.0484967231750506,"Non-significant",0.355255041709177,"EEF1B2","Elongation factor 1-beta","EF1B_HUMAN"
0.125496149063107,9.4752322435379,1.40424068101155,0.200401792797243,0.449059373399789,-5.92020346898514,"TRABD_HUMAN",13,1.41572998113507,0.19458628035387,0.441311208922329,0.160945415496798,"Non-significant",0.355255041709177,"TRABD","TraB domain-containing protein","TRABD_HUMAN"
0.102658748626725,15.6154730319977,1.61508374570513,0.147596476946789,0.384583702515727,-5.64742685512902,"TBA4A_HUMAN",8,1.41561830807565,0.194617863021734,0.441311208922329,-0.0224406719207995,"Non-significant",0.355255041709177,"TUBA4A","Tubulin alpha-4A chain","TBA4A_HUMAN"
-0.0493011474609428,9.99350929260255,-1.33607673707154,0.220760616034731,0.471031256752643,-6.00378188934075,"MA1A2_HUMAN",21,-1.41486262677904,0.194831698091068,0.441672862032387,-0.179375171661375,"Non-significant",0.354899284535269,"MAN1A2","Mannosyl-oligosaccharide 1,2-alpha-mannosidase IB","MA1A2_HUMAN"
-0.136110305786137,7.72180032730103,-1.49099717006108,0.17689922786303,0.422592599895017,-5.81041420262577,"BCD1_HUMAN",8,-1.41359922280252,0.195189663187779,0.442360957257969,0.100558757781974,"Non-significant",0.354223210807495,"ZNHIT6","Box C/D snoRNA protein 1","BCD1_HUMAN"
0.148801326751709,9.48719453811646,1.35617346264697,0.214578496083206,0.463427966427908,-5.97939844059097,"CSKI2_HUMAN",26,1.41326945600839,0.195283192037092,0.442449540475452,-0.20154547691345,"Non-significant",0.354136251616189,"CASKIN2","Caskin-2","CSKI2_HUMAN"
0.0560574531555229,11.9587116241455,1.67277540792412,0.13555422525414,0.365395775638081,-5.56951752847805,"AAKB1_HUMAN",12,1.41297299687894,0.195367307629369,0.44251675281602,0.287285804748546,"Non-significant",0.35407028311795,"PRKAB1","5'-AMP-activated protein kinase subunit beta-1","AAKB1_HUMAN"
0.0944812297821009,10.9428495168686,1.41281179931443,0.197962338444737,0.446527872478595,-5.90952210185242,"TPPC4_HUMAN",14,1.41274892395143,0.195430905834255,0.442537467738921,0.170389890670801,"Non-significant",0.354049953568637,"TRAPPC4","Trafficking protein particle complex subunit 4","TPPC4_HUMAN"
-0.0822403430938703,9.75449573993683,-1.39515418617458,0.203016854162761,0.451385712966141,-5.93148606065024,"PTEN_HUMAN",16,-1.41207315619869,0.195622817544249,0.44272202723585,0.164625167846701,"Non-significant",0.353868869552673,"PTEN","Phosphatidylinositol 3,4,5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN","PTEN_HUMAN"
-0.0474119186401527,11.1462972164154,-1.36646102147712,0.211472602300885,0.460367294479204,-5.96683189196959,"SMAD4_HUMAN",19,-1.41179411455745,0.195702110879642,0.44272202723585,0.200935602188151,"Non-significant",0.353868869552673,"SMAD4","Mothers against decapentaplegic homolog 4","SMAD4_HUMAN"
0.14236545562744,9.76895117759704,1.75964395938464,0.119141379401925,0.34151321588514,-5.4499484134823,"UBIA1_HUMAN",4,1.41143810375076,0.195803316862514,0.44272202723585,-0.436638712883,"Non-significant",0.353868869552673,"UBIAD1","UbiA prenyltransferase domain-containing protein 1","UBIA1_HUMAN"
0.0595228672027268,15.6418727636337,1.54641732625398,0.163212888287277,0.407270877187683,-5.73843655094535,"PSA4_HUMAN",13,1.41140193811909,0.195813600513411,0.44272202723585,-0.029083251953109,"Non-significant",0.353868869552673,"PSMA4","Proteasome subunit alpha type-4","PSA4_HUMAN"
-0.0761194229125959,9.25816750526428,-1.30550740179698,0.230459983163958,0.482967582045768,-6.04044333153049,"STAG2_HUMAN",35,-1.41126772040956,0.195851769280176,0.44272202723585,0.194769144058201,"Non-significant",0.353868869552673,"STAG2","Cohesin subunit SA-2","STAG2_HUMAN"
-0.0425589084625226,11.3524338006973,-1.1691514911038,0.278266061980817,0.534942122356805,-6.19725521216055,"CUL5_HUMAN",45,-1.41125284906923,0.195855998785458,0.44272202723585,-0.647359371185303,"Non-significant",0.353868869552673,"CUL5","Cullin-5","CUL5_HUMAN"
0.216330885887146,6.39253324270248,1.40932313069763,0.198952076317659,0.447146992321243,-5.91387420796783,"NACC2_HUMAN",8,1.41112016634281,0.195893738149393,0.44272202723585,-0.249071002006533,"Non-significant",0.353868869552673,"NACC2","Nucleus accumbens-associated protein 2","NACC2_HUMAN"
0.0975151062011701,9.36002373695374,1.33441652007636,0.221278174474214,0.472002027283973,-6.00578634801103,"RHPN2_HUMAN",29,1.41005825636678,0.196196009934206,0.443248752939181,0.117555379867553,"Non-significant",0.353352477593698,"RHPN2","Rhophilin-2","RHPN2_HUMAN"
0.0324869155883754,15.2647528648376,1.07403525040534,0.316245613281337,0.571393530266213,-6.29956520973294,"TCPE_HUMAN",44,1.40991828883425,0.196235882007527,0.443248752939181,-0.102067708969109,"Non-significant",0.353352477593698,"CCT5","T-complex protein 1 subunit epsilon","TCPE_HUMAN"
-0.0625700950622772,15.8590617179871,-1.44239783793642,0.189742551452649,0.436590519721313,-5.87236819625011,"SUCA_HUMAN",15,-1.40930201919942,0.196411520988273,0.443522209244705,0.1790988445282,"Non-significant",0.353084628118783,"SUCLG1","Succinate--CoA ligase [ADP/GDP-forming] subunit alpha, mitochondrial","SUCA_HUMAN"
-0.0504202842712473,11.0271649360657,-1.23544558955197,0.25407598597668,0.508390727255728,-6.12243318632625,"LONP2_HUMAN",36,-1.40876416305471,0.196564924248247,0.443745316490417,-0.230542778968812,"Non-significant",0.352866217673417,"LONP2","Lon protease homolog 2, peroxisomal","LONP2_HUMAN"
-0.147691845893858,7.76333910226822,-1.35953480077275,0.213559333316562,0.462455822505649,-5.97529871781144,"MCE1_HUMAN",20,-1.4082845255276,0.196701811239028,0.443931024698578,0.0985732078552495,"Non-significant",0.352684502677798,"RNGTT","mRNA-capping enzyme","MCE1_HUMAN"
-0.0596964359283465,8.44774663448334,-1.24012273870126,0.25243798569678,0.506639005818912,-6.11705090926584,"PCM1_HUMAN",55,-1.40750313532295,0.196924996046214,0.444251109076826,0.302113533020025,"Non-significant",0.352371479301289,"PCM1","Pericentriolar material 1 protein","PCM1_HUMAN"
-0.192274808883665,8.68899357318878,-1.60736674397511,0.149280341515869,0.386986071929655,-5.65775086238621,"RIP_HUMAN",3,-1.40721539065853,0.197007238980447,0.444251109076826,0.321196556091325,"Non-significant",0.352371479301289,"RPAIN","RPA-interacting protein","RIP_HUMAN"
0.0877745151519758,9.7860666513443,1.31713003939412,0.226729774768064,0.478357445363462,-6.02656620413984,"DHX16_HUMAN",34,1.40721402796396,0.1970076285361,0.444251109076826,0.195850849151576,"Non-significant",0.352371479301289,"DHX16","Pre-mRNA-splicing factor ATP-dependent RNA helicase DHX16","DHX16_HUMAN"
0.0466947555541477,11.2180457115173,1.20998929144461,0.263148467696384,0.516571883325728,-6.15149131307376,"G6PD_HUMAN",38,1.40661968012864,0.197177599923656,0.44446807883752,0.331737279891975,"Non-significant",0.352159424080782,"G6PD","Glucose-6-phosphate 1-dehydrogenase","G6PD_HUMAN"
0.331899285316466,7.12003189325333,1.39034299497197,0.20441362807412,0.451800259820063,-5.93744281125141,"ANKS3_HUMAN",6,1.40649515938814,0.197213226564304,0.44446807883752,0.0809237957000501,"Non-significant",0.352159424080782,"ANKS3","Ankyrin repeat and SAM domain-containing protein 3","ANKS3_HUMAN"
-0.0368242263793981,16.5903782844543,-1.12270815292181,0.296319780846431,0.552084103378942,-6.24797910820319,"TRAP1_HUMAN",43,-1.40566067823767,0.19745212531762,0.444767258004339,0.0926276445388821,"Non-significant",0.351867191280825,"TRAP1","Heat shock protein 75 kDa, mitochondrial","TRAP1_HUMAN"
-0.122613191604573,10.6729208230972,-1.98879086513711,0.0844379827877368,0.28128390615166,-5.12372068968278,"LYRM7_HUMAN",4,-1.40564914653361,0.197455428433574,0.444767258004339,0.0195803642272772,"Non-significant",0.351867191280825,"LYRM7","Complex III assembly factor LYRM7","LYRM7_HUMAN"
0.031079053878754,10.9011687040329,1.11164607090329,0.300757267337893,0.556168171500314,-6.25984704254324,"DTNA_HUMAN",32,1.4050119901429,0.197638009190216,0.444908715205836,0.60079574584961,"Non-significant",0.351729086882363,"DTNA","Dystrobrevin alpha","DTNA_HUMAN"
0.154466629028319,8.0418746471405,1.36611901010432,0.211575223930088,0.460367294479204,-5.96725057940196,"TUFT1_HUMAN",16,1.40469747823837,0.197728188736151,0.444908715205836,-0.0290446281432999,"Non-significant",0.351729086882363,"TUFT1","Tuftelin","TUFT1_HUMAN"
0.334139227867125,6.83168309926987,1.3970502129508,0.202468715690263,0.450811849976648,-5.92913529486514,"IFT22_HUMAN",5,1.40469063754664,0.197730150557393,0.444908715205836,-0.0671436786651611,"Non-significant",0.351729086882363,"IFT22","Intraflagellar transport protein 22 homolog","IFT22_HUMAN"
0.123872280120876,12.0776331424713,1.39364956943104,0.20345276581267,0.451420212110065,-5.93335021968774,"SFXN5_HUMAN",13,1.40466603370857,0.197737206758149,0.444908715205836,0.131381988525375,"Non-significant",0.351729086882363,"SFXN5","Sideroflexin-5","SFXN5_HUMAN"
0.0772399902343786,9.18625044822693,1.35810080939505,0.213993604265205,0.462533516453012,-5.9770484578705,"CHKB_HUMAN",19,1.40424531538098,0.197857899756517,0.444927659104549,0.0158946514130012,"Non-significant",0.35171059532388,"CHKB","Choline/ethanolamine kinase","CHKB_HUMAN"
-0.10359740257263,9.55016195774078,-1.52696122546042,0.16790431852812,0.412308093040233,-5.7638611773314,"MI4GD_HUMAN",9,-1.40411044709121,0.197896603538018,0.444927659104549,0.424082756042427,"Non-significant",0.35171059532388,"MIF4GD","MIF4G domain-containing protein","MI4GD_HUMAN"
-0.661572456359863,5.89991140365601,-1.3618579612222,0.212857417329861,0.461920488822371,-5.97246167887208,"GALT7_HUMAN",8,-1.40406423477997,0.197909866822068,0.444927659104549,0.1185607910156,"Non-significant",0.35171059532388,"GALNT7","N-acetylgalactosaminyltransferase 7","GALT7_HUMAN"
-0.145888924598692,8.22294014692307,-1.3504311774714,0.216329371431483,0.465971057944252,-5.98638802116749,"VPS8_HUMAN",23,-1.40382051307237,0.197979829653746,0.444961857189157,-0.12007522583008,"Non-significant",0.351677215810643,"VPS8","Vacuolar protein sorting-associated protein 8 homolog","VPS8_HUMAN"
0.294273257255558,8.21666342020035,1.44632335532533,0.188675052538069,0.435748975709106,-5.86740603953687,"SFT2C_HUMAN",3,1.40316730161583,0.198167447330652,0.445170779869403,0.275914430618275,"Non-significant",0.351473349633707,"SFT2D3","Vesicle transport protein SFT2C","SFT2C_HUMAN"
-0.243367910385134,8.41862452030182,-1.54463024395252,0.163638778435219,0.407962867559726,-5.74077872782691,"VHL_HUMAN",2,-1.40311547243058,0.198182340539867,0.445170779869403,0.10908913612365,"Non-significant",0.351473349633707,"VHL","von Hippel-Lindau disease tumor suppressor","VHL_HUMAN"
-0.163206934928892,7.76489526033401,-1.54639142646936,0.163219053402275,0.407270877187683,-5.73847050544003,"DHB14_HUMAN",5,-1.4028123349433,0.198269467226063,0.445243426401275,-0.0645408630371005,"Non-significant",0.351402483765285,"HSD17B14","17-beta-hydroxysteroid dehydrogenase 14","DHB14_HUMAN"
0.205991983413695,7.76739358901977,1.35834241989996,0.213920380870735,0.462498253614383,-5.97675372495769,"KLHL9_HUMAN",17,1.40226485443448,0.198426906893081,0.445473887381235,-0.0436441898345485,"Non-significant",0.351177748189642,"KLHL9","Kelch-like protein 9","KLHL9_HUMAN"
0.213959693908693,7.32881963253021,1.34966204344121,0.21656482930218,0.466231090791741,-5.9873228638729,"EPG5_HUMAN",27,1.4015531828823,0.198631726410082,0.44581056076629,0.0369787216186523,"Non-significant",0.35084964777099,"EPG5","Ectopic P granules protein 5 homolog","EPG5_HUMAN"
-0.0908050537109384,8.00190103054047,-1.42252610099711,0.195229293362674,0.44399843442057,-5.89737112584507,"SNAB_HUMAN",13,-1.40083826989544,0.198837664684955,0.446149558502105,0.0728068351745748,"Non-significant",0.350519532444194,"NAPB","Beta-soluble NSF attachment protein","SNAB_HUMAN"
0.0857427120208758,8.70449912548065,1.38051237567993,0.207293914977663,0.455072297953395,-5.94957667226261,"PPIL4_HUMAN",16,1.40022352440638,0.199014897702398,0.446423978368035,0.00624346733093084,"Non-significant",0.350252486576643,"PPIL4","Peptidyl-prolyl cis-trans isomerase-like 4","PPIL4_HUMAN"
-0.0463514328003214,10.5357282161713,-1.21318209915518,0.26199590793341,0.515111501816244,-6.1478688108612,"ARMC8_HUMAN",35,-1.39986654763331,0.199117878489082,0.446531732472618,-0.1678524017334,"Non-significant",0.350147672837996,"ARMC8","Armadillo repeat-containing protein 8","ARMC8_HUMAN"
0.0570714473724507,10.1103276014328,1.25074240229799,0.24875187600642,0.503123768352105,-6.10478091388031,"SLFN5_HUMAN",37,1.39954314273883,0.199211214605665,0.446617804441446,-0.206519603729248,"Non-significant",0.350063967747909,"SLFN5","Schlafen family member 5","SLFN5_HUMAN"
-0.288976550102232,5.84695392847061,-1.44531822117247,0.188947876264167,0.435748975709106,-5.86867732327292,"ZC3H8_HUMAN",3,-1.39919966750646,0.199310384927689,0.446716905214376,0.14042007923126,"Non-significant",0.349967612107527,"ZC3H8","Zinc finger CCCH domain-containing protein 8","ZC3H8_HUMAN"
0.0848131179809215,11.5507447719574,1.32024948429849,0.225737509914248,0.477255136075207,-6.02282869787632,"NUB1_HUMAN",27,1.39882937957022,0.199417345043951,0.446833405892525,0.379174113273618,"Non-significant",0.349854365877704,"NUB1","NEDD8 ultimate buster 1","NUB1_HUMAN"
0.152343749999996,9.27270483970642,1.40510851309607,0.200153594461926,0.448978267234908,-5.91912367622124,"EXOS9_HUMAN",10,1.39808453623417,0.199632649694752,0.447192542466717,-0.499342441558837,"Non-significant",0.349505447502131,"EXOSC9","Exosome complex component RRP45","EXOS9_HUMAN"
0.0565764904022252,12.4707595109939,1.33867679448862,0.219952179015207,0.470174685356876,-6.0006396648709,"HABP2_HUMAN",20,1.39736295925042,0.19984142236423,0.447536357758288,0.0184159278869505,"Non-significant",0.349171676923724,"HABP2","Hyaluronan-binding protein 2","HABP2_HUMAN"
-0.134699344635008,8.74373507499695,-1.40367420359628,0.200563950705908,0.449154926257072,-5.92090809597501,"RPIA_HUMAN",11,-1.39717350274423,0.199896269061472,0.447536357758288,0.374202251434301,"Non-significant",0.349171676923724,"RPIA","Ribose-5-phosphate isomerase","RPIA_HUMAN"
0.101688861846924,12.0381693840027,1.44787996580933,0.188253234344954,0.435748975709106,-5.86543628251169,"PSB10_HUMAN",11,1.39698224594285,0.199951650253573,0.447537059105146,-0.0116714239120448,"Non-significant",0.349170996329116,"PSMB10","Proteasome subunit beta type-10","PSB10_HUMAN"
0.108759045600891,8.07322746515274,1.37424060494325,0.209150037584483,0.457417210831295,-5.95729138619134,"SRGEF_HUMAN",15,1.39644335776269,0.200107765161847,0.447706513319834,0.0679366588592494,"Non-significant",0.349006587371555,"SERGEF","Secretion-regulating guanine nucleotide exchange factor","SRGEF_HUMAN"
0.0953702926635707,8.90076470375061,1.39430682182536,0.203262248011588,0.451385712966141,-5.93253605468218,"DIK2A_HUMAN",14,1.39626541373764,0.200159338559781,0.447706513319834,0.12051105499268,"Non-significant",0.349006587371555,"DIPK2A","Divergent protein kinase domain 2A","DIK2A_HUMAN"
-0.0506627559661776,11.9290875196457,-1.30881690092499,0.229392481789467,0.48184872047118,-6.0364996660535,"SNX1_HUMAN",22,-1.39615058399281,0.200192625741882,0.447706513319834,0.03201055526735,"Non-significant",0.349006587371555,"SNX1","Sorting nexin-1","SNX1_HUMAN"
0.131173133850096,10.5145001411438,2.13072635922137,0.0681074390548655,0.250117106732441,-4.91558368136831,"SC5D_HUMAN",3,1.39522823622249,0.200460173777293,0.448181521949947,-0.162402629852298,"Non-significant",0.348546052933937,"SC5D","Lathosterol oxidase","SC5D_HUMAN"
-0.0598230361938299,16.7422299385071,-1.59483464809213,0.152052624728526,0.390436550132301,-5.67446594124489,"NPM_HUMAN",12,-1.39486559820905,0.200565450573191,0.448199108390709,-0.0221722126006991,"Non-significant",0.348529011748704,"NPM1","Nucleophosmin","NPM_HUMAN"
0.346843957900997,7.10203766822815,1.44708946594746,0.188467342833419,0.435748975709106,-5.86643673970826,"QCR10_HUMAN",1,1.39482121557125,0.200578338527994,0.448199108390709,0.0468614101409894,"Non-significant",0.348529011748704,"UQCR11","Cytochrome b-c1 complex subunit 10","QCR10_HUMAN"
0.113429307937633,9.83819210529328,1.40443777832275,0.200345399517392,0.449059373399789,-5.91995826611024,"EXOS2_HUMAN",12,1.39408524515087,0.200792156955994,0.448553562281847,0.32701528072357,"Non-significant",0.348185689934203,"EXOSC2","Exosome complex component RRP4","EXOS2_HUMAN"
0.0763165950775146,8.89064753055573,1.32395533888003,0.224563586987626,0.47609396043208,-6.0183815077578,"TNIP1_HUMAN",23,1.39364876494473,0.200919059573408,0.448713711776062,-0.345292806625364,"Non-significant",0.348030659110353,"TNIP1","TNFAIP3-interacting protein 1","TNIP1_HUMAN"
0.0951375961303746,9.37373375892639,1.36800293097179,0.21101048726831,0.459852362122797,-5.96494352500043,"P33MX_HUMAN",16,1.39299139384022,0.201110316111249,0.448959868356201,0.27724647521973,"Non-significant",0.347792477995337,"KIAA1191","Putative monooxygenase p33MONOX","P33MX_HUMAN"
0.0871801376343058,10.1150205135345,1.39993233063455,0.201637996405505,0.449948379128922,-5.92555838712483,"EXOS7_HUMAN",14,1.39289021851866,0.201139766295672,0.448959868356201,0.155786991119387,"Non-significant",0.347792477995337,"EXOSC7","Exosome complex component RRP42","EXOS7_HUMAN"
0.116071701049805,8.65996170043945,1.34313265181575,0.218572689003435,0.468561855537329,-5.99524603140572,"CPNE2_HUMAN",20,1.39239213117162,0.201284804710116,0.449109998012295,0.0860857963561745,"Non-significant",0.347647276637935,"CPNE2","Copine-2","CPNE2_HUMAN"
0.0517902374267489,10.3311614990234,1.20820027170703,0.26379612756101,0.517479321323386,-6.15351831267055,"TBCD_HUMAN",46,1.3922797239505,0.201317549250497,0.449109998012295,0.00820064544677379,"Non-significant",0.347647276637935,"TBCD","Tubulin-specific chaperone D","TBCD_HUMAN"
0.564828872680659,5.96575951576233,1.36259461436096,0.21263526695359,0.46166431042952,-5.97156147497958,"ACV1B_HUMAN",4,1.39206531683876,0.201380019515654,0.449126075357772,-0.12697720527645,"Non-significant",0.347631729940064,"ACVR1B","Activin receptor type-1B","ACV1B_HUMAN"
