"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","C_vs_BDM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.689781785011288,6.24533194303513,-1.69082557658276,0.131840064366376,0.208568976850998,-6.69213208582776,"TEN1L_HUMAN",2,-1.72407262133314,0.12251778338508,0.196005884825635,0.00734734535217285,"Non-significant",0.707730889312231,"TEN1","CST complex subunit TEN1","TEN1L_HUMAN"
0.0691666603088379,8.92115759849549,1.60982892202721,0.14860291908059,0.230001521014369,-6.80311281219667,"TXLNG_HUMAN",25,1.72405111908151,0.122521795395073,0.196005884825635,-0.539005637168884,"Non-significant",0.707730889312231,"TXLNG","Gamma-taxilin","TXLNG_HUMAN"
0.220500707626345,6.4248970746994,1.74997001246333,0.120733973398663,0.193489129005877,-6.60955779555216,"NFAT5_HUMAN",7,1.72371644418106,0.122584256663629,0.196067151304688,-0.0736660957336426,"Non-significant",0.707595161059875,"NFAT5","Nuclear factor of activated T-cells 5","NFAT5_HUMAN"
-0.0690927505493235,14.032895565033,-1.62576363905991,0.145156645732582,0.225545963897773,-6.78148229660807,"IF2G_HUMAN",23,-1.72341887725461,0.122639817251222,0.196117358529054,0.0147665739059422,"Non-significant",0.707483964824093,"EIF2S3","Eukaryotic translation initiation factor 2 subunit 3","IF2G_HUMAN"
0.137949228286738,9.26103746891022,1.85544771888313,0.103090882595337,0.170153765119205,-6.45943286503644,"TMM65_HUMAN",8,1.72305641350436,0.122707526780987,0.196186969911514,0.174708604812626,"Non-significant",0.707329840398714,"TMEM65","Transmembrane protein 65","TMM65_HUMAN"
0.10481905937195,12.4622329473496,2.23246237587839,0.0582457856086686,0.105918042229659,-5.90023772160474,"BT3L4_HUMAN",7,1.72284312823625,0.122747385485428,0.196212034245226,-0.336602926254267,"Non-significant",0.707274359616535,"BTF3L4","Transcription factor BTF3 homolog 4","BT3L4_HUMAN"
-0.349957346916201,7.80192440748215,-1.73358550197651,0.123719156131582,0.197609691506232,-6.63255542130546,"ALKB2_HUMAN",4,-1.72138688123451,0.12301985059967,0.196608837456317,-0.0524120330810547,"Non-significant",0.706396964773201,"ALKBH2","DNA oxidative demethylase ALKBH2","ALKB2_HUMAN"
-0.3132221698761,7.08766853809357,-1.65853288332087,0.138300704056704,0.217012553222992,-6.73668275835776,"DUS1L_HUMAN",16,-1.7195705924468,0.123360468101519,0.197114383256345,-0.385294675827028,"Non-significant",0.705281684492988,"DUS1L","tRNA-dihydrouridine(16/17) synthase [NAD(P)(+)]-like","DUS1L_HUMAN"
-0.55127775669098,6.15845030546189,-1.6606279961369,0.137872757253294,0.216481333224016,-6.73380429640191,"GPBL1_HUMAN",10,-1.71901677013247,0.123464503431433,0.197241776106054,0.347883343696595,"Non-significant",0.705001095425093,"GPBP1L1","Vasculin-like protein 1","GPBL1_HUMAN"
0.071710109710704,10.3954961299896,1.59101863892874,0.152768076890654,0.235344631838004,-6.82851303858673,"PUM1_HUMAN",28,1.71882222366718,0.123501068272502,0.197261351961237,-0.587298154830931,"Non-significant",0.70495799469769,"PUM1","Pumilio homolog 1","PUM1_HUMAN"
-0.0689668655395508,16.7617411613464,-2.30192033109598,0.0524118456233685,0.0970935423260302,-5.7945132624342,"COX41_HUMAN",10,-1.71811997013212,0.123633139990218,0.19743343788243,0.0150153636932355,"Non-significant",0.704579292101932,"COX4I1","Cytochrome c oxidase subunit 4 isoform 1, mitochondrial","COX41_HUMAN"
0.324779272079471,7.97703015804291,1.71989530603816,0.126266612883252,0.201045387938521,-6.65170028593906,"RN128_HUMAN",5,1.717117466336,0.12382190678917,0.197695976325723,-0.0604755878448469,"Non-significant",0.704002169721827,"RNF128","E3 ubiquitin-protein ligase RNF128","RN128_HUMAN"
0.107216596603392,7.91666746139526,1.71299267416964,0.127569664337036,0.202762048272422,-6.66132823977263,"MO4L1_HUMAN",14,1.71696063845098,0.123851460968493,0.197704260141324,0.658721566200257,"Non-significant",0.703983972386199,"MORF4L1","Mortality factor 4-like protein 1","MO4L1_HUMAN"
-0.189173579216005,7.20480960607529,-1.70736340372361,0.128641668082884,0.204305831830989,-6.66916754935444,"NR2C2_HUMAN",10,-1.71624526325866,0.123986356433126,0.197880664063411,0.511964201927182,"Non-significant",0.703596640866017,"NR2C2","Nuclear receptor subfamily 2 group C member 2","NR2C2_HUMAN"
0.294186353683476,7.67911005020142,1.66161567996997,0.1376714408834,0.216317984377984,-6.73244674198104,"ZC3HD_HUMAN",13,1.71608496175114,0.124016602571855,0.197890012442091,0.408631920814511,"Non-significant",0.703576124190492,"ZC3H13","Zinc finger CCCH domain-containing protein 13","ZC3HD_HUMAN"
0.0724678039550746,11.1977162361145,1.57307285861443,0.156841491760997,0.240342183975208,-6.85260785608903,"SRP72_HUMAN",32,1.71519044533569,0.124185508350391,0.198120569161437,-0.16253685951233,"Non-significant",0.703070433045141,"SRP72","Signal recognition particle subunit SRP72","SRP72_HUMAN"
0.257033824920653,6.38179993629456,1.64844252244966,0.140379102601636,0.219298428669556,-6.75052219859453,"PHLP1_HUMAN",20,1.71291086991337,0.124616912657588,0.198769732514974,0.325775623321533,"Non-significant",0.701649746711839,"PHLPP1","PH domain leucine-rich repeat-containing protein phosphatase 1","PHLP1_HUMAN"
-0.100708723068275,10.3675886392593,-1.87244789903941,0.10048849395084,0.166502683258549,-6.4349236157252,"BAD_HUMAN",10,-1.71232824160524,0.12472739682696,0.198906858854944,-0.0358774662017911,"Non-significant",0.701350240950498,"BAD","Bcl2-associated agonist of cell death","BAD_HUMAN"
-0.04815673828125,10.7620413303375,-1.39911384378608,0.201740726706887,0.294644299794576,-7.07854593728827,"ERBIN_HUMAN",63,-1.7109655111816,0.124986167523789,0.19924561015395,0.0131683349609393,"Non-significant",0.700611238348001,"ERBIN","Erbin","ERBIN_HUMAN"
-0.103868007659928,12.4115991592407,-1.76230976651564,0.118530750573098,0.190673772829128,-6.59217761172212,"ANGT_HUMAN",12,-1.71095099213266,0.124988927247178,0.19924561015395,-0.100491046905526,"Non-significant",0.700611238348001,"AGT","Angiotensinogen","ANGT_HUMAN"
0.233202457427973,10.271021604538,2.03503450311113,0.0786043382664784,0.135961543528929,-6.19675705169608,"MGN2_HUMAN",1,1.70987397240423,0.125193800711303,0.199532999208704,-0.0114676952362078,"Non-significant",0.699985269455404,"MAGOHB","Protein mago nashi homolog 2","MGN2_HUMAN"
-0.100076675415051,13.9537217617035,-2.66744288409047,0.0301536614386268,0.0618470194421177,-5.2314459752333,"EIF1B_HUMAN",6,-1.70960079425804,0.12524581490082,0.199576697192704,0.325467348098755,"Non-significant",0.699890168817316,"EIF1B","Eukaryotic translation initiation factor 1b","EIF1B_HUMAN"
1.1785084605217,6.3858257830143,1.6483087911302,0.140406842149109,0.219299541327791,-6.7507053535135,"HEG1_HUMAN",6,1.70894397226279,0.125370958487662,0.199708897006586,1.4714138507843,"Non-significant",0.699602586933024,"HEG1","Protein HEG homolog 1","HEG1_HUMAN"
-0.12218141555786,7.70812094211578,-1.67834354930285,0.134303158786284,0.212010861943952,-6.70939843483075,"TCAIM_HUMAN",15,-1.70890701366407,0.125378003617396,0.199708897006586,0.1023380756378,"Non-significant",0.699602586933024,"TCAIM","T-cell activation inhibitor, mitochondrial","TCAIM_HUMAN"
-0.0653653144836497,12.9444949626923,-1.48989455555863,0.177045663670004,0.265683098764271,-6.96243555199208,"LMO7_HUMAN",71,-1.70866359119978,0.125424414525698,0.19974361127802,0.0982258319854754,"Non-significant",0.699527102532488,"LMO7","LIM domain only protein 7","LMO7_HUMAN"
0.561600089073183,6.03683429956436,1.64569592851358,0.140949843311368,0.220020590347911,-6.75428246637999,"PHLB1_HUMAN",14,1.70791004992193,0.125568185737941,0.199933331844123,0.0295557975769256,"Non-significant",0.699114796531011,"PHLDB1","Pleckstrin homology-like domain family B member 1","PHLB1_HUMAN"
-0.132811069488522,11.8787093162537,-1.85239608428704,0.103564821369601,0.170763048281435,-6.46382370680478,"TIM10_HUMAN",8,-1.70732652216869,0.125679624427197,0.200047965939647,0.336304664611813,"Non-significant",0.69886586010942,"TIMM10","Mitochondrial import inner membrane translocase subunit Tim10","TIM10_HUMAN"
0.238006591796874,7.35262715816498,1.65169121914387,0.139706794744076,0.218575839297751,-6.74607073752978,"MARF1_HUMAN",15,1.70727488060312,0.125689491047611,0.200047965939647,-0.193560838699343,"Non-significant",0.69886586010942,"MARF1","Meiosis regulator and mRNA stability factor 1","MARF1_HUMAN"
0.1050045490265,11.8006187677383,1.75445010726627,0.119929630585075,0.19237995091407,-6.60325359909039,"PAWR_HUMAN",12,1.7066017773914,0.125818159673813,0.200213482563899,0.411512851715051,"Non-significant",0.69850668007376,"PAWR","PRKC apoptosis WT1 regulator protein","PAWR_HUMAN"
-0.121519088745114,9.15874528884888,-1.72301500344718,0.125681800445479,0.200153509090209,-6.64734334589131,"TATD3_HUMAN",12,-1.70580543356452,0.125970544457773,0.20038030163092,0.0317001342773224,"Non-significant",0.698144973989793,"TATDN3","Putative deoxyribonuclease TATDN3","TATD3_HUMAN"
-0.535428762435912,7.10322260856628,-1.66498892968638,0.136985942856499,0.215449494153447,-6.72780746474264,"TOB1_HUMAN",5,-1.70579582912634,0.125972383364472,0.20038030163092,-0.0418770313262744,"Non-significant",0.698144973989793,"TOB1","Protein Tob1","TOB1_HUMAN"
0.106612443923952,10.5494328737259,1.60716718435351,0.149185887923345,0.230658211625385,-6.80671592051808,"SPS2L_HUMAN",30,1.70429533860506,0.126259979688422,0.200798407524864,0.272264480590819,"Non-significant",0.697239735779542,"SPATS2L","SPATS2-like protein","SPS2L_HUMAN"
-0.058987617492674,9.54414200782776,-1.4895213887049,0.177141380183885,0.265768268631381,-6.96292112577949,"PI3R4_HUMAN",45,-1.70415050041203,0.126287772768371,0.200803250684414,-0.183772325515726,"Non-significant",0.697229260935005,"PIK3R4","Phosphoinositide 3-kinase regulatory subunit 4","PI3R4_HUMAN"
0.289406538009645,7.01679635047913,1.72409963532272,0.125479074588269,0.200026957015563,-6.64582775945695,"IN80C_HUMAN",5,1.70401617409656,0.126313553789249,0.200804893308379,0.23594522476195,"Non-significant",0.697225708305236,"INO80C","INO80 complex subunit C","IN80C_HUMAN"
-0.333818912506107,6.52419471740723,-1.68688374754678,0.132613313747104,0.209547113484714,-6.69759102339575,"CBG_HUMAN",6,-1.70369888215017,0.126374470473488,0.200862380689889,-0.21644282341005,"Non-significant",0.697101394205703,"SERPINA6","Corticosteroid-binding globulin","CBG_HUMAN"
0.0750284194946236,13.777015209198,1.76753802061957,0.117608776320988,0.189415960910777,-6.58479851131669,"EF1A2_HUMAN",14,1.70343112122564,0.126425898921762,0.200904767695099,0.220116376876829,"Non-significant",0.697009756835106,"EEF1A2","Elongation factor 1-alpha 2","EF1A2_HUMAN"
0.0364749431610498,11.8493601083755,1.30764642549123,0.22964126092458,0.326152492760729,-7.19115097641143,"TCRG1_HUMAN",47,1.70313583592101,0.126482636438568,0.200955573147158,-0.260877132415798,"Non-significant",0.696899944916112,"TCERG1","Transcription elongation regulator 1","TCRG1_HUMAN"
-0.101716995239302,12.0396065711975,-1.64491203154253,0.141113131170857,0.220190758907757,-6.75535513393948,"FNTA_HUMAN",19,-1.70255548259241,0.126594217081186,0.201093476389338,-0.554541587829609,"Non-significant",0.696602017986385,"FNTA","Protein farnesyltransferase/geranylgeranyltransferase type-1 subunit alpha","FNTA_HUMAN"
0.086246967315649,11.1770825386048,1.65790583729819,0.138429024168386,0.217129925014939,-6.73754392603061,"ARP10_HUMAN",18,1.70225299144267,0.12665241120005,0.201146538359211,0.11854124069214,"Non-significant",0.69648743703967,"ACTR10","Actin-related protein 10","ARP10_HUMAN"
-0.166879177093508,7.88211154937744,-1.75944131605197,0.11903948671658,0.191264632716501,-6.59622227124439,"PHC3_HUMAN",8,-1.70125416054797,0.126844745356593,0.201412576090684,0.354230880737308,"Non-significant",0.695913415826736,"PHC3","Polyhomeotic-like protein 3","PHC3_HUMAN"
-0.900618195533755,5.91376584768295,-1.65575125256031,0.138870787329552,0.217654542861113,-6.74050182316514,"UQCC5_HUMAN",1,-1.70063877748616,0.126963377824856,0.201561504142219,0.0981349945068342,"Non-significant",0.695592409404242,"UQCC5","Ubiquinol-cytochrome c reductase complex assembly factor 5","UQCC5_HUMAN"
0.379235386848448,8.56258076429367,1.74195350893384,0.122185954999071,0.195545727586285,-6.62082136040543,"OMD_HUMAN",2,1.69887169392021,0.127304604916713,0.202063686286035,0.194283246994001,"Non-significant",0.694511728358174,"OMD","Osteomodulin","OMD_HUMAN"
-0.192496657371523,6.94706255197525,-1.63424777186174,0.143352017581346,0.222912662064975,-6.76992394875309,"BACH1_HUMAN",20,-1.69816134027401,0.127442014822244,0.202242227316192,0.00498175621034846,"Non-significant",0.694128160437834,"BACH1","Transcription regulator protein BACH1","BACH1_HUMAN"
-0.073637962341321,13.7950427532196,-1.64554750157492,0.1409807475851,0.220026502386132,-6.75448558896558,"CDC37_HUMAN",19,-1.6971973356989,0.127628710411018,0.202498896416699,0.278848886489875,"Non-significant",0.693577339271259,"CDC37","Hsp90 co-chaperone Cdc37","CDC37_HUMAN"
0.0665969848632795,9.53694176673889,1.47506485861821,0.180885435677123,0.270146222176362,-6.98168119491392,"ZZEF1_HUMAN",94,1.69624818863177,0.127812776082162,0.202751293280677,-0.12218189239502,"Non-significant",0.693036366893033,"ZZEF1","Zinc finger ZZ-type and EF-hand domain-containing protein 1","ZZEF1_HUMAN"
0.137581706047058,7.51548725366592,1.771861303974,0.116851520653605,0.188345895626411,-6.57868989081756,"T2EB_HUMAN",9,1.69593680098184,0.127873216236541,0.202783467611407,-0.365679740905765,"Non-significant",0.692967454751968,"GTF2E2","Transcription initiation factor IIE subunit beta","T2EB_HUMAN"
0.064627885818501,11.3560754060745,1.6672766450435,0.136522852222048,0.214971166879429,-6.7246586772084,"RT4I1_HUMAN",18,1.69588619091209,0.127883042120726,0.202783467611407,0.334136486053442,"Non-significant",0.692967454751968,"RTN4IP1","Reticulon-4-interacting protein 1, mitochondrial","RT4I1_HUMAN"
0.142651081085209,8.26522326469421,1.61217775089746,0.148090227589,0.229357531333679,-6.79993087327313,"NCOA2_HUMAN",31,1.69541963710221,0.127973655920919,0.202887503740199,0.17864418029785,"Non-significant",0.692744701235774,"NCOA2","Nuclear receptor coactivator 2","NCOA2_HUMAN"
0.115510940551758,9.6298680305481,1.60615908122613,0.149407230388076,0.230956423579511,-6.80807979913648,"NXF1_HUMAN",28,1.69406231064824,0.128237613242597,0.203266261740658,-1.50670719146727,"Non-significant",0.691934699845955,"NXF1","Nuclear RNA export factor 1","NXF1_HUMAN"
0.175433874130247,8.70319354534149,1.63371894125637,0.143463893615403,0.223001155707928,-6.77064523636677,"WDR74_HUMAN",18,1.6928067134978,0.128482236121555,0.203614231228573,0.149771213531526,"Non-significant",0.691191871089472,"WDR74","WD repeat-containing protein 74","WDR74_HUMAN"
0.0803027153015208,13.5305120944977,2.18193647576233,0.0628939651748208,0.112738366005335,-5.97673836917287,"TMED4_HUMAN",9,1.69230058042323,0.128580966062282,0.203730903852638,1.14523935317995,"Non-significant",0.69094308806082,"TMED4","Transmembrane emp24 domain-containing protein 4","TMED4_HUMAN"
-0.720855832099922,5.87873429059982,-1.64400147851,0.141303022115266,0.220402291703819,-6.75660081383486,"LENG1_HUMAN",4,-1.6913338793806,0.128769732844807,0.20399016249566,-0.257120609283449,"Non-significant",0.690390776088158,"LENG1","Leukocyte receptor cluster member 1","LENG1_HUMAN"
0.10468530654903,10.8619420528412,1.77356345599323,0.116554644868165,0.187915078178952,-6.57628314436622,"SNAPN_HUMAN",11,1.69025901081853,0.128979922467424,0.204283250224611,0.22219157218933,"Non-significant",0.689767240970285,"SNAPIN","SNARE-associated protein Snapin","SNAPN_HUMAN"
0.43523406982422,6.95683765411377,1.6605506992167,0.137888523981045,0.216481333224016,-6.73391052396744,"MCUB_HUMAN",5,1.68937970849601,0.129152105288053,0.204516038701652,-0.571487903594976,"Non-significant",0.689272627771604,"MCUB","Calcium uniporter regulatory subunit MCUb, mitochondrial","MCUB_HUMAN"
-0.0690062046051221,14.0745064020157,-1.73381987664684,0.123675967990658,0.197579603125851,-6.63222709642368,"S61A1_HUMAN",15,-1.6883096850367,0.129361921462961,0.204808318195213,-0.226086139678975,"Non-significant",0.688652408668284,"SEC61A1","Protein transport protein Sec61 subunit alpha isoform 1","S61A1_HUMAN"
0.0636799335479754,14.7615166902542,2.1482128043008,0.0662002049414662,0.11795091411837,-6.0275831527517,"ARPC3_HUMAN",11,1.68809747748663,0.129403569749335,0.204826829712209,0.441549301147475,"Non-significant",0.688613156911058,"ARPC3","Actin-related protein 2/3 complex subunit 3","ARPC3_HUMAN"
-0.0829296112060529,9.63911056518555,-1.61635254551761,0.147182997046018,0.228344710904664,-6.7942697700403,"PACN3_HUMAN",21,-1.68799288904637,0.129424101051823,0.204826829712209,0.481814146041875,"Non-significant",0.688613156911058,"PACSIN3","Protein kinase C and casein kinase substrate in neurons protein 3","PACN3_HUMAN"
0.264453530311585,7.85925203561783,1.64316985772777,0.141476659207258,0.220588319140602,-6.7577382276273,"ZNHI2_HUMAN",11,1.68615593809842,0.129785196369777,0.205346006348648,0.231691837310825,"Non-significant",0.687513739061172,"ZNHIT2","Zinc finger HIT domain-containing protein 2","ZNHI2_HUMAN"
-0.126184701919525,10.3582721948624,-1.78973856938728,0.113768975790163,0.184329366925196,-6.55336571207881,"RB33B_HUMAN",9,-1.68606666458128,0.129802768863965,0.205346006348648,0.764267206191976,"Non-significant",0.687513739061172,"RAB33B","Ras-related protein Rab-33B","RB33B_HUMAN"
-0.290773510932923,7.00127679109573,-1.76704858326416,0.11769479715499,0.189479282562617,-6.58548967986743,"SMI19_HUMAN",3,-1.68576029326021,0.129863091364244,0.205401388563251,-0.316867351531974,"Non-significant",0.687396624792687,"SMIM19","Small integral membrane protein 19","SMI19_HUMAN"
0.224770665168764,8.19903153181076,1.61589665141467,0.14728181805428,0.228367030707515,-6.79488831556909,"APC5_HUMAN",27,1.68514790322606,0.129983744621198,0.205527228752728,0.316920280456543,"Non-significant",0.68713063357525,"ANAPC5","Anaphase-promoting complex subunit 5","APC5_HUMAN"
-0.315271854400633,7.60690534114838,-1.62509658591498,0.145299419284593,0.22568137214303,-6.78238983816352,"SYTC2_HUMAN",16,-1.68509936259462,0.129993312541163,0.205527228752728,0.41109991073608,"Non-significant",0.68713063357525,"TARS3","Threonine--tRNA ligase 2, cytoplasmic","SYTC2_HUMAN"
0.18207263946535,12.0352575778961,1.64651087339815,0.140780273949273,0.219840481682909,-6.75316705956717,"XRCC1_HUMAN",13,1.68457143415864,0.130097415395416,0.205651749175611,-0.0458693504333496,"Non-significant",0.686867592237544,"XRCC1","DNA repair protein XRCC1","XRCC1_HUMAN"
0.586405754089352,7.14741492271423,1.61853383924128,0.146711019395717,0.227699543109574,-6.7913090815388,"MYCB2_HUMAN",70,1.6840330527361,0.130203658845671,0.20577960418266,-0.187859296798708,"Non-significant",0.686597672478734,"MYCBP2","E3 ubiquitin-protein ligase MYCBP2","MYCB2_HUMAN"
-0.115860462188717,10.0445466041565,-1.58660262926893,0.153761341060977,0.236560394647092,-6.83445480041337,"SIN3A_HUMAN",35,-1.68358123817962,0.130292881189199,0.205880513723303,0.336664676666274,"Non-significant",0.686384756747313,"SIN3A","Paired amphipathic helix protein Sin3a","SIN3A_HUMAN"
0.101779699325551,12.2333394289017,1.57065440320441,0.157397987487871,0.241058374948393,-6.85584450482901,"CD2AP_HUMAN",40,1.68303207235031,0.130401404107632,0.206011875570351,-0.597111940383876,"Non-significant",0.686107743970564,"CD2AP","CD2-associated protein","CD2AP_HUMAN"
0.132638216018673,10.6223074197769,2.49017324852118,0.0393944679754734,0.0770418686799208,-5.50551331841807,"ELOV5_HUMAN",4,1.68221203396636,0.130563610759042,0.206227980864097,0.844563484191871,"Non-significant",0.685652410291805,"ELOVL5","Very long chain fatty acid elongase 5","ELOV5_HUMAN"
0.151412248611454,9.14093816280365,1.66567408701177,0.136847096738562,0.215322357817528,-6.72686462960512,"RPP40_HUMAN",12,1.68017800777111,0.130966753695799,0.206824491920536,0.086320638656618,"Non-significant",0.684398033875377,"RPP40","Ribonuclease P protein subunit p40","RPP40_HUMAN"
-0.171444416046143,9.53798270225525,-1.64476631728439,0.141143503179514,0.220195805575577,-6.75555449973713,"HNF1A_HUMAN",13,-1.67957204153126,0.131087077999492,0.206974226675984,0.297065019607546,"Non-significant",0.684083731399532,"HNF1A","Hepatocyte nuclear factor 1-alpha","HNF1A_HUMAN"
-0.0549085140227987,11.7229279279709,-1.61249909679722,0.148020212653918,0.229292860915213,-6.79949537370728,"PP2BA_HUMAN",20,-1.67557113018676,0.131884088406337,0.208192119324712,-0.0631399154662997,"Non-significant",0.68153571381956,"PPP3CA","Protein phosphatase 3 catalytic subunit alpha","PP2BA_HUMAN"
0.285508632659912,7.10690367221832,1.64002328517227,0.142135435395257,0.221445261673794,-6.76203936716726,"LYCHS_HUMAN",9,1.67467241153036,0.132063733771169,0.208435155771107,0.32767510414125,"Non-significant",0.681029028799867,"GPR155","Lysosomal cholesterol signaling protein","LYCHS_HUMAN"
0.0884912014007622,8.73006188869476,1.55707818916593,0.160555572381231,0.245200059157031,-6.87396685399098,"PSD3_HUMAN",34,1.67369691402664,0.132258982041091,0.208702718841193,0.255627393722532,"Non-significant",0.680471893195993,"PSD3","PH and SEC7 domain-containing protein 3","PSD3_HUMAN"
-0.0574369430541974,9.73222804069519,-1.50459936490814,0.173310785592498,0.261140894019968,-6.94324903890002,"VMA5A_HUMAN",31,-1.67350603627811,0.13229721784206,0.208722462681407,0.953250169754025,"Non-significant",0.680430809709693,"VWA5A","von Willebrand factor A domain-containing protein 5A","VMA5A_HUMAN"
0.130312442779541,9.56493401527405,1.69647685064041,0.130738834291182,0.207230885219506,-6.68429585177039,"GFOD2_HUMAN",11,1.67208228894839,0.132582738575575,0.209132259098408,0.0783059597015399,"Non-significant",0.679578971162041,"GFOD2","Glucose-fructose oxidoreductase domain-containing protein 2","GFOD2_HUMAN"
0.0801796913147292,13.7566907405853,1.50790473696903,0.172481096741346,0.260083928444394,-6.93892233267625,"VIGLN_HUMAN",70,1.67151283312644,0.132697097268236,0.209271962533424,0.00870060920714977,"Non-significant",0.679288952897176,"HDLBP","Vigilin","VIGLN_HUMAN"
0.197550773620609,8.9730429649353,1.74652241034575,0.121356410447446,0.194294773948417,-6.61440450849231,"CHUR_HUMAN",6,1.67126706957046,0.132746479850332,0.209309160028293,-0.815257549285883,"Non-significant",0.6792117651506,"CHURC1","Protein Churchill","CHUR_HUMAN"
0.26579761505127,7.95900356769562,1.73252052743291,0.123915577554331,0.197884470827759,-6.6340470570934,"RN121_HUMAN",4,1.6681665395975,0.133370942982178,0.210252930125781,0.0909798145294012,"Non-significant",0.677257943075398,"RNF121","E3 ubiquitin ligase RNF121","RN121_HUMAN"
-0.238437891006464,9.23933780193329,-1.76775375857366,0.117570878299488,0.18939251668097,-6.58449382774568,"DD19B_HUMAN",4,-1.66781467755863,0.133441980691623,0.210324054260262,1.83043968677521,"Non-significant",0.677111055249498,"DDX19B","ATP-dependent RNA helicase DDX19B","DD19B_HUMAN"
0.184090852737455,13.3211344480515,2.04283371696388,0.0776806521095605,0.134679660516447,-6.18517876045341,"RL35_HUMAN",3,1.66700442594076,0.133605695667782,0.210541195309454,0.781622409820555,"Non-significant",0.67666291576579,"RPL35","Large ribosomal subunit protein uL29","RL35_HUMAN"
-0.127289533615079,13.756384730339,-1.60739505042231,0.149135898767827,0.230624868039289,-6.80640757915386,"MARC1_HUMAN",19,-1.66626438422527,0.133755386127613,0.21073615592999,0.872822403907772,"Non-significant",0.676260946243893,"MTARC1","Mitochondrial amidoxime-reducing component 1","MARC1_HUMAN"
0.252544522285461,7.9394868016243,1.70827142536223,0.128468180379097,0.204070245809709,-6.66790380601457,"IFT20_HUMAN",5,1.66557215841321,0.133895544581539,0.210916025768706,0.516115784645081,"Non-significant",0.675890420552131,"IFT20","Intraflagellar transport protein 20 homolog","IFT20_HUMAN"
0.170975923538204,8.49240362644196,1.65097878846439,0.139853973653599,0.218688599388187,-6.74704728128509,"PICK1_HUMAN",11,1.66523895170429,0.133963058856492,0.210981416840369,0.429340124130245,"Non-significant",0.675755795503728,"PICK1","PRKCA-binding protein","PICK1_HUMAN"
0.515090465545653,7.6234073638916,1.65816004024537,0.138376990167551,0.217090274211042,-6.7371948288966,"TM45B_HUMAN",1,1.66410071196834,0.134193925364667,0.21130399969123,0.301481723785374,"Non-significant",0.67509228227854,"TMEM45B","Transmembrane protein 45B","TM45B_HUMAN"
0.12310767173768,9.97455871105195,1.69860352698146,0.13032665515755,0.206658291957859,-6.68134392216691,"TRAF1_HUMAN",11,1.6639224486859,0.134230115263818,0.211319975795619,0.55346846580505,"Non-significant",0.675059447728756,"TRAF1","TNF receptor-associated factor 1","TRAF1_HUMAN"
0.174284934997559,9.1962161064148,1.78199166112219,0.115095168287392,0.186221870964619,-6.56435228664659,"TI17B_HUMAN",6,1.66309429453337,0.134398359859276,0.211543800562205,0.158096313476562,"Non-significant",0.674599697447203,"TIMM17B","Mitochondrial import inner membrane translocase subunit Tim17-B","TI17B_HUMAN"
-0.148590564727776,12.6252226829529,-1.97270097158706,0.0863832113328647,0.147003644453621,-6.28881960100174,"ADIRF_HUMAN",5,-1.66090719434191,0.13484361668896,0.212145693998585,0.167094230651857,"Non-significant",0.673365778847316,"ADIRF","Adipogenesis regulatory factor","ADIRF_HUMAN"
0.125541210174559,9.19962525367737,1.61250783074799,0.148018310124429,0.229292860915213,-6.79948353655473,"TTC4_HUMAN",17,1.66083953284994,0.134857413062939,0.212145693998585,-0.163127541542051,"Non-significant",0.673365778847316,"TTC4","Tetratricopeptide repeat protein 4","TTC4_HUMAN"
0.150210380554194,7.38572919368744,1.79025421624641,0.113681219252965,0.184223969047046,-6.55263374825693,"PO2F1_HUMAN",7,1.66083080540178,0.134859192709478,0.212145693998585,0.234213590621952,"Non-significant",0.673365778847316,"POU2F1","POU domain, class 2, transcription factor 1","PO2F1_HUMAN"
0.108466625213618,8.25872015953064,1.65138069404131,0.139770927496868,0.218600868486813,-6.7464964049782,"TNK1_HUMAN",14,1.6605242569517,0.134921715865443,0.212202908031054,0.407189607620246,"Non-significant",0.673248668817401,"TNK1","Non-receptor tyrosine-protein kinase TNK1","TNK1_HUMAN"
-1.32890892028809,6.92298531532288,-1.59748753789463,0.151323706482125,0.233474149913664,-6.8197943767309,"TGM1_HUMAN",20,-1.65996265589718,0.135036328382778,0.21234200939881,0.282996892929079,"Non-significant",0.672964077217675,"TGM1","Protein-glutamine gamma-glutamyltransferase K","TGM1_HUMAN"
0.106376886367849,12.1887286901474,1.54771344349251,0.16276721921492,0.247924388344258,-6.88642062176377,"LIMA1_HUMAN",48,1.65937493588746,0.135156367253052,0.212478112352035,0.393401145935025,"Non-significant",0.672685800551611,"LIMA1","LIM domain and actin-binding protein 1","LIMA1_HUMAN"
0.132914543151827,10.8603038787842,1.61545842153797,0.147376867818292,0.228470749995725,-6.79548281528947,"AK17A_HUMAN",16,1.65928250557038,0.135175254616861,0.212478112352035,-0.393881559371948,"Non-significant",0.672685800551611,"AKAP17A","A-kinase anchor protein 17A","AK17A_HUMAN"
-0.208373546600342,6.77111685276031,-1.64925697033334,0.14021027355098,0.219076864932149,-6.74940660214105,"ZC12A_HUMAN",9,-1.6587261419455,0.135288994201036,0.212585836388627,-0.171446561813326,"Non-significant",0.672465673882198,"ZC3H12A","Endoribonuclease ZC3H12A","ZC12A_HUMAN"
