"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","B2_vs_CM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.077208042144802,10.9965188503265,-0.82988080582086,0.431520191475177,0.65058994282264,-6.69987690489779,"INHBE_HUMAN",16,-0.851614100855291,0.418320374518984,0.643243337746486,-0.025810718536377,"Non-significant",0.19162470320533,"INHBE","Inhibin beta E chain","INHBE_HUMAN"
-0.0557229518890381,8.60804402828217,-0.832599275439516,0.430075013200948,0.650366028199392,-6.69755225383326,"RSPRY_HUMAN",17,-0.851580363016781,0.418338069175278,0.643243337746486,0.0986366271972763,"Non-significant",0.19162470320533,"RSPRY1","RING finger and SPRY domain-containing protein 1","RSPRY_HUMAN"
-0.0444741249084473,11.3385629653931,-0.782126501316483,0.457457624091984,0.670607255985972,-6.73966792567371,"BAG6_HUMAN",36,-0.851322920319392,0.418473108710405,0.64327057238372,0.100673675537099,"Non-significant",0.191606315759106,"BAG6","Large proline-rich protein BAG6","BAG6_HUMAN"
0.1081302165985,10.6483007669449,0.831086343069991,0.430878892418423,0.650499157998081,-6.69884679394992,"LTMD1_HUMAN",13,0.850955612964642,0.418665829689551,0.64327057238372,0.0549674034118759,"Non-significant",0.191606315759106,"LETMD1","LETM1 domain-containing protein 1","LTMD1_HUMAN"
-0.117650508880615,7.0269330739975,-0.815571270665629,0.43918312078711,0.657011233809955,-6.71200852222663,"ZN318_HUMAN",32,-0.850943896350975,0.418671978253068,0.64327057238372,0.10638427734375,"Non-significant",0.191606315759106,"ZNF318","Zinc finger protein 318","ZN318_HUMAN"
-0.087571859359743,8.47269070148468,-0.897399361144185,0.396630838560403,0.626106970549841,-6.6402884023184,"TDRP_HUMAN",7,-0.85094214408383,0.418672897801137,0.64327057238372,0.160594463348374,"Non-significant",0.191606315759106,"TDRP","Testis development-related protein","TDRP_HUMAN"
-0.0645349025726301,9.34389460086823,-0.909964831461285,0.390369157916014,0.62046138047611,-6.62878020093288,"SZRD1_HUMAN",9,-0.850744781270282,0.418776478148159,0.643307903009119,0.165638446807876,"Non-significant",0.191581113278369,"SZRD1","SUZ RNA-binding domain-containing","SZRD1_HUMAN"
-0.0705003738403338,8.5753858089447,-0.86376049052183,0.41375141350673,0.638180622748365,-6.67045531874026,"TTI2_HUMAN",11,-0.850526104107589,0.418891265668579,0.643362432260998,-0.040331363677975,"Non-significant",0.191544302367978,"TTI2","TELO2-interacting protein 2","TTI2_HUMAN"
-0.461350202560425,5.88206088542938,-0.820393383620624,0.436590356389613,0.655321329403337,-6.70794008877867,"SMYD4_HUMAN",12,-0.849936732419371,0.419200746897109,0.643715908463881,-0.0474412441253698,"Non-significant",0.191305757807949,"SMYD4","SET and MYND domain-containing protein 4","SMYD4_HUMAN"
0.0910952091217041,9.45522606372833,0.834019664276583,0.429321260509486,0.649787858193242,-6.69633511183222,"HYCC2_HUMAN",13,0.849527539391591,0.419415709664016,0.643793640080082,-0.0229260921478005,"Non-significant",0.191253317945168,"HYCC2","Hyccin 2","HYCC2_HUMAN"
0.0470366477966255,12.4244151115418,1.24295949745851,0.250308607927636,0.491411576270224,-6.28050796709048,"BT3L4_HUMAN",7,0.849431805908887,0.419466012781745,0.643793640080082,0.00865030288696023,"Non-significant",0.191253317945168,"BTF3L4","Transcription factor BTF3 homolog 4","BT3L4_HUMAN"
-0.100563287734989,8.72427308559418,-0.820034210313406,0.43678311103686,0.655457400213258,-6.70824381803811,"MLKL_HUMAN",19,-0.849387303542725,0.419489397966896,0.643793640080082,-0.615904331207281,"Non-significant",0.191253317945168,"MLKL","Mixed lineage kinase domain-like protein","MLKL_HUMAN"
-0.0844545364379918,8.59094595909119,-0.882136810018792,0.404334238153143,0.630949526203318,-6.65409216738568,"GRM2B_HUMAN",8,-0.849044076765051,0.419669788021073,0.643814969359453,-0.0677118301391992,"Non-significant",0.19123892974014,"GRAMD2B","GRAM domain-containing protein 2B","GRM2B_HUMAN"
-0.0521736145019531,9.40177583694458,-0.882123357123807,0.404341075446355,0.630949526203318,-6.65410424945028,"NEK6_HUMAN",12,-0.848833749574117,0.419780356686176,0.643814969359453,0.0858029127120972,"Non-significant",0.19123892974014,"NEK6","Serine/threonine-protein kinase Nek6","NEK6_HUMAN"
-0.167307376861572,6.8649172782898,-0.815762174899593,0.43908027290827,0.657011233809955,-6.71184783849934,"MTCL1_HUMAN",34,-0.848711344976239,0.419844713955344,0.643814969359453,-0.171731472015393,"Non-significant",0.19123892974014,"MTCL1","Microtubule cross-linking factor 1","MTCL1_HUMAN"
0.111846685409544,8.52048599720001,0.875317944183633,0.407810528898356,0.633296580187801,-6.6601969087595,"FWCH2_HUMAN",6,0.848611561231971,0.419897182847039,0.643814969359453,0.0396544933319127,"Non-significant",0.19123892974014,"FLYWCH2","FLYWCH family member 2","FWCH2_HUMAN"
0.0568684339523324,7.25916582345963,0.821200045279266,0.436157666833673,0.655087851238046,-6.70725754165086,"DHX37_HUMAN",19,0.848606152844937,0.419900026848684,0.643814969359453,-0.0655200481414759,"Non-significant",0.19123892974014,"DHX37","Probable ATP-dependent RNA helicase DHX37","DHX37_HUMAN"
-0.0942897796630859,7.65345668792725,-0.867692938169115,0.411723121398812,0.63705450270171,-6.66697743067449,"YRDC_HUMAN",8,-0.848387796248577,0.420014860958269,0.643816026234955,-0.0312216281890869,"Non-significant",0.191238216810426,"YRDC","Threonylcarbamoyl-AMP synthase","YRDC_HUMAN"
0.0653678178787205,7.00261610746384,0.815827444278763,0.439045113458268,0.657011233809955,-6.7117928941411,"RHG42_HUMAN",21,0.848303099961564,0.420059408785784,0.643816026234955,0.0763125419617019,"Non-significant",0.191238216810426,"ARHGAP42","Rho GTPase-activating protein 42","RHG42_HUMAN"
-0.0699194669723511,8.06517273187637,-0.992552601824181,0.351016998541684,0.584956238687046,-6.54999357567911,"GPN3_HUMAN",6,-0.847810741687463,0.420318440529126,0.644091374212149,-0.124978780746474,"Non-significant",0.191052516955174,"GPN3","GPN-loop GTPase 3","GPN3_HUMAN"
0.137166857719423,6.94878333806992,0.839341958178397,0.426505122843005,0.648821196032028,-6.69175903530469,"NEUR3_HUMAN",8,0.847293116853973,0.420590885368392,0.644170951241952,-0.0416250228882244,"Non-significant",0.190998863496107,"NEU3","Sialidase-3","NEUR3_HUMAN"
0.107192993164048,12.2721128463745,0.813792934185419,0.440141983073154,0.657700193490897,-6.7135038261227,"CP4FB_HUMAN",25,0.847261765371652,0.420607390756422,0.644170951241952,-0.099368810653699,"Non-significant",0.190998863496107,"CYP4F11","Cytochrome P450 4F11","CP4FB_HUMAN"
0.0963847637176496,14.6912304162979,0.808427870876307,0.443043526351302,0.660434594385709,-6.71799836485684,"CP4F2_HUMAN",36,0.847243325578831,0.420617098831892,0.644170951241952,0.0425946712493896,"Non-significant",0.190998863496107,"CYP4F2","Cytochrome P450 4F2","CP4F2_HUMAN"
-0.0602307319641007,11.1478400230408,-0.843037299706487,0.42455748092421,0.64740826916351,-6.68856756946445,"BAP29_HUMAN",14,-0.847108794300091,0.420687930814777,0.644170951241952,0.223598361015322,"Non-significant",0.190998863496107,"BCAP29","B-cell receptor-associated protein 29","BAP29_HUMAN"
0.0288171768188512,12.7866685390473,0.725219162437763,0.489715040711199,0.695898664462171,-6.78444579531634,"ITA1_HUMAN",40,0.846302544444902,0.421112603396029,0.644699559236864,-0.0563848018646222,"Non-significant",0.190642626703836,"ITGA1","Integrin alpha-1","ITA1_HUMAN"
-0.835923671722414,7.64615762233734,-0.815882437604142,0.439015491046269,0.657011233809955,-6.71174659739222,"K2C4_HUMAN",20,-0.846018061449965,0.42126251928582,0.644807410202819,-0.0420768260955793,"Non-significant",0.190569980210872,"KRT4","Keratin, type II cytoskeletal 4","K2C4_HUMAN"
0.0790014266967773,14.620947599411,1.41850069870968,0.195130675106194,0.42641807105081,-6.06788261630032,"SPCS1_HUMAN",2,0.845486963120675,0.421542495305805,0.645040238330272,-0.182270050048828,"Non-significant",0.190413192745006,"SPCS1","Signal peptidase complex subunit 1","SPCS1_HUMAN"
0.0556919574737478,15.0109068155289,0.887241823115259,0.401745679170629,0.629723979690494,-6.6494965138845,"UB2V2_HUMAN",11,0.845427929280945,0.421573623843411,0.645040238330272,-0.0826001167297257,"Non-significant",0.190413192745006,"UBE2V2","Ubiquitin-conjugating enzyme E2 variant 2","UB2V2_HUMAN"
0.049065828323366,8.90721976757049,0.799070207091102,0.448135781032092,0.66365645688892,-6.72577763724511,"TTC7B_HUMAN",25,0.844344678730012,0.422145106278304,0.645792871859382,0.0260527133942006,"Non-significant",0.189906752953452,"TTC7B","Tetratricopeptide repeat protein 7B","TTC7B_HUMAN"
-0.0372588634491251,10.9839829206467,-0.828806034556532,0.432092489396508,0.650825776677792,-6.70079422577861,"K2013_HUMAN",18,-0.843834292612132,0.422414553904364,0.646083259261076,0.181333065032959,"Non-significant",0.189711511869178,"KIAA2013","Uncharacterized protein KIAA2013","K2013_HUMAN"
-0.0311524868011723,13.8991237878799,-0.772390593569133,0.46287291956436,0.675859433029552,-6.74753456855199,"TWF1_HUMAN",26,-0.843655209654815,0.422509125376471,0.646106114456216,-0.0828909873962242,"Non-significant",0.189696148973715,"TWF1","Twinfilin-1","TWF1_HUMAN"
0.101949453353882,8.98745262622833,0.816669718508743,0.438591570027577,0.656956248699236,-6.71108352877937,"PDK2_HUMAN",17,0.843465763743047,0.422609185446441,0.646137352687474,0.0164048671722501,"Non-significant",0.18967515201485,"PDK2","[Pyruvate dehydrogenase (acetyl-transferring)] kinase isozyme 2, mitochondrial","PDK2_HUMAN"
0.188303947448727,8.52266073226929,0.876806131188792,0.407050019413819,0.63259985779041,-6.65886787816267,"TM254_HUMAN",1,0.843077744935439,0.4228141777184,0.646328982292219,-0.00794792175289949,"Non-significant",0.189546369270931,"TMEM254","Transmembrane protein 254","TM254_HUMAN"
0.0687005519866517,12.3195692300797,0.798705641856824,0.448334977819513,0.663830293800644,-6.72607916060366,"THNS1_HUMAN",32,0.842915377456915,0.422899977811484,0.646338372567788,-0.0687544345855748,"Non-significant",0.189540059612306,"THNSL1","Threonine synthase-like 1","THNS1_HUMAN"
-0.269935250282286,6.43754035234451,-0.814286110398018,0.439875922315371,0.657423693804922,-6.71308941668395,"TAF2_HUMAN",13,-0.842701021960885,0.423013268575185,0.64638976670792,-0.368429422378538,"Non-significant",0.189505527693652,"TAF2","Transcription initiation factor TFIID subunit 2","TAF2_HUMAN"
-0.0449578762054301,12.5310312509537,-0.859669229906923,0.415869163684176,0.640296469475029,-6.67405986704105,"CASP3_HUMAN",14,-0.841874579094033,0.423450256330801,0.646935676872175,-0.0592098236083984,"Non-significant",0.189138897952919,"CASP3","Caspase-3","CASP3_HUMAN"
0.0359141826629745,11.8016966581345,0.890543867984327,0.400077723027658,0.628521558757688,-6.64651244701991,"ARMC1_HUMAN",14,0.841660635295164,0.423563431853722,0.646986763189214,0.1438879966736,"Non-significant",0.189104604544111,"ARMC1","Armadillo repeat-containing protein 1","ARMC1_HUMAN"
-0.121857404708861,8.73076522350311,-0.917092575778528,0.386849508206592,0.616656129719335,-6.62219495544928,"RIP_HUMAN",3,-0.841293708382013,0.423757583898426,0.647161497412353,0.107533454895025,"Non-significant",0.188987328785713,"RPAIN","RPA-interacting protein","RIP_HUMAN"
0.0554866790771502,11.4010288715362,0.791867758902766,0.452082374131423,0.667187410640664,-6.73171301225772,"SYSM_HUMAN",30,0.840977639123398,0.423924875246758,0.647295152004553,-0.123258829116822,"Non-significant",0.188897645671017,"SARS2","Serine--tRNA ligase, mitochondrial","SYSM_HUMAN"
0.0371444225311297,9.56082427501678,0.756693693665156,0.471694045423815,0.682124092473662,-6.76003983663246,"Z3H7B_HUMAN",37,0.840176323886718,0.424349206756147,0.647821159664981,-0.0700306892394753,"Non-significant",0.188544870812318,"ZC3H7B","Zinc finger CCCH domain-containing protein 7B","Z3H7B_HUMAN"
-0.143821716308576,12.1765398979187,-0.927860516457315,0.381576636529169,0.612121951126468,-6.61216855422002,"RL39_HUMAN",1,-0.839694550496205,0.424604468918982,0.648065491567767,0.0547506809234495,"Non-significant",0.188381103405209,"RPL39;RPL39P5","Large ribosomal subunit protein eL39;Putative ribosomal protein eL39-like 5","RL39_HUMAN"
-0.0339703559874955,11.7819139957428,-0.982152914689827,0.355800634238116,0.588096627868828,-6.5602092413842,"ACTY_HUMAN",12,-0.839572799539367,0.424668994166356,0.648065491567767,-0.563623189926149,"Non-significant",0.188381103405209,"ACTR1B","Beta-centractin","ACTY_HUMAN"
-0.065143346786499,9.1447092294693,-0.800773823764179,0.447205735020382,0.663182531624747,-6.72436707326904,"NSMA3_HUMAN",25,-0.839239133006787,0.424845864781919,0.648142753111358,0.0807352066040004,"Non-significant",0.188329330455573,"SMPD4","Sphingomyelin phosphodiesterase 4","NSMA3_HUMAN"
-0.0774270296096802,7.70617812871933,-0.883477978890065,0.403653020994788,0.630581558019198,-6.65288690776594,"GTPB8_HUMAN",8,-0.839175914035385,0.424879381784485,0.648142753111358,0.0848190784454239,"Non-significant",0.188329330455573,"GTPBP8","GTP-binding protein 8","GTPB8_HUMAN"
0.0281515121460245,13.2329063415527,0.760233993035962,0.469694813598636,0.680890812770026,-6.75723864078701,"SNX2_HUMAN",26,0.838984923367304,0.424980651068265,0.648175376460132,0.0120332241058509,"Non-significant",0.18830747140719,"SNX2","Sorting nexin-2","SNX2_HUMAN"
0.0438868999481237,12.3604468107223,0.796661230778821,0.449453155971423,0.664741617096972,-6.72776788709139,"CSN2_HUMAN",23,0.838783173647998,0.425087643346023,0.648216714547948,-0.00630044937135033,"Non-significant",0.188279774688641,"COPS2","COP9 signalosome complex subunit 2","CSN2_HUMAN"
-0.0507411956786985,11.3042223453522,-0.821095161218222,0.436213909322056,0.655087851238046,-6.70734631984562,"RAB17_HUMAN",17,-0.837854672586537,0.425580288822438,0.648846009677802,0.0686554908752495,"Non-significant",0.187858361878414,"RAB17","Ras-related protein Rab-17","RAB17_HUMAN"
-0.127571105957031,8.65433430671692,-0.86098655120714,0.415186441828064,0.639366632946083,-6.67290079731521,"ARL5B_HUMAN",5,-0.837552294392718,0.425740810599286,0.648968802780877,-0.0896482467651509,"Non-significant",0.187776180096039,"ARL5B","ADP-ribosylation factor-like protein 5B","ARL5B_HUMAN"
-0.255997300148008,6.83559662103653,-0.839579912281493,0.426379519661066,0.648821196032028,-6.6915538782435,"RTL8B_HUMAN",1,-0.837393016618709,0.425825382368773,0.648975798749103,-0.257357120513914,"Non-significant",0.18777149837019,"RTL8B","Retrotransposon Gag-like protein 8B","RTL8B_HUMAN"
0.0508708953857244,11.2258012294769,0.806623762412321,0.444022179383397,0.661018603514839,-6.71950411488186,"NOLC1_HUMAN",20,0.83676088838194,0.426161138611042,0.649365535904224,0.0215938091278112,"Non-significant",0.187510764622557,"NOLC1","Nucleolar and coiled-body phosphoprotein 1","NOLC1_HUMAN"
-0.0315301418304514,10.3873566389084,-0.752108386310264,0.474291782126365,0.684679986482631,-6.76365113711108,"WDR48_HUMAN",30,-0.836322741221835,0.426393969107713,0.649598322444608,-0.0137169361114751,"Non-significant",0.187355105309354,"WDR48","WD repeat-containing protein 48","WDR48_HUMAN"
-0.0523149967193657,9.69029796123505,-0.839969721157721,0.426173816623442,0.648653976380155,-6.69121769197735,"ANCHR_HUMAN",14,-0.836014937227713,0.426557588250226,0.649725599974157,0.0443267822265749,"Non-significant",0.187270021169862,"ZFYVE19","Abscission/NoCut checkpoint regulator","ANCHR_HUMAN"
-0.173172473907499,12.0565111637115,-0.832917051537566,0.429906299805465,0.65030941771468,-6.69728009927608,"SMD1_HUMAN",5,-0.83526570632387,0.426956038252136,0.649906545506341,0.0515744686126514,"Non-significant",0.187149089032359,"SNRPD1","Small nuclear ribonucleoprotein Sm D1","SMD1_HUMAN"
-0.0422732830047483,10.3083492517471,-0.810299146091947,0.44203000744945,0.659563348098855,-6.71643356140569,"ILKAP_HUMAN",19,-0.835162373374034,0.42701101218852,0.649906545506341,0.131077527999874,"Non-significant",0.187149089032359,"ILKAP","Integrin-linked kinase-associated serine/threonine phosphatase 2C","ILKAP_HUMAN"
-0.0363736152648926,9.74206948280334,-0.755402959478329,0.47242433532191,0.682923758560837,-6.76105830642076,"OTU7B_HUMAN",34,-0.835161476580678,0.427011489311055,0.649906545506341,0.0941550731658989,"Non-significant",0.187149089032359,"OTUD7B","OTU domain-containing protein 7B","OTU7B_HUMAN"
-0.285371065139771,6.43059587478638,-0.817849586123577,0.437956786321294,0.656611486365665,-6.71008880804886,"GA2L1_HUMAN",4,-0.835039984446228,0.427076130397898,0.649906545506341,0.0907526016235511,"Non-significant",0.187149089032359,"GAS2L1","GAS2-like protein 1","GA2L1_HUMAN"
-0.0597980022430278,10.6943405866623,-1.06285075762587,0.319965459059991,0.559043870545385,-6.47879693081274,"S17A5_HUMAN",6,-0.834874133847956,0.427164383785646,0.649906545506341,0.0693876743316757,"Non-significant",0.187149089032359,"SLC17A5","Sialin","S17A5_HUMAN"
-0.0766406059264959,9.96708273887635,-0.903267805217048,0.39369741037035,0.623658317163057,-6.63492981034945,"PLS1_HUMAN",7,-0.834731260918,0.427240420290909,0.649906545506341,0.0370111465453746,"Non-significant",0.187149089032359,"PLSCR1","Phospholipid scramblase 1","PLS1_HUMAN"
0.04654812812805,10.8484069108963,0.945063203999023,0.373263280468696,0.603523517799804,-6.59595733367653,"FNTB_HUMAN",10,0.834664333120799,0.427276042269556,0.649906545506341,0.0658066272735489,"Non-significant",0.187149089032359,"FNTB","Protein farnesyltransferase subunit beta","FNTB_HUMAN"
-0.0697102546691895,9.72105622291565,-0.790861499543389,0.452635634225384,0.667639617543132,-6.73253861918826,"WDR36_HUMAN",33,-0.834587088217294,0.427317158032577,0.649906545506341,0.250997781753526,"Non-significant",0.187149089032359,"WDR36","WD repeat-containing protein 36","WDR36_HUMAN"
0.0551893711090035,7.4683917760849,0.815296885041263,0.439330972657862,0.657011233809955,-6.71223941673828,"ANDR_HUMAN",17,0.834137693815162,0.427556415129678,0.650148566784521,-0.0297260284423757,"Non-significant",0.186987390492294,"AR","Androgen receptor","ANDR_HUMAN"
-0.13788890838623,6.54737865924835,-0.838398554311639,0.427003350605254,0.648821196032028,-6.69257193456082,"LGR4_HUMAN",6,-0.83388494532532,0.427691018900841,0.65023138979978,0.0455710887909255,"Non-significant",0.186932068848234,"LGR4","Leucine-rich repeat-containing G-protein coupled receptor 4","LGR4_HUMAN"
-0.0629496574401749,11.9108190536499,-1.02395130432814,0.336872335405645,0.572095600056664,-6.51864985410977,"ARF5_HUMAN",6,-0.833697511559175,0.427790857596137,0.65026133730518,0.113450765609725,"Non-significant",0.186912067142614,"ARF5","ADP-ribosylation factor 5","ARF5_HUMAN"
0.107516527175905,8.29734814167023,0.811217428747787,0.441533232435257,0.65905089182849,-6.71566455803158,"FXL20_HUMAN",14,0.833355457318707,0.427973098199927,0.650346333942388,-0.0500974655151509,"Non-significant",0.186855303567574,"FBXL20","F-box/LRR-repeat protein 20","FXL20_HUMAN"
-0.0359902381896973,14.1441795825958,-0.738314770656835,0.482163227703663,0.6909700511458,-6.77440035197441,"VILI_HUMAN",46,-0.83329169227217,0.428007077058461,0.650346333942388,0.100429058074974,"Non-significant",0.186855303567574,"VIL1","Villin-1","VILI_HUMAN"
-0.0878207683563215,8.42258942127228,-0.82801175563237,0.432515769732697,0.651221554205067,-6.7014715073871,"EKI1_HUMAN",11,-0.832166191684332,0.428607136500416,0.651136174043134,0.0418877601623251,"Non-significant",0.186328176637559,"ETNK1","Ethanolamine kinase 1","EKI1_HUMAN"
0.0713663101196271,9.50319933891296,1.11597445453688,0.297964458316147,0.538570514102024,-6.42260392869972,"FLVC2_HUMAN",4,0.831807944346581,0.428798257699505,0.651304579366114,0.167831659317001,"Non-significant",0.186215868261597,"FLVCR2","Choline/ethanolamine transporter FLVCR2","FLVC2_HUMAN"
0.180020809173584,7.90460705757141,0.844089195307725,0.424004221383302,0.646929344171514,-6.68765697605548,"GBG10_HUMAN",3,0.83159063758669,0.428914217284288,0.651358779532981,0.2162082195282,"Non-significant",0.186179728712201,"GNG10","Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-10","GBG10_HUMAN"
-0.0374774932861222,10.2410326004028,-0.723841727695283,0.490513800706261,0.696048408232045,-6.78549330817583,"CNOT1_HUMAN",98,-0.831264718220541,0.429088175537844,0.651501021016854,-0.114975690841675,"Non-significant",0.186084899334914,"CNOT1","CCR4-NOT transcription complex subunit 1","CNOT1_HUMAN"
0.0556154251098722,14.9866216182709,1.30201342257091,0.230417057365646,0.470932998353866,-6.21095132303405,"NDKA_HUMAN",5,0.831034263902952,0.429211209101763,0.651511208378509,0.034672498703026,"Non-significant",0.186078108431725,"NME1","Nucleoside diphosphate kinase A","NDKA_HUMAN"
-0.265910267829897,7.47122031450272,-0.808109723003137,0.443216000351368,0.660469169302296,-6.71826410425025,"SPRR3_HUMAN",7,-0.830832326566469,0.429319038229659,0.651511208378509,-0.0258631706237988,"Non-significant",0.186078108431725,"SPRR3","Small proline-rich protein 3","SPRR3_HUMAN"
0.0316879749297989,11.6418672800064,0.762989337705094,0.468142758257735,0.679505533318133,-6.75505074912764,"MP2K2_HUMAN",26,0.830800996750803,0.429335769189042,0.651511208378509,0.0117516517639,"Non-significant",0.186078108431725,"MAP2K2","Dual specificity mitogen-activated protein kinase kinase 2","MP2K2_HUMAN"
0.104657649993925,13.4897708892822,0.818592893978483,0.4375572040346,0.656254926716589,-6.70946152253548,"RL24_HUMAN",11,0.830586203850682,0.429450486473192,0.651563434413516,-0.0874142646789533,"Non-significant",0.186043296183704,"RPL24","Large ribosomal subunit protein eL24","RL24_HUMAN"
0.0314517021179732,12.7953414916992,0.784134381755668,0.456346146120255,0.669980456415566,-6.73803510290833,"TOM1_HUMAN",22,0.829888939843054,0.429823029409764,0.652006741564932,-0.0567868947982806,"Non-significant",0.185747913762999,"TOM1","Target of Myb1 membrane trafficking protein","TOM1_HUMAN"
-0.146417379379276,7.2436488866806,-0.802932718832218,0.446029041016777,0.662247898550395,-6.72257589936043,"LATS1_HUMAN",15,-0.829474700198519,0.430044460195186,0.652067234487604,0.0627562999725235,"Non-significant",0.185707621965122,"LATS1","Serine/threonine-protein kinase LATS1","LATS1_HUMAN"
-0.0846419334411621,9.65802359580994,-0.876180735498949,0.407369491816548,0.632853926210889,-6.65942661485459,"MED18_HUMAN",7,-0.829437053090058,0.430064588267867,0.652067234487604,0.13122081756592,"Non-significant",0.185707621965122,"MED18","Mediator of RNA polymerase II transcription subunit 18","MED18_HUMAN"
0.176827073097229,6.51127368211746,0.833085954867834,0.429816644637951,0.650295031622662,-6.69713540931617,"RAB3A_HUMAN",4,0.829363345691182,0.430103997902102,0.652067234487604,0.0338473320007253,"Non-significant",0.185707621965122,"RAB3A","Ras-related protein Rab-3A","RAB3A_HUMAN"
0.0380861759185773,10.7643016576767,0.750111773086441,0.475425886037841,0.685674660382339,-6.76521771609291,"MAP1S_HUMAN",37,0.828910083646911,0.430346401388682,0.652312852768124,0.0410318374633754,"Non-significant",0.18554406432393,"MAP1S","Microtubule-associated protein 1S","MAP1S_HUMAN"
0.320389389991762,6.39494568109512,0.802765848095915,0.446119917257413,0.662247898550395,-6.72271449256545,"CA2D1_HUMAN",8,0.828593783549933,0.430515613786602,0.652447458024746,0.00385904312132546,"Non-significant",0.185454456570061,"CACNA2D1","Voltage-dependent calcium channel subunit alpha-2/delta-1","CA2D1_HUMAN"
-0.319455385208132,6.88633120059967,-0.804844299225274,0.444988917846696,0.661617468822819,-6.72098651579738,"NCS1_HUMAN",6,-0.828413321541751,0.430612176873875,0.652471933362208,0.046743631362876,"Non-significant",0.185438165136163,"NCS1","Neuronal calcium sensor 1","NCS1_HUMAN"
0.0397059917449738,13.4250279664993,1.00731747871191,0.344309963164285,0.578771709367103,-6.53534763423296,"RANG_HUMAN",10,0.828113975771046,0.430772386204203,0.652574871468473,0.0855376720428751,"Non-significant",0.185369653491284,"RANBP1","Ran-specific GTPase-activating protein","RANG_HUMAN"
-0.127307176589963,7.10720670223236,-0.801346997843164,0.446893122522613,0.663026292950902,-6.72389192440856,"CC186_HUMAN",16,-0.827960766994223,0.430854399176624,0.652574871468473,0.0193784236908243,"Non-significant",0.185369653491284,"CCDC186","Coiled-coil domain-containing protein 186","CC186_HUMAN"
-0.192977190017698,8.16564118862152,-0.855260497471361,0.418159856657875,0.642239083271246,-6.67792832819562,"DYR2_HUMAN",1,-0.827835635420767,0.430921390353473,0.652574871468473,-0.0314471721649241,"Non-significant",0.185369653491284,"DHFR2","Dihydrofolate reductase 2, mitochondrial","DYR2_HUMAN"
0.0801393985748238,11.3138934373856,1.30007305322248,0.23104861319433,0.471424980007925,-6.21326984135027,"MKS3_HUMAN",2,0.827456036983277,0.431124658356388,0.652760865442011,0.0523614883422496,"Non-significant",0.185245890455251,"TMEM67","Meckelin","MKS3_HUMAN"
-0.0347278118133563,8.79038035869599,-0.774328054636167,0.461791846778687,0.674645128693242,-6.74597580274463,"TAF5_HUMAN",24,-0.827180129879121,0.431272443032873,0.652862799024016,0.0152795314788499,"Non-significant",0.185178077357985,"TAF5","Transcription initiation factor TFIID subunit 5","TAF5_HUMAN"
0.0376789569854772,9.777383685112,0.757167402342421,0.47142621184078,0.682124092473662,-6.75966567545311,"VMA5A_HUMAN",31,0.826762004010292,0.431496471185936,0.653080090879069,0.176294803619371,"Non-significant",0.185033555487676,"VWA5A","von Willebrand factor A domain-containing protein 5A","VMA5A_HUMAN"
0.0370111465453711,15.8852169513702,0.832544498979934,0.430104099744383,0.650366028199392,-6.69759915755712,"PSA7_HUMAN",16,0.826049722032564,0.431878290233736,0.65347173187308,0.103089570999126,"Non-significant",0.184773194551786,"PSMA7","Proteasome subunit alpha type-7","PSA7_HUMAN"
0.0803164243698129,7.86462122201919,0.826612911682682,0.433261932084297,0.651861175029108,-6.70266298197576,"MKRN1_HUMAN",11,0.825978829550623,0.431916304909456,0.65347173187308,-0.187835216522226,"Non-significant",0.184773194551786,"MKRN1","E3 ubiquitin-protein ligase makorin-1","MKRN1_HUMAN"
0.046743631362876,14.292663693428,0.895867344517971,0.397399247567971,0.626116018401265,-6.64168266408967,"PSMD4_HUMAN",11,0.825415122088417,0.432218663787326,0.653605910132987,-0.11895179748535,"Non-significant",0.184684029415453,"PSMD4","26S proteasome non-ATPase regulatory subunit 4","PSMD4_HUMAN"
-0.0930327177047729,8.20542150735855,-0.798148402587891,0.448639567780172,0.664094116058236,-6.72653981513205,"DTNB_HUMAN",18,-0.825342744583173,0.432257495864436,0.653605910132987,-0.0985412597656747,"Non-significant",0.184684029415453,"DTNB","Dystrobrevin beta","DTNB_HUMAN"
-0.0439538955688583,9.96486449241638,-0.81268812225057,0.440738414850861,0.658470170889318,-6.71443141872538,"PIGT_HUMAN",17,-0.825299560198996,0.432280666352888,0.653605910132987,-0.0715010166168,"Non-significant",0.184684029415453,"PIGT","GPI transamidase component PIG-T","PIGT_HUMAN"
-0.0447990894317574,9.77275264263153,-0.762942814207743,0.468168936027424,0.679505533318133,-6.75508774771154,"XPO4_HUMAN",34,-0.825212832815223,0.432327202327303,0.653605910132987,0.116249322891251,"Non-significant",0.184684029415453,"XPO4","Exportin-4","XPO4_HUMAN"
0.163673162460327,7.2556117773056,0.799538663833508,0.447879907258377,0.663519731147429,-6.72539001676505,"CLCN6_HUMAN",12,0.823545978468519,0.433222269171116,0.65466223974257,0.0279603004455584,"Non-significant",0.183982708023122,"CLCN6","H(+)/Cl(-) exchange transporter 6","CLCN6_HUMAN"
