"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","B2_vs_BD","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.212350368499754,9.29512906074524,2.94098161806916,0.0196220037247121,0.0431588338905703,-5.18113941943962,"SNTA1_HUMAN",16,3.01515627313579,0.0159908093258578,0.036091634734356,0.717759847640986,"Up in BD",1.44259344656251,"SNTA1","Alpha-1-syntrophin","SNTA1_HUMAN"
0.324446916580199,7.74169337749481,3.19184838271115,0.0135364163409199,0.0318915453514007,-4.7913919060448,"IDS_HUMAN",6,3.01484848175102,0.0159984554045767,0.0360988507098819,0.329983234405551,"Non-significant",1.4425066246401,"IDS","Iduronate 2-sulfatase","IDS_HUMAN"
-0.353634119033814,7.38750994205475,-3.00418150328899,0.0178583054225718,0.0401280227634306,-5.08265940947724,"CA043_HUMAN",9,-3.01414987108464,0.0160158242080425,0.036127994891314,0.462071657180775,"Non-significant",1.44215614116662,"C1orf43","Protein C1orf43","CA043_HUMAN"
-0.1526069641113,13.5076162815094,-3.69172924829972,0.00661263295958953,0.0179208095638308,-4.02931758982032,"GST2_HUMAN",9,-3.0121808265923,0.0160648838529376,0.0362285902119888,0.586439132690449,"Up in BD",1.44094856563608,"GSTT2;GSTT2B","Glutathione S-transferase theta-2;Glutathione S-transferase theta-2B","GST2_HUMAN"
0.308854579925535,7.70403563976288,2.87764004839531,0.0215731347429305,0.0464477687189253,-5.27997218032951,"RSF1_HUMAN",24,3.01069649422553,0.0161019697766666,0.0363021346951577,1.24444866180417,"Up in BD",1.44006783614656,"RSF1","Remodeling and spacing factor 1","RSF1_HUMAN"
0.310849189758301,8.85422277450562,3.51546426917218,0.00848034516670688,0.0218999111020559,-4.29525577144909,"NDUF8_HUMAN",4,3.00937060605871,0.016135172124805,0.0363668851724077,0.0165507793426247,"Non-significant",1.43929389472108,"NDUFAF8","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 8","NDUF8_HUMAN"
0.163686513900775,10.7569850683212,2.78056971952144,0.0249643687609296,0.0525177309116368,-5.43158661292913,"SYLM_HUMAN",37,3.00728029151132,0.0161876613136999,0.0364750580114859,0.720693349838225,"Up in BD",1.43800400871352,"LARS2","Leucine--tRNA ligase, mitochondrial","SYLM_HUMAN"
0.504885911941528,7.12181437015534,2.89180768553352,0.0211198142462502,0.045673286992024,-5.25785696636414,"PDE5A_HUMAN",17,3.00637905742431,0.0162103465433669,0.0365160332739808,0.185281276702884,"Non-significant",1.4375164058581,"PDE5A","cGMP-specific 3',5'-cyclic phosphodiesterase","PDE5A_HUMAN"
0.190047264099119,8.50746297836304,2.96585685706358,0.0189070008612043,0.0418252546314959,-5.14236001886799,"NELFA_HUMAN",15,3.00508740341512,0.0162429166877689,0.0365762319195585,-0.186460971832275,"Non-significant",1.4368010375374,"NELFA","Negative elongation factor A","NELFA_HUMAN"
0.197646856307983,9.38355934619904,3.18863679662218,0.0136002880011337,0.0320048540722734,-4.79635834178149,"HIF1N_HUMAN",10,3.00496186918685,0.0162460857577137,0.0365762319195585,0.194055438041687,"Non-significant",1.4368010375374,"HIF1AN","Hypoxia-inducible factor 1-alpha inhibitor","HIF1N_HUMAN"
-0.243112683296207,8.11263531446457,-2.90795409969304,0.0206152656337926,0.0448571373967802,-5.23265897078867,"SMAG2_HUMAN",17,-3.00469795974108,0.0162527501565143,0.0365783443951671,-0.305550098419175,"Non-significant",1.43677595540184,"SAMD4B","Protein Smaug homolog 2","SMAG2_HUMAN"
-0.111558437347401,14.0287120342254,-2.99950417491256,0.0179829616901709,0.0402854089326468,-5.08994234086004,"SPRE_HUMAN",17,-3.00456771721952,0.0162560401637876,0.0365783443951671,-0.259167432785034,"Non-significant",1.43677595540184,"SPR","Sepiapterin reductase","SPRE_HUMAN"
-0.0845675468445002,16.5416600704193,-2.62050357205761,0.0318127418847558,0.0642910554552699,-5.68157082359521,"HAOX1_HUMAN",29,-3.00282022739396,0.0163002497449978,0.0366676535710873,0.693700313568126,"Up in BD",1.435716880433,"HAO1","2-Hydroxyacid oxidase 1","HAOX1_HUMAN"
-0.107657432556127,11.6181428432465,-2.87752574325688,0.0215768331143039,0.0464477687189253,-5.28015062549269,"OTUL_HUMAN",20,-3.00235338951511,0.0163120813350966,0.0366840986565893,0.0582859516143746,"Non-significant",1.43552214725238,"OTULIN","Ubiquitin thioesterase otulin","OTUL_HUMAN"
0.199409484863279,13.9302308559418,3.93532463501634,0.00472324078905985,0.0135853866580757,-3.66771285405053,"CD151_HUMAN",6,2.99826360022961,0.0164161151274646,0.0369078299097389,0.356431245803824,"Non-significant",1.43288148950855,"CD151","CD151 antigen","CD151_HUMAN"
0.232509374618536,8.97129547595978,2.90306455576065,0.0207667146956857,0.0451140891675486,-5.24028884454378,"PPBT_HUMAN",17,2.99752393851325,0.0164350036135302,0.0369400607535136,-0.138009309768675,"Non-significant",1.43250239463227,"ALPL","Alkaline phosphatase, tissue-nonspecific isozyme","PPBT_HUMAN"
-0.0995397567748739,14.1515293121338,-3.20599274909382,0.0132588623181342,0.0313103634602274,-4.76952746768365,"UCHL3_HUMAN",15,-2.99707272798046,0.0164465370910949,0.0369557468726514,-1.09174227714539,"Up in B2",1.43231801624044,"UCHL3","Ubiquitin carboxyl-terminal hydrolase isozyme L3","UCHL3_HUMAN"
0.183585643768303,9.772705078125,2.93821536223378,0.0197032443457027,0.0432895477337311,-5.18545319906061,"STX16_HUMAN",16,2.9967440544946,0.0164549436611426,0.036964400018414,0.211507081985499,"Non-significant",1.43221633858879,"STX16","Syntaxin-16","STX16_HUMAN"
0.159669876098647,11.7237730026245,3.86282786668551,0.00521602415438613,0.0147244668903429,-3.77457230521768,"SC11C_HUMAN",8,2.99641117836938,0.0164634622664307,0.0369681551294775,0.1723029613495,"Non-significant",1.4321722220555,"SEC11C","Signal peptidase complex catalytic subunit SEC11C","SC11C_HUMAN"
0.175279855728149,9.58369958400726,3.62306412098853,0.00728176532779454,0.0192896649917482,-4.13251186171806,"GOGA7_HUMAN",8,2.99632269277756,0.0164657274633882,0.0369681551294775,-0.10378623008725,"Non-significant",1.4321722220555,"GOLGA7","Golgin subfamily A member 7","GOGA7_HUMAN"
0.172070503234892,10.1255738735199,2.75201072684113,0.026064105051243,0.0545062238107695,-5.47620716263111,"FA5_HUMAN",56,2.99575782328017,0.0164801955254402,0.0369884620614274,-0.0715157985687256,"Non-significant",1.43193372578439,"F5","Coagulation factor V","FA5_HUMAN"
0.153540611267076,10.8368248939514,3.2895986135842,0.01173658368018,0.0284100954597197,-4.64059125964479,"COMD5_HUMAN",11,2.99561368649307,0.0164838894274244,0.0369884620614274,0.252304792404175,"Non-significant",1.43193372578439,"COMMD5","COMM domain-containing protein 5","COMD5_HUMAN"
-0.266553878784178,9.05004763603211,-3.13363696027497,0.0147449171836837,0.0342318334845234,-4.88151780946117,"ELP5_HUMAN",8,-2.99243760326801,0.0165655036206884,0.0371613205358766,-0.170192480087275,"Non-significant",1.42990886165217,"ELP5","Elongator complex protein 5","ELP5_HUMAN"
-0.598106980323791,6.33526879549026,-3.00537462252452,0.0178266525991515,0.0400790964781144,-5.08080178917437,"KCD14_HUMAN",4,-2.99156888519683,0.0165878995371113,0.0372012760763187,-0.0644505023956317,"Non-significant",1.42944216271491,"KCTD14","BTB/POZ domain-containing protein KCTD14","KCD14_HUMAN"
0.205888032913215,9.7833560705185,2.9900673756643,0.0182372469986633,0.0407313575962438,-5.10463891973658,"GLP3L_HUMAN",13,2.98972539255572,0.0166355296303167,0.0372892059084919,-0.254402160644531,"Non-significant",1.42841686504932,"GOLPH3L","Golgi phosphoprotein 3-like","GLP3L_HUMAN"
0.176086425781252,11.3118214607239,3.92261636269976,0.00480585856361385,0.0137423563541323,-3.68639687346056,"UBE2H_HUMAN",7,2.98969568190061,0.016636298421092,0.0372892059084919,0.566276550292967,"Up in BD",1.42841686504932,"UBE2H","Ubiquitin-conjugating enzyme E2 H","UBE2H_HUMAN"
-0.281690359115576,10.4521788358688,-4.08396549633174,0.00386299358390725,0.0116090110888235,-3.45072256992419,"TLCD4_HUMAN",3,-2.98929575452698,0.0166466504994909,0.0373021049856031,0.205969452857969,"Non-significant",1.4282666599383,"TLCD4","TLC domain-containing protein 4","TLCD4_HUMAN"
-0.359635114669803,7.52809274196625,-2.9682111055472,0.0188407578350632,0.0417118442220198,-5.13869099964103,"ABCG5_HUMAN",9,-2.98409672674155,0.0167818362359836,0.0375946491493018,-0.12648844718933,"Non-significant",1.42487396385692,"ABCG5","ATP-binding cassette sub-family G member 5","ABCG5_HUMAN"
0.529621243476866,8.0283836722374,2.86446199657879,0.0220038959504737,0.0472536661134964,-5.30054665164139,"ZMYM2_HUMAN",20,2.98364334742111,0.0167936788886964,0.0376087276279459,0.120712637901307,"Non-significant",1.42471135930585,"ZMYM2","Zinc finger MYM-type protein 2","ZMYM2_HUMAN"
0.118627786636363,9.95624673366547,2.69539677492828,0.0283948561525795,0.0585801837838876,-5.56465019994608,"CPSF2_HUMAN",33,2.98350131046401,0.0167973907966078,0.0376087276279459,0.0860650539398264,"Non-significant",1.42471135930585,"CPSF2","Cleavage and polyadenylation specificity factor subunit 2","CPSF2_HUMAN"
-0.10971164703372,16.5613889694214,-3.56966108781025,0.00785224137224842,0.0205129061475929,-4.2131295991704,"PRDX5_HUMAN",12,-2.98321356114397,0.0168049132704079,0.0376151906968524,-0.10762405395505,"Non-significant",1.42463673210664,"PRDX5","Peroxiredoxin-5, mitochondrial","PRDX5_HUMAN"
-0.285093784332279,12.0772545337677,-2.89531409309792,0.0210091605513834,0.045494616683727,-5.25238431942971,"STEA3_HUMAN",15,-2.98002665758112,0.0168884606547216,0.0377818494020257,0.0059304237365696,"Non-significant",1.42271678740316,"STEAP3","Metalloreductase STEAP3","STEA3_HUMAN"
0.14037132263185,11.4914662837982,3.0648969645441,0.0163199456248223,0.0372280120325577,-4.98821267002614,"PSMG1_HUMAN",14,2.98001822658466,0.0168886822505727,0.0377818494020257,-0.232933998107949,"Non-significant",1.42271678740316,"PSMG1","Proteasome assembly chaperone 1","PSMG1_HUMAN"
0.244345426559468,10.0363212823868,3.04381054556194,0.0168378159410485,0.0382480511046101,-5.02099372716761,"EMC4_HUMAN",10,2.97961839481979,0.0168991946784151,0.0377949464224533,0.544192075729367,"Up in BD",1.42256626597139,"EMC4","ER membrane protein complex subunit 4","EMC4_HUMAN"
-0.22853112220764,9.54963004589081,-3.02386246375832,0.0173436265132635,0.0392322792106551,-5.05202531216871,"RET1_HUMAN",11,-2.97923042838902,0.016909401624884,0.0378073532059268,0.11256980895995,"Non-significant",1.42242372539589,"RBP1","Retinol-binding protein 1","RET1_HUMAN"
-0.107361078262375,14.9937366247177,-3.04493708439548,0.0168097169753771,0.0381949155805685,-5.01924183756521,"GGH_HUMAN",16,-2.97748600093242,0.0169553745027641,0.0378996993706414,-0.0652422904968262,"Non-significant",1.42136423494458,"GGH","Gamma-glutamyl hydrolase","GGH_HUMAN"
0.652894258499142,9.10939013957977,2.96510529273764,0.0189281993982842,0.0418597465025015,-5.14353135070687,"ARGL1_HUMAN",4,2.97517288335089,0.0170165345668384,0.038017295618823,0.0518379211425497,"Non-significant",1.42001878014799,"ARGLU1","Arginine and glutamate-rich protein 1","ARGL1_HUMAN"
-0.181801557540874,15.8821648359299,-3.21392814532542,0.0131057855914265,0.0310120572437547,-4.75726710478277,"HINT1_HUMAN",10,-2.97514191621389,0.0170173549035698,0.038017295618823,0.0528998374938965,"Non-significant",1.42001878014799,"HINT1","Adenosine 5'-monophosphoramidase HINT1","HINT1_HUMAN"
0.204601526260365,10.1073914766312,2.94513063794339,0.0195008092018287,0.0429155318317435,-5.17466979201371,"LEO1_HUMAN",14,2.97363375265112,0.017057356637641,0.0380961716922154,-0.0249478816986066,"Non-significant",1.41911866465198,"LEO1","RNA polymerase-associated protein LEO1","LEO1_HUMAN"
-0.278472423553469,9.98115062713623,-3.66898874829476,0.00682662736160546,0.0183901907078575,-4.06343456078504,"KCTD1_HUMAN",4,-2.97318924875406,0.017069165005738,0.0381120541707645,-0.220524549484255,"Non-significant",1.41893764291018,"KCTD1","BTB/POZ domain-containing protein KCTD1","KCTD1_HUMAN"
0.120915889739978,14.9376606941223,2.87591894927995,0.021628891304576,0.0465261993757501,-5.28265906974187,"RCN1_HUMAN",19,2.97174450456244,0.017107603572064,0.0381873714948357,0.349066019058224,"Non-significant",1.41808023386483,"RCN1","Reticulocalbin-1","RCN1_HUMAN"
0.127809286117559,9.47244679927826,2.70717708446254,0.0278927269948579,0.0577498307824131,-5.54624937427953,"CHD1L_HUMAN",33,2.97146028871768,0.0171151759118637,0.0381937671476519,-0.00605368614197133,"Non-significant",1.41800750395318,"CHD1L","Chromodomain-helicase-DNA-binding protein 1-like","CHD1L_HUMAN"
0.192449569702147,8.74265122413635,2.79784268156539,0.0243226771514356,0.0514077109681553,-5.40460040757274,"CRNL1_HUMAN",28,2.96731462416137,0.0172260241139114,0.0384305635579535,0.365569829940776,"Non-significant",1.41532324685715,"CRNKL1","Crooked neck-like protein 1","CRNL1_HUMAN"
-0.261854410171509,9.66512668132782,-3.19849738465313,0.0134051865799701,0.0316099052339079,-4.7811120904695,"NATD1_HUMAN",7,-2.9668512492567,0.0172384601185618,0.038447736504126,0.283058643341075,"Non-significant",1.41512922290296,"NATD1","Protein NATD1","NATD1_HUMAN"
-0.0848898887634206,16.2875859737396,-2.84026132790449,0.0228184438986173,0.0486977521813206,-5.33833892306187,"OTC_HUMAN",20,-2.96646199977837,0.0172489139406488,0.0384604802732686,-0.120519161224349,"Non-significant",1.41498529683368,"OTC","Ornithine transcarbamylase, mitochondrial","OTC_HUMAN"
0.333759307861329,7.64668941497803,3.00165919578349,0.0179254149613681,0.0402000170893543,-5.0865867043057,"PKHJ1_HUMAN",8,2.9661106550362,0.0172583554184919,0.0384709604026493,0.116032838821425,"Non-significant",1.41486697167695,"PLEKHJ1","Pleckstrin homology domain-containing family J member 1","PKHJ1_HUMAN"
0.270065546035767,7.32150793075561,3.03372156736924,0.0170916718461348,0.0387460880828437,-5.03668594155945,"CASL_HUMAN",9,2.96490702271182,0.017290740514548,0.0385325648269822,-0.0472247600555757,"Non-significant",1.41417208226307,"NEDD9","Enhancer of filamentation 1","CASL_HUMAN"
-0.104009389877271,13.1302639245987,-2.59335992502803,0.0331535796522646,0.0664545813484375,-5.7239077857854,"SC24D_HUMAN",40,-2.96040890262451,0.0174123257521605,0.0387928641276853,-0.522639751434325,"Up in B2",1.41124815468895,"SEC24D","Protein transport protein Sec24D","SC24D_HUMAN"
-0.121201753616349,11.2582813501358,-3.22167821833685,0.0129580860316205,0.0307792476758105,-4.7452974563683,"RT35_HUMAN",13,-2.9602249813408,0.0174173159893919,0.0387933302053049,-0.159017324447625,"Non-significant",1.4112429368808,"MRPS35","Small ribosomal subunit protein mS35","RT35_HUMAN"
-0.201715946197545,14.5517411231995,-2.74649402524182,0.0262822582793256,0.0548775717134451,-5.48482637682023,"SARDH_HUMAN",63,-2.95725287976762,0.0174981620759804,0.0389576822988428,0.232437610626221,"Non-significant",1.40940688841468,"SARDH","Sarcosine dehydrogenase, mitochondrial","SARDH_HUMAN"
-0.582102417945859,6.86809796094894,-3.01976156297139,0.0174495719301736,0.0393879119368032,-5.05840706679851,"FUT6_HUMAN",3,-2.95715948356392,0.0175007088956473,0.0389576822988428,-0.0441775321960503,"Non-significant",1.40940688841468,"FUT6","4-galactosyl-N-acetylglucosaminide 3-alpha-L-fucosyltransferase FUT6","FUT6_HUMAN"
0.130300998687748,11.9536452293396,2.91579089222791,0.0203749277947928,0.0443937068010066,-5.2204314441966,"EMC2_HUMAN",17,2.95498904911974,0.0175600026618605,0.039078952714848,-0.347558021545375,"Non-significant",1.40805708354735,"EMC2","ER membrane protein complex subunit 2","EMC2_HUMAN"
0.400887727737427,8.71121299266815,2.93786892886559,0.0197134432925975,0.0432895477337311,-5.18599345492417,"SNX11_HUMAN",8,2.95304429936274,0.0176133076544454,0.0391868325495394,-0.0861434936523455,"Non-significant",1.40685983889112,"SNX11","Sorting nexin-11","SNX11_HUMAN"
-0.477504134178162,6.86709827184677,-2.9255282899698,0.0200803711946788,0.0438578837846052,-5.20524092243019,"KLF13_HUMAN",7,-2.95173296249395,0.0176493455308898,0.0392562471594407,-0.0911891460418675,"Non-significant",1.40609122067715,"KLF13","Krueppel-like factor 13","KLF13_HUMAN"
-0.409202456474302,8.29109984636307,-2.89272664253411,0.0210907555610492,0.0456309610162305,-5.25642266919512,"RBL2A_HUMAN",10,-2.95078533619296,0.0176754354951442,0.0393035033180597,0.645259857177725,"Up in BD",1.40556873705736,"RABL2A","Rab-like protein 2A","RBL2A_HUMAN"
-0.170153379440329,11.4579569101334,-2.90048339887927,0.0208471313045602,0.0452403378992248,-5.24431685954433,"PLCC_HUMAN",16,-2.95012923232589,0.0176935226756984,0.0393329432851006,0.0815784931182852,"Non-significant",1.40524355410765,"AGPAT3","1-acyl-sn-glycerol-3-phosphate acyltransferase gamma","PLCC_HUMAN"
-0.102633476257298,13.7304859161377,-2.65399567968879,0.0302347437124748,0.0616084154904622,-5.62930025223279,"ATLA3_HUMAN",29,-2.94846796734575,0.0177394054078615,0.0394241400929575,-0.499761581420875,"Non-significant",1.40423777059148,"ATL3","Atlastin-3","ATLA3_HUMAN"
0.154100418090826,9.48848295211792,2.79174755813108,0.0245471350559719,0.0517473249789962,-5.41412286881162,"MICU1_HUMAN",23,2.94796242226988,0.0177533925617689,0.0394362830505847,-0.692268848419175,"Up in B2",1.40410402493497,"MICU1","Calcium uptake protein 1, mitochondrial","MICU1_HUMAN"
0.132350921630863,9.6865291595459,3.05453753809629,0.0165722439215529,0.0377610747485202,-5.00431466288043,"PHAX_HUMAN",14,2.94781419553409,0.0177574957843744,0.0394362830505847,0.17353856563568,"Non-significant",1.40410402493497,"PHAX","Phosphorylated adapter RNA export protein","PHAX_HUMAN"
-0.116324663162224,11.9419659376144,-2.80215278804812,0.0241652402875367,0.0511549073031757,-5.39786684465379,"UCHL5_HUMAN",21,-2.94774360869119,0.0177594501191566,0.0394362830505847,0.436126112937927,"Non-significant",1.40410402493497,"UCHL5","Ubiquitin carboxyl-terminal hydrolase isozyme L5","UCHL5_HUMAN"
-0.081462144851697,12.1637607812882,-2.64166459474449,0.0308061496113744,0.0625998241789863,-5.64854874297342,"DAG1_HUMAN",25,-2.94718389815393,0.0177749546829649,0.0394599130773125,0.451380491256717,"Non-significant",1.40384387575096,"DAG1","Dystroglycan 1","DAG1_HUMAN"
0.124696731567399,12.0626149177551,2.87787724140111,0.0215654624110925,0.0464477687189253,-5.27960189216467,"CC90B_HUMAN",18,2.945635125221,0.0178179303591649,0.0395444986144048,-0.267906188964851,"Non-significant",1.40291392651756,"CCDC90B","Coiled-coil domain-containing protein 90B, mitochondrial","CC90B_HUMAN"
0.185627937316895,8.73854088783264,2.88447896035509,0.0213530577650925,0.0460794443366916,-5.2692962825444,"PHIPL_HUMAN",16,2.94540692864096,0.0178242714888251,0.0395477546787878,0.192945599555971,"Non-significant",1.40287816850748,"PHYHIPL","Phytanoyl-CoA hydroxylase-interacting protein-like","PHIPL_HUMAN"
0.10749244689945,12.392249584198,2.74876842155746,0.026192091166296,0.0547174633685185,-5.4812729042257,"CSN2_HUMAN",23,2.94360142794897,0.017874525174534,0.0396484136867602,-0.19466495513916,"Non-significant",1.40177418390422,"COPS2","COP9 signalosome complex subunit 2","CSN2_HUMAN"
0.430551767349241,8.47801792621613,3.37187595109643,0.0104182288631902,0.0258354245097571,-4.51425492580524,"SIM15_HUMAN",1,2.94250944185888,0.0179049902708298,0.0397017610230366,0.000395417213439941,"Non-significant",1.40119022911534,"SMIM15","Small integral membrane protein 15","SIM15_HUMAN"
-0.328939080238342,8.04395574331284,-2.81067880915984,0.0238569152591703,0.0506078458595838,-5.38454731042053,"ATRX_HUMAN",26,-2.94238872162699,0.0179083615164301,0.0397017610230366,-0.0205354690551758,"Non-significant",1.40119022911534,"ATRX","Transcriptional regulator ATRX","ATRX_HUMAN"
-0.349134922027595,9.08935189247131,-3.00151758357062,0.0179291905808998,0.0402000170893543,-5.08680720611013,"MTMR2_HUMAN",7,-2.94191369222877,0.0179216336145521,0.0397203319170926,0.322524666786197,"Non-significant",1.40098713104374,"MTMR2","Phosphatidylinositol-3,5-bisphosphate 3-phosphatase MTMR2","MTMR2_HUMAN"
0.862558603286745,7.81962144374848,2.89976130560701,0.0208696864075302,0.0452728229785893,-5.24544375076035,"SLPI_HUMAN",3,2.94027523868834,0.0179674893776332,0.0398110892436143,-0.16180193424225,"Non-significant",1.3999959398231,"SLPI","Antileukoproteinase","SLPI_HUMAN"
0.25554895401001,9.11063313484192,2.87739753795173,0.0215809820150787,0.0464477687189253,-5.28035077096208,"DIK2A_HUMAN",14,2.93981087631155,0.0179805076559252,0.0398141137538635,-0.02823758125305,"Non-significant",1.39996294705038,"DIPK2A","Divergent protein kinase domain 2A","DIK2A_HUMAN"
0.334889769554139,7.7459973692894,2.9118825933803,0.0204944193640791,0.0446181161041422,-5.22652923760195,"DYM_HUMAN",10,2.93973781453637,0.0179825568120849,0.0398141137538635,0.0502324104309242,"Non-significant",1.39996294705038,"DYM","Dymeclin","DYM_HUMAN"
0.144425630569449,12.3169878721237,3.00559166333505,0.0178209009454251,0.0400772700308147,-5.08046387533988,"EFHD2_HUMAN",14,2.93970151751166,0.0179835749208664,0.0398141137538635,-0.0448262691497501,"Non-significant",1.39996294705038,"EFHD2","EF-hand domain-containing protein D2","EFHD2_HUMAN"
-0.1495954990387,12.3874243497849,-2.85537444556511,0.0223061584949258,0.0477677936204349,-5.31473675906332,"CBPM_HUMAN",18,-2.93854373282836,0.018016081363271,0.0398752002677525,-0.14922571182251,"Non-significant",1.39929712274451,"CPM","Carboxypeptidase M","CBPM_HUMAN"
-0.218032836914052,11.1534972190857,-2.78768803627428,0.0246978216059161,0.0519974376000008,-5.42046521281786,"FA83G_HUMAN",26,-2.93704735043531,0.0180581844886599,0.0399574881213488,-0.100671529769895,"Non-significant",1.39840182097973,"FAM83G","Protein FAM83G","FA83G_HUMAN"
0.107080221176149,9.07205188274384,2.76239983562159,0.0256583511573539,0.0537967000537397,-5.45997520035576,"AN13A_HUMAN",22,2.93603301516342,0.0180867823146055,0.0400098559707495,0.373258829116818,"Non-significant",1.39783301201069,"ANKRD13A","Ankyrin repeat domain-containing protein 13A","AN13A_HUMAN"
0.216367483139024,10.9367469549179,2.85916300500424,0.022179624570551,0.0475276355224388,-5.30882077911699,"AUP1_HUMAN",16,2.93536503638424,0.018105640662677,0.0400406564014612,0.357358694076538,"Non-significant",1.39749881158243,"AUP1","Lipid droplet-regulating VLDL assembly factor AUP1","AUP1_HUMAN"
0.253394365310676,10.5161606073379,3.09199016740482,0.0156790056313395,0.0359954813479025,-4.94612781155024,"GOSR2_HUMAN",8,2.93463654105636,0.0181262306989979,0.0400752686353321,0.556184768676755,"Up in BD",1.39712355777104,"GOSR2","Golgi SNAP receptor complex member 2","GOSR2_HUMAN"
0.102849960327148,10.9926788806915,2.53793425587687,0.0360743314183595,0.070767350002208,-5.81026437298294,"WASC4_HUMAN",49,2.93380276492182,0.0181498260948479,0.0401165047490047,-0.000942707061769354,"Non-significant",1.39667691299824,"WASHC4","WASH complex subunit 4","WASC4_HUMAN"
0.196001052856424,12.2234058380127,2.86490617219514,0.021989231909693,0.0472387153071879,-5.29985311676795,"SEC12_HUMAN",16,2.93198040060995,0.0182015086428033,0.0402197824421858,0.229122161865234,"Non-significant",1.39556028292908,"PREB","Guanine nucleotide-exchange factor SEC12","SEC12_HUMAN"
0.425629854202272,6.61164283752441,3.17067605935225,0.0139634040687285,0.0326510261134475,-4.82414605838223,"PDGFC_HUMAN",3,2.92974287826753,0.0182651733699119,0.0403494736519099,0.19191527366638,"Non-significant",1.3941621261603,"PDGFC","Platelet-derived growth factor C","PDGFC_HUMAN"
-0.294472932815557,9.98562371730805,-2.92703216009392,0.0200352770018942,0.0438302069542651,-5.20289510987346,"DCAKD_HUMAN",10,-2.92800727940963,0.018314715318112,0.0404479042164292,-0.414540052413926,"Non-significant",1.39310397617334,"DCAKD","Dephospho-CoA kinase domain-containing protein","DCAKD_HUMAN"
0.880367159843445,6.09759122133255,2.85111526305819,0.0224493082925029,0.0480236455273842,-5.32138794095447,"CLH2_HUMAN",5,2.92560201205837,0.0183836024861275,0.0405827438101033,0.79485535621643,"Up in BD",1.39165859354458,"CLTCL1","Clathrin heavy chain 2","CLH2_HUMAN"
0.243233203887932,8.41717720031738,2.75401499332445,0.0259853129754234,0.0543834999955083,-5.47307570600299,"DNMBP_HUMAN",47,2.92552636010778,0.0183857735082499,0.0405827438101033,-0.0850710868835503,"Non-significant",1.39165859354458,"DNMBP","Dynamin-binding protein","DNMBP_HUMAN"
-0.063577175140427,13.6666295528412,-2.24497407962449,0.0564724680610639,0.101667984434762,-6.26292078588641,"PSMD3_HUMAN",44,-2.92422212219389,0.0184232435858816,0.040652437400394,0.13079857826233,"Non-significant",1.39091341027147,"PSMD3","26S proteasome non-ATPase regulatory subunit 3","PSMD3_HUMAN"
0.0723836421966499,13.4448691606521,2.25135926310796,0.0559226686680311,0.101036858956224,-6.2531536791951,"SCRIB_HUMAN",76,2.92407872596677,0.0184273680994145,0.040652437400394,0.574158430099485,"Up in BD",1.39091341027147,"SCRIB","Protein scribble homolog","SCRIB_HUMAN"
0.79442727565765,6.66488248109818,2.85908276520292,0.0221822967369332,0.0475276355224388,-5.30894607389443,"SH2B3_HUMAN",5,2.92371017104516,0.0184379732451159,0.0406647770891194,0.326889753341677,"Non-significant",1.39078160401626,"SH2B3","SH2B adapter protein 3","SH2B3_HUMAN"
-0.1114542484283,14.0351368188858,-2.96864474959535,0.018828582619713,0.0417099304165941,-5.13801520219099,"NNRE_HUMAN",16,-2.92340611434374,0.0184467272083083,0.0406730284152754,0.0566637516021995,"Non-significant",1.39069348987528,"NAXE","NAD(P)H-hydrate epimerase","NNRE_HUMAN"
0.31743144989014,9.17509198188782,2.79365798343178,0.0244765517610055,0.0516387782082161,-5.41113817091674,"DDX18_HUMAN",23,2.91904340274586,0.0185728062784907,0.0409398940895609,0.2348608970642,"Non-significant",1.38785328518057,"DDX18","ATP-dependent RNA helicase DDX18","DDX18_HUMAN"
0.350900769233706,7.62580078840256,2.86427959394901,0.0220099207510387,0.0472536661134964,-5.3008314558429,"OLFM4_HUMAN",11,2.91867612950904,0.0185834607648008,0.0409522543850064,0.461686372756974,"Non-significant",1.38772218572238,"OLFM4","Olfactomedin-4","OLFM4_HUMAN"
0.105731725692724,12.4237602949142,2.79711646608082,0.0243493085044944,0.0514372010428189,-5.40573496742539,"IDH3B_HUMAN",20,2.9183503024609,0.018592918197638,0.0409619707454886,0.27805435657501,"Non-significant",1.38761915693209,"IDH3B","Isocitrate dehydrogenase [NAD] subunit beta, mitochondrial","IDH3B_HUMAN"
0.108542442321754,11.4299328327179,2.8651395386957,0.0219815316119559,0.0472346788928524,-5.29948874035676,"VATD_HUMAN",18,2.91724725846848,0.0186249720161257,0.0410214503091325,-0.393989801406875,"Non-significant",1.38698898925973,"ATP6V1D","V-type proton ATPase subunit D","VATD_HUMAN"
0.110573291778568,9.81383085250854,2.63389607567775,0.0311718251512134,0.0632162432584218,-5.66067313508834,"VMA5A_HUMAN",31,2.91664752687199,0.0186424238302089,0.0410487454432335,-0.234494209289555,"Non-significant",1.38670011151426,"VWA5A","von Willebrand factor A domain-containing protein 5A","VMA5A_HUMAN"
