"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","DM_vs_BM2","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.0242977937062392,12.4600702013289,0.765548194791336,0.470970785655659,0.739589114536484,-6.76848177786395,"C1S_HUMAN",27,0.888126737750467,0.403555151057037,0.689938157538305,-0.00156545639038264,"Non-significant",0.161189835412779,"C1S","Complement C1s subcomponent","C1S_HUMAN"
0.092331012090014,10.6168853214809,1.38940360736093,0.210691209471211,0.518542322693668,-6.12240267174633,"SC5D_HUMAN",3,0.88788114945886,0.403678649812272,0.690003910801933,-0.324538588523861,"Non-significant",0.161148447762909,"SC5D","Lathosterol oxidase","SC5D_HUMAN"
0.191908995310467,8.07610995428903,0.850853921839767,0.425247306067532,0.70750143268412,-6.69673523342764,"EHMT2_HUMAN",14,0.887500453329369,0.403870144781092,0.690185837142751,0.0311490297317469,"Non-significant",0.161033956829319,"EHMT2","Histone-lysine N-methyltransferase EHMT2","EHMT2_HUMAN"
0.0715718269348109,7.73062263216291,0.838251077488842,0.431794015602828,0.711256559639394,-6.70772063499419,"UBP33_HUMAN",25,0.886999922636502,0.404122019173802,0.690266327832856,-0.0452215671539662,"Non-significant",0.160983311593672,"USP33","Ubiquitin carboxyl-terminal hydrolase 33","UBP33_HUMAN"
0.0623381932576983,13.4870537349156,1.01779547097224,0.3453529861824,0.642115978433545,-6.53940797743213,"HM13_HUMAN",9,0.886958236460389,0.404143001451585,0.690266327832856,-0.0568757851918331,"Non-significant",0.160983311593672,"HM13","Minor histocompatibility antigen H13","HM13_HUMAN"
0.0408202807108395,10.7698023659842,0.844499513251246,0.428539127802527,0.708324808105461,-6.70229050656019,"RBP1_HUMAN",21,0.886899717011189,0.404172457916428,0.690266327832856,-0.0425098737081004,"Non-significant",0.160983311593672,"RALBP1","RalA-binding protein 1","RBP1_HUMAN"
0.0590178966522092,13.6420561926706,1.13003219060522,0.298649832141884,0.600556316728438,-6.42228648401667,"EWS_HUMAN",8,0.886563663509515,0.40434164486645,0.690409955060265,0.059744040171303,"Non-significant",0.160892955130955,"EWSR1","RNA-binding protein EWS","EWS_HUMAN"
-0.0726400216420551,10.9383129392351,-1.79761139902842,0.118818050297767,0.406510327091375,-5.58979914581524,"RAB8B_HUMAN",4,-0.885842581507236,0.404704850111242,0.690481783346242,-0.188889026641849,"Non-significant",0.160847774719769,"RAB8B","Ras-related protein Rab-8B","RAB8B_HUMAN"
0.184842665990164,11.6612566539219,0.919957201402082,0.390639534999221,0.680766577960413,-6.63421601464554,"SSRG_HUMAN",3,0.885818763300984,0.404716851285176,0.690481783346242,0.0564354260762521,"Non-significant",0.160847774719769,"SSR3","Translocon-associated protein subunit gamma","SSRG_HUMAN"
0.109758218129475,9.30354717799596,0.947953173183609,0.377238530892429,0.668321711716413,-6.60781964151754,"HGNAT_HUMAN",6,0.885804887995531,0.404723842693696,0.690481783346242,-0.00612648328143806,"Non-significant",0.160847774719769,"HGSNAT","Heparan-alpha-glucosaminide N-acetyltransferase","HGNAT_HUMAN"
0.0209835370381537,12.2647797720773,0.653095238955568,0.536225091900725,0.779736630050624,-6.85327485997991,"OGA_HUMAN",49,0.885418504375837,0.404918566889791,0.690481783346242,-0.121332406997681,"Non-significant",0.160847774719769,"OGA","Protein O-GlcNAcase","OGA_HUMAN"
0.0897009372711146,8.78208214896066,1.20717002215065,0.269683951549186,0.575391949216434,-6.33707320970677,"STR3N_HUMAN",4,0.885404864720925,0.40492544206263,0.690481783346242,0.285921732584635,"Non-significant",0.160847774719769,"STARD3NL","STARD3 N-terminal-like protein","STR3N_HUMAN"
0.0892737706502285,8.74395206996373,0.839466111013572,0.43115969481571,0.710774027577137,-6.70666725597197,"TRI32_HUMAN",25,0.885266789774271,0.404995044602815,0.690481783346242,0.526744087537129,"Non-significant",0.160847774719769,"TRIM32","E3 ubiquitin-protein ligase TRIM32","TRI32_HUMAN"
-0.161919752756759,8.22831208365304,-0.945985381869349,0.378168824503644,0.668801622062461,-6.60969458991303,"MYADM_HUMAN",3,-0.885153738990663,0.405052039159778,0.690481783346242,0.0131741364796589,"Non-significant",0.160847774719769,"MYADM","Myeloid-associated differentiation marker","MYADM_HUMAN"
0.0489225387573384,11.186370577131,1.08568115770606,0.316447164572225,0.617966857602655,-6.46958044466096,"RPR1B_HUMAN",10,0.885129039718392,0.40506449207889,0.690481783346242,0.104806184768684,"Non-significant",0.160847774719769,"RPRD1B","Regulation of nuclear pre-mRNA domain-containing protein 1B","RPR1B_HUMAN"
-0.113250811894734,7.72484397888184,-0.838844339537362,0.431484212918852,0.711164514244072,-6.70720645657403,"UBP32_HUMAN",29,-0.884677258098542,0.405292321420703,0.690610864262952,0.0498517354329344,"Non-significant",0.160766593880661,"USP32","Ubiquitin carboxyl-terminal hydrolase 32","UBP32_HUMAN"
-0.0507661501566403,10.2097142083304,-0.842943795395488,0.429347855474862,0.709099639049015,-6.70364550361644,"ZPR1_HUMAN",21,-0.884641331014872,0.405310443137808,0.690610864262952,0.155688047409059,"Non-significant",0.160766593880661,"ZPR1","Zinc finger protein ZPR1","ZPR1_HUMAN"
0.0271431605021331,9.96482481275286,0.709165171719206,0.502992181814382,0.759512284346012,-6.81243264286383,"WDR11_HUMAN",52,0.884342706636168,0.405461092978003,0.690722508591962,0.0921459992726614,"Non-significant",0.160696391397924,"WDR11","WD repeat-containing protein 11","WDR11_HUMAN"
-0.021000464757309,13.7122937611171,-0.664013768747251,0.529646768549378,0.776152046236167,-6.84555049645921,"SYIM_HUMAN",43,-0.883085402583765,0.406095825447693,0.691521632296326,0.0484031836191736,"Non-significant",0.160194229668945,"IARS2","Isoleucine--tRNA ligase, mitochondrial","SYIM_HUMAN"
-0.029689629872637,15.8218848364694,-0.729323017714464,0.49138134461929,0.753609839886927,-6.79704574493355,"RPN1_HUMAN",49,-0.883035056344519,0.406121257140331,0.691521632296326,0.186903397242229,"Non-significant",0.160194229668945,"RPN1","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1","RPN1_HUMAN"
0.0872578620910858,16.8879353659494,0.868391026065996,0.416258061958323,0.699713676140425,-6.68123203786637,"H4_HUMAN",13,0.882807638144972,0.406236148718573,0.691521632296326,0.0641982555389422,"Non-significant",0.160194229668945,"H4C16","Histone H4","H4_HUMAN"
-0.09431775410971,16.8864568982806,-1.71141153820693,0.134293960901522,0.429386776128453,-5.70689643878843,"ACTN2_HUMAN",2,-0.882738484886429,0.406271089617524,0.691521632296326,0.0363155206044414,"Non-significant",0.160194229668945,"ACTN2","Alpha-actinin-2","ACTN2_HUMAN"
-0.0446018377939872,11.2183388301304,-0.927763921262267,0.386866791448987,0.677606419193541,-6.62691594304127,"BAP29_HUMAN",14,-0.882546298914678,0.406368206471617,0.691541868144023,-0.0758891900380423,"Non-significant",0.16018152118956,"BCAP29","B-cell receptor-associated protein 29","BAP29_HUMAN"
0.237748384475703,5.81128890173776,0.852971693623407,0.424154315197135,0.707471347263871,-6.69487641769145,"ATL3_HUMAN",8,0.881956442985939,0.406666382643874,0.691656408718146,-0.100172042846642,"Non-significant",0.160109594640429,"ADAMTSL3","ADAMTS-like protein 3","ATL3_HUMAN"
0.409027298291525,6.76987096241542,0.846264738791405,0.427622826508856,0.707668420778644,-6.70075061352466,"TRI11_HUMAN",7,0.881863349419296,0.406713456649418,0.691656408718146,-0.00467308362322427,"Non-significant",0.160109594640429,"TRIM11","E3 ubiquitin-protein ligase TRIM11","TRI11_HUMAN"
-0.439942161242165,7.50072465624128,-0.841542114941686,0.4300774535487,0.709855259986605,-6.70486462458402,"ESIP1_HUMAN",18,-0.881826932410654,0.406731872477608,0.691656408718146,-0.0763232310613011,"Non-significant",0.160109594640429,"EPSTI1","Epithelial-stromal interaction protein 1","ESIP1_HUMAN"
0.0653262933095267,8.75673702784947,0.830087877426032,0.436073150292731,0.713976306184054,-6.71476595569386,"NFAC2_HUMAN",26,0.881683223882945,0.406804550816024,0.691656408718146,-0.0377913316090943,"Non-significant",0.160109594640429,"NFATC2","Nuclear factor of activated T-cells, cytoplasmic 2","NFAC2_HUMAN"
0.0836068789164219,8.85299342019217,0.830357217497462,0.435931478179664,0.713976306184054,-6.71453438471691,"FHI1B_HUMAN",31,0.881570184701631,0.406861725266417,0.691656408718146,-0.006404161453192,"Non-significant",0.160109594640429,"FHIP1B","FHF complex subunit HOOK-interacting protein 1B","FHI1B_HUMAN"
-0.0406804084777761,14.3380068370274,-0.946678948719937,0.377840733028205,0.668471736198644,-6.60903408188647,"DHRS6_HUMAN",14,-0.881207896278535,0.407045007771617,0.69169899755197,-0.0287425518035906,"Non-significant",0.160082853724186,"BDH2","Dehydrogenase/reductase SDR family member 6","DHRS6_HUMAN"
0.0504382451375456,13.3342004503522,0.835256401436613,0.433360291428717,0.711666832554647,-6.71031165313137,"ILF2_HUMAN",22,0.881025951058888,0.407137076957887,0.69169899755197,-0.108840227127066,"Non-significant",0.160082853724186,"ILF2","Interleukin enhancer-binding factor 2","ILF2_HUMAN"
0.105441570281988,9.51458277021136,0.992192810383946,0.356786499226101,0.651285861579434,-6.56490155206275,"IL32_HUMAN",5,0.881015194346268,0.407142520619695,0.69169899755197,-0.0336819489796927,"Non-significant",0.160082853724186,"IL32","Interleukin-32","IL32_HUMAN"
0.0517593224843136,12.2067223957607,1.12369402755997,0.301141393078509,0.603244614962119,-6.4291234446652,"PFD5_HUMAN",9,0.880407835446544,0.407449973499649,0.692076425575916,0.00778031349182484,"Non-significant",0.159845944021296,"PFDN5","Prefoldin subunit 5","PFD5_HUMAN"
0.0980773766835519,9.324371610369,1.02205455118131,0.343479441539186,0.64142512972358,-6.53512144124609,"YIPF1_HUMAN",5,0.879846565377253,0.407734245998922,0.692348249831751,0.234647830327351,"Non-significant",0.159675401299874,"YIPF1","Protein YIPF1","YIPF1_HUMAN"
-0.0782914161682182,9.31225190843855,-0.966660968751261,0.368481925523775,0.662099455524555,-6.58984853270459,"TMM65_HUMAN",8,-0.879754949644491,0.40778066131944,0.692348249831751,-0.0226910114288295,"Non-significant",0.159675401299874,"TMEM65","Transmembrane protein 65","TMM65_HUMAN"
-0.0452710787455235,11.4213350840977,-0.858905841385488,0.421102582816107,0.704064775802574,-6.68964831208011,"VATD_HUMAN",18,-0.879121037499676,0.408101925961089,0.692626237155998,-0.140867233276364,"Non-significant",0.159501061102686,"ATP6V1D","V-type proton ATPase subunit D","VATD_HUMAN"
-0.0356411933899246,12.273816381182,-0.771242220341272,0.467816116837796,0.736059719220841,-6.76388682643522,"OPTN_HUMAN",37,-0.878990804390879,0.40816795049828,0.692626237155998,0.305597186088564,"Non-significant",0.159501061102686,"OPTN","Optineurin","OPTN_HUMAN"
0.101443052291891,10.8705456597464,1.19687647630324,0.273406154094235,0.579826851625881,-6.34865310507687,"YIPF4_HUMAN",3,0.87852652169396,0.408403392098201,0.692626237155998,-0.00697366396588173,"Non-significant",0.159501061102686,"YIPF4","Protein YIPF4","YIPF4_HUMAN"
0.0240155855814734,10.8174201420375,0.676545369115806,0.522159897202408,0.771762858722699,-6.83654761289083,"RAI14_HUMAN",54,0.878389774229519,0.408472756712409,0.692626237155998,-0.0631399949391653,"Non-significant",0.159501061102686,"RAI14","Ankycorbin","RAI14_HUMAN"
-0.126108805338543,7.87644195556641,-0.870773632756456,0.415047611456415,0.69882421359146,-6.67910645816016,"RPC6_HUMAN",9,-0.878280605412857,0.408528138320637,0.692626237155998,-0.241942882537833,"Non-significant",0.159501061102686,"POLR3F","DNA-directed RNA polymerase III subunit RPC6","RPC6_HUMAN"
-0.062586386998511,10.2010406766619,-0.816424682828289,0.443303300048873,0.718530358888644,-6.72643347962281,"ARHGI_HUMAN",34,-0.878212515782394,0.408562683124066,0.692626237155998,0.659102916717531,"Non-significant",0.159501061102686,"ARHGEF18","Rho guanine nucleotide exchange factor 18","ARHGI_HUMAN"
-0.075929482777914,9.03200857979911,-0.91488091411225,0.393107642108865,0.68236766246165,-6.63893747679069,"CARME_HUMAN",10,-0.87813330668664,0.408602871986212,0.692626237155998,-0.063556114832533,"Non-significant",0.159501061102686,"CARNMT1","Carnosine N-methyltransferase","CARME_HUMAN"
-0.0344212055206299,9.0079129082816,-0.777566302363306,0.464329508090591,0.733703919892318,-6.75875032632385,"TFP11_HUMAN",32,-0.878085191673154,0.408627285835071,0.692626237155998,-0.196016232172717,"Non-significant",0.159501061102686,"TFIP11","Tuftelin-interacting protein 11","TFP11_HUMAN"
0.040334939956665,11.1327802113124,0.852184721109508,0.424560235980062,0.70750143268412,-6.6955675908208,"SMAD4_HUMAN",19,0.877767583334874,0.408788468856791,0.692754727715957,0.0643118222554495,"Non-significant",0.15942050168583,"SMAD4","Mothers against decapentaplegic homolog 4","SMAD4_HUMAN"
0.0899649461110368,8.12619536263602,0.847718120015448,0.426869466017647,0.70750143268412,-6.69948082950054,"GCP4_HUMAN",16,0.877547565703424,0.40890015269933,0.692799298183831,0.171117703119982,"Non-significant",0.159392560937367,"TUBGCP4","Gamma-tubulin complex component 4","GCP4_HUMAN"
0.0222585995991498,10.315762247358,0.716836550693833,0.498552292517088,0.758287281049858,-6.80662018487229,"TNPO3_HUMAN",31,0.877343298208886,0.40900386143443,0.69283034064279,0.0156250000000497,"Non-significant",0.159373101814589,"TNPO3","Transportin-3","TNPO3_HUMAN"
-0.0704867045084629,9.59910678863525,-0.906503373026479,0.397206520150311,0.686304226005633,-6.64668543981133,"TM87A_HUMAN",11,-0.877155481664467,0.409099234733151,0.69284725331346,-0.00955931345619199,"Non-significant",0.159362500388141,"TMEM87A","Transmembrane protein 87A","TM87A_HUMAN"
-0.133119980494158,11.1181554794312,-0.996193873099452,0.354980339980563,0.649596409247246,-6.56094877287575,"OSB10_HUMAN",3,-0.876843699742653,0.409257593398571,0.692942365131639,0.403253396352135,"Non-significant",0.159302885945496,"OSBPL10","Oxysterol-binding protein-related protein 10","OSB10_HUMAN"
0.0390849113464338,14.2951489857265,0.951097564526559,0.375755635394004,0.667689798031181,-6.60481751285277,"MTHFS_HUMAN",14,0.876708659424336,0.409326196213451,0.692942365131639,0.0272080103556078,"Non-significant",0.159302885945496,"MTHFS","5-formyltetrahydrofolate cyclo-ligase","MTHFS_HUMAN"
-0.0323712825775448,10.1818290437971,-0.799300526590061,0.452484771233838,0.724439904063015,-6.7408339908503,"APBA1_HUMAN",25,-0.875258861840355,0.410063245186865,0.693869720930463,-0.147559404373176,"Non-significant",0.158722063827968,"APBA1","Amyloid-beta A4 precursor protein-binding family A member 1","APBA1_HUMAN"
0.0446081956227697,11.0745127541678,0.793036261148303,0.455876737845949,0.727400095920834,-6.74603951773991,"SCYL1_HUMAN",35,0.874975389142651,0.410207469846972,0.693869720930463,-0.0265506108601929,"Non-significant",0.158722063827968,"SCYL1","N-terminal kinase-like protein","SCYL1_HUMAN"
0.0401816368102992,12.7227022988456,0.912764981078117,0.394139883667772,0.683364885965953,-6.64089957855599,"SERB_HUMAN",15,0.874695827131502,0.410349740920162,0.693869720930463,0.02372471491495,"Non-significant",0.158722063827968,"PSPH","Phosphoserine phosphatase","SERB_HUMAN"
0.128836552302042,7.41869490487235,0.886523009687175,0.407111566947796,0.692402802697957,-6.66494102162638,"MARH6_HUMAN",7,0.874457613590307,0.410470997741701,0.693869720930463,0.1073605219523,"Non-significant",0.158722063827968,"MARCHF6","E3 ubiquitin-protein ligase MARCHF6","MARH6_HUMAN"
0.0645143985748309,8.07671846662249,0.839874027575494,0.43094688872668,0.710723280811287,-6.70631333645062,"CNST_HUMAN",19,0.874428011118766,0.410486067978825,0.693869720930463,-0.025830745697009,"Non-significant",0.158722063827968,"CNST","Consortin","CNST_HUMAN"
-0.214364568392439,7.22733340944562,-0.833470135143723,0.43429649139257,0.712471033392502,-6.71185359674211,"N4BP1_HUMAN",24,-0.874309571654677,0.410546368004633,0.693869720930463,-0.180140018463138,"Non-significant",0.158722063827968,"N4BP1","NEDD4-binding protein 1","N4BP1_HUMAN"
-0.0877474943796823,14.8136773790632,-0.837103349235264,0.43239381729703,0.711507490072623,-6.70871453883763,"RS9_HUMAN",19,-0.874236909181458,0.410583365183477,0.693869720930463,-0.0384090741475411,"Non-significant",0.158722063827968,"RPS9","Small ribosomal subunit protein uS4","RS9_HUMAN"
-0.0988016128540004,9.39485590798514,-0.849133231873619,0.426136868654533,0.70750143268412,-6.69824280935959,"NOSIP_HUMAN",14,-0.874174856318624,0.410614962237768,0.693869720930463,0.0182791948318464,"Non-significant",0.158722063827968,"NOSIP","Nitric oxide synthase-interacting protein","NOSIP_HUMAN"
0.180704514185587,8.57075214385987,0.890290267583888,0.405230049432452,0.691344958178073,-6.661523195592,"MED9_HUMAN",4,0.874091516245097,0.410657401427116,0.693869720930463,-0.346345663070681,"Non-significant",0.158722063827968,"MED9","Mediator of RNA polymerase II transcription subunit 9","MED9_HUMAN"
0.0809782346089758,11.7645899908883,1.14639650961246,0.292296099387979,0.595266420780539,-6.40451618928079,"CXB1_HUMAN",5,0.873950646949452,0.410729143410034,0.693869720930463,0.127603689829508,"Non-significant",0.158722063827968,"GJB1","Gap junction beta-1 protein","CXB1_HUMAN"
-0.400920669237773,6.82034349441528,-0.837482646763268,0.432195530316728,0.711357061013664,-6.70838619763224,"ACE_HUMAN",8,-0.873718897125863,0.410847188868178,0.69392466496178,0.0522809823354091,"Non-significant",0.158687675607537,"ACE","Angiotensin-converting enzyme","ACE_HUMAN"
-0.170977950096134,7.04838500704084,-0.869669388369606,0.415608285258243,0.699230701827008,-6.68009215190758,"KTBL1_HUMAN",6,-0.8732711788695,0.41107531101945,0.694165467973323,-0.23604520161947,"Non-significant",0.158536994585165,"KATNBL1","KATNB1-like protein 1","KTBL1_HUMAN"
-0.0675295193989953,16.4853635515485,-0.964615394241001,0.369431683657479,0.662885599557007,-6.59182634863182,"COX2_HUMAN",9,-0.872810177423262,0.411310297276657,0.694417759488722,-0.0191212495168003,"Non-significant",0.158379180761683,"MT-CO2","Cytochrome c oxidase subunit 2","COX2_HUMAN"
0.0843523343404149,7.72228377205985,0.83525756670105,0.433359681176764,0.711666832554647,-6.71031064638385,"KLD7A_HUMAN",19,0.872067108384722,0.411689266940425,0.69491298355619,-0.0515013933181772,"Non-significant",0.158069574010385,"KLHDC7A","Kelch domain-containing protein 7A","KLD7A_HUMAN"
-0.0351147651671919,14.4514691489083,-0.800991790199973,0.451572038742396,0.723814547324949,-6.73942282055982,"STT3A_HUMAN",25,-0.871288548043524,0.412086608947659,0.695408998356398,0.0872844060262068,"Non-significant",0.157759693993218,"STT3A","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3A","STT3A_HUMAN"
0.0324336687723967,11.7170831135341,1.01153064844603,0.348123568440104,0.644198964466659,-6.54568968638174,"KT3K_HUMAN",14,0.871155512539681,0.412154532055203,0.695408998356398,0.107160727183016,"Non-significant",0.157759693993218,"FN3KRP","Ketosamine-3-kinase","KT3K_HUMAN"
0.258074045181274,6.23444788796561,0.842562940218405,0.429546008275682,0.709266648585447,-6.70397691568061,"ADAT1_HUMAN",7,0.87055502821179,0.412461218559831,0.695684229194641,-0.0688417752583916,"Non-significant",0.15758784176435,"ADAT1","tRNA-specific adenosine deaminase 1","ADAT1_HUMAN"
0.113910833994547,8.93957533155169,0.8612839647441,0.419884106674575,0.703140390039142,-6.68754506191893,"RIC8B_HUMAN",10,0.870360814317783,0.412560445170492,0.695684229194641,-0.098825613657632,"Non-significant",0.15758784176435,"RIC8B","Synembryn-B","RIC8B_HUMAN"
0.196412404378253,7.28326109477452,0.851371781796847,0.424979847289743,0.70750143268412,-6.69628103617284,"SP3_HUMAN",7,0.870332579970286,0.412574871935496,0.695684229194641,-0.0441304842630998,"Non-significant",0.15758784176435,"SP3","Transcription factor Sp3","SP3_HUMAN"
0.0933287143707329,8.22651985713414,0.91055623516251,0.395219580773965,0.684475886852417,-6.64294401333886,"RPA43_HUMAN",8,0.869862349979604,0.412815196757366,0.695944838248342,-0.150245944658915,"Non-significant",0.157425181932176,"POLR1F","DNA-directed RNA polymerase I subunit RPA43","RPA43_HUMAN"
-0.0818118254343503,11.6763402393886,-1.72011706343817,0.132646816693387,0.428139520014142,-5.69516341012779,"VAMP3_HUMAN",3,-0.8694886531095,0.413006257787017,0.696122304878241,-0.0856955846150722,"Non-significant",0.157314450522581,"VAMP3","Vesicle-associated membrane protein 3","VAMP3_HUMAN"
-0.139293352762859,7.47116374969482,-0.872247626782606,0.414300067190745,0.698306098534451,-6.67778917443243,"CYH2_HUMAN",7,-0.868955174853206,0.413279121616848,0.696437547829513,0.0618768533071048,"Non-significant",0.157117822311207,"CYTH2","Cytohesin-2","CYH2_HUMAN"
0.102891286214193,8.59273311070034,0.836283387232617,0.432822696503851,0.711666832554647,-6.70942393572306,"UBR7_HUMAN",16,0.868442451677163,0.413541492575055,0.696650107498381,0.0202792485555161,"Non-significant",0.156985291538103,"UBR7","Putative E3 ubiquitin-protein ligase UBR7","UBR7_HUMAN"
0.0522692998250331,9.54211684635708,0.793737343879147,0.455496232501472,0.726966253052113,-6.74545859676349,"WDR7_HUMAN",40,0.868373132050664,0.413576974096586,0.696650107498381,0.0469175974527758,"Non-significant",0.156985291538103,"WDR7","WD repeat-containing protein 7","WDR7_HUMAN"
0.0857044855753415,10.5187237603324,1.00605512677365,0.350559465173798,0.646589204611979,-6.55115694081297,"SPT4H_HUMAN",6,0.867696971358146,0.413923185121393,0.696891742006541,-0.041535019874571,"Non-significant",0.156834681730984,"SUPT4H1","Transcription elongation factor SPT4","SPT4H_HUMAN"
0.190154790878296,11.7933999470302,0.925078821454635,0.388161284936961,0.678780315943642,-6.62943210414933,"SUMO2_HUMAN",1,0.867522767470282,0.414012415780694,0.696891742006541,-0.0373934904734252,"Non-significant",0.156834681730984,"SUMO2","Small ubiquitin-related modifier 2","SUMO2_HUMAN"
0.0742236773173026,9.24021829877581,0.825057957767526,0.438724945483058,0.715684400412049,-6.71907940230967,"LAR4B_HUMAN",22,0.86723313895611,0.414160799995229,0.696891742006541,0.111090739568084,"Non-significant",0.156834681730984,"LARP4B","La-related protein 4B","LAR4B_HUMAN"
-0.0265568097432354,15.7550543376378,-0.823700868290998,0.439442382802748,0.716422642969961,-6.72023955755717,"CRYL1_HUMAN",21,-0.867207106018689,0.414174139229051,0.696891742006541,0.306476593017576,"Non-significant",0.156834681730984,"CRYL1","Lambda-crystallin homolog","CRYL1_HUMAN"
0.290863434473674,7.4205686705453,0.860995685077379,0.420031674627811,0.703140390039142,-6.68780026662716,"TRAM2_HUMAN",2,0.867052160851454,0.414253539301996,0.696891742006541,0.337944746017453,"Non-significant",0.156834681730984,"TRAM2","Translocating chain-associated membrane protein 2","TRAM2_HUMAN"
-0.022405783335353,13.1000217710222,-0.626172863097669,0.552662792599377,0.79186048016093,-6.87184023044006,"EIF3A_HUMAN",106,-0.867007206705122,0.414276577656077,0.696891742006541,-0.115527788798033,"Non-significant",0.156834681730984,"EIF3A","Eukaryotic translation initiation factor 3 subunit A","EIF3A_HUMAN"
0.0427862803141341,10.8174670083182,0.806647158606752,0.448529407056308,0.722010069823047,-6.73468634775568,"EPHA2_HUMAN",25,0.86691928859588,0.414321637101251,0.696891742006541,-0.105702797571817,"Non-significant",0.156834681730984,"EPHA2","Ephrin type-A receptor 2","EPHA2_HUMAN"
0.0256925423940224,13.4131853921073,0.700151961810619,0.508241822412248,0.76196658317906,-6.81919342639784,"SEPT9_HUMAN",43,0.86571057076757,0.414941483633511,0.697766612699679,0.0206477642059415,"Non-significant",0.15628981486382,"SEPTIN9","Septin-9","SEPT9_HUMAN"
-0.258205413818358,7.74140773500715,-0.85898688070865,0.421061018298533,0.704064775802574,-6.68957671553459,"TM128_HUMAN",3,-0.865299267066502,0.415152558337013,0.697766612699679,0.131266037623101,"Non-significant",0.15628981486382,"TMEM128","Transmembrane protein 128","TM128_HUMAN"
-0.18858869870504,8.56504780905587,-0.875052434584664,0.412880333852828,0.697327269723786,-6.67527772007123,"TESK1_HUMAN",4,-0.865143595930984,0.415232466585942,0.697766612699679,-0.0824668407440079,"Non-significant",0.15628981486382,"TESK1","Dual specificity testis-specific protein kinase 1","TESK1_HUMAN"
-0.0592441558837891,8.4061782019479,-0.792048450918848,0.456413239471245,0.727620179037233,-6.74685730706574,"MAP1B_HUMAN",55,-0.865128926212164,0.415239997337801,0.697766612699679,0.00332705179850024,"Non-significant",0.15628981486382,"MAP1B","Microtubule-associated protein 1B","MAP1B_HUMAN"
0.0347911516824961,11.9344222205026,0.73979214549444,0.485422372975092,0.749847026609898,-6.7889103604982,"NCKP1_HUMAN",53,0.86502016409995,0.415295833828065,0.697766612699679,0.014238516489625,"Non-significant",0.15628981486382,"NCKAP1","Nck-associated protein 1","NCKP1_HUMAN"
0.129429459571837,8.01370130266462,0.911156110512741,0.394926124803174,0.684150395719159,-6.64238914088733,"RHOQ_HUMAN",5,0.864572959227047,0.415525477656183,0.697766612699679,-0.0894921620686873,"Non-significant",0.15628981486382,"RHOQ","Rho-related GTP-binding protein RhoQ","RHOQ_HUMAN"
-0.126228570938125,15.0583778108869,-0.999352895967182,0.353559375538687,0.64828601720924,-6.5578196515629,"RLA1_HUMAN",3,-0.864561843494502,0.415531186854937,0.697766612699679,0.0354429086049759,"Non-significant",0.15628981486382,"RPLP1","Large ribosomal subunit protein P1","RLA1_HUMAN"
0.0763985315959133,12.3752005440848,0.849343027682376,0.426028336048218,0.70750143268412,-6.69805912785108,"AAR2_HUMAN",14,0.864196032177947,0.415719104362826,0.697766612699679,0.0278929869333595,"Non-significant",0.15628981486382,"AAR2","Protein AAR2 homolog","AAR2_HUMAN"
-0.085695584615074,8.66248008183071,-1.48285730334085,0.18515596715809,0.487666207923187,-6.00598992069717,"PAQR9_HUMAN",3,-0.864147647783084,0.415743964050179,0.697766612699679,-0.0204335053761753,"Non-significant",0.15628981486382,"PAQR9","Membrane progestin receptor epsilon","PAQR9_HUMAN"
-0.470286329587302,6.29490062168666,-0.837999030722469,0.4319256835315,0.711314186355711,-6.70793899481661,"RGPD5_HUMAN",1,-0.86400815756753,0.415815639509585,0.697766612699679,-0.0293630758921068,"Non-significant",0.15628981486382,"RGPD6","RANBP2-like and GRIP domain-containing protein 5/6","RGPD5_HUMAN"
-0.301085313161216,5.92151703153338,-0.835101982068354,0.433441166721562,0.711666832554647,-6.71044505605249,"NSD3_HUMAN",6,-0.863871151066499,0.415886047421787,0.697766612699679,0.0148687362670756,"Non-significant",0.15628981486382,"NSD3","Histone-lysine N-methyltransferase NSD3","NSD3_HUMAN"
-0.155505100886027,6.80603851590838,-0.962514889429267,0.370408916396589,0.663582033060429,-6.5938540203636,"CNIH1_HUMAN",2,-0.863764807434613,0.415940703555303,0.697766612699679,0.0997808376948051,"Non-significant",0.15628981486382,"CNIH1","Protein cornichon homolog 1","CNIH1_HUMAN"
0.0689910252889021,9.00315775190081,0.914930867935553,0.39308329718345,0.68236766246165,-6.63889111245694,"S38A4_HUMAN",10,0.863574371931235,0.41603859230936,0.697766612699679,0.0726962884267177,"Non-significant",0.15628981486382,"SLC38A4","Sodium-coupled neutral amino acid transporter 4","S38A4_HUMAN"
-0.177374680837,7.66019187654768,-0.899513367739517,0.400651017407617,0.687435473724974,-6.65310796862999,"LLPH_HUMAN",3,-0.863560530721815,0.41604570769547,0.697766612699679,0.289803504943816,"Non-significant",0.15628981486382,"LLPH","Protein LLP homolog","LLPH_HUMAN"
