"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CTRL_vs_HBVHDV.myr","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.132173538208026,10.2329804897308,1.58228241343156,0.154774381018017,0.237450963955834,-6.83936748218394,"FMR1_HUMAN",21,1.64794248242937,0.137510998780198,0.21518719079288,1.06440460681915,"Non-significant",0.66718358399792,"FMR1","Fragile X messenger ribonucleoprotein 1","FMR1_HUMAN"
0.116937160491945,9.07913780212402,1.93963565837218,0.0908435220996364,0.152980792396134,-6.33647771363756,"NAA20_HUMAN",7,1.6478652074737,0.137527041833176,0.21518719079288,0.107936620712284,"Non-significant",0.66718358399792,"NAA20","N-alpha-acetyltransferase 20","NAA20_HUMAN"
0.1227128505707,13.2092262506485,1.67969312456041,0.1340705165672,0.21116106359334,-6.70665949501757,"RL32_HUMAN",11,1.64773429289973,0.137554224929883,0.215188293744978,-0.380944013595601,"Non-significant",0.667181358006769,"RPL32","Large ribosomal subunit protein eL32","RL32_HUMAN"
0.190129041671776,10.8358248472214,1.69462422310437,0.131134610202249,0.207179427899238,-6.68599413858717,"SMRD3_HUMAN",7,1.64737460010472,0.137628936932135,0.215263735651936,2.01223456859588,"Non-significant",0.667029127319056,"SMARCD3","SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily D member 3","SMRD3_HUMAN"
-0.075149536132777,15.31809425354,-1.88222817346646,0.0990549758750557,0.164491170604123,-6.41995842164529,"F162A_HUMAN",11,-1.64670932921396,0.137767218948292,0.215438558474653,-0.130240201950077,"Non-significant",0.666676565503519,"FAM162A","Protein FAM162A","F162A_HUMAN"
-0.20297825336456,7.01663941144943,-1.57420577404512,0.156616985839335,0.239658490663956,-6.85019725877621,"ZN318_HUMAN",32,-1.64609528608079,0.137894966061076,0.215596842858477,0.162127733230575,"Non-significant",0.666357603128997,"ZNF318","Zinc finger protein 318","ZN318_HUMAN"
-0.290589928627011,6.52346271276474,-1.62701446378993,0.144924973341635,0.224943708622511,-6.77889537757971,"MK07_HUMAN",7,-1.64542191211542,0.1380351815322,0.215774556705556,0.257942438125601,"Non-significant",0.665999766946122,"MAPK7","Mitogen-activated protein kinase 7","MK07_HUMAN"
-0.055719614028952,14.3582853078842,-1.80755825915478,0.110808705161215,0.180324859200078,-6.5271749310395,"PON1_HUMAN",14,-1.64384353983632,0.138364356277021,0.216247523742952,0.131184339523321,"Non-significant",0.66504885695415,"PON1","Serum paraoxonase/arylesterase 1","PON1_HUMAN"
0.0914614200591721,14.5916494131088,1.92043556636328,0.0935137800412259,0.156795232183834,-6.36449354401084,"TMED2_HUMAN",9,1.64339308461467,0.138458432259081,0.216352947311969,-1.78670704364777,"Non-significant",0.664837184160168,"TMED2","Transmembrane emp24 domain-containing protein 2","TMED2_HUMAN"
-0.137360811233515,8.82015144824982,-1.65394426626332,0.139278018532278,0.217759225973802,-6.74210137673596,"UBQL4_HUMAN",11,-1.64295939368587,0.138549062535718,0.216452947179505,0.424708604812599,"Non-significant",0.664636496544831,"UBQLN4","Ubiquilin-4","UBQL4_HUMAN"
0.254716515541077,8.18048745393753,1.71512680637241,0.127201137610993,0.201867534732384,-6.65748557228386,"MEA1_HUMAN",4,1.64240104989563,0.138665822213921,0.216593722301083,-0.450223684310913,"Non-significant",0.664354135012214,"MEA1","Male-enhanced antigen 1","MEA1_HUMAN"
0.216104507446277,10.8038094043732,1.85538474472645,0.103135747281908,0.170155139699568,-6.45868828754782,"S39A7_HUMAN",3,1.6421539816699,0.138717517409281,0.216632833202387,0.101041316986075,"Non-significant",0.664275720388508,"SLC39A7","Zinc transporter SLC39A7","S39A7_HUMAN"
-0.156584024429325,10.5470668077469,-1.74738259050684,0.121236441918998,0.193667897448192,-6.61233476414739,"SF3B5_HUMAN",7,-1.64118788216699,0.138919828535075,0.216898543763984,-0.0441801548004008,"Non-significant",0.66374336378751,"SF3B5","Splicing factor 3B subunit 5","SF3B5_HUMAN"
0.24602198600769,7.66155505180359,1.59526306164932,0.151854594301821,0.233821497761125,-6.82190433879259,"FA20C_HUMAN",12,1.64108667326747,0.138941038370284,0.216898543763984,-0.0535676479339742,"Non-significant",0.66374336378751,"FAM20C","Extracellular serine/threonine protein kinase FAM20C","FA20C_HUMAN"
0.323089838027956,7.23669028282166,1.61270956237641,0.148010046519644,0.228727447816152,-6.79832295987427,"MBTP1_HUMAN",7,1.64000420977098,0.139168070590103,0.217211236736272,-0.0338606834411248,"Non-significant",0.66311771165074,"MBTPS1","Membrane-bound transcription factor site-1 protease","MBTP1_HUMAN"
0.202301740646364,7.81734013557434,1.58455087209484,0.154260441113482,0.236810465608097,-6.83632078307495,"HOME2_HUMAN",16,1.6393155933793,0.13931267566738,0.217395183400307,0.042589187622049,"Non-significant",0.66275008235571,"HOMER2","Homer protein homolog 2","HOME2_HUMAN"
0.207621574401877,11.1898050308228,1.79316283649891,0.113222856476555,0.183567568584069,-6.54765287643486,"ROMO1_HUMAN",4,1.63890302754051,0.139399377868862,0.21748872028033,0.24915337562561,"Non-significant",0.662563262144011,"ROMO1","Reactive oxygen species modulator 1","ROMO1_HUMAN"
-1.78955435752869,8.37513506412506,-1.57530525126549,0.156364975018676,0.239453203688859,-6.84872462848621,"SPB3_HUMAN",17,-1.63757240973169,0.139679349221502,0.217882318523207,0.153138160705566,"Non-significant",0.661778011972077,"SERPINB3","Serpin B3","SPB3_HUMAN"
0.460682511329652,7.0208368897438,1.64835754719839,0.140432452419753,0.219058453131542,-6.74975777345647,"APC15_HUMAN",1,1.63739422979692,0.139716878644736,0.217882318523207,0.00265097618100185,"Non-significant",0.661778011972077,"ANAPC15","Anaphase-promoting complex subunit 15","APC15_HUMAN"
0.302424550056461,6.79055041074753,1.73883461554427,0.122790935750192,0.195862990155409,-6.62433492777515,"S35F5_HUMAN",2,1.63732205269051,0.139732083689302,0.217882318523207,0.0814466476440501,"Non-significant",0.661778011972077,"SLC35F5","Solute carrier family 35 member F5","S35F5_HUMAN"
0.0681810379028249,10.5246527194977,1.51830613526196,0.169928873628713,0.256932456926615,-6.92437207815204,"PUS1_HUMAN",27,1.63520727222361,0.140178263445237,0.218536111072212,-0.0549085140228005,"Non-significant",0.66047678961528,"PUS1","Pseudouridylate synthase 1 homolog","PUS1_HUMAN"
0.0365900993347523,10.6977832317352,1.23022414098301,0.25582364913451,0.357035077718605,-7.28176643955496,"NU214_HUMAN",71,1.63413289805007,0.140405436379639,0.21884828950083,-0.133483171463013,"Non-significant",0.659856843445446,"NUP214","Nuclear pore complex protein Nup214","NU214_HUMAN"
0.183351993560748,10.4163522720337,1.72321675930403,0.125679740565236,0.199814006770982,-6.64619541652041,"EI24_HUMAN",6,1.63206814027786,0.140842969872755,0.219462009946761,0.235442161560059,"Non-significant",0.658640647624265,"EI24","Etoposide-induced protein 2.4 homolog","EI24_HUMAN"
0.0784039497375399,9.86928749084472,1.82902719189359,0.107299223743021,0.175633593425887,-6.49651616874815,"STK26_HUMAN",11,1.63201999899771,0.140853186155077,0.219462009946761,0.15544366836545,"Non-significant",0.658640647624265,"STK26","Serine/threonine-protein kinase 26","STK26_HUMAN"
0.113847255706775,13.6031155586243,1.76028934557123,0.118924441877187,0.190901602700547,-6.59416878061645,"ARL1_HUMAN",9,1.63154188283013,0.140954686228878,0.21957805922601,0.948463201522827,"Non-significant",0.658411057815411,"ARL1","ADP-ribosylation factor-like protein 1","ARL1_HUMAN"
0.128646135330202,9.86417138576508,1.65175644829958,0.139729052891521,0.218254471045434,-6.74510113946054,"S15A4_HUMAN",11,1.63109807700512,0.141048962437765,0.219682812903741,0.221985816955574,"Non-significant",0.658203919197125,"SLC15A4","Solute carrier family 15 member 4","S15A4_HUMAN"
-0.490109682083128,6.15643537044525,-1.62415197840346,0.14553751686499,0.225678954314401,-6.78278952610541,"ISK1_HUMAN",2,-1.6301983864617,0.14124025790991,0.219938604336816,-0.126065015792845,"Non-significant",0.657698535173135,"SPINK1","Serine protease inhibitor Kazal-type 1","ISK1_HUMAN"
0.0573740005493484,15.6181304454803,1.98417158648566,0.0849314837687311,0.145038488881798,-6.27114461800805,"TCTP_HUMAN",12,1.62919499344046,0.14145388311284,0.22022906284637,-0.00420999526977361,"Non-significant",0.657125369283699,"TPT1","Translationally-controlled tumor protein","TCTP_HUMAN"
0.299769759178163,7.32627540826797,1.63525277768487,0.143175338918077,0.222397931840064,-6.76766969449757,"ANR39_HUMAN",5,1.62859385363627,0.141582009099148,0.220386322150694,-0.498175859451301,"Non-significant",0.656815362627912,"ANKRD39","Ankyrin repeat domain-containing protein 39","ANR39_HUMAN"
0.286807537078857,6.64907622337341,1.57211021098954,0.157098339185359,0.240259353135004,-6.85300260646786,"SASH1_HUMAN",14,1.62721085004735,0.141877183643825,0.220793002921454,0.0554525852203263,"Non-significant",0.656014693808564,"SASH1","SAM and SH3 domain-containing protein 1","SASH1_HUMAN"
0.293431520462034,8.44007909297943,1.59733038078475,0.151394283432955,0.233159246060191,-6.81911662796715,"RPA43_HUMAN",8,1.62711525512027,0.141897607266981,0.220793002921454,0.866154193878174,"Non-significant",0.656014693808564,"POLR1F","DNA-directed RNA polymerase I subunit RPA43","RPA43_HUMAN"
0.290022373199466,6.99726676940918,1.5637324507435,0.159036272177841,0.242857531752972,-6.86419913446727,"CWC22_HUMAN",21,1.62621985637472,0.142089037661364,0.221048546913076,-0.135283231735226,"Non-significant",0.655512335631245,"CWC22","Pre-mRNA-splicing factor CWC22 homolog","CWC22_HUMAN"
0.0694804191589355,8.91622591018677,1.461261249188,0.18456133864943,0.274185104695474,-6.99859049455567,"MYCPP_HUMAN",47,1.62332485540596,0.142709587656267,0.221971448589949,-0.14127540588375,"Non-significant",0.653702883735252,"DENND4A","C-myc promoter-binding protein","MYCPP_HUMAN"
-0.0940840244293231,9.72480070590973,-1.51733747079391,0.170168347661802,0.257055420343396,-6.92564509109891,"XPO4_HUMAN",34,-1.62229351348317,0.142931256131082,0.222273692800862,0.027421951293924,"Non-significant",0.653111935175506,"XPO4","Exportin-4","XPO4_HUMAN"
0.328448414802552,6.62536376714706,1.61496909428243,0.147518745522209,0.228185414242751,-6.79525977076765,"ALKL2_HUMAN",5,1.6209355925364,0.143223596943997,0.222685703532402,1.08998680114746,"Non-significant",0.652307663865332,"ALKAL2","ALK and LTK ligand 2","ALKL2_HUMAN"
0.166958570480345,8.14019429683685,1.56940745193288,0.157721165271235,0.24112112681703,-6.85661803313363,"CG025_HUMAN",16,1.62022381517352,0.143377050553427,0.222881654523279,-0.0144505500793457,"Non-significant",0.651925676998435,"C7orf25","UPF0415 protein C7orf25","CG025_HUMAN"
-0.514179706573489,7.6908289194107,-1.60794872365277,0.149050161563788,0.229941279997893,-6.80477030040534,"MMP21_HUMAN",2,-1.61995577667326,0.143434876480687,0.222928904409742,-0.282392263412476,"Non-significant",0.651833618321819,"MMP21","Matrix metalloproteinase-21","MMP21_HUMAN"
-0.298532724380497,7.14825236797333,-1.58700142151765,0.153707006414411,0.236183936685558,-6.83302708450065,"CINP_HUMAN",8,-1.61808830656448,0.143838351383506,0.223513246977772,0.0377047061920184,"Non-significant",0.650696732402914,"CINP","Cyclin-dependent kinase 2-interacting protein","CINP_HUMAN"
-0.0657289028167742,11.5617033243179,-1.48155071725629,0.179232026888351,0.268007117299288,-6.97237006601787,"UBF1_HUMAN",31,-1.61763276597654,0.143936930046895,0.22362367243187,-0.257896423339851,"Non-significant",0.650482224656989,"UBTF","Nucleolar transcription factor 1","UBF1_HUMAN"
0.227420449256899,6.54742056131363,1.58643665189611,0.15383439277279,0.236334992450749,-6.83378639599323,"ORC5_HUMAN",10,1.61642777643224,0.144197986491886,0.223912872406449,-0.373531103134175,"Non-significant",0.649920938781869,"ORC5","Origin recognition complex subunit 5","ORC5_HUMAN"
0.0399017333984268,13.2156708240509,1.44190576770234,0.189776899731814,0.280676408393167,-7.02341604255431,"NCLN_HUMAN",25,1.61639581521266,0.144204916652302,0.223912872406449,0.520975708961485,"Non-significant",0.649920938781869,"NCLN","BOS complex subunit NCLN","NCLN_HUMAN"
-0.192547559738157,9.53040444850922,-1.55355942454695,0.161418834389979,0.245849113022369,-6.87775406793483,"GGYF1_HUMAN",21,-1.61639206055602,0.14420573079554,0.223912872406449,0.0706565380096258,"Non-significant",0.649920938781869,"GIGYF1","GRB10-interacting GYF protein 1","GGYF1_HUMAN"
-0.320451259613036,6.78852355480194,-1.5807741909329,0.155116951046624,0.237855747387908,-6.8413919263581,"ARMC5_HUMAN",8,-1.6160183566693,0.144286784104628,0.223995930165866,0.0087242126464826,"Non-significant",0.649759872391567,"ARMC5","Armadillo repeat-containing protein 5","ARMC5_HUMAN"
0.611017346382136,5.99467366933823,1.57435360424844,0.156583080100102,0.239651731068461,-6.84999928632606,"RYBP_HUMAN",4,1.61566934450977,0.144362519544011,0.224070702126466,-0.286511421203603,"Non-significant",0.649614924975935,"RYBP","RING1 and YY1-binding protein","RYBP_HUMAN"
0.330757141113283,6.56943655014038,1.59387278986723,0.152164876488117,0.234124186145197,-6.82377807410437,"LPXN_HUMAN",6,1.61406379403869,0.144711390800674,0.224569309344486,0.0407743453979528,"Non-significant",0.648649596663518,"LPXN","Leupaxin","LPXN_HUMAN"
-0.0602643489837522,14.5150791406632,-1.46058552552278,0.184741242258701,0.274377206841459,-6.99946030031582,"HNRPR_HUMAN",32,-1.6126972456711,0.145008935162615,0.224988090123439,0.519959449768075,"Non-significant",0.647840470913394,"HNRNPR","Heterogeneous nuclear ribonucleoprotein R","HNRPR_HUMAN"
0.130399942398077,9.41194021701813,1.68463156566737,0.133092739157226,0.209743007781807,-6.69983354986904,"WIPI1_HUMAN",9,1.61211852650401,0.145135110330581,0.225140874528847,-0.0244903564452983,"Non-significant",0.64754565128636,"WIPI1","WD repeat domain phosphoinositide-interacting protein 1","WIPI1_HUMAN"
0.541447281837463,6.9458242058754,1.58370701604727,0.154451441242991,0.2370141357594,-6.83745439482182,"IBP3_HUMAN",3,1.61126467751929,0.145321453569685,0.225386918542143,0.0573906898498748,"Non-significant",0.647071294012309,"IGFBP3","Insulin-like growth factor-binding protein 3","IBP3_HUMAN"
-0.245605230331421,9.46180927753448,-1.62658928318493,0.145015806795548,0.225041715071112,-6.77947400392519,"LX12B_HUMAN",6,-1.61102427616204,0.145373957910755,0.225425330269168,-0.133138179779076,"Non-significant",0.646997285370477,"ALOX12B","Arachidonate 12-lipoxygenase, 12R-type","LX12B_HUMAN"
0.0295903682708758,12.9245702028274,1.14573416607593,0.287166426364569,0.391519144889897,-7.37737768711155,"OPA1_HUMAN",53,1.60965663123159,0.145672984832878,0.225845926695307,0.3132290840149,"Non-significant",0.646187737866386,"OPA1","Dynamin-like GTPase OPA1, mitochondrial","OPA1_HUMAN"
0.309931874275206,6.16209012269974,1.58431590211176,0.154313602929279,0.23684733730052,-6.83663646512591,"CUED1_HUMAN",7,1.60943922120678,0.145720571804967,0.225876613972719,-0.0864968299865758,"Non-significant",0.646128731223743,"CUEDC1","CUE domain-containing protein 1","CUED1_HUMAN"
-0.14698672294616,9.01116096973419,-1.64933988460943,0.140228821508776,0.218782805222082,-6.74841239064324,"A2GL_HUMAN",9,-1.60878450660241,0.145863962176188,0.226055762892044,-0.111826181411725,"Non-significant",0.645784416918508,"LRG1","Leucine-rich alpha-2-glycoprotein","A2GL_HUMAN"
-0.105580091476451,10.2345618009567,-2.59999211072612,0.0333996333144427,0.0675557043171916,-5.33530085762432,"LYRM2_HUMAN",5,-1.60805587533005,0.146023692444314,0.226260161772152,0.147963047027588,"Non-significant",0.645391906697487,"LYRM2","LYR motif-containing protein 2","LYRM2_HUMAN"
-0.0790865421295006,13.9971245527267,-1.57728587832117,0.155911932971145,0.238894471956354,-6.84607049237002,"PSMD8_HUMAN",17,-1.6056313236371,0.146556350519162,0.227042215148537,-0.277020454406749,"Non-significant",0.643893384650461,"PSMD8","26S proteasome non-ATPase regulatory subunit 8","PSMD8_HUMAN"
-0.351898074150085,6.60771363973617,-1.65159249196072,0.13976290826018,0.218265402657664,-6.74532586899153,"NEPR1_HUMAN",2,-1.60396659978839,0.14692310406105,0.227567003374147,0.20556688308716,"Non-significant",0.642890709286649,"CNEP1R1","Nuclear envelope phosphatase-regulatory subunit 1","NEPR1_HUMAN"
0.264114260673527,7.4051998257637,1.69817099867267,0.13044609971653,0.206416808102377,-6.68107322876286,"RM35_HUMAN",3,1.60297008941399,0.14714304407587,0.227864237653315,-0.153437376022374,"Non-significant",0.642323830188448,"MRPL35","Large ribosomal subunit protein bL35m","RM35_HUMAN"
0.296611547470093,6.62094140052795,1.58021751788857,0.155243566476099,0.238004992407331,-6.84213888925416,"LRC42_HUMAN",7,1.60216483145633,0.147320991765503,0.228066353820389,-0.4034695625305,"Non-significant",0.641938780606537,"LRRC42","Leucine-rich repeat-containing protein 42","LRC42_HUMAN"
0.103097200393675,8.74113714694977,1.56004975680559,0.15989504090576,0.243939740462007,-6.86911130357757,"OSBL2_HUMAN",17,1.6021255108796,0.147329685930484,0.228066353820389,-0.227194070816024,"Non-significant",0.641938780606537,"OSBPL2","Oxysterol-binding protein-related protein 2","OSBL2_HUMAN"
0.123725652694704,9.46873867511749,1.688769816233,0.132278527934603,0.20874322262612,-6.69410669250825,"CSN7B_HUMAN",9,1.60192848451928,0.14737325742729,0.228090356715213,-0.0948588848113996,"Non-significant",0.641893075590955,"COPS7B","COP9 signalosome complex subunit 7b","CSN7B_HUMAN"
0.192584514617918,8.01959347724914,1.71365942133725,0.127478940861594,0.202268909094528,-6.65953094704402,"TMUB2_HUMAN",5,1.60090004680166,0.147600882360776,0.22837408669484,0.122921228408774,"Non-significant",0.641353176450284,"TMUB2","Transmembrane and ubiquitin-like domain-containing protein 2","TMUB2_HUMAN"
0.0495457649230975,14.4326553344726,1.3617810196226,0.212783304886463,0.307429318899962,-7.12414257851155,"PYGB_HUMAN",49,1.60084632354301,0.147612781765472,0.22837408669484,0.169837594032291,"Non-significant",0.641353176450284,"PYGB","Glycogen phosphorylase, brain form","PYGB_HUMAN"
0.182281970977787,7.70947551727295,1.56812118558412,0.158018366134614,0.241530047315405,-6.85833754343002,"PACS2_HUMAN",12,1.60058694151376,0.147670245740027,0.22841950649585,-0.371204733848572,"Non-significant",0.64126681110144,"PACS2","Phosphofurin acidic cluster sorting protein 2","PACS2_HUMAN"
-0.127327919006346,9.21422386169434,-1.55564140891293,0.160928591125065,0.24519850200832,-6.87498362674792,"RMD5A_HUMAN",16,-1.59843428124947,0.148147936462345,0.229080449136758,-0.11662697792055,"Non-significant",0.640011974077024,"RMND5A","E3 ubiquitin-protein transferase RMND5A","RMD5A_HUMAN"
0.0777690410614049,9.25283062458038,1.52987268640806,0.167092872892034,0.253446020528846,-6.9091383314034,"ABLM2_HUMAN",21,1.59840739437937,0.148153911734071,0.229080449136758,0.10964632034305,"Non-significant",0.640011974077024,"ABLIM2","Actin-binding LIM protein 2","ABLM2_HUMAN"
0.0724999904632746,13.5423051118851,1.82976331479767,0.107180792917826,0.175510438050206,-6.49546247745651,"MAGT1_HUMAN",11,1.59723328956957,0.148415055882704,0.229440585725458,0.0365378856659238,"Non-significant",0.639329757325885,"MAGT1","Magnesium transporter protein 1","MAGT1_HUMAN"
-0.336018562316896,7.55831229686737,-1.62237513409599,0.145918946782566,0.22614097644964,-6.78520510858759,"AP1AR_HUMAN",3,-1.59363008019085,0.149219097599386,0.230600823597313,-0.0770037174224996,"Non-significant",0.637139145943619,"AP1AR","AP-1 complex-associated regulatory protein","AP1AR_HUMAN"
0.29219424724579,8.23382323980331,1.62345503630428,0.145687017407083,0.225824602416052,-6.78373715521494,"AP1S2_HUMAN",4,1.59361570981736,0.149222312206013,0.230600823597313,-0.0463500022888752,"Non-significant",0.637139145943619,"AP1S2","AP-1 complex subunit sigma-2","AP1S2_HUMAN"
0.0567946434020765,10.6580548286438,1.46817922964116,0.182728499605545,0.271903064941432,-6.98967268863853,"A16L1_HUMAN",26,1.59328963699839,0.149295270579036,0.230669707983997,0.492601633071901,"Non-significant",0.637009434170592,"ATG16L1","Autophagy-related protein 16-1","A16L1_HUMAN"
0.108614444732668,8.68261337280273,1.61569766727687,0.147360649434008,0.228070843258461,-6.79427162134566,"CLP1_HUMAN",12,1.59311845586745,0.149333585116958,0.230672988995619,-1.72036957740784,"Non-significant",0.6370032568744,"CLP1","Polyribonucleotide 5'-hydroxyl-kinase Clp1","CLP1_HUMAN"
0.250425696372984,7.76605182886124,1.56427174634793,0.158910867919833,0.242711637584003,-6.8634793002312,"CHPF2_HUMAN",9,1.59297846495301,0.149364925163363,0.230672988995619,0.0727779865264875,"Non-significant",0.6370032568744,"CHPF2","Chondroitin sulfate glucuronyltransferase","CHPF2_HUMAN"
0.128453254699698,12.0391600131989,1.8718176754049,0.100618828499286,0.166713398412579,-6.43500271206605,"ARF5_HUMAN",6,1.59289977289226,0.149382544737781,0.230672988995619,0.366023182868958,"Non-significant",0.6370032568744,"ARF5","ADP-ribosylation factor 5","ARF5_HUMAN"
0.308815598487852,7.52244526147842,1.60907965851298,0.148802474398982,0.229680193848466,-6.80323957593224,"ETKMT_HUMAN",4,1.58992378924203,0.150050271740107,0.231660060492373,-0.43799877166748,"Non-significant",0.635148834586884,"ETFBKMT","Electron transfer flavoprotein beta subunit lysine methyltransferase","ETKMT_HUMAN"
0.0996561050415501,13.5148129463196,2.26529951663271,0.0554411904262183,0.102008275887226,-5.84962903212772,"COA3_HUMAN",6,1.58843591667971,0.15038512436526,0.232132935558684,-0.63211965560913,"Non-significant",0.634263236465136,"COA3","Cytochrome c oxidase assembly factor 3 homolog, mitochondrial","COA3_HUMAN"
0.0679882764816275,7.09005087614059,1.43588380909858,0.191426152392685,0.282652678142324,-7.03110179560116,"RHG21_HUMAN",42,1.58722382882051,0.150658411904307,0.232510617840164,0.397897720336915,"Non-significant",0.633557209810148,"ARHGAP21","Rho GTPase-activating protein 21","RHG21_HUMAN"
-0.167814373970032,8.30734151601792,-1.5386266466516,0.164975113752688,0.250607990554784,-6.89756870497162,"RAB3I_HUMAN",15,-1.58501215607032,0.151158236715391,0.233237704535026,-0.513845324516295,"Non-significant",0.632201241443573,"RAB3IP","Rab-3A-interacting protein","RAB3I_HUMAN"
0.0988860130310236,10.4699478149414,1.48476847465239,0.17839963922881,0.267008078823672,-6.96819348828152,"MMS19_HUMAN",36,1.58410823630012,0.151362950150034,0.233509243710958,0.0620589256286745,"Non-significant",0.631695922750111,"MMS19","MMS19 nucleotide excision repair protein homolog","MMS19_HUMAN"
-0.117726564407347,8.34970438480377,-1.51690908218858,0.170274351622794,0.257119965744788,-6.92620793963567,"MLH1_HUMAN",22,-1.58338463463159,0.151527007696697,0.233717971446396,-0.0227246284484881,"Non-significant",0.631307891801526,"MLH1","DNA mismatch repair protein Mlh1","MLH1_HUMAN"
0.134857654571529,6.97289621829986,1.59096314440484,0.152816140394623,0.234992766884976,-6.82769693229066,"2A5B_HUMAN",11,1.58315421925946,0.151579282151689,0.233754236441514,0.200472831726071,"Non-significant",0.631240509454375,"PPP2R5B","Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit beta isoform","2A5B_HUMAN"
0.0764420032501256,13.1007202863693,1.54015492182783,0.164607903729319,0.25009692159435,-6.89554534755548,"LBR_HUMAN",18,1.58019967857444,0.15225103180967,0.23474561478224,-0.0448007583618111,"Non-significant",0.629402511920909,"LBR","Delta(14)-sterol reductase LBR","LBR_HUMAN"
-0.0594067573547328,16.5655586719513,-2.01282465360707,0.0813278525631742,0.140002426981766,-6.22886756159291,"ATP5H_HUMAN",11,-1.58001991989305,0.152291989070695,0.234762859730846,-0.0842304229736239,"Non-significant",0.629370608828928,"ATP5PD","ATP synthase subunit d, mitochondrial","ATP5H_HUMAN"
0.127129793167114,8.47694885730744,1.57765335392625,0.155828010176108,0.238810906788843,-6.84557787347566,"C1GLC_HUMAN",12,1.57989705057464,0.152319990077612,0.234762859730846,0.367894411087036,"Non-significant",0.629370608828928,"C1GALT1C1","C1GALT1-specific chaperone 1","C1GLC_HUMAN"
-0.0741524696350009,11.2766566276551,-1.48090859857469,0.179398550692325,0.268206773634387,-6.97320292955791,"TBL2_HUMAN",26,-1.57879732262019,0.152570817884463,0.235104861006262,0.537579774856564,"Non-significant",0.628738391349873,"TBL2","Transducin beta-like protein 2","TBL2_HUMAN"
0.087497234344502,12.1879913806915,1.84830405830322,0.104238768122438,0.171557000512567,-6.46887027581736,"NENF_HUMAN",9,1.57858464958796,0.152619367899792,0.235135090601252,0.256557226181002,"Non-significant",0.628682553702445,"NENF","Neudesin","NENF_HUMAN"
-0.870401740074159,7.71807378530502,-1.52052893935135,0.169380503028552,0.256198650309519,-6.9214492591069,"K1C23_HUMAN",9,-1.57810047896073,0.152729948924273,0.235260859535172,0.459375858306899,"Non-significant",0.6284503206006,"KRT23","Keratin, type I cytoskeletal 23","K1C23_HUMAN"
0.0653612613677979,12.7951213121414,1.41803942454649,0.196388230609379,0.288407508160901,-7.05376851087263,"ACOX3_HUMAN",44,1.5771679683566,0.152943132183445,0.235544596409866,0.696034669876097,"Non-significant",0.627926854390281,"ACOX3","Peroxisomal acyl-coenzyme A oxidase 3","ACOX3_HUMAN"
0.1817923784256,8.1896967291832,1.78019802216695,0.115439805164011,0.186262765166978,-6.56603976141885,"EMC9_HUMAN",4,1.57674484548059,0.153039952137286,0.235649050970012,0.40386962890625,"Non-significant",0.627734304936032,"EMC9","ER membrane protein complex subunit 9","EMC9_HUMAN"
-0.0540747642517232,10.2254395484924,-1.35276579202986,0.215519036163808,0.310719036172303,-7.13526152751778,"SMC3_HUMAN",62,-1.57582191836114,0.153251331187791,0.235929829240988,0.298891782760623,"Non-significant",0.627217146626999,"SMC3","Structural maintenance of chromosomes protein 3","SMC3_HUMAN"
-0.0553081035614227,12.9206320047379,-1.65719814981752,0.138609709014778,0.216964773721707,-6.73763650060391,"TADBP_HUMAN",15,-1.57511552758912,0.153413295355859,0.236105636549329,0.01470947265625,"Non-significant",0.626893644886327,"TARDBP","TAR DNA-binding protein 43","TADBP_HUMAN"
-0.0961055755614755,12.4250590801239,-2.32744534256237,0.0504483195563447,0.0942080636568045,-5.75484180627193,"LSM2_HUMAN",6,-1.57507046325676,0.153423633150856,0.236105636549329,0.33033561706543,"Non-significant",0.626893644886327,"LSM2","U6 snRNA-associated Sm-like protein LSm2","LSM2_HUMAN"
0.22080659866333,7.24873757362366,1.51504017717099,0.170737507969621,0.257723574901394,-6.9286624595879,"ZN281_HUMAN",18,1.57256481924482,0.153999423850692,0.236946860589657,0.17924129962921,"Non-significant",0.625349041079881,"ZNF281","Zinc finger protein 281","ZN281_HUMAN"
0.036817312240597,12.4221283197403,1.23301881539338,0.254837734225394,0.356159289088526,-7.2785256764169,"FARP1_HUMAN",52,1.57185237187918,0.154163499403553,0.237154412200015,0.607171535491924,"Non-significant",0.624968790994003,"FARP1","FERM, ARHGEF and pleckstrin domain-containing protein 1","FARP1_HUMAN"
0.0821590423583984,8.79957842826843,1.47183166896144,0.181767414746896,0.270950803310349,-6.98495502275741,"PHAR4_HUMAN",29,1.57169954509029,0.154198715792914,0.23716369478596,0.131020545959474,"Non-significant",0.624951792377272,"PHACTR4","Phosphatase and actin regulator 4","PHAR4_HUMAN"
0.155947208404537,7.19675934314728,1.65804178067765,0.138436924449066,0.216828157205087,-6.73647823342267,"VATE2_HUMAN",7,1.57064773525156,0.154441285471779,0.237491831036736,-0.27300548553465,"Non-significant",0.624351324130412,"ATP6V1E2","V-type proton ATPase subunit E 2","VATE2_HUMAN"
