"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BT_vs_B1","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.1209363937378,13.6895763874054,-1.4795324946781,0.177508587650429,0.453382912766623,-5.42924341198176,"MGST3_HUMAN",6,-1.25320374084301,0.243505614328547,0.524468150818668,0.136551141738892,"Non-significant",0.280280879908326,"MGST3","Glutathione S-transferase 3, mitochondrial","MGST3_HUMAN"
0.41549503803253,6.52674943208694,1.23994363228224,0.250355665936125,0.534112622245182,-5.71821781870992,"D19L3_HUMAN",4,1.25289956695001,0.243610965453555,0.524468150818668,0.22991812229157,"Non-significant",0.280280879908326,"DPY19L3","Protein C-mannosyl-transferase DPY19L3","D19L3_HUMAN"
-0.0884275436401261,11.0870494842529,-1.34484596023746,0.215790383517376,0.497845655916971,-5.59555315549646,"AP4A_HUMAN",11,-1.25269420449413,0.243682114498467,0.524468150818668,-0.148111701011658,"Non-significant",0.280280879908326,"NUDT2","Bis(5'-nucleosyl)-tetraphosphatase [asymmetrical]","AP4A_HUMAN"
-0.0831267833709521,12.3630610704422,-1.18666720240183,0.269618052223575,0.555530948639433,-5.77797660958897,"CADH1_HUMAN",23,-1.25240850323419,0.243781126127767,0.524468150818668,0.0631413459777814,"Non-significant",0.280280879908326,"CDH1","Cadherin-1","CADH1_HUMAN"
-0.050678730010997,10.5302712917328,-0.983856964828838,0.354185876261803,0.630302406239744,-5.98800626283114,"VP13A_HUMAN",105,-1.25226317893815,0.243831502035196,0.524468150818668,-0.278207778930662,"Non-significant",0.280280879908326,"VPS13A","Intermembrane lipid transfer protein VPS13A","VP13A_HUMAN"
-0.148896694183351,8.46360182762146,-1.21213006145345,0.260264250488431,0.545703797446116,-5.74963798565981,"S2512_HUMAN",18,-1.25217331984989,0.243862655546709,0.524468150818668,0.164904594421388,"Non-significant",0.280280879908326,"SLC25A12","Electrogenic aspartate/glutamate antiporter SLC25A12, mitochondrial","S2512_HUMAN"
-0.0593976974487482,14.3025848865509,-1.15652401853646,0.281045941410678,0.564596872643289,-5.8109842422185,"KAP2_HUMAN",24,-1.25213182176487,0.243877043756327,0.524468150818668,0.382851123809818,"Non-significant",0.280280879908326,"PRKAR2A","cAMP-dependent protein kinase type II-alpha regulatory subunit","KAP2_HUMAN"
-0.251340031623841,7.88625890016556,-1.24036394996265,0.25020837420309,0.534112622245182,-5.71773933317171,"SNIP1_HUMAN",8,-1.2516148732103,0.244056339217575,0.524714662536143,-0.147555828094475,"Non-significant",0.280076799781906,"SNIP1","Smad nuclear-interacting protein 1","SNIP1_HUMAN"
-0.226668000221252,7.19953209161758,-1.2568887470745,0.244474789945838,0.529174568541956,-5.69884239571811,"GDIR2_HUMAN",7,-1.25061970001821,0.244401807726464,0.524780798724716,-0.0859384536743253,"Non-significant",0.280022063800952,"ARHGDIB","Rho GDP-dissociation inhibitor 2","GDIR2_HUMAN"
-0.100215911865174,15.6990685462952,-1.19885831539656,0.265105656247003,0.550736184751291,-5.76446009106508,"SCPDL_HUMAN",21,-1.25058030545468,0.244415491671508,0.524780798724716,-0.240154743194584,"Non-significant",0.280022063800952,"SCCPDH","Saccharopine dehydrogenase-like oxidoreductase","SCPDL_HUMAN"
0.063230752944925,10.0881725549698,1.21660915922177,0.258646921850714,0.544258590222171,-5.74461060114711,"CSTF1_HUMAN",18,1.25045447050703,0.244459205481083,0.524780798724716,-0.347892045974724,"Non-significant",0.280022063800952,"CSTF1","Cleavage stimulation factor subunit 1","CSTF1_HUMAN"
-0.303981661796572,5.96037429571152,-1.26361885339586,0.24217146086475,0.526662887552019,-5.69109887804157,"PKNX1_HUMAN",4,-1.25042674336857,0.244468838486326,0.524780798724716,-0.0818181037902495,"Non-significant",0.280022063800952,"PKNOX1","Homeobox protein PKNOX1","PKNX1_HUMAN"
-0.111115217208875,13.49807035923,-1.31291713955358,0.225851875379851,0.508346147730188,-5.63356180338995,"TXD12_HUMAN",10,-1.25024142375658,0.244533230608043,0.524780798724716,-0.308985710144046,"Non-significant",0.280022063800952,"TXNDC12","Thioredoxin domain-containing protein 12","TXD12_HUMAN"
-0.117095351219179,8.04088479280472,-1.20720019167555,0.262054016290251,0.547170943947271,-5.75515674207901,"CNST_HUMAN",19,-1.25022915183093,0.244537495172774,0.524780798724716,-0.0155668258666974,"Non-significant",0.280022063800952,"CNST","Consortin","CNST_HUMAN"
-0.081928730011029,15.0437111854553,-1.16271977814781,0.278665322539274,0.562740275531028,-5.80424821470382,"ERO1A_HUMAN",29,-1.25022242622483,0.244539832385772,0.524780798724716,-0.1142907142639,"Non-significant",0.280022063800952,"ERO1A","ERO1-like protein alpha","ERO1A_HUMAN"
-0.193585276603697,7.30801051855087,-1.198822023176,0.265118996504627,0.550736184751291,-5.76450046979174,"GANP_HUMAN",30,-1.24927963816601,0.244867643950699,0.525345336598618,0.198832869529724,"Non-significant",0.279555118547743,"MCM3AP","Germinal-center associated nuclear protein","GANP_HUMAN"
-0.177040576934818,8.32812452316284,-1.22978091595484,0.253939074317627,0.537979542823297,-5.72975392227068,"ZTRF1_HUMAN",12,-1.24889850909745,0.245000267736477,0.525490925829705,-0.198675274848938,"Non-significant",0.279434778962309,"ZFTRAF1","Zinc finger TRAF-type-containing protein 1","ZTRF1_HUMAN"
-0.0539078712463485,11.1578421592713,-1.17248780931996,0.274945494849649,0.560828650913389,-5.79357722529883,"SNTB2_HUMAN",21,-1.24837124404619,0.245183841653381,0.525558397760163,-0.0457925796509002,"Non-significant",0.279379020043171,"SNTB2","Beta-2-syntrophin","SNTB2_HUMAN"
-0.276545882225034,7.02644604444504,-1.25782899152523,0.244151896077424,0.528924624966209,-5.69776220654956,"TR10A_HUMAN",5,-1.24817677909616,0.245251575870424,0.525558397760163,0.0981221199035751,"Non-significant",0.279379020043171,"TNFRSF10A","Tumor necrosis factor receptor superfamily member 10A","TR10A_HUMAN"
0.427829146385195,7.10838705301285,1.25183553556446,0.246216284988138,0.53062388748838,-5.70463858346477,"APOL6_HUMAN",2,1.24798096738132,0.245319794872381,0.525558397760163,0.139190196990976,"Non-significant",0.279379020043171,"APOL6","Apolipoprotein L6","APOL6_HUMAN"
-0.0495705604553507,12.3893806934357,-0.998825889869701,0.347315449811478,0.623784670280084,-5.97351499840766,"GSLG1_HUMAN",67,-1.24791179242504,0.245343898555802,0.525558397760163,-0.0975425243377739,"Non-significant",0.279379020043171,"GLG1","Golgi apparatus protein 1","GSLG1_HUMAN"
0.279568552970884,7.90128701925278,1.2253407715844,0.255518044032029,0.540196302573186,-5.73477409822121,"AMD_HUMAN",9,1.24787825774137,0.24535558426368,0.525558397760163,0.0730705261230256,"Non-significant",0.279379020043171,"PAM","Peptidyl-glycine alpha-amidating monooxygenase","AMD_HUMAN"
-0.206412553787233,8.41777789592743,-1.23284233489536,0.252855135021556,0.536944926868597,-5.72628547683164,"PNO1_HUMAN",10,-1.24672196711065,0.24575879523155,0.526283152417207,-0.179444789886476,"Non-significant",0.278780532565571,"PNO1","RNA-binding protein PNO1","PNO1_HUMAN"
-0.0830953121185303,9.13519322872162,-1.16612994932686,0.277362039695107,0.562639983843236,-5.80052990409209,"ATG9A_HUMAN",27,-1.24626063451486,0.245919820220878,0.52648902935942,0.105139851570128,"Non-significant",0.278610673933967,"ATG9A","Autophagy-related protein 9A","ATG9A_HUMAN"
-0.150573492050169,8.82849276065826,-1.21627963933403,0.258765621492559,0.54436719024906,-5.74498088616534,"MMP15_HUMAN",15,-1.24569326302645,0.246117977356211,0.526774272822024,0.248870372772251,"Non-significant",0.278375443741137,"MMP15","Matrix metalloproteinase-15","MMP15_HUMAN"
-0.0698349475860489,13.3925255537033,-1.15470034001383,0.281749799807769,0.565031605447415,-5.81296211862343,"CD166_HUMAN",26,-1.24545821816287,0.246200106655363,0.526780799269606,0.165909767150875,"Non-significant",0.278370063101346,"ALCAM","CD166 antigen","CD166_HUMAN"
0.17877197265625,8.9744291305542,1.19984248397478,0.264744107492933,0.550251569355892,-5.76336478565315,"INT10_HUMAN",22,1.24531296727614,0.246250871534338,0.526780799269606,0.023411512374901,"Non-significant",0.278370063101346,"INTS10","Integrator complex subunit 10","INT10_HUMAN"
0.0757870674132999,11.5352447032929,1.14536923072269,0.285373601939835,0.568784427939038,-5.82304767974915,"DDX6_HUMAN",31,1.24497443978563,0.246369219869998,0.526895057992927,0.141179800033576,"Non-significant",0.278275874868979,"DDX6","Probable ATP-dependent RNA helicase DDX6","DDX6_HUMAN"
0.171823501586909,8.98690247535706,1.20450274562898,0.263037610859122,0.548377999617398,-5.75816991479611,"PTN2_HUMAN",18,1.24465098620969,0.24648234245963,0.526998083456506,0.0753896236419749,"Non-significant",0.278190964191205,"PTPN2","Tyrosine-protein phosphatase non-receptor type 2","PTN2_HUMAN"
-0.162397623062148,11.5494495630264,-1.23779140839963,0.251111004176633,0.534921157230035,-5.7206661930986,"GRB7_HUMAN",11,-1.24426113345421,0.246618744303366,0.527023648802683,0.205051422119144,"Non-significant",0.278169896525454,"GRB7","Growth factor receptor-bound protein 7","GRB7_HUMAN"
-0.328679800033569,6.22315752506256,-1.2136061434051,0.259730338520609,0.545519048580205,-5.74798260687066,"SNRK_HUMAN",10,-1.24423643398267,0.246627388272223,0.527023648802683,-0.115545034408576,"Non-significant",0.278169896525454,"SNRK","SNF-related serine/threonine-protein kinase","SNRK_HUMAN"
0.132712602615358,8.94168913364411,1.24277064857323,0.249366389709075,0.533726954919398,-5.71499748984521,"CDHR5_HUMAN",12,1.24405995612508,0.246689156784889,0.527023648802683,-0.0583636760711244,"Non-significant",0.278169896525454,"CDHR5","Cadherin-related family member 5","CDHR5_HUMAN"
-0.0359392166137731,13.051285982132,-0.849911031606248,0.420239689060966,0.681964967408135,-6.10987181472056,"MYLK_HUMAN",102,-1.24352510629525,0.246876436380971,0.527265870600946,0.216474294662451,"Non-significant",0.277970339211648,"MYLK","Myosin light chain kinase, smooth muscle","MYLK_HUMAN"
-0.762448787689209,6.39220333099365,-1.21883025758596,0.257848015366384,0.543564249592839,-5.74211295723054,"S39A9_HUMAN",1,-1.24316292045169,0.247003323965101,0.527265870600946,0.13625288009645,"Non-significant",0.277970339211648,"SLC39A9","Zinc transporter ZIP9","S39A9_HUMAN"
-0.263339281082155,6.85397601127625,-1.20425747800809,0.263127196107864,0.548423855437763,-5.75844366189045,"SDA1_HUMAN",16,-1.24288112449448,0.247102085270063,0.527265870600946,-0.00288867950437499,"Non-significant",0.277970339211648,"SDAD1","Protein SDA1 homolog","SDA1_HUMAN"
-0.123157739639302,13.2089112997055,-1.54689873220868,0.160722658741411,0.433977921140701,-5.34273211253154,"CD47_HUMAN",5,-1.24282824961125,0.247120620027625,0.527265870600946,0.127902746200551,"Non-significant",0.277970339211648,"CD47","Leukocyte surface antigen CD47","CD47_HUMAN"
0.0448567867279266,10.898176074028,0.949688405977006,0.370252225974627,0.642890340585946,-6.02044309817933,"ROCK1_HUMAN",82,1.24280877451829,0.247127447115528,0.527265870600946,-0.147358894348145,"Non-significant",0.277970339211648,"ROCK1","Rho-associated protein kinase 1","ROCK1_HUMAN"
-0.0789556503295845,8.16263699531555,-1.21667756508678,0.258622286352615,0.544258590222171,-5.7445337242261,"ATX1L_HUMAN",17,-1.24254738319347,0.247219094233556,0.527322747268946,-0.061679601669324,"Non-significant",0.277923493981827,"ATXN1L","Ataxin-1-like","ATX1L_HUMAN"
0.381035923957826,7.34437519311905,1.24386940126899,0.248982779014231,0.533565518254314,-5.71374455370324,"SLPI_HUMAN",3,1.24168360704231,0.247522145416517,0.527830404181241,-0.0530492067337001,"Non-significant",0.27750559708711,"SLPI","Antileukoproteinase","SLPI_HUMAN"
0.162120342254596,16.9553663730621,1.17908732006827,0.272455323662407,0.558540297169473,-5.78633243137697,"PCKGM_HUMAN",50,1.2414206656519,0.24761445805183,0.527888521448385,0.0847151279449498,"Non-significant",0.277457781313731,"PCK2","Phosphoenolpyruvate carboxykinase [GTP], mitochondrial","PCKGM_HUMAN"
0.374443054199217,6.57636618614197,1.21284874999014,0.260004181024871,0.545554472353348,-5.74883217035551,"RASM_HUMAN",8,1.24091086723879,0.24779351771017,0.527973467549367,-0.00555062294006525,"Non-significant",0.277387901682909,"MRAS","Ras-related protein M-Ras","RASM_HUMAN"
-0.103266954421999,8.69056403636932,-1.19012796985377,0.268330718501918,0.554003931278515,-5.77414926373356,"EOGT_HUMAN",21,-1.24069756555625,0.24786846879581,0.527973467549367,-0.0329825878143328,"Non-significant",0.277387901682909,"EOGT","EGF domain-specific O-linked N-acetylglucosamine transferase","EOGT_HUMAN"
-0.0836272239685485,11.5551919937134,-1.20371635021514,0.263324934915628,0.548695049282333,-5.75904748851354,"UBXN1_HUMAN",18,-1.2405588852495,0.247917209093273,0.527973467549367,-0.182983636856081,"Non-significant",0.277387901682909,"UBXN1","UBX domain-containing protein 1","UBXN1_HUMAN"
-0.14399170875549,9.46323144435883,-1.51136546395822,0.169390188658646,0.442239227369016,-5.38862297417571,"FHR2_HUMAN",4,-1.24035239298173,0.24798979714947,0.527973467549367,-0.0700124502182007,"Non-significant",0.277387901682909,"CFHR2","Complement factor H-related protein 2","FHR2_HUMAN"
-0.0896322727203493,13.9279404878616,-1.24745911896996,0.24773293037728,0.532478144922186,-5.70964597550036,"NP1L4_HUMAN",14,-1.24025940338528,0.248022491451631,0.527973467549367,0.142518877983091,"Non-significant",0.277387901682909,"NAP1L4","Nucleosome assembly protein 1-like 4","NP1L4_HUMAN"
-0.0662534236907941,9.65740096569061,-1.33095076998307,0.220120769486107,0.501671178843598,-5.61216449830627,"PAAF1_HUMAN",13,-1.24019618635291,0.24804472002689,0.527973467549367,-0.0198404788970947,"Non-significant",0.277387901682909,"PAAF1","Proteasomal ATPase-associated factor 1","PAAF1_HUMAN"
0.0488562583923251,15.806378364563,1.11335379925787,0.298093997032858,0.581838382449853,-5.85720707813425,"RACK1_HUMAN",25,1.23972914179088,0.248208994841273,0.52818457491269,-0.11125731468195,"Non-significant",0.277214286067603,"RACK1","Small ribosomal subunit protein RACK1","RACK1_HUMAN"
-0.241255283355716,6.89244294166565,-1.20924576485269,0.261310148807795,0.546179945241229,-5.75286867813348,"AKIB1_HUMAN",12,-1.23869372267014,0.248573506697091,0.528571549048288,0.30914878845215,"Non-significant",0.276896216958882,"ANKIB1","Ankyrin repeat and IBR domain-containing protein 1","AKIB1_HUMAN"
0.0753896236419749,10.559790968895,1.17445276248246,0.274202127928517,0.560281054145551,-5.79142310331373,"MAPK2_HUMAN",22,1.23866894608521,0.24858223454021,0.528571549048288,0.386911869049065,"Non-significant",0.276896216958882,"MAPKAPK2","MAP kinase-activated protein kinase 2","MAPK2_HUMAN"
0.168937206268332,12.3354036808014,1.18484963878977,0.270296176591002,0.55593996878565,-5.77998361245704,"THNS1_HUMAN",32,1.2386574777422,0.248586274484627,0.528571549048288,0.131520032882699,"Non-significant",0.276896216958882,"THNSL1","Threonine synthase-like 1","THNS1_HUMAN"
-0.0912168025970495,9.52611792087555,-1.2613495114522,0.242946078427649,0.527725315883834,-5.69371297382381,"ABHD4_HUMAN",13,-1.23824034354628,0.248733254960604,0.52863589894074,-0.0226373672485511,"Non-significant",0.276843347858706,"ABHD4","(Lyso)-N-acylphosphatidylethanolamine lipase","ABHD4_HUMAN"
-0.073822498321551,16.2795174121857,-1.16248502686625,0.278755221822267,0.562773355644314,-5.80450389693892,"AK1A1_HUMAN",24,-1.23820179833148,0.248746840295261,0.52863589894074,-0.281342744827271,"Non-significant",0.276843347858706,"AKR1A1","Aldo-keto reductase family 1 member A1","AK1A1_HUMAN"
-0.147340536117499,10.809525847435,-1.61953139266563,0.144242667714574,0.409589414945143,-5.24722562757149,"SMUF1_HUMAN",3,-1.23774981461149,0.248906188633824,0.528836034190848,0.607902646064759,"Non-significant",0.276678960260188,"SMURF1","E3 ubiquitin-protein ligase SMURF1","SMUF1_HUMAN"
-0.190729737281802,7.21817392110825,-1.19464243071231,0.266659031340254,0.551848718109437,-5.76914507188975,"BLTP2_HUMAN",20,-1.23733349455087,0.249053038341759,0.529009516519642,-0.158099651336672,"Non-significant",0.276536515233638,"BLTP2","Bridge-like lipid transfer protein family member 2","BLTP2_HUMAN"
0.0897865295409996,10.6007132530212,1.21753783373825,0.258312637671368,0.543837244957312,-5.74356667405614,"USE1_HUMAN",16,1.23708469317195,0.249140832937168,0.529057502866313,-0.209006071090695,"Non-significant",0.276497122255313,"USE1","Vesicle transport protein USE1","USE1_HUMAN"
-0.074995756149276,12.3342992067337,-1.26516820295308,0.241643800390111,0.525946891818203,-5.68931238295348,"PPCT_HUMAN",14,-1.23608149319027,0.249495092052213,0.529671160887404,-0.00220882892608731,"Non-significant",0.275993672539999,"PCTP","Phosphatidylcholine transfer protein","PPCT_HUMAN"
0.0805416107177752,10.3190004825592,1.11254196885149,0.298422369028043,0.582067091897486,-5.85806421457627,"MYO5A_HUMAN",54,1.23562223038163,0.249657410055242,0.529877118804141,0.114144086837767,"Non-significant",0.275824833819605,"MYO5A","Unconventional myosin-Va","MYO5A_HUMAN"
-0.0782518386840465,13.7154178619385,-1.22240661774519,0.25656593923042,0.541769102681574,-5.73808483711171,"ARL8B_HUMAN",16,-1.23503216271385,0.249866086767426,0.530181335782138,0.832775950431825,"Non-significant",0.275575565002587,"ARL8B","ADP-ribosylation factor-like protein 8B","ARL8B_HUMAN"
-0.122781753540039,9.25097990036011,-1.37570167650336,0.20643627822069,0.486821061160433,-5.55828704358649,"LYSM2_HUMAN",7,-1.23468595556223,0.249988589603763,0.530302592430048,-0.773625731468201,"Non-significant",0.275476249790144,"LYSMD2","LysM and putative peptidoglycan-binding domain-containing protein 2","LYSM2_HUMAN"
-0.106720447540285,8.06784105300903,-1.17215267593234,0.275072444319201,0.560828650913389,-5.79394437144924,"SCAFB_HUMAN",26,-1.23438671339216,0.250094514220807,0.530331520029571,-0.191699981689425,"Non-significant",0.275452560005509,"SCAF11","Protein SCAF11","SCAFB_HUMAN"
-0.0952684879303014,10.2146879434586,-1.33579500711685,0.218602677027349,0.500592403852841,-5.60638553462706,"M1IP1_HUMAN",10,-1.23427816649938,0.250132946407834,0.530331520029571,0.0630992650985727,"Non-significant",0.275452560005509,"MID1IP1","Mid1-interacting protein 1","M1IP1_HUMAN"
-0.0818607807159495,12.7948690652847,-1.12921481352623,0.291736319042253,0.5749524625911,-5.84037059315736,"THOP1_HUMAN",39,-1.23382584197759,0.250293149282972,0.530465342493047,-0.0411109924316442,"Non-significant",0.275342985100447,"THOP1","Thimet oligopeptidase","THOP1_HUMAN"
-0.142274379730216,10.0357036590576,-1.94805645357084,0.087493835490974,0.318769302579444,-4.79158160947228,"DMAC1_HUMAN",2,-1.23351051339768,0.250404881512006,0.530465342493047,-0.129167795181274,"Non-significant",0.275342985100447,"DMAC1","Distal membrane-arm assembly complex protein 1","DMAC1_HUMAN"
-0.0980787277221733,13.20095038414,-1.18225051314794,0.271268328638858,0.557092183896657,-5.78284993779654,"SPB6_HUMAN",21,-1.23342051993853,0.250436776980996,0.530465342493047,-0.0178651809692365,"Non-significant",0.275342985100447,"SERPINB6","Serpin B6","SPB6_HUMAN"
0.0585136413574752,12.7846493721008,1.15504304659249,0.281617421281149,0.565031605447415,-5.81259060296665,"EIF3H_HUMAN",22,1.23323610018611,0.250502149490161,0.530465342493047,-0.215648651123047,"Non-significant",0.275342985100447,"EIF3H","Eukaryotic translation initiation factor 3 subunit H","EIF3H_HUMAN"
0.175539612770081,7.76551383733749,1.20853937343492,0.261566828602051,0.546575649569158,-5.75365910646695,"LTV1_HUMAN",13,1.23317743734011,0.250522947058585,0.530465342493047,0.140646100044253,"Non-significant",0.275342985100447,"LTV1","Protein LTV1 homolog","LTV1_HUMAN"
-0.11746716499329,9.30155837535858,-1.19016861766216,0.268315628422697,0.554003931278515,-5.77410426466154,"ZNT9_HUMAN",19,-1.2325310205382,0.250752213798455,0.530812278309591,0.0878617763519252,"Non-significant",0.27505903995148,"SLC30A9","Proton-coupled zinc antiporter SLC30A9, mitochondrial","ZNT9_HUMAN"
-0.0415837764740257,13.1539236307144,-0.948313582671869,0.370909877797483,0.643894469073337,-6.02172934240036,"DNM1L_HUMAN",55,-1.23177467884548,0.251020687925675,0.531129247068617,0.172166347503648,"Non-significant",0.274799783139727,"DNM1L","Dynamin-1-like protein","DNM1L_HUMAN"
0.0890495777130162,9.92521870136261,1.1638032127298,0.278250721203073,0.562740275531028,-5.80306770944199,"CSTF3_HUMAN",25,1.2317403910186,0.251032864494472,0.531129247068617,0.200875997543344,"Non-significant",0.274799783139727,"CSTF3","Cleavage stimulation factor subunit 3","CSTF3_HUMAN"
-0.0636084079742236,11.6027415990829,-1.16611562163241,0.277367504975714,0.562639983843236,-5.80054554237862,"FHL2_HUMAN",21,-1.23095350160019,0.25131244504544,0.531582163477241,-0.0262415409088117,"Non-significant",0.274429599650614,"FHL2","Four and a half LIM domains protein 2","FHL2_HUMAN"
-0.223383784294128,8.40700632333755,-1.18695596156388,0.269510446219394,0.555450282099102,-5.77765755818671,"MLH1_HUMAN",22,-1.23028740038052,0.251549310586736,0.531939653808334,-0.262636899948122,"Non-significant",0.274137633691004,"MLH1","DNA mismatch repair protein Mlh1","MLH1_HUMAN"
-0.100033760070797,9.9494297504425,-1.14495145851401,0.285536725303643,0.568969791039724,-5.8234978748201,"VPS50_HUMAN",40,-1.23010959364977,0.25161256979497,0.531939653808334,-0.137994408607483,"Non-significant",0.274137633691004,"VPS50","Syndetin","VPS50_HUMAN"
0.103035449981691,8.95419049263,1.3436517806135,0.216159644063704,0.498009200319638,-5.59698497461372,"DNJB9_HUMAN",9,1.22983993858442,0.251708531407017,0.532003913476565,-0.00957655906674937,"Non-significant",0.274085172977459,"DNAJB9","DnaJ homolog subfamily B member 9","DNJB9_HUMAN"
-0.0792963504791011,11.4184409379959,-1.1852643465886,0.270141327963528,0.555903305882846,-5.77952586821201,"SAE1_HUMAN",19,-1.22942735131444,0.251855416473836,0.532175741997059,0.097567081451416,"Non-significant",0.273944925645068,"SAE1","SUMO-activating enzyme subunit 1","SAE1_HUMAN"
-0.16058015823365,8.35574579238892,-1.28288785710967,0.235677656945108,0.51988960804202,-5.66877901081198,"VSI10_HUMAN",7,-1.22833088899846,0.25224611141743,0.532862522270509,-0.0414752960205256,"Non-significant",0.273384823845184,"VSIG10","V-set and immunoglobulin domain-containing protein 10","VSI10_HUMAN"
0.187505722045923,11.7643983364105,1.58757557324285,0.15129381752445,0.418433257579934,-5.28951796316665,"JTB_HUMAN",1,1.22798754849785,0.252368554331226,0.532982417970735,0.123795986175574,"Non-significant",0.273287117247787,"JTB","Protein JTB","JTB_HUMAN"
0.0809297561645757,11.2282903194428,1.1998262247714,0.264750077244935,0.550251569355892,-5.7633828859238,"KC1A_HUMAN",17,1.22647077589902,0.252910056094478,0.533895982278925,-0.1636939048767,"Non-significant",0.272543347320885,"CSNK1A1","Casein kinase I isoform alpha","KC1A_HUMAN"
-0.104244947433449,10.9773291349411,-1.20964317504036,0.261165834406944,0.54614735554045,-5.75242385121006,"FA50A_HUMAN",15,-1.22640732890875,0.252932728109463,0.533895982278925,0.507460594177248,"Non-significant",0.272543347320885,"FAM50A","Protein FAM50A","FA50A_HUMAN"
-0.130834102630615,9.74805474281311,-1.15231243203357,0.282673588450995,0.566184521523419,-5.81554860299665,"SYMPK_HUMAN",56,-1.22598665235965,0.253083094170914,0.534074441119063,-0.109005212783799,"Non-significant",0.272398205304697,"SYMPK","Symplekin","SYMPK_HUMAN"
-0.160990715026855,9.28572273254395,-1.24086680463255,0.250032254207375,0.534112622245182,-5.71716674624893,"LIME1_HUMAN",9,-1.22543360927302,0.253280885238059,0.534332392925195,-0.000272035598774423,"Non-significant",0.272188496709419,"LIME1","Lck-interacting transmembrane adapter 1","LIME1_HUMAN"
-0.0996379852294993,9.1853187084198,-1.21080014421731,0.260746071321,0.545703797446116,-5.7511282726865,"GPI8_HUMAN",15,-1.22527666924904,0.25333703667528,0.534332392925195,-0.394903302192687,"Non-significant",0.272188496709419,"PIGK","GPI-anchor transamidase","GPI8_HUMAN"
-0.0435752868652148,9.97658729553223,-0.93838651996135,0.375684287389007,0.64782623329194,-6.03097293615137,"DEN4C_HUMAN",73,-1.22502622215333,0.253426665173498,0.534382526303992,-1.0476934909821,"Non-significant",0.272147751232033,"DENND4C","DENN domain-containing protein 4C","DEN4C_HUMAN"
0.255729436874388,8.57184422016144,1.18803276564525,0.269109486437913,0.555046866537171,-5.77646731937276,"GTPB3_HUMAN",15,1.22467560411278,0.253552186136273,0.534478615769745,0.286915302276649,"Non-significant",0.272069666019249,"GTPBP3","tRNA modification GTPase GTPBP3, mitochondrial","GTPB3_HUMAN"
-0.0513384342194012,11.8104459047318,-1.04205080295281,0.328047240390776,0.60826675240648,-5.93073049135162,"UBE4A_HUMAN",39,-1.22453097776855,0.253603977164594,0.534478615769745,-0.453316211700439,"Non-significant",0.272069666019249,"UBE4A","Ubiquitin conjugation factor E4 A","UBE4A_HUMAN"
0.208989858627319,6.95106256008148,1.2512792148211,0.246408644870578,0.530636936105724,-5.70527575688128,"TASP1_HUMAN",6,1.22411160062125,0.253754206367366,0.534656356911142,0.879133343696594,"Non-significant",0.271925265172584,"TASP1","Threonine aspartase 1","TASP1_HUMAN"
-0.291554331779484,7.35502296686172,-1.25620709010599,0.244709105238391,0.529485247974482,-5.69962517651841,"DIRC2_HUMAN",3,-1.22338129362034,0.254015991767536,0.535017466824563,0.398806810379028,"Non-significant",0.271632039246629,"SLC49A4","Solute carrier family 49 member 4","DIRC2_HUMAN"
0.232247352600094,8.18802642822266,1.27329278423923,0.238892649590523,0.522754843251753,-5.67992079978474,"MOFA1_HUMAN",4,1.22241529843185,0.254362603415136,0.535017466824563,0.100964665412905,"Non-significant",0.271632039246629,"MRFAP1","MORF4 family-associated protein 1","MOFA1_HUMAN"
-0.0725533962249738,9.37537324428558,-1.10805557571662,0.300242255836497,0.583875989983935,-5.86279281480937,"DHX36_HUMAN",37,-1.22228637163999,0.254408893465512,0.535017466824563,0.210939288139342,"Non-significant",0.271632039246629,"DHX36","ATP-dependent DNA/RNA helicase DHX36","DHX36_HUMAN"
-0.241799592971804,7.87914824485779,-1.2651565340033,0.241647770852632,0.525946891818203,-5.68932584333427,"MPV17_HUMAN",4,-1.22216293680472,0.254453218174123,0.535017466824563,0.580723404884337,"Non-significant",0.271632039246629,"MPV17","Protein Mpv17","MPV17_HUMAN"
0.182720899581906,8.49486839771271,1.23634850198807,0.251618467092148,0.535580336302647,-5.72230605519592,"IL18R_HUMAN",8,1.22203676480955,0.254498532350288,0.535017466824563,0.494698405265808,"Non-significant",0.271632039246629,"IL18R1","Interleukin-18 receptor 1","IL18R_HUMAN"
-0.108109712600722,12.4768296480179,-1.51497382184999,0.168491238836821,0.441296937353765,-5.38398884995992,"HACD2_HUMAN",6,-1.22199605619163,0.25451315410769,0.535017466824563,0.104870796203613,"Non-significant",0.271632039246629,"HACD2","Very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase 2","HACD2_HUMAN"
0.143305897712708,7.11646598577499,1.25271396159526,0.245912806667812,0.530403550856663,-5.70363211018014,"SKAP2_HUMAN",9,1.22181805840164,0.254577095633454,0.535017466824563,0.0407695770263992,"Non-significant",0.271632039246629,"SKAP2","Src kinase-associated phosphoprotein 2","SKAP2_HUMAN"
-0.110659360885599,12.8975261449814,-1.8877363014613,0.0960026342190242,0.332417744872784,-4.8776993797658,"LTOR4_HUMAN",4,-1.22181154359015,0.254579436177287,0.535017466824563,-0.241210460662865,"Non-significant",0.271632039246629,"LAMTOR4","Ragulator complex protein LAMTOR4","LTOR4_HUMAN"
