Protein.Ids,Protein.Names,Genes,Peptides,logFC,sca.pval,sca.adj.pval,AveExpr,t,P.Value,adj.P.Val,B,gene,count,sca.t,sca.P.Value,ProtDesc,negLog10_sca_adjPval
Q15048,LRC14_HUMAN,LRRC14,22,0.03831863403319957,0.20725249306200827,0.4775311978179911,14.17814111709595,1.6497169255218733,0.1408663066568818,0.4019506089407098,-5.553853235035929,7695,12,1.3736896606340283,0.20725249306200827,Leucine-rich repeat-containing protein 14,0.3209982500538434
Q15050,RRS1_HUMAN,RRS1,15,0.28169285875568484,0.20726488605792084,0.4775311978179911,7.870343269795132,1.3582861664791872,0.21451699727503964,0.4884227301277103,-5.928689515811497,1350,4,1.3736480803794728,0.20726488605792084,Ribosome biogenesis regulatory protein homolog,0.3209982500538434
Q15052,ARHG6_HUMAN,ARHGEF6,14,-0.011064529418923996,0.2072946556905955,0.4775311978179911,12.223176002502438,-0.7025119739371127,0.5039558730677828,0.7299955411734561,-6.583996088395791,2487,110,-1.3735482078742607,0.2072946556905955,Rho guanine nucleotide exchange factor 6,0.3209982500538434
Q15054,DPOD3_HUMAN,POLD3,8,-0.0375478267670033,0.2074896296317406,0.4778286822296761,12.85477125644685,-1.228374449639029,0.25711446401570087,0.5315653811798173,-6.082061015685221,3121,45,-1.3728944083247587,0.2074896296317406,DNA polymerase delta subunit 3,0.320727784765692
Q15056,IF4H_HUMAN,EIF4H,18,-0.14280843734741389,0.20760026842031942,0.4778286822296761,10.122582435607919,-1.3825242008697742,0.2072862541469948,0.4794774523065366,-5.899041600764488,6216,7,-1.3725236442616597,0.20760026842031942,Eukaryotic translation initiation factor 4H,0.320727784765692
Q15057,ACAP2_HUMAN,ACAP2,32,-0.07035756111147329,0.20765806315123386,0.4778286822296761,13.334972262382513,-1.9914643361374689,0.08468072581265504,0.31761230891344516,-5.075010999206181,3781,5,-1.3723300353003514,0.20765806315123386,Arf-GAP with coiled-coil. ANK repeat and PH domain-containing protein 2,0.320727784765692
Q15059,BRD3_HUMAN,BRD3,14,0.06346940994262695,0.20769106087507908,0.4778286822296761,8.841057777404787,1.3073453919449634,0.23043407128506468,0.5039886966148095,-5.98997141853725,4474,27,1.3722195158426402,0.20769106087507908,Bromodomain-containing protein 3,0.320727784765692
Q15061,WDR43_HUMAN,WDR43,24,-0.037009954452521754,0.20770723593421916,0.4778286822296761,13.435908913612337,-1.2441621308561754,0.2515804187481475,0.5262209508119103,-6.063945260262473,191,35,-1.372165346196956,0.20770723593421916,WD repeat-containing protein 43,0.320727784765692
Q15063,POSTN_HUMAN,POSTN,2,0.09182810783386586,0.20778998755177522,0.4778886234853788,9.6547611951828,1.5305399425781079,0.16763882671842179,0.43361579633558794,-5.7116921796558975,46,6,1.3718882715305427,0.20778998755177522,Periostin,0.3206733080779341
Q15067,ACOX1_HUMAN,ACOX1,43,0.05495095252991078,0.2079101635086187,0.47803457943648314,8.874184012413023,1.3009808569323433,0.23249279030385034,0.5061236255085361,-5.997527063521129,5988,27,1.3714860606600123,0.2079101635086187,Peroxisomal acyl-coenzyme A oxidase 1,0.3205406868287283
Q15070,OXA1L_HUMAN,OXA1L,10,-0.03719758987427113,0.20808467982845547,0.47830536304173743,9.59841823577881,-1.264606470800699,0.24456412749670625,0.5196784964455822,-6.040264244014896,2958,29,-1.370902339971709,0.20808467982845547,Mitochondrial inner membrane protein OXA1L,0.32029474953494597
Q15075,EEA1_HUMAN,EEA1,88,0.06346654891967418,0.20820382043108382,0.4784487465685947,10.218621969223012,1.3079027508935446,0.2302545340423,0.5039886966148095,-5.989308664293343,4479,26,1.3705040835442905,0.20820382043108382,Early endosome antigen 1,0.32016457883727006
Q15084,PDIA6_HUMAN,PDIA6,28,0.15878617763519465,0.20830822133553906,0.47848528695720055,8.076360285282135,1.3203746772260636,0.22626850789327807,0.5011375872767767,-5.974432866839131,7876,26,1.3701552607154162,0.20830822133553906,Protein disulfide-isomerase A6,0.3201314118924445
Q15102,PA1B3_HUMAN,PAFAH1B3,14,0.2687175269661104,0.20833325461299396,0.47848528695720055,7.1243875619598,1.3275271291268407,0.2240096143241931,0.49819974647457094,-5.965862848531237,7304,12,1.3700716424348693,0.20833325461299396,Platelet-activating factor acetylhydrolase IB subunit alpha1,0.3201314118924445
Q15113,PCOC1_HUMAN,PCOLCE,1,0.03828382492067384,0.2084103672696032,0.47853200373617144,10.336843252181987,1.2404422954698622,0.2528751896604862,0.5274647299302743,-6.068227186206512,2256,38,1.3698141189749444,0.2084103672696032,Procollagen C-endopeptidase enhancer 1,0.32008901174036203
Q15118,PDK1_HUMAN,PDK1,22,0.03557419776915083,0.20859117072286104,0.47881671514787466,13.435333132743825,1.2983582351434124,0.23334571628664239,0.5066643592426865,-6.0006338423448415,599,23,1.369210636435618,0.20859117072286104,[Pyruvate dehydrogenase (acetyl-transferring)] kinase isozyme 1. mitochondrial,0.3198306970923265
Q15119,PDK2_HUMAN,PDK2,18,0.11810433864593861,0.2088258992972636,0.479225021828651,7.953945815563203,1.3149958100287424,0.22798022347786723,0.5023909290705733,-5.9808591147090375,6994,29,1.3684278403084418,0.2088258992972636,[Pyruvate dehydrogenase (acetyl-transferring)] kinase isozyme 2. mitochondrial,0.3194605141612961
Q15120,PDK3_HUMAN,PDK3,16,-0.028080701827999377,0.2090297642186224,0.47956229793107463,13.118205904960625,-1.2385396350205256,0.25353962623835763,0.5280665949006959,-6.070414130557516,6468,27,-1.3677485904545243,0.2090297642186224,[Pyruvate dehydrogenase (acetyl-transferring)] kinase isozyme 3. mitochondrial,0.3191549674499795
Q15121,PEA15_HUMAN,PEA15,6,0.053996801376326786,0.20944494828254298,0.48038407321729376,10.138486981391912,1.3389926496192543,0.22042935196668162,0.4950516834118822,-5.95206631072333,4386,18,1.3663670289548115,0.20944494828254298,Astrocytic phosphoprotein PEA-15,0.31841139974645283
Q15125,EBP_HUMAN,EBP,4,-0.49889977209559255,0.20994379022182158,0.4812242709328376,8.395191751754325,-1.3203326364897592,0.22628184329996584,0.5011375872767767,-5.9744831561247524,3018,9,-1.3647102252953496,0.20994379022182158,3-beta-hydroxysteroid-Delta(8).Delta(7)-isomerase,0.31765247678858854
Q15126,PMVK_HUMAN,PMVK,14,0.02934956550597434,0.2100821455613531,0.4812242709328376,10.514733195304862,1.1936477568427615,0.26964784135536896,0.5446589155965504,-6.121370452198545,8067,36,1.3642513101524703,0.2100821455613531,Phosphomevalonate kinase,0.31765247678858854
Q15131,CDK10_HUMAN,CDK10,12,0.025048255920378182,0.2101059861553923,0.4812242709328376,16.488213062286363,1.0758573530074442,0.3159712925787607,0.5831666356790834,-6.24888805246982,3042,119,1.3641722589964584,0.2101059861553923,Cyclin-dependent kinase 10,0.31765247678858854
Q15139,KPCD1_HUMAN,PRKD1,1,0.1700006723403895,0.21015842567066775,0.4812242709328376,7.161255896091463,1.383774830506431,0.20691903910550677,0.479022406102806,-5.897503509257173,4401,5,1.3639984062672126,0.21015842567066775,Serine/threonine-protein kinase D1,0.31765247678858854
Q15149,PLEC_HUMAN,PLEC,400,-0.020377159118650567,0.21019821827287621,0.4812242709328376,15.4847447872162,-1.1603550850432918,0.28213696542620986,0.5554030803630862,-6.158342774526628,7784,28,-1.363866506931546,0.21019821827287621,Plectin,0.31765247678858854
Q15154,PCM1_HUMAN,PCM1,69,0.6835738795079109,0.21020082733991616,0.4812242709328376,8.938761871204909,1.3174925476518864,0.22718430056361916,0.50210495539033,-5.977878209484904,1731,12,1.3638578594916964,0.21020082733991616,Pericentriolar material 1 protein,0.31765247678858854
Q15155,NOMO1_HUMAN,NOMO1,4,-0.2435692259058424,0.21021091061510358,0.4812242709328376,7.012784338184537,-1.3592058943865692,0.2142386428207301,0.48815198681254357,-5.927570158221961,7456,4,-1.3638244405593678,0.21021091061510358,BOS complex subunit NOMO1,0.31765247678858854
Q15165,PON2_HUMAN,PON2,16,-0.06193614006042303,0.2103003320519252,0.48129826197819103,9.08788764476776,-1.2828418616009116,0.23844710712922781,0.5127615495146762,-6.0189344313010125,664,39,-1.3635281324403945,0.2103003320519252,Serum paraoxonase/arylesterase 2,0.31758570660571633
Q15166,PON3_HUMAN,PON3,16,0.04439449310299892,0.210382865206368,0.4813564524496406,13.697500944137575,1.5295365569645263,0.16788280976452405,0.4336758208719501,-5.712996231477144,1108,12,1.3632547462811444,0.210382865206368,Serum paraoxonase/lactonase 3,0.31753320221280806
Q15172,2A5A_HUMAN,PPP2R5A,23,0.08214497566219947,0.21055647893643634,0.4816201959063915,13.539532780647274,1.9395942223912443,0.09153985157920515,0.32947757547238066,-5.149698615870712,2838,4,1.3626799642829532,0.21055647893643634,Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit alpha isoform,0.3172953099836152
Q15173,2A5B_HUMAN,PPP2R5B,10,-0.04082012176517935,0.21061241453445947,0.4816201959063915,12.746110200881962,-1.2853360338053184,0.23762069578852751,0.5118591476620237,-6.016002021166029,8355,25,-1.362494866051664,0.21061241453445947,Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit beta isoform,0.3172953099836152
Q15181,IPYR_HUMAN,PPA1,25,0.1161620616912824,0.21079899439125227,0.4817871842154514,9.078529953956604,1.3064732224040014,0.2307152578629044,0.504461454870667,-5.991008162827454,7919,34,1.3618777565494065,0.21079899439125227,Inorganic pyrophosphatase,0.3171447566384993
Q15185,TEBP_HUMAN,PTGES3,10,-0.08290004730227629,0.21084888595779314,0.4817871842154514,11.051087856292712,-1.2997988360432804,0.23287687328449655,0.506404291094496,-5.998927777488788,4952,32,-1.3617128212527598,0.21084888595779314,Prostaglandin E synthase 3,0.3171447566384993
Q15208,STK38_HUMAN,STK38,25,0.0328252315520956,0.21087096180771936,0.4817871842154514,13.118623614311225,1.2036481612997227,0.2659872930668209,0.5418633242663378,-6.110127197751215,2782,40,1.3616398520313266,0.21087096180771936,Serine/threonine-protein kinase 38,0.3171447566384993
Q15223,NECT1_HUMAN,NECTIN1,7,-0.036395549774173475,0.21091407162830889,0.4817871842154514,14.436698198318487,-1.3587999823554568,0.21436145262608802,0.4882066155593882,-5.9280642301157664,7738,18,-1.3614973764719096,0.21091407162830889,Nectin-1,0.3171447566384993
Q15233,NONO_HUMAN,NONO,39,0.23000072971320495,0.21114748519052695,0.48202899130545357,6.885200502796289,1.5167570367632046,0.1710186360677809,0.4386557480419639,-5.729566742001135,7923,1,1.3607263952034017,0.21114748519052695,Non-POU domain-containing octamer-binding protein,0.31692684062973425
Q15257,PTPA_HUMAN,PTPA,18,-0.0751051902770925,0.21116335367859304,0.48202899130545357,16.9204466342926,-1.3285869671687165,0.2236765627942045,0.4976029312049743,-5.964590558400617,3612,17,-1.3606740072732182,0.21116335367859304,Serine/threonine-protein phosphatase 2A activator,0.31692684062973425
Q15262,PTPRK_HUMAN,PTPRK,45,0.4554137435050647,0.21122021326480864,0.48202899130545357,8.140505828137602,1.329921258944749,0.22325787537062367,0.49731517745744896,-5.962987920660998,1283,3,1.360486320077641,0.21122021326480864,Receptor-type tyrosine-protein phosphatase kappa,0.31692684062973425
Q15269,PWP2_HUMAN,PWP2,31,0.0321543216705269,0.21124867646011927,0.48202899130545357,11.265924811363213,1.2325050806481361,0.25565673590721133,0.5309018543882446,-6.077335857462343,7039,30,1.3603923826498594,0.21124867646011927,Periodic tryptophan protein 2 homolog,0.31692684062973425
Q15274,NADC_HUMAN,QPRT,13,1.1377978610044739,0.21137044291075474,0.4821763094167122,10.367375598001164,1.3134487460429274,0.2284746121753107,0.5029544283169741,-5.982704441815395,7534,10,1.3599906390120204,0.21137044291075474,Nicotinate-nucleotide pyrophosphorylase [carboxylating],0.31679413145824564
Q15276,RABE1_HUMAN,RABEP1,45,-0.8365490436554239,0.21153712884802323,0.4823654846425405,11.363024353981013,-1.3131117174677658,0.22858243768221123,0.5030604091966994,-5.983106269882272,7577,11,-1.3594410173374654,0.21153712884802323,Rab GTPase-binding effector protein 1,0.3166237754233916
Q15283,RASA2_HUMAN,RASA2,29,-0.17063118224179252,0.2115678249760911,0.4823654846425405,6.783439046513228,-1.3780341763696484,0.20860935921942841,0.48144133027350466,-5.904556993125107,5835,5,-1.359339842367693,0.2115678249760911,Ras GTPase-activating protein 2,0.3166237754233916
Q15286,RAB35_HUMAN,RAB35,8,0.05735039710998713,0.21168627004781893,0.48250502169634013,9.19700014591217,1.5113688754487846,0.1723566378267552,0.4404621113158897,-5.736531755709478,3485,10,1.3589495644009946,0.21168627004781893,Ras-related protein Rab-35,0.31649816235405104
Q15287,RNPS1_HUMAN,RNPS1,7,0.15477132797241566,0.21187072958626413,0.48260513111484726,7.921510815620422,1.3047952614672471,0.23125706231723378,0.504621033849794,-5.993001543719072,5262,51,1.3583421440716226,0.21187072958626413,RNA-binding protein with serine-rich domain 1,0.31640806493237644
Q15291,RBBP5_HUMAN,RBBP5,19,-0.03250694274899857,0.21188855686179275,0.48260513111484726,12.092488527297975,-1.3968077264434848,0.20312621920878338,0.4755731413136367,-5.881427043159739,7065,17,-1.3582834635802084,0.21188855686179275,Retinoblastoma-binding protein 5,0.31640806493237644
Q15293,RCN1_HUMAN,RCN1,21,0.08123469352721813,0.2119854012035529,0.48260513111484726,9.45832645893097,1.4612791473910882,0.18525519010249986,0.4533164989389934,-5.800651657858808,3833,8,1.3579647640950094,0.2119854012035529,Reticulocalbin-1,0.31640806493237644
Q15311,RBP1_HUMAN,RALBP1,22,-0.040635824203478776,0.2119989029287931,0.48260513111484726,14.321409583091713,-1.2809531123305418,0.23907455495544322,0.5128937194500969,-6.02115265566695,2312,25,-1.357920342047366,0.2119989029287931,RalA-binding protein 1,0.31640806493237644
Q15326,ZMY11_HUMAN,ZMYND11,16,0.10815858840942205,0.2120164670207948,0.48260513111484726,8.4112548828125,1.7410850985707038,0.12309362119611983,0.37642585990701044,-5.429241959501127,8374,3,1.3578625580630548,0.2120164670207948,Zinc finger MYND domain-containing protein 11,0.31640806493237644
Q15327,ANKR1_HUMAN,ANKRD1,10,0.05103874206542436,0.21243478013943928,0.48332887765086746,11.994536876678463,1.3714872071975708,0.21055188956638607,0.48338733145881424,-5.91258025004116,7087,15,1.3564875747919984,0.21243478013943928,Ankyrin repeat domain-containing protein 1,0.3157572561134341
Q15334,L2GL1_HUMAN,LLGL1,18,0.023798465728770424,0.21244910329771788,0.48332887765086746,17.465432405471812,1.0484712321296215,0.32760946105171584,0.5961615170995063,-6.277175729053928,2134,152,1.3564405364554737,0.21244910329771788,Lethal(2) giant larvae protein homolog 1,0.3157572561134341
Q15345,LRC41_HUMAN,LRRC41,25,0.1238362789154035,0.21280606693181173,0.4840103448915923,8.261906027793884,1.3051562762446465,0.23114040016931758,0.504621033849794,-5.992572799967876,3560,25,1.3552691256799119,0.21280606693181173,Leucine-rich repeat-containing protein 41,0.31514535595616217
Q15363,TMED2_HUMAN,TMED2,11,-0.04893779754637251,0.21290525393684107,0.48410531034087756,12.772787094116213,-1.3219586108128332,0.22576657605570963,0.5005224801613826,-5.972537446021615,5152,19,-1.354943935508111,0.21290525393684107,Transmembrane emp24 domain-containing protein 2,0.31506015338660254
Q15365,PCBP1_HUMAN,PCBP1,16,0.06456255912780229,0.21304922689188988,0.4843020316806202,11.0710459947586,1.3574165113737342,0.21478048792753845,0.4884227301277103,-5.929747518232689,5502,14,1.3544721450018626,0.21304922689188988,Poly(rC)-binding protein 1,0.3148837090541594
Q15366,PCBP2_HUMAN,PCBP2,21,0.08775568008421608,0.21322219252207728,0.4845645351222942,9.971731424331656,1.3088891100045768,0.22993710217168878,0.5039266414738723,-5.988135359249697,7626,20,1.3539057115266087,0.21322219252207728,Poly(rC)-binding protein 2,0.31464837468945855
Q15369,ELOC_HUMAN,ELOC,8,0.5055618120122309,0.21339313003336335,0.4847441335431242,8.082755335525258,1.3086812306149656,0.23000397089610145,0.5039266414738723,-5.988382683726134,8408,10,1.3533463097872376,0.21339313003336335,Elongin-C,0.3144874381239681
Q15370,ELOB_HUMAN,ELOB,13,-0.032757043838472555,0.2135017043039963,0.4847441335431242,15.268737196922313,-1.206705597644541,0.2648764596240041,0.5412469522838135,-6.106677285759924,1243,36,-1.352991195974896,0.2135017043039963,Elongin-B,0.3144874381239681
Q15382,RHEB_HUMAN,RHEB,11,0.09994888305662286,0.2135117399261139,0.4847441335431242,12.574233055114737,1.8537049976715847,0.1040999798345738,0.3485647417824046,-5.27197299415635,2244,3,1.3529583803485514,0.2135117399261139,GTP-binding protein Rheb,0.3144874381239681
Q15386,UBE3C_HUMAN,UBE3C,41,-0.0280833244323766,0.21357142559335499,0.4847441335431242,16.204882383346565,-1.270109264082955,0.24270428522185358,0.516996315424565,-6.033848089648288,1829,23,-1.3527632408446446,0.21357142559335499,Ubiquitin-protein ligase E3C,0.3144874381239681
Q15388,TOM20_HUMAN,TOMM20,4,-0.09465777873992565,0.2136126132956559,0.4847441335431242,7.798448383808136,-1.355120269457082,0.21547756937030124,0.4888991742186458,-5.932539136835982,3949,11,-1.3526286070456357,0.2136126132956559,Mitochondrial import receptor subunit TOM20 homolog,0.3144874381239681
Q15390,MTFR1_HUMAN,MTFR1,8,-0.07240414619447577,0.21365913471201065,0.4847441335431242,13.508134961128238,-1.393400022853408,0.20411196120375705,0.4765816401624565,-5.885638954177595,500,11,-1.3524765654420507,0.21365913471201065,Mitochondrial fission regulator 1,0.3144874381239681
Q15392,DHC24_HUMAN,DHCR24,30,-0.3780423777239097,0.21370378458254236,0.4847441335431242,7.074241064493673,-1.3115102949208464,0.22909538098653462,0.5032942766404361,-5.985014725577843,5934,8,-1.3523306673295226,0.21370378458254236,Delta(24)-sterol reductase,0.3144874381239681
Q15393,SF3B3_HUMAN,SF3B3,52,-0.14172744750976385,0.21377877839286596,0.4847837834472605,9.822086811065674,-1.5074080068994034,0.17334625311235854,0.44241645427505255,-5.74164355991959,6389,3,-1.3520856764694542,0.21377877839286596,Splicing factor 3B subunit 3,0.3144519162286576
Q15397,PUM3_HUMAN,PUM3,28,0.019641637802152445,0.21395240207950875,0.48499809457180065,11.8052591085434,1.0118925225233653,0.3436771440931037,0.6069253399456884,-6.314115124430455,3586,57,1.3515187648531506,0.21395240207950875,Pumilio homolog 3,0.3142599676216089
Q15404,RSU1_HUMAN,RSU1,15,-0.06662130355834606,0.21398836323555898,0.48499809457180065,13.315778017044074,-1.4099307824803133,0.19936929071491882,0.47151620410663597,-5.865151934893786,1447,11,-1.3514013950793728,0.21398836323555898,Ras suppressor protein 1,0.3142599676216089
Q15417,CNN3_HUMAN,CNN3,21,0.04609179496762472,0.21409174692389493,0.48510197172621244,11.550212502479562,1.380516831045156,0.20787686455361618,0.48031636275285927,-5.901508678441346,8285,15,1.3510640669566338,0.21409174692389493,Calponin-3,0.3141669601542423
Q15418,KS6A1_HUMAN,RPS6KA1,29,-0.04646849632262118,0.21426652573318228,0.4853675209365745,11.798718810081487,-1.4043456118026396,0.2009606623248099,0.4731178632100388,-5.8720892578004795,3390,14,-1.3504941052000707,0.21426652573318228,Ribosomal protein S6 kinase alpha-1,0.31392928846959023
Q15424,SAFB1_HUMAN,SAFB,51,-0.05923199653625488,0.21436252816896373,0.48537957525674724,9.049682974815367,-1.2952666606207088,0.23435460743470557,0.5081024392579111,-6.004291132327552,3991,23,-1.3501812076085413,0.21436252816896373,Scaffold attachment factor B1,0.31391850270519306
Q15427,SF3B4_HUMAN,SF3B4,8,0.0647847652435285,0.21438701609691185,0.48537957525674724,8.511276602745054,1.2965417318032946,0.23393805299246145,0.5075941871336576,-6.002783399132159,8037,23,1.3501014142732626,0.21438701609691185,Splicing factor 3B subunit 4,0.31391850270519306
Q15428,SF3A2_HUMAN,SF3A2,17,-0.07467865943910112,0.2145058131551179,0.4854636394808775,10.46803963184355,-1.5437858142441192,0.16444808621623946,0.42994606042562367,-5.694436466324647,4333,7,-1.3497144284973217,0.2145058131551179,Splicing factor 3A subunit 2,0.313843292561676
Q15435,PP1R7_HUMAN,PPP1R7,24,0.0813796520233101,0.2145828132706434,0.4854636394808775,9.569393515586851,1.3551584450921104,0.21546596407297464,0.4888991742186458,-5.932492748421274,3548,12,1.3494636966021407,0.2145828132706434,Protein phosphatase 1 regulatory subunit 7,0.313843292561676
Q15436,SC23A_HUMAN,SEC23A,41,0.0453865528106725,0.2145969297313738,0.4854636394808775,9.766998171806334,1.2244037734905304,0.25852233093581045,0.5334356737963148,-6.086593391094363,7643,68,1.3494177382516035,0.2145969297313738,Protein transport protein Sec23A,0.313843292561676
Q15437,SC23B_HUMAN,SEC23B,34,-0.03344178199767356,0.21481258225590505,0.4857620807124167,14.384479403495787,-1.251835333456335,0.2489273027505893,0.5237635267280263,-6.055086391107868,2278,26,-1.3487159718605621,0.21481258225590505,Protein transport protein Sec23B,0.31357638986045117
Q15438,CYH1_HUMAN,CYTH1,12,0.09277057647705078,0.21487490248495114,0.4857620807124167,9.427001476287844,1.4911922844822019,0.17745154493687354,0.445781487826617,-5.7624978065598365,4241,6,1.3485132855168283,0.21487490248495114,Cytohesin-1,0.31357638986045117
Q15459,SF3A1_HUMAN,SF3A1,36,0.08099722862243475,0.21490174385770577,0.4857620807124167,9.842920184135437,1.4150077141665949,0.19793242219849488,0.46983170563534593,-5.858832309811625,4377,9,1.3484260039745946,0.21490174385770577,Splicing factor 3A subunit 1,0.31357638986045117
Q15464,SHB_HUMAN,SHB,15,-0.048894882202125345,0.21499742453552417,0.4858334481965381,12.749172210693363,-1.4218303293447163,0.19601595511650421,0.4671242537961589,-5.8503194690671565,2159,13,-1.3481149504564112,0.21499742453552417,SH2 domain-containing adapter protein B,0.3135125886104973
Q15477,SKI2_HUMAN,SKIC2,59,0.0737299919128418,0.21504859357234354,0.4858334481965381,9.372945308685303,1.3164368363277543,0.227520552217705,0.50210495539033,-5.979139068018478,5082,17,1.347948651267736,0.21504859357234354,Superkiller complex protein 2,0.3135125886104973
Q15493,RGN_HUMAN,RGN,22,-0.12113547325134988,0.2151247393964402,0.48587524876007354,10.37215054035185,-1.3239169753735247,0.22514732340018737,0.49994864105692544,-5.970192041262437,6601,12,-1.3477012408019104,0.2151247393964402,Regucalcin,0.3134752240090443
Q15517,CDSN_HUMAN,CDSN,7,-0.06909799575807263,0.215283995458624,0.48599933861161476,11.887469768524163,-1.5944401526613747,0.15275176991979975,0.4145754580290677,-5.627769167579783,6799,7,-1.347184035478429,0.215283995458624,Corneodesmosin,0.3133643217614135
Q15526,SURF1_HUMAN,SURF1,12,-0.0542261600494367,0.2152949970786297,0.48599933861161476,8.42531168460846,-1.3716180667084892,0.21051290775668324,0.48338733145881424,-5.912420102310173,1422,14,-1.3471483184378235,0.2152949970786297,Surfeit locus protein 1,0.3133643217614135
Q15527,SURF2_HUMAN,SURF2,5,-0.04870462417605026,0.21540923446554516,0.4861270247148809,15.9261543750763,-1.5186687395024479,0.17054618616172249,0.43800542448420443,-5.727092494670247,1492,11,-1.3467775368583477,0.21540923446554516,Surfeit locus protein 2,0.3132502350079315
Q15528,MED22_HUMAN,MED22,7,-0.07831597328181772,0.21570803739564212,0.48639651678041396,13.605041384696962,-1.5900215245527842,0.15374077574579575,0.41640006172636007,-5.633626356584043,5071,6,-1.345808510135268,0.21570803739564212,Mediator of RNA polymerase II transcription subunit 22,0.31300954382673196
Q15532,SSXT_HUMAN,SS18,3,0.05944991111755016,0.2157534705338237,0.48639651678041396,10.2150205373764,1.4756331166424175,0.18147287569451276,0.45005820321973533,-5.782395148345384,683,10,1.34566127052533,0.2157534705338237,Protein SSXT,0.31300954382673196
Q15542,TAF5_HUMAN,TAF5,20,0.0319700241089258,0.2157576972351033,0.48639651678041396,16.801184654235836,1.1629441476810032,0.2811489089263132,0.5549299053077893,-6.1554931432797835,2114,57,1.3456475740008678,0.2157576972351033,Transcription initiation factor TFIID subunit 5,0.31300954382673196
Q15543,TAF13_HUMAN,TAF13,3,-0.24675130844116389,0.2157594704285168,0.48639651678041396,8.627188444137575,-1.3388300558343524,0.2204797745317601,0.4950516834118822,-5.952262462332838,400,4,-1.3456418280788867,0.2157594704285168,Transcription initiation factor TFIID subunit 13,0.31300954382673196
Q15545,TAF7_HUMAN,TAF7,18,0.06364345550539952,0.21588051161050043,0.48647337410869557,16.765127658844,1.3868653142316143,0.2060140521787452,0.4785174886743503,-5.893699200491386,1383,12,1.3452496979431205,0.21588051161050043,Transcription initiation factor TFIID subunit 7,0.31294092475660024
Q15554,TERF2_HUMAN,TERF2,18,0.04212403297425027,0.21599505668113889,0.48647337410869557,12.560304284095775,1.4222438732936888,0.1959003221772735,0.46710983315176036,-5.8498027319262205,199,14,1.3448787874172599,0.21599505668113889,Telomeric repeat-binding factor 2,0.31294092475660024
Q15555,MARE2_HUMAN,MAPRE2,15,-0.0469031333923251,0.216009815842703,0.48647337410869557,15.190153598785413,-1.2300623530975774,0.2565179478449537,0.5313008935488903,-6.080131424494946,6265,56,-1.3448310078347467,0.216009815842703,Microtubule-associated protein RP/EB family member 2,0.31294092475660024
Q15582,BGH3_HUMAN,TGFBI,36,-0.07850694656369939,0.21602442036882757,0.48647337410869557,16.865975141525276,-1.3909902813533448,0.20481156805871745,0.47728966192063293,-5.888613803891909,3028,10,-1.344783731621081,0.21602442036882757,Transforming growth factor-beta-induced protein ig-h3,0.31294092475660024
Q15596,NCOA2_HUMAN,NCOA2,31,-0.03415393829344815,0.2162437530632252,0.48683723145564245,12.522967576980575,-1.585408044673837,0.15477968299651243,0.4165933287612046,-5.639733478631488,5561,13,-1.3440740624097174,0.2162437530632252,Nuclear receptor coactivator 2,0.31261621598544975
Q15599,NHRF2_HUMAN,NHERF2,27,0.167877197265625,0.21644209262035513,0.48710366426294016,8.784408807754517,1.3009702800986125,0.2324962246967673,0.5061236255085361,-5.9975396007488495,7522,16,1.3434328522152823,0.21644209262035513,Na(+)/H(+) exchange regulatory cofactor NHE-RF2,0.3123786034128543
Q155Q3,DIXC1_HUMAN,DIXDC1,11,-0.09286999702453613,0.21647767544536406,0.48710366426294016,8.992092013359068,-1.6891670526397955,0.1329161592304082,0.39022999169387346,-5.500405109702342,8297,4,-1.3433178703911821,0.21647767544536406,Dixin,0.3123786034128543
Q15628,TRADD_HUMAN,TRADD,13,0.19612574577331543,0.21656195994164013,0.4871632667061875,7.600508213043213,1.294226763866145,0.2346948039674635,0.5086075351822631,-6.005520093542472,5695,31,1.3430455796562377,0.21656195994164013,Tumor necrosis factor receptor type 1-associated DEATH domain protein,0.31232546599964695
Q15629,TRAM1_HUMAN,TRAM1,9,-0.05258607864380416,0.21671004731440455,0.4873663257238836,8.973177194595337,-1.2583593143965646,0.2466902389010029,0.521695454571977,-6.047526732855024,4714,34,-1.342567387488675,0.21671004731440455,Translocating chain-associated membrane protein 1,0.31214448142442747
Q15631,TSN_HUMAN,TSN,13,-0.05778837203980203,0.21680901144530937,0.48745883101427384,14.104599714279175,-1.4384163849368852,0.19142554697372374,0.4612238146017869,-5.829528691515345,1033,11,-1.342247977166525,0.21680901144530937,Translin,0.31206205733636155
Q15633,TRBP2_HUMAN,TARBP2,13,1.3233991622396566,0.21712411889171265,0.4880163061950901,10.664465618159946,1.299697771175903,0.23290973836587925,0.506404291094496,-5.999047504270355,2342,1,1.3412317923605628,0.21712411889171265,RISC-loading complex subunit TARBP2,0.3115656665787727
Q15637,SF01_HUMAN,SF1,15,-0.05863547325132501,0.21721600595587576,0.4880163061950901,11.549270033836361,-1.5361207583442507,0.16628767586271576,0.43273813517963294,-5.704431114683041,3382,9,-1.340935706490439,0.21721600595587576,Splicing factor 1,0.3115656665787727
