"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CM_vs_C","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.0325949192047243,11.3054472208023,-0.54574534787562,0.600826881096459,0.979579549283987,-5.81825643178704,"LEG3_HUMAN",13,-0.536189460530573,0.606235055190131,0.971069039531364,-0.0462899208069008,"Non-significant",0.0127498922118509,"LGALS3","Galectin-3","LEG3_HUMAN"
0.236674666404723,6.1579595208168,0.528631335053117,0.612086687956842,0.979579549283987,-5.82761613818531,"PSN2_HUMAN",2,0.536139855929036,0.606267802573892,0.971069039531364,-0.066017150878908,"Non-significant",0.0127498922118509,"PSEN2","Presenilin-2","PSN2_HUMAN"
-0.0159978866577308,13.90593957901,-0.485334692907337,0.641066229938211,0.979579549283987,-5.85005786720246,"BUP1_HUMAN",23,-0.535961817895217,0.606385345415424,0.971069039531364,0.289694666862487,"Non-significant",0.0127498922118509,"UPB1","Beta-ureidopropionase","BUP1_HUMAN"
0.0325269699096786,9.87576746940612,0.503084071611632,0.629102085109836,0.979579549283987,-5.84107374480664,"RAF1_HUMAN",30,0.535872361809244,0.606444409988199,0.971069039531364,-0.0146448612213126,"Non-significant",0.0127498922118509,"RAF1","RAF proto-oncogene serine/threonine-protein kinase","RAF1_HUMAN"
-0.0515983104705811,8.61818420886993,-0.5297491198122,0.611347831065635,0.979579549283987,-5.82701322238339,"TLS1_HUMAN",13,-0.535861002556049,0.606451910306309,0.971069039531364,0.284690618515013,"Non-significant",0.0127498922118509,"C9orf78","Splicing factor C9orf78","TLS1_HUMAN"
0.0853751897811925,7.23547905683517,0.595947611694585,0.568462093252976,0.970056135831958,-5.78922819838401,"S18B1_HUMAN",2,0.535829966790946,0.606472402936931,0.971069039531364,0.028136014938374,"Non-significant",0.0127498922118509,"SLC18B1","MFS-type transporter SLC18B1","S18B1_HUMAN"
-0.0203847885131818,9.8541886806488,-0.473619922305948,0.649025102034237,0.979579549283987,-5.8558219411057,"EDEM3_HUMAN",34,-0.535743958267469,0.606529195507142,0.971069039531364,0.0774116516113299,"Non-significant",0.0127498922118509,"EDEM3","ER degradation-enhancing alpha-mannosidase-like protein 3","EDEM3_HUMAN"
-0.200155615806575,7.76375275850296,-0.522911971750567,0.61587463628527,0.979579549283987,-5.83068263245222,"GPS2_HUMAN",7,-0.535436318637077,0.606732357280373,0.971117530722129,0.00670909881591619,"Non-significant",0.0127282058745063,"GPS2","G protein pathway suppressor 2","GPS2_HUMAN"
-0.0211710929871032,17.3717410564423,-0.487773195046007,0.639415737777753,0.979579549283987,-5.84884145315309,"PRDX6_HUMAN",27,-0.535335641139473,0.606798851461818,0.971117530722129,0.00934743881225497,"Non-significant",0.0127282058745063,"PRDX6","Peroxiredoxin-6","PRDX6_HUMAN"
0.039481401443501,10.6243871450424,0.516314207400905,0.620259737168647,0.979579549283987,-5.83418168982647,"PLIN5_HUMAN",20,0.534683160558641,0.607229887710553,0.971439793885207,0.0550684928894007,"Non-significant",0.0125841101374522,"PLIN5","Perilipin-5","PLIN5_HUMAN"
-0.0886383056640501,14.8162169456482,-0.518703397609606,0.618669903257777,0.979579549283987,-5.83291936521643,"RS2_HUMAN",19,-0.534668364412274,0.607239664109659,0.971439793885207,0.234756827354429,"Non-significant",0.0125841101374522,"RPS2","Small ribosomal subunit protein uS5","RS2_HUMAN"
-0.100748181343084,7.30029827356338,-0.516629262719114,0.62004996765643,0.979579549283987,-5.83401554038898,"ZMYD8_HUMAN",28,-0.533988799857826,0.607688769712243,0.971718936852585,0.135749816894533,"Non-significant",0.0124593336595343,"ZMYND8","MYND-type zinc finger-containing chromatin reader ZMYND8","ZMYD8_HUMAN"
-0.0487322807312012,7.96007084846497,-0.518566329849645,0.618761053870135,0.979579549283987,-5.83299193090435,"ZY11B_HUMAN",18,-0.533855242034223,0.607777055224399,0.971718936852585,-0.0738706588745117,"Non-significant",0.0124593336595343,"ZYG11B","Protein zyg-11 homolog B","ZY11B_HUMAN"
0.0411024093627965,9.82005095481873,0.569111116545678,0.585638179538204,0.977549514250769,-5.80503568491781,"KBRS2_HUMAN",9,0.533408948024885,0.608072117782845,0.971718936852585,-0.0192873477935755,"Non-significant",0.0124593336595343,"NKIRAS2","NF-kappa-B inhibitor-interacting Ras-like protein 2","KBRS2_HUMAN"
-0.0267856121063019,11.4361790418625,-0.50931233594379,0.624931307497127,0.979579549283987,-5.83784994001271,"DEOC_HUMAN",21,-0.533402554297278,0.608076345482226,0.971718936852585,-0.000757455825814546,"Non-significant",0.0124593336595343,"DERA","Deoxyribose-phosphate aldolase","DEOC_HUMAN"
-0.156746625900269,7.06754076480865,-0.524334062770383,0.614931621208016,0.979579549283987,-5.82992304834881,"PADC1_HUMAN",6,-0.533329529915416,0.608124632217263,0.971718936852585,0.0414605140686035,"Non-significant",0.0124593336595343,"PRADC1","Protease-associated domain-containing protein 1","PADC1_HUMAN"
-0.0167832374572772,11.7340941429138,-0.435556433510871,0.675216490127352,0.980456939209647,-5.87363367427627,"MRP3_HUMAN",52,-0.533003932372924,0.60833995558706,0.971718936852585,0.411495566368103,"Non-significant",0.0124593336595343,"ABCC3","ATP-binding cassette sub-family C member 3","MRP3_HUMAN"
0.0448384284973127,8.73434972763062,0.559092078993605,0.592124617472694,0.978690891927981,-5.81076681532288,"DCK_HUMAN",9,0.532776466292726,0.608490406966699,0.971718936852585,0.0208411216735822,"Non-significant",0.0124593336595343,"DCK","Deoxycytidine kinase","DCK_HUMAN"
0.0450749397277761,10.690434217453,0.506284677483603,0.626956991539787,0.979579549283987,-5.83942169412641,"STAT2_HUMAN",35,0.53269062250147,0.608547191200088,0.971718936852585,-0.0483460426330566,"Non-significant",0.0124593336595343,"STAT2","Signal transducer and activator of transcription 2","STAT2_HUMAN"
-0.0555319786071937,9.88539266586304,-0.50628966662775,0.62695365070386,0.979579549283987,-5.83941911127552,"CHD4_HUMAN",71,-0.532589115825819,0.608614339806604,0.971718936852585,-0.063459634780882,"Non-significant",0.0124593336595343,"CHD4","Chromodomain-helicase-DNA-binding protein 4","CHD4_HUMAN"
-0.0410776138305664,8.91818022727966,-0.515805649397101,0.620598422940955,0.979579549283987,-5.83444968751697,"CDK18_HUMAN",19,-0.53250801926026,0.608667989566751,0.971718936852585,-0.0304186344146729,"Non-significant",0.0124593336595343,"CDK18","Cyclin-dependent kinase 18","CDK18_HUMAN"
-0.036240816116301,10.1345318555832,-0.612541923123417,0.557988099598642,0.967825284761393,-5.77912398964285,"EXOS1_HUMAN",8,-0.532261664392987,0.608830982046009,0.971718936852585,-0.152464509010315,"Non-significant",0.0124593336595343,"EXOSC1","Exosome complex component CSL4","EXOS1_HUMAN"
-0.143505454063413,6.64945477247238,-0.516363503463854,0.620226912499395,0.979579549283987,-5.83415569897009,"SMC4_HUMAN",20,-0.532231026813968,0.608851254000313,0.971718936852585,0.00783967971801758,"Non-significant",0.0124593336595343,"SMC4","Structural maintenance of chromosomes protein 4","SMC4_HUMAN"
-0.0309827327727987,13.472571015358,-0.510078329925063,0.624419352458435,0.979579549283987,-5.83745090664049,"FUCO_HUMAN",21,-0.531998593795246,0.609005059546533,0.971731389672638,0.0478683710098302,"Non-significant",0.0124537681033075,"FUCA1","Tissue alpha-L-fucosidase","FUCO_HUMAN"
0.0475072860717756,9.31728911399842,0.512607645511305,0.622730429383692,0.979579549283987,-5.83612933783427,"AVL9_HUMAN",22,0.531754872182539,0.609166357154717,0.971731389672638,0.0232268571853647,"Non-significant",0.0124537681033075,"AVL9","Late secretory pathway protein AVL9 homolog","AVL9_HUMAN"
0.104290366172788,6.9623606801033,0.542255427294404,0.603113826712587,0.979579549283987,-5.82018738659059,"MFSD8_HUMAN",4,0.531676338975217,0.609218336118401,0.971731389672638,-0.0270495414733869,"Non-significant",0.0124537681033075,"MFSD8","Major facilitator superfamily domain-containing protein 8","MFSD8_HUMAN"
-0.0908343791961794,13.9851397275925,-0.520905229215421,0.617206647541272,0.979579549283987,-5.83175124629776,"TMT1B_HUMAN",11,-0.531095920819794,0.609602571926704,0.971894009611197,-0.0585813522338814,"Non-significant",0.012381094693962,"TMT1B","Thiol S-methyltransferase TMT1B","TMT1B_HUMAN"
0.0210158824920494,13.3495382070541,0.485954097140497,0.640646784740826,0.979579549283987,-5.84974942632405,"CD166_HUMAN",26,0.530716965145087,0.60985350932581,0.971894009611197,-0.376596212387087,"Non-significant",0.012381094693962,"ALCAM","CD166 antigen","CD166_HUMAN"
-0.0296905040740931,9.54976379871368,-0.508007593677166,0.625803840037106,0.979579549283987,-5.83852834233558,"SMCE1_HUMAN",21,-0.530363561682728,0.610087575907098,0.971894009611197,0.015950679779051,"Non-significant",0.012381094693962,"SMARCE1","SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily E member 1","SMCE1_HUMAN"
0.018339157104478,11.7219340801239,0.439546882374464,0.672447443460863,0.979793975196084,-5.87183252807909,"RENT1_HUMAN",63,0.52996330477923,0.610352732042477,0.971894009611197,0.0338501930236781,"Non-significant",0.012381094693962,"UPF1","Regulator of nonsense transcripts 1","RENT1_HUMAN"
-0.0293467044830251,11.5826653242111,-0.54493374951753,0.601358299643696,0.979579549283987,-5.81870650221347,"XRP2_HUMAN",13,-0.529893669079894,0.610398869484943,0.971894009611197,-0.287224054336547,"Non-significant",0.012381094693962,"RP2","Protein XRP2","XRP2_HUMAN"
-0.079265117645269,8.83746767044067,-0.540964737421145,0.60396081218101,0.979579549283987,-5.82089862912836,"SMAD2_HUMAN",6,-0.52937904473407,0.610739893436754,0.971894009611197,-0.1961373090744,"Non-significant",0.012381094693962,"SMAD2","Mothers against decapentaplegic homolog 2","SMAD2_HUMAN"
0.132408499717714,5.96390551328659,0.51687409027987,0.619886982812631,0.979579549283987,-5.83388636173634,"DOK4_HUMAN",10,0.529178398453847,0.61087288220612,0.971894009611197,0.115325927734377,"Non-significant",0.012381094693962,"DOK4","Docking protein 4","DOK4_HUMAN"
0.0603694915771982,10.7636618614197,0.515665743417764,0.620691613546595,0.979579549283987,-5.83452337156875,"AK17A_HUMAN",16,0.529095666646098,0.610927721484492,0.971894009611197,0.052340507507326,"Non-significant",0.012381094693962,"AKAP17A","A-kinase anchor protein 17A","AK17A_HUMAN"
0.0173461437225271,13.3320544958115,0.582077103342174,0.577303296378099,0.975239153162117,-5.79748101342401,"ELAV1_HUMAN",14,0.528298646446091,0.611456164624674,0.971894009611197,0.0109555721282497,"Non-significant",0.012381094693962,"ELAVL1","ELAV-like protein 1","ELAV1_HUMAN"
0.0791187286376962,7.26595938205719,0.50930383719585,0.624936988894287,0.979579549283987,-5.83785436418346,"NIPBL_HUMAN",33,0.528102320572525,0.611586370407925,0.971894009611197,-0.0272257328033412,"Non-significant",0.012381094693962,"NIPBL","Nipped-B-like protein","NIPBL_HUMAN"
-0.0271377563476758,11.1390306949616,-0.612232185171578,0.558182559375722,0.967825284761393,-5.77931487861174,"GOLP3_HUMAN",10,-0.527980614809659,0.611667094559587,0.971894009611197,0.068029403686527,"Non-significant",0.012381094693962,"GOLPH3","Golgi phosphoprotein 3","GOLP3_HUMAN"
-0.134763836860659,7.54327386617661,-0.523854400522328,0.615249608494904,0.979579549283987,-5.83017946473769,"RBFA_HUMAN",5,-0.52795462987962,0.611684330393076,0.971894009611197,0.0582835674285995,"Non-significant",0.012381094693962,"RBFA","Putative ribosome-binding factor A, mitochondrial","RBFA_HUMAN"
0.0249950885772989,11.1937433481217,0.503046634283008,0.629127198586958,0.979579549283987,-5.84109301102517,"ABRX2_HUMAN",21,0.527895928545291,0.611723267999902,0.971894009611197,-0.0523829460143723,"Non-significant",0.012381094693962,"ABRAXAS2","BRISC complex subunit Abraxas 2","ABRX2_HUMAN"
-0.0174751281738299,12.6030447483063,-0.459596573512034,0.658616318584346,0.979579549283987,-5.86254780736697,"ANM5_HUMAN",31,-0.527777829446465,0.611801609138071,0.971894009611197,0.0801796913146742,"Non-significant",0.012381094693962,"PRMT5","Protein arginine N-methyltransferase 5","ANM5_HUMAN"
-0.0729901790618968,12.5930496454239,-0.568754323448654,0.585868486834362,0.977617752351978,-5.80524137670241,"RS24_HUMAN",4,-0.527494586857201,0.611989519963854,0.971894009611197,0.0930442810058612,"Non-significant",0.012381094693962,"RPS24","Small ribosomal subunit protein eS24","RS24_HUMAN"
0.0322768688201798,9.9193378686905,0.515844446892087,0.620572581443945,0.979579549283987,-5.83442925081826,"CIA30_HUMAN",17,0.527396226991559,0.61205478170443,0.971894009611197,0.0173547267913996,"Non-significant",0.012381094693962,"NDUFAF1","Complex I intermediate-associated protein 30, mitochondrial","CIA30_HUMAN"
0.126203179359434,6.95168155431748,0.517839678499819,0.619244398153529,0.979579549283987,-5.83337633369685,"DEFI8_HUMAN",8,0.527277875852958,0.612133312522662,0.971894009611197,0.0149371623992991,"Non-significant",0.012381094693962,"DEF8","Differentially expressed in FDCP 8 homolog","DEFI8_HUMAN"
0.044360876083374,9.52650916576385,0.535108002113971,0.607812242403904,0.979579549283987,-5.82410638509388,"THG1_HUMAN",11,0.527125739495685,0.61223426903377,0.971894009611197,0.00876116752625045,"Non-significant",0.012381094693962,"THG1L","Probable tRNA(His) guanylyltransferase","THG1_HUMAN"
-0.0624499320983993,13.1327946186065,-0.509627242767312,0.624720811839798,0.979579549283987,-5.83768596140231,"FBRL_HUMAN",22,-0.527123588878101,0.612235696230022,0.971894009611197,-0.0144901275634766,"Non-significant",0.012381094693962,"FBL","rRNA 2'-O-methyltransferase fibrillarin","FBRL_HUMAN"
0.0360882282257116,9.8305686712265,0.578684300947645,0.579477760477183,0.975239153162117,-5.79947281304726,"TM87B_HUMAN",9,0.527092134475667,0.612256570251278,0.971894009611197,-0.011621236801151,"Non-significant",0.012381094693962,"TMEM87B","Transmembrane protein 87B","TM87B_HUMAN"
0.0218944549560529,10.4128050804138,0.449560003209617,0.66552279826562,0.979579549283987,-5.86724451140814,"MTOR_HUMAN",107,0.527086621994965,0.612260228526373,0.971894009611197,0.15113639831543,"Non-significant",0.012381094693962,"MTOR","Serine/threonine-protein kinase mTOR","MTOR_HUMAN"
-0.0207085609436231,11.1947519779205,-0.490866302201018,0.637325275233353,0.979579549283987,-5.84729029450392,"5NT3A_HUMAN",23,-0.527016724146335,0.612306616186019,0.971894009611197,0.00871062278747559,"Non-significant",0.012381094693962,"NT5C3A","Cytosolic 5'-nucleotidase 3A","5NT3A_HUMAN"
0.0477211475372314,8.83056771755219,0.519199077268355,0.618340333393981,0.979579549283987,-5.83265679666618,"HDAC5_HUMAN",14,0.527011307797714,0.612310210819584,0.971894009611197,0.119722366333004,"Non-significant",0.012381094693962,"HDAC5","Histone deacetylase 5","HDAC5_HUMAN"
0.0342645645141548,11.3669683933258,0.496730156406948,0.633371772176806,0.979579549283987,-5.8443244933168,"FXR1_HUMAN",30,0.526908139898348,0.612378681729636,0.971894009611197,-0.112790703773499,"Non-significant",0.012381094693962,"FXR1","RNA-binding protein FXR1","FXR1_HUMAN"
-0.0574191808700544,7.27190965414047,-0.52134051316301,0.616917590671814,0.979579549283987,-5.83151977586293,"KAT7_HUMAN",12,-0.526738177702413,0.612491491779172,0.971894009611197,0.0511980056762997,"Non-significant",0.012381094693962,"KAT7","Histone acetyltransferase KAT7","KAT7_HUMAN"
0.0170021057129013,10.734085559845,0.447582243305508,0.666887834511094,0.979579549283987,-5.86815846849185,"MRE11_HUMAN",36,0.5261880257542,0.612856722721307,0.971894009611197,0.0638072490692245,"Non-significant",0.012381094693962,"MRE11","Double-strand break repair protein MRE11","MRE11_HUMAN"
0.0162308216094758,10.2654048204422,0.526835327163242,0.613274848698554,0.979579549283987,-5.82858241045311,"WDR12_HUMAN",17,0.526157244925662,0.612877160671759,0.971894009611197,-0.027697563171392,"Non-significant",0.012381094693962,"WDR12","Ribosome biogenesis protein WDR12","WDR12_HUMAN"
0.05151319503784,8.07911050319672,0.523024748160523,0.615799824161732,0.979579549283987,-5.83062246472956,"ZTRF1_HUMAN",12,0.525915885182372,0.613037431929413,0.971894009611197,0.23955750465393,"Non-significant",0.012381094693962,"ZFTRAF1","Zinc finger TRAF-type-containing protein 1","ZTRF1_HUMAN"
0.0644648075103795,12.6819330453873,0.505741584557179,0.627320713194975,0.979579549283987,-5.83970270852148,"FMO5_HUMAN",32,0.525860899637158,0.613073947333815,0.971894009611197,0.0246574878692627,"Non-significant",0.012381094693962,"FMO5","Flavin-containing monooxygenase 5","FMO5_HUMAN"
-0.092265844345091,8.12204277515411,-0.554307568440361,0.59523615920686,0.979579549283987,-5.81347077429745,"S35A3_HUMAN",3,-0.525743510212387,0.613151908429868,0.971894009611197,0.00501704216003418,"Non-significant",0.012381094693962,"SLC35A3","UDP-N-acetylglucosamine transporter","S35A3_HUMAN"
0.0431187152862531,9.06235063076019,0.534996523547101,0.607885679605132,0.979579549283987,-5.82416712992807,"MED15_HUMAN",11,0.525707682333424,0.613175703613672,0.971894009611197,-0.0352721214294505,"Non-significant",0.012381094693962,"MED15","Mediator of RNA polymerase II transcription subunit 15","MED15_HUMAN"
0.0249855518341082,9.73207128047943,0.530312469744139,0.610975636968778,0.979579549283987,-5.82670891398821,"HS2ST_HUMAN",15,0.52564830749763,0.61321513864532,0.971894009611197,-0.103200674057025,"Non-significant",0.012381094693962,"HS2ST1","Heparan sulfate 2-O-sulfotransferase 1","HS2ST_HUMAN"
0.106438994407656,7.10592693090439,0.518620888688429,0.618724771174507,0.979579549283987,-5.83296304878355,"PRKN_HUMAN",8,0.525561154507869,0.61327302553726,0.971894009611197,-0.0167605876922501,"Non-significant",0.012381094693962,"PRKN","E3 ubiquitin-protein ligase parkin","PRKN_HUMAN"
-0.0166680812835782,14.8905500173569,-0.489773958822937,0.638063134197104,0.979579549283987,-5.84783913975511,"PUR6_HUMAN",21,-0.525184617041361,0.613523154291463,0.972100541675635,-0.149046421051031,"Non-significant",0.0122888148712642,"PAICS","Bifunctional phosphoribosylaminoimidazole carboxylase/phosphoribosylaminoimidazole succinocarboxamide synthetase","PUR6_HUMAN"
0.0212767124176256,11.3175772428513,0.527079096044487,0.613113509744478,0.979579549283987,-5.82845143849501,"CD37L_HUMAN",16,0.524880100544434,0.61372547979816,0.972148506433195,0.0394814014434992,"Non-significant",0.0122673867218625,"CDC37L1","Hsp90 co-chaperone Cdc37-like 1","CD37L_HUMAN"
0.0572347640991442,11.3456602096558,0.550867981463015,0.597478602335054,0.979579549283987,-5.81540147633902,"DPCD_HUMAN",7,0.524778415337812,0.61379304886089,0.972148506433195,-0.0566713809967023,"Non-significant",0.0122673867218625,"DPCD","Protein DPCD","DPCD_HUMAN"
0.131343364715578,12.5906453132629,0.518141950568126,0.619043312683184,0.979579549283987,-5.83321649074591,"APOD_HUMAN",6,0.524432900614974,0.614022670090953,0.972322393660811,-0.0917639732360751,"Non-significant",0.012189711850385,"APOD","Apolipoprotein D","APOD_HUMAN"
-0.0269172191619749,12.4983292818069,-0.492689813324886,0.636094491713287,0.979579549283987,-5.84637152966217,"HNRLL_HUMAN",25,-0.524223481950559,0.614161866982657,0.972353051453128,-0.143594741821275,"Non-significant",0.0121760185525497,"HNRNPLL","Heterogeneous nuclear ribonucleoprotein L-like","HNRLL_HUMAN"
-0.141165256500242,6.69326114654541,-0.508122369699117,0.625727059384428,0.979579549283987,-5.83846872933515,"EP400_HUMAN",19,-0.523621607455837,0.614562014770014,0.972422334770168,-0.0296483039855993,"Non-significant",0.0121450747607838,"EP400","E1A-binding protein p400","EP400_HUMAN"
-0.0282304286956521,10.896444439888,-0.503381041738558,0.628902891793752,0.979579549283987,-5.84092086897281,"RDH13_HUMAN",20,-0.523589298549524,0.61458349876883,0.972422334770168,0.0694344043731494,"Non-significant",0.0121450747607838,"RDH13","Retinol dehydrogenase 13","RDH13_HUMAN"
-0.0167400836944722,15.8566726446152,-0.555665836056369,0.59435191291883,0.979579549283987,-5.81270531735243,"RAN_HUMAN",15,-0.523310159558392,0.614769130340543,0.972422334770168,-0.0364103317260991,"Non-significant",0.0121450747607838,"RAN","GTP-binding nuclear protein Ran","RAN_HUMAN"
-0.0206766128539986,13.6355385780335,-0.552337098068923,0.596520242839828,0.979579549283987,-5.81457818448955,"LYPL1_HUMAN",14,-0.523234501671282,0.614819449034978,0.972422334770168,-0.0488846302032258,"Non-significant",0.0121450747607838,"LYPLAL1","Lysophospholipase-like protein 1","LYPL1_HUMAN"
-0.0278818607330269,9.86512339115143,-0.509000271544573,0.625139939604768,0.979579549283987,-5.83801234552925,"TBCC_HUMAN",18,-0.523167248850883,0.614864179488717,0.972422334770168,0.0350677967071249,"Non-significant",0.0121450747607838,"TBCC","Tubulin-specific chaperone C","TBCC_HUMAN"
-0.0690331459045375,8.58061671257019,-0.510832557945756,0.623915474968167,0.979579549283987,-5.83705745783979,"STXB4_HUMAN",14,-0.522672458756425,0.615193321387624,0.972422334770168,0.26125168800354,"Non-significant",0.0121450747607838,"STXBP4","Syntaxin-binding protein 4","STXB4_HUMAN"
0.0350086688995468,12.281278014183,0.517028078406325,0.619784482489048,0.979579549283987,-5.83380508370862,"TACO1_HUMAN",15,0.522623281234522,0.615226040079237,0.972422334770168,-0.0832717418670619,"Non-significant",0.0121450747607838,"TACO1","Translational activator of cytochrome c oxidase 1","TACO1_HUMAN"
0.0250828266143497,12.1228855848312,0.465061658048577,0.654870293906176,0.979579549283987,-5.85994926997697,"CLU_HUMAN",60,0.522321571216257,0.615426793193293,0.972422334770168,0.0248985290527255,"Non-significant",0.0121450747607838,"CLUH","Clustered mitochondria protein homolog","CLU_HUMAN"
-0.025984287261954,13.0619509220123,-0.461710964522699,0.657165781336842,0.979579549283987,-5.86154588898149,"EIF3A_HUMAN",106,-0.522246195610252,0.615476952308377,0.972422334770168,0.119490385055546,"Non-significant",0.0121450747607838,"EIF3A","Eukaryotic translation initiation factor 3 subunit A","EIF3A_HUMAN"
0.0289547443389768,10.5343033075333,0.548544746141049,0.598995857544017,0.979579549283987,-5.81669930413461,"T22D2_HUMAN",12,0.521643044495416,0.615878399839526,0.972422334770168,0.032738208770775,"Non-significant",0.0121450747607838,"TSC22D2","TSC22 domain family protein 2","T22D2_HUMAN"
0.0368025302886998,11.2388335466385,0.768132051778132,0.465514122655858,0.940779504769054,-5.67255174582128,"BOLA2_HUMAN",5,0.521615536882593,0.615896711732091,0.972422334770168,-0.0150053501129239,"Non-significant",0.0121450747607838,"BOLA2B","BolA-like protein 2","BOLA2_HUMAN"
-0.0309128761291753,16.4214146137238,-0.489571771318976,0.638199755852425,0.979579549283987,-5.84794060298113,"CP2E1_HUMAN",29,-0.521375395225308,0.61605658681408,0.972422334770168,-0.0906703472137451,"Non-significant",0.0121450747607838,"CYP2E1","Cytochrome P450 2E1","CP2E1_HUMAN"
-0.0162487030029226,17.4738693237305,-0.434407906057873,0.676014461592462,0.980456939209647,-5.87414919191853,"HS71A_HUMAN",40,-0.521057377827918,0.616268341408164,0.972422334770168,-0.0771555900573748,"Non-significant",0.0121450747607838,"HSPA1A;HSPA1B","Heat shock 70 kDa protein 1A;Heat shock 70 kDa protein 1B","HS71A_HUMAN"
0.061743736267089,6.76858246326447,0.531422017682972,0.610242935440025,0.979579549283987,-5.82610868819419,"NCOA6_HUMAN",8,0.520814680858724,0.616429968917858,0.972422334770168,0.116619586944582,"Non-significant",0.0121450747607838,"NCOA6","Nuclear receptor coactivator 6","NCOA6_HUMAN"
-0.0620219707489014,8.49332559108734,-0.539296810829793,0.605056304886457,0.979579549283987,-5.82181543717567,"CC28A_HUMAN",7,-0.520748222425082,0.616474231733898,0.972422334770168,-0.00972270965575106,"Non-significant",0.0121450747607838,"CCDC28A","Coiled-coil domain-containing protein 28A","CC28A_HUMAN"
0.0301663875579479,10.1451336145401,0.497148882681698,0.633089941005834,0.979579549283987,-5.84411145353461,"AKP8L_HUMAN",22,0.520481092479455,0.616652163101471,0.972422334770168,-0.0356101989746254,"Non-significant",0.0121450747607838,"AKAP8L","A-kinase anchor protein 8-like","AKP8L_HUMAN"
0.0209579467773242,10.570848941803,0.488834596178389,0.638698003652093,0.979579549283987,-5.84831020582084,"MAPK2_HUMAN",22,0.52032174728615,0.616758313422123,0.972422334770168,0.0115368366241206,"Non-significant",0.0121450747607838,"MAPKAPK2","MAP kinase-activated protein kinase 2","MAPK2_HUMAN"
-0.0179769992828227,11.3992666006088,-0.488071646285365,0.639213879694234,0.979579549283987,-5.84869218295709,"MITOK_HUMAN",21,-0.520206228326692,0.616835274186713,0.972422334770168,0.152439951896671,"Non-significant",0.0121450747607838,"CCDC51","Mitochondrial potassium channel","MITOK_HUMAN"
0.0282957553863774,10.7732359170914,0.470624694034732,0.65106786928061,0.979579549283987,-5.85727447453198,"PSME4_HUMAN",63,0.519838424954374,0.617080344755129,0.972422334770168,-0.160685062408447,"Non-significant",0.0121450747607838,"PSME4","Proteasome activator complex subunit 4","PSME4_HUMAN"
0.0784944295883161,6.15052276849747,0.549777419531436,0.598190562426228,0.979579549283987,-5.81601132399325,"ZCC17_HUMAN",4,0.519446734403019,0.617341387575351,0.972422334770168,0.0207238197326749,"Non-significant",0.0121450747607838,"ZCCHC17","Zinc finger CCHC domain-containing protein 17","ZCC17_HUMAN"
-0.021885633468651,15.1049562692642,-0.505805709751903,0.627277761402377,0.979579549283987,-5.83966954262418,"GLOD4_HUMAN",18,-0.519125347358989,0.617555619641107,0.972422334770168,0.0373725891113228,"Non-significant",0.0121450747607838,"GLOD4","Glyoxalase domain-containing protein 4","GLOD4_HUMAN"
-0.0401256084442156,8.00017750263214,-0.553477891496711,0.595776643822206,0.979579549283987,-5.81393749632562,"DJC17_HUMAN",9,-0.519095697252536,0.617575385941873,0.972422334770168,-0.00536274909975099,"Non-significant",0.0121450747607838,"DNAJC17","DnaJ homolog subfamily C member 17","DJC17_HUMAN"
-0.0224077701568746,12.3461307287216,-0.511311414351588,0.623595675286078,0.979579549283987,-5.83680737829642,"CSN5_HUMAN",17,-0.518642502178687,0.617877550474221,0.972422334770168,0.15679693222046,"Non-significant",0.0121450747607838,"COPS5","COP9 signalosome complex subunit 5","CSN5_HUMAN"
0.043529748916626,9.53059446811676,0.494033380450167,0.635188422644653,0.979579549283987,-5.8456925451896,"PACS1_HUMAN",31,0.518520462782368,0.617958932559152,0.972422334770168,0.36406755447388,"Non-significant",0.0121450747607838,"PACS1","Phosphofurin acidic cluster sorting protein 1","PACS1_HUMAN"
0.36666190624237,6.1526375412941,0.503014775953014,0.629148570002526,0.979579549283987,-5.84110940509462,"MRC2_HUMAN",24,0.518353962885691,0.618069972201711,0.972422334770168,-0.156898617744442,"Non-significant",0.0121450747607838,"MRC2","C-type mannose receptor 2","MRC2_HUMAN"
0.0766967535018939,7.90106850862503,0.567545129308538,0.586649389770256,0.977617752351978,-5.80593760270545,"RPAB2_HUMAN",3,0.518238585322874,0.618146924208331,0.972422334770168,0.17657649517059,"Non-significant",0.0121450747607838,"POLR2F","DNA-directed RNA polymerases I, II, and III subunit RPABC2","RPAB2_HUMAN"
-0.136873841285706,6.49457055330276,-0.526316304563957,0.613618440239856,0.979579549283987,-5.82886108377703,"COA8_HUMAN",2,-0.518217236328333,0.61816116364297,0.972422334770168,0.0654565095901498,"Non-significant",0.0121450747607838,"COA8","Cytochrome c oxidase assembly factor 8","COA8_HUMAN"
-0.0297260284423793,8.43558788299561,-0.489955914805558,0.637940196019388,0.979579549283987,-5.84774779577106,"GCP3_HUMAN",25,-0.518070786651489,0.618258847830626,0.972422334770168,0.0157308578491513,"Non-significant",0.0121450747607838,"TUBGCP3","Gamma-tubulin complex component 3","GCP3_HUMAN"
