"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CM_vs_BM2","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.1594624519348,12.4465110301972,1.92319475114466,0.0923603518418974,0.278178134686398,-5.55319212224401,"CEPT1_HUMAN",6,1.72641778845399,0.12162653872889,0.322719991905237,-0.134051322937001,"Non-significant",0.491174130024688,"CEPT1","Choline/ethanolaminephosphotransferase 1","CEPT1_HUMAN"
0.176073789596563,8.51414453983307,1.71768013658301,0.125929896425933,0.330491833025563,-5.846061570361,"HS3SB_HUMAN",11,1.72531446243298,0.121831841426699,0.323159058952675,-0.0343163013458003,"Non-significant",0.490583665215501,"HS3ST3B1","Heparan sulfate glucosamine 3-O-sulfotransferase 3B1","HS3SB_HUMAN"
0.0842025279998744,8.44600570201874,1.62880374021608,0.143753596512393,0.352953236094947,-5.96830235880973,"PUS7_HUMAN",24,1.72493461858774,0.12190259579708,0.323241066110297,0.26501834392548,"Non-significant",0.49047346951831,"PUS7","Pseudouridylate synthase 7 homolog","PUS7_HUMAN"
-0.0929684638977015,11.0237376689911,-2.05847699584145,0.0751582134269794,0.247181376869542,-5.3541683626334,"PSMG2_HUMAN",9,-1.72439720723405,0.122002765839167,0.323360840916188,-0.0278582572936976,"Non-significant",0.490312574422582,"PSMG2","Proteasome assembly chaperone 2","PSMG2_HUMAN"
0.116510868072513,9.86214423179627,1.67552578309321,0.134110572939725,0.341398796352333,-5.90441305851454,"TRIM5_HUMAN",18,1.72424693920028,0.122030788517341,0.323360840916188,-0.0720896720885982,"Non-significant",0.490312574422582,"TRIM5","Tripartite motif-containing protein 5","TRIM5_HUMAN"
-0.332902669906618,8.53064954280853,-1.83801749003186,0.105082728210984,0.298962572476832,-5.67613089874529,"SIM15_HUMAN",1,-1.72405107787894,0.122067322618472,0.323360840916188,0.712051033973696,"Non-significant",0.490312574422582,"SMIM15","Small integral membrane protein 15","SIM15_HUMAN"
0.418699264526364,6.7401487827301,1.71664612763112,0.126124854676698,0.330654950192803,-5.8475006016896,"RBMS2_HUMAN",4,1.72368466781654,0.122135696538099,0.323436371315319,-0.139451265335101,"Non-significant",0.490211144066708,"RBMS2","RNA-binding motif, single-stranded-interacting protein 2","RBMS2_HUMAN"
-0.0433154106140492,17.1443932056427,-1.53700321159262,0.164582981208519,0.380700856951045,-6.09123061053836,"HSP72_HUMAN",24,-1.72342035352944,0.122185040969057,0.323461475505034,-0.0710811614990234,"Non-significant",0.490177436701241,"HSPA2","Heat shock-related 70 kDa protein 2","HSP72_HUMAN"
0.0887196063995361,9.50978171825409,1.61214633718952,0.147343699036401,0.358807555216495,-5.99087112500126,"RAD21_HUMAN",27,1.72065833151129,0.122701787429894,0.324723517027449,-0.144507169723525,"Non-significant",0.4884862578926,"RAD21","Double-strand-break repair protein rad21 homolog","RAD21_HUMAN"
-0.143148899078371,8.61466765403748,-1.66257398911754,0.136721812655826,0.343785995407172,-5.92220851328832,"SCMC2_HUMAN",19,-1.71920550726454,0.122974409849361,0.325338885398669,0.126120567321777,"Non-significant",0.487664025544475,"SLC25A25","Mitochondrial adenyl nucleotide antiporter SLC25A25","SCMC2_HUMAN"
0.0827047824859477,11.4632929563522,1.60329076027053,0.149285715735425,0.360907407411351,-6.00282318427016,"EIF2A_HUMAN",27,1.71859288331035,0.123089537156853,0.325537322193841,0.0405998229980487,"Non-significant",0.487399213259698,"EIF2A","Eukaryotic translation initiation factor 2A","EIF2A_HUMAN"
-0.0514953136444234,14.421973824501,-1.60263619613895,0.149430189839685,0.361071042394045,-6.00370533976131,"HTAI2_HUMAN",22,-1.71727096565449,0.123338299297472,0.326053095129106,-0.0433154106140492,"Non-significant",0.486711672803213,"HTATIP2","Oxidoreductase HTATIP2","HTAI2_HUMAN"
0.0517630577087758,13.7425799369812,1.45082623199431,0.186587348835453,0.408298206162585,-6.20318079330025,"IMB1_HUMAN",37,1.7169841806779,0.123392328838983,0.326053095129106,0.0212798118591007,"Non-significant",0.486711672803213,"KPNB1","Importin subunit beta-1","IMB1_HUMAN"
0.245543003082275,7.16632461547852,1.66388637593923,0.136455085317309,0.343743111538233,-5.92040823847321,"CC186_HUMAN",16,1.71685448132031,0.123416771070697,0.326053095129106,-0.977165222167976,"Non-significant",0.486711672803213,"CCDC186","Coiled-coil domain-containing protein 186","CC186_HUMAN"
0.643898606300357,6.70700091123581,1.69856096990124,0.129580741836821,0.336006161425775,-5.87260761339808,"DPH3_HUMAN",1,1.71670316318852,0.123445293102861,0.326053095129106,0.0197172164917241,"Non-significant",0.486711672803213,"DPH3","Diphthamide biosynthesis protein 3","DPH3_HUMAN"
0.219902157783505,7.70688158273697,1.65160277890449,0.138970577424886,0.345891799148933,-5.93723236137543,"TTC13_HUMAN",24,1.7161240710344,0.123554502975065,0.326115654655039,0.048639774322492,"Non-significant",0.486628353088812,"TTC13","Tetratricopeptide repeat protein 13","TTC13_HUMAN"
0.154130697250366,8.95682919025421,2.03767262914219,0.0775839545120295,0.250205169678302,-5.38504230651779,"SL9B2_HUMAN",5,1.71598865832002,0.123580053124914,0.326115654655039,0.0504474639892507,"Non-significant",0.486628353088812,"SLC9B2","Sodium/hydrogen exchanger 9B2","SL9B2_HUMAN"
-0.11551880836485,14.2697089910507,-2.08243671970574,0.0724566338330723,0.242464237360298,-5.31850312577934,"ADX_HUMAN",7,-1.71573058803429,0.123628760311838,0.326115654655039,-0.0724260807037389,"Non-significant",0.486628353088812,"FDX1","Adrenodoxin, mitochondrial","ADX_HUMAN"
0.0952241420746027,10.4319189786911,1.58853476947898,0.152573939835157,0.365650978547133,-6.0226663795593,"MMS19_HUMAN",36,1.71572536991195,0.123629745343714,0.326115654655039,0.374928712844826,"Non-significant",0.486628353088812,"MMS19","MMS19 nucleotide excision repair protein homolog","MMS19_HUMAN"
-0.121547698974625,12.0804259777069,-2.45378330551872,0.0410435373150027,0.176000716251106,-4.75458813096222,"LSM6_HUMAN",5,-1.71535531748173,0.123699619200467,0.326193925964441,-0.0514953136444234,"Non-significant",0.486524130189324,"LSM6","U6 snRNA-associated Sm-like protein LSm6","LSM6_HUMAN"
0.0944652557373029,8.30705308914185,1.59851284328833,0.150343242385606,0.362413864740583,-6.0092582831624,"NCOA2_HUMAN",31,1.7146039637219,0.123841603659303,0.326362835233184,-0.00282835960389072,"Non-significant",0.486299302651377,"NCOA2","Nuclear receptor coactivator 2","NCOA2_HUMAN"
-0.0960593223571777,16.1130602359772,-1.76159091256442,0.117907023230999,0.319751867144495,-5.78460664057876,"ERP29_HUMAN",13,-1.71459066798468,0.123844117535491,0.326362835233184,0.0683333873748744,"Non-significant",0.486299302651377,"ERP29","Endoplasmic reticulum resident protein 29","ERP29_HUMAN"
0.14147639274595,10.4842272996903,1.63539182233551,0.142356084301778,0.351288986439723,-5.95934543524453,"TBD2A_HUMAN",27,1.71407521651096,0.123941612420434,0.326513715317988,0.159831047058104,"Non-significant",0.486098571320559,"TBC1D2","TBC1 domain family member 2A","TBD2A_HUMAN"
-0.0519042015075737,12.893018245697,-1.50199047229359,0.17322492711255,0.392391696982476,-6.13713810650663,"EMAL2_HUMAN",29,-1.71284742148268,0.124174130042284,0.326787994183415,0.108439922332749,"Non-significant",0.485733907328335,"EML2","Echinoderm microtubule-associated protein-like 2","EMAL2_HUMAN"
0.237208843231202,7.52438867092133,1.66037290547282,0.137170243742196,0.343949070006734,-5.92522637860918,"K0930_HUMAN",16,1.71280831811546,0.124181542009878,0.326787994183415,-0.0122132301330744,"Non-significant",0.485733907328335,"KIAA0930","Uncharacterized protein KIAA0930","K0930_HUMAN"
0.0614342689514018,10.8725781440735,1.86846802648081,0.100352725530432,0.2918501845713,-5.63241439547795,"RPAC1_HUMAN",14,1.71273037380868,0.124196317426211,0.326787994183415,-0.0578613281250036,"Non-significant",0.485733907328335,"POLR1C","DNA-directed RNA polymerases I and III subunit RPAC1","RPAC1_HUMAN"
-0.064642429351828,10.8030257225037,-1.64776013886839,0.139766272170338,0.347552415688055,-5.94248337624594,"TMLH_HUMAN",20,-1.71267495134639,0.124206824508461,0.326787994183415,0.443250179290775,"Non-significant",0.485733907328335,"TMLHE","Trimethyllysine dioxygenase, mitochondrial","TMLH_HUMAN"
0.135116338729855,8.56421434879303,1.60906004548074,0.148017867487852,0.359430642800054,-5.99504025389464,"TNR6B_HUMAN",48,1.71150457527346,0.124428898897893,0.327266154183955,-0.183048009872474,"Non-significant",0.485098907039091,"TNRC6B","Trinucleotide repeat-containing gene 6B protein","TNR6B_HUMAN"
0.322487235069271,6.67908805608749,1.70349445562616,0.128629324716999,0.33430440126641,-5.86577035610657,"WDFY2_HUMAN",6,1.71073270172594,0.124575560322232,0.327479888238159,-0.158297538757326,"Non-significant",0.484815366497817,"WDFY2","WD repeat and FYVE domain-containing protein 2","WDFY2_HUMAN"
-0.0802168846130478,11.7710916996002,-1.76732544817395,0.116895532872635,0.318210151235841,-5.77653244678861,"KT3K_HUMAN",14,-1.71044020170276,0.124631179244882,0.327479888238159,-0.135586977005,"Non-significant",0.484815366497817,"FN3KRP","Ketosamine-3-kinase","KT3K_HUMAN"
-0.105234384536747,10.3464370965957,-1.85587767255003,0.102283209396872,0.29492749148764,-5.65052248582861,"TPST2_HUMAN",10,-1.71043987349697,0.124631241666186,0.327479888238159,0.1067109107971,"Non-significant",0.484815366497817,"TPST2","Protein-tyrosine sulfotransferase 2","TPST2_HUMAN"
0.150480270385724,12.5749650001526,2.05305191462314,0.0757835077342593,0.247248645659742,-5.36222787020312,"CDIPT_HUMAN",5,1.71021180512531,0.124674624889291,0.327487829832213,-0.257934093475342,"Non-significant",0.484804834710127,"CDIPT","CDP-diacylglycerol--inositol 3-phosphatidyltransferase","CDIPT_HUMAN"
-0.0487918853759766,15.0354356765747,-1.38061300439547,0.20641255650603,0.434006603651186,-6.29167318789358,"HNRPM_HUMAN",50,-1.70986471582339,0.124740675162684,0.327555287466024,0.0566737651824933,"Non-significant",0.484715385703012,"HNRNPM","Heterogeneous nuclear ribonucleoprotein M","HNRPM_HUMAN"
0.128522157669074,13.7580577135086,2.08630641871122,0.0720293479799551,0.241906510558508,-5.31273231641596,"MGST3_HUMAN",6,1.70835655266181,0.125028051797605,0.32807031633681,-0.149473190307615,"Non-significant",0.484033062617046,"MGST3","Glutathione S-transferase 3, mitochondrial","MGST3_HUMAN"
0.594132184982298,7.18336844444275,1.6971908370179,0.129846134178348,0.336205466131377,-5.8745048877491,"DPOD4_HUMAN",1,1.7083102920362,0.125036876330967,0.32807031633681,-0.73701226711273,"Non-significant",0.484033062617046,"POLD4","DNA polymerase delta subunit 4","DPOD4_HUMAN"
-0.0588157176971418,9.86725890636444,-1.52841288939844,0.166666411319155,0.384075904982568,-6.10254596812999,"FRK_HUMAN",29,-1.70819900211768,0.125058108014512,0.32807031633681,0.03464674949646,"Non-significant",0.484033062617046,"FRK","Tyrosine-protein kinase FRK","FRK_HUMAN"
0.0671839714050257,12.7356753349304,1.61533733758671,0.146649628181403,0.357351602355918,-5.98655644254542,"MAVS_HUMAN",22,1.70679224315584,0.12532677497771,0.32862261135956,-0.294034481048584,"Non-significant",0.483302557605649,"MAVS","Mitochondrial antiviral-signaling protein","MAVS_HUMAN"
0.574044942855837,5.84709513187409,1.66361206023242,0.13651079683202,0.343776724238055,-5.9207845873544,"FOXJ2_HUMAN",6,1.70667264727132,0.125349640394114,0.32862261135956,0.0185105800628644,"Non-significant",0.483302557605649,"FOXJ2","Forkhead box protein J2","FOXJ2_HUMAN"
0.0584890842437744,10.243625998497,1.46714260806151,0.182229327443591,0.403071668287814,-6.18225771726184,"FARP2_HUMAN",41,1.70546229025918,0.125581264857388,0.329123508738,-0.281924247741703,"Non-significant",0.482641095674178,"FARP2","FERM, ARHGEF and pleckstrin domain-containing protein 2","FARP2_HUMAN"
0.0654730796813769,13.0211660861969,1.57852752410458,0.154841555843148,0.368767461674955,-6.03607141026168,"SYFA_HUMAN",25,1.70495347638455,0.125678754202906,0.329272654698863,-0.108824491500901,"Non-significant",0.482444334901543,"FARSA","Phenylalanine--tRNA ligase alpha subunit","SYFA_HUMAN"
-0.0495746135711741,12.2873693704605,-1.33162432138097,0.221315031284057,0.450822121462213,-6.35185554566153,"USP9X_HUMAN",103,-1.70403419781343,0.125855066780766,0.329628151019734,-0.0394036769867263,"Non-significant",0.481975705620377,"USP9X","Ubiquitin carboxyl-terminal hydrolase 9X","USP9X_HUMAN"
0.0753912925719966,15.5863089561463,1.89181317026205,0.0968652357691947,0.286233135771979,-5.59871976545368,"TCTP_HUMAN",12,1.70337163511508,0.125982284646956,0.329854875000129,-0.24737071990965,"Non-significant",0.481677092999293,"TPT1","Translationally-controlled tumor protein","TCTP_HUMAN"
0.253301858901979,8.85884130001068,1.75629346366528,0.118848749031834,0.321254421356565,-5.79205565171619,"RNFT1_HUMAN",5,1.70284897870592,0.126082723260166,0.330011360171932,-0.188669681549099,"Non-significant",0.481471109894642,"RNFT1","E3 ubiquitin-protein ligase RNFT1","RNFT1_HUMAN"
-0.158342361450227,14.5812771320343,-2.88589013773154,0.0213255744242001,0.12125838183459,-4.08667221642379,"SPCS1_HUMAN",2,-1.70201473672019,0.126243192701531,0.330282836600602,0.244464397430399,"Non-significant",0.481113994166053,"SPCS1","Signal peptidase complex subunit 1","SPCS1_HUMAN"
-0.33086097240448,8.46345835924149,-1.81171455160254,0.109339013918076,0.306134147319279,-5.71367091671716,"CTRB1_HUMAN",1,-1.70188662085134,0.126267852986821,0.330282836600602,0.345500826835635,"Non-significant",0.481113994166053,"CTRB1;CTRB2","Chymotrypsinogen B;Chymotrypsinogen B2","CTRB1_HUMAN"
-0.115199089050291,8.16196703910828,-1.6467697676874,0.139972030636784,0.347835840947578,-5.94383579483521,"CNST_HUMAN",19,-1.70152974663336,0.126336569156981,0.330285876063236,0.422779560089113,"Non-significant",0.481109997543675,"CNST","Consortin","CNST_HUMAN"
-0.14086067676544,8.15158671140671,-1.67735693439289,0.133745153729039,0.34101972243708,-5.90189196897889,"RIOX2_HUMAN",14,-1.70145780178242,0.12635042633723,0.330285876063236,-0.0369319915771502,"Non-significant",0.481109997543675,"RIOX2","Ribosomal oxygenase 2","RIOX2_HUMAN"
0.0502641201019252,11.4700337648392,1.37141423787998,0.209142309693525,0.437478912310714,-6.30307439136041,"SKI2_HUMAN",58,1.69899063466865,0.126826475332643,0.331324775920353,0.00494790077209117,"Non-significant",0.479746087078577,"SKIC2","Superkiller complex protein 2","SKI2_HUMAN"
0.0933752059936239,10.9012529850006,1.72162113370021,0.125189422916616,0.329271742394543,-5.84057339580818,"TPPC4_HUMAN",14,1.69876651033794,0.126869803067964,0.331324775920353,-0.166033983230589,"Non-significant",0.479746087078577,"TRAPPC4","Trafficking protein particle complex subunit 4","TPPC4_HUMAN"
0.0814399719238246,12.5815126895904,1.57923765677144,0.154679631504551,0.368767461674955,-6.03512157100107,"ENAH_HUMAN",28,1.69860293298122,0.126901434500273,0.331324775920353,0.111699104309077,"Non-significant",0.479746087078577,"ENAH","Protein enabled homolog","ENAH_HUMAN"
0.268707036972051,10.7717696428299,1.81432422890987,0.108909499681717,0.305450268631237,-5.70995579257624,"S39A7_HUMAN",3,1.6985524864072,0.126911190973682,0.331324775920353,-0.146964788436892,"Non-significant",0.479746087078577,"SLC39A7","Zinc transporter SLC39A7","S39A7_HUMAN"
-0.0518031120300702,14.5051712989807,-1.4669296107835,0.18228562822461,0.403071668287814,-6.18253169541915,"HNRPR_HUMAN",32,-1.69804813000018,0.127008772715202,0.331472879321695,-0.0335543155669988,"Non-significant",0.479551999213251,"HNRNPR","Heterogeneous nuclear ribonucleoprotein R","HNRPR_HUMAN"
-0.605091214179989,7.27933341264725,-1.68427478498162,0.1323729944483,0.339584704001564,-5.89235626028322,"ASTER_HUMAN",1,-1.69768611686891,0.127078856978891,0.331549146471616,0.225682735443131,"Non-significant",0.479452085782871,"WDR83OS","PAT complex subunit Asterix","ASTER_HUMAN"
0.203735589981077,9.21469509601593,1.71712549877404,0.12603443604129,0.330615258091688,-5.84683350772927,"DTD1_HUMAN",8,1.69646990418372,0.12731457279678,0.33205735894345,0.433179020881653,"Non-significant",0.478786890630321,"DTD1","D-aminoacyl-tRNA deacylase 1","DTD1_HUMAN"
0.183497905731201,8.60631585121155,1.69570454911797,0.130134599279399,0.33638488007424,-5.87656222883943,"DEN2D_HUMAN",10,1.69603702783404,0.127398566660424,0.332169656131965,-0.00672483444214222,"Non-significant",0.478640043095778,"DENND2D","DENN domain-containing protein 2D","DEN2D_HUMAN"
0.0363764762878525,11.9589893817902,1.21816026796953,0.259417334080628,0.494575246412175,-6.48590641314654,"U5S1_HUMAN",56,1.69576012466493,0.12745232288308,0.332203067097112,-0.499043345451355,"Non-significant",0.478596362200091,"EFTUD2","116 kDa U5 small nuclear ribonucleoprotein component","U5S1_HUMAN"
-0.111439228057872,15.3932378292084,-1.76813989108497,0.116752542749034,0.318210151235841,-5.77538482947381,"ACS2A_HUMAN",11,-1.69518095158158,0.1275648276798,0.332315647830452,-0.10358190536499,"Non-significant",0.478449208506364,"ACSM2A","Acyl-coenzyme A synthetase ACSM2A, mitochondrial","ACS2A_HUMAN"
0.183720111846952,10.8876628875732,1.65654771177162,0.137952805180531,0.344521102257564,-5.93046659067988,"RAB20_HUMAN",14,1.69511611966967,0.127577427038681,0.332315647830452,-0.0856523513793839,"Non-significant",0.478449208506364,"RAB20","Ras-related protein Rab-20","RAB20_HUMAN"
-0.100727319717407,8.28407204151154,-1.54736657526209,0.162100960049785,0.378397552797985,-6.07753555692784,"TRNK1_HUMAN",78,-1.69480548784588,0.127637810831341,0.332366237832318,-0.2007215023041,"Non-significant",0.478383098810385,"TRANK1","TPR and ankyrin repeat-containing protein 1","TRNK1_HUMAN"
0.284582734107973,6.30599504709244,1.66597179739878,0.136032241139908,0.342997391115355,-5.91754619139996,"SEBP2_HUMAN",9,1.69433988698965,0.127728368571257,0.332495342504708,0.0611789226531947,"Non-significant",0.478214433785453,"SECISBP2","Selenocysteine insertion sequence-binding protein 2","SEBP2_HUMAN"
-0.0560381412506104,9.22140777111053,-1.6078315127909,0.148287015807175,0.35970129933017,-5.99669873147441,"ARI2_HUMAN",21,-1.69392715632169,0.127808692897847,0.332597733859246,0.040185213088975,"Non-significant",0.478080714153714,"ARIH2","E3 ubiquitin-protein ligase ARIH2","ARI2_HUMAN"
-0.084389448165874,10.9581087827682,-1.68701571073032,0.131832965830303,0.339046809745509,-5.88857316755654,"SIR5_HUMAN",16,-1.69351970859475,0.127888034869955,0.33263274253141,0.0778360366821005,"Non-significant",0.478035003460374,"SIRT5","NAD-dependent protein deacylase sirtuin-5, mitochondrial","SIR5_HUMAN"
-0.112045764923074,10.4827299118042,-1.70820404784805,0.127727179327974,0.332919477374617,-5.85923514498834,"STX17_HUMAN",13,-1.69343705416648,0.127904135654178,0.33263274253141,-0.0825023651123011,"Non-significant",0.478035003460374,"STX17","Syntaxin-17","STX17_HUMAN"
0.221660375595103,14.9398592710495,2.09249673542901,0.0713509714422096,0.240824368669754,-5.30349483859762,"TBB2A_HUMAN",1,1.69202824889927,0.128178854072992,0.33324037870819,0.478311896324162,"Non-significant",0.477242380651573,"TUBB2A","Tubulin beta-2A chain","TBB2A_HUMAN"
0.267932415008545,8.80171775817871,1.6439600318316,0.140557305049584,0.348238770434297,-5.94767058391677,"INT12_HUMAN",13,1.69009533830415,0.128556660761338,0.33411554946108,0.172557234764099,"Non-significant",0.476103312185871,"INTS12","Integrator complex subunit 12","INT12_HUMAN"
-0.0806894302367969,12.014258146286,-1.57535819222692,0.155566116020259,0.370165239116829,-6.0403079220947,"MA2B2_HUMAN",27,-1.6895121947111,0.128670843829963,0.3343052279335,-0.00721311569217598,"Non-significant",0.475856831768432,"MAN2B2","Epididymis-specific alpha-mannosidase","MA2B2_HUMAN"
0.148093938827525,13.811599612236,2.03115190419518,0.0783599090861813,0.251408581386032,-5.39470047938266,"UFM1_HUMAN",5,1.68881870933332,0.1288067544211,0.334446072196344,0.414866328239443,"Non-significant",0.475673900125372,"UFM1","Ubiquitin-fold modifier 1","UFM1_HUMAN"
-0.0806198120117489,10.6434855461121,-2.1809811813047,0.0623163216032561,0.22402952303448,-5.17070287356352,"RU2B_HUMAN",9,-1.68881495677018,0.128807490216117,0.334446072196344,0.000278234481823958,"Non-significant",0.475673900125372,"SNRPB2","U2 small nuclear ribonucleoprotein B''","RU2B_HUMAN"
0.34300279617309,6.85497236251831,1.7047094774476,0.128396012918036,0.333911938723379,-5.86408511381318,"RBMX2_HUMAN",4,1.6880979673563,0.12894814729671,0.334704180155312,-0.0277726650237753,"Non-significant",0.475338863659405,"RBMX2","RNA-binding motif protein, X-linked 2","RBMX2_HUMAN"
0.147097349166849,10.581897854805,1.9167928641671,0.0932626466287905,0.279753462013311,-5.56250102499133,"HIKES_HUMAN",6,1.68594202261461,0.129371949625836,0.33567009034884,-0.0309572219848757,"Non-significant",0.474087354537367,"HIKESHI","Protein Hikeshi","HIKES_HUMAN"
-0.256210923194885,8.08916729688644,-1.81773537101342,0.108350494769015,0.304296008861527,-5.70509653440288,"AIRIM_HUMAN",3,-1.68578425827817,0.129403012399701,0.33567009034884,-0.0757682323455757,"Non-significant",0.474087354537367,"AIRIM","AFG2-interacting ribosome maturation factor","AIRIM_HUMAN"
-0.106607913970947,10.2464900016785,-1.68711160240335,0.131814110072725,0.339046809745509,-5.88844076495066,"FBX6_HUMAN",14,-1.68530387174169,0.129497639790481,0.335808197270682,-0.135575294494625,"Non-significant",0.473908706691203,"FBXO6","F-box only protein 6","FBX6_HUMAN"
-0.0710229873657262,13.0339641571045,-1.90226776135724,0.0953414601679866,0.283577935411673,-5.58358173285414,"EDF1_HUMAN",12,-1.6843866262628,0.129678497839731,0.336169754463764,-0.18909311294555,"Non-significant",0.4734413630571,"EDF1","Endothelial differentiation-related factor 1","EDF1_HUMAN"
0.05528092384335,14.4095107316971,1.41464368174152,0.196583252123897,0.420088624633474,-6.24910218483542,"PYGB_HUMAN",49,1.68400120723833,0.12975456243523,0.336247874893346,-0.00061678886412686,"Non-significant",0.473340451747928,"PYGB","Glycogen phosphorylase, brain form","PYGB_HUMAN"
0.108434200286864,7.92089462280273,1.66836953763975,0.135547574478237,0.342733879500284,-5.91425346230247,"MTEF3_HUMAN",15,1.68381404929995,0.129791513947,0.336247874893346,-0.556977748870855,"Non-significant",0.473340451747928,"MTERF3","Transcription termination factor 3, mitochondrial","MTEF3_HUMAN"
-0.0918660163879768,11.4344010353088,-1.54559629365566,0.162522521453414,0.378712717102666,-6.07987836155607,"PNPT1_HUMAN",42,-1.68224024515215,0.130102622141172,0.336946273875989,0.0323621034622175,"Non-significant",0.472439341915946,"PNPT1","Polyribonucleotide nucleotidyltransferase 1, mitochondrial","PNPT1_HUMAN"
0.0615546703338481,11.217299580574,1.63689811882819,0.142038324602268,0.350730056549847,-5.95729509643098,"DCTN4_HUMAN",19,1.68182786314412,0.130184255117071,0.337050110408396,-0.0391020774841504,"Non-significant",0.472305526262174,"DCTN4","Dynactin subunit 4","DCTN4_HUMAN"
-0.0825080871582067,16.6850891113281,-1.81388410488918,0.108981824955316,0.305450268631237,-5.71058249882059,"NPM_HUMAN",12,-1.68161498705731,0.130226413435904,0.337051712478126,0.0845946073532096,"Non-significant",0.472303461974496,"NPM1","Nucleophosmin","NPM_HUMAN"
0.664932012557985,5.50576722621918,1.63244564409797,0.142979491773583,0.351957647524928,-5.96335309882573,"YJU2B_HUMAN",6,1.67915092096879,0.130715318215342,0.338159222402736,-0.0991826057434073,"Non-significant",0.47087876383822,"YJU2B","Probable splicing factor YJU2B","YJU2B_HUMAN"
-0.0750751495361328,9.86815547943115,-2.08248249007153,0.0724515654087663,0.242464237360298,-5.31843488619927,"RM21_HUMAN",10,-1.67903845556681,0.130737673240989,0.338159222402736,-0.0278429985046245,"Non-significant",0.47087876383822,"MRPL21","Large ribosomal subunit protein bL21m","RM21_HUMAN"
0.123000621795654,9.43718934059143,1.69838193739157,0.129615391331363,0.336006161425775,-5.87285556542703,"NEK6_HUMAN",12,1.67873921788424,0.130797170620865,0.338205303511058,-0.0562427043914742,"Non-significant",0.470819586367112,"NEK6","Serine/threonine-protein kinase Nek6","NEK6_HUMAN"
-0.174670219421387,9.51904320716858,-1.70126357227844,0.129058736875259,0.335270914050892,-5.86886320805439,"LIME1_HUMAN",9,-1.67819132133804,0.130906173500902,0.338379322009022,-0.0449929237365989,"Non-significant",0.470596184083849,"LIME1","Lck-interacting transmembrane adapter 1","LIME1_HUMAN"
0.173881292343141,9.19125139713287,2.13819752566189,0.0665338820719955,0.231960358358468,-5.23507893263091,"VP37C_HUMAN",3,1.67772060269659,0.130999888866526,0.338396611643861,-0.0108051300048242,"Non-significant",0.470573994190168,"VPS37C","Vacuolar protein sorting-associated protein 37C","VP37C_HUMAN"
0.153118371963505,9.3808513879776,2.1357729005368,0.0667811846114692,0.232158028532404,-5.23871805740836,"PDE6D_HUMAN",4,1.67752765840606,0.13103832000789,0.338396611643861,0.246328830718996,"Non-significant",0.470573994190168,"PDE6D","Retinal rod rhodopsin-sensitive cGMP 3',5'-cyclic phosphodiesterase subunit delta","PDE6D_HUMAN"
-0.100607872009252,14.8096222877502,-1.90804017098011,0.0945100313647766,0.281836804107826,-5.57521078037167,"HINT2_HUMAN",9,-1.67747214868797,0.131049378501472,0.338396611643861,-0.0513608455657923,"Non-significant",0.470573994190168,"HINT2","Adenosine 5'-monophosphoramidase HINT2","HINT2_HUMAN"
0.438989877700805,7.4414746761322,1.65277626222217,0.138728421950481,0.345607127941727,-5.93562763419261,"CHIC2_HUMAN",5,1.67718957554579,0.131105685282176,0.338396611643861,0.0613658428192263,"Non-significant",0.470573994190168,"CHIC2","Cysteine-rich hydrophobic domain-containing protein 2","CHIC2_HUMAN"
0.208325862884523,8.8566210269928,1.69208070681335,0.130840438743881,0.337115626066468,-5.88157500215481,"MPPE1_HUMAN",8,1.67711078912896,0.131121388588649,0.338396611643861,0.00437736511229936,"Non-significant",0.470573994190168,"MPPE1","Metallophosphoesterase 1","MPPE1_HUMAN"
0.323231935501099,7.13226020336151,1.66688958451343,0.135846534637434,0.342848765800355,-5.91628608700866,"GPAT3_HUMAN",6,1.67632192825564,0.131278715909152,0.338629743331475,0.146007537841825,"Non-significant",0.470274898567833,"GPAT3","Glycerol-3-phosphate acyltransferase 3","GPAT3_HUMAN"
-0.50423312187195,7.59721708297729,-1.64356614286101,0.140639533723964,0.348336134504349,-5.94820792421676,"GNPI2_HUMAN",5,-1.67623937475905,0.131295190106091,0.338629743331475,0.0757925510406565,"Non-significant",0.470274898567833,"GNPDA2","Glucosamine-6-phosphate isomerase 2","GNPI2_HUMAN"
-0.0933682918548548,8.9975665807724,-1.65889683020073,0.137471731388823,0.343954865398984,-5.92724915376484,"EVL_HUMAN",16,-1.67596703589096,0.131349550970329,0.338662299514856,0.118603706359851,"Non-significant",0.470233147093105,"EVL","Ena/VASP-like protein","EVL_HUMAN"
0.263462305068968,9.28362452983856,1.79195748079293,0.112643319147165,0.311941259918123,-5.74172782850263,"VMA21_HUMAN",3,1.6753598346323,0.131470827535286,0.338790115680227,0.0534281730651749,"Non-significant",0.470069268849462,"VMA21","Vacuolar ATPase assembly integral membrane protein VMA21","VMA21_HUMAN"
-0.0877737998962402,7.94055008888245,-1.63473970046635,0.142493855753111,0.351288986439723,-5.96023280973344,"ZY11B_HUMAN",18,-1.67512439993839,0.131517878757869,0.338790115680227,-0.0451462268829488,"Non-significant",0.470069268849462,"ZYG11B","Protein zyg-11 homolog B","ZY11B_HUMAN"
