"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BM2_vs_C","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.254926323890682,7.15836399793625,-1.65293643308644,0.139390821984816,0.354337653261983,-5.96256245137045,"ERCC6_HUMAN",7,-1.65657121567131,0.135730365719118,0.349594736506428,-0.00831246376037598,"Non-significant",0.456435114720191,"ERCC6","DNA excision repair protein ERCC-6","ERCC6_HUMAN"
-0.088669538497939,9.90767419338227,-1.63759144209446,0.142587468305026,0.360085501969182,-5.9834581228569,"UBAP1_HUMAN",16,-1.65641692586532,0.135762018083776,0.349594736506428,0.00525498390200063,"Non-significant",0.456435114720191,"UBAP1","Ubiquitin-associated protein 1","UBAP1_HUMAN"
0.179474115371702,9.30226147174835,1.60855417145254,0.148822880234131,0.369620094955536,-6.02274580323623,"AAKG2_HUMAN",15,1.65591549110005,0.135864933704613,0.349748753832243,0.114275217056289,"Non-significant",0.456243824240694,"PRKAG2","5'-AMP-activated protein kinase subunit gamma-2","AAKG2_HUMAN"
-0.151876449584959,8.383052110672,-1.61322727268479,0.147802683618401,0.367692307207262,-6.01644581478929,"SMG5_HUMAN",15,-1.65502123753045,0.136048650458836,0.350110608887725,-0.020246744155882,"Non-significant",0.455794729247557,"SMG5","Nonsense-mediated mRNA decay factor SMG5","SMG5_HUMAN"
-0.0965340137481991,11.4616011381149,-2.54849037358339,0.0360273535358963,0.165905758564281,-4.64109829978608,"BAP18_HUMAN",6,-1.65480844038224,0.136092401450617,0.350112157695089,-0.4830777645111,"Non-significant",0.455792808034699,"BAP18","Chromatin complexes subunit BAP18","BAP18_HUMAN"
0.172810316085819,9.55002629756928,1.83516681069644,0.106221794205002,0.303373332692497,-5.70803599724666,"DDA1_HUMAN",5,1.65453247094044,0.136149159904442,0.350147157991964,-0.065477848052975,"Non-significant",0.455749394300758,"DDA1","DET1- and DDB1-associated protein 1","DDA1_HUMAN"
0.096210718154909,9.69244205951691,1.5818577116114,0.154776340442017,0.379045224219149,-6.05856481593785,"FMO1_HUMAN",22,1.65368614257982,0.136323359455111,0.350413804332006,-0.141397953033451,"Non-significant",0.455418793408273,"FMO1","Flavin-containing monooxygenase 1","FMO1_HUMAN"
0.0567789077759002,11.9206621646881,1.61246920698649,0.147967739597619,0.367834019330601,-6.01746839225701,"OCLN_HUMAN",19,1.65360916575006,0.136339213738741,0.350413804332006,0.00660419464110085,"Non-significant",0.455418793408273,"OCLN","Occludin","OCLN_HUMAN"
-0.100014209747322,9.87039256095887,-1.60569801330285,0.14944960588096,0.370609444412625,-6.02659194158548,"TRIM5_HUMAN",18,-1.65309837347289,0.13644446036755,0.350573258841767,0.000627756118774414,"Non-significant",0.455221214255858,"TRIM5","Tripartite motif-containing protein 5","TRIM5_HUMAN"
0.0746846199035662,9.36932444572449,1.70660481285229,0.128727742134833,0.339122370026636,-5.88878475045822,"TCEA3_HUMAN",14,1.65256449151496,0.136554544350712,0.350608342535217,0.00347089767457476,"Non-significant",0.455177754317796,"TCEA3","Transcription elongation factor A protein 3","TCEA3_HUMAN"
-0.0747349262237726,11.9648784399033,-1.80554601453669,0.111049298884255,0.310928656402581,-5.75014637471087,"ELMD2_HUMAN",12,-1.65238207029004,0.136592177470451,0.350608342535217,-0.527934312820438,"Non-significant",0.455177754317796,"ELMOD2","ELMO domain-containing protein 2","ELMD2_HUMAN"
0.0689158439636248,14.138345003128,1.52924206476263,0.167152565170322,0.395546157696961,-6.12827393779323,"CACP_HUMAN",28,1.65230940631243,0.13660717055278,0.350608342535217,-0.0109326839446737,"Non-significant",0.455177754317796,"CRAT","Carnitine O-acetyltransferase","CACP_HUMAN"
0.0568997859954976,12.4506493806839,1.59124526230019,0.152658368466328,0.375810073342168,-6.0460030041135,"COASY_HUMAN",20,1.65178248750617,0.136715937319641,0.350608342535217,-0.18306612968445,"Non-significant",0.455177754317796,"COASY","Bifunctional coenzyme A synthase","COASY_HUMAN"
0.165501356124875,6.75154197216034,1.78571138459989,0.114397910760271,0.316152809233255,-5.77819459924387,"RING2_HUMAN",6,1.65177190419332,0.136718122745974,0.350608342535217,1.69917941093445,"Non-significant",0.455177754317796,"RNF2","E3 ubiquitin-protein ligase RING2","RING2_HUMAN"
-0.0561769008636759,13.064256310463,-1.39719574171993,0.202237253728878,0.44028791970918,-6.29756925110685,"PI4KA_HUMAN",90,-1.65162689793284,0.136748069391999,0.350608342535217,0.0169529914855975,"Non-significant",0.455177754317796,"PI4KA","Phosphatidylinositol 4-kinase alpha","PI4KA_HUMAN"
0.0740833282470756,13.4690134525299,1.89321269059671,0.0973378178935177,0.289303682926008,-5.62478129059028,"MAGT1_HUMAN",11,1.65156629368112,0.136760587148627,0.350608342535217,0.283287525177,"Non-significant",0.455177754317796,"MAGT1","Magnesium transporter protein 1","MAGT1_HUMAN"
-0.123802423477184,10.0060909986496,-1.55233382520583,0.161613936493383,0.389698508382558,-6.09782846108936,"NAT10_HUMAN",46,-1.64907920084657,0.13727520320796,0.351816487311872,0.127463817596425,"Non-significant",0.453683811891674,"NAT10","RNA cytidine acetyltransferase","NAT10_HUMAN"
-0.304738759994507,6.64051449298859,-1.67606863157743,0.134697596635895,0.347405053751956,-5.93089313583659,"ANR49_HUMAN",4,-1.64852828671591,0.137389435850096,0.351998068357334,0.108045578002899,"Non-significant",0.453459719772019,"ANKRD49","Ankyrin repeat domain-containing protein 49","ANR49_HUMAN"
-0.0502049922943044,14.3108977079391,-1.34369306932937,0.218213903316432,0.458476376662966,-6.36364204962568,"MYH14_HUMAN",130,-1.64673471633194,0.1377619396869,0.352841028604641,0.136021614074689,"Non-significant",0.452420920534033,"MYH14","Myosin-14","MYH14_HUMAN"
-0.0769619941711408,9.77454543113708,-1.50278596228308,0.173709305276201,0.404905861249954,-6.16286074214786,"CMTR1_HUMAN",42,-1.64617976886775,0.137877383594678,0.352852212452954,-0.75972187519074,"Non-significant",0.452407155109266,"CMTR1","Cap-specific mRNA (nucleoside-2'-O-)-methyltransferase 1","CMTR1_HUMAN"
0.0325796604156494,14.4480608701706,1.26181133591367,0.244779387685849,0.488355040984258,-6.46165835018971,"LKHA4_HUMAN",38,1.64612874480986,0.137888002420327,0.352852212452954,-0.468257904052725,"Non-significant",0.452407155109266,"LTA4H","Leukotriene A-4 hydrolase","LKHA4_HUMAN"
-0.172990083694449,10.5716751813888,-2.54080624485356,0.0364481683033193,0.1669671319241,-4.6528944166612,"NU3M_HUMAN",1,-1.64608663426246,0.137896766784363,0.352852212452954,-0.189263343811034,"Non-significant",0.452407155109266,"MT-ND3","NADH-ubiquinone oxidoreductase chain 3","NU3M_HUMAN"
-0.269956350326538,7.66953253746033,-1.79371909549791,0.113034606864884,0.314401715663668,-5.76688562465371,"S66A3_HUMAN",2,-1.64495641278507,0.138132188137024,0.353343182390863,-0.153576731681825,"Non-significant",0.451803283799074,"SLC66A3","Solute carrier family 66 member 3","S66A3_HUMAN"
0.0483922958373775,17.441837310791,1.37342281873814,0.209205214063818,0.449149897361692,-6.32711760973305,"HS90B_HUMAN",53,1.64453366843614,0.138220339137565,0.353414777951647,0.171940445899967,"Non-significant",0.451715294533077,"HSP90AB1","Heat shock protein HSP 90-beta","HS90B_HUMAN"
0.204577445983887,8.5230827331543,1.88859186508837,0.0980180357588825,0.290417846168101,-5.63144293428701,"SOSB1_HUMAN",3,1.64440447346035,0.138247289280075,0.353414777951647,0.103743553161625,"Non-significant",0.451715294533077,"NABP2","SOSS complex subunit B1","SOSB1_HUMAN"
-0.0855944156646729,11.361158490181,-2.16080738475659,0.0648928268699704,0.228394161152524,-5.23066340773512,"CANB1_HUMAN",8,-1.64337738249761,0.138461712649253,0.353851444546785,0.0357336997985751,"Non-significant",0.451179027111381,"PPP3R1","Calcineurin subunit B type 1","CANB1_HUMAN"
-0.297198653221131,7.37994056940079,-1.67479861510997,0.134951400347952,0.347728060471033,-5.93263706353448,"ZDH14_HUMAN",4,-1.64308250573286,0.13852332974506,0.353897448851202,-0.144775509834287,"Non-significant",0.451122568059967,"ZDHHC14","Palmitoyltransferase ZDHHC14","ZDH14_HUMAN"
0.0852673053741437,9.91744887828827,1.79043397024171,0.113592018689551,0.314890891577388,-5.77152751407639,"GMPR1_HUMAN",11,1.64234604189017,0.138677330256336,0.354179369751309,-0.237539768218994,"Non-significant",0.450776739204953,"GMPR","GMP reductase 1","GMPR1_HUMAN"
-0.143506765365597,8.22373592853546,-1.96372157796179,0.0875073179285536,0.272881518163189,-5.5224520628846,"ZNT6_HUMAN",5,-1.64202962534134,0.138743543731863,0.354236977294001,-0.1370847225189,"Non-significant",0.450706106622669,"SLC30A6","Zinc transporter 6","ZNT6_HUMAN"
0.0835301876068044,13.5152555704117,1.99794915474436,0.0830896826135286,0.264440532041911,-5.47234615092082,"NDUB4_HUMAN",9,1.64120238566923,0.138916789353059,0.354567734762732,-0.330888748168945,"Non-significant",0.450300787212397,"NDUFB4","NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 4","NDUB4_HUMAN"
-0.0725142955780012,8.99297201633453,-1.47710672351535,0.180294456009927,0.413248581304226,-6.19612195559273,"UBP25_HUMAN",51,-1.63984908142179,0.139200634543078,0.355076655481608,0.197947025299072,"Non-significant",0.449677879455037,"USP25","Ubiquitin carboxyl-terminal hydrolase 25","UBP25_HUMAN"
-0.106701850891124,11.0536761283874,-1.57480668381375,0.156384835888694,0.381970667790748,-6.06797573008923,"HEP2_HUMAN",21,-1.63983446857209,0.139203702377002,0.355076655481608,0.061671018600471,"Non-significant",0.449677879455037,"SERPIND1","Heparin cofactor 2","HEP2_HUMAN"
-0.122320652008057,9.75886106491089,-1.59351241450022,0.152150869082686,0.374940560689198,-6.04296374942542,"STS_HUMAN",17,-1.63957531492446,0.139258119612771,0.355103828578888,0.750626444816588,"Non-significant",0.449644645294213,"STS","Steryl-sulfatase","STS_HUMAN"
-0.199492931365967,9.36084628105164,-1.58372774760532,0.1543522948058,0.37871621410773,-6.05606539271621,"RRP8_HUMAN",17,-1.63885569429396,0.139409328284897,0.35537772218148,0.264651417732238,"Non-significant",0.449309800607537,"RRP8","Ribosomal RNA-processing protein 8","RRP8_HUMAN"
-0.0938363075256525,14.4186437129974,-1.62815433422047,0.144586983821357,0.363407237069097,-5.99626334240619,"CDV3_HUMAN",15,-1.63811438259244,0.139565252150713,0.355591753503975,-0.764130711555481,"Non-significant",0.449048319268884,"CDV3","Protein CDV3 homolog","CDV3_HUMAN"
-0.101067781448396,14.5890542268753,-2.33699194243524,0.0496443788609397,0.196590771145761,-4.96451595097956,"ARF4_HUMAN",6,-1.63803984678269,0.139580938490283,0.355591753503975,0.421438336372374,"Non-significant",0.449048319268884,"ARF4","ADP-ribosylation factor 4","ARF4_HUMAN"
-0.0718588829040492,11.0705964565277,-1.57760427445324,0.155744820222298,0.380866025100582,-6.06424433328893,"CPVL_HUMAN",20,-1.63780405445975,0.139630572510344,0.355606549073738,-0.416041254997253,"Non-significant",0.449030249388001,"CPVL","Probable serine carboxypeptidase CPVL","CPVL_HUMAN"
-0.479495525360108,6.2912585735321,-1.61029111574661,0.148442928088004,0.368789319812023,-6.02040519313505,"RAB3A_HUMAN",4,-1.63745566972751,0.139703936720705,0.355620796695913,-0.260975241661069,"Non-significant",0.449012849427979,"RAB3A","Ras-related protein Rab-3A","RAB3A_HUMAN"
0.219181060791016,8.47689867019653,1.62127394662509,0.146061095957431,0.365671006664176,-6.00557717708926,"PI42A_HUMAN",9,1.63728588620446,0.139739703199586,0.355620796695913,-0.56069231033325,"Non-significant",0.449012849427979,"PIP4K2A","Phosphatidylinositol 5-phosphate 4-kinase type-2 alpha","PI42A_HUMAN"
0.0889363288879501,12.0659890174866,1.54625895744004,0.163054594922481,0.391659260864716,-6.10586071499809,"KMO_HUMAN",26,1.6371532454179,0.139767651055369,0.355620796695913,-0.41995859146118,"Non-significant",0.449012849427979,"KMO","Kynurenine 3-monooxygenase","KMO_HUMAN"
-0.457356810569757,6.298399746418,-1.59297563702751,0.152270885882706,0.375083779007977,-6.0436835244689,"KANK4_HUMAN",7,-1.63680626074212,0.139840786117133,0.35569534123963,-0.0724689960479736,"Non-significant",0.448921822998564,"KANK4","KN motif and ankyrin repeat domain-containing protein 4","KANK4_HUMAN"
0.0909731388092023,10.7968200445175,1.90223504825434,0.0960227535716793,0.287211426144725,-5.61175779995925,"ATP5S_HUMAN",9,1.63642339603108,0.139921524431029,0.355789172432897,-0.144564628601076,"Non-significant",0.448807272733817,"DMAC2L","ATP synthase subunit s, mitochondrial","ATP5S_HUMAN"
-0.20162034034729,9.50786197185517,-1.66670711941563,0.136578922366765,0.350585693161636,-5.94373382801344,"RT11_HUMAN",7,-1.63574646035782,0.140064380832474,0.356040847767762,0.130598545074461,"Non-significant",0.448500173537054,"MRPS11","Small ribosomal subunit protein uS11m","RT11_HUMAN"
-0.253545284271242,6.78094470500946,-1.66946882347358,0.136021389471186,0.349707716783651,-5.93994914586414,"SUFU_HUMAN",5,-1.63398548776063,0.140436632108035,0.356875300007703,-0.0277938842773509,"Non-significant",0.447483509319681,"SUFU","Suppressor of fused homolog","SUFU_HUMAN"
0.349199771881105,6.68538701534271,1.58585841846264,0.153870446629879,0.377939450484369,-6.05321582884115,"PRAG1_HUMAN",10,1.63298429411745,0.140648677954683,0.357243759154639,-0.0957028865814493,"Non-significant",0.447035349348404,"PRAG1","Inactive tyrosine-protein kinase PRAG1","PRAG1_HUMAN"
-0.324039697647091,6.75187683105469,-1.64773426362072,0.140467005203906,0.35594918183151,-5.96965656366289,"CRY1_HUMAN",4,-1.63288519064042,0.140669683325003,0.357243759154639,-0.037085294723509,"Non-significant",0.447035349348404,"CRY1","Cryptochrome-1","CRY1_HUMAN"
0.133807420730589,7.18782866001129,1.66724927804558,0.136469303780147,0.35052609397661,-5.94299107088616,"CC174_HUMAN",10,1.63096005203461,0.141078294395572,0.358103415526778,-0.421054363250748,"Non-significant",0.445991536744706,"CCDC174","Coiled-coil domain-containing protein 174","CC174_HUMAN"
-0.0554554462433003,10.9297293424607,-1.37208415108548,0.209603765932315,0.449451627054652,-6.32877254484844,"U520_HUMAN",115,-1.63087461787516,0.141096452974995,0.358103415526778,0.0255627632141113,"Non-significant",0.445991536744706,"SNRNP200","U5 small nuclear ribonucleoprotein 200 kDa helicase","U520_HUMAN"
-0.0881235599517982,10.5303584337234,-1.70890065910813,0.128289061038562,0.338315273437071,-5.88560529469012,"RB22A_HUMAN",12,-1.62997237069542,0.141288351517941,0.358478325270974,-0.253991365432736,"Non-significant",0.445537098015103,"RAB22A","Ras-related protein Rab-22A","RB22A_HUMAN"
-0.0718655586242534,12.2822201251984,-1.68908054472344,0.132122792669179,0.343714119819723,-5.91299153816461,"PFD3_HUMAN",14,-1.62945717081653,0.141398036285128,0.358644472153025,0.357946634292599,"Non-significant",0.445335858630131,"VBP1","Prefoldin subunit 3","PFD3_HUMAN"
0.0395510196685773,9.54372680187225,1.29636693065452,0.233248444913077,0.475936293821579,-6.42076762555293,"BLT3B_HUMAN",49,1.62882162058944,0.141533450718218,0.358822041853716,-0.563900232315063,"Non-significant",0.445120886805712,"BLTP3B","Bridge-like lipid transfer protein family member 3B","BLT3B_HUMAN"
-0.0436310768127512,13.5414106845856,-1.52028193158281,0.169347680050672,0.398976011057037,-6.14002344137403,"G3BP1_HUMAN",22,-1.62860038285017,0.141580616902454,0.358822041853716,-0.165576934814453,"Non-significant",0.445120886805712,"G3BP1","Ras GTPase-activating protein-binding protein 1","G3BP1_HUMAN"
-0.293540716171267,7.18915736675262,-1.66032371417462,0.137875755123574,0.352533868887166,-5.95247077239213,"IMP1L_HUMAN",4,-1.62823237745008,0.141659104689363,0.358822041853716,0.247489333152769,"Non-significant",0.445120886805712,"IMMP1L","Mitochondrial inner membrane protease subunit 1","IMP1L_HUMAN"
-0.0719578266143746,12.7355228662491,-1.50906290038614,0.172132970620109,0.402967952571139,-6.15468367682736,"EIF3D_HUMAN",29,-1.62816717567525,0.141673015004004,0.358822041853716,-0.0263679027557746,"Non-significant",0.445120886805712,"EIF3D","Eukaryotic translation initiation factor 3 subunit D","EIF3D_HUMAN"
0.1239633560181,12.3512337207794,2.49621555169368,0.038991448172461,0.173262108691867,-4.72129548613212,"COA6_HUMAN",4,1.62806154619146,0.141695552923137,0.358822041853716,0.0625677108764737,"Non-significant",0.445120886805712,"COA6","Cytochrome c oxidase assembly factor 6 homolog","COA6_HUMAN"
-0.0868082046508825,9.126957654953,-1.62570381236849,0.14511042059292,0.363852272154189,-5.99958271665357,"TYY1_HUMAN",15,-1.6274663636493,0.141822606987449,0.358822041853716,-0.0499782562255753,"Non-significant",0.445120886805712,"YY1","Transcriptional repressor protein YY1","TYY1_HUMAN"
0.212101459503174,12.2824630737305,2.01848569151477,0.0805443559277033,0.259855627831962,-5.44215716417635,"PLM_HUMAN",1,1.62741203137183,0.141834210530512,0.358822041853716,-0.144970893859901,"Non-significant",0.445120886805712,"FXYD1","Phospholemman","PLM_HUMAN"
0.110370159149204,10.7450597286224,1.63036465147934,0.144116353308701,0.362817279164381,-5.99326730250342,"CUTC_HUMAN",13,1.62734307295062,0.141848938975792,0.358822041853716,-0.0460889339447004,"Non-significant",0.445120886805712,"CUTC","Copper homeostasis protein cutC homolog","CUTC_HUMAN"
-0.246223807334901,7.8955083489418,-1.6119010893066,0.148091548993263,0.368029043960593,-6.01823459112583,"ACVR1_HUMAN",8,-1.62710742674384,0.141899279899681,0.358822041853716,0.0189795494079501,"Non-significant",0.445120886805712,"ACVR1","Activin receptor type-1","ACVR1_HUMAN"
0.358081579208371,6.78558826446533,1.62703813605717,0.14482518933391,0.363662897687833,-5.99777559256841,"ATF3_HUMAN",4,1.62705599130031,0.141910270188387,0.358822041853716,-0.236069202423094,"Non-significant",0.445120886805712,"ATF3","Cyclic AMP-dependent transcription factor ATF-3","ATF3_HUMAN"
-0.0917427539825262,11.3390966653824,-1.63625227493433,0.142869641414444,0.360461526877115,-5.98527736705501,"IMA3_HUMAN",14,-1.62639125876478,0.14205237467687,0.35906946047605,-0.0917427539825244,"Non-significant",0.444821530854832,"KPNA4","Importin subunit alpha-3","IMA3_HUMAN"
-0.0570278167724751,10.3893518447876,-1.45529730464385,0.186062160500416,0.420105419850577,-6.2241238273789,"PP4R1_HUMAN",33,-1.62543334741193,0.142257383005675,0.359372591178913,-0.0508744716644003,"Non-significant",0.444455048967928,"PPP4R1","Serine/threonine-protein phosphatase 4 regulatory subunit 1","PP4R1_HUMAN"
0.0878956317901753,10.6677314043045,1.50944491678642,0.172037452600705,0.402860574430626,-6.15418543199535,"SYLM_HUMAN",37,1.6254170285365,0.142260877848985,0.359372591178913,0.0313742160797243,"Non-significant",0.444455048967928,"LARS2","Leucine--tRNA ligase, mitochondrial","SYLM_HUMAN"
0.0824615955352268,10.7789114713669,1.57274999976994,0.156856886044462,0.382432924688932,-6.07071679887315,"MGAT2_HUMAN",19,1.62386078308036,0.142594523745429,0.360028696308418,-0.0358624458313006,"Non-significant",0.443662882144623,"MGAT2","Alpha-1,6-mannosyl-glycoprotein 2-beta-N-acetylglucosaminyltransferase","MGAT2_HUMAN"
-0.100723505020152,13.6441661119461,-1.80802744944663,0.110636988488868,0.310247652337544,-5.74662880121811,"S39AE_HUMAN",9,-1.62379172600537,0.142609345567569,0.360028696308418,-0.0130128860473739,"Non-significant",0.443662882144623,"SLC39A14","Metal cation symporter ZIP14","S39AE_HUMAN"
-0.0570626258850098,9.44589734077453,-1.48646389793552,0.177869367401354,0.410411790829757,-6.18403797823113,"PPWD1_HUMAN",27,-1.62340808195363,0.142691713312889,0.360124591546121,-0.217031478881834,"Non-significant",0.443547221288737,"PPWD1","Peptidylprolyl isomerase domain and WD repeat-containing protein 1","PPWD1_HUMAN"
-0.063672542572025,11.2065856456757,-1.56358374576162,0.158976612557057,0.386437342660726,-6.08291130800129,"AB1IP_HUMAN",20,-1.62317594865223,0.142741573070227,0.360138409170342,-0.00982451438905052,"Non-significant",0.443530558158889,"APBB1IP","Amyloid beta A4 precursor protein-binding family B member 1-interacting protein","AB1IP_HUMAN"
0.0625677108764719,13.3871006965637,1.53883294092417,0.164831550517402,0.392561194953995,-6.11565744111302,"ILF2_HUMAN",22,1.62247337716372,0.142892575007524,0.360407321607414,-0.293540716171266,"Non-significant",0.443206394992086,"ILF2","Interleukin enhancer-binding factor 2","ILF2_HUMAN"
-0.0442924499511719,10.2599561214447,-1.40351069640882,0.200420950095473,0.438096872056753,-6.28967011536946,"PEX5_HUMAN",31,-1.61985711975662,0.143456165831558,0.361716385816427,0.0777591466903678,"Non-significant",0.441631817175706,"PEX5","Peroxisomal targeting signal 1 receptor","PEX5_HUMAN"
0.0650844573974254,12.0064556598663,1.49929684545448,0.174591151086381,0.40626114135787,-6.16739818624526,"MA2B2_HUMAN",27,1.61877957220806,0.143688879774075,0.361866399319006,0.0515305995941144,"Non-significant",0.441451740925545,"MAN2B2","Epididymis-specific alpha-mannosidase","MA2B2_HUMAN"
-0.121016502380355,10.0729749202728,-1.62677611645625,0.144881158942101,0.363662897687833,-5.99813051110045,"FHL1_HUMAN",12,-1.61869789164785,0.143706534076266,0.361866399319006,-0.164628028869629,"Non-significant",0.441451740925545,"FHL1","Four and a half LIM domains protein 1","FHL1_HUMAN"
-0.0879771709442121,9.23235547542572,-1.51224227982899,0.171339467631101,0.401805907618136,-6.15053493029586,"ACAP2_HUMAN",32,-1.61866010044675,0.143714702874903,0.361866399319006,0.0116305351257253,"Non-significant",0.441451740925545,"ACAP2","Arf-GAP with coiled-coil, ANK repeat and PH domain-containing protein 2","ACAP2_HUMAN"
-0.0994396209716282,12.3134133815765,-1.69759370014489,0.130463170608921,0.341146685891326,-5.90124585447565,"RPE_HUMAN",11,-1.61859180286587,0.143729466889654,0.361866399319006,0.301168680191045,"Non-significant",0.441451740925545,"RPE","Ribulose-phosphate 3-epimerase","RPE_HUMAN"
-0.158402681350715,9.49199521541595,-1.54915140847747,0.162367196248773,0.390586252701614,-6.10203829996371,"CSKI2_HUMAN",26,-1.61837170839611,0.143777054546932,0.361866399319006,-0.129163980484,"Non-significant",0.441451740925545,"CASKIN2","Caskin-2","CSKI2_HUMAN"
-0.0733649730682515,10.4934114217758,-1.55874670602982,0.160105711980458,0.387906165126735,-6.08933183022889,"MALD2_HUMAN",20,-1.61824517539223,0.143804419356274,0.361866399319006,-0.0655114650726354,"Non-significant",0.441451740925545,"MARVELD2","MARVEL domain-containing protein 2","MALD2_HUMAN"
-0.219770073890684,7.07231658697128,-1.60100913851879,0.15048375505316,0.372255372169757,-6.0328988300477,"GDPD1_HUMAN",9,-1.61813687231314,0.143827845428123,0.361866399319006,0.0848648548126008,"Non-significant",0.441451740925545,"GDPD1","Lysophospholipase D GDPD1","GDPD1_HUMAN"
-0.0733079910278338,8.64501857757568,-1.50538212139696,0.173055755875811,0.403952320785251,-6.1594808903898,"EFNMT_HUMAN",28,-1.61694500376478,0.144085878217706,0.362403228722401,0.147616624832155,"Non-significant",0.440807941762123,"METTL13","eEF1A lysine and N-terminal methyltransferase","EFNMT_HUMAN"
-0.250691771507261,7.40202385187149,-1.55599168058639,0.160752077764488,0.388667533596506,-6.09298423884373,"ACAP3_HUMAN",21,-1.61646301487255,0.144190346083254,0.362553600284947,-0.00184249877929688,"Non-significant",0.440627777818085,"ACAP3","Arf-GAP with coiled-coil, ANK repeat and PH domain-containing protein 3","ACAP3_HUMAN"
-0.072015762329098,10.1888210773468,-1.45357499577199,0.186524590158428,0.42063938981253,-6.22632530971625,"MON2_HUMAN",55,-1.61605778340986,0.144278230805418,0.362662194781648,-0.15303564071655,"Non-significant",0.440497714486989,"MON2","Protein MON2 homolog","MON2_HUMAN"
-0.161186695098873,9.27160310745239,-1.66449699968322,0.137026633266251,0.351401105251024,-5.94676054884991,"CTR2_HUMAN",8,-1.61548797816775,0.144401890266434,0.362860618650309,-0.127005577087401,"Non-significant",0.440260163325839,"SLC7A2","Cationic amino acid transporter 2","CTR2_HUMAN"
0.185474276542666,7.34856063127518,1.63400630957706,0.143344045098652,0.36143367990381,-5.98832691154588,"PAPD5_HUMAN",8,1.61387724077839,0.144751976963627,0.363627721697482,0.351884603500365,"Non-significant",0.439343015105422,"TENT4B","Terminal nucleotidyltransferase 4B","PAPD5_HUMAN"
-0.151512622833248,11.0872046947479,-2.24335128753691,0.0572389155089397,0.212071488785177,-5.10646514132398,"LFA3_HUMAN",3,-1.61284224118115,0.144977338220665,0.363958438806251,-0.393798828125,"Non-significant",0.438948206536768,"CD58","Lymphocyte function-associated antigen 3","LFA3_HUMAN"
0.0867018699646032,9.42948436737061,1.58106819148489,0.154955690840671,0.379279178124044,-6.05961961959544,"BT3A3_HUMAN",17,1.61283126744375,0.144979729361451,0.363958438806251,-0.227921962738035,"Non-significant",0.438948206536768,"BTN3A3","Butyrophilin subfamily 3 member A3","BT3A3_HUMAN"
0.0537986755370721,14.5624659061432,1.78039450114838,0.115311710380301,0.317381010185129,-5.78569224143149,"PSDE_HUMAN",14,1.61257272612776,0.145036075064957,0.363958438806251,-0.520457029342676,"Non-significant",0.438948206536768,"PSMD14","26S proteasome non-ATPase regulatory subunit 14","PSDE_HUMAN"
-0.061641931533817,9.59143221378326,-1.87270299715213,0.100392076079735,0.294285153652808,-5.6543052250123,"YJ005_HUMAN",12,-1.61243657588652,0.145065755263534,0.363958438806251,-0.0756996870040876,"Non-significant",0.438948206536768,NA,"Uncharacterized protein FLJ45252","YJ005_HUMAN"
-0.298683524131774,7.5074834227562,-1.5750330109402,0.156332968774006,0.381958960744439,-6.06767398050426,"KHDC4_HUMAN",9,-1.61217155240646,0.145123545197934,0.363958438806251,0.00486016273498358,"Non-significant",0.438948206536768,"KHDC4","KH homology domain-containing protein 4","KHDC4_HUMAN"
-0.192559480667123,16.0773566961289,-1.58574538009093,0.153895975400586,0.377939450484369,-6.0533670542979,"H2B1K_HUMAN",11,-1.61203760301747,0.145152761643706,0.363958438806251,-0.00743103027345171,"Non-significant",0.438948206536768,"H2BC12;H2BC5;H2BC10;H2BC18;H2BC9;H2BC15;H2BC14","Histone H2B type 1-K;Histone H2B type 1-D;Histone H2B type 1-C/E/F/G/I;Histone H2B type 2-F;Histone H2B type 1-H;Histone H2B type 1-N;Histone H2B type 1-M","H2B1K_HUMAN"
0.120376586914078,15.9539351463318,2.1543507943282,0.065532824891364,0.229544331279556,-5.24033545477577,"COX6C_HUMAN",5,1.6114126719655,0.145289139764562,0.364187852965603,-0.166925907135007,"Non-significant",0.438674543653636,"COX6C","Cytochrome c oxidase subunit 6C","COX6C_HUMAN"
-0.0887000560760534,9.10989010334015,-1.53466407428896,0.165836806640835,0.394372757644706,-6.12114649288119,"PGM2L_HUMAN",23,-1.61084449267268,0.145413234445926,0.364262326000568,-0.00827383995054909,"Non-significant",0.438585743542983,"PGM2L1","Glucose 1,6-bisphosphate synthase","PGM2L_HUMAN"
-0.0850381851196289,9.39286613464355,-1.58003667716432,0.155190300538514,0.379624389077329,-6.06099733409061,"GBP7_HUMAN",17,-1.61070847491615,0.145442956099148,0.364262326000568,-0.1365325450897,"Non-significant",0.438585743542983,"GBP7","Guanylate-binding protein 7","GBP7_HUMAN"
-0.0267012119293497,14.4641019105911,-1.00915559054587,0.344292127296058,0.58911563072126,-6.73718500956517,"UTRN_HUMAN",162,-1.61066009426334,0.14545352923858,0.364262326000568,-0.292655825614936,"Non-significant",0.438585743542983,"UTRN","Utrophin","UTRN_HUMAN"
