"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","DM_vs_B2","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.213647047678625,7.65389326640538,-1.18669484791634,0.276074426752585,0.582895628069339,-6.20387441577464,"PX11A_HUMAN",7,-1.19139547578954,0.270789191741618,0.577902025721064,0.0414827664693007,"Non-significant",0.23814578319768,"PEX11A","Peroxisomal membrane protein 11A","PX11A_HUMAN"
-0.083614031473795,8.90162781306675,-1.07809996717857,0.318598114834936,0.620971679983347,-6.32110786079172,"SI1L1_HUMAN",65,-1.19067372780712,0.271055534857151,0.578222446552254,-0.338114420572915,"Non-significant",0.237905053058715,"SIPA1L1","Signal-induced proliferation-associated 1-like protein 1","SI1L1_HUMAN"
0.118344624837221,11.1265412739345,1.20274001746465,0.27021359770936,0.578194391301094,-6.18592667569157,"COMD8_HUMAN",11,1.19060243133282,0.271081856875126,0.578222446552254,-0.13566040992735,"Non-significant",0.237905053058715,"COMMD8","COMM domain-containing protein 8","COMD8_HUMAN"
-0.196167945861811,7.16196046556745,-1.14293830021721,0.292603481307569,0.600755224526725,-6.25201838064037,"KDM5D_HUMAN",15,-1.18991607886166,0.271335360874847,0.57861106915598,0.216981927553812,"Non-significant",0.237613262310265,"KDM5D","Lysine-specific demethylase 5D","KDM5D_HUMAN"
-0.0849425792694074,13.1203227724348,-1.64624153294041,0.146039814745902,0.444038731779375,-5.63812687261238,"FKB11_HUMAN",7,-1.18900763521533,0.271671197463038,0.579175012142693,0.113096316655476,"Non-significant",0.2371901835558,"FKBP11","Peptidyl-prolyl cis-trans isomerase FKBP11","FKB11_HUMAN"
0.122330665588382,9.7181738444737,1.18163918823985,0.277943210524419,0.584123306986862,-6.20949734098086,"LCLT1_HUMAN",12,1.18876346404067,0.271761522446559,0.579215390893453,-0.0845480759938546,"Non-significant",0.237159906598044,"LCLAT1","Lysocardiolipin acyltransferase 1","LCLT1_HUMAN"
-0.10707195599875,10.672950063433,-1.12675526920048,0.298921870329222,0.606874824202033,-6.26951918234715,"EI2BD_HUMAN",23,-1.18845690559537,0.271874961398394,0.579289074408768,0.677247365315754,"Non-significant",0.237104662367038,"EIF2B4","Translation initiation factor eIF2B subunit delta","EI2BD_HUMAN"
-0.0820627212524325,11.4515744618007,-1.10235208857992,0.308662242751714,0.61409390587669,-6.295589168186,"FXR1_HUMAN",30,-1.18828421421825,0.271938881491619,0.579289074408768,0.0329920450846366,"Non-significant",0.237104662367038,"FXR1","RNA-binding protein FXR1","FXR1_HUMAN"
0.229584217071538,6.35797759464809,1.18777631781706,0.275676049102218,0.58281278332866,-6.20266958568937,"CATG_HUMAN",6,1.18795827586992,0.272059558568944,0.57939403103108,-0.141985575358071,"Non-significant",0.23702598324965,"CTSG","Cathepsin G","CATG_HUMAN"
-0.191670536994934,8.17200435910906,-1.33138653876245,0.226959583775475,0.535675194200934,-6.03670156532305,"S35A3_HUMAN",3,-1.1873210492464,0.272295617240541,0.5794752909744,0.100129842758175,"Non-significant",0.236965077771575,"SLC35A3","UDP-N-acetylglucosamine transporter","S35A3_HUMAN"
-0.0827833016713448,8.76198932102748,-1.19649268991772,0.272482919214581,0.579839078548939,-6.19293317206967,"DPH1_HUMAN",14,-1.18710310910754,0.272376391574942,0.5794752909744,-0.146556297938028,"Non-significant",0.236965077771575,"DPH1","2-(3-amino-3-carboxypropyl)histidine synthase subunit 1","DPH1_HUMAN"
-0.0628974437713712,15.6717211859567,-1.21979571788129,0.264099725662647,0.571900524109063,-6.16668040656932,"GBB2_HUMAN",15,-1.18698920063759,0.272418616968615,0.5794752909744,-0.0407598813374914,"Non-significant",0.236965077771575,"GNB2","Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-2","GBB2_HUMAN"
-0.0651354789734029,14.5182063238961,-1.27982794087356,0.243513360457944,0.551387952680542,-6.09760526071303,"PSB3_HUMAN",13,-1.18692289528602,0.272443198590862,0.5794752909744,-0.0614475806554164,"Non-significant",0.236965077771575,"PSMB3","Proteasome subunit beta type-3","PSB3_HUMAN"
0.134676218032839,9.10830129895891,1.70643046761692,0.1340232918136,0.425377165984657,-5.55764600132216,"TM208_HUMAN",3,1.18679811543394,0.272489463675654,0.5794752909744,1.46987803777059,"Non-significant",0.236965077771575,"TMEM208","Transmembrane protein 208","TM208_HUMAN"
-0.0288477738698329,9.94372476850237,-0.768223877870723,0.468794858877328,0.733234133883544,-6.60895042039044,"DYST_HUMAN",287,-1.18669900672985,0.272526215227793,0.5794752909744,0.0720423857371504,"Non-significant",0.236965077771575,"DST","Dystonin","DYST_HUMAN"
-0.116350809733067,9.21408544267927,-1.14864307980893,0.290402743165641,0.597901004325301,-6.24580930667377,"RRP1_HUMAN",16,-1.18644077220069,0.272621993272171,0.579527077131359,0.0335434277852578,"Non-significant",0.236926267769387,"RRP1","Ribosomal RNA processing protein 1 homolog A","RRP1_HUMAN"
-0.112703800201412,9.5962404523577,-1.2264798067379,0.261736074712073,0.569516361012004,-6.15909124557753,"EMC3_HUMAN",10,-1.18598553722959,0.272790906038469,0.579734261811455,0.314211726188661,"Non-significant",0.236771032429026,"EMC3","ER membrane protein complex subunit 3","EMC3_HUMAN"
-0.235222498575846,7.39335066931588,-1.29497435137088,0.238544249856113,0.546392391199181,-6.07986050164838,"FKB1B_HUMAN",2,-1.18555469875513,0.272950846695272,0.579846384467533,-0.0339528719584132,"Non-significant",0.236687046461964,"FKBP1B","Peptidyl-prolyl cis-trans isomerase FKBP1B","FKB1B_HUMAN"
0.0698569615681937,12.5752401351929,1.29917903331494,0.237180588216176,0.545643122423036,-6.07491255576529,"APOH_HUMAN",12,1.18545844514085,0.272986589680303,0.579846384467533,0.310007651646931,"Non-significant",0.236687046461964,"APOH","Beta-2-glycoprotein 1","APOH_HUMAN"
-0.0548150539397785,10.4646735872541,-1.03957006162804,0.334914267981202,0.634039750443181,-6.36082781034331,"OSB11_HUMAN",39,-1.18525467894251,0.273062269406187,0.579855339953364,-0.223906278610231,"Non-significant",0.236680339016424,"OSBPL11","Oxysterol-binding protein-related protein 11","OSB11_HUMAN"
-0.0789475440979128,12.1971108572824,-1.43408817577253,0.196925930361017,0.504047865268849,-5.91139063001836,"COPZ2_HUMAN",9,-1.18396104202645,0.273543138914773,0.580724497423985,0.000954548517859699,"Non-significant",0.23602985319579,"COPZ2","Coatomer subunit zeta-2","COPZ2_HUMAN"
-0.461229244867961,7.00776093346732,-1.1411235908373,0.293306442880274,0.601571851993877,-6.25398918392448,"ZDHC6_HUMAN",6,-1.18327842185773,0.27379716517173,0.581003469432,0.0351176261901855,"Non-significant",0.235821274235015,"ZDHHC6","Palmitoyltransferase ZDHHC6","ZDHC6_HUMAN"
-0.0667095184326136,9.01719720023019,-1.23132127591446,0.260035329575898,0.568406967720592,-6.15357799290604,"KS6B1_HUMAN",14,-1.18314880452661,0.273845422322985,0.581003469432,0.276558121045433,"Non-significant",0.235821274235015,"RPS6KB1","Ribosomal protein S6 kinase beta-1","KS6B1_HUMAN"
0.136884291966753,14.2124003001622,1.11169573831541,0.304902435822106,0.611325937479585,-6.28565330550332,"S27A2_HUMAN",40,1.18303080450093,0.273889360435963,0.581003469432,-0.474238713582356,"Non-significant",0.235821274235015,"SLC27A2","Long-chain fatty acid transport protein 2","S27A2_HUMAN"
-0.297257105509445,6.3007276398795,-1.19817166720562,0.271871455380433,0.579839078548939,-6.1910524617085,"NOTUM_HUMAN",3,-1.18257442125728,0.274059352936716,0.581212124863699,-0.218985795974701,"Non-significant",0.235665334314704,"NOTUM","Palmitoleoyl-protein carboxylesterase NOTUM","NOTUM_HUMAN"
-0.194807489713033,6.40915761675153,-1.17394306416537,0.28080846451863,0.586783384265816,-6.21802706283867,"TM260_HUMAN",8,-1.18178982307532,0.274351802809152,0.581680305198186,-0.0219322840372671,"Non-significant",0.235315640496887,"TMEM260","Protein O-mannosyl-transferase TMEM260","TM260_HUMAN"
-0.0360360145568954,17.4456460135324,-0.911984417485009,0.39368959633596,0.677995003250449,-6.48471376820649,"HS90B_HUMAN",53,-1.18110117665772,0.274608701126548,0.582072884258311,-0.0383554299672468,"Non-significant",0.235022631760095,"HSP90AB1","Heat shock protein HSP 90-beta","HS90B_HUMAN"
0.0654637018839583,10.8843291146414,1.10870414680656,0.306102117334168,0.612053371130961,-6.28884075530421,"TFB2M_HUMAN",23,1.18043127236142,0.27485879919266,0.582200307677386,-0.0459175904592239,"Non-significant",0.234927569384059,"TFB2M","Dimethyladenosine transferase 2, mitochondrial","TFB2M_HUMAN"
0.0901100635528707,11.4876086371286,1.19490035404572,0.273063904480849,0.580618585156606,-6.19471526819302,"RM46_HUMAN",13,1.18039151059381,0.27487364955118,0.582200307677386,-0.176609754562378,"Non-significant",0.234927569384059,"MRPL46","Large ribosomal subunit protein mL46","RM46_HUMAN"
-0.0686755975087419,10.7105434962681,-1.14765051411929,0.29078465346006,0.598383636361889,-6.24689109248504,"HDA10_HUMAN",18,-1.18033974553067,0.274892983937972,0.582200307677386,0.114571173985802,"Non-significant",0.234927569384059,"HDAC10","Polyamine deacetylase HDAC10","HDA10_HUMAN"
-0.133315324783325,7.84511927195958,-1.17609115170313,0.280006247539823,0.585408578340151,-6.21564995660663,"COIL_HUMAN",11,-1.18017151346566,0.274955826844928,0.582200307677386,0.236049532890316,"Non-significant",0.234927569384059,"COIL","Coilin","COIL_HUMAN"
-0.0921126206715481,13.7272650854928,-1.68286011988612,0.138612577705505,0.431551966725718,-5.5892990831363,"S10AB_HUMAN",6,-1.1794414073509,0.275228695266735,0.582626045759011,0.0111511548360248,"Non-significant",0.234610104540868,"S100A11","Protein S100-A11","S10AB_HUMAN"
-0.0710499286651629,8.58008371080671,-1.24200178703221,0.256316854143376,0.564383976803081,-6.1413677130094,"EXOG_HUMAN",13,-1.17893153589606,0.275419386743488,0.58279094797362,0.0427083174387715,"Non-significant",0.234487202399023,"EXOG","Nuclease EXOG, mitochondrial","EXOG_HUMAN"
0.203047196070354,6.4979213987078,1.16685329122326,0.283469894093204,0.590823200789174,-6.22585255448852,"XXLT1_HUMAN",8,1.17884905531644,0.275450244697909,0.58279094797362,0.0719417730967304,"Non-significant",0.234487202399023,"XXYLT1","Xyloside xylosyltransferase 1","XXLT1_HUMAN"
-0.0517017046610526,17.3941876547677,-1.06690465261422,0.3232715011135,0.624281814319669,-6.33275414540099,"HSP7C_HUMAN",27,-1.17785115388398,0.275823810583594,0.583322201127414,0.00465401013691746,"Non-significant",0.234091494093484,"HSPA8","Heat shock cognate 71 kDa protein","HSP7C_HUMAN"
0.0902035236358625,9.90352031162807,1.28007447743303,0.243431763247873,0.551387952680542,-6.09731742968478,"MFR1L_HUMAN",10,1.17760519780102,0.2759159490771,0.583322201127414,-0.341110547383624,"Non-significant",0.234091494093484,"MTFR1L","Mitochondrial fission regulator 1-like","MFR1L_HUMAN"
-0.351026932398455,11.3158894947597,-1.12375283970587,0.300106438094905,0.607443814662811,-6.27274760057614,"MA7D1_HUMAN",18,-1.17757210936278,0.275928346402151,0.583322201127414,-0.0180269479751614,"Non-significant",0.234091494093484,"MAP7D1","MAP7 domain-containing protein 1","MA7D1_HUMAN"
0.117904504140215,8.70729487282889,1.11402160206693,0.30397239320442,0.611161874166326,-6.28317111808862,"KDM1A_HUMAN",25,1.1773441446546,0.276013771034329,0.583322201127414,0.025064547856692,"Non-significant",0.234091494093484,"KDM1A","Lysine-specific histone demethylase 1A","KDM1A_HUMAN"
0.0490514437357756,10.1807148797171,0.989251225739884,0.357217038794787,0.653476850968069,-6.41112643462343,"MON2_HUMAN",55,1.17693556914534,0.276166930318915,0.583322201127414,-0.0407270590464286,"Non-significant",0.234091494093484,"MON2","Protein MON2 homolog","MON2_HUMAN"
0.67157057921092,5.99593993595668,1.12793435424475,0.298457735455745,0.606874824202033,-6.26824975803522,"MUT7_HUMAN",6,1.17666922211753,0.276266811505854,0.583322201127414,-0.103871822357149,"Non-significant",0.234091494093484,"EXD3","Exonuclease mut-7 homolog","MUT7_HUMAN"
0.0696042378743211,11.4207435335432,1.11234362485079,0.304643130994727,0.611325937479585,-6.28496222945586,"BCS1_HUMAN",22,1.17638941201554,0.276371773627115,0.583322201127414,-0.0167560577392329,"Non-significant",0.234091494093484,"BCS1L","Mitochondrial chaperone BCS1","BCS1_HUMAN"
-0.357539534568788,6.59179278782436,-1.14258327628366,0.292740896232712,0.60088531040532,-6.25240410683053,"ABT1_HUMAN",6,-1.17609361905044,0.276482767137616,0.583322201127414,-0.0247234503428349,"Non-significant",0.234091494093484,"ABT1","Activator of basal transcription 1","ABT1_HUMAN"
-0.0404425462086984,9.76537295750209,-0.957383063004674,0.371931367432749,0.66482733982215,-6.44202526553974,"UBE2O_HUMAN",45,-1.17607747264251,0.276488826986838,0.583322201127414,0.337878425916036,"Non-significant",0.234091494093484,"UBE2O","(E3-independent) E2 ubiquitin-conjugating enzyme","UBE2O_HUMAN"
0.0862251917520886,12.2127116067069,1.83845266702784,0.110895244195532,0.397701494824518,-5.37743910248472,"MIC26_HUMAN",6,1.1760743122361,0.276490013120266,0.583322201127414,0.147177855173698,"Non-significant",0.234091494093484,"APOO","MICOS complex subunit MIC26","MIC26_HUMAN"
-0.141847769419389,11.4919227872576,-1.16543082346763,0.284006413624681,0.591485636588979,-6.22741889358617,"GRB7_HUMAN",11,-1.17606865789333,0.276492135264485,0.583322201127414,-0.0157713890075826,"Non-significant",0.234091494093484,"GRB7","Growth factor receptor-bound protein 7","GRB7_HUMAN"
-0.111793359120691,8.8387291772025,-1.09360401575868,0.312216702941816,0.617733803382076,-6.30483941539727,"TRIPC_HUMAN",47,-1.17523211348624,0.276806249295496,0.583833092483403,0.0444372097651184,"Non-significant",0.233711292226358,"TRIP12","E3 ubiquitin-protein ligase TRIP12","TRIPC_HUMAN"
0.0977257887522356,8.99584511348179,1.11854807447046,0.302169080110163,0.609445666421541,-6.27833029218653,"TTC27_HUMAN",21,1.17478992774884,0.276972404932703,0.583949440634147,-0.654639005660966,"Non-significant",0.233624753237151,"TTC27","Tetratricopeptide repeat protein 27","TTC27_HUMAN"
-0.164080222447721,10.2168137686593,-1.20605967917923,0.269014276391081,0.577346922643401,-6.18219413816803,"TRIA1_HUMAN",7,-1.17459153299139,0.277046980540691,0.583949440634147,-0.0598859786987092,"Non-significant",0.233624753237151,"TRIAP1","TP53-regulated inhibitor of apoptosis 1","TRIA1_HUMAN"
-0.363898714383441,6.3982789175851,-1.17898284290416,0.278929370531068,0.585039633770212,-6.21244550071083,"YAF2_HUMAN",2,-1.17451084225336,0.277077316544425,0.583949440634147,0.167017698287961,"Non-significant",0.233624753237151,"YAF2","YY1-associated factor 2","YAF2_HUMAN"
0.0424691836039592,11.4772093636649,1.1793821684982,0.278780934303882,0.585039633770212,-6.21200258213438,"AP3M1_HUMAN",18,1.17421355082607,0.277189108164997,0.584033348130559,-0.597450971603393,"Non-significant",0.233562354093781,"AP3M1","AP-3 complex subunit mu-1","AP3M1_HUMAN"
-0.228895982106528,7.60973691940308,-1.12365205842888,0.30014626708015,0.607443814662811,-6.27285586644486,"UBP20_HUMAN",16,-1.17387153800614,0.277317762713251,0.584066126525286,-0.0993744929631522,"Non-significant",0.233537980354612,"USP20","Ubiquitin carboxyl-terminal hydrolase 20","UBP20_HUMAN"
0.0376706918080956,12.2682861600603,1.05596561107094,0.327891177497505,0.628516185734646,-6.34405103672184,"FA10_HUMAN",24,1.17378949997527,0.277348630207287,0.584066126525286,-0.408336361249287,"Non-significant",0.233537980354612,"F10","Coagulation factor X","FA10_HUMAN"
-0.139773209889743,11.8335715702602,-1.59584243247645,0.15687836455792,0.457321878884465,-5.70459482456945,"MRP5_HUMAN",3,-1.17339996668432,0.277495234161959,0.584223230407404,-0.295841972033185,"Non-significant",0.233421178212923,"ABCC5","ATP-binding cassette sub-family C member 5","MRP5_HUMAN"
0.105803966522197,14.8393547875541,1.36662162847512,0.216224531865921,0.524654859916294,-5.99428783834994,"RS25_HUMAN",7,1.17319655689335,0.277571814535789,0.58423286722267,-0.0336418549219752,"Non-significant",0.233414014545068,"RPS25","Small ribosomal subunit protein eS25","RS25_HUMAN"
0.064872582753507,14.7244190488543,1.1569650415897,0.287217107244763,0.594539751513359,-6.23671490747276,"TECR_HUMAN",17,1.17292145277808,0.277675414434516,0.584299354958938,-0.376906553904217,"Non-significant",0.233364593131678,"TECR","Very-long-chain enoyl-CoA reductase","TECR_HUMAN"
-0.0543688933055062,12.6862369264875,-1.0859175607626,0.315367300669687,0.619279023658007,-6.31292501485212,"TM10C_HUMAN",24,-1.17195024647036,0.278041411328797,0.584814862221831,0.144700527191162,"Non-significant",0.232981598945353,"TRMT10C","tRNA methyltransferase 10 homolog C","TM10C_HUMAN"
-0.0966967741648368,12.4752953393119,-1.34833052041389,0.221739749033072,0.531184306039767,-6.01638358454571,"TSTD1_HUMAN",8,-1.17188888804761,0.278064547504538,0.584814862221831,0.0574999650319263,"Non-significant",0.232981598945353,"TSTD1","Thiosulfate:glutathione sulfurtransferase","TSTD1_HUMAN"
-0.192644476890563,7.85959393637521,-1.11767701263233,0.302515418933208,0.609761118468292,-6.27926288464757,"IREB2_HUMAN",20,-1.17159093236922,0.278176919101172,0.584899590978728,0.234496672948193,"Non-significant",0.232918682339436,"IREB2","Iron-responsive element-binding protein 2","IREB2_HUMAN"
-0.0605728626251132,10.5913148607527,-1.18201708479942,0.277803156437621,0.584123306986862,-6.2090775806221,"NEK7_HUMAN",16,-1.17122042282538,0.278316706183096,0.585041905173482,0.182718118031818,"Non-significant",0.232813025313019,"NEK7","Serine/threonine-protein kinase Nek7","NEK7_HUMAN"
-0.335342923800159,7.0726945740836,-1.13492792196518,0.295717020891833,0.603845144726269,-6.26070197966808,"SIAH1_HUMAN",7,-1.17053472947583,0.278575560060231,0.585434367865505,-0.0846030712127916,"Non-significant",0.232521785940104,"SIAH1","E3 ubiquitin-protein ligase SIAH1","SIAH1_HUMAN"
0.110543251037594,8.06839227676392,1.41311162576454,0.202753392537678,0.510279474891662,-5.93739397974073,"NRF1_HUMAN",6,1.16915114978518,0.279098476612836,0.586185425069431,-0.0108590920765916,"Non-significant",0.231964984073312,"NRF1","Nuclear respiratory factor 1","NRF1_HUMAN"
0.0627690156300869,10.513409614563,1.22875957978104,0.260934038420935,0.569043663251067,-6.15649683153801,"PA1B3_HUMAN",14,1.16904411950276,0.279138961910935,0.586185425069431,-0.150119026501971,"Non-significant",0.231964984073312,"PAFAH1B3","Platelet-activating factor acetylhydrolase IB subunit alpha1","PA1B3_HUMAN"
0.0731473763783832,9.97863919394357,1.37759306698474,0.212975228818736,0.523660911101584,-5.98095491282324,"RM21_HUMAN",10,1.16894476842744,0.279176546812434,0.586185425069431,-0.163684209187766,"Non-significant",0.231964984073312,"MRPL21","Large ribosomal subunit protein bL21m","RM21_HUMAN"
-0.156243006388349,8.41116905212403,-1.44335512567197,0.194400063036852,0.502101331913068,-5.89983925788959,"SOSB1_HUMAN",3,-1.16882484175821,0.279221921110839,0.586185425069431,0.012390096982319,"Non-significant",0.231964984073312,"NABP2","SOSS complex subunit B1","SOSB1_HUMAN"
-0.06445407867432,9.70419788360596,-1.07405114558281,0.320281909173858,0.622757587116388,-6.32532961483354,"B3A2_HUMAN",28,-1.16827107047571,0.279431519692174,0.58622483978527,0.0372565587361624,"Non-significant",0.231935783384586,"SLC4A2","Anion exchange protein 2","B3A2_HUMAN"
-0.144378980000811,8.47243922097343,-1.13311869075217,0.296424036554969,0.604925712426313,-6.26265759408002,"KC1G3_HUMAN",14,-1.16824530614947,0.279441274473446,0.58622483978527,0.134179910024004,"Non-significant",0.231935783384586,"CSNK1G3","Casein kinase I isoform gamma-3","KC1G3_HUMAN"
0.0829817454020283,13.0677412578038,1.10745531761107,0.306604064567403,0.612302579350211,-6.29016960683198,"GCST_HUMAN",22,1.16820260745155,0.279457441494876,0.58622483978527,-0.258840600649517,"Non-significant",0.231935783384586,"AMT","Aminomethyltransferase, mitochondrial","GCST_HUMAN"
-0.293633778889976,6.61215305328369,-1.14461002088567,0.291957148346736,0.600136023207309,-6.25020101605096,"UAP1L_HUMAN",6,-1.16782213845361,0.27960153270248,0.586375506939241,-0.0222964684168501,"Non-significant",0.231824178583996,"UAP1L1","UDP-N-acetylhexosamine pyrophosphorylase-like protein 1","UAP1L_HUMAN"
-0.0406294663747051,12.2242066519601,-1.03711868525093,0.335974572745809,0.634502442302908,-6.36332004451987,"AGK_HUMAN",26,-1.16734669431377,0.279781679123934,0.586601691062429,0.0627938906351746,"Non-significant",0.231656689364292,"AGK","Acylglycerol kinase, mitochondrial","AGK_HUMAN"
0.0706458886464461,10.895520891462,1.04040072306849,0.334555584150091,0.633508520371957,-6.35998234697676,"COBL_HUMAN",62,1.16696089834951,0.279927928154073,0.586756706030005,0.0384931166966727,"Non-significant",0.231541938158541,"COBL","Protein cordon-bleu","COBL_HUMAN"
-0.0966583093007447,8.63960075378418,-1.12885871206397,0.298094287908963,0.606808091343033,-6.26725395125189,"MED16_HUMAN",17,-1.16641495982033,0.280134992487142,0.586890670451605,-0.107772350311269,"Non-significant",0.231442794224016,"MED16","Mediator of RNA polymerase II transcription subunit 16","MED16_HUMAN"
-0.103941043217979,8.84726170131139,-1.17652405306209,0.279844811214033,0.585372724462661,-6.21517055866351,"CDK16_HUMAN",12,-1.16641098454826,0.280136500697445,0.586890670451605,-0.149447917938218,"Non-significant",0.231442794224016,"CDK16","Cyclin-dependent kinase 16","CDK16_HUMAN"
0.193849643071489,7.68592378071376,1.29360806276237,0.238988835222768,0.546392391199181,-6.08146626690251,"MFS10_HUMAN",3,1.16613252284685,0.280242165190808,0.586908661317424,0.97960905234019,"Non-significant",0.231429481328806,"MFSD10","Major facilitator superfamily domain-containing protein 10","MFS10_HUMAN"
-0.0840680599212682,10.6477199281965,-1.10953068792722,0.305770272991508,0.611993092020991,-6.28796068778496,"RM38_HUMAN",21,-1.1659161427506,0.280324295037288,0.586908661317424,-0.147889018058779,"Non-significant",0.231429481328806,"MRPL38","Large ribosomal subunit protein mL38","RM38_HUMAN"
0.107084353764854,8.71466078077044,1.12514344604137,0.299557312463846,0.607096638693081,-6.27125304925648,"OSBL2_HUMAN",17,1.16581659411236,0.280362086673199,0.586908661317424,0.119061152140308,"Non-significant",0.231429481328806,"OSBPL2","Oxysterol-binding protein-related protein 2","OSBL2_HUMAN"
0.16431959470113,9.26525279453823,1.16185117560162,0.285360331548608,0.592632129558588,-6.23135503937985,"CP2CJ_HUMAN",9,1.1654268733878,0.28051007674795,0.587032366426901,0.0642294088999424,"Non-significant",0.231337952972001,"CYP2C19","Cytochrome P450 2C19","CP2CJ_HUMAN"
-0.0364289283752175,13.0498907906668,-0.890392837551141,0.404367706745912,0.683265217104608,-6.50445300591077,"TPP2_HUMAN",67,-1.16527997457791,0.280565875893951,0.587032366426901,0.196509202321373,"Non-significant",0.231337952972001,"TPP2","Tripeptidyl-peptidase 2","TPP2_HUMAN"
0.0474844773610172,10.7240836279733,1.22115250966404,0.263618463739398,0.571535294585304,-6.16514200393375,"WDR18_HUMAN",16,1.16487937819892,0.280718087967025,0.587199424017644,0.0731259981791172,"Non-significant",0.231214379090081,"WDR18","WD repeat-containing protein 18","WDR18_HUMAN"
0.122472127278645,9.83398464747837,1.15445489341399,0.288174903547997,0.595429377995531,-6.23946262496627,"NRBF2_HUMAN",12,1.16362696698909,0.28119439816596,0.588044161525412,-0.155875205993652,"Non-significant",0.230590057620095,"NRBF2","Nuclear receptor-binding factor 2","NRBF2_HUMAN"
-0.175505638122557,8.21906893593924,-1.11648048938756,0.302991695551208,0.609775656296438,-6.2805431233791,"TRI38_HUMAN",16,-1.16340393491507,0.281279290379363,0.588070126807047,0.0132575829823498,"Non-significant",0.230570881629038,"TRIM38","E3 ubiquitin-protein ligase TRIM38","TRI38_HUMAN"
-0.0464036464690984,15.5487704958235,-1.0365360836453,0.336226961008801,0.634600037596049,-6.36391173526048,"A1AT_HUMAN",28,-1.1631911605291,0.281360297926134,0.588087959137727,-0.00144692262013812,"Non-significant",0.230557712510181,"SERPINA1","Alpha-1-antitrypsin","A1AT_HUMAN"
0.0424083868662706,14.3729227610997,1.03101621779185,0.338625712795953,0.636167870716917,-6.36950584588848,"PSD13_HUMAN",27,1.16293034649541,0.281459621383891,0.588144055603629,0.231411695480345,"Non-significant",0.230516288054277,"PSMD13","26S proteasome non-ATPase regulatory subunit 13","PSD13_HUMAN"
-0.0764242808024242,16.5631010872977,-1.05075816455315,0.330108900994164,0.630829868739201,-6.34939983334238,"DHB4_HUMAN",52,-1.16184168205241,0.281874519807709,0.588859385612707,0.0889063676198312,"Non-significant",0.229988398494989,"HSD17B4","Peroxisomal multifunctional enzyme type 2","DHB4_HUMAN"
0.0755882263183594,8.81093256814139,1.1804837926614,0.278371786227089,0.584551934121791,-6.21078019248013,"IPSP_HUMAN",14,1.16106476065907,0.282170918629797,0.589087554163826,-0.855851888656614,"Non-significant",0.229820152641822,"SERPINA5","Plasma serine protease inhibitor","IPSP_HUMAN"
-0.180795272191361,8.99766281672887,-1.32053144169137,0.230360339854683,0.539743861545495,-6.04964073592015,"SOAT1_HUMAN",3,-1.16078715841356,0.282276887315747,0.589087554163826,-0.278779427210493,"Non-significant",0.229820152641822,"SOAT1","Sterol O-acyltransferase 1","SOAT1_HUMAN"
-0.092175086339358,15.100588117327,-1.29383368330662,0.23891536931624,0.546392391199181,-6.08120116986853,"TMED5_HUMAN",9,-1.16076132902291,0.282286748796861,0.589087554163826,0.0255994796752912,"Non-significant",0.229820152641822,"TMED5","Transmembrane emp24 domain-containing protein 5","TMED5_HUMAN"
0.122097492218,10.3461648396083,1.18140495863869,0.278030049351251,0.584123306986862,-6.20975747510024,"EXOS8_HUMAN",10,1.16073896427937,0.282295287729132,0.589087554163826,-0.125301361083984,"Non-significant",0.229820152641822,"EXOSC8","Exosome complex component RRP43","EXOS8_HUMAN"
0.042757113774611,12.0016557148525,1.07001369300082,0.321968138368917,0.623347524391647,-6.32952842517984,"CSN1_HUMAN",23,1.16060419879648,0.282346746135459,0.589087554163826,-0.0966583093007412,"Non-significant",0.229820152641822,"GPS1","COP9 signalosome complex subunit 1","CSN1_HUMAN"
0.136442502339676,8.16624082837786,1.11817613862629,0.302316923825127,0.609592326023131,-6.2787285614674,"TUFT1_HUMAN",16,1.16036028522593,0.282439900933459,0.589130425751692,0.155383388201392,"Non-significant",0.229788547464569,"TUFT1","Tuftelin","TUFT1_HUMAN"
-0.0903276602427283,14.1888347353254,-1.48022762867495,0.184638774233262,0.489914654718343,-5.8535018165215,"ADX_HUMAN",7,-1.15948748427643,0.282773446030004,0.589274305886725,0.0689295132954904,"Non-significant",0.229682495023785,"FDX1","Adrenodoxin, mitochondrial","ADX_HUMAN"
0.0341456731160577,13.0707648141043,0.926180353394224,0.38678499571529,0.67483470216333,-6.47153612672293,"TIF1B_HUMAN",37,1.15937823294961,0.282815219783415,0.589274305886725,-0.644631266593933,"Non-significant",0.229682495023785,"TRIM28","Transcription intermediary factor 1-beta","TIF1B_HUMAN"
-0.048620462417615,11.4982445580619,-1.11231769133388,0.304653506932873,0.611325937479585,-6.28498989703573,"YTHD3_HUMAN",20,-1.15929845297324,0.282845727968837,0.589274305886725,0.134133100509644,"Non-significant",0.229682495023785,"YTHDF3","YTH domain-containing family protein 3","YTHD3_HUMAN"
0.236334919929504,7.24081672940936,1.10715001837333,0.306726877402897,0.612369370699261,-6.29049431304199,"STA13_HUMAN",18,1.15921433127931,0.282877899379295,0.589274305886725,-0.231786092122396,"Non-significant",0.229682495023785,"STARD13","StAR-related lipid transfer protein 13","STA13_HUMAN"
