"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","C_vs_B2","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.217578172683718,8.95320188999176,1.60224227303641,0.149504086855217,0.381898107591566,-5.83164025361935,"PAPD1_HUMAN",17,1.65510255933022,0.135576383322847,0.364743625424927,-0.0652618408203001,"Non-significant",0.438012289474183,"MTPAP","Poly(A) RNA polymerase, mitochondrial","PAPD1_HUMAN"
-0.10377049446106,8.56595838069916,-1.61452229026896,0.146813500823614,0.378825290121336,-5.81510864363093,"FBXW5_HUMAN",17,-1.65415674110179,0.135770921701789,0.365145925982206,-0.0878627300262504,"Non-significant",0.437533540519772,"FBXW5","F-box/WD repeat-containing protein 5","FBXW5_HUMAN"
-0.339159607887265,7.31894356012344,-1.63837568285461,0.14171412894584,0.373342624986907,-5.78282233439579,"FBX11_HUMAN",6,-1.65354911472302,0.135896035046358,0.365361308272415,0.0843417644500732,"Non-significant",0.437277446292468,"FBXO11","F-box only protein 11","FBX11_HUMAN"
0.110649824142458,9.02672135829926,1.59636560555784,0.150807633604158,0.383572006189232,-5.83952956143105,"EDC3_HUMAN",19,1.65213275737283,0.136188081096508,0.366025203715492,0.00843620300290127,"Non-significant",0.43648900898346,"EDC3","Enhancer of mRNA-decapping protein 3","EDC3_HUMAN"
0.105610609054571,9.25881850719452,1.61168449898963,0.147431284189574,0.379634477942277,-5.81893442022359,"VRK2_HUMAN",17,1.65190673596062,0.136234738873706,0.366029361331541,-0.0598373413086009,"Non-significant",0.436484075936678,"VRK2","Serine/threonine-protein kinase VRK2","VRK2_HUMAN"
0.137816190719601,10.9177280664444,1.82483543914285,0.107182735232665,0.319735556499207,-5.5232536816017,"WASC3_HUMAN",7,1.65067349142871,0.136489576946363,0.366592660490828,0.0319955348968755,"Non-significant",0.435816234246255,"WASHC3","WASH complex subunit 3","WASC3_HUMAN"
0.0695207118988002,12.271492600441,1.85418768546005,0.102532120812621,0.310659308541301,-5.48135644925021,"LDHB_HUMAN",12,1.65030127256234,0.136566578253979,0.366678099256382,0.0565605163574254,"Non-significant",0.435715028561737,"LDHB","L-lactate dehydrogenase B chain","LDHB_HUMAN"
0.101044893264781,12.1685522794724,2.12861535751439,0.0675046456233227,0.247900603880027,-5.07911208959776,"RAP2B_HUMAN",7,1.64944687256116,0.136743479615551,0.366827478866683,0.0479342937469749,"Non-significant",0.435538138996629,"RAP2B","Ras-related protein Rap-2b","RAP2B_HUMAN"
-0.0868468284606969,15.1492605209351,-1.65041604893729,0.139202727094149,0.369718797918798,-5.76643970104892,"PPGB_HUMAN",15,-1.6493326019191,0.136767154991563,0.366827478866683,0.0673372745514005,"Non-significant",0.435538138996629,"CTSA","Lysosomal protective protein","PPGB_HUMAN"
-0.349869608879086,6.57586675882339,-1.64304793113132,0.140734648375742,0.372325052794513,-5.77647181022807,"PIGB_HUMAN",5,-1.64930336975204,0.136773212116453,0.366827478866683,-0.0516207218170024,"Non-significant",0.435538138996629,"PIGB","GPI mannosyltransferase 3","PIGB_HUMAN"
0.305348992347716,7.26479417085648,1.61104149657035,0.147571596759149,0.379634477942277,-5.81980082947023,"SFR19_HUMAN",10,1.64915938508562,0.136803050412938,0.366827478866683,-0.0159733295440763,"Non-significant",0.435538138996629,"SCAF1","Splicing factor, arginine/serine-rich 19","SFR19_HUMAN"
-0.453972220420839,6.84008914232254,-1.62141062318967,0.145323815902836,0.377189051827072,-5.8058085184158,"LS14B_HUMAN",5,-1.64864511895684,0.13690967179435,0.366980154976597,0.0255761146545499,"Non-significant",0.4353574202634,"LSM14B","Protein LSM14 homolog B","LS14B_HUMAN"
0.0749952793121373,9.98609793186188,1.46029547462178,0.184034163097979,0.428111582390195,-6.01795480867058,"DEN4C_HUMAN",73,1.64844855579711,0.136950444819958,0.366980154976597,-0.0225667953491264,"Non-significant",0.4353574202634,"DENND4C","DENN domain-containing protein 4C","DEN4C_HUMAN"
0.126050829887391,7.85899215936661,1.98886234337569,0.0835668953446723,0.279497851948339,-5.28611159755832,"MRGBP_HUMAN",6,1.64819387171218,0.137003290408582,0.36700056070493,-0.0137696266174245,"Non-significant",0.435333272230551,"MRGBP","MRG/MORF4L-binding protein","MRGBP_HUMAN"
0.373483538627626,7.41956955194473,1.64902544656361,0.139490663371737,0.370058942632846,-5.7683347034636,"PHLA2_HUMAN",4,1.64790926417006,0.137062367077671,0.367037639098423,-0.0360586643219243,"Non-significant",0.435289397288593,"PHLDA2","Pleckstrin homology-like domain family A member 2","PHLA2_HUMAN"
0.254298210144044,7.00915658473968,1.63497716675372,0.142430540288855,0.373523401391006,-5.78743619766007,"NRG1_HUMAN",8,1.64664610075848,0.137324846912149,0.367619204171949,-0.0280289649963255,"Non-significant",0.434601809451165,"NRG1","Pro-neuregulin-1, membrane-bound isoform","NRG1_HUMAN"
0.106156826019289,9.61438727378845,1.58369775471078,0.153653083142819,0.387151324301352,-5.85648685917528,"IWS1_HUMAN",20,1.64502767172644,0.137661822792364,0.368399746087481,-0.0411732196807506,"Non-significant",0.433680677804298,"IWS1","Protein IWS1 homolog","IWS1_HUMAN"
0.0712087154388499,10.298521399498,1.44554527926544,0.188004818342527,0.433772866888795,-6.03677547687447,"NBEL1_HUMAN",71,1.64391182252209,0.137894596853625,0.368901008529612,0.0553627014160245,"Non-significant",0.433090157464315,"NBEAL1","Neurobeachin-like protein 1","NBEL1_HUMAN"
-0.0591318607330287,15.0897670984268,-1.45779202154634,0.184702770862243,0.428600499836658,-6.02115668819236,"PNCB_HUMAN",33,-1.64363618508882,0.137952152299705,0.368933343361834,-0.0693380832671995,"Non-significant",0.433052092445574,"NAPRT","Nicotinate phosphoribosyltransferase","PNCB_HUMAN"
0.057930231094371,12.4576090574265,1.47998689043345,0.178849939056299,0.423225891271349,-5.99266324794252,"RBM47_HUMAN",28,1.6426125197192,0.138166095061078,0.369350673463299,0.121478796005251,"Non-significant",0.432561104762318,"RBM47","RNA-binding protein 47","RBM47_HUMAN"
0.0669350624084792,10.8844754695892,1.72745507691999,0.124087661539724,0.347499813216132,-5.66032405451239,"ATG5_HUMAN",14,1.642454052332,0.138199241389521,0.369350673463299,0.184218049049377,"Non-significant",0.432561104762318,"ATG5","Autophagy protein 5","ATG5_HUMAN"
0.239551067352296,7.62575209140778,1.63576637078984,0.142263877526527,0.373523401391006,-5.78636517242395,"EYA3_HUMAN",8,1.64177957629276,0.138340401780995,0.369606196921631,0.0499804019927748,"Non-significant",0.432260755887246,"EYA3","Eyes absent homolog 3","EYA3_HUMAN"
0.242430329322811,7.62865096330643,1.63424057321067,0.142586255512549,0.373690205823263,-5.78843560293287,"CFA36_HUMAN",8,1.64151077182407,0.138396696384963,0.369634889554837,0.116495370864877,"Non-significant",0.432227042792813,"CFAP36","Cilia- and flagella-associated protein 36","CFA36_HUMAN"
0.185487508773823,14.7442654371262,1.86217098093873,0.10130096792151,0.308877437543381,-5.46991767581027,"HIG1A_HUMAN",4,1.64095665088271,0.138512809841696,0.369823277083093,0.0526838302612767,"Non-significant",0.432005757345055,"HIGD1A","HIG1 domain family member 1A, mitochondrial","HIG1A_HUMAN"
0.113791465759274,8.45370936393738,1.69487833749329,0.130282079735198,0.355034944721068,-5.70546210390517,"HS3SB_HUMAN",11,1.64073669101096,0.13855892613701,0.369824712722269,-0.633693814277651,"Non-significant",0.432004071434512,"HS3ST3B1","Heparan sulfate glucosamine 3-O-sulfotransferase 3B1","HS3SB_HUMAN"
0.0656094551086497,11.2558810710907,1.44614653724586,0.187841486444042,0.433772866888795,-6.03601040572843,"CUL2_HUMAN",45,1.63817378066407,0.139097297382376,0.371115663022491,-0.103433132171626,"Non-significant",0.430490715765234,"CUL2","Cullin-2","CUL2_HUMAN"
0.0803241729736488,10.9419605731964,1.49587694582129,0.174762214025306,0.417802181673934,-5.97211832873563,"GGYF2_HUMAN",39,1.63793876615908,0.139146760833262,0.371115663022491,0.141800403594974,"Non-significant",0.430490715765234,"GIGYF2","GRB10-interacting GYF protein 2","GGYF2_HUMAN"
-0.0492041110992467,14.460450053215,-1.47250004421449,0.180805447780807,0.42523345022999,-6.00230146444882,"TRXR2_HUMAN",25,-1.63767942121709,0.139201363791048,0.371115663022491,-0.0139489173889249,"Non-significant",0.430490715765234,"TXNRD2","Thioredoxin reductase 2, mitochondrial","TRXR2_HUMAN"
-0.215038061141952,10.6143945455551,-1.59758900062787,0.150535407216219,0.383498993454444,-5.83788835948101,"TTC14_HUMAN",13,-1.63740697005804,0.139258747277491,0.371115663022491,0.0199022293090749,"Non-significant",0.430490715765234,"TTC14","Tetratricopeptide repeat protein 14","TTC14_HUMAN"
0.229174375534058,7.39126515388489,1.57911498781917,0.15469450554803,0.388483818637176,-5.86260472729615,"ACAP3_HUMAN",21,1.63734746322307,0.13927128344879,0.371115663022491,0.0837852954864502,"Non-significant",0.430490715765234,"ACAP3","Arf-GAP with coiled-coil, ANK repeat and PH domain-containing protein 3","ACAP3_HUMAN"
-0.0689840316772266,11.7972626686096,-1.83809441937575,0.105057573225775,0.315535969703942,-5.50435939710168,"NDK3_HUMAN",12,-1.63639081358229,0.139472960489043,0.371531057586373,-0.0567121505737482,"Non-significant",0.43000487618441,"NME3","Nucleoside diphosphate kinase 3","NDK3_HUMAN"
0.457080602645873,5.8784362077713,1.62833348188699,0.143840704249793,0.374919201504279,-5.79644251078268,"CA174_HUMAN",3,1.63572131779435,0.139614259818422,0.371785396838424,-0.159634828567475,"Non-significant",0.429707672651916,"C1orf174","UPF0688 protein C1orf174","CA174_HUMAN"
-0.0434887409210276,14.7496489286423,-1.31609785810912,0.226216265878166,0.480301673541556,-6.19708436043674,"STIP1_HUMAN",44,-1.63524449600764,0.139714974497643,0.37193152987988,0.161369562149048,"Non-significant",0.429537003484482,"STIP1","Stress-induced-phosphoprotein 1","STIP1_HUMAN"
-0.428197741508487,6.02506333589554,-1.62083487720144,0.145447792800519,0.377189051827072,-5.80658658350891,"LENG1_HUMAN",4,-1.63466407557551,0.13983766105963,0.372136038648027,-0.0227756500244123,"Non-significant",0.42929826970411,"LENG1","Leukocyte receptor cluster member 1","LENG1_HUMAN"
-0.431888103485106,6.38261139392853,-1.59636551555253,0.150807653648479,0.383572006189232,-5.83952968215156,"TRPV4_HUMAN",7,-1.63335068583952,0.140115643120514,0.372753550255689,0.165636539459229,"Non-significant",0.428578211458838,"TRPV4","Transient receptor potential cation channel subfamily V member 4","TRPV4_HUMAN"
-0.0932738780975324,9.63393843173981,-1.56326243435171,0.158346868228707,0.393756202515392,-5.88369820826412,"PACN3_HUMAN",21,-1.63186962438029,0.140429719488391,0.373384659465862,-0.198864936828624,"Non-significant",0.427843529038747,"PACSIN3","Protein kinase C and casein kinase substrate in neurons protein 3","PACN3_HUMAN"
-0.0910701751708736,13.5114855766296,-1.91012809706504,0.0941982662406458,0.297062004540741,-5.40082909152747,"NDUB4_HUMAN",9,-1.6316214521319,0.140482410234059,0.373384659465862,-0.020188570022583,"Non-significant",0.427843529038747,"NDUFB4","NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 4","NDUB4_HUMAN"
0.0521330833434845,16.8602659702301,1.44199359769035,0.18897220883839,0.435107974606895,-6.04129113227248,"VTNC_HUMAN",29,1.63158135581821,0.140490924987586,0.373384659465862,-0.345774888992326,"Non-significant",0.427843529038747,"VTN","Vitronectin","VTNC_HUMAN"
-0.0879499912261785,12.9871469736099,-2.11065875152387,0.0693847720176076,0.2511097413697,-5.10592138104765,"SYJ2B_HUMAN",8,-1.63131800927849,0.140546860330918,0.373411010060599,0.0618484020233243,"Non-significant",0.427812880982361,"SYNJ2BP","Synaptojanin-2-binding protein","SYJ2B_HUMAN"
0.112340211868297,10.3469349145889,1.72263301057492,0.124986844798811,0.348431674247903,-5.66702923109611,"KCMF1_HUMAN",10,1.63104707714348,0.140604428116625,0.373441679128737,0.261133670806882,"Non-significant",0.427777212885405,"KCMF1","E3 ubiquitin-protein ligase KCMF1","KCMF1_HUMAN"
0.171989917755127,8.41528081893921,1.64962993974294,0.139365430129518,0.36990907882013,-5.76751104045599,"FAM3A_HUMAN",9,1.62999962081062,0.140827194930467,0.37385523737317,0.140940666198736,"Non-significant",0.427296530902457,"FAM3A","Protein FAM3A","FAM3A_HUMAN"
-0.149090528488163,9.65551245212555,-1.65262718941806,0.138746024466627,0.369230974917092,-5.76342499030369,"CWC15_HUMAN",10,-1.62981845916492,0.140865756022376,0.37385523737317,0.113791465759277,"Non-significant",0.427296530902457,"CWC15","Spliceosome-associated protein CWC15 homolog","CWC15_HUMAN"
0.144719839096064,9.43478786945343,1.56016979555863,0.1590684984073,0.394824654657947,-5.88780064085087,"GTPB4_HUMAN",25,1.62965029453313,0.140901559275997,0.37385523737317,-0.157766819000251,"Non-significant",0.427296530902457,"GTPBP4","GTP-binding protein 4","GTPB4_HUMAN"
-0.0923764705657959,9.862175822258,-1.70105853139876,0.129085141383904,0.353969867248732,-5.69692813966671,"S28A1_HUMAN",12,-1.62944894775207,0.140944438146971,0.37385523737317,0.235321044921875,"Non-significant",0.427296530902457,"SLC28A1","Sodium/nucleoside cotransporter 1","S28A1_HUMAN"
0.129951238632206,8.76699268817902,1.92205222421897,0.0925080446711285,0.294472449769139,-5.38355494807666,"RHBD2_HUMAN",6,1.62872681291566,0.141098322294509,0.374141106894656,-0.56026387214661,"Non-significant",0.426964573232551,"RHBDD2","Rhomboid domain-containing protein 2","RHBD2_HUMAN"
-0.115008354187001,10.7627904415131,-1.75741710907061,0.118635327432619,0.339491117992662,-5.61848161592971,"GIPC2_HUMAN",9,-1.62816375012428,0.141218415305644,0.374337217180659,-0.0282688140869212,"Non-significant",0.426736992515074,"GIPC2","PDZ domain-containing protein GIPC2","GIPC2_HUMAN"
-0.143145084381075,11.1809828281403,-2.12930055026103,0.0674339083860693,0.247900603880027,-5.07808796961093,"RWDD1_HUMAN",4,-1.62722361507481,0.141419140436476,0.374746866590975,-0.0358314514159979,"Non-significant",0.426261989775048,"RWDD1","RWD domain-containing protein 1","RWDD1_HUMAN"
0.0800929069519274,11.0748193264008,2.04676373338709,0.0765024035718572,0.265614250142084,-5.20082908758053,"CAR19_HUMAN",9,1.62695137600256,0.141477313947101,0.374778624017883,-0.517859578132628,"Non-significant",0.426225187623697,"CARD19","Caspase recruitment domain-containing protein 19","CAR19_HUMAN"
-0.0970745086669922,16.3490543365479,-1.54073597298768,0.163672015551451,0.402434767934689,-5.91348389708384,"ACADM_HUMAN",25,-1.62613276144443,0.141652371620604,0.374886489416557,-0.0334558486938246,"Non-significant",0.426100210892311,"ACADM","Medium-chain specific acyl-CoA dehydrogenase, mitochondrial","ACADM_HUMAN"
0.463204860687254,6.13121378421783,1.61664973300369,0.146351922279887,0.378184553305414,-5.81223837694886,"TM39B_HUMAN",3,1.62590857336854,0.141700347902468,0.374886489416557,0.123957157135013,"Non-significant",0.426100210892311,"TMEM39B","Transmembrane protein 39B","TM39B_HUMAN"
0.592122673988343,5.88925904035568,1.59129043113306,0.151941772742248,0.38474110846627,-5.84633131606288,"THBG_HUMAN",4,1.62570110912743,0.141744758501357,0.374886489416557,-0.0269997119903511,"Non-significant",0.426100210892311,"SERPINA7","Thyroxine-binding globulin","THBG_HUMAN"
-0.139458417892456,8.60221421718597,-1.5424283616235,0.163266363398003,0.401895103601213,-5.91125391960185,"DAB2P_HUMAN",36,-1.62556588203428,0.141773712579094,0.374886489416557,0.0545442104339617,"Non-significant",0.426100210892311,"DAB2IP","Disabled homolog 2-interacting protein","DAB2P_HUMAN"
0.0786182880401611,9.90062820911408,1.49747718889414,0.174355233888636,0.417483297583414,-5.97004268103402,"PDPR_HUMAN",32,1.62531237570929,0.141828006506099,0.374886489416557,0.0993814468384002,"Non-significant",0.426100210892311,"PDPR","Pyruvate dehydrogenase phosphatase regulatory subunit, mitochondrial","PDPR_HUMAN"
0.193444967269899,8.7004531621933,1.54942299526183,0.161599464627636,0.398788946468563,-5.9020239350552,"ZNFX1_HUMAN",61,1.62503552639321,0.141887321535097,0.374886489416557,-0.0516576766968235,"Non-significant",0.426100210892311,"ZNFX1","NFX1-type zinc finger-containing protein 1","ZNFX1_HUMAN"
0.428737282752992,6.49833756685257,1.57793779436407,0.154963059264144,0.388797236508741,-5.86417480784944,"KBTB4_HUMAN",10,1.62475764197315,0.141946881113323,0.374886489416557,-0.00908064842220035,"Non-significant",0.426100210892311,"KBTBD4","Kelch repeat and BTB domain-containing protein 4","KBTB4_HUMAN"
0.294552803039551,6.83410537242889,1.66055111526314,0.137120747177715,0.366468294664025,-5.75260586774814,"PRLD1_HUMAN",4,1.6246772443322,0.141964117173611,0.374886489416557,-0.293169975280776,"Non-significant",0.426100210892311,"PRELID1","PRELI domain-containing protein 1, mitochondrial","PRLD1_HUMAN"
-0.127923965454102,13.0217258930206,-2.38805619563195,0.0453723034955091,0.199619594049187,-4.6865395937364,"RUXGL_HUMAN",4,-1.62466332937126,0.141967100528581,0.374886489416557,-0.0176224708557235,"Non-significant",0.426100210892311,"SNRPGP15","Putative small nuclear ribonucleoprotein G-like protein 15","RUXGL_HUMAN"
0.103643178939802,11.3030458688736,2.25663075627794,0.0554877699180854,0.223340803144725,-4.88648532141379,"F210A_HUMAN",6,1.62460290120855,0.1419800569358,0.374886489416557,0.0319697856903147,"Non-significant",0.426100210892311,"FAM210A","Protein FAM210A","F210A_HUMAN"
-0.127642631530804,14.9887819290161,-3.09666115543503,0.0155797643333183,0.108138757742126,-3.59713823233866,"ATPK_HUMAN",3,-1.62368825007578,0.14217629924274,0.375235307915127,0.0392956733703755,"Non-significant",0.425696303258715,"ATP5MF","ATP synthase subunit f, mitochondrial","ATPK_HUMAN"
0.0679633617401265,10.1894682645798,1.69931983236448,0.129420838729444,0.354487139307942,-5.69933043770139,"PAG15_HUMAN",14,1.62353663186576,0.142208853493263,0.375235307915127,-0.4529869556427,"Non-significant",0.425696303258715,"PLA2G15","Lysosomal phospholipase A and acyltransferase","PAG15_HUMAN"
-0.0525875091552734,12.9764842987061,-1.47322290537885,0.180615811515669,0.424956744085158,-6.00137206590002,"NT5D1_HUMAN",25,-1.62313373069672,0.142295394281116,0.375235307915127,0.474597692489651,"Non-significant",0.425696303258715,"NT5DC1","5'-nucleotidase domain-containing protein 1","NT5D1_HUMAN"
0.159894943237301,10.3718469142914,1.58891982526531,0.152474199999725,0.385533081582352,-5.8495047113611,"RT18A_HUMAN",14,1.6230435230652,0.142314776932157,0.375235307915127,-0.0681707859039253,"Non-significant",0.425696303258715,"MRPS18A","Large ribosomal subunit protein mL66","RT18A_HUMAN"
0.259961485862733,6.36598461866379,1.57514284276694,0.155602379776079,0.389855056910663,-5.86790020474652,"RHG26_HUMAN",14,1.62271072877633,0.142386304318557,0.375235307915127,0.124121665954599,"Non-significant",0.425696303258715,"ARHGAP26","Rho GTPase-activating protein 26","RHG26_HUMAN"
-0.0927610397338974,13.5357255935669,-2.22690212938215,0.0580731745102663,0.229520573782904,-4.9314325267055,"TOM22_HUMAN",7,-1.62230023178323,0.142474577524181,0.375235307915127,0.200827598571777,"Non-significant",0.425696303258715,"TOMM22","Mitochondrial import receptor subunit TOM22 homolog","TOM22_HUMAN"
-0.16530930995941,8.09689790010452,-1.58661109122056,0.15299437246392,0.386366740794349,-5.85259301244195,"NT5D3_HUMAN",14,-1.62214780828188,0.142507367362892,0.375235307915127,0.0374720096588135,"Non-significant",0.425696303258715,"NT5DC3","5'-nucleotidase domain-containing protein 3","NT5D3_HUMAN"
-0.164091587066626,12.223925113678,-2.81728949430063,0.0236312627537541,0.137846201282502,-4.02629280161555,"ANK2_HUMAN",1,-1.62209584053534,0.142518548407598,0.375235307915127,0.0292148590087749,"Non-significant",0.425696303258715,"ANK2","Ankyrin-2","ANK2_HUMAN"
-0.175673127174379,7.61278563737869,-1.72911104812803,0.12378027057514,0.346967526688416,-5.65801952030689,"NTCP5_HUMAN",6,-1.62205018016733,0.142528373058223,0.375235307915127,0.0475537776947252,"Non-significant",0.425696303258715,"SLC10A5","Sodium/bile acid cotransporter 5","NTCP5_HUMAN"
0.0472147464751984,10.3939942121506,1.28115601416015,0.237617417274583,0.491094680752534,-6.23876196499122,"TACC2_HUMAN",99,1.62173000552839,0.142597281763176,0.375294954338763,-0.0219647884368861,"Non-significant",0.425627274429346,"TACC2","Transforming acidic coiled-coil-containing protein 2","TACC2_HUMAN"
-0.0506610870361257,11.4941279888153,-1.46503056853783,0.18277543796464,0.42701983980567,-6.01189029097108,"PPID_HUMAN",25,-1.62114347383286,0.142723595298079,0.375428423220151,0.12706542015076,"Non-significant",0.425472850573539,"PPID","Peptidyl-prolyl cis-trans isomerase D","PPID_HUMAN"
0.140009880065914,10.1346569061279,1.77414882340278,0.115689602351429,0.33417779760751,-5.59498413996901,"PDZ11_HUMAN",7,1.62106485983243,0.142740533107489,0.375428423220151,-0.3748857975006,"Non-significant",0.425472850573539,"PDZD11","PDZ domain-containing protein 11","PDZ11_HUMAN"
-0.239429354667663,7.66077667474747,-1.83575648542333,0.10542935906733,0.316249101468509,-5.50769480167328,"M4K2_HUMAN",2,-1.62075306138762,0.142807729824868,0.375483447763766,-0.153026819229151,"Non-significant",0.425409203009484,"MAP4K2","Mitogen-activated protein kinase kinase kinase kinase 2","M4K2_HUMAN"
-0.0662777423858483,13.4775296449661,-1.70284257117341,0.128741535538919,0.353353061830968,-5.69446205817025,"HACD3_HUMAN",14,-1.62018687949937,0.142929823356016,0.375682729741079,-0.144076585769673,"Non-significant",0.425178769138226,"HACD3","Very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase 3","HACD3_HUMAN"
-0.140327453613281,8.8878436088562,-2.51161467980825,0.0375651685625548,0.179566011567126,-4.49718094632711,"DRAM2_HUMAN",3,-1.61963271644886,0.143049417313253,0.375749475854396,0.0327932834625511,"Non-significant",0.425101616552637,"DRAM2","DNA damage-regulated autophagy modulator protein 2","DRAM2_HUMAN"
-0.113357782363892,9.64102184772491,-1.57732282419642,0.155103522025858,0.388909140209459,-5.86499478891871,"STS_HUMAN",17,-1.61944798068273,0.143089305431841,0.375749475854396,-0.48747205734253,"Non-significant",0.425101616552637,"STS","Steryl-sulfatase","STS_HUMAN"
-0.126485347747799,9.31414794921875,-2.09779885025792,0.070762895379535,0.253848194245368,-5.1250856023916,"S29A1_HUMAN",5,-1.61942557708124,0.143094143503831,0.375749475854396,0.0471816062927264,"Non-significant",0.425101616552637,"SLC29A1","Equilibrative nucleoside transporter 1","S29A1_HUMAN"
-0.138201236724854,10.1862514019012,-1.58402099972133,0.153579869111201,0.387151324301352,-5.85605499992429,"TTPAL_HUMAN",15,-1.61867675213484,0.143255938594125,0.37605263207788,0.0958335399627703,"Non-significant",0.424751367249634,"TTPAL","Alpha-tocopherol transfer protein-like","TTPAL_HUMAN"
-0.0781002044677468,13.2158765792847,-1.81678906348872,0.108492312282303,0.322693043203302,-5.53469409886191,"CATC_HUMAN",11,-1.6181774623495,0.143363910490406,0.376214349844486,-1.24389207363129,"Non-significant",0.424564643290103,"CTSC","Dipeptidyl peptidase 1","CATC_HUMAN"
-0.1184754371643,12.0955741405487,-2.22173739878827,0.0585344371837371,0.230847368262586,-4.93922894731549,"LSM6_HUMAN",5,-1.61796017582512,0.143410922082965,0.376216043252886,0.38105320930481,"Non-significant",0.42456268845699,"LSM6","U6 snRNA-associated Sm-like protein LSm6","LSM6_HUMAN"
-0.409431219100949,8.98765861988068,-1.60691792258188,0.148474342815296,0.380838063999285,-5.82535309057091,"ARGL1_HUMAN",4,-1.61751378166097,0.143507546966299,0.376224339842161,-0.0351922512054443,"Non-significant",0.42455311118543,"ARGLU1","Arginine and glutamate-rich protein 1","ARGL1_HUMAN"
-0.101378202438356,15.1806548833847,-2.80468650834809,0.0240838768321477,0.139583269011462,-4.04571530331845,"TM205_HUMAN",5,-1.61748421959864,0.14351394795992,0.376224339842161,0.0881905555725098,"Non-significant",0.42455311118543,"TMEM205","Transmembrane protein 205","TM205_HUMAN"
-0.405894756317138,6.57953643798828,-1.64146794739299,0.141065170380575,0.372720991834341,-5.77862028523586,"TFDP1_HUMAN",2,-1.61730302784576,0.143553186609728,0.376224339842161,-0.163482189178474,"Non-significant",0.42455311118543,"TFDP1","Transcription factor Dp-1","TFDP1_HUMAN"
0.186909556388858,7.49246305227279,1.56189279264446,0.158666089078791,0.394308314482483,-5.88551557193891,"ASAP2_HUMAN",19,1.61700982793916,0.143616702321866,0.376248488906123,-0.1414041519165,"Non-significant",0.424525235613516,"ASAP2","Arf-GAP with SH3 domain, ANK repeat and PH domain-containing protein 2","ASAP2_HUMAN"
0.082424640655498,10.6268332004547,1.50849855785328,0.171575304446941,0.413869000344398,-5.95571448640679,"SLAI2_HUMAN",28,1.61668838999733,0.143686364664806,0.376248488906123,-0.0849990844726491,"Non-significant",0.424525235613516,"SLAIN2","SLAIN motif-containing protein 2","SLAI2_HUMAN"
-0.124068021774296,11.9348624944687,-3.3301778504353,0.0110725957671159,0.089347562015379,-3.24208590190675,"AQP9_HUMAN",3,-1.61661851625335,0.143701511846201,0.376248488906123,-0.143486738204949,"Non-significant",0.424525235613516,"AQP9","Aquaporin-9","AQP9_HUMAN"
0.0782036781310982,10.259584903717,1.52876703405928,0.166567046554949,0.405985285595332,-5.92921814863051,"PLRG1_HUMAN",23,1.61632592747778,0.143764954848788,0.37629317536873,-0.0836319923400755,"Non-significant",0.424473658179149,"PLRG1","Pleiotropic regulator 1","PLRG1_HUMAN"
-0.100991487503055,13.5445858240127,-1.90600895445406,0.0947890324684976,0.297646365885987,-5.40678771936017,"G6PT1_HUMAN",8,-1.61597900611205,0.143840212055817,0.376368745766171,0.16415667533875,"Non-significant",0.424386448222613,"SLC37A4","Glucose-6-phosphate exchanger SLC37A4","G6PT1_HUMAN"
-0.112889766693076,16.9231512546539,-1.74814558627835,0.120297949250913,0.341633735802797,-5.63146210578316,"ACBP_HUMAN",9,-1.61523602805878,0.144001506156905,0.376669316878508,0.371226787567138,"Non-significant",0.424039755568112,"DBI","Acyl-CoA-binding protein","ACBP_HUMAN"
0.185584306716921,8.68494760990143,1.64022614573707,0.141325450504629,0.373010477368939,-5.78030820972758,"FEZ2_HUMAN",8,1.61364480050518,0.144347502598809,0.377292691224489,0.0446501970291147,"Non-significant",0.423321607710794,"FEZ2","Fasciculation and elongation protein zeta-2","FEZ2_HUMAN"
0.103443384170502,13.3934427499771,1.51174726993302,0.170763528354245,0.412742111726645,-5.95148025280746,"ESYT2_HUMAN",35,1.61354345265784,0.144369565310913,0.377292691224489,-0.19874143600464,"Non-significant",0.423321607710794,"ESYT2","Extended synaptotagmin-2","ESYT2_HUMAN"
-0.183589339256286,7.67741698026657,-1.56953303329929,0.156892846702942,0.392183782547034,-5.87536743921581,"TCAIM_HUMAN",15,-1.61323033483211,0.144437748267111,0.377292691224489,0.137747049331665,"Non-significant",0.423321607710794,"TCAIM","T-cell activation inhibitor, mitochondrial","TCAIM_HUMAN"
0.115628480911276,10.2586926221848,1.89113972706551,0.0969513814259309,0.301372270393326,-5.42825946663556,"COMD6_HUMAN",7,1.61315953824734,0.144453168640134,0.377292691224489,-0.218884468078613,"Non-significant",0.423321607710794,"COMMD6","COMM domain-containing protein 6","COMD6_HUMAN"
0.113189697265652,12.7319977283478,1.8124907174248,0.109198106618984,0.323641754015251,-5.54079743466419,"CDD_HUMAN",8,1.61294983924648,0.144498852481482,0.377292691224489,0.010942220687868,"Non-significant",0.423321607710794,"CDA","Cytidine deaminase","CDD_HUMAN"
