"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","B1_vs_D","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.221073269844054,8.00355690717697,-1.79799434827063,0.110427927454452,0.307635816709909,-6.26971038888162,"DHR13_HUMAN",11,-1.8066510192247,0.106664166776492,0.297743590501402,0.0696760416030902,"Non-significant",0.526157578761503,"DHRS13","Dehydrogenase/reductase SDR family member 13","DHR13_HUMAN"
0.294198274612427,7.61233949661255,1.75076974274066,0.118635997866695,0.320443570802385,-6.33703099455006,"1A1L1_HUMAN",18,1.80660072520222,0.106672494156714,0.297743590501402,-0.178079605102541,"Non-significant",0.526157578761503,"ACCS","1-aminocyclopropane-1-carboxylate synthase-like protein 1","1A1L1_HUMAN"
0.178415536880493,9.07714831829071,2.67958572423029,0.0283025245362818,0.138591843142662,-4.92353896777679,"NFYB_HUMAN",3,1.80616884063573,0.106744028098137,0.297833406086126,0.0251021385192871,"Non-significant",0.526026591791376,"NFYB","Nuclear transcription factor Y subunit beta","NFYB_HUMAN"
-0.13015604019165,8.8211030960083,-1.77370951425036,0.114579666065473,0.314512655769704,-6.30442523619703,"NDK7_HUMAN",16,-1.80596332075,0.106778084582763,0.297833406086126,-0.820896625518801,"Non-significant",0.526026591791376,"NME7","Nucleoside diphosphate kinase homolog 7","NDK7_HUMAN"
0.108796358108521,13.760391831398,1.76553131046457,0.116010593131488,0.316472644276857,-6.31607051832118,"GNS_HUMAN",17,1.80510413411582,0.106920569879661,0.298068182649907,-0.935183048248287,"Non-significant",0.525684380347965,"GNS","N-acetylglucosamine-6-sulfatase","GNS_HUMAN"
-0.135541439056377,15.810882806778,-1.71337925216069,0.125537197328404,0.332231728396726,-6.38977302049886,"HIBCH_HUMAN",25,-1.80488452736379,0.106957017498775,0.298068182649907,-0.0841960906982244,"Non-significant",0.525684380347965,"HIBCH","3-hydroxyisobutyryl-CoA hydrolase, mitochondrial","HIBCH_HUMAN"
0.181454181671139,9.84849405288696,1.80238500704126,0.109692618778818,0.306346300492161,-6.26341286332347,"S28A1_HUMAN",12,1.80479149776602,0.106972460916506,0.298068182649907,-0.198098659515377,"Non-significant",0.525684380347965,"SLC28A1","Sodium/nucleoside cotransporter 1","S28A1_HUMAN"
0.277421236038181,9.89365637302398,1.93706688162791,0.0892708678585163,0.273234184007545,-6.06733180799841,"KCTD1_HUMAN",4,1.80396614869326,0.107109564932561,0.298347754844765,-0.0784254074096751,"Non-significant",0.525277226002213,"KCTD1","BTB/POZ domain-containing protein KCTD1","KCTD1_HUMAN"
0.273329138755801,8.00689846277237,1.7706114802253,0.115119759668721,0.31539917919435,-6.30883937780637,"MTG2_HUMAN",12,1.80362071715736,0.107166995670762,0.298405285817626,0.0737254619598744,"Non-significant",0.525193488233231,"MTG2","Mitochondrial ribosome-associated GTPase 2","MTG2_HUMAN"
-0.0922985076904226,11.4272258281708,-1.71962344921711,0.124359204081368,0.330944300234176,-6.3810007684077,"GALK2_HUMAN",20,-1.8024130772251,0.107368002380795,0.298804743713428,-0.0302488803863525,"Non-significant",0.524612512103586,"GALK2","N-acetylgalactosamine kinase","GALK2_HUMAN"
-0.107627868652324,11.5358650684357,-2.06003114092,0.073860178221889,0.2448247679955,-5.88401034867942,"COMD3_HUMAN",10,-1.80231642160172,0.107384105579043,0.298804743713428,0.0227952003479004,"Non-significant",0.524612512103586,"COMMD3","COMM domain-containing protein 3","COMD3_HUMAN"
-0.279579520225521,8.28784543275833,-1.88509715162298,0.0966788312619183,0.284596112580351,-6.14363212497899,"LYRM9_HUMAN",5,-1.8016774402877,0.107490619288653,0.298862120949623,0.0925197601318501,"Non-significant",0.524529125793866,"LYRM9","LYR motif-containing protein 9","LYRM9_HUMAN"
0.451524138450619,8.09476906061172,1.82902119476832,0.105330168725216,0.299142103267903,-6.22507342332395,"CR032_HUMAN",3,1.80159677744034,0.107504072257698,0.298862120949623,-0.0047364234924494,"Non-significant",0.524529125793866,"C18orf32","UPF0729 protein C18orf32","CR032_HUMAN"
0.163216352462769,8.85712087154388,1.71846495582107,0.124576976624461,0.331082435013674,-6.38262939043887,"TSR1_HUMAN",26,1.80138625960688,0.107539189906657,0.298862120949623,0.168352842330931,"Non-significant",0.524529125793866,"TSR1","Pre-rRNA-processing protein TSR1 homolog","TSR1_HUMAN"
0.0730483531952011,11.7953737974167,1.65610257011797,0.136837098987503,0.348930302069328,-6.46954355124615,"PPM1B_HUMAN",23,1.80064501408466,0.107662926784692,0.298862120949623,-0.12961733341217,"Non-significant",0.524529125793866,"PPM1B","Protein phosphatase 1B","PPM1B_HUMAN"
0.126474618911752,14.2924226522446,1.82812346150324,0.105474482470088,0.29916884116096,-6.22636932100827,"DNPH1_HUMAN",13,1.80042917546254,0.107698982023282,0.298862120949623,0.289960861206055,"Non-significant",0.524529125793866,"DNPH1","5-hydroxymethyl-dUMP N-hydrolase","DNPH1_HUMAN"
0.140857934951772,13.2223399877548,1.72785087258061,0.122822813025494,0.328363856635537,-6.36942030471223,"SPB6_HUMAN",21,1.80039628475562,0.107704477317383,0.298862120949623,-0.050262451171875,"Non-significant",0.524529125793866,"SERPINB6","Serpin B6","SPB6_HUMAN"
-0.132674217224096,10.691789150238,-1.72569188971901,0.123224257494286,0.328897366102744,-6.37246158164197,"RM38_HUMAN",21,-1.80031455697155,0.107718133321491,0.298862120949623,-0.236807584762575,"Non-significant",0.524529125793866,"MRPL38","Large ribosomal subunit protein mL38","RM38_HUMAN"
-0.240168213844296,7.5199710726738,-1.73421736231385,0.12164612293828,0.325948375916472,-6.3604421431091,"ZFYV9_HUMAN",24,-1.80028764386582,0.107722630623233,0.298862120949623,0.233294010162325,"Non-significant",0.524529125793866,"ZFYVE9","Zinc finger FYVE domain-containing protein 9","ZFYV9_HUMAN"
-0.275804996490502,12.4749886989594,-1.74278393576999,0.120079435663251,0.323266271058931,-6.34833815159469,"SIAT1_HUMAN",19,-1.8002063168106,0.107736221811394,0.298862120949623,0.0407216548919642,"Non-significant",0.524529125793866,"ST6GAL1","Beta-galactoside alpha-2,6-sialyltransferase 1","SIAT1_HUMAN"
0.126771211624174,13.0704339742661,2.30288678025013,0.0506960925496936,0.195873031667611,-5.51291801856057,"FKB11_HUMAN",7,1.79951772014703,0.107851362900793,0.298998297876966,-0.114374876022339,"Non-significant",0.524331283999134,"FKBP11","Peptidyl-prolyl cis-trans isomerase FKBP11","FKB11_HUMAN"
0.132628202438354,10.0592879056931,1.76627300908186,0.115880129717092,0.316434335642944,-6.31501533924757,"IF4E2_HUMAN",16,1.79947200345896,0.107859011324363,0.298998297876966,0.000809907913208008,"Non-significant",0.524331283999134,"EIF4E2","Eukaryotic translation initiation factor 4E type 2","IF4E2_HUMAN"
0.191143512725828,8.46564936637879,1.73919988887011,0.120732587756355,0.324378879819557,-6.35340539390745,"PARG_HUMAN",19,1.79819379173507,0.108073062603227,0.299489354495419,0.00913095474242454,"Non-significant",0.52361861022313,"PARG","Poly(ADP-ribose) glycohydrolase","PARG_HUMAN"
0.127452611923221,8.7228776216507,1.68880086755391,0.13027569532437,0.339344138639467,-6.42415959145222,"SMG8_HUMAN",29,1.79758386951102,0.108175341301379,0.299670440190984,0.064921379089375,"Non-significant",0.523356094208447,"SMG8","Nonsense-mediated mRNA decay factor SMG8","SMG8_HUMAN"
0.287209272384644,7.95473730564117,1.80003618683645,0.110085401008831,0.306952901644556,-6.26678257324942,"YTDC1_HUMAN",8,1.79646347557703,0.108363457994798,0.300000151996877,0.0787882804871014,"Non-significant",0.522878525242377,"YTHDC1","YTH domain-containing protein 1","YTDC1_HUMAN"
0.218930959701536,9.5074383020401,1.7764569434489,0.114102690790461,0.313785946133608,-6.30050787891202,"SMAD3_HUMAN",12,1.79643461790558,0.108368307308707,0.300000151996877,-0.0390815734862997,"Non-significant",0.522878525242377,"SMAD3","Mothers against decapentaplegic homolog 3","SMAD3_HUMAN"
-0.168396949768068,8.40226674079895,-1.8489603067551,0.102172805638408,0.294399909428281,-6.19622542830918,"CWC27_HUMAN",10,-1.79602395822486,0.108437337597605,0.300035411684166,0.0920038223266495,"Non-significant",0.522827484642226,"CWC27","Spliceosome-associated protein CWC27 homolog","CWC27_HUMAN"
-0.209035158157349,11.9078060388565,-1.71450614862514,0.125323837198321,0.332112385771216,-6.388190957597,"EFGM_HUMAN",35,-1.79591892983323,0.108454999071932,0.300035411684166,-0.0532858371734495,"Non-significant",0.522827484642226,"GFM1","Elongation factor G, mitochondrial","EFGM_HUMAN"
-0.202314376831048,13.714718580246,-1.77054390211274,0.115131567500068,0.31539917919435,-6.30893562754316,"ODBB_HUMAN",13,-1.79527612376389,0.108563151438464,0.300232246343455,0.00631833076476873,"Non-significant",0.522542664334828,"BCKDHB","2-oxoisovalerate dehydrogenase subunit beta, mitochondrial","ODBB_HUMAN"
0.367493033409117,7.28128093481064,1.93012184262857,0.0902283090114101,0.274817898695993,-6.07757175267075,"INT15_HUMAN",1,1.79494291068236,0.108619254403653,0.300285052889689,0.255213022232052,"Non-significant",0.522466284880893,"INTS15","Integrator complex subunit 15","INT15_HUMAN"
-0.15321040153505,15.7135914564133,-2.3892434312547,0.0443390497661647,0.181700530203364,-5.37885464758333,"RS20_HUMAN",5,-1.79448997570784,0.108695558431923,0.300393651606481,0.176507115364076,"Non-significant",0.522309249768427,"RPS20","Small ribosomal subunit protein uS10","RS20_HUMAN"
0.214869260787964,9.42052376270294,1.77552938104854,0.114263513528306,0.313785946133608,-6.30183071184744,"FBX7_HUMAN",12,1.79416980617189,0.108749526305933,0.30044046865725,0.00399780273435013,"Non-significant",0.522241569235104,"FBXO7","F-box only protein 7","FBX7_HUMAN"
0.436961889266971,6.05615496635437,1.78985517017428,0.111803333231467,0.309720807729643,-6.28136742852092,"WDR54_HUMAN",5,1.79309287890433,0.108931237651054,0.300829659475463,-0.00379538536069823,"Non-significant",0.521679347895794,"WDR54","WD repeat-containing protein 54","WDR54_HUMAN"
0.165295362472499,15.0538934469223,1.849827530495,0.102037543172224,0.294114609342602,-6.19496791297459,"RL26_HUMAN",10,1.79289562529246,0.108964551293861,0.300829659475463,0.201656579971324,"Non-significant",0.521679347895794,"RPL26","Large ribosomal subunit protein uL24","RL26_HUMAN"
-0.593459010124205,6.3399572968483,-1.78235334581428,0.113085333744243,0.312053355583696,-6.29209190686404,"PAQR4_HUMAN",3,-1.79193633848926,0.109126698719508,0.301174841295948,-0.013381481170649,"Non-significant",0.521181309837518,"PAQR4","Progestin and adipoQ receptor family member 4","PAQR4_HUMAN"
-0.0619330406189285,10.8896379470825,-1.39447244684606,0.201201351820749,0.434650630637262,-6.81561818655266,"ROCK1_HUMAN",82,-1.79069025410892,0.109337660497326,0.301579691692282,-0.2897629737854,"Non-significant",0.520597907109072,"ROCK1","Rho-associated protein kinase 1","ROCK1_HUMAN"
-0.110814571380651,15.5465559959412,-1.6516233771977,0.137759336398609,0.350264082759848,-6.47572736504811,"DPYL2_HUMAN",34,-1.79043675707539,0.10938062417353,0.301579691692282,0.14642405509949,"Non-significant",0.520597907109072,"DPYSL2","Dihydropyrimidinase-related protein 2","DPYL2_HUMAN"
0.682003974914553,6.69847810268402,1.76926655204527,0.115354971508639,0.315735689070925,-6.31075462665603,"HSBP1_HUMAN",3,1.7904115670741,0.109384894336996,0.301579691692282,-0.177908658981325,"Non-significant",0.520597907109072,"HSBP1","Heat shock factor-binding protein 1","HSBP1_HUMAN"
-0.119416713714619,10.0447676181793,-1.63576216526453,0.141071318023109,0.355261537690722,-6.49755913960037,"WDR11_HUMAN",52,-1.7891974098654,0.109590901118732,0.302045031140418,2.17368984222412,"Non-significant",0.519928304334607,"WDR11","WD repeat-containing protein 11","WDR11_HUMAN"
0.133267402648897,16.3288116455078,1.83313991906681,0.104670467943966,0.29800441191567,-6.21912467423987,"NADC_HUMAN",12,1.78811351183391,0.109775113344319,0.302400658826192,-0.0358371734619247,"Non-significant",0.519417266992695,"QPRT","Nicotinate-nucleotide pyrophosphorylase [carboxylating]","NADC_HUMAN"
-0.102083921432495,9.23701798915863,-1.82446768183376,0.106064101049143,0.29996657926551,-6.23164386529576,"DAPK2_HUMAN",14,-1.78784417996721,0.109820932136115,0.302400658826192,-0.0198957920074498,"Non-significant",0.519417266992695,"DAPK2","Death-associated protein kinase 2","DAPK2_HUMAN"
0.607915043830869,6.82565230131149,1.76613879459053,0.115903727573432,0.316434335642944,-6.31520629395625,"ACV1B_HUMAN",4,1.78778066222088,0.109831740394477,0.302400658826192,-0.014814376831076,"Non-significant",0.519417266992695,"ACVR1B","Activin receptor type-1B","ACV1B_HUMAN"
-0.142430067062374,13.1474767923355,-1.93871417135126,0.0890452118185396,0.272844206001836,-6.06490108996851,"SCD_HUMAN",9,-1.78701358769838,0.109962345327526,0.302657554269858,0.0275185108184797,"Non-significant",0.519048481715843,"SCD","Stearoyl-CoA desaturase","SCD_HUMAN"
-0.126267671585076,10.404024720192,-1.73214746757457,0.122027531214439,0.32666279377788,-6.36336277580243,"SCRN3_HUMAN",18,-1.78621498024622,0.110098473492509,0.302929472335781,0.0274202823638738,"Non-significant",0.518658471632046,"SCRN3","Secernin-3","SCRN3_HUMAN"
-0.183987140655498,10.8963603973389,-1.69191528209694,0.129666196481545,0.339162485474877,-6.41981509606723,"MIPEP_HUMAN",42,-1.78515286698519,0.110279762214568,0.303325420545426,-0.0535783767700249,"Non-significant",0.518091191601693,"MIPEP","Mitochondrial intermediate peptidase","MIPEP_HUMAN"
-0.158889532089226,10.2339965105057,-1.81963217211843,0.106848792834433,0.300927145108847,-6.23861394326228,"RM28_HUMAN",11,-1.7833284720206,0.110591813948426,0.303985405223787,-0.194078683853153,"Non-significant",0.51714726699299,"MRPL28","Large ribosomal subunit protein bL28m","RM28_HUMAN"
-0.128278732299799,13.9914314746857,-1.71433488028006,0.125356242368091,0.332112385771216,-6.38843143375446,"GLNA_HUMAN",20,-1.78331196642446,0.110594640894826,0.303985405223787,-0.145822525024426,"Non-significant",0.51714726699299,"GLUL","Glutamine synthetase","GLNA_HUMAN"
0.119082212448117,9.78492105007171,1.90163790207214,0.0942593382201618,0.281287337373444,-6.11943018914532,"OGFD3_HUMAN",11,1.78283893113439,0.110675687305167,0.30401790195562,-0.458617210388226,"Non-significant",0.517100842405618,"OGFOD3","2-oxoglutarate and iron-dependent oxygenase domain-containing protein 3","OGFD3_HUMAN"
0.156903505325326,14.6053537130356,1.8914879338055,0.095737057805733,0.283390893956314,-6.13429069176906,"MYDGF_HUMAN",9,1.7828055986525,0.110681400342236,0.30401790195562,-0.617058038711505,"Non-significant",0.517100842405618,"MYDGF","Myeloid-derived growth factor","MYDGF_HUMAN"
-0.128709793090819,8.66537427902222,-1.71326954788529,0.125557986184164,0.332231728396726,-6.38992701025101,"CPNE2_HUMAN",20,-1.78209131610223,0.110803891406556,0.304237762928212,0.0368490219115749,"Non-significant",0.516786880968499,"CPNE2","Copine-2","CPNE2_HUMAN"
0.113282680511471,12.8320972919464,1.62800793432667,0.14271700336361,0.357507418177762,-6.50819455574315,"DSG2_HUMAN",45,1.78184389624822,0.110846350538668,0.304237762928212,-0.586843490600589,"Non-significant",0.516786880968499,"DSG2","Desmoglein-2","DSG2_HUMAN"
-0.127410173416123,15.4555295705795,-1.92555659454608,0.0908630450644577,0.275593329506234,-6.08429572525119,"ARK74_HUMAN",10,-1.78168323353976,0.110873929625182,0.304237762928212,-0.447485327720643,"Non-significant",0.516786880968499,"AKR7L","Aflatoxin B1 aldehyde reductase member 4","ARK74_HUMAN"
-0.465572357177733,6.62386190891266,-1.74728258428853,0.119264291479388,0.321391717390817,-6.34197128716352,"NCOA6_HUMAN",8,-1.78126128583556,0.110946390985498,0.304333676962924,0.045839786529525,"Non-significant",0.516649986814003,"NCOA6","Nuclear receptor coactivator 6","NCOA6_HUMAN"
0.137621641159075,10.4914489984512,1.68928751345805,0.130180282462629,0.339344138639467,-6.42348098453201,"AP1G2_HUMAN",26,1.78095440716654,0.110999119256717,0.304375415224401,-0.386976003646852,"Non-significant",0.516590428982833,"AP1G2","AP-1 complex subunit gamma-like 2","AP1G2_HUMAN"
-0.179554700851476,11.8832079172134,-1.88592802064015,0.0965558915521792,0.284416462273993,-6.14241831295262,"PVR_HUMAN",8,-1.78063844736317,0.111053432323882,0.304421469552697,0.107634663581848,"Non-significant",0.516524721876949,"PVR","Poliovirus receptor","PVR_HUMAN"
0.219546556472812,10.1353734731674,1.85824406155171,0.100733626303994,0.292538526782607,-6.18275154329769,"DNJC5_HUMAN",7,1.77940604580364,0.111265517895809,0.304899835260587,0.187285184860224,"Non-significant",0.515842810286759,"DNAJC5","DnaJ homolog subfamily C member 5","DNJC5_HUMAN"
0.511592626571656,6.80985546112061,1.74144712860055,0.120322665839967,0.323598976011102,-6.35022871395141,"CDAN1_HUMAN",8,1.77914485617863,0.111310514922248,0.304920161404159,0.186229467391952,"Non-significant",0.51581385901575,"CDAN1","Codanin-1","CDAN1_HUMAN"
-0.1121633052826,13.7216564416885,-1.7540930393295,0.118040117412749,0.319763099124545,-6.33231882517492,"RAB32_HUMAN",16,-1.77848584138952,0.111424123730835,0.305048985873361,0.14104700088501,"Non-significant",0.515630414468791,"RAB32","Ras-related protein Rab-32","RAB32_HUMAN"
-0.171306848526001,7.99082815647125,-1.76568563903555,0.115983435652033,0.316472644276857,-6.31585097823388,"KCTD3_HUMAN",13,-1.77843592789618,0.111432732823348,0.305048985873361,0.182465076446549,"Non-significant",0.515630414468791,"KCTD3","BTB/POZ domain-containing protein KCTD3","KCTD3_HUMAN"
0.0950915813446027,13.8484219312668,1.82801528530876,0.105491884827913,0.29916884116096,-6.22652545840247,"DBLOH_HUMAN",14,1.77763837331199,0.111570379550953,0.305322785725608,0.0921816825866726,"Non-significant",0.51524078382568,"DIABLO","Diablo IAP-binding mitochondrial protein","DBLOH_HUMAN"
0.4699010848999,6.45978832244873,1.77655314239776,0.114086023814311,0.313785946133608,-6.30037066894546,"MTG16_HUMAN",4,1.77509337748371,0.112010672554794,0.306424341574376,-0.141471505165098,"Non-significant",0.51367673841431,"CBFA2T3","Protein CBFA2T3","MTG16_HUMAN"
-0.209696531295767,9.77910697460174,-2.07608948723883,0.0720495265449536,0.24167418701354,-5.85981004826393,"RM54_HUMAN",4,-1.77411213282171,0.11218086413226,0.306786495304737,0.761159420013426,"Non-significant",0.513163761879899,"MRPL54","Large ribosomal subunit protein mL54","RM54_HUMAN"
0.150312900543213,8.44499135017395,1.95939265092754,0.0862588861350987,0.268059977824661,-6.03432683699714,"SREK1_HUMAN",8,1.77353836607838,0.11228049267395,0.306955497828987,-0.0708298683166255,"Non-significant",0.512924583637622,"SREK1","Splicing regulatory glutamine/lysine-rich protein 1","SREK1_HUMAN"
0.307847261428837,8.0779994726181,1.72432586718895,0.123478890414936,0.329358223808938,-6.37438496068859,"CHSTD_HUMAN",15,1.77299901130741,0.112374221234929,0.307108262411657,-0.358976602554343,"Non-significant",0.512708499182071,"CHST13","Carbohydrate sulfotransferase 13","CHSTD_HUMAN"
0.582543492317201,7.27915066480637,1.72568767562247,0.123225042266742,0.328897366102744,-6.37246751620511,"ZN800_HUMAN",10,1.77269661277137,0.112426803707666,0.307148513563638,0.0635302066802996,"Non-significant",0.512651582094936,"ZNF800","Zinc finger protein 800","ZN800_HUMAN"
0.150761127471901,11.0402126312256,2.73922212214026,0.0258235920040545,0.131121793192052,-4.82954897932116,"EMC5_HUMAN",4,1.77226692083307,0.112501560047221,0.30724929593509,-0.0325405597686732,"Non-significant",0.512509103630624,"MMGT1","ER membrane protein complex subunit 5","EMC5_HUMAN"
0.336706519126894,6.47503536939621,1.71826310658421,0.124614956437239,0.331082435013674,-6.38291310124299,"KDM5C_HUMAN",17,1.77166921651879,0.112605623744951,0.307430023912022,0.0208997726440501,"Non-significant",0.512253721147971,"KDM5C","Lysine-specific demethylase 5C","KDM5C_HUMAN"
0.114794731140128,12.6916859149933,1.78501572079409,0.112628777371148,0.311157609666153,-6.28828800198238,"HNRH3_HUMAN",14,1.77049294524172,0.11281068156517,0.307886266471506,0.130006194114687,"Non-significant",0.5116096827391,"HNRNPH3","Heterogeneous nuclear ribonucleoprotein H3","HNRH3_HUMAN"
-0.1184403896332,10.9836155176163,-1.88740158386339,0.0963382230684152,0.284190437214732,-6.14026509692395,"AP4A_HUMAN",11,-1.77014358429946,0.112871652264215,0.307917917890852,-0.135541439056375,"Non-significant",0.511565038557954,"NUDT2","Bis(5'-nucleosyl)-tetraphosphatase [asymmetrical]","AP4A_HUMAN"
0.116789102554304,15.8632327318191,1.74295003962895,0.120049245483,0.323266271058931,-6.34810319648273,"PSA7_HUMAN",16,1.76994459875467,0.112906393090033,0.307917917890852,0.05440330505371,"Non-significant",0.511565038557954,"PSMA7","Proteasome subunit alpha type-7","PSA7_HUMAN"
-0.194822788238527,11.8288309574127,-2.3369320270012,0.0480874144659283,0.189869236484935,-5.46016924332133,"MRP5_HUMAN",3,-1.76961263507959,0.112964372728283,0.307917917890852,0.200833320617683,"Non-significant",0.511565038557954,"ABCC5","ATP-binding cassette sub-family C member 5","MRP5_HUMAN"
0.350522637367252,8.4984604716301,1.89183615232178,0.0956859957824781,0.283390893956314,-6.13378135861106,"T185B_HUMAN",2,1.76937138121114,0.113006526726799,0.307917917890852,0.0778357982635765,"Non-significant",0.511565038557954,"TMEM185B","Transmembrane protein 185B","T185B_HUMAN"
0.108459949493406,9.79581093788147,1.63899786016309,0.14038977838166,0.354135603682349,-6.49311381979071,"VMA5A_HUMAN",31,1.7692723500052,0.113023834577509,0.307917917890852,-0.0212728977203351,"Non-significant",0.511565038557954,"VWA5A","von Willebrand factor A domain-containing protein 5A","VMA5A_HUMAN"
-0.164878845214798,11.836475610733,-1.90557948013372,0.0936914008113045,0.280210846363039,-6.11365141188016,"UFC1_HUMAN",8,-1.7690508145167,0.1130625616604,0.307917917890852,0.215282440185526,"Non-significant",0.511565038557954,"UFC1","Ubiquitin-fold modifier-conjugating enzyme 1","UFC1_HUMAN"
0.0579912662506512,15.8820494413376,1.43758110972142,0.189020797859017,0.418433321192388,-6.76089464094526,"ETFD_HUMAN",39,1.76845225449504,0.11316725909372,0.307917917890852,-0.0614812374115257,"Non-significant",0.511565038557954,"ETFDH","Electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial","ETFD_HUMAN"
0.177599191665646,8.72773015499115,1.70334418515384,0.127452160585139,0.335980127026581,-6.40384035045255,"EOGT_HUMAN",21,1.76822211414037,0.113207538272293,0.307917917890852,0.0242223739624006,"Non-significant",0.511565038557954,"EOGT","EGF domain-specific O-linked N-acetylglucosamine transferase","EOGT_HUMAN"
-0.103032112121584,8.97838568687439,-1.7493249056802,0.118895941812104,0.32089577505159,-6.3390784352662,"MET2B_HUMAN",16,-1.76815600495279,0.113219111177875,0.307917917890852,-0.138656377792355,"Non-significant",0.511565038557954,"METTL2B","tRNA N(3)-methylcytidine methyltransferase METTL2B","MET2B_HUMAN"
0.417662739753726,7.67600589990616,1.71189811895521,0.125818141582056,0.332532129183978,-6.39185167841748,"HORN_HUMAN",20,1.76806242184468,0.113235495484145,0.307917917890852,-0.0851562023162504,"Non-significant",0.511565038557954,"HRNR","Hornerin","HORN_HUMAN"
-0.0800445079803449,9.15568268299103,-1.61376608010336,0.145785552669006,0.361965720427269,-6.52766263004267,"PRP17_HUMAN",26,-1.76789314570701,0.113265137561645,0.307917917890852,0.107771396636998,"Non-significant",0.511565038557954,"CDC40","Pre-mRNA-processing factor 17","PRP17_HUMAN"
-0.29795181751251,7.07790714502335,-1.71169189754928,0.125857304501355,0.332532129183978,-6.39214102937088,"MYPT2_HUMAN",19,-1.76782161024642,0.11327766636729,0.307917917890852,0.385415077209474,"Non-significant",0.511565038557954,"PPP1R12B","Protein phosphatase 1 regulatory subunit 12B","MYPT2_HUMAN"
0.17351293563843,8.49165153503418,1.71717183369824,0.124820476704699,0.33130302518218,-6.38444668643657,"MP2K7_HUMAN",17,1.76599469544771,0.113598072642825,0.308685452586698,0.346944093704249,"Non-significant",0.510483837023222,"MAP2K7","Dual specificity mitogen-activated protein kinase kinase 7","MP2K7_HUMAN"
-0.71651530265808,6.06681060791015,-1.71932754129728,0.124414794785247,0.330944300234176,-6.38141680616629,"P2R3A_HUMAN",8,-1.76547288137225,0.113689743965572,0.308758220899384,1.12750458717348,"Non-significant",0.510381470189905,"PPP2R3A","Serine/threonine-protein phosphatase 2A regulatory subunit B'' subunit alpha","P2R3A_HUMAN"
0.363938689231875,6.42771714925766,1.83570322705682,0.10426188212767,0.297539190351946,-6.21541973236735,"CKS1_HUMAN",3,1.76540908188395,0.113700956870515,0.308758220899384,1.97342991828917,"Non-significant",0.510381470189905,"CKS1B","Cyclin-dependent kinases regulatory subunit 1","CKS1_HUMAN"
0.432789206504822,6.68571776151657,1.7488930650533,0.118973738843417,0.32089577505159,-6.33969024108955,"PCMD2_HUMAN",6,1.76423979266981,0.113906644764685,0.309089553164101,1.05068635940552,"Non-significant",0.509915673292748,"PCMTD2","Protein-L-isoaspartate O-methyltransferase domain-containing protein 2","PCMD2_HUMAN"
0.0936229228973513,11.467199921608,1.67443928423691,0.133120835187473,0.343775447712016,-6.44414479144043,"PSPC1_HUMAN",21,1.76406768811755,0.113936948678477,0.309089553164101,0.135452270507804,"Non-significant",0.509915673292748,"PSPC1","Paraspeckle component 1","PSPC1_HUMAN"
-0.357062697410585,6.24341171979904,-1.7552567342878,0.117832126783547,0.319592316777334,-6.33066787419858,"TM10A_HUMAN",7,-1.76406597213245,0.11393725086441,0.309089553164101,1.83654212951662,"Non-significant",0.509915673292748,"TRMT10A","tRNA methyltransferase 10 homolog A","TM10A_HUMAN"
-0.397425174713137,6.18376624584198,-1.71461900967289,0.125302487367043,0.332112385771216,-6.38803248455315,"NEK4_HUMAN",13,-1.76188058647787,0.114322705228642,0.310031560904145,1.47895145416258,"Non-significant",0.508594093169518,"NEK4","Serine/threonine-protein kinase Nek4","NEK4_HUMAN"
-0.150644779205326,11.6886327266693,-1.77983027084393,0.113519611305349,0.31276676608883,-6.29569456049056,"ACTY_HUMAN",12,-1.76092417850035,0.11449177664156,0.310386326652062,-0.38390791416168,"Non-significant",0.508097418826075,"ACTR1B","Beta-centractin","ACTY_HUMAN"
0.180844306945808,8.69898915290833,2.93807293164796,0.019060870021581,0.108153775772803,-4.51607137503539,"GLMP_HUMAN",2,1.75880498059455,0.114867233261385,0.31130017724879,-0.0508089065551491,"Non-significant",0.506820632037853,"GLMP","Glycosylated lysosomal membrane protein","GLMP_HUMAN"
0.502002716064451,5.99045443534851,1.7319403250206,0.122065761737063,0.32666279377788,-6.36365496918562,"ADAT3_HUMAN",6,1.75779382121242,0.115046783348455,0.311682671148368,-0.18551635742187,"Non-significant",0.506287342842978,"ADAT3","Probable inactive tRNA-specific adenosine deaminase-like protein 3","ADAT3_HUMAN"
-0.0886247158050768,14.3760942220688,-1.78042926803657,0.11341636851197,0.312588455878438,-6.29483945948784,"HNMT_HUMAN",15,-1.75538489656871,0.115475585810912,0.312705387956669,0.311007380485535,"Non-significant",0.504864635739187,"HNMT","Histamine N-methyltransferase","HNMT_HUMAN"
-0.0860416889190745,11.0393248796463,-1.64013270308556,0.140151463109516,0.353879106172351,-6.49155370830179,"ARFG3_HUMAN",23,-1.75524035910167,0.115501361561022,0.312705387956669,0.402706027030945,"Non-significant",0.504864635739187,"ARFGAP3","ADP-ribosylation factor GTPase-activating protein 3","ARFG3_HUMAN"
