"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","B1_vs_BT","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.068713307380678,8.15264362096787,-0.822005639919008,0.43503949576373,0.694817602577858,-6.1334191140331,"KDM4A_HUMAN",26,-0.86864033751968,0.408899585200011,0.670234430638981,-0.0386140346527011,"Non-significant",0.173773265768973,"KDM4A","Lysine-specific demethylase 4A","KDM4A_HUMAN"
-0.0753755569458008,9.43969750404358,-1.09077218760491,0.307335996363656,0.590649993958954,-5.88087919672268,"TM40L_HUMAN",6,-0.868604867445588,0.408917934519349,0.670234430638981,0.126784086227415,"Non-significant",0.173773265768973,"TOMM40L","Mitochondrial import receptor subunit TOM40B","TM40L_HUMAN"
-0.0459384918212891,9.18626999855042,-0.780700253234152,0.457599773401721,0.712235782854302,-6.16705579611555,"GCC1_HUMAN",34,-0.868568388856449,0.40893680616733,0.670234430638981,0.205933809280349,"Non-significant",0.173773265768973,"GCC1","GRIP and coiled-coil domain-containing protein 1","GCC1_HUMAN"
-0.117010712623596,7.20647186040878,-0.947556398452121,0.371272450230004,0.644159784452992,-6.02243711177166,"ENTR1_HUMAN",5,-0.868516595112525,0.408963601934138,0.670234430638981,0.06965231895445,"Non-significant",0.173773265768973,"ENTR1","Endosome-associated-trafficking regulator 1","ENTR1_HUMAN"
0.042333126068101,16.221373796463,0.827052002317342,0.432336674342929,0.693276635497732,-6.12920953177263,"UD16_HUMAN",20,0.868062887139521,0.4091983830446,0.670404310369734,0.0361573696136244,"Non-significant",0.17366320206905,"UGT1A6","UDP-glucuronosyltransferase 1-6","UD16_HUMAN"
0.0484371185303001,10.4561522006988,0.87965963997596,0.404856392241218,0.669043740660946,-6.08405360470631,"ENDD1_HUMAN",15,0.867711871385597,0.409380088966821,0.670404310369734,0.269984960556041,"Non-significant",0.17366320206905,"ENDOD1","Endonuclease domain-containing 1 protein","ENDD1_HUMAN"
0.102087497711182,8.57311987876892,0.850834082674289,0.419756250927017,0.681589397642949,-6.109081749303,"E41LB_HUMAN",14,0.867261286824488,0.409613420722296,0.670404310369734,0.157214164733926,"Non-significant",0.17366320206905,"EPB41L4B","Band 4.1-like protein 4B","E41LB_HUMAN"
-0.0513195991516238,11.5439066886902,-0.777845051290272,0.459187920661912,0.713217991625336,-6.16932639237878,"PML_HUMAN",44,-0.867230417670409,0.409629409504168,0.670404310369734,0.106873750686649,"Non-significant",0.17366320206905,"PML","Protein PML","PML_HUMAN"
-0.112144470214844,9.08488011360168,-0.823985728824008,0.433977573838773,0.694761578651661,-6.13176993613211,"DOCK4_HUMAN",46,-0.866981597890899,0.409758302592167,0.670404310369734,-0.124170303344725,"Non-significant",0.17366320206905,"DOCK4","Dedicator of cytokinesis protein 4","DOCK4_HUMAN"
0.163695216178894,7.067313849926,0.846853462580586,0.421843854696237,0.68330536615379,-6.11248379194513,"RFIP3_HUMAN",12,0.866940951045914,0.409779361096884,0.670404310369734,0.115866780281065,"Non-significant",0.17366320206905,"RAB11FIP3","Rab11 family-interacting protein 3","RFIP3_HUMAN"
-0.147726893424986,8.25289207696915,-0.886355558231193,0.401450033055566,0.665855594483415,-6.07814196193086,"S29A3_HUMAN",6,-0.866917712121084,0.409791401168496,0.670404310369734,-0.148977041244525,"Non-significant",0.17366320206905,"SLC29A3","Equilibrative nucleoside transporter 3","S29A3_HUMAN"
-0.0515952110290261,15.4633941650391,-1.03126325136653,0.332776831496469,0.611621473592544,-5.9415371613272,"TEBP_HUMAN",10,-0.866909751499461,0.409795525618579,0.670404310369734,-0.100959181785585,"Non-significant",0.17366320206905,"PTGES3","Prostaglandin E synthase 3","TEBP_HUMAN"
-0.120009660720825,8.67087137699127,-0.914556993045961,0.387329989381232,0.657064295034288,-6.05284462138397,"SMAD2_HUMAN",6,-0.866880140424811,0.409810867566413,0.670404310369734,-0.0295939445495748,"Non-significant",0.17366320206905,"SMAD2","Mothers against decapentaplegic homolog 2","SMAD2_HUMAN"
0.243813157081603,6.0548465847969,0.848202216786799,0.421135695971371,0.682872709254937,-6.11133256004937,"IPRI_HUMAN",8,0.866414994395988,0.410051919863808,0.670540607272941,0.160484790801998,"Non-significant",0.173574916573668,"ITPRIP","Inositol 1,4,5-trisphosphate receptor-interacting protein","IPRI_HUMAN"
0.0961199998855582,6.55513459444046,0.894879614273197,0.397143537075819,0.66318638811138,-6.07056346539912,"BAZ2A_HUMAN",9,0.866400439408323,0.41005946429484,0.670540607272941,0.328172206878662,"Non-significant",0.173574916573668,"BAZ2A","Bromodomain adjacent to zinc finger domain protein 2A","BAZ2A_HUMAN"
-0.166658639907826,13.6044594049454,-0.833188269335309,0.429065823547003,0.689667213205305,-6.12406171718174,"AGT2_HUMAN",31,-0.866171856475328,0.410177960768284,0.670585861222152,0.0395383834839009,"Non-significant",0.173545607569788,"AGXT2","Alanine--glyoxylate aminotransferase 2, mitochondrial","AGT2_HUMAN"
-0.142874598503108,7.75970643758774,-0.845554541867309,0.422526638524544,0.683334924353256,-6.11359105012953,"PI51C_HUMAN",13,-0.865793107452417,0.410374355781716,0.670585861222152,0.324998736381531,"Non-significant",0.173545607569788,"PIP5K1C","Phosphatidylinositol 4-phosphate 5-kinase type-1 gamma","PI51C_HUMAN"
0.0869191884994516,6.78127843141556,1.06861471175558,0.316623693697709,0.599973061808317,-5.90376026938254,"CETN3_HUMAN",5,0.86578076680777,0.410380755963455,0.670585861222152,0.0898704528808612,"Non-significant",0.173545607569788,"CETN3","Centrin-3","CETN3_HUMAN"
-0.0983150005340523,11.0340970754624,-1.18226856450868,0.271261567008002,0.557092183896677,-5.78283004572415,"EPN3_HUMAN",3,-0.865709494871183,0.410417720831798,0.670585861222152,0.00814568996429532,"Non-significant",0.173545607569788,"EPN3","Epsin-3","EPN3_HUMAN"
0.04526591300964,9.57161033153534,0.788292470684649,0.453394753787357,0.708560291261675,-6.16098356814199,"LRCH3_HUMAN",29,0.865533121515894,0.410509206148292,0.670594910801231,0.126082539558412,"Non-significant",0.173539746790482,"LRCH3","DISP complex protein LRCH3","LRCH3_HUMAN"
-0.080842971801756,9.24135804176331,-0.873466743360612,0.40802523168996,0.672496211428314,-6.08948847730555,"GPAT4_HUMAN",12,-0.865380172658963,0.410588552731145,0.670594910801231,-0.0106625556945907,"Non-significant",0.173539746790482,"GPAT4","Glycerol-3-phosphate acyltransferase 4","GPAT4_HUMAN"
0.0412344932555992,13.3405714035034,0.920452993795025,0.384424236214553,0.65419845902787,-6.04747500715527,"ELAV1_HUMAN",14,0.865051529584656,0.410759082195714,0.670647939668642,0.0254848003387735,"Non-significant",0.173505405292218,"ELAVL1","ELAV-like protein 1","ELAV1_HUMAN"
0.0440537929534752,12.58667075634,0.782653887940719,0.456515234587667,0.711655065022925,-6.16549807640992,"GALT2_HUMAN",30,0.864999031815524,0.410786327354344,0.670647939668642,0.103148221969626,"Non-significant",0.173505405292218,"GALNT2","Polypeptide N-acetylgalactosaminyltransferase 2","GALT2_HUMAN"
-0.267221927642823,6.88509821891785,-0.853660975888789,0.418278132092951,0.679968502332106,-6.10665771170164,"STAR3_HUMAN",5,-0.864661694474969,0.410961428150468,0.670798838868015,-0.294061660766651,"Non-significant",0.17340769781558,"STARD3","StAR-related lipid transfer protein 3","STAR3_HUMAN"
0.104529380798335,7.6020028591156,0.829363174391205,0.431102710381555,0.692118597553608,-6.12727438911938,"VEZA_HUMAN",24,0.864017778876869,0.411295809388667,0.671209613310468,-0.573831319808946,"Non-significant",0.173141832009822,"VEZT","Vezatin","VEZA_HUMAN"
0.257395625114439,8.27609616518021,0.876739505050685,0.406348394046894,0.670962732864571,-6.08662022832766,"CRIPT_HUMAN",2,0.863259869575375,0.41168963177946,0.671717207371514,0.139535427093506,"Non-significant",0.172813526242357,"CRIPT","Cysteine-rich PDZ-binding protein","CRIPT_HUMAN"
0.114877104759213,7.95118457078934,0.838882074788195,0.426046266171468,0.686854640118278,-6.11925667199474,"UTP18_HUMAN",16,0.863064033574194,0.4117914345123,0.671748230726337,-0.10490036010745,"Non-significant",0.172793468753076,"UTP18","U3 small nucleolar RNA-associated protein 18 homolog","UTP18_HUMAN"
-0.105392694473251,10.1460295915603,-0.93538347154533,0.377137520882527,0.648737300072255,-6.03375399110267,"TM41A_HUMAN",6,-0.862383800733586,0.412145181862451,0.672053050026223,0.110640764236448,"Non-significant",0.172596443576683,"TMEM41A","Transmembrane protein 41A","TM41A_HUMAN"
-0.0535602569580238,10.9703843593597,-0.958898848945951,0.365868745096145,0.63850566827259,-6.01178814047556,"NDUF4_HUMAN",11,-0.862347871863215,0.412163872194421,0.672053050026223,-0.0480680465698242,"Non-significant",0.172596443576683,"NDUFAF4","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 4","NDUF4_HUMAN"
-0.214331030845642,6.51363211870194,-0.85521181161595,0.417468795564998,0.679628947593191,-6.105325055315,"PKHO2_HUMAN",6,-0.862226966004169,0.4122267722431,0.672053050026223,-0.222303390502926,"Non-significant",0.172596443576683,"PLEKHO2","Pleckstrin homology domain-containing family O member 2","PKHO2_HUMAN"
-0.178943157196045,6.16016745567322,-0.845325380935359,0.42264717848545,0.683334924353256,-6.11378625063679,"GPBL1_HUMAN",10,-0.861946536320493,0.412372688890026,0.672155885426612,0.00366044044492497,"Non-significant",0.172529994312967,"GPBP1L1","Vasculin-like protein 1","GPBL1_HUMAN"
0.149622678756714,8.36555850505829,0.892510104687208,0.398337294501378,0.66377860060102,-6.0726760517433,"SAS10_HUMAN",5,0.861409129314638,0.412652420473508,0.67247675029565,-0.542804956436157,"Non-significant",0.172322726036112,"UTP3","Something about silencing protein 10","SAS10_HUMAN"
0.0535058975219442,16.9715042114258,0.820921817298712,0.43562151013801,0.69483643272259,-6.13432039847331,"UD19_HUMAN",21,0.861184383075818,0.412769445073703,0.672532385005627,0.108185291290248,"Non-significant",0.17228679788228,"UGT1A9","UDP-glucuronosyltransferase 1A9","UD19_HUMAN"
0.343328952789308,6.31187570095062,0.849564318405635,0.420421377559321,0.68203776368964,-6.11016839259255,"UIMC1_HUMAN",3,0.860666851626676,0.413039010480367,0.672836484849969,0.134218215942374,"Non-significant",0.172090466765136,"UIMC1","BRCA1-A complex subunit RAP80","UIMC1_HUMAN"
0.0455369949340998,16.8088693618774,0.821341810528064,0.435395909330434,0.694817602577858,-6.13397125929567,"S25A3_HUMAN",20,0.86016583758244,0.413300090124017,0.673126642165049,0.305211782455443,"Non-significant",0.171903219848418,"SLC25A3","Solute carrier family 25 member 3","S25A3_HUMAN"
-0.090333580970765,7.43610972166061,-0.841903024028715,0.424450227598906,0.685234609378735,-6.11669619764776,"TAB3_HUMAN",15,-0.859527652209169,0.41363281764381,0.673533349861905,-0.000186681747450734,"Non-significant",0.171640895408829,"TAB3","TGF-beta-activated kinase 1 and MAP3K7-binding protein 3","TAB3_HUMAN"
-0.111480474471998,10.228747010231,-0.822002792360507,0.435041024202366,0.694817602577858,-6.13342148331179,"SC23B_HUMAN",30,-0.859359330893091,0.413720605773917,0.67354113066805,0.098088979721048,"Non-significant",0.171635878371951,"SEC23B","Protein transport protein Sec23B","SC23B_HUMAN"
-0.073340177536025,11.8729783296585,-1.01846237187755,0.338457295368338,0.61602568295619,-5.95424995148696,"TMM11_HUMAN",7,-0.858986634103828,0.413915032580123,0.673722482317977,0.215644836425776,"Non-significant",0.171518959870532,"TMEM11","Transmembrane protein 11, mitochondrial","TMM11_HUMAN"
0.294724345207212,7.00012427568436,0.868994610478066,0.410324554005756,0.673984232037962,-6.09339361652156,"LERL1_HUMAN",1,0.858628029795089,0.414102168119232,0.67389189573194,-0.0715391635894989,"Non-significant",0.171409766450767,"LEPROTL1","Leptin receptor overlapping transcript-like 1","LERL1_HUMAN"
-0.232372403144842,8.00339561700821,-0.867872850448203,0.410902744917661,0.674193695975667,-6.09437057093309,"CLIC5_HUMAN",3,-0.85734952610797,0.414769830028953,0.674843072158597,-0.0988664627075231,"Non-significant",0.170797206160224,"CLIC5","Chloride intracellular channel protein 5","CLIC5_HUMAN"
-0.113980293273926,8.51518249511719,-0.851690575107462,0.419308022432074,0.680997857088441,-6.10834801751278,"HS3SB_HUMAN",11,-0.85706313822848,0.414919491159155,0.674855355472465,-0.326899647712708,"Non-significant",0.170789301319671,"HS3ST3B1","Heparan sulfate glucosamine 3-O-sulfotransferase 3B1","HS3SB_HUMAN"
0.268046379089355,6.09567105770111,0.837001377231916,0.427041998611216,0.687503725541946,-6.12084682604825,"P52K_HUMAN",8,0.857010648996429,0.414946925181646,0.674855355472465,-0.100280284881593,"Non-significant",0.170789301319671,"THAP12","52 kDa repressor of the inhibitor of the protein kinase","P52K_HUMAN"
0.0511429309845006,11.9943753480911,0.832111081593828,0.429638754115579,0.690314623939368,-6.12496769006386,"MIRO2_HUMAN",18,0.8567588100446,0.415078568989182,0.674855355472465,0.0614931583404541,"Non-significant",0.170789301319671,"RHOT2","Mitochondrial Rho GTPase 2","MIRO2_HUMAN"
-0.0557222366333008,11.5859425067902,-0.979032871594923,0.356421817431223,0.631730118526353,-5.99264020646786,"COQ3_HUMAN",10,-0.856698562652143,0.415110066448493,0.674855355472465,-0.0694978237152135,"Non-significant",0.170789301319671,"COQ3","Ubiquinone biosynthesis O-methyltransferase, mitochondrial","COQ3_HUMAN"
0.182500958442689,6.78906518220901,0.828844849970596,0.431379237396272,0.692151912327163,-6.12770877498416,"PDE5A_HUMAN",17,0.856231169236039,0.415354477496718,0.675000765351889,0.0894436836242498,"Non-significant",0.170695734742436,"PDE5A","cGMP-specific 3',5'-cyclic phosphodiesterase","PDE5A_HUMAN"
0.0644471645355225,10.2899242639542,0.870024778895468,0.409794082516724,0.673984232037962,-6.09249551653333,"SIDT2_HUMAN",13,0.856074377270877,0.415436490263601,0.675000765351889,0.122256278991671,"Non-significant",0.170695734742436,"SIDT2","SID1 transmembrane family member 2","SIDT2_HUMAN"
0.0622172355651713,10.5088591575623,0.873309524140135,0.408105908931848,0.672496211428314,-6.08962604278347,"NUP43_HUMAN",13,0.856024181426269,0.415462748467659,0.675000765351889,-0.412244558334351,"Non-significant",0.170695734742436,"NUP43","Nucleoporin Nup43","NUP43_HUMAN"
-0.0972316265106112,10.0639210939407,-1.16848212476144,0.27646599507503,0.562216813042305,-5.79796074648353,"C1D_HUMAN",3,-0.855891296761118,0.415532268046917,0.675000765351889,0.314415693283083,"Non-significant",0.170695734742436,"C1D","Nuclear nucleic acid-binding protein C1D","C1D_HUMAN"
-0.330677986145025,11.5871028900147,-0.826660449054497,0.432545972043933,0.693475205920663,-6.12953693102972,"CP4AB_HUMAN",25,-0.85562618552839,0.415670987225113,0.675027550233313,0.265996575355527,"Non-significant",0.170678501731739,"CYP4A11","Cytochrome P450 4A11","CP4AB_HUMAN"
0.0816339254379272,8.15437418222427,0.80866934913735,0.442238474799889,0.700138276275356,-6.14443966806345,"DEPD5_HUMAN",33,0.855541811235411,0.41571514277987,0.675027550233313,-0.047206640243532,"Non-significant",0.170678501731739,"DEPDC5","GATOR1 complex protein DEPDC5","DEPD5_HUMAN"
0.0938322544098025,10.3926023244858,0.861085280703397,0.414413627685125,0.676842225249015,-6.1002597743076,"DJC25_HUMAN",11,0.855037766894469,0.415978992367331,0.675189697012271,-0.0483603477478001,"Non-significant",0.170574193403813,"DNAJC25","DnaJ homolog subfamily C member 25","DJC25_HUMAN"
-0.0471062660217711,11.1507091522217,-0.802884202490279,0.445386588117159,0.702929004816499,-6.14917295843897,"TBG1_HUMAN",23,-0.854937320427248,0.416031586568099,0.675189697012271,-0.102700710296633,"Non-significant",0.170574193403813,"TUBG1","Tubulin gamma-1 chain","TBG1_HUMAN"
-0.129671931266783,8.25435954332352,-0.828424577117689,0.431603544119532,0.692374685050589,-6.12806082109343,"DPOD2_HUMAN",17,-0.854874199146692,0.416064639519516,0.675189697012271,0.118242025375375,"Non-significant",0.170574193403813,"POLD2","DNA polymerase delta subunit 2","DPOD2_HUMAN"
0.21714401245117,6.69930016994476,0.884980879070599,0.402147677766893,0.666467781331817,-6.07935861449383,"TCAL1_HUMAN",2,0.854298188506719,0.416366347667083,0.675544200154111,-0.113914012908936,"Non-significant",0.170346230276247,"TCEAL1","Transcription elongation factor A protein-like 1","TCAL1_HUMAN"
-0.129651308059694,8.97236478328705,-0.862876046582887,0.413485292138293,0.676065712857163,-6.09870972537574,"LIPC_HUMAN",8,-0.854090524594991,0.416475157266384,0.675566748130866,0.161039829254152,"Non-significant",0.170331734853949,"LIPC","Hepatic triacylglycerol lipase","LIPC_HUMAN"
-0.162994503974909,8.26583737134933,-0.888840334223763,0.400191226660004,0.665127327554132,-6.07593891744288,"TSN14_HUMAN",4,-0.853953883821482,0.416546763729199,0.675566748130866,0.11971116065979,"Non-significant",0.170331734853949,"TSPAN14","Tetraspanin-14","TSN14_HUMAN"
0.0628123283386017,16.8288133144379,0.819579028682307,0.436343335355347,0.695577568383749,-6.13543564832879,"ECH1_HUMAN",20,0.853157054721364,0.416964512557432,0.676109123679257,0.0762152671814267,"Non-significant",0.16998320348583,"ECH1","Delta(3,5)-Delta(2,4)-dienoyl-CoA isomerase, mitochondrial","ECH1_HUMAN"
-0.0708029270172279,11.3503354787826,-0.811250301772715,0.44083892229185,0.699727191742014,-6.14231872889931,"FKBP9_HUMAN",24,-0.851997692180409,0.417572846958479,0.67665124320224,-0.259766340255736,"Non-significant",0.169635115922458,"FKBP9","Peptidyl-prolyl cis-trans isomerase FKBP9","FKBP9_HUMAN"
0.0330474376678005,10.9038273096085,0.679751484531104,0.515968779022473,0.751983173158946,-6.24293379494938,"PSME4_HUMAN",63,0.851960660888695,0.417592288019285,0.67665124320224,-0.0322135686874372,"Non-significant",0.169635115922458,"PSME4","Proteasome activator complex subunit 4","PSME4_HUMAN"
0.0471572875976527,8.48042583465576,0.804514438528948,0.444497914270456,0.702093843953762,-6.14784203966569,"HPS6_HUMAN",22,0.851907769764442,0.417620056430103,0.67665124320224,-0.0464090108871442,"Non-significant",0.169635115922458,"HPS6","BLOC-2 complex member HPS6","HPS6_HUMAN"
0.190092325210574,6.7386326789856,0.850168673550822,0.420104712449833,0.681948826397224,-6.10965136325678,"ZKSC1_HUMAN",6,0.851743684893405,0.417706210956166,0.67665124320224,-0.401420295238495,"Non-significant",0.169635115922458,"ZKSCAN1","Zinc finger protein with KRAB and SCAN domains 1","ZKSC1_HUMAN"
0.133117675781253,6.9115822315216,0.858261482455015,0.415880485846599,0.678229512774446,-6.10269859359094,"B3GN2_HUMAN",8,0.851725405784433,0.417715809366529,0.67665124320224,-0.165599584579475,"Non-significant",0.169635115922458,"B3GNT2","N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase 2","B3GN2_HUMAN"
0.129549741745024,13.7865649461746,0.88348882895511,0.402905872801059,0.666899387975605,-6.08067740109604,"RS26_HUMAN",6,0.851098818972273,0.418044924869224,0.677049205666444,0.144164800643919,"Non-significant",0.169379767100889,"RPS26","Small ribosomal subunit protein eS26","RS26_HUMAN"
0.111918210983276,9.58778464794159,0.887827160635775,0.400704164732761,0.665570848033086,-6.0768378212946,"MLF2_HUMAN",7,0.850924205261701,0.418136673152376,0.677062655349906,0.19159126281738,"Non-significant",0.169371139861915,"MLF2","Myeloid leukemia factor 2","MLF2_HUMAN"
-0.131582498550399,12.5433269739151,-1.08890479619378,0.308110338390533,0.591018270851249,-5.88282090207121,"IF1AX_HUMAN",1,-0.850683352685708,0.418263248743352,0.677132482103663,-0.00801014900207697,"Non-significant",0.169326352559061,"EIF1AX","Eukaryotic translation initiation factor 1A, X-chromosomal","IF1AX_HUMAN"
-0.12825131416321,7.77516627311707,-0.869864515966211,0.409876575689281,0.673984232037962,-6.09263529106813,"PP2BC_HUMAN",7,-0.849997687641418,0.418623733524547,0.677508017142381,-0.195520520210265,"Non-significant",0.169085561294743,"PPP3CC","Serine/threonine-protein phosphatase 2B catalytic subunit gamma isoform","PP2BC_HUMAN"
-0.0895273685455349,8.01859629154205,-0.930556426543189,0.37948211009436,0.650976287802461,-6.03820931438929,"GPS2_HUMAN",7,-0.849924521147832,0.418662213205805,0.677508017142381,0.0498158931732497,"Non-significant",0.169085561294743,"GPS2","G protein pathway suppressor 2","GPS2_HUMAN"
-0.125403165817261,8.58702409267426,-0.822121416620115,0.43497735529112,0.694817602577858,-6.13332277750974,"PUM2_HUMAN",18,-0.849611904621778,0.418826652079938,0.677638974073104,-0.114508390426625,"Non-significant",0.169001623724981,"PUM2","Pumilio homolog 2","PUM2_HUMAN"
-0.126293659210208,7.61351799964905,-0.904689616447528,0.392228780456664,0.660552993903148,-6.0617688280174,"TOB1_HUMAN",5,-0.849273399827398,0.419004759139834,0.677772790006145,-0.039532423019411,"Non-significant",0.168915870416592,"TOB1","Protein Tob1","TOB1_HUMAN"
0.222708582878115,6.57006746530533,0.823242736125904,0.434375830478171,0.694761578651661,-6.13238915067323,"RHG26_HUMAN",14,0.848932466825209,0.419184197148427,0.677772790006145,0.146099805831875,"Non-significant",0.168915870416592,"ARHGAP26","Rho GTPase-activating protein 26","RHG26_HUMAN"
-0.130666613578795,7.32610291242599,-0.821158321452209,0.435494461186573,0.694817602577858,-6.13412381168939,"ARHGQ_HUMAN",18,-0.848666160737912,0.419324395150731,0.677772790006145,0.0858314037323247,"Non-significant",0.168915870416592,"ARHGEF26","Rho guanine nucleotide exchange factor 26","ARHGQ_HUMAN"
0.095879077911377,9.26935195922851,1.05128144664664,0.324041828187201,0.605171784114994,-5.92141627963252,"CD302_HUMAN",4,0.848552434181158,0.419384276942179,0.677772790006145,0.0645124912261998,"Non-significant",0.168915870416592,"CD302","CD302 antigen","CD302_HUMAN"
0.065305233001725,11.7382555007935,0.91889609707123,0.385189973986851,0.654947470266751,-6.04889560002107,"EMC7_HUMAN",10,0.848458404722006,0.419433791884326,0.677772790006145,0.0254046916961688,"Non-significant",0.168915870416592,"EMC7","Endoplasmic reticulum membrane protein complex subunit 7","EMC7_HUMAN"
0.0899388790130757,10.8547548055649,0.868057360363403,0.41080760282326,0.674193695975667,-6.09420995032707,"HYPK_HUMAN",10,0.8483746220174,0.419477914420643,0.677772790006145,-0.00594949722290394,"Non-significant",0.168915870416592,"HYPK","Huntingtin-interacting protein K","HYPK_HUMAN"
-0.13155925273895,6.88521736860275,-0.841601496758804,0.424609343327423,0.685355124678479,-6.11695210820668,"UBN1_HUMAN",10,-0.848343930521446,0.419494078310434,0.677772790006145,-0.117430448532108,"Non-significant",0.168915870416592,"UBN1","Ubinuclein-1","UBN1_HUMAN"
-0.0972203016281128,8.10967773199081,-0.806729582087804,0.443292339033377,0.701008388017311,-6.14602994672298,"DIP2C_HUMAN",33,-0.847628958586865,0.419870745968592,0.677994377623867,-0.00298690795897372,"Non-significant",0.168773907574019,"DIP2C","Disco-interacting protein 2 homolog C","DIP2C_HUMAN"
0.0377907752990509,17.012521982193,0.778365110909664,0.458898372957136,0.713208473578851,-6.16891334516665,"GSTM1_HUMAN",24,0.847563939533007,0.41990501153836,0.677994377623867,0.0419025421142756,"Non-significant",0.168773907574019,"GSTM1","Glutathione S-transferase Mu 1","GSTM1_HUMAN"
-0.0331954956054741,10.2022752761841,-0.754282186292595,0.472435026045326,0.723407775303223,-6.18779196591046,"ADDA_HUMAN",26,-0.847262215019733,0.420064048277786,0.677994377623867,0.132600307464596,"Non-significant",0.168773907574019,"ADD1","Alpha-adducin","ADDA_HUMAN"
0.0610144138336732,11.8307834863663,0.865262387166035,0.412250502979104,0.675662185886311,-6.09664003469001,"XRP2_HUMAN",13,0.84724354536302,0.420073890291263,0.677994377623867,0.0875889062881452,"Non-significant",0.168773907574019,"RP2","Protein XRP2","XRP2_HUMAN"
0.0597236156463552,14.6370319128036,0.885672279692126,0.40179668565615,0.666294360804006,-6.07874688659204,"ST1A3_HUMAN",12,0.847219256533319,0.420086694783408,0.677994377623867,-0.14287459850311,"Non-significant",0.168773907574019,"SULT1A3;SULT1A4","Sulfotransferase 1A3;Sulfotransferase 1A4","ST1A3_HUMAN"
-0.14317846298218,6.60977518558502,-0.901387961641677,0.39387794261479,0.661545358388823,-6.06473742474881,"DHI2_HUMAN",4,-0.846921083657133,0.420243906546569,0.677994377623867,0.445726156234739,"Non-significant",0.168773907574019,"HSD11B2","11-beta-hydroxysteroid dehydrogenase type 2","DHI2_HUMAN"
-0.0327811241149707,11.2073595523834,-0.781105013894943,0.457374932775893,0.71217428603792,-6.16673333547683,"VPS4A_HUMAN",22,-0.846828055037181,0.420292964297902,0.677994377623867,0.128505349159238,"Non-significant",0.168773907574019,"VPS4A","Vacuolar protein sorting-associated protein 4A","VPS4A_HUMAN"
-0.0643873214721751,10.7625312805176,-0.920013387365002,0.384640337426725,0.654291760561939,-6.04787632233079,"TPD53_HUMAN",10,-0.846812814323446,0.420301001722018,0.677994377623867,-0.0878615379333514,"Non-significant",0.168773907574019,"TPD52L1","Tumor protein D53","TPD53_HUMAN"
0.0582969188690186,9.96837890148162,0.80064132649748,0.446611204974293,0.703514524783811,-6.15100029931117,"COG8_HUMAN",24,0.846656859802712,0.420383252874744,0.677994377623867,-0.0532848834991757,"Non-significant",0.168773907574019,"COG8","Conserved oligomeric Golgi complex subunit 8","COG8_HUMAN"
-0.0394241809844758,10.7488332986832,-0.745842025446816,0.477240948975012,0.726017796053226,-6.19428712494742,"DP13B_HUMAN",34,-0.845854372471413,0.420806665498221,0.678375697709057,-0.184185981750488,"Non-significant",0.168529718740586,"APPL2","DCC-interacting protein 13-beta","DP13B_HUMAN"
-0.137740731239321,7.94307094812393,-0.869656990777644,0.409983414036105,0.673984232037962,-6.09281625429829,"CNNM2_HUMAN",6,-0.845807143845982,0.420831593751264,0.678375697709057,0.0736527442932129,"Non-significant",0.168529718740586,"CNNM2","Metal transporter CNNM2","CNNM2_HUMAN"
-0.10853540897369,7.53790289163589,-0.831447280921509,0.429992078894199,0.690745541110182,-6.12552549433644,"MICU3_HUMAN",13,-0.845733430745065,0.420870503114049,0.678375697709057,-0.495736598968505,"Non-significant",0.168529718740586,"MICU3","Calcium uptake protein 3, mitochondrial","MICU3_HUMAN"
-0.162368774414048,12.6025469303131,-0.811152409496689,0.440891950033521,0.699727191742014,-6.14239927746275,"OAS3_HUMAN",45,-0.845426699941387,0.421032437415523,0.678501925956217,-0.57815730571747,"Non-significant",0.168448915239365,"OAS3","2'-5'-oligoadenylate synthase 3","OAS3_HUMAN"
-0.100487470626831,8.45247924327851,-0.838610494196668,0.426189953820521,0.686949798430614,-6.11948648066574,"CHST9_HUMAN",12,-0.844982119179415,0.421267224561945,0.678637344408509,-0.015017151832577,"Non-significant",0.168362245450851,"CHST9","Carbohydrate sulfotransferase 9","CHST9_HUMAN"
-0.058810710907002,11.9954791069031,-0.776123459382894,0.460147306223697,0.714161293553764,-6.17069204855432,"MFN2_HUMAN",40,-0.844950844152847,0.42128374461248,0.678637344408509,-0.308226227760313,"Non-significant",0.168362245450851,"MFN2","Mitofusin-2","MFN2_HUMAN"
-0.0306026935577748,13.2267352342606,-0.692701272454155,0.508228898627438,0.748445815695791,-6.23371470000604,"SYFB_HUMAN",39,-0.844499636587612,0.42152213092762,0.678680480571374,-0.122130870819095,"Non-significant",0.168334641308086,"FARSB","Phenylalanine--tRNA ligase beta subunit","SYFB_HUMAN"
0.0663690567016513,14.836151599884,0.828908933761879,0.431345041906895,0.692151912327163,-6.12765508137051,"PSB2_HUMAN",16,0.844445720416346,0.421550622703251,0.678680480571374,-0.0685998201370204,"Non-significant",0.168334641308086,"PSMB2","Proteasome subunit beta type-2","PSB2_HUMAN"
