"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BT_vs_BM1","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.338327646255493,6.48313045501709,-1.11185017010412,0.300376544887788,0.504688265470747,-6.45425558555024,"STRAB_HUMAN",6,-1.14407321522541,0.284889688507803,0.489330002657136,-0.0330526828765878,"Non-significant",0.310398155200679,"STRADB","STE20-related kinase adapter protein beta","STRAB_HUMAN"
0.343045234680174,9.09192776679993,1.13791556123081,0.290001959493622,0.495022236784079,-6.42604103624877,"RL37_HUMAN",2,1.14384429039118,0.284979353570851,0.489380417962727,0.257080078125,"Non-significant",0.310353412468652,"RPL37","Large ribosomal subunit protein eL37","RL37_HUMAN"
0.0443406105041433,9.99152231216431,1.01971032958808,0.339449436365225,0.541970233504022,-6.55015491223771,"SPAG1_HUMAN",38,1.14283681781114,0.285374229532789,0.4898240194134,0.262352466583252,"Non-significant",0.309959922267797,"SPAG1","Sperm-associated antigen 1","SPAG1_HUMAN"
0.181051254272461,6.41493952274322,1.0927168629836,0.308180668339779,0.512413512891182,-6.47466807358451,"MCM2_HUMAN",29,1.14273780738679,0.285413060138087,0.4898240194134,0.00511598587037376,"Non-significant",0.309959922267797,"MCM2","DNA replication licensing factor MCM2","MCM2_HUMAN"
0.0575573444366544,9.9082168340683,1.08911462056572,0.309667947954971,0.513518440569514,-6.47848248827589,"FNBP1_HUMAN",22,1.14272322916112,0.285418777888409,0.4898240194134,-0.144171357154843,"Non-significant",0.309959922267797,"FNBP1","Formin-binding protein 1","FNBP1_HUMAN"
0.377172827720646,7.12379997968674,1.13397232128053,0.291552540715176,0.4969868309586,-6.43033914687687,"TNR14_HUMAN",1,1.14139845251835,0.285938755667283,0.490612616511806,0.173758268356329,"Non-significant",0.309261287741933,"TNFRSF14","Tumor necrosis factor receptor superfamily member 14","TNR14_HUMAN"
-0.172248363494872,7.77279639244079,-1.09788420340774,0.30605717109507,0.509927697385092,-6.46918045534196,"KLHL9_HUMAN",17,-1.14119284338715,0.286019525985093,0.490647449015443,0.233708024024962,"Non-significant",0.30923045480649,"KLHL9","Kelch-like protein 9","KLHL9_HUMAN"
-0.121007204055786,7.14045441150665,-1.10041877298767,0.305019890131184,0.509035661975407,-6.46648195368899,"HS12A_HUMAN",17,-1.14028331914576,0.286377038456103,0.491156899182587,0.10979914665225,"Non-significant",0.308779751126763,"HSPA12A","Heat shock 70 kDa protein 12A","HS12A_HUMAN"
-0.0793514251708984,9.93648028373718,-1.08501414468071,0.311367899963367,0.514752632310887,-6.48281334471531,"NCOA5_HUMAN",24,-1.14004617968935,0.2864703114057,0.491213040309774,0.336905241012575,"Non-significant",0.308730112429992,"NCOA5","Nuclear receptor coactivator 5","NCOA5_HUMAN"
0.0641334056854461,11.2504307031631,1.24260629109831,0.251246927197571,0.453530048338397,-6.30820011154025,"RM24_HUMAN",11,1.13964340024677,0.286628790727258,0.491380944001896,-0.32039189338685,"Non-significant",0.308581689686002,"MRPL24","Large ribosomal subunit protein uL24m","RM24_HUMAN"
-0.0728375911712664,9.73379147052765,-1.05967347414501,0.322038678124865,0.524808562824896,-6.50931220755626,"CMTR1_HUMAN",42,-1.13910956266921,0.286838945345623,0.491504006051695,-0.0983073711395743,"Non-significant",0.308472938057572,"CMTR1","Cap-specific mRNA (nucleoside-2'-O-)-methyltransferase 1","CMTR1_HUMAN"
0.0420515537261714,13.7119091749191,1.07106936657133,0.317204683181803,0.520695690741888,-6.49745231553764,"GALE_HUMAN",23,1.13902075907939,0.286873916463516,0.491504006051695,0.273817300796475,"Non-significant",0.308472938057572,"GALE","UDP-glucose 4-epimerase","GALE_HUMAN"
-0.0807950496673637,8.14769399166107,-1.08423535251729,0.311691605930888,0.514752632310887,-6.48363454924057,"RN5A_HUMAN",24,-1.13889966790962,0.286921608048542,0.491504006051695,-1.36131954193115,"Non-significant",0.308472938057572,"RNASEL","2-5A-dependent ribonuclease","RN5A_HUMAN"
-0.21395480632782,6.9060931801796,-1.10096408262944,0.304797089028196,0.508819301236531,-6.46590078746624,"AKIB1_HUMAN",12,-1.13873618566877,0.286986005404942,0.491504006051695,-0.108801841735826,"Non-significant",0.308472938057572,"ANKIB1","Ankyrin repeat and IBR domain-containing protein 1","AKIB1_HUMAN"
0.0402946472167969,10.6782982349396,1.11618775706017,0.298629603132834,0.503186953262369,-6.4495926527748,"ARRB1_HUMAN",19,1.1386919090017,0.287003448443792,0.491504006051695,-0.0523929595947248,"Non-significant",0.308472938057572,"ARRB1","Beta-arrestin-1","ARRB1_HUMAN"
0.124562501907349,8.50615847110748,1.16272061063575,0.280401353337308,0.484552209863345,-6.39876417703444,"WWTR1_HUMAN",8,1.1379948054538,0.287278188571669,0.491844200576424,0.191387891769425,"Non-significant",0.308172445089238,"WWTR1","WW domain-containing transcription regulator protein 1","WWTR1_HUMAN"
-0.0260128974914728,16.7378227710724,-0.906947097064091,0.392482881674855,0.592815730065111,-6.65884727176093,"MMSA_HUMAN",38,-1.13784524549484,0.28733716016661,0.491844200576424,0.0913429260253977,"Non-significant",0.308172445089238,"ALDH6A1","Methylmalonate-semialdehyde/malonate-semialdehyde dehydrogenase [acylating], mitochondrial","MMSA_HUMAN"
-0.0667855739593524,11.6318618059159,-1.1058660506519,0.302800111482177,0.506685936186097,-6.46066718470583,"CP4FC_HUMAN",18,-1.13759780433012,0.287434747743182,0.491844200576424,-0.596514821052552,"Non-significant",0.308172445089238,"CYP4F12","Cytochrome P450 4F12","CP4FC_HUMAN"
0.0830283164978027,9.33334565162659,1.07819676293901,0.314210652942597,0.517455903790589,-6.4899873986982,"CYFP2_HUMAN",27,1.13744882159423,0.287493517436128,0.491844200576424,-0.24818801879883,"Non-significant",0.308172445089238,"CYFIP2","Cytoplasmic FMR1-interacting protein 2","CYFP2_HUMAN"
-0.255272984504698,7.4227346777916,-1.12382954531232,0.295571854461861,0.500160589594064,-6.44134618091685,"TOB1_HUMAN",5,-1.13741925559052,0.287505181579243,0.491844200576424,0.423017978668212,"Non-significant",0.308172445089238,"TOB1","Protein Tob1","TOB1_HUMAN"
0.0918951034545916,8.78653168678284,1.1062753048465,0.302633864572207,0.506616706651307,-6.46022948664869,"PPIL4_HUMAN",16,1.1363095418296,0.287943251899748,0.492489786238312,-0.140900611877424,"Non-significant",0.307602771920354,"PPIL4","Peptidyl-prolyl cis-trans isomerase-like 4","PPIL4_HUMAN"
0.263154745101928,7.44999086856842,1.10411430261136,0.303512534156722,0.507668666697102,-6.4625393660364,"AP5S1_HUMAN",8,1.13577932754315,0.288152748289714,0.492744235958428,-0.130523681640625,"Non-significant",0.307378447324704,"AP5S1","AP-5 complex subunit sigma-1","AP5S1_HUMAN"
-0.203012108802792,8.3960137963295,-1.08998367370279,0.309308613378134,0.513314545432774,-6.4775630842752,"STRBP_HUMAN",19,-1.13545417711828,0.288281281087904,0.492860159028078,-0.0889923572540283,"Non-significant",0.307276287168027,"STRBP","Spermatid perinuclear RNA-binding protein","STRBP_HUMAN"
0.226000547409058,6.63442492485046,1.14329998310027,0.287895504929948,0.492615800717334,-6.42015508016507,"ZN143_HUMAN",4,1.13415286909788,0.288796152161816,0.493636397438587,0.469641089439388,"Non-significant",0.306592825830648,"ZNF143","Zinc finger protein 143","ZN143_HUMAN"
0.0413796901702757,13.2012146711349,1.14773128765342,0.286171285470201,0.490649284454778,-6.41529638748576,"PPIE_HUMAN",17,1.13345892230042,0.289071018245979,0.494002157128869,-0.20581364631653,"Non-significant",0.30627115466518,"PPIE","Peptidyl-prolyl cis-trans isomerase E","PPIE_HUMAN"
-0.432904601097105,6.77470833063126,-1.11564234691733,0.298848813231074,0.503291670933361,-6.45017968548819,"FGF2_HUMAN",1,-1.13320487983328,0.289171694636175,0.494070147457976,-0.0432693958282755,"Non-significant",0.306211386114512,"FGF2","Fibroblast growth factor 2","FGF2_HUMAN"
-0.0627977848052961,8.71079862117767,-1.08532577962615,0.311238443538493,0.514752632310887,-6.48248461814936,"EOGT_HUMAN",21,-1.13289139190968,0.289295967869312,0.494178417535074,0.179107904434201,"Non-significant",0.306116225648021,"EOGT","EGF domain-specific O-linked N-acetylglucosamine transferase","EOGT_HUMAN"
0.0739529132843479,13.0782409906387,1.19065379855187,0.269903825476971,0.472593793681515,-6.36756108182507,"MCA3_HUMAN",11,1.13234644476268,0.289512098353431,0.49444352053036,0.351485013961774,"Non-significant",0.3058833099776,"EEF1E1","Eukaryotic translation elongation factor 1 epsilon-1","MCA3_HUMAN"
0.299990892410282,8.25182354450226,1.10356400319566,0.303736614291881,0.507729478443411,-6.46312705793106,"NOP53_HUMAN",6,1.13184030536907,0.289712953303847,0.494682429105096,-0.0685136318206769,"Non-significant",0.305673515304347,"NOP53","Ribosome biogenesis protein NOP53","NOP53_HUMAN"
0.053752183914181,9.97165286540985,1.31272448113654,0.22780117247109,0.426492679359034,-6.22547442451541,"ATX3_HUMAN",11,1.13100369686411,0.290045195580419,0.495145532703455,-0.263518571853677,"Non-significant",0.305267134883199,"ATXN3","Ataxin-3","ATX3_HUMAN"
-0.266845345497131,6.56662029027939,-1.10739156496245,0.302180791023425,0.506350661018482,-6.45903505304962,"TBC16_HUMAN",6,-1.13080152077027,0.290125531551125,0.495178494532147,-0.0566563606262225,"Non-significant",0.305238224870061,"TBC1D16","TBC1 domain family member 16","TBC16_HUMAN"
0.038812875747702,11.8169282674789,1.08094094313211,0.313063896431072,0.51609111248308,-6.48710361518784,"GNA13_HUMAN",21,1.1304646711409,0.290259420515416,0.49524124497785,0.0152747631072963,"Non-significant",0.305183193308683,"GNA13","Guanine nucleotide-binding protein subunit alpha-13","GNA13_HUMAN"
0.467300295829771,6.1962953209877,1.08987094794627,0.309355204235428,0.513314545432774,-6.47768237113901,"HAUS8_HUMAN",7,1.13030663280972,0.290322253699321,0.49524124497785,-0.228984117507936,"Non-significant",0.305183193308683,"HAUS8","HAUS augmin-like complex subunit 8","HAUS8_HUMAN"
0.103418588638309,8.62273323535919,1.26953303606859,0.242011626612886,0.442869268907749,-6.27677717917963,"SELH_HUMAN",6,1.13024841373365,0.290345403297958,0.49524124497785,0.359873533248905,"Non-significant",0.305183193308683,"SELENOH","Selenoprotein H","SELH_HUMAN"
0.0577554702758789,9.55837297439575,1.16107212622964,0.281031213702502,0.485477383006621,-6.4005896484701,"RT30_HUMAN",14,1.13004375526808,0.290426793194908,0.495275956280682,0.0113838911056527,"Non-significant",0.305152754811973,"MRPS30","Large ribosomal subunit protein mL65","RT30_HUMAN"
-0.0718114376068542,11.3268111944199,-1.45334823189714,0.186425003049512,0.375609572296105,-6.05130012461904,"S39AB_HUMAN",7,-1.12985033862684,0.290503729167674,0.495303059144044,0.117102861404426,"Non-significant",0.305128989672955,"SLC39A11","Zinc transporter ZIP11","S39AB_HUMAN"
0.0474061965942489,10.807252407074,1.40655258186879,0.199392733287959,0.391357677285559,-6.11041516101826,"COMD5_HUMAN",11,1.12958796773444,0.290608119390527,0.495376949734188,0.378661870956375,"Non-significant",0.305064205332228,"COMMD5","COMM domain-containing protein 5","COMD5_HUMAN"
-0.138642549514772,9.33998453617096,-1.42159337724634,0.195140203718748,0.385716836290845,-6.0915353512034,"ZN706_HUMAN",2,-1.12887750609737,0.290890943524031,0.495754907740808,0.0642671585083008,"Non-significant",0.304732977789929,"ZNF706","Zinc finger protein 706","ZN706_HUMAN"
-0.0660507678985507,11.8314436674118,-1.41518024823184,0.196943508177593,0.388052361669012,-6.09959954189098,"ARP19_HUMAN",8,-1.12835132007316,0.291100552324515,0.495953978905934,0.260219097137448,"Non-significant",0.304558621159983,"ARPP19","cAMP-regulated phosphoprotein 19","ARP19_HUMAN"
0.106218576431278,9.96396958827973,1.18078282464857,0.273575727169434,0.476146171225394,-6.37864566971033,"DNJB6_HUMAN",8,1.12800108598497,0.291240136815968,0.495953978905934,0.0579063892364502,"Non-significant",0.304558621159983,"DNAJB6","DnaJ homolog subfamily B member 6","DNJB6_HUMAN"
-0.0474143028258993,10.4933075904846,-1.00581365257671,0.345672275209527,0.548452256755984,-6.56407996362866,"TENS3_HUMAN",46,-1.12790333875203,0.291279103172935,0.495953978905934,0.0149278640747266,"Non-significant",0.304558621159983,"TNS3","Tensin-3","TENS3_HUMAN"
-0.0492689609527766,12.1293412446976,-1.03770496576096,0.331521004190484,0.534358646802063,-6.53190953036648,"S27A5_HUMAN",30,-1.12785940695981,0.291296617681535,0.495953978905934,0.35583019256592,"Non-significant",0.304558621159983,"SLC27A5","Long-chain fatty acid transport protein 5","S27A5_HUMAN"
-0.0830049514770277,11.4696173667908,-1.32267969898217,0.224629248373216,0.423070197424925,-6.21349670469971,"SF3B6_HUMAN",7,-1.12781739535683,0.291313367447089,0.495953978905934,-0.0115110874175741,"Non-significant",0.304558621159983,"SF3B6","Splicing factor 3B subunit 6","SF3B6_HUMAN"
-0.137890577316263,10.0655983686447,-1.11575173040277,0.298804839653179,0.503291670933361,-6.45006197091626,"S13A5_HUMAN",10,-1.12759707195276,0.291401221644026,0.495999478166483,0.16828274726865,"Non-significant",0.30451878042419,"SLC13A5","Na(+)/citrate cotransporter","S13A5_HUMAN"
-0.0670173168182373,8.65281236171723,-1.31063937542409,0.228470387707373,0.426901977251478,-6.22797598561011,"FAM3A_HUMAN",9,-1.12724912420514,0.291540009371072,0.496057603992998,-0.110461235046401,"Non-significant",0.304467888744277,"FAM3A","Protein FAM3A","FAM3A_HUMAN"
-0.048748254776001,12.4906417131424,-1.0100167688916,0.343780934823589,0.546199041542706,-6.55988357077922,"SAFB1_HUMAN",45,-1.12719180073584,0.291562879355581,0.496057603992998,-0.0262179374695002,"Non-significant",0.304467888744277,"SAFB","Scaffold attachment factor B1","SAFB1_HUMAN"
-0.120863437652584,8.82507276535034,-1.13825055294041,0.289870541771293,0.494951510086757,-6.42567541223729,"GRTP1_HUMAN",9,-1.12696744504901,0.291652402939605,0.496057603992998,-0.23507833480835,"Non-significant",0.304467888744277,"GRTP1","Growth hormone-regulated TBC protein 1","GRTP1_HUMAN"
0.166582226753231,8.23786586523056,1.12802428381831,0.29390418270997,0.498992395757214,-6.43680251317938,"MCRI2_HUMAN",7,1.12677471900554,0.291729323057501,0.496057603992998,0.176534771919253,"Non-significant",0.304467888744277,"MCRIP2","MAPK regulated corepressor interacting protein 2","MCRI2_HUMAN"
-0.0398087501526003,11.5237169265747,-1.08988918777264,0.30934766512467,0.513314545432774,-6.4776630702862,"TBC17_HUMAN",20,-1.12674533828938,0.291741050807812,0.496057603992998,-0.128557205200195,"Non-significant",0.304467888744277,"TBC1D17","TBC1 domain family member 17","TBC17_HUMAN"
0.263282775878904,7.25102519989014,1.08770918094457,0.310249771476305,0.514054123052317,-6.47996822846699,"ZSC18_HUMAN",11,1.12657005443261,0.291811025807109,0.496072630085666,0.00760507583614967,"Non-significant",0.304454733719046,"ZSCAN18","Zinc finger and SCAN domain-containing protein 18","ZSC18_HUMAN"
0.0856449604034442,9.31464040279388,1.07720458889666,0.314626089884369,0.517719751231346,-6.49102872858504,"BPL1_HUMAN",22,1.12622004059395,0.291950794867916,0.496154704648142,0.0141031742095752,"Non-significant",0.304382886213094,"HLCS","Biotin--protein ligase","BPL1_HUMAN"
-0.127771258354187,7.88057631254196,-1.13084081172104,0.292788718365147,0.498047727634131,-6.43374496459505,"RPC6_HUMAN",9,-1.1261070244312,0.291995936412927,0.496154704648142,-0.0341591835022008,"Non-significant",0.304382886213094,"POLR3F","DNA-directed RNA polymerase III subunit RPC6","RPC6_HUMAN"
0.0577809810638517,10.2419751882553,1.04016486212093,0.330448487205435,0.533265518135422,-6.52939676472597,"TBCD5_HUMAN",34,1.12574150957839,0.29214197061746,0.496154704648142,-0.0517826080322283,"Non-significant",0.304382886213094,"TBC1D5","TBC1 domain family member 5","TBCD5_HUMAN"
0.0991227626800537,8.81794941425323,1.093300126632,0.307940390397332,0.512328957901159,-6.47404959684291,"HPF1_HUMAN",16,1.12564143139896,0.292181965052061,0.496154704648142,0.00873708724972566,"Non-significant",0.304382886213094,"HPF1","Histone PARylation factor 1","HPF1_HUMAN"
-0.0937163829803787,11.0738037824631,-1.15751818602679,0.282393064728607,0.486483508961341,-6.40451902918231,"GPC3_HUMAN",10,-1.1254827279764,0.292245396982288,0.496154704648142,0.0274689197540301,"Non-significant",0.304382886213094,"GPC3","Glypican-3","GPC3_HUMAN"
-0.104903936386107,8.40045940876007,-1.32265702331199,0.224636429802961,0.423070197424925,-6.21352405107986,"SDHF1_HUMAN",5,-1.12530268774865,0.29231737031993,0.496154704648142,-0.0749778747558629,"Non-significant",0.304382886213094,"SDHAF1","Succinate dehydrogenase assembly factor 1, mitochondrial","SDHF1_HUMAN"
-0.0722761154174769,11.8001701831818,-1.43563473623599,0.19124287724097,0.381357755206004,-6.07380626411956,"TMM11_HUMAN",7,-1.12529402056955,0.292320835490967,0.496154704648142,0.0379761457443246,"Non-significant",0.304382886213094,"TMEM11","Transmembrane protein 11, mitochondrial","TMM11_HUMAN"
-0.130960226058956,8.88837373256683,-1.07423234015102,0.315873221801544,0.519035099574267,-6.49414403422469,"DHX57_HUMAN",27,-1.12522485483267,0.292348489391517,0.496154704648142,-0.281677365303038,"Non-significant",0.304382886213094,"DHX57","Putative ATP-dependent RNA helicase DHX57","DHX57_HUMAN"
-0.25511276721954,6.61724585294724,-1.08246116284625,0.312430050783651,0.515360323654919,-6.48550375570636,"LYST_HUMAN",14,-1.12486932285947,0.292490671483869,0.496189778818713,-0.0282032489776984,"Non-significant",0.304352186150773,"LYST","Lysosomal-trafficking regulator","LYST_HUMAN"
-0.0651307106017995,10.4430832862854,-1.26209675878157,0.244532908808192,0.446499183543048,-6.28549891773512,"CFA20_HUMAN",10,-1.12478084601206,0.292526063173383,0.496189778818713,0.15969991683955,"Non-significant",0.304352186150773,"CFAP20","Cilia- and flagella-associated protein 20","CFA20_HUMAN"
-0.0280208587646484,17.2262501716614,-0.973663774374619,0.36040449880448,0.563316047495299,-6.59573404951753,"CLUS_HUMAN",28,-1.12460833061062,0.29259508103322,0.496189778818713,0.0159299373626993,"Non-significant",0.304352186150773,"CLU","Clusterin","CLUS_HUMAN"
0.184151053428648,8.3350413441658,1.19270285758677,0.269146732001093,0.472083135204684,-6.36525220939758,"TMM47_HUMAN",3,1.12429630652404,0.292719944891661,0.496189778818713,0.11754846572876,"Non-significant",0.304352186150773,"TMEM47","Transmembrane protein 47","TMM47_HUMAN"
-0.0318877696990825,13.4421471357346,-1.23605188702605,0.253539414980476,0.455943885893524,-6.31578213119305,"SRPRB_HUMAN",16,-1.12422960430885,0.292746642894337,0.496189778818713,0.00198245048522594,"Non-significant",0.304352186150773,"SRPRB","Signal recognition particle receptor subunit beta","SRPRB_HUMAN"
0.038806438445997,10.7710793018341,0.960562346959581,0.3665430584191,0.569870090219496,-6.60840514026336,"WAC2C_HUMAN",55,1.12416901760515,0.292770894809903,0.496189778818713,0.294994354248024,"Non-significant",0.304352186150773,"WASHC2C","WASH complex subunit 2C","WAC2C_HUMAN"
0.17427396774292,6.09856355190277,1.09897291863776,0.305611265160967,0.509545087804989,-6.46802187397114,"FAN_HUMAN",10,1.12404601595654,0.292820135396916,0.496189778818713,0.0609860420227246,"Non-significant",0.304352186150773,"NSMAF","Protein FAN","FAN_HUMAN"
-0.0900081396102923,7.22273677587509,-1.08254794218266,0.312393899538395,0.515360323654919,-6.48541238079311,"INP4A_HUMAN",19,-1.12395050709781,0.292858374508605,0.496189778818713,-0.120131015777625,"Non-significant",0.304352186150773,"INPP4A","Inositol polyphosphate-4-phosphatase type I A","INP4A_HUMAN"
-0.0402176380157275,12.283909201622,-0.973404869979423,0.360525047404867,0.563316047495299,-6.59598574076644,"OGA_HUMAN",49,-1.12371170799156,0.292954000545462,0.496248175454254,-0.00871729850767622,"Non-significant",0.304301076987733,"OGA","Protein O-GlcNAcase","OGA_HUMAN"
0.0641753673553485,9.5474978685379,1.04094416194356,0.330109278139482,0.533119208682599,-6.52859978840334,"XPO5_HUMAN",38,1.12354618691464,0.293020297363348,0.496256875977083,0.125523090362549,"Non-significant",0.304293462741238,"XPO5","Exportin-5","XPO5_HUMAN"
0.0681686401367489,10.4764664173126,1.09101653746843,0.30888197959096,0.513158964455579,-6.47646968678083,"IKIP_HUMAN",18,1.12330048060186,0.293118733201029,0.496319991901743,-0.191183328628547,"Non-significant",0.3042382309527,"IKBIP","Inhibitor of nuclear factor kappa-B kinase-interacting protein","IKIP_HUMAN"
-0.0615966320037806,14.3538154363632,-1.23406129478735,0.254239123238952,0.456780525385278,-6.31807957346972,"MANF_HUMAN",11,-1.12305160198894,0.293218466872355,0.496362913159447,-0.0799355506897008,"Non-significant",0.304200675223083,"MANF","Mesencephalic astrocyte-derived neurotrophic factor","MANF_HUMAN"
-0.0408637523650732,12.1965192556381,-1.08566996194603,0.311095516430093,0.514752632310887,-6.48212147930803,"EPN1_HUMAN",20,-1.12293193959477,0.293266429096178,0.496362913159447,0.1246497631073,"Non-significant",0.304200675223083,"EPN1","Epsin-1","EPN1_HUMAN"
-0.100645780563349,12.6919161081314,-1.47553127632529,0.180544277527581,0.368908654711355,-6.02289859919086,"CD99_HUMAN",4,-1.12244758224892,0.293460629768918,0.496588018758082,-0.0209200382233004,"Non-significant",0.304003762932929,"CD99","CD99 antigen","CD99_HUMAN"
0.0496060848236084,9.82217442989349,1.01705633611576,0.340631133831172,0.543215609258281,-6.55282551270227,"PKHA6_HUMAN",38,1.12209620516103,0.293601576946798,0.496722934809491,0.148080110549923,"Non-significant",0.303885787193717,"PLEKHA6","Pleckstrin homology domain-containing family A member 6","PKHA6_HUMAN"
-0.0655076503753502,15.3746918439865,-1.56266669133729,0.159026342884342,0.343266758755934,-5.90911922817773,"TXD17_HUMAN",7,-1.12175167942354,0.293739828346113,0.496853234771808,-0.0437872409821001,"Non-significant",0.303771878352737,"TXNDC17","Thioredoxin domain-containing protein 17","TXD17_HUMAN"
-0.0683536529540945,16.9065637588501,-1.19720276755045,0.267490266947895,0.470194113088219,-6.36017226014035,"MYL6_HUMAN",11,-1.12143224989096,0.293868055571121,0.496966528325152,-0.113721370697025,"Non-significant",0.303672860870709,"MYL6","Myosin light polypeptide 6","MYL6_HUMAN"
-0.0438697338104745,14.8017183542252,-1.2170918812275,0.260270038697614,0.463222437813652,-6.33756489313809,"AN32A_HUMAN",14,-1.12118117456895,0.293968875027208,0.497033434459422,-0.0801328420639047,"Non-significant",0.303614396150285,"ANP32A","Acidic leucine-rich nuclear phosphoprotein 32 family member A","AN32A_HUMAN"
-0.077730894088722,10.2163087129593,-1.11466659519356,0.299241308937557,0.503743564464592,-6.45122938941058,"EXOS7_HUMAN",14,-1.12083688515754,0.294107169554721,0.497065661187294,0.0547695159912127,"Non-significant",0.303586238212811,"EXOSC7","Exosome complex component RRP42","EXOS7_HUMAN"
0.24959826469421,6.24258935451508,1.08497059348138,0.311385995004031,0.514752632310887,-6.48285927900786,"GPTC1_HUMAN",10,1.12082870519241,0.29411045592312,0.497065661187294,-0.0918488502502477,"Non-significant",0.303586238212811,"GPATCH1","G patch domain-containing protein 1","GPTC1_HUMAN"
0.0566895008087176,9.32560694217682,1.21534200929677,0.260898693544117,0.464037733533705,-6.33956396167041,"GSK3A_HUMAN",12,1.12042917245663,0.294271007176361,0.497197130271956,0.26470625400543,"Non-significant",0.303471386688983,"GSK3A","Glycogen synthase kinase-3 alpha","GSK3A_HUMAN"
0.126705288887021,7.18570739030838,1.12539085893917,0.294950241986593,0.499525415044712,-6.43965639761988,"FKRP_HUMAN",9,1.12033017913475,0.294310798212497,0.497197130271956,0.0534632205963117,"Non-significant",0.303471386688983,"FKRP","Ribitol 5-phosphate transferase FKRP","FKRP_HUMAN"
0.0920884609222146,9.94070541858672,1.31731240079364,0.226334613366484,0.425406312915369,-6.21996142472137,"NPM3_HUMAN",6,1.11976951054809,0.294536243787127,0.497474413423968,0.0645625591278076,"Non-significant",0.303229251389694,"NPM3","Nucleoplasmin-3","NPM3_HUMAN"
-0.0909037590026269,12.0611255168915,-1.21179820874694,0.262175715092623,0.465185600756952,-6.34360652244249,"SATT_HUMAN",8,-1.1189824532279,0.294852953038446,0.497792961279656,0.365416288375854,"Non-significant",0.302951248545057,"SLC1A4","Neutral amino acid transporter A","SATT_HUMAN"
0.313236713409424,6.80110943317413,1.10836359724986,0.301786701587315,0.50613834160386,-6.45799424319339,"IMP2L_HUMAN",3,1.11888256445366,0.294893167370028,0.497792961279656,-0.25839400291443,"Non-significant",0.302951248545057,"IMMP2L","Mitochondrial inner membrane protease subunit 2","IMP2L_HUMAN"
-0.295384764671328,7.57428938150406,-1.12549275253229,0.294909711448867,0.499525415044712,-6.43954606197879,"S66A3_HUMAN",2,-1.11884350419793,0.294908893871248,0.497792961279656,-0.171563863754275,"Non-significant",0.302951248545057,"SLC66A3","Solute carrier family 66 member 3","S66A3_HUMAN"
-0.229261398315429,7.99956011772156,-1.14143032717079,0.288625522130032,0.493552684207182,-6.42220110077089,"TM222_HUMAN",3,-1.11853521280564,0.295033042111791,0.497898940036412,-0.238386392593382,"Non-significant",0.302858798281333,"TMEM222","Transmembrane protein 222","TM222_HUMAN"
-0.120661377906799,7.3835579752922,-1.08410828762225,0.31174444604088,0.514752632310887,-6.48376849323859,"NOG2_HUMAN",15,-1.11768447283358,0.295375849381332,0.498373807835336,-0.0241618156433265,"Non-significant",0.302444790208213,"GNL2","Nucleolar GTP-binding protein 2","NOG2_HUMAN"
0.167991638183592,8.65658521652222,1.11676166542833,0.298399079107353,0.503061040677678,-6.44897472574509,"CNDP1_HUMAN",7,1.11718730939587,0.295576329306716,0.498499203102598,-0.0961048603057488,"Non-significant",0.302335531611946,"CNDP1","Beta-Ala-His dipeptidase","CNDP1_HUMAN"
-0.0715167522430509,9.96832931041718,-1.13289670591614,0.291976666361479,0.497484558107374,-6.43150973282416,"HAX1_HUMAN",13,-1.11709823867214,0.295612258310904,0.498499203102598,-0.589189052581787,"Non-significant",0.302335531611946,"HAX1","HCLS1-associated protein X-1","HAX1_HUMAN"
-0.0603780746460032,10.0216519832611,-1.04643957196564,0.327724997491133,0.530770584759093,-6.52296708999855,"AT2C1_HUMAN",28,-1.11704315538698,0.295634479335679,0.498499203102598,0.251043796539305,"Non-significant",0.302335531611946,"ATP2C1","Calcium-transporting ATPase type 2C member 1","AT2C1_HUMAN"
0.25370192527771,7.07882225513458,1.08123898717328,0.312939548377157,0.515990956214642,-6.48679008676762,"IRF2_HUMAN",9,1.11492532971892,0.29648983663256,0.499837634414418,0.02571725845337,"Non-significant",0.301171047522927,"IRF2","Interferon regulatory factor 2","IRF2_HUMAN"
0.345009326934802,9.53275036811828,1.07516695715611,0.315480641890691,0.518600066511561,-6.49316511250209,"F10C1_HUMAN",9,1.11433232725386,0.296729694180001,0.50013808445711,0.0744376182556152,"Non-significant",0.300910073587075,"FRA10AC1","Protein FRA10AC1","F10C1_HUMAN"
-0.041852951049778,14.3703684806824,-1.18173593664742,0.273219388429626,0.476068972950066,-6.37757812841789,"SET_HUMAN",15,-1.11373377948419,0.296971951355299,0.500434399982313,0.152620792388923,"Non-significant",0.300652844444237,"SET","Protein SET","SET_HUMAN"
-0.215556621551517,6.35693669319153,-1.09462745843747,0.307394148510313,0.511734944811793,-6.47264123991397,"ANKR2_HUMAN",7,-1.11359326133893,0.297028847709492,0.500434399982313,0.120418071746808,"Non-significant",0.300652844444237,"ANKRD2","Ankyrin repeat domain-containing protein 2","ANKR2_HUMAN"
