"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","B2_vs_BDM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.116863012313829,11.3561297655106,2.52620519283063,0.0366532930317311,0.0884606840153081,-5.02543815068207,"BOLA2_HUMAN",5,1.72593116659293,0.121273365467662,0.221076631634376,-0.0613095760345761,"Non-significant",0.655457161033213,"BOLA2B","BolA-like protein 2","BOLA2_HUMAN"
0.307316064834594,7.61350703239441,1.75607292646354,0.118760098016381,0.21738581544927,-6.1807995921423,"BRD9_HUMAN",4,1.72575634540657,0.121305890811745,0.22108625293048,-0.163657665252675,"Non-significant",0.655438260867897,"BRD9","Bromodomain-containing protein 9","BRD9_HUMAN"
0.135488748550401,11.245699763298,1.69656165856056,0.129839679489662,0.232359761662796,-6.26416775846897,"BAP29_HUMAN",14,1.7253704982587,0.121377706013556,0.221167461620031,-0.181262731552124,"Non-significant",0.655278766509839,"BCAP29","B-cell receptor-associated protein 29","BAP29_HUMAN"
-0.135666608810423,12.2737861871719,-1.77006464922897,0.116287443272756,0.214055425298354,-6.16101951535464,"RET5_HUMAN",10,-1.72461297483986,0.121518813623604,0.221374866129754,-0.145705580711363,"Non-significant",0.654871688429206,"RBP5","Retinol-binding protein 5","RET5_HUMAN"
0.116115570068358,8.48359417915344,1.63142499408548,0.143067561118008,0.25037163896119,-6.35390677160972,"AP4B1_HUMAN",27,1.72350608104231,0.121725273793021,0.221701205736605,0.267008304595947,"Non-significant",0.654231944939953,"AP4B1","AP-4 complex subunit beta-1","AP4B1_HUMAN"
-0.262187361717228,7.56398087739945,-1.71558674980749,0.126196499429305,0.227748753640876,-6.23765366003777,"NHLC1_HUMAN",7,-1.72309406604592,0.121802206747729,0.22179154074306,0.334288835525498,"Non-significant",0.654055022112331,"NHLRC1","E3 ubiquitin-protein ligase NHLRC1","NHLC1_HUMAN"
-0.396194934844971,6.29065811634064,-1.69839789002174,0.129483816252084,0.231825173228026,-6.26161451287482,"LIPT_HUMAN",5,-1.72264935038726,0.1218852962883,0.221893043321353,0.421679258346526,"Non-significant",0.653856313335854,"LIPT1","Lipoyl amidotransferase LIPT1, mitochondrial","LIPT_HUMAN"
0.0520534515380771,14.0517959594727,1.53041707599402,0.166050932506665,0.279163477912492,-6.48961967166957,"AP1B1_HUMAN",28,1.72232471443372,0.121945983626375,0.221953726142757,0.82719302177429,"Non-significant",0.653737559673737,"AP1B1","AP-1 complex subunit beta-1","AP1B1_HUMAN"
-0.0785417556762766,10.5863351821899,-1.61890761631671,0.145748211451969,0.253777035991691,-6.37095993359112,"SNX27_HUMAN",24,-1.7219760646553,0.122011191302578,0.221994970014118,1.23449313640594,"Non-significant",0.653656865728913,"SNX27","Sorting nexin-27","SNX27_HUMAN"
0.0652713775634712,9.78173732757568,1.5942064751154,0.151174068242338,0.260706990375841,-6.40442192221708,"TRI26_HUMAN",25,1.72191100538484,0.122023362862086,0.221994970014118,-0.313807010650676,"Non-significant",0.653656865728913,"TRIM26","Tripartite motif-containing protein 26","TRI26_HUMAN"
0.138913512229918,7.64147037267685,1.67422179849865,0.134242800487917,0.237897739655907,-6.29512983914366,"FBW1B_HUMAN",16,1.72172739432787,0.122057719656003,0.222007697217846,0.242300987243651,"Non-significant",0.653631967885912,"FBXW11","F-box/WD repeat-containing protein 11","FBW1B_HUMAN"
0.158296108245853,11.7841732501984,1.89510669059854,0.0962574761260433,0.185650858399504,-5.98149277373513,"CAV2_HUMAN",6,1.72141888938636,0.122115466443141,0.222062952648956,0.26407742500305,"Non-significant",0.653523889907971,"CAV2","Caveolin-2","CAV2_HUMAN"
0.333786606788639,7.98665660619736,1.73501663251229,0.122574723603961,0.222499173897659,-6.21044047664821,"INAR2_HUMAN",4,1.72109806553951,0.122175545980893,0.222080155407782,0.241156697273259,"Non-significant",0.653490247313503,"IFNAR2","Interferon alpha/beta receptor 2","INAR2_HUMAN"
-0.289076209068301,7.18643659353256,-1.65884947861708,0.137352851910389,0.24218198715531,-6.31632477154725,"SIK2_HUMAN",16,-1.72107606754621,0.12217966647034,0.222080155407782,0.172545671463013,"Non-significant",0.653490247313503,"SIK2","Serine/threonine-protein kinase SIK2","SIK2_HUMAN"
-0.150991439819332,8.27485799789429,-1.85243583700492,0.102690798954455,0.19480310017312,-6.04328712426957,"MTFR1_HUMAN",7,-1.71974466186441,0.122429294783803,0.222460606615404,0.019677639007547,"Non-significant",0.652746882859399,"MTFR1","Mitochondrial fission regulator 1","MTFR1_HUMAN"
-0.220672965049746,6.35984534025192,-1.67694610960054,0.133698502316921,0.237224939383227,-6.29136415970272,"CNTRB_HUMAN",12,-1.71966732504139,0.122443809359674,0.222460606615404,0.341467142105101,"Non-significant",0.652746882859399,"CNTROB","Centrobin","CNTRB_HUMAN"
0.0290117263793697,16.6363124847412,1.06669481938173,0.318529664647202,0.455106479828737,-7.04365895211612,"MYH10_HUMAN",133,1.71857876995728,0.122648278662065,0.222775461192767,0.0304049253463763,"Non-significant",0.652132648576821,"MYH10","Myosin-10","MYH10_HUMAN"
0.61935091018677,6.73723638057709,1.68950361729906,0.131216044089351,0.234242951397252,-6.27397016559905,"TCAL1_HUMAN",2,1.71845249098661,0.122672018808144,0.222775461192767,-0.196852922439575,"Non-significant",0.652132648576821,"TCEAL1","Transcription elongation factor A protein-like 1","TCAL1_HUMAN"
-0.381538033485413,7.54024666547775,-1.75580485926973,0.118807951954208,0.21741265722969,-6.18117791024105,"ATNG_HUMAN",2,-1.71761154532252,0.122830223216006,0.222992880439276,-0.401833057403575,"Non-significant",0.651709002580964,"FXYD2","Sodium/potassium-transporting ATPase subunit gamma","ATNG_HUMAN"
0.0903484821319545,9.00135123729706,1.59046724344061,0.152011387827246,0.261928307672599,-6.4094650192438,"ARAP1_HUMAN",34,1.71752398574611,0.122846706379537,0.222992880439276,-0.0653743743896449,"Non-significant",0.651709002580964,"ARAP1","Arf-GAP with Rho-GAP domain, ANK repeat and PH domain-containing protein 1","ARAP1_HUMAN"
-0.100541830062873,12.2654081583023,-1.94592849732295,0.0891001527926009,0.174825604776721,-5.90724084299328,"PABP2_HUMAN",9,-1.71710102271582,0.122926358387126,0.223087558030226,0.346380949020386,"Non-significant",0.651524650377277,"PABPN1","Polyadenylate-binding protein 2","PABP2_HUMAN"
-0.123165845871,10.7040137052536,-2.34881512190212,0.0480869410282969,0.109018563705952,-5.29969048145828,"MOT8_HUMAN",5,-1.71659464161975,0.123021782536655,0.223210810264406,-0.0191669464111328,"Non-significant",0.651284776022585,"SLC16A2","Monocarboxylate transporter 8","MOT8_HUMAN"
0.0690021514892543,12.5564079284668,1.70324109939359,0.128549560985837,0.230661463476135,-6.25487414539009,"NUCG_HUMAN",17,1.71643535541052,0.123051813147734,0.223215383832039,-0.580819368362476,"Non-significant",0.651275877462365,"ENDOG","Endonuclease G, mitochondrial","NUCG_HUMAN"
0.27312707901001,7.53391647338867,1.7417595948195,0.121340783466921,0.220865356541088,-6.20096517708922,"PCAT2_HUMAN",5,1.71607774781608,0.123119258502555,0.223287810346387,0.142349243164062,"Non-significant",0.65113498514083,"LPCAT2","Lysophosphatidylcholine acyltransferase 2","PCAT2_HUMAN"
0.0540246963500959,9.66364359855652,1.6232274946066,0.144817905823008,0.252707162336949,-6.3650819307835,"SMCE1_HUMAN",21,1.71505503384898,0.123312332996595,0.223571279592703,0.122909545898475,"Non-significant",0.650583987527714,"SMARCE1","SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily E member 1","SMCE1_HUMAN"
-0.240902900695803,6.49676191806793,-1.67416782463726,0.134253604866206,0.237897739655907,-6.29520441590098,"TGFA1_HUMAN",11,-1.71494177041564,0.12333373283181,0.223571279592703,0.0225393772125244,"Non-significant",0.650583987527714,"TGFBRAP1","Transforming growth factor-beta receptor-associated protein 1","TGFA1_HUMAN"
-0.208593606948854,9.59369528293609,-2.10309347692526,0.0700867507657305,0.145001494748572,-5.67370953650564,"NDUA1_HUMAN",2,-1.71481217478228,0.123358222669032,0.223571279592703,-0.3108253479004,"Non-significant",0.650583987527714,"NDUFA1","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 1","NDUA1_HUMAN"
-0.0535347461700511,11.614541888237,-1.56062858039816,0.158846523072496,0.27033719993135,-6.44949271365485,"API5_HUMAN",25,-1.71431326998474,0.123452543331222,0.223692259175867,-0.0141701698303258,"Non-significant",0.650349044313619,"API5","Apoptosis inhibitor 5","API5_HUMAN"
0.256277561187744,9.22762060165405,1.95458182009083,0.0879338406771446,0.173136419134761,-5.89453118894304,"NOSTN_HUMAN",1,1.71410691597907,0.123491575196824,0.223713025484937,-0.08938431739805,"Non-significant",0.650308728770848,"NOSTRIN","Nostrin","NOSTN_HUMAN"
0.0712080001831268,10.6049978733063,1.72291335281036,0.124819181189296,0.225815571052386,-6.22740795894131,"USE1_HUMAN",16,1.71389227308265,0.12353218703079,0.223723781051988,-0.1478351354599,"Non-significant",0.650287849471905,"USE1","Vesicle transport protein USE1","USE1_HUMAN"
-0.0695509910583283,11.5977344512939,-1.94385999205917,0.0893811588212814,0.175263103594944,-5.91027617470444,"ATG3_HUMAN",12,-1.71373282399036,0.123562363842571,0.223723781051988,-0.157092094421376,"Non-significant",0.650287849471905,"ATG3","Ubiquitin-like-conjugating enzyme ATG3","ATG3_HUMAN"
-0.395375132560734,5.99669641256332,-1.7434344402979,0.121036107083928,0.22064411882251,-6.19860920088253,"ISK1_HUMAN",2,-1.71363843897759,0.123580230056077,0.223723781051988,0.0768022537231499,"Non-significant",0.650287849471905,"SPINK1","Serine protease inhibitor Kazal-type 1","ISK1_HUMAN"
-0.17157506942749,9.95066618919372,-1.62818892457533,0.143756189329492,0.251333273048803,-6.35832157245632,"IBTK_HUMAN",35,-1.71235918229033,0.12382261756991,0.224050773094066,-0.09270191192625,"Non-significant",0.649653553201919,"IBTK","Inhibitor of Bruton tyrosine kinase","IBTK_HUMAN"
0.362752318382265,6.43932169675827,1.7123365132225,0.12681205183315,0.228593151845804,-6.24219267203996,"MFSD6_HUMAN",4,1.71225758881984,0.123841885872383,0.224050773094066,-0.405189990997297,"Non-significant",0.649653553201919,"MFSD6","Major facilitator superfamily domain-containing protein 6","MFSD6_HUMAN"
-0.063635587692275,10.626295208931,-1.74171991337002,0.121348010778922,0.220865356541088,-6.20102098445905,"ATG4B_HUMAN",16,-1.71224806635074,0.12384369205409,0.224050773094066,-0.230252265930149,"Non-significant",0.649653553201919,"ATG4B","Cysteine protease ATG4B","ATG4B_HUMAN"
0.103218078613274,13.5366816520691,2.1817597809558,0.0621282735184378,0.132341952787508,-5.55495974205444,"VATG1_HUMAN",7,1.71147617959047,0.12399018139637,0.224265789534139,-0.112205028533927,"Non-significant",0.649236970508411,"ATP6V1G1","V-type proton ATPase subunit G 1","VATG1_HUMAN"
-0.0530674457549747,11.2632576227188,-1.56958242743738,0.156766592369424,0.267639444383992,-6.43752205364485,"CFAI_HUMAN",24,-1.71129886966216,0.124023854073406,0.224276699788637,-0.0853579044341757,"Non-significant",0.649215843130567,"CFI","Complement factor I","CFAI_HUMAN"
0.0355935096740758,15.2684876918793,1.31698988485581,0.225824046673065,0.352829770580787,-6.76029350666079,"TCPB_HUMAN",38,1.71066943171902,0.124143458103345,0.224410527438942,0.357259035110475,"Non-significant",0.648956773523721,"CCT2","T-complex protein 1 subunit beta","TCPB_HUMAN"
0.0722730159759486,10.6503156423568,1.58844102517873,0.152466887077995,0.26243451882708,-6.41219529149214,"A16L1_HUMAN",26,1.71061832220946,0.124153174472937,0.224410527438942,0.162977933883676,"Non-significant",0.648956773523721,"ATG16L1","Autophagy-related protein 16-1","A16L1_HUMAN"
0.0538513660431015,13.2086960077286,1.55822379056633,0.159409406902228,0.27084257864175,-6.45270172881498,"NCLN_HUMAN",25,1.71021869910675,0.12422917062465,0.22449086255949,0.165736675262449,"Non-significant",0.648801331367797,"NCLN","BOS complex subunit NCLN","NCLN_HUMAN"
0.0573561191558483,13.5704749822617,1.6214674349252,0.145196280733364,0.25303320916463,-6.36747774412734,"DNJA3_HUMAN",21,1.71009368477666,0.124252953383617,0.22449086255949,0.540050268173218,"Non-significant",0.648801331367797,"DNAJA3","DnaJ homolog subfamily A member 3, mitochondrial","DNJA3_HUMAN"
-0.0907161235809326,9.56397902965546,-1.62790084277876,0.143817640395332,0.251386543336434,-6.3587143816068,"ZN326_HUMAN",22,-1.70975446839003,0.12431750722539,0.224537726213497,0.170186042785648,"Non-significant",0.64871067956112,"ZNF326","DBIRD complex subunit ZNF326","ZN326_HUMAN"
-0.170608043670653,7.00045430660248,-1.62741227351832,0.143921913040185,0.251514624684054,-6.35938048505226,"ZN318_HUMAN",32,-1.70966658051382,0.124334237598871,0.224537726213497,0.123562097549439,"Non-significant",0.64871067956112,"ZNF318","Zinc finger protein 318","ZN318_HUMAN"
-0.0613095760345761,15.3334187269211,-1.55108890080722,0.161090146082584,0.272934943686383,-6.46220760364437,"NHRF1_HUMAN",28,-1.70821585830687,0.124610698855218,0.224962141537545,0.426297426223752,"Non-significant",0.647890562354119,"NHERF1","Na(+)/H(+) exchange regulatory cofactor NHE-RF1","NHRF1_HUMAN"
-0.0934917926788259,13.0413762331009,-1.78622889005471,0.113491384877777,0.210100181815716,-6.13808670966472,"EDF1_HUMAN",12,-1.7081424602344,0.124624701283124,0.224962141537545,0.136131405830385,"Non-significant",0.647890562354119,"EDF1","Endothelial differentiation-related factor 1","EDF1_HUMAN"
0.505680799484254,5.86706805229187,1.68388174433387,0.132322062671856,0.235827761966353,-6.28176464536733,"CCL15_HUMAN",3,1.70670862860859,0.124898530853648,0.225406289890236,-0.0654587745666504,"Non-significant",0.647033969272575,"CCL15","C-C motif chemokine 15","CCL15_HUMAN"
-0.127647399902326,16.4254493713379,-1.58989474209923,0.152139961239141,0.26209419224934,-6.41023662614475,"PYC_HUMAN",78,-1.70563164457001,0.125104576400727,0.225727937050366,-0.468413114547724,"Non-significant",0.64641468746201,"PC","Pyruvate carboxylase, mitochondrial","PYC_HUMAN"
-0.179819583892817,8.20443344116211,-1.76814905369014,0.116623079379405,0.214624555700724,-6.16373148861405,"TSAP1_HUMAN",7,-1.70470531561541,0.125282050426856,0.225997900658851,0.383499860763548,"Non-significant",0.64589559508495,"TRNAU1AP","tRNA selenocysteine 1-associated protein 1","TSAP1_HUMAN"
0.0892531871795743,10.3245033025742,1.92533740436932,0.0919359165601297,0.17908867840361,-5.93740722424056,"TPST2_HUMAN",10,1.70343554174709,0.12552570278424,0.226355494651765,-0.00392472743988304,"Non-significant",0.645208958787557,"TPST2","Protein-tyrosine sulfotransferase 2","TPST2_HUMAN"
-0.294750213623049,9.04639863967895,-1.68201061858466,0.132692099801519,0.236369637275417,-6.28435623875963,"T176B_HUMAN",7,-1.70324308753437,0.125562670336269,0.226355494651765,0.404948949813841,"Non-significant",0.645208958787557,"TMEM176B","Transmembrane protein 176B","T176B_HUMAN"
-0.0935566425323451,9.86790478229523,-2.12647759859251,0.0676212587410671,0.141012308770244,-5.63852481631716,"CA226_HUMAN",8,-1.70323630389182,0.125563973555286,0.226355494651765,-0.0766510963439995,"Non-significant",0.645208958787557,"C1orf226","Uncharacterized protein C1orf226","CA226_HUMAN"
-0.109627485275274,10.8709839582443,-1.57533863301617,0.155442598633116,0.265864512080333,-6.42980788666642,"COBL_HUMAN",62,-1.7024466367973,0.125715763525172,0.226578788370334,-0.109471321105957,"Non-significant",0.644780749922344,"COBL","Protein cordon-bleu","COBL_HUMAN"
-0.0600163936615221,11.1273003816605,-1.54991838682804,0.161367412166007,0.273290582825084,-6.46376492181614,"TF65_HUMAN",27,-1.70219492754075,0.125764182761249,0.226615718171169,0.0791168212890518,"Non-significant",0.644709970561498,"RELA","Transcription factor p65","TF65_HUMAN"
-0.111256599426268,8.94669246673584,-1.66490382551686,0.136120069328616,0.240522265359841,-6.30798810343379,"HPF1_HUMAN",16,-1.70172555010909,0.12585451906553,0.226640128865883,0.0393495559692241,"Non-significant",0.644663191550954,"HPF1","Histone PARylation factor 1","HPF1_HUMAN"
0.226165533065803,8.39965069293976,1.89104941178594,0.0968521424065295,0.186399023597386,-5.98739056745677,"YBEY_HUMAN",3,1.70169192702847,0.125860992459098,0.226640128865883,-0.122075557708724,"Non-significant",0.644663191550954,"YBEY","Endoribonuclease YbeY","YBEY_HUMAN"
0.0935420989989986,11.008710861206,1.69430534344758,0.130278204845524,0.232990380012472,-6.26730341003075,"WASH3_HUMAN",15,1.70168915669421,0.125861525840482,0.226640128865883,0.597502708435058,"Non-significant",0.644663191550954,"WASH3P;WASH2P","Putative WAS protein family homolog 3;WAS protein family homolog 2","WASH3_HUMAN"
0.0807158946991287,11.3689006567001,1.57047868334229,0.156559769373359,0.267459951504408,-6.43632188738245,"STAU1_HUMAN",31,1.70080988551761,0.126030920324288,0.226894805305363,-0.047322750091551,"Non-significant",0.644175447054868,"STAU1","Double-stranded RNA-binding protein Staufen homolog 1","STAU1_HUMAN"
-0.306190729141207,10.0186251401901,-1.82668660715561,0.106769689823759,0.200622215726293,-6.08031803277581,"LSM5_HUMAN",1,-1.70023545353573,0.126141700266673,0.226930886167673,0.671204805374144,"Non-significant",0.644106390940455,"LSM5","U6 snRNA-associated Sm-like protein LSm5","LSM5_HUMAN"
-0.156768798828113,9.70331668853759,-1.5987439449186,0.150163676141422,0.259240014513084,-6.39829428555683,"PGBM_HUMAN",106,-1.70016879231136,0.126154561792913,0.226930886167673,0.302394866943361,"Non-significant",0.644106390940455,"HSPG2","Basement membrane-specific heparan sulfate proteoglycan core protein","PGBM_HUMAN"
0.068982601165775,12.7323443889618,1.59807303483904,0.150312681668197,0.259386877723469,-6.39920086550725,"NUCB2_HUMAN",23,1.70011473778944,0.126164991888538,0.226930886167673,0.118232727050801,"Non-significant",0.644106390940455,"NUCB2","Nucleobindin-2","NUCB2_HUMAN"
-0.128739356994666,10.1349773406982,-1.91750815516488,0.0930368434294213,0.180598312819695,-5.94884819129881,"AR2BP_HUMAN",7,-1.70005921081124,0.126175706931576,0.226930886167673,0.0969536304474001,"Non-significant",0.644106390940455,"ARL2BP","ADP-ribosylation factor-like protein 2-binding protein","AR2BP_HUMAN"
-0.0796961784362971,11.0625436306,-1.69193325705464,0.130740720159565,0.233663040390905,-6.27059790944092,"EKI2_HUMAN",16,-1.69988380638843,0.126209560251959,0.226930886167673,0.801952719688413,"Non-significant",0.644106390940455,"ETNK2","Ethanolamine kinase 2","EKI2_HUMAN"
-0.284722089767457,7.41642940044403,-1.68178218561608,0.132737341024982,0.236398328594536,-6.28467253807397,"FA20A_HUMAN",7,-1.69983610209008,0.126218768705288,0.226930886167673,0.0571813583374006,"Non-significant",0.644106390940455,"FAM20A","Pseudokinase FAM20A","FA20A_HUMAN"
0.337080359458924,6.62104779481888,1.6904834224287,0.131024165884362,0.233963486352489,-6.27261049540832,"ALKL2_HUMAN",5,1.69925429603211,0.126331125811498,0.227082577499888,0.0682075023651088,"Non-significant",0.643816184960869,"ALKAL2","ALK and LTK ligand 2","ALKL2_HUMAN"
-0.0816807746886994,11.7898962497711,-1.63120824758664,0.143113589043875,0.25037163896119,-6.35420260003577,"XPP3_HUMAN",20,-1.69880263935129,0.126418412444966,0.227189146971971,0.256277561187744,"Non-significant",0.643612419099949,"XPNPEP3","Xaa-Pro aminopeptidase 3","XPP3_HUMAN"
-0.245764970779421,8.6577399969101,-1.62095523883828,0.145306562746423,0.253171022143971,-6.36817471312796,"ATM_HUMAN",53,-1.69844663546651,0.126487252585433,0.227262526013773,-0.102169394493102,"Non-significant",0.643472170465767,"ATM","Serine-protein kinase ATM","ATM_HUMAN"
-0.0764269828796404,9.38074851036072,-1.52556565081238,0.167235027428052,0.28082471286242,-6.49602475541748,"PKHA7_HUMAN",49,-1.69772238968591,0.126627406186801,0.227463974717667,0.0542869567871307,"Non-significant",0.643087376238598,"PLEKHA7","Pleckstrin homology domain-containing family A member 7","PKHA7_HUMAN"
0.265184521675112,8.07456082105636,1.86329771155005,0.101015190094222,0.192467329265714,-6.02760702613207,"EMRE_HUMAN",2,1.6968359062144,0.126799150665658,0.227677064558064,1.26948356628418,"Non-significant",0.642680716585393,"SMDT1","Essential MCU regulator, mitochondrial","EMRE_HUMAN"
0.267249345779422,7.62441349029541,1.85891975691224,0.101687386261292,0.193229848272629,-6.03393115800911,"SPX3_HUMAN",2,1.69682042845013,0.12680215118781,0.227677064558064,0.131953597068788,"Non-significant",0.642680716585393,"SLC37A3","Sugar phosphate exchanger 3","SPX3_HUMAN"
-0.0446779727935507,15.2056919336319,-1.41924485863282,0.195162213035174,0.315887930693676,-6.63355993248818,"AGM1_HUMAN",35,-1.69666687903218,0.126831921856837,0.227680135828844,-0.298266649246218,"Non-significant",0.642674858169401,"PGM3","Phosphoacetylglucosamine mutase","AGM1_HUMAN"
0.139728784561159,9.53409206867218,1.68938949618622,0.131238409791953,0.234242951397252,-6.27412850747829,"SIA10_HUMAN",12,1.6962166185732,0.126919257053829,0.227786518853079,-0.0338950157165492,"Non-significant",0.642471982456071,"ST3GAL6","Type 2 lactosamine alpha-2,3-sialyltransferase","SIA10_HUMAN"
0.0857675075531006,10.3054865598679,1.63824494419008,0.141626246477465,0.248412313860386,-6.34458882767295,"TTC19_HUMAN",19,1.69602937562338,0.126955592152436,0.227801343371266,0.0399866104125746,"Non-significant",0.64244371916382,"TTC19","Tetratricopeptide repeat protein 19, mitochondrial","TTC19_HUMAN"
0.149989366531372,8.61106979846954,1.67869907441211,0.133349358127877,0.236916288997065,-6.28893962885062,"CDK7_HUMAN",12,1.69378970529715,0.127390952362404,0.228531989270073,-0.275554060935978,"Non-significant",0.641053000009481,"CDK7","Cyclin-dependent kinase 7","CDK7_HUMAN"
0.547536611557005,7.64060771465301,1.67322265979583,0.134442937099905,0.238181220879614,-6.29651018841142,"BRI3_HUMAN",2,1.69244142400427,0.12765370310908,0.22893067000312,0.25097680091858,"Non-significant",0.640296020690059,"BRI3","Membrane protein BRI3","BRI3_HUMAN"
0.0523469448089529,14.5219527482987,1.58235003353607,0.153843687456589,0.264243793400245,-6.42039215932007,"ERLN2_HUMAN",22,1.6923598396454,0.12766961816171,0.22893067000312,0.640600323677066,"Non-significant",0.640296020690059,"ERLIN2","Erlin-2","ERLN2_HUMAN"
0.44537329673767,6.5814448595047,1.62553479822477,0.144323260992427,0.252107414357922,-6.36193928605958,"DLG5_HUMAN",19,1.69064480690203,0.128004601810814,0.229453403007165,0.339298248291025,"Non-significant",0.639305496930863,"DLG5","Disks large homolog 5","DLG5_HUMAN"
-0.128187894821167,9.26900637149811,-1.7444572655611,0.120850395636048,0.220404610067632,-6.19716993069172,"S2544_HUMAN",10,-1.69056838362705,0.128019547810457,0.229453403007165,0.22743391990665,"Non-significant",0.639305496930863,"SLC25A44","Solute carrier family 25 member 44","S2544_HUMAN"
-0.0606291294097758,12.115498661995,-1.62168241887658,0.145150015055403,0.253006922053607,-6.36718517346906,"EPN1_HUMAN",20,-1.69043329417252,0.12804597101509,0.229453403007165,-0.000229597091671252,"Non-significant",0.639305496930863,"EPN1","Epsin-1","EPN1_HUMAN"
0.0809922218322736,9.39401268959045,1.56649620890426,0.157480685393051,0.268557856510974,-6.44165208617281,"RHPN2_HUMAN",29,1.68782750095913,0.128556643707665,0.230264185007902,0.0642905235290527,"Non-significant",0.637773606382356,"RHPN2","Rhophilin-2","RHPN2_HUMAN"
0.260003209114072,7.01020151376724,1.66623777153229,0.135849835703909,0.240097052254742,-6.30614938589039,"NEUR3_HUMAN",8,1.68782574159934,0.128556989133259,0.230264185007902,-0.00918960571292615,"Non-significant",0.637773606382356,"NEU3","Sialidase-3","NEUR3_HUMAN"
0.0955610275268484,10.9669864177704,1.69613093286034,0.129923286540853,0.232458114000548,-6.2647664935844,"TXND9_HUMAN",14,1.68769041067319,0.128583562024994,0.230264185007902,0.802252531051637,"Non-significant",0.637773606382356,"TXNDC9","Thioredoxin domain-containing protein 9","TXND9_HUMAN"
0.058161973953224,15.20767390728,1.45665535760915,0.184894450203923,0.303261283394912,-6.5858020851006,"PLST_HUMAN",47,1.68751088549904,0.128618820488135,0.230276502524432,0.262724161148084,"Non-significant",0.637750375299389,"PLS3","Plastin-3","PLST_HUMAN"
-0.0502648353576696,16.3966066837311,-1.61697315051301,0.146166588169583,0.254290374027415,-6.37358965354335,"HMGCL_HUMAN",20,-1.6870891211044,0.128701689422065,0.230374036613861,-0.339321255683894,"Non-significant",0.637566467916803,"HMGCL","Hydroxymethylglutaryl-CoA lyase, mitochondrial","HMGCL_HUMAN"
0.121004819869997,9.56958782672882,1.72314418986134,0.124776016128231,0.225787822226687,-6.22708483776971,"GFOD2_HUMAN",11,1.68531894366339,0.12905003368186,0.230946619606223,-0.0239849090576172,"Non-significant",0.636488390192097,"GFOD2","Glucose-fructose oxidoreductase domain-containing protein 2","GFOD2_HUMAN"
0.203930854797361,7.8002690076828,1.74350944000713,0.121022480490659,0.22064411882251,-6.1985036772675,"S12A9_HUMAN",6,1.6847827511476,0.129155719618543,0.231020601082045,0.00263941287994474,"Non-significant",0.636349290509052,"SLC12A9","Solute carrier family 12 member 9","S12A9_HUMAN"
0.302128911018371,6.59858483076095,1.62471140366474,0.144499603222388,0.252361123664756,-6.3630610333343,"KPCE_HUMAN",15,1.68469403434281,0.129173213783944,0.231020601082045,0.0219354629516744,"Non-significant",0.636349290509052,"PRKCE","Protein kinase C epsilon type","KPCE_HUMAN"
0.626923918724057,6.89401882886887,1.63977919462529,0.141303853902798,0.247954037752444,-6.34249004190214,"CSAD_HUMAN",4,1.68463494161337,0.12918486755643,0.231020601082045,0.386038303375251,"Non-significant",0.636349290509052,"CSAD","Cysteine sulfinic acid decarboxylase","CSAD_HUMAN"
-0.374339818954464,6.3761454820633,-1.67833630792471,0.13342154194401,0.236940772889844,-6.28944146814505,"GPN2_HUMAN",4,-1.6845315445192,0.129205260994617,0.231020601082045,-0.485481858253477,"Non-significant",0.636349290509052,"GPN2","GPN-loop GTPase 2","GPN2_HUMAN"
-0.0905122756958257,13.8074676990509,-1.63481089853319,0.142350307020486,0.24941273832093,-6.3492830268053,"NDUAA_HUMAN",18,-1.68322417852424,0.129463374193253,0.231394141459191,1.21756410598752,"Non-significant",0.635647640907841,"NDUFA10","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 10, mitochondrial","NDUAA_HUMAN"
0.268183588981634,6.35910147428513,1.63742144500159,0.141799568715501,0.248608837631282,-6.34571494871513,"RB_HUMAN",11,1.68312831639745,0.129482318927333,0.231394141459191,-0.365022897720351,"Non-significant",0.635647640907841,"RB1","Retinoblastoma-associated protein","RB_HUMAN"
-0.0901532173157253,11.1198370456696,-1.88667995979836,0.0974965092507009,0.18728377747637,-5.99373702530965,"SNF8_HUMAN",10,-1.68298333567771,0.129510975565333,0.231394141459191,-0.0271437168121373,"Non-significant",0.635647640907841,"SNF8","Vacuolar-sorting protein SNF8","SNF8_HUMAN"
0.0828633308410787,16.4944236278534,1.86390064919044,0.100922948110737,0.192362884888541,-6.02673562109128,"ATP5H_HUMAN",11,1.68289597319192,0.129528246303629,0.231394141459191,0.395485281944272,"Non-significant",0.635647640907841,"ATP5PD","ATP synthase subunit d, mitochondrial","ATP5H_HUMAN"
0.122278213500973,10.0051758289337,1.84571390055542,0.103741030403452,0.196396341739059,-6.05297341267754,"MBOA7_HUMAN",8,1.6820936001169,0.129686967124378,0.231624367256529,-0.174985289573676,"Non-significant",0.635215754062137,"MBOAT7","Lysophospholipid acyltransferase 7","MBOA7_HUMAN"
