"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BM1_vs_CM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.044563531875573,12.9127758741379,-1.13895120497296,0.289085484149807,0.555756329453453,-6.54500611575629,"PBDC1_HUMAN",11,-0.981745265916938,0.354300615493103,0.61284825675372,-0.850856304168703,"Non-significant",0.212647044914759,"PBDC1","Protein PBDC1","PBDC1_HUMAN"
0.169743776321409,6.80887150764465,0.977117142606078,0.358355188004395,0.618132226927649,-6.71278007831115,"DTX2_HUMAN",7,0.981429508207173,0.354447218859676,0.61284825675372,-0.0101790428162012,"Non-significant",0.212647044914759,"DTX2","Probable E3 ubiquitin-protein ligase DTX2","DTX2_HUMAN"
-0.254183053970335,6.08074116706848,-0.993305745808435,0.350896533584327,0.612690870131962,-6.69687158363129,"TM268_HUMAN",2,-0.981361924051608,0.354478603481476,0.61284825675372,0.196297049522398,"Non-significant",0.212647044914759,"TMEM268","Transmembrane protein 268","TM268_HUMAN"
0.0881092548370397,8.61212241649628,0.969914160441757,0.361712261268333,0.620624505800645,-6.71979316020311,"RF1ML_HUMAN",13,0.981221433088131,0.354543851137941,0.61284825675372,0.191479682922362,"Non-significant",0.212647044914759,"MTRF1L","Peptide chain release factor 1-like, mitochondrial","RF1ML_HUMAN"
-0.0355226993561235,12.2329641580582,-0.904557593535961,0.393258735236455,0.649216963928503,-6.78154892443712,"FAF2_HUMAN",24,-0.981124658333397,0.35458880110375,0.61284825675372,0.00647163391115058,"Non-significant",0.212647044914759,"FAF2","FAS-associated factor 2","FAF2_HUMAN"
0.0342741012572993,11.2233538627625,0.916201909457409,0.387494678831421,0.643761634733446,-6.77079746305208,"NCK1_HUMAN",22,0.98105369003406,0.354621767203461,0.61284825675372,0.0484061241150009,"Non-significant",0.212647044914759,"NCK1","SH2/SH3 adapter protein NCK1","NCK1_HUMAN"
-0.159478187561035,8.16473388671875,-0.989933054620996,0.35244060985517,0.613801912076593,-6.70020257745809,"TBCD9_HUMAN",6,-0.980770303181013,0.354753428662625,0.61284825675372,0.0682775974274001,"Non-significant",0.212647044914759,"TBC1D9","TBC1 domain family member 9","TBCD9_HUMAN"
0.0517034530639719,11.2594699859619,1.31848722568564,0.225394979078308,0.48808356838197,-6.33812397539178,"TIM16_HUMAN",8,0.980749365528342,0.35476315774861,0.61284825675372,-0.0976448059081996,"Non-significant",0.212647044914759,"PAM16","Mitochondrial import inner membrane translocase subunit TIM16","TIM16_HUMAN"
0.105898618698127,9.53880965709686,0.941442180139152,0.375214348237946,0.633996805787473,-6.74711592219339,"NEB2_HUMAN",25,0.980255513503459,0.354992693833169,0.613114243883,-0.0270299911499023,"Non-significant",0.212458594217032,"PPP1R9B","Neurabin-2","NEB2_HUMAN"
-0.101706266403198,8.35012948513031,-0.985178937653942,0.354625917572057,0.614611982996258,-6.70488305725493,"RN149_HUMAN",10,-0.980057732327928,0.355084651287807,0.613140667401448,0.355874180793762,"Non-significant",0.212439877736225,"RNF149","E3 ubiquitin-protein ligase RNF149","RN149_HUMAN"
-0.0306997299194318,9.43807768821716,-0.847457175285491,0.422426512866486,0.673808008324473,-6.83264804736036,"TNAP3_HUMAN",32,-0.979897584142192,0.355159124573183,0.613140667401448,0.00369381904601962,"Non-significant",0.212439877736225,"TNFAIP3","Tumor necrosis factor alpha-induced protein 3","TNAP3_HUMAN"
-0.125571727752684,9.17561316490174,-0.987778236378198,0.353429832447103,0.613974203538024,-6.70232617682459,"DTD1_HUMAN",8,-0.97936566165932,0.355406567319367,0.613437329765869,-0.182092666625977,"Non-significant",0.212229799240335,"DTD1","D-aminoacyl-tRNA deacylase 1","DTD1_HUMAN"
-0.0700705051422084,9.1792699098587,-0.942885533182287,0.374520941699908,0.633888802868805,-6.74574626490189,"UCKL1_HUMAN",20,-0.979002768375539,0.355575454413161,0.613502320440352,0.0957388877868759,"Non-significant",0.212183790308558,"UCKL1","Uridine-cytidine kinase-like 1","UCKL1_HUMAN"
-0.0896544456481951,8.94761276245117,-1.01085130142702,0.342947226813046,0.604490226754302,-6.67940269523859,"DTBP1_HUMAN",9,-0.9788510263025,0.355646091609064,0.613502320440352,-0.259704232215888,"Non-significant",0.212183790308558,"DTNBP1","Dysbindin","DTBP1_HUMAN"
-0.138735294342023,10.3440885543823,-1.04550820481776,0.327654309705496,0.59264089811645,-6.64421571894135,"HMGN1_HUMAN",4,-0.978797412222352,0.35567105192894,0.613502320440352,-0.0504331588745117,"Non-significant",0.212183790308558,"HMGN1","Non-histone chromosomal protein HMG-14","HMGN1_HUMAN"
0.0434949398040754,11.998192191124,0.898960750096764,0.396051414895448,0.65136896578401,-6.7866771889682,"ABHGA_HUMAN",29,0.978324257952656,0.355891388464217,0.613751907757419,-0.0424420833587504,"Non-significant",0.212007144926438,"ABHD16A","Phosphatidylserine lipase ABHD16A","ABHGA_HUMAN"
0.0631291866302277,10.1210876703262,1.14801045614175,0.285549319118402,0.552809287609208,-6.53506391058811,"EXOS1_HUMAN",8,0.977890536209934,0.35609345226019,0.613895862188783,0.105382442474349,"Non-significant",0.211905293862959,"EXOSC1","Exosome complex component CSL4","EXOS1_HUMAN"
-0.173338651657108,7.64075303077698,-0.972097166055886,0.360692332699323,0.619529548586433,-6.71767197528778,"MANEA_HUMAN",7,-0.977820305151862,0.356126179852428,0.613895862188783,0.0234100818633998,"Non-significant",0.211905293862959,"MANEA","Glycoprotein endo-alpha-1,2-mannosidase","MANEA_HUMAN"
0.16159510612488,9.82454025745392,1.03715508510954,0.331290787603559,0.595765392423598,-6.65277842060034,"HTD2_HUMAN",3,0.977044154950377,0.356488015348366,0.614389073181105,0.0954086780548238,"Non-significant",0.211556516771058,"HTD2","Hydroxyacyl-thioester dehydratase type 2, mitochondrial","HTD2_HUMAN"
-0.0651049613952761,11.0499083995819,-0.9723421029582,0.360578030779678,0.619464353535106,-6.71743374290186,"MARH5_HUMAN",14,-0.976109956970949,0.356923897391122,0.615009663077418,0.063294649124126,"Non-significant",0.211118060503881,"MARCHF5","E3 ubiquitin-protein ligase MARCHF5","MARH5_HUMAN"
-0.053505420684802,14.9981026649475,-1.06043868610826,0.321232298706981,0.585593994991787,-6.62878286639028,"SAMP_HUMAN",11,-0.975484888998706,0.357215767436787,0.615226199438202,-0.156976938247681,"Non-significant",0.210965178360779,"APCS","Serum amyloid P-component","SAMP_HUMAN"
-0.0539021492004235,12.1981210708618,-0.937134167180385,0.377289658690541,0.636054080742791,-6.75119409070695,"UEVLD_HUMAN",20,-0.975353999225562,0.357276907936874,0.615226199438202,-0.015328168869015,"Non-significant",0.210965178360779,"UEVLD","Ubiquitin-conjugating enzyme E2 variant 3","UEVLD_HUMAN"
0.0996236801147514,10.990424156189,1.26917404018083,0.241580391389467,0.505592802613912,-6.39693765195752,"EPN3_HUMAN",3,0.97535372992673,0.35727703373833,0.615226199438202,-0.404879331588748,"Non-significant",0.210965178360779,"EPN3","Epsin-3","EPN3_HUMAN"
-0.0290369987487757,12.6034049987793,-0.815424592149897,0.439444670808899,0.689439472551812,-6.8601065457113,"S23IP_HUMAN",38,-0.973720268141417,0.358040707602537,0.616350945110135,0.00278556346893222,"Non-significant",0.210171933736472,"SEC23IP","SEC23-interacting protein","S23IP_HUMAN"
0.0373487472534251,12.5564601421356,0.96539507915342,0.363830552727207,0.622678992792356,-6.72417243591193,"PCNA_HUMAN",17,0.97363175483947,0.358082124137192,0.616350945110135,-0.0437989234924352,"Non-significant",0.210171933736472,"PCNA","Proliferating cell nuclear antigen","PCNA_HUMAN"
-0.104939460754393,7.80461692810059,-0.955343859333872,0.36857548123855,0.627512861115962,-6.73385526714152,"DAXX_HUMAN",13,-0.973260195968391,0.358256020567927,0.616519480570129,0.0439436435699747,"Non-significant",0.210053196164037,"DAXX","Death domain-associated protein 6","DAXX_HUMAN"
-0.042591810226412,10.0805331468582,-0.892690281856073,0.399197327381095,0.653841587910701,-6.79239210977567,"ZHX2_HUMAN",29,-0.972969251807113,0.358392231982526,0.616623106511071,0.00879454612732467,"Non-significant",0.209980205132974,"ZHX2","Zinc fingers and homeoboxes protein 2","ZHX2_HUMAN"
-0.0365304946899521,11.0978918075562,-0.840178004080353,0.426252483952634,0.677362447080234,-6.83896506671676,"HERC4_HUMAN",49,-0.972564495167926,0.358581791536482,0.616808444770497,0.0333499908447497,"Non-significant",0.2098496889582,"HERC4","Probable E3 ubiquitin-protein ligase HERC4","HERC4_HUMAN"
-0.0752625465393031,9.78353762626648,-1.29216562049961,0.233914921252229,0.496514995771412,-6.36969494985733,"TTC9C_HUMAN",5,-0.972227178656823,0.358739824230698,0.616808444770497,-0.108696222305296,"Non-significant",0.2098496889582,"TTC9C","Tetratricopeptide repeat protein 9C","TTC9C_HUMAN"
-0.090214848518368,8.13054150342941,-1.0021078983111,0.346891109781134,0.608315207426868,-6.68813721108821,"CBX8_HUMAN",9,-0.972158403395643,0.358772051821698,0.616808444770497,0.0508210659027242,"Non-significant",0.2098496889582,"CBX8","Chromobox protein homolog 8","CBX8_HUMAN"
-0.0397315025329767,12.4722673892975,-1.19035423212297,0.269486384294938,0.536558810200687,-6.48786520505474,"PIN1_HUMAN",11,-0.971938199355785,0.358875252427289,0.616808444770497,0.259784460067749,"Non-significant",0.2098496889582,"PIN1","Peptidyl-prolyl cis-trans isomerase NIMA-interacting 1","PIN1_HUMAN"
-0.0371487140655251,11.0480011701584,-0.982382092618281,0.355916342024898,0.616089779650386,-6.70762843591028,"AASD1_HUMAN",16,-0.971927978934402,0.358880042859442,0.616808444770497,-0.0188274383545011,"Non-significant",0.2098496889582,"AARSD1","Alanyl-tRNA editing protein Aarsd1","AASD1_HUMAN"
0.126226782798767,8.185451567173,0.968600644688328,0.362327001734096,0.621416464187371,-6.72106768603669,"TMED8_HUMAN",9,0.970815944552941,0.359401552503089,0.617573951082182,-0.0952808856964165,"Non-significant",0.209311030580109,"TMED8","Protein TMED8","TMED8_HUMAN"
0.0995554924011284,10.0038735866547,0.941129687478575,0.375364599797821,0.633996805787473,-6.74741224073436,"ARHG6_HUMAN",17,0.970328630793052,0.359630266173462,0.617836116818012,0.0213999748230265,"Non-significant",0.209126707759561,"ARHGEF6","Rho guanine nucleotide exchange factor 6","ARHG6_HUMAN"
0.0618612766265905,9.91509926319123,1.38208553959137,0.205905377461906,0.464207363210778,-6.2602196802881,"RM48_HUMAN",6,0.96999813882306,0.35978543975467,0.617870153800997,0.022913932800293,"Non-significant",0.209102782860504,"MRPL48","Large ribosomal subunit protein mL48","RM48_HUMAN"
-0.0640249252318998,10.7078347206116,-1.33107366679883,0.22141600168165,0.483402514398784,-6.32288603503949,"CIA2B_HUMAN",6,-0.969962074669453,0.359802375734497,0.617870153800997,0.06227707862854,"Non-significant",0.209102782860504,"CIAO2B","Cytosolic iron-sulfur assembly component 2B","CIA2B_HUMAN"
0.0601308345794713,12.7252665758133,1.09700567466827,0.305922823303587,0.571983281497726,-6.59030454407941,"MBOA5_HUMAN",9,0.969435073039579,0.360049927423587,0.618164433160175,0.0485570430755633,"Non-significant",0.208895986213239,"LPCAT3","Lysophospholipid acyltransferase 5","MBOA5_HUMAN"
0.0420360565185511,11.4249451160431,0.860856574242296,0.415447311697985,0.668708829442543,-6.82090209477824,"NU155_HUMAN",47,0.969233394835509,0.360144696645581,0.618196333527024,0.0112285614013743,"Non-significant",0.208873575030889,"NUP155","Nuclear pore complex protein Nup155","NU155_HUMAN"
-0.205555796623229,6.65201991796494,-0.94499128473348,0.373511023267775,0.632443331134125,-6.74374505498302,"KBTB4_HUMAN",10,-0.968848104876279,0.360325797455644,0.618348783249858,-0.333545207977298,"Non-significant",0.208766489453773,"KBTBD4","Kelch repeat and BTB domain-containing protein 4","KBTB4_HUMAN"
0.037340641021725,11.3836181163788,0.897896008898987,0.396584324090951,0.651789589968396,-6.78764987744608,"NUMB_HUMAN",24,0.968720216064801,0.360385925066376,0.618348783249858,-0.0644323825836199,"Non-significant",0.208766489453773,"NUMB","Protein numb homolog","NUMB_HUMAN"
0.0427134037018018,12.0332461595535,0.894807046632581,0.398133318285917,0.652880708280503,-6.79046650524164,"MA2B2_HUMAN",27,0.968252247228577,0.360606007057343,0.618595590119086,0.0450131893157977,"Non-significant",0.208593180346052,"MAN2B2","Epididymis-specific alpha-mannosidase","MA2B2_HUMAN"
0.0720062255859482,15.279629945755,1.59756053845003,0.150478436186689,0.393104324281645,-5.9809661296501,"EBP_HUMAN",4,0.967509377688759,0.360955578892784,0.619031839436569,0.0363216400146253,"Non-significant",0.208287012795723,"EBP","3-beta-hydroxysteroid-Delta(8),Delta(7)-isomerase","EBP_HUMAN"
-0.0416038036346045,12.6097856760025,-1.24913154587091,0.248435310633259,0.514366958529795,-6.42042593336078,"DCTN3_HUMAN",10,-0.967387618490618,0.361012899212946,0.619031839436569,0.0153729915618985,"Non-significant",0.208287012795723,"DCTN3","Dynactin subunit 3","DCTN3_HUMAN"
-0.0671987533569318,9.04496669769287,-0.904928046689594,0.39307439701055,0.649044700314123,-6.78120858074408,"ADNP_HUMAN",42,-0.966864797308928,0.361259103917351,0.619323128921485,0.130424499511726,"Non-significant",0.208082700750306,"ADNP","Activity-dependent neuroprotector homeobox protein","ADNP_HUMAN"
-0.0777537822723389,8.71424829959869,-0.960507257916757,0.366132197713838,0.625007349029702,-6.72889103408399,"CHKA_HUMAN",13,-0.966218044283603,0.361563843551643,0.61971462327377,0.250424623489424,"Non-significant",0.207808255775162,"CHKA","Choline kinase alpha","CHKA_HUMAN"
-0.0770785808563215,8.57573759555817,-0.90616332712944,0.392460175049588,0.648558423697018,-6.78007288942174,"HTR5B_HUMAN",60,-0.966015510951288,0.361659313454971,0.619747343056735,0.0456173419952748,"Non-significant",0.207785326437144,"HEATR5B","HEAT repeat-containing protein 5B","HTR5B_HUMAN"
-0.10887134075165,7.33226472139359,-0.937934316559887,0.376903556813523,0.635667316563069,-6.75043775241341,"DEN6A_HUMAN",16,-0.965633766191203,0.361839310971887,0.619864427841464,0.910305023193359,"Non-significant",0.207703285789793,"DENND6A","Protein DENND6A","DEN6A_HUMAN"
0.145136356353762,7.12205982208252,0.955316621637886,0.368588402277382,0.627512861115962,-6.73388139849422,"MIEAP_HUMAN",9,0.965383426383066,0.361957385676218,0.619864427841464,0.0887191295623762,"Non-significant",0.207703285789793,"SPATA18","Mitochondria-eating protein","MIEAP_HUMAN"
-0.040449619293252,14.9241790771484,-1.27349903249927,0.240122349207887,0.504101614870063,-6.39183712075344,"OCAD2_HUMAN",10,-0.96535519202438,0.361970704433808,0.619864427841464,0.0996501445770246,"Non-significant",0.207703285789793,"OCIAD2","OCIA domain-containing protein 2","OCAD2_HUMAN"
0.147404432296753,6.93668031692505,0.949509459159323,0.371350966047864,0.630675894890448,-6.73943929714899,"SH2B1_HUMAN",10,0.965118347336013,0.362082443597183,0.619864427841464,0.000745773315426135,"Non-significant",0.207703285789793,"SH2B1","SH2B adapter protein 1","SH2B1_HUMAN"
-0.151048541069038,6.72359150648117,-0.941961367552946,0.374964813488316,0.633913855133772,-6.74662343498396,"AKIB1_HUMAN",12,-0.965060769851356,0.36210961153174,0.619864427841464,-0.0119905471802237,"Non-significant",0.207703285789793,"ANKIB1","Ankyrin repeat and IBR domain-containing protein 1","AKIB1_HUMAN"
-0.181270837783815,6.569993019104,-0.934378883396669,0.378621433267265,0.637901642344391,-6.75379459393931,"ITAM_HUMAN",15,-0.964182181272376,0.362524362219086,0.620443508763059,-0.0938770771026602,"Non-significant",0.207297754776606,"ITGAM","Integrin alpha-M","ITAM_HUMAN"
0.145062088966374,7.05049628019333,1.0167199806842,0.340319464281344,0.602652146045138,-6.67350750999911,"CC50B_HUMAN",4,0.963709187161676,0.362747792729474,0.620648707683244,0.0243556499481201,"Non-significant",0.207154144562377,"TMEM30B","Cell cycle control protein 50B","CC50B_HUMAN"
-0.0498025417328005,14.2825626134872,-1.19202941638302,0.268866532997789,0.536461171284544,-6.48597367962232,"RS15_HUMAN",9,-0.963604534524265,0.362797241871041,0.620648707683244,-0.713214576244355,"Non-significant",0.207154144562377,"RPS15","Small ribosomal subunit protein uS19","RS15_HUMAN"
-0.0437333583832,10.4061735868454,-0.872906318666928,0.409241536202527,0.662555719977785,-6.81020995670169,"MMS19_HUMAN",36,-0.962494604013651,0.363322001543812,0.621415413264436,-0.0929944515228254,"Non-significant",0.206617978933191,"MMS19","MMS19 nucleotide excision repair protein homolog","MMS19_HUMAN"
-0.214498877525337,5.8617371916771,-0.94187877987632,0.375004498969941,0.633913855133772,-6.74670178980077,"IPRI_HUMAN",8,-0.961271230640584,0.363901050490907,0.622274630913218,-0.0247681140899623,"Non-significant",0.206017904107901,"ITPRIP","Inositol 1,4,5-trisphosphate receptor-interacting protein","IPRI_HUMAN"
0.119962692260751,9.39749407768249,0.939438615105415,0.376178471930462,0.634840291440052,-6.74901443464041,"EST1A_HUMAN",13,0.960870138967643,0.36409104535558,0.622468340079052,-0.0907473564147949,"Non-significant",0.20588273271195,"SMG6","Telomerase-binding protein EST1A","EST1A_HUMAN"
-0.290899872779846,6.61152452230454,-0.942949419385371,0.374490271972288,0.633888802868805,-6.74568560229198,"EPCR_HUMAN",5,-0.960475816815031,0.36427790553103,0.622656609538399,-0.153475522994992,"Non-significant",0.205751397478561,"PROCR","Endothelial protein C receptor","EPCR_HUMAN"
-0.16906833648682,9.19929242134094,-0.973394989398016,0.36008700416448,0.61901397283699,-6.71640914419477,"F210B_HUMAN",5,-0.960157650418674,0.364428729286268,0.622757904000884,-0.0333236455917341,"Non-significant",0.205680751720504,"FAM210B","Protein FAM210B, mitochondrial","F210B_HUMAN"
-0.0707852840424028,10.1434005498886,-1.12255159693989,0.295577146833326,0.561271464873767,-6.56286166317537,"SPNS1_HUMAN",7,-0.960027016033979,0.364490668733079,0.622757904000884,-0.064280033111574,"Non-significant",0.205680751720504,"SPNS1","Protein spinster homolog 1","SPNS1_HUMAN"
0.046194791793825,14.3786684274673,1.24976565131956,0.248215947096991,0.514142833928282,-6.41968657183884,"DUS3_HUMAN",9,0.959714587693816,0.364638836383434,0.622879898613723,0.0230519771576496,"Non-significant",0.205595684316101,"DUSP3","Dual specificity protein phosphatase 3","DUS3_HUMAN"
0.0679280757903964,11.0585440397263,0.951777041628565,0.370270401316307,0.629320074629349,-6.73727222158283,"PLCE_HUMAN",14,0.958836502870842,0.365055503919951,0.623460399664592,-0.210080146789524,"Non-significant",0.205191126392859,"AGPAT5","1-acyl-sn-glycerol-3-phosphate acyltransferase epsilon","PLCE_HUMAN"
-0.114317178726198,9.62921535968781,-1.1306128477718,0.292371586203329,0.55814388644138,-6.55410779090006,"MP3B2_HUMAN",3,-0.958405915856771,0.365259954822644,0.623567155569279,-0.229787111282349,"Non-significant",0.205116767971132,"MAP1LC3B2;MAP1LC3B","Microtubule-associated proteins 1A/1B light chain 3 beta 2;Microtubule-associated proteins 1A/1B light chain 3B","MP3B2_HUMAN"
0.0529971122741806,16.3791968822479,1.00817406025145,0.34415116830249,0.605341985607285,-6.68208337831829,"NADC_HUMAN",12,0.958381154924927,0.365271714372785,0.623567155569279,-0.054785013198849,"Non-significant",0.205116767971132,"QPRT","Nicotinate-nucleotide pyrophosphorylase [carboxylating]","NADC_HUMAN"
-0.064311981201163,10.034496307373,-0.945734169320089,0.373155220911806,0.632236680408937,-6.74303820984211,"GGA1_HUMAN",15,-0.957991745432618,0.365456691152441,0.623588313102241,-0.0106785297393799,"Non-significant",0.205102032679425,"GGA1","ADP-ribosylation factor-binding protein GGA1","GGA1_HUMAN"
-0.0855410099029275,10.9532228708267,-1.15210545129602,0.283962482030867,0.551525277362918,-6.53055158042715,"VMP1_HUMAN",5,-0.957976795092512,0.365463794231284,0.623588313102241,-0.0307323932647847,"Non-significant",0.205102032679425,"VMP1","Vacuole membrane protein 1","VMP1_HUMAN"
0.037243366241448,12.8794436454773,0.838358659450743,0.427212537454078,0.678223934435999,-6.84053686833444,"PUR2_HUMAN",44,0.957869723626494,0.365514668118593,0.623588313102241,-0.0402929782867414,"Non-significant",0.205102032679425,"GART","Trifunctional purine biosynthetic protein adenosine-3","PUR2_HUMAN"
0.164048075675963,7.68803721666336,0.938530031908111,0.37661629272191,0.635314885477251,-6.74987432233922,"ELF1_HUMAN",10,0.957489755343806,0.365695248570383,0.623625462641444,0.253257155418392,"Non-significant",0.205076160867873,"ELF1","ETS-related transcription factor Elf-1","ELF1_HUMAN"
-0.125285863876346,9.55886948108673,-0.954857267032771,0.36880636242789,0.627620558880013,-6.73432200678474,"PLPP6_HUMAN",9,-0.957439731045904,0.365719027626706,0.623625462641444,-0.234506964683533,"Non-significant",0.205076160867873,"PLPP6","Polyisoprenoid diphosphate/phosphate phosphohydrolase PLPP6","PLPP6_HUMAN"
0.114735364913944,9.0766087770462,0.913932144289322,0.38861334514805,0.644827951437889,-6.77290185266653,"RICTR_HUMAN",50,0.957338782364171,0.365767017095222,0.623625462641444,-0.0210573673248504,"Non-significant",0.205076160867873,"RICTOR","Rapamycin-insensitive companion of mTOR","RICTR_HUMAN"
-0.239886403083801,7.35881739854813,-0.971817428073838,0.360822908350707,0.619622662086273,-6.71794399896463,"MFAP4_HUMAN",2,-0.956986207618165,0.365934662490345,0.62367885914478,0.146858215332074,"Non-significant",0.205038976988428,"MFAP4","Microfibril-associated glycoprotein 4","MFAP4_HUMAN"
-0.053321361541748,16.7662889957428,-1.13433584583344,0.29090065363619,0.557020870826448,-6.55004985019261,"TBB2B_HUMAN",9,-0.956949617127238,0.365952064134619,0.62367885914478,-0.0279054641723508,"Non-significant",0.205038976988428,"TUBB2B","Tubulin beta-2B chain","TBB2B_HUMAN"
0.101779222488398,14.6273568868637,0.923268858931117,0.384026854843132,0.643085056605613,-6.76421866437465,"RL6_HUMAN",20,0.956781445185605,0.366032050972847,0.623684179251088,-0.180032491683962,"Non-significant",0.20503527238481,"RPL6","Large ribosomal subunit protein eL6","RL6_HUMAN"
0.0822496414184251,10.2864804267883,0.919071594669488,0.386083727781656,0.643164528831906,-6.76813087882261,"WBP11_HUMAN",22,0.95646625151228,0.366182000063804,0.623808681192045,-0.0433311462402344,"Non-significant",0.204948585706532,"WBP11","WW domain-binding protein 11","WBP11_HUMAN"
0.0584018230438286,8.69097149372101,0.927997128797569,0.381719455589068,0.64063486340797,-6.75979446642178,"LAR1B_HUMAN",18,0.9562723525768,0.366274267509207,0.623834888028905,0.00918722152709961,"Non-significant",0.204930340937082,"LARP1B","La-related protein 1B","LAR1B_HUMAN"
0.0531802177429199,9.81873273849487,0.918363404023718,0.386431575334886,0.643413484616185,-6.76878956803871,"EPMIP_HUMAN",20,0.955741308406949,0.366527055044488,0.624051189172007,-0.440543174743652,"Non-significant",0.204779784895893,"EPM2AIP1","EPM2A-interacting protein 1","EPMIP_HUMAN"
-0.0952808856964147,9.99467360973359,-1.09165996455945,0.308123981918613,0.573562195081098,-6.59598926263584,"OSTM1_HUMAN",5,-0.95568243910482,0.366555085974092,0.624051189172007,0.0606644153594509,"Non-significant",0.204779784895893,"OSTM1","Osteopetrosis-associated transmembrane protein 1","OSTM1_HUMAN"
0.0680627822875994,10.2341423034668,0.986168033955945,0.354170415518097,0.614508578324661,-6.70391071618323,"ILRUN_HUMAN",11,0.954929641732158,0.366913674778824,0.624350870274438,0.0417909622192241,"Non-significant",0.204571278588759,"ILRUN","Protein ILRUN","ILRUN_HUMAN"
-0.0446927547454745,12.2385758161545,-1.0433716590292,0.328581460493698,0.593490727572956,-6.64641077489727,"CAPG_HUMAN",12,-0.954905183676558,0.366925329538263,0.624350870274438,-0.0972433090209996,"Non-significant",0.204571278588759,"CAPG","Macrophage-capping protein","CAPG_HUMAN"
0.195886850357057,7.10480618476868,0.965415965485031,0.363820740920614,0.622678992792356,-6.72415223249049,"ECP_HUMAN",4,0.95468237518066,0.367031514960607,0.624350870274438,0.116310119628924,"Non-significant",0.204571278588759,"RNASE3","Eosinophil cationic protein","ECP_HUMAN"
-0.169351458549502,6.32062739133835,-0.93486874179419,0.378384404128756,0.637634694724969,-6.75333269803038,"CP131_HUMAN",10,-0.95466687666383,0.367038902046965,0.624350870274438,0.119892597198474,"Non-significant",0.204571278588759,"CEP131","Centrosomal protein of 131 kDa","CP131_HUMAN"
-0.0385046005248988,11.2057745456696,-0.919689240570659,0.385780541950455,0.643164528831906,-6.76755607373015,"DCTN4_HUMAN",19,-0.953301309987871,0.367690207857887,0.625327676914461,-0.379803895950317,"Non-significant",0.20389234908165,"DCTN4","Dynactin subunit 4","DCTN4_HUMAN"
-0.149236917495724,6.39738965034485,-0.920407112398975,0.385428378163932,0.643164528831906,-6.76688760639118,"AKA10_HUMAN",20,-0.952991676167503,0.367838006606978,0.625408082594139,0.0510380268096924,"Non-significant",0.203836510359872,"AKAP10","A-kinase anchor protein 10, mitochondrial","AKA10_HUMAN"
0.0755012035369855,9.13391530513763,1.14188968562185,0.287934607860117,0.55532310591415,-6.54178733945639,"TI17B_HUMAN",6,0.952763202328665,0.367947093186878,0.625408082594139,-0.0734052658081001,"Non-significant",0.203836510359872,"TIMM17B","Mitochondrial import inner membrane translocase subunit Tim17-B","TI17B_HUMAN"
-0.0350005626678289,13.2695108652115,-0.80253430254282,0.446425390228557,0.693839831442268,-6.87090582810303,"SCRIB_HUMAN",76,-0.952652394600727,0.368000007821732,0.625408082594139,0.007432222366349,"Non-significant",0.203836510359872,"SCRIB","Protein scribble homolog","SCRIB_HUMAN"
-0.190775156021118,7.66096532344818,-0.965536642892874,0.36376405399936,0.622678992792356,-6.72403549412216,"MBTP2_HUMAN",4,-0.952556518355457,0.368045796695467,0.625408082594139,-0.0453631877898992,"Non-significant",0.203836510359872,"MBTPS2","Membrane-bound transcription factor site-2 protease","MBTP2_HUMAN"
0.0278179645538508,13.536944270134,0.887113020064368,0.402010651930919,0.656380288357956,-6.79744798462054,"AIMP1_HUMAN",21,0.950982147428246,0.368798293912411,0.626385453840381,-0.110129117965696,"Non-significant",0.20315833618352,"AIMP1","Aminoacyl tRNA synthase complex-interacting multifunctional protein 1","AIMP1_HUMAN"
0.148300290107728,7.54214400053024,0.945570967713116,0.373233364150912,0.632237059858142,-6.74319353167496,"FHR5_HUMAN",8,0.950932031712253,0.368822266276501,0.626385453840381,-0.157460689544649,"Non-significant",0.20315833618352,"CFHR5","Complement factor H-related protein 5","FHR5_HUMAN"
-0.271698117256166,7.42924863100052,-0.94642880737519,0.37282275495017,0.63216534120033,-6.74237687386706,"IBP1_HUMAN",3,-0.950754902442391,0.368907003586797,0.626385453840381,0.100015163421631,"Non-significant",0.20315833618352,"IGFBP1","Insulin-like growth factor-binding protein 1","IBP1_HUMAN"
0.0621604919433238,10.739200592041,1.0208236821891,0.338491241948749,0.601251737559577,-6.66936985303523,"RM23_HUMAN",10,0.950475782782481,0.369040561601814,0.626385453840381,-0.0871999263763445,"Non-significant",0.20315833618352,"MRPL23","Large ribosomal subunit protein uL23m","RM23_HUMAN"
-0.15232753753662,7.52854073047638,-0.92333807852961,0.38399300156037,0.643085056605613,-6.76415402632748,"ZN346_HUMAN",14,-0.950459170448843,0.369048511688448,0.626385453840381,0.182420849800107,"Non-significant",0.20315833618352,"ZNF346","Zinc finger protein 346","ZN346_HUMAN"
-0.104727745056147,9.94344520568847,-1.17146861360826,0.276556359877202,0.543837220657992,-6.50906288728547,"C1D_HUMAN",3,-0.950384688749769,0.36908415760548,0.626385453840381,0.26522374153137,"Non-significant",0.20315833618352,"C1D","Nuclear nucleic acid-binding protein C1D","C1D_HUMAN"
