"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","C_vs_BM1","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.0814421176910294,13.0449668169022,-1.17533397113302,0.275685486094185,0.556722756139426,-6.49974103183562,"RUXGL_HUMAN",4,-0.9073046257371,0.390439150055697,0.66204292530385,0.151956558227575,"Non-significant",0.179113851016155,"SNRPGP15","Putative small nuclear ribonucleoprotein G-like protein 15","RUXGL_HUMAN"
0.0205130577087225,13.5527880191803,0.757783514220665,0.471627751080563,0.724084687278654,-6.90225701824165,"ACOT9_HUMAN",29,0.90719125498829,0.39049562174344,0.66204292530385,-0.193174362182615,"Non-significant",0.179113851016155,"ACOT9","Acyl-coenzyme A thioesterase 9, mitochondrial","ACOT9_HUMAN"
-0.191118001937868,6.88134634494781,-0.903124147133379,0.394434023354567,0.666815946172793,-6.77779833755676,"ABCG2_HUMAN",5,-0.907177408761055,0.390502519164928,0.66204292530385,-0.277132034301749,"Non-significant",0.179113851016155,"ABCG2","Broad substrate specificity ATP-binding cassette transporter ABCG2","ABCG2_HUMAN"
-0.0655076503753769,12.3804615736008,-1.56745577244244,0.157989485498809,0.421946747729865,-6.01700629421856,"COA6_HUMAN",4,-0.906893201383514,0.390644115017722,0.662144631137204,0.52051496505735,"Non-significant",0.179047137985852,"COA6","Cytochrome c oxidase assembly factor 6 homolog","COA6_HUMAN"
0.0453546047210711,9.09095561504364,0.897552664536221,0.397214721973981,0.668663879999182,-6.78289829311327,"C1GLT_HUMAN",16,0.906190980291778,0.390994130423122,0.66259949336951,0.0583233833313006,"Non-significant",0.178748900520027,"C1GALT1","Glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase 1","C1GLT_HUMAN"
0.0725760459899867,8.30817246437073,0.863059960051445,0.414747410651468,0.681670683148324,-6.81390173448242,"PITM1_HUMAN",27,0.905312567465949,0.391432286876266,0.663203502968056,-0.104944944381725,"Non-significant",0.178353188555975,"PITPNM1","Membrane-associated phosphatidylinositol transfer protein 1","PITM1_HUMAN"
-0.02814769744875,12.4897317886353,-0.864697542010192,0.413902664487385,0.681670683148324,-6.81245220134953,"RALY_HUMAN",20,-0.905103246814565,0.391536749471835,0.663242001088617,-0.0393233299255265,"Non-significant",0.178327979044876,"RALY","RNA-binding protein Raly","RALY_HUMAN"
0.099184632301335,7.22317391633987,0.902288361965007,0.394850250025414,0.667044540642559,-6.77856500624625,"SETD6_HUMAN",10,0.904933574774801,0.391621440033637,0.663246997376943,0.00977063179012383,"Non-significant",0.178324707460336,"SETD6","N-lysine methyltransferase SETD6","SETD6_HUMAN"
0.0748965740204035,10.4214254617691,0.943604395145593,0.374658579131679,0.649152191132702,-6.73998944708254,"DCNL5_HUMAN",9,0.904525456896638,0.391825203438994,0.66324748358727,-0.15712928771973,"Non-significant",0.178324389089675,"DCUN1D5","DCN1-like protein 5","DCNL5_HUMAN"
0.0298748016357475,13.9019417762756,0.855511615387574,0.418657142540003,0.682585089493494,-6.82055414408632,"ARC1B_HUMAN",21,0.90436850927769,0.391903584034398,0.66324748358727,-0.0591011047363281,"Non-significant",0.178324389089675,"ARPC1B","Actin-related protein 2/3 complex subunit 1B","ARC1B_HUMAN"
0.154510378837586,7.36801511049271,0.87887737201304,0.406639523222422,0.676260113020441,-6.79980694330082,"GARE1_HUMAN",12,0.904343058008039,0.39191629562307,0.66324748358727,0.174969673156726,"Non-significant",0.178324389089675,"GAREM1","GRB2-associated and regulator of MAPK protein 1","GARE1_HUMAN"
-0.341408014297484,6.52267229557037,-0.871884542506714,0.410209819231473,0.679690110934077,-6.80606395721174,"DLG5_HUMAN",19,-0.90427819712355,0.391948691619542,0.66324748358727,-0.0635769367218249,"Non-significant",0.178324389089675,"DLG5","Disks large homolog 5","DLG5_HUMAN"
0.0672948360442973,13.2893065214157,0.900026364657648,0.395978350031567,0.668115685621987,-6.78063708177163,"TOM40_HUMAN",13,0.903912835132053,0.392131214806126,0.663417989352983,-0.322778701782251,"Non-significant",0.178212756255175,"TOMM40","Mitochondrial import receptor subunit TOM40 homolog","TOM40_HUMAN"
-0.0727427005767929,9.99460089206696,-0.873493235058063,0.40938648660894,0.678741714823241,-6.80462814385558,"GATB_HUMAN",18,-0.902935936436798,0.39261954439081,0.664105687552019,0.0290327072143253,"Non-significant",0.177762800348597,"GATB","Glutamyl-tRNA(Gln) amidotransferase subunit B, mitochondrial","GATB_HUMAN"
-0.113517284393296,14.067372083664,-1.10396321728648,0.303636038334763,0.585063598919084,-6.57782755145736,"MGST2_HUMAN",2,-0.902431765075625,0.392871740348006,0.664393768483476,-0.015611410141025,"Non-significant",0.177574449558891,"MGST2","Microsomal glutathione S-transferase 2","MGST2_HUMAN"
0.0965743064880371,8.62180590629578,0.939977651696264,0.376399660281323,0.650225003943507,-6.74343040844067,"SC5A6_HUMAN",7,0.901514542052962,0.393330852941428,0.664969259726584,-0.12758183479309,"Non-significant",0.177198430846808,"SLC5A6","Sodium-dependent multivitamin transporter","SC5A6_HUMAN"
0.124457955360414,7.56486123800278,0.876713382433106,0.407741980213916,0.677122068656512,-6.80174757541641,"CRLF3_HUMAN",13,0.901041865811185,0.393567600694428,0.664969259726584,-0.143935680389404,"Non-significant",0.177198430846808,"CRLF3","Cytokine receptor-like factor 3","CRLF3_HUMAN"
0.0514006614685201,15.5183680057526,0.905318789540531,0.393342604627701,0.666161948225667,-6.77578247072982,"COF2_HUMAN",14,0.900997870978009,0.393589641476594,0.664969259726584,0.0166923999786377,"Non-significant",0.177198430846808,"CFL2","Cofilin-2","COF2_HUMAN"
-0.0552661418915239,14.5182856321335,-1.01358640010288,0.342238324001143,0.620445494495046,-6.67158393355052,"TMED2_HUMAN",9,-0.900876422796454,0.393650489909155,0.664969259726584,-0.147297143936157,"Non-significant",0.177198430846808,"TMED2","Transmembrane emp24 domain-containing protein 2","TMED2_HUMAN"
0.0680727958679004,11.0894186496734,1.42618819178103,0.193930459975195,0.465657392350239,-6.20027511704822,"RAP2C_HUMAN",4,0.900715979583037,0.39373088620513,0.664969259726584,-0.0117969512939453,"Non-significant",0.177198430846808,"RAP2C","Ras-related protein Rap-2c","RAP2C_HUMAN"
0.116724610328673,7.08938521146774,0.864337308225379,0.41408838530616,0.681670683148324,-6.81277126128181,"EH1L1_HUMAN",28,0.900711324787126,0.393733218848302,0.664969259726584,0.117423295974733,"Non-significant",0.177198430846808,"EHBP1L1","EH domain-binding protein 1-like protein 1","EH1L1_HUMAN"
0.170232295989993,7.9835410118103,0.951806054103476,0.370743446657776,0.644156815028093,-6.73216951237668,"MANBL_HUMAN",2,0.900591429285421,0.393793305143889,0.664969259726584,-0.148015737533568,"Non-significant",0.177198430846808,"MANBAL","Protein MANBAL","MANBL_HUMAN"
-0.0243010520935201,16.1242549419403,-0.751237832838351,0.475330472163167,0.726303836185737,-6.90742874516889,"GDIB_HUMAN",39,-0.900147246933703,0.394015967336782,0.664969259726584,0.162434101104735,"Non-significant",0.177198430846808,"GDI2","Rab GDP dissociation inhibitor beta","GDIB_HUMAN"
0.0668159723281825,8.05225592851639,0.883096671923935,0.404496165447965,0.67405552306087,-6.79601196603734,"SRGEF_HUMAN",15,0.900100744410068,0.394039283638553,0.664969259726584,-0.330357313156127,"Non-significant",0.177198430846808,"SERGEF","Secretion-regulating guanine nucleotide exchange factor","SRGEF_HUMAN"
-0.0789506435394536,10.7339173555374,-0.98011250950056,0.357467325138577,0.63315648901428,-6.7047753968497,"GGACT_HUMAN",7,-0.900012688194761,0.394083437635257,0.664969259726584,0.0168342590332013,"Non-significant",0.177198430846808,"GGACT","Gamma-glutamylaminecyclotransferase","GGACT_HUMAN"
-0.121351599693299,7.03864103555679,-0.968530676943531,0.362855148755339,0.637386241351257,-6.71605939732736,"CC50B_HUMAN",4,-0.899836967071523,0.394171560097984,0.664969259726584,0.29064607620235,"Non-significant",0.177198430846808,"TMEM30B","Cell cycle control protein 50B","CC50B_HUMAN"
-0.0610766410827956,14.6070055961609,-0.865847882620734,0.413309998145688,0.681670683148324,-6.8114326136783,"RL6_HUMAN",20,-0.899789270765831,0.39419548179503,0.664969259726584,0.0175762176513761,"Non-significant",0.177198430846808,"RPL6","Large ribosomal subunit protein eL6","RL6_HUMAN"
0.0459492206573451,8.31730949878693,0.890057219768003,0.400978166983334,0.67030614994074,-6.78971923145435,"SPTC2_HUMAN",16,0.899612900060365,0.39428394820625,0.664980244386928,-0.0673758983612069,"Non-significant",0.177191256773871,"SPTLC2","Serine palmitoyltransferase 2","SPTC2_HUMAN"
-0.0409550666809508,10.772711277008,-0.814708589084871,0.440243713495691,0.70028180578397,-6.8556759149254,"UBP8_HUMAN",46,-0.899248989668493,0.394466528630899,0.665149919640714,-0.101936578750612,"Non-significant",0.177080457050915,"USP8","Ubiquitin carboxyl-terminal hydrolase 8","UBP8_HUMAN"
0.0979037284851074,8.50250554084778,1.03737820403022,0.331722331408738,0.610350649005868,-6.6474796620431,"MED9_HUMAN",4,0.898480220986654,0.394852434466171,0.665597271560758,-0.20779073238373,"Non-significant",0.17678846698857,"MED9","Mediator of RNA polymerase II transcription subunit 9","MED9_HUMAN"
0.0637104511260986,8.1331022977829,0.862558533651695,0.415006317612286,0.681670683148324,-6.81434513052364,"ARNT_HUMAN",21,0.898393683165721,0.394895891704891,0.665597271560758,-0.0589456558227539,"Non-significant",0.17678846698857,"ARNT","Aryl hydrocarbon receptor nuclear translocator","ARNT_HUMAN"
-0.158381938934324,7.3151091337204,-0.864098740026934,0.414211413465268,0.681670683148324,-6.81298250181998,"SRBD1_HUMAN",26,-0.898153276037389,0.395016636570896,0.66566251072404,-0.0849654674530171,"Non-significant",0.176745901278981,"SRBD1","S1 RNA-binding domain-containing protein 1","SRBD1_HUMAN"
-0.0674334764480582,7.04359799623489,-0.866270436491076,0.413092447048349,0.681670683148324,-6.8110578107907,"IFT74_HUMAN",19,-0.897668419149182,0.395260237765891,0.665723837953814,0.183485269546486,"Non-significant",0.176705891739261,"IFT74","Intraflagellar transport protein 74 homolog","IFT74_HUMAN"
-0.132342100143427,11.0977917909622,-0.900543237777191,0.395720368562209,0.667819274233312,-6.78016397506056,"RL37A_HUMAN",7,-0.897590376984663,0.39529945773772,0.665723837953814,0.11837744712825,"Non-significant",0.176705891739261,"RPL37A","Large ribosomal subunit protein eL43","RL37A_HUMAN"
-0.0346021652221751,11.0843737125397,-1.12400757739122,0.295563863297312,0.577211314101482,-6.55624636537346,"NDUF4_HUMAN",11,-0.897370603477366,0.395409919666457,0.665723837953814,0.101075768470763,"Non-significant",0.176705891739261,"NDUFAF4","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 4","NDUF4_HUMAN"
-0.214131236076354,6.88992875814438,-0.920908958493867,0.385653137169212,0.658827544906177,-6.76134964487754,"COPT2_HUMAN",1,-0.897179427463757,0.39550602611177,0.665723837953814,0.145526766777039,"Non-significant",0.176705891739261,"SLC31A2","Protein SLC31A2","COPT2_HUMAN"
-0.097673177719102,12.7182062864304,-0.903942981734738,0.394026549474211,0.666624566812708,-6.77704666469952,"SMD2_HUMAN",9,-0.897146889344785,0.395522385087042,0.665723837953814,-0.102389097213726,"Non-significant",0.176705891739261,"SNRPD2","Small nuclear ribonucleoprotein Sm D2","SMD2_HUMAN"
-0.234136343002315,6.31716513633728,-0.882674589475934,0.404710210364027,0.67405552306087,-6.79639226497671,"IGHM_HUMAN",5,-0.8968114458766,0.395691062233816,0.665723837953814,0.0390381813049316,"Non-significant",0.176705891739261,"IGHM","Immunoglobulin heavy constant mu","IGHM_HUMAN"
-0.187494635581965,7.84191673994065,-0.893131214499869,0.399431598105644,0.670179484497352,-6.78692744664672,"MOB3A_HUMAN",5,-0.896690115159551,0.395752085940344,0.665723837953814,-0.157180070877073,"Non-significant",0.176705891739261,"MOB3A","MOB kinase activator 3A","MOB3A_HUMAN"
0.0956255197525051,7.97743958234787,0.864772253200634,0.413864154120744,0.681670683148324,-6.81238601584663,"PDE8A_HUMAN",19,0.896528333184748,0.39583346530398,0.665723837953814,-0.115651130676277,"Non-significant",0.176705891739261,"PDE8A","High affinity cAMP-specific and IBMX-insensitive 3',5'-cyclic phosphodiesterase 8A","PDE8A_HUMAN"
-0.105884313583376,6.77553403377533,-0.87029282044607,0.411025636634674,0.680334311186351,-6.80748249902271,"ACK1_HUMAN",15,-0.896525994457188,0.395834641816212,0.665723837953814,0.0112967491149885,"Non-significant",0.176705891739261,"TNK2","Activated CDC42 kinase 1","ACK1_HUMAN"
-0.112621545791628,8.33271706104279,-0.862556841670231,0.415007191447003,0.681670683148324,-6.81434662633386,"GLE1_HUMAN",22,-0.896448768020162,0.3958734924978,0.665723837953814,0.0415103435516233,"Non-significant",0.176705891739261,"GLE1","mRNA export factor GLE1","GLE1_HUMAN"
-0.0680894851684588,9.24541568756104,-0.950211583389795,0.371502169457657,0.644509002133724,-6.73369393335643,"SPF30_HUMAN",9,-0.896150563372493,0.396023537571763,0.66573646290829,0.0610623359680513,"Non-significant",0.176697655747456,"SMNDC1","Survival of motor neuron-related-splicing factor 30","SPF30_HUMAN"
0.1745274066925,7.42451322078705,0.941572617229626,0.375633226967281,0.649869510365143,-6.74191843227199,"TRAM2_HUMAN",2,0.896107724724939,0.396045095693655,0.66573646290829,0.0434856414794513,"Non-significant",0.176697655747456,"TRAM2","Translocating chain-associated membrane protein 2","TRAM2_HUMAN"
0.113223791122438,6.99410116672516,0.863819193827669,0.414355606990197,0.681670683148324,-6.81322996565146,"FYB2_HUMAN",19,0.895657042368276,0.396271948354167,0.665979823725292,0.0341520309448242,"Non-significant",0.176538927852975,"FYB2","FYN-binding protein 2","FYB2_HUMAN"
-0.0458278656005788,14.466192483902,-1.09731213376293,0.306353358235764,0.588204247213675,-6.58492691270589,"SSBP_HUMAN",9,-0.895115416739017,0.396544701522716,0.666073088811216,-0.0549471378326007,"Non-significant",0.176478112682862,"SSBP1","Single-stranded DNA-binding protein, mitochondrial","SSBP_HUMAN"
-0.0329730510711741,11.6667209863663,-0.866270899039134,0.413092208951256,0.681670683148324,-6.81105740043126,"KPRA_HUMAN",19,-0.895075651741688,0.39656473180631,0.666073088811216,0.955430865287781,"Non-significant",0.176478112682862,"PRPSAP1","Phosphoribosyl pyrophosphate synthase-associated protein 1","KPRA_HUMAN"
0.0205101966858017,14.4798278808594,0.706428977005575,0.501191726866126,0.745762424184446,-6.94178787222543,"ES8L2_HUMAN",42,0.89505782607939,0.396573711122379,0.666073088811216,-0.00665640830992587,"Non-significant",0.176478112682862,"EPS8L2","Epidermal growth factor receptor kinase substrate 8-like protein 2","ES8L2_HUMAN"
0.040280818939225,10.341019153595,0.849310020852903,0.421888884904175,0.685561668936573,-6.82598370050555,"PPM1F_HUMAN",22,0.894699512201067,0.396754235537936,0.666227261167627,0.134960174560526,"Non-significant",0.176377600506383,"PPM1F","Protein phosphatase 1F","PPM1F_HUMAN"
-0.139373064041139,6.54414522647858,-0.864739855318929,0.413880853503717,0.681670683148324,-6.81241471720996,"GCR_HUMAN",16,-0.894470315234944,0.396869739767358,0.666227261167627,-0.0859997272491446,"Non-significant",0.176377600506383,"NR3C1","Glucocorticoid receptor","GCR_HUMAN"
0.0270998477935791,12.3280693292618,0.825379815487575,0.434524566786228,0.697185535959011,-6.84662825742644,"PLIN3_HUMAN",23,0.894227784142313,0.396991990122173,0.666227261167627,0.126792192459074,"Non-significant",0.176377600506383,"PLIN3","Perilipin-3","PLIN3_HUMAN"
0.0457503795623992,12.4692579507828,0.983371179559227,0.355962423329516,0.631855110341511,-6.70158183540207,"PIN1_HUMAN",11,0.89416121904126,0.397025547705273,0.666227261167627,-0.0337626934051762,"Non-significant",0.176377600506383,"PIN1","Peptidyl-prolyl cis-trans isomerase NIMA-interacting 1","PIN1_HUMAN"
-0.0434198379516708,11.0149366855621,-0.815691356429729,0.439714832945136,0.699714876351605,-6.85484678452483,"XRN2_HUMAN",46,-0.893950766689621,0.397131656860874,0.666227261167627,0.0637499094009399,"Non-significant",0.176377600506383,"XRN2","5'-3' exoribonuclease 2","XRN2_HUMAN"
-0.0370111465453746,13.3237178325653,-0.913661145856375,0.389214056631039,0.662488536921386,-6.76808391314556,"FCL_HUMAN",15,-0.893898219542658,0.397158154087726,0.666227261167627,0.0265731811523509,"Non-significant",0.176377600506383,"GFUS","GDP-L-fucose synthase","FCL_HUMAN"
0.0422186851501483,10.3421862125397,0.937242505392311,0.377716701886903,0.651390716070209,-6.74601853100122,"NUD19_HUMAN",13,0.893636439931918,0.397290177054648,0.666310974911412,0.0416855812072754,"Non-significant",0.176323033341181,"NUDT19","Acyl-coenzyme A diphosphatase NUDT19","NUD19_HUMAN"
-0.0551218986511266,7.92551004886627,-0.891383684552707,0.400310271659681,0.670256405798935,-6.78851549740222,"DYR1A_HUMAN",14,-0.8927033309775,0.397761027633164,0.666852721009994,-0.0719305276870728,"Non-significant",0.17597007240341,"DYRK1A","Dual specificity tyrosine-phosphorylation-regulated kinase 1A","DYR1A_HUMAN"
-0.26503574848175,6.34035056829453,-0.891507832068194,0.400247802872154,0.670256405798935,-6.78840276246366,"TM268_HUMAN",2,-0.892670570696387,0.397777565897014,0.666852721009994,-0.15254044532775,"Non-significant",0.17597007240341,"TMEM268","Transmembrane protein 268","TM268_HUMAN"
0.166989088058473,6.46880137920379,0.857692835801646,0.417524672582729,0.682585089493494,-6.81863674576659,"BD1L1_HUMAN",35,0.89238382525586,0.397922343759815,0.666957632155988,-0.157676696777342,"Non-significant",0.175901753347735,"BOD1L1","Biorientation of chromosomes in cell division protein 1-like 1","BD1L1_HUMAN"
0.056829452514652,12.924747467041,1.11976496154481,0.297257818594046,0.579339275297881,-6.56083740204249,"TPD52_HUMAN",7,0.892146532695386,0.398042181506955,0.666976892153952,-0.391163706779477,"Non-significant",0.17588921223618,"TPD52","Tumor protein D52","TPD52_HUMAN"
-0.0385735034942734,10.5521944761276,-0.870238935604053,0.411053275012828,0.680334311186351,-6.80753048415042,"SCRN3_HUMAN",18,-0.892035555533743,0.398098236221542,0.666976892153952,0.197576284408566,"Non-significant",0.17588921223618,"SCRN3","Secernin-3","SCRN3_HUMAN"
-0.0955784320831263,8.5622786283493,-0.88340018752714,0.404342298328972,0.673959204733212,-6.79573840541408,"TTI2_HUMAN",11,-0.891764064620494,0.398235390580484,0.667006094013327,0.124697685241697,"Non-significant",0.175870198190992,"TTI2","TELO2-interacting protein 2","TTI2_HUMAN"
-0.0760127305984497,7.46932762861252,-0.849826650728286,0.421618987590243,0.685561668936573,-6.82553262800724,"LMTK2_HUMAN",29,-0.891675629078986,0.398280074623437,0.667006094013327,-0.0688033103942516,"Non-significant",0.175870198190992,"LMTK2","Serine/threonine-protein kinase LMTK2","LMTK2_HUMAN"
0.0530407428741313,10.0607134103775,0.842259790362952,0.42558429502845,0.688847191274854,-6.83211667109226,"SH3K1_HUMAN",27,0.891494435372125,0.398371638071653,0.667021764612751,-0.0688390731811754,"Non-significant",0.175859995023473,"SH3KBP1","SH3 domain-containing kinase-binding protein 1","SH3K1_HUMAN"
-0.0514506101608294,7.03992277383804,-0.864779633229458,0.413860350176259,0.681670683148324,-6.81237947773785,"RBM34_HUMAN",18,-0.891066700314229,0.39858784742098,0.667138682073426,-0.0319128036498757,"Non-significant",0.175783877329734,"RBM34","RNA-binding protein 34","RBM34_HUMAN"
0.0985097885131871,8.78249645233154,0.89653152032481,0.397725916778211,0.66897763033549,-6.78383026008664,"PHF6_HUMAN",9,0.891030979604913,0.398605907159474,0.667138682073426,0.0547697544097936,"Non-significant",0.175783877329734,"PHF6","PHD finger protein 6","PHF6_HUMAN"
0.186310291290281,6.69865667819977,0.859259792330751,0.41671247108956,0.682382440044538,-6.81725684135907,"NFRKB_HUMAN",17,0.890366832269336,0.398941795051683,0.667563152206508,-0.097600936889652,"Non-significant",0.17550764328553,"NFRKB","Nuclear factor related to kappa-B-binding protein","NFRKB_HUMAN"
-0.0521771907806521,12.2404512166977,-1.19464280464932,0.268497618491475,0.551548557578427,-6.47803324458014,"PHF5A_HUMAN",7,-0.890052833791638,0.39910066838055,0.66769130376078,-0.112686157226575,"Non-significant",0.175424280129107,"PHF5A","PHD finger-like domain-containing protein 5A","PHF5A_HUMAN"
0.148939251899717,7.96582692861557,0.892099373945764,0.399950246976417,0.670256405798935,-6.78786542539164,"CTL3_HUMAN",6,0.889474020138278,0.399393648935645,0.667966646910238,-0.0543479919433603,"Non-significant",0.175245222291622,"SLC44A3","Choline transporter-like protein 3","CTL3_HUMAN"
0.0526502132415736,10.7985237836838,0.822471845156822,0.436077907394683,0.697492216566443,-6.84910353658032,"MILK2_HUMAN",56,0.889402432779253,0.39942989534243,0.667966646910238,0.74311852455139,"Non-significant",0.175245222291622,"MICALL2","MICAL-like protein 2","MILK2_HUMAN"
0.0312924385070801,9.85964250564575,0.791567488743333,0.452824469621188,0.709697243976291,-6.87495638354299,"EDEM3_HUMAN",34,0.888848946193534,0.3997102186855,0.668297695119337,0.181982278823835,"Non-significant",0.175030036704646,"EDEM3","ER degradation-enhancing alpha-mannosidase-like protein 3","EDEM3_HUMAN"
0.051281213760376,12.2256282567978,0.811484005923043,0.441982134112212,0.701397034262956,-6.85839051624247,"SYNE1_HUMAN",131,0.888264156500677,0.40000654946277,0.668433995399818,0.249156117439271,"Non-significant",0.174941470748861,"SYNE1","Nesprin-1","SYNE1_HUMAN"
-0.0600337982177699,9.11858534812927,-0.940347889036117,0.376221645185895,0.650194340583249,-6.74307961544657,"METL5_HUMAN",10,-0.888122481751139,0.400078364099583,0.668433995399818,0.133402347564692,"Non-significant",0.174941470748861,"METTL5","rRNA N6-adenosine-methyltransferase METTL5","METL5_HUMAN"
0.159195780754089,7.33433026075363,0.866818313226319,0.412810495814478,0.681670683148324,-6.81057162462392,"CC174_HUMAN",10,0.888070591302674,0.40010466957509,0.668433995399818,-0.0154860019683856,"Non-significant",0.174941470748861,"CCDC174","Coiled-coil domain-containing protein 174","CC174_HUMAN"
0.0650744438171422,9.9490692615509,0.926144224090142,0.383096003350056,0.657112973647967,-6.75645897500321,"RM21_HUMAN",10,0.888037863199327,0.40012126148101,0.668433995399818,-0.426433563232401,"Non-significant",0.174941470748861,"MRPL21","Large ribosomal subunit protein bL21m","RM21_HUMAN"
0.170723319053648,6.28625255823135,0.858720043210833,0.416992112286107,0.682585089493494,-6.81773239242633,"NVL_HUMAN",14,0.887545763891498,0.400370796667668,0.668587896689608,-0.141235351562475,"Non-significant",0.174841489616758,"NVL","Nuclear valosin-containing protein-like","NVL_HUMAN"
-0.0650477409362722,13.5476243495941,-1.48754146406153,0.177504563426289,0.44549088389759,-6.12182888127676,"UB2D3_HUMAN",4,-0.887531197730289,0.400378184621001,0.668587896689608,-0.30980658531189,"Non-significant",0.174841489616758,"UBE2D3","Ubiquitin-conjugating enzyme E2 D3","UB2D3_HUMAN"
0.305413842201233,6.33298963308334,0.865612131906937,0.413431409619358,0.681670683148324,-6.8116416582281,"HMR1_HUMAN",5,0.887306225936028,0.400492302678019,0.66864085266038,0.0634322166442871,"Non-significant",0.17480709238156,"MR1","Major histocompatibility complex class I-related gene protein","HMR1_HUMAN"
-0.0858535766601536,6.90737235546112,-1.08899383402847,0.30977918721075,0.591336648209813,-6.59376217340592,"TRIM1_HUMAN",4,-0.886851053402195,0.400723262545155,0.668888819644391,-0.0735316276550257,"Non-significant",0.174646063140395,"MID2","Probable E3 ubiquitin-protein ligase MID2","TRIM1_HUMAN"
-0.0402002334594975,13.6554315090179,-1.08528328139384,0.311317183274939,0.592919768315001,-6.59768758485596,"HEBP2_HUMAN",10,-0.886595031586664,0.400853212969788,0.668968113952459,-0.667126297950748,"Non-significant",0.174594582179141,"HEBP2","Heme-binding protein 2","HEBP2_HUMAN"
-0.0393233299255265,11.3519642353058,-0.850775618067907,0.421123547987803,0.685180763660124,-6.8247034904426,"PAK1_HUMAN",20,-0.886413558909258,0.400945342367785,0.668984270609131,0.061453104019126,"Non-significant",0.174584093395056,"PAK1","Serine/threonine-protein kinase PAK 1","PAK1_HUMAN"
-0.0986621379852295,8.76923215389252,-0.860748691317551,0.415941773757376,0.681670683148324,-6.81594376241165,"ABH15_HUMAN",15,-0.885934702353586,0.401188519415458,0.669106642224182,0.0762786865233984,"Non-significant",0.174504658856197,"ABHD15","Protein ABHD15","ABH15_HUMAN"
0.0568521022796666,9.37869966030121,0.924724298165261,0.383788314286137,0.657112973647967,-6.75778761703131,"UBL7_HUMAN",11,0.885779313423969,0.401267453067699,0.669106642224182,-0.15777862071991,"Non-significant",0.174504658856197,"UBL7","Ubiquitin-like protein 7","UBL7_HUMAN"
0.0257332324981707,9.04327523708344,0.736217163310516,0.483899920794359,0.733351504916964,-6.9191503851462,"ARI1A_HUMAN",51,0.885650356338452,0.401332968460757,0.669106642224182,-1.76071894168854,"Non-significant",0.174504658856197,"ARID1A","AT-rich interactive domain-containing protein 1A","ARI1A_HUMAN"
-0.0338695049285906,9.87509620189667,-0.805715703627483,0.445103745793695,0.704010096173497,-6.86322400743688,"RAF1_HUMAN",30,-0.885619714622406,0.401348536813544,0.669106642224182,0.0206289291381836,"Non-significant",0.174504658856197,"RAF1","RAF proto-oncogene serine/threonine-protein kinase","RAF1_HUMAN"
0.136993408203127,8.15514290332794,0.851072511423933,0.420968629908545,0.685066077632958,-6.82444393043918,"APC5_HUMAN",27,0.885424203345942,0.401447881796001,0.669134780791445,-0.00432276725767444,"Non-significant",0.174486395448291,"ANAPC5","Anaphase-promoting complex subunit 5","APC5_HUMAN"
0.0233588218688769,14.1759052276611,0.711445513173547,0.498252142106586,0.743664646462095,-6.93803262121022,"COPB_HUMAN",56,0.884692478246887,0.401819849015011,0.66946859966165,0.162837982177724,"Non-significant",0.174269788052242,"COPB1","Coatomer subunit beta","COPB_HUMAN"
0.126562714576718,7.57419675588608,0.900985450913686,0.395499748802241,0.667715203872893,-6.77975903305104,"LYSM1_HUMAN",6,0.884591368823832,0.401871266671809,0.66946859966165,0.30642879009247,"Non-significant",0.174269788052242,"LYSMD1","LysM and putative peptidoglycan-binding domain-containing protein 1","LYSM1_HUMAN"
-0.108592271804799,13.4820617437363,-0.920260352107179,0.385970820965013,0.658858658634033,-6.76195402241724,"RS23_HUMAN",6,-0.884543364524471,0.401895680176472,0.66946859966165,0.0562694072723247,"Non-significant",0.174269788052242,"RPS23","Small ribosomal subunit protein uS12","RS23_HUMAN"
-0.0390028953552299,8.5102527141571,-0.804321516189408,0.445860509873458,0.704657611436158,-6.86438790639514,"DPOG1_HUMAN",38,-0.883835354690112,0.40225587546665,0.669824209041784,-0.0206072330475013,"Non-significant",0.174039160075849,"POLG","DNA polymerase subunit gamma-1","DPOG1_HUMAN"
-0.0630536079406721,9.40591597557068,-0.893496323627412,0.399248195260909,0.670117745199382,-6.78659534015324,"TPST1_HUMAN",12,-0.883799223659504,0.402274263083635,0.669824209041784,-0.0993075370788503,"Non-significant",0.174039160075849,"TPST1","Protein-tyrosine sulfotransferase 1","TPST1_HUMAN"
0.136607408523559,7.84070014953613,0.875005410107803,0.408613636130007,0.677875903406027,-6.80327650935935,"ACVR1_HUMAN",8,0.882700618518765,0.402833646787494,0.670618016010203,0.0782482624054008,"Non-significant",0.173524783521697,"ACVR1","Activin receptor type-1","ACVR1_HUMAN"
0.0460057258605762,10.8999834060669,0.852455376388415,0.420247587995256,0.684441776192996,-6.82323397378711,"ABHD6_HUMAN",19,0.882483756131479,0.402944133712344,0.670664348911172,-0.00269412994382456,"Non-significant",0.173494779215735,"ABHD6","Monoacylglycerol lipase ABHD6","ABHD6_HUMAN"
