"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D1B_vs_D8CM","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names"
-0.269396305000001,10.267521145,-6.25356324142702,0.000398126394329667,0.000897587393880821,-1.16427441215507,"WWOX_HUMAN",20,-6.44631095603179,0.000262703616502807,0.000613897638897189,-0.269396305000001,"Non-significant",3.2119040369502,"WWOX","WWOX_HUMAN"
-3.231006145,8.690837145,-6.27792129232937,0.00038874747178661,0.000879665084480359,-1.13763828486574,"OLFL3_HUMAN",11,-6.44525902005832,0.000262981178078675,0.000614375928499211,-3.231006145,"Up in D1B",3.21156580847908,"OLFML3","OLFL3_HUMAN"
-0.41163706775,8.846329092875,-6.86968424503907,0.000222256353736128,0.000539884382029344,-0.512010225706158,"PNISR_HUMAN",9,-6.44345884605767,0.000263456925505363,0.00061531682601405,-0.41163706775,"Non-significant",3.21090120884316,"PNISR","PNISR_HUMAN"
0.180041074999997,12.5629407175,6.08775742117674,0.000469122457671683,0.00103297627892231,-1.34751989395924,"PSPC1_HUMAN",23,6.44317075283931,0.000263533151230544,0.0006153243578178,0.180041074999997,"Non-significant",3.21089589288128,"PSPC1","PSPC1_HUMAN"
-0.242716787500004,14.43851971625,-6.21420951568305,0.000413819153455073,0.0009269417072742,-1.20746140755493,"MGLL_HUMAN",21,-6.44192475986929,0.000263863107501356,0.000615924157609784,-0.242716787500004,"Non-significant",3.21047276179565,"MGLL","MGLL_HUMAN"
0.173510551249999,9.453299760625,5.67743701872047,0.000714129924273036,0.00150409823380745,-1.81591398463218,"NF1_HUMAN",59,6.43996927001701,0.000264381875669721,0.000616964238654508,0.173510551249999,"Non-significant",3.20974000842238,"NF1","NF1_HUMAN"
-0.83456015575,7.143284559125,-6.33861493205434,0.00036643511216446,0.000835456197033874,-1.07158078390113,"CSTN3_HUMAN",11,-6.4379812799051,0.000264910429376881,0.000618026573268124,-0.83456015575,"Up in D1B",3.20899285116425,"CLSTN3","CSTN3_HUMAN"
0.251978397500002,10.75602627125,6.15238354370418,0.000439890148521301,0.000976516740027928,-1.2756930066567,"STK3_HUMAN",24,6.4374171884729,0.000265060620358829,0.000618205857499881,0.251978397500002,"Non-significant",3.20886688431344,"STK3","STK3_HUMAN"
-0.850038290000002,7.9280472995,-6.49088490064043,0.000316506733026943,0.000734333953395018,-0.907793306196963,"ERR1_HUMAN",7,-6.43563332076146,0.000265536204245572,0.000619143752582553,-0.850038290000002,"Up in D1B",3.20820850492947,"ESRRA","ERR1_HUMAN"
0.358053682500001,11.77393317375,6.68778330264646,0.000262879096828461,0.00062522796477627,-0.70002754511688,"OVCA2_HUMAN",11,6.43309013888088,0.000266215865865149,0.000620556839982673,0.358053682500001,"Non-significant",3.20721843308505,"OVCA2","OVCA2_HUMAN"
-2.150204301,7.77645844225,-6.25765003727934,0.000396535271917894,0.000895124747454721,-1.15980036503379,"FAT4_HUMAN",27,-6.43163021422657,0.000266606902971711,0.000621296539991305,-2.150204301,"Up in D1B",3.2067010649719,"FAT4","FAT4_HUMAN"
-0.4287115335,7.61016625175,-6.23297708436859,0.000406250667556787,0.000912413236567056,-1.18684218722703,"NVL_HUMAN",22,-6.43091181378897,0.000266799559289416,0.000621573655403671,-0.4287115335,"Non-significant",3.20650740082759,"NVL","NVL_HUMAN"
0.1963295975,11.95804095375,6.10240469038009,0.000462311447393774,0.00102011078274401,-1.33119511144293,"SYYM_HUMAN",23,6.42828472830374,0.000267505395392242,0.000623045862879582,0.1963295975,"Non-significant",3.2054799834172,"YARS2","SYYM_HUMAN"
0.591424226999999,8.48108923425,6.52196890114504,0.000307279470882695,0.000715288224266842,-0.874694773941401,"S41A3_HUMAN",9,6.42632325787475,0.000268033751158986,0.000624104002353341,0.591424226999999,"Up in D8CM",3.20474303229751,"SLC41A3","S41A3_HUMAN"
0.6893616915,7.4232881665,6.51477966062004,0.000309386484495461,0.00071979538443617,-0.882339890376458,"RFIP3_HUMAN",8,6.42503984427387,0.000268380089043137,0.000624737854334328,0.6893616915,"Up in D8CM",3.20430217833373,"RAB11FIP3","RFIP3_HUMAN"
-0.355754852500002,11.67430710625,-6.84408850144354,0.000227521471531538,0.000551244174630449,-0.538243109561972,"RPAB3_HUMAN",10,-6.42438450459083,0.00026855712892646,0.000624977371540898,-0.355754852500002,"Non-significant",3.20413570680445,"POLR2H","RPAB3_HUMAN"
0.218596219999998,15.1450718625,6.72344610158287,0.000254299205963823,0.000607141576359147,-0.662872330343227,"AT1B1_HUMAN",14,6.4231331618274,0.000268895539972473,0.000625592190568031,0.218596219999998,"Non-significant",3.20370868132669,"ATP1B1","AT1B1_HUMAN"
-0.3412215715,9.78216111675,-6.21983128399017,0.000411535613716602,0.000923053136779467,-1.20128046321781,"SPTC2_HUMAN",21,-6.41932212676205,0.000269929116284915,0.000627823543367977,-0.3412215715,"Non-significant",3.20216240229784,"SPTLC2","SPTC2_HUMAN"
-0.766651034499997,8.396568358,-6.22213972964831,0.000410602018237721,0.000921449523888645,-1.19874352530638,"DHX57_HUMAN",35,-6.41888927340446,0.000270046788057885,0.000627923965942045,-0.766651034499997,"Up in D1B",3.20209294092994,"DHX57","DHX57_HUMAN"
-1.61463034125,8.435929477125,-6.29108936731791,0.000383780328259201,0.000869826401424255,-1.12326865590102,"NOP53_HUMAN",8,-6.41733131865585,0.000270470792802294,0.000628736434785036,-1.61463034125,"Up in D1B",3.20153137189476,"NOP53","NOP53_HUMAN"
-0.2821545575,12.06529188125,-6.96807011006655,0.00020325397472254,0.000499046825789773,-0.411846488970852,"DCTD_HUMAN",11,-6.41302777973165,0.000271645875069567,0.000631122122760203,-0.2821545575,"Non-significant",3.19988659620886,"DCTD","DCTD_HUMAN"
-0.175285574999997,11.7577127225,-6.77377560813239,0.000242720192577043,0.000582708203711734,-0.610681258730954,"TOR1B_HUMAN",15,-6.41302432066506,0.000271646821850043,0.000631122122760203,-0.175285574999997,"Non-significant",3.19988659620886,"TOR1B","TOR1B_HUMAN"
-3.00200605375,7.697656154625,-6.26751758431046,0.000392722766732786,0.000887752984718535,-1.14900617555077,"CD109_HUMAN",5,-6.40719281738749,0.000273248194197658,0.000634667685007456,-3.00200605375,"Up in D1B",3.19745361383387,"CD109","CD109_HUMAN"
-0.217813968500002,9.95113706575,-5.88751454925102,0.000574421540154412,0.00124129590104311,-1.57340390936072,"CLAP2_HUMAN",45,-6.4065658511899,0.00027342098793206,0.000634894079140311,-0.217813968500002,"Non-significant",3.19729872302595,"CLASP2","CLAP2_HUMAN"
-0.254255295250001,9.829566001875,-6.09295091012834,0.000466694721219999,0.00102809094117877,-1.34172854879295,"PACE1_HUMAN",26,-6.40272729822,0.00027448155861265,0.000637181233144044,-0.254255295250001,"Non-significant",3.19573702392867,"SCYL3","PACE1_HUMAN"
-0.213876245000002,13.806685685,-6.57202111229458,0.000293048234028428,0.000685545286013811,-0.82163567428144,"SF01_HUMAN",15,-6.40219167856823,0.000274629910842578,0.000637350087690554,-0.213876245000002,"Non-significant",3.19562195010189,"SF1","SF01_HUMAN"
-0.375077009249997,8.883426308625,-8.55397462007598,5.44176307666639e-05,0.000161112121437376,1.06875584161267,"PHLA2_HUMAN",6,-6.39738614167259,0.000275964912750883,0.000640272020252463,-0.375077009249997,"Non-significant",3.19363547633523,"PHLDA2","PHLA2_HUMAN"
0.201030254999999,13.90959239,5.95122184684837,0.000538300020566893,0.00116911385554196,-1.50098759002026,"COQ8A_HUMAN",29,6.39057544971544,0.000277869339899361,0.000644382908587576,0.201030254999999,"Non-significant",3.19085598719221,"COQ8A","COQ8A_HUMAN"
-0.980169534750002,8.142667412875,-6.28796637374484,0.00038495189790267,0.000872012778129966,-1.12667471456953,"TECT3_HUMAN",10,-6.3905030905574,0.000277889651526378,0.000644382908587576,-0.980169534750002,"Up in D1B",3.19085598719221,"TCTN3","TECT3_HUMAN"
0.220782279999998,14.14476204,6.34763494561586,0.000363243184673839,0.000828627010450823,-1.06180150230851,"KIME_HUMAN",17,6.38625656393057,0.000279084573366383,0.000646975761525094,0.220782279999998,"Non-significant",3.18911198955245,"MVK","KIME_HUMAN"
-0.485647437500003,14.11900627625,-7.86653371948848,9.38004013735159e-05,0.000257874619431626,0.456241716363724,"TMCO1_HUMAN",5,-6.3733528834335,0.000282750727880578,0.000655294441931644,-0.485647437500003,"Non-significant",3.18356351562185,"TMCO1","TMCO1_HUMAN"
-0.459971903500001,10.24879097825,-6.10393983620973,0.000461604025399587,0.00101884978525524,-1.32948569662097,"SMHD1_HUMAN",73,-6.37236063413099,0.000283034853113892,0.000655772615969488,-0.459971903500001,"Non-significant",3.18324672274084,"SMCHD1","SMHD1_HUMAN"
0.193789717500001,15.89321744375,5.74906970688909,0.000662629656771497,0.00140616953094837,-1.73257621876843,"PLST_HUMAN",52,6.37132174558767,0.000283332673595069,0.000656282249445683,0.193789717500001,"Non-significant",3.18290934200552,"PLS3","PLST_HUMAN"
1.854965806,8.0489444135,6.23299514456795,0.000406243459329139,0.000912413236567056,-1.18682236590076,"CO5A2_HUMAN",8,6.36974992804618,0.000283783932878026,0.000657146914898044,1.854965806,"Up in D8CM",3.18233752663992,"COL5A2","CO5A2_HUMAN"
-0.2501919275,13.76845920125,-6.14419266514377,0.000443479898518878,0.00098282558063844,-1.2847678640438,"RMD2_HUMAN",21,-6.36476330886731,0.000285220860432916,0.000660292950450164,-0.2501919275,"Non-significant",3.18026333940265,"RMDN2","RMD2_HUMAN"
-0.869552373749999,8.057910800125,-6.47747117524676,0.000320584164005532,0.000742831749599828,-0.922111365592341,"ALKB2_HUMAN",6,-6.36091916547366,0.00028633410031459,0.000662688119591344,-0.869552373749999,"Up in D1B",3.1786908151976,"ALKBH2","ALKB2_HUMAN"
-0.167838572499997,15.22279572375,-5.98782116264578,0.000518700130266083,0.00113033179886577,-1.45961877307783,"NB5R1_HUMAN",23,-6.35945119968085,0.000286760488427069,0.000663492768858568,-0.167838572499997,"Non-significant",3.17816380597503,"CYB5R1","NB5R1_HUMAN"
0.276382207500001,15.49428951875,6.23035891602427,0.000407297152565138,0.000914276351257404,-1.18971608578028,"MIC19_HUMAN",18,6.3584242975517,0.000287059184147037,0.000664001608994339,0.276382207500001,"Non-significant",3.17783086825771,"CHCHD3","MIC19_HUMAN"
-0.730276584750001,8.635744571625,-6.25707429444254,0.000396758996072749,0.000895389980695368,-1.16043054036292,"XYLT2_HUMAN",12,-6.3579596564126,0.000287194448325303,0.000664132237293272,-0.730276584750001,"Up in D1B",3.17774543838971,"XYLT2","XYLT2_HUMAN"
0.419750692499999,15.33546256875,6.33778948548806,0.000366728779219506,0.000835899643061443,-1.07247620133896,"DHCR7_HUMAN",13,6.34978429766362,0.000289586055151637,0.000669479116531309,0.419750692499999,"Non-significant",3.17426296565223,"DHCR7","DHCR7_HUMAN"
-0.336280345500001,9.0520477295,-6.04971863783204,0.000487340495048845,0.00106751378190403,-1.39004030611396,"MTMR3_HUMAN",36,-6.34669659123773,0.000290495083864076,0.000671396507236167,-0.336280345500001,"Non-significant",3.173020922385,"MTMR3","MTMR3_HUMAN"
-0.421688078499999,9.72206234875,-6.38852849135769,0.000349157316187857,0.00080104709258232,-1.017587988133,"HIF1N_HUMAN",12,-6.34544988442957,0.000290863016532428,0.000672062600425394,-0.421688078499999,"Non-significant",3.17259027195647,"HIF1AN","HIF1N_HUMAN"
0.27528787,13.4276398425,6.91647772171387,0.000212980621675553,0.000519899698842524,-0.464238855722231,"NOL3_HUMAN",11,6.34363960987821,0.000291398194351609,0.000673114656122146,0.27528787,"Non-significant",3.17191095319057,"NOL3","NOL3_HUMAN"
-0.217233419999999,10.724899175,-6.38921367684074,0.000348926571776896,0.00080073565845561,-1.0168488777947,"TB10A_HUMAN",16,-6.34265921007723,0.000291688490463715,0.000673600626333877,-0.217233419999999,"Non-significant",3.17159751768831,"TBC1D10A","TB10A_HUMAN"
-0.307183502499999,13.96486413375,-11.0672459137475,9.79084642942664e-06,3.93173151756251e-05,3.00251861411402,"PPIL1_HUMAN",6,-6.3422542080194,0.000291808505322543,0.000673665687170158,-0.307183502499999,"Non-significant",3.17155557265944,"PPIL1","PPIL1_HUMAN"
-0.1378154725,14.23027467625,-5.74636937317747,0.000664494202169127,0.00140906204530404,-1.73570559582725,"RUVB1_HUMAN",26,-6.34202480699503,0.000291876508428689,0.000673665687170158,-0.1378154725,"Non-significant",3.17155557265944,"RUVBL1","RUVB1_HUMAN"
-0.1148290575,12.14053368625,-5.09919056222082,0.00133896004498264,0.00263140457429674,-2.51391940583744,"PUR4_HUMAN",53,-6.34114750532862,0.000292136736320533,0.000673969130321668,-0.1148290575,"Non-significant",3.17135999491569,"PFAS","PUR4_HUMAN"
0.467356681750003,8.822468757625,6.48154808604781,0.00031933869447199,0.000740293139632675,-0.917757358553967,"PUSL1_HUMAN",10,6.3410425127978,0.000292167896808088,0.000673969130321668,0.467356681750003,"Non-significant",3.17135999491569,"PUSL1","PUSL1_HUMAN"
0.112728357500004,13.81636345375,5.20324630629153,0.00119182683797603,0.00237604267201986,-2.38492939292928,"NEUL_HUMAN",39,6.33418540739733,0.000294211027359536,0.000678383655918251,0.112728357500004,"Non-significant",3.16852462394418,"NLN","NEUL_HUMAN"
-0.485982657499997,15.07696855125,-11.7635862257009,6.47483916237367e-06,2.78485439010826e-05,3.46922217680379,"GCSH_HUMAN",3,-6.33407995090543,0.000294242572788839,0.000678383655918251,-0.485982657499997,"Non-significant",3.16852462394418,"GCSH","GCSH_HUMAN"
-0.100571394999999,12.07488358,-4.92745233827376,0.00162789972721712,0.00313349321779244,-2.73013116029469,"CCAR1_HUMAN",46,-6.33266372385942,0.000294666576494611,0.000679175437044866,-0.100571394999999,"Non-significant",3.168018029108,"CCAR1","CCAR1_HUMAN"
-0.454231972500002,16.13909113375,-6.6147432869865,0.000281483970168991,0.000663301197806662,-0.776576732640952,"RS21_HUMAN",9,-6.33143819760287,0.000295034034775035,0.000679836489644279,-0.454231972500002,"Non-significant",3.16759552874111,"RPS21","RS21_HUMAN"
-0.334593299999998,13.28366065,-8.15516561338135,7.42864999646214e-05,0.000211326664934794,0.718514315732019,"GAR1_HUMAN",7,-6.32987984502965,0.000295502022890745,0.000680728764948372,-0.334593299999998,"Non-significant",3.16702589741302,"GAR1","GAR1_HUMAN"
-0.185028795000001,14.9769827125,-5.66983555904173,0.000719851925532405,0.00151388020965884,-1.82479716573325,"SYRC_HUMAN",53,-6.32273213191848,0.000297659151985355,0.000685195715495001,-0.185028795000001,"Non-significant",3.16418536132634,"RARS1","SYRC_HUMAN"
0.3641536235,8.518691659,6.09435343404285,0.000466041511519719,0.00102753437106977,-1.34016514795413,"S14L1_HUMAN",25,6.32270727723598,0.000297666683436763,0.000685195715495001,0.3641536235,"Non-significant",3.16418536132634,"SEC14L1","S14L1_HUMAN"
-0.399790049999998,11.1817592375,-9.16564068646584,3.45487129262545e-05,0.000110140355996747,1.580452593653,"RNAS6_HUMAN",5,-6.32264689394877,0.000297684981628034,0.000685195715495001,-0.399790049999998,"Non-significant",3.16418536132634,"RNASE6","RNAS6_HUMAN"
0.165194035000003,12.249732495,5.82269191052347,0.000613975981286623,0.00131718084659327,-1.64762258493003,"PALS2_HUMAN",27,6.32132570375547,0.000298085660472566,0.000685930666700316,0.165194035000003,"Non-significant",3.16371978019881,"PALS2","PALS2_HUMAN"
-0.261950014999996,17.45545125,-5.9946704399062,0.00051512143014183,0.00112427719696155,-1.45189577574257,"ALDOA_HUMAN",29,-6.32086841696469,0.000298224482028642,0.000686062816326263,-0.261950014999996,"Non-significant",3.16363611820738,"ALDOA","ALDOA_HUMAN"
-0.229702950000004,18.5223846425,-5.88294492806423,0.000577114705422442,0.00124602967520639,-1.5786181771483,"THIL_HUMAN",37,-6.3183350311603,0.000298994862139193,0.000687647392352322,-0.229702950000004,"Non-significant",3.16263419957105,"ACAT1","THIL_HUMAN"
0.430154323500004,9.525620699,6.8547392227937,0.000225313763597601,0.000546680976788768,-0.527318453269759,"CRTC1_HUMAN",8,6.31801998845926,0.000299090818428957,0.000687680444227407,0.430154323500004,"Non-significant",3.16261332564327,"CRTC1","CRTC1_HUMAN"
-0.92004978675,8.453053414875,-6.14906051170243,0.00044134257471776,0.000979144091972421,-1.27937366798816,"PXK_HUMAN",19,-6.31699371825393,0.000299403639248344,0.000688211964882545,-0.92004978675,"Up in D1B",3.16227778123951,"PXK","PXK_HUMAN"
0.296564102499993,16.75274324375,6.12997734197385,0.000449787962891656,0.000994299171050031,-1.30053704850783,"PSME1_HUMAN",20,6.31460151417397,0.000300134228223137,0.000689703219654531,0.296564102499993,"Non-significant",3.16133774664419,"PSME1","PSME1_HUMAN"
0.193080424999998,10.983463765,5.83593092950282,0.000605656789283241,0.00130264890963726,-1.63242052762647,"FAKD2_HUMAN",31,6.31176620927845,0.000301002710223378,0.000691510450932911,0.193080424999998,"Non-significant",3.16020125192749,"FASTKD2","FAKD2_HUMAN"
-0.180517197499999,12.31962633125,-6.45244712434917,0.000328349122143414,0.000759093458734733,-0.94887910883708,"LDAH_HUMAN",16,-6.30627424425384,0.000302692913209247,0.000695203968784944,-0.180517197499999,"Non-significant",3.15788775724915,"LDAH","LDAH_HUMAN"
-0.76859688725,8.896280884875,-7.26490220586333,0.000156121289556266,0.000398892497626483,-0.115959128650553,"SMIM1_HUMAN",3,-6.30232221800875,0.000303915714808066,0.000697822271892452,-0.76859688725,"Up in D1B",3.15625517360153,"SMIM1","SMIM1_HUMAN"
0.252920866,9.5884319545,6.08556674333993,0.000470150737818374,0.0010344298013759,-1.34996376378563,"DDX28_HUMAN",21,6.30194599952002,0.000304032407076571,0.000697900097834536,0.252920866,"Non-significant",3.15620674079288,"DDX28","DDX28_HUMAN"
0.326544999749999,9.306331515375,6.10390711254473,0.000461619092405951,0.00101884978525524,-1.32952213200048,"PGM2L_HUMAN",21,6.30115015699502,0.000304279418964926,0.000698276945944831,0.326544999749999,"Non-significant",3.15597229622939,"PGM2L1","PGM2L_HUMAN"
-0.0961132075000002,10.50124049125,-4.69672255679436,0.00213052936050365,0.0039801046054267,-3.02718927960909,"YTDC2_HUMAN",65,-6.29913217091407,0.000304906757938901,0.000699337579913604,-0.0961132075000002,"Non-significant",3.15531313369228,"YTHDC2","YTDC2_HUMAN"
0.30452466,12.2095810175,6.54911547506005,0.000299467154222716,0.000698646178506303,-0.845881197036174,"KT3K_HUMAN",12,6.2991296765882,0.000304907534248724,0.000699337579913604,0.30452466,"Non-significant",3.15531313369228,"FN3KRP","KT3K_HUMAN"
0.125848052500002,11.98798263125,5.22672859404435,0.00116116315825039,0.00232591356009803,-2.35602854087824,"NU133_HUMAN",51,6.29821914878365,0.000305191064976251,0.000699797466453978,0.125848052500002,"Non-significant",3.15502763416956,"NUP133","NU133_HUMAN"
-0.662269114999999,12.7137110225,-9.29092035230442,3.15804891856834e-05,0.00010195018894911,1.68168283779725,"COX7B_HUMAN",2,-6.29339946981478,0.000306696763496792,0.000703058748848099,-0.662269114999999,"Up in D1B",3.1530083830392,"COX7B","COX7B_HUMAN"
-0.206362965000002,10.95751345,-5.96524100916772,0.000530696274934774,0.00115408640387647,-1.48512141304144,"WIPF2_HUMAN",24,-6.28864802106876,0.000308189235105435,0.000706287945270177,-0.206362965000002,"Non-significant",3.15101820610522,"WIPF2","WIPF2_HUMAN"
0.170153142500002,17.32581543875,5.60746000974808,0.000768783265894858,0.00160795884571408,-1.89797894386221,"GLYM_HUMAN",44,6.28299338558899,0.000309975937819884,0.00071018950255064,0.170153142500002,"Non-significant",3.14862575137828,"SHMT2","GLYM_HUMAN"
0.414801835,11.687674165,6.65359735733525,0.000271409563269166,0.00064315749474158,-0.73577993852113,"CANB1_HUMAN",9,6.28076269484207,0.000310683937086172,0.000711502258020268,0.414801835,"Non-significant",3.14782371730255,"PPP3R1","CANB1_HUMAN"
-0.357872486000002,8.4410693645,-6.40456939237832,0.000343799887482841,0.000790477155371759,-1.00029932633914,"SNX19_HUMAN",12,-6.28065634048365,0.000310717737782965,0.000711502258020268,-0.357872486000002,"Non-significant",3.14782371730255,"SNX19","SNX19_HUMAN"
-0.423571825250001,9.237614035625,-6.05067561840296,0.000486872581049201,0.00106676604774206,-1.38896835515862,"MARF1_HUMAN",29,-6.27878845818475,0.000311312040174832,0.000712669523800559,-0.423571825250001,"Non-significant",3.14711181273138,"MARF1","MARF1_HUMAN"
1.21070385,14.529109715,6.09401499510394,0.000466199042027202,0.00102761289886174,-1.34054238518923,"VIME_HUMAN",47,6.27331532568003,0.000313060710231427,0.00071647806856929,1.21070385,"Up in D8CM",3.14479709883972,"VIM","VIME_HUMAN"
0.118448260000003,13.87022829,5.60986908391335,0.000766826041662494,0.00160469718808443,-1.89514292678076,"B2L13_HUMAN",25,6.26699704592063,0.000315092997309435,0.000720933462085024,0.118448260000003,"Non-significant",3.14210481625531,"BCL2L13","B2L13_HUMAN"
-0.475340602500001,9.92032706625,-6.30931121948743,0.000377023593662454,0.00085589331294932,-1.10341871564421,"DJC12_HUMAN",11,-6.26346353428432,0.000316235949719341,0.000723352190009316,-0.475340602500001,"Non-significant",3.14065019933623,"DNAJC12","DJC12_HUMAN"
0.249447822499997,12.09760379875,6.99231320935149,0.000198856518484361,0.000490392508573633,-0.387327573577391,"A0ABB0MV19_HUMAN",11,6.25948757926808,0.000317527528681639,0.000726109478908717,0.249447822499997,"Non-significant",3.1389978937608,"","A0ABB0MV19_HUMAN"
0.306072712000001,9.63145113,6.05852907404686,0.000483051559495855,0.00105977136777474,-1.38017573322165,"TYW1_HUMAN",21,6.25792117409555,0.00031803798066296,0.000726929424985955,0.306072712000001,"Non-significant",3.13850775121383,"TYW1","TYW1_HUMAN"
-0.2555265425,15.53865885875,-6.18257509245923,0.00042693623535333,0.000951267652073281,-1.24231464171001,"PSB2_HUMAN",17,-6.25785803906421,0.000318058573893487,0.000726929424985955,-0.2555265425,"Non-significant",3.13850775121383,"PSMB2","PSB2_HUMAN"
-0.302536727499998,10.29691517375,-6.50438351680352,0.000312462068753371,0.000726149097745289,-0.893405954468339,"NAA30_HUMAN",12,-6.25634046883282,0.000318554017517147,0.000727719354917752,-0.302536727499998,"Non-significant",3.13803607413421,"NAA30","NAA30_HUMAN"
0.285000324999999,12.57106018,6.74218646551703,0.000249916803770664,0.000598281380000831,-0.643405443534935,"RETR3_HUMAN",11,6.25627054015124,0.000318576867913929,0.000727719354917752,0.285000324999999,"Non-significant",3.13803607413421,"RETREG3","RETR3_HUMAN"
0.456524604999997,12.7723253975,7.94108711827258,8.82573916249096e-05,0.000244952767206573,0.524718165598763,"S10AD_HUMAN",5,6.25509383542836,0.0003189616497766,0.000728400906520444,0.456524604999997,"Non-significant",3.13762952238209,"S100A13","S10AD_HUMAN"
-0.302734614999999,10.8725887525,-6.23599514911913,0.000405048074555577,0.000910682907556405,-1.18353037087006,"TIM29_HUMAN",15,-6.25119742917482,0.000320239464696802,0.000731120923057786,-0.302734614999999,"Non-significant",3.1360107873738,"TIMM29","TIM29_HUMAN"
0.178211212500003,11.95286178625,5.82615510543063,0.000611787515782705,0.00131315430876812,-1.64364368938841,"ABCB7_HUMAN",26,6.24757227726476,0.000321433433846608,0.000733648094744938,0.178211212500003,"Non-significant",3.13451220596715,"ABCB7","ABCB7_HUMAN"
-0.688588142749998,7.271761775125,-6.25115192917261,0.000399068547173411,0.00089907315204546,-1.16691516605262,"IFI44_HUMAN",9,-6.24073923653869,0.000323697419738133,0.000738615471297435,-0.688588142749998,"Up in D1B",3.13158159970598,"IFI44","IFI44_HUMAN"
-0.333727121500003,8.64847671975,-7.97019055103261,8.61945216580914e-05,0.000240335303690391,0.551309609548813,"FKRP_HUMAN",7,-6.23995740572592,0.000323957591096428,0.000739009075873285,-0.333727121500003,"Non-significant",3.13135022794146,"FKRP","FKRP_HUMAN"
0.230671882749999,9.722850322625,6.25348058041617,0.000398158650577814,0.000897587393880821,-1.16436492682427,"NPCL1_HUMAN",16,6.23917173243289,0.000324219275276283,0.000739230171176199,0.230671882749999,"Non-significant",3.13122031599259,"NPC1L1","NPCL1_HUMAN"
-0.187149765000001,10.33278048,-5.66300884818529,0.000725034314200133,0.00152363855257864,-1.83278146492501,"MKLN1_HUMAN",42,-6.23913980674296,0.000324229913730977,0.000739230171176199,-0.187149765000001,"Non-significant",3.13122031599259,"MKLN1","MKLN1_HUMAN"
-0.531441211499999,8.43352365475,-6.37436904203776,0.000353964142857358,0.000811314095429632,-1.03287434455697,"SFR19_HUMAN",9,-6.23524153280344,0.000325531838738772,0.000741997801170662,-0.531441211499999,"Up in D1B",3.12959738170327,"SCAF1","SFR19_HUMAN"
-0.83116996325,8.308496057875,-6.07540380114033,0.000474954185644302,0.00104282074258813,-1.36130914501508,"RECQ5_HUMAN",17,-6.23345986243372,0.000326128805364449,0.000743157529174625,-0.83116996325,"Up in D1B",3.12891911786822,"RECQL5","RECQ5_HUMAN"
0.320262432250001,9.031249999875,5.99306438702216,0.000515958099284867,0.00112552039825884,-1.45370617040042,"CSKI2_HUMAN",25,6.23294753271844,0.000326300691761714,0.000743348251583645,0.320262432250001,"Non-significant",3.12880767573144,"CASKIN2","CSKI2_HUMAN"
-0.1503520025,11.22554659875,-5.51013005582608,0.000852710518932731,0.00176423587729111,-2.01320612911055,"CPSF2_HUMAN",37,-6.22810575555806,0.000327930087076915,0.000746858336658015,-0.1503520025,"Non-significant",3.12676176691581,"CPSF2","CPSF2_HUMAN"
0.290004492500003,10.35744178125,6.21250692615754,0.000414513532653939,0.000928250416243372,-1.20933411060195,"FA7_HUMAN",15,6.21548438464655,0.000332220207225286,0.000756424669557519,0.290004492500003,"Non-significant",3.12123431578946,"F7","FA7_HUMAN"
-0.261103153000001,9.75276684775,-6.61437030712054,0.000281582690014025,0.000663348377341591,-0.776969202097932,"CDK7_HUMAN",12,-6.21476619232776,0.000332466196285501,0.000756780331755464,-0.261103153000001,"Non-significant",3.12103016349985,"CDK7","CDK7_HUMAN"
-0.311644795000001,11.9714084875,-6.18819095149788,0.000424574076381513,0.000946755261857084,-1.23611839559265,"RN114_HUMAN",15,-6.21385646837553,0.00033277807773314,0.000757285749787428,-0.311644795000001,"Non-significant",3.12074021542801,"RNF114","RN114_HUMAN"
0.48775029275,9.850026727125,6.31212206391902,0.000375993224211067,0.000854014251381053,-1.10036029870487,"LRC20_HUMAN",10,6.21287123912449,0.000333116211495818,0.000757850619891566,0.48775029275,"Non-significant",3.12041638981668,"LRRC20","LRC20_HUMAN"
-0.264545202499997,13.31075155875,-6.3252174430037,0.000371234227607268,0.000844342499865531,-1.0861240702888,"ERGI3_HUMAN",14,-6.21141932562643,0.00033361520887476,0.000758781056558379,-0.264545202499997,"Non-significant",3.11988352008024,"ERGIC3","ERGI3_HUMAN"
0.282177212499999,15.44328701625,7.37128405244018,0.000142329765923654,0.000369706501377651,-0.0121595973146231,"CYB5B_HUMAN",9,6.20490102852663,0.000335865692805942,0.000763693532414697,0.282177212499999,"Non-significant",3.1170808873449,"CYB5B","CYB5B_HUMAN"
-0.519037725000002,11.0099785325,-6.20452278220409,0.000417787199647754,0.000933844684654181,-1.21812072499217,"PMGE_HUMAN",11,-6.19844418987225,0.000338111601324257,0.000768592957810724,-0.519037725000002,"Up in D1B",3.11430359905194,"BPGM","PMGE_HUMAN"
-0.148616315000002,10.4384710775,-5.44667402623736,0.000912904986578557,0.00187771501509777,-2.0890161252754,"DHX36_HUMAN",40,-6.19817214686344,0.000338206592831807,0.000768601609862307,-0.148616315000002,"Non-significant",3.1142987102261,"DHX36","DHX36_HUMAN"
