"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D8BM_vs_D8CM","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names","D8CM_vs_D8BM"
0.396777630250002,9.079207897375,2.55679749511444,0.037316164268549,0.10551423972479,-5.05281272994958,"SVIP_HUMAN",2,-2.28902465990289,0.0539154745547877,0.136690071972892,-0.396777630250002,"Non-significant",0.864263027816726,"SVIP","SVIP_HUMAN",0.396777630250002
-0.0836186424999994,10.67770218875,-2.08330347285943,0.0751982825179227,0.173229385991684,-5.7614699601624,"BRE1B_HUMAN",46,2.28896499710839,0.0539203332910033,0.136690071972892,0.0836186424999994,"Non-significant",0.864263027816726,"RNF40","BRE1B_HUMAN",-0.0836186424999994
0.0575490025000001,16.92548394125,1.9791760118157,0.0877554340442554,0.191994266622918,-5.91352586919406,"APMAP_HUMAN",35,-2.2887441651029,0.0539383209399984,0.136694560193399,-0.0575490025000001,"Non-significant",0.864248767985187,"APMAP","APMAP_HUMAN",0.0575490025000001
-0.261764288000002,8.26480329025,-2.31446745869332,0.0533622473604942,0.13547903102458,-5.41797682903584,"TAF5L_HUMAN",9,2.28761639124123,0.0540302769102104,0.136860418280507,0.261764288000002,"Non-significant",0.863722137022459,"TAF5L","TAF5L_HUMAN",-0.261764288000002
-0.189787386500001,9.78104162175,-2.22654220562793,0.0607942723641485,0.148059786696737,-5.54940352940669,"AN13A_HUMAN",22,2.28754331760488,0.054036240602388,0.136860418280507,0.189787386500001,"Non-significant",0.863722137022459,"ANKRD13A","AN13A_HUMAN",-0.189787386500001
-0.118478060000001,10.7254084375,-2.45652606180891,0.0432515123372053,0.117186434423113,-5.20427684920673,"GLTP_HUMAN",11,2.28717951098457,0.0540659414880845,0.136894509102753,0.118478060000001,"Non-significant",0.863613971253881,"GLTP","GLTP_HUMAN",-0.118478060000001
0.084013697500005,12.28255021375,2.14156566975067,0.0689677056145618,0.162316899250363,-5.67556679734749,"2A5D_HUMAN",26,-2.28636540326257,0.0541324641689026,0.137021783927832,-0.084013697500005,"Non-significant",0.863210382569299,"PPP2R5D","2A5D_HUMAN",0.084013697500005
0.0741765475000005,14.86705648875,2.0900505572513,0.0744489741559045,0.172067563246537,-5.75154968310844,"OLA1_HUMAN",30,-2.28561778674362,0.054193626289842,0.137135417591438,-0.0741765475000005,"Non-significant",0.862850366668822,"OLA1","OLA1_HUMAN",0.0741765475000005
0.119348764999998,15.352321505,2.28327161663229,0.0558876480493528,0.139619734857141,-5.46469619388922,"AN32A_HUMAN",15,-2.28473971574337,0.0542655496829255,0.1372762059656,-0.119348764999998,"Non-significant",0.862404732343373,"ANP32A","AN32A_HUMAN",0.119348764999998
-0.0649089825000004,10.22660827875,-2.07190890919229,0.0764807712316667,0.175225990951813,-5.77820602206063,"APC7_HUMAN",27,2.28435638942283,0.0542969783308482,0.137314500555271,0.0649089825000004,"Non-significant",0.862283598388771,"ANAPC7","APC7_HUMAN",-0.0649089825000004
0.0653066624999994,12.10876059625,2.13373169398237,0.069774530758992,0.163642047792861,-5.68714790380007,"5NT3A_HUMAN",22,-2.28372708926279,0.0543486139385506,0.137403859294554,-0.0653066624999994,"Non-significant",0.862001068973771,"NT5C3A","5NT3A_HUMAN",0.0653066624999994
-0.101228237499999,16.45427155375,-2.38318570153919,0.04820050513913,0.126096231476638,-5.31477326854406,"DEST_HUMAN",13,2.28137818517842,0.054541784217333,0.137834721297708,0.101228237499999,"Non-significant",0.860641367562168,"DSTN","DEST_HUMAN",-0.101228237499999
0.153839824999999,14.1114484075,2.47104713430438,0.0423351086047885,0.115389853369056,-5.18236542615846,"THOC4_HUMAN",9,-2.28094696491334,0.0545773221237286,0.137834721297708,-0.153839824999999,"Non-significant",0.860641367562168,"ALYREF","THOC4_HUMAN",0.153839824999999
0.169010877000002,9.8716500995,2.22771683630311,0.0606883933023647,0.147844643683709,-5.54765318863845,"XPC_HUMAN",19,-2.28088543819789,0.0545823945888845,0.137834721297708,-0.169010877000002,"Non-significant",0.860641367562168,"XPC","XPC_HUMAN",0.169010877000002
0.660549879,6.90179562575,2.36658747656089,0.0493987286580644,0.128196392813678,-5.3397340048067,"ZCH10_HUMAN",1,-2.2808260325383,0.0545872926374463,0.137834721297708,-0.660549879,"Non-significant",0.860641367562168,"ZCCHC10","ZCH10_HUMAN",0.660549879
0.369356394,8.891386628,2.35666990133002,0.0501291317652619,0.129613021978341,-5.35463879201702,"C10_HUMAN",5,-2.28066224981341,0.0546007989575332,0.137834721297708,-0.369356394,"Non-significant",0.860641367562168,"C12orf57","C10_HUMAN",0.369356394
0.0850465299999996,10.4430340525,2.07265955394658,0.076395620063907,0.175078488721771,-5.77710417563949,"BLT3B_HUMAN",53,-2.27949352081126,0.0546972757161019,0.138017926508524,-0.0850465299999996,"Non-significant",0.860064501438574,"BLTP3B","BLT3B_HUMAN",0.0850465299999996
-0.120951414250001,9.912055611375,-2.37714531053268,0.0486330895228698,0.126795023689536,-5.32385915678974,"PHAF1_HUMAN",12,2.27938647408171,0.0547061208286842,0.138017926508524,0.120951414250001,"Non-significant",0.860064501438574,"PHAF1","PHAF1_HUMAN",-0.120951414250001
0.963261962249998,7.680950105125,2.24025989086655,0.0595693095759758,0.145834943484142,-5.52895264013781,"FRM4B_HUMAN",7,-2.27884643333872,0.054750765547738,0.138089228845567,-0.963261962249998,"Non-significant",0.859840195681824,"FRMD4B","FRM4B_HUMAN",0.963261962249998
0.314066172499999,12.17222106375,2.32316855000855,0.0526787407549803,0.134228871167996,-5.40493021506912,"CUTA_HUMAN",7,-2.27848743291183,0.0547804641000816,0.138122803439901,-0.314066172499999,"Non-significant",0.859734615479525,"CUTA","CUTA_HUMAN",0.314066172499999
-1.33722352975,7.402539968625,-2.22999765844023,0.0604833345939417,0.147615081762288,-5.54425403218536,"MED13_HUMAN",21,2.27810238707099,0.0548123352943698,0.138161834388829,1.33722352975,"Non-significant",0.859611909229992,"MED13","MED13_HUMAN",-1.33722352975
-0.121157645,11.856146335,-2.24160802615235,0.0594502751644296,0.145670456209586,-5.52694163275281,"K2013_HUMAN",17,2.27768534456046,0.0548468759807683,0.138207568801763,0.121157645,"Non-significant",0.859468172599799,"KIAA2013","K2013_HUMAN",-0.121157645
-0.144649028749997,8.681854963125,-2.17892605688685,0.0652464883862817,0.155488450836293,-5.62021571602197,"DPOD1_HUMAN",38,2.27719847133293,0.0548872279624841,0.138267915270705,0.144649028749997,"Non-significant",0.85927858516518,"POLD1","DPOD1_HUMAN",-0.144649028749997
0.122142074999998,13.2493618725,2.51183098161067,0.0398665837785395,0.110501622712696,-5.1207786056357,"F136A_HUMAN",10,-2.27623337186173,0.0549673035762402,0.138428264668099,-0.122142074999998,"Non-significant",0.858775225369782,"FAM136A","F136A_HUMAN",0.122142074999998
-1.01438808425,8.680338859625,-2.28051457486632,0.0561165842353297,0.139942807254318,-5.46882073168495,"UB2E1_HUMAN",1,2.27489784905069,0.0550783076111162,0.138666384365023,1.01438808425,"Non-significant",0.858028808243189,"UBE2E1","UB2E1_HUMAN",-1.01438808425
-0.115205047999998,9.99057328725,-2.22584694122552,0.0608570298960616,0.148169816578251,-5.55043948108079,"MIGA1_HUMAN",18,2.27386393760019,0.0551643975960958,0.138810557292421,0.115205047999998,"Non-significant",0.857577502184608,"MIGA1","MIGA1_HUMAN",-0.115205047999998
0.0825424175000009,10.50220203625,2.14237043971281,0.0688853518324556,0.162194901667901,-5.67437657987411,"MCMBP_HUMAN",24,-2.27381459514862,0.0551685095420111,0.138810557292421,-0.0825424175000009,"Non-significant",0.857577502184608,"MCMBP","MCMBP_HUMAN",0.0825424175000009
-0.109211919999998,10.63366437,-3.09520569695575,0.0171542224072459,0.0600718490530435,-4.24096886497061,"RHBL4_HUMAN",8,2.27161713804362,0.0553519472280244,0.139230547056108,0.109211919999998,"Non-significant",0.85626547045477,"RHBDD1","RHBL4_HUMAN",-0.109211919999998
0.120501757500001,10.66300880875,2.26768426044512,0.0571945249083241,0.141643512302193,-5.48800489588809,"RPR1A_HUMAN",15,-2.27062758973587,0.0554347521962155,0.139397233371689,-0.120501757500001,"Non-significant",0.855745845630638,"RPRD1A","RPR1A_HUMAN",0.120501757500001
-0.118983507500001,11.21083319125,-2.5218294856548,0.0392843484873767,0.109427552346364,-5.10567104933013,"GALD1_HUMAN",10,2.27030635555781,0.0554616597051661,0.139423301418087,0.118983507500001,"Non-significant",0.855664637775942,"GATD1","GALD1_HUMAN",-0.118983507500001
-0.0733878600000004,11.0872169725,-2.00349346871521,0.0846493993939732,0.187300306636294,-5.87820191114053,"KIF1B_HUMAN",71,2.26961872547492,0.0555193017539505,0.139498762452261,0.0733878600000004,"Non-significant",0.855429645168435,"KIF1B","KIF1B_HUMAN",-0.0733878600000004
-0.114166737500003,17.56022858875,-2.17288161690034,0.0658346031284943,0.156624292907163,-5.62918389580761,"BDH_HUMAN",25,2.26955344307233,0.0555247773196507,0.139498762452261,0.114166737500003,"Non-significant",0.855429645168435,"BDH1","BDH_HUMAN",-0.114166737500003
-0.33045101175,7.457701921375,-2.53954069210497,0.0382744171142108,0.107717883758158,-5.07890243237154,"AP1S2_HUMAN",3,2.26912306303083,0.0555608890652456,0.139525904593895,0.33045101175,"Non-significant",0.855345153123335,"AP1S2","AP1S2_HUMAN",-0.33045101175
-0.0614638300000028,11.4400043475,-1.9591375743785,0.0903988113425102,0.196485709336261,-5.94254114280382,"UBP8_HUMAN",46,2.26891246777031,0.0555785680107882,0.139525904593895,0.0614638300000028,"Non-significant",0.855345153123335,"USP8","UBP8_HUMAN",-0.0614638300000028
-0.340330719999997,8.37675446275,-2.21259559146904,0.0620657052406628,0.150248732689295,-5.5701732096768,"SRBD1_HUMAN",34,2.26883300762984,0.0555852399604106,0.139525904593895,0.340330719999997,"Non-significant",0.855345153123335,"SRBD1","SRBD1_HUMAN",-0.340330719999997
-0.1021766675,11.36352324375,-2.52055127787196,0.0393582900179117,0.10957183362095,-5.10760257265882,"NUBPL_HUMAN",11,2.26840585248463,0.0556211202689531,0.139574403913964,0.1021766675,"Non-significant",0.855194218232531,"NUBPL","NUBPL_HUMAN",-0.1021766675
0.395982742499996,12.58314776625,2.27617077310036,0.056479207975174,0.140390222359995,-5.47531753577987,"TIM8A_HUMAN",7,-2.26775721109012,0.0556756495788556,0.139628842775765,-0.395982742499996,"Non-significant",0.855024861336712,"TIMM8A","TIM8A_HUMAN",0.395982742499996
-0.1203708625,10.74844694125,-2.28845638785309,0.0554596793954543,0.139003774885448,-5.45693775621661,"HDAC2_HUMAN",14,2.26761689211986,0.0556874528370739,0.139628842775765,0.1203708625,"Non-significant",0.855024861336712,"HDAC2","HDAC2_HUMAN",-0.1203708625
-0.990543007749999,7.143809854875,-2.24124272087794,0.0594825062882194,0.145675528929682,-5.52748657706794,"CCNL1_HUMAN",4,2.26755677723213,0.0556925103110836,0.139628842775765,0.990543007749999,"Non-significant",0.855024861336712,"CCNL1","CCNL1_HUMAN",-0.990543007749999
-0.0820109849999966,11.22027862,-2.09185798088566,0.0742495113716681,0.171794985273618,-5.74889093360141,"TNPO3_HUMAN",32,2.26735629307397,0.0557093804097838,0.139629606742215,0.0820109849999966,"Non-significant",0.855022485140656,"TNPO3","TNPO3_HUMAN",-0.0820109849999966
-0.0448331824999997,13.30351233375,-1.82125916716665,0.110811605605983,0.226157632845721,-6.13962645563132,"DLG1_HUMAN",38,2.26453154191855,0.0559476209589622,0.140185046689385,0.0448331824999997,"Non-significant",0.853298309383865,"DLG1","DLG1_HUMAN",-0.0448331824999997
-0.128382685000002,19.274885655,-2.15058538169637,0.0680503035204719,0.16085137643692,-5.6622216838539,"EF1A1_HUMAN",42,2.2641675594895,0.0559783937573246,0.140220469830755,0.128382685000002,"Non-significant",0.853188582049673,"EEF1A1","EF1A1_HUMAN",-0.128382685000002
-0.137270212500001,10.62176907125,-2.86888991485914,0.0236943395202647,0.0759390067742629,-4.58097152539838,"SPON2_HUMAN",7,2.263334130209,0.0560489198993009,0.140355420627215,0.137270212500001,"Non-significant",0.852770809940635,"SPON2","SPON2_HUMAN",-0.137270212500001
-0.399370431749999,8.936963677375,-2.31750577384141,0.0531225575923444,0.135023113980851,-5.41342185931274,"M17L2_HUMAN",5,2.26288302121767,0.0560871307159087,0.140368659741279,0.399370431749999,"Non-significant",0.852729846770111,"MPV17L2","M17L2_HUMAN",-0.399370431749999
0.0663418749999956,16.17152953,2.30575077353811,0.0540560094765901,0.136746129615299,-5.43104012323334,"GPX1_HUMAN",16,-2.26287851110722,0.0560875128732502,0.140368659741279,-0.0663418749999956,"Non-significant",0.852729846770111,"GPX1","GPX1_HUMAN",0.0663418749999956
-0.105787274999999,11.838739395,-3.16909560977036,0.015458226302293,0.0557302778024072,-4.13071283794987,"TM177_HUMAN",8,2.26254195227505,0.0561160380577948,0.140398362953147,0.105787274999999,"Non-significant",0.852637956056354,"TMEM177","TM177_HUMAN",-0.105787274999999
-0.0782988075000031,10.96530663875,-2.17225552665107,0.0658958237546126,0.15665238516953,-5.63011254965626,"SMCE1_HUMAN",20,2.26194997709988,0.0561662465370508,0.140482282510624,0.0782988075000031,"Non-significant",0.852378445104575,"SMARCE1","SMCE1_HUMAN",-0.0782988075000031
-0.284745455000003,10.9010401975,-2.42948553953025,0.0450126362503578,0.120257214248579,-5.24505213484905,"DOPP1_HUMAN",5,2.26160899318886,0.0561951876341951,0.140512974360318,0.284745455000003,"Non-significant",0.852283573033331,"DOLPP1","DOPP1_HUMAN",-0.284745455000003
0.104948995000003,15.5123054975,2.2128314516672,0.0620439822337767,0.150248732689295,-5.56982215382014,"IF4H_HUMAN",18,-2.26060860694433,0.0562801821682586,0.14067633871968,-0.104948995000003,"Non-significant",0.851778943273288,"EIF4H","IF4H_HUMAN",0.104948995000003
-1.06155812725,7.659122049875,-2.2230065020095,0.0611140988092435,0.148538275335384,-5.55467117898085,"HUS1_HUMAN",6,2.26044727992353,0.0562939008780971,0.14067633871968,1.06155812725,"Non-significant",0.851778943273288,"HUS1","HUS1_HUMAN",-1.06155812725
-0.200561046499999,8.879386425,-2.205802547643,0.0626946475393208,0.151400183510925,-5.58028110549995,"LNX2_HUMAN",20,2.25987749679506,0.0563423802209151,0.140755756633697,0.200561046499999,"Non-significant",0.851533834322981,"LNX2","LNX2_HUMAN",-0.200561046499999
-0.637234449249995,8.420148968875,-2.21654208419343,0.0617032339467585,0.149625016955474,-5.56429833912139,"IFFO1_HUMAN",12,2.25937761271633,0.0563849468230387,0.140820360524857,0.637234449249995,"Non-significant",0.851334548146185,"IFFO1","IFFO1_HUMAN",-0.637234449249995
-0.250050544999999,10.77625036,-2.86856428335035,0.0237054535986089,0.0759457500504275,-4.58146270474605,"CHCH1_HUMAN",3,2.25803847437718,0.0564991376605562,0.14106375335925,0.250050544999999,"Non-significant",0.85058456483053,"CHCHD1","CHCH1_HUMAN",-0.250050544999999
0.312652826499999,8.4269326925,2.22923145469519,0.0605521426041165,0.147703466092806,-5.54539598869108,"XYLT2_HUMAN",12,-2.25716631393617,0.0565736333013957,0.141134226295876,-0.312652826499999,"Non-significant",0.850367653227026,"XYLT2","XYLT2_HUMAN",0.312652826499999
-0.1032459725,10.57317507375,-2.62794387215783,0.0336202361139856,0.0974836498812469,-4.94519471183615,"NAR4_HUMAN",10,2.25704779149418,0.0565837645152342,0.141134226295876,0.1032459725,"Non-significant",0.850367653227026,"ART4","NAR4_HUMAN",-0.1032459725
0.0557229550000002,13.7628663775,1.86100247833724,0.104508899816261,0.216864972070721,-6.08330928894063,"CING_HUMAN",87,-2.25678993031846,0.056605812600111,0.141134226295876,-0.0557229550000002,"Non-significant",0.850367653227026,"CGN","CING_HUMAN",0.0557229550000002
-0.135175945000002,11.88074982,-2.19500628552839,0.0637074469303448,0.153032222905636,-5.59633391364543,"AB1IP_HUMAN",20,2.25676489862157,0.0566079533622524,0.141134226295876,0.135175945000002,"Non-significant",0.850367653227026,"APBB1IP","AB1IP_HUMAN",-0.135175945000002
-0.0642054074999994,13.74410736625,-2.04721798008351,0.0793347150571394,0.179466179839158,-5.81439388506943,"SYFA_HUMAN",27,2.25672830512893,0.0566110830592426,0.141134226295876,0.0642054074999994,"Non-significant",0.850367653227026,"FARSA","SYFA_HUMAN",-0.0642054074999994
-0.519311547249999,7.329575479125,-2.28845630515311,0.0554596861952498,0.139003774885448,-5.45693787998879,"8ODP_HUMAN",4,2.25632166875496,0.0566458727607453,0.141179202099445,0.519311547249999,"Non-significant",0.850229276929551,"NUDT1","8ODP_HUMAN",-0.519311547249999
-0.1755776405,9.17222857475,-2.3290989902601,0.052217983621472,0.133579782684488,-5.39603425216935,"NKAP_HUMAN",10,2.25553166894777,0.0567135224419544,0.14130602443489,0.1755776405,"Non-significant",0.849839322064709,"NKAP","NKAP_HUMAN",-0.1755776405
-0.16379594675,10.147617101625,-2.18207410995173,0.0649422776296582,0.155166963355352,-5.61554299744162,"RFIP1_HUMAN",26,2.25513130157037,0.0567478378859038,0.141349741589918,0.16379594675,"Non-significant",0.849704981133961,"RAB11FIP1","RFIP1_HUMAN",-0.16379594675
-0.0826184725000019,16.06885302125,-2.30392845517541,0.0542022009857803,0.136992609328078,-5.43377028094747,"UD14_HUMAN",15,2.25478419606894,0.056777605134382,0.141382107438022,0.0826184725000019,"Non-significant",0.849605549044202,"UGT1A4","UD14_HUMAN",-0.0826184725000019
1.0889621965,9.23959010875,2.20522160944388,0.0627487310793307,0.151463073959816,-5.5811452650476,"ALS_HUMAN",15,-2.25204931317917,0.0570126937050825,0.141925574495021,-1.0889621965,"Non-significant",0.847939339135226,"IGFALS","ALS_HUMAN",1.0889621965
0.219583988250001,9.451863288875,2.47874939079121,0.0418571513003204,0.114512797244531,-5.1707394133023,"RCAN1_HUMAN",6,-2.25084316504187,0.0571166836374371,0.142135088986801,-0.219583988250001,"Non-significant",0.847298694259982,"RCAN1","RCAN1_HUMAN",0.219583988250001
0.109747884999997,16.2863197325,2.21727075518182,0.0616365415165415,0.149506304587893,-5.5632134120218,"PSA4_HUMAN",17,-2.25068212113208,0.0571305826892018,0.142135088986801,-0.109747884999997,"Non-significant",0.847298694259982,"PSMA4","PSA4_HUMAN",0.109747884999997
0.104606630000001,11.215032815,3.17126126509216,0.0154112953809653,0.0556086510129093,-4.1274879788916,"UBL4A_HUMAN",8,-2.2502617483945,0.0571668793685132,0.142183424667217,-0.104606630000001,"Non-significant",0.847151029451131,"UBL4A","UBL4A_HUMAN",0.104606630000001
-0.227368354999998,9.644802332,-2.2286853185289,0.0606012358623665,0.147724623704896,-5.54620991316274,"INT12_HUMAN",13,2.24967922182228,0.0572172153306124,0.142266639534434,0.227368354999998,"Non-significant",0.846896926793237,"INTS12","INT12_HUMAN",-0.227368354999998
0.117772822500001,16.05677378125,2.30463132959992,0.0541457669617634,0.136891022711669,-5.43271728569423,"ABHEB_HUMAN",13,-2.24890172013698,0.0572844683591186,0.142390228267096,-0.117772822500001,"Non-significant",0.846519813756005,"ABHD14B","ABHEB_HUMAN",0.117772822500001
0.0635874300000001,15.003486275,2.00997614905415,0.0838398068240209,0.186116863766045,-5.86876488686405,"IMDH2_HUMAN",31,-2.24871413195761,0.0573007064043171,0.142390228267096,-0.0635874300000001,"Non-significant",0.846519813756005,"IMPDH2","IMDH2_HUMAN",0.0635874300000001
0.593656420750001,6.354255616625,2.28359048656729,0.0558612311685526,0.139619734857141,-5.46421911586417,"MT1M_HUMAN",3,-2.24780927406985,0.0573790978004608,0.142500817898388,-0.593656420750001,"Non-significant",0.846182642969594,"MT1M","MT1M_HUMAN",0.593656420750001
-0.169312716499999,9.8532792335,-2.24850844293776,0.0588447468439687,0.1447759402066,-5.51664515311312,"TMM62_HUMAN",13,2.24776011457632,0.0573833597618447,0.142500817898388,0.169312716499999,"Non-significant",0.846182642969594,"TMEM62","TMM62_HUMAN",-0.169312716499999
-0.150224685500001,9.6441259385,-2.43951322634678,0.0443511190650068,0.119169774497591,-5.22993543470314,"SREK1_HUMAN",9,2.24728661825147,0.0574244265573999,0.142500817898388,0.150224685500001,"Non-significant",0.846182642969594,"SREK1","SREK1_HUMAN",-0.150224685500001
-0.0660026050000031,11.369680285,-2.02662024446765,0.0817959973228199,0.183025872427409,-5.8444979547952,"SPE39_HUMAN",30,2.2472588792256,0.0574268333043415,0.142500817898388,0.0660026050000031,"Non-significant",0.846182642969594,"VIPAS39","SPE39_HUMAN",-0.0660026050000031
-0.300355669999998,11.34039414,-3.16083955704426,0.0156385413718033,0.0561429820864281,-4.14301044542036,"CEBPE_HUMAN",1,2.24722537966367,0.0574297399929796,0.142500817898388,0.300355669999998,"Non-significant",0.846182642969594,"CEBPE","CEBPE_HUMAN",-0.300355669999998
-0.195244075000002,10.5815287825,-3.76982602800867,0.00681820011384645,0.0308981767524794,-3.25459534974012,"CO040_HUMAN",3,2.24681408366194,0.0574654393440722,0.142547436206941,0.195244075000002,"Non-significant",0.846040589306407,"C15orf40","CO040_HUMAN",-0.195244075000002
-0.154714104999998,11.7444772725,-2.19847495052631,0.0633802704155338,0.152333133542211,-5.59117800319361,"T3HPD_HUMAN",18,2.24580369692445,0.0575532326806797,0.142695192015151,0.154714104999998,"Non-significant",0.845590659796822,"L3HYPDH","T3HPD_HUMAN",-0.154714104999998
-0.0548350824999986,15.23887836875,-1.97734399228502,0.0879939212309676,0.192349782690826,-5.91618214540992,"NDUV1_HUMAN",28,2.24573895668218,0.0575588625995389,0.142695192015151,0.0548350824999986,"Non-significant",0.845590659796822,"NDUFV1","NDUV1_HUMAN",-0.0548350824999986
0.093766932500003,12.61613857875,2.36616955329538,0.0494292875645587,0.128236215722273,-5.34036223357104,"HDHD2_HUMAN",13,-2.24483491113479,0.057637537658045,0.142848222557972,-0.093766932500003,"Non-significant",0.845125159117901,"HDHD2","HDHD2_HUMAN",0.093766932500003
-0.270430564499998,8.38286304475,-2.22170880159604,0.0612319086452523,0.148738835150096,-5.55660418244385,"CATIN_HUMAN",12,2.2431514122754,0.057784332704682,0.143160138414006,0.270430564499998,"Non-significant",0.844177890385344,"CACTIN","CATIN_HUMAN",-0.270430564499998
-0.211608887000001,8.632691145,-2.49315133730994,0.0409782819847684,0.112656861986175,-5.14899418624671,"IFT20_HUMAN",6,2.24300221298486,0.0577973604250638,0.143160138414006,0.211608887000001,"Non-significant",0.844177890385344,"IFT20","IFT20_HUMAN",-0.211608887000001
0.0919294324999989,10.10497808375,2.26997341257802,0.0570006774369725,0.141394272382594,-5.48458332993509,"ACY2_HUMAN",15,-2.24150116247202,0.057928592556033,0.143443039557815,-0.0919294324999989,"Non-significant",0.843320520648883,"ASPA","ACY2_HUMAN",0.0919294324999989
0.2498800755,9.43553078175,2.19968564147947,0.0632664718196507,0.152146388293248,-5.58937804367962,"PK1IP_HUMAN",16,-2.24094385771304,0.0579773920056203,0.143521714307011,-0.2498800755,"Non-significant",0.843082386802569,"PAK1IP1","PK1IP_HUMAN",0.2498800755
0.165583612500001,10.70370006625,2.16907852284333,0.0662073595446873,0.157206101668623,-5.63482404893583,"MAGD2_HUMAN",25,-2.2388936294908,0.0581572718682297,0.143924734168323,-0.165583612500001,"Non-significant",0.841864564022122,"MAGED2","MAGD2_HUMAN",0.165583612500001
-0.23272395,10.9442373525,-2.52820807184078,0.0389174967171279,0.108801187339526,-5.0960315176936,"GPR39_HUMAN",5,2.23862195830588,0.0581811493048466,0.143941563689625,0.23272395,"Non-significant",0.841813783723787,"GPR39","GPR39_HUMAN",-0.23272395
0.193209409500001,9.31529247775,2.19119255353099,0.0640691301523977,0.153594624020068,-5.60200097077645,"STXB4_HUMAN",18,-2.23832284650328,0.0582074498930072,0.143949435838459,-0.193209409500001,"Non-significant",0.841790032854146,"STXBP4","STXB4_HUMAN",0.193209409500001
-0.112720012499999,8.7532179355,-2.10018781418214,0.0733370997616511,0.170291574074644,-5.73663069070435,"SZT2_HUMAN",55,2.2381973640622,0.0582184869822408,0.143949435838459,0.112720012499999,"Non-significant",0.841790032854146,"SZT2","SZT2_HUMAN",-0.112720012499999
-0.37705147275,7.458056986375,-2.1843344121439,0.0647247324674598,0.154814066392798,-5.61218717858303,"ITPR1_HUMAN",33,2.23789802601493,0.0582448244052125,0.143972324020978,0.37705147275,"Non-significant",0.84172098485031,"ITPR1","ITPR1_HUMAN",-0.37705147275
-0.973406911250001,7.144527137125,-2.19343495725577,0.0638562180250563,0.153289857120889,-5.59866907175084,"SCRN1_HUMAN",10,2.23690968655404,0.0583318688656444,0.14407902691216,0.973406911250001,"Non-significant",0.841399233337513,"SCRN1","SCRN1_HUMAN",-0.973406911250001
-0.43094563475,9.179937720125,-2.2233947098496,0.0610789003128263,0.148515845667393,-5.5540928812708,"PEX10_HUMAN",8,2.23667661711332,0.0583524146198225,0.14407902691216,0.43094563475,"Non-significant",0.841399233337513,"PEX10","PEX10_HUMAN",-0.43094563475
0.242968320000006,11.04418385,2.62983806287545,0.033527191171164,0.0973256253365616,-4.94232877259137,"HMGA1_HUMAN",4,-2.23666745106532,0.058353222782073,0.14407902691216,-0.242968320000006,"Non-significant",0.841399233337513,"HMGA1","HMGA1_HUMAN",0.242968320000006
0.0395855924999999,10.49459099875,1.60980138803936,0.15092067988697,0.280385807971627,-6.43109993650691,"AKAP9_HUMAN",188,-2.23646392912233,0.0583711700206839,0.14407902691216,-0.0395855924999999,"Non-significant",0.841399233337513,"AKAP9","AKAP9_HUMAN",0.0395855924999999
-0.115734100000003,11.22435832,-2.10642606400119,0.072661106089679,0.168908015231634,-5.72744158234518,"NAT10_HUMAN",49,2.23643798868899,0.058373457931549,0.14407902691216,0.115734100000003,"Non-significant",0.841399233337513,"NAT10","NAT10_HUMAN",-0.115734100000003
-0.323568462999999,7.90667849775,-2.18206567105664,0.0649430912133418,0.155166963355352,-5.61555552521568,"DOC11_HUMAN",27,2.23600609410322,0.0584115636573323,0.144130875312545,0.323568462999999,"Non-significant",0.84124297587202,"DOCK11","DOC11_HUMAN",-0.323568462999999
-0.080986025000005,16.7959156025,-2.05489955889712,0.0784356996794254,0.178203372667891,-5.80314711989542,"HNRPK_HUMAN",34,2.23360272324636,0.0586240671304099,0.144612894890906,0.080986025000005,"Non-significant",0.839792979999453,"HNRNPK","HNRPK_HUMAN",-0.080986025000005
-0.8699297905,7.82786798475,-2.20033887412572,0.0632051566982014,0.152042313301695,-5.58840679246002,"LRC28_HUMAN",6,2.2327660764893,0.0586982242249981,0.144730987651733,0.8699297905,"Non-significant",0.839438474234361,"LRRC28","LRC28_HUMAN",-0.8699297905
-0.0891137175000019,13.94170141125,-2.04965623741393,0.079048253410123,0.179162594693253,-5.81082513519745,"P5CS_HUMAN",51,2.23267523740188,0.0587062815021087,0.144730987651733,0.0891137175000019,"Non-significant",0.839438474234361,"ALDH18A1","P5CS_HUMAN",-0.0891137175000019
0.0764749047499986,9.354000449125,2.21078429093686,0.0622327834629414,0.150519406544945,-5.57286893588107,"CASPA_HUMAN",17,-2.22954387870079,0.0589847064958625,0.145374880425037,-0.0764749047499986,"Non-significant",0.837510629482881,"CASP10","CASPA_HUMAN",0.0764749047499986
-0.0940113070000024,9.243587017,-2.12022092642471,0.0711882172676992,0.166355831258508,-5.70709950030963,"TAF4_HUMAN",24,2.2286808707961,0.0590616732165619,0.145522023835838,0.0940113070000024,"Non-significant",0.83707127398701,"TAF4","TAF4_HUMAN",-0.0940113070000024
-0.218566174999999,10.646710275,-2.45047299318674,0.043639504295855,0.118070595837779,-5.21340766443504,"SC22A_HUMAN",6,2.22833801106856,0.0590922788272197,0.145534652807561,0.218566174999999,"Non-significant",0.837033585844629,"SEC22A","SC22A_HUMAN",-0.218566174999999
