"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D3BM_vs_D8BM","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names","D8BM_vs_D3BM"
-0.798565030250002,8.190820395625,-1.77225386281162,0.118742163097299,0.204109848393366,-6.42965116071277,"GDN_HUMAN",3,1.79078738572154,0.113599917204532,0.197470344837493,0.798565030250002,"Non-significant",0.704498115432192,"SERPINE2","GDN_HUMAN",-0.798565030250002
-0.184466362250001,8.743934869625,-1.77053534701884,0.119042793046748,0.2044547089204,-6.43205821568523,"ZNHI2_HUMAN",13,1.79047458353882,0.113653104515744,0.197492987254887,0.184466362250001,"Non-significant",0.704448321053105,"ZNHIT2","ZNHI2_HUMAN",-0.184466362250001
0.0915479660000038,8.391792059,1.77524164793717,0.118221215845602,0.203489203259665,-6.42546413448827,"BMAL1_HUMAN",16,-1.790435197479,0.113659803200078,0.197492987254887,-0.0915479660000038,"Non-significant",0.704448321053105,"BMAL1","BMAL1_HUMAN",0.0915479660000038
0.0638899810000009,9.9815914635,1.80484314636958,0.113176566482188,0.19634291375557,-6.38383579530173,"RMP_HUMAN",16,-1.79021546283531,0.113697182012432,0.197517219122587,-0.0638899810000009,"Non-significant",0.704395037536518,"URI1","RMP_HUMAN",0.0638899810000009
-0.0853538500000059,10.9799158575,-1.7308688302121,0.126186625044032,0.214124920412468,-6.48735968289675,"PISD_HUMAN",20,1.7886331204973,0.113966697481261,0.197944630758201,0.0853538500000059,"Non-significant",0.703456273975988,"PISD","PISD_HUMAN",-0.0853538500000059
0.47732901575,8.679090857625,1.89664175194286,0.0988144139520696,0.176538087155997,-6.25317016344127,"FUND1_HUMAN",1,-1.78840603864502,0.114005425382599,0.197953262008162,-0.47732901575,"Non-significant",0.703437337253671,"FUNDC1","FUND1_HUMAN",0.47732901575
0.075615885000003,11.9157876975,1.81106507289397,0.112142769101055,0.195232863597873,-6.37505305969219,"SRRM1_HUMAN",15,-1.78832859174811,0.114018636498947,0.197953262008162,-0.075615885000003,"Non-significant",0.703437337253671,"SRRM1","SRRM1_HUMAN",0.075615885000003
0.220859527500002,13.13290762625,2.45895731132556,0.0428264371903268,0.0924888647392428,-5.41839072971427,"RL39_HUMAN;R39L5_HUMAN",2,-1.78592225789814,0.114429840945424,0.198626262217665,-0.220859527500002,"Non-significant",0.701963329948566,"RPL39;RPL39P5","RL39_HUMAN;R39L5_HUMAN",0.220859527500002
0.123286485,10.5540403125,1.93121902911695,0.0938761246554426,0.169693728226619,-6.20338962450359,"NKTR_HUMAN",9,-1.78575265024766,0.114458877269592,0.198635757979287,-0.123286485,"Non-significant",0.701942568050047,"NKTR","NKTR_HUMAN",0.123286485
-0.077456472499998,10.59512591375,-1.71596406247981,0.12897462218345,0.217948494463573,-6.50800781259815,"UBAP2_HUMAN",21,1.78528739924201,0.114538562766953,0.198733130004661,0.077456472499998,"Non-significant",0.701729727360012,"UBAP2","UBAP2_HUMAN",-0.077456472499998
0.106972217500001,9.621863365,1.72844680578053,0.126635757541876,0.214604267286816,-6.49071999679286,"ANC2_HUMAN",21,-1.7849525338026,0.114595949168497,0.198791779284063,-0.106972217500001,"Non-significant",0.701601579120738,"ANAPC2","ANC2_HUMAN",0.106972217500001
0.898202180750003,7.565212130625,1.74286144616017,0.123984918725906,0.211167686389303,-6.4706929775048,"SEN54_HUMAN",12,-1.78363541990852,0.114821929860213,0.199142807981839,-0.898202180750003,"Non-significant",0.70083537346355,"TSEN54","SEN54_HUMAN",0.898202180750003
0.115602252500002,10.18091118625,2.98632222726868,0.0198318953713733,0.0499441428399478,-4.61819800416712,"S38A7_HUMAN",5,-1.78299627492798,0.114931741990042,0.199292255345416,-0.115602252500002,"Non-significant",0.700509577998472,"SLC38A7","S38A7_HUMAN",0.115602252500002
0.0824725629999996,9.71134698375,1.67049087945421,0.137844225840962,0.22930510748243,-6.57053667334137,"ARAP1_HUMAN",35,-1.78256271539538,0.115006289002588,0.199380503908435,-0.0824725629999996,"Non-significant",0.700317310713129,"ARAP1","ARAP1_HUMAN",0.0824725629999996
-0.140269755,11.8586578375,-1.73919447941647,0.124654233137558,0.212136186375222,-6.47579408131141,"RT31_HUMAN",18,1.77999213729912,0.115449222049829,0.200107236820482,0.140269755,"Non-significant",0.698737204945147,"MRPS31","RT31_HUMAN",-0.140269755
0.108577251249999,9.661173582125,1.76673199244897,0.119710718546486,0.205365320689983,-6.43738218250376,"PHIPL_HUMAN",15,-1.77857230884418,0.115694564094133,0.200491258377764,-0.108577251249999,"Non-significant",0.697904558310947,"PHYHIPL","PHIPL_HUMAN",0.108577251249999
0.0700016025000014,14.59715628625,1.85070112166219,0.105766996344556,0.185924924335403,-6.31884625835803,"HNRH2_HUMAN",14,-1.77807167103458,0.115781190632541,0.200600134808158,-0.0700016025000014,"Non-significant",0.697668779459072,"HNRNPH2","HNRH2_HUMAN",0.0700016025000014
0.7392764095,7.38642668725,1.7368771535327,0.125078970569806,0.212739135782846,-6.47901546467125,"PHF8_HUMAN",13,-1.77743546357364,0.115891363847538,0.20074975459739,-0.7392764095,"Non-significant",0.697344976943749,"PHF8","PHF8_HUMAN",0.7392764095
0.0873293872499978,9.976635456875,1.73798111826322,0.124876456392546,0.212471467689296,-6.47748102750987,"MIGA1_HUMAN",18,-1.77689538465401,0.115984968304122,0.20087061800605,-0.0873293872499978,"Non-significant",0.697083584262451,"MIGA1","MIGA1_HUMAN",0.0873293872499978
-0.135159969999997,10.1682584275,-1.88389552056151,0.100697747962645,0.179073012381738,-6.27144658090696,"RN170_HUMAN",9,1.77651429509796,0.116051060446013,0.200935355283866,0.135159969999997,"Non-significant",0.6969436408836,"RNF170","RN170_HUMAN",-0.135159969999997
0.0405213825000015,11.04689467125,1.48286675666314,0.180787580892283,0.282405211145488,-6.8201511869031,"TBCD5_HUMAN",37,-1.77640497997907,0.116070025492602,0.200935355283866,-0.0405213825000015,"Non-significant",0.6969436408836,"TBC1D5","TBCD5_HUMAN",0.0405213825000015
0.091587784999998,10.3595677625,1.7368483876346,0.125084251624129,0.212739135782846,-6.4790554420634,"GL8D1_HUMAN",18,-1.77601569365373,0.116137586521594,0.201006452522358,-0.091587784999998,"Non-significant",0.696790001037841,"GLT8D1","GL8D1_HUMAN",0.091587784999998
0.0692424750000011,11.311309575,1.81057535781597,0.112223807695416,0.195232863597873,-6.37574473718731,"FBX3_HUMAN",15,-1.77589357086314,0.116158788733706,0.201006452522358,-0.0692424750000011,"Non-significant",0.696790001037841,"FBXO3","FBX3_HUMAN",0.0692424750000011
-0.0792350800000019,12.44784236,-1.71541250711434,0.129078902849628,0.21808099260764,-6.50877048553788,"WASL_HUMAN",20,1.77490996450384,0.11632969028131,0.201260870152126,0.0792350800000019,"Non-significant",0.69624065396831,"WASL","WASL_HUMAN",-0.0792350800000019
0.172165394999997,11.4093480125,2.23891444651407,0.0593863611907254,0.119896440353683,-5.75003256336484,"MSL1_HUMAN",4,-1.77451708397156,0.116398019833617,0.201337760963997,-0.172165394999997,"Non-significant",0.69607476539776,"MSL1","MSL1_HUMAN",0.172165394999997
-0.067739487499999,16.89470958875,-1.67319536949433,0.137301055585029,0.228690487417065,-6.56683804002874,"THTM_HUMAN",24,1.77276122380236,0.116703863101004,0.201825371784646,0.067739487499999,"Non-significant",0.695024238825363,"MPST","THTM_HUMAN",-0.067739487499999
0.623403311249998,8.174556612875,1.74913920840293,0.122846983804435,0.209525946274299,-6.46194998434824,"CD36_HUMAN",5,-1.77118058851051,0.116979836018607,0.202261135959146,-0.623403311249998,"Non-significant",0.694087557960592,"CD36","CD36_HUMAN",0.623403311249998
-0.150584460249997,9.811612725875,-1.8882480501405,0.100050753968132,0.178218048435626,-6.26521023651229,"CCD12_HUMAN",8,1.77091787179326,0.117025765230938,0.202288333288768,0.150584460249997,"Non-significant",0.694029163864971,"CCDC12","CCD12_HUMAN",-0.150584460249997
-0.626507878249999,8.326423108625,-1.75576301017399,0.121657090264665,0.208001544389628,-6.45271146322844,"MAFG_HUMAN",4,1.77081608812682,0.117043564058527,0.202288333288768,0.626507878249999,"Non-significant",0.694029163864971,"MAFG","MAFG_HUMAN",-0.626507878249999
-0.0727617775000002,14.19447910875,-1.65115595593088,0.141786533494061,0.234336998200282,-6.59690200950404,"EHD3_HUMAN",31,1.77056152986427,0.117088089682221,0.202296231050893,0.0727617775000002,"Non-significant",0.694012208425674,"EHD3","EHD3_HUMAN",-0.0727617775000002
0.831661820500001,7.44956129775,1.72909778043304,0.126514894258705,0.21452304238717,-6.48981702446144,"NB5R4_HUMAN",16,-1.77051555081,0.117096133740338,0.202296231050893,-0.831661820500001,"Non-significant",0.694012208425674,"CYB5R4","NB5R4_HUMAN",0.831661820500001
0.0524780750000016,12.598278165,1.6722525803775,0.137490177034504,0.228851639459682,-6.56812768566309,"SP100_HUMAN",21,-1.77036206247456,0.117122990390129,0.202301165163606,-0.0524780750000016,"Non-significant",0.694001615881359,"SP100","SP100_HUMAN",0.0524780750000016
-0.105930565000001,10.6548784975,-1.99041989953665,0.0859747107459442,0.158712404046773,-6.1175187440603,"NHEJ1_HUMAN",9,1.7701158076318,0.117166091065199,0.202326503445208,0.105930565000001,"Non-significant",0.693947223773509,"NHEJ1","NHEJ1_HUMAN",-0.105930565000001
0.679165602000001,8.425433755,1.73517865330097,0.125391156395237,0.213175082141076,-6.48137549403213,"TEX30_HUMAN",8,-1.77000398743809,0.117185667317535,0.202326503445208,-0.679165602000001,"Non-significant",0.693947223773509,"TEX30","TEX30_HUMAN",0.679165602000001
-0.0679454825000025,14.61496543875,-1.70387262725255,0.131279063845174,0.220858362841057,-6.5247039459539,"DHB2_HUMAN",20,1.7692389229595,0.117319689530451,0.202516416762682,0.0679454825000025,"Non-significant",0.693539765434722,"HSD17B2","DHB2_HUMAN",-0.0679454825000025
0.142891406750003,9.743418455375,1.71154876934458,0.129811644049047,0.218967850248032,-6.51411027362981,"NEMF_HUMAN",25,-1.76805709936082,0.117527003942101,0.20283274288042,-0.142891406750003,"Non-significant",0.692861936397534,"NEMF","NEMF_HUMAN",0.142891406750003
0.068089484999998,11.9839396475,1.73034600795964,0.126283447602643,0.214173678036756,-6.48808520868717,"GOSR1_HUMAN",18,-1.76719210426423,0.117678960370955,0.203053420054613,-0.068089484999998,"Non-significant",0.692389691235075,"GOSR1","GOSR1_HUMAN",0.068089484999998
0.14599561675,8.841155290625,1.69690702629519,0.132624185818682,0.222687104036987,-6.53429963334346,"GANP_HUMAN",44,-1.76479529738119,0.118100987217245,0.203713832698789,-0.14599561675,"Non-significant",0.690979480274319,"MCM3AP","GANP_HUMAN",0.14599561675
0.702667832500001,7.9773775935,1.7315716747922,0.126056574629631,0.213961109052186,-6.48638419726098,"ZFAN3_HUMAN",7,-1.76474399098379,0.118110036825125,0.203713832698789,-0.702667832500001,"Non-significant",0.690979480274319,"ZFAND3","ZFAN3_HUMAN",0.702667832500001
-0.121169805749998,9.756200432875,-1.69633223456962,0.132735761862269,0.222830061090832,-6.53509071185803,"PDE3B_HUMAN",29,1.76458478081594,0.118138123067792,0.203720589062689,0.121169805749998,"Non-significant",0.690965076721732,"PDE3B","PDE3B_HUMAN",-0.121169805749998
0.1219706525,11.42495656125,1.73627459467652,0.1251896369386,0.212875418550627,-6.47985281442856,"ANCHR_HUMAN",16,-1.76345196507571,0.118338145457029,0.204023773380507,-0.1219706525,"Non-significant",0.690319224503417,"ZFYVE19","ANCHR_HUMAN",0.1219706525
0.110199689999998,14.8412250275,2.05542641440696,0.0780500471099249,0.14757376561004,-6.02238588043394,"FKB11_HUMAN",8,-1.76292482523124,0.118431332260288,0.204138748875227,-0.110199689999998,"Non-significant",0.690074551259261,"FKBP11","FKB11_HUMAN",0.110199689999998
-0.141901970000005,8.44000267975,-1.77220157925529,0.118751298673754,0.204109848393366,-6.42972440554535,"DPS1_HUMAN",12,1.76280077940309,0.118453270939463,0.204138748875227,0.141901970000005,"Non-significant",0.690074551259261,"PDSS1","DPS1_HUMAN",-0.141901970000005
0.595078706750002,8.526988863875,1.7256646152643,0.127153546997141,0.215346041317842,-6.49457762508475,"RING2_HUMAN",9,-1.76049078817386,0.118862517762076,0.204802159079423,-0.595078706750002,"Non-significant",0.688665469222884,"RNF2","RING2_HUMAN",0.595078706750002
0.077258350000001,10.2604864825,1.64016117594152,0.144075115972948,0.237374736617665,-6.61183348246011,"STAG2_HUMAN",36,-1.75958185817861,0.119023913547327,0.205038333801434,-0.077258350000001,"Non-significant",0.688164936007304,"STAG2","STAG2_HUMAN",0.077258350000001
0.362502097750005,8.436487197875,1.99112331458443,0.0858848606171689,0.158616014492138,-6.11649386539855,"PAB4L_HUMAN",1,-1.75942003017796,0.119052670549067,0.205045966501448,-0.362502097750005,"Non-significant",0.688148769382559,"PABPC4L","PAB4L_HUMAN",0.362502097750005
0.102008582499998,11.48004066875,2.33013844285977,0.0518483824698721,0.107642861043978,-5.61303397756678,"TIM23_HUMAN",7,-1.75848346318489,0.11921922852805,0.205290884016943,-0.102008582499998,"Non-significant",0.687630335135195,"TIMM23","TIM23_HUMAN",0.102008582499998
0.124386072499998,14.67103254625,1.84154412454669,0.10720821858916,0.188200672299947,-6.33187027529519,"NDUC2_HUMAN",10,-1.7577979446578,0.119341279946793,0.205459078568528,-0.124386072499998,"Non-significant",0.687274663917296,"NDUFC2","NDUC2_HUMAN",0.124386072499998
0.0796911717499995,9.475435614875,1.66575697925879,0.138799838827749,0.230530806202778,-6.57700439662351,"INT2_HUMAN",26,-1.75660817388618,0.119553390112146,0.20578221875746,-0.0796911717499995,"Non-significant",0.686592154496527,"INTS2","INT2_HUMAN",0.0796911717499995
0.882909536250001,7.934504866625,1.73318092061141,0.125759287114655,0.213628583452122,-6.48415009928714,"NEPR1_HUMAN",3,-1.75638403694925,0.119593388700654,0.205809039068561,-0.882909536250001,"Non-significant",0.686535555077035,"CNEP1R1","NEPR1_HUMAN",0.882909536250001
0.0900211337500032,9.055686235375,1.65344544070486,0.141314267677555,0.233810794952444,-6.59378715056906,"SMCA1_HUMAN",37,-1.75385284355992,0.120045974074294,0.206545726775305,-0.0900211337500032,"Non-significant",0.684983785713308,"SMARCA1","SMCA1_HUMAN",0.0900211337500032
0.972882032500001,6.889063835,1.71415387330485,0.129317166944072,0.218439759553423,-6.51051050175056,"NEPRO_HUMAN",10,-1.75365131675985,0.120082077164131,0.206565679268666,-0.972882032500001,"Non-significant",0.684941834522193,"NEPRO","NEPRO_HUMAN",0.972882032500001
0.115203380000001,10.9921352875,1.66779262140643,0.138388153186005,0.229982993534076,-6.57422417369326,"PRP16_HUMAN",52,-1.75307227830182,0.120185867731286,0.206702036136912,-0.115203380000001,"Non-significant",0.684655245294966,"DHX38","PRP16_HUMAN",0.115203380000001
-0.103559735000001,12.24160683,-2.66751052428328,0.0314928668301541,0.0723109165108606,-5.101729636871,"RT17_HUMAN",6,1.75170252959245,0.120431727676763,0.20708262598683,0.103559735000001,"Non-significant",0.683856336425556,"MRPS17","RT17_HUMAN",-0.103559735000001
1.44674909125,7.296255290375,1.71285889641306,0.129562744756021,0.218679290258009,-6.51230020573469,"FRS2_HUMAN",6,-1.75155353836289,0.120458499145108,0.207086414296169,-1.44674909125,"Non-significant",0.683848391641269,"FRS2","FRS2_HUMAN",1.44674909125
-0.184737682499998,11.07329916875,-2.09897797688519,0.0731493861560543,0.140610302373861,-5.95821200180543,"HMGA1_HUMAN",4,1.74866386036892,0.120978843227483,0.207938554152622,0.184737682499998,"Non-significant",0.682064980108684,"HMGA1","HMGA1_HUMAN",-0.184737682499998
0.172407627500002,8.77208995825,1.70325237893538,0.131398315634875,0.220980926274215,-6.52555906251114,"TDRD3_HUMAN",20,-1.74805864543329,0.121088092644439,0.208083900693166,-0.172407627500002,"Non-significant",0.681761519550941,"TDRD3","TDRD3_HUMAN",0.172407627500002
0.139694452499999,9.675470233,1.75703148295314,0.121430477273413,0.207656216867031,-6.4509406841525,"HAKAI_HUMAN",12,-1.74700518852616,0.121278477880835,0.208336094678418,-0.139694452499999,"Non-significant",0.681235481076458,"CBLL1","HAKAI_HUMAN",0.139694452499999
0.913704753000002,6.56533032675,1.717695312277,0.128647817945457,0.217527072710584,-6.50561323493719,"DFFB_HUMAN",4,-1.74697309479953,0.121284282428164,0.208336094678418,-0.913704753000002,"Non-significant",0.681235481076458,"DFFB","DFFB_HUMAN",0.913704753000002
1.19143557525,7.835991740125,1.70809510665697,0.130469941052646,0.219726500126425,-6.51887906816065,"ZFY27_HUMAN",7,-1.74643019115699,0.12138251300074,0.208454924489411,-1.19143557525,"Non-significant",0.680987840747253,"ZFYVE27","ZFY27_HUMAN",1.19143557525
0.275775909749999,8.543773412625,1.71785494760194,0.12861772339817,0.217519821533543,-6.5053923849309,"B4GT7_HUMAN",12,-1.7463174495324,0.121402921380771,0.208454924489411,-0.275775909749999,"Non-significant",0.680987840747253,"B4GALT7","B4GT7_HUMAN",0.275775909749999
0.0940709112500002,9.642772913125,1.63789420731739,0.144551258354396,0.238066150189372,-6.61490654386514,"DOCK4_HUMAN",59,-1.74569374806458,0.12151588172908,0.208606388410268,-0.0940709112500002,"Non-significant",0.680672395771212,"DOCK4","DOCK4_HUMAN",0.0940709112500002
0.0964112280000009,9.39390802375,1.67821674981777,0.136297885680257,0.227315963276392,-6.55996393969491,"RBM33_HUMAN",23,-1.74391552991552,0.121838484492628,0.209091016053862,-0.0964112280000009,"Non-significant",0.679664626972157,"RBM33","RBM33_HUMAN",0.0964112280000009
0.138436795000004,17.19386506,1.88633409337025,0.100334761493448,0.178572995065092,-6.26795316388599,"AK1C2_HUMAN",8,-1.74386427100939,0.121847795806925,0.209091016053862,-0.138436795000004,"Non-significant",0.679664626972157,"AKR1C2","AK1C2_HUMAN",0.138436795000004
0.956121087,6.51368290175,1.70223095225679,0.131594922583325,0.221267425185486,-6.52696698464674,"TASO2_HUMAN",15,-1.74295255837395,0.12201352296418,0.209332787515789,-0.956121087,"Non-significant",0.679162743367131,"TASOR2","TASO2_HUMAN",0.956121087
-0.110692023249999,9.914834260375,-3.03766085189444,0.0184276373706338,0.0471114817704193,-4.54074046433029,"CLDN1_HUMAN",5,1.74129201113577,0.122315916313459,0.209808884535235,0.110692023249999,"Non-significant",0.678176125184739,"CLDND1","CLDN1_HUMAN",-0.110692023249999
-0.951744913749999,8.106206715125,-1.70376767368365,0.131299235519817,0.220858362841057,-6.52484865131363,"NDEL1_HUMAN",7,1.74039851690027,0.122478918011835,0.210045737522229,0.951744913749999,"Non-significant",0.677686127215055,"NDEL1","NDEL1_HUMAN",-0.951744913749999
-0.212655067749999,9.000299453875,-1.7696561924932,0.119196869166487,0.204625338127153,-6.43328926013557,"PGAP6_HUMAN",8,1.74012679527292,0.122528529251064,0.210088074258994,0.212655067749999,"Non-significant",0.677598599809711,"PGAP6","PGAP6_HUMAN",-0.212655067749999
1.24976825675,9.303653478375,1.70141189827501,0.131752776738816,0.221444497533696,-6.52809570109115,"ULBP3_HUMAN",6,-1.73900296409541,0.122733920864144,0.210397441318664,-1.24976825675,"Non-significant",0.676959546019923,"ULBP3","ULBP3_HUMAN",1.24976825675
0.0691690450000024,14.2232995025,1.63046201699556,0.146122589741206,0.239904033683021,-6.62496793273891,"PRP19_HUMAN",27,-1.73876281180511,0.122777853205783,0.210429956216255,-0.0691690450000024,"Non-significant",0.676892435177264,"PRPF19","PRP19_HUMAN",0.0691690450000024
1.0004107955,7.7003787755,1.70144577880421,0.131746243492346,0.221444497533696,-6.52804901578795,"HFE_HUMAN",7,-1.73846209181754,0.122832886418424,0.210481479898536,-1.0004107955,"Non-significant",0.676786111380409,"HFE","HFE_HUMAN",1.0004107955
0.0560102424999975,10.82998418875,1.57748575116181,0.157791134465785,0.254452166139679,-6.69606552978613,"ADDA_HUMAN",31,-1.7373732842816,0.123032337979043,0.210780401793772,-0.0560102424999975,"Non-significant",0.676169771962809,"ADD1","ADDA_HUMAN",0.0560102424999975
-0.0734863324999981,11.06370854375,-1.67683538876398,0.136573165033822,0.227730011487653,-6.56185586942064,"ARAF_HUMAN",20,1.73698965903874,0.123102684461426,0.210858062858232,0.0734863324999981,"Non-significant",0.676009787639921,"ARAF","ARAF_HUMAN",-0.0734863324999981
0.41738140575,7.543975651125,1.71844906970297,0.128505777635693,0.217374111918775,-6.50457036258903,"ERR1_HUMAN",7,-1.73634857563656,0.123220326385323,0.211016686530249,-0.41738140575,"Non-significant",0.675683200714288,"ESRRA","ERR1_HUMAN",0.41738140575
0.0996639724999966,15.70389878875,4.24411810110178,0.00364054535195667,0.0132898037122749,-2.79720751120487,"NDKA_HUMAN",5,-1.73473000952782,0.123517812552447,0.211483169206698,-0.0996639724999966,"Non-significant",0.674724190045496,"NME1","NDKA_HUMAN",0.0996639724999966
0.976906180750001,9.009823620375,1.69894647889637,0.132229009132339,0.222156332066272,-6.53149184294938,"CD1D_HUMAN",6,-1.73430093174381,0.123596788745556,0.21157541274092,-0.976906180750001,"Non-significant",0.674534803231244,"CD1D","CD1D_HUMAN",0.976906180750001
-0.152281284499999,9.313476801,-1.70583505772635,0.130902430347142,0.220366803554237,-6.52199754212386,"GRL1A_HUMAN",15,1.73272181732992,0.123887850781534,0.212030597814731,0.152281284499999,"Non-significant",0.673601462169217,"POLR2M","GRL1A_HUMAN",-0.152281284499999
-0.943686366249999,6.616583526125,-1.69724422165403,0.132558772081965,0.222621615835601,-6.5338355026934,"SH23A_HUMAN",6,1.73217286562438,0.123989184532958,0.212160949335831,0.943686366249999,"Non-significant",0.673334549975969,"SH2D3A","SH23A_HUMAN",-0.943686366249999
0.920495867500001,7.067527473,1.70723283800054,0.130634787795877,0.219960173058619,-6.52006905327845,"DUS14_HUMAN",3,-1.73203072337548,0.124015436000397,0.212162798873015,-0.920495867500001,"Non-significant",0.673330763980976,"DUSP14","DUS14_HUMAN",0.920495867500001
0.200747251750002,9.550890088125,1.99431316555198,0.0854785639011273,0.158108144639588,-6.11184494547961,"COA5_HUMAN",4,-1.73187885491616,0.12404348952977,0.212167729960721,-0.200747251750002,"Non-significant",0.67332067022606,"COA5","COA5_HUMAN",0.200747251750002
-0.4183197025,7.586197853,-1.68718324096966,0.13452367215752,0.225158862711624,-6.54766695153811,"CROCC_HUMAN",33,1.73047337701881,0.124303396607102,0.212569147900438,0.4183197025,"Non-significant",0.672499768358818,"CROCC","CROCC_HUMAN",-0.4183197025
-0.73967242225,7.037078857375,-1.69338046317899,0.133310141530513,0.223616155813074,-6.53915140026273,"KSR1_HUMAN",9,1.73006933904721,0.124378207868373,0.212653937955886,0.73967242225,"Non-significant",0.672326570548473,"KSR1","KSR1_HUMAN",-0.73967242225
-0.195734023750003,9.014404535125,-1.68224017623498,0.13549906012917,0.226252293547697,-6.55444955828476,"ASPP1_HUMAN",24,1.7297317945442,0.124440739752241,0.212716854201088,0.195734023750003,"Non-significant",0.672198098265859,"PPP1R13B","ASPP1_HUMAN",-0.195734023750003
0.112109899999998,12.497513175,2.12106291050317,0.0707823250254738,0.137004569899839,-5.92554719832465,"NHP2_HUMAN",7,-1.72959829562791,0.124465479288144,0.212716854201088,-0.112109899999998,"Non-significant",0.672198098265859,"NHP2","NHP2_HUMAN",0.112109899999998
-0.0995244975000027,13.58894825125,-1.96884761289824,0.0887754696310216,0.162636042929772,-6.14889874953851,"SAP3_HUMAN",9,1.72803566491574,0.124755404708496,0.21316912756698,0.0995244975000027,"Non-significant",0.671275692225908,"GM2A","SAP3_HUMAN",-0.0995244975000027
-0.0953924675000017,10.67448198875,-1.68117143835367,0.135710820907664,0.22655911742073,-6.55591489394294,"CAPON_HUMAN",19,1.72699752539972,0.124948368896289,0.21345557386032,0.0953924675000017,"Non-significant",0.670692500193957,"NOS1AP","CAPON_HUMAN",-0.0953924675000017
-0.121845244999998,10.4308924675,-1.80804427559307,0.112643550235892,0.195727166550883,-6.37931855302677,"MI4GD_HUMAN",10,1.72530389421196,0.125263775333422,0.213951035924097,0.121845244999998,"Non-significant",0.669685606375516,"MIF4GD","MI4GD_HUMAN",-0.121845244999998
-0.279425025250001,7.647771775625,-1.88416113739158,0.100658148678538,0.179073012381738,-6.27106614065838,"CC50B_HUMAN",3,1.72479377178879,0.125358922519557,0.21403791665434,0.279425025250001,"Non-significant",0.669509284897967,"TMEM30B","CC50B_HUMAN",-0.279425025250001
0.0944199549999976,10.6449086675,1.65930966582916,0.140111323144602,0.232414819134385,-6.58580007595754,"TMTC3_HUMAN",23,-1.72475890537013,0.125365428226655,0.21403791665434,-0.0944199549999976,"Non-significant",0.669509284897967,"TMTC3","TMTC3_HUMAN",0.0944199549999976
-1.0443252325,7.415782273,-1.70853783919695,0.130385376693356,0.219627965657134,-6.51826797142623,"ZN888_HUMAN;ZNF28_HUMAN;ZN468_HUMAN",1,1.72372393389591,0.125558687658869,0.214260728033405,1.0443252325,"Non-significant",0.669057423738177,"ZNF888;ZNF28;ZNF468","ZN888_HUMAN;ZNF28_HUMAN;ZN468_HUMAN",-1.0443252325
0.915243744500003,8.51246875525,1.69446170016105,0.133099474408972,0.223307219305976,-6.53766431534303,"PADC1_HUMAN",4,-1.72370200274261,0.125562785875462,0.214260728033405,-0.915243744500003,"Non-significant",0.669057423738177,"PRADC1","PADC1_HUMAN",0.915243744500003
0.117708683,9.55938482275,2.05577913739432,0.0780090786508389,0.147562505374309,-6.02186748716744,"T126B_HUMAN",7,-1.72365167572512,0.125572190827503,0.214260728033405,-0.117708683,"Non-significant",0.669057423738177,"TMEM126B","T126B_HUMAN",0.117708683
0.1695389775,11.32696819375,1.66936307391169,0.1380713297054,0.229598398735304,-6.57207827555935,"RGPA1_HUMAN",30,-1.72340855732364,0.125617633344905,0.214266965197488,-0.1695389775,"Non-significant",0.669044781540312,"RALGAPA1","RGPA1_HUMAN",0.1695389775
-0.137209652500001,13.22958290625,-2.04768410424311,0.0789546891798133,0.149050184792082,-6.03375891366102,"VAMP2_HUMAN",6,1.72336013168492,0.125626686677659,0.214266965197488,0.137209652500001,"Non-significant",0.669044781540312,"VAMP2","VAMP2_HUMAN",-0.137209652500001
-0.107581376999999,8.61907207975,-2.44851943847207,0.0434936767307121,0.0936419415487031,-5.43420115540589,"GPN3_HUMAN",6,1.72297059783763,0.125699533629518,0.21434249525381,0.107581376999999,"Non-significant",0.668891717783933,"GPN3","GPN3_HUMAN",-0.107581376999999
-0.137924670750003,10.099464654625,-1.8600801766953,0.104310209410682,0.183895515705214,-6.30548294122807,"NUP58_HUMAN",8,1.72285142048652,0.125721828987405,0.21434249525381,0.137924670750003,"Non-significant",0.668891717783933,"NUP58","NUP58_HUMAN",-0.137924670750003
0.580293297749997,8.227112471875,1.7107284904846,0.129967711372097,0.219143396510384,-6.51524327412066,"LAT1_HUMAN",4,-1.72262851466315,0.12576353955022,0.214370247698443,-0.580293297749997,"Non-significant",0.668835490234002,"SLC7A5","LAT1_HUMAN",0.580293297749997
0.556666970499998,7.72479718925,1.68031284904208,0.135881167948264,0.226710681836088,-6.55709180533222,"SMC4_HUMAN",28,-1.72203705825465,0.125874277058504,0.214515625015392,-0.556666970499998,"Non-significant",0.668541068929969,"SMC4","SMC4_HUMAN",0.556666970499998
0.250693678999999,7.0523533225,1.7680182850218,0.119484427678205,0.205035472495845,-6.43558211975,"TGFI1_HUMAN",6,-1.72067445682846,0.126129743775448,0.21490754200187,-0.250693678999999,"Non-significant",0.66774834303662,"TGFB1I1","TGFI1_HUMAN",0.250693678999999
-0.239752531,7.84818983075,-1.6847591924867,0.135001168246074,0.225696482077118,-6.55099417100317,"CASC3_HUMAN",15,1.71982951006047,0.126288402898787,0.215134387234009,0.239752531,"Non-significant",0.667290166124073,"CASC3","CASC3_HUMAN",-0.239752531
