"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D2BM_vs_D8C","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names","D8C_vs_D2BM"
-0.0807530899999982,13.8473721725,-3.6412680292286,0.00802872179081647,0.0154507068435598,-4.29886297821922,"NPL4_HUMAN",32,4.24137186167431,0.00318150202274795,0.00687612321788269,0.0807530899999982,"Non-significant",2.16265634949996,"NPLOC4","NPL4_HUMAN",-0.0807530899999982
-0.47478199,10.9196698675,-4.28381604475516,0.0034956414684136,0.0074380213674127,-3.39414671043081,"ZFN2B_HUMAN",8,4.23882480390935,0.00319215262037738,0.00689737360603971,0.47478199,"Non-significant",2.16131624919636,"ZFAND2B","ZFN2B_HUMAN",-0.47478199
-0.154581067500002,14.70329189375,-4.2582005981518,0.00360918096604308,0.00764558591675725,-3.42913746395533,"NNRE_HUMAN",16,4.2378639921349,0.00319618034058038,0.00690430653274013,0.154581067500002,"Non-significant",2.16087993535161,"NAXE","NNRE_HUMAN",-0.154581067500002
0.309481144999999,12.026332855,4.13906597162146,0.00419307283408293,0.00873107977235301,-3.59308390226495,"DUS1L_HUMAN",16,-4.23713316626446,0.00319924765755808,0.00690799772125384,-0.309481144999999,"Non-significant",2.16064781436559,"DUS1L","DUS1L_HUMAN",0.309481144999999
0.262969729999998,13.415382505,4.45592505144419,0.00282720917705225,0.00618975224762946,-3.16145275583233,"CP4F3_HUMAN",10,-4.23706636424471,0.00319952818884506,0.00690799772125384,-0.262969729999998,"Non-significant",2.16064781436559,"CYP4F3","CP4F3_HUMAN",0.262969729999998
0.29066705875,9.887498856625,4.06496156138082,0.0046079494851612,0.00948483668142216,-3.69605648180828,"ZC3H4_HUMAN",29,-4.23646172362651,0.00320206855877194,0.00691171213364628,-0.29066705875,"Non-significant",2.16041435811197,"ZC3H4","ZC3H4_HUMAN",0.29066705875
0.367469072500004,15.85415947375,4.33168101705421,0.00329383302503513,0.00707355887083341,-3.32901109294273,"REEP6_HUMAN",9,-4.23548452967779,0.00320617882823942,0.00691754571144674,-0.367469072500004,"Non-significant",2.16004796234046,"REEP6","REEP6_HUMAN",0.367469072500004
-0.420490026500001,8.19944465175,-4.0942226314445,0.00443900126509728,0.0091572054976762,-3.65530606186751,"TARB1_HUMAN",22,4.23542901267058,0.00320641251567475,0.00691754571144674,0.420490026500001,"Non-significant",2.16004796234046,"TARBP1","TARB1_HUMAN",-0.420490026500001
-0.499516964,8.52131867425,-4.10927868241621,0.00435471680399614,0.00901200784210249,-3.63438414569872,"ARHGQ_HUMAN",17,4.23503849572705,0.00320805683947769,0.00691932218525012,0.499516964,"Non-significant",2.1599364468183,"ARHGEF26","ARHGQ_HUMAN",-0.499516964
-0.123131274999999,17.4832575325,-4.19315876882665,0.003916052660774,0.00820492365838031,-3.5183987322443,"NDKB_HUMAN",18,4.2333821576827,0.00321504126202802,0.00693261263689798,0.123131274999999,"Non-significant",2.15910306553865,"NME2","NDKB_HUMAN",-0.123131274999999
-0.333025217500003,10.04732263125,-4.38248840151768,0.00309350689662847,0.00669624284326692,-3.26022610554209,"PLPP6_HUMAN",9,4.2313200484958,0.00322375982892804,0.00694963467980421,0.333025217500003,"Non-significant",2.15803802428976,"PLPP6","PLPP6_HUMAN",-0.333025217500003
-0.92119514975,7.444415986625,-4.1146507376847,0.00432506841603734,0.00896385583446735,-3.62692669540646,"DIXC1_HUMAN",11,4.23029716612265,0.00322809408738993,0.00695719894211448,0.92119514975,"Up in D8C",2.15756557775099,"DIXDC1","DIXC1_HUMAN",-0.92119514975
1.231077075,7.594653666,4.12538074379852,0.00426650774061334,0.00885773244966252,-3.61204330817729,"IBP3_HUMAN",7,-4.22715954912274,0.00324142864500225,0.00698291509778533,-1.231077075,"Up in D2BM",2.1559632383238,"IGFBP3","IBP3_HUMAN",1.231077075
0.172268390000003,15.5626735675,6.66072575378514,0.000266688485354052,0.000814757971384308,-0.541508336022771,"NACAM_HUMAN",8,-4.22709981436454,0.00324168309142651,0.00698291509778533,-0.172268390000003,"Non-significant",2.1559632383238,"NACA","NACAM_HUMAN",0.172268390000003
-0.354979157500001,8.0338529945,-4.0687973019838,0.0045854079356536,0.00944074340244852,-3.69070794691562,"RHG42_HUMAN",27,4.22446064094272,0.00325294660865372,0.00700534838448587,0.354979157500001,"Non-significant",2.15457026184894,"ARHGAP42","RHG42_HUMAN",-0.354979157500001
-0.388522149999996,11.32146001,-6.29658873853162,0.000377877683597656,0.00109379498456203,-0.930888927184504,"ELOV5_HUMAN",3,4.22427055242102,0.00325375951183559,0.00700534838448587,0.388522149999996,"Non-significant",2.15457026184894,"ELOVL5","ELOV5_HUMAN",-0.388522149999996
1.192670703,8.26555615675,4.13656286881373,0.00420640053858836,0.00875283724407314,-3.59654974272201,"ABCG2_HUMAN",6,-4.22405238318047,0.00325469277263679,0.00700556827899783,-1.192670703,"Up in D2BM",2.15455662976826,"ABCG2","ABCG2_HUMAN",1.192670703
-0.121251582499998,12.33437490375,-3.94933196804325,0.00534761195341044,0.0108171397060947,-3.85822910658084,"NHLC2_HUMAN",25,4.21935649621975,0.00327485097175619,0.00704715824379192,0.121251582499998,"Non-significant",2.15198597631967,"NHLRC2","NHLC2_HUMAN",-0.121251582499998
0.102743629999996,12.7060289375,3.92486113474416,0.00552019092801474,0.0111208626511081,-3.89278072683401,"NMI_HUMAN",24,-4.2186551707174,0.00327787319701129,0.00705116266062409,-0.102743629999996,"Non-significant",2.15173926663105,"NMI","NMI_HUMAN",0.102743629999996
0.392587419999998,12.839924215,4.28181373410615,0.00350437407558858,0.0074535374925905,-3.39687854153207,"TTC33_HUMAN",9,-4.21841330349076,0.00327891617893848,0.00705116266062409,-0.392587419999998,"Non-significant",2.15173926663105,"TTC33","TTC33_HUMAN",0.392587419999998
-1.07345426075,6.721575915875,-4.12719566221143,0.00425668851765847,0.00884170219697961,-3.60952744342759,"N42L2_HUMAN",7,4.21834252626202,0.00327922145327399,0.00705116266062409,1.07345426075,"Up in D8C",2.15173926663105,"N4BP2L2","N42L2_HUMAN",-1.07345426075
-0.368911502500003,12.06593000875,-4.67570135458925,0.0021698285798766,0.00493002208103803,-2.87044732474016,"COX19_HUMAN",6,4.21803483239246,0.00328054894857984,0.00705221807895421,0.368911502500003,"Non-significant",2.15167426627884,"COX19","COX19_HUMAN",-0.368911502500003
-0.130040407500003,15.55881464625,-4.30438587008164,0.00340729964396928,0.00727644507195771,-3.3661152305532,"FAH2A_HUMAN",16,4.21719057127866,0.00328419437489875,0.00705825456043386,0.130040407500003,"Non-significant",2.15130268258726,"FAHD2A","FAH2A_HUMAN",-0.130040407500003
1.323122382,7.45390230425,4.07972671942893,0.0045218366336461,0.00931668564776411,-3.67547909338776,"ITAM_HUMAN",32,-4.21637630624938,0.00328771444950197,0.00706401863238646,-1.323122382,"Up in D2BM",2.15094816391351,"ITGAM","ITAM_HUMAN",1.323122382
-2.45560371875,8.486002862375,-4.12655305727268,0.00426016236452161,0.0088467377606683,-3.61041817907899,"PLLP_HUMAN",2,4.21590876612447,0.00328973748105307,0.00706656402339357,2.45560371875,"Up in D8C",2.15079170196037,"PLLP","PLLP_HUMAN",-2.45560371875
-0.290034054999998,11.421343445,-4.46092753299574,0.00281000802257068,0.00615849132143741,-3.15475227725613,"HDHD1_HUMAN",9,4.21076542114448,0.00331208203082419,0.00711274890135467,0.290034054999998,"Non-significant",2.14796252276299,"PUDP","HDHD1_HUMAN",-0.290034054999998
0.148888112499995,13.87497568125,4.55078438062355,0.00251984274412133,0.00559972435808032,-3.03500324935481,"SNRPA_HUMAN",13,-4.20469720581303,0.00333865670037603,0.00716799218733306,-0.148888112499995,"Non-significant",2.14460247669972,"SNRPA","SNRPA_HUMAN",0.148888112499995
-0.115080595,15.5528470275,-3.8712217151978,0.00592007252510418,0.0118359324748821,-3.96879481199119,"PEPD_HUMAN",28,4.20347710686573,0.00334402781142118,0.00717769554939372,0.115080595,"Non-significant",2.14401496673591,"PEPD","PEPD_HUMAN",-0.115080595
0.540728926750002,7.774525463625,4.08520060305931,0.00449035992850804,0.00925635701574817,-3.66785804571587,"KBTB6_HUMAN",15,-4.20280953151443,0.00334697057740081,0.00718218304402023,-0.540728926750002,"Up in D2BM",2.14374353070606,"KBTBD6","KBTB6_HUMAN",0.540728926750002
0.103002312499999,12.17484939125,3.68887117833795,0.00753313363973785,0.0146305952648273,-4.2299918477801,"FPRP_HUMAN",43,-4.20104923555508,0.00335474369991938,0.0071970309612167,-0.103002312499999,"Non-significant",2.1428466289984,"PTGFRN","FPRP_HUMAN",0.103002312499999
-0.921888827500002,14.23671841625,-4.67520647554336,0.00217110475321072,0.00493002208103803,-2.87109483931011,"POTEI_HUMAN",1,4.20073496863214,0.00335613350201551,0.00719818048053148,0.921888827500002,"Up in D8C",2.14277726844773,"POTEI","POTEI_HUMAN",-0.921888827500002
0.977186560750001,7.747053921125,4.10583226741086,0.00437385449688524,0.00904495082292582,-3.63917053246669,"DUS9_HUMAN",8,-4.20052680650853,0.00335705441443587,0.00719832400388704,-0.977186560750001,"Up in D2BM",2.14276860920667,"DUSP9","DUS9_HUMAN",0.977186560750001
-0.204203367499998,10.84639108125,-4.69123172905165,0.00213019686249773,0.00485675665512399,-2.85014470041049,"DYR_HUMAN",10,4.20023067908632,0.00335836495947101,0.00719930270686193,0.204203367499998,"Non-significant",2.14270956540583,"DHFR","DYR_HUMAN",-0.204203367499998
-0.094360349999997,11.746778965,-3.6861097033058,0.00756095938661834,0.0146812547039406,-4.23397952674872,"TRI56_HUMAN",35,4.19997717201302,0.0033594873246891,0.00719987761500239,0.094360349999997,"Non-significant",2.14267488573274,"TRIM56","TRI56_HUMAN",-0.094360349999997
0.37023854225,10.169736028875,4.36572199963233,0.00315809560804561,0.00682378566526954,-3.28288464070655,"STEEP_HUMAN",8,-4.19910762681144,0.003363340203101,0.00720500372401697,-0.37023854225,"Non-significant",2.14236579037815,"STEEP1","STEEP_HUMAN",0.37023854225
0.18147850025,9.740144729625,4.06333343510591,0.00461755407317828,0.00949996662992914,-3.6983273411601,"WDR74_HUMAN",20,-4.1990515679564,0.0033635887595215,0.00720500372401697,-0.18147850025,"Non-significant",2.14236579037815,"WDR74","WDR74_HUMAN",0.18147850025
-0.320254326249996,10.058074474375,-6.30414187030371,0.000375099877487988,0.00108799616907992,-0.922652049300524,"RT18C_HUMAN",4,4.19701063685112,0.00337265153045032,0.00722258123733886,0.320254326249996,"Non-significant",2.14130756464755,"MRPS18C","RT18C_HUMAN",-0.320254326249996
0.3024890425,13.49071729125,6.9119399925937,0.000211440877170622,0.000672034371670878,-0.281783296445923,"RUXGL_HUMAN;RUXG_HUMAN",4,-4.19523678523954,0.00338054986783146,0.00723765680364526,-0.3024890425,"Non-significant",2.140402014184,"SNRPGP15;SNRPG","RUXGL_HUMAN;RUXG_HUMAN",0.3024890425
-0.175390958749999,9.639304041875,-4.5172873605082,0.00262396674279036,0.00580052863230526,-3.07950879210545,"RNF25_HUMAN",12,4.19202414068738,0.00339490580888315,0.00726586950576547,0.175390958749999,"Non-significant",2.13871240628543,"RNF25","RNF25_HUMAN",-0.175390958749999
-0.0881998549999974,15.788589835,-4.38697600387408,0.00307646649098406,0.00666277904740612,-3.25416821736716,"GLO2_HUMAN",17,4.19190233309992,0.00339545141573261,0.00726586950576547,0.0881998549999974,"Non-significant",2.13871240628543,"HAGH","GLO2_HUMAN",-0.0881998549999974
0.267792705000002,10.5465729225,4.96714143619105,0.00154418682818993,0.00367578389573932,-2.4951838316973,"RWDD4_HUMAN",7,-4.19109072252628,0.00339908925479319,0.00727180795143446,-0.267792705000002,"Non-significant",2.13835759935892,"RWDD4","RWDD4_HUMAN",0.267792705000002
-0.161424159999999,10.865569115,-3.86188505412197,0.00599284380300856,0.0119672306125466,-3.98206477738479,"COBL_HUMAN",62,4.18988515281239,0.00340450072811122,0.00728153682751826,0.161424159999999,"Non-significant",2.13777694963312,"COBL","COBL_HUMAN",-0.161424159999999
0.975963831,10.816668392,4.36217931221196,0.00317193161749526,0.00684841485754803,-3.28767742142569,"MT1B_HUMAN",2,-4.18789993321731,0.00341343222708527,0.0072987874789705,-0.975963831,"Up in D2BM",2.13674928165081,"MT1B","MT1B_HUMAN",0.975963831
-0.348506449999995,16.7152740925,-4.02739873590692,0.00483520174091738,0.00989942080985974,-3.74854015603083,"SAP_HUMAN",30,4.18699217928068,0.00341752468119396,0.00730568489418815,0.348506449999995,"Non-significant",2.13633906353206,"PSAP","SAP_HUMAN",-0.348506449999995
0.430852889000002,9.9632418155,4.05431636185432,0.00467114459493489,0.00959599828694613,-3.7109106406761,"ADA15_HUMAN",19,-4.18479225162833,0.00342746479068596,0.00732507624763995,-0.430852889000002,"Non-significant",2.13518785032444,"ADAM15","ADA15_HUMAN",0.430852889000002
-0.334520816999998,9.39737033825,-4.25109423988099,0.00364139140267468,0.00769834164362802,-3.43886112274714,"CHST9_HUMAN",10,4.18443417333819,0.00342908569204386,0.00732638286026352,0.334520816999998,"Non-significant",2.1351103898272,"CHST9","CHST9_HUMAN",-0.334520816999998
0.148817062500001,11.08265185375,3.84432460276509,0.00613236113116861,0.0122197806086573,-4.00705386116695,"UBE4B_HUMAN",49,-4.18427322093884,0.00342981454106061,0.00732638286026352,-0.148817062500001,"Non-significant",2.1351103898272,"UBE4B","UBE4B_HUMAN",0.148817062500001
0.172700404999997,13.781078815,5.50825166675351,0.000847228041956203,0.00218054508874774,-1.83006921245751,"LSM4_HUMAN",9,-4.18363117503677,0.00343272362409374,0.00733073915061721,-0.172700404999997,"Non-significant",2.13485223370126,"LSM4","LSM4_HUMAN",0.172700404999997
-0.223337174999999,11.7508008475,-5.073344961484,0.00136824761714422,0.00331502131788118,-2.36142877338319,"CIA2B_HUMAN",8,4.183417004145,0.00343369461899408,0.0073309554061553,0.223337174999999,"Non-significant",2.13483942227806,"CIAO2B","CIA2B_HUMAN",-0.223337174999999
0.741901874749998,8.339286327125,4.10081298872482,0.00440189078078707,0.00909177588611964,-3.64614424471579,"RPF1_HUMAN",9,-4.18301386989464,0.00343552313318865,0.00733283473649533,-0.741901874749998,"Up in D2BM",2.13472810279069,"RPF1","RPF1_HUMAN",0.741901874749998
-1.24206900625,8.557277798625,-4.12979719358319,0.00424265655733936,0.00882125114006253,-3.60592195994023,"DR9C7_HUMAN",4,4.18283940887493,0.00343631477152172,0.00733283473649533,1.24206900625,"Up in D8C",2.13472810279069,"SDR9C7","DR9C7_HUMAN",-1.24206900625
0.224867817500002,15.78802514125,4.18181230639515,0.00397245678799183,0.0083127701752689,-3.53403087232814,"RS5_HUMAN",14,-4.18021947809737,0.00344822687113411,0.00735639187466196,-0.224867817500002,"Non-significant",2.13333514397036,"RPS5","RS5_HUMAN",0.224867817500002
0.0602860475000035,16.99730611125,3.04626917690377,0.0182902719812656,0.0318991728802167,-5.1801608412203,"GANAB_HUMAN",71,-4.17918051661901,0.00345296314497948,0.00736463217333807,-0.0602860475000035,"Non-significant",2.13284893912396,"GANAB","GANAB_HUMAN",0.0602860475000035
0.114041807500001,12.62601208625,4.33190386595013,0.00329292386824243,0.00707340858445858,-3.32870859298091,"TM9S1_HUMAN",16,-4.17818566234108,0.00345750496668367,0.00737245367168648,-0.114041807500001,"Non-significant",2.1323879478632,"TM9SF1","TM9S1_HUMAN",0.114041807500001
-0.375736475499998,10.06094872975,-4.15979707284544,0.00408444911836644,0.00851962920532312,-3.56441266286328,"PEX26_HUMAN",11,4.17680714690591,0.00346380904113851,0.00738402792305426,0.375736475499998,"Non-significant",2.13170666967371,"PEX26","PEX26_HUMAN",-0.375736475499998
0.478388547499996,12.89904963875,12.305329292416,4.6704997267884e-06,3.11946451641042e-05,4.00450790156715,"PLM_HUMAN",1,-4.17347438460088,0.00347910165483786,0.00741475293264938,-0.478388547499996,"Non-significant",2.1299033155425,"FXYD1","PLM_HUMAN",0.478388547499996
0.132647992500001,12.14861726875,3.77640425367306,0.00670615552404205,0.013234882910829,-4.104082250138,"PUR4_HUMAN",53,-4.1702858820988,0.00349380092138712,0.00744419817147927,-0.132647992500001,"Non-significant",2.12818207406433,"PFAS","PUR4_HUMAN",0.132647992500001
0.183687924999997,16.166324735,4.01813769681145,0.00489309111674225,0.0100057896707958,-3.76150944549766,"KCY_HUMAN",21,-4.16809683296085,0.00350393163251013,0.00746247228544545,-0.183687924999997,"Non-significant",2.12711726876716,"CMPK1","KCY_HUMAN",0.183687924999997
-0.201380491250003,8.554216742625,-4.01027958971307,0.00494280414988569,0.0100927558574095,-3.77252318255479,"AP5Z1_HUMAN",22,4.16805010867693,0.00350414821518485,0.00746247228544545,0.201380491250003,"Non-significant",2.12711726876716,"AP5Z1","AP5Z1_HUMAN",-0.201380491250003
-0.250054598,8.6844564675,-4.11190413026804,0.00434019929243701,0.00899079376651551,-3.63073901926238,"TRI13_HUMAN",15,4.16770206148468,0.00350576198743994,0.00746402318568609,0.250054598,"Non-significant",2.12702702019941,"TRIM13","TRI13_HUMAN",-0.250054598
0.614649057249999,8.910504221875,4.02468674922466,0.00485207621230013,0.0099315566764152,-3.75233685334278,"DDX24_HUMAN",32,-4.1668078446513,0.00350991185460502,0.00747097147031962,-0.614649057249999,"Up in D2BM",2.1266229220444,"DDX24","DDX24_HUMAN",0.614649057249999
0.23847413,10.8461655375,3.94147332397748,0.00540238525858273,0.0109148382896917,-3.86931641919695,"TUT7_HUMAN",61,-4.1649378226286,0.00351860746123843,0.00748758957101205,-0.23847413,"Non-significant",2.12565796928195,"TUT7","TUT7_HUMAN",0.23847413
-0.341118574250004,10.091563105375,-4.51303003499423,0.00263753618314168,0.00582594142759466,-3.08517673010057,"LEGL_HUMAN",7,4.16343355244454,0.00352561928496877,0.00750061710070717,0.341118574250004,"Non-significant",2.12490300428739,"LGALSL","LEGL_HUMAN",-0.341118574250004
-0.096384285000001,11.748758435,-3.74614344572121,0.00698034337182182,0.0136894635367813,-4.14750144481541,"WDR26_HUMAN",29,4.16294720403226,0.00352788953281221,0.00750245045478232,0.096384285000001,"Non-significant",2.12479686391853,"WDR26","WDR26_HUMAN",-0.096384285000001
-0.293127772499998,10.27138245125,-4.729780614544,0.00203523198306467,0.00467856831501578,-2.79989924152191,"TOR2A_HUMAN",7,4.16286761654965,0.00352826119382573,0.00750245045478232,0.293127772499998,"Non-significant",2.12479686391853,"TOR2A","TOR2A_HUMAN",-0.293127772499998
-0.214016914500002,9.04762506475,-5.16137032220131,0.00123918517776117,0.00303371822926195,-2.25176859219434,"ROGDI_HUMAN",8,4.16114061921449,0.00353633647052869,0.00751772512234208,0.214016914500002,"Non-significant",2.12391355784972,"ROGDI","ROGDI_HUMAN",-0.214016914500002
0.203058957750002,10.008072256125,3.97323438613521,0.00518470160419634,0.0105254936950315,-3.82455738448803,"GCKR_HUMAN",26,-4.16014748587976,0.00354098934776913,0.00752571840956782,-0.203058957750002,"Non-significant",2.12345203574493,"GCKR","GCKR_HUMAN",0.203058957750002
-0.296530246750001,9.136549472625,-4.00718156093162,0.00496255450979982,0.0101208255415201,-3.77686760777888,"AT133_HUMAN",24,4.15926419242299,0.00354513320070081,0.0075326261025226,0.296530246750001,"Non-significant",2.12305358913734,"ATP13A3","AT133_HUMAN",-0.296530246750001
0.181917664999999,10.996089935,3.89384263615273,0.00574771564376163,0.0115323720926605,-3.93669169476776,"OTUD4_HUMAN",44,-4.1580440129312,0.00355086616509268,0.00754290597418502,-0.181917664999999,"Non-significant",2.12246130593209,"OTUD4","OTUD4_HUMAN",0.181917664999999
-0.290885686750002,9.556411146875,-4.06094110535229,0.0046317065042045,0.00952675796094186,-3.70166474600792,"FRY_HUMAN",16,4.15382755265007,0.00357075459202981,0.00758324274533113,0.290885686750002,"Non-significant",2.12014504169635,"FRY","FRY_HUMAN",-0.290885686750002
0.369120835000002,15.8580530875,4.41878306860017,0.00295860242880588,0.0064489422995616,-3.2113133619584,"RL27A_HUMAN",7,-4.15339051106558,0.00357282295489997,0.00758572410248157,-0.369120835000002,"Non-significant",2.12000295690726,"RPL27A","RL27A_HUMAN",0.369120835000002
0.254226684999999,11.3306853775,4.16116611576197,0.00407738493435941,0.00851121288056352,-3.56252136923376,"PAR6B_HUMAN",13,-4.1521717710563,0.0035785976877594,0.00759607149587611,-0.254226684999999,"Non-significant",2.11941095624171,"PARD6B","PAR6B_HUMAN",0.254226684999999
-0.121114252500007,16.08702492625,-3.8128462343542,0.00639137226076761,0.0126968835225101,-4.05194882170824,"SOX_HUMAN",31,4.15062472950448,0.00358594259300812,0.0076097457493619,0.121114252500007,"Non-significant",2.11862985328117,"PIPOX","SOX_HUMAN",-0.121114252500007
-1.7124102115,7.42164051525,-4.04481805899184,0.00472833044435185,0.00969946393658839,-3.72417751580975,"RHOU_HUMAN",5,4.1479352551239,0.0035987503916253,0.00763478668877218,1.7124102115,"Up in D8C",2.11720309235783,"RHOU","RHOU_HUMAN",-1.7124102115
0.1083981975,14.29333555625,3.81816466886732,0.00634678943551525,0.0126202142373102,-4.04435459025205,"RMD3_HUMAN",27,-4.147739398765,0.00359968503393419,0.00763478668877218,-0.1083981975,"Non-significant",2.11720309235783,"RMDN3","RMD3_HUMAN",0.1083981975
0.363768815,12.947197795,4.1063176471428,0.00437115366645747,0.00904158386615215,-3.63849633717816,"MOT1_HUMAN",12,-4.14757705100438,0.00360045997008772,0.00763478668877218,-0.363768815,"Non-significant",2.11720309235783,"SLC16A1","MOT1_HUMAN",0.363768815
0.250305414999998,11.69421351,3.99685096857612,0.00502903798324761,0.0102390727441532,-3.7913637879334,"CDC27_HUMAN",22,-4.1449592001265,0.00361298079854259,0.00765941024922422,-0.250305414999998,"Non-significant",2.11580466840497,"CDC27","CDC27_HUMAN",0.250305414999998
-0.183521509750003,8.051187396125,-4.40798866335659,0.00299803656335397,0.00651972399187579,-3.22584094702901,"PACS2_HUMAN",12,4.14300566767191,0.00362235504959826,0.00767735245488151,0.183521509750003,"Non-significant",2.11478852117555,"PACS2","PACS2_HUMAN",-0.183521509750003
-0.312908411,9.547589183,-4.31745749403769,0.00335243443840336,0.00717199743180252,-3.34833294762936,"DVL3_HUMAN",9,4.14260952112413,0.00362425921968938,0.00767945725559623,0.312908411,"Non-significant",2.11466947257641,"DVL3","DVL3_HUMAN",-0.312908411
-0.1594078575,12.81590688375,-3.93274647150753,0.00546392680587995,0.0110243332953427,-3.88163829885882,"LRRF2_HUMAN",25,4.14057449930267,0.00363405815060613,0.00769828503429481,0.1594078575,"Non-significant",2.11360601289203,"LRRFIP2","LRRF2_HUMAN",-0.1594078575
0.95962798625,6.728357136125,4.01282792243389,0.00492662243858265,0.010064590531947,-3.76895058190425,"BIG3_HUMAN",15,-4.13999327937771,0.00363686208269865,0.0077022890691123,-0.95962798625,"Up in D2BM",2.11338018621127,"ARFGEF3","BIG3_HUMAN",0.95962798625
0.213224409999999,13.563690185,5.73766654557932,0.000664563916453263,0.0017626209099385,-1.560116788444,"CISD3_HUMAN",7,-4.13973187727478,0.0036381239084538,0.00770266618058653,-0.213224409999999,"Non-significant",2.11335892325663,"CISD3","CISD3_HUMAN",0.213224409999999
0.5165116775,15.37292230125,4.19463287207181,0.00390878934927279,0.00819581726990557,-3.51636916345581,"PTMA_HUMAN",7,-4.13957781631969,0.00363886780532632,0.00770266618058653,-0.5165116775,"Up in D2BM",2.11335892325663,"PTMA","PTMA_HUMAN",0.5165116775
-0.463785886750001,8.438794016875,-4.33009845521399,0.00330029733176684,0.00708383147681758,-3.33115949912784,"PPTC7_HUMAN",6,4.13723412270264,0.00365020490173953,0.00772472435771089,0.463785886750001,"Non-significant",2.11211700861004,"PPTC7","PPTC7_HUMAN",-0.463785886750001
0.485849618999996,8.61328113075,4.00802375753026,0.00495717688539194,0.0101147528363517,-3.77568645059809,"SPT2_HUMAN",18,-4.13452174277317,0.0036633732735603,0.00775064591436742,-0.485849618999996,"Non-significant",2.11066210325414,"SPTY2D1","SPT2_HUMAN",0.485849618999996
0.280088663250002,8.519050717375,4.00091208950983,0.00500278710698384,0.0101954769160461,-3.78566338517912,"BCL9L_HUMAN",20,-4.13354384148545,0.00366813352730315,0.00775876976201712,-0.280088663250002,"Non-significant",2.11020713543299,"BCL9L","BCL9L_HUMAN",0.280088663250002
-0.545537708250002,10.167694925875,-5.2651658544265,0.00110405327700443,0.00275027457623977,-2.12385005696564,"ICAL_HUMAN",2,4.12870591256891,0.00369178260516449,0.00780683280956636,0.545537708250002,"Up in D8C",2.10752512134753,"CAST","ICAL_HUMAN",-0.545537708250002
0.133817435000005,13.31313932,4.39928448211418,0.00303025533426667,0.00658522786114788,-3.23756748384681,"MGN_HUMAN",14,-4.12772372029168,0.00369660398032475,0.007815067707589,-0.133817435000005,"Non-significant",2.10706725502101,"MAGOH","MGN_HUMAN",0.133817435000005
-0.204732414999999,11.3636713025,-5.24740113609261,0.00112597203968706,0.00279405546146604,-2.14563744968923,"GSTA4_HUMAN",8,4.12734113672523,0.00369848384970245,0.00781708133629437,0.204732414999999,"Non-significant",2.10695536920956,"GSTA4","GSTA4_HUMAN",-0.204732414999999
0.355257985000001,14.2526681425,4.59745952993215,0.00238226330426693,0.00533619383249162,-2.97325602432146,"NDUS6_HUMAN",6,-4.12666613592094,0.00370180307368119,0.00782213539936294,-0.355257985000001,"Non-significant",2.10667467078133,"NDUFS6","NDUS6_HUMAN",0.355257985000001
-0.177763225000003,11.6947206275,-4.29492610660539,0.00344761894882001,0.00735323383593215,-3.37899908641185,"RM47_HUMAN",13,4.1260687007098,0.00370474357391573,0.00782638686329215,0.177763225000003,"Non-significant",2.10643868845163,"MRPL47","RM47_HUMAN",-0.177763225000003
-0.107248783000001,9.82257080075,-3.70540949556917,0.00736879032047509,0.014361048233823,-4.20612952977375,"ARAP1_HUMAN",35,4.12574863083853,0.00370631995888465,0.00782775518252036,0.107248783000001,"Non-significant",2.10636276560769,"ARAP1","ARAP1_HUMAN",-0.107248783000001
0.188833713750006,9.730605363875,4.25593247863413,0.0036194274439091,0.00766151530002757,-3.43224016977842,"ACBD6_HUMAN",13,-4.12493770763838,0.00371031711539958,0.00783423420984546,-0.188833713750006,"Non-significant",2.10600344906042,"ACBD6","ACBD6_HUMAN",0.188833713750006
-0.967912674,7.621912241,-4.0306592939968,0.00481499867934045,0.00986045283483009,-3.74397680023417,"SHC2_HUMAN",8,4.12431854017251,0.00371337222703282,0.00783872138784363,0.967912674,"Up in D8C",2.10575477143417,"SHC2","SHC2_HUMAN",-0.967912674
0.385909318750002,9.464723467875,4.3422418897822,0.00325104898847793,0.00699657108508369,-3.31468326057331,"EYA3_HUMAN",7,-4.12298216090629,0.00371997552302758,0.00785069446259375,-0.385909318750002,"Non-significant",2.10509192440987,"EYA3","EYA3_HUMAN",0.385909318750002
0.190983297500001,10.93397688875,3.92489645452322,0.00551993750926378,0.0111208626511081,-3.89273079953807,"TTC27_HUMAN",27,-4.12209776028792,0.00372435250879826,0.00785714368611481,-0.190983297500001,"Non-significant",2.10473530469955,"TTC27","TTC27_HUMAN",0.190983297500001
0.16349554,12.79063034,3.94109678282256,0.00540502497754671,0.010916085660901,-3.86984786675532,"GALK2_HUMAN",23,-4.12198807577462,0.00372489573730155,0.00785714368611481,-0.16349554,"Non-significant",2.10473530469955,"GALK2","GALK2_HUMAN",0.16349554
0.132236477499999,15.30525088375,3.73935779381609,0.00704348111103353,0.0137844212409802,-4.15725358044657,"LMNB1_HUMAN",51,-4.12057695674561,0.00373189217606362,0.00786993223718795,-0.132236477499999,"Non-significant",2.10402900704907,"LMNB1","LMNB1_HUMAN",0.132236477499999
