"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D2BM_vs_D3BM","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names","D3BM_vs_D2BM"
-0.251606822000001,8.27426105725,-1.61242703635045,0.150199840354007,0.263812138850579,-6.42678630247005,"BST1_HUMAN",8,1.6322207773167,0.143790710477009,0.255806648081619,0.251606822000001,"Non-significant",0.592088172962742,"BST1","BST1_HUMAN",-0.251606822000001
-0.0428068675000013,15.02398955875,-1.49732923130855,0.177280518210104,0.297906197765744,-6.57868533103078,"MAOX_HUMAN",33,1.62950172166014,0.144368392666803,0.256780160748784,0.0428068675000013,"Non-significant",0.590438533602273,"ME1","MAOX_HUMAN",-0.0428068675000013
-0.0389058575000014,14.15799415125,-1.86745018689251,0.103373770526894,0.200676534263287,-6.07312528822958,"MBOA5_HUMAN",13,1.62845780948376,0.144590748885465,0.257121397121431,0.0389058575000014,"Non-significant",0.58986178074688,"LPCAT3","MBOA5_HUMAN",-0.0389058575000014
-0.0274665325000001,13.11851298875,-1.43548395520499,0.193602780290031,0.317608150272267,-6.65789974709607,"CSN4_HUMAN",27,1.62829895114325,0.144624613913911,0.25712737200598,0.0274665325000001,"Non-significant",0.589851688902055,"COPS4","CSN4_HUMAN",-0.0274665325000001
0.0820701124999985,14.93735992875,1.84055253608552,0.107560994920346,0.206474977495694,-6.11136004704576,"FKB11_HUMAN",8,-1.62747050979123,0.144801337899514,0.257383241813782,-0.0820701124999985,"Non-significant",0.589419733362986,"FKBP11","FKB11_HUMAN",0.0820701124999985
0.0900552275000024,10.46121418625,1.57523606270787,0.158502488356273,0.274448947073753,-6.47646784725188,"RAE1_HUMAN",23,-1.62733810056364,0.144829602078867,0.257383241813782,-0.0900552275000024,"Non-significant",0.589419733362986,"CHM","RAE1_HUMAN",0.0900552275000024
0.0403614024999985,11.27426195125,1.5850376517918,0.156274083259976,0.271617621835304,-6.46342776569118,"SPTC1_HUMAN",19,-1.62689026840623,0.144925234498443,0.257476958316817,-0.0403614024999985,"Non-significant",0.589261630015433,"SPTLC1","SPTC1_HUMAN",0.0403614024999985
-0.0285868650000012,15.61798978,-1.41367554135911,0.199672594622655,0.324347716337321,-6.68539769749272,"ODB2_HUMAN",31,1.62680509493002,0.144943429494993,0.257476958316817,0.0285868650000012,"Non-significant",0.589261630015433,"DBT","ODB2_HUMAN",-0.0285868650000012
-0.0666553972500008,9.608395695625,-1.56061073656781,0.161882119683265,0.278703229917248,-6.49585275801083,"RBNS5_HUMAN",25,1.62664336732293,0.144977984012404,0.257484076536147,0.0666553972500008,"Non-significant",0.589249623657023,"RBSN","RBNS5_HUMAN",-0.0666553972500008
0.0281367324999984,14.81151056125,1.36523668911187,0.213763227845803,0.340800122472532,-6.74561800874313,"GARS_HUMAN",41,-1.6243673011502,0.145465093924563,0.258294770737337,-0.0281367324999984,"Non-significant",0.587884386172435,"GARS1","GARS_HUMAN",0.0281367324999984
1.0471818445,8.03647983075,1.57965606582363,0.157493986436101,0.273039245510057,-6.47059225263705,"KCTD9_HUMAN",14,-1.62137487925518,0.146107815561291,0.259381216972292,-1.0471818445,"Non-significant",0.58606147644252,"KCTD9","KCTD9_HUMAN",1.0471818445
-0.0336117774999973,14.15759682625,-1.4423752478848,0.191719379769365,0.315502274907453,-6.64916236284915,"MPPA_HUMAN",33,1.62123233058822,0.146138497971457,0.259381216972292,0.0336117774999973,"Non-significant",0.58606147644252,"PMPCA","MPPA_HUMAN",-0.0336117774999973
-0.185404658249998,7.421530544625,-1.68203357314636,0.135738243982576,0.245207385025533,-6.33238892996148,"IRF5_HUMAN",5,1.61999820362076,0.146404382393355,0.259798429303913,0.185404658249998,"Non-significant",0.585363478923905,"IRF5","IRF5_HUMAN",-0.185404658249998
-0.0841507924999974,13.44260502125,-1.55171477989496,0.163970113665575,0.281258463184194,-6.50760055154494,"NLRX1_HUMAN",35,1.61947750685938,0.146516696986197,0.259893610245729,0.0841507924999974,"Non-significant",0.585204397948522,"NLRX1","NLRX1_HUMAN",-0.0841507924999974
-0.0375123000000013,14.2338263975,-1.60002895513037,0.152921771833268,0.267422741656145,-6.44340896276425,"SPB6_HUMAN",18,1.61946365323302,0.146519686307712,0.259893610245729,0.0375123000000013,"Non-significant",0.585204397948522,"SERPINB6","SPB6_HUMAN",-0.0375123000000013
0.0982966474999998,11.38606548375,1.80180726057122,0.113880963034717,0.215128336490279,-6.16608784664613,"EMC10_HUMAN",7,-1.61875772348341,0.146672085684042,0.260086293148511,-0.0982966474999998,"Non-significant",0.584882535027592,"EMC10","EMC10_HUMAN",0.0982966474999998
-1.038344264,7.2500112655,-1.58099027198263,0.157190729811974,0.272737888346055,-6.46881711518567,"UBX2A_HUMAN",4,1.61867466197995,0.146690027005341,0.260086293148511,1.038344264,"Non-significant",0.584882535027592,"UBXN2A","UBX2A_HUMAN",-1.038344264
-0.0556616725000012,11.14715957625,-1.51101366556057,0.173841655736633,0.293857366632097,-6.56092065472337,"EXOC2_HUMAN",42,1.61828561187306,0.146774088973288,0.260171886547584,0.0556616725000012,"Non-significant",0.584739633896227,"EXOC2","EXOC2_HUMAN",-0.0556616725000012
0.037442685000002,12.0551304825,1.62666886596225,0.147128718294471,0.259703602953815,-6.40761848664197,"TOR1A_HUMAN",17,-1.61816557313575,0.146800034692171,0.260171886547584,-0.037442685000002,"Non-significant",0.584739633896227,"TOR1A","TOR1A_HUMAN",0.037442685000002
0.0499660950000003,15.3480070825,2.02988000167429,0.0812614504566942,0.167552046452905,-5.83854613203322,"NDUAD_HUMAN",10,-1.61795567176077,0.146845413905614,0.260197602230485,-0.0499660950000003,"Non-significant",0.584696709860778,"NDUFA13","NDUAD_HUMAN",0.0499660950000003
-0.0305669299999991,15.634189725,-1.40708844591746,0.20153901830645,0.326310485075887,-6.69365701650581,"CACP_HUMAN",35,1.61774835874928,0.146890246243324,0.260222338290244,0.0305669299999991,"Non-significant",0.584655424992813,"CRAT","CACP_HUMAN",-0.0305669299999991
-0.13076078925,8.001416623625,-1.58223236153197,0.156908895597194,0.272324962405312,-6.46716389249966,"1A1L1_HUMAN",16,1.61751867240828,0.146939931663852,0.260255659591218,0.13076078925,"Non-significant",0.584599817427377,"ACCS","1A1L1_HUMAN",-0.13076078925
-0.132369757499998,11.99866044375,-2.95183239104212,0.0209505506115852,0.0601267249251112,-4.4531698512614,"COPT1_HUMAN",2,1.61685655427263,0.147083246936635,0.26045476647666,0.132369757499998,"Non-significant",0.58426769031203,"SLC31A1","COPT1_HUMAN",-0.132369757499998
-0.0320353499999992,15.1983816625,-1.43092763425618,0.194857112081868,0.318860531496421,-6.66366401467144,"AGT2_HUMAN",32,1.6157010719788,0.147333659776217,0.260843398078918,0.0320353499999992,"Non-significant",0.58362015075368,"AGXT2","AGT2_HUMAN",-0.0320353499999992
-0.0969519612499994,9.345297813375,-1.64079979417282,0.144139416522619,0.255671536588627,-6.38852407047232,"GPAM1_HUMAN",11,1.61547042125826,0.147383692824288,0.260877183287678,0.0969519612499994,"Non-significant",0.583563903289889,"GPALPP1","GPAM1_HUMAN",-0.0969519612499994
-0.0906271949999979,12.7992208,-1.58429565515436,0.15644175923679,0.271774028979163,-6.4644162749749,"S2512_HUMAN",16,1.61240402511876,0.148050350477176,0.262002184373738,0.0906271949999979,"Non-significant",0.581695087850079,"SLC25A12","S2512_HUMAN",-0.0906271949999979
-0.107621195000002,10.23840809,-1.55437593295602,0.163342927236937,0.280430018495678,-6.50408975298023,"PSD3_HUMAN",36,1.61224391753474,0.1480852353564,0.262008910331465,0.107621195000002,"Non-significant",0.581683939054352,"PSD3","PSD3_HUMAN",-0.107621195000002
-0.150359866500002,10.0191420295,-1.68629954914918,0.134895822233015,0.244156513979404,-6.32654674996236,"PARVB_HUMAN",6,1.61204902057801,0.148127710512213,0.262029060211425,0.150359866500002,"Non-significant",0.581650540781044,"PARVB","PARVB_HUMAN",-0.150359866500002
-0.844854712749999,7.000477135375,-1.57605229905067,0.158315802041772,0.274182020836264,-6.47538340453035,"INT15_HUMAN",4,1.61148832276669,0.148249969672965,0.262190305155985,0.844854712749999,"Non-significant",0.581383370979651,"INTS15","INT15_HUMAN",-0.844854712749999
-0.978045821249999,6.959135472625,-1.57972069108493,0.157479285079712,0.273039245510057,-6.4705062864314,"FKB1B_HUMAN",2,1.61107998817385,0.148339064848151,0.262280923176786,0.978045821249999,"Non-significant",0.581233296372465,"FKBP1B","FKB1B_HUMAN",-0.978045821249999
0.052357912999998,10.0139449835,2.16174403717838,0.0667985797747667,0.14440759910785,-5.64432662568345,"TISB_HUMAN",9,-1.61096830989339,0.14836344070553,0.262280923176786,-0.052357912999998,"Non-significant",0.581233296372465,"ZFP36L1","TISB_HUMAN",0.052357912999998
-0.0465302450000067,17.463068245,-1.49806304579319,0.177094555194628,0.297846421147707,-6.57773484012207,"THIK_HUMAN",31,1.60905616102677,0.148781375947219,0.2629491580253,0.0465302450000067,"Non-significant",0.580128215478216,"ACAA1","THIK_HUMAN",-0.0465302450000067
-0.159254669999999,8.18487995875,-1.57652117987444,0.158208653271813,0.274052761699159,-6.47476033234071,"IMDH1_HUMAN",14,1.60895356843296,0.148803830084314,0.2629491580253,0.159254669999999,"Non-significant",0.580128215478216,"IMPDH1","IMDH1_HUMAN",-0.159254669999999
-0.124065399249998,8.446053266625,-1.69460040202794,0.133270706131717,0.241994567424438,-6.31516079878594,"GALT7_HUMAN",7,1.60846546288326,0.148910703080426,0.263082858156553,0.124065399249998,"Non-significant",0.579907448571651,"GALNT7","GALT7_HUMAN",-0.124065399249998
0.197891831,7.96140438325,1.56059719823251,0.161885278642169,0.278703229917248,-6.49587066141782,"EP400_HUMAN",48,-1.60798491506262,0.149015990369271,0.26321370134589,-0.197891831,"Non-significant",0.579691507671912,"EP400","EP400_HUMAN",0.197891831
0.131784200750001,9.368624329375,1.67716380117836,0.136705948961495,0.246278597542266,-6.33905022195055,"USF2_HUMAN",7,-1.60736306666021,0.149152338208988,0.263399341873782,-0.131784200750001,"Non-significant",0.579385314495504,"USF2","USF2_HUMAN",0.131784200750001
0.0489797574999997,10.07083320625,1.48633525135372,0.180087904061674,0.301362109060126,-6.59289645045927,"CRBG1_HUMAN",40,-1.60680989521673,0.149273724377634,0.263539366220462,-0.0489797574999997,"Non-significant",0.579154502821992,"CRYBG1","CRBG1_HUMAN",0.0489797574999997
0.0919747352499982,8.451691627375,1.57821484261118,0.157822174308451,0.273439487614786,-6.47250896698068,"K0930_HUMAN",16,-1.60671680887875,0.149294159888801,0.263539366220462,-0.0919747352499982,"Non-significant",0.579154502821992,"KIAA0930","K0930_HUMAN",0.0919747352499982
0.157973050999999,7.77603042125,1.56481502746195,0.16090385371661,0.277476227076895,-6.49028924198822,"NCOA3_HUMAN",19,-1.60634650156426,0.149375480037389,0.263584506818542,-0.157973050999999,"Non-significant",0.579080120637057,"NCOA3","NCOA3_HUMAN",0.157973050999999
-0.1290812495,8.8642106055,-1.56479190960005,0.16090921793236,0.277476227076895,-6.49031985367206,"PAXI1_HUMAN",19,1.60631557149884,0.149382274181062,0.263584506818542,0.1290812495,"Non-significant",0.579080120637057,"PAXIP1","PAXI1_HUMAN",-0.1290812495
0.143615007499999,8.913565755,1.56324232022003,0.161269156739259,0.277926338612801,-6.49237125151972,"WDCP_HUMAN",20,-1.6059768182799,0.149456703843995,0.263660643930732,-0.143615007499999,"Non-significant",0.578954691591858,"WDCP","WDCP_HUMAN",0.143615007499999
0.10647845275,8.572816252875,1.56357179491022,0.161192564330856,0.277851150254558,-6.49193516486258,"ABL1_HUMAN",19,-1.60505296440065,0.149659863391839,0.263915962583152,-0.10647845275,"Non-significant",0.578534341298989,"ABL1","ABL1_HUMAN",0.10647845275
-0.151508332500004,14.54165411125,-1.62448584238385,0.147595643512533,0.260214114027849,-6.41056159670157,"GLRX1_HUMAN",8,1.60503392546404,0.149664052811421,0.263915962583152,0.151508332500004,"Non-significant",0.578534341298989,"GLRX","GLRX1_HUMAN",-0.151508332500004
0.0913274287499988,9.681189417875,1.56003460065092,0.162016602149542,0.278710684951122,-6.49661458631351,"FBXW5_HUMAN",20,-1.60448240627258,0.149785458643869,0.264074802532771,-0.0913274287499988,"Non-significant",0.578273036290403,"FBXW5","FBXW5_HUMAN",0.0913274287499988
0.0646681749999996,11.17129755,1.56247283167245,0.161448168903943,0.278121114999252,-6.49338955793954,"DHR11_HUMAN",19,-1.60387066412048,0.149920227419464,0.264257130263209,-0.0646681749999996,"Non-significant",0.577973285601657,"DHRS11","DHR11_HUMAN",0.0646681749999996
0.273809910000002,8.104984045,1.56101687090951,0.161787380949331,0.278648515329365,-6.49531564130258,"CAPS2_HUMAN",17,-1.60156711009496,0.150428710046776,0.264965044124576,-0.273809910000002,"Non-significant",0.576811417177001,"CADPS2","CAPS2_HUMAN",0.273809910000002
0.0928368549999998,14.9776237025,1.92570183541913,0.094839990182784,0.187785582630324,-5.98968876154649,"NDUA4_HUMAN",6,-1.60142710368755,0.15045966593613,0.264965044124576,-0.0928368549999998,"Non-significant",0.576811417177001,"NDUFA4","NDUA4_HUMAN",0.0928368549999998
-0.0516452799999954,17.376063345,-1.5600873044796,0.162004295677243,0.278710684951122,-6.49654490140961,"GSTO1_HUMAN",19,1.60137362855164,0.150471491016306,0.264965044124576,0.0516452799999954,"Non-significant",0.576811417177001,"GSTO1","GSTO1_HUMAN",-0.0516452799999954
0.0338139549999994,14.634608985,1.49564496744819,0.177708014456783,0.298386624274148,-6.58086599887263,"MK01_HUMAN",23,-1.60117585484496,0.150515232603506,0.264965044124576,-0.0338139549999994,"Non-significant",0.576811417177001,"MAPK1","MK01_HUMAN",0.0338139549999994
0.737442016999999,6.62998211375,1.5713980892823,0.159383019783032,0.275747018421835,-6.48156330520651,"LIN37_HUMAN",3,-1.60115576490286,0.150519676548231,0.264965044124576,-0.737442016999999,"Non-significant",0.576811417177001,"LIN37","LIN37_HUMAN",0.737442016999999
0.0496876275000062,12.72871935375,1.53486451539887,0.167992987402241,0.286526283046032,-6.52976141434731,"CAB39_HUMAN",22,-1.60113919073789,0.150523342885281,0.264965044124576,-0.0496876275000062,"Non-significant",0.576811417177001,"CAB39","CAB39_HUMAN",0.0496876275000062
-0.424822926249998,7.476017534625,-1.59550090845443,0.153927234166729,0.268459754406489,-6.44946492448407,"DPA1_HUMAN",3,1.60098887481435,0.150556597715044,0.264965044124576,0.424822926249998,"Non-significant",0.576811417177001,"HLA-DPA1","DPA1_HUMAN",-0.424822926249998
-0.0371043675000031,13.34893667625,-1.52759747255059,0.16975567320547,0.288773071533583,-6.53928138810867,"KTHY_HUMAN",21,1.60091327433196,0.150573325585089,0.264965044124576,0.0371043675000031,"Non-significant",0.576811417177001,"DTYMK","KTHY_HUMAN",-0.0371043675000031
-0.0515918700000029,16.431911945,-1.69396904080192,0.133393660955535,0.242113515976357,-6.31602764618412,"PSA5_HUMAN",13,1.60046547130972,0.150672444557967,0.265084123393677,0.0515918700000029,"Non-significant",0.576616282561124,"PSMA5","PSA5_HUMAN",-0.0515918700000029
0.126256702499999,11.32962143375,2.20995802797611,0.0621781456409614,0.137019500551023,-5.57265921194879,"APOA2_HUMAN",3,-1.59935650078689,0.150918168146024,0.265418438639684,-0.126256702499999,"Non-significant",0.576068909951949,"APOA2","APOA2_HUMAN",0.126256702499999
-0.0429029475000036,16.82618665625,-1.50458714370768,0.175448996100334,0.295771917625944,-6.56927374028873,"IPYR_HUMAN",25,1.5993236848198,0.150925445058726,0.265418438639684,0.0429029475000036,"Non-significant",0.576068909951949,"PPA1","IPYR_HUMAN",-0.0429029475000036
0.0446045399999981,13.38296616,1.61467014037265,0.149712211775641,0.263120148677414,-6.42377250491581,"CPSF5_HUMAN",16,-1.59901298882921,0.150994357625556,0.265451944284329,-0.0446045399999981,"Non-significant",0.576014089351406,"NUDT21","CPSF5_HUMAN",0.0446045399999981
-0.0814361575000042,11.09260487625,-1.80215418325831,0.113822823363752,0.215128336490279,-6.16559970920342,"MOB2_HUMAN",8,1.59895382789416,0.15100748283822,0.265451944284329,0.0814361575000042,"Non-significant",0.576014089351406,"MOB2","MOB2_HUMAN",-0.0814361575000042
0.319414377500001,7.6509485245,1.60153953961431,0.152587699873752,0.267004717092767,-6.44138686306203,"CCNL1_HUMAN",4,-1.59868635153825,0.151066837191019,0.265500911318411,-0.319414377500001,"Non-significant",0.575933983886173,"CCNL1","CCNL1_HUMAN",0.319414377500001
-0.0354866975000014,16.56941914625,-1.40551187573536,0.201988027870738,0.326786389044616,-6.6956305991984,"ACTN1_HUMAN",47,1.59771192156195,0.151283249640087,0.265825830981091,0.0354866975000014,"Non-significant",0.575402819828655,"ACTN1","ACTN1_HUMAN",-0.0354866975000014
-0.0559566024999985,10.80035507625,-1.7793165818067,0.117711399170734,0.221223942833917,-6.19765792108529,"STK26_HUMAN",11,1.59738360819705,0.151356229382625,0.265898636403949,0.0559566024999985,"Non-significant",0.575283889835634,"STK26","STK26_HUMAN",-0.0559566024999985
-0.0510408874999992,13.41967332375,-1.50624751219252,0.175032430114416,0.295187745785197,-6.56711737711954,"FUBP3_HUMAN",28,1.59654208099181,0.151543437668956,0.266172043365624,0.0510408874999992,"Non-significant",0.574837561369381,"FUBP3","FUBP3_HUMAN",-0.0510408874999992
0.720487833,7.57253944875,1.56693968487065,0.160411555557856,0.27695800938082,-6.48747492286902,"TM164_HUMAN",3,-1.59612146375754,0.151637089029,0.266281046546967,-0.720487833,"Non-significant",0.574659744837838,"TMEM164","TM164_HUMAN",0.720487833
0.131130217499996,10.44288802125,1.77425198992808,0.118590801087151,0.222607067265044,-6.20474626290163,"ATRAP_HUMAN",5,-1.59581969910223,0.151704310375058,0.266343601781163,-0.131130217499996,"Non-significant",0.574557731559873,"AGTRAP","ATRAP_HUMAN",0.131130217499996
0.0789051057499961,9.296566963125,1.56444854307493,0.160988911302931,0.277556869170056,-6.49077449902302,"DVL1_HUMAN",17,-1.59523766849596,0.151834041376134,0.266515854802048,-0.0789051057499961,"Non-significant",0.574276950058698,"DVL1","DVL1_HUMAN",0.0789051057499961
-0.276170968750002,7.743536949125,-1.64197520540002,0.143893337306622,0.255449466363018,-6.38693243890943,"S22A5_HUMAN",3,1.59501788412005,0.151883056465249,0.266546384123586,0.276170968750002,"Non-significant",0.574227204588371,"SLC22A5","S22A5_HUMAN",-0.276170968750002
-0.0485451249999986,11.83185637,-1.5428917647496,0.16606539113733,0.28381289170652,-6.51921926950692,"ABRX2_HUMAN",20,1.59429879890219,0.152043524499965,0.266772453790634,0.0485451249999986,"Non-significant",0.573859016525901,"ABRAXAS2","ABRX2_HUMAN",-0.0485451249999986
-0.0559995175000019,12.11477529875,-1.51022544699498,0.174038073660055,0.293922444977079,-6.56194615252504,"SYNM_HUMAN",28,1.59210400213166,0.152534270072712,0.267552158657515,0.0559995175000019,"Non-significant",0.572591540711909,"NARS2","SYNM_HUMAN",-0.0559995175000019
0.0318071824999997,11.80705797625,1.4588078892243,0.187294503509232,0.310866691968097,-6.62823580964219,"TRNT1_HUMAN",25,-1.59202754827453,0.152551390972596,0.267552158657515,-0.0318071824999997,"Non-significant",0.572591540711909,"TRNT1","TRNT1_HUMAN",0.0318071824999997
0.877497196,7.3695008755,1.5534333920789,0.163564814856395,0.28067748868578,-6.50533356437434,"KCRM_HUMAN",6,-1.59164386513342,0.152637338749816,0.267647207888953,-0.877497196,"Non-significant",0.5724372828419,"CKM","KCRM_HUMAN",0.877497196
-0.0414037699999987,10.2871301175,-1.40932096707535,0.200904711511611,0.325784111837509,-6.69086016905151,"BIRC6_HUMAN",119,1.59117785769429,0.152741787578354,0.267720581155813,0.0414037699999987,"Non-significant",0.572318240920559,"BIRC6","BIRC6_HUMAN",-0.0414037699999987
0.175090074999998,12.7987631575,2.6268605015629,0.0335687673087535,0.0855805325049979,-4.94467172230464,"IF1AY_HUMAN",1,-1.59106650258454,0.152766755931716,0.267720581155813,-0.175090074999998,"Non-significant",0.572318240920559,"EIF1AY","IF1AY_HUMAN",0.175090074999998
0.666689872500003,8.3358073235,1.5526803795387,0.163742283743426,0.280924834047086,-6.50632700039551,"R3HC1_HUMAN",8,-1.59092321384064,0.152798890048977,0.267720581155813,-0.666689872500003,"Non-significant",0.572318240920559,"R3HCC1","R3HC1_HUMAN",0.666689872500003
0.0335090175000001,12.59378874375,1.51159406649509,0.173697153424561,0.293758689048078,-6.56016535892486,"RANB3_HUMAN",21,-1.59089048653177,0.15280623038802,0.267720581155813,-0.0335090175000001,"Non-significant",0.572318240920559,"RANBP3","RANB3_HUMAN",0.0335090175000001
-0.0328125949999976,10.718084095,-1.41024143970333,0.200643703215179,0.325548753493887,-6.68970629738039,"OSBL8_HUMAN",34,1.59073719580504,0.152840615952779,0.267725177029504,0.0328125949999976,"Non-significant",0.572310785589918,"OSBPL8","OSBL8_HUMAN",-0.0328125949999976
-0.157684088,9.10445249075,-1.56673057626192,0.160459945880247,0.276984821590129,-6.48775199025044,"3BP2_HUMAN",12,1.59046106431536,0.152902574598253,0.267778059690146,0.157684088,"Non-significant",0.572225009646078,"SH3BP2","3BP2_HUMAN",-0.157684088
0.0754609100000003,11.54186106,1.52904575018374,0.169403037064341,0.288261638629847,-6.53738593007101,"MOCS1_HUMAN",26,-1.58959385799196,0.153097309172256,0.268063402370783,-0.0754609100000003,"Non-significant",0.571762474466777,"MOCS1","MOCS1_HUMAN",0.0754609100000003
0.0503265825000021,13.36825358875,1.68502278933064,0.13514743243141,0.244506913063824,-6.32829591485274,"GLCTK_HUMAN",13,-1.58718485144769,0.15363945646062,0.26891305477471,-0.0503265825000021,"Non-significant",0.570388113808692,"GLYCTK","GLCTK_HUMAN",0.0503265825000021
-0.0937070849999966,10.19185877,-2.0848005082479,0.0748938329923521,0.157401617852015,-5.75800597962255,"S38A7_HUMAN",5,1.58715417183635,0.153646372261835,0.26891305477471,0.0937070849999966,"Non-significant",0.570388113808692,"SLC38A7","S38A7_HUMAN",-0.0937070849999966
0.0801501325000018,11.67041802375,1.67436787218939,0.137264473743531,0.247011581807049,-6.34287096545249,"S22A9_HUMAN",10,-1.58622295713937,0.153856422762919,0.269197942665582,-0.0801501325000018,"Non-significant",0.569928263513437,"SLC22A9","S22A9_HUMAN",0.0801501325000018
0.126334667249996,8.462818622625,1.66234274035276,0.139691175006019,0.250576061742016,-6.35927213042358,"B2L11_HUMAN",7,-1.58614942537593,0.15387302025896,0.269197942665582,-0.126334667249996,"Non-significant",0.569928263513437,"BCL2L11","B2L11_HUMAN",0.126334667249996
0.0651371475000015,12.13308083875,1.84063126063663,0.107548504066545,0.206474977495694,-6.1112484235837,"AN32E_HUMAN",9,-1.58539297923722,0.154043859725423,0.269440899279019,-0.0651371475000015,"Non-significant",0.569536480687928,"ANP32E","AN32E_HUMAN",0.0651371475000015
0.0548043249999957,10.2139287,1.50771959164438,0.174663856262188,0.294625103949167,-6.565204525105,"PPR18_HUMAN",26,-1.58461184786728,0.154220456839628,0.269671563829554,-0.0548043249999957,"Non-significant",0.569164846365087,"PPP1R18","PPR18_HUMAN",0.0548043249999957
-0.0465471749999953,14.6088835,-1.65660648850068,0.140862887154114,0.252194833437134,-6.36707758026995,"HNRH2_HUMAN",14,1.58452668703229,0.15423972110835,0.269671563829554,0.0465471749999953,"Non-significant",0.569164846365087,"HNRNPH2","HNRH2_HUMAN",-0.0465471749999953
-0.0497746475000049,16.80135607625,-1.55491483123533,0.163216187173375,0.280364630463496,-6.50337843641858,"SAR1B_HUMAN",18,1.58406657334648,0.154343841806367,0.269797644667331,0.0497746475000049,"Non-significant",0.568961846037154,"SAR1B","SAR1B_HUMAN",-0.0497746475000049
-0.451125979250001,7.569235742125,-1.54643488889562,0.165221040845218,0.282656414305733,-6.51455739751394,"BLNK_HUMAN",10,1.5837832716283,0.154407983184351,0.269853802666576,0.451125979250001,"Non-significant",0.568871457660007,"BLNK","BLNK_HUMAN",-0.451125979250001
-0.6433553695,7.615895748,-1.55711010273133,0.162700828655347,0.279650343543213,-6.50047954562222,"N42L1_HUMAN",3,1.58320745117377,0.154538428083267,0.270008703360186,0.6433553695,"Non-significant",0.568622236728481,"N4BP2L1","N42L1_HUMAN",-0.6433553695
-0.143721103250002,8.653190851125,-1.54723996750813,0.165029735061789,0.282629395680889,-6.51349737450771,"TCAIM_HUMAN",16,1.58310925795342,0.154560682609194,0.270008703360186,0.143721103250002,"Non-significant",0.568622236728481,"TCAIM","TCAIM_HUMAN",-0.143721103250002
0.0372712649999976,13.4398008575,1.52468120413094,0.170467781387336,0.28980898130574,-6.5430953505963,"OFUT1_HUMAN",20,-1.58237011277755,0.154728296926198,0.270245506587427,-0.0372712649999976,"Non-significant",0.568241518394112,"POFUT1","OFUT1_HUMAN",0.0372712649999976
-0.0702624275000012,15.51498889875,-3.4070671229781,0.0110500424100858,0.0373459532777118,-3.77498036559058,"GSTA2_HUMAN",5,1.58212558136182,0.154783785455354,0.270286415496826,0.0702624275000012,"Non-significant",0.568175781245497,"GSTA2","GSTA2_HUMAN",-0.0702624275000012
0.0351276400000007,15.233441115,2.06012784579513,0.0776908751867536,0.161892802706835,-5.79425491296803,"MMAB_HUMAN",12,-1.58195843735037,0.154821723902612,0.27029666751763,-0.0351276400000007,"Non-significant",0.568159308676509,"MMAB","MMAB_HUMAN",0.0351276400000007
0.101178169249998,9.067530155125,1.54684421149019,0.165123750671997,0.28263771902902,-6.5140184888124,"F262_HUMAN",17,-1.58156920286366,0.154910105624567,0.270321030692049,-0.101178169249998,"Non-significant",0.568120165332686,"PFKFB2","F262_HUMAN",0.101178169249998
-0.0835535537500007,9.983122468625,-1.6570935531793,0.14076304052998,0.25206961305018,-6.36641528235292,"PARL_HUMAN",10,1.58147763416438,0.154930904436473,0.270321030692049,0.0835535537500007,"Non-significant",0.568120165332686,"PARL","PARL_HUMAN",-0.0835535537500007
-0.0595974925,12.65092349125,-1.63474521365378,0.145413215792675,0.25738933135583,-6.39671447786259,"KITM_HUMAN",13,1.58147329621176,0.154931889817688,0.270321030692049,0.0595974925,"Non-significant",0.568120165332686,"TK2","KITM_HUMAN",-0.0595974925
0.0591549900000032,10.3712432375,1.57069841788324,0.159544027994693,0.275896459569712,-6.48249157188752,"CE192_HUMAN",16,-1.58100878857556,0.15503743761508,0.270449205641041,-0.0591549900000032,"Non-significant",0.567914289822654,"CEP192","CE192_HUMAN",0.0591549900000032
0.1404573915,9.3350828885,1.808821128439,0.112711045815391,0.21368452658073,-6.1562122291891,"S29A3_HUMAN",4,-1.58077846997047,0.155089796224913,0.270484562876018,-0.1404573915,"Non-significant",0.567857515951391,"SLC29A3","S29A3_HUMAN",0.1404573915
0.0464074624999995,13.45794236375,1.46304450315423,0.186168692940191,0.309449006663946,-6.62281984502431,"NASP_HUMAN",35,-1.57884366081102,0.155530279094836,0.271196674077445,-0.0464074624999995,"Non-significant",0.566715640906264,"NASP","NASP_HUMAN",0.0464074624999995
-0.438869237749999,6.490482807125,-1.58729553452036,0.155764869714689,0.270877261569035,-6.46041839303952,"MOT5_HUMAN",2,1.5781248883412,0.155694208239625,0.271426366339565,0.438869237749999,"Non-significant",0.566347967289398,"SLC16A4","MOT5_HUMAN",-0.438869237749999
-0.0567247850000037,12.477567315,-1.5184756109444,0.171992178515181,0.291812011413942,-6.55119886559352,"VP26B_HUMAN",22,1.57763984221565,0.155804921276499,0.27156320956154,0.0567247850000037,"Non-significant",0.566129067111253,"VPS26B","VP26B_HUMAN",-0.0567247850000037
