"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D1CM_vs_D8B","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names"
2.11658620825,7.685209751125,4.15886258384234,0.00405209493700518,0.00664884333735967,-3.68052765545451,"NOXA1_HUMAN",10,4.28212786153946,0.00301622970020861,0.0050902870769392,2.11658620825,"Up in D8B",2.29325772406504,"NOXA1","NOXA1_HUMAN"
-0.127789022499998,12.19874715875,-4.23387713403323,0.00368586595677974,0.00610496446250666,-3.57699116956721,"CPSF7_HUMAN",18,-4.28206208783245,0.00301648878269205,0.0050902870769392,-0.127789022499998,"Non-significant",2.29325772406504,"CPSF7","CPSF7_HUMAN"
0.257461549,9.91383051925,4.11034491652035,0.00431006031864218,0.00703106220743854,-3.74790865433751,"SRAC1_HUMAN",25,4.27443948997548,0.00304667869960665,0.00514020311428832,0.257461549,"Non-significant",2.28901971958999,"SERAC1","SRAC1_HUMAN"
-0.291193012500003,10.73164415375,-5.29388547783234,0.00105537984285403,0.0019799334305016,-2.1991714519442,"SC22A_HUMAN",6,-4.27264193684354,0.00305384581931324,0.00515126404062264,-0.291193012500003,"Non-significant",2.28808618872426,"SEC22A","SC22A_HUMAN"
0.1534035205,9.796263337,4.45513559573867,0.00280106182798468,0.00476107081026071,-3.27621365691635,"MICU2_HUMAN",14,4.27241920412992,0.00305473516426472,0.00515173323321075,0.1534035205,"Non-significant",2.28804663368087,"MICU2","MICU2_HUMAN"
-0.243829012500001,10.59752619125,-4.30381982989459,0.00337684230086503,0.0056441411370199,-3.48116426488716,"OGFD3_HUMAN",13,-4.27181550136633,0.0030571470929264,0.00515476952315995,-0.243829012500001,"Non-significant",2.2877907478504,"OGFOD3","OGFD3_HUMAN"
0.420873167500005,17.90891003625,4.26643259518362,0.00353833679351416,0.00589070527997844,-3.53230218519946,"MGST1_HUMAN",10,4.26853945805886,0.00307027177518855,0.00517526744397082,0.420873167500005,"Non-significant",2.28606720211461,"MGST1","MGST1_HUMAN"
-2.83169901325,8.815386950875,-4.15682555411512,0.00406257964865096,0.0066647496805136,-3.68335011938273,"SELK_HUMAN",4,-4.26847470893931,0.00307053179348654,0.00517526744397082,-2.83169901325,"Up in D1CM",2.28606720211461,"SELENOK","SELK_HUMAN"
0.195035217500003,11.93939292625,5.18559331878152,0.00119050869808115,0.00220982114426911,-2.33265687790264,"ALG13_HUMAN",9,4.26750890114322,0.00307441310903634,0.0051807733098895,0.195035217500003,"Non-significant",2.28560541030272,"ALG13","ALG13_HUMAN"
-2.07206094225,8.592475473875,-4.20322783586332,0.00383092979348179,0.00630947745355048,-3.6191991368082,"ARF1_HUMAN",2,-4.26697559798048,0.00307655859278945,0.00518335234877032,-2.07206094225,"Up in D1CM",2.2853892681187,"ARF1","ARF1_HUMAN"
0.3890933975,12.26508331375,4.51717095708444,0.00259695274651836,0.00445433523051214,-3.19312954072316,"RAB3D_HUMAN",7,4.26682283315282,0.00307717346698857,0.00518335234877032,0.3890933975,"Non-significant",2.2853892681187,"RAB3D","RAB3D_HUMAN"
-0.456330776249999,8.823626518125,-4.50757074020738,0.00262744066034774,0.0045013612451364,-3.20595127283471,"IFT20_HUMAN",6,-4.26599365981981,0.00308051319769357,0.00518794120746436,-0.456330776249999,"Non-significant",2.28500495421835,"IFT20","IFT20_HUMAN"
-0.373787403,9.14617037775,-5.53244165067868,0.000813849671647853,0.00156925528661175,-1.91079421385378,"VHL_HUMAN",4,-4.26549862887872,0.00308250895330668,0.00519026527515421,-0.373787403,"Non-significant",2.28481044473507,"VHL","VHL_HUMAN"
0.227008102500001,12.25998413625,4.48786513178882,0.00269126138878986,0.00460134731158413,-3.23231058778768,"NPTN_HUMAN",11,4.26529948814836,0.00308331220096873,0.00519058089513989,0.227008102500001,"Non-significant",2.2847840360944,"NPTN","NPTN_HUMAN"
-0.332069632500001,10.27375543125,-6.21880842963351,0.000401098824750073,0.000838715453688505,-1.1229662154438,"RPB11_HUMAN",4,-4.26339850571181,0.00309099140494137,0.0052024012661193,-0.332069632500001,"Non-significant",2.28379615330499,"POLR2J","RPB11_HUMAN"
-0.944773674999993,14.2622423175,-4.24296890705198,0.00364399895688765,0.00604393294128413,-3.56449591214578,"DEF1_HUMAN",5,-4.26325593994567,0.0030915681506693,0.0052024012661193,-0.944773674999993,"Up in D1CM",2.28379615330499,"DEFA1","DEF1_HUMAN"
0.13522601,11.6642633675,4.04470092198904,0.0046880580773287,0.0075892205333082,-3.83958988512003,"GOLM1_HUMAN",23,4.2620630431825,0.00309639856692175,0.00520948972466736,0.13522601,"Non-significant",2.28320481424641,"GOLM1","GOLM1_HUMAN"
0.163798332499999,11.39394855375,4.3925704651282,0.00302491055666252,0.00509735527431194,-3.36056185821405,"NT5C_HUMAN",14,4.25480430585667,0.0031259688854849,0.00525819032842791,0.163798332499999,"Non-significant",2.27916369797671,"NT5C","NT5C_HUMAN"
-0.145608659999999,11.17016542,-4.08698176239418,0.00444063584437249,0.00723287333955859,-3.78047098453866,"SYPM_HUMAN",21,-4.25055211562939,0.00314343371622485,0.00528651292778516,-0.145608659999999,"Non-significant",2.27683070142006,"PARS2","SYPM_HUMAN"
-0.636264085750001,7.903581500125,-4.11782819052506,0.00426912801055313,0.00697779329085754,-3.7374947376207,"MDEAS_HUMAN",23,-4.24905788929309,0.00314959603931948,0.00529581987141909,-0.636264085750001,"Up in D1CM",2.27606679512786,"MIDEAS","MDEAS_HUMAN"
0.256781816000002,9.332030177,4.13986384350779,0.00415104307579434,0.00679928917331335,-3.70687421624445,"EOGT_HUMAN",18,4.24800891978867,0.00315392992550822,0.00530204933029693,0.256781816000002,"Non-significant",2.27555623590581,"EOGT","EOGT_HUMAN"
-0.142713547500001,13.62966084375,-3.95993894708527,0.00523059790516133,0.00840585505102094,-3.9588384040178,"RBM47_HUMAN",29,-4.24769486693158,0.00315522871560626,0.00530317504363812,-0.142713547500001,"Non-significant",2.27546403774444,"RBM47","RBM47_HUMAN"
-0.47671902175,6.823681056625,-4.21331081769154,0.00378252860588005,0.00624054288881639,-3.60529910865985,"SGSM3_HUMAN",10,-4.24501770438792,0.00316632395298036,0.0053207624799983,-0.47671902175,"Non-significant",2.2740261276433,"SGSM3","SGSM3_HUMAN"
0.135287762500001,11.95831704125,3.97650663600508,0.00511939560864738,0.00823814157794745,-3.93545384266936,"ABCB7_HUMAN",26,4.24305240813155,0.00317449591249405,0.00533343154203954,0.135287762500001,"Non-significant",2.27299327498127,"ABCB7","ABCB7_HUMAN"
-0.386110067250002,8.706771016125,-4.49356549662395,0.00267262610399215,0.00457226820185708,-3.22467977526723,"CIB1_HUMAN",7,-4.242849978731,0.00317533894138253,0.00533378476223861,-0.386110067250002,"Non-significant",2.27296451366641,"CIB1","CIB1_HUMAN"
-0.263699532500004,14.96516180125,-5.08309101805902,0.00133628521995373,0.00244700154659787,-2.46050855258087,"NDUA2_HUMAN",7,-4.241053360127,0.00318283173180942,0.00534530557230955,-0.263699532500004,"Non-significant",2.27202746265828,"NDUFA2","NDUA2_HUMAN"
-0.382135867749998,9.807585954375,-4.09307504448727,0.00440616942117274,0.00718228622143977,-3.77197126241366,"MARK2_HUMAN",27,-4.24007240795401,0.0031869308947979,0.00535112360801822,-0.382135867749998,"Non-significant",2.27155501694572,"MARK2","MARK2_HUMAN"
1.75820434125,7.682348430125,4.13337255649719,0.00418545347322001,0.00684899773359959,-3.7158874761762,"CADH6_HUMAN",6,4.23848867018367,0.00319356106451005,0.00536118825189309,1.75820434125,"Up in D8B",2.27073894276108,"CDH6","CADH6_HUMAN"
-1.8158055545,7.0253257155,-4.11458846460777,0.00428679643115119,0.00700124144897759,-3.74200227668863,"RNF10_HUMAN",11,-4.23653181271637,0.00320177397041034,0.00537390537566482,-1.8158055545,"Up in D1CM",2.26970998494201,"RNF10","RNF10_HUMAN"
-0.166665316000003,8.92580688,-4.23073460670941,0.00370045932380542,0.00612552467406832,-3.58131278605952,"PPM1H_HUMAN",16,-4.23537583995496,0.003206636352645,0.00538099498635172,-0.166665316000003,"Non-significant",2.26913741259963,"PPM1H","PPM1H_HUMAN"
-0.27720952,8.88968908775,-4.19253780948835,0.00388298617721001,0.00638877425096684,-3.63395149974829,"ARL6_HUMAN",14,-4.23348000737107,0.00321462819206631,0.00539333221156985,-0.27720952,"Non-significant",2.26814282777266,"ARL6","ARL6_HUMAN"
0.210384850000001,10.86256957,4.31737409012988,0.00332030430690315,0.00555625273037257,-3.46267349157128,"KCMF1_HUMAN",13,4.23139782657737,0.00322343051865796,0.00540702404811302,0.210384850000001,"Non-significant",2.26704169886537,"KCMF1","KCMF1_HUMAN"
-0.12432909,17.3700974,-3.85778906926522,0.00597705591770983,0.00948965988517162,-4.10382327097754,"ROA2_HUMAN",33,-4.23009528294227,0.00322895027453762,0.00541387889967676,-0.12432909,"Non-significant",2.26649146297082,"HNRNPA2B1","ROA2_HUMAN"
0.176195621749997,9.148453950875,4.54438789619874,0.00251261344354783,0.00432132599789118,-3.15685094655586,"ALKB3_HUMAN",12,4.23001194494963,0.00322930378313458,0.00541387889967676,0.176195621749997,"Non-significant",2.26649146297082,"ALKBH3","ALKB3_HUMAN"
-0.477053404000001,8.68109095075,-4.33709352445219,0.00323989464537107,0.00543139856122369,-3.43581846053645,"RN220_HUMAN",7,-4.22997890252975,0.00322944395629075,0.00541387889967676,-0.477053404000001,"Non-significant",2.26649146297082,"RNF220","RN220_HUMAN"
-0.143550634249999,9.491685986375,-4.12463777007125,0.00423224954288864,0.00691885791253071,-3.72802505858463,"FAAH1_HUMAN",19,-4.22896213762776,0.00323376052741518,0.00542003728088737,-0.143550634249999,"Non-significant",2.26599772622398,"FAAH","FAAH1_HUMAN"
-0.580941915500002,9.08526408675,-4.11535164214988,0.00428262712638698,0.00699714364185228,-3.74094031202529,"CY24B_HUMAN",15,-4.22814178266064,0.00323724782868113,0.00542480356818157,-0.580941915500002,"Up in D1CM",2.26561598297239,"CYBB","CY24B_HUMAN"
0.270236968500003,9.96218943575,4.14304690901396,0.00413428268047042,0.00677616777493008,-3.70245660580443,"ABC3F_HUMAN",16,4.22458063672364,0.00325243356683047,0.00544916766742477,0.270236968500003,"Non-significant",2.2636698289252,"APOBEC3F","ABC3F_HUMAN"
0.1428787725,12.38921129875,4.08764190800905,0.0044368875752153,0.00722816493457474,-3.77954987940754,"WASL_HUMAN",20,4.22411382262737,0.00325442992420319,0.00545142882176246,0.1428787725,"Non-significant",2.26348965403906,"WASL","WASL_HUMAN"
0.161315439999996,20.3775503625,3.91310503960629,0.00555942319820922,0.0088818002535454,-4.02514038171583,"ACTB_HUMAN",41,4.2222507886795,0.00326241056185635,0.00546371123105249,0.161315439999996,"Non-significant",2.262512262122,"ACTB","ACTB_HUMAN"
-0.1394464975,15.20051300625,-4.46242752754037,0.00277617937060257,0.0047264019217954,-3.2664191297972,"NDUB9_HUMAN",14,-4.21906636897031,0.00327610085128464,0.00548554908134252,-0.1394464975,"Non-significant",2.26077989478714,"NDUFB9","NDUB9_HUMAN"
-0.819298387000001,7.81468766925,-4.10774151531467,0.00432440085933914,0.00705172660928025,-3.75153342247596,"ERCC6_HUMAN",12,-4.216380009435,0.00328769843132724,0.00550363445552823,-0.819298387000001,"Up in D1CM",2.25935041910739,"ERCC6","ERCC6_HUMAN"
-0.298782825,11.090063095,-5.10437531020012,0.0013044593252172,0.00239548750593807,-2.43383966565596,"TM41B_HUMAN",6,-4.21620073947593,0.00328847396299976,0.00550363445552823,-0.298782825,"Non-significant",2.25935041910739,"TMEM41B","TM41B_HUMAN"
-0.3448147775,9.7405147555,-4.16458857941086,0.0040227810282991,0.00660460095199321,-3.67259692346981,"BACD2_HUMAN",13,-4.21611136188319,0.00328886068958307,0.00550363445552823,-0.3448147775,"Non-significant",2.25935041910739,"TNFAIP1","BACD2_HUMAN"
-0.685709952500002,11.91356015125,-4.52091071431892,0.00258518168086283,0.00443707928894173,-3.18813840117099,"PORIM_HUMAN",3,-4.21492091793427,0.00329401631657622,0.00551116783096883,-0.685709952500002,"Up in D1CM",2.25875636325255,"TMEM123","PORIM_HUMAN"
-0.167767287499998,12.23909938125,-3.986573913287,0.00505308369075292,0.00813609215460484,-3.92126230710787,"TF65_HUMAN",27,-4.21223567490058,0.00330567794170724,0.00552958114122849,-0.167767287499998,"Non-significant",2.25730776470663,"RELA","TF65_HUMAN"
-0.825149655250001,7.244410216875,-4.5237784555266,0.00257619507904232,0.00442255566624191,-3.18431241911794,"SRF_HUMAN",2,-4.20961686153895,0.00331709426711521,0.00554757690030042,-0.825149655250001,"Up in D1CM",2.2558966688806,"SRF","SRF_HUMAN"
-0.596972585,7.3884589075,-4.13647790720674,0.00416895323292966,0.00682597257194331,-3.71157491840898,"OFUT4_HUMAN",10,-4.20397265546781,0.00334184518023297,0.00558786213532705,-0.596972585,"Up in D1CM",2.25275431741206,"FUT11","OFUT4_HUMAN"
-0.569447989999999,15.9538226125,-4.14103025211166,0.00414489275981635,0.00679053470796735,-3.70525525595457,"CX6B1_HUMAN",10,-4.20264468981984,0.00334769765554538,0.00559653779028005,-0.569447989999999,"Up in D1CM",2.25208055934659,"COX6B1","CX6B1_HUMAN"
-1.47005188475,7.476445138375,-4.13378382492159,0.00418326410966374,0.00684674430686518,-3.71531625033849,"FOSB_HUMAN",4,-4.20191772106836,0.00335090619104089,0.00560079085549943,-1.47005188475,"Up in D1CM",2.25175064443506,"FOSB","FOSB_HUMAN"
-0.18815827375,9.399190545125,-3.9834745153963,0.00507339878754846,0.00816568233344395,-3.92562998352629,"ERCC3_HUMAN",29,-4.20086973035648,0.00335553746034641,0.00560741975679221,-0.18815827375,"Non-significant",2.25123693253442,"ERCC3","ERCC3_HUMAN"
-0.347868917500005,13.86030745375,-4.25205714640611,0.00360266807845937,0.00598362349425301,-3.55201708581039,"NUCKS_HUMAN",10,-4.19924799989264,0.00336271789772972,0.00561830508621682,-0.347868917500005,"Non-significant",2.25039468135677,"NUCKS1","NUCKS_HUMAN"
0.0973207950000017,12.7762826675,3.56214417009547,0.00887072812545082,0.0135947940671682,-4.53091988187624,"KPB2_HUMAN",55,4.19632410320053,0.00337570604442756,0.0056388874848355,0.0973207950000017,"Non-significant",2.24880657099111,"PHKA2","KPB2_HUMAN"
0.221601962499998,11.30601835375,4.32543546840737,0.00328717110224615,0.00550517886366637,-3.45168841979652,"COMDA_HUMAN",12,4.19506438944913,0.00338131855560979,0.00564714367054387,0.221601962499998,"Non-significant",2.24817116311655,"COMMD10","COMDA_HUMAN"
-0.296668291250002,9.152498602875,-5.07858539170258,0.00134313212401927,0.00245793761905306,-2.46616217929844,"GID4_HUMAN",6,-4.19183695136971,0.00339574431622029,0.00567011268649383,-0.296668291250002,"Non-significant",2.24640830995433,"GID4","GID4_HUMAN"
-1.94304728525,7.199619412375,-4.08952564488945,0.00442621080359245,0.00721216525487739,-3.77692181869555,"TIFA_HUMAN",5,-4.19149723133259,0.00339726665333873,0.00567153111922998,-1.94304728525,"Up in D1CM",2.24629968063674,"TIFA","TIFA_HUMAN"
-0.564969062500003,10.81251549625,-4.37087531801317,0.00310706106197808,0.00522221688761978,-3.38994026596279,"ZMAT2_HUMAN",5,-4.19085871531324,0.00340012994585144,0.00567518719080827,-0.564969062500003,"Up in D1CM",2.24601980909619,"ZMAT2","ZMAT2_HUMAN"
-0.812413215500001,8.764083147,-4.26164436909144,0.00355962364953359,0.00591912956044952,-3.53886567347558,"RPAB2_HUMAN",4,-4.19063149968433,0.00340114947903115,0.00567576498886429,-0.812413215500001,"Up in D1CM",2.24597559527102,"POLR2F","RPAB2_HUMAN"
0.127022507500001,14.80055725625,3.76288351022864,0.00677518136095114,0.0106465331266699,-4.23974297568444,"AFG32_HUMAN",47,4.18796701956953,0.00341312999084571,0.00569463038258877,0.127022507500001,"Non-significant",2.24453445911982,"AFG3L2","AFG32_HUMAN"
-0.45983910575,8.836242794875,-4.4021289098613,0.00298947581667273,0.00504457709182241,-3.34763950502369,"MD2BP_HUMAN",6,-4.18622061751628,0.00342100732337141,0.00570664372228332,-0.45983910575,"Non-significant",2.24361924051856,"MAD2L1BP","MD2BP_HUMAN"
-0.178164959999998,14.38936901,-4.6345710789531,0.00225399513832124,0.00392377633641259,-3.037397518013,"SLIRP_HUMAN",11,-4.1814262543515,0.00344273443567523,0.00574175080298901,-0.178164959999998,"Non-significant",2.24095566019118,"SLIRP","SLIRP_HUMAN"
-0.0711047650000012,11.7474240075,-3.55372526297549,0.00897270893837818,0.013733605164625,-4.5432363156753,"SLAI2_HUMAN",28,-4.17886969429784,0.00345438145047256,0.0057600358548038,-0.0711047650000012,"Non-significant",2.23957481319224,"SLAIN2","SLAI2_HUMAN"
0.201987982500002,12.06930792375,4.64649415864491,0.00222205570295382,0.00387137402236414,-3.02169154189858,"CAR19_HUMAN",10,4.17366598910916,0.0034782204819108,0.00579863932793238,0.201987982500002,"Non-significant",2.23667390328145,"CARD19","CAR19_HUMAN"
-0.103277920000002,14.88186109,-3.65110831639257,0.00786635375763645,0.0121952355753389,-4.40127520069152,"GARS_HUMAN",41,-4.17007892219723,0.00349475735039989,0.00582505629948996,-0.103277920000002,"Non-significant",2.23469987280157,"GARS1","GARS_HUMAN"
-0.56946087,15.1455070975,-4.69591452643442,0.00209488554445899,0.00367487830473358,-2.95680774963435,"GCSH_HUMAN",3,-4.16919064540424,0.00349886559404004,0.00583075090790105,-0.56946087,"Up in D1CM",2.2342755114232,"GCSH","GCSH_HUMAN"
0.268525842499997,10.98976957875,4.20625229569949,0.00381634074944436,0.00628771230982536,-3.61502823811049,"MFR1L_HUMAN",12,4.16546868975169,0.00351613655443957,0.00585837418805517,0.268525842499997,"Non-significant",2.23222289236463,"MTFR1L","MFR1L_HUMAN"
-0.220578668750001,9.990226983125,-3.97059886430242,0.00515875034490286,0.00829671945376574,-3.94378818341978,"AGO2_HUMAN",30,-4.16474156742973,0.00351952140273224,0.00586285492166601,-0.220578668750001,"Non-significant",2.23189085244653,"AGO2","AGO2_HUMAN"
-1.07375884075,6.822592496875,-4.40220491156857,0.00298919589821805,0.00504457709182241,-3.34753680794584,"PLAT4_HUMAN",1,-4.16366010690258,0.00352456228232635,0.00587009197346943,-1.07375884075,"Up in D1CM",2.23135509410889,"PLAAT4","PLAT4_HUMAN"
0.517576813499998,6.8250404,4.86680146514958,0.00171332093877448,0.00305900914910615,-2.73513547029731,"GA45B_HUMAN",3,4.16257619862774,0.00352962243223244,0.00587735825390897,0.517576813499998,"Up in D8B",2.23081783609285,"GADD45B","GA45B_HUMAN"
-0.259107112749998,9.431515693625,-3.95571965333059,0.00525933623976854,0.00844398955523981,-3.96479961867439,"CAMP1_HUMAN",49,-4.1587555525124,0.00354752180350384,0.00590599669795256,-0.259107112749998,"Non-significant",2.22870680018526,"CAMSAP1","CAMP1_HUMAN"
-0.2475984075,13.71792876625,-4.13435118908061,0.00418024583339162,0.00684313306072207,-3.71452825575329,"TACO1_HUMAN",14,-4.15636136087287,0.00355878854266694,0.00592358385192331,-0.2475984075,"Non-significant",2.22741545946238,"TACO1","TACO1_HUMAN"
-2.29653406125,8.078344106625,-4.07754883403646,0.00449457480560303,0.00729957052725009,-3.79363933097257,"ACTBM_HUMAN",2,-4.15406698740376,0.00356962198299571,0.00594044298019168,-2.29653406125,"Up in D1CM",2.22618116837241,"POTEKP","ACTBM_HUMAN"
-0.582535742500001,11.60018515625,-4.22643584894988,0.00372052456814904,0.00615390533456206,-3.58722669321527,"SF3B5_HUMAN",6,-4.15296229261624,0.00357485082161869,0.00594797030703196,-0.582535742500001,"Up in D1CM",2.22563120819386,"SF3B5","SF3B5_HUMAN"
0.186484809999996,14.05149579,4.74078663712108,0.00198634375536535,0.0034990368890229,-2.89819730264795,"TMX1_HUMAN",10,4.149296306161,0.00359226261227446,0.00597471697409456,0.186484809999996,"Non-significant",2.22368266268112,"TMX1","TMX1_HUMAN"
-0.725810646999999,6.6588963865,-4.11586022709286,0.00427985114263231,0.00699396380016436,-3.74023265855852,"E2F3_HUMAN",7,-4.14927926418568,0.00359234376850293,0.00597471697409456,-0.725810646999999,"Up in D1CM",2.22368266268112,"E2F3","E2F3_HUMAN"
-0.240890025000001,14.391623735,-5.88226392654062,0.00056337184880987,0.00113171146654395,-1.50168329799992,"COA3_HUMAN",6,-4.14605561333258,0.00360773106339095,0.00599912510028059,-0.240890025000001,"Non-significant",2.22191208158729,"COA3","COA3_HUMAN"
-2.12868142125,7.706154465875,-4.03083903490231,0.00477241920467751,0.00771513645497252,-3.85902522688552,"BRD9_HUMAN",7,-4.14459207673595,0.00361474047286215,0.00600959515695367,-2.12868142125,"Up in D1CM",2.22115478374154,"BRD9","BRD9_HUMAN"
-0.1956822825,11.43150293875,-4.24917873349899,0.00361570251319661,0.00600290653609104,-3.55596810725088,"C1RL_HUMAN",13,-4.14083259397515,0.00363281379718394,0.0060384514881608,-0.1956822825,"Non-significant",2.21907441839368,"C1RL","C1RL_HUMAN"
-0.272923946500001,9.342890501,-4.30515880756373,0.00337121040459625,0.00563584539871913,-3.47933647341963,"TF2H3_HUMAN",10,-4.14003614590198,0.00363665520508769,0.00604364485877053,-0.272923946500001,"Non-significant",2.21870106392398,"GTF2H3","TF2H3_HUMAN"
-1.088399768,7.30544632675,-4.0315893675141,0.00476781066485073,0.00771064391673576,-3.85797253941821,"BAP1_HUMAN",10,-4.13890488309579,0.00364211905700882,0.00605153193998174,-1.088399768,"Up in D1CM",2.21813467016375,"BAP1","BAP1_HUMAN"
-2.85626781025,9.337388097375,-4.01952309192405,0.00484251396291304,0.00782095232676644,-3.87491031487949,"TRMO_HUMAN",7,-4.1376409754848,0.00364823409755981,0.00606049767606062,-2.85626781025,"Up in D1CM",2.21749171096701,"TRMO","TRMO_HUMAN"
-0.132229325000001,11.7851791375,-4.19800832005006,0.00385625083292776,0.00634726386853116,-3.62640014050441,"THOC3_HUMAN",16,-4.13679034718622,0.00365235587702418,0.00606614929801711,-0.132229325000001,"Non-significant",2.21708690518475,"THOC3","THOC3_HUMAN"
-0.119344712499995,18.18670034375,-3.72861106293835,0.00709121846997778,0.0110914604719693,-4.28910759451936,"ECHB_HUMAN",38,-4.13568218163193,0.00365773314791676,0.00607388351138501,-0.119344712499995,"Non-significant",2.21653354150037,"HADHB","ECHB_HUMAN"
0.164680717499998,10.75791824125,3.83970669943871,0.00612087666678338,0.00970337961713694,-4.12963076047191,"DI3L2_HUMAN",43,4.1342184260031,0.00366484904991201,0.00608450120971209,0.164680717499998,"Non-significant",2.21577501821427,"DIS3L2","DI3L2_HUMAN"
-0.589705705499997,8.5056403875,-4.08188757431356,0.00446967689477519,0.007271744170249,-3.78758094518268,"TCAB1_HUMAN",9,-4.12886795609374,0.00369098782304096,0.00612669089413395,-0.589705705499997,"Up in D1CM",2.21277403028635,"WRAP53","TCAB1_HUMAN"
-0.1065745375,15.17989444625,-3.58365227330827,0.00861582685794685,0.0132330183282861,-4.49949171134078,"PSMD1_HUMAN",56,-4.12818508611289,0.00369433838290377,0.00613104513280092,-0.1065745375,"Non-significant",2.21246548686506,"PSMD1","PSMD1_HUMAN"
-0.231587767499999,7.71919876325,-4.08607690111256,0.00444577921336201,0.00723985181403176,-3.78173364000562,"SGK3_HUMAN",15,-4.12748892439174,0.00369775755477666,0.00613551150181348,-0.231587767499999,"Non-significant",2.21214922541373,"SGK3","SGK3_HUMAN"
-0.081250429999999,15.3535636675,-3.26985954975342,0.013269570081399,0.019644195435178,-4.96298198965398,"LPPRC_HUMAN",100,-4.12598691291591,0.00370514632008458,0.00614656137216945,-0.081250429999999,"Non-significant",2.21136777767843,"LRPPRC","LPPRC_HUMAN"
-0.292959689499998,10.02093362775,-4.00566129720203,0.00492991230697306,0.0079575317570808,-3.89439284566059,"XPC_HUMAN",19,-4.12409937335387,0.00371445429891297,0.00616079009947607,-0.292959689499998,"Non-significant",2.21036358753709,"XPC","XPC_HUMAN"
0.298149584999996,10.9174339775,4.12884076189693,0.00420966130741103,0.00688593734914954,-3.7221833994581,"CA050_HUMAN",12,4.12366926910724,0.00371657880630592,0.0061631010738447,0.298149584999996,"Non-significant",2.21020070985279,"C1orf50","CA050_HUMAN"
-0.104125974999997,13.9646203525,-3.55514691930655,0.00895539964112777,0.013712091475943,-4.54115593444286,"IDE_HUMAN",59,-4.12223436068789,0.00372367609553584,0.00617365574533272,-0.104125974999997,"Non-significant",2.2094575912567,"IDE","IDE_HUMAN"
-0.23656034725,10.079036951375,-4.0035375790988,0.00494345354759613,0.00797633421758955,-3.89737999159226,"PCID2_HUMAN",19,-4.11923328186121,0.0037385674643706,0.00619712589128413,-0.23656034725,"Non-significant",2.20780968130156,"PCID2","PCID2_HUMAN"
-0.16004324,13.8274600525,-3.89207649411508,0.00571432610058811,0.0091120042947138,-4.05500462856844,"SYFA_HUMAN",27,-4.11733083906151,0.0037480408216338,0.00621160756695858,-0.16004324,"Non-significant",2.2067959896608,"FARSA","SYFA_HUMAN"
-0.415474892500004,11.98086452625,-5.4994417781721,0.000843263592549424,0.00162058112667558,-1.95022544356805,"S39A7_HUMAN",3,-4.11618703201803,0.00375374901855146,0.00621984479602325,-0.415474892500004,"Non-significant",2.20622045213742,"SLC39A7","S39A7_HUMAN"
-0.222069025000001,14.1327193975,-4.44527223254828,0.00283510958620412,0.00481215036289057,-3.28947416998403,"T126A_HUMAN",10,-4.11496664740835,0.0037598497705822,0.00622872911089572,-0.222069025000001,"Non-significant",2.20560055629898,"TMEM126A","T126A_HUMAN"
-0.225996971999999,9.826022864,-3.87804160609855,0.00582032004718273,0.00926699616125863,-4.07496899736364,"CRBG3_HUMAN",68,-4.1134190345334,0.0037676018115592,0.0062403449930502,-0.225996971999999,"Non-significant",2.20479139999124,"CRYBG3","CRBG3_HUMAN"
-1.01520896,7.1878409385,-3.98546318608107,0.00506035377747629,0.00814624178578069,-3.92282739715778,"TANC1_HUMAN",36,-4.11254310490658,0.0037719970466531,0.00624639746684459,-1.01520896,"Up in D1CM",2.20437038447257,"TANC1","TANC1_HUMAN"
-0.5293030745,8.51028585425,-4.46835142243972,0.00275614388048983,0.00469703533535155,-3.2584677220261,"LAT1_HUMAN",4,-4.10962732560874,0.00378666791660476,0.00626946059105509,-0.5293030745,"Up in D1CM",2.20276982318932,"SLC7A5","LAT1_HUMAN"
-0.547757384749998,10.615520595125,-3.99251301451488,0.0050144028799386,0.00808032397061641,-3.91289652671837,"RM15_HUMAN",17,-4.10886879080041,0.00379049464684179,0.00627440073291634,-0.547757384749998,"Up in D1CM",2.20242774726778,"MRPL15","RM15_HUMAN"
-0.505672217499999,13.02366268625,-7.21001106583589,0.000158658052070905,0.000370041151329734,-0.0856663549585743,"H2A2B_HUMAN",1,-4.10874085962564,0.00379114045945461,0.00627440073291634,-0.505672217499999,"Up in D1CM",2.20242774726778,"H2AC21","H2A2B_HUMAN"
0.684792041749997,8.878733873375,4.24632242934778,0.00362868789734022,0.00602209298812379,-3.55988992960207,"PPDPF_HUMAN",4,4.10282869744237,0.00382111628695169,0.00632276976496188,0.684792041749997,"Up in D8B",2.19909263214014,"PPDPF","PPDPF_HUMAN"
-0.549295185249999,10.053010819875,-4.65352700772198,0.00220345019895141,0.00384447179717087,-3.01243686290877,"TM128_HUMAN",3,-4.10229248658402,0.00382384765937149,0.00632604748201026,-0.549295185249999,"Up in D1CM",2.19886755268308,"TMEM128","TM128_HUMAN"
-1.13960504525,7.550405144875,-4.01138834672615,0.00489359664045146,0.00790193986252211,-3.88634041922645,"NGBR_HUMAN",7,-4.09923197670133,0.00383947796486812,0.00635065929471613,-1.13960504525,"Up in D1CM",2.19718118601605,"NUS1","NGBR_HUMAN"
