"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D8B_vs_D8C","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names"
0.0554409025000009,12.57451915875,2.36510073220819,0.0492463122630613,0.112128539020304,-5.65836680764283,"ITB5_HUMAN",36,2.93415296302032,0.0199709494592091,0.0557585733659072,0.0554409025000009,"Non-significant",1.25368834658939,"ITGB5","ITB5_HUMAN"
0.181217670249996,8.739675998625,3.89079613951229,0.00573380204554741,0.0220349949975099,-3.38680443978805,"ZCH24_HUMAN",7,2.93359252801607,0.0199876191159606,0.0557866362676927,0.181217670249996,"Non-significant",1.25346982418599,"ZCCHC24","ZCH24_HUMAN"
0.1827244725,16.07027983625,3.32322167966284,0.0123338607814951,0.0390520628878258,-4.2111826488092,"LAMP2_HUMAN",9,2.93311707020324,0.0200017726068359,0.0557896814820106,0.1827244725,"Non-significant",1.25344611808417,"LAMP2","LAMP2_HUMAN"
0.259290216499998,10.17035627425,2.85226565964391,0.0240752762182487,0.0648754805766044,-4.9189990672373,"S27A1_HUMAN",18,2.9331111894099,0.0200019477326653,0.0557896814820106,0.259290216499998,"Non-significant",1.25344611808417,"SLC27A1","S27A1_HUMAN"
-0.1186668875,16.05188739375,-2.72475743015091,0.0289804021379587,0.0746336112498789,-5.11264751549816,"ERO1A_HUMAN",33,-2.93215135627697,0.0200305523754071,0.0558509844433698,-0.1186668875,"Non-significant",1.25296916749814,"ERO1A","ERO1A_HUMAN"
0.976129412249999,7.440493404875,2.84479377252896,0.0243372141155099,0.0653931711124109,-4.93033432306297,"MCF2L_HUMAN",15,2.93150789344634,0.0200497525969019,0.0558857819794566,0.976129412249999,"Non-significant",1.25269866784295,"MCF2L","MCF2L_HUMAN"
0.285262345,10.75349915,3.47022151744646,0.0100695067352569,0.0335859478745172,-3.99411040282192,"CA122_HUMAN",5,2.93128886279195,0.0200562926192735,0.0558857819794566,0.285262345,"Non-significant",1.25269866784295,"C1orf122","CA122_HUMAN"
0.0840020225000018,13.74447107375,2.66494916801828,0.0316306516618036,0.0796340390852278,-5.20356998115234,"NUP54_HUMAN",28,2.93044622691583,0.0200814736336301,0.0559374558023358,0.0840020225000018,"Non-significant",1.25229729048744,"NUP54","NUP54_HUMAN"
0.0813210024999975,12.74610388125,2.66615454484893,0.0315748192106324,0.0795403453485584,-5.2017373949188,"NUMB_HUMAN",27,2.92881983665758,0.0201301695823825,0.0560545752923363,0.0813210024999975,"Non-significant",1.25138893359318,"NUMB","NUMB_HUMAN"
0.165053365999999,10.005275487,2.78953958918819,0.02636946997845,0.0695240107752126,-5.01421268796588,"ATG9A_HUMAN",28,2.92727389886368,0.0201765711416323,0.0561506586980966,0.165053365999999,"Non-significant",1.25064514470492,"ATG9A","ATG9A_HUMAN"
-0.38544487925,9.342801213375,-3.05199771414964,0.0180692850089373,0.0521060565652867,-4.61695086264594,"IL1RA_HUMAN",6,-2.92722641963396,0.0201779980064699,0.0561506586980966,-0.38544487925,"Non-significant",1.25064514470492,"IL1RN","IL1RA_HUMAN"
0.8718800545,7.50545620925,2.83721896493886,0.0246058155465351,0.0659852300483709,-4.9418276774519,"RPGF6_HUMAN",20,2.92612131257337,0.0202112389437978,0.0562245983687366,0.8718800545,"Non-significant",1.25007363819316,"RAPGEF6","RPGF6_HUMAN"
-0.140691995750002,9.242522120375,-2.86384935569721,0.0236750299319939,0.0641043454213866,-4.90142994671616,"LPIN1_HUMAN",18,-2.92489816686543,0.0202480971587278,0.0563085486476136,-0.140691995750002,"Non-significant",1.24942566645149,"LPIN1","LPIN1_HUMAN"
0.122385976250001,10.103754281875,2.77062907597702,0.0271051921501612,0.0709974097680885,-5.04293841945205,"SRAC1_HUMAN",25,2.92463107211753,0.0202561551213317,0.0563123784689002,0.122385976250001,"Non-significant",1.24939612895265,"SERAC1","SRAC1_HUMAN"
0.101773977499999,12.43652236375,2.5961224587338,0.034994899696997,0.0863754054307432,-5.30819698390808,"ECM29_HUMAN",86,2.92425158833665,0.0202676095052754,0.0563256447477635,0.101773977499999,"Non-significant",1.24929382829844,"ECPAS","ECM29_HUMAN"
-0.0933487425000017,10.28100931625,-2.59096381475407,0.0352615493513356,0.0868555229346605,-5.3160367864772,"PARD3_HUMAN",51,-2.92358221528221,0.0202878304475359,0.0563316262494138,-0.0933487425000017,"Non-significant",1.2492477108461,"PARD3","PARD3_HUMAN"
0.116231682499997,16.05404007375,2.66881527750991,0.0314519377897702,0.0793244118331517,-5.19769216775235,"A0A6Q8PH20_HUMAN",52,2.92349032227056,0.0202906080687802,0.0563316262494138,0.116231682499997,"Non-significant",1.2492477108461,"CAST","A0A6Q8PH20_HUMAN"
0.127643109999998,10.7832570075,3.41332778412051,0.0108879671108676,0.0356129898244095,-4.07785756423287,"HEM4_HUMAN",11,2.92345321774128,0.0202917297283927,0.0563316262494138,0.127643109999998,"Non-significant",1.2492477108461,"Mgu","HEM4_HUMAN"
-0.0579984175000039,15.93554794875,-2.35301666298521,0.0501381142123865,0.113636505699437,-5.67660042205062,"TCPA_HUMAN",41,-2.92329563550046,0.0202964941178633,0.0563316262494138,-0.0579984175000039,"Non-significant",1.2492477108461,"TCP1","TCPA_HUMAN"
-2.528195977,11.034077109,-2.85057618066114,0.0241342432642499,0.064951320713398,-4.92156192597333,"GSTA5_HUMAN",2,-2.92296015493084,0.0203066410340725,0.0563412367597753,-2.528195977,"Non-significant",1.24917362394502,"GSTA5","GSTA5_HUMAN"
0.118854760000001,12.7893990275,3.16521011518188,0.015389132060889,0.0460145420862837,-4.44684327708861,"KITM_HUMAN",13,2.92103968821746,0.0203648294367384,0.0564811521401474,0.118854760000001,"Non-significant",1.24809645283789,"TK2","KITM_HUMAN"
0.1013426775,10.52850246375,2.88597192546302,0.0229299443470509,0.062691047973173,-4.86789069130069,"THOC6_HUMAN",18,2.92072116742409,0.0203744971631858,0.0564811521401474,0.1013426775,"Non-significant",1.24809645283789,"THOC6","THOC6_HUMAN"
-0.103398322500006,16.50965881625,-3.53009745188549,0.00927910687939894,0.0314616218368679,-3.90635660682842,"HINT1_HUMAN",12,-2.92063306456567,0.0203771721032374,0.0564811521401474,-0.103398322500006,"Non-significant",1.24809645283789,"HINT1","HINT1_HUMAN"
0.207459688500002,9.420521617,2.85368848185034,0.0240257335235219,0.0647833998303795,-4.91684079317902,"DVL1_HUMAN",17,2.91979085800202,0.0204027613369414,0.0565334895822089,0.207459688500002,"Non-significant",1.2476942064818,"DVL1","DVL1_HUMAN"
0.249611139500001,8.5819131135,2.83901248517564,0.0245419377435308,0.0658802526242743,-4.93910617125509,"STPAP_HUMAN",18,2.91890836088628,0.0204296107720384,0.0565764695961083,0.249611139500001,"Non-significant",1.24736415625629,"TUT1","STPAP_HUMAN"
0.0940668574999997,10.71022593875,2.81887766278381,0.0252691589514352,0.0674030825321668,-4.96966489383672,"KKCC2_HUMAN",20,2.9187547350084,0.0204342885172658,0.0565764695961083,0.0940668574999997,"Non-significant",1.24736415625629,"CAMKK2","KKCC2_HUMAN"
0.1430332675,10.24016416125,2.82516111556162,0.0250398202778693,0.0669590069928612,-4.96012709805046,"MICU1_HUMAN",20,2.91861943932059,0.0204384090544726,0.0565764695961083,0.1430332675,"Non-significant",1.24736415625629,"MICU1","MICU1_HUMAN"
0.201535224999999,9.98049783725,3.01761416301097,0.018978124683527,0.0538671918617026,-4.66879116717278,"SHRPN_HUMAN",11,2.91335355364885,0.0205994621213912,0.0570035673740008,0.201535224999999,"Non-significant",1.24409796463691,"SHARPIN","SHRPN_HUMAN"
0.179669140000001,10.5544821025,2.9555391204656,0.0207435776519497,0.0579541319284997,-4.76256274027337,"S15A4_HUMAN",13,2.91288610692422,0.0206138225483788,0.0570245849229686,0.179669140000001,"Non-significant",1.24393786723186,"SLC15A4","S15A4_HUMAN"
0.258101223250002,9.770925640625,2.85431728612994,0.0240038726723419,0.0647658907666996,-4.91588698534071,"MBD2_HUMAN",15,2.91107964274467,0.0206694172924445,0.057159618883863,0.258101223250002,"Non-significant",1.24291067556314,"MBD2","MBD2_HUMAN"
0.468342065750001,8.673682570375,2.88012220114316,0.0231245330016357,0.0630798345212903,-4.87675735465182,"MRM1_HUMAN",9,2.91008489825482,0.0207000978455541,0.0572256886651937,0.468342065750001,"Non-significant",1.24240897223675,"MRM1","MRM1_HUMAN"
0.101450442499999,10.82513928375,2.61697783575313,0.0339379919905937,0.0842850131080478,-5.27649822092471,"RNBP6_HUMAN",49,2.90956895724392,0.020716029562494,0.0572434449678424,0.101450442499999,"Non-significant",1.24227423784895,"RANBP6","RNBP6_HUMAN"
-0.148762705000005,15.2488486775,-2.81667062325115,0.0253502350197946,0.0675338593495097,-4.97301529124221,"PSDE_HUMAN",20,-2.90943709819854,0.0207201032859043,0.0572434449678424,-0.148762705000005,"Non-significant",1.24227423784895,"PSMD14","PSDE_HUMAN"
-0.0757927875000011,12.09455871625,-2.55703278967955,0.0370686176695686,0.0901215397567907,-5.36759029869023,"ARHG7_HUMAN",33,-2.9052485576902,0.0208499426372838,0.0575832786663387,-0.0757927875000011,"Non-significant",1.23970361097303,"ARHGEF7","ARHG7_HUMAN"
0.0893244749999997,10.00241923375,2.66216834615292,0.0317598497613697,0.0799354355445163,-5.20779778064053,"KPCD2_HUMAN",28,2.90412667972395,0.020884863475432,0.0576608300800578,0.0893244749999997,"Non-significant",1.239119109839,"PRKD2","KPCD2_HUMAN"
-5.0426136265,9.5104106075,-2.81621231710544,0.0253671051593878,0.067536111619861,-4.9737110411538,"DKK1_HUMAN",5,-2.90281926322154,0.0209256366675192,0.0577544831272164,-5.0426136265,"Non-significant",1.23841429850347,"DKK1","DKK1_HUMAN"
0.600519299499999,8.13697403675,2.86041426706006,0.0237929867551861,0.0643410604297283,-4.90663946765019,"STAR3_HUMAN",8,2.90248436384761,0.0209360942314094,0.0577644315144191,0.600519299499999,"Non-significant",1.2383394963866,"STARD3","STAR3_HUMAN"
0.251126049999998,10.66962135,2.79641826618899,0.0261070618679481,0.0689615871153038,-5.00376584009521,"RUFY2_HUMAN",26,2.90196713353977,0.0209522559819,0.0577901065678781,0.251126049999998,"Non-significant",1.2381465046719,"RUFY2","RUFY2_HUMAN"
-1.701421261,7.8990762235,-2.81358384987134,0.0254640859539242,0.0677729019594654,-4.97770140920063,"TICN2_HUMAN",17,-2.90127471920015,0.0209739120527849,0.057812637164734,-1.701421261,"Non-significant",1.23797721952007,"SPOCK2","TICN2_HUMAN"
0.296975850999999,8.49634087075,2.82394673400479,0.025083973039909,0.0669939191233818,-4.96197034145804,"UBP3_HUMAN",17,2.90126736524555,0.0209741421817246,0.057812637164734,0.296975850999999,"Non-significant",1.23797721952007,"USP3","UBP3_HUMAN"
-0.1909346625,10.42814612375,-3.2231358086119,0.0141844470787211,0.0432720609578502,-4.36019538023116,"U119B_HUMAN",9,-2.8989920340337,0.0210454713719238,0.057990283816262,-0.1909346625,"Non-significant",1.23664476572092,"UNC119B","U119B_HUMAN"
0.0741760774999989,11.15732872625,2.49720544332556,0.0404912697672603,0.0964944622188966,-5.45841300505551,"VPS18_HUMAN",40,2.89803533700268,0.0210755383795013,0.0580541545754301,0.0741760774999989,"Non-significant",1.23616669505339,"VPS18","VPS18_HUMAN"
0.308974027750004,9.583864092625,2.85148352871871,0.0241025557159198,0.0649282333427575,-4.92018550977422,"DOHH_HUMAN",13,2.89772367280884,0.0210853430208714,0.0580621876259146,0.308974027750004,"Non-significant",1.23610660515669,"DOHH","DOHH_HUMAN"
0.26893424975,8.989429473875,2.80664345832975,0.0257220330777344,0.0681795650352903,-4.9882388109817,"F1711_HUMAN",20,2.89585512638598,0.021144225538701,0.0582053158281223,0.26893424975,"Non-significant",1.2350373498966,"FAM171A1","F1711_HUMAN"
-0.194447035,11.7020390025,-5.03114930285542,0.00142137287396839,0.00795534658345256,-1.86130309124841,"SEP15_HUMAN",5,-2.89178218086454,0.0212731696859939,0.0585254184072819,-0.194447035,"Non-significant",1.23265547278172,"SELENOF","SEP15_HUMAN"
0.128361465000001,10.3582214125,2.70941433009747,0.0296374360921593,0.0759979893793807,-5.13597028155971,"SPAST_HUMAN",32,2.8917435762472,0.0212743957764755,0.0585254184072819,0.128361465000001,"Non-significant",1.23265547278172,"SPAST","SPAST_HUMAN"
-1.7983754875,7.00697964425,-2.84952250954265,0.0241710957922701,0.0650297371315176,-4.92316034590808,"PCOC1_HUMAN",1,-2.89037462899196,0.0213179215266399,0.0586260230173076,-1.7983754875,"Non-significant",1.23190956582236,"PCOLCE","PCOC1_HUMAN"
0.1576027875,11.06570386875,2.76312787628087,0.0274029484414726,0.0715947156890054,-5.05433514591016,"5MP1_HUMAN",25,2.88927659248977,0.0213529008119022,0.0587030661916256,0.1576027875,"Non-significant",1.23133921399385,"BZW2","5MP1_HUMAN"
0.119775534999999,13.5139282925,2.72004240686849,0.0291806803702336,0.0750118800978039,-5.11981447161963,"NOP58_HUMAN",27,2.88857164910617,0.0213753892015907,0.0587402097520285,0.119775534999999,"Non-significant",1.23106450701332,"NOP58","NOP58_HUMAN"
-0.147543907499998,13.71889090375,-2.76291744625483,0.0274113504962503,0.0715947156890054,-5.05465487273126,"DHB13_HUMAN",24,-2.88841627181946,0.0213803492133377,0.0587402097520285,-0.147543907499998,"Non-significant",1.23106450701332,"HSD17B13","DHB13_HUMAN"
0.132752180000004,15.1135355225,2.75325657324434,0.0278000038087285,0.072256007432554,-5.06933447450144,"EIF3J_HUMAN",24,2.88736258460019,0.0214140171111046,0.0588135386867059,0.132752180000004,"Non-significant",1.23052268922788,"EIF3J","EIF3J_HUMAN"
-1.059533477,7.21865707625,-2.79970789363366,0.025982536835112,0.0686668112600032,-4.99877021357606,"SIR1_HUMAN",17,-2.88645004129167,0.0214432198113675,0.0588745601921878,-1.059533477,"Non-significant",1.23007232414023,"SIRT1","SIR1_HUMAN"
-0.282588481999998,9.04433870325,-3.73658489045092,0.00702755633616067,0.0254875351385012,-3.60694495977259,"ICOSL_HUMAN",4,-2.88599872298099,0.0214576780005985,0.0588862770705679,-0.282588481999998,"Non-significant",1.22998590193467,"ICOSLG","ICOSL_HUMAN"
0.383521322500004,11.41849219875,5.23742382035844,0.00112673339046805,0.00661367391939779,-1.60512708209041,"CEBPE_HUMAN",1,2.88581240930381,0.0214636496103753,0.0588862770705679,0.383521322500004,"Non-significant",1.22998590193467,"CEBPE","CEBPE_HUMAN"
-0.101471657500003,15.20807111125,-3.50105585175648,0.00965379174747879,0.0325357099718108,-3.94886975082512,"NDUA8_HUMAN",12,-2.88566280856181,0.0214684457750451,0.0588862770705679,-0.101471657500003,"Non-significant",1.22998590193467,"NDUFA8","NDUA8_HUMAN"
0.28725743275,8.978108763625,2.77680506262253,0.0268625794389436,0.0705372841404535,-5.03355599539648,"INT6_HUMAN",34,2.88534755167664,0.0214785564978801,0.058894844736705,0.28725743275,"Non-significant",1.22992271880183,"INTS6","INT6_HUMAN"
-0.0998849850000028,17.17577076,-2.68206070773773,0.0308475780346548,0.0781292774201036,-5.17755467675365,"METK1_HUMAN",27,-2.88308699112568,0.0215512014637815,0.0590748218335655,-0.0998849850000028,"Non-significant",1.22859757950204,"MAT1A","METK1_HUMAN"
-0.107544425,13.2147884375,-2.7375075267878,0.0284459706113185,0.0735268587190443,-5.09326842817107,"EPN1_HUMAN",23,-2.88273019039283,0.0215626909472159,0.0590871007783104,-0.107544425,"Non-significant",1.22850731898753,"EPN1","EPN1_HUMAN"
0.194339037000002,8.74149763575,2.78125190040279,0.0266893005539051,0.0701478373460761,-5.02680097527291,"KTNB1_HUMAN",22,2.882433822933,0.0215722392523574,0.0590940541625352,0.194339037000002,"Non-significant",1.22845621411545,"KATNB1","KTNB1_HUMAN"
-0.190632817499997,10.32000827875,-2.9044540613586,0.022326383139794,0.0614394657150909,-4.83988605242465,"CP39A_HUMAN",13,-2.88034267247753,0.0216397369718639,0.0592596955607021,-0.190632817499997,"Non-significant",1.22724058398399,"CYP39A1","CP39A_HUMAN"
0.0823483475,13.45618414875,2.57253418146331,0.0362314679506447,0.0886745189767666,-5.34404110691993,"DD19A_HUMAN",33,2.87931202035296,0.0216730851499537,0.0593317423608183,0.0823483475,"Non-significant",1.22671289780146,"DDX19A","DD19A_HUMAN"
0.13959097825,10.033349393375,2.89927086137181,0.0224939422857712,0.0617795501879326,-4.84773828958703,"STAR7_HUMAN",15,2.87805394304779,0.0217138646430482,0.0594240795702121,0.13959097825,"Non-significant",1.2260375364096,"STARD7","STAR7_HUMAN"
-0.144653797,9.2670099735,-2.98979213657385,0.0197489166928332,0.0557107157978218,-4.71079224691812,"SRR_HUMAN",13,-2.87539873820839,0.0218001936966025,0.0596409713303027,-0.144653797,"Non-significant",1.22445529211449,"SRR","SRR_HUMAN"
0.446837067750002,7.040331184875,3.06723230125412,0.0176814469730234,0.0512506590562634,-4.59400635327599,"CMIP_HUMAN",4,2.87447019770206,0.0218304678677276,0.0596978579052746,0.446837067750002,"Non-significant",1.22404125206342,"CMIP","CMIP_HUMAN"
0.138168569999999,10.3475202325,2.78209647563055,0.0266565225453086,0.0701054067190036,-5.02551806424127,"ZNT9_HUMAN",20,2.87432665145738,0.021835151966065,0.0596978579052746,0.138168569999999,"Non-significant",1.22404125206342,"SLC30A9","ZNT9_HUMAN"
0.34112071975,7.877285718875,2.79254683732311,0.026254411231141,0.0692423129747459,-5.00964534630941,"RECQ5_HUMAN",17,2.87181870416924,0.0219171588177364,0.0599026367297991,0.34112071975,"Non-significant",1.22255406088282,"RECQL5","RECQ5_HUMAN"
0.205384730000004,10.9044201375,4.45399553230024,0.00281109321404261,0.0129550053040815,-2.61027306403631,"S35F6_HUMAN",5,2.87139736417923,0.0219309676024988,0.059920948434834,0.205384730000004,"Non-significant",1.22242132119719,"SLC35F6","S35F6_HUMAN"
0.120954990000003,12.778953075,3.08543418963785,0.0172296097935274,0.0502273771451867,-4.56661372460326,"RM13_HUMAN",13,2.87110587985716,0.0219405258706446,0.0599276385494695,0.120954990000003,"Non-significant",1.22237283535442,"MRPL13","RM13_HUMAN"
0.238325594000003,10.067976713,2.781713016731,0.0266713993815631,0.0701226529592,-5.02610053684917,"I5P1_HUMAN",20,2.87048155953653,0.0219610130147336,0.0599641654360833,0.238325594000003,"Non-significant",1.22210820632623,"INPP5A","I5P1_HUMAN"
0.179027796000003,9.43153083325,2.70479234764009,0.0298383910696207,0.0763301360624684,-5.1429965122265,"UTP20_HUMAN",76,2.87004901599963,0.021975218675436,0.0599835227380991,0.179027796000003,"Non-significant",1.22196803239456,"UTP20","UTP20_HUMAN"
0.384001734999996,14.6371324075,2.89455813980288,0.0226474411172727,0.0620999613459634,-4.85487879889042,"RL36_HUMAN",8,2.86911196564879,0.0220060262902785,0.0600481695049392,0.384001734999996,"Non-significant",1.22150022699581,"RPL36","RL36_HUMAN"
-0.147512674250001,8.751180052625,-2.70023478692906,0.0300379355763459,0.0766544834916802,-5.14992497476,"MY15B_HUMAN",36,-2.86747265443819,0.0220600306174644,0.0601760511568309,-0.147512674250001,"Non-significant",1.22057631471934,"MYO15B","MY15B_HUMAN"
0.104678392499999,9.23285520075,2.70772745100213,0.0297106144476278,0.0761187748264604,-5.13853461536829,"TAF4_HUMAN",24,2.86687984803598,0.0220795936133851,0.0602016566783755,0.104678392499999,"Non-significant",1.22039155730734,"TAF4","TAF4_HUMAN"
-0.0664350999999996,14.4328273525,-2.40473285562236,0.0464333041055046,0.107523714369587,-5.5984901896424,"FKBP4_HUMAN",42,-2.86675542961744,0.0220837017973113,0.0602016566783755,-0.0664350999999996,"Non-significant",1.22039155730734,"FKBP4","FKBP4_HUMAN"
0.0893676274999979,10.83285725125,2.58509828802033,0.0355672936714873,0.0874808048896896,-5.3249503122325,"AT11C_HUMAN",34,2.86479809132327,0.0221484363009191,0.0603586063952303,0.0893676274999979,"Non-significant",1.21926079609738,"ATP11C","AT11C_HUMAN"
0.0762319574999992,16.97300815625,2.76130535011296,0.0274758077068836,0.0716342663660136,-5.05710431571345,"UD16_HUMAN",20,2.86446764651243,0.0221593845078692,0.0603689243751874,0.0762319574999992,"Non-significant",1.21918656213033,"UGT1A6","UD16_HUMAN"
-0.145643235000001,11.7488791925,-3.05289293587336,0.0180462471276544,0.0520574322515396,-4.61560215594379,"COMD5_HUMAN",12,-2.86368126923571,0.0221854612319348,0.0604079165960578,-0.145643235000001,"Non-significant",1.21890614236089,"COMMD5","COMD5_HUMAN"
0.102709532500002,12.42043507125,2.79384063169183,0.026205071854501,0.0691771220362007,-5.00768042950121,"AASD1_HUMAN",19,2.86360383928452,0.0221880305826782,0.0604079165960578,0.102709532500002,"Non-significant",1.21890614236089,"AARSD1","AASD1_HUMAN"
0.23236799,10.286626815,2.76689437249346,0.027253014177755,0.0712517544988515,-5.04861248905958,"TAU_HUMAN",22,2.86319411717535,0.0222016315154924,0.0604254284934083,0.23236799,"Non-significant",1.21878026120723,"MAPT","TAU_HUMAN"
-0.111259457500001,16.45570516625,-3.02486182967923,0.0187826027628603,0.053576500402081,-4.65785755688962,"TMED9_HUMAN",14,-2.86135025083911,0.0222629472059123,0.0605727508065317,-0.111259457500001,"Non-significant",1.2177227031574,"TMED9","TMED9_HUMAN"
-1.01404523925,9.270169735375,-2.77967797015997,0.0267504974398747,0.0702867652495958,-5.02919182118223,"LYSC_HUMAN",11,-2.85989098265619,0.0223115985947346,0.0606855322862272,-1.01404523925,"Non-significant",1.21691483441363,"LYZ","LYSC_HUMAN"
-0.0871882425000017,12.14600491625,-2.584011027461,0.0356242684600835,0.0875953788944118,-5.32660249516251,"F261_HUMAN",32,-2.85831343155938,0.022364318116255,0.0608093023877139,-0.0871882425000017,"Non-significant",1.21602997884196,"PFKFB1","F261_HUMAN"
-0.226764202500002,13.78561639875,-2.91138359008107,0.0221044199018096,0.0608485157911016,-4.82939010380594,"MCA3_HUMAN",11,-2.85794703087177,0.0223765812703542,0.0608230259683379,-0.226764202500002,"Non-significant",1.21593197734116,"EEF1E1","MCA3_HUMAN"
-0.11032295225,9.068441391125,-2.6017425539156,0.034706772207157,0.0857144397697411,-5.29965541377654,"DNMBP_HUMAN",50,-2.85668661977805,0.0224188198040566,0.0609181921754973,-0.11032295225,"Non-significant",1.21525299338352,"DNMBP","DNMBP_HUMAN"
-0.682165145750001,7.232760906125,-2.82644454726645,0.0249932455485973,0.0668575267309192,-4.95817909685233,"IN80B_HUMAN",6,-2.854487381947,0.0224927190496369,0.0610914355199383,-0.682165145750001,"Non-significant",1.21401966974337,"INO80B","IN80B_HUMAN"
0.3770554065,7.45358967775,2.76207197387696,0.0274451356896846,0.0716136686301286,-5.05593948986101,"CAMP2_HUMAN",24,2.85435808740972,0.0224970715214009,0.0610914355199383,0.3770554065,"Non-significant",1.21401966974337,"CAMSAP2","CAMP2_HUMAN"
-0.1402966975,13.96819293375,-3.66468552687985,0.00773616132226023,0.027513967841912,-3.71061586400501,"MGMT_HUMAN",9,-2.85408444117062,0.0225062862312822,0.0610967750864662,-0.1402966975,"Non-significant",1.21398171281989,"MGMT","MGMT_HUMAN"
0.128390552499999,10.22768867125,2.69741943189941,0.0301618948896866,0.076877717576404,-5.15420498673182,"APC7_HUMAN",27,2.85216692457826,0.022570966703017,0.0612526330778269,0.128390552499999,"Non-significant",1.21287523746806,"ANAPC7","APC7_HUMAN"
0.118405579999997,11.976341365,2.83113093249434,0.0248239504468097,0.0664468333808063,-4.95106650944109,"RPAC1_HUMAN",17,2.85183923763918,0.0225820393901889,0.0612629578435477,0.118405579999997,"Non-significant",1.21280203880401,"POLR1C","RPAC1_HUMAN"
0.142836332250003,9.286564230875,3.04957909386359,0.018131682435909,0.0522681091834052,-4.620594929119,"SDE2_HUMAN",12,2.85137166936704,0.0225978485262051,0.0612861213730318,0.142836332250003,"Non-significant",1.21263786305956,"SDE2","SDE2_HUMAN"
-0.131708860000002,12.44924581,-3.10701318913931,0.0167097626648471,0.0489901180876508,-4.53416924043314,"KT3K_HUMAN",12,-2.8496066704955,0.0226576295581754,0.0614284848973496,-0.131708860000002,"Non-significant",1.21163019620307,"FN3KRP","KT3K_HUMAN"
0.159510134999998,11.129718305,2.81764201544607,0.0253145171735297,0.0675027096664606,-4.97154065107347,"GPD1L_HUMAN",16,2.84901668860039,0.0226776491275486,0.0614629917993914,0.159510134999998,"Non-significant",1.21138630365753,"GPD1L","GPD1L_HUMAN"
-0.1443429025,12.16295456875,-3.57727029096373,0.0087034932727942,0.0299706554435805,-3.83750706352176,"COMD2_HUMAN",9,-2.84774180256429,0.0227209721511418,0.0615412401108892,-0.1443429025,"Non-significant",1.21083375657914,"COMMD2","COMD2_HUMAN"
0.181239127499998,10.37401485375,2.84693466692218,0.0242618575017814,0.0652322797073414,-4.92708627101734,"ABHD4_HUMAN",14,2.84773739070741,0.0227211222238803,0.0615412401108892,0.181239127499998,"Non-significant",1.21083375657914,"ABHD4","ABHD4_HUMAN"
-0.1298072375,11.19960081625,-2.64504907462166,0.0325673898532328,0.0816403945571819,-5.23382455371594,"MET_HUMAN",44,-2.84725442750853,0.0227375568349018,0.061565970626851,-0.1298072375,"Non-significant",1.21065926920839,"MET","MET_HUMAN"
0.200569153750001,9.849225759875,2.70150869437177,0.0299820202677375,0.0765581486933533,-5.14798834895259,"LTN1_HUMAN",64,2.84667439224167,0.0227573110439585,0.061599670773772,0.200569153750001,"Non-significant",1.21042160896408,"LTN1","LTN1_HUMAN"
0.0817010449999991,13.8024331325,2.56797828489424,0.0364754617499165,0.0890906018806277,-5.35096284664021,"EIF3L_HUMAN",30,2.84582480992802,0.0227862774549992,0.0616582769400283,0.0817010449999991,"Non-significant",1.21000861593604,"EIF3L","EIF3L_HUMAN"
-0.43638133975,8.949079513625,-2.8690891370545,0.0234962842011657,0.0638983728396687,-4.89348435950104,"PG12A_HUMAN",7,-2.84496830201393,0.0228155188555054,0.0617175893559228,-0.43638133975,"Non-significant",1.20959104550368,"PLA2G12A","PG12A_HUMAN"
0.158391717499997,10.57095515625,3.68663047423523,0.00751201438672127,0.0268413604347917,-3.6789058290058,"RHBL4_HUMAN",8,2.8444398578477,0.0228335795617152,0.0617466288500794,0.158391717499997,"Non-significant",1.20938674838043,"RHBDD1","RHBL4_HUMAN"
-0.457194090000002,8.29551756375,-2.76401456109634,0.0273675744294952,0.0715290805786714,-5.05298792885022,"PCSK9_HUMAN",16,-2.84379213112209,0.0228557373096782,0.0617606010184671,-0.457194090000002,"Non-significant",1.20928848634891,"PCSK9","PCSK9_HUMAN"
-0.399479625,12.571086765,-4.59251748366716,0.00237618691292274,0.0115174695164036,-2.42615564527166,"H2A2B_HUMAN",1,-2.84367987192445,0.0228595798019294,0.0617606010184671,-0.399479625,"Non-significant",1.20928848634891,"H2AC21","H2A2B_HUMAN"
-0.1453447325,11.75427150625,-3.2921846141459,0.0128784593678937,0.0403691089668931,-4.25729255212631,"UB2R1_HUMAN",10,-2.84364633482627,0.0228607278654191,0.0617606010184671,-0.1453447325,"Non-significant",1.20928848634891,"CDC34","UB2R1_HUMAN"
-0.103585719999995,17.23621297,-2.65468794570776,0.0321101212120995,0.0807206118988329,-5.21917048900131,"ACDSB_HUMAN",27,-2.84273694929134,0.0228918814279942,0.0618249498739388,-0.103585719999995,"Non-significant",1.20883622708119,"ACADSB","ACDSB_HUMAN"
-0.850236177499999,7.40423321725,-2.7840589287076,0.0265805221814281,0.0699928839322891,-5.02253715882676,"IBP3_HUMAN",7,-2.84251662775813,0.0228994358116685,0.0618255427471344,-0.850236177499999,"Non-significant",1.20883206241428,"IGFBP3","IBP3_HUMAN"
