"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D2B_vs_D5B","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names","D5B_vs_D2B"
0.134657379999998,10.8556387425,3.91992495610627,0.00538063704427436,0.0118819464621924,-3.52209159220168,"PUM2_HUMAN",24,-4.1228524431738,0.00351788416272598,0.00814845990866097,-0.134657379999998,"Non-significant",2.08892446688875,"PUM2","PUM2_HUMAN",0.134657379999998
0.527440667,7.7278439405,4.09732840873059,0.00427098943944847,0.00976408190537325,-3.27131440555415,"IN80C_HUMAN",7,-4.12151593148683,0.00352425571084608,0.00816097565569275,-0.527440667,"Up in D2B",2.08825791764879,"INO80C","IN80C_HUMAN",0.527440667
0.103716847499999,14.32693147625,3.82513020747843,0.00609914095644758,0.0132432689627096,-3.65780537808394,"NCLN_HUMAN",27,-4.1211738283324,0.00352588862204611,0.00816251447273459,-0.103716847499999,"Non-significant",2.08817603568034,"NCLN","NCLN_HUMAN",0.103716847499999
-0.359254122000001,9.1147624255,-4.3733437914849,0.00300980406540889,0.00727757844731254,-2.88975130627468,"PPA5_HUMAN",6,4.11971097227998,0.00353288028855592,0.00817645468210814,0.359254122000001,"Non-significant",2.08743496598137,"ACP5","PPA5_HUMAN",-0.359254122000001
0.218559737499998,14.48883962625,4.93968643551447,0.00152044510999754,0.00412482517932709,-2.1406996429722,"IF1AX_HUMAN",7,-4.1193091952781,0.00353480318835885,0.00817865936719098,-0.218559737499998,"Non-significant",2.08731787935406,"EIF1AX","IF1AX_HUMAN",0.218559737499998
0.165930987499998,11.02389872125,4.00039579244492,0.00484262945830138,0.0108531038830158,-3.40781314030821,"KC1D_HUMAN",19,-4.11908869259207,0.00353585899216267,0.00817885714734884,-0.165930987499998,"Non-significant",2.0873073771692,"CSNK1D","KC1D_HUMAN",0.165930987499998
0.305495262499999,8.3206090925,4.06517895959026,0.00445198919504473,0.0100955811080528,-3.31644503524966,"SEN54_HUMAN",12,-4.11801550629144,0.00354100245561291,0.0081885074618275,-0.305495262499999,"Non-significant",2.08679525088467,"TSEN54","SEN54_HUMAN",0.305495262499999
0.1251606975,17.61829972125,3.71965088665693,0.00702295297718391,0.0149523795515744,-3.81016724066666,"DHB4_HUMAN",66,-4.11751992528829,0.00354338035656888,0.00819175892087743,-0.1251606975,"Non-significant",2.08662283723656,"HSD17B4","DHB4_HUMAN",0.1251606975
-0.138679505000001,10.62641573,-3.79553823608241,0.00634425176408067,0.0137011780987538,-3.70040850072943,"PAR10_HUMAN",44,4.11516717184496,0.00355469292290831,0.00821565852678753,0.138679505000001,"Non-significant",2.08535761992366,"PARP10","PAR10_HUMAN",-0.138679505000001
0.387292862,7.939351082,4.10013039957111,0.00425559864269165,0.00973681893573505,-3.26738773971063,"SHKB1_HUMAN",9,-4.11486764121105,0.00355613593151508,0.00821674061588283,-0.387292862,"Non-significant",2.08530042251509,"SHKBP1","SHKB1_HUMAN",0.387292862
0.284742352500004,16.58417224875,4.04857216376713,0.00454874496100064,0.0102764329338715,-3.33981249455102,"RS15A_HUMAN",13,-4.11350938909891,0.0035626873479854,0.00822962226806493,-0.284742352500004,"Non-significant",2.08462009803922,"RPS15A","RS15A_HUMAN",0.284742352500004
0.276257157500001,8.073935449,3.91351881108725,0.00542617801474518,0.0119605791020625,-3.53122603219078,"BD1L1_HUMAN",51,-4.11311354924534,0.00356459910195642,0.0082317824192851,-0.276257157500001,"Non-significant",2.08450611727291,"BOD1L1","BD1L1_HUMAN",0.276257157500001
0.133237357499999,10.66451454125,3.8192169326128,0.00614728783219817,0.0133338880951102,-3.66630969540027,"ANR28_HUMAN",34,-4.11228673795139,0.0035685958584371,0.00823875499610144,-0.133237357499999,"Non-significant",2.08413841198917,"ANKRD28","ANR28_HUMAN",0.133237357499999
0.149897814999996,11.67632973,5.26607782107307,0.00104730457022107,0.00304194700978408,-1.72972114706504,"RU2B_HUMAN",9,-4.11015193352609,0.00357893778317688,0.00826036872245288,-0.149897814999996,"Non-significant",2.08300056641417,"SNRPB2","RU2B_HUMAN",0.149897814999996
-0.109955069999996,14.7466963525,-3.90048158833707,0.00552015733124995,0.0121423293698084,-3.54983231475702,"SBDS_HUMAN",23,4.10560434198806,0.00360107642322003,0.00830919057523176,0.109955069999996,"Non-significant",2.08044128016674,"SBDS","SBDS_HUMAN",-0.109955069999996
0.27437186225,9.115811705875,4.00639552549541,0.00480492810208852,0.0107858159713726,-3.39932747081003,"KAT8_HUMAN",15,-4.10441876648134,0.00360687233857599,0.00832028651939163,-0.27437186225,"Non-significant",2.07986171798233,"KAT8","KAT8_HUMAN",0.27437186225
0.256500005500001,7.9739784,4.87757999893475,0.00163496961953476,0.00436803769352091,-2.22060640447791,"ASTRC_HUMAN",6,-4.10284889467574,0.00361456247272865,0.00833574475584947,-0.256500005500001,"Non-significant",2.07905559212795,"GRAMD1C","ASTRC_HUMAN",0.256500005500001
0.207116127499997,9.99650239975,3.93644485452007,0.00526510272160354,0.011669616313541,-3.49856107452758,"XPF_HUMAN",23,-4.10237601480656,0.00361688237983485,0.00833881334234901,-0.207116127499997,"Non-significant",2.0788957473883,"ERCC4","XPF_HUMAN",0.207116127499997
0.128206729999999,9.74459791175,3.88075886467832,0.00566570520883438,0.012420345697078,-3.57802226316803,"PKN1_HUMAN",25,-4.10154802752186,0.00362094828744689,0.00834590459800104,-0.128206729999999,"Non-significant",2.07852658401426,"PKN1","PKN1_HUMAN",0.128206729999999
0.304934263499998,8.48127686975,4.17415899628224,0.00387011278559166,0.00899150514601766,-3.16403687058828,"MED6_HUMAN",9,-4.10023281818023,0.00362741689752845,0.00835852843883742,-0.304934263499998,"Non-significant",2.077870175569,"MED6","MED6_HUMAN",0.304934263499998
-0.129177567499998,11.53486084875,-4.29365848080911,0.00332590365859229,0.00792369755180171,-2.99881206148204,"B4GA1_HUMAN",14,4.0993067509867,0.00363197907366266,0.00836675365179082,0.129177567499998,"Non-significant",2.07744301806376,"B4GAT1","B4GA1_HUMAN",-0.129177567499998
0.267780542499999,10.41550147625,4.76798135970671,0.001861012322654,0.00486599127674798,-2.36295820165052,"COX16_HUMAN",6,-4.09830881340302,0.00363690225106761,0.00837560757579233,-0.267780542499999,"Non-significant",2.07698367894865,"COX16","COX16_HUMAN",0.267780542499999
0.3913073545,8.36411833775,4.18362587719791,0.00382363035619413,0.00889577153529128,-3.15087489034512,"B2L11_HUMAN",7,-4.09812499802111,0.00363780986297019,0.00837560757579233,-0.3913073545,"Non-significant",2.07698367894865,"BCL2L11","B2L11_HUMAN",0.3913073545
0.152008772499997,13.64863622375,3.96402507711863,0.00507817959702199,0.0113141264034999,-3.45935713520011,"UBXN4_HUMAN",20,-4.09739012279328,0.00364144084819053,0.00838003841854765,-0.152008772499997,"Non-significant",2.07675399032855,"UBXN4","UBXN4_HUMAN",0.152008772499997
-0.230440377499997,13.59640014125,-5.2020104644875,0.00112550823445384,0.00322683976469776,-1.809212987101,"SYPL1_HUMAN",6,4.09733310977134,0.00364172271053981,0.00838003841854765,0.230440377499997,"Non-significant",2.07675399032855,"SYPL1","SYPL1_HUMAN",-0.230440377499997
0.473833085000003,16.4175143225,4.15996848995717,0.00394094784587232,0.00914192036186935,-3.18378948513749,"COX6C_HUMAN",6,-4.0959760731599,0.00364843862157139,0.00839320118483221,-0.473833085000003,"Non-significant",2.07607236673376,"COX6C","COX6C_HUMAN",0.473833085000003
0.334803581499999,8.3809444905,5.0039647100269,0.0014111667022308,0.00387273919106398,-2.05857559357296,"S5A1_HUMAN",4,-4.09516902582528,0.0036524390039912,0.00840011142282177,-0.334803581499999,"Non-significant",2.07571495322434,"SRD5A1","S5A1_HUMAN",0.334803581499999
0.219459891249999,7.667435705875,4.02610096445188,0.00468333288738222,0.0105541505234409,-3.37149139989369,"VIP1_HUMAN",15,-4.09396417895334,0.00365842002275397,0.00841157184173301,-0.219459891249999,"Non-significant",2.07512284149036,"PPIP5K1","VIP1_HUMAN",0.219459891249999
-0.123423817500003,11.97162353875,-3.90000539315141,0.00552362329640352,0.0121467833982221,-3.55051234689814,"BLMH_HUMAN",23,4.09318600763492,0.00366228858981147,0.00841817030911396,0.123423817500003,"Non-significant",2.07478229223017,"BLMH","BLMH_HUMAN",-0.123423817500003
0.118036027500001,15.27571976125,3.9691922081217,0.00504396885597175,0.0112475167954989,-3.45202357320558,"RAB2A_HUMAN",20,-4.09129464906438,0.00367170963952042,0.00843536358339247,-0.118036027500001,"Non-significant",2.07389619358961,"RAB2A","RAB2A_HUMAN",0.118036027500001
0.199141979000002,9.164963007,4.17951554677539,0.00384373678416972,0.00894008205126009,-3.15658803014434,"TM201_HUMAN",12,-4.09128255621885,0.00367176995936256,0.00843536358339247,-0.199141979000002,"Non-significant",2.07389619358961,"TMEM201","TM201_HUMAN",0.199141979000002
0.538066268,7.4483718275,3.99171647150493,0.00489773974932391,0.0109457851708026,-3.42009722735399,"TTC12_HUMAN",10,-4.09052388661018,0.00367555638970172,0.00844176152828223,-0.538066268,"Up in D2B",2.07356692041354,"TTC12","TTC12_HUMAN",0.538066268
0.151882649999999,11.48861861,4.26246956617436,0.00345937286302931,0.00816780220237368,-3.04174230321692,"MINY3_HUMAN",13,-4.08963580097474,0.00367999407839482,0.00844965134480793,-0.151882649999999,"Non-significant",2.07316121083137,"MINDY3","MINY3_HUMAN",0.151882649999999
0.266348600000001,10.5152128925,4.06705745367737,0.00444118652206971,0.010076651734731,-3.31380416640832,"HSF1_HUMAN",12,-4.08916495392493,0.00368234920812041,0.0084527563930411,-0.266348600000001,"Non-significant",2.0730016471349,"HSF1","HSF1_HUMAN",0.266348600000001
0.180866480000001,9.37613189225,3.84247036857213,0.00596029618166673,0.0129783871132185,-3.6328930834447,"NAV2_HUMAN",42,-4.08893326048672,0.00368350871299482,0.00845311596565024,-0.180866480000001,"Non-significant",2.07298317303351,"NAV2","NAV2_HUMAN",0.180866480000001
0.134352685,10.5262260425,3.7687123155272,0.00657569004953146,0.0141249978153672,-3.73912541212495,"SMCA2_HUMAN",42,-4.08858493913946,0.00368525262180183,0.00845481609939237,-0.134352685,"Non-significant",2.07289583429778,"SMARCA2","SMCA2_HUMAN",0.134352685
0.0964610550000007,12.2018595925,3.57900738105499,0.00849753576585602,0.0175424268847417,-4.01544253098387,"PUR4_HUMAN",53,-4.08188146774205,0.00371898856501633,0.008529892412115,-0.0964610550000007,"Non-significant",2.06905644657215,"PFAS","PUR4_HUMAN",0.0964610550000007
0.468453884500001,9.33085775375,3.99651159046534,0.0048672087538745,0.0108966009525652,-3.41330930927113,"QPCTL_HUMAN",10,-4.07874849524618,0.0037348698082141,0.00856398738123956,-0.468453884500001,"Non-significant",2.0673239812961,"QPCTL","QPCTL_HUMAN",0.468453884500001
-0.17618083975,9.163336276875,-3.83369465493626,0.00603013110752997,0.0131270596863043,-3.64549616179843,"DEPD5_HUMAN",39,4.07780088994997,0.00373968769383149,0.00857270263021638,0.17618083975,"Non-significant",2.06688224081263,"DEPDC5","DEPD5_HUMAN",-0.17618083975
-0.206614972500001,10.31356477875,-3.91728439148905,0.00539935819296311,0.0119170437833166,-3.52585608435831,"MALD2_HUMAN",22,4.07505929325518,0.00375366455609798,0.00860240308410818,0.206614972500001,"Non-significant",2.06538021150263,"MARVELD2","MALD2_HUMAN",-0.206614972500001
0.250733375499997,7.92725753775,4.26383675119846,0.00345340092289164,0.00815991877809055,-3.03985756615657,"SEN2_HUMAN",9,-4.07423391301886,0.00375788344346985,0.00860973078146435,-0.250733375499997,"Non-significant",2.06501042833176,"TSEN2","SEN2_HUMAN",0.250733375499997
0.285221097500001,10.54135346625,3.92321398858361,0.00535741692615105,0.0118460113494201,-3.5174039048463,"HSP76_HUMAN",21,-4.07270489687424,0.00376571246101061,0.00862532346028762,-0.285221097500001,"Non-significant",2.06422460936959,"HSPA6","HSP76_HUMAN",0.285221097500001
-0.110291245000003,13.5893791925,-3.7086607371692,0.00712758893865812,0.0151254902225451,-3.82612204035503,"SC24A_HUMAN",36,4.06808637777325,0.00378946777099453,0.00867737675678154,0.110291245000003,"Non-significant",2.06161154581902,"SEC24A","SC24A_HUMAN",-0.110291245000003
0.0695672050000056,16.8031418325,3.27795159452868,0.0128997376359576,0.0250303610804527,-4.46222021927718,"NNTM_HUMAN",64,-4.06706404638363,0.00379474796098581,0.00868710770319104,-0.0695672050000056,"Non-significant",2.06112479404916,"NNT","NNTM_HUMAN",0.0695672050000056
0.144684795000002,11.8050484675,3.91633791307921,0.0054060857787212,0.0119225266951442,-3.52720564470386,"NELFD_HUMAN",21,-4.06632167226915,0.00379858719067537,0.00869353554987855,-0.144684795000002,"Non-significant",2.06080356560744,"NELFCD","NELFD_HUMAN",0.144684795000002
0.396310925500002,7.62730592475,3.90264745114719,0.00550442296667383,0.0121108799754878,-3.5467397223992,"SMC2_HUMAN",31,-4.0657270430286,0.00380166537371641,0.0086982186305797,-0.396310925500002,"Non-significant",2.06056968049903,"SMC2","SMC2_HUMAN",0.396310925500002
-0.46049213425,8.699152469625,-7.59356471475647,0.000106976097529206,0.000490321656375027,0.805191859688723,"SMAGP_HUMAN",1,4.06469172069196,0.00380703129478281,0.00870813209870401,0.46049213425,"Non-significant",2.06007499151621,"SMAGP","SMAGP_HUMAN",-0.46049213425
-0.182318687499995,12.63726258375,-4.07093385796939,0.00441898462388923,0.010037084719688,-3.3083560694632,"KGUA_HUMAN",14,4.06215226784928,0.00382022755050502,0.00873594628952979,0.182318687499995,"Non-significant",2.05869004476669,"GUK1","KGUA_HUMAN",-0.182318687499995
0.124278069999999,12.64934802,4.05162315084141,0.00453079868511575,0.0102468747294984,-3.33551663058987,"ALG2_HUMAN",17,-4.06175807813746,0.00382228037880473,0.0087382699519786,-0.124278069999999,"Non-significant",2.05857454272971,"ALG2","ALG2_HUMAN",0.124278069999999
-0.0911476600000007,14.58154118,-3.6677694886958,0.00753195846604031,0.0158148868040883,-3.88561486418869,"SEPT2_HUMAN",31,4.05855047405036,0.0038390290027143,0.00877417989801487,0.0911476600000007,"Non-significant",2.05679346545031,"SEPTIN2","SEPT2_HUMAN",-0.0911476600000007
0.0970587724999987,10.91478777125,4.37914222140206,0.0029881216167623,0.00723552918922419,-2.88185038082123,"SNX15_HUMAN",15,-4.05833455795746,0.00384015925863236,0.0087743839498542,-0.0970587724999987,"Non-significant",2.05678336563945,"SNX15","SNX15_HUMAN",0.0970587724999987
0.181539774000001,9.70759356025,3.9199421863452,0.00538051511665054,0.0118819464621924,-3.52206703111805,"P4K2B_HUMAN",20,-4.05721467517286,0.00384602727388123,0.00878541026871135,-0.181539774000001,"Non-significant",2.05623795263459,"PI4K2B","P4K2B_HUMAN",0.181539774000001
0.294657230000006,12.866894245,4.83305035376653,0.00172293755890223,0.00455969880187973,-2.27823682557827,"ETFR1_HUMAN",5,-4.05639293870633,0.00385033920353487,0.00879287703782049,-0.294657230000006,"Non-significant",2.05586900010125,"ETFRF1","ETFR1_HUMAN",0.294657230000006
-0.0719468624999937,13.00168287625,-4.5938323984239,0.00229436385369623,0.00580756544228395,-2.59268263851388,"RMND1_HUMAN",16,4.05616618937458,0.00385152995239303,0.00879321396769253,0.0719468624999937,"Non-significant",2.05585235890632,"RMND1","RMND1_HUMAN",-0.0719468624999937
0.2589383125,8.749834299,4.21655571768458,0.00366663359902196,0.0085764560095763,-3.10518903150954,"TR10A_HUMAN",9,-4.05483902627051,0.00385850737710672,0.0088067583757467,-0.2589383125,"Non-significant",2.05518391889687,"TNFRSF10A","TR10A_HUMAN",0.2589383125
-0.174033402500003,12.48770773375,-4.00063871673202,0.00484109672352157,0.010852554330469,-3.40746946839741,"RAB17_HUMAN",16,4.05363768556076,0.00386483506752851,0.0088188128814829,0.174033402500003,"Non-significant",2.05458987220605,"RAB17","RAB17_HUMAN",-0.174033402500003
-0.1476874375,10.51501846125,-3.94276749457777,0.0052216001078756,0.0115914846745545,-3.48956482441316,"LCMT1_HUMAN",19,4.05239827732604,0.00387137500550179,0.00883134503961423,0.1476874375,"Non-significant",2.05397314706832,"LCMT1","LCMT1_HUMAN",-0.1476874375
0.410267354999997,15.117587565,13.7080445241085,1.92872064599176e-06,2.70502268303902e-05,5.28683025883806,"RS27L_HUMAN",1,-4.05170508150099,0.00387503797236119,0.00883730927192438,-0.410267354999997,"Non-significant",2.05367994609967,"RPS27L","RS27L_HUMAN",0.410267354999997
0.237756967500003,8.9270824195,4.05782086401427,0.00449458000082743,0.0101731939907255,-3.32679399697368,"3BP2_HUMAN",12,-4.04879701219965,0.00389044552211919,0.00887004741843188,-0.237756967500003,"Non-significant",2.05207405846497,"SH3BP2","3BP2_HUMAN",0.237756967500003
-0.10875845,13.17577529,-3.93098440502877,0.00530299012763579,0.0117381575067863,-3.5063348066968,"MYG1_HUMAN",20,4.04752368247642,0.0038972126842352,0.00888307347631653,0.10875845,"Non-significant",2.05143674561063,"MYG1","MYG1_HUMAN",-0.10875845
-0.136926410000001,14.6721895925,-3.813877909906,0.00619111306352304,0.013408245635261,-3.67399198073066,"KBTBB_HUMAN",27,4.04250168288596,0.00392402639938567,0.0089417730522903,0.136926410000001,"Non-significant",2.04857635698966,"KBTBD11","KBTBB_HUMAN",-0.136926410000001
-0.0851502400000026,11.37744522,-3.5231504551165,0.00917299806177095,0.0187122944488546,-4.09760873166192,"GPDM_HUMAN",41,4.03905947951282,0.00394252013033152,0.00898052521500849,0.0851502400000026,"Non-significant",2.04669826340955,"GPD2","GPDM_HUMAN",-0.0851502400000026
0.122071980000001,15.8796468975,3.62882521968958,0.00794018621524414,0.0165417275354159,-3.94246223016586,"RRBP1_HUMAN",87,-4.03889653604301,0.00394339789541629,0.00898052521500849,-0.122071980000001,"Non-significant",2.04669826340955,"RRBP1","RRBP1_HUMAN",0.122071980000001
0.152604580750001,10.002893924625,4.05925771447024,0.00448622833695064,0.0101624344671209,-3.32477252645,"MAT1_HUMAN",15,-4.03874233215392,0.00394422877517635,0.00898052521500849,-0.152604580750001,"Non-significant",2.04669826340955,"MNAT1","MAT1_HUMAN",0.152604580750001
-0.0785982599999997,14.46936381,-3.71787225125117,0.00703977391073139,0.0149806246638614,-3.81274834291572,"MPPB_HUMAN",25,4.0375673569102,0.00395056597031346,0.00899252513199355,0.0785982599999997,"Non-significant",2.04611833975678,"PMPCB","MPPB_HUMAN",-0.0785982599999997
-0.200408939999999,11.7472655775,-4.18747482263187,0.00380490663990481,0.00886444391038077,-3.1455271903187,"PPIL3_HUMAN",11,4.03663195046514,0.00395561891169312,0.00900159606011373,0.200408939999999,"Non-significant",2.04568047960013,"PPIL3","PPIL3_HUMAN",-0.200408939999999
0.172554969499998,8.7199349405,3.87574637582317,0.00570335623267964,0.0124866466714953,-3.5851947759617,"N4BP1_HUMAN",22,-4.03536636035239,0.00396246656300992,0.00901474511730381,-0.172554969499998,"Non-significant",2.04504654800019,"N4BP1","N4BP1_HUMAN",0.172554969499998
-0.311512828,7.72915035475,-4.15375440148214,0.00397241138644546,0.00919622509649788,-3.19244803053201,"RFIP3_HUMAN",8,4.02900777512923,0.0039970646451246,0.00909100320932414,0.311512828,"Non-significant",2.04138818891959,"RAB11FIP3","RFIP3_HUMAN",-0.311512828
-0.286098122750001,8.210488498375,-4.12440529298002,0.00412476493892921,0.0094889857178587,-3.23341442347387,"RND3_HUMAN",9,4.02845760509946,0.00400007348963581,0.00909539235072571,0.286098122750001,"Non-significant",2.04117856190232,"RND3","RND3_HUMAN",-0.286098122750001
0.306311610000003,10.5368812075,3.99957302474309,0.00484782464902089,0.0108618591086117,-3.4089771921822,"UBAC2_HUMAN",11,-4.0281095447135,0.00400197827115909,0.00909726937637539,-0.306311610000003,"Non-significant",2.04108894534185,"UBAC2","UBAC2_HUMAN",0.306311610000003
0.124682185000003,13.00888288,5.27347323770384,0.00103867187682563,0.00302487983866722,-1.72058201242571,"PRPS2_HUMAN",10,-4.02660266930672,0.00401023603203556,0.0091135830450331,-0.124682185000003,"Non-significant",2.04031084467869,"PRPS2","PRPS2_HUMAN",0.124682185000003
0.105337857499997,11.89932572875,4.06677046029217,0.00444283508738842,0.0100776794810541,-3.31420760307881,"MGAT2_HUMAN",17,-4.02284329422711,0.00403091784500135,0.00915811496375105,-0.105337857499997,"Non-significant",2.03819390898376,"MGAT2","MGAT2_HUMAN",0.105337857499997
0.213799952500001,9.9648704525,3.8310429982579,0.00605140648113042,0.0131689676900819,-3.64930623793172,"INT10_HUMAN",30,-4.02187065073405,0.00403628745472539,0.00916784342653739,-0.213799952500001,"Non-significant",2.03773281243291,"INTS10","INT10_HUMAN",0.213799952500001
-0.944562435249999,7.862139701875,-3.93717761685561,0.0052600408656358,0.0116614635603483,-3.49751818275869,"TCAL3_HUMAN",5,4.01878486273442,0.00405337408717267,0.0092041730012873,0.944562435249999,"Up in D5B",2.03601522694404,"TCEAL3","TCAL3_HUMAN",-0.944562435249999
0.259976864000002,8.3302350045,4.16941853257023,0.00389362002647743,0.00903864588355225,-3.17063229980193,"NSE1_HUMAN",9,-4.01807159107368,0.0040573347059671,0.00921068522396895,-0.259976864000002,"Non-significant",2.03570805949709,"NSMCE1","NSE1_HUMAN",0.259976864000002
0.39072847375,9.029349326875,4.51909277505226,0.00251344691517295,0.00625135557627406,-2.69260398508279,"NXT1_HUMAN",4,-4.01572083468201,0.00407041743808994,0.0092378967651212,-0.39072847375,"Non-significant",2.03442689536818,"NXT1","NXT1_HUMAN",0.39072847375
-0.250116109999997,13.7630609275,-4.78171248168568,0.00183088985911455,0.00479868489504868,-2.34502960880823,"TM109_HUMAN",6,4.01479680821695,0.00407557239814141,0.00924710625677899,0.250116109999997,"Non-significant",2.03399415194539,"TMEM109","TM109_HUMAN",-0.250116109999997
-0.118689059999999,13.6082410825,-3.96139726759593,0.00509567461747116,0.0113478048482601,-3.46308807663471,"PTPA_HUMAN",18,4.0099627006458,0.00410265592487497,0.00930605134304929,0.118689059999999,"Non-significant",2.03123455572049,"PTPA","PTPA_HUMAN",-0.118689059999999
0.380693435249999,9.638699054375,4.18627769164636,0.00381071949450998,0.00887262690421444,-3.14719025576224,"MASU1_HUMAN",6,-4.00912507886312,0.00410736847220275,0.00931423428899569,-0.380693435249999,"Non-significant",2.03085284208095,"MALSU1","MASU1_HUMAN",0.380693435249999
0.378242254250001,8.565951943375,5.02514516905135,0.00137708221694127,0.00379824149430563,-2.03164297779349,"NEPR1_HUMAN",3,-4.00637940301261,0.00412285689736763,0.00934502707112228,-0.378242254250001,"Non-significant",2.02941943619826,"CNEP1R1","NEPR1_HUMAN",0.378242254250001
-0.077180864999999,12.853930235,-3.3052761324464,0.0124137569877151,0.0242436417167402,-4.42129492219011,"SC16A_HUMAN",82,4.00629251685156,0.00412334805109208,0.00934502707112228,0.077180864999999,"Non-significant",2.02941943619826,"SEC16A","SC16A_HUMAN",-0.077180864999999
0.149822712500002,12.17550539875,5.70371784603143,0.000649787081412883,0.00203683722916668,-1.20178059923835,"STAR5_HUMAN",8,-4.0061072677597,0.00412439544555339,0.00934502707112228,-0.149822712500002,"Non-significant",2.02941943619826,"STARD5","STAR5_HUMAN",0.149822712500002
0.278745412999999,9.47131025775,5.58408569153283,0.000738517909500941,0.00227271539218088,-1.3435211585882,"TI17A_HUMAN",4,-4.00587553661323,0.00412570605243197,0.00934502707112228,-0.278745412999999,"Non-significant",2.02941943619826,"TIMM17A","TI17A_HUMAN",0.278745412999999
-0.781649587499999,11.11625480625,-3.91055490009967,0.00544738983135978,0.0120010582562811,-3.53545406331453,"TRIA1_HUMAN",7,4.00573682581604,0.00412649077692693,0.00934502707112228,0.781649587499999,"Up in D5B",2.02941943619826,"TRIAP1","TRIA1_HUMAN",-0.781649587499999
0.481737850000002,10.3849717375,3.99527635536704,0.00487505376605249,0.0109041886745347,-3.4150575992775,"CHTOP_HUMAN",7,-4.00185032018882,0.00414854334002247,0.00939244475236353,-0.481737850000002,"Non-significant",2.02722135083623,"CHTOP","CHTOP_HUMAN",0.481737850000002
0.0810513500000027,16.59085536,3.64261632522557,0.00779295587237728,0.0162711976834947,-3.92231053613915,"CP3A5_HUMAN",27,-4.00019595674918,0.00415796894661189,0.00941125678061,-0.0810513500000027,"Non-significant",2.02635237695125,"CYP3A5","CP3A5_HUMAN",0.0810513500000027
0.2698280825,12.60280168125,4.22031896392166,0.00364914513648683,0.00854169518340668,-3.09997764248129,"SH3L2_HUMAN",8,-3.9993338555149,0.00416288984872607,0.00941986537849989,-0.2698280825,"Non-significant",2.02595530376683,"SH3BGRL2","SH3L2_HUMAN",0.2698280825
-0.117134092499997,11.86826038375,-3.63039971324957,0.0079232265723178,0.0165104763357396,-3.94016042617454,"EFL1_HUMAN",47,3.9987256146413,0.00416636548469447,0.00942519985788773,0.117134092499997,"Non-significant",2.02570943197018,"EFL1","EFL1_HUMAN",-0.117134092499997
0.314059497500001,10.83288252375,6.02391824655832,0.000465386528348606,0.00154377923945313,-0.831662725447809,"C1D_HUMAN",3,-3.99570666494143,0.00418366285242103,0.00946179076551029,-0.314059497500001,"Non-significant",2.02402666000644,"C1D","C1D_HUMAN",0.314059497500001
0.44905447975,9.071765780375,4.56121917048591,0.00238726952859914,0.00598877823111969,-2.63618592773626,"RL26L_HUMAN",3,-3.99250546157965,0.00420208905565636,0.00950017183095127,-0.44905447975,"Non-significant",2.02226853949441,"RPL26L1","RL26L_HUMAN",0.44905447975
0.199312687499999,15.14486885125,4.23836601653894,0.00356653461012516,0.00838324602028583,-3.07501336230871,"RL30_HUMAN",10,-3.9923670476958,0.00420288773966275,0.00950017183095127,-0.199312687499999,"Non-significant",2.02226853949441,"RPL30","RL30_HUMAN",0.199312687499999
-0.094891070000001,11.19176221,-3.68871826426612,0.0073217874387316,0.0154404168929369,-3.8551110276082,"SMRD2_HUMAN",27,3.9913545740899,0.00420873495318088,0.00951083831645084,0.094891070000001,"Non-significant",2.02178120123685,"SMARCD2","SMRD2_HUMAN",-0.094891070000001
0.30978608,11.3142536875,5.04620788405414,0.00134408731523319,0.00373042870599295,-2.00492299178376,"VAMP4_HUMAN",4,-3.99034844510531,0.0042145542120425,0.00952143592959158,-0.30978608,"Non-significant",2.0212975506416,"VAMP4","VAMP4_HUMAN",0.30978608
-0.130097865,17.2749493125,-3.67380217627904,0.00747077468198815,0.0157152881942795,-3.87682513465112,"CNDP2_HUMAN",42,3.98809306240399,0.00422763044934977,0.00954841828980955,0.130097865,"Non-significant",2.02006856400786,"CNDP2","CNDP2_HUMAN",-0.130097865
-0.562260627499999,14.59338736625,-3.89852912305193,0.00553438328834264,0.0121672709278665,-3.55262072837751,"ATOX1_HUMAN",9,3.98754869280214,0.00423079313673419,0.00955300170091949,0.562260627499999,"Up in D5B",2.01986014492776,"ATOX1","ATOX1_HUMAN",-0.562260627499999
-0.194236278250003,9.829570293375,-3.77120862429927,0.00655377230926388,0.0140922823456085,-3.73551874830938,"SIK3_HUMAN",37,3.98692680478985,0.00423440931261488,0.0095586063460179,0.194236278250003,"Non-significant",2.01960542366066,"SIK3","SIK3_HUMAN",-0.194236278250003
0.504298686749999,7.192280292625,3.82856517319338,0.00607136069802232,0.0131997676872918,-3.65286735737271,"TANC1_HUMAN",36,-3.98481700284594,0.00424670230292274,0.00958378948094667,-0.504298686749999,"Up in D2B",2.01846273463207,"TANC1","TANC1_HUMAN",0.504298686749999
-0.137848135,13.092650055,-3.93919878560466,0.0052461062063303,0.0116397549916183,-3.49464195676563,"AAKB2_HUMAN",17,3.98020123989559,0.00427373086646264,0.00964220489117067,0.137848135,"Non-significant",2.0158236442532,"PRKAB2","AAKB2_HUMAN",-0.137848135
