"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D1BM_vs_D8CM","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names"
0.234892845000001,10.743335485,6.22078375027287,0.000422762456924288,0.000905009967942867,-1.30480603862508,"PKN2_HUMAN",46,6.68619043663218,0.00021991771700278,0.00049883919176976,0.234892845000001,"Non-significant",3.30203943309907,"PKN2","PKN2_HUMAN"
-0.164113047500003,10.51476955375,-5.85328450094547,0.000610428418460139,0.00125342293281377,-1.71515327448074,"CLAP1_HUMAN",72,-6.68272551783504,0.000220655096146987,0.000500377133554736,-0.164113047500003,"Non-significant",3.30070254509753,"CLASP1","CLAP1_HUMAN"
-0.1023395025,15.16966307125,-5.32633993611754,0.00106417865686132,0.00205780268379997,-2.3340472366319,"FKBP5_HUMAN",41,-6.67827291493769,0.000221606721197976,0.000502399960456627,-0.1023395025,"Non-significant",3.29895040345372,"FKBP5","FKBP5_HUMAN"
0.379703279999996,11.385973335,9.8074101458589,2.30807110238361e-05,7.33587153921246e-05,1.96610047783224,"RT21_HUMAN",5,6.67100374973051,0.000223170168929681,0.000505808376958397,0.379703279999996,"Non-significant",3.29601398235286,"MRPS21","RT21_HUMAN"
0.292534112499998,12.26791226875,7.73774888456194,0.000108166771456505,0.000273384622670729,0.224626339020309,"RT28_HUMAN",9,6.66809905077379,0.000223798348554036,0.000507095774183325,0.292534112499998,"Non-significant",3.29491000857362,"MRPS28","RT28_HUMAN"
2.84796023325,7.567647576375,6.55483533942886,0.000306848128975365,0.000680458531737267,-0.94612465248219,"RHOQ_HUMAN",4,6.66688610432642,0.000224061248074625,0.000507555028223868,2.84796023325,"Up in D8CM",3.29451686541787,"RHOQ","RHOQ_HUMAN"
-0.126511572499997,16.09003925375,-5.66498634237469,0.000741528608735704,0.00149172903175018,-1.93208003027001,"HNRPU_HUMAN",40,-6.66521548937232,0.000224423909113712,0.000508239959677453,-0.126511572499997,"Non-significant",3.29393119212868,"HNRNPU","HNRPU_HUMAN"
-0.506536960749999,8.465063571875,-6.49985291038712,0.000323193172893348,0.000712766942521723,-1.00425383845911,"BCAR3_HUMAN",20,-6.66433748131589,0.000224614771723218,0.000508513533760121,-0.506536960749999,"Up in D1BM",3.29369748411956,"BCAR3","BCAR3_HUMAN"
0.6100206375,8.991644621,6.92853181854686,0.000217479482200169,0.000502503989984984,-0.560164319804908,"TMED3_HUMAN",7,6.66410486040892,0.000224665369524581,0.000508513533760121,0.6100206375,"Up in D8CM",3.29369748411956,"TMED3","TMED3_HUMAN"
0.38353848575,9.746166348875,6.68858227348374,0.000270823230271814,0.000607604207602109,-0.806179170488029,"TMM62_HUMAN",13,6.66329594041629,0.000224841418236223,0.000508775386392784,0.38353848575,"Non-significant",3.29347390721098,"TMEM62","TMM62_HUMAN"
-0.178512335000001,11.88373339,-6.80632078499517,0.000243006554279984,0.000552251886229708,-0.684664310116766,"NMRL1_HUMAN",16,-6.65893111439289,0.00022579401415554,0.000510793812484445,-0.178512335000001,"Non-significant",3.29175437221547,"NMRAL1","NMRL1_HUMAN"
0.3008887725,11.24711644625,8.15774823545536,7.70282723564573e-05,0.000204752856415194,0.606801550007363,"MTFP1_HUMAN",8,6.65724876967414,0.000226162377022929,0.000511489851335193,0.3008887725,"Non-significant",3.29116297886844,"MTFP1","MTFP1_HUMAN"
-0.363523242500001,14.82720863875,-6.38136128665557,0.000361845614219018,0.000788520341843873,-1.13073205952735,"CP2B6_HUMAN",38,-6.65577138706993,0.000226486414832923,0.000512085297914889,-0.363523242500001,"Non-significant",3.29065769267975,"CYP2B6","CP2B6_HUMAN"
-0.16753578,11.8926107875,-5.90236559758126,0.000580661120937719,0.00119755140405775,-1.65936389858763,"GAPD1_HUMAN",54,-6.65491087762743,0.00022667539111671,0.000512375133205349,-0.16753578,"Non-significant",3.29041195576919,"GAPVD1","GAPD1_HUMAN"
-1.11023545275,7.407535195375,-7.20233375813402,0.00017052302449078,0.000408218850733538,-0.287097445012375,"RL40_HUMAN",2,-6.6509085116003,0.000227556665117013,0.000514229257445389,-1.11023545275,"Up in D1BM",3.28884321749166,"UBA52","RL40_HUMAN"
0.7946342235,8.12895685425,6.58928352201517,0.000297080793342724,0.000660362343640776,-0.909883575645035,"2A5B_HUMAN",10,6.6480190805347,0.000228195260077687,0.000515534132188375,0.7946342235,"Up in D8CM",3.28774257590841,"PPP2R5B","2A5B_HUMAN"
-0.166928295,15.1763868325,-7.28080021383893,0.000159254692197974,0.000384960654011104,-0.210297617388777,"PSMD4_HUMAN",14,-6.64703047123885,0.000228414212142797,0.000515795528843944,-0.166928295,"Non-significant",3.28752242684876,"PSMD4","PSMD4_HUMAN"
-0.444826841249998,8.845329165625,-6.73433714739063,0.000259609191889574,0.000585092480865567,-0.758771648082872,"OTU1_HUMAN",11,-6.64694410942322,0.000228433350240176,0.000515795528843944,-0.444826841249998,"Non-significant",3.28752242684876,"YOD1","OTU1_HUMAN"
0.405119420000002,14.025209665,6.59871827224227,0.000294466899672337,0.000655243267512707,-0.899981666383129,"TOM40_HUMAN",14,6.63931521044308,0.000230131023269439,0.000519382989313795,0.405119420000002,"Non-significant",3.28451227836503,"TOMM40","TOM40_HUMAN"
1.16654872875,9.257633209125,6.76181940204383,0.000253124673813489,0.000573066331153696,-0.730410134665203,"PLS3_HUMAN",4,6.63925093277838,0.00023014538677032,0.000519382989313795,1.16654872875,"Up in D8CM",3.28451227836503,"PLSCR3","PLS3_HUMAN"
-0.118221995000003,10.3631948225,-6.49069473402981,0.000326009467961196,0.000718038621752005,-1.01397039657895,"TCF25_HUMAN",19,-6.63795197805672,0.000230435865923271,0.000519899334546909,-0.118221995000003,"Non-significant",3.28408073844792,"TCF25","TCF25_HUMAN"
-0.428282257499996,15.85885405625,-16.7557205554154,6.09218958360224e-07,3.99993383762181e-06,6.0735476628498,"RL38_HUMAN",3,-6.63609651753084,0.000230851503578567,0.000520697705021071,-0.428282257499996,"Non-significant",3.28341433647618,"RPL38","RL38_HUMAN"
0.410415172500002,10.00574421875,6.76682317939727,0.000251963698956156,0.000570914521102536,-0.725255387035144,"FKBP7_HUMAN",11,6.63523992508135,0.000231043669129996,0.000520872538501885,0.410415172500002,"Non-significant",3.28326853888422,"FKBP7","FKBP7_HUMAN"
0.473064899750003,8.649847984375,6.56307197712733,0.000304480377050219,0.000675563331970597,-0.937446852215576,"KRIT1_HUMAN",14,6.63520010475445,0.000231052606650676,0.000520872538501885,0.473064899750003,"Non-significant",3.28326853888422,"KRIT1","KRIT1_HUMAN"
-0.122700935000001,14.6902383575,-5.78761373013559,0.000652958691111228,0.00133134707483709,-1.7902847518067,"DNPEP_HUMAN",30,-6.63450076665599,0.00023120963331277,0.000521087165559717,-0.122700935000001,"Non-significant",3.28308962342744,"DNPEP","DNPEP_HUMAN"
1.23197054875,7.628140330375,6.83721405790011,0.000236249669353424,0.000538440734689919,-0.653036794686477,"LEG9_HUMAN",3,6.63288996198205,0.000231571770293835,0.000521763820317224,1.23197054875,"Up in D8CM",3.28252603865347,"LGALS9","LEG9_HUMAN"
0.435015440000004,14.5262388,8.50849218193353,5.86501503559184e-05,0.000162405426199092,0.913917694543905,"TBB4A_HUMAN",5,6.63170568093021,0.000231838420985817,0.000522225026854477,0.435015440000004,"Non-significant",3.28214231909991,"TUBB4A","TBB4A_HUMAN"
-0.5439463855,8.3416919115,-6.44102848367289,0.000341770286369109,0.000749033214717947,-1.06683616246795,"FEM1B_HUMAN",26,-6.62863994246495,0.000232530289987435,0.000523643551777741,-0.5439463855,"Up in D1BM",3.28096424006213,"FEM1B","FEM1B_HUMAN"
-0.178660872499998,10.32853603375,-5.99968274248217,0.000526315907720602,0.00109918651788329,-1.54965373564421,"MKLN1_HUMAN",42,-6.62835998358336,0.000232593585175208,0.000523646188419291,-0.178660872499998,"Non-significant",3.28096205331508,"MKLN1","MKLN1_HUMAN"
-0.108165980000001,13.6726375825,-5.49126730264604,0.00089084197447362,0.0017527794124272,-2.13635369665028,"THNS1_HUMAN",35,-6.62706497636491,0.000232886620254461,0.000524152408539986,-0.108165980000001,"Non-significant",3.28054241423026,"THNSL1","THNS1_HUMAN"
-0.154866222499997,19.08244991375,-5.83620201530847,0.000621185718768955,0.00127281107310704,-1.73464313083833,"AK1C1_HUMAN",46,-6.62681687735699,0.000232942807259555,0.000524152408539986,-0.154866222499997,"Non-significant",3.28054241423026,"AKR1C1","AK1C1_HUMAN"
0.262053252499999,13.22935044625,6.37984678614919,0.000362372099431848,0.000789055651281593,-1.13235939372501,"GRN_HUMAN",23,6.62609619637342,0.000233106105737032,0.000524379867963022,0.262053252499999,"Non-significant",3.28035399013299,"GRN","GRN_HUMAN"
-0.234173057500001,10.48891794625,-6.9853894024681,0.000206641500309853,0.00048088934459187,-0.502798945974407,"C1GLT_HUMAN",13,-6.62460177863783,0.000233445131701655,0.000525002405313033,-0.234173057500001,"Non-significant",3.27983870685731,"C1GALT1","C1GLT_HUMAN"
0.694668054499999,8.7032648325,6.43873325052527,0.00034251903004782,0.000750284018781984,-1.06928627128528,"HIRA_HUMAN",30,6.61987132215611,0.000234521922317705,0.000527283351084538,0.694668054499999,"Up in D8CM",3.27795594125391,"HIRA","HIRA_HUMAN"
-0.221794842499996,15.61823666125,-7.63695883974366,0.000117611204514055,0.000293993132517488,0.13045817711963,"TMED2_HUMAN",11,-6.61923511012535,0.000234667165092078,0.000527469209216301,-0.221794842499996,"Non-significant",3.27780288704022,"TMED2","TMED2_HUMAN"
2.8177239895,7.53478300575,6.47943492461369,0.000329509844237357,0.00072499046647786,-1.02593018049569,"MP2K6_HUMAN",7,6.61759629790075,0.000235041756883994,0.000528170346247718,2.8177239895,"Up in D8CM",3.2772259856026,"MAP2K6","MP2K6_HUMAN"
0.625936270000002,13.38577664,6.48390806023254,0.000328114243322654,0.000722108343855522,-1.02117719096044,"SEC12_HUMAN",16,6.61694246264152,0.000235191393513337,0.000528365739851791,0.625936270000002,"Up in D8CM",3.27706535054974,"PREB","SEC12_HUMAN"
0.168875929999997,15.42126286,6.97146968631755,0.000209237570859539,0.000485723901067214,-0.516810568035524,"ARF6_HUMAN",15,6.6149254868649,0.000235653668258364,0.000529263194710832,0.168875929999997,"Non-significant",3.27632830606495,"ARF6","ARF6_HUMAN"
0.404319522499996,14.94361436375,6.74418340441876,0.000257264732800518,0.000580274132399136,-0.748600619532438,"ARPC5_HUMAN",11,6.60658077157713,0.00023757701176897,0.000533361232398024,0.404319522499996,"Non-significant",3.27297855438946,"ARPC5","ARPC5_HUMAN"
0.187350037500003,11.11120378875,6.03308634880698,0.000508992649343491,0.00106644271471944,-1.51227226188758,"VPS18_HUMAN",40,6.60646046980179,0.000237604867440335,0.000533361232398024,0.187350037500003,"Non-significant",3.27297855438946,"VPS18","VPS18_HUMAN"
-0.664616823500001,7.3825485705,-6.92100050240502,0.000218962411250529,0.00050509966185843,-0.567789266359913,"R3HD4_HUMAN",6,-6.6055792592119,0.000237809021374825,0.000533677380502769,-0.664616823500001,"Up in D1BM",3.27272120403735,"R3HDM4","R3HD4_HUMAN"
-0.603490830000002,9.76423525825,-6.54422388790976,0.000309929065172123,0.000686387832458178,-0.957316050810111,"CF298_HUMAN",12,-6.60484565671444,0.000237979127554315,0.000533916972625851,-0.603490830000002,"Up in D1BM",3.27252627318482,"CFAP298","CF298_HUMAN"
-0.553379297499998,15.82116973375,-12.6915809848059,4.08687437537714e-06,1.8016874534547e-05,3.92264331372354,"CX7A2_HUMAN",2,-6.60367798689613,0.000238250164369851,0.000534382819444778,-0.553379297499998,"Up in D1BM",3.27214751299559,"COX7A2","CX7A2_HUMAN"
-0.255288122499996,10.44164443125,-6.25985166022993,0.000406948434818298,0.000876608320235992,-1.26216781953331,"THOC1_HUMAN",31,-6.60199999848808,0.000238640258320219,0.000535115386374335,-0.255288122499996,"Non-significant",3.27155256141333,"THOC1","THOC1_HUMAN"
-0.574824570000002,11.1561795475,-8.82861872486649,4.61060649100845e-05,0.000132269409624728,1.18522733761198,"MP3B2_HUMAN;MLP3B_HUMAN",3,-6.60057050056412,0.00023897314599119,0.000535719321159505,-0.574824570000002,"Up in D1BM",3.27106269015572,"MAP1LC3B2;MAP1LC3B","MP3B2_HUMAN;MLP3B_HUMAN"
1.73949587375,7.542484223875,6.5043158002821,0.000321830654581838,0.000710133661641442,-0.999522395267096,"CNN1_HUMAN",6,6.59712010539656,0.000239778776778483,0.000537382427403839,1.73949587375,"Up in D8CM",3.2697165392544,"CNN1","CNN1_HUMAN"
0.501850843250001,9.320679307125,7.76922240234641,0.000105395070524962,0.000267260845203039,0.253833080272832,"CCYL1_HUMAN",5,6.59598226140963,0.000240045115228043,0.000537836330743535,0.501850843250001,"Up in D8CM",3.26934986461082,"CCNYL1","CCYL1_HUMAN"
0.376232385000002,12.50370848,6.56930495739693,0.000302702231132605,0.000672325983192814,-0.930885245212958,"PSMF1_HUMAN",14,6.59264584655183,0.00024082798393197,0.000539447004135683,0.376232385000002,"Non-significant",3.26805121445086,"PSMF1","PSMF1_HUMAN"
0.2221741675,11.95812487625,6.36442439327171,0.000367782547551944,0.000799803687645856,-1.14894635228888,"STABP_HUMAN",21,6.59040247720465,0.000241355977557625,0.000540486061326572,0.2221741675,"Non-significant",3.26721550164964,"STAMBP","STABP_HUMAN"
-0.365887880250003,9.268345951875,-6.62636071200231,0.000286955952254269,0.000641068571839713,-0.871029416328593,"IRF9_HUMAN",13,-6.58743633729598,0.000242056063880502,0.000541909843943891,-0.365887880250003,"Non-significant",3.26607295983522,"IRF9","IRF9_HUMAN"
-1.533340216,7.6335026025,-6.54198600950896,0.000310583234375116,0.00068765591871496,-0.959677903522817,"TIE1_HUMAN",5,-6.58688983167209,0.00024218530040823,0.000542055203701798,-1.533340216,"Up in D1BM",3.2659564820184,"TIE1","TIE1_HUMAN"
-0.70510125375,9.793071390625,-7.26593650735032,0.00016132325791357,0.000389402560410505,-0.224796751470931,"LLPH_HUMAN",4,-6.58276794880915,0.000243162517814733,0.000544097919474485,-0.70510125375,"Up in D1BM",3.26432293474927,"LLPH","LLPH_HUMAN"
-0.139608617500002,14.69561350375,-5.6983347345054,0.000716182963634325,0.00144730429165038,-1.89332398629094,"SC24C_HUMAN",44,-6.58090229198303,0.000243606273579658,0.000544946199576151,-0.139608617500002,"Non-significant",3.2636463718161,"SEC24C","SC24C_HUMAN"
-0.4239590175,11.42317950625,-7.79565789906231,0.000103128818443333,0.000262509661834187,0.27829212757508,"SF3B5_HUMAN",6,-6.58042567823026,0.000243719783335077,0.000544996346736913,-0.4239590175,"Non-significant",3.2636064089111,"SF3B5","SF3B5_HUMAN"
0.175865647500004,17.15006232375,6.10355249190207,0.000474501201913438,0.00100192538505612,-1.43387283661756,"PHB1_HUMAN",28,6.58026524427406,0.000243758005362221,0.000544996346736913,0.175865647500004,"Non-significant",3.2636064089111,"PHB1","PHB1_HUMAN"
-0.309497117500001,10.67487061125,-6.44866656527383,0.000339291799438041,0.000743988183523217,-1.05868715844405,"TYY1_HUMAN",18,-6.5773933551432,0.000244443340832262,0.000546383696599082,-0.309497117500001,"Non-significant",3.2625022679332,"YY1","TYY1_HUMAN"
-0.162077427500002,15.75065731875,-6.23820076923764,0.000415628868117624,0.000892569612576676,-1.2857743881946,"BPHL_HUMAN",22,-6.57326881891775,0.000245431365447753,0.000548446707147166,-0.162077427500002,"Non-significant",3.26086556666059,"BPHL","BPHL_HUMAN"
0.52363634125,9.130296230125,6.39721064707895,0.000356387042767196,0.000778638253884057,-1.11371825521096,"VEZA_HUMAN",22,6.56985310230171,0.00024625296601743,0.000550133643910855,0.52363634125,"Up in D8CM",3.25953179457389,"VEZT","VEZA_HUMAN"
0.362907887499997,11.06321430125,8.54291891096429,5.71309741170078e-05,0.000158824861752064,0.943497830683929,"MBP_HUMAN",6,6.56958821967892,0.00024631680770193,0.000550133643910855,0.362907887499997,"Non-significant",3.25953179457389,"MBP","MBP_HUMAN"
0.448671574999999,11.078974605,8.19947500927211,7.45326320906351e-05,0.00019931331087943,0.64389752740068,"ARCH_HUMAN",5,6.56875979713581,0.00024651659226227,0.000550434001636735,0.448671574999999,"Non-significant",3.25929474652561,"ZBTB8OS","ARCH_HUMAN"
-1.6747704745,7.656199157,-6.43300573395989,0.000344395476216765,0.000754198355165268,-1.07540297534958,"CD38_HUMAN",10,-6.56679695378833,0.000246990678523639,0.000551346511990401,-1.6747704745,"Up in D1BM",3.25857536857876,"CD38","CD38_HUMAN"
0.187526224999999,12.81601882,6.80673960536835,0.000242913511766884,0.000552189317875692,-0.684234826840752,"NUBP2_HUMAN",15,6.56492167258291,0.000247444565867322,0.000552213461926305,0.187526224999999,"Non-significant",3.2578930102845,"NUBP2","NUBP2_HUMAN"
0.339749574999995,13.35893023,9.03538740460719,3.96239982948491e-05,0.000116404269896284,1.35611896291216,"HACD2_HUMAN",6,6.5640266816466,0.00024766151461283,0.000552551325217454,0.339749574999995,"Non-significant",3.25762737515698,"HACD2","HACD2_HUMAN"
0.17317605,10.54989946,6.00125727068728,0.000525484698485518,0.00109772255849676,-1.54788855221109,"OTU7B_HUMAN",33,6.5623461562285,0.000248069452878023,0.000553315008814199,0.17317605,"Non-significant",3.25702754927477,"OTUD7B","OTU7B_HUMAN"
0.5524098875,9.53994739075,6.60501352249732,0.000292737160108681,0.000652255226686776,-0.893380405588045,"PEX16_HUMAN",10,6.56038277306062,0.000248547002796078,0.000554233514965117,0.5524098875,"Up in D8CM",3.25630721560843,"PEX16","PEX16_HUMAN"
-0.118968962499999,12.14260363875,-5.39895612531089,0.000983617884672956,0.00192052702105822,-2.24654882142621,"PUR4_HUMAN",53,-6.55380717856357,0.000250153854372156,0.000557669092436632,-0.118968962499999,"Non-significant",3.25362342464271,"PFAS","PUR4_HUMAN"
-1.86929667,7.66632336375,-6.49824111824648,0.000323686841580297,0.00071366894786302,-1.00596319181633,"PXDC2_HUMAN",4,-6.55219525987051,0.00025054951832073,0.00055840346111196,-1.86929667,"Up in D1BM",3.25305189852034,"PLXDC2","PXDC2_HUMAN"
-0.29593586975,10.010550380125,-6.54583633298723,0.000309458678652765,0.000685706414922227,-0.955614639509745,"MBD2_HUMAN",15,-6.55042279522447,0.000250985395957911,0.000559227042698714,-0.29593586975,"Non-significant",3.25241183545469,"MBD2","MBD2_HUMAN"
0.269544124749999,10.168972252625,6.7605258035958,0.000253425790618884,0.00057345664137626,-0.731743218960149,"ERAL1_HUMAN",13,6.54955163797011,0.000251199937478868,0.000559557154600786,0.269544124749999,"Non-significant",3.25215554691936,"ERAL1","ERAL1_HUMAN"
-0.219044205000001,10.86591506,-6.16586075383025,0.000446171112414271,0.00094825423765504,-1.36506344894138,"EX3L4_HUMAN",29,-6.54172644579874,0.000253136257883807,0.000563721404941243,-0.219044205000001,"Non-significant",3.24893547436666,"EXOC3L4","EX3L4_HUMAN"
0.189068079999998,13.3763412225,6.12692286884894,0.000463645777134239,0.000980695170756462,-1.40800779064254,"HNRLL_HUMAN",27,6.53918229130978,0.000253769382319662,0.000564867759164279,0.189068079999998,"Non-significant",3.24805321268912,"HNRNPLL","HNRLL_HUMAN"
0.128743649999997,12.0175426,6.72633421869612,0.000261532423859504,0.000588640000190056,-0.7670465861674,"TATD1_HUMAN",17,6.53911941356731,0.000253785052076773,0.000564867759164279,0.128743649999997,"Non-significant",3.24805321268912,"TATDN1","TATD1_HUMAN"
0.251843454999999,11.716061115,7.20197235586881,0.000170576958912719,0.000408232023473965,-0.287452648955336,"VAS1_HUMAN",11,6.53652373413017,0.000254432863742251,0.000566160139515162,0.251843454999999,"Non-significant",3.24706071038242,"ATP6AP1","VAS1_HUMAN"
0.759829521249999,9.181247234375,6.40458722112475,0.000353878051192558,0.00077355759686257,-1.10580990572272,"RF1M_HUMAN",14,6.52763665855335,0.000256664842331247,0.000570975971499097,0.759829521249999,"Up in D8CM",3.24338216787486,"MTRF1","RF1M_HUMAN"
-0.335200790000002,10.2569499025,-7.51923606838549,0.000129839277291583,0.000321131240695644,0.0192227586983496,"LYSM2_HUMAN",8,-6.52323510881477,0.000257778364286903,0.000573080517493431,-0.335200790000002,"Non-significant",3.24178435561295,"LYSMD2","LYSM2_HUMAN"
0.666788697000001,8.062887132,6.39780073525957,0.000356185604199763,0.000778399911278145,-1.11308539003008,"PHAG1_HUMAN",15,6.52310730447301,0.000257810777126184,0.000573080517493431,0.666788697000001,"Up in D8CM",3.24178435561295,"PAG1","PHAG1_HUMAN"
-0.506247282,9.1444057225,-6.54490628707743,0.000309729896146637,0.000686127015668857,-0.956595963631663,"3MG_HUMAN",11,-6.5230912689331,0.000257814844268014,0.000573080517493431,-0.506247282,"Up in D1BM",3.24178435561295,"MPG","3MG_HUMAN"
-0.34229707675,9.808302640875,-6.66376196713167,0.000277133297262535,0.000621265043251572,-0.831995183975885,"RNF25_HUMAN",12,-6.52002387865035,0.00025859415297995,0.000574661248475613,-0.34229707675,"Non-significant",3.24058808795528,"RNF25","RNF25_HUMAN"
0.30555367475,9.065480113125,6.49351313948806,0.000325139839178688,0.000716310429805845,-1.01097910565118,"PHLB3_HUMAN",15,6.50938770519467,0.00026131681888669,0.000580558636372143,0.30555367475,"Non-significant",3.23615391000497,"PHLDB3","PHLB3_HUMAN"
-0.138717887500002,12.95308053375,-5.6937925442304,0.000719577592880435,0.00145381580306548,-1.89859411878594,"RBM25_HUMAN",38,-6.50389061845659,0.000262736489765859,0.000583558859614341,-0.138717887500002,"Non-significant",3.23391533307788,"RBM25","RBM25_HUMAN"
0.716987607500002,13.34759283125,7.1227058943958,0.000182883832297297,0.000432770303883749,-0.365689956590254,"TM256_HUMAN",4,6.50313090782154,0.00026293336716387,0.000583842295001123,0.716987607500002,"Up in D8CM",3.23370444682616,"TMEM256","TM256_HUMAN"
-0.3985936625,10.26091015375,-8.82128281880242,4.63571436154846e-05,0.00013281589515123,1.17910272884513,"T2AG_HUMAN",5,-6.50272740353939,0.000263038001318023,0.00058392080935202,-0.3985936625,"Non-significant",3.23364604739691,"GTF2A2","T2AG_HUMAN"
0.155488492500005,15.98020195875,6.21078807259804,0.000426918307239392,0.000912165883832911,-1.31574506649704,"DECR2_HUMAN",21,6.50031705887753,0.000263664004266823,0.000585156369659045,0.155488492500005,"Non-significant",3.2327280631392,"DECR2","DECR2_HUMAN"
-0.261843202500005,10.78949046125,-8.62160336566026,5.38228740208023e-05,0.00015078221243743,1.0107360201896,"NFYC_HUMAN",8,-6.49526951590902,0.000264980315874069,0.00058792289615755,-0.261843202500005,"Non-significant",3.23067962625206,"NFYC","NFYC_HUMAN"
-0.169168469999999,12.2463135725,-8.70175619201783,5.06738308030051e-05,0.00014347656024136,1.07870668048752,"SEC20_HUMAN",11,-6.49249608825356,0.000265706695341684,0.000589379403956594,-0.169168469999999,"Non-significant",3.22960504477433,"BNIP1","SEC20_HUMAN"
-0.375699041499999,9.93259906675,-6.32229671160944,0.000383028895253977,0.000829961583058038,-1.19440004087733,"AGRG6_HUMAN",20,-6.48771070251616,0.000266965245746825,0.000592015273980528,-0.375699041499999,"Non-significant",3.22766708834484,"ADGRG6","AGRG6_HUMAN"
0.570481064999999,15.99078858,11.0488513131412,1.04221761397958e-05,3.82092340766111e-05,2.86433026332663,"TBA1C_HUMAN",2,6.47964333851373,0.000269102026056721,0.000596596785279353,0.570481064999999,"Up in D8CM",3.22431909113353,"TUBA1C","TBA1C_HUMAN"
0.128829002499998,10.38848519375,5.55620762367804,0.000831420152527285,0.00164817508599541,-2.05952024488173,"RPTOR_HUMAN",41,6.47853216892498,0.000269397829510495,0.000597095531144875,0.128829002499998,"Non-significant",3.22395617920573,"RPTOR","RPTOR_HUMAN"
-0.23497963,11.4129552825,-6.14748738635736,0.000454323181720212,0.000963576978864859,-1.38530401272376,"RTF1_HUMAN",28,-6.47803164854599,0.000269531190984697,0.000597234071716618,-0.23497963,"Non-significant",3.22385542409432,"RTF1","RTF1_HUMAN"
-0.214627745000001,14.3580555925,-6.73389822997025,0.000259714258215567,0.000585172810077256,-0.759225296812827,"SRSF4_HUMAN",14,-6.47695050623496,0.000269819507890019,0.000597715803417864,-0.214627745000001,"Non-significant",3.223505261405,"SRSF4","SRSF4_HUMAN"
0.403253793999999,8.85509669775,6.21306823041058,0.000425966285865638,0.00091059341201153,-1.31324864282398,"SHRM2_HUMAN",51,6.46960176558054,0.000271788390522347,0.000601919165452671,0.403253793999999,"Non-significant",3.22046182826879,"SHROOM2","SHRM2_HUMAN"
0.4744340185,7.95844453575,6.80355129331708,0.00024362281573251,0.000553503157361005,-0.687504802552308,"ITBP1_HUMAN",8,6.46696591369445,0.0002724984890253,0.000603239960994211,0.4744340185,"Non-significant",3.21950989680599,"ITGB1BP1","ITBP1_HUMAN"
-0.228390695,13.45305133,-8.5180576725381,5.82235161696055e-05,0.000161383103516476,0.922146474566496,"PFD6_HUMAN",9,-6.46681752087053,0.000272538527500215,0.000603239960994211,-0.228390695,"Non-significant",3.21950989680599,"PFDN6","PFD6_HUMAN"
0.101543907500002,17.35407471625,5.46897746258121,0.000912316635142953,0.0017912687905008,-2.16285635226508,"QCR1_HUMAN",29,6.46659166438816,0.000272599479348315,0.000603239960994211,0.101543907500002,"Non-significant",3.21950989680599,"UQCRC1","QCR1_HUMAN"
-0.439557074750002,10.003711700125,-8.09039307206699,8.12583170112146e-05,0.000214710455826811,0.546595074742442,"F241A_HUMAN",5,-6.46338281445972,0.00027346709464654,0.000605001086817766,-0.439557074750002,"Non-significant",3.21824384518466,"FAM241A","F241A_HUMAN"
-0.2277998925,11.17475914875,-6.35228373638503,0.000372105423788717,0.000808161972974774,-1.16202373393485,"CNOT2_HUMAN",18,-6.45842623511562,0.000274813320423703,0.000607819857741115,-0.2277998925,"Non-significant",3.21622511543325,"CNOT2","CNOT2_HUMAN"
-0.590439081249997,7.954465270125,-6.28807755734715,0.0003959352650537,0.000855070035648896,-1.23147768341805,"BACH1_HUMAN",22,-6.45342935509386,0.000276177973718818,0.00061067789624237,-0.590439081249997,"Up in D1BM",3.21418779920128,"BACH1","BACH1_HUMAN"
0.374000549250001,8.978280305875,6.19842038152901,0.00043212380827042,0.000921885998458964,-1.32929686760847,"RPOM_HUMAN",38,6.45193348992046,0.00027658796387264,0.000611306096991551,0.374000549250001,"Non-significant",3.21374127266011,"POLRMT","RPOM_HUMAN"
0.494309425249998,9.491885900625,6.74275433326543,0.000257603524484562,0.000580882853900581,-0.750076151220926,"DIESL_HUMAN",8,6.4518636414247,0.000276607124679769,0.000611306096991551,0.494309425249998,"Non-significant",3.21374127266011,"TMEM68","DIESL_HUMAN"
-0.19263935,11.5621023175,-6.81024653595571,0.000242136002463083,0.000550570370855497,-0.680639377656821,"OAS1_HUMAN",14,-6.44867411672474,0.000277483651907559,0.000613082490675967,-0.19263935,"Non-significant",3.21248108692511,"OAS1","OAS1_HUMAN"
-0.426263928499998,7.90593713525,-6.42428599888121,0.000347274402563212,0.000760305438754627,-1.08472266032583,"KDM1B_HUMAN",13,-6.44397975211209,0.000278779367677489,0.000615783881067493,-0.426263928499998,"Non-significant",3.21057168349885,"KDM1B","KDM1B_HUMAN"
0.294082167500001,16.58383917875,6.16346455587719,0.000447224937100421,0.00095001486764603,-1.36770080382219,"SAP_HUMAN",30,6.44177699308452,0.000279389685988728,0.000616970307361537,0.294082167500001,"Non-significant",3.20973573654915,"PSAP","SAP_HUMAN"
0.67626023325,7.853001475375,6.41169936946806,0.000351477733356891,0.000769108466891285,-1.0981911559873,"ATAT_HUMAN",10,6.43975595382611,0.000279950965428035,0.000618047849029049,0.67626023325,"Up in D8CM",3.20897790069622,"ATAT1","ATAT_HUMAN"
