"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D2BM_vs_D8BM","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names"
-0.2160584925,10.29952442625,-2.05076640876038,0.0787890528971845,0.120901679750659,-6.40313123168049,"STX10_HUMAN",9,-2.03231592684526,0.0789376982437011,0.121476203910772,-0.2160584925,"Non-significant",0.915508788093613,"STX10","STX10_HUMAN"
-0.054567815000004,13.7701375475,-1.77868165858037,0.117831946150745,0.169546854575731,-6.79452942691474,"SYCC_HUMAN",48,-2.03223579894876,0.0789472825985535,0.121476203910772,-0.054567815000004,"Non-significant",0.915508788093613,"CARS1","SYCC_HUMAN"
-0.138414387499997,14.67804670375,-2.10962935994183,0.0721898918522451,0.112101805162597,-6.31637957697742,"NDUC2_HUMAN",10,-2.02821842950357,0.0794292779736919,0.122195543719702,-0.138414387499997,"Non-significant",0.912944631844954,"NDUFC2","NDUC2_HUMAN"
0.462686776249999,9.578202604625,2.12821960887497,0.0702222263281229,0.109348447389571,-6.28886190401368,"NDC80_HUMAN",2,2.02806973514977,0.0794471732366536,0.122200770659079,0.462686776249999,"Non-significant",0.912926055206966,"NDC80","NDC80_HUMAN"
-0.137548684750001,9.416758179625,-1.96987308798438,0.0888408315855111,0.133936571174079,-6.52129647433694,"TAF5_HUMAN",20,-2.02705294077512,0.079569649645965,0.122366826649487,-0.137548684750001,"Non-significant",0.912336302417168,"TAF5","TAF5_HUMAN"
-1.2005121705,6.77542686475,-1.98395120350398,0.0870050604690469,0.1316871349782,-6.50082744472072,"DPOA2_HUMAN",4,-2.02673604856005,0.079607858207762,0.122403253709089,-1.2005121705,"Non-significant",0.912207037671488,"POLA2","DPOA2_HUMAN"
-0.0834255250000009,14.329674245,-2.08169823052316,0.0752498803855987,0.116275204724145,-6.35761847865273,"SRSF4_HUMAN",14,-2.02626531859095,0.079664648591409,0.122468233262263,-0.0834255250000009,"Non-significant",0.911976547283315,"SRSF4","SRSF4_HUMAN"
-1.1580808165,8.059903741,-1.9764369084135,0.0879802353750146,0.132900610031541,-6.5117582021368,"D19L4_HUMAN",8,-2.02596885436667,0.0797004353590477,0.122500906207406,-1.1580808165,"Non-significant",0.911860698569489,"DPY19L4","D19L4_HUMAN"
0.0671694274999997,11.95606100625,1.87024538195838,0.102958287966243,0.151454696207236,-6.66485622596024,"LRC40_HUMAN",31,2.02454434443798,0.0798726104310257,0.122743160131835,0.0671694274999997,"Non-significant",0.911002699610416,"LRRC40","LRC40_HUMAN"
0.0808794475000028,14.60800707375,1.86096090108296,0.104379839090201,0.153199232497379,-6.67811017024671,"VIGLN_HUMAN",70,2.02441694027005,0.0798880270224716,0.122744473163035,0.0808794475000028,"Non-significant",0.910998053818713,"HDLBP","VIGLN_HUMAN"
-0.135128617249998,7.526776611875,-1.95923749015293,0.0902528359813458,0.135895168718607,-6.53673183827433,"UBP38_HUMAN",22,-2.02294847882327,0.0800659292814084,0.12297350821604,-0.135128617249998,"Non-significant",0.910188437135957,"USP38","UBP38_HUMAN"
-1.11840939525,7.416292667375,-1.9728681949247,0.0884471175110108,0.133462361886916,-6.51694525835816,"ETV6_HUMAN",9,-2.02294564673849,0.0800662727594762,0.12297350821604,-1.11840939525,"Non-significant",0.910188437135957,"ETV6","ETV6_HUMAN"
-0.157536502499999,11.01604437875,-4.57287873179874,0.00246004815986026,0.0062351852911327,-2.73081685950241,"TIM22_HUMAN",3,-2.02245531652317,0.0801257622528362,0.12304245764787,-0.157536502499999,"Non-significant",0.909945002865721,"TIMM22","TIM22_HUMAN"
0.081750867500002,11.84409022375,2.13038555106562,0.0699964812361551,0.109077526407756,-6.28565232295939,"RT25_HUMAN",13,2.02211353297424,0.0801672548642388,0.123075811927109,0.081750867500002,"Non-significant",0.909827290519252,"MRPS25","RT25_HUMAN"
1.13613843925,7.038181781625,1.99236486910248,0.085925763428497,0.130334399845025,-6.48857430829018,"FKB1B_HUMAN",2,2.02203587377675,0.0801766856438197,0.123075811927109,1.13613843925,"Non-significant",0.909827290519252,"FKBP1B","FKB1B_HUMAN"
0.383172988500002,7.43357658375,1.97378525318226,0.088326910519012,0.133304839528156,-6.51561259271533,"PAR3L_HUMAN",14,2.02160445692292,0.0802290958367444,0.123133839914042,0.383172988500002,"Non-significant",0.909622576895728,"PARD3B","PAR3L_HUMAN"
-0.0663979077500017,10.018730998625,-1.82170683344099,0.110602292836066,0.160902092909078,-6.73389080811957,"TMF1_HUMAN",54,-2.02081733907006,0.080324804408393,0.123258288068149,-0.0663979077500017,"Non-significant",0.909183868470662,"TMF1","TMF1_HUMAN"
-0.0706841924999964,10.68486416375,-1.82739088811608,0.109679638531737,0.159780448182511,-6.72583994652723,"K1671_HUMAN",68,-2.01951710041478,0.0804831501160274,0.123478790012376,-0.0706841924999964,"Non-significant",0.908407634887406,"KIAA1671","K1671_HUMAN"
-0.208352802500006,14.33323633625,-1.98882478386157,0.0863782695474489,0.130832423003674,-6.49373166741711,"RL28_HUMAN",13,-2.01899457830526,0.0805468699554658,0.123554061302024,-0.208352802500006,"Non-significant",0.908142974486351,"RPL28","RL28_HUMAN"
0.49180996425,6.629789411875,2.05248873534125,0.0785877216888528,0.120614695214009,-6.40060152822015,"GA45B_HUMAN",3,2.01771414368943,0.0807032235370484,0.123771373943556,0.49180996425,"Non-significant",0.907379788077652,"GADD45B","GA45B_HUMAN"
0.087076187000001,9.71041560175,1.94514832395246,0.0921572191407185,0.138268636549861,-6.55714077831895,"TYW1_HUMAN",21,2.01685624554248,0.0808081474216794,0.1239097461556,0.087076187000001,"Non-significant",0.906894532726999,"TYW1","TYW1_HUMAN"
-0.0715563325000002,11.51049459125,-2.11292772165916,0.0718368142164452,0.111594638228975,-6.31150126392058,"TBL1R_HUMAN",14,-2.01624398280873,0.0808831108712234,0.124002135600863,-0.0715563325000002,"Non-significant",0.906570835227415,"TBL1XR1","TBL1R_HUMAN"
-0.110096452499999,10.74330973625,-2.02260166622375,0.0821546495445892,0.125375379778311,-6.44442008019972,"HDAC2_HUMAN",14,-2.01598886388625,0.0809143668791961,0.124027495621885,-0.110096452499999,"Non-significant",0.906482025538226,"HDAC2","HDAC2_HUMAN"
-0.0409817674999999,12.67284703375,-1.70930254363519,0.130448279614494,0.185202720038836,-6.89111300417929,"STAU1_HUMAN",33,-2.01581516389396,0.0809356545730766,0.12403756952663,-0.0409817674999999,"Non-significant",0.90644675220184,"STAU1","STAU1_HUMAN"
-0.579689741249999,7.692065000375,-1.96291930180803,0.0897615602861236,0.135252090034275,-6.53139125447703,"CAN15_HUMAN",15,-2.01381961549049,0.0811806111806934,0.12439036023306,-0.579689741249999,"Non-significant",0.905213274466769,"CAPN15","CAN15_HUMAN"
-0.674605250500001,7.3556094765,-1.96510874086102,0.08947065958719,0.134837866915864,-6.52821399297416,"CMKMT_HUMAN",11,-2.0136690439473,0.0811991234660036,0.124396112630851,-0.674605250500001,"Non-significant",0.905193191102991,"CAMKMT","CMKMT_HUMAN"
-0.0798115724999917,16.26663851625,-1.9594318808765,0.0902268321010816,0.135880287257462,-6.53644994309847,"FGL1_HUMAN",19,-2.01296612136371,0.0812856001794683,0.124505964730645,-0.0798115724999917,"Non-significant",0.904809842242514,"FGL1","FGL1_HUMAN"
-0.853183030749998,8.456983685375,-1.9797690501999,0.0875464865677112,0.132387753010269,-6.50691254132193,"PYGO2_HUMAN",4,-2.01276902267475,0.0813098643178602,0.124520502604514,-0.853183030749998,"Non-significant",0.904759135034765,"PYGO2","PYGO2_HUMAN"
0.208696366500002,10.03912878075,2.15148307613534,0.0678351488582266,0.106239775125602,-6.25435210972645,"CTDS1_HUMAN",6,2.01017575353307,0.0816297732151722,0.124987712703122,0.208696366500002,"Non-significant",0.903132679532135,"CTDSP1","CTDS1_HUMAN"
0.0693907774999989,14.31640553375,1.82514179887309,0.110043829336516,0.160227921485142,-6.72902662827946,"AP3B1_HUMAN",53,2.00994472357324,0.0816583329954886,0.125008733893747,0.0693907774999989,"Non-significant",0.903059643397122,"AP3B1","AP3B1_HUMAN"
0.0760662525000022,10.45129835625,1.94192598104761,0.092598262492414,0.138757467475299,-6.5618022353838,"MRM3_HUMAN",20,2.00832917649315,0.081858319127031,0.125292132181178,0.0760662525000022,"Non-significant",0.902076200016082,"MRM3","MRM3_HUMAN"
0.145956516249999,8.933999538375,1.92988397135421,0.0942647790506552,0.140786298466541,-6.57920116825842,"OBSL1_HUMAN",35,2.00739869037522,0.0819737198217274,0.12543572712119,0.145956516249999,"Non-significant",0.901578748340242,"OBSL1","OBSL1_HUMAN"
-0.81121766575,8.103021919625,-1.95411652314982,0.0909405225426957,0.136710837259208,-6.54415497859516,"ATR_HUMAN",42,-2.00723535180538,0.0819939937900945,0.12543572712119,-0.81121766575,"Non-significant",0.901578748340242,"ATR","ATR_HUMAN"
0.104299306750004,8.295220971125,1.97270569831016,0.0884684341175746,0.13347063382442,-6.51718137896987,"CNKR3_HUMAN",17,2.00721290969166,0.0819967797411028,0.12543572712119,0.104299306750004,"Non-significant",0.901578748340242,"CNKSR3","CNKR3_HUMAN"
-0.612905502749999,7.563306689375,-1.95530495865581,0.0907804738372688,0.136518932020399,-6.54243279121781,"CDK13_HUMAN",17,-2.00695500920148,0.0820288020006641,0.125461943760406,-0.612905502749999,"Non-significant",0.901487988296539,"CDK13","CDK13_HUMAN"
0.174520015500001,8.784768343,1.94087222815644,0.0927429370888748,0.138924865242958,-6.56332608586205,"NEO1_HUMAN",28,2.00655351688133,0.0820786776931237,0.125500011692975,0.174520015500001,"Non-significant",0.901356233719243,"NEO1","NEO1_HUMAN"
0.135645154999999,10.8401993525,2.05337390932663,0.0784844475381266,0.120500074371379,-6.39930119913093,"STK26_HUMAN",11,2.0065149560195,0.0820834695056794,0.125500011692975,0.135645154999999,"Non-significant",0.901356233719243,"STK26","STK26_HUMAN"
-0.304266929999997,14.1403636925,-2.3568813799267,0.0499999874869425,0.0817555566493576,-5.94672893642089,"MT1X_HUMAN",2,-2.0054428570196,0.0822168047253473,0.125681074905686,-0.304266929999997,"Non-significant",0.900730113585431,"MT1X","MT1X_HUMAN"
-0.212919472499999,13.85773074625,-1.98952846376416,0.0862881366063104,0.130719393144247,-6.49270672165427,"TMM33_HUMAN",11,-2.00334828978141,0.0824779136466019,0.126044258874375,-0.212919472499999,"Non-significant",0.899476930994771,"TMEM33","TMM33_HUMAN"
0.0649201875000003,13.69744789625,1.99752842758341,0.085269915115746,0.129526061364322,-6.48104715090199,"GNS_HUMAN",17,2.00329717197159,0.082484296114729,0.126044258874375,0.0649201875000003,"Non-significant",0.899476930994771,"GNS","GNS_HUMAN"
-0.440720439000001,7.9732919335,-2.02523259447354,0.0818343421958379,0.124937450968829,-6.44056960429607,"CETN3_HUMAN",4,-2.00298438010873,0.0825233611966293,0.126063966972917,-0.440720439000001,"Non-significant",0.899409030644162,"CETN3","CETN3_HUMAN"
0.339312553000001,9.2211220265,2.43577995484863,0.0444874052522405,0.073873983229144,-5.82753707358576,"T22D1_HUMAN",1,2.00295440966185,0.0825271052030556,0.126063966972917,0.339312553000001,"Non-significant",0.899409030644162,"TSC22D1","T22D1_HUMAN"
0.251957180000002,10.82895863,3.27095741010934,0.0133459645264567,0.0262466483885915,-4.5658773390455,"LAMA4_HUMAN",1,1.99705505001814,0.0832673122594131,0.127158151594253,0.251957180000002,"Non-significant",0.895655793735014,"LAMA4","LAMA4_HUMAN"
0.511492252500002,9.20346999175,1.99896328604651,0.0850885426751057,0.129297156338285,-6.47895451899515,"ERD22_HUMAN",4,1.9970053243622,0.0832735789299179,0.127158151594253,0.511492252500002,"Non-significant",0.895655793735014,"KDELR2","ERD22_HUMAN"
-0.1406047345,9.16286790375,-1.96896962790145,0.088959930599763,0.134092141456617,-6.5226086177867,"DYR1A_HUMAN",15,-1.99670714511699,0.0833111665976786,0.127192505569975,-0.1406047345,"Non-significant",0.895538477410028,"DYRK1A","DYR1A_HUMAN"
0.13312054,15.9877688875,1.96192326163337,0.0898942060172461,0.135403549413754,-6.53283633640337,"RD23B_HUMAN",16,1.99584575725857,0.0834198438785343,0.127335361110497,0.13312054,"Non-significant",0.89505097574444,"RAD23B","RD23B_HUMAN"
0.1239264,10.8675414325,1.97458806862442,0.0882218099087028,0.13317006370352,-6.51444579601876,"E41L3_HUMAN",15,1.99525119531463,0.0834949376956072,0.127426911069396,0.1239264,"Non-significant",0.894738844412439,"EPB41L3","E41L3_HUMAN"
0.0997004475000018,16.42934632125,3.82259278931118,0.00632201718407673,0.0137945334829363,-3.76154417579765,"CISD1_HUMAN",6,1.99504481167463,0.0835210195970994,0.127443641235328,0.0997004475000018,"Non-significant",0.8946818286553,"CISD1","CISD1_HUMAN"
-0.106398345000002,11.32347095,-1.93032978788826,0.0942025630651854,0.140736158113514,-6.5785576278093,"FBX22_HUMAN",21,-1.99473378038325,0.0835603414552084,0.127480564366688,-0.106398345000002,"Non-significant",0.894556022537528,"FBXO22","FBX22_HUMAN"
-0.580813289,6.99300950775,-1.95774846831023,0.0904522677484261,0.136122507561415,-6.53889086213155,"OSGI1_HUMAN",7,-1.99370962810575,0.0836899467530393,0.127655186605387,-0.580813289,"Non-significant",0.893961535200983,"OSGIN1","OSGI1_HUMAN"
-1.4160618785,8.02798438075,-1.94353590374471,0.0923776545012141,0.138500755921511,-6.55947360871252,"TSR3_HUMAN",8,-1.99335312521311,0.0837351078019292,0.127700963210143,-1.4160618785,"Non-significant",0.893805826970943,"TSR3","TSR3_HUMAN"
-0.605704307499999,7.8492063285,-1.97881117575201,0.0876709588130594,0.132480909256952,-6.50830574172293,"D19L3_HUMAN",4,-1.99289073394918,0.083793717999052,0.127767230284734,-0.605704307499999,"Non-significant",0.893580519662989,"DPY19L3","D19L3_HUMAN"
-0.238451957500002,10.52711081375,-2.23165552737071,0.0602142980038644,0.0960897989160494,-6.13484578545831,"LMBD1_HUMAN",4,-1.99275579767176,0.0838108293309689,0.127770208072117,-0.238451957500002,"Non-significant",0.893570397963114,"LMBRD1","LMBD1_HUMAN"
-1.2136911155,8.185130894,-1.94060151199527,0.0927801406003701,0.138955899985878,-6.56371753224766,"ACK1_HUMAN",19,-1.99238239107469,0.0838581989702029,0.127819305446626,-1.2136911155,"Non-significant",0.893403546680417,"TNK2","ACK1_HUMAN"
-0.567843079249999,7.631283342875,-1.9446388334895,0.0922268164037056,0.1383484312986,-6.55787796690361,"TB10B_HUMAN",11,-1.99123600163867,0.0840037909924847,0.128018071646294,-0.567843079249999,"Non-significant",0.892728718928082,"TBC1D10B","TB10B_HUMAN"
-0.0925498025000024,17.94498467375,-1.99586216723347,0.0854810150353598,0.129706476279577,-6.48347673531027,"PPIB_HUMAN",15,-1.99096392920219,0.0840383805204239,0.128047633659916,-0.0925498025000024,"Non-significant",0.892628442950622,"PPIB","PPIB_HUMAN"
0.848731518,7.89861989,1.93987857187034,0.0928795630308667,0.139041682810694,-6.56476279692098,"HDAC4_HUMAN",11,1.98928081897769,0.0842526693113343,0.128350939747919,0.848731518,"Non-significant",0.891600947204134,"HDAC4","HDAC4_HUMAN"
-0.717729568749998,7.345677137375,-1.96267929147931,0.0897935056547857,0.135276042746057,-6.53173948784628,"STK35_HUMAN",4,-1.98790883524981,0.0844277405907013,0.128594402862129,-0.717729568749998,"Non-significant",0.890777933892295,"STK35","STK35_HUMAN"
-1.25481808175,8.192492902375,-1.93575502008665,0.0934486476242555,0.139758454724068,-6.57072254912706,"MBTP1_HUMAN",19,-1.98740621706478,0.0844919656824787,0.128668975381683,-1.25481808175,"Non-significant",0.890526157406486,"MBTPS1","MBTP1_HUMAN"
-0.7041522265,7.8814033865,-1.94046543582061,0.0927988465468607,0.138959225003285,-6.56391428744654,"SUFU_HUMAN",9,-1.98611129513489,0.084657651771387,0.128898003392525,-0.7041522265,"Non-significant",0.889753809739882,"SUFU","SUFU_HUMAN"
-0.413247704250002,8.621916711125,-1.94314428391962,0.0924312709157162,0.138556496985341,-6.56004011037823,"SL9A6_HUMAN",11,-1.98506453348902,0.0847918171067957,0.129078964492176,-0.413247704250002,"Non-significant",0.889144527286862,"SLC9A6","SL9A6_HUMAN"
-1.21880877025,7.538290083375,-1.95829706730147,0.0903787411324476,0.13603614446525,-6.53809547196744,"S35B4_HUMAN",1,-1.98297810034351,0.0850598576598119,0.129443247881758,-1.21880877025,"Non-significant",0.887920598641034,"SLC35B4","S35B4_HUMAN"
0.140311002500003,8.8221911195,1.90726553807706,0.097474409282575,0.144879526687149,-6.61178935380297,"TSC1_HUMAN",32,1.98296278525206,0.0850618282141484,0.129443247881758,0.140311002500003,"Non-significant",0.887920598641034,"TSC1","TSC1_HUMAN"
0.0437560075000007,16.69368004625,1.68794391559093,0.134583118597151,0.190208099707475,-6.92052771437114,"SSDH_HUMAN",38,1.98085063474596,0.0853340199285635,0.129821014751543,0.0437560075000007,"Non-significant",0.88665500051014,"ALDH5A1","SSDH_HUMAN"
-0.18973374175,9.877304434625,-1.91378714041869,0.0965382092420498,0.143766884399512,-6.60240571012301,"RPA2_HUMAN",38,-1.98079751886412,0.0853408758735672,0.129821014751543,-0.18973374175,"Non-significant",0.88665500051014,"POLR1B","RPA2_HUMAN"
-0.990836143249998,6.603896021875,-1.9425536457331,0.0925121923279021,0.138653141737533,-6.56089443801326,"DFFB_HUMAN",4,-1.98044045303724,0.0853869781633904,0.129867708217109,-0.990836143249998,"Non-significant",0.886498823419174,"DFFB","DFFB_HUMAN"
0.396026730750001,7.424021422875,1.95340544965094,0.091036416062886,0.136830590405504,-6.54518525984194,"TRM44_HUMAN",8,1.97955676429268,0.0855011793515871,0.130017939879944,0.396026730750001,"Non-significant",0.885996719590652,"TRMT44","TRM44_HUMAN"
0.13654947275,9.225229024875,2.10518082488914,0.0726688298389174,0.1127001962672,-6.32295623311911,"ABI2_HUMAN",9,1.97850003483055,0.0856379383850927,0.130202413897537,0.13654947275,"Non-significant",0.885380964057671,"ABI2","ABI2_HUMAN"
-0.143080949999998,8.85464298725,-1.95894830302865,0.0902915344691893,0.135929155927986,-6.53715118674416,"KDM8_HUMAN",14,-1.97798655272987,0.0857044687420579,0.130280066190587,-0.143080949999998,"Non-significant",0.885122029457798,"KDM8","KDM8_HUMAN"
0.176245928,8.459819913,1.90643740104812,0.097593921688446,0.144980466322156,-6.61298018525711,"SI1L3_HUMAN",41,1.9766116570496,0.0858828578878921,0.130517189076703,0.176245928,"Non-significant",0.884332288099168,"SIPA1L3","SI1L3_HUMAN"
-0.163488387500003,11.74684381375,-2.08876767090547,0.0744634126777003,0.115186659104485,-6.34719312767817,"EI24_HUMAN",8,-1.97654567372118,0.0858914281419472,0.130517189076703,-0.163488387500003,"Non-significant",0.884332288099168,"EI24","EI24_HUMAN"
0.230177403000003,8.3783147335,1.94549906398239,0.0921093372946416,0.138221400045671,-6.55663325363107,"RAB3I_HUMAN",12,1.97358380508343,0.0862769898205503,0.131079442537386,0.230177403000003,"Non-significant",0.882465414279682,"RAB3IP","RAB3I_HUMAN"
0.223098751999999,9.93833589425,1.94676032994422,0.091937354403382,0.138012459530918,-6.55480795750321,"IKBB_HUMAN",12,1.97332350410954,0.0863109549854178,0.131107413871344,0.223098751999999,"Non-significant",0.882372749100338,"NFKBIB","IKBB_HUMAN"
-0.153987882499997,11.15772843125,-2.05609863762883,0.078167393249576,0.120122690556185,-6.39529765070589,"CLC11_HUMAN",9,-1.97272679208185,0.0863888656106007,0.131202116798514,-0.153987882499997,"Non-significant",0.882059158051076,"CLEC11A","CLC11_HUMAN"
-0.73323762425,8.380771696625,-1.93366574917628,0.0937382825450433,0.140092195668825,-6.57374066670889,"MED31_HUMAN",6,-1.97191541884175,0.0864949136531747,0.131339511292129,-0.73323762425,"Non-significant",0.881604604033855,"MED31","MED31_HUMAN"
-0.115024089499999,9.65324950225,-1.8688185002123,0.103175533694262,0.151721314289765,-6.66689461928519,"DOCK4_HUMAN",59,-1.97048587054989,0.0866820667510809,0.131599989309233,-0.115024089499999,"Non-significant",0.880744146002773,"DOCK4","DOCK4_HUMAN"
0.127913712499998,10.14949715125,2.12336673110329,0.0707306571777215,0.110058835028801,-6.29605046596329,"KAPCB_HUMAN",9,1.97031474447354,0.0867044965708514,0.131610337042267,0.127913712499998,"Non-significant",0.88070999868476,"PRKACB","KAPCB_HUMAN"
-0.2647726535,9.29906380175,-2.0251125791464,0.0818489268299768,0.124937450968829,-6.44074528109252,"NTCP5_HUMAN",6,-1.96971085383379,0.0867836948093932,0.131706835352606,-0.2647726535,"Non-significant",0.880391685335209,"SLC10A5","NTCP5_HUMAN"
-0.0516071324999992,15.61432147125,-2.11186851200823,0.0719500108715385,0.111749887900534,-6.31306803662877,"DHB8_HUMAN",15,-1.96833619506001,0.0869642393129826,0.131957078878331,-0.0516071324999992,"Non-significant",0.879567306957122,"HSD17B8","DHB8_HUMAN"
-1.0695455075,8.4908503295,-1.91792588309481,0.0959486240890475,0.142964637165738,-6.59644534407721,"CE024_HUMAN",11,-1.96766289448919,0.0870528023394556,0.132067687350481,-1.0695455075,"Non-significant",0.87920342706356,"C5orf24","CE024_HUMAN"
0.674090504750001,7.100908100625,1.92940608821127,0.0943315146134038,0.140853912608748,-6.57989094563261,"SE1L3_HUMAN",6,1.96523034321612,0.0873735012726941,0.132530365705873,0.674090504750001,"Non-significant",0.877684603632162,"SEL1L3","SE1L3_HUMAN"
-0.179139971750002,7.918120324875,-1.91090628840937,0.0969506821044793,0.144253715703205,-6.60655210846835,"GPTC8_HUMAN",20,-1.96437400181887,0.0874866715311548,0.132678149394765,-0.179139971750002,"Non-significant",0.87720059468381,"GPATCH8","GPTC8_HUMAN"
0.204553484750001,8.055070817375,1.93982522092805,0.0928869042480742,0.139041682810694,-6.56483992976227,"SNX19_HUMAN",12,1.96181698859484,0.0878254439304209,0.133167955907451,0.204553484750001,"Non-significant",0.875600266508091,"SNX19","SNX19_HUMAN"
-0.171167731499999,8.2347610595,-1.91197039913234,0.0967981260991515,0.144052154818105,-6.60502077145357,"PSD4_HUMAN",18,-1.9603004757279,0.0880269651530215,0.1334495124595,-0.171167731499999,"Non-significant",0.874683008512186,"PSD4","PSD4_HUMAN"
0.315774798250001,7.979034006625,1.93807766487931,0.0931276857266745,0.139352611927949,-6.5673661213547,"FERY3_HUMAN",9,1.95997873534848,0.0880697772593774,0.133476674639898,0.315774798250001,"Non-significant",0.874594621642149,"FERRY3","FERY3_HUMAN"
-0.0969429000000019,17.741812705,-1.86897680721457,0.103151409257136,0.151712306513418,-6.66666849358205,"A4_HUMAN",28,-1.9599278292143,0.0880765528944256,0.133476674639898,-0.0969429000000019,"Non-significant",0.874594621642149,"APP","A4_HUMAN"
-0.376181364000002,7.19504773625,-2.2463435828161,0.0589144075505158,0.0941937673071506,-6.11286433611004,"PLAT4_HUMAN",1,-1.9584826713954,0.0882691157019527,0.133744450162099,-0.376181364000002,"Non-significant",0.873724230345859,"PLAAT4","PLAT4_HUMAN"
-0.0936176774999993,9.19861996175,-2.01487806317731,0.0831021348988717,0.126621094552167,-6.45571608906245,"E41LB_HUMAN",13,-1.95823018982673,0.0883028000491884,0.133771441699247,-0.0936176774999993,"Non-significant",0.873636592369667,"EPB41L4B","E41LB_HUMAN"
-0.217680692,9.9897454985,-1.95265346453195,0.0911379344592375,0.136958753709558,-6.54627469544469,"RPB4_HUMAN",10,-1.95771478518544,0.0883716005578925,0.133849737708661,-0.217680692,"Non-significant",0.873382475517711,"POLR2D","RPB4_HUMAN"
-0.0833098850000038,13.6726435425,-1.95085839929348,0.0913807171926758,0.137274650724838,-6.54887477770109,"PURA_HUMAN",16,-1.95760514663202,0.0883862427436717,0.133849737708661,-0.0833098850000038,"Non-significant",0.873382475517711,"PURA","PURA_HUMAN"
-0.097030043500002,8.074798882,-1.85179966086468,0.105801111682084,0.154980827945211,-6.69116586723407,"SMC6_HUMAN",37,-1.95704713706455,0.0884608012408912,0.133938583376948,-0.097030043500002,"Non-significant",0.873094298761253,"SMC6","SMC6_HUMAN"
0.279920105,12.68996787,2.09112917014043,0.074202522249714,0.11482523591754,-6.34370872237004,"TOM20_HUMAN",4,1.95568340587435,0.0886432735607438,0.134190760208964,0.279920105,"Non-significant",0.872277386763223,"TOMM20","TOM20_HUMAN"
-0.107652902499996,13.44520771375,-2.5719695712051,0.0363935643259307,0.0620597519124559,-5.62105279429534,"LSM2_HUMAN",7,-1.95550542212655,0.088667115410361,0.134202750187454,-0.107652902499996,"Non-significant",0.872238584174498,"LSM2","LSM2_HUMAN"
-0.421261429750002,7.592988908375,-1.90532513091022,0.0977546629947018,0.145116952163146,-6.61457932690277,"PLBL1_HUMAN",16,-1.95445345241306,0.0888081594986594,0.134378849391232,-0.421261429750002,"Non-significant",0.871669081844128,"PLBD1","PLBL1_HUMAN"
0.190214872499999,13.18590772125,2.75241919138742,0.0279515238923095,0.0498209758697985,-5.34695269318292,"IFM3_HUMAN",3,1.95439987936463,0.0888153481977163,0.134378849391232,0.190214872499999,"Non-significant",0.871669081844128,"IFITM3","IFM3_HUMAN"
0.138564109500003,9.4267873765,1.87897953372256,0.101638117623397,0.149852666336823,-6.65236743768152,"SCAP_HUMAN",33,1.95427965854878,0.0888314820842756,0.134379138996475,0.138564109500003,"Non-significant",0.871668145879694,"SCAP","SCAP_HUMAN"
0.328197479,9.3519170285,1.91014502865483,0.0970599635038509,0.144390828163424,-6.60764745174588,"VMA12_HUMAN",13,1.9528470973777,0.0890239540027589,0.134633140966262,0.328197479,"Non-significant",0.870848022079636,"VMA12","VMA12_HUMAN"
-0.0932066475000006,10.62168967625,-2.05290186067201,0.078539505206893,0.120562646036952,-6.39999466095276,"2A5G_HUMAN",12,-1.95279221636564,0.0890313355968615,0.134633140966262,-0.0932066475000006,"Non-significant",0.870848022079636,"PPP2R5C","2A5G_HUMAN"
0.0487024799999993,13.6620937575,1.75786775063444,0.121489529718743,0.174155654081511,-6.82366521605039,"NUP54_HUMAN",28,1.9522861701053,0.0890994277365949,0.134711941953679,0.0487024799999993,"Non-significant",0.870593903202774,"NUP54","NUP54_HUMAN"
0.148296356250002,9.349135875625,1.88156228616777,0.101250885957749,0.149360118610057,-6.6486706573965,"TEX2_HUMAN",30,1.95136267549519,0.0892238209087326,0.134851609145368,0.148296356250002,"Non-significant",0.870143866869346,"TEX2","TEX2_HUMAN"
-0.66151285225,7.069910645375,-1.90126662604662,0.0983433700776154,0.14588811446396,-6.62041178481818,"SNX13_HUMAN",16,-1.9513047633481,0.08923162719406,0.134851609145368,-0.66151285225,"Non-significant",0.870143866869346,"SNX13","SNX13_HUMAN"
-0.109043122500005,13.07313680625,-2.00699244331115,0.0840806059172416,0.127950068112733,-6.46723687445849,"SAP18_HUMAN",12,-1.95124413596208,0.0892398001913466,0.134851609145368,-0.109043122500005,"Non-significant",0.870143866869346,"SAP18","SAP18_HUMAN"
0.0914511675000025,12.12301206625,1.97895704477723,0.0876519924663775,0.132480909256952,-6.50809359207355,"DIAC_HUMAN",14,1.95087804214226,0.0892891676562811,0.134902024408459,0.0914511675000025,"Non-significant",0.869981533035093,"CTBS","DIAC_HUMAN"
-0.0624389675000003,11.14893579375,-1.79528485565543,0.114989968378405,0.166012659192754,-6.77119361827276,"CERT_HUMAN",31,-1.95064160769156,0.0893210647478163,0.134926031318879,-0.0624389675000003,"Non-significant",0.869904253682342,"CERT1","CERT_HUMAN"
0.127371311000001,9.601397753,1.97518982775933,0.088143111043232,0.13308408668494,-6.51357112009899,"PTPM1_HUMAN",12,1.949756127514,0.0894406221559957,0.135082423249039,0.127371311000001,"Non-significant",0.869401157140517,"PTPMT1","PTPM1_HUMAN"
