"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D3B_vs_D8BM","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names","D8BM_vs_D3B"
-0.638138532999999,9.27662622925,-3.25201878375046,0.0136069411691968,0.0327845041307474,-4.2497296871271,"PLS3_HUMAN",4,3.19886114464725,0.0135179394562488,0.0323150061476805,0.638138532999999,"Up in D8BM",1.49059575712013,"PLSCR3","PLS3_HUMAN",-0.638138532999999
0.0865511900000051,16.7957308275,3.19503036052983,0.0147404467918099,0.0349696667627822,-4.3348311307549,"SAR1B_HUMAN",18,-3.19860618337938,0.0135229688735139,0.0323178635199457,-0.0865511900000051,"Non-significant",1.49055735743233,"SAR1B","SAR1B_HUMAN",0.0865511900000051
0.387226820250001,8.933814883125,3.15122423684407,0.0156800546104279,0.0367539433568677,-4.40043395021817,"COT2_HUMAN",11,-3.19511853790985,0.0135919658595421,0.0324735488180501,-0.387226820250001,"Non-significant",1.48847024762661,"NR2F2","COT2_HUMAN",0.387226820250001
0.865548014750001,7.538995563875,3.11644761949126,0.0164713281821146,0.0382786945814843,-4.45262288692256,"WDR83_HUMAN",9,-3.1941388035947,0.0136114150867493,0.0325108012939105,-0.865548014750001,"Up in D3B",1.48797232631331,"WDR83","WDR83_HUMAN",0.865548014750001
-0.0571391549999998,10.634112715,-2.54898676376321,0.0374867030501709,0.0742720335503741,-5.31242577800853,"HIP1_HUMAN",41,3.19158024523787,0.0136623452623473,0.0326163282612695,0.0571391549999998,"Non-significant",1.48656493065387,"HIP1","HIP1_HUMAN",-0.0571391549999998
0.254923105249999,8.915681481375,3.09089706735906,0.0170796698170638,0.0394656804402507,-4.49102429262657,"CAPAM_HUMAN",21,-3.19153059809372,0.0136633355191058,0.0326163282612695,-0.254923105249999,"Non-significant",1.48656493065387,"PCIF1","CAPAM_HUMAN",0.254923105249999
-0.0638914100000001,12.289889335,-2.5275548741536,0.0386915008296279,0.0763950949854611,-5.34496851667489,"RAD50_HUMAN",82,3.19056779602783,0.0136825544787602,0.0326529591453764,0.0638914100000001,"Non-significant",1.48607745505433,"RAD50","RAD50_HUMAN",-0.0638914100000001
-0.140432114999999,15.513266205,-3.07095398914483,0.0175710609094885,0.0403808795131864,-4.52103047488221,"HEBP1_HUMAN",21,3.1826216490569,0.0138422666403928,0.0330247567256923,0.140432114999999,"Non-significant",1.48116037289825,"HEBP1","HEBP1_HUMAN",-0.140432114999999
0.176252127,9.67738616475,3.09439331509574,0.0169950362127479,0.039311514883988,-4.48576677224931,"SNX33_HUMAN",19,-3.18096195689109,0.0138758733707256,0.0330891701306915,-0.176252127,"Non-significant",1.48031412471627,"SNX33","SNX33_HUMAN",0.176252127
0.075589417499998,12.30975663625,2.99260729361889,0.019651430377631,0.0441871564412088,-4.6391656327905,"DEN10_HUMAN",22,-3.18090063717581,0.0138771166700669,0.0330891701306915,-0.075589417499998,"Non-significant",1.48031412471627,"DENND10","DEN10_HUMAN",0.075589417499998
0.259799241999998,8.9061630965,3.17011988044296,0.0152671638998923,0.0360164916071068,-4.37211719038592,"HDAC3_HUMAN",12,-3.1777569744282,0.0139410145587797,0.033232130010168,-0.259799241999998,"Non-significant",1.47844182176624,"HDAC3","HDAC3_HUMAN",0.259799241999998
0.134147642499999,10.94724106625,2.95005648095909,0.0208890551284588,0.0463962702708245,-4.70347964757134,"NU160_HUMAN",44,-3.17418060158575,0.0140140858496802,0.0333968701235382,-0.134147642499999,"Non-significant",1.4762942323432,"NUP160","NU160_HUMAN",0.134147642499999
0.1564741125,10.66896176375,3.04073816192624,0.0183443392636054,0.0418469379304276,-4.56654486402162,"MTHR_HUMAN",24,-3.17309268696961,0.0140363939440083,0.0334405778841284,-0.1564741125,"Non-significant",1.47572622615767,"MTHFR","MTHR_HUMAN",0.1564741125
-0.0568895350000016,14.80387187,-2.4673912110987,0.0422912520115423,0.0822883109892175,-5.43623469926017,"EMAL4_HUMAN",55,3.1718021368622,0.0140629058066769,0.033494273253597,0.0568895350000016,"Non-significant",1.47502944093234,"EML4","EMAL4_HUMAN",-0.0568895350000016
-0.122522116000003,9.0426968335,-3.24113105940977,0.0138160910592845,0.033187754784471,-4.26596640321746,"ACES_HUMAN",15,3.17093432055505,0.0140807631580464,0.0335273312596534,0.122522116000003,"Non-significant",1.47460101457993,"ACHE","ACES_HUMAN",-0.122522116000003
-0.116871357000001,9.540751934,-2.90494088773873,0.022291519094553,0.0487659523612735,-4.77177218473666,"SRCN1_HUMAN",46,3.17009241857936,0.0140981101517693,0.0335591557382839,0.116871357000001,"Non-significant",1.47418897343382,"SRCIN1","SRCN1_HUMAN",-0.116871357000001
0.194435594999995,11.031751395,3.00230551190139,0.019380341381625,0.0437133790488941,-4.62452143428478,"PRP16_HUMAN",52,-3.16573635358907,0.0141882260546169,0.0337599890167943,-0.194435594999995,"Non-significant",1.47159770333626,"DHX38","PRP16_HUMAN",0.194435594999995
0.158260585000001,14.3497377625,3.77517248486753,0.00666688389140609,0.0183404583291978,-3.48422474915469,"RER1_HUMAN",9,-3.16562728951272,0.0141904901039865,0.0337599890167943,-0.158260585000001,"Non-significant",1.47159770333626,"RER1","RER1_HUMAN",0.158260585000001
0.178840637249996,8.409163236625,3.42586251070289,0.0106888343855065,0.0269587627275388,-3.99201264146729,"POMT1_HUMAN",10,-3.16291189372939,0.0142469818805614,0.0338848223113015,-0.178840637249996,"Non-significant",1.46999478741583,"POMT1","POMT1_HUMAN",0.178840637249996
0.830942392500001,7.1333920955,3.08078782695274,0.0173269101180021,0.0399650302959971,-4.5062310748467,"NSD3_HUMAN",10,-3.16135271936254,0.014279526618482,0.0339526459427885,-0.830942392500001,"Up in D3B",1.46912637532823,"NSD3","NSD3_HUMAN",0.830942392500001
-0.253960610000004,17.889729975,-3.02641669024686,0.0187233707966051,0.0425646848799301,-4.58813836217091,"FIBB_HUMAN",43,3.15759824814675,0.0143582164156732,0.0341301201826592,0.253960610000004,"Non-significant",1.46686218243411,"FGB","FIBB_HUMAN",-0.253960610000004
0.265778541749999,9.751895189375,3.86155191485081,0.00594877833821146,0.016794235361587,-3.36097123841816,"CEBPA_HUMAN",5,-3.15643824682008,0.0143826213047541,0.0341781976447305,-0.265778541749999,"Non-significant",1.46625084312454,"CEBPA","CEBPA_HUMAN",0.265778541749999
0.311292172499996,11.81623220375,3.2544169599243,0.0135613288500375,0.0326969224476447,-4.24615475210363,"DGAT1_HUMAN",8,-3.15625161803921,0.0143865518143912,0.0341781976447305,-0.311292172499996,"Non-significant",1.46625084312454,"DGAT1","DGAT1_HUMAN",0.311292172499996
-0.140081405749999,9.304248094625,-2.9948898068715,0.0195872698433178,0.0440859062457754,-4.63571856735926,"BRAP_HUMAN",27,3.15557725282877,0.014400763788048,0.0342023212086382,0.140081405749999,"Non-significant",1.4659444186838,"BRAP","BRAP_HUMAN",-0.140081405749999
-0.309510230999999,8.4462981225,-3.08394958732526,0.0172491777559042,0.0398337861108263,-4.50147423212032,"PHAG1_HUMAN",15,3.1546051594114,0.0144212763482207,0.0342413910814514,0.309510230999999,"Non-significant",1.46544860010685,"PAG1","PHAG1_HUMAN",-0.309510230999999
0.14727044,10.203201175,3.07090374345965,0.0175723177191088,0.0403808795131864,-4.52110610918544,"DMAP1_HUMAN",19,-3.15317153105152,0.0144515842573038,0.0343036901449771,-0.14727044,"Non-significant",1.46465915915842,"DMAP1","DMAP1_HUMAN",0.14727044
-0.183801412499999,9.411098838,-4.0566042631028,0.00461791934987161,0.0138029936879673,-3.0862924760974,"MED22_HUMAN",7,3.15237703245686,0.0144684094623933,0.0343339592788608,0.183801412499999,"Non-significant",1.4642761122802,"MED22","MED22_HUMAN",-0.183801412499999
0.200771093499998,8.88878285875,3.09830495541084,0.0169008745911555,0.0391474228988319,-4.47988564452599,"PANK2_HUMAN",16,-3.15208791997576,0.0144745371665981,0.0343388330360977,-0.200771093499998,"Non-significant",1.46421446789947,"PANK2","PANK2_HUMAN",0.200771093499998
-0.105032922499998,13.56524586625,-4.65928390869656,0.00218894882428098,0.00750683391568817,-2.27115004527131,"LIN7A_HUMAN",10,3.15119251412502,0.0144935325706915,0.0343717286155505,0.105032922499998,"Non-significant",1.46379862586927,"LIN7A","LIN7A_HUMAN",-0.105032922499998
0.136913057499999,11.54392898125,3.53846197408043,0.00916239011088127,0.0237922939755447,-3.82676971520746,"NECP1_HUMAN",11,-3.15104997187578,0.0144965589308675,0.0343717286155505,-0.136913057499999,"Non-significant",1.46379862586927,"NECAP1","NECP1_HUMAN",0.136913057499999
0.107089760000003,14.2902654425,2.91540455373456,0.0219576384496932,0.0481480058513173,-4.75592446696889,"ANT3_HUMAN",31,-3.15067946004069,0.0145044285067522,0.0343807165026475,-0.107089760000003,"Non-significant",1.46368507675008,"SERPINC1","ANT3_HUMAN",0.107089760000003
-0.172931194999997,10.9849994175,-3.60260478022032,0.00839923205075472,0.0221449611264627,-3.73328063836088,"MGDP1_HUMAN",9,3.15002253046666,0.0145183926078739,0.0344041414933284,0.172931194999997,"Non-significant",1.46338927488668,"MDP1","MGDP1_HUMAN",-0.172931194999997
-0.111241102000001,9.62535274025,-2.92964020920696,0.0215118332007261,0.04737999530936,-4.73437206150058,"TPPC9_HUMAN",30,3.14886819289695,0.0145429643025079,0.0344526829977062,0.111241102000001,"Non-significant",1.46277695181942,"TRAPPC9","TPPC9_HUMAN",-0.111241102000001
0.1880958125,10.81428658875,3.49581272736972,0.00971100981023582,0.024942159858751,-3.88919340008763,"KAD6_HUMAN",9,-3.1481257075029,0.0145587923364597,0.0344755628600814,-0.1880958125,"Non-significant",1.46248863465082,"AK6","KAD6_HUMAN",0.1880958125
0.2134098975,10.28873681875,3.28824743721816,0.0129350032223225,0.0314931086542335,-4.19578012687175,"CH033_HUMAN",10,-3.14782030576808,0.0145653080555499,0.0344755628600814,-0.2134098975,"Non-significant",1.46248863465082,"C8orf33","CH033_HUMAN",0.2134098975
0.219138857500003,13.46371591125,5.93251492786405,0.00053525501492814,0.00251243642373296,-0.717949793678494,"RUXGL_HUMAN;RUXG_HUMAN",4,-3.14768303025762,0.0145682378189027,0.0344755628600814,-0.219138857500003,"Non-significant",1.46248863465082,"SNRPGP15;SNRPG","RUXGL_HUMAN;RUXG_HUMAN",0.219138857500003
1.52231359475,7.079816460625,3.07687640736761,0.0174235875674076,0.0401143489050495,-4.51211674526622,"TBX3_HUMAN",4,-3.14764813463516,0.0145689826678859,0.0344755628600814,-1.52231359475,"Up in D3B",1.46248863465082,"TBX3","TBX3_HUMAN",1.52231359475
0.4307246215,10.02328681925,3.86147089421757,0.00594941117448082,0.016794235361587,-3.36108639037889,"BET1_HUMAN",2,-3.14651681568126,0.0145931525179065,0.034523065555272,-0.4307246215,"Non-significant",1.46189064706382,"BET1","BET1_HUMAN",0.4307246215
0.0836155425000005,11.49150526625,2.75536215709799,0.0276935133148685,0.0579575460845276,-4.99875526640116,"HTR5A_HUMAN",44,-3.14491454603693,0.0146274563305878,0.0345945088132784,-0.0836155425000005,"Non-significant",1.46099283130408,"HEATR5A","HTR5A_HUMAN",0.0836155425000005
1.713109374,8.62427169075,3.07454638406788,0.0174814499137632,0.0402269018081108,-4.5156233327685,"APOL4_HUMAN",3,-3.14301153321091,0.0146683094826145,0.0346813970908717,-1.713109374,"Up in D3B",1.45990341590646,"APOL4","APOL4_HUMAN",1.713109374
0.0994908824999996,15.04970562375,3.5709915857148,0.00876641572194108,0.0229424032232743,-3.77929736992735,"PSB3_HUMAN",13,-3.14069020443417,0.0147183059330639,0.0347898487688716,-0.0994908824999996,"Non-significant",1.45854745912212,"PSMB3","PSB3_HUMAN",0.0994908824999996
0.1396529675,9.739937186,2.94794899761641,0.0209524526312837,0.0464880819239512,-4.70666756241985,"ARAP1_HUMAN",35,-3.13934939255864,0.0147472660356263,0.0348485296928214,-0.1396529675,"Non-significant",1.45781554065822,"ARAP1","ARAP1_HUMAN",0.1396529675
-0.195618867999999,9.04749715325,-3.32678889679092,0.0122589399354205,0.0302667266302459,-4.1385218309983,"ANR54_HUMAN",10,3.13792652046255,0.0147780643065614,0.0349115201905846,0.195618867999999,"Non-significant",1.45703123981349,"ANKRD54","ANR54_HUMAN",-0.195618867999999
-0.165445567500003,10.95056951125,-3.16010494946343,0.0154845402836367,0.0363867270841299,-4.38712186942142,"ENOG_HUMAN",14,3.13692448317542,0.0147997942595505,0.0349530585076355,0.165445567500003,"Non-significant",1.45651481605929,"ENO2","ENOG_HUMAN",-0.165445567500003
0.1268844625,13.50681042625,3.05829559394727,0.0178907220364192,0.0409158499370356,-4.54009048376071,"OXSM_HUMAN",19,-3.13605152156932,0.0148187525790471,0.0349880295486801,-0.1268844625,"Non-significant",1.45608051536882,"OXSM","OXSM_HUMAN",0.1268844625
-0.224248407499999,10.51467132625,-5.51889205661469,0.000826079044372453,0.00350722952794421,-1.19808290666796,"GSKIP_HUMAN",4,3.13504604968187,0.0148406204054272,0.0350298486130904,0.224248407499999,"Non-significant",1.45556173954904,"GSKIP","GSKIP_HUMAN",-0.224248407499999
-0.0647385100000015,13.2378288525,-2.57225773638849,0.036222274749689,0.0721620311664213,-5.27707644390895,"OGA_HUMAN",49,3.1346456269337,0.0148493386019516,0.0350406145229144,0.0647385100000015,"Non-significant",1.45542828602078,"OGA","OGA_HUMAN",-0.0647385100000015
0.080758095000002,14.29871273,2.8570217648282,0.0238902301027559,0.0515542113507756,-4.84440743435522,"NCLN_HUMAN",27,-3.13444180341668,0.0148537784200792,0.0350412813609985,-0.080758095000002,"Non-significant",1.45542002128717,"NCLN","NCLN_HUMAN",0.080758095000002
0.218676805500001,9.807083726,3.06259643993931,0.0177814271735789,0.0407281656647001,-4.53361338760437,"EVL_HUMAN",17,-3.13415225198632,0.0148600880275836,0.0350463575782043,-0.218676805500001,"Non-significant",1.45535711224476,"EVL","EVL_HUMAN",0.218676805500001
-0.250509381500001,7.98657089475,-3.04740530501038,0.0181706668613125,0.0414844395920917,-4.55649685636116,"L2GL1_HUMAN",18,3.13127429463381,0.0149229554197577,0.0351847807645139,0.250509381500001,"Non-significant",1.45364515070617,"LLGL1","L2GL1_HUMAN",-0.250509381500001
0.066824197499999,15.51724421875,2.60445609793857,0.0345450552263969,0.06954389073401,-5.22814745777077,"DDX5_HUMAN",46,-3.13088710023632,0.0149314348518436,0.0351949285140351,-0.066824197499999,"Non-significant",1.45351991257443,"DDX5","DDX5_HUMAN",0.066824197499999
-0.146336555000001,12.2790358075,-3.06549968659283,0.0177080490017566,0.0405931860309509,-4.52924179228154,"RM45_HUMAN",18,3.12990579627823,0.0149529478566911,0.0352323200809342,0.146336555000001,"Non-significant",1.45305875718291,"MRPL45","RM45_HUMAN",-0.146336555000001
-0.0800752625000065,10.82449269125,-2.74950107145622,0.0279312568053217,0.0583475994081925,-5.0076615872187,"EXOC6_HUMAN",38,3.1297822803541,0.0149556579961541,0.0352323200809342,0.0800752625000065,"Non-significant",1.45305875718291,"EXOC6","EXOC6_HUMAN",-0.0800752625000065
0.434912920499997,8.743602872,3.07369780143478,0.0175025736874287,0.0402645179070241,-4.51690050784666,"RAVR1_HUMAN",11,-3.12908184080477,0.014971036575341,0.03525786739303,-0.434912920499997,"Non-significant",1.45274395997342,"RAVER1","RAVR1_HUMAN",0.434912920499997
0.119849921,10.0115929845,3.26904963386741,0.0132865362005602,0.0321631859949804,-4.22435331024122,"MFAP1_HUMAN",14,-3.12890743548032,0.0149748683434628,0.03525786739303,-0.119849921,"Non-significant",1.45274395997342,"MFAP1","MFAP1_HUMAN",0.119849921
-0.3076713085,9.036467433,-4.33612495391641,0.00324458581087074,0.0103163386645905,-2.70180909269325,"DRB3_HUMAN",3,3.12686837660074,0.0150197442440471,0.0353536510005788,0.3076713085,"Non-significant",1.45156572960319,"HLA-DRB3","DRB3_HUMAN",-0.3076713085
0.105333572500005,13.48887193125,3.02853797197882,0.0186667098541724,0.0424788599786228,-4.5849391312358,"SNX6_HUMAN",20,-3.12662473073459,0.0150251159140209,0.0353564215631719,-0.105333572500005,"Non-significant",1.45153169654389,"SNX6","SNX6_HUMAN",0.105333572500005
0.175500392500002,10.65744113875,3.1724292733668,0.015217500393653,0.0359194373615517,-4.36865833855154,"ASCC1_HUMAN",13,-3.12556230296411,0.0150485629865331,0.0354017129258965,-0.175500392500002,"Non-significant",1.45097572395537,"ASCC1","ASCC1_HUMAN",0.175500392500002
0.175778150000003,12.392868875,3.10273776042966,0.016794836500191,0.0389553321023967,-4.4732222904608,"PSMG1_HUMAN",15,-3.12280236250357,0.0151096534948792,0.0355355104096922,-0.175778150000003,"Non-significant",1.44933744224432,"PSMG1","PSMG1_HUMAN",0.175778150000003
0.380118608750001,8.780938029375,3.47551932437623,0.00998438165566185,0.0254716564696046,-3.91896744826622,"S23A2_HUMAN",4,-3.12257422552059,0.0151147149292377,0.0355374985044754,-0.380118608750001,"Non-significant",1.44931314557792,"SLC23A2","S23A2_HUMAN",0.380118608750001
-0.223814962499997,16.63112783375,-3.31357860555776,0.0124863043304117,0.0307200990078926,-4.15813136536728,"TBA4A_HUMAN",9,3.12221305822098,0.0151227314219017,0.0355464314431704,0.223814962499997,"Non-significant",1.44920399218683,"TUBA4A","TBA4A_HUMAN",-0.223814962499997
0.0543639674999969,12.38673818125,2.49493096019527,0.0406025626054348,0.0793689703620617,-5.39447600671858,"CCD22_HUMAN",38,-3.12190614225576,0.0151295472714385,0.0355525380404112,-0.0543639674999969,"Non-significant",1.44912939021972,"CCDC22","CCD22_HUMAN",0.0543639674999969
-0.24975466625,9.816521286375,-3.00946423266355,0.0191827755923062,0.0433765925662837,-4.61371543052145,"ATP9B_HUMAN",26,3.12163030582559,0.015135675684069,0.0355570262934831,0.24975466625,"Non-significant",1.44907456711503,"ATP9B","ATP9B_HUMAN",-0.24975466625
0.100614784999998,11.1354299775,2.99635259065423,0.0195462680302979,0.0440404953828873,-4.63350962230576,"HPBP1_HUMAN",21,-3.11954911948503,0.0151819990111963,0.0356559124172118,-0.100614784999998,"Non-significant",1.44786844569236,"HSPBP1","HPBP1_HUMAN",0.100614784999998
-0.128591537499998,10.76472139375,-3.81926922779065,0.00628919859818142,0.0175535281404209,-3.4211829273416,"ENPP7_HUMAN",10,3.11926876197133,0.0151882506597915,0.0356606587218336,0.128591537499998,"Non-significant",1.44781063882148,"ENPP7","ENPP7_HUMAN",-0.128591537499998
-0.296362638750001,9.939468980875,-3.30524468891011,0.0126320593720066,0.030961217925747,-4.17051100523225,"S26A6_HUMAN",7,3.11822498720039,0.0152115494991276,0.035705416521344,0.296362638750001,"Non-significant",1.44726589629972,"SLC26A6","S26A6_HUMAN",-0.296362638750001
0.353064775500002,8.65386688725,3.04106305059054,0.0183358356144955,0.041838862586514,-4.56605515924503,"ATX1_HUMAN",15,-3.11680987135003,0.0152431974851691,0.0357697415374416,-0.353064775500002,"Non-significant",1.44648419793513,"ATXN1","ATX1_HUMAN",0.353064775500002
0.744861722,7.9311074615,3.16270691265778,0.0154277491264134,0.0362937475262458,-4.38322275070497,"H11_HUMAN",3,-3.11612444863075,0.0152585513825551,0.0357958056230328,-0.744861722,"Up in D3B",1.44616785887262,"H1-1","H11_HUMAN",0.744861722
0.0799310225000003,12.39709222375,3.12261377629064,0.0163279911572471,0.0380294660028837,-4.44336264800739,"CC50A_HUMAN",18,-3.11549214814561,0.0152727297633011,0.035819098267909,-0.0799310225000003,"Non-significant",1.44588535154675,"TMEM30A","CC50A_HUMAN",0.0799310225000003
0.101771592499999,11.92065274625,2.91503555336539,0.0219693226998463,0.0481610977989609,-4.75648325041867,"SNX27_HUMAN",26,-3.11507503577011,0.0152820904773517,0.0358310822346586,-0.101771592499999,"Non-significant",1.44574007429433,"SNX27","SNX27_HUMAN",0.101771592499999
-0.135433197499999,17.34311962125,-3.70335384641582,0.00733569141022161,0.0198054269368219,-3.5874283763132,"RET4_HUMAN",10,3.11423032757338,0.0153010656985295,0.0358655958767812,0.135433197499999,"Non-significant",1.4453219493302,"RBP4","RET4_HUMAN",-0.135433197499999
-1.17425155625,7.144140839375,-3.05771230010867,0.0179055996875485,0.0409313161103434,-4.54096902336394,"CKS1_HUMAN",4,3.11244157367667,0.0153413296336876,0.0359499770593142,1.17425155625,"Up in D8BM",1.44430138241647,"CKS1B","CKS1_HUMAN",-1.17425155625
0.32614564875,9.506276846125,3.01368158852527,0.0190673834511464,0.0431924147029598,-4.60735083062214,"GRB10_HUMAN",22,-3.11178835879888,0.0153560609856499,0.0359744964002342,-0.32614564875,"Non-significant",1.44400527695022,"GRB10","GRB10_HUMAN",0.32614564875
0.440013885750002,8.636617183625,3.13548936632436,0.0160329449848647,0.0374353720990095,-4.42403558343897,"DHB14_HUMAN",7,-3.11144658225903,0.0153637746958573,0.0359825665216398,-0.440013885750002,"Non-significant",1.44390786304623,"HSD17B14","DHB14_HUMAN",0.440013885750002
1.18452346325,9.052703917125,3.12319186468503,0.0163146211739426,0.0380088286001,-4.44249463066191,"CP4AM_HUMAN",1,-3.11026710433417,0.0153904262444101,0.0360349730039258,-1.18452346325,"Up in D3B",1.44327579896184,"CYP4A22","CP4AM_HUMAN",1.18452346325
2.1809567215,8.633276999,3.02042984664497,0.0188842677310993,0.042881328853835,-4.59716899929128,"CQ10A_HUMAN",7,-3.10906144844951,0.0154177196675268,0.0360888528402064,-2.1809567215,"Up in D3B",1.44262692268104,"COQ10A","CQ10A_HUMAN",2.1809567215
0.0754680600000022,12.588377475,3.00682137755215,0.0192554637210932,0.043478249050387,-4.61770443045478,"YTHD3_HUMAN",20,-3.10838625706569,0.0154330268037714,0.0361146537837283,-0.0754680600000022,"Non-significant",1.44231654418558,"YTHDF3","YTHD3_HUMAN",0.0754680600000022
-0.0876023767500005,9.372465491375,-3.00701084772594,0.0192502429209158,0.043478249050387,-4.61741843916569,"HPS6_HUMAN",20,3.10633091901905,0.0154797216239422,0.0362138699884009,0.0876023767500005,"Non-significant",1.4411250619049,"HPS6","HPS6_HUMAN",-0.0876023767500005
-0.654795766000003,7.086289823,-3.08002940064529,0.0173456113564381,0.0399852382180763,-4.50737222565698,"RNH2A_HUMAN",6,3.10445168575238,0.0155225458287962,0.0363039785768378,0.654795766000003,"Up in D8BM",1.44004577773844,"RNASEH2A","RNH2A_HUMAN",-0.654795766000003
-0.118976595000003,14.4008340825,-2.93916702534916,0.0212188256129332,0.0469801631445795,-4.71995417929032,"DC1I2_HUMAN",25,3.10143294594872,0.0155915987218683,0.0364553635580105,0.118976595000003,"Non-significant",1.43823856632315,"DYNC1I2","DC1I2_HUMAN",-0.118976595000003
-0.0469503425000006,16.95365238375,-2.34009531725752,0.0510826366845458,0.0957685819871078,-5.62869036921544,"ETFD_HUMAN",40,3.10111539573567,0.0155988813877539,0.0364622770985517,0.0469503425000006,"Non-significant",1.43815621279417,"ETFDH","ETFD_HUMAN",-0.0469503425000006
-0.224744559999998,15.6335688825,-3.54090809629496,0.0091319535899054,0.0237278781779632,-3.8231957059864,"QCR6_HUMAN",7,3.09923700170706,0.0156420336418246,0.0365445788827761,0.224744559999998,"Non-significant",1.43717703829336,"UQCRH","QCR6_HUMAN",-0.224744559999998
0.508357405500001,7.22570759075,3.01228642454772,0.0191054753952516,0.0432554531578231,-4.60945621501168,"GPTC1_HUMAN",16,-3.09920534502361,0.0156427619657203,0.0365445788827761,-0.508357405500001,"Up in D3B",1.43717703829336,"GPATCH1","GPTC1_HUMAN",0.508357405500001
0.133177518250001,9.941686749125,3.09589136724762,0.0169589092300766,0.0392602707773458,-4.48351432921461,"ARB2A_HUMAN",16,-3.09879418957048,0.0156522246460072,0.036556553488832,-0.133177518250001,"Non-significant",1.43703475580851,"ARB2A","ARB2A_HUMAN",0.133177518250001
0.189929724000002,8.5489264725,3.06616194400298,0.0176913557738005,0.0405769898822761,-4.52824467142395,"PAPD5_HUMAN",15,-3.09787003689156,0.0156735158914548,0.0365910109723555,-0.189929724000002,"Non-significant",1.43662559123354,"TENT4B","PAPD5_HUMAN",0.189929724000002
-0.171806335000001,15.361582995,-3.10884663337677,0.0166498610070816,0.0386403299638465,-4.46404184112001,"RTN4_HUMAN",14,3.09761814269245,0.015679324486523,0.0365910109723555,0.171806335000001,"Non-significant",1.43662559123354,"RTN4","RTN4_HUMAN",-0.171806335000001
0.0921664225000036,13.01089072375,2.76284576666247,0.0273930245977566,0.0574510585554841,-4.98738430977108,"CUL1_HUMAN",45,-3.09758879507882,0.0156800013800152,0.0365910109723555,-0.0921664225000036,"Non-significant",1.43662559123354,"CUL1","CUL1_HUMAN",0.0921664225000036
-0.527780771249997,9.309459805625,-3.08067393335888,0.0173297171351132,0.0399650302959971,-4.50640243996251,"S10AE_HUMAN",7,3.09464474395709,0.0157480616387967,0.0367396655282085,0.527780771249997,"Up in D8BM",1.43486480175679,"S100A14","S10AE_HUMAN",-0.527780771249997
0.3604598045,8.15490531925,3.24426656085638,0.013755509376176,0.0330610745742195,-4.26128938361487,"RPP14_HUMAN",6,-3.09373828402634,0.015769079668019,0.0367785203435895,-0.3604598045,"Non-significant",1.4344057470811,"RPP14","RPP14_HUMAN",0.3604598045
1.4627149105,7.4748283625,3.03276610708546,0.0185543141448459,0.0422344893132342,-4.57856327952497,"THA11_HUMAN",3,-3.09170335659758,0.0158163710632699,0.0368786145760172,-1.4627149105,"Up in D3B",1.43322540251245,"THAP11","THA11_HUMAN",1.4627149105
0.1298329825,12.88932406875,2.96700341989084,0.0203865548893985,0.0455200718311893,-4.67785308983272,"DCAF8_HUMAN",22,-3.0893418820919,0.0158714386269042,0.0369967799187432,-0.1298329825,"Non-significant",1.43183607388917,"DCAF8","DCAF8_HUMAN",0.1298329825
0.199263812499998,10.31039893625,3.50090318551059,0.0096437075725032,0.024835567103156,-3.88173196903251,"PM34_HUMAN",8,-3.08708436909827,0.015924270644968,0.0371096702423101,-0.199263812499998,"Non-significant",1.43051290478841,"SLC25A17","PM34_HUMAN",0.199263812499998
-0.209774257500001,13.56177461125,-2.95177176049352,0.0208376053194737,0.0463430541524655,-4.70088517491324,"NLRX1_HUMAN",35,3.08637741382326,0.0159408533866522,0.0371380467650888,0.209774257500001,"Non-significant",1.43018094123842,"NLRX1","NLRX1_HUMAN",-0.209774257500001
0.261862039500002,8.50679314125,3.75703375488025,0.00682932123692337,0.0186836574832934,-3.51022865684626,"PPM1K_HUMAN",5,-3.08528433879401,0.0159665289633581,0.0371875856955361,-0.261862039500002,"Non-significant",1.4296020161326,"PPM1K","PPM1K_HUMAN",0.261862039500002
-0.130039452499998,11.47549116625,-2.87589284077418,0.0232467073472956,0.0504107270981102,-4.81579182386747,"PEX5_HUMAN",39,3.08459717236983,0.0159826923104601,0.037214948476483,0.130039452499998,"Non-significant",1.42928257794564,"PEX5","PEX5_HUMAN",-0.130039452499998
0.4097845555,9.043629527,3.0913074107445,0.0170697135122472,0.0394625933062895,-4.49040718889753,"NSA2_HUMAN",8,-3.08421798124355,0.0159916189176978,0.0372250245554619,-0.4097845555,"Non-significant",1.42916500709364,"NSA2","NSA2_HUMAN",0.4097845555
0.0918068875000024,17.33596062375,2.80154157120844,0.0258927576959221,0.0549886758929019,-4.92860712197306,"ROA2_HUMAN",33,-3.08403823081776,0.0159958522885138,0.0372250245554619,-0.0918068875000024,"Non-significant",1.42916500709364,"HNRNPA2B1","ROA2_HUMAN",0.0918068875000024
0.148474454750001,9.567992091125,2.91970795077197,0.0218218553540254,0.0478751740705571,-4.74940822790097,"GCP3_HUMAN",31,-3.08319634911191,0.0160156954720951,0.0372393389990229,-0.148474454750001,"Non-significant",1.42899803638094,"TUBGCP3","GCP3_HUMAN",0.148474454750001
