"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D1B_vs_D3BM","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names"
-0.398496628,8.657943964,-5.63052085754286,0.000725112190530466,0.00208212139014295,-1.43033317620432,"TSN14_HUMAN",5,-4.82124184714739,0.00152422084822023,0.00382598497011563,-0.398496628,"Non-significant",2.41725674037476,"TSPAN14","TSN14_HUMAN"
-0.272310733499999,8.472126484,-4.58381660879742,0.00237688704778629,0.00566274192362652,-2.74121592067131,"SI1L3_HUMAN",41,-4.81878476090075,0.00152882208129258,0.0038363921772001,-0.272310733499999,"Non-significant",2.41607700325109,"SIPA1L3","SI1L3_HUMAN"
-0.49536764625,8.091808974875,-4.64573525838857,0.00220620163715272,0.00531620171514016,-2.65936305241668,"BD1L1_HUMAN",51,-4.81693446572275,0.00153229706194532,0.00384396783783842,-0.49536764625,"Non-significant",2.41522025469437,"BOD1L1","BD1L1_HUMAN"
-0.356361152500003,13.90650069875,-5.96224901622395,0.000513031212226255,0.00155328307753416,-1.04606737332886,"COX17_HUMAN",5,-4.81585321646296,0.00153433172832554,0.00384792684857364,-0.356361152500003,"Non-significant",2.41477319275761,"COX17","COX17_HUMAN"
0.64451038825,8.227076709375,5.10905706095602,0.00128550005818147,0.00338186017178889,-2.06423357468771,"MOT10_HUMAN",4,4.81457275864268,0.00153674509026206,0.00385283294640656,0.64451038825,"Up in D3BM",2.41421982099651,"SLC16A10","MOT10_HUMAN"
-0.180311917500003,12.43522679875,-4.53732512725031,0.0025145994990797,0.00594879572768532,-2.80303540703908,"UFSP2_HUMAN",28,-4.81349293209986,0.00153878354284215,0.00385679645632367,-0.180311917500003,"Non-significant",2.41377328056046,"UFSP2","UFSP2_HUMAN"
-0.4866051675,8.67563486125,-5.52227126446038,0.000814223271070431,0.00229501207413854,-1.55887208574002,"GTR6_HUMAN",4,-4.81162208981068,0.00154232226038349,0.00386451674577064,-0.4866051675,"Non-significant",2.4129048064719,"SLC2A6","GTR6_HUMAN"
0.210415362500001,12.55281639125,4.5154652579989,0.00258236443943781,0.00608479441475006,-2.83220914692787,"CD2AP_HUMAN",40,4.80928694152883,0.00154675173527165,0.00387446370775772,0.210415362500001,"Non-significant",2.41178840280414,"CD2AP","CD2AP_HUMAN"
0.347540617499998,10.51729571875,4.63330437943126,0.00223935527446753,0.00538224283104841,-2.67575194885222,"ASAP3_HUMAN",28,4.80862549090643,0.00154800895389268,0.00387646092464687,0.347540617499998,"Non-significant",2.41156458943103,"ASAP3","ASAP3_HUMAN"
-0.176444527500003,15.30409955875,-5.30443321287324,0.00103290030098149,0.00280035916274461,-1.82235297971572,"MMAB_HUMAN",12,-4.80647678100521,0.00155210073806486,0.00388555305053421,-0.176444527500003,"Non-significant",2.41054715712023,"MMAB","MMAB_HUMAN"
0.301472662499998,13.39360070125,4.92198827751814,0.00159290504545186,0.00406005341037608,-2.30084817945702,"ENSA_HUMAN",11,4.80266792286179,0.00155938309361946,0.0039026247316266,0.301472662499998,"Non-significant",2.40864320757586,"ENSA","ENSA_HUMAN"
-0.13325596,11.23409462,-4.31706301071811,0.00329791353765901,0.00748468314726112,-3.10010622195891,"CPSF2_HUMAN",37,-4.79523324523419,0.00157370594198917,0.0039373010938043,-0.13325596,"Non-significant",2.4048013725154,"CPSF2","CPSF2_HUMAN"
0.267698288250001,7.878803610875,4.55881095853972,0.0024498950517126,0.00581694799743252,-2.77442739841006,"ATRX_HUMAN",37,4.78659413267767,0.00159053043628418,0.00397821396066451,0.267698288250001,"Non-significant",2.4003118628815,"ATRX","ATRX_HUMAN"
-0.181376932500001,11.75670242375,-4.65735962790879,0.00217568757527143,0.00526676351865677,-2.64405746324045,"TMOD1_HUMAN",19,-4.78109436599434,0.00160134371603396,0.00400407184291019,-0.181376932500001,"Non-significant",2.39749813881021,"TMOD1","TMOD1_HUMAN"
0.552835464999999,15.6093947875,5.248075926009,0.00109959892508039,0.00295677000322864,-1.89157975682217,"TYB4_HUMAN",4,4.7806121190915,0.0016022957114472,0.00400526410195388,0.552835464999999,"Up in D3BM",2.39736884181704,"TMSB4X","TYB4_HUMAN"
-0.212671520000004,11.9625021225,-4.65248621352826,0.00218842336471242,0.00528254630874302,-2.65047184294739,"LC7L3_HUMAN",19,-4.77950630418702,0.00160448102334095,0.00400953766550278,-0.212671520000004,"Non-significant",2.39690570241644,"LUC7L3","LC7L3_HUMAN"
0.1410872925,12.46029293625,4.20091533389495,0.00381597212288258,0.0084599760714827,-3.25952224540324,"TPR_HUMAN",113,4.77865950533775,0.00160615667484449,0.00401253545117493,0.1410872925,"Non-significant",2.39658111753246,"TPR","TPR_HUMAN"
-0.254044531750004,10.203388689125,-4.83447905717713,0.00176394299800058,0.00443141545668517,-2.41323741615257,"RM02_HUMAN",13,-4.77424379005196,0.00161492563977279,0.00403324687930217,-0.254044531750004,"Non-significant",2.39434519355472,"MRPL2","RM02_HUMAN"
-0.0981261674999985,13.64911997375,-4.50969302881824,0.00260059151297105,0.00611834067962263,-2.83992403989147,"IDH3B_HUMAN",21,-4.77377973664494,0.00161585022266829,0.0040335786746407,-0.0981261674999985,"Non-significant",2.39430946775806,"IDH3B","IDH3B_HUMAN"
0.191139937499999,11.40522849625,4.48265154605303,0.0026878848709376,0.00629863263195247,-2.87612977350289,"VMA5A_HUMAN",33,4.7735937348145,0.00161622097662884,0.0040335786746407,0.191139937499999,"Non-significant",2.39430946775806,"VWA5A","VMA5A_HUMAN"
0.233897447499997,9.001906991,4.51451054363849,0.00258536944039975,0.00608887371140807,-2.8334848452729,"DEPD5_HUMAN",39,4.77345674306747,0.00161649409929248,0.0040335786746407,0.233897447499997,"Non-significant",2.39430946775806,"DEPDC5","DEPD5_HUMAN"
-0.4449999335,9.39848482625,-8.71245845291431,4.55523219268485e-05,0.000222199375880443,1.65906927164131,"NFYA_HUMAN",2,-4.77080839306381,0.00162178410512045,0.00404558100682459,-0.4449999335,"Non-significant",2.39301909829449,"NFYA","NFYA_HUMAN"
-0.393841981749999,8.374467730375,-4.8212045621429,0.00179161674781182,0.00448649363259235,-2.43038128697654,"CD38_HUMAN",10,-4.76920111929981,0.00162500383358434,0.00405241340629656,-0.393841981749999,"Non-significant",2.39228625657059,"CD38","CD38_HUMAN"
-0.268813372499997,15.03073155875,-5.46452299424984,0.000866697241854755,0.00242301527416044,-1.6280899341203,"FKB11_HUMAN",8,-4.76871882268971,0.00162597134653435,0.00405362687960309,-0.268813372499997,"Non-significant",2.39215622890078,"FKBP11","FKB11_HUMAN"
-0.63645720475,8.405852437125,-4.63636311225879,0.00223114692391306,0.00536710542855685,-2.67171725844664,"RECQ5_HUMAN",17,-4.76495685676639,0.00163353974151474,0.00407129109439022,-0.63645720475,"Up in D1B",2.39026784476681,"RECQL5","RECQ5_HUMAN"
0.1625719075,12.73483228625,4.48784446685667,0.00267087474827819,0.00626225403428008,-2.86916889523892,"QNG1_HUMAN",26,4.76250857880405,0.00163848595451383,0.00408241150180226,0.1625719075,"Non-significant",2.38908322109112,"QNG1","QNG1_HUMAN"
-0.158173560000002,11.9335367675,-4.32374345590664,0.00327055378350622,0.00743660583792121,-3.09099489115219,"SART3_HUMAN",53,-4.76091463668973,0.0016417149817423,0.00408924810316366,-0.158173560000002,"Non-significant",2.38835653909933,"SART3","SART3_HUMAN"
-0.271131873249999,7.987374603875,-4.66325885616536,0.00216038012065381,0.00523421788933343,-2.63629745509085,"ENASE_HUMAN",17,-4.76064482538835,0.00164226225808645,0.00408940282818633,-0.271131873249999,"Non-significant",2.38834010699479,"ENGASE","ENASE_HUMAN"
-0.0976271675000007,15.49517655375,-4.15947546606745,0.00402184819950949,0.00884890589236896,-3.31685676380237,"TRXR2_HUMAN",30,-4.75836683303487,0.00164689083486266,0.00409971732045403,-0.0976271675000007,"Non-significant",2.38724608728009,"TXNRD2","TRXR2_HUMAN"
-0.0927574650000018,13.4733904575,-4.80245597361887,0.00183152244042713,0.00456607590960079,-2.45463770738966,"CSK21_HUMAN",18,-4.7571735727045,0.00164932108074192,0.00410455488325175,-0.0927574650000018,"Non-significant",2.3867339328756,"CSNK2A1","CSK21_HUMAN"
-0.333846569999997,12.731457235,-4.97946078985935,0.00149057961899313,0.00384105643793736,-2.2276274094419,"POTEJ_HUMAN",9,-4.75650774229946,0.00165067884671972,0.00410672136924456,-0.333846569999997,"Non-significant",2.38650476193927,"POTEJ","POTEJ_HUMAN"
-1.1003972295,6.371320784,-4.65976555655896,0.00216943023504663,0.00525312480643724,-2.64089203687893,"ZMYM1_HUMAN",8,-4.75589196023409,0.00165193564328241,0.00410863544916713,-1.1003972295,"Up in D1B",2.38630239109118,"ZMYM1","ZMYM1_HUMAN"
-1.5790001155,6.6990614535,-4.70860620023787,0.00204659737953156,0.00500995601617754,-2.57681252222353,"ARMX2_HUMAN",3,-4.75445384364534,0.0016548748881952,0.00411473169103166,-1.5790001155,"Up in D1B",2.38565847853274,"ARMCX2","ARMX2_HUMAN"
0.260852337500001,12.55683207375,4.71123597197404,0.00204020455088639,0.00499873143025505,-2.57337190984818,"IAH1_HUMAN",15,4.75332604772478,0.00165718390141916,0.00411925777206195,0.260852337500001,"Non-significant",2.3851810302137,"IAH1","IAH1_HUMAN"
-0.37408304325,10.225516795875,-5.68161683438335,0.000686864413753838,0.00199023036903785,-1.37020413642076,"TAF10_HUMAN",5,-4.75257457858864,0.00165872439359866,0.00412187143680516,-0.37408304325,"Non-significant",2.38490555820378,"TAF10","TAF10_HUMAN"
-0.3040482985,9.82714521825,-4.94170027260768,0.00155695956178462,0.00397926384059509,-2.27568204288588,"PEX16_HUMAN",10,-4.75208562183999,0.0016597275842538,0.0041231487791557,-0.3040482985,"Non-significant",2.3847709938912,"PEX16","PEX16_HUMAN"
0.168873072499999,11.62665855625,4.66652715069097,0.00215195057598845,0.00521979608777171,-2.63200039328384,"UBXN6_HUMAN",18,4.74947213366056,0.00166510094571836,0.00413520236850243,0.168873072499999,"Non-significant",2.38350323209127,"UBXN6","UBXN6_HUMAN"
-0.332719565750001,10.148815274625,-5.58378971254219,0.0007621768699575,0.00217186911320885,-1.48563039583295,"SL9B2_HUMAN",6,-4.7492488961351,0.00166556080686508,0.00413520236850243,-0.332719565750001,"Non-significant",2.38350323209127,"SLC9B2","SL9B2_HUMAN"
-0.395864964999998,16.403895615,-4.65201711586396,0.00218965359291971,0.00528387922551396,-2.65108944777326,"FRIH_HUMAN",15,-4.74739119158904,0.00166939300839847,0.00414349636860739,-0.395864964999998,"Non-significant",2.38263303743919,"FTH1","FRIH_HUMAN"
0.202829837500005,12.44583725875,4.44337913575361,0.0028204481451017,0.00656365472530708,-2.92889721088878,"NEK9_HUMAN",42,4.7458314870554,0.00167261793090802,0.00415027863986567,0.202829837500005,"Non-significant",2.38192274480748,"NEK9","NEK9_HUMAN"
0.0737013849999997,12.933746575,3.99002908794754,0.00499922377786088,0.0106232627343591,-3.55375963372091,"NUMB_HUMAN",27,4.74537876606913,0.0016735552761291,0.00415138240803183,0.0737013849999997,"Non-significant",2.38180725938259,"NUMB","NUMB_HUMAN"
-1.38921988,7.527142942,-4.63377388341865,0.00223809316589424,0.00538074366666358,-2.67513255208245,"STML1_HUMAN",8,-4.74441222481708,0.00167555839609495,0.0041542678736092,-1.38921988,"Up in D1B",2.381505502919,"STOML1","STML1_HUMAN"
-0.153242112499999,12.39019083875,-4.34619962923199,0.00318039279783082,0.00726674689322861,-3.06041361718895,"BAG6_HUMAN",38,-4.74408736673075,0.00167623224141905,0.0041542678736092,-0.153242112499999,"Non-significant",2.381505502919,"BAG6","BAG6_HUMAN"
-0.525337217500001,13.14782237875,-4.93279217519875,0.00157309151407667,0.0040168398582709,-2.28704810457385,"RL36A_HUMAN",6,-4.74396764047553,0.00167648066153525,0.0041542678736092,-0.525337217500001,"Up in D1B",2.381505502919,"RPL36A","RL36A_HUMAN"
-0.0812275399999987,11.40566981,-3.68940230449361,0.00743210825419787,0.0149475639404996,-3.98346358582887,"CPSF1_HUMAN",57,-4.74386680497365,0.00167668991648102,0.0041542678736092,-0.0812275399999987,"Non-significant",2.381505502919,"CPSF1","CPSF1_HUMAN"
0.155537607500001,12.93755316875,4.3153204861533,0.00330509122364164,0.007498953949953,-3.10248385477399,"MRP2_HUMAN",47,4.74174275626932,0.00168110441796565,0.00416398152777915,0.155537607500001,"Non-significant",2.38049120577086,"ABCC2","MRP2_HUMAN"
-0.367478132499999,11.86195313875,-4.81905022188178,0.00179615300800838,0.00449384793840981,-2.43316596470934,"PQBP1_HUMAN",10,-4.74045453744812,0.00168378797659896,0.00416940330633157,-0.367478132499999,"Non-significant",2.37992609354179,"PQBP1","PQBP1_HUMAN"
-0.356304645750001,8.559421777625,-4.67274887072504,0.00213600356186794,0.00519007610924903,-2.62382447410252,"I13R1_HUMAN",14,-4.73923795231324,0.00168632661775532,0.00417446316036993,-0.356304645750001,"Non-significant",2.37939936724141,"IL13RA1","I13R1_HUMAN"
0.220572947499999,10.61771702625,4.54185628291249,0.00250079912623113,0.00591947088879589,-2.79699676191875,"NSUN6_HUMAN",24,4.7355115478328,0.00169412859461137,0.00419254548560752,0.220572947499999,"Non-significant",2.37752221696488,"NSUN6","NSUN6_HUMAN"
1.33915221725,7.570352971625,4.7906950074152,0.00185705542391923,0.00461199769246176,-2.46987933036466,"PLLP_HUMAN",2,4.73469414529248,0.00169584527078127,0.0041955620156781,1.33915221725,"Up in D3BM",2.37720985510724,"PLLP","PLLP_HUMAN"
-0.0954987999999961,11.7017623175,-4.2261679102632,0.00369618504272029,0.00823992164112387,-3.2247012798932,"FTO_HUMAN",26,-4.72472364668414,0.00171693889722997,0.00424650175022049,-0.0954987999999961,"Non-significant",2.37196869258217,"FTO","FTO_HUMAN"
-0.200577975,10.964309335,-4.62373823334572,0.00226524216457072,0.00543671019509301,-2.68837902879739,"SYFM_HUMAN",18,-4.72187267216887,0.00172302310926987,0.00426029973248336,-0.200577975,"Non-significant",2.37055984512631,"FARS2","SYFM_HUMAN"
-0.482312440749999,8.140968203375,-4.59880420786586,0.00233427792064644,0.00557699223161249,-2.72135287048478,"P85B_HUMAN",17,-4.72140117788029,0.00172403158875845,0.00426154318523314,-0.482312440749999,"Non-significant",2.37043310618573,"PIK3R2","P85B_HUMAN"
-0.129886865,12.27284658,-4.21267097118625,0.0037596884112014,0.00834837028925621,-3.24330121782903,"CUL3_HUMAN",42,-4.72081163811991,0.00172529346484365,0.00426341208301586,-0.129886865,"Non-significant",2.37024268829338,"CUL3","CUL3_HUMAN"
0.334135532499999,9.246863842,4.60844620635072,0.00230731085365239,0.0055219543399875,-2.70859132470982,"OSBL1_HUMAN",17,4.71834551696318,0.00173058302601899,0.00427522987289392,0.334135532499999,"Non-significant",2.36904052892519,"OSBPL1A","OSBL1_HUMAN"
0.2225449075,12.18415987375,5.50243143809032,0.000831841938957657,0.00233564147350902,-1.58260145731534,"SCAM2_HUMAN",9,4.71554431297436,0.00173661284441143,0.00428886893218399,0.2225449075,"Non-significant",2.36765722559562,"SCAMP2","SCAM2_HUMAN"
-0.229290960000002,15.1037986275,-5.18724012356456,0.00117700819586696,0.00313064123791815,-1.96680255192744,"SPP_HUMAN",10,-4.71522858820747,0.00173729390815646,0.00428929418624804,-0.229290960000002,"Non-significant",2.36761416614547,"HM13","SPP_HUMAN"
-0.342177629749997,9.783581853125,-5.91022315027798,0.000541152217928532,0.00162268660438264,-1.10538756269687,"UXT_HUMAN",5,-4.71464148760719,0.00173856114596336,0.00429116600273066,-0.342177629749997,"Non-significant",2.36742468456418,"UXT","UXT_HUMAN"
0.43160927275,7.916701734125,5.07466503983253,0.00133669564395319,0.00350124536447527,-2.10736403882031,"LPXN_HUMAN",6,4.71349023258333,0.00174104903093752,0.00429604867733382,0.43160927275,"Non-significant",2.36693080641053,"LPXN","LPXN_HUMAN"
0.302242278999998,8.270843029,4.59389739689954,0.00234813450226325,0.00560374454121658,-2.72785232448385,"PSD4_HUMAN",18,4.71213922206772,0.00174397356177194,0.00430200560496801,0.302242278999998,"Non-significant",2.36632902811753,"PSD4","PSD4_HUMAN"
0.553619980750002,8.481198489875,4.59615122578459,0.00234175859607787,0.00559169495930323,-2.72486652459868,"NARF_HUMAN",15,4.71039754540604,0.00174775170294828,0.0043100641030284,0.553619980750002,"Up in D3BM",2.36551627058533,"NARF","NARF_HUMAN"
0.85449206825,7.157393038125,4.7917192880126,0.00185481617392771,0.00460779414383633,-2.46855112916671,"GA2L1_HUMAN",4,4.70978153064423,0.00174909013981907,0.00431210318471335,0.85449206825,"Up in D3BM",2.36531085542441,"GAS2L1","GA2L1_HUMAN"
-0.176329129999999,10.8980135925,-4.34252581382609,0.00319495474199872,0.00729422359704963,-3.06541181091435,"RNBP6_HUMAN",49,-4.70805495864047,0.00175284750497269,0.0043201028126944,-0.176329129999999,"Non-significant",2.36450591743173,"RANBP6","RNBP6_HUMAN"
0.153164625500001,9.4293254615,4.35434967979544,0.00314834745315544,0.00720929657230296,-3.04933236909534,"ANR44_HUMAN",32,4.70614126129672,0.0017570224161994,0.00432912655543548,0.153164625500001,"Non-significant",2.36359971806213,"ANKRD44","ANR44_HUMAN"
-0.2445006375,18.25582528125,-5.08324849049469,0.00132371028135349,0.00347370920346469,-2.09658410438315,"RS27A_HUMAN",10,-4.70180275124154,0.0017665276409414,0.00435056865232951,-0.2445006375,"Non-significant",2.36145397375153,"RPS27A","RS27A_HUMAN"
-0.298961878,9.11623609075,-4.5979755955118,0.00233661154979603,0.00558098576175425,-2.72245019050834,"CA198_HUMAN",17,-4.7016333889632,0.00176689983551305,0.00435056865232951,-0.298961878,"Non-significant",2.36145397375153,"C1orf198","CA198_HUMAN"
-0.543626308750001,7.234105586875,-4.54486341108524,0.00249168641820986,0.00590287375466299,-2.79299079943558,"TRIO_HUMAN",40,-4.70146346540167,0.00176727334981329,0.00435056865232951,-0.543626308750001,"Up in D1B",2.36145397375153,"TRIO","TRIO_HUMAN"
-0.145927670000003,12.2157388925,-4.3715660792079,0.0030818116770415,0.00709056777308943,-3.02595497370364,"SYNM_HUMAN",28,-4.69919760653724,0.00177226227139653,0.00436145118816029,-0.145927670000003,"Non-significant",2.36036898363324,"NARS2","SYNM_HUMAN"
-0.310589787500003,16.25853633875,-4.65350662944174,0.00218574990984852,0.00527899312037628,-2.64912849200765,"MANF_HUMAN",14,-4.69898603792698,0.00177272888487806,0.00436145118816029,-0.310589787500003,"Non-significant",2.36036898363324,"MANF","MANF_HUMAN"
-0.535734414749996,8.940118908875,-4.68568757851715,0.00210325540369799,0.00511935887894033,-2.60683954032227,"ELF1_HUMAN",9,-4.69455843683021,0.00178252484455245,0.0043842725167005,-0.535734414749996,"Up in D1B",2.35810245889848,"ELF1","ELF1_HUMAN"
0.219247102500006,10.53854024375,4.81260269333431,0.00180980509315495,0.00451995470524535,-2.4415039281205,"ASC_HUMAN",13,4.69147585393992,0.00178937995209866,0.00439984936296371,0.219247102500006,"Non-significant",2.35656219213961,"PYCARD","ASC_HUMAN"
-0.185935975000001,13.919137715,-4.63541818691044,0.0022336791632061,0.00537166381359893,-2.67296354061594,"EF1A2_HUMAN",17,-4.69058678191309,0.0017913624431293,0.00440343949639454,-0.185935975000001,"Non-significant",2.35620796652015,"EEF1A2","EF1A2_HUMAN"
-0.343151569250002,9.652183770875,-4.79608200762162,0.0018453118498367,0.00459501730643236,-2.46289559756191,"MED4_HUMAN",10,-4.69034902503147,0.00179189301081129,0.00440345953006657,-0.343151569250002,"Non-significant",2.35620599067981,"MED4","MED4_HUMAN"
-0.123433117499999,19.12502717875,-4.40418058696888,0.00295995577878737,0.00685236672875548,-2.98178448671616,"ADH1B_HUMAN",23,-4.68498076643967,0.00180391846040093,0.00443171923716684,-0.123433117499999,"Non-significant",2.35342776127862,"ADH1B","ADH1B_HUMAN"
-1.0003391505,8.3219358325,-4.55605015970296,0.00245810570375468,0.00583315680657325,-2.77809965873946,"DDX51_HUMAN",15,-4.68327109426083,0.00180776681671443,0.00443987951575929,-1.0003391505,"Up in D1B",2.35262881509954,"DDX51","DDX51_HUMAN"
-0.377278089499999,8.572291255,-4.52022347846921,0.00256744489898353,0.00605681305724382,-2.82585310921638,"PLXA1_HUMAN",27,-4.6813194749237,0.00181217076114364,0.00444939916856387,-0.377278089499999,"Non-significant",2.35169863068076,"PLXNA1","PLXA1_HUMAN"
-0.943384647249999,7.351168870875,-4.67024744602691,0.00214239930919275,0.00519962101272262,-2.62711091330209,"TIFA_HUMAN",5,-4.68075478196865,0.00181344721247437,0.00445123662025232,-0.943384647249999,"Up in D1B",2.35151931873961,"TIFA","TIFA_HUMAN"
-0.327893018750002,9.622897505625,-5.20865067480841,0.0011490962692763,0.00307191007095779,-1.94026989434241,"NR2CA_HUMAN",7,-4.67949103646107,0.00181630739127191,0.00445695924338601,-0.327893018750002,"Non-significant",2.3509613372967,"NR2C2AP","NR2CA_HUMAN"
-0.566560744999999,8.17499208425,-4.6283966137963,0.0022525952219359,0.00541097894719227,-2.68222844453475,"TTI2_HUMAN",10,-4.67852466202673,0.00181849787304095,0.00446103567283532,-0.566560744999999,"Up in D1B",2.35056430389275,"TTI2","TTI2_HUMAN"
0.115113735000001,16.455889465,4.17244649200268,0.00395613083293202,0.00872024759173222,-3.29888488103727,"GALK1_HUMAN",33,4.67807106041335,0.00181952704865018,0.00446226170877869,0.115113735000001,"Non-significant",2.35044496221323,"GALK1","GALK1_HUMAN"
-2.472393036,8.05660748475,-4.54231944017271,0.00249939320406882,0.00591780486435282,-2.79637968019977,"BAZ1A_HUMAN",27,-4.67586877811153,0.00182453286622981,0.00447323662869431,-2.472393036,"Up in D1B",2.34937812757784,"BAZ1A","BAZ1A_HUMAN"
-0.2078130275,13.56077492125,-5.08420013059825,0.00132227922709308,0.00347174971383425,-2.09538958012055,"SARNP_HUMAN",11,-4.67493257162418,0.00182666543792507,0.00447716283113417,-0.2078130275,"Non-significant",2.34899711035699,"SARNP","SARNP_HUMAN"
-0.667360070000001,14.610117795,-5.45186867151352,0.000878691357825791,0.00245329230046823,-1.64331799074368,"MT1G_HUMAN",2,-4.67449762985155,0.00182765711319785,0.00447829122300718,-0.667360070000001,"Up in D1B",2.34888766769478,"MT1G","MT1G_HUMAN"
-0.358218909,9.83999240425,-5.66524036146577,0.000698872780253582,0.00201877952870371,-1.38943797626985,"SDHF1_HUMAN",5,-4.67251791340416,0.00183217834986828,0.0044876161868857,-0.358218909,"Non-significant",2.34798429414173,"SDHAF1","SDHF1_HUMAN"
-0.234797002500001,13.00527143625,-4.39306725508339,0.00300087366787689,0.0069394689016555,-2.99681852662213,"IF4G3_HUMAN",64,-4.67236522111946,0.0018325275732899,0.0044876161868857,-0.234797002500001,"Non-significant",2.34798429414173,"EIF4G3","IF4G3_HUMAN"
-0.285531284999998,12.2562743425,-4.49214045944737,0.00265689202910834,0.00623120281395497,-2.86341321786189,"EI2BD_HUMAN",26,-4.66873141798237,0.00184085998723415,0.00450671183049569,-0.285531284999998,"Non-significant",2.34614021082778,"EIF2B4","EI2BD_HUMAN"
-2.406217694,7.68798965225,-4.55755567913359,0.00245362452304774,0.00582416251894378,-2.77609696582988,"TM238_HUMAN",4,-4.66525384023866,0.00184887299130147,0.00452501464682929,-2.406217694,"Up in D1B",2.34438001070699,"TMEM238","TM238_HUMAN"
-0.132983212499999,10.29045033375,-4.32116986967645,0.00328106433351254,0.00745648187305937,-3.09450420903191,"MTMRA_HUMAN",27,-4.66345427530233,0.00185303450499553,0.0045338832634564,-0.132983212499999,"Non-significant",2.34352966609953,"MTMR10","MTMRA_HUMAN"
0.2476778025,17.78540754375,4.79499483613195,0.00184767524970247,0.00459614501151179,-2.46430467824435,"ACTA_HUMAN",12,4.66263008822975,0.00185494386613414,0.00453723791283942,0.2476778025,"Non-significant",2.34320844764067,"ACTA2","ACTA_HUMAN"
-0.193314319999997,12.05871594,-4.51284266800429,0.00259062837265868,0.00609785159261101,-2.83571378882483,"SIL1_HUMAN",20,-4.65812490449388,0.00186541894391592,0.00456153648919853,-0.193314319999997,"Non-significant",2.34088884672495,"SIL1","SIL1_HUMAN"
-0.878506779249998,7.932108819375,-4.66130416118888,0.00216543902555522,0.00524496711103591,-2.63886816342247,"RRP36_HUMAN",5,-4.6539032858475,0.00187529343472625,0.00458435277300103,-0.878506779249998,"Up in D1B",2.33872197012601,"RRP36","RRP36_HUMAN"
0.22870374,12.2101718175,6.28932714554015,0.000369526694349617,0.00118386184214098,-0.680948564947686,"UQCC2_HUMAN",7,4.65173929602442,0.00188037721907786,0.00459544783404096,0.22870374,"Non-significant",2.33767215949534,"UQCC2","UQCC2_HUMAN"
-0.529003620250002,8.771636724375,-4.64163380328844,0.00221708023822142,0.00533936266513382,-2.66476797537351,"BOD1_HUMAN",9,-4.64963906185786,0.00188532563888829,0.00460620574208389,-0.529003620250002,"Up in D1B",2.33665666761882,"BOD1","BOD1_HUMAN"
0.261560440250001,9.561890363875,4.52065198607364,0.00256610595925457,0.00605534914069339,-2.82528086688737,"CCM2_HUMAN",19,4.64738120463945,0.00189066132674988,0.0046179033101057,0.261560440250001,"Non-significant",2.33555516460359,"CCM2","CCM2_HUMAN"
0.286447760000001,15.807282805,4.77139990436289,0.00189980005233924,0.00470429337284591,-2.49492759127283,"LAMP1_HUMAN",11,4.64611664021935,0.00189365691242752,0.00462231429798329,0.286447760000001,"Non-significant",2.33514052764984,"LAMP1","LAMP1_HUMAN"
0.155941965,10.7872428925,4.3275146588047,0.00325521875378565,0.00741255106475936,-3.08585420589612,"MRPP3_HUMAN",30,4.64581546923881,0.00189437111153275,0.00462231429798329,0.155941965,"Non-significant",2.33514052764984,"PRORP","MRPP3_HUMAN"
0.229770185,17.966647385,4.62641141182268,0.00225797527516115,0.00542235714938273,-2.68484918015417,"PRDX3_HUMAN",15,4.64574300908045,0.00189454298804393,0.00462231429798329,0.229770185,"Non-significant",2.33514052764984,"PRDX3","PRDX3_HUMAN"
-0.277534244999998,11.92801559,-4.51840742628194,0.00257312797276035,0.00606512742796337,-2.82827861270998,"MTNA_HUMAN",19,-4.64569334493666,0.00189466080193763,0.00462231429798329,-0.277534244999998,"Non-significant",2.33514052764984,"MRI1","MTNA_HUMAN"
-0.274775743249998,9.782967209875,-4.56688976924244,0.00242604137429943,0.00576518261741468,-2.76368767629418,"IF2B1_HUMAN",16,-4.64509291469583,0.00189608578399887,0.00462445227816159,-0.274775743249998,"Non-significant",2.3349396978781,"IGF2BP1","IF2B1_HUMAN"
0.144756792500003,11.29466986625,4.71159141803303,0.00203934217131627,0.00499843418494469,-2.57290694455198,"KCD21_HUMAN",16,4.64063145650088,0.00190671079714511,0.00464902091673015,0.144756792500003,"Non-significant",2.33263849984831,"KCTD21","KCD21_HUMAN"
-1.590039849,8.8838178515,-4.50579795592968,0.00261297095206401,0.00613844262958404,-2.84513270188283,"GNL3L_HUMAN",30,-4.63955854510484,0.00190927564645067,0.00465392840483885,-1.590039849,"Up in D1B",2.3321803021027,"GNL3L","GNL3L_HUMAN"
-1.52530777475,6.692340552875,-4.64312188166626,0.00221312648091011,0.00533136413477888,-2.66280669826187,"KLF16_HUMAN",2,-4.63902650522501,0.00191054891374235,0.00465568568775204,-1.52530777475,"Up in D1B",2.33201634723329,"KLF16","KLF16_HUMAN"
1.05396020425,8.420197069625,4.54527072512522,0.00249045491720755,0.00590161498373418,-2.79244829316922,"TPC1_HUMAN",8,4.63759799441727,0.00191397219244735,0.00466267965610946,1.05396020425,"Up in D3BM",2.33136442120925,"TPCN1","TPC1_HUMAN"
