"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D1BM_vs_D3BM","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names","D3BM_vs_D1BM"
-0.172861576250002,10.109400986875,-4.04776085883552,0.0046884336543765,0.0100787572743534,-3.53233361275177,"ANXA3_HUMAN",21,4.18708008533065,0.00351899532702797,0.00780158117083607,0.172861576250002,"Non-significant",2.10781736856886,"ANXA3","ANXA3_HUMAN",-0.172861576250002
0.156013489000001,9.73864483825,4.23313496737312,0.00370533685089212,0.00824941476919431,-3.2755371858732,"ZMIZ1_HUMAN",15,-4.1867468579275,0.00352052916699485,0.00780292935803303,-0.156013489000001,"Non-significant",2.10774232484857,"ZMIZ1","ZMIZ1_HUMAN",0.156013489000001
0.212571857500002,10.37000811125,4.2951341401369,0.0034288292919834,0.00774478404652382,-3.19072086718339,"NAA30_HUMAN",12,-4.17727537618797,0.00356443160608062,0.00789815825648095,-0.212571857500002,"Non-significant",2.10247416849415,"NAA30","NAA30_HUMAN",0.212571857500002
-0.114652869999999,12.4118949175,-4.11129487474092,0.00432262843405049,0.00939784242213351,-3.4437848817877,"ABHD6_HUMAN",18,4.17143109394545,0.00359181784376813,0.00795674969911211,0.114652869999999,"Non-significant",2.09926430362099,"ABHD6","ABHD6_HUMAN",-0.114652869999999
-0.179545637499999,11.44329488125,-4.17546110747873,0.00398459562827019,0.00878299072978279,-3.35492065411426,"MISP3_HUMAN",15,4.168012650673,0.00360794257897036,0.00799036994170814,0.179545637499999,"Non-significant",2.09743311306108,"MISP3","MISP3_HUMAN",-0.179545637499999
-0.0961201200000019,15.08511269,-3.72633214350654,0.00713743504769461,0.0145037222798982,-3.98860075991207,"ODPA_HUMAN",31,4.16774765228951,0.00360919585346767,0.00799104592825821,0.0961201200000019,"Non-significant",2.09739637323388,"PDHA1","ODPA_HUMAN",-0.0961201200000019
0.479357719500001,8.746813774,4.15667136363625,0.00408048667147888,0.00895454885547918,-3.38088350829124,"BOD1_HUMAN",9,-4.16686390300203,0.00361337884907797,0.00799820649130205,-0.479357719500001,"Non-significant",2.09700738778997,"BOD1","BOD1_HUMAN",0.479357719500001
-0.250916719999999,10.566660285,-4.03464474657271,0.00476808332418114,0.0102187069258894,-3.55068268267095,"TMTC3_HUMAN",23,4.16492690372021,0.00362256556939816,0.0080164361208866,0.250916719999999,"Non-significant",2.09601866376447,"TMTC3","TMTC3_HUMAN",-0.250916719999999
0.26006412525,8.710475206375,4.13586457578495,0.00418962537861749,0.00915116670545914,-3.40969068160767,"TADA3_HUMAN",14,-4.16455416418927,0.00362433629368183,0.00801824950641579,-0.26006412525,"Non-significant",2.09592043379594,"TADA3","TADA3_HUMAN",0.26006412525
-0.30061388,9.3667411805,-4.05048979908895,0.00467204486562936,0.0100537825306076,-3.52851885345146,"GAB1_HUMAN",21,4.16428930792341,0.00362559508289705,0.00801892966511133,0.30061388,"Non-significant",2.09588359575039,"GAB1","GAB1_HUMAN",-0.30061388
-0.126178982499999,14.89338982125,-3.82841437029397,0.00623521230390696,0.012938602784252,-3.84223142101064,"SRC8_HUMAN",35,4.16375289037672,0.00362814598429942,0.00802246655342596,0.126178982499999,"Non-significant",2.09569208485169,"CTTN","SRC8_HUMAN",-0.126178982499999
-0.132264849999999,11.9131702175,-3.99744445808384,0.00500212934459735,0.0106714624767429,-3.60285213526698,"STABP_HUMAN",21,4.16066505000916,0.00364286800488912,0.00805290700582491,0.132264849999999,"Non-significant",2.09404731606842,"STAMBP","STABP_HUMAN",-0.132264849999999
0.24822831,11.6241446725,5.08621396807063,0.00133932805024072,0.00347466793951339,-2.15654149872276,"HMGN1_HUMAN",6,-4.15951986687154,0.00364834443247569,0.00806267743496796,-0.24822831,"Non-significant",2.09352071475301,"HMGN1","HMGN1_HUMAN",0.24822831
-0.514348269999999,10.76149237,-4.99768125663345,0.00148129635651213,0.00376646967995197,-2.26785441710176,"SDHF4_HUMAN",2,4.15934093802062,0.00364920090335778,0.00806267743496796,0.514348269999999,"Up in D3BM",2.09352071475301,"SDHAF4","SDHF4_HUMAN",-0.514348269999999
-0.308880806000001,9.1644141675,-4.06321811380097,0.0045964257918835,0.00991383648919806,-3.5107395153829,"T11L1_HUMAN",18,4.15907800310451,0.00365045987885001,0.00806334547139066,0.308880806000001,"Non-significant",2.09348473259747,"TCP11L1","T11L1_HUMAN",-0.308880806000001
0.186029197499998,10.90438854625,4.19973134125551,0.00386436613999688,0.00855601318466868,-3.32145793147824,"DNJB2_HUMAN",14,-4.1557850494715,0.00366626711416203,0.00809613977083357,-0.186029197499998,"Non-significant",2.09172200282916,"DNAJB2","DNJB2_HUMAN",0.186029197499998
-0.154936552499999,12.60978996625,-4.18833393737354,0.00392032467108388,0.00865943832614414,-3.33716192763387,"IAH1_HUMAN",15,4.14349370816421,0.00372592969228636,0.00822538207446121,0.154936552499999,"Non-significant",2.08484391964227,"IAH1","IAH1_HUMAN",-0.154936552499999
-0.229508640000001,15.65957749,-4.48512109386279,0.00271320675127999,0.00631582980020409,-2.93420389754051,"MPC2_HUMAN",9,4.14332721455201,0.00372674506375221,0.00822538207446121,0.229508640000001,"Non-significant",2.08484391964227,"MPC2","MPC2_HUMAN",-0.229508640000001
0.143774747499997,10.57813727875,4.00860060833321,0.00493065162215605,0.0105296332716375,-3.58718711033158,"BAG5_HUMAN",20,-4.14044697062535,0.00374088124705356,0.00825442095063205,-0.143774747499997,"Non-significant",2.08331338718201,"BAG5","BAG5_HUMAN",0.143774747499997
2.29664313825,8.260221064125,4.04383150903581,0.00471214186095622,0.0101142459246244,-3.5378281994832,"ZC3H8_HUMAN",7,-4.13838454015723,0.00375103940167153,0.00827466922708435,-2.29664313825,"Up in D1BM",2.08224935776048,"ZC3H8","ZC3H8_HUMAN",2.29664313825
0.640275597750001,7.509840071125,4.35749142157243,0.00317337283967947,0.00724102860467198,-3.10596198774768,"ACD_HUMAN",3,-4.13313627998835,0.00377702421117506,0.0083293703099729,-0.640275597750001,"Up in D1BM",2.07938782947447,"ACD","ACD_HUMAN",0.640275597750001
0.132750987500003,15.82033133375,4.06222577452126,0.00460227301593767,0.00992390873659213,-3.51212485137651,"RL7A_HUMAN",18,-4.13297765245139,0.00377781263436071,0.0083293703099729,-0.132750987500003,"Non-significant",2.07938782947447,"RPL7A","RL7A_HUMAN",0.132750987500003
0.374446869,8.632727623,4.54116071396157,0.00253477457249923,0.00597006312361947,-2.85952236829392,"PPM1K_HUMAN",5,-4.13075856181265,0.00378886089626626,0.00835154510842791,-0.374446869,"Non-significant",2.07823316882934,"PPM1K","PPM1K_HUMAN",0.374446869
-0.210898162500001,11.70077788875,-4.1824604226276,0.00394950793190898,0.00871020469860302,-3.34526187432802,"PAWR_HUMAN",13,4.12816757251851,0.00380180516915847,0.00837788647603575,0.210898162500001,"Non-significant",2.07686552881191,"PAWR","PAWR_HUMAN",-0.210898162500001
0.108336207500003,13.07042157875,4.07096919619359,0.00455103166580973,0.00983102150464125,-3.49992341018015,"ARFP1_HUMAN",18,-4.12643675481365,0.00381047888128464,0.00839480566919714,-0.108336207500003,"Non-significant",2.07598935286389,"ARFIP1","ARFP1_HUMAN",0.108336207500003
1.43734383575,6.768388152375,4.08012312865035,0.00449805107556369,0.00973653634204579,-3.48716033649858,"CTR1_HUMAN",3,-4.12241818391081,0.003830700282681,0.00843714990402879,-1.43734383575,"Up in D1BM",2.07380423465311,"SLC7A1","CTR1_HUMAN",1.43734383575
0.112261535,11.8907006975,3.70435310415755,0.00734964766797283,0.0148597218021931,-4.02028700936658,"SYLM_HUMAN",42,-4.12157227216348,0.00383497173005642,0.00844435128334523,-0.112261535,"Non-significant",2.07343370842393,"LARS2","SYLM_HUMAN",0.112261535
-0.237126350499999,9.60705041875,-4.78770037281531,0.00188944451123084,0.00462977584345227,-2.53630441560046,"MEGF9_HUMAN",7,4.12101635698299,0.00383778165046803,0.00844833155701098,0.237126350499999,"Non-significant",2.07322905047376,"MEGF9","MEGF9_HUMAN",-0.237126350499999
0.123186110000002,19.14814377,3.75048313863301,0.00691187986082797,0.0141168488846424,-3.95385283943548,"EF1A1_HUMAN",42,-4.11866687008426,0.00384968204650914,0.00847231591906673,-0.123186110000002,"Non-significant",2.07199785845424,"EEF1A1","EF1A1_HUMAN",0.123186110000002
-0.119932652499996,13.80846905875,-3.78181553797836,0.00663069811580581,0.0136250985904747,-3.908882066989,"CLPX_HUMAN",33,4.11807609024849,0.00385268070840016,0.00847670208590575,0.119932652499996,"Non-significant",2.07177307987451,"CLPX","CLPX_HUMAN",-0.119932652499996
0.129278182500002,14.72912836125,4.32584287351678,0.00330031489897547,0.00749013308655472,-3.14891136725963,"GORS2_HUMAN",14,-4.11630628512376,0.00386167901963406,0.00849428300012931,-0.129278182500002,"Non-significant",2.07087327391431,"GORASP2","GORS2_HUMAN",0.129278182500002
-0.215222595,12.2844072575,-4.16279351192933,0.00404896871287553,0.00889464615085428,-3.37241879276271,"HDHD2_HUMAN",13,4.11606757267323,0.00386289446313825,0.0084947397416625,0.215222595,"Non-significant",2.07084992232658,"HDHD2","HDHD2_HUMAN",-0.215222595
-0.487299202500003,11.53689277125,-4.2913861403534,0.00344488652400928,0.00777428340317917,-3.19583283834505,"ROMO1_HUMAN",5,4.11569963090258,0.00386476871248436,0.00849664462116084,0.487299202500003,"Non-significant",2.07075254607511,"ROMO1","ROMO1_HUMAN",-0.487299202500003
0.485103368500001,8.54330384725,4.16346633421024,0.00404552116846531,0.00888938944968564,-3.37148884097588,"CIB1_HUMAN",7,-4.11498255484608,0.00386842424606432,0.00850246361670826,-0.485103368500001,"Non-significant",2.0704552178012,"CIB1","CIB1_HUMAN",0.485103368500001
0.130774974999998,9.826011181,3.77457458682591,0.00669455917185829,0.0137328886005338,-3.91926379833595,"SIN3A_HUMAN",42,-4.11443987777813,0.00387119321842697,0.00850633150107428,-0.130774974999998,"Non-significant",2.0702576963596,"SIN3A","SIN3A_HUMAN",0.130774974999998
0.305967807749999,8.445201635375,4.31586297493051,0.00334149135810141,0.00757135232726796,-3.16248423177838,"DCP2_HUMAN",8,-4.11373015548165,0.00387481777555434,0.00851207689083855,-0.305967807749999,"Non-significant",2.06996446198558,"DCP2","DCP2_HUMAN",0.305967807749999
0.404106140250001,10.169601679875,5.91422417659947,0.000549110918848184,0.00163839148140578,-1.16758417284811,"HS71L_HUMAN",2,-4.11278637812287,0.00387964336241833,0.00852045698327883,-0.404106140250001,"Non-significant",2.06953711180677,"HSPA1L","HS71L_HUMAN",0.404106140250001
-1.34776794925,7.196628630375,-4.05690401249415,0.00463376961695685,0.00997906083324713,-3.5195564941091,"RUN3B_HUMAN",4,4.11150144302592,0.0038862237999067,0.00853213886574592,1.34776794925,"Up in D3BM",2.06894208475843,"RUNDC3B","RUN3B_HUMAN",-1.34776794925
0.0922708500000002,15.29889679,3.65953744750168,0.00780382483131369,0.0156466316610712,-4.08508040934894,"ODBA_HUMAN",31,-4.11135257308861,0.00388698697881888,0.00853213886574592,-0.0922708500000002,"Non-significant",2.06894208475843,"BCKDHA","ODBA_HUMAN",0.0922708500000002
0.377948045749999,9.208555340625,4.09411995731931,0.00441833870579454,0.00958614593336993,-3.46766720972674,"3MG_HUMAN",11,-4.11100239699107,0.00388878279154547,0.00853385840925196,-0.377948045749999,"Non-significant",2.06885456707674,"MPG","3MG_HUMAN",0.377948045749999
-0.346739769000001,9.7137236595,-4.31696214495325,0.00333692875822994,0.00756508136178595,-3.1609886477827,"PRSS8_HUMAN",7,4.11026300980769,0.00389257756025756,0.00853996258599973,0.346739769000001,"Non-significant",2.06854403197252,"PRSS8","PRSS8_HUMAN",-0.346739769000001
-0.387449978500003,9.97214496075,-4.47163271573091,0.00275818807608189,0.00640285521710113,-2.95224623896838,"ALG3_HUMAN",5,4.10891749535608,0.00389949348431115,0.00855178423874272,0.387449978500003,"Non-significant",2.06794326489768,"ALG3","ALG3_HUMAN",-0.387449978500003
-0.420686483500003,8.713510871,-4.39084020664097,0.0030453822078626,0.00698110596412127,-3.06085901783303,"TMM53_HUMAN",5,4.10882000719555,0.00389999509001388,0.00855178423874272,0.420686483500003,"Non-significant",2.06794326489768,"TMEM53","TMM53_HUMAN",-0.420686483500003
-0.226929425000002,11.6910749675,-4.18920488898641,0.00391601736655535,0.00865219145024772,-3.33596124040171,"LEG3_HUMAN",12,4.10824881543786,0.00390293545011668,0.00855600595813616,0.226929425000002,"Non-significant",2.06772892167125,"LGALS3","LEG3_HUMAN",-0.226929425000002
-0.302177667749998,9.492167353375,-3.9677223972512,0.00519813186008659,0.0110365373926121,-3.64466871117322,"WWC2_HUMAN",33,4.10772303620051,0.00390564416464661,0.00855971780130169,0.302177667749998,"Non-significant",2.06754055300482,"WWC2","WWC2_HUMAN",-0.302177667749998
0.151937962499998,10.99922323375,4.15497531130134,0.00408926565249714,0.00897147844479396,-3.38322945667179,"NDUF6_HUMAN",15,-4.10720849983336,0.00390829693400105,0.00856330513561083,-0.151937962499998,"Non-significant",2.06735858051974,"NDUFAF6","NDUF6_HUMAN",0.151937962499998
-0.193836927500005,11.55287492375,-3.9882648654073,0.00506179057438083,0.0107769216346188,-3.61575437871065,"STX18_HUMAN",20,4.10503468789081,0.00391952595517499,0.00858567678694646,0.193836927500005,"Non-significant",2.06622546483023,"STX18","STX18_HUMAN",-0.193836927500005
-0.788655519500001,7.65407145025,-4.31929099649651,0.00332728436695946,0.00754727662247075,-3.15782046412188,"NUPR1_HUMAN",2,4.10321722164642,0.00392894112369194,0.00860234682202229,0.788655519500001,"Up in D3BM",2.06538305191747,"NUPR1","NUPR1_HUMAN",-0.788655519500001
0.276169061500001,9.519485116,4.04591224463349,0.00469957123827727,0.0100924040681374,-3.53491835064205,"RPGP1_HUMAN",15,-4.1030390026668,0.00392986568689261,0.00860234682202229,-0.276169061500001,"Non-significant",2.06538305191747,"RAP1GAP","RPGP1_HUMAN",0.276169061500001
-0.138898607500003,12.13429653625,-3.9707481409146,0.00517780098669059,0.0109961412236873,-3.64040629156032,"RTCA_HUMAN",20,4.10297498746544,0.00393019784216489,0.00860234682202229,0.138898607500003,"Non-significant",2.06538305191747,"RTCA","RTCA_HUMAN",-0.138898607500003
-0.188460589999998,11.2103227375,-4.37035777124657,0.00312330606046265,0.00713838036432747,-3.08854202460892,"AP4A_HUMAN",11,4.10198618859838,0.0039353322892791,0.00861134887495679,0.188460589999998,"Non-significant",2.06492881566971,"NUDT2","AP4A_HUMAN",-0.188460589999998
-0.150763510000001,12.816476345,-3.87139698721367,0.00589305563967577,0.0123256987560365,-3.78100206386291,"PUR8_HUMAN",29,4.10148473018823,0.00393793894955572,0.00861481635240207,0.150763510000001,"Non-significant",2.06475397625292,"ADSL","PUR8_HUMAN",-0.150763510000001
0.0773985424999992,12.86409890625,3.28134635921597,0.0130937474794925,0.0245424054935829,-4.64098685000911,"ACACA_HUMAN",110,-4.10118392034953,0.00393950350605481,0.00861600286780903,-0.0773985424999992,"Non-significant",2.06469416515652,"ACACA","ACACA_HUMAN",0.0773985424999992
0.325705290000002,8.56719434275,4.35008039346217,0.00320261064533717,0.00729589327825595,-3.11600656181264,"ENTR1_HUMAN",7,-4.09961679110291,0.00394766529869028,0.00863161369718816,-0.325705290000002,"Non-significant",2.06390800448521,"ENTR1","ENTR1_HUMAN",0.325705290000002
-0.158118962500003,14.62880194125,-3.79829750899105,0.00648778735104589,0.0133672841803876,-3.88527593618796,"VIGLN_HUMAN",70,4.09831624632661,0.00395445262515049,0.00864421192359789,0.158118962500003,"Non-significant",2.06327459438934,"HDLBP","VIGLN_HUMAN",-0.158118962500003
0.120335579999995,17.5909338,3.82160118412158,0.00629140204680481,0.0130135528472436,-3.85195893372219,"ACDSB_HUMAN",27,-4.09749929665847,0.00395872262590044,0.00865130231104869,-0.120335579999995,"Non-significant",2.06291851173401,"ACADSB","ACDSB_HUMAN",0.120335579999995
0.249001027249999,9.788139105375,3.9628266670081,0.00523121217176777,0.0110928018605863,-3.65156801910107,"I2BP1_HUMAN",24,-4.09483721830513,0.00397267143217167,0.00867953538148652,-0.249001027249999,"Non-significant",2.06150352213425,"IRF2BP1","I2BP1_HUMAN",0.249001027249999
-0.164830684750001,9.069298267375,-3.82276186025415,0.00628179098195691,0.0130011090066928,-3.85030135683434,"DOCK9_HUMAN",54,4.09450881562268,0.00397439589543791,0.00868105286412182,0.164830684750001,"Non-significant",2.06142759909209,"DOCK9","DOCK9_HUMAN",-0.164830684750001
0.1304962675,14.09018027625,4.89774310762361,0.0016619060701567,0.00414935019708259,-2.39483880160221,"ARL1_HUMAN",11,-4.09281519100798,0.00398330213367142,0.00869825224992654,-0.1304962675,"Non-significant",2.06056800191756,"ARL1","ARL1_HUMAN",0.1304962675
-0.115616082499999,10.12699067625,-3.65876371246047,0.00781192800197098,0.0156554306059471,-4.08620121086861,"XRN1_HUMAN",57,4.09130735084764,0.00399124961831888,0.00871334965884741,0.115616082499999,"Non-significant",2.05981485777115,"XRN1","XRN1_HUMAN",-0.115616082499999
0.499748468500004,9.94006812575,4.01636007538301,0.00488159346930384,0.0104380901452973,-3.57630151765503,"TRMB_HUMAN",13,-4.09053114552664,0.00399534752927408,0.00872003737033952,-0.499748468500004,"Non-significant",2.0594816538636,"METTL1","TRMB_HUMAN",0.499748468500004
-0.125721457499999,16.61918377875,-3.86883586542181,0.00591286079887485,0.0123602817319018,-3.78464366431586,"THIC_HUMAN",24,4.08987440664335,0.00399881829329131,0.00872535319548342,0.125721457499999,"Non-significant",2.05921698411149,"ACAT2","THIC_HUMAN",-0.125721457499999
0.103772880000001,11.78921926,3.93242385873731,0.00544184657890063,0.0114801657343224,-3.69448503683687,"SMAD4_HUMAN",20,-4.08859777657775,0.00400557445284429,0.00873783309084485,-0.103772880000001,"Non-significant",2.05859625539406,"SMAD4","SMAD4_HUMAN",0.103772880000001
-0.199688910000003,13.0020442,-3.91758054951761,0.00554802248632951,0.0116793909933245,-3.71548284421391,"FLOT2_HUMAN",28,4.08813442499046,0.00400802965717565,0.00874092677369562,0.199688910000003,"Non-significant",2.05844251801048,"FLOT2","FLOT2_HUMAN",-0.199688910000003
-0.6233172415,7.27741062625,-3.9799256472615,0.00511666267819069,0.0108882478451071,-3.62748530425037,"DOC11_HUMAN",27,4.08657055047636,0.00401632837040367,0.00875675939837882,0.6233172415,"Up in D3BM",2.05765658284821,"DOCK11","DOC11_HUMAN",-0.6233172415
0.195274591499999,9.11457836625,4.01958099493054,0.00486138620286067,0.0103994280154297,-3.57178535729741,"F262_HUMAN",17,-4.08625993252131,0.00401797888569453,0.00875809258534244,-0.195274591499999,"Non-significant",2.05759046801683,"PFKFB2","F262_HUMAN",0.195274591499999
-0.160596847500003,12.22244047875,-4.03512188664314,0.00476516007785012,0.0102187069258894,-3.55001476606138,"PGTB1_HUMAN",17,4.08571688134575,0.00402086623845582,0.0087596707891558,0.160596847500003,"Non-significant",2.0575122154232,"PGGT1B","PGTB1_HUMAN",-0.160596847500003
-1.49459099775,6.940163135625,-3.99255732312672,0.00503379647165495,0.0107281594082376,-3.60971976010925,"GAS6_HUMAN",10,4.08562747207449,0.00402134183509218,0.0087596707891558,1.49459099775,"Up in D3BM",2.0575122154232,"GAS6","GAS6_HUMAN",-1.49459099775
-0.30745553925,8.633078098375,-4.03470461737813,0.00476771641239014,0.0102187069258894,-3.55059887181569,"GDPP1_HUMAN",14,4.08553747617545,0.00402182061383711,0.0087596707891558,0.30745553925,"Non-significant",2.0575122154232,"GDPGP1","GDPP1_HUMAN",-0.30745553925
-0.0985274324999992,13.36828231625,-3.81856858966584,0.00631658911657203,0.0130592420072567,-3.8562906426202,"PLIN3_HUMAN",23,4.0844371703207,0.00402767925174333,0.00877016492196966,0.0985274324999992,"Non-significant",2.05699223969805,"PLIN3","PLIN3_HUMAN",-0.0985274324999992
-0.187103747500004,14.19044542375,-4.67560821086205,0.00215712720638243,0.00520092254650958,-2.68218145684076,"RAB5C_HUMAN",9,4.08273028943891,0.00403678596493004,0.0087877244055773,0.187103747500004,"Non-significant",2.05612357157558,"RAB5C","RAB5C_HUMAN",-0.187103747500004
0.131062030000002,13.9596495625,3.7362721086674,0.00704365047363826,0.0143442691090352,-3.97429050216282,"VIME_HUMAN",47,-4.08241195910039,0.00403848682191186,0.00878915709318231,-0.131062030000002,"Non-significant",2.05605277308695,"VIM","VIME_HUMAN",0.131062030000002
-0.75234210475,7.756335318125,-4.06035525752937,0.00461331687125716,0.00994517849305028,-3.51473651696042,"LPXN_HUMAN",6,4.08184142106121,0.00404153718499122,0.00879352527937299,0.75234210475,"Up in D3BM",2.055836983578,"LPXN","LPXN_HUMAN",-0.75234210475
-0.309476614000001,9.08259785175,-4.01518457849058,0.00488899105156072,0.010449826936771,-3.57795007246764,"GRL1A_HUMAN",15,4.08119023330365,0.00404502179454723,0.00879883579515835,0.309476614000001,"Non-significant",2.05557478707556,"POLR2M","GRL1A_HUMAN",-0.309476614000001
0.160443070000003,10.603090405,4.10711734352577,0.00434569819242989,0.00944069331546174,-3.44959014187547,"SIA10_HUMAN",15,-4.07758966590139,0.00406434794257023,0.00883859360369567,-0.160443070000003,"Non-significant",2.05361683439261,"ST3GAL6","SIA10_HUMAN",0.160443070000003
-0.258846759999997,11.528737545,-6.26872941295491,0.000384801748347771,0.0012234982786961,-0.771598904632376,"TLCD4_HUMAN",4,4.07705955724899,0.00406720176664537,0.00884251836240749,0.258846759999997,"Non-significant",2.05342402965469,"TLCD4","TLCD4_HUMAN",-0.258846759999997
-0.215779780000002,13.2854719175,-4.92627675458666,0.00160797237102789,0.00403260907926036,-2.3584386390731,"PLRKT_HUMAN",7,4.07621776847605,0.00407173797956944,0.00885009784161703,0.215779780000002,"Non-significant",2.05305192796438,"PLGRKT","PLRKT_HUMAN",-0.215779780000002
0.141453264999999,16.62300706,4.22100194527153,0.00376225609630691,0.00834967262658529,-3.29219865885146,"TMED9_HUMAN",14,-4.07458903799331,0.00408053043919555,0.00886692216343884,-0.141453264999999,"Non-significant",2.05222710388864,"TMED9","TMED9_HUMAN",0.141453264999999
0.0717451600000008,14.41921079,3.41840014217663,0.0108292881700435,0.0208501865321805,-4.43775542630596,"CN37_HUMAN",33,-4.07353773983109,0.00408621665378299,0.00887698973575691,-0.0717451600000008,"Non-significant",2.05173428228335,"CNP","CN37_HUMAN",0.0717451600000008
-0.172688242499998,10.94062125625,-3.95075569106936,0.00531375929085058,0.0112452114141551,-3.66859277558785,"ARAF_HUMAN",20,4.07044592929861,0.00410298937458519,0.00891113049172342,0.172688242499998,"Non-significant",2.05006719661708,"ARAF","ARAF_HUMAN",-0.172688242499998
0.0945329700000013,14.745209455,3.53240903187182,0.00926556042210748,0.0181626532088242,-4.27018806378053,"DDX1_HUMAN",48,-4.06895448144444,0.0041111070007289,0.00892646082152085,-0.0945329700000013,"Non-significant",2.04932069680563,"DDX1","DDX1_HUMAN",0.0945329700000013
1.07781553275,7.318748235625,3.99272510629683,0.00503270567331088,0.0107281594082376,-3.60948393005153,"ST17A_HUMAN",7,-4.06407534287806,0.00413778504590482,0.00898207317845268,-1.07781553275,"Up in D1BM",2.0466234109891,"STK17A","ST17A_HUMAN",1.07781553275
0.483811140250001,8.433793425625,4.02805512715129,0.00480865599403804,0.0102959866819181,-3.55991022293169,"TINAL_HUMAN",10,-4.06380008444331,0.00413929568344479,0.00898303895874257,-0.483811140250001,"Non-significant",2.04657671681343,"TINAGL1","TINAL_HUMAN",0.483811140250001
-0.252600429999998,14.37082088,-5.35235144616076,0.000995789366357924,0.0027067102770174,-1.82852375472599,"MPU1_HUMAN",5,4.06271030716586,0.00414528233246854,0.00899371551618464,0.252600429999998,"Non-significant",2.04606085389341,"MPDU1","MPU1_HUMAN",-0.252600429999998
0.117453097499999,15.45398235375,3.65668589012242,0.00783373368146793,0.0156916685363815,-4.08921142014709,"LMNB1_HUMAN",51,-4.06153187893299,0.0041517665522738,0.00900386189240669,-0.117453097499999,"Non-significant",2.04557117513594,"LMNB1","LMNB1_HUMAN",0.117453097499999
0.2658722425,10.25705015625,5.98585891646206,0.000510427164808856,0.00154873670704602,-1.08629305568933,"RPB11_HUMAN",4,-4.06125879468098,0.0041532707490361,0.00900386189240669,-0.2658722425,"Non-significant",2.04557117513594,"POLR2J","RPB11_HUMAN",0.2658722425
-0.174303535,11.968657495,-5.14181564290918,0.00125790650176712,0.00328568140793153,-2.08719646031394,"GNAI1_HUMAN",8,4.06119879725003,0.00415360130477753,0.00900386189240669,0.174303535,"Non-significant",2.04557117513594,"GNAI1","GNAI1_HUMAN",-0.174303535
0.390358686500001,9.37116420275,5.99996015125736,0.000503176233583355,0.00153502442014987,-1.07036798027373,"NFYA_HUMAN",2,-4.06108439403612,0.00415423168816818,0.00900386189240669,-0.390358686500001,"Non-significant",2.04557117513594,"NFYA","NFYA_HUMAN",0.390358686500001
0.191483259000002,9.9361351725,3.93170342661514,0.00544694852485657,0.0114866973019805,-3.69550350571782,"PTN2_HUMAN",21,-4.05838626210764,0.00416912902912125,0.00903382740011902,-0.191483259000002,"Non-significant",2.04412821130528,"PTPN2","PTN2_HUMAN",0.191483259000002
-0.227690222499998,10.80677128125,-4.76587818379624,0.00193853966785097,0.00473759085541195,-2.56456312393732,"DEGS1_HUMAN",7,4.05777130200128,0.00417253254306896,0.00903887864444315,0.227690222499998,"Non-significant",2.043885444385,"DEGS1","DEGS1_HUMAN",-0.227690222499998
-0.197170017500001,12.35043466125,-3.92354310669485,0.00550510308252792,0.0115977290383974,-3.70704450513267,"TAP2_HUMAN",22,4.05753487083836,0.00417384187985398,0.00903939188214009,0.197170017500001,"Non-significant",2.04386078535587,"TAP2","TAP2_HUMAN",-0.197170017500001
0.208135370000003,15.164565205,4.47847854431861,0.00273525684727747,0.00635837836891942,-2.94308586760635,"ADX_HUMAN",9,-4.05711955122444,0.00417614296551366,0.00904205215934104,-0.208135370000003,"Non-significant",2.04373299205414,"FDX1","ADX_HUMAN",0.208135370000003
0.205570220000004,11.367411375,4.48638384871486,0.00270903715641095,0.00630960878457804,-2.93251613933003,"TXN4A_HUMAN",9,-4.05156043917982,0.00420707613671013,0.00910668843254487,-0.205570220000004,"Non-significant",2.04063952170254,"TXNL4A","TXN4A_HUMAN",0.205570220000004
0.157163142499998,11.49821233875,4.03468742724542,0.00476782175711698,0.0102187069258894,-3.55062293557636,"GIPC1_HUMAN",16,-4.04700304988582,0.00423262067517651,0.00915938613467529,-0.157163142499998,"Non-significant",2.03813363192786,"GIPC1","GIPC1_HUMAN",0.157163142499998
0.356726405,11.0640584225,4.22219458013002,0.00375661892224629,0.00834375254166375,-3.29055997797753,"TRIA1_HUMAN",7,-4.04682989368801,0.00423359454036006,0.00915938613467529,-0.356726405,"Non-significant",2.03813363192786,"TRIAP1","TRIA1_HUMAN",0.356726405
-0.292788507000001,10.0422012815,-4.00022435060868,0.00498421344230988,0.0106413209486398,-3.59894714432083,"UBAC1_HUMAN",14,4.0465381550497,0.00423523588653355,0.00916058590905601,0.292788507000001,"Non-significant",2.03807674806444,"UBAC1","UBAC1_HUMAN",-0.292788507000001
0.844391107749999,8.410494446875,4.11228635668141,0.00431717279989109,0.00938840287158979,-3.44240743362335,"MSRB1_HUMAN",3,-4.04492261509786,0.00424433754911373,0.00917791718868128,-0.844391107749999,"Up in D1BM",2.03725586521414,"MSRB1","MSRB1_HUMAN",0.844391107749999
-0.4295783045,8.543219328,-3.96025250042779,0.005248697676588,0.0111242828051195,-3.65519695375261,"NARF_HUMAN",15,4.04204906985249,0.0042605790406913,0.00921067472018133,0.4295783045,"Non-significant",2.03570855476313,"NARF","NARF_HUMAN",-0.4295783045
