"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D1C_vs_D5BM","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names","D5BM_vs_D1C"
-0.99134409425,8.666544377875,-7.30772433965995,0.000139169720715595,0.000385597216952348,0.219354704007271,"SRR_HUMAN",13,7.49031978940449,8.52867490705318e-05,0.000243606237856832,0.99134409425,"Up in D5BM",3.61331159521767,"SRR","SRR_HUMAN",-0.99134409425
1.0965744255,8.393378675,7.22640253703867,0.000149573642336031,0.000409070808322648,0.138712249393674,"DHX58_HUMAN",28,-7.48043131464987,8.60635742610095e-05,0.000245741825015599,-1.0965744255,"Up in D1C",3.60952092073761,"DHX58","DHX58_HUMAN",1.0965744255
0.825820446,9.28977918625,8.61129983432005,4.74722330973656e-05,0.000159435019233799,1.42441575401391,"NXT1_HUMAN",4,-7.47707699278891,8.63288737144505e-05,0.000246415874208975,-0.825820446,"Up in D1C",3.60833131818254,"NXT1","NXT1_HUMAN",0.825820446
0.282254695000001,10.30644536,7.18852149467729,0.00015471577129659,0.000420677172986761,0.10091086699744,"GDAP2_HUMAN",21,-7.47570386183112,8.6437739946075e-05,0.000246643097496772,-0.282254695000001,"Non-significant",3.60793103410822,"GDAP2","GDAP2_HUMAN",0.282254695000001
-4.086379767,9.8443189865,-7.27750950157347,0.000142937374414944,0.000394893192049676,0.189472856835907,"COMP_HUMAN",4,7.47136661555688,8.67826168247387e-05,0.000247543376384339,4.086379767,"Up in D5BM",3.60634868976561,"COMP","COMP_HUMAN",-4.086379767
0.490001440250001,9.407783627625,8.02261356327471,7.57969518966792e-05,0.000232832546478538,0.8997541288898,"YETS4_HUMAN",9,-7.46790190092543,8.70592160266684e-05,0.00024824835314235,-0.490001440250001,"Non-significant",3.60511362389426,"YEATS4","YETS4_HUMAN",0.490001440250001
0.25128531525,10.099895597375,7.16771804336152,0.00015762390025073,0.000426794685259686,0.0800866503534046,"MTMR9_HUMAN",21,-7.46721776632293,8.71139487331097e-05,0.000248317744682633,-0.25128531525,"Non-significant",3.60499224483369,"MTMR9","MTMR9_HUMAN",0.25128531525
-1.38901996625,7.751085519625,-7.24472599142328,0.000147155366396487,0.000403898594384888,0.156942979545184,"PDE5A_HUMAN",15,7.46686143936929,8.71424710844974e-05,0.000248317744682633,1.38901996625,"Up in D5BM",3.60499224483369,"PDE5A","PDE5A_HUMAN",-1.38901996625
0.341204165000001,12.2058541775,9.22265734752256,3.00216589605554e-05,0.00010987953251347,1.93865405236339,"NCBP2_HUMAN",9,-7.46121646697278,8.75957165245327e-05,0.000249524939028485,-0.341204165000001,"Non-significant",3.60288604185949,"NCBP2","NCBP2_HUMAN",0.341204165000001
0.55001246925,7.988656342125,7.29155887128115,0.000141171425961732,0.000390654612420038,0.203379200904449,"RSBNL_HUMAN",16,-7.45847420184481,8.78168456884465e-05,0.000250070335239161,-0.55001246925,"Up in D1C",3.60193782368753,"RSBN1L","RSBNL_HUMAN",0.55001246925
0.481754782500001,14.01226973375,7.65597867792332,0.000102922375322515,0.000300184325810892,0.557053296834546,"TMM33_HUMAN",11,-7.45790898116124,8.78625008979447e-05,0.000250115846021201,-0.481754782500001,"Non-significant",3.60185879278943,"TMEM33","TMM33_HUMAN",0.481754782500001
0.434539795000001,12.1812033675,7.33228166380074,0.000136189551314523,0.000378858656115549,0.243571604742691,"ZRAB2_HUMAN",16,-7.45598168246167,8.80183757375702e-05,0.000250396774788754,-0.434539795000001,"Non-significant",3.60137126931332,"ZRANB2","ZRAB2_HUMAN",0.434539795000001
0.719984054499996,9.028897524,7.5536987906734,0.000112328811643033,0.000322521382622176,0.459136359425933,"RING2_HUMAN",9,-7.4559541990918,8.80206007473104e-05,0.000250396774788754,-0.719984054499996,"Up in D1C",3.60137126931332,"RNF2","RING2_HUMAN",0.719984054499996
-0.193310975000003,12.247579695,-9.27454617925009,2.89113872424327e-05,0.000106649489306987,1.9809590123878,"CENPV_HUMAN",13,7.45519176820694,8.80823509272442e-05,0.000250487900123394,0.193310975000003,"Non-significant",3.60121324798659,"CENPV","CENPV_HUMAN",-0.193310975000003
0.206384182500001,12.58855080625,6.48386408643563,0.000297943173780959,0.00073625418111982,-0.630967202493239,"ACINU_HUMAN",55,-7.4508558254993,8.84344432138075e-05,0.000251404358127886,-0.206384182500001,"Non-significant",3.59962719803237,"ACIN1","ACINU_HUMAN",0.206384182500001
0.361805674999996,10.65904963,7.15701948306761,0.000159143300975701,0.00043049386518748,0.0693595339194406,"INT9_HUMAN",22,-7.4462887523182,8.88070008062746e-05,0.000252378357989241,-0.361805674999996,"Non-significant",3.59794788955798,"INTS9","INT9_HUMAN",0.361805674999996
0.412659404999998,10.5655337575,7.11497017939002,0.000165276356392289,0.000444942321312871,0.027079868225842,"THOC5_HUMAN",26,-7.44350325767344,8.90350850940579e-05,0.000252941264663908,-0.412659404999998,"Non-significant",3.59698031437271,"THOC5","THOC5_HUMAN",0.412659404999998
0.300660130000002,10.27178216,6.97081871725435,0.000188403225925619,0.000497701809266352,-0.119306242000162,"RHPN2_HUMAN",30,-7.43917849883532,8.93905032715885e-05,0.000253859657644714,-0.300660130000002,"Non-significant",3.59540630997447,"RHPN2","RHPN2_HUMAN",0.300660130000002
0.137155054999997,14.6996400375,5.87028804398122,0.000551177827409637,0.00124587769032873,-1.31590200949851,"DDX1_HUMAN",48,-7.43883751332281,8.94185933737282e-05,0.000253859657644714,-0.137155054999997,"Non-significant",3.59540630997447,"DDX1","DDX1_HUMAN",0.137155054999997
-0.663579224999999,14.6988323925,-7.32408053777149,0.000137176762943462,0.00038110182427503,0.235491107422375,"CATH_HUMAN",13,7.43752000148993,8.95272213537491e-05,0.00025408247434032,0.663579224999999,"Up in D5BM",3.59502528992714,"CTSH","CATH_HUMAN",-0.663579224999999
-0.331182479999995,17.485779285,-7.58771988915178,0.000109096771577045,0.000314815709559366,0.491820983335625,"TMT1A_HUMAN",14,7.43646111178548,8.96146326890165e-05,0.000254244947470791,0.331182479999995,"Non-significant",3.59474766891597,"TMT1A","TMT1A_HUMAN",-0.331182479999995
0.465375900249999,10.222243784875,9.01439113956516,3.4988797106948e-05,0.000123864162458826,1.76678985488817,"MED18_HUMAN",7,-7.43589792039677,8.96611628684261e-05,0.000254265740231458,-0.465375900249999,"Non-significant",3.59471215272547,"MED18","MED18_HUMAN",0.465375900249999
0.248852492499999,10.83764088125,7.19186388267007,0.000154254172527291,0.000419692840617344,0.104252318507511,"RINT1_HUMAN",20,-7.43498360910523,8.97367594767549e-05,0.000254265740231458,-0.248852492499999,"Non-significant",3.59471215272547,"RINT1","RINT1_HUMAN",0.248852492499999
0.314548254000002,8.6119583845,7.23573008840984,0.000148337092704043,0.000406719754681913,0.147997003472762,"TRAF4_HUMAN",19,-7.43471055984166,8.97593493623233e-05,0.000254265740231458,-0.314548254000002,"Non-significant",3.59471215272547,"TRAF4","TRAF4_HUMAN",0.314548254000002
0.33301258,10.0248632425,7.00795833184947,0.000182115822534557,0.000483481659257884,-0.0813751962391169,"INT10_HUMAN",30,-7.43465503055408,8.97639441812909e-05,0.000254265740231458,-0.33301258,"Non-significant",3.59471215272547,"INTS10","INT10_HUMAN",0.33301258
0.233943935000003,15.36942482,6.95566968343399,0.000191037390326696,0.000504149706657395,-0.134821456522154,"HNRPF_HUMAN",25,-7.43454814172582,8.97727895276807e-05,0.000254265740231458,-0.233943935000003,"Non-significant",3.59471215272547,"HNRNPF","HNRPF_HUMAN",0.233943935000003
0.209992172499998,10.52077639125,6.86000310751743,0.000208657220009933,0.000543773920694579,-0.233385438483882,"RAD21_HUMAN",26,-7.43137351598678,9.00359418636669e-05,0.000254866811562181,-0.209992172499998,"Non-significant",3.59368671413381,"RAD21","RAD21_HUMAN",0.209992172499998
0.371324065000001,11.481900215,6.91543415543033,0.000198236358547489,0.00052037815826745,-0.176152146979259,"HERC2_HUMAN",89,-7.43125862384606,9.0045481650513e-05,0.000254866811562181,-0.371324065000001,"Non-significant",3.59368671413381,"HERC2","HERC2_HUMAN",0.371324065000001
0.590828895500001,8.96915149675,9.37813069676317,2.68307822037536e-05,0.000100380232221677,2.06480968226686,"ECP_HUMAN",5,-7.42762285635694,9.0347951172316e-05,0.000255637086415392,-0.590828895500001,"Up in D1C",3.59237614090023,"RNASE3","ECP_HUMAN",0.590828895500001
0.397144317999999,9.2665748595,7.67660384362826,0.000101134710197286,0.000295584074983678,0.576673997566081,"RFFL_HUMAN",12,-7.4252600410188,9.05451271234091e-05,0.000256109018967522,-0.397144317999999,"Non-significant",3.59157512743216,"RFFL","RFFL_HUMAN",0.397144317999999
-0.491877077750001,10.002465486125,-8.26016322042691,6.25466832026115e-05,0.000199699239664702,1.11513805583275,"ARL15_HUMAN",8,7.41925195514535,9.10486623917235e-05,0.00025744688872856,0.491877077750001,"Non-significant",3.58931235229735,"ARL15","ARL15_HUMAN",-0.491877077750001
0.230921267499994,12.30631351375,8.42637248357698,5.48269131124726e-05,0.000179400640770587,1.26285577223249,"NECP2_HUMAN",13,-7.41781263961987,9.1169753567558e-05,0.00025770283461467,-0.230921267499994,"Non-significant",3.58888080437987,"NECAP2","NECP2_HUMAN",0.230921267499994
0.666894912750001,8.784175395875,9.59913419106814,2.29326914436628e-05,8.83110126720359e-05,2.24108285133339,"DNLZ_HUMAN",4,-7.40906908259364,9.19092254224802e-05,0.00025970595410194,-0.666894912750001,"Up in D1C",3.58551809348208,"DNLZ","DNLZ_HUMAN",0.666894912750001
-0.205464362499997,14.53820538625,-6.45707490597391,0.000305777452845667,0.000753404896239734,-0.659911113755816,"CAN1_HUMAN",53,7.40761869882112,9.20325341939092e-05,0.000259943992250929,0.205464362499997,"Non-significant",3.58512021540071,"CAPN1","CAN1_HUMAN",-0.205464362499997
-0.17468429,12.313595175,-6.75744571687527,0.00022959638643365,0.000589122660958673,-0.340183597151992,"SEP10_HUMAN",25,7.40702980491188,9.20826533945934e-05,0.000259943992250929,0.17468429,"Non-significant",3.58512021540071,"SEPTIN10","SEP10_HUMAN",-0.17468429
0.332515477499998,10.80622327125,6.91779472702961,0.000197805707020496,0.000519571300864993,-0.173722390827185,"GPAT1_HUMAN",39,-7.40651960362759,9.21260998594613e-05,0.000259943992250929,-0.332515477499998,"Non-significant",3.58512021540071,"GPAM","GPAT1_HUMAN",0.332515477499998
-0.65209102625,9.596705198125,-7.93340063393751,8.15674563431197e-05,0.000247996263663533,0.817534133872362,"GPX7_HUMAN",7,7.40638227894835,9.21377977167472e-05,0.000259943992250929,0.65209102625,"Up in D5BM",3.58512021540071,"GPX7","GPX7_HUMAN",-0.65209102625
-0.4064249975,11.30521321375,-7.22175657293302,0.00015019386808838,0.000410234644885597,0.134084190596758,"RBP10_HUMAN",18,7.40626648610024,9.21476626937687e-05,0.000259943992250929,0.4064249975,"Non-significant",3.58512021540071,"RANBP10","RBP10_HUMAN",-0.4064249975
-0.469028472500002,10.32892203375,-8.01463671723092,7.62937663237673e-05,0.000233932395905069,0.892432548983814,"TIA1_HUMAN",9,7.39874695346871,9.2790816096291e-05,0.000261670722273549,0.469028472500002,"Non-significant",3.58224486683795,"TIA1","TIA1_HUMAN",-0.469028472500002
0.417373895499997,9.7996855975,7.13583249555791,0.000162200990866962,0.000437875619302941,0.0480800574074927,"INT8_HUMAN",21,-7.39287625787813,9.32964196384535e-05,0.000263008535495828,-0.417373895499997,"Non-significant",3.5800301569909,"INTS8","INT8_HUMAN",0.417373895499997
0.266964432250001,10.156985758875,7.27634713982155,0.000143084585423041,0.000395170370422939,0.188321407204723,"MTA3_HUMAN",18,-7.39231478579503,9.33449360313262e-05,0.000263057327251103,-0.266964432250001,"Non-significant",3.57994959677348,"MTA3","MTA3_HUMAN",0.266964432250001
-0.268702030000002,11.4520776275,-6.68295988536785,0.000246280499798561,0.000626137589567234,-0.4184962344548,"WASC5_HUMAN",65,7.38861438759325,9.36653886357885e-05,0.000263872179415462,0.268702030000002,"Non-significant",3.57860639592341,"WASHC5","WASC5_HUMAN",-0.268702030000002
0.4221580025,9.93843448125,11.1156602309249,8.4472411413113e-06,3.91218657033587e-05,3.3629166155139,"SMAD2_HUMAN",6,-7.38685912214615,9.38178221208257e-05,0.00026421330526443,-0.4221580025,"Non-significant",3.57804531595152,"SMAD2","SMAD2_HUMAN",0.4221580025
0.55912232425,8.982249856125,7.45175356477179,0.000122676290849118,0.00034658111275896,0.360503118995561,"CE024_HUMAN",11,-7.38089655103377,9.43377005018946e-05,0.000265588669849856,-0.55912232425,"Up in D1C",3.57579045613626,"C5orf24","CE024_HUMAN",0.55912232425
0.551182985249998,8.922793984375,7.45992080803211,0.000121808996138378,0.000344424028329551,0.368443578607252,"NSRP1_HUMAN",11,-7.37972495865002,9.44402287889347e-05,0.000265788543726855,-0.551182985249998,"Up in D1C",3.57546374236784,"NSRP1","NSRP1_HUMAN",0.551182985249998
0.339853762499999,10.31757807625,6.92401048337919,0.000196676740019618,0.000516766908237332,-0.167327406753937,"ASPP2_HUMAN",35,-7.37685322884493,9.46920647696458e-05,0.000266408349113266,-0.339853762499999,"Non-significant",3.57445216870218,"TP53BP2","ASPP2_HUMAN",0.339853762499999
0.295773029999999,12.930081845,7.81151064136473,9.02673415802016e-05,0.000269427557429008,0.703993537520867,"FA98A_HUMAN",13,-7.37348414469345,9.49884702829292e-05,0.000267153091763367,-0.295773029999999,"Non-significant",3.57323979536092,"FAM98A","FA98A_HUMAN",0.295773029999999
-0.253581760000003,12.3614465,-7.82058661794346,8.9584766201023e-05,0.000267579728670596,0.712496301637623,"BROX_HUMAN",14,7.37245368656003,9.50793342873817e-05,0.000267319449202248,0.253581760000003,"Non-significant",3.5729694423885,"BROX","BROX_HUMAN",-0.253581760000003
0.4294428825,10.91990161125,7.1566499784859,0.000159196070448063,0.000430498452937672,0.0689888257600213,"CDK2_HUMAN",19,-7.37151436842305,9.51622460873279e-05,0.000267463345205097,-0.4294428825,"Non-significant",3.5727357279079,"CDK2","CDK2_HUMAN",0.4294428825
-0.258795734999998,11.6662852775,-6.80371736771472,0.000219870938136221,0.000567971847241864,-0.291852057581869,"NIBA2_HUMAN",32,7.3661135165356,9.56405345031104e-05,0.000268718021775572,0.258795734999998,"Non-significant",3.57070320630511,"NIBAN2","NIBA2_HUMAN",-0.258795734999998
-0.263858082499995,15.45296323375,-7.07674290085886,0.00017108274200756,0.000458377759816188,-0.011521081554525,"STML2_HUMAN",21,7.3650133985461,9.57382866271094e-05,0.000268903038313864,0.263858082499995,"Non-significant",3.57040429069046,"STOML2","STML2_HUMAN",-0.263858082499995
-0.270543100000001,10.9999454,-8.78546539500681,4.15482332207434e-05,0.000143059664141195,1.5739602327174,"CLN5_HUMAN",11,7.36376183768539,9.58496307138477e-05,0.000269126095032319,0.270543100000001,"Non-significant",3.57004419008801,"CLN5","CLN5_HUMAN",-0.270543100000001
2.1514966485,7.662921071,7.23870646908717,0.000147944932515349,0.000405801443596445,0.150957805042184,"EF2KT_HUMAN",5,-7.36141061513982,9.6059195542095e-05,0.000269624695046393,-2.1514966485,"Up in D1C",3.56924033308919,"EEF2KMT","EF2KT_HUMAN",2.1514966485
1.05786836175,7.433879315875,7.17103341909333,0.000157156361312304,0.00042566547863156,0.0834084084905449,"NGAP_HUMAN",13,-7.35881386385461,9.62912376905345e-05,0.000270186032787455,-1.05786836175,"Up in D1C",3.56833710549948,"RASAL2","NGAP_HUMAN",1.05786836175
-1.402611256,8.10966706275,-7.22522801706922,0.000149730166236261,0.000409366062668,0.137542470351475,"PCDGH_HUMAN",8,7.35181418824721,9.69198349887172e-05,0.000271859330821929,1.402611256,"Up in D5BM",3.56565575644586,"PCDHGB5","PCDGH_HUMAN",-1.402611256
0.474496602749999,9.194599509125,7.13316607223555,0.000162590454193434,0.000438692361842655,0.0453986042810115,"FNBP4_HUMAN",19,-7.35104465759087,9.69892201653776e-05,0.000271963452020615,-0.474496602749999,"Non-significant",3.56548945498142,"FNBP4","FNBP4_HUMAN",0.474496602749999
0.348887443000001,9.8418900965,6.85511362549156,0.00020960549608961,0.000545634566565573,-0.23845030437595,"MTUS1_HUMAN",50,-7.35040105750552,9.70472932284562e-05,0.000272035794686617,-0.348887443000001,"Non-significant",3.56537394739193,"MTUS1","MTUS1_HUMAN",0.348887443000001
0.605483293500001,9.1920205355,7.30742425052739,0.000139206588110807,0.000385597216952348,0.219058388464818,"TM201_HUMAN",12,-7.34920142126032,9.71556417267012e-05,0.000272248970782701,-0.605483293500001,"Up in D1C",3.56503375338757,"TMEM201","TM201_HUMAN",0.605483293500001
0.884718060499998,7.5106633305,7.63609160867105,0.000104679759122044,0.000303942710864524,0.538095308048939,"PLD3B_HUMAN",6,-7.3477739171116,9.72847463452429e-05,0.000272520148535744,-0.884718060499998,"Up in D1C",3.56460138302254,"PRELID3B","PLD3B_HUMAN",0.884718060499998
0.250918150000002,14.671733735,10.2488623083786,1.47122338917676e-05,6.17576790207713e-05,2.73962690519743,"NP1L1_HUMAN",10,-7.34124563491612,9.78776097030578e-05,0.000274089824646869,-0.250918150000002,"Non-significant",3.56210708697689,"NAP1L1","NP1L1_HUMAN",0.250918150000002
0.310058595000001,10.4009435175,6.93572715289872,0.000194568223044477,0.000511865028727183,-0.155284492842467,"NSMA3_HUMAN",27,-7.33936072797483,9.8049534659003e-05,0.000274480082245346,-0.310058595000001,"Non-significant",3.56148916481965,"SMPD4","NSMA3_HUMAN",0.310058595000001
0.808674812499999,7.7073869705,7.06065447915614,0.000173594546410023,0.000463927847714039,-0.0278137843724338,"KDM3A_HUMAN",35,-7.33312408825067,9.86207892254588e-05,0.000275906848735368,-0.808674812499999,"Up in D1C",3.55923751905303,"KDM3A","KDM3A_HUMAN",0.808674812499999
0.671257495500001,8.4790000915,7.46931460447547,0.000120819955260604,0.000342316437946768,0.377568190635527,"F118B_HUMAN",9,-7.33308186839762,9.86246690283145e-05,0.000275906848735368,-0.671257495500001,"Up in D1C",3.55923751905303,"FAM118B","F118B_HUMAN",0.671257495500001
0.26464629,10.71171224,7.21453925873028,0.000151163095014252,0.000412214082133655,0.126890186884472,"TBCC_HUMAN",18,-7.32947649321844,9.89566137475004e-05,0.000276743628824712,-0.26464629,"Non-significant",3.55792236863577,"TBCC","TBCC_HUMAN",0.26464629
0.541631697500003,10.52324175875,7.27475896948853,0.00014328599946035,0.000395489881522046,0.186747918693666,"CCNH_HUMAN",13,-7.32898831250493,9.90016558252013e-05,0.000276777763499377,-0.541631697500003,"Up in D1C",3.55786880430719,"CCNH","CCNH_HUMAN",0.541631697500003
0.5065441135,8.56312799475,14.1370257120434,1.59496961608836e-06,1.1129138157292e-05,5.23439815922067,"LAT1_HUMAN",4,-7.32605417741291,9.92728558288282e-05,0.000277443932951324,-0.5065441135,"Up in D1C",3.55682476774861,"SLC7A5","LAT1_HUMAN",0.5065441135
0.228847742500001,10.75972449875,6.65114997049338,0.000253815769215044,0.000641890904359119,-0.452134032598805,"OSBL8_HUMAN",34,-7.31731969028738,0.000100085088237713,0.000279621216027736,-0.228847742500001,"Non-significant",3.55342987994276,"OSBPL8","OSBL8_HUMAN",0.228847742500001
0.941805482000001,7.52386027575,7.2637094043318,0.000144696161275957,0.000398446240900047,0.175793215394897,"TAF6L_HUMAN",9,-7.31692461905527,0.000100122001034601,0.000279631658953166,-0.941805482000001,"Up in D1C",3.55341366078648,"TAF6L","TAF6L_HUMAN",0.941805482000001
0.3765449525,10.65135192875,6.83858115257736,0.000212847778313669,0.00055287948333002,-0.255595578185934,"CK5P2_HUMAN",64,-7.31456121083431,0.000100343138894435,0.000280156448407153,-0.3765449525,"Non-significant",3.55259937685369,"CDK5RAP2","CK5P2_HUMAN",0.3765449525
-0.462368247499999,10.77825939625,-8.27142048811221,6.19868152176955e-05,0.000198362515364448,1.12521935818885,"AR2BP_HUMAN",8,7.31024932871553,0.000100747993196941,0.00028119365385994,0.462368247499999,"Non-significant",3.55099448494919,"ARL2BP","AR2BP_HUMAN",-0.462368247499999
0.314518452500003,11.68936705625,7.64502464946244,0.000103886224878189,0.000302263372281068,0.546615815086131,"EXOS8_HUMAN",13,-7.3090053882565,0.000100865128004945,0.000281427396211082,-0.314518452500003,"Non-significant",3.55063362742665,"EXOSC8","EXOS8_HUMAN",0.314518452500003
-1.08310043825,7.717611014875,-7.04867312339802,0.000175492006189593,0.000468108265877241,-0.0399654326033616,"P3C2G_HUMAN",32,7.30023607874516,0.000101695200334686,0.000283615230424179,1.08310043825,"Up in D5BM",3.54727045081065,"PIK3C2G","P3C2G_HUMAN",-1.08310043825
-0.289052009999999,12.7481265075,-6.93712825363388,0.000194317782999685,0.000511525481856447,-0.15384539277674,"PALMD_HUMAN",24,7.30001153062027,0.000101716554937987,0.000283615230424179,0.289052009999999,"Non-significant",3.54727045081065,"PALMD","PALMD_HUMAN",-0.289052009999999
-0.417909147499998,12.08827376375,-7.08737613140967,0.000169445005106451,0.000455002213457239,-0.000768147353030102,"CTL1_HUMAN",19,7.29945471515495,0.000101769529826663,0.000283669102813804,0.417909147499998,"Non-significant",3.54718796490282,"SLC44A1","CTL1_HUMAN",-0.417909147499998
-0.277909994999996,13.4384418725,-8.55290057174115,4.96673552618233e-05,0.000165672592825815,1.37370855671469,"ENSA_HUMAN",11,7.29678670244393,0.000102023788678219,0.000284196146246554,0.277909994999996,"Non-significant",3.54638181548386,"ENSA","ENSA_HUMAN",-0.277909994999996
0.172448397500002,11.41171705625,6.40043799420451,0.000323110234977617,0.000788733324826624,-0.721384767102153,"ATX2_HUMAN",32,-7.29676305284499,0.000102026045621316,0.000284196146246554,-0.172448397500002,"Non-significant",3.54638181548386,"ATXN2","ATX2_HUMAN",0.172448397500002
0.827251434000001,8.6824395655,8.30472097625023,6.036340657626e-05,0.00019397756539508,1.154975709095,"TRAM2_HUMAN",4,-7.28948754842619,0.000102723012940589,0.000286043038016592,-0.827251434000001,"Up in D1C",3.5435686180356,"TRAM2","TRAM2_HUMAN",0.827251434000001
0.2040288475,13.57364809375,7.57574025678535,0.000110222778727065,0.000317630017740319,0.480325062320182,"BUB3_HUMAN",16,-7.28620568202587,0.000103039137944224,0.000286828564640643,-0.2040288475,"Non-significant",3.5423776003959,"BUB3","BUB3_HUMAN",0.2040288475
0.5026667075,14.21179258875,7.54889312043392,0.000112793966882506,0.000323601207233712,0.454510197835154,"RL32_HUMAN",10,-7.28357833147506,0.000103292997750082,0.000287440303082021,-0.5026667075,"Up in D1C",3.54145233787556,"RPL32","RL32_HUMAN",0.5026667075
-2.3291019205,8.84872943175,-7.0792149927714,0.0001707004110546,0.000457789934705449,-0.00902007401821869,"CP2A7_HUMAN",9,7.28269442450032,0.00010337855909745,0.000287583456974391,2.3291019205,"Up in D5BM",3.54123610003941,"CYP2A7","CP2A7_HUMAN",-2.3291019205
-0.249132637500001,11.55431175125,-6.94542883847481,0.000192841482753522,0.000508433174266324,-0.145324123188084,"NPC1_HUMAN",22,7.27925916735467,0.000103711838894327,0.000288415404170333,0.249132637500001,"Non-significant",3.53998154781004,"NPC1","NPC1_HUMAN",-0.249132637500001
0.385781770000001,13.313572885,10.0060876721668,1.73148349584308e-05,7.07106317173512e-05,2.55666771556626,"PHF5A_HUMAN",7,-7.27518550491021,0.000104108606705449,0.000289423300105616,-0.385781770000001,"Non-significant",3.53846650880798,"PHF5A","PHF5A_HUMAN",0.385781770000001
-0.343333955000004,13.1163240675,-8.25545294870553,6.27826310825538e-05,0.00020022504630906,1.11091650416508,"PIN1_HUMAN",10,7.27419478080767,0.000104205356881462,0.000289507105404733,0.343333955000004,"Non-significant",3.5383407728685,"PIN1","PIN1_HUMAN",-0.343333955000004
-0.4229352475,11.54341208875,-14.7200005206001,1.20188628450618e-06,9.02625533306479e-06,5.55161665465647,"DYLT1_HUMAN",5,7.27417340499047,0.000104207445461853,0.000289507105404733,0.4229352475,"Non-significant",3.5383407728685,"DYNLT1","DYLT1_HUMAN",-0.4229352475
0.203403232499998,14.10368669125,7.24086760113943,0.000147660916378476,0.000405154252654354,0.153107042740659,"ST1B1_HUMAN",18,-7.27344893967886,0.000104278258817623,0.000289608383385088,-0.203403232499998,"Non-significant",3.53818887063378,"SULT1B1","ST1B1_HUMAN",0.203403232499998
0.402287004999998,16.1147553925,7.86187110924723,8.65522543557123e-05,0.000260274331774634,0.751074535883136,"TCP4_HUMAN",10,-7.27139008429639,0.000104479795730396,0.000290072529055173,-0.402287004999998,"Non-significant",3.53749339854881,"SUB1","TCP4_HUMAN",0.402287004999998
0.245454311500001,9.7666528225,7.03135593325827,0.000178275722570495,0.000474632364354612,-0.0575562187756677,"FBXW5_HUMAN",20,-7.26892990335886,0.000104721186522891,0.000290646980968537,-0.245454311500001,"Non-significant",3.53663418382239,"FBXW5","FBXW5_HUMAN",0.245454311500001
-0.172017097499999,10.78160834125,-6.19094246159198,0.000397460875039902,0.000940802503710006,-0.952139349230968,"FAK1_HUMAN",44,7.26839800065789,0.000104773457956865,0.000290696338748655,0.172017097499999,"Non-significant",3.53656043803098,"PTK2","FAK1_HUMAN",-0.172017097499999
0.339433669750001,9.366357326375,7.37420917966766,0.000131265508550471,0.000366855759805013,0.284774052232832,"PICK1_HUMAN",14,-7.26376727731403,0.000105229760399179,0.000291866288385878,-0.339433669750001,"Non-significant",3.53481606470191,"PICK1","PICK1_HUMAN",0.339433669750001
0.2953279,11.47784102,6.8971892753102,0.000201600535235631,0.000528715280491952,-0.194952561688146,"TFR2_HUMAN",24,-7.25066467791316,0.000106532898162628,0.000295383486385787,-0.2953279,"Non-significant",3.52961378787308,"TFR2","TFR2_HUMAN",0.2953279
0.21819185975,10.063688157625,7.46055517402318,0.000121741920364792,0.000344349881461352,0.369060047363442,"NCBP3_HUMAN",16,-7.24898476108705,0.000106701272367548,0.000295753049913207,-0.21819185975,"Non-significant",3.52907076807401,"NCBP3","NCBP3_HUMAN",0.21819185975
-0.420557262499999,10.16672480125,-6.87616888150115,0.000205556046577518,0.000537750439665394,-0.216658783373028,"PSD3_HUMAN",36,7.2480331372748,0.000106796782883049,0.000295920474333077,0.420557262499999,"Non-significant",3.52882498555833,"PSD3","PSD3_HUMAN",-0.420557262499999
0.259998557499998,15.32373416375,8.23040567620157,6.40542585831037e-05,0.000203127669524824,1.08843498711663,"MMAB_HUMAN",12,-7.24680669556854,0.000106920016146606,0.000296164579723873,-0.259998557499998,"Non-significant",3.52846688285161,"MMAB","MMAB_HUMAN",0.259998557499998
3.20959508475,9.137358010125,7.0161617440206,0.000180758989917771,0.000480484871023933,-0.0730172673404113,"CP1B1_HUMAN",17,-7.24521387484901,0.000107080299692303,0.000296511118957431,-3.20959508475,"Up in D1C",3.52795901625818,"CYP1B1","CP1B1_HUMAN",3.20959508475
0.6637209655,7.73869806525,7.07460907900344,0.000171413528779558,0.000459118091542069,-0.013680391773141,"CBPC1_HUMAN",15,-7.24339549996398,0.000107263607588789,0.000296921165308998,-0.6637209655,"Up in D1C",3.52735884366605,"AGTPBP1","CBPC1_HUMAN",0.6637209655
0.573748350249998,8.653024077375,7.21592356361006,0.000150976651434419,0.000411838898039066,0.128270445800739,"VRK1_HUMAN",12,-7.24106787154794,0.000107498762692131,0.000297474415867358,-0.573748350249998,"Up in D1C",3.5265503796007,"VRK1","VRK1_HUMAN",0.573748350249998
0.198210477499998,11.65156948625,7.00003879290805,0.000183436543579378,0.000486681342722875,-0.089450860637271,"HSP13_HUMAN",20,-7.24004100625383,0.000107602687020803,0.000297664275975828,-0.198210477499998,"Non-significant",3.52627328385354,"HSPA13","HSP13_HUMAN",0.198210477499998
