"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D2BM_vs_D5B","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names","D5B_vs_D2BM"
-0.0672190199999996,10.919040085,-2.4190723510498,0.0453713376431899,0.0744129816511389,-5.89636790629142,"GPD1L_HUMAN",16,2.40724766513522,0.0442559233236884,0.0732155402738703,0.0672190199999996,"Non-significant",1.13539672851972,"GPD1L","GPD1L_HUMAN",-0.0672190199999996
0.257521748749999,8.211774527875,2.45930557151485,0.0427430053195833,0.0706710066376556,-5.83533629892308,"K1143_HUMAN",6,-2.40586356114872,0.0443494627406139,0.073346878155907,-0.257521748749999,"Non-significant",1.13461836619038,"KIAA1143","K1143_HUMAN",0.257521748749999
-1.4472293855,7.7918367385,-2.34076860626881,0.0509701697727346,0.0821310573531599,-6.01484295955251,"MIEAP_HUMAN",5,2.40581548498682,0.0443527153826857,0.073346878155907,1.4472293855,"Non-significant",1.13461836619038,"SPATA18","MIEAP_HUMAN",-1.4472293855
0.205975055499998,10.23462939225,2.77337985402278,0.0269284490410111,0.0474059935185218,-5.35729252826303,"TV23C_HUMAN",4,-2.40540935920127,0.0443802018850237,0.0733779367769448,-0.205975055499998,"Non-significant",1.13443450379546,"TVP23C","TV23C_HUMAN",0.205975055499998
0.1066148285,7.41787982,2.31934994447111,0.052620743523813,0.0844516845320297,-6.04716459636426,"NVL_HUMAN",22,-2.40482408351802,0.0444198435688015,0.0734290765721569,-0.1066148285,"Non-significant",1.13413193334929,"NVL","NVL_HUMAN",0.1066148285
0.103638652500004,15.46905422375,2.86429289601464,0.0235956136866238,0.0422871669196078,-5.21899851927891,"NDUBB_HUMAN",8,-2.40374074288701,0.0444933146792846,0.0735283543889458,-0.103638652500004,"Non-significant",1.13354515370455,"NDUFB11","NDUBB_HUMAN",0.103638652500004
0.119851349999999,10.15482533,2.38535487971904,0.0477010238137362,0.0775751359687405,-5.94743816614716,"ABCG8_HUMAN",14,-2.40368134199814,0.0444973467478956,0.0735283543889458,-0.119851349999999,"Non-significant",1.13354515370455,"ABCG8","ABCG8_HUMAN",0.119851349999999
-0.135919094999995,11.8145153525,-3.23267349703071,0.0139471643782161,0.0269079076548372,-4.66291496360504,"TSN9_HUMAN",5,2.4025288340384,0.0445756510458467,0.0736433090288988,0.135919094999995,"Non-significant",1.13286670549252,"TSPAN9","TSN9_HUMAN",-0.135919094999995
0.126489402499999,10.54414141125,4.85421001274827,0.00173051729204743,0.00454160496630753,-2.39571184855086,"YIPF6_HUMAN",4,-2.40199603927588,0.0446118976254177,0.0736887487918178,-0.126489402499999,"Non-significant",1.13259881757712,"YIPF6","YIPF6_HUMAN",0.126489402499999
-0.16684651375,9.229483485375,-2.82169547888557,0.0250998687722116,0.0446343447006269,-5.28376677554045,"TPK1_HUMAN",5,2.40074971641714,0.0446968028870638,0.0738145281220731,0.16684651375,"Non-significant",1.13185815223801,"TPK1","TPK1_HUMAN",-0.16684651375
0.0412302050000015,11.8585498325,2.56735794814683,0.0364307064250013,0.061451755944834,-5.67106086196113,"SO1B1_HUMAN",16,-2.40050615423319,0.0447134145720363,0.073827496851654,-0.0412302050000015,"Non-significant",1.13178185624154,"SLCO1B1","SO1B1_HUMAN",0.0412302050000015
-0.252691388000001,8.176141441,-2.35151652799919,0.050161823340766,0.0810298982252427,-5.998608955024,"CDK17_HUMAN",12,2.40010338977053,0.0447408980573136,0.0738584077017423,0.252691388000001,"Non-significant",1.13160005944974,"CDK17","CDK17_HUMAN",-0.252691388000001
0.167214394999998,12.9697995175,2.81517053826524,0.0253390250593559,0.0449647667842759,-5.29369278557488,"LSM7_HUMAN",5,-2.39862694646429,0.0448417926609648,0.074010470009648,-0.167214394999998,"Non-significant",1.1307068377586,"LSM7","LSM7_HUMAN",0.167214394999998
-1.76560878775,8.073799133375,-2.3326086354897,0.0515927076574374,0.0830072404742393,-6.02716147171972,"CAH3_HUMAN",4,2.39779645984803,0.0448986462123301,0.074089798144818,1.76560878775,"Non-significant",1.1302415884368,"CA3","CAH3_HUMAN",-1.76560878775
-0.0843205474999973,11.60104370125,-2.54125090751999,0.0378621066032412,0.0635736447328128,-5.71078979840972,"DCAKD_HUMAN",12,2.39710912100559,0.0449457553293472,0.074153018530254,0.0843205474999973,"Non-significant",1.12987116554793,"DCAKD","DCAKD_HUMAN",-0.0843205474999973
0.496724843500002,7.56839394575,2.36989737620284,0.0488095010050323,0.0791200696704677,-5.97082414006967,"RNH2C_HUMAN",5,-2.39693867164757,0.044957445400307,0.074157790074205,-0.496724843500002,"Non-significant",1.12984322078479,"RNASEH2C","RNH2C_HUMAN",0.496724843500002
0.300377488,7.614312351,2.39088255722168,0.0473108853579747,0.0769703633820437,-5.9390709863692,"IN80C_HUMAN",7,-2.396656448872,0.0449768080893333,0.0741752133408316,-0.300377488,"Non-significant",1.12974119590276,"INO80C","IN80C_HUMAN",0.300377488
0.0643386849999974,14.75471139,2.35296065217139,0.0500542091538947,0.0808715600839906,-5.99642697215601,"GHC1_HUMAN",18,-2.39595374978108,0.0450250554287881,0.0742402566919513,-0.0643386849999974,"Non-significant",1.12936053517678,"SLC25A22","GHC1_HUMAN",0.0643386849999974
0.206925631250002,9.015765070875,2.751614351653,0.0277972256029348,0.0487521461937448,-5.39043147385006,"T22D3_HUMAN",4,-2.39513723657907,0.0450811830622175,0.0743182656036439,-0.206925631250002,"Non-significant",1.12890443420758,"TSC22D3","T22D3_HUMAN",0.206925631250002
-0.236520290500001,8.689915657,-2.40274797499506,0.0464843916599787,0.0758746973861272,-5.92110322216288,"IL18R_HUMAN",8,2.39423231005627,0.0451434710321536,0.0744063976007084,0.236520290500001,"Non-significant",1.1283897213999,"IL18R1","IL18R_HUMAN",-0.236520290500001
0.1206636425,10.29656124125,2.42090068506221,0.0452483831378651,0.0742454003249104,-5.89359648385097,"ITM2B_HUMAN",12,-2.39357631328425,0.045188679107716,0.0744663492080036,-0.1206636425,"Non-significant",1.12803993738375,"ITM2B","ITM2B_HUMAN",0.1206636425
0.0828239900000014,10.41935289,2.25647062467173,0.0577861195165503,0.0917805165639726,-6.14179681392223,"LRCH3_HUMAN",31,-2.39151403250054,0.0453311000391295,0.0746794867748355,-0.0828239900000014,"Non-significant",1.12679867534565,"LRCH3","LRCH3_HUMAN",0.0828239900000014
-0.0511052599999999,14.7937420625,-2.17507075419855,0.0652401465769899,0.101891642671382,-6.26363172935107,"UBP14_HUMAN",29,2.39136201593313,0.0453416162494636,0.0746794867748355,0.0511052599999999,"Non-significant",1.12679867534565,"USP14","UBP14_HUMAN",-0.0511052599999999
-0.208979845250004,8.847674250875,-2.3333236626827,0.0515378496747333,0.0829348100244992,-6.02608227889201,"RUSD4_HUMAN",15,2.39131892541112,0.0453445976169899,0.0746794867748355,0.208979845250004,"Non-significant",1.12679867534565,"RPUSD4","RUSD4_HUMAN",-0.208979845250004
0.204206945000003,10.3866491325,2.35383425511993,0.0499892234537557,0.0807975387328297,-5.9951069289874,"DYN1_HUMAN",12,-2.39099944686921,0.045366708038882,0.0746873973497224,-0.204206945000003,"Non-significant",1.12675267426522,"DNM1","DYN1_HUMAN",0.204206945000003
0.372255802500002,14.76305699375,2.58799560751068,0.0353387968444087,0.0598374284052875,-5.63964324532822,"H2B1J_HUMAN;H2B1B_HUMAN;H2B2E_HUMAN",2,-2.39099346165303,0.0453671223668975,0.0746873973497224,-0.372255802500002,"Non-significant",1.12675267426522,"H2BC11;H2BC3;H2BC21","H2B1J_HUMAN;H2B1B_HUMAN;H2B2E_HUMAN",0.372255802500002
0.138122557499999,11.83626127375,3.8622308939366,0.00592334591351769,0.0128316326664201,-3.74179856738488,"LYRM7_HUMAN",4,-2.39045700805609,0.0454042740513472,0.0747339632842814,-0.138122557499999,"Non-significant",1.12648198567033,"LYRM7","LYRM7_HUMAN",0.138122557499999
-1.108414769,7.8777493835,-2.33730469524266,0.0512334999751589,0.0824922963305853,-6.02007287734289,"SLPI_HUMAN",3,2.39001633513579,0.045434815548685,0.0747696330066118,1.108414769,"Non-significant",1.12627475100498,"SLPI","SLPI_HUMAN",-1.108414769
-0.0358321650000022,13.3828312175,-1.99597466673135,0.0851926124029537,0.127682882280316,-6.5281494873491,"FLOT1_HUMAN",34,2.38975601301151,0.0454528673300279,0.074784739161586,0.0358321650000022,"Non-significant",1.12618701676257,"FLOT1","FLOT1_HUMAN",-0.0358321650000022
0.113148927749997,9.875938296375,2.34725205768622,0.050480981121105,0.0814264454055713,-6.00505130398934,"AFG1L_HUMAN",16,-2.38947180247588,0.0454725839163809,0.0748025780310645,-0.113148927749997,"Non-significant",1.12608343414929,"AFG1L","AFG1L_HUMAN",0.113148927749997
-0.0368270850000005,12.024228335,-2.20096316710574,0.0627698519554246,0.0985448094863613,-6.22496888000788,"NFIC_HUMAN",22,2.38929974127224,0.0454845245529344,0.0748076209671579,0.0368270850000005,"Non-significant",1.12605415647526,"NFIC","NFIC_HUMAN",-0.0368270850000005
-0.0881273747499982,9.766338229125,-2.28527710753713,0.0553589419497267,0.088308198655232,-6.0984937109544,"F263_HUMAN",24,2.387736762441,0.0455931369509106,0.074971625313934,0.0881273747499982,"Non-significant",1.12510307395819,"PFKFB3","F263_HUMAN",-0.0881273747499982
-0.0620450974999986,10.19235086375,-2.22178620435177,0.0608514752849006,0.0959979571732037,-6.19381182233083,"RABX5_HUMAN",28,2.38742277534392,0.0456149877458599,0.0749929260210363,0.0620450974999986,"Non-significant",1.12497970107393,"RABGEF1","RABX5_HUMAN",-0.0620450974999986
0.149346828249998,9.272440671875,2.5263954216517,0.0387023772644911,0.0648295584186,-5.73338746772189,"SP1_HUMAN",8,-2.38567872992744,0.0457365512590809,0.075178118284476,-0.149346828249998,"Non-significant",1.12390854891877,"SP1","SP1_HUMAN",0.149346828249998
0.056084392499999,15.04158413375,2.26214988404684,0.057299235569179,0.0911446040031345,-6.13326662414793,"NDUAA_HUMAN",22,-2.38479126342809,0.0457985352302287,0.0752653252984203,-0.056084392499999,"Non-significant",1.1234050569981,"NDUFA10","NDUAA_HUMAN",0.056084392499999
0.0565338149999999,15.2227380275,2.8828690841071,0.0229695519237706,0.0412991367673768,-5.19077391451054,"MMAB_HUMAN",12,-2.38465345557873,0.0458081678629166,0.075266480880414,-0.0565338149999999,"Non-significant",1.12339838913307,"MMAB","MMAB_HUMAN",0.0565338149999999
0.285233257500002,13.10541665625,2.61234506169344,0.0340939027911754,0.0579857761555321,-5.60256465437079,"H90B4_HUMAN",3,-2.38303324802388,0.0459215725557352,0.0754381085699263,-0.285233257500002,"Non-significant",1.12240920902923,"HSP90AB4P","H90B4_HUMAN",0.285233257500002
0.0563113674999975,15.37839639375,2.15394289517401,0.0673278420872368,0.104517753544078,-6.29511094852136,"ITB1_HUMAN",37,-2.38254160898529,0.045956040422528,0.0754800204055902,-0.0563113674999975,"Non-significant",1.12216799109807,"ITGB1","ITB1_HUMAN",0.0563113674999975
0.0583174225000018,12.32715880875,2.22818460983209,0.0602739268904052,0.0951937286414138,-6.18422712347799,"ESRP2_HUMAN",25,-2.3799027931039,0.0461414902691161,0.0757698463819169,-0.0583174225000018,"Non-significant",1.12050359325147,"ESRP2","ESRP2_HUMAN",0.0583174225000018
0.125354528499999,9.27113425725,2.30081871770271,0.054092507865486,0.0865336399313308,-6.07509504232594,"MED17_HUMAN",21,-2.37754793898874,0.0463076227648722,0.0760278442316144,-0.125354528499999,"Non-significant",1.1190273237522,"MED17","MED17_HUMAN",0.125354528499999
-0.108933212500002,13.60133397625,-2.52920545628365,0.0385419722066197,0.0646122282676208,-5.729113489332,"CP4F3_HUMAN",10,2.37710614837116,0.0463388579310766,0.0760643103215277,0.108933212500002,"Non-significant",1.11881906814591,"CYP4F3","CP4F3_HUMAN",-0.108933212500002
-0.236515760750001,9.481765151125,-4.92423837540445,0.00159520174317135,0.00426179254934749,-2.30596249626568,"PGAM4_HUMAN",1,2.37334258694687,0.0466058114828175,0.076487613899663,0.236515760750001,"Non-significant",1.11640888707579,"PGAM4","PGAM4_HUMAN",-0.236515760750001
0.240403652500003,10.42578244125,2.31421496454101,0.0530244545897382,0.0850510233562138,-6.05490733547181,"IGHA1_HUMAN",14,-2.37120721815556,0.0467579660553802,0.0767223858051002,-0.240403652500003,"Non-significant",1.11507790054699,"IGHA1","IGHA1_HUMAN",0.240403652500003
0.0543668250000024,12.8832155475,2.71094357488147,0.0294999396397261,0.0512585015920947,-5.45237321083863,"SETD7_HUMAN",13,-2.37012961498564,0.0468349405512525,0.0768337317840613,-0.0543668250000024,"Non-significant",1.11444807278787,"SETD7","SETD7_HUMAN",0.0543668250000024
0.0643165150000016,13.8991252175,2.16209339553361,0.0665146691523146,0.103460444045923,-6.28297480547818,"TNPO1_HUMAN",44,-2.36890152489391,0.0469228206099582,0.0769629217593574,-0.0643165150000016,"Non-significant",1.11371845344581,"TNPO1","TNPO1_HUMAN",0.0643165150000016
0.193369865500001,8.42549467075,2.38386330632333,0.0478068587112166,0.0777022776854695,-5.94969556718627,"MED6_HUMAN",9,-2.36724524350321,0.047041605196189,0.0771427412837894,-0.193369865500001,"Non-significant",1.11270493244859,"MED6","MED6_HUMAN",0.193369865500001
-1.28828763975,8.258719682625,-2.31488776431206,0.052971380923499,0.0849820650559902,-6.05389299915314,"ACTBM_HUMAN",2,2.36516613111991,0.0471911442495812,0.0773729147791714,1.28828763975,"Non-significant",1.11141104216701,"POTEKP","ACTBM_HUMAN",-1.28828763975
-0.144739150500003,9.56399703025,-2.3815404488299,0.0479721544842442,0.0779408809074199,-5.95321074148665,"CHM4C_HUMAN",11,2.36451908379492,0.0472377806675436,0.0774343160728754,0.144739150500003,"Non-significant",1.11106653313744,"CHMP4C","CHM4C_HUMAN",-0.144739150500003
-0.0508298875000008,17.96356868625,-2.14442069380742,0.0682904600062077,0.105812552829471,-6.30927715514109,"HSP7C_HUMAN",30,2.36396506672295,0.0472777488444281,0.0774847647306406,0.0508298875000008,"Non-significant",1.11078368128539,"HSPA8","HSP7C_HUMAN",-0.0508298875000008
-0.257378578250002,9.661094427125,-2.66857313509241,0.0313897850704063,0.0539945869800372,-5.51691703763768,"CFAD_HUMAN",3,2.36363615781157,0.047301493308539,0.0775086094668886,0.257378578250002,"Non-significant",1.11065005444476,"CFD","CFAD_HUMAN",-0.257378578250002
0.0357594524999989,14.10638380125,2.14325839974851,0.0684088958576018,0.105957108266028,-6.3110053736964,"TOIP2_HUMAN",23,-2.36276896927038,0.0473641547895917,0.0775962022782251,-0.0357594524999989,"Non-significant",1.11015953350948,"TOR1AIP2","TOIP2_HUMAN",0.0357594524999989
-0.577226519499998,7.780913174,-2.35551578739317,0.0498643788589592,0.0806266735856834,-5.99256590282939,"P3IP1_HUMAN",3,2.36252473675869,0.0473818177128165,0.0776100547029401,0.577226519499998,"Non-significant",1.11008201045406,"PIK3IP1","P3IP1_HUMAN",-0.577226519499998
0.3006304505,7.56847065675,2.29476460426199,0.0545823135560878,0.0872178807515192,-6.08421268418657,"DOCK6_HUMAN",18,-2.3623592802513,0.0473937873250769,0.0776120997145508,-0.3006304505,"Non-significant",1.11007056701982,"DOCK6","DOCK6_HUMAN",0.3006304505
-0.116300821249999,8.531914353375,-2.30899888250909,0.0534377573966443,0.0856487653729444,-6.06276983799927,"UNK_HUMAN",17,2.36225294269178,0.0474014817096343,0.0776120997145508,0.116300821249999,"Non-significant",1.11007056701982,"UNK","UNK_HUMAN",-0.116300821249999
-0.225204229999999,11.7874225375,-2.82050488735299,0.0251433300106542,0.0446842166783058,-5.28557786172679,"S39A7_HUMAN",3,2.3610177997248,0.0474909467736139,0.0777434822984641,0.225204229999999,"Non-significant",1.10933601028134,"SLC39A7","S39A7_HUMAN",-0.225204229999999
-0.0874347674999996,17.54425811875,-2.25962783793177,0.0575149379665003,0.0914187086780372,-6.13705515379574,"VDAC1_HUMAN",24,2.36070524683012,0.0475136129202405,0.0777654841368364,0.0874347674999996,"Non-significant",1.10921311991328,"VDAC1","VDAC1_HUMAN",-0.0874347674999996
0.0964682102500021,8.239224553125,2.36692852924228,0.0490253869105499,0.0794377136234188,-5.97531370468006,"MLXIP_HUMAN",14,-2.35900742898529,0.0476369285614227,0.0779521783817185,-0.0964682102500021,"Non-significant",1.10817174390117,"MLXIP","MLXIP_HUMAN",0.0964682102500021
-0.03770995,13.7087048275,-1.91108770441705,0.0966445567414357,0.14261501554159,-6.65132817574861,"DNM1L_HUMAN",60,2.35870623058919,0.0476588388731354,0.0779728945771852,0.03770995,"Non-significant",1.10805634322494,"DNM1L","DNM1L_HUMAN",-0.03770995
0.212681055000001,8.9806216955,2.29728635011881,0.0543777493444466,0.0869404493976367,-6.08041531349819,"MID51_HUMAN",15,-2.3551344041697,0.0479194438467311,0.0783840466105369,-0.212681055000001,"Non-significant",1.10577231963743,"MIEF1","MID51_HUMAN",0.212681055000001
-0.719469544999999,11.77789688,-2.3454063109251,0.0506197583271657,0.081613225504912,-6.00783921034106,"COX7C_HUMAN",2,2.35368400778361,0.0480256766980686,0.0785425744835119,0.719469544999999,"Non-significant",1.10489486744479,"COX7C","COX7C_HUMAN",-0.719469544999999
0.340109110249999,8.472873806875,2.41153811399237,0.0458816251989604,0.0750506925678319,-5.90778621561454,"RPA12_HUMAN",4,-2.35355349114414,0.0480352479064587,0.078542988283907,-0.340109110249999,"Non-significant",1.10489257937675,"POLR1H","RPA12_HUMAN",0.340109110249999
-0.213773966,8.7216278315,-2.26784809961995,0.0568148876388159,0.0904253564780173,-6.12470439219891,"DMXL2_HUMAN",51,2.35055781467325,0.0482554603490099,0.0788795532939516,0.213773966,"Non-significant",1.10303555753086,"DMXL2","DMXL2_HUMAN",-0.213773966
-0.143112179999997,10.6466536525,-2.28712626661132,0.0552067010629398,0.0881320612233939,-6.09571098621857,"D19L1_HUMAN",18,2.35049891512435,0.0482598002535186,0.0788795532939516,0.143112179999997,"Non-significant",1.10303555753086,"DPY19L1","D19L1_HUMAN",-0.143112179999997
0.152697325000002,10.1231392625,3.24233352880322,0.0137593177005584,0.0266125031890791,-4.64846540806444,"PDE6D_HUMAN",4,-2.34953825388844,0.0483306404058753,0.0789800248121604,-0.152697325000002,"Non-significant",1.10248273416262,"PDE6D","PDE6D_HUMAN",0.152697325000002
-0.0927081102500029,9.415601491875,-2.28302680194203,0.0555447820477816,0.0885543725895123,-6.10187963111352,"IPO13_HUMAN",19,2.34935464033118,0.0483441921938999,0.0789868571433189,0.0927081102500029,"Non-significant",1.10244516624097,"IPO13","IPO13_HUMAN",-0.0927081102500029
0.14328313,11.39698255,2.97144633216765,0.0202157627143137,0.0370013996517829,-5.05639654239593,"BOLA3_HUMAN",5,-2.34735031750872,0.0484923727927588,0.0792001412439441,-0.14328313,"Non-significant",1.10127404389774,"BOLA3","BOLA3_HUMAN",0.14328313
-0.730054378499999,7.86744594575,-2.28641935741316,0.0552648506876332,0.0881914855066376,-6.09677482661529,"RNZ1_HUMAN",8,2.34733474592641,0.0484935257990266,0.0792001412439441,0.730054378499999,"Non-significant",1.10127404389774,"ELAC1","RNZ1_HUMAN",-0.730054378499999
0.0415506375000003,10.24565291375,1.92137093041297,0.0951810800933483,0.140662497268918,-6.6364947692712,"BIRC6_HUMAN",119,-2.34689401575726,0.0485261713710188,0.0792381050922738,-0.0415506375000003,"Non-significant",1.10106591876965,"BIRC6","BIRC6_HUMAN",0.0415506375000003
-0.0289449675000046,12.27864813875,-1.76005293597492,0.120813782369996,0.172922290982629,-6.86595751557445,"NUP93_HUMAN",49,2.34624623211246,0.0485741939459826,0.0793011583906037,0.0289449675000046,"Non-significant",1.10072046868526,"NUP93","NUP93_HUMAN",-0.0289449675000046
0.787306547250001,6.700614213875,2.27810180722622,0.0559537138118539,0.0891894579652263,-6.10928818786236,"RUBIC_HUMAN",15,-2.34559754822063,0.0486223312811205,0.0793643745872511,-0.787306547250001,"Non-significant",1.10037440175682,"RUBCN","RUBIC_HUMAN",0.787306547250001
0.0773241524999975,14.37376630375,2.51908026769633,0.0391231806573443,0.065456389392766,-5.74451232002925,"GPX4_HUMAN",12,-2.34455779520096,0.0486995893125778,0.0794750897029465,-0.0773241524999975,"Non-significant",1.09976897322794,"GPX4","GPX4_HUMAN",0.0773241524999975
-0.222509980249999,7.038751900375,-2.29455029178072,0.0545997344752572,0.0872291815564713,-6.08453537746508,"GARE1_HUMAN",13,2.34396606700323,0.0487436124611444,0.0795315349274072,0.222509980249999,"Non-significant",1.09946063575333,"GAREM1","GARE1_HUMAN",-0.222509980249999
0.429098486999999,7.58459454775,2.27660675253511,0.0560784522276577,0.0893544941071695,-6.11153666239248,"INO80_HUMAN",16,-2.34303175498493,0.0488132047197601,0.0796296695534851,-0.429098486999999,"Non-significant",1.0989250865015,"INO80","INO80_HUMAN",0.429098486999999
0.157369612500002,10.67731523375,2.79755820672708,0.025996557546196,0.0459960083032926,-5.32049118868325,"CA122_HUMAN",5,-2.3415171144897,0.0489262356294303,0.079798614574394,-0.157369612500002,"Non-significant",1.09800464859813,"C1orf122","CA122_HUMAN",0.157369612500002
-0.151584389999998,11.3521186125,-2.40885374680898,0.0460648488654476,0.0753065576196388,-5.91185355453301,"HDHD1_HUMAN",9,2.33818805960828,0.0491755962428831,0.0801898047458428,0.151584389999998,"Non-significant",1.09588084398616,"PUDP","HDHD1_HUMAN",-0.151584389999998
0.498104453,6.68954092275,2.30876783583195,0.0534561400060499,0.085661939945056,-6.06311804847119,"GLUT4_HUMAN",5,-2.3374580254834,0.0492304499611999,0.0802637258651748,-0.498104453,"Non-significant",1.09548068405984,"SLC2A4","GLUT4_HUMAN",0.498104453
0.120214699999998,10.843809725,3.50026649500763,0.00962486554461578,0.0196150850279416,-4.26596384329935,"S35F6_HUMAN",5,-2.33701720591255,0.049263602362953,0.080302244114742,-0.120214699999998,"Non-significant",1.09527231782181,"SLC35F6","S35F6_HUMAN",0.120214699999998
-0.168306112249997,9.166452526875,-2.32749716510125,0.0519865981229466,0.0835771572722328,-6.03487491493313,"GTPB6_HUMAN",11,2.33525729188515,0.0493961832794686,0.0804988904119381,0.168306112249997,"Non-significant",1.09421010585938,"GTPBP6","GTPB6_HUMAN",-0.168306112249997
-0.210823893749998,8.219091951625,-2.27781035134873,0.0559780091202951,0.0892113138353124,-6.10972653884523,"NGRN_HUMAN",15,2.33516241573287,0.0494033408590528,0.0804988904119381,0.210823893749998,"Non-significant",1.09421010585938,"NGRN","NGRN_HUMAN",-0.210823893749998
-0.164237260749999,10.079650759625,-2.57758077442624,0.0358855384410449,0.0606067685896132,-5.65549935447096,"THAP4_HUMAN",6,2.3347162697239,0.0494370127022045,0.0805381871022192,0.164237260749999,"Non-significant",1.0939981504967,"THAP4","THAP4_HUMAN",-0.164237260749999
-1.6412415505,8.68957853325,-2.28457307737548,0.055417016156627,0.0883841114823479,-6.09955308531819,"MMP24_HUMAN",1,2.33451491880222,0.0494522167703524,0.0805473884361933,1.6412415505,"Non-significant",1.09394853601617,"MMP24","MMP24_HUMAN",-1.6412415505
-0.38224208375,6.700628817125,-2.30196065050053,0.0540006203495998,0.0864194472995589,-6.07337486009465,"HYKK_HUMAN",7,2.33401428231753,0.0494900404001095,0.080593421663934,0.38224208375,"Non-significant",1.09370040548582,"HYKK","HYKK_HUMAN",-0.38224208375
0.5432231425,6.29401171175,2.44631836696139,0.0435739375707333,0.0718756790183388,-5.85504715453998,"S36A4_HUMAN",1,-2.33253108089941,0.0496022690217458,0.0807605805648629,-0.5432231425,"Non-significant",1.09280056769757,"SLC36A4","S36A4_HUMAN",0.5432231425
0.0478603825000015,12.75199830625,2.02156297024348,0.0820093823234326,0.123601580309621,-6.49071243751459,"INF2_HUMAN",54,-2.332209871861,0.049626607526836,0.0807846030984358,-0.0478603825000015,"Non-significant",1.09267140440576,"INF2","INF2_HUMAN",0.0478603825000015
-0.193253993999997,9.96200180025,-2.72444359024625,0.0289230031469801,0.0504014871874913,-5.43181053539366,"PCFT_HUMAN",4,2.33056443465206,0.0497514735964333,0.0809722284117273,0.193253993999997,"Non-significant",1.09166390847485,"SLC46A1","PCFT_HUMAN",-0.193253993999997
-0.125898361249998,9.791720628875,-2.37146990275299,0.0486955439184232,0.0789943686852173,-5.96844585170307,"HCK_HUMAN",11,2.32906179697422,0.0498657795301329,0.0811425976176622,0.125898361249998,"Non-significant",1.09075109334159,"HCK","HCK_HUMAN",-0.125898361249998
-0.114269256750001,9.398055791875,-2.79160035721133,0.0262230094547384,0.0463480282436548,-5.32955826137236,"SDHF3_HUMAN",7,2.32825083798571,0.0499275791701869,0.0812274782523655,0.114269256750001,"Non-significant",1.09029702944548,"SDHAF3","SDHF3_HUMAN",-0.114269256750001
0.168626787749997,10.023012401125,2.68592087417805,0.0306012337571352,0.0529103178131061,-5.49049015913428,"CLN3_HUMAN",5,-2.32736054589308,0.0499955132444415,0.0813223043491697,-0.168626787749997,"Non-significant",1.08979032368931,"CLN3","CLN3_HUMAN",0.168626787749997
0.0370182950000011,10.309506895,1.88377299728792,0.100638870461466,0.147527832890382,-6.69060245410891,"METH_HUMAN",59,-2.32630034978925,0.0500765333178295,0.081425982175069,-0.0370182950000011,"Non-significant",1.08923699419213,"MTR","METH_HUMAN",0.0370182950000011
0.948010086999998,8.36153644325,2.26623911496777,0.0569512308877205,0.090625245450745,-6.12712243769107,"ZFAN5_HUMAN",6,-2.32627368196168,0.0500785729737285,0.081425982175069,-0.948010086999998,"Non-significant",1.08923699419213,"ZFAND5","ZFAN5_HUMAN",0.948010086999998
-1.654562473,8.2552878855,-2.26087202385149,0.0574084245620519,0.0912758467526623,-6.13518626901563,"GPS2_HUMAN",6,2.32605793658077,0.0500950770685816,0.0814371079288474,1.654562473,"Non-significant",1.08917765780747,"GPS2","GPS2_HUMAN",-1.654562473
0.152080297250004,8.799317717625,2.62918951306899,0.0332593587607641,0.0567266562109431,-5.57690955265719,"GPN3_HUMAN",6,-2.32587581682963,0.0501090131311588,0.0814440554729151,-0.152080297250004,"Non-significant",1.08914060895554,"GPN3","GPN3_HUMAN",0.152080297250004
-0.0628108975000004,13.48016786625,-3.13511751625286,0.0160049697021868,0.0302140850212167,-4.80927868906123,"MTX2_HUMAN",10,2.32513847158394,0.0501654757372553,0.08151755809029,0.0628108975000004,"Non-significant",1.08874883837106,"MTX2","MTX2_HUMAN",-0.0628108975000004
-0.199833750749997,7.910572588625,-2.6766445379438,0.0310202988703451,0.0534594355301858,-5.50462134513444,"CCNL1_HUMAN",4,2.32503272893866,0.050173578285968,0.08151755809029,0.199833750749997,"Non-significant",1.08874883837106,"CCNL1","CCNL1_HUMAN",-0.199833750749997
0.161441803500001,8.80172729475,2.26080415756419,0.0574142293845789,0.0912758467526623,-6.13528821500863,"Z512B_HUMAN",18,-2.324633757359,0.0502041614167615,0.0815515275740765,-0.161441803500001,"Non-significant",1.08856789960496,"ZNF512B","Z512B_HUMAN",0.161441803500001
-0.0818285935000027,9.971219301,-2.22005804992383,0.0610084187506583,0.0961915379067151,-6.19639970326854,"CNTN1_HUMAN",24,2.32278962843044,0.0503457669429432,0.0817657937499167,0.0818285935000027,"Non-significant",1.08742834293747,"CNTN1","CNTN1_HUMAN",-0.0818285935000027
0.108347657500001,10.99754178625,2.22821101625969,0.0602715547929109,0.0951937286414138,-6.18418755675452,"HEAT3_HUMAN",26,-2.32146430077505,0.0504477833586952,0.0819156936872359,-0.108347657500001,"Non-significant",1.08663288665424,"HEATR3","HEAT3_HUMAN",0.108347657500001
