"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D5B_vs_D8CM","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names"
-0.111867665000002,11.1143611675,-3.20665506011242,0.0146237299255745,0.0356252657637768,-4.5348954838938,"CHMP3_HUMAN",6,-2.22079168892328,0.0592962506076365,0.111390259944678,-0.111867665000002,"Non-significant",0.953152782566367,"CHMP3","CHMP3_HUMAN"
-0.152900218499997,9.24442029,-2.24160582493277,0.0593728609249853,0.11102049047728,-5.99192961432308,"TMED8_HUMAN",11,-2.21960956426395,0.0594028567716049,0.111565659475904,-0.152900218499997,"Non-significant",0.952469463061301,"TMED8","TMED8_HUMAN"
0.587043643250001,6.714995205375,2.16562771708558,0.0664672654323103,0.121004876960895,-6.10523114395224,"ASTRA_HUMAN",11,2.21933165886627,0.05942794657889,0.111587917512467,0.587043643250001,"Non-significant",0.952382827277822,"GRAMD1A","ASTRA_HUMAN"
0.111017228750001,10.121686458125,2.61072662765843,0.0344147616704303,0.0711508526171345,-5.43456381531109,"PTSS2_HUMAN",8,2.21906553569762,0.0594519825891551,0.111608187359463,0.111017228750001,"Non-significant",0.952303945231663,"PTDSS2","PTSS2_HUMAN"
-0.1416425725,15.62137532375,-2.19569613359421,0.063563075115891,0.117057714693434,-6.06047998279543,"RS5_HUMAN",14,-2.21805122128787,0.0595436836661096,0.111755446364203,-0.1416425725,"Non-significant",0.951731302484327,"RPS5","RS5_HUMAN"
-0.492430209750001,7.105726838125,-2.16395562608971,0.0666326156495715,0.121279705746111,-6.10771611229692,"UIMC1_HUMAN",12,-2.21725699492294,0.059615585883607,0.111865488293171,-0.492430209750001,"Non-significant",0.951303877328812,"UIMC1","UIMC1_HUMAN"
-0.245128631499998,8.25088048,-2.34285837113574,0.0510907197176454,0.0981859727542254,-5.83994011356944,"BNIP2_HUMAN",5,-2.21709385155885,0.0596303661729917,0.111868318823091,-0.245128631499998,"Non-significant",0.951292888524385,"BNIP2","BNIP2_HUMAN"
0.127319812499998,15.40754937875,3.25667752844704,0.0136362123549205,0.0336179098975211,-4.46037190196636,"ADT1_HUMAN",5,2.21668402192821,0.0596675116326827,0.111913096473494,0.127319812499998,"Non-significant",0.951119087793734,"SLC25A4","ADT1_HUMAN"
-0.21312356,8.8721832035,-2.15309644661035,0.0677165285229059,0.122907540680356,-6.12384478606833,"DDX52_HUMAN",22,-2.21570023793726,0.0597567725780528,0.112047962058768,-0.21312356,"Non-significant",0.950596038055116,"DDX52","DDX52_HUMAN"
0.0943093274999924,16.12080168625,2.21614153195483,0.0616614441963213,0.114316451844002,-6.02998349608707,"RAB1B_HUMAN",15,2.21559859160916,0.0597660027780545,0.112047962058768,0.0943093274999924,"Non-significant",0.950596038055116,"RAB1B","RAB1B_HUMAN"
0.0723397725000012,13.20096170875,2.46749354005266,0.0424882932138358,0.0842073415234946,-5.65172862571288,"COQ3_HUMAN",12,2.21396589612124,0.059914458266649,0.112301305032151,0.0723397725000012,"Non-significant",0.949615196855471,"COQ3","COQ3_HUMAN"
-0.0740876200000002,10.46649146,-2.1025874873655,0.0729942261984751,0.130908155878074,-6.19863237188747,"GLCE_HUMAN",25,-2.21318130782579,0.0599859291811799,0.11241027057985,-0.0740876200000002,"Non-significant",0.949194006806286,"GLCE","GLCE_HUMAN"
-0.211764335249999,8.834547996625,-2.15140315019205,0.0678871283704116,0.123164142280284,-6.12635824399172,"WDR46_HUMAN",21,-2.212785504185,0.0600220166318641,0.11245289579684,-0.211764335249999,"Non-significant",0.949029356480947,"WDR46","WDR46_HUMAN"
-1.2043265105,8.02092200525,-2.16250147031015,0.0667767494778545,0.121515807717797,-6.10987687821794,"GTR3_HUMAN",4,-2.21211474031126,0.0600832231246159,0.112542552826086,-1.2043265105,"Non-significant",0.948683237878417,"SLC2A3","GTR3_HUMAN"
1.31911993025,6.339662194125,2.15514130747035,0.0675110800832078,0.122613853484456,-6.12080892905995,"ZC3HA_HUMAN",7,2.21068363721158,0.0602140181604005,0.112762488130197,1.31911993025,"Non-significant",0.94783534988723,"ZC3H10","ZC3HA_HUMAN"
0.119741440250001,8.824036836625,2.11496390238916,0.0716642406009859,0.128879429064585,-6.18034347989558,"MTMR3_HUMAN",36,2.2103764345939,0.06024213184675,0.112790077595792,0.119741440250001,"Non-significant",0.947729104563105,"MTMR3","MTMR3_HUMAN"
-0.124911547499996,15.50929820625,-2.13224599848443,0.0698473998236928,0.126205510062037,-6.15476493767816,"RL6_HUMAN",25,-2.20947988275614,0.0603242548495684,0.112918752859652,-0.124911547499996,"Non-significant",0.947233927099352,"RPL6","RL6_HUMAN"
0.0405724050000025,13.9091662175,1.99144773615953,0.0860891365413033,0.149833849247707,-6.36166040834453,"B2L13_HUMAN",25,2.2088525146459,0.0603817874190386,0.11300135127777,0.0405724050000025,"Non-significant",0.946916363162861,"BCL2L13","B2L13_HUMAN"
-0.197485327999999,7.48387330775,-2.30480209480857,0.0540567019704949,0.102645627598401,-5.8971817198338,"TM260_HUMAN",7,-2.20857550805271,0.0604072076376028,0.113023829784096,-0.197485327999999,"Non-significant",0.946829980829307,"TMEM260","TM260_HUMAN"
0.0920956124999996,11.55556237875,2.21089758505323,0.0621436606943536,0.114971228268812,-6.03781039295341,"HEXI1_HUMAN",15,2.2078079939838,0.0604776963431988,0.113130604189264,0.0920956124999996,"Non-significant",0.946419893460215,"HEXIM1","HEXI1_HUMAN"
0.120195625000001,11.736605765,3.50212902562077,0.00972425858980883,0.025410218536029,-4.09822903053551,"EMC5_HUMAN",5,2.20667947471339,0.0605814889885659,0.113299616304553,0.120195625000001,"Non-significant",0.945771560896509,"MMGT1","EMC5_HUMAN"
0.0423297900000019,11.379312515,1.86043412100808,0.104508848550614,0.175634038501043,-6.55051082255382,"GOGA5_HUMAN",46,2.20634040778381,0.0606127085101041,0.113332857149882,0.0423297900000019,"Non-significant",0.945644162421053,"GOLGA5","GOGA5_HUMAN"
0.135011909999999,10.4593993425,2.2235920656671,0.0609827858253075,0.113389897345199,-6.01885736647658,"SGPP1_HUMAN",12,2.20571473763674,0.0606703591202431,0.113415492797633,0.135011909999999,"Non-significant",0.945327615840457,"SGPP1","SGPP1_HUMAN"
-0.118212940000001,14.1609553075,-2.19908531842209,0.0632438181291787,0.116546161567741,-6.05542831225526,"UBQL1_HUMAN",14,-2.20551870468496,0.0606884332787315,0.113424125079031,-0.118212940000001,"Non-significant",0.945294562071332,"UBQLN1","UBQL1_HUMAN"
0.088198661749999,9.361835479625,2.12353299522171,0.070757568372897,0.127520962970953,-6.16766649807589,"SIN1_HUMAN",22,2.20348900027112,0.0608758872879777,0.113749247162572,0.088198661749999,"Non-significant",0.944051468993686,"MAPKAP1","SIN1_HUMAN"
-0.151771545499997,8.90093779575,-2.14066745882683,0.0689787952222759,0.124902742197328,-6.14228410703586,"AT2B2_HUMAN",20,-2.20148000349975,0.0610619976775523,0.114071715076261,-0.151771545499997,"Non-significant",0.94282202875556,"ATP2B2","AT2B2_HUMAN"
-0.214816572499998,13.53202557625,-2.16072605277652,0.0669531496126555,0.121784224878091,-6.11251461054719,"ANGT_HUMAN",13,-2.19790972156542,0.0613941447028127,0.114666794970088,-0.214816572499998,"Non-significant",0.94056232620537,"AGT","ANGT_HUMAN"
-0.1543643475,7.12327492225,-2.15331490451088,0.0676945501141986,0.122894112193104,-6.12352048617246,"ELL_HUMAN",16,-2.19725157247276,0.0614555693828287,0.114756090901166,-0.1543643475,"Non-significant",0.940224254160512,"ELL","ELL_HUMAN"
0.054584264999999,9.60166180125,2.09922578205568,0.0733597040331591,0.13142379283645,-6.20359575454416,"US6NL_HUMAN",21,2.19534358971241,0.0616339868438473,0.115063759713574,0.054584264999999,"Non-significant",0.939061439486755,"USP6NL","US6NL_HUMAN"
0.158285142750003,9.948847056125,2.95990279864775,0.0207429832151514,0.0473443286001926,-4.90537163227532,"KCT2_HUMAN",4,2.19451310480473,0.0617118075703705,0.115183531003245,0.158285142750003,"Non-significant",0.938609612108253,"KCT2","KCT2_HUMAN"
-0.230804681499999,9.86179959775,-2.18043334791843,0.0650209827542671,0.119014519790601,-6.08321096695347,"PX11A_HUMAN",10,-2.19434067501805,0.0617279774077444,0.115188204908098,-0.230804681499999,"Non-significant",0.938591989711313,"PEX11A","PX11A_HUMAN"
0.0642919549999981,18.0211296075,2.03926411058685,0.0801924631643469,0.141436917762942,-6.2918005831206,"HSP7C_HUMAN",30,2.19362460755909,0.0617951728046427,0.115266405877172,0.0642919549999981,"Non-significant",0.938297248369091,"HSPA8","HSP7C_HUMAN"
0.370260238499999,6.13061487675,2.18921030305447,0.0641785519825099,0.117805099011449,-6.07014313315455,"PAPOG_HUMAN",6,2.19360265120676,0.0617972343289764,0.115266405877172,0.370260238499999,"Non-significant",0.938297248369091,"PAPOLG","PAPOG_HUMAN"
0.0485434525000041,15.05589556625,2.08768360693193,0.0746284539792239,0.133328367653853,-6.22062296103139,"PP2AB_HUMAN",21,2.19328828866208,0.0618267579535032,0.115295960794265,0.0485434525000041,"Non-significant",0.938185907236866,"PPP2CB","PP2AB_HUMAN"
0.0786423700000007,11.577860355,2.25513862756619,0.0581916614960459,0.109242208184893,-5.97167579727102,"NTM1A_HUMAN",14,2.19218957366422,0.0619300551773185,0.115463046912103,0.0786423700000007,"Non-significant",0.937556986247975,"NTMT1","NTM1A_HUMAN"
-0.30675780775,6.856339633375,-2.13005001518171,0.0700756871376978,0.126508452962873,-6.15801768150477,"UGGG2_HUMAN",25,-2.19125927312383,0.0620176531430024,0.115600795741346,-0.30675780775,"Non-significant",0.937039176426855,"UGGT2","UGGG2_HUMAN"
-0.0404143350000012,11.3570597175,-1.88049803077314,0.10145788630603,0.171346127764682,-6.52185814501464,"HGFL_HUMAN",34,-2.19009629452484,0.0621273339690094,0.115765632998723,-0.0404143350000012,"Non-significant",0.936420349194285,"MST1","HGFL_HUMAN"
0.0591173149999999,13.1111211775,2.04595706629682,0.0793995553324735,0.140278008329662,-6.28198696894153,"PDE12_HUMAN",26,2.18989885003766,0.062145974195671,0.115765632998723,0.0591173149999999,"Non-significant",0.936420349194285,"PDE12","PDE12_HUMAN"
0.100007529999997,10.50104785,3.67587394377817,0.00769429454941023,0.02114613914476,-3.84589598703615,"MBNL2_HUMAN",6,2.1898849374894,0.0621472878537458,0.115765632998723,0.100007529999997,"Non-significant",0.936420349194285,"MBNL2","MBNL2_HUMAN"
-0.0553262274999966,11.11936056625,-2.13582080387872,0.0694773616084415,0.125652067345197,-6.14946828356498,"SNX17_HUMAN",19,-2.18757255794471,0.0623660134803787,0.11614739894523,-0.0553262274999966,"Non-significant",0.934990511532124,"SNX17","SNX17_HUMAN"
0.0898671149999988,11.176148415,2.09328644715522,0.0740098714301341,0.132448385752097,-6.21236032807115,"NUP50_HUMAN",25,2.18565997764865,0.0625475018259724,0.116459662666473,0.0898671149999988,"Non-significant",0.933824472190399,"NUP50","NUP50_HUMAN"
-0.101553916499999,9.99260640125,-2.17608493191472,0.0654424532755651,0.119552327407832,-6.08968140897366,"PHF6_HUMAN",15,-2.18530337462862,0.0625813986972672,0.116497042760438,-0.101553916499999,"Non-significant",0.933685098922289,"PHF6","PHF6_HUMAN"
0.184764743249998,7.869512140875,2.17901273722424,0.0651583753120597,0.119162496312725,-6.08532511678521,"SCC4_HUMAN",11,2.18513787302115,0.0625971366546555,0.116500610479596,0.184764743249998,"Non-significant",0.933671798867788,"MAU2","SCC4_HUMAN"
0.171914100749998,8.520026445375,2.53875222546616,0.038252370742154,0.0773997134304199,-5.54376149352698,"GP180_HUMAN",5,2.18403438788636,0.0627021705884663,0.116670330218583,0.171914100749998,"Non-significant",0.933039572923093,"GPR180","GP180_HUMAN"
0.802060722999999,6.31190294025,2.16640460807885,0.066390579898178,0.120943634744271,-6.10407643872769,"PDZ1I_HUMAN",2,2.18376484196972,0.0627278536600307,0.116692358971617,0.802060722999999,"Non-significant",0.932957580673625,"PDZK1IP1","PDZ1I_HUMAN"
-0.150137902499999,14.82841896875,-2.23120860077653,0.0602967806922581,0.112381664873591,-6.00747646811262,"RS15_HUMAN",10,-2.18161154639976,0.0629334019971159,0.11704890675942,-0.150137902499999,"Non-significant",0.931632638272942,"RPS15","RS15_HUMAN"
0.0678358049999996,14.202299835,2.07778348242033,0.0757340622844131,0.134960340590976,-6.23520991455904,"KCC2B_HUMAN",23,2.1794024309912,0.0631449756592862,0.11741650117629,0.0678358049999996,"Non-significant",0.930270865045647,"CAMK2B","KCC2B_HUMAN"
0.11490416525,8.409386277125,2.11725201236811,0.071421014659182,0.128469426496424,-6.17695961382401,"NOG2_HUMAN",20,2.17910579745582,0.0631734390182314,0.117421883490354,0.11490416525,"Non-significant",0.930250957658686,"GNL2","NOG2_HUMAN"
-0.0737907887499958,9.565032124625,-2.07131320649745,0.0764654090623623,0.136004839203767,-6.24473418477585,"FXL18_HUMAN",25,-2.17908191092585,0.0631757315967205,0.117421883490354,-0.0737907887499958,"Non-significant",0.930250957658686,"FBXL18","FXL18_HUMAN"
-0.742705464500001,7.143786013,-2.12944968975671,0.0701382245425052,0.126594238687104,-6.15890677006703,"STEA2_HUMAN",7,-2.17773584569115,0.0633050579903172,0.117615598328284,-0.742705464500001,"Non-significant",0.929535077760943,"STEAP2","STEA2_HUMAN"
0.0380403974999979,11.67832124125,1.75513730431076,0.122025743484107,0.199100850140833,-6.69905422999626,"ERBIN_HUMAN",64,2.17765049223483,0.0633132674030611,0.117615598328284,0.0380403974999979,"Non-significant",0.929535077760943,"ERBIN","ERBIN_HUMAN"
-0.145202636499999,8.654606819,-2.09933675877143,0.0733476098558688,0.13142379283645,-6.20343193275086,"ZY11B_HUMAN",31,-2.17756162625998,0.0633218157804905,0.117615598328284,-0.145202636499999,"Non-significant",0.929535077760943,"ZYG11B","ZY11B_HUMAN"
-0.0954577920000013,9.46742188925,-2.06175892777727,0.077558173438925,0.137686993242776,-6.25878470112014,"PLPL7_HUMAN",38,-2.17651816727259,0.0634222762868015,0.117751231927899,-0.0954577920000013,"Non-significant",0.929034540532911,"PNPLA7","PLPL7_HUMAN"
0.136386872500001,10.50926899875,2.21577738134926,0.0616948083329417,0.114316451844002,-6.03052712137435,"CWC15_HUMAN",11,2.17651296368684,0.0634227776667055,0.117751231927899,0.136386872500001,"Non-significant",0.929034540532911,"CWC15","CWC15_HUMAN"
-0.3764073845,7.82136464125,-2.12644324661372,0.0704522521165958,0.127086087582647,-6.16335851449991,"TT39B_HUMAN",12,-2.17518062403428,0.0635512821590506,0.117963831164642,-0.3764073845,"Non-significant",0.928251131113085,"TTC39B","TT39B_HUMAN"
-1.164402843,6.51082462075,-2.11843708468645,0.0712953651565029,0.128298170987225,-6.17520669625752,"F111A_HUMAN",11,-2.17493141936373,0.0635753467569758,0.117980879073049,-1.164402843,"Non-significant",0.928188372235765,"FAM111A","F111A_HUMAN"
0.128948452500001,11.16798126875,2.71892121138467,0.0293810528212764,0.0624439975366966,-5.27032900207318,"UB2E2_HUMAN",6,2.17479565738103,0.0635884605088219,0.117980879073049,0.128948452500001,"Non-significant",0.928188372235765,"UBE2E2","UB2E2_HUMAN"
0.24171948425,8.334673047125,2.1388451436199,0.0691658327766047,0.125160756649635,-6.14498572976579,"CCNT2_HUMAN",12,2.17454998484805,0.0636121977690725,0.11799894696204,0.24171948425,"Non-significant",0.928121868377058,"CCNT2","CCNT2_HUMAN"
0.1714599135,8.681788802,2.15757732395293,0.0672671458609041,0.122276207129946,-6.11719156791629,"B4GT7_HUMAN",12,2.17097532231282,0.0639585861553796,0.118615384533266,0.1714599135,"Non-significant",0.925858978892564,"B4GALT7","B4GT7_HUMAN"
-0.45041441925,7.346897721375,-2.17715296561951,0.0653386809156571,0.119440412370001,-6.08809241252037,"CCNC_HUMAN",4,-2.17081684608412,0.0639739860180829,0.118617846050686,-0.45041441925,"Non-significant",0.925849966466859,"CCNC","CCNC_HUMAN"
0.153631450000001,15.6836439375,2.25026489781039,0.0586143031482793,0.109888781413889,-5.97897239545536,"RAC1_HUMAN",9,2.16987770797102,0.0640653220899305,0.118761073212233,0.153631450000001,"Non-significant",0.925325886454531,"RAC1","RAC1_HUMAN"
0.262922168000003,8.25072175275,2.15626819461662,0.0673981276884465,0.122461482708755,-6.11913566433561,"PI51C_HUMAN",9,2.16965940432161,0.0640865718261347,0.118774343430626,0.262922168000003,"Non-significant",0.92527736162645,"PIP5K1C","PI51C_HUMAN"
0.147413254,9.7100732325,2.19303269154842,0.0638151036134136,0.117444870820407,-6.06444887248727,"CHM4C_HUMAN",11,2.16922975508762,0.0641284144735045,0.118803264780653,0.147413254,"Non-significant",0.925171624533782,"CHMP4C","CHM4C_HUMAN"
-0.0593562099999989,12.14130497,-2.17217355062648,0.0658239036816127,0.120119005008078,-6.09549934435509,"EI2BA_HUMAN",17,-2.16920972352101,0.0641303659689133,0.118803264780653,-0.0593562099999989,"Non-significant",0.925171624533782,"EIF2B1","EI2BA_HUMAN"
0.0992259974999996,12.45324182375,2.97349527395081,0.0203434581733646,0.0466091353474559,-4.88485872055624,"NHP2_HUMAN",7,2.16861969975362,0.0641878731731622,0.118883670177232,0.0992259974999996,"Non-significant",0.924877795835222,"NHP2","NHP2_HUMAN"
0.17856240175,10.074643254125,2.20991869287311,0.0622340957818543,0.115088019601854,-6.03927107013636,"2ABD_HUMAN",9,2.1681581267609,0.0642328965508631,0.118940923775752,0.17856240175,"Non-significant",0.924668692798623,"PPP2R2D","2ABD_HUMAN"
-0.0723650474999946,14.58982813375,-2.52529308218081,0.0390177460311673,0.0786427039709707,-5.56416778875246,"MAGT1_HUMAN",11,-2.16757977883534,0.0642893548722721,0.119019321813833,-0.0723650474999946,"Non-significant",0.924382528725478,"MAGT1","MAGT1_HUMAN"
0.0984072675000007,12.67372226625,2.68501691650654,0.0308703040845167,0.065113178488491,-5.32179169837517,"PFD1_HUMAN",8,2.16698496698477,0.0643474718690494,0.119100755464255,0.0984072675000007,"Non-significant",0.924085483748821,"PFDN1","PFD1_HUMAN"
0.12837863,12.0338429225,2.25658831343535,0.0580665419632524,0.109031606640288,-5.96950492892223,"CHM1A_HUMAN",10,2.16615746706046,0.064428410896592,0.119224385389105,0.12837863,"Non-significant",0.923634907709848,"CHMP1A","CHM1A_HUMAN"
0.0674850974999988,10.78560459625,2.27157652910715,0.0567887633109571,0.106989826988837,-5.94704722361834,"MKRN2_HUMAN",14,2.16580115699391,0.0644632932920101,0.119238297600396,0.0674850974999988,"Non-significant",0.923584233142862,"MKRN2","MKRN2_HUMAN"
-0.107955457499997,14.35316347875,-2.55222440496153,0.0375017622044688,0.0761876002944004,-5.5233302994519,"ELOC_HUMAN",8,-2.16570122863784,0.0644730795476435,0.119238297600396,-0.107955457499997,"Non-significant",0.923584233142862,"ELOC","ELOC_HUMAN"
-0.0746901075000004,12.14875757625,-2.01867456570058,0.0826810625412686,0.14507049878442,-6.321937051603,"PCKGC_HUMAN",38,-2.1656472381697,0.0644783675955159,0.119238297600396,-0.0746901075000004,"Non-significant",0.923584233142862,"PCK1","PCKGC_HUMAN"
0.0789065350000016,10.708173275,2.11098277199747,0.072089403522058,0.129518703572176,-6.18622916083276,"RFC3_HUMAN",19,2.16546159207495,0.0644965538256835,0.119245767097321,0.0789065350000016,"Non-significant",0.923557028295424,"RFC3","RFC3_HUMAN"
-0.109285590000001,13.539091705,-2.73611619668674,0.0286545949442768,0.0612003323827884,-5.24423379306072,"CISD3_HUMAN",7,-2.16413513705542,0.0646266442316978,0.119460084260741,-0.109285590000001,"Non-significant",0.922777183260786,"CISD3","CISD3_HUMAN"
-0.214472290249997,10.172146319875,-2.12640782744573,0.0704559600514544,0.127086087582647,-6.1634109526077,"HAT1_HUMAN",13,-2.16359994682192,0.0646792061532207,0.119531030183183,-0.214472290249997,"Non-significant",0.922519337494372,"HAT1","HAT1_HUMAN"
0.143599510000001,10.8340437425,2.26200644427587,0.057601314699691,0.10830280651432,-5.96138939639282,"TPC2L_HUMAN",9,2.1611779032652,0.0649176107725221,0.119945318106442,0.143599510000001,"Non-significant",0.921016699427876,"TRAPPC2L","TPC2L_HUMAN"
1.0694270135,7.384653449,2.10925934964379,0.07227423403853,0.129810253294432,-6.1887762746364,"TISD_HUMAN",6,2.16065106825623,0.064969583281972,0.120015037800513,1.0694270135,"Non-significant",0.920764333747281,"ZFP36L2","TISD_HUMAN"
0.0936126700000024,12.4530625325,2.08513115120287,0.0749119592345872,0.133664882385338,-6.22438537350017,"BORC6_HUMAN",22,2.16048061990877,0.0649864069376989,0.120019812462284,0.0936126700000024,"Non-significant",0.920747056178978,"BORCS6","BORC6_HUMAN"
0.0632319424999999,13.25205087875,2.22845870052603,0.060543557041318,0.112778263491993,-6.01158625941585,"TIAR_HUMAN",15,2.15781053361588,0.0652505164307632,0.12048118356953,0.0632319424999999,"Non-significant",0.919080774749028,"TIAL1","TIAR_HUMAN"
0.180345062500002,16.32767510375,2.08637392571767,0.0747737889063449,0.133476952420831,-6.22255361632303,"A1AT_HUMAN",33,2.15764230255172,0.0652671925361343,0.120485581666026,0.180345062500002,"Non-significant",0.919064921367441,"SERPINA1","A1AT_HUMAN"
0.101823094999999,14.19665587,2.87307898490991,0.0234984187425321,0.0523159460065512,-5.03662031162727,"VATG1_HUMAN",7,2.15692714822422,0.0653381303248705,0.120590124919714,0.101823094999999,"Non-significant",0.918688254952679,"ATP6V1G1","VATG1_HUMAN"
0.079204797500001,13.65024435375,2.56451192907449,0.0368304234672202,0.0750589070128625,-5.50469171782924,"LIN7A_HUMAN",10,2.15620910016173,0.0654094321937195,0.120695294212098,0.079204797500001,"Non-significant",0.918309662276796,"LIN7A","LIN7A_HUMAN"
0.0534210225000002,11.35938978125,2.10520470119161,0.07271094304883,0.13048340194988,-6.19476691641612,"PRKRA_HUMAN",19,2.15594656892002,0.0654355207228566,0.120717006822709,0.0534210225000002,"Non-significant",0.918231541427433,"PRKRA","PRKRA_HUMAN"
0.052085874999996,16.7609353075,2.17630494648555,0.0654210627001755,0.11953915835677,-6.08935408894876,"BAP31_HUMAN",17,2.15542323465055,0.0654875568789038,0.120786568256516,0.052085874999996,"Non-significant",0.917981357572546,"BCAP31","BAP31_HUMAN"
-0.165151355000001,11.8826583625,-2.25444585244982,0.0582515496644901,0.109305946598839,-5.97271312962305,"DGAT1_HUMAN",8,-2.15472242844414,0.0655573037847627,0.120888758171465,-0.165151355000001,"Non-significant",0.917614083681006,"DGAT1","DGAT1_HUMAN"
-0.0685727617500014,10.015236259125,-2.20388558432808,0.0627943941868961,0.115946100460317,-6.04827087163972,"RLIG1_HUMAN",15,-2.15433598657314,0.0655957955008631,0.120933280900432,-0.0685727617500014,"Non-significant",0.917454164628115,"RLIG1","RLIG1_HUMAN"
-0.181548597500001,12.15697336125,-3.85933254505431,0.00603796955747497,0.0174235006504473,-3.58348502441514,"KISHA_HUMAN",2,-2.15349084020358,0.0656800549089053,0.121062143631569,-0.181548597500001,"Non-significant",0.916991640359704,"TMEM167A","KISHA_HUMAN"
0.117698669500001,9.78109431275,2.14429425137366,0.0686080533637628,0.124365006839389,-6.13690583775484,"DNJC9_HUMAN",14,2.15262929620414,0.0657660597395567,0.121194166494255,0.117698669500001,"Non-significant",0.916518283802788,"DNAJC9","DNJC9_HUMAN"
0.0894014835000014,8.68002593525,2.13577529289045,0.0694820602557791,0.125652067345197,-6.14953572761005,"CG025_HUMAN",16,2.15182038159049,0.0658469125375604,0.121316639514557,0.0894014835000014,"Non-significant",0.91607962820392,"C7orf25","CG025_HUMAN"
-0.634607314750003,9.534744024375,-2.11091612359963,0.0720965425507949,0.129518703572176,-6.18632767196139,"IL1RA_HUMAN",6,-2.1511693763349,0.0659120536046954,0.121390595298821,-0.634607314750003,"Non-significant",0.915814958796519,"IL1RN","IL1RA_HUMAN"
0.0358123750000008,14.8252306,1.87550565570363,0.102208875587824,0.172338190103975,-6.52899733000259,"VKGC_HUMAN",27,2.15108727158464,0.0659202737342983,0.121390595298821,0.0358123750000008,"Non-significant",0.915814958796519,"GGCX","VKGC_HUMAN"
0.0878448484999979,9.774497986,2.34353842279214,0.0510392502216259,0.0981094276209998,-5.8389161003522,"TATD3_HUMAN",11,2.1509875591549,0.0659302580707087,0.121390595298821,0.0878448484999979,"Non-significant",0.915814958796519,"TATDN3","TATD3_HUMAN"
0.0624444499999974,11.5405689475,2.02018905596978,0.0824954418336576,0.144774948826962,-6.31972310870608,"PRP4_HUMAN",26,2.15073096024963,0.0659559585581636,0.121411394340852,0.0624444499999974,"Non-significant",0.915740553234866,"PRPF4","PRP4_HUMAN"
0.0561778524999994,10.65148293875,1.95149295015128,0.0913416849482415,0.157318974750455,-6.41967365658708,"DDX41_HUMAN",36,2.15044053152391,0.0659850593775911,0.121438442247536,0.0561778524999994,"Non-significant",0.915643812328356,"DDX41","DDX41_HUMAN"
0.0659201174999975,14.93660676625,2.03228436431796,0.0810276843472122,0.142704210481122,-6.30202576181725,"AAAD_HUMAN",25,2.14886131272908,0.0661435195382251,0.121679454012823,0.0659201174999975,"Non-significant",0.914782747670952,"AADAC","AAAD_HUMAN"
0.0569605849999952,13.922071695,2.04497823425563,0.0795150307040872,0.140441648278295,-6.28342271091615,"FACE1_HUMAN",22,2.14884769410485,0.0661448876838008,0.121679454012823,0.0569605849999952,"Non-significant",0.914782747670952,"ZMPSTE24","FACE1_HUMAN"
0.0959787399999996,13.2553782475,3.7746132024817,0.0067489645089975,0.0190384945938219,-3.70413012071043,"RASN_HUMAN",6,2.14785321998462,0.0662448698520114,0.121836789871832,0.0959787399999996,"Non-significant",0.914221552214002,"NRAS","RASN_HUMAN"
-0.17164754775,9.817991256125,-2.23244536024525,0.0601861244457852,0.112236469679983,-6.00562781222617,"S23A1_HUMAN",8,-2.14704195332871,0.0663265438208642,0.121960392204639,-0.17164754775,"Non-significant",0.913781187684514,"SLC23A1","S23A1_HUMAN"
0.108557224000002,9.6080873015,2.07249536750201,0.0763312660850812,0.13588093808472,-6.24299458291097,"MGRN1_HUMAN",23,2.14610329923789,0.0664211671613417,0.122107746565529,0.108557224000002,"Non-significant",0.913256783361059,"MGRN1","MGRN1_HUMAN"
0.0951836074999974,10.19161379375,2.02874539978583,0.0814544466872403,0.143267561507715,-6.30720673732054,"MKLN1_HUMAN",42,2.14455087286934,0.0665779573453849,0.122369298400403,0.0951836074999974,"Non-significant",0.912327529966568,"MKLN1","MKLN1_HUMAN"
0.1462895875,11.82027423375,2.3675031706238,0.0492587943738864,0.0952954734398642,-5.80280688582062,"RT16_HUMAN",7,2.14382329018967,0.0666515672200557,0.122477885349433,0.1462895875,"Non-significant",0.911942320587069,"MRPS16","RT16_HUMAN"
1.59116363525,8.346443176375,2.09314217815737,0.0740257353585961,0.132448385752097,-6.21257315059967,"CERS5_HUMAN",3,2.14345271153968,0.0666890898570661,0.122520126069139,1.59116363525,"Non-significant",0.911792564990642,"CERS5","CERS5_HUMAN"
-0.0771784799999988,11.3268890375,-2.16797006096807,0.0662363259144652,0.120740915037419,-6.10174942583726,"ATG4B_HUMAN",15,-2.14327730540344,0.066706857766722,0.122526063219808,-0.0771784799999988,"Non-significant",0.911771520208989,"ATG4B","ATG4B_HUMAN"
-0.323626637249999,7.883273780375,-2.08946236968195,0.0744315146400956,0.13303291706984,-6.21800035029892,"CAN15_HUMAN",15,-2.14193720520546,0.0668427593810262,0.122748936562673,-0.323626637249999,"Non-significant",0.910982261705715,"CAPN15","CAN15_HUMAN"
0.184491157249997,8.674545764875,2.10384433200594,0.0728580504463636,0.130691744458906,-6.19677623257019,"GORAB_HUMAN",14,2.14153727464795,0.0668833701284428,0.122796760359975,0.184491157249997,"Non-significant",0.910813090656947,"GORAB","GORAB_HUMAN"
