"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","HBVM_vs_M","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
-0.260800708069219,16.8733248706749,-1.2689665984805,0.232787223037927,0.451299763262118,-5.20376052803806,"O00221",3,-1.27487182838615,0.229342172944687,0.443399278967786,0.260800708069219,"Non-significant",0.353205017447436,"NFKBIE","NF-kappa-B inhibitor epsilon","O00221"
-0.281126494049566,20.9082771484968,-1.24960304189257,0.239497818011467,0.455671458970711,-5.22522533293083,"O75251",5,-1.27431241321043,0.22953290292591,0.443512105682389,0.28112649404957,"Non-significant",0.35309452158353,"NDUFS7","NADH dehydrogenase [ubiquinone] iron-sulfur protein 7, mitochondrial","O75251"
-0.104989008304617,18.8727881413916,-1.22470737350637,0.248355636049772,0.462158044201477,-5.25247515754424,"Q9BR76",11,-1.27439282561729,0.229505478747367,0.443512105682389,0.104989008304617,"Non-significant",0.35309452158353,"CORO1B","Coronin-1B","Q9BR76"
-0.348531866834101,17.0093020138057,-1.2902328699281,0.225595196495717,0.445145292025266,-5.17991880588377,"A0A6Q8PHK0",1,-1.27388350176872,0.229679225723465,0.443601877139167,0.348531866834097,"Non-significant",0.353006624764859,"TRIP12","E3 ubiquitin-protein ligase TRIP12","A0A6Q8PHK0"
-0.10962007178243,17.2847818892582,-1.42463723599406,0.184282869147392,0.410881074065629,-5.02305886228678,"Q9UGU0",3,-1.27378816095761,0.229711761479318,0.443601877139167,0.10962007178243,"Non-significant",0.353006624764859,"TCF20","Transcription factor 20","Q9UGU0"
0.100570439851335,17.2787909587634,1.31131472861338,0.218646994735454,0.438275055854704,-5.15601177867487,"Q8TBM8",5,1.27228242760394,0.230226101783477,0.444339028816556,-0.100570439851328,"Non-significant",0.352285538536675,"DNAJB14","DnaJ homolog subfamily B member 14","Q8TBM8"
-0.0855443688440687,17.5909960110444,-1.42051515972177,0.185447493965757,0.412030390273387,-5.0280214583345,"Q9BUE6",4,-1.27239090738202,0.230189015102839,0.444339028816556,0.0855443688440616,"Non-significant",0.352285538536675,"ISCA1","Iron-sulfur cluster assembly 1 homolog, mitochondrial","Q9BUE6"
-0.286267558191774,18.0419932164078,-1.31365822220001,0.217885668521499,0.437794262466937,-5.15333771030668,"P01833",1,-1.27150020512516,0.230493669166823,0.444414823267751,0.286267558191771,"Non-significant",0.35221146378152,"PIGR","Polymeric immunoglobulin receptor","P01833"
-0.109499232991677,22.1611426168624,-1.22827751822273,0.247069365057701,0.46065993746568,-5.24859167889809,"P60953",10,-1.27168507384657,0.230430410067572,0.444414823267751,0.109499232991677,"Non-significant",0.35221146378152,"CDC42","Cell division control protein 42 homolog","P60953"
0.0962601792210762,17.8329574784886,1.19087128833723,0.260815596297398,0.473222965698935,-5.28887137680346,"Q15643",24,1.27190799376789,0.2303541492457,0.444414823267751,-0.0962601792210833,"Non-significant",0.35221146378152,"TRIP11","Thyroid receptor-interacting protein 11","Q15643"
-0.140262253780648,17.0858597082407,-1.69199399996016,0.121077756124351,0.371403528464792,-4.68306429483739,"Q9Y535",1,-1.27139213380929,0.230530655973542,0.444414823267751,0.140262253780648,"Non-significant",0.35221146378152,"POLR3H","DNA-directed RNA polymerase III subunit RPC8","Q9Y535"
-0.528919982194051,18.7578811185606,-1.24860158005122,0.239849119871049,0.455822164564918,-5.22632907907538,"Q59GN2",2,-1.27110982821784,0.230627296270905,0.444473256344935,0.528919982194047,"Non-significant",0.352154365112746,"RPL39;RPL39P5","60S ribosomal protein L39","Q59GN2"
-0.103349890614833,16.7634025484295,-1.35228026168533,0.205652431366402,0.426167416195427,-5.10879953951587,"O96006",4,-1.27021387766693,0.230934220915375,0.444681096078715,0.103349890614833,"Non-significant",0.351951332532634,"ZBED1","E3 SUMO-protein ligase ZBED1","O96006"
-0.232343027643669,17.7044103215829,-1.25764186314982,0.23669302111025,0.453792464765391,-5.21634262889723,"Q8N8R5",4,-1.27039748181159,0.230871296829751,0.444681096078715,0.232343027643665,"Non-significant",0.351951332532634,"C2orf69","UPF0565 protein C2orf69","Q8N8R5"
0.173920243756474,17.6307047981231,1.30078181425406,0.222096029402278,0.442887693133826,-5.16798976752039,"Q9HCN4",3,1.27031285421222,0.230900298333168,0.444681096078715,-0.173920243756477,"Non-significant",0.351951332532634,"GPN1","GPN-loop GTPase 1","Q9HCN4"
-0.0814997384077607,17.3550255139244,-1.35101562316322,0.206043713709267,0.426668394797836,-5.11027171647962,"CO5_HUMAN",5,-1.26950833081649,0.231176152911923,0.445019075168858,0.0814997384077571,"Non-significant",0.351621373147097,"C5","Complement C5","CO5_HUMAN"
-0.12907418556534,17.5557963036848,-1.27764237254126,0.229830803075795,0.449234588575762,-5.19406766639639,"Q53GS7",5,-1.26877743018069,0.231426995979809,0.445118341004793,0.129074185565344,"Non-significant",0.351524510338764,"GLE1","Nucleoporin GLE1","Q53GS7"
-0.187852825118931,16.7883311669183,-1.43436756348445,0.181558452867268,0.408650449198835,-5.01130795855888,"Q8TE04",1,-1.26881415592238,0.231414386530175,0.445118341004793,0.187852825118931,"Non-significant",0.351524510338764,"PANK1;PANK3","Pantothenate kinase 1","Q8TE04"
0.0948169037213482,20.8593284360742,1.1984960065444,0.257965078378569,0.470684110778613,-5.28073490286653,"Q99733",16,1.26880980942414,0.231415878831707,0.445118341004793,-0.0948169037213482,"Non-significant",0.351524510338764,"NAP1L4","Nucleosome assembly protein 1-like 4","Q99733"
-0.0584598010687145,22.5923945012462,-1.16363367493798,0.271203742901921,0.48038616831944,-5.31762278064595,"P53597",13,-1.26844409606809,0.231541468756949,0.445210726582587,0.0584598010687145,"Non-significant",0.351434380636729,"SUCLG1","Succinate--CoA ligase [ADP/GDP-forming] subunit alpha, mitochondrial","P53597"
0.128000668781805,21.405026220512,1.25970226637754,0.235978456510981,0.453481972205358,-5.21405941296453,"P52815",6,1.26806422135492,0.231671980493965,0.445241967063406,-0.128000668781809,"Non-significant",0.35140390721903,"MRPL12","39S ribosomal protein L12, mitochondrial","P52815"
-0.121203871171407,17.3685601206681,-1.21701189477234,0.251146562943952,0.464258783153097,-5.26081816923417,"Q2M389",13,-1.26801002816528,0.231690604260572,0.445241967063406,0.121203871171403,"Non-significant",0.35140390721903,"WASHC4","WASH complex subunit 4","Q2M389"
0.0857716509410587,20.7043314401454,1.33630876786646,0.210639949072904,0.431057594692109,-5.12732382412293,"P56385",5,1.26777442744164,0.231771583795586,0.445269891919214,-0.0857716509410622,"Non-significant",0.351376669825912,"ATP5ME","ATP synthase subunit e, mitochondrial","P56385"
0.0848217601362471,19.3999565600233,1.33815869864313,0.210057139005233,0.430638131619301,-5.12518583229424,"Q9H2H8",5,1.26717927612594,0.231976248741879,0.445280103929914,-0.0848217601362506,"Non-significant",0.351366709644189,"PPIL3","Peptidyl-prolyl cis-trans isomerase-like 3","Q9H2H8"
-0.160544557934237,18.2319702174271,-1.22934240673225,0.246686744051548,0.460492386574565,-5.24743174921158,"Q9UJW0",10,-1.26719454977254,0.231970994494436,0.445280103929914,0.160544557934241,"Non-significant",0.351366709644189,"DCTN4","Dynactin subunit 4","Q9UJW0"
0.114692278150297,18.2255191136913,1.2653949503013,0.234013328047739,0.452403140278467,-5.20773734898951,"Q9Y680",6,1.26746069833145,0.231879452941649,0.445280103929914,-0.114692278150301,"Non-significant",0.351366709644189,"FKBP7","Peptidyl-prolyl cis-trans isomerase FKBP7","Q9Y680"
0.107878372399661,18.1293289053547,1.26881503931292,0.232839144630966,0.451299763262118,-5.20392944114415,"Q9UFW8",6,1.26669823677265,0.232141779319467,0.445470235744488,-0.107878372399664,"Non-significant",0.351181308201203,"CGGBP1","CGG triplet repeat-binding protein 1","Q9UFW8"
-0.048797547755651,20.992211459459,-1.03635135139951,0.324103737945436,0.524974413336322,-5.44520722562462,"P06213",44,-1.26648038042316,0.232216777485527,0.445486580569859,0.0487975477556439,"Non-significant",0.351165373719672,"INSR","Insulin receptor","P06213"
0.198944958678091,16.8000031545741,1.40196115293194,0.190767505172667,0.415100184199786,-5.0502437094867,"O00142",1,1.26455807533951,0.232879394107351,0.446629885493233,-0.198944958678091,"Non-significant",0.350052220201991,"TK2","Thymidine kinase 2, mitochondrial","O00142"
0.414250307161346,16.9352947839663,1.26390987058772,0.23452468878347,0.452896236178108,-5.20938856475578,"A2RU37",1,1.26328815026342,0.233317977349986,0.446703933206359,-0.41425030716135,"Non-significant",0.349980223569581,"LINC02872","Uncharacterized protein encoded by LINC02872","A2RU37"
-0.0978154679096974,18.6987472054928,-1.19289400789859,0.260056960265431,0.472580038783401,-5.28671662013113,"O94822",18,-1.26403537885756,0.233059832252882,0.446703933206359,0.097815467909701,"Non-significant",0.349980223569581,"LTN1","E3 ubiquitin-protein ligase listerin","O94822"
-0.238043189566461,23.3473626258007,-1.22512309084541,0.248205581898417,0.462007112305915,-5.25202337530211,"P62081",14,-1.2633778641801,0.233286971627388,0.446703933206359,0.238043189566465,"Non-significant",0.349980223569581,"RPS7","40S ribosomal protein S7","P62081"
0.0768142469935711,20.3786889798617,1.19391535286498,0.259674566640013,0.472446273687392,-5.2856275819188,"Q9HB07",12,1.26360158029377,0.233209668424611,0.446703933206359,-0.0768142469935675,"Non-significant",0.349980223569581,"MYG1","MYG1 exonuclease","Q9HB07"
-0.0688035274199663,20.1209433591942,-1.14389147930206,0.278935532286419,0.487010683129572,-5.33815099107809,"Q9UGP8",24,-1.26411886928343,0.233031003214599,0.446703933206359,0.0688035274199699,"Non-significant",0.349980223569581,"SEC63","Translocation protein SEC63 homolog","Q9UGP8"
0.0834328272702649,22.8074955427945,1.16653605138981,0.270081454503147,0.47983686396677,-5.31458266543001,"Q9UIJ7",26,1.26335943628153,0.233293340158062,0.446703933206359,-0.0834328272702578,"Non-significant",0.349980223569581,"AK3","GTP:AMP phosphotransferase AK3, mitochondrial","Q9UIJ7"
-0.106798662401374,19.2678073708469,-1.20719617866431,0.254742979585426,0.467892447710146,-5.27140428589163,"Q05048",13,-1.26277061432154,0.233496906482763,0.446918814721792,0.106798662401371,"Non-significant",0.349771361701571,"CSTF1","Cleavage stimulation factor subunit 1","Q05048"
-0.0495993400266883,22.9047335895435,-1.10343955110487,0.295316191684138,0.50137162413869,-5.37937901014617,"Q96AG4",17,-1.26175422718769,0.233848628821042,0.447136745831513,0.0495993400266883,"Non-significant",0.349559638214939,"LRRC59","Leucine-rich repeat-containing protein 59","Q96AG4"
0.0755770195801055,18.2697935644052,1.23881835134979,0.243303024065394,0.457584497407299,-5.23707819643511,"Q96D71",8,1.26200677557581,0.233761193960866,0.447136745831513,-0.075577019580102,"Non-significant",0.349559638214939,"REPS1","RalBP1-associated Eps domain-containing protein 1","Q96D71"
-0.302750055875695,18.3339994944299,-1.26161435952799,0.235316901382811,0.452918773149543,-5.21193817298944,"Q96HJ9",2,-1.26167034924216,0.233877674099307,0.447136745831513,0.302750055875691,"Non-significant",0.349559638214939,"FMC1","Protein FMC1 homolog","Q96HJ9"
0.0801483349034235,19.4341749898894,1.23749940588175,0.243771737247789,0.457951895513718,-5.23852272086832,"Q9P0I2",8,1.26178801069415,0.233836931085571,0.447136745831513,-0.08014833490342,"Non-significant",0.349559638214939,"EMC3","ER membrane protein complex subunit 3","Q9P0I2"
-0.246149118763697,15.4957125635506,-1.24546338510234,0.240952676261954,0.456398401240195,-5.22978369794978,"O75182",4,-1.26066854847562,0.23422480415054,0.447545027833694,0.246149118763697,"Non-significant",0.349163263463301,"SIN3B","Paired amphipathic helix protein Sin3b","O75182"
-0.0974580645774559,17.6407342556702,-1.35649470573056,0.204352961328829,0.425269935982759,-5.10388679468553,"Q8NDX5",4,-1.26070287902477,0.234212901497498,0.447545027833694,0.0974580645774594,"Non-significant",0.349163263463301,"PHC3","Polyhomeotic-like protein 3","Q8NDX5"
0.0877353276971924,18.698866951918,1.28086602260488,0.228740158641864,0.448437026889685,-5.19045427158509,"Q5U5X0",6,1.26019097322556,0.234390433861828,0.447733836176769,-0.0877353276971888,"Non-significant",0.348980083839506,"LYRM7","Complex III assembly factor LYRM7","Q5U5X0"
-0.0798852855166778,20.0726767076282,-1.16391638584296,0.271094262821423,0.48038616831944,-5.31732690182469,"Q92552",22,-1.25956506259957,0.234607652090414,0.448021053479015,0.0798852855166814,"Non-significant",0.348701577084617,"MRPS27","28S ribosomal protein S27, mitochondrial","Q92552"
-0.114574177654191,18.3287118041718,-1.21248073370311,0.252801649882008,0.466110170370851,-5.26571272629112,"P00966",11,-1.25868148279368,0.234914570450491,0.448479355153488,0.114574177654191,"Non-significant",0.348257544034117,"ASS1","Argininosuccinate synthase","P00966"
-0.0964906238075507,19.1438017030379,-1.24631975849039,0.240651121602167,0.456311025992112,-5.22884159309392,"O15084",7,-1.25765260801425,0.235272368073319,0.448498611026747,0.0964906238075507,"Non-significant",0.348238897601725,"ANKRD28","Serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit A","O15084"
-0.396796608502981,16.8042521713723,-1.23175506290587,0.245821631989323,0.459494779208632,-5.24480108087292,"O60583",4,-1.25796227941977,0.235164631497656,0.448498611026747,0.396796608502989,"Non-significant",0.348238897601725,"CCNT2","Cyclin-T2","O60583"
-0.0594507726611084,20.7057493774989,-1.10896907705863,0.293034055635824,0.499649162039607,-5.37381043572708,"P15170",26,-1.25734580496269,0.235379146156452,0.448498611026747,0.0594507726611084,"Non-significant",0.348238897601725,"GSPT1","Eukaryotic peptide chain release factor GTP-binding subunit ERF3A","P15170"
-0.0774354160651534,22.546692943045,-1.14352331823614,0.279081345012885,0.487011482534204,-5.33853129707178,"P35558",34,-1.25765882489532,0.235270204789157,0.448498611026747,0.0774354160651569,"Non-significant",0.348238897601725,"PCK1","Phosphoenolpyruvate carboxykinase, cytosolic [GTP]","P35558"
-0.0885254199537577,18.5019356658621,-1.21024706991663,0.253620752951864,0.466516562698377,-5.26812063448789,"Q14192",10,-1.25808614837658,0.235121547922624,0.448498611026747,0.0885254199537577,"Non-significant",0.348238897601725,"FHL2","Four and a half LIM domains protein 2","Q14192"
-0.149750566436158,19.4199368100307,-1.22222606226644,0.249252792808004,0.462799380605829,-5.25516942210094,"Q8WVY7",9,-1.25714735755824,0.235448233627004,0.448498611026747,0.14975056643615,"Non-significant",0.348238897601725,"UBLCP1","Ubiquitin-like domain-containing CTD phosphatase 1","Q8WVY7"
-0.215712090890484,16.5142067250794,-1.22324176911024,0.248885232945408,0.462758031622413,-5.25406702273415,"Q93074",9,-1.25711328431451,0.235460097536501,0.448498611026747,0.215712090890481,"Non-significant",0.348238897601725,"MED12","Mediator of RNA polymerase II transcription subunit 12","Q93074"
0.0524354302334054,20.1133358709125,1.08973616668909,0.301030926965762,0.506826033590428,-5.39308650846662,"Q9NQR4",23,1.25754719392123,0.235309051401418,0.448498611026747,-0.0524354302334089,"Non-significant",0.348238897601725,"NIT2","Omega-amidase NIT2","Q9NQR4"
-0.139071949223538,20.2619162068502,-1.21792445588557,0.250814290206289,0.464142730272317,-5.25983081557595,"Q96I51",10,-1.2569071589565,0.235531878327145,0.448507847874452,0.139071949223538,"Non-significant",0.348229953380758,"RCC1L","RCC1-like G exchanging factor-like protein","Q96I51"
-0.129224308107908,23.1359866108989,-1.19337404558503,0.259877177258876,0.472446273687392,-5.28620485168849,"O60218",32,-1.25648988820757,0.235677242327098,0.448529736107322,0.129224308107908,"Non-significant",0.348208759310574,"AKR1B10","Aldo-keto reductase family 1 member B10","O60218"
-0.0944868017342202,22.2543257381296,-1.17391228251661,0.267245744500066,0.477693866062831,-5.30683097486288,"Q12931",26,-1.25658737208992,0.235643275507582,0.448529736107322,0.0944868017342202,"Non-significant",0.348208759310574,"TRAP1","Heat shock protein 75 kDa, mitochondrial","Q12931"
-0.0885511868411832,20.8624027881629,-1.16397638905761,0.271071031007477,0.48038616831944,-5.31726409690959,"Q7Z2K6",29,-1.2559980487452,0.235848676993166,0.44872855892425,0.0885511868411868,"Non-significant",0.348016289306876,"ERMP1","Endoplasmic reticulum metallopeptidase 1","Q7Z2K6"
0.07482768218863,22.4981272856265,1.17859907819964,0.265456250835745,0.476282068835922,-5.30188674132278,"P48047",13,1.25532953264303,0.236081855612494,0.448917285601397,-0.0748276821886265,"Non-significant",0.347833671727392,"ATP5PO","ATP synthase subunit O, mitochondrial","P48047"
-0.0838975700239963,20.2302211199159,-1.19228932060869,0.260283568062696,0.472672138099763,-5.28736106183206,"Q9Y281",12,-1.25548377930511,0.236028037774269,0.448917285601397,0.0838975700239892,"Non-significant",0.347833671727392,"CFL2","Cofilin-2","Q9Y281"
-0.164799349067295,17.7658113021513,-1.23623188633169,0.244222863817846,0.458591485296584,-5.23990988101463,"O43929",6,-1.25473600785662,0.236289033595446,0.448929065529652,0.164799349067295,"Non-significant",0.347822275662059,"ORC4","Origin recognition complex subunit 4","O43929"
-0.122665828072478,21.1808696262549,-1.18342689948313,0.263622871417675,0.475642665958493,-5.29677846504202,"Q2TB90",48,-1.25510882856935,0.236158878223492,0.448929065529652,0.122665828072478,"Non-significant",0.347822275662059,"HKDC1","Hexokinase HKDC1","Q2TB90"
-0.103175691718505,17.6758506517326,-1.1897657785435,0.261230971113585,0.47336634327532,-5.29004791200973,"Q7Z4S6",17,-1.25479464976527,0.236268557282329,0.448929065529652,0.103175691718505,"Non-significant",0.347822275662059,"KIF21A","Kinesin-like protein KIF21A","Q7Z4S6"
-0.241707057412711,19.3727768518763,-1.22037444709416,0.249923972923755,0.463147273938628,-5.25717736812541,"Q13601",9,-1.25395870983737,0.236560582662572,0.449317591956319,0.241707057412711,"Non-significant",0.347446577311741,"KRR1","KRR1 small subunit processome component homolog","Q13601"
-0.0718061291216188,21.1120374202932,-1.19841632594125,0.257994737933121,0.470684110778613,-5.280820128765,"P50135",10,-1.25343451433238,0.236743852887992,0.449538270955635,0.0718061291216188,"Non-significant",0.347233329164724,"HNMT","Histamine N-methyltransferase","P50135"
-0.13596515965526,19.575692294864,-1.24119593142154,0.242459948496325,0.457146011496729,-5.23447145320108,"A0A087WZ13",6,-1.25285085359314,0.236948048593133,0.449550394403763,0.135965159655257,"Non-significant",0.347221616979204,"RAVER1","Ribonucleoprotein PTB-binding 1","A0A087WZ13"
0.155849184840648,17.4900989113026,1.53183379683443,0.156124967767563,0.388645412355373,-4.89086904430093,"Q9BXV9",1,1.25301253417557,0.236891469827715,0.449550394403763,-0.155849184840648,"Non-significant",0.347221616979204,"GON7","EKC/KEOPS complex subunit GON7","Q9BXV9"
-0.29411938771554,16.2487693036596,-1.24038154345347,0.242748458581682,0.457243907243959,-5.23536473979321,"Q9C037",3,-1.2528409954061,0.23695149873662,0.449550394403763,0.294119387715543,"Non-significant",0.347221616979204,"TRIM4","E3 ubiquitin-protein ligase TRIM4","Q9C037"
0.0701513069827726,19.8512653764552,1.17013794007287,0.268693788522162,0.478733601937518,-5.31080198396751,"P09110",13,1.25210019893611,0.237210877090224,0.449915111061872,-0.0701513069827762,"Non-significant",0.346869420169447,"ACAA1","3-ketoacyl-CoA thiolase, peroxisomal","P09110"
0.206777302588755,17.534231440478,1.24400392066678,0.24146730397423,0.456454618028939,-5.23138820148165,"L0R819",4,1.25187058286073,0.237291320183495,0.44994033292292,-0.206777302588755,"Non-significant",0.346845074670061,"ASDURF","ASNSD1 upstream open reading frame protein","L0R819"
-0.184772506185343,17.7322063443844,-1.41380539890536,0.187356636291069,0.412685597086159,-5.03607958344905,"P0DJ07",1,-1.24994881097848,0.237965453836248,0.451090949407836,0.18477250618534,"Non-significant",0.345735886406315,"PET100","Protein PET100 homolog, mitochondrial","P0DJ07"
-0.0684349974547835,20.1086129486497,-1.15484992905203,0.274622673813546,0.482877600951082,-5.32678882410915,"O60506",15,-1.24910127442823,0.23826325052693,0.451154665737379,0.0684349974547871,"Non-significant",0.345674546899846,"SYNCRIP","Heterogeneous nuclear ribonucleoprotein Q","O60506"
0.123213038467558,19.680151370209,1.29026460198275,0.225584603053109,0.445145292025266,-5.1798830237955,"P07711",4,1.24917257340649,0.238238186798273,0.451154665737379,-0.123213038467558,"Non-significant",0.345674546899846,"CTSL","Procathepsin L","P07711"
0.0651916637943692,19.6068585089593,1.16789310396451,0.269557971630023,0.479508353568565,-5.31315927125329,"P42166",12,1.24890390475149,0.238332642996896,0.451154665737379,-0.0651916637943692,"Non-significant",0.345674546899846,"TMPO","Lamina-associated polypeptide 2, isoform alpha","P42166"
0.102252075251307,17.494569940296,1.2539673521443,0.237971745942753,0.454780056870642,-5.22040790757144,"Q8ND24",6,1.24889521474696,0.238335698658457,0.451154665737379,-0.102252075251307,"Non-significant",0.345674546899846,"RNF214","RING finger protein 214","Q8ND24"
0.123509637927942,19.6375253718652,1.24180105565705,0.242245753505701,0.45707196590312,-5.23380743174454,"Q9UBV8",6,1.24897901299021,0.23830623404667,0.451154665737379,-0.123509637927938,"Non-significant",0.345674546899846,"PEF1","Peflin","Q9UBV8"
-0.101921421449386,17.8111924537312,-1.3278627151051,0.213317976171901,0.432955111441951,-5.13705950423227,"Q07820",4,-1.24815165082735,0.238597274863515,0.451522264575095,0.101921421449386,"Non-significant",0.345320829749804,"MCL1","Induced myeloid leukemia cell differentiation protein Mcl-1","Q07820"
-0.0937849605143128,17.1462840517377,-1.2095259269167,0.253885656465294,0.466873705810631,-5.26889734121061,"Q709C8",9,-1.24718677081844,0.238937052816315,0.452037603309465,0.0937849605143093,"Non-significant",0.344825436360012,"VPS13C","Vacuolar protein sorting-associated protein 13C","Q709C8"
0.053836185999387,18.5103927356884,1.12615681828464,0.28602751791274,0.493865174669116,-5.35636520175283,"O60645",14,1.24647041780908,0.23918956577302,0.452132378066293,-0.0538361859993906,"Non-significant",0.344734391191709,"EXOC3","Exocyst complex component 3","O60645"
-0.243576538340271,15.2506699310484,-1.31530487875184,0.2173520370325,0.437357940033016,-5.15145681123364,"O75815",1,-1.24662771971204,0.239134098725866,0.452132378066293,0.243576538340267,"Non-significant",0.344734391191709,"BCAR3","Breast cancer anti-estrogen resistance protein 3","O75815"
-0.135032531452598,20.3214424658239,-1.25016665608952,0.239300292284133,0.455424952739555,-5.22460387624928,"Q6P4A7",5,-1.24655543852189,0.239159584885005,0.452132378066293,0.135032531452595,"Non-significant",0.344734391191709,"SFXN4","Sideroflexin-4","Q6P4A7"
0.075017507713973,21.1112263289106,1.13769223270733,0.281398760514729,0.489745612685489,-5.34454239262691,"P49321",27,1.24621246578402,0.239280546065264,0.452176801800151,-0.0750175077139694,"Non-significant",0.344691722195474,"NASP","Nuclear autoantigenic sperm protein","P49321"
-0.0538931940523959,19.5974522540801,-1.10847928961106,0.293235647601813,0.499865702004516,-5.37430454600811,"P27694",17,-1.24598619817167,0.239360374185257,0.452200131777674,0.0538931940523959,"Non-significant",0.344669315430932,"RPA1","Replication protein A 70 kDa DNA-binding subunit","P27694"
0.16047968551235,17.6190244037482,1.2546827157333,0.23772236049749,0.454487171952548,-5.21961713168804,"O43716",4,1.24573408689016,0.23944934537174,0.452240716836536,-0.160479685512353,"Non-significant",0.344630339157028,"GATC","Glutamyl-tRNA(Gln) amidotransferase subunit C, mitochondrial","O43716"
-0.221093780510508,17.1339651604696,-1.22008995334062,0.250027226105664,0.463210517593049,-5.25748568586191,"Q6IQ23",6,-1.24495155123756,0.239725675662944,0.45250753594856,0.221093780510508,"Non-significant",0.344374183765689,"PLEKHA7","Pleckstrin homology domain-containing family A member 7","Q6IQ23"
-0.0920501166582426,17.9957990703808,-1.47861271211016,0.169601107117869,0.399471711352141,-4.95723980572223,"Q96SW2",3,-1.24499124891202,0.239711651361253,0.45250753594856,0.092050116658239,"Non-significant",0.344374183765689,"CRBN","Protein cereblon","Q96SW2"
-0.0804207964443684,19.5785154674674,-1.17441071941191,0.267054979976016,0.477591518766822,-5.30630585523554,"P30519",13,-1.24426037070826,0.239969960424802,0.452803825821263,0.0804207964443648,"Non-significant",0.344089912371808,"HMOX2","Heme oxygenase 2","P30519"
-0.14045015936977,18.2274865724777,-1.20299739605074,0.256293946496965,0.469268861951336,-5.27591349685573,"Q9Y2Z9",11,-1.24412511698348,0.240017786795572,0.452803825821263,0.14045015936977,"Non-significant",0.344089912371808,"COQ6","Ubiquinone biosynthesis monooxygenase COQ6, mitochondrial","Q9Y2Z9"
-0.225281208692564,19.7561396776698,-1.22384653913237,0.248666588783376,0.462479825544659,-5.25341031942836,"Q9H479",5,-1.24382544997695,0.240123777886388,0.452876283596027,0.225281208692561,"Non-significant",0.344020422026396,"FN3K","Fructosamine-3-kinase","Q9H479"
-0.356131463240001,18.5095995205063,-1.22438513886128,0.248471997718004,0.462246212301039,-5.25282527081144,"Q8IY26",3,-1.24347987061479,0.240246054871335,0.452979407341817,0.356131463239997,"Non-significant",0.343921540771045,"PLPP6","Phospholipid phosphatase 6","Q8IY26"
-0.149150137090661,17.5192544499828,-1.20472969733828,0.255653146589287,0.468580890397925,-5.27405451402865,"Q8N8A6",10,-1.2423598417964,0.240642701876268,0.453599647052846,0.149150137090658,"Non-significant",0.343327292040769,"DDX51","ATP-dependent RNA helicase DDX51","Q8N8A6"
-0.207906393363354,15.6270470992852,-1.27871932303111,0.229465969460706,0.449234588575762,-5.19286122165804,"P04217",2,-1.24161219155974,0.240907768449552,0.453904821233216,0.207906393363354,"Non-significant",0.343035204294248,"A1BG","Alpha-1B-glycoprotein","P04217"
-0.117060318239108,22.4283406366343,-1.17195404235735,0.267996258797227,0.477871987812725,-5.30889243961832,"Q12797",36,-1.24152110986553,0.240940075977697,0.453904821233216,0.117060318239105,"Non-significant",0.343035204294248,"ASPH","Aspartyl/asparaginyl beta-hydroxylase","Q12797"
0.0899907954322963,18.9230410493119,1.29319490215627,0.224608113375745,0.44483904701078,-5.17657608020181,"P31431",5,1.2405010881102,0.241302125798369,0.454047129906226,-0.0899907954322998,"Non-significant",0.342899065213664,"SDC4","Syndecan-4","P31431"
-0.299612154962254,16.5476955579465,-1.24001475924622,0.242878488644861,0.457299452770221,-5.23576692100075,"P42684",2,-1.24050504032798,0.24130072213991,0.454047129906226,0.299612154962254,"Non-significant",0.342899065213664,"ABL2","Tyrosine-protein kinase ABL2","P42684"
0.118723216497393,19.6909335922969,1.34669091123539,0.207386501656909,0.427862360715192,-5.1152991470462,"Q07817",3,1.2403538974063,0.241354406316367,0.454047129906226,-0.118723216497393,"Non-significant",0.342899065213664,"BCL2L1","Bcl-2-like protein 1","Q07817"
-0.0563461690799798,22.2396765413179,-1.00643409074783,0.337602664205523,0.535069880047589,-5.47350592842647,"Q09666",261,-1.24060940619015,0.241263658236885,0.454047129906226,0.0563461690799727,"Non-significant",0.342899065213664,"AHNAK","Neuroblast differentiation-associated protein AHNAK","Q09666"
-0.238417460736077,16.18496336463,-1.31278116179879,0.218170339944677,0.437806920818439,-5.15433887416694,"Q96JA3",1,-1.24059008127039,0.241270520833707,0.454047129906226,0.238417460736077,"Non-significant",0.342899065213664,"PLEKHA8;PLEKHA8P1","Putative protein PLEKHA9","Q96JA3"
-0.113839277741359,19.4852758538059,-1.50047489104757,0.16394789197747,0.395327392638009,-4.93014857501105,"Q8IZ07",2,-1.24003624573279,0.241467263793362,0.454131949110109,0.113839277741359,"Non-significant",0.342817943520456,"ANKRD13A","Ankyrin repeat domain-containing protein 13A","Q8IZ07"
0.202414331374253,19.6853384615177,1.35998566250102,0.203281787594019,0.424232706309905,-5.09980966000962,"K7EQX8",1,1.23964362058433,0.241606817107574,0.454139489884392,-0.20241433137425,"Non-significant",0.342810732203399,"MXRA7","Matrix-remodeling-associated protein 7","K7EQX8"
