"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","HBV_vs_M","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
0.102747130830018,19.7446908821499,0.995785660924601,0.343097573650942,0.625434396364245,-6.19606745743719,"Q8TD08",2,0.934913307040811,0.367969704659682,0.648885523927507,-0.102747130830014,"Non-significant",0.187831914465888,"MAPK15","Mitogen-activated protein kinase 15","Q8TD08"
-0.211829250268689,16.2161675008147,-0.901224929193651,0.388892291107726,0.665998517602457,-6.28513601011493,"Q8NB25",1,-0.9344960972701,0.368176316673474,0.648908337198566,0.211829250268682,"Non-significant",0.187816645973668,"FAM184A","Protein FAM184A","Q8NB25"
0.0221932321284015,21.5456046749205,0.75097917054953,0.470159711749044,0.728448607729559,-6.41092684406774,"Q92896",47,0.934609381772714,0.368120207498737,0.648908337198566,-0.0221932321284051,"Non-significant",0.187816645973668,"GLG1","Golgi apparatus protein 1","Q92896"
0.122784301359246,17.1873175372588,0.939870891008387,0.369675665292417,0.648650597833069,-6.24962736706158,"Q8IZR5",2,0.934008861756897,0.368417710047024,0.648909735269301,-0.122784301359246,"Non-significant",0.187815710288738,"CMTM4","CKLF-like MARVEL transmembrane domain-containing protein 4","Q8IZR5"
0.0399833841481083,18.9790645939593,1.05981303671344,0.31443087471346,0.600285268220768,-6.13166101678576,"Q8TCD5",6,0.934046386120003,0.368399115232551,0.648909735269301,-0.0399833841481154,"Non-significant",0.187815710288738,"NT5C","5'(3')-deoxyribonucleotidase, cytosolic type","Q8TCD5"
-0.0521964437530187,17.2986458977316,-1.00106027638508,0.34066492897097,0.622863762355926,-6.19088419827751,"Q9BTA9",5,-0.933712764919338,0.368564460891652,0.648909735269301,0.0521964437530187,"Non-significant",0.187815710288738,"WAC","WW domain-containing adapter protein with coiled-coil","Q9BTA9"
-0.0985156609520033,18.0930576949523,-0.877759908825816,0.400898482165115,0.67593619133949,-6.30608057420557,"Q9H019",5,-0.933757792816792,0.368542141625189,0.648909735269301,0.0985156609520033,"Non-significant",0.187815710288738,"MTFR1L","Mitochondrial fission regulator 1-like","Q9H019"
0.143153196223519,16.7357208365783,0.990720254777751,0.345445799176946,0.627902720283878,-6.20102411985029,"Q9H9L3",1,0.933284301559557,0.368776887479113,0.649113192276736,-0.143153196223519,"Non-significant",0.187679564378705,"ISG20L2","Interferon-stimulated 20 kDa exonuclease-like 2","Q9H9L3"
0.0565021231058722,17.6831751713879,0.890001099651806,0.394603237413662,0.669935721790967,-6.29521280586984,"O15066",8,0.932836447389116,0.368999019492187,0.64933362122299,-0.0565021231058758,"Non-significant",0.187532109627484,"KIF3B","Kinesin-like protein KIF3B","O15066"
-0.0912710024694796,16.7641764567173,-1.04902196801969,0.319131070529546,0.60458905398631,-6.1427409725414,"Q99638",2,-0.932281818386309,0.369274240881889,0.649647332147424,0.0912710024694796,"Non-significant",0.187322340691781,"RAD9A","Cell cycle checkpoint control protein RAD9A","Q99638"
-0.0509913247264677,18.6509807223611,-0.954198141050499,0.362727556537759,0.643025755650668,-6.23614718115209,"Q7Z5G4",6,-0.93200014378635,0.369414070220285,0.649722751849378,0.0509913247264642,"Non-significant",0.187271924939063,"GOLGA7","Golgin subfamily A member 7","Q7Z5G4"
-0.107551118643592,16.3710063371992,-1.18113733013329,0.265177517003966,0.555819374865054,-6.00105578064102,"Q5M7Z0",1,-0.931691333866104,0.369567412728739,0.649821892599128,0.107551118643592,"Non-significant",0.187205661296924,"RNFT1","E3 ubiquitin-protein ligase RNFT1","Q5M7Z0"
-0.0714331182535375,18.6494723519659,-0.951698330005497,0.363933005378977,0.643775019686554,-6.23851139152818,"P46937",4,-0.931442104983713,0.369691202206537,0.649869030951208,0.0714331182535375,"Non-significant",0.187174158536025,"YAP1","Transcriptional coactivator YAP1","P46937"
-0.0275276646588765,18.1925470317564,-0.830963135101188,0.425604248720559,0.696452764511957,-6.34643470626871,"Q13617",19,-0.930025797503264,0.370395219136043,0.650935841445219,0.0275276646588729,"Non-significant",0.186461814933246,"CUL2","Cullin-2","Q13617"
0.207489620358349,16.5846126558448,0.86678558050205,0.40660128696711,0.680138598094509,-6.31571436683982,"E9PFY5",2,0.928923365901679,0.370943863811779,0.651507513631592,-0.207489620358349,"Non-significant",0.186080571340617,"AFDN","Afadin","E9PFY5"
0.0474408689031449,17.7308043189611,0.860937259431088,0.409663154226841,0.683213737300662,-6.32080589862975,"O15047",12,0.928786156948599,0.371012188034346,0.651507513631592,-0.0474408689031485,"Non-significant",0.186080571340617,"SETD1A","Histone-lysine N-methyltransferase SETD1A","O15047"
0.120218530676556,16.8887544221543,1.07486796000462,0.307961764699164,0.59552657720123,-6.11605317785252,"P54277",1,0.929051792625402,0.370879920738311,0.651507513631592,-0.120218530676546,"Non-significant",0.186080571340617,"PMS1","PMS1 protein homolog 1","P54277"
0.0990093606538487,16.7470063157546,1.00108699937217,0.340652636990759,0.622863762355926,-6.19085788142023,"P42684",2,0.928244013696013,0.37128223838577,0.651810919419189,-0.0990093606538558,"Non-significant",0.185878368320434,"ABL2","Tyrosine-protein kinase ABL2","P42684"
-0.0362392186047487,18.5781407766156,-1.32775086899087,0.214095350228142,0.495879382261013,-5.82935945511634,"P62487",5,-0.927896831011676,0.371455247869891,0.65189318991023,0.0362392186047558,"Non-significant",0.185823555851755,"POLR2G","DNA-directed RNA polymerase II subunit RPB7","P62487"
-0.0355647118274192,20.1045719951321,-1.03754241930883,0.324189344685391,0.607152822452991,-6.15442857975745,"Q9Y3B4",7,-0.927691761572336,0.371557465371071,0.65189318991023,0.0355647118274156,"Non-significant",0.185823555851755,"SF3B6","Splicing factor 3B subunit 6","Q9Y3B4"
0.116109618590052,16.2680958632183,1.09796265057152,0.298236791932846,0.588469111101047,-6.09177448035602,"X5CMH5",1,0.927564418276063,0.37162094992644,0.65189318991023,-0.116109618590052,"Non-significant",0.185823555851755,"TAP2","Antigen peptide transporter 2","X5CMH5"
-0.103720913042782,17.3055585315143,-0.881204779660484,0.399119869884307,0.674082693895444,-6.30303516766107,"O75530",4,-0.926077213196201,0.372362928606107,0.652511502246214,0.103720913042782,"Non-significant",0.185411828329863,"EED","Polycomb protein EED","O75530"
0.0404579409441865,19.1254465463626,0.913004190484759,0.382961619742276,0.661227986058488,-6.274445799113,"Q5QJ74",9,0.926489363341636,0.372157200008117,0.652511502246214,-0.0404579409441794,"Non-significant",0.185411828329863,"TBCEL","Tubulin-specific chaperone cofactor E-like protein","Q5QJ74"
-0.0885534321370329,16.1864426892582,-1.58360020636155,0.144711969846853,0.408817415659259,-5.49795632078012,"Q8NHZ8",1,-0.926270860639052,0.3722662577865,0.652511502246214,0.0885534321370329,"Non-significant",0.185411828329863,"CDC26","Anaphase-promoting complex subunit CDC26","Q8NHZ8"
-0.0890371922208395,18.9225083707916,-1.05313497035232,0.317333352844664,0.603762293416268,-6.13852849031149,"Q9HBA0",2,-0.926146686904708,0.372328244591457,0.652511502246214,0.0890371922208359,"Non-significant",0.185411828329863,"TRPV4","Transient receptor potential cation channel subfamily V member 4","Q9HBA0"
0.0448272051490335,18.4441959284847,0.895982077984742,0.39155269894974,0.667462385057799,-6.28985638173701,"Q9NZQ3",9,0.925866535649712,0.372468120937442,0.652525196967791,-0.044827205149037,"Non-significant",0.185402713579272,"NCKIPSD","NCK-interacting protein with SH3 domain","Q9NZQ3"
-0.0380437692638971,19.5553269758155,-0.901826406328998,0.388587896261349,0.665998517602457,-6.28459298350736,"Q9Y5K8",10,-0.92557021281007,0.372616111492728,0.652613842946359,0.0380437692638971,"Non-significant",0.185343718394519,"ATP6V1D","V-type proton ATPase subunit D","Q9Y5K8"
0.048857667224528,20.0731071802762,0.884111986467598,0.397623139793894,0.672846631252244,-6.30045717120484,"P36405",9,0.924889060023556,0.372956450718817,0.652828338500454,-0.0488576672245316,"Non-significant",0.185201001638927,"ARL3","ADP-ribosylation factor-like protein 3","P36405"
-0.0846035150243978,19.3220437302972,-1.81305330891773,0.100242962961621,0.336056322607387,-5.17223922624001,"P36575",1,-0.92474022084543,0.373030847353863,0.652828338500454,0.0846035150244013,"Non-significant",0.185201001638927,"ARR3","Arrestin-C","P36575"
0.0333731773868244,20.2820291648256,0.818325517979011,0.432449480218797,0.702162500139042,-6.35700431721471,"Q9NR19",22,0.924772405358292,0.373014759183537,0.652828338500454,-0.0333731773868244,"Non-significant",0.185201001638927,"ACSS2","Acetyl-coenzyme A synthetase, cytoplasmic","Q9NR19"
0.138629429097161,15.8003150105155,0.904395011487854,0.387289869628232,0.665272857313197,-6.28227054476098,"P04217",2,0.924348863576005,0.373226515038618,0.653000229053207,-0.138629429097161,"Non-significant",0.185086666387214,"A1BG","Alpha-1B-glycoprotein","P04217"
0.11432627826267,17.4776648350548,1.10210652965164,0.296517191378877,0.586124395112051,-6.08737552769011,"A0A499FIZ0",1,0.923458561543331,0.373671907804195,0.653608836908355,-0.11432627826267,"Non-significant",0.18468208469689,"WDR26","WD repeat-containing protein 26","A0A499FIZ0"
-0.0332922503849886,24.3838075542188,-0.786154589349138,0.450205740339632,0.712692810303773,-6.38327131611041,"P07237",52,-0.922585823386477,0.374108873438867,0.654202390635138,0.0332922503849922,"Non-significant",0.184287873176871,"P4HB","Protein disulfide-isomerase","P07237"
-0.0787552353843317,18.3053579418032,-0.859969936085492,0.410171119097328,0.683562103157249,-6.3216451970721,"Q8N4N3",7,-0.920825513891419,0.374991314586515,0.655277441791163,0.0787552353843282,"Non-significant",0.183574782561561,"KLHL36","Kelch-like protein 36","Q8N4N3"
0.0688677855899513,16.9046124487149,0.947577185903933,0.365926610563737,0.645387670367956,-6.24239774929052,"Q8NDZ4",4,0.920579415552133,0.375114798792852,0.655277441791163,-0.0688677855899513,"Non-significant",0.183574782561561,"DIPK2A","Divergent protein kinase domain 2A","Q8NDZ4"
-0.0960797400956679,16.6079572424992,-0.884471708539092,0.397438215051114,0.672703581474491,-6.30013768126924,"Q8TCG2",4,-0.921143486967595,0.374831807870079,0.655277441791163,0.0960797400956643,"Non-significant",0.183574782561561,"PI4K2B","Phosphatidylinositol 4-kinase type 2-beta","Q8TCG2"
0.0376737094132977,19.0938618766222,0.997207336521717,0.342440637412887,0.62491686037684,-6.19467259975818,"Q96MW1",7,0.920736120052778,0.375036166256902,0.655277441791163,-0.0376737094132942,"Non-significant",0.183574782561561,"CCDC43","Coiled-coil domain-containing protein 43","Q96MW1"
0.0490907550092317,17.8815213324164,0.91368875900974,0.382618931020051,0.661147358629542,-6.27382092458702,"P26358",7,0.918415542244334,0.376201779229603,0.656702033874785,-0.0490907550092352,"Non-significant",0.182631638654955,"DNMT1","DNA (cytosine-5)-methyltransferase 1","P26358"
-0.0359431564070185,19.5775094221679,-0.927794332588088,0.375606237895457,0.654259786882624,-6.26085781185079,"Q5RKV6",9,-0.918370733835048,0.376224311005119,0.656702033874785,0.035943156407015,"Non-significant",0.182631638654955,"EXOSC6","Exosome complex component MTR3","Q5RKV6"
-0.0863880969691806,16.5822448863637,-1.0587132097975,0.314907497497677,0.600681793547376,-6.13279440688393,"Q6ZUJ8",2,-0.918531449275605,0.376143500076157,0.656702033874785,0.0863880969691806,"Non-significant",0.182631638654955,"PIK3AP1","Phosphoinositide 3-kinase adapter protein 1","Q6ZUJ8"
-0.265959138502573,15.5001352249648,-0.836684155418117,0.422529614529246,0.693283777414417,-6.34160366077584,"Q6KB66",3,-0.917723239193336,0.376550006510693,0.657099373340665,0.265959138502566,"Non-significant",0.182368946985137,"KRT80","Keratin, type II cytoskeletal 80","Q6KB66"
0.113029195930306,17.1928838839759,1.09698322177087,0.298644353101645,0.588469111101047,-6.0928123113714,"P55345",1,0.916485188697641,0.377173302296746,0.657454025725072,-0.113029195930306,"Non-significant",0.182134611008541,"PRMT2","Protein arginine N-methyltransferase 2","P55345"
0.0284734655282257,18.2187147820066,0.825313852866616,0.428655127609447,0.698651658657649,-6.35117694742078,"P83436",18,0.916453196489469,0.377189418249284,0.657454025725072,-0.0284734655282257,"Non-significant",0.182134611008541,"COG7","Conserved oligomeric Golgi complex subunit 7","P83436"
0.0470982485297604,18.191484436854,0.849438504695255,0.41572944250881,0.68751307854184,-6.33073028113673,"Q5T447",12,0.916701525711577,0.377064335906495,0.657454025725072,-0.0470982485297604,"Non-significant",0.182134611008541,"HECTD3","E3 ubiquitin-protein ligase HECTD3","Q5T447"
0.0243484237090641,19.4216934449237,0.825140643007418,0.428748901278718,0.698651658657649,-6.35132190291694,"Q6NSJ0",18,0.916158294619825,0.377337996464406,0.657454025725072,-0.0243484237090605,"Non-significant",0.182134611008541,"MYORG","Myogenesis-regulating glycosidase","Q6NSJ0"
0.110365540416188,15.9573304418088,0.944648784683657,0.367348011428257,0.646464278216146,-6.24515079853508,"Q7Z4F1",2,0.916150514984436,0.377341916570456,0.657454025725072,-0.110365540416188,"Non-significant",0.182134611008541,"LRP10","Low-density lipoprotein receptor-related protein 10","Q7Z4F1"
0.0309037172084885,18.0197809126693,0.904833843150043,0.387068415467536,0.665062936422553,-6.28187321103569,"Q8N5C6",11,0.916209059823836,0.377312416913344,0.657454025725072,-0.0309037172084921,"Non-significant",0.182134611008541,"SRBD1","S1 RNA-binding domain-containing protein 1","Q8N5C6"
0.0639985708172475,18.5640344131904,1.08936043351944,0.301831068864004,0.591787790038852,-6.10086492463754,"O95081",3,0.91539637917448,0.377722054803607,0.6579452792407,-0.063998570817251,"Non-significant",0.181810224793395,"AGFG2","Arf-GAP domain and FG repeat-containing protein 2","O95081"
0.0478623156120186,16.7993600729499,0.950118417649207,0.364696358060582,0.644272522019722,-6.24000294925994,"Q6P2C8",6,0.915101264498262,0.377870886001431,0.65803347377744,-0.0478623156120186,"Non-significant",0.18175201351816,"MED27","Mediator of RNA polymerase II transcription subunit 27","Q6P2C8"
-0.101580552661783,16.7786512893928,-1.2068728136719,0.255559723461333,0.54503682587982,-5.9719769962845,"J3QR53",1,-0.914168213713429,0.37834170665772,0.658078811882693,0.101580552661783,"Non-significant",0.18172209192385,"PRR11","Proline-rich protein 11 (Fragment)","J3QR53"
-0.0564403141583512,19.330071074481,-1.01672162109025,0.33351736584623,0.616694224209599,-6.17536326307606,"O75525",4,-0.914028429326364,0.378412277383706,0.658078811882693,0.0564403141583512,"Non-significant",0.18172209192385,"KHDRBS3","KH domain-containing, RNA-binding, signal transduction-associated protein 3","O75525"
0.0335566567421459,18.7119882000415,0.872344776189962,0.403705477561284,0.678551789598312,-6.31084718709902,"Q8IZA0",12,0.914212564768848,0.378319317752106,0.658078811882693,-0.0335566567421459,"Non-significant",0.18172209192385,"KIAA0319L","Dyslexia-associated protein KIAA0319-like protein","Q8IZA0"
0.189737024563833,15.3064421954608,0.894211510604085,0.392454029317209,0.668276269019143,-6.29144523118315,"Q96DC7",1,0.91397796753783,0.378437755469477,0.658078811882693,-0.189737024563836,"Non-significant",0.18172209192385,"TMCO6","Transmembrane and coiled-coil domain-containing protein 6","Q96DC7"
0.0531286044348143,17.6902367867221,0.894123931874563,0.392498650174055,0.668276269019143,-6.29152375231555,"Q9H6U6",7,0.913971027282772,0.378441259687539,0.658078811882693,-0.0531286044348107,"Non-significant",0.18172209192385,"BCAS3","Breast carcinoma-amplified sequence 3","Q9H6U6"
0.374449439355397,14.6673305172793,0.827918223196622,0.427246818819235,0.698117759792171,-6.34899422104915,"Q9Y2J4",3,0.913882109294107,0.378486157438576,0.658078811882693,-0.374449439355397,"Non-significant",0.18172209192385,"AMOTL2","Angiomotin-like protein 2","Q9Y2J4"
0.0190979194237464,23.3521693490343,0.715166489811471,0.491046981786301,0.741552841721882,-6.43792245531326,"Q13724",45,0.913064119600448,0.378899361903333,0.658626361637934,-0.0190979194237499,"Non-significant",0.181360890561907,"MOGS","Mannosyl-oligosaccharide glucosidase","Q13724"
-0.0595824451355078,24.9205948499301,-0.813202622609195,0.43524524162266,0.703298375720628,-6.36124872251829,"P30041",28,-0.912459889397357,0.379204787337156,0.658967076332918,0.0595824451355078,"Non-significant",0.181136283318172,"PRDX6","Peroxiredoxin-6","P30041"
-0.196158652683907,15.2432199497499,-0.887125377746843,0.396075880324427,0.671585140195847,-6.2977773883144,"Q92794",1,-0.912287321638335,0.379292047965388,0.658967076332918,0.196158652683916,"Non-significant",0.181136283318172,"KAT6A","Histone acetyltransferase KAT6A","Q92794"
0.217572205937552,15.3014817558313,0.87338589072934,0.403164748576818,0.678345634547798,-6.30993271369018,"Q9H825",1,0.912086433196813,0.379393646760872,0.65897273896957,-0.217572205937543,"Non-significant",0.181132551354356,"METTL8","mRNA N(3)-methylcytidine methyltransferase METTL8","Q9H825"
0.0301368489975431,21.1325280420717,0.903842790270585,0.387568672288104,0.665496151328347,-6.28277031401292,"O60762",11,0.911421488998006,0.379730075035086,0.659215345287594,-0.0301368489975502,"Non-significant",0.180972691638371,"DPM1","Dolichol-phosphate mannosyltransferase subunit 1","O60762"
0.0226291127648501,21.9085750317995,0.756342282876523,0.467081217381182,0.726703328922986,-6.40678282713433,"Q9H4A4",33,0.911502138392993,0.379689259493544,0.659215345287594,-0.0226291127648537,"Non-significant",0.180972691638371,"RNPEP","Aminopeptidase B","Q9H4A4"
0.0276791752534642,20.0445725071104,0.814348333557127,0.434618936665667,0.703041236487038,-6.3603014997302,"P19784",19,0.911082145910398,0.379901845168511,0.659342725841542,-0.0276791752534677,"Non-significant",0.180888780776856,"CSNK2A2","Casein kinase II subunit alpha'","P19784"
-0.0475452887209968,17.4677727560443,-1.13820298776965,0.281861781051893,0.570504148325865,-6.04851626765658,"P32519",4,-0.910040419577713,0.380429486774796,0.659621842004211,0.0475452887209933,"Non-significant",0.180704972031691,"ELF1","ETS-related transcription factor Elf-1","P32519"
-0.0360189010869476,18.2449003197346,-0.91706006673749,0.380934459495544,0.659495481394893,-6.27073784425559,"P41223",9,-0.910289438640739,0.380303310776093,0.659621842004211,0.0360189010869476,"Non-significant",0.180704972031691,"BUD31","Protein BUD31 homolog","P41223"
0.314325043339981,19.4208085215182,0.842905485022997,0.419203235922699,0.690531190736973,-6.33631758384854,"Q96BM9",1,0.909987287011891,0.380456412378193,0.659621842004211,-0.314325043339981,"Non-significant",0.180704972031691,"ARL8A","ADP-ribosylation factor-like protein 8A","Q96BM9"
0.0630624610696842,18.87245312029,0.884668597164674,0.397337024610917,0.67270222382965,-6.29996276627807,"Q96DP5",6,0.910488309317224,0.380202565379485,0.659621842004211,-0.0630624610696842,"Non-significant",0.180704972031691,"MTFMT","Methionyl-tRNA formyltransferase, mitochondrial","Q96DP5"
0.0282785009088578,20.9025789202778,0.890060697938793,0.394572758013681,0.669935721790967,-6.29515958125294,"Q9NR28",12,0.909790737571026,0.380556027771759,0.659623885695436,-0.0282785009088649,"Non-significant",0.180703626469141,"DIABLO","Diablo homolog, mitochondrial","Q9NR28"
-0.0363798789005436,25.2904345191539,-0.809396756647641,0.437330049438039,0.704797657836531,-6.36438688463273,"P30086",21,-0.90916002337393,0.380875808896806,0.659712551715256,0.0363798789005436,"Non-significant",0.180645252938167,"PEBP1","Phosphatidylethanolamine-binding protein 1","P30086"
-0.0410595598861256,22.381309398903,-0.913191193068838,0.382867986364707,0.661227986058488,-6.27427514219866,"P51148",8,-0.908927419725631,0.380993789188295,0.659712551715256,0.0410595598861221,"Non-significant",0.180645252938167,"RAB5C","Ras-related protein Rab-5C","P51148"
0.0762821295291438,17.3501044986286,0.907366773341138,0.385791932472778,0.664028282349989,-6.27957662585482,"Q0VDG4",4,0.908913241916166,0.381000981217436,0.659712551715256,-0.0762821295291509,"Non-significant",0.180645252938167,"SCRN3","Secernin-3","Q0VDG4"
0.101372896314167,18.6236596400756,0.962609149948674,0.35869289230671,0.639532435000736,-6.22815473600598,"Q9UI14",2,0.908973286457839,0.380970522847063,0.659712551715256,-0.101372896314167,"Non-significant",0.180645252938167,"RABAC1","Prenylated Rab acceptor protein 1","Q9UI14"
0.0867084315059721,16.6522352468097,1.55585275397354,0.151141295885216,0.417403119250878,-5.53565145269972,"C9J4L5",1,0.90781997101455,0.381555851577385,0.659885035286664,-0.0867084315059685,"Non-significant",0.180531720351496,"CREB1","Cyclic AMP-responsive element-binding protein 1 (Fragment)","C9J4L5"
-0.0855904822091986,18.6278455391037,-1.61389830963383,0.137969392050889,0.400621671843775,-5.45635059342575,"O75629",1,-0.908025991362139,0.381451246883027,0.659885035286664,0.0855904822091986,"Non-significant",0.180531720351496,"CREG1","Protein CREG1","O75629"
0.185876923078435,15.0258346760979,0.890154004492594,0.394525043043395,0.669935721790967,-6.29507624718185,"Q6IC98",1,0.907570972272115,0.381682304572818,0.659885035286664,-0.185876923078434,"Non-significant",0.180531720351496,"GRAMD4","GRAM domain-containing protein 4","Q6IC98"
0.215161528333118,15.0961635797978,0.843245832745996,0.419021776525807,0.690531190736973,-6.33602742420383,"Q6NS38",2,0.907463721729556,0.381736780248655,0.659885035286664,-0.215161528333121,"Non-significant",0.180531720351496,"ALKBH2","DNA oxidative demethylase ALKBH2","Q6NS38"
-0.0272971647939606,20.2892963997982,-0.817140750826601,0.43309498168897,0.702162500139042,-6.35798798222783,"Q96GD0",18,-0.90735910332732,0.381789924161527,0.659885035286664,0.0272971647939571,"Non-significant",0.180531720351496,"PDXP","Pyridoxal phosphate phosphatase","Q96GD0"
-0.0263553162686989,18.4072194793353,-0.788569946227017,0.448856191700371,0.712265821322002,-6.38133132465927,"Q99569",24,-0.907558703865067,0.381688535782049,0.659885035286664,0.026355316268706,"Non-significant",0.180531720351496,"PKP4","Plakophilin-4","Q99569"
0.0967254851342112,18.7648801132684,0.86948466304689,0.405193534634686,0.679066090505098,-6.31335459512029,"Q9H0N5",4,0.908089113621628,0.381419201179232,0.659885035286664,-0.0967254851342112,"Non-significant",0.180531720351496,"PCBD2","Pterin-4-alpha-carbinolamine dehydratase 2","Q9H0N5"
0.177676940980485,15.3119334931977,0.897525047436971,0.390768416793364,0.666973805637375,-6.28846959962042,"Q6PFW1",1,0.907077352892069,0.381933072791528,0.659962228152664,-0.177676940980486,"Non-significant",0.180480919873724,"PPIP5K1","Inositol hexakisphosphate and diphosphoinositol-pentakisphosphate kinase 1","Q6PFW1"
-0.117201671472177,17.001035939294,-1.04827073831374,0.31946025080936,0.60458905398631,-6.14350895447277,"Q9UGH3",1,-0.90593436667893,0.382514168918052,0.660795938623323,0.117201671472177,"Non-significant",0.179932634935405,"SLC23A2","Solute carrier family 23 member 2","Q9UGH3"
0.0986027312041173,16.2479790807988,0.967869449163922,0.356186237308994,0.637530838361179,-6.2231267691674,"P40425",2,0.905374344133889,0.382799108103679,0.66094739072475,-0.0986027312041244,"Non-significant",0.179833107575213,"PBX2","Pre-B-cell leukemia transcription factor 2","P40425"
-0.0888451512127233,18.0168692633565,-1.45461397406948,0.176772560144155,0.450058102403488,-5.6697054852229,"Q4J6C6",1,-0.905406542824226,0.382782721456712,0.66094739072475,0.0888451512127162,"Non-significant",0.179833107575213,"PREPL","Prolyl endopeptidase-like","Q4J6C6"
-0.236621555662198,15.1238981084022,-0.857174527165318,0.411641489953223,0.68455409044275,-6.32406607926518,"B4E0K6",1,-0.904959690258338,0.38301017818531,0.661141474502772,0.236621555662198,"Non-significant",0.179705597970308,"VARS2","Valyl-tRNA synthetase","B4E0K6"
-0.127884308179084,16.5244359791041,-0.994311104316439,0.34377992946469,0.626167248530277,-6.19751248532418,"Q96PZ7",1,-0.903991319670558,0.383503417923847,0.661527667351074,0.127884308179091,"Non-significant",0.179451987415065,"CSMD1","CUB and sushi domain-containing protein 1","Q96PZ7"
-0.116711416072597,16.7344187621853,-1.04806525869027,0.31955033439271,0.60458905398631,-6.14371893989667,"Q9BQQ3",1,-0.904326118459893,0.383332838554618,0.661527667351074,0.116711416072601,"Non-significant",0.179451987415065,"GORASP1","Golgi reassembly-stacking protein 1","Q9BQQ3"
0.0267883498049706,19.4027425484995,0.814068820725807,0.434771677281584,0.703041749388006,-6.36053269579373,"Q9NZW5",18,0.903939021847469,0.383530068297108,0.661527667351074,-0.0267883498049706,"Non-significant",0.179451987415065,"MPP6","MAGUK p55 subfamily member 6","Q9NZW5"
-0.129187097263294,19.0412272626976,-0.889065695372,0.395081832224571,0.670365283117944,-6.29604777776032,"F5GXE4",2,-0.90092193055108,0.385069706359604,0.661552225657629,0.129187097263294,"Non-significant",0.179435865127848,"ATE1","Arginyl-tRNA--protein transferase 1","F5GXE4"
0.0367519386960993,20.3950596430009,0.903744153174578,0.387618486589246,0.665496151328347,-6.28285955505257,"O14828",9,0.903203981661209,0.383904771545388,0.661552225657629,-0.0367519386961028,"Non-significant",0.179435865127848,"SCAMP3","Secretory carrier-associated membrane protein 3","O14828"
0.0307488950047414,23.2875708605478,0.760840992988875,0.46450890318939,0.72438309524601,-6.4032865125554,"P11216",65,0.903021922053891,0.383997619516041,0.661552225657629,-0.030748895004745,"Non-significant",0.179435865127848,"PYGL","Glycogen phosphorylase, liver form","P11216"
0.0948300981474439,16.8549517105739,0.977306012083484,0.35172157668684,0.633571582090999,-6.21405047188009,"P15151",2,0.900895647290866,0.385083137530351,0.661552225657629,-0.0948300981474404,"Non-significant",0.179435865127848,"PVR","Poliovirus receptor","P15151"
-0.0201505333436245,21.0628038180152,-0.717213510114196,0.48983769176687,0.740447185321407,-6.43641130268636,"P43243",45,-0.901798070221749,0.384622169464943,0.661552225657629,0.020150533343628,"Non-significant",0.179435865127848,"MATR3","Matrin-3","P43243"
0.101670672938575,16.4027700322908,1.16980570762347,0.269502898275931,0.560077275677508,-6.01371081707222,"P55011",1,0.901198930395118,0.38492817458069,0.661552225657629,-0.101670672938571,"Non-significant",0.179435865127848,"SLC12A2","Solute carrier family 12 member 2","P55011"
0.19432285752875,21.8116823113483,0.83102245165326,0.425572292968832,0.696452764511957,-6.34638476456483,"P60468",3,0.902043565487537,0.384496833456101,0.661552225657629,-0.19432285752875,"Non-significant",0.179435865127848,"SEC61B","Protein transport protein Sec61 subunit beta","P60468"
0.0859730277424049,22.1036472487969,1.54955926672175,0.152634124116056,0.418438268642774,-5.54414580187803,"P84090",1,0.901226372498716,0.384914155116782,0.661552225657629,-0.0859730277424049,"Non-significant",0.179435865127848,"ERH","Enhancer of rudimentary homolog","P84090"
0.0432641427864837,19.0773724735759,0.923672041854035,0.377646113590649,0.6562776470879,-6.26466345740663,"Q13084",7,0.902990617606411,0.38401358592652,0.661552225657629,-0.0432641427864873,"Non-significant",0.179435865127848,"MRPL28","39S ribosomal protein L28, mitochondrial","Q13084"
0.0542489356112092,17.7412153556122,0.850786016821593,0.415015385262221,0.687291059309497,-6.32957320748962,"Q8NC60",9,0.902813147361396,0.384104110880428,0.661552225657629,-0.0542489356112057,"Non-significant",0.179435865127848,"NOA1","Nitric oxide-associated protein 1","Q8NC60"
0.0871885298118045,16.6388991151163,1.02320035903735,0.330593519009105,0.612640257433632,-6.16888568659888,"Q96AH0",2,0.902450046333096,0.384289369199242,0.661552225657629,-0.0871885298118045,"Non-significant",0.179435865127848,"NABP1","SOSS complex subunit B2","Q96AH0"
-0.268460720628578,14.4630054197314,-0.843046375563171,0.419128112397775,0.690531190736973,-6.33619748146737,"Q9GZM7",1,-0.900926131728849,0.385067559519774,0.661552225657629,0.268460720628578,"Non-significant",0.179435865127848,"TINAGL1","Tubulointerstitial nephritis antigen-like","Q9GZM7"
0.0337978347357861,19.2434108026204,0.922549853143189,0.378202783799338,0.656734090240831,-6.26569698702726,"Q9H7D7",9,0.902264413820616,0.384384104830428,0.661552225657629,-0.0337978347357861,"Non-significant",0.179435865127848,"WDR26","WD repeat-containing protein 26","Q9H7D7"
