"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","HMF_vs_HF","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
0.252993752397202,16.6074002000161,1.42288823644332,0.1850013423801,0.577712653248746,-6.07658897714436,"O43556",1,1.38640790650814,0.194089592073511,0.577731373771204,-0.252993752397199,"Non-significant",0.238274047404515,"SGCE","Epsilon-sarcoglycan","O43556"
-0.321737744508557,16.5325381010355,-1.38252652698196,0.196700591649545,0.592125518262607,-6.12822328304448,"Q99674",2,-1.38621124334584,0.194147900484287,0.577731373771204,0.32173774450855,"Non-significant",0.238274047404515,"CGREF1","Cell growth regulator with EF hand domain protein 1","Q99674"
0.23297252212971,17.4276732206674,1.42454863183926,0.18453302595513,0.577712653248746,-6.07444364795044,"Q9BRK3",1,1.3757971626742,0.197256653222537,0.584146514132439,-0.232972522129714,"Non-significant",0.233478210595169,"MXRA8","Matrix remodeling-associated protein 8","Q9BRK3"
-0.0896967883957664,26.5518926960316,-1.20021600055154,0.257529543336824,0.661581204593014,-6.34835013063259,"P08697",13,-1.36866617716379,0.199409349494145,0.584870484401486,0.08969678839577,"Non-significant",0.232940294836032,"SERPINF2","Alpha-2-antiplasmin","P08697"
0.283309652364157,17.0884987406453,1.37366604637174,0.199351056316959,0.592125518262607,-6.1394240081305,"P48506",2,1.36894873868665,0.199323677279848,0.584870484401486,-0.283309652364157,"Non-significant",0.232940294836032,"GCLC","Glutamate--cysteine ligase catalytic subunit","P48506"
-0.143871563027584,16.6651563841074,-1.5760802513534,0.145874094443635,0.508072840306526,-5.87197598767707,"P10253",1,-1.36050501227936,0.201897128109526,0.586470474875198,0.143871563027581,"Non-significant",0.231753847012293,"GAA","Lysosomal alpha-glucosidase","P10253"
-0.0778602274203912,21.5514641300117,-1.1680108398799,0.26971245532654,0.667978747361921,-6.38485811250648,"P10909",11,-1.35748254781461,0.202825025568584,0.586470474875198,0.0778602274203912,"Non-significant",0.231753847012293,"CLU","Clusterin","P10909"
-0.111375393716841,19.199820179528,-1.45236142874128,0.176837801277859,0.573969414052528,-6.03826355227496,"P20908",3,-1.35982459792994,0.202105705765785,0.586470474875198,0.111375393716845,"Non-significant",0.231753847012293,"COL5A1","Collagen alpha-1(V) chain","P20908"
-0.412711135061112,16.6410450957431,-1.32822182054977,0.213421411484778,0.6113426413092,-6.1960909636273,"P05109",1,-1.33909811558454,0.208545941429862,0.597316515264889,0.412711135061109,"Non-significant",0.223795477234761,"S100A8","Protein S100-A8","P05109"
0.0950267555710411,20.7062611654773,1.31258219258438,0.218451391250833,0.622840478310513,-6.21528530073937,"P18669",5,1.33844233012103,0.208752463193721,0.597316515264889,-0.0950267555710411,"Non-significant",0.223795477234761,"PGAM1","Phosphoglycerate mutase 1","P18669"
0.186995736641318,18.6217115257863,1.39103179623603,0.194184444119737,0.592125518262607,-6.11742568002961,"Q9Y624",2,1.3360754280529,0.209499267180997,0.597316515264889,-0.186995736641315,"Non-significant",0.223795477234761,"F11R","Junctional adhesion molecule A","Q9Y624"
0.103622814048482,26.3269863572685,1.20564316625662,0.25552047220418,0.661581204593014,-6.34212454798777,"P02774",11,1.32827934525041,0.21197476928185,0.598049178934628,-0.103622814048485,"Non-significant",0.223263101527063,"GC","Vitamin D-binding protein","P02774"
0.279090446720883,21.1860431361111,1.32931511004589,0.213073422583144,0.6113426413092,-6.19474322345913,"Q16853",2,1.32606258208619,0.212683068528139,0.598049178934628,-0.279090446720875,"Non-significant",0.223263101527063,"AOC3","Membrane primary amine oxidase","Q16853"
0.131859117643941,17.1853263521811,1.58760053993256,0.143248876151536,0.505047732380751,-5.85606830770716,"Q9UKK9",1,1.33062703799556,0.211226765871302,0.598049178934628,-0.131859117643941,"Non-significant",0.223263101527063,"NUDT5","ADP-sugar pyrophosphatase","Q9UKK9"
0.0524730947734717,19.9513369437534,0.982671122040211,0.34878957436517,0.713251523586053,-6.5797444894405,"P07942",19,1.32126403765948,0.214223004697404,0.59962877570552,-0.0524730947734788,"Non-significant",0.222117533878708,"LAMB1","Laminin subunit beta-1","P07942"
0.355120129603353,26.0415381614711,1.30220478107766,0.221842896394803,0.628762149847115,-6.22793282676084,"P06858",2,1.31372304319083,0.21666164402457,0.600966460574939,-0.35512012960335,"Non-significant",0.221149764925181,"LPL","Lipoprotein lipase","P06858"
0.166306389785703,16.8765937984504,1.43918236702651,0.180449185525013,0.573969414052528,-6.0554646664753,"P17980",1,1.31674087462723,0.21568298978379,0.600966460574939,-0.166306389785714,"Non-significant",0.221149764925181,"PSMC3","26S proteasome regulatory subunit 6A","P17980"
0.0575032243646341,21.6474747600279,1.00300838921514,0.339349382752824,0.704540816004092,-6.55968009959009,"P98160",21,1.2954452758367,0.222667399138475,0.614842863386871,-0.0575032243646341,"Non-significant",0.211235863547861,"HSPG2","Basement membrane-specific heparan sulfate proteoglycan core protein","P98160"
0.299159416270509,16.5162048988774,1.25018687779585,0.23950318198156,0.652181771702002,-6.29024408847924,"P49327",5,1.28194795325556,0.227189497731713,0.624516422015875,-0.299159416270516,"Non-significant",0.20445613711834,"FASN","Fatty acid synthase","P49327"
0.174033681767664,17.9253327595448,1.37273599641065,0.199631003467287,0.592125518262607,-6.14059686017637,"Q15084",1,1.27828917393623,0.228428172579899,0.625118168711954,-0.174033681767668,"Non-significant",0.204037878386148,"PDIA6","Protein disulfide-isomerase A6","Q15084"
0.111954181087746,18.7047917442493,1.28382660043045,0.227955852516314,0.638068208184932,-6.25015602697889,"P08865",4,1.27489478152117,0.229582262186371,0.625484118756647,-0.11195418108775,"Non-significant",0.203783712707433,"RPSA","40S ribosomal protein SA","P08865"
0.26404908474775,17.7440676001528,1.27209393292032,0.23193032762994,0.64624223107797,-6.26422496935344,"O95865",1,1.25599102265201,0.236096662772458,0.629105634532885,-0.264049084747754,"Non-significant",0.201276425074759,"DDAH2","N(G),N(G)-dimethylarginine dimethylaminohydrolase 2","O95865"
-0.39345745351515,19.2521698287829,-1.24750061347937,0.240445481899922,0.652181771702002,-6.29341194780101,"P04275",2,-1.26383024858215,0.233377211092671,0.629105634532885,0.393457453515143,"Non-significant",0.201276425074759,"VWF","von Willebrand factor","P04275"
-0.176124940195729,15.9979063380279,-1.33702464855091,0.210632909493616,0.6113426413092,-6.18521741299761,"P08709",1,-1.25320539377692,0.237069170598852,0.629105634532885,0.176124940195736,"Non-significant",0.201276425074759,"F7","Coagulation factor VII","P08709"
0.0602204893334601,20.8245923914312,1.02036461286497,0.331443630740941,0.704540816004092,-6.5422915390807,"P11142",13,1.25619663116491,0.236025009833076,0.629105634532885,-0.0602204893334637,"Non-significant",0.201276425074759,"HSPA8","Heat shock cognate 71 kDa protein","P11142"
-0.546222329751355,16.0669982610186,-1.23477000294408,0.244952218863553,0.659583316205007,-6.30835706358415,"P57721",1,-1.25586951773338,0.236139014561707,0.629105634532885,0.546222329751352,"Non-significant",0.201276425074759,"PCBP2","Poly(rC)-binding protein 2","P57721"
0.319616030920063,16.9753146607979,1.25535314483534,0.237699382799585,0.652181771702002,-6.28413765644012,"Q9Y625",2,1.26337841663337,0.233533259206304,0.629105634532885,-0.319616030920066,"Non-significant",0.201276425074759,"GPC6","Glypican-6","Q9Y625"
-0.183027640032321,17.8885482061664,-1.24980244872198,0.239637849284613,0.652181771702002,-6.29069774299369,"P10586",3,-1.24837321628626,0.238763852473155,0.630871730888119,0.183027640032314,"Non-significant",0.200058932721391,"PTPRF","Receptor-type tyrosine-protein phosphatase F","P10586"
0.167284330505275,16.2822369449025,1.33449840103779,0.21143003144183,0.6113426413092,-6.1883430442367,"P19623",1,1.24018618160492,0.241657448895181,0.635776893445261,-0.167284330505272,"Non-significant",0.196695260050646,"SRM","Spermidine synthase","P19623"
-0.106475736381242,19.7614263266213,-1.17832526653765,0.265761761647624,0.666343412036766,-6.37324717375876,"Q6EMK4",6,-1.23060612427618,0.245079223388066,0.642023777508052,0.106475736381235,"Non-significant",0.192448887430653,"VASN","Vasorin","Q6EMK4"
0.346801638711977,22.7576783739395,1.16381630942085,0.271332313365609,0.667978747361921,-6.38955772228215,"K1C10_HUMAN",42,1.20257127356175,0.255316562427616,0.642069149558253,-0.346801638711977,"Non-significant",0.192418196768587,"KRT10","Keratin, type I cytoskeletal 10","K1C10_HUMAN"
0.109707808649855,19.810271001102,1.50648832369345,0.162651108128646,0.557011895434973,-5.96656197866162,"O14617",1,1.20385770034127,0.254839448466943,0.642069149558253,-0.109707808649851,"Non-significant",0.192418196768587,"AP3D1","AP-3 complex subunit delta-1","O14617"
0.176024069682335,19.1196129045755,1.22391195552022,0.248849882232948,0.659583316205007,-6.32101477850846,"O14672",3,1.22133928134371,0.248426084333067,0.642069149558253,-0.176024069682335,"Non-significant",0.192418196768587,"ADAM10","Disintegrin and metalloproteinase domain-containing protein 10","O14672"
0.0785909144357895,20.8684156818358,1.05781728436148,0.314854288606482,0.696771404028064,-6.50394924780723,"P0DMV9",14,1.21220289049508,0.251761598853921,0.642069149558253,-0.0785909144357895,"Non-significant",0.192418196768587,"HSPA1A;HSPA1B","Heat shock 70 kDa protein 1A","P0DMV9"
0.186711722801697,17.3534341541712,1.19965829374022,0.257736714401524,0.661581204593014,-6.34898869511981,"P27348",3,1.20188668563903,0.255570754473432,0.642069149558253,-0.186711722801697,"Non-significant",0.192418196768587,"YWHAQ","14-3-3 protein theta","P27348"
0.12828857622269,21.1364625462607,1.17686057762804,0.266319960765102,0.666343412036766,-6.37490068003224,"P43251",6,1.22218309745531,0.248119818153435,0.642069149558253,-0.128288576222687,"Non-significant",0.192418196768587,"BTD","Biotinidase","P43251"
-0.420930118640669,18.2011783255421,-1.19332254298457,0.260099625296764,0.661581204593014,-6.35622741122943,"P51570",1,-1.20775570586054,0.253398082164421,0.642069149558253,0.420930118640669,"Non-significant",0.192418196768587,"GALK1","Galactokinase","P51570"
0.386863662144965,17.3696164221266,1.19414913082648,0.259790372026664,0.661581204593014,-6.35528464842916,"P52895",1,1.20558868869255,0.254198575762287,0.642069149558253,-0.386863662144968,"Non-significant",0.192418196768587,"AKR1C1;AKR1C2","Aldo-keto reductase family 1 member C2","P52895"
0.102695229550896,19.4912609220856,1.44944630149219,0.177631227437008,0.573969414052528,-6.04207714747785,"Q03154",2,1.21112792216899,0.252156391887911,0.642069149558253,-0.1026952295509,"Non-significant",0.192418196768587,"ACY1","Aminoacylase-1","Q03154"
-0.259463382931731,17.660486890515,-1.20807016031893,0.254626104098981,0.661581204593014,-6.33933372828334,"Q14289",2,-1.20657990664148,0.253832171086501,0.642069149558253,0.259463382931735,"Non-significant",0.192418196768587,"PTK2B","Protein-tyrosine kinase 2-beta","Q14289"
0.0735699481991503,19.9333158000361,1.02727197525021,0.328335822045544,0.704540816004092,-6.53530396012536,"P21333",17,1.19838605029177,0.256873714913574,0.642708519355187,-0.0735699481991539,"Non-significant",0.191985943306614,"FLNA","Filamin-A","P21333"
0.177254880386098,18.5239094062046,1.14908572404943,0.277081968530488,0.671814556758264,-6.40595984665615,"P05121",6,1.18606730690706,0.261500870773941,0.650110394024341,-0.177254880386094,"Non-significant",0.18701289036518,"SERPINE1","Plasminogen activator inhibitor 1","P05121"
-0.1335560348844,24.7632497194185,-1.12977944597425,0.28476210976341,0.676921381593057,-6.42721383764463,"P10809",7,-1.18222442037078,0.262957774154351,0.650110394024341,0.133556034884393,"Non-significant",0.18701289036518,"HSPD1","60 kDa heat shock protein, mitochondrial","P10809"
0.212191526043721,19.0123868829562,1.19802325063283,0.258344851796571,0.661581204593014,-6.35085951095903,"P81605",2,1.18207732794618,0.263013666750468,0.650110394024341,-0.212191526043725,"Non-significant",0.18701289036518,"DCD","Dermcidin","P81605"
0.101812694532274,20.2114925334146,1.08186371935233,0.304539667612091,0.686333883258131,-6.47875040459225,"P14618",11,1.17705613680202,0.264927273336928,0.652210516287298,-0.101812694532271,"Non-significant",0.18561220287946,"PKM","Pyruvate kinase PKM","P14618"
0.37093259447045,24.3808210069711,1.12037327540378,0.288563697346535,0.676921381593057,-6.43746808703847,"K2C1_HUMAN",52,1.15598263184794,0.273078535932813,0.661235558819692,-0.370932594470446,"Non-significant",0.179643799710491,"KRT1","Keratin, type II cytoskeletal 1","K2C1_HUMAN"
0.0990461803895002,18.930307240132,1.23202578369388,0.245932605051586,0.659583316205007,-6.31156389854067,"P25789",3,1.16231652952936,0.270608135044403,0.661235558819692,-0.0990461803895002,"Non-significant",0.179643799710491,"PSMA4","Proteasome subunit alpha type-4","P25789"
0.225095862228297,18.3792882620637,1.13524451182947,0.282571373834541,0.676625985002241,-6.42122558571024,"P63244",3,1.14763755406587,0.276360295068882,0.661235558819692,-0.225095862228308,"Non-significant",0.179643799710491,"RACK1","Receptor of activated protein C kinase 1","P63244"
-0.105157274338563,19.6104426309955,-1.15018924323268,0.276647945290708,0.671814556758264,-6.40473664320945,"Q93088",4,-1.14545734082386,0.277222738363231,0.661235558819692,0.105157274338566,"Non-significant",0.179643799710491,"BHMT","Betaine--homocysteine S-methyltransferase 1","Q93088"
-0.0563007139775351,20.0188255039987,-1.06214388818304,0.312979070186161,0.695131050812018,-6.49944853930964,"Q99574",6,-1.14959160951589,0.27558909756141,0.661235558819692,0.056300713977528,"Non-significant",0.179643799710491,"SERPINI1","Neuroserpin","Q99574"
0.130245793995911,19.1538042322592,1.25160109010014,0.2390083066019,0.652181771702002,-6.28857433897696,"Q9BY67",2,1.15535380341187,0.27332475878047,0.661235558819692,-0.130245793995908,"Non-significant",0.179643799710491,"CADM1","Cell adhesion molecule 1","Q9BY67"
0.152502983731424,18.6902691883447,1.25300820830149,0.238516740007144,0.652181771702002,-6.28691160052695,"Q9GZX9",1,1.15815292608317,0.272230075055032,0.661235558819692,-0.152502983731431,"Non-significant",0.179643799710491,"TWSG1","Twisted gastrulation protein homolog 1","Q9GZX9"
-0.328921755390951,17.4465324939104,-1.14605076279504,0.278278404843498,0.671814556758264,-6.40931932755346,"Q9H3G5",1,-1.15203067105729,0.274628847491021,0.661235558819692,0.328921755390944,"Non-significant",0.179643799710491,"CPVL","Probable serine carboxypeptidase CPVL","Q9H3G5"
0.21201232964464,18.258039403614,1.16511088148404,0.270831552416059,0.667978747361921,-6.38810863754073,"B1AHL2",1,1.13776752429367,0.28028143541494,0.661454604091162,-0.212012329644647,"Non-significant",0.179499956267448,"FBLN1","Fibulin-1","B1AHL2"
0.0985770243587396,18.6294065379068,1.47400094788582,0.171042807450307,0.569832831342598,-6.00979954643392,"P47755",1,1.13709118603522,0.280551708097393,0.661454604091162,-0.0985770243587396,"Non-significant",0.179499956267448,"CAPZA1;CAPZA2","F-actin-capping protein subunit alpha-2","P47755"
0.136586228701351,17.2555266545199,1.22175460377428,0.249630227340231,0.659583316205007,-6.32351987176809,"Q96IY4",2,1.14242727202351,0.278424853148034,0.661454604091162,-0.136586228701351,"Non-significant",0.179499956267448,"CPB2","Carboxypeptidase B2","Q96IY4"
0.409045144234561,23.3814370541575,1.08960813529093,0.30127337561579,0.686333883258131,-6.47053946163623,"K1C9_HUMAN",28,1.12291875038206,0.286261918290306,0.662183229856444,-0.409045144234558,"Non-significant",0.179021822184119,"KRT9","Keratin, type I cytoskeletal 9","K1C9_HUMAN"
0.303359061418433,21.9696324944687,1.08599070044547,0.302795704542547,0.686333883258131,-6.47438056174876,"P04114",24,1.123132607867,0.286175088738716,0.662183229856444,-0.303359061418433,"Non-significant",0.179021822184119,"APOB","Apolipoprotein B-100","P04114"
0.168057656580867,16.4534741509541,1.18539303928428,0.263081262104473,0.666343412036766,-6.36524645914903,"P28072",1,1.1238551080908,0.285881892940298,0.662183229856444,-0.168057656580867,"Non-significant",0.179021822184119,"PSMB6","Proteasome subunit beta type-6","P28072"
-0.646549713531531,16.8094028284453,-1.10066503387899,0.296656767570289,0.681263317335095,-6.45873668095199,"P31151",2,-1.12511867231586,0.28536968877529,0.662183229856444,0.646549713531535,"Non-significant",0.179021822184119,"S100A7","Protein S100-A7","P31151"
-0.252536735292791,15.7975892867212,-1.14133551271769,0.280145284721816,0.673447292292053,-6.41452523040633,"P50990",1,-1.13191647417734,0.282626299754072,0.662183229856444,0.252536735292791,"Non-significant",0.179021822184119,"CCT8","T-complex protein 1 subunit theta","P50990"
0.173314897995073,18.3444442514708,1.11851252567004,0.289320394742873,0.676921381593057,-6.43948872312148,"O95336",2,1.0911298026509,0.299396494302961,0.672271249112509,-0.173314897995066,"Non-significant",0.172455461731717,"PGLS","6-phosphogluconolactonase","O95336"
-0.13006810235672,22.0054102789202,-1.09411871859861,0.299383430934945,0.684783743145974,-6.4657359075066,"P02656",4,-1.10271768610767,0.294556065688896,0.672271249112509,0.130068102356713,"Non-significant",0.172455461731717,"APOC3","Apolipoprotein C-III","P02656"
-0.191925700789898,20.3612778933147,-1.11522203442709,0.290662288590756,0.677475220175413,-6.44305555901985,"P05155",2,-1.09793876756086,0.296544964422523,0.672271249112509,0.191925700789902,"Non-significant",0.172455461731717,"SERPING1","Plasma protease C1 inhibitor","P05155"
-0.192408537326951,15.8888840126391,-1.12781626650291,0.285552303257082,0.676921381593057,-6.42935950389498,"P08F94",1,-1.09428454801152,0.298072719025257,0.672271249112509,0.192408537326951,"Non-significant",0.172455461731717,"PKHD1","Fibrocystin","P08F94"
-0.133069767190637,20.9493183348236,-1.10603713161075,0.294433540486965,0.681263317335095,-6.45296848059326,"P16070",3,-1.09114614968842,0.299389623287068,0.672271249112509,0.133069767190634,"Non-significant",0.172455461731717,"CD44","CD44 antigen","P16070"
-0.113526435787502,19.0568133155466,-1.20789172961714,0.254691771673658,0.661581204593014,-6.33953904957942,"P58499",2,-1.09176081262304,0.299131354566541,0.672271249112509,0.113526435787499,"Non-significant",0.172455461731717,"FAM3B","Protein FAM3B","P58499"
0.331977117676889,15.5627719781767,1.08188253082125,0.304531700909637,0.686333883258131,-6.47873051592959,"Q96FW1",2,1.09527201133713,0.297659287631476,0.672271249112509,-0.331977117676887,"Non-significant",0.172455461731717,"OTUB1","Ubiquitin thioesterase OTUB1","Q96FW1"
0.234183533507103,15.7002713570017,1.12080183806788,0.288389635209408,0.676921381593057,-6.43700233018788,"Q9H0N5",1,1.10714993410901,0.29272061848434,0.672271249112509,-0.23418353350711,"Non-significant",0.172455461731717,"PCBD2","Pterin-4-alpha-carbinolamine dehydratase 2","Q9H0N5"
0.0794361074692631,19.5346540427947,1.18081667231468,0.26481441227886,0.666343412036766,-6.37043102444296,"P23528",3,1.07890034490403,0.304570635134002,0.681393428237748,-0.0794361074692702,"Non-significant",0.16660205934144,"CFL1","Cofilin-1","P23528"
0.051777627446782,21.0777447997982,0.920124215722949,0.379022582163006,0.732644036955528,-6.63930956959973,"P19022",8,1.07399337775663,0.306665748417934,0.683086802867838,-0.0517776274467856,"Non-significant",0.16552410508686,"CDH2","Cadherin-2","P19022"
1.00837305448708,19.6967032231331,1.04670087522213,0.319711364195434,0.700375976636034,-6.51544560561659,"Q9C0B1",1,1.07191553302882,0.307556211405421,0.683086802867838,-1.00837305448708,"Non-significant",0.16552410508686,"FTO","Alpha-ketoglutarate-dependent dioxygenase FTO","Q9C0B1"
0.267730170719574,17.7266856740163,1.04624733676126,0.319910723422658,0.700375976636034,-6.51591257923355,"P23141",4,1.06925480039738,0.308699334224049,0.683150512199791,-0.267730170719577,"Non-significant",0.165483601711601,"CES1","Liver carboxylesterase 1","P23141"
0.320984977466271,22.9621541469223,1.02892673112863,0.327594550555398,0.704540816004092,-6.53362432328077,"K22E_HUMAN",35,1.06256276350472,0.311588640938524,0.687064161493939,-0.320984977466274,"Non-significant",0.163002704451888,"KRT2","Keratin, type II cytoskeletal 2 epidermal","K22E_HUMAN"
-0.0653377150152679,26.753668437189,-0.89294762098488,0.392724777586032,0.742943559778168,-6.66416192501115,"P01009",45,-1.04601324854587,0.318821589829403,0.688654372248759,0.0653377150152608,"Non-significant",0.161998690845136,"SERPINA1","Alpha-1-antitrypsin","P01009"
-0.13975283513464,21.9351721239123,-1.10398786715112,0.295280098069141,0.681263317335095,-6.45517143683451,"P02748",2,-1.0521013416078,0.316146258460687,0.688654372248759,0.139752835134633,"Non-significant",0.161998690845136,"C9","Complement component C9","P02748"
0.227088899720846,15.4839318714447,1.06255721289775,0.312800373670973,0.695131050812018,-6.49901781575979,"P09382",1,1.05131246404585,0.316491965087248,0.688654372248759,-0.227088899720846,"Non-significant",0.161998690845136,"LGALS1","Galectin-1","P09382"
-0.15548072058921,22.779746542205,-1.03510412115986,0.324838378641009,0.704540816004092,-6.52733476552277,"P43652",4,-1.05013248154595,0.317009594642985,0.688654372248759,0.155480720589214,"Non-significant",0.161998690845136,"AFM","Afamin","P43652"
0.297052628024097,20.932278037321,1.01472575622189,0.333996939157281,0.704540816004092,-6.54796751847156,"P48668",8,1.04549454001374,0.319050312754727,0.688654372248759,-0.297052628024097,"Non-significant",0.161998690845136,"KRT6A","Keratin, type II cytoskeletal 6A","P48668"
0.0541484808029047,21.3059847357776,0.856877572306033,0.411440459429925,0.752389973796116,-6.69616285375664,"Q02818",22,1.05517946204358,0.314800063441333,0.688654372248759,-0.0541484808029153,"Non-significant",0.161998690845136,"NUCB1","Nucleobindin-1","Q02818"
0.235551305063677,17.501250024368,1.04880246821813,0.318788803619688,0.700375976636034,-6.51327963869651,"P56537",1,1.04115209282276,0.320969931368891,0.690366905014493,-0.235551305063677,"Non-significant",0.160920036113946,"EIF6","Eukaryotic translation initiation factor 6","P56537"
0.296950833251579,18.340772571999,1.00031158011609,0.340590221289701,0.704540816004092,-6.56236008562459,"CAH2_HUMAN",2,1.01177928987748,0.334181664161413,0.699419298492356,-0.296950833251579,"Non-significant",0.155262388736654,"CA2","Carbonic anhydrase 2","CAH2_HUMAN"
-0.164250488391215,22.2221261274093,-1.00170085240998,0.339950579745613,0.704540816004092,-6.56098021636312,"P19827",5,-1.02649400046983,0.327513503964332,0.699419298492356,0.164250488391225,"Non-significant",0.155262388736654,"ITIH1","Inter-alpha-trypsin inhibitor heavy chain H1","P19827"
-0.205090339536561,17.711217616175,-1.0089207034529,0.336640767028504,0.704540816004092,-6.55378405762652,"P25787",3,-1.02065759889743,0.33014641992286,0.699419298492356,0.205090339536554,"Non-significant",0.155262388736654,"PSMA2","Proteasome subunit alpha type-2","P25787"
0.187501790164522,18.8491079600563,1.00377452433042,0.338997484678272,0.704540816004092,-6.55891766840008,"P25788",3,1.01286281396869,0.333687250598891,0.699419298492356,-0.187501790164525,"Non-significant",0.155262388736654,"PSMA3","Proteasome subunit alpha type-3","P25788"
0.125781343381171,19.4649453656753,1.12051977619578,0.288504186376212,0.676921381593057,-6.43730888726529,"P78417",1,1.01897689961831,0.330907522458946,0.699419298492356,-0.125781343381178,"Non-significant",0.155262388736654,"GSTO1","Glutathione S-transferase omega-1","P78417"
0.26837215495117,17.6387985648031,1.01492934009425,0.333904500995258,0.704540816004092,-6.54776303903447,"Q6ISS4",1,1.0166042359734,0.331984193776969,0.699419298492356,-0.268372154951173,"Non-significant",0.155262388736654,"LAIR2","Leukocyte-associated immunoglobulin-like receptor 2","Q6ISS4"
-0.0788842978959536,18.5750101423374,-0.964655029917569,0.357311970739899,0.718138485454288,-6.5972356810912,"Q6PCB0",6,-1.01150600259892,0.334306450992268,0.699419298492356,0.0788842978959536,"Non-significant",0.155262388736654,"VWA1","von Willebrand factor A domain-containing protein 1","Q6PCB0"
0.156406544351473,16.774803444962,1.0734943588145,0.308099965512356,0.691814208274998,-6.48757186421619,"Q96C23",1,1.02173980164318,0.329657033744767,0.699419298492356,-0.156406544351469,"Non-significant",0.155262388736654,"GALM","Galactose mutarotase","Q96C23"
0.339298242655978,21.1594928905514,0.9749632599371,0.352417346126607,0.715337195945728,-6.58726051899439,"P02533",23,1.00541030695497,0.337098784062762,0.700479846204994,-0.339298242655971,"Non-significant",0.154604355464392,"KRT14","Keratin, type I cytoskeletal 14","P02533"
0.311571522951347,21.4698410428142,0.975625365403005,0.352104641677249,0.715337195945728,-6.58661681000501,"P13647",21,1.00698184753473,0.336377248439132,0.700479846204994,-0.31157152295135,"Non-significant",0.154604355464392,"KRT5","Keratin, type II cytoskeletal 5","P13647"
-0.23703776489921,17.2813747463278,-1.00022616803999,0.340629575296029,0.704540816004092,-6.56244486850462,"O15511",1,-0.996173310267917,0.341362782622466,0.704563588375663,0.237037764899206,"Non-significant",0.15207980477688,"ARPC5","Actin-related protein 2/3 complex subunit 5","O15511"
0.0802735336854532,17.9050069293477,1.06816270093815,0.310384555446377,0.694400483535143,-6.49316319494502,"Q76LX8",3,0.996672798030996,0.341131199991169,0.704563588375663,-0.0802735336854568,"Non-significant",0.15207980477688,"ADAMTS13","A disintegrin and metalloproteinase with thrombospondin motifs 13","Q76LX8"
0.171345298685928,17.4690685896084,1.02612777984604,0.328849114496452,0.704540816004092,-6.53646408090475,"Q00839",1,0.993321871107747,0.342687033430783,0.704923327157953,-0.171345298685925,"Non-significant",0.151858117622859,"HNRNPU","Heterogeneous nuclear ribonucleoprotein U","Q00839"
-0.193906915715328,17.3916983061666,-0.996172730833255,0.34250108184212,0.704540816004092,-6.5664616320731,"P04792",2,-0.989328331169087,0.344548014586043,0.706381046626235,0.193906915715328,"Non-significant",0.150960962114617,"HSPB1","Heat shock protein beta-1","P04792"
0.121885228045802,18.2454977525006,0.967851274802609,0.355789045263502,0.717429884034628,-6.59415210200155,"P55287",4,0.977323271936399,0.350186806179883,0.71080964300751,-0.121885228045802,"Non-significant",0.148246689087694,"CDH11","Cadherin-11","P55287"
0.0964907222436793,18.5800666806571,1.10048147323661,0.296732962036657,0.681263317335095,-6.45893338754332,"Q01105",2,0.978485963301976,0.349637768380298,0.71080964300751,-0.0964907222436828,"Non-significant",0.148246689087694,"SET;SETSIP","Protein SETSIP","Q01105"
-0.18121386137382,17.8124432961968,-1.00497819885957,0.338445163752842,0.704540816004092,-6.55771885298402,"Q9H173",1,-0.980544615183732,0.348667183302763,0.71080964300751,0.181213861373827,"Non-significant",0.148246689087694,"SIL1","Nucleotide exchange factor SIL1","Q9H173"
-0.105605813114426,21.3721393345284,-0.914512191767872,0.381824004641428,0.733724497947321,-6.6444933206639,"P00742",11,-0.974804673077371,0.351378270030854,0.7108741898644,0.105605813114423,"Non-significant",0.148207253675765,"F10","Coagulation factor X","P00742"
0.217122521324274,18.4083257967423,0.940217693233536,0.369112232309214,0.732251774775238,-6.62053076229054,"P06744",8,0.971227912099169,0.353075369532711,0.711957899748525,-0.217122521324274,"Non-significant",0.147545686766912,"GPI","Glucose-6-phosphate isomerase","P06744"
-0.167385370470811,17.1150924434299,-0.982088702247443,0.349062735849618,0.713251523586053,-6.58031411820903,"Q9HBI1",2,-0.966120610590602,0.355508967103692,0.71451474371988,0.167385370470804,"Non-significant",0.145988805291313,"PARVB","Beta-parvin","Q9HBI1"
0.198059053340042,17.8574898590916,0.931236720604044,0.37351858390365,0.732644036955528,-6.62896626579536,"P68104",6,0.958458378839876,0.359182682436286,0.717195388708284,-0.198059053340042,"Non-significant",0.144362511448093,"EEF1A1;EEF1A1P5","Elongation factor 1-alpha 1","P68104"
0.227564602862337,17.2917289279939,0.934102656963756,0.372108395394401,0.732644036955528,-6.62628177537553,"Q04695",6,0.960684189655674,0.35811269100854,0.717195388708284,-0.227564602862341,"Non-significant",0.144362511448093,"KRT17","Keratin, type I cytoskeletal 17","Q04695"
0.47216572467886,18.3934205207935,0.924932155998665,0.376634180488931,0.732644036955528,-6.63484726530641,"P08779",11,0.950757198178816,0.362902551050319,0.722270336993006,-0.47216572467886,"Non-significant",0.141300220865566,"KRT16","Keratin, type I cytoskeletal 16","P08779"
