"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","HMF_vs_MF","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
-0.13537384584323,19.2125585973162,-1.68592707618018,0.122604729641927,0.366618045221957,-5.39457997572031,"P17900",5,-1.73014653336075,0.112567113674162,0.33825314059932,0.13537384584323,"Non-significant",0.470758162391469,"GM2A","Ganglioside GM2 activator","P17900"
0.205263745208715,18.8244874433854,1.91341391260433,0.0846267746318497,0.293085948301265,-5.06048664233525,"Q99435",1,1.73246194169335,0.112141449253585,0.33825314059932,-0.205263745208715,"Non-significant",0.470758162391469,"NELL2","Protein kinase C-binding protein NELL2","Q99435"
0.374854682846134,16.6305487911521,1.733997537932,0.113477257038298,0.353104358195313,-5.32579893624463,"O95372",1,1.72208951359429,0.114059701495408,0.339390553191063,-0.374854682846134,"Non-significant",0.469300250274356,"LYPLA2","Acyl-protein thioesterase 2","O95372"
-0.201823268260807,17.3919141668225,-1.82672879815556,0.0975955908960931,0.314437442250247,-5.19027916731111,"Q68D85",2,-1.71620936314725,0.115160252958795,0.339390553191063,0.20182326826081,"Non-significant",0.469300250274356,"NCR3LG1","Natural cytotoxicity triggering receptor 3 ligand 1","Q68D85"
0.412539509450685,15.5510656789054,1.71825970644901,0.116395397639562,0.356751893765256,-5.34843204817354,"Q8N2S1",1,1.71727772684238,0.114959585676316,0.339390553191063,-0.41253950945068,"Non-significant",0.469300250274356,"LTBP4","Latent-transforming growth factor beta-binding protein 4","Q8N2S1"
0.155331579419833,21.2439980919255,1.63149840941218,0.13373361245336,0.386692002046744,-5.47116142073102,"Q96PD5",7,1.72277721440048,0.113931609749767,0.339390553191063,-0.15533157941984,"Non-significant",0.469300250274356,"PGLYRP2","N-acetylmuramoyl-L-alanine amidase","Q96PD5"
-0.100229333768851,20.3425181009782,-1.60231970166902,0.140063984157524,0.395749164304285,-5.51162320852376,"P12830",6,-1.70683510263421,0.116934554946302,0.342970728143939,0.100229333768848,"Non-significant",0.464742944528787,"CDH1","Cadherin-1","P12830"
-0.293587363430831,17.6136574725816,-1.70503345275992,0.118900236941325,0.360821016064515,-5.3673673019484,"ANXA5_HUMAN",2,-1.68549535117706,0.121065532629522,0.346472774169783,0.293587363430831,"Non-significant",0.460330886571316,"ANXA5","Annexin A5","ANXA5_HUMAN"
0.126985917079093,19.0224461334611,1.57088878803466,0.147179133881944,0.402771469060857,-5.5547275118289,"P06681",8,1.69731958965151,0.11876068890777,0.346472774169783,-0.126985917079093,"Non-significant",0.460330886571316,"C2","Complement C2","P06681"
-0.551798877360326,16.0697865348231,-1.66212470002371,0.127365003889761,0.375359362425113,-5.42824370673519,"P57721",1,-1.68318863529886,0.121519814757754,0.346472774169783,0.551798877360323,"Non-significant",0.460330886571316,"PCBP2","Poly(rC)-binding protein 2","P57721"
-0.154580082253613,19.0773401387797,-1.92158866411854,0.0834902745787556,0.290792831345325,-5.04810252357544,"P58499",2,-1.68658172543616,0.120852110612086,0.346472774169783,0.154580082253617,"Non-significant",0.460330886571316,"FAM3B","Protein FAM3B","P58499"
-0.155114913535485,18.8597343248506,-1.64283642402483,0.131343459893548,0.381580762629121,-5.45532590384784,"P60900",5,-1.68664755349223,0.120839189297574,0.346472774169783,0.155114913535485,"Non-significant",0.460330886571316,"PSMA6","Proteasome subunit alpha type-6","P60900"
-0.249055334374209,17.5217126004156,-1.77588488732705,0.106031722233491,0.334009018415922,-5.2650315648307,"Q01518",1,-1.68829119194427,0.120516962407331,0.346472774169783,0.249055334374209,"Non-significant",0.460330886571316,"CAP1","Adenylyl cyclase-associated protein 1","Q01518"
0.199932630623866,19.879465537358,1.65490554709621,0.12884122344262,0.377893157752757,-5.43840083479702,"Q15493",4,1.67613699331337,0.122918035033473,0.34883683090518,-0.199932630623866,"Non-significant",0.457377667620098,"RGN","Regucalcin","Q15493"
0.284469009141478,20.8448615371978,1.69317197864972,0.12118794793225,0.364157902365045,-5.38428102261284,"Q03181",2,1.67061865109249,0.12402224498352,0.350348553801373,-0.284469009141475,"Non-significant",0.455499670884491,"PPARD","Peroxisome proliferator-activated receptor delta","Q03181"
-0.176286824208525,19.0662363011282,-1.69854939214144,0.120145931666687,0.362805202520587,-5.3766211487385,"Q9BRA2",3,-1.66201661114647,0.125761174089777,0.353631191362538,0.176286824208525,"Non-significant",0.451449435855781,"TXNDC17","Thioredoxin domain-containing protein 17","Q9BRA2"
0.170290746022197,17.5722636089369,1.8980429307046,0.0868028864708734,0.295612052259141,-5.08370709888013,"O75368",1,1.64137908142427,0.130022052086317,0.362288717858691,-0.1702907460222,"Non-significant",0.440945190249223,"SH3BGRL","SH3 domain-binding glutamic acid-rich-like protein","O75368"
0.113621887982013,22.0309802117726,1.47502652656655,0.170879010962081,0.423863834706925,-5.68295845236958,"P02763",12,1.64299915544451,0.129682981058825,0.362288717858691,-0.113621887982013,"Non-significant",0.440945190249223,"ORM1","Alpha-1-acid glycoprotein 1","P02763"
0.206462445754379,18.4334840031537,1.64815344004807,0.130235796404507,0.380164491409347,-5.44787826385128,"Q15907",3,1.63692651057139,0.130958007695059,0.362418467021013,-0.206462445754376,"Non-significant",0.440789680970425,"RAB11A;RAB11B","Ras-related protein Rab-11A","Q15907"
0.208675436397886,17.908390580093,1.59219690843806,0.142321537551301,0.396559556904308,-5.52556069396118,"Q9UBG0",5,1.63553819916665,0.13125105983469,0.362418467021013,-0.208675436397893,"Non-significant",0.440789680970425,"MRC2","C-type mannose receptor 2","Q9UBG0"
-0.254808101090127,18.07864025478,-1.66334903059597,0.127116155045865,0.375359362425113,-5.42651864912772,"NEDD8_HUMAN",2,-1.62828888196331,0.132790758271016,0.364019595358987,0.254808101090131,"Non-significant",0.438875237430005,"NEDD8","NEDD8","NEDD8_HUMAN"
0.0720232447584728,21.0126977510289,1.28049137513071,0.229179797380673,0.49293759927843,-5.92669708121253,"Q07954",25,1.62722257526487,0.133018579707036,0.364019595358987,-0.0720232447584728,"Non-significant",0.438875237430005,"LRP1","Prolow-density lipoprotein receptor-related protein 1","Q07954"
-0.124478729595097,21.3815757927687,-1.48165933205805,0.169138428529903,0.423863834706925,-5.67424877885442,"P00742",11,-1.62255572697729,0.134019754513588,0.364415844695757,0.124478729595094,"Non-significant",0.438402748289778,"F10","Coagulation factor X","P00742"
-0.202372825421111,17.5847274045421,-1.59840444795175,0.140933358004683,0.396294258976471,-5.51702004823194,"P22314",4,-1.62101228105405,0.134352334259773,0.364415844695757,0.202372825421104,"Non-significant",0.438402748289778,"UBA1","Ubiquitin-like modifier-activating enzyme 1","P22314"
-0.138941952411638,19.4675131552766,-1.51986372613249,0.15940910547264,0.415820347466929,-5.62360351571203,"P23526",7,-1.60867893458834,0.137036248089231,0.3696797266983,0.138941952411631,"Non-significant",0.43217436556018,"AHCY","Adenosylhomocysteinase","P23526"
-0.341254010760654,17.943611647659,-1.6205745131913,0.136073099418267,0.391609436353979,-5.4863589708298,"Q6ISS4",1,-1.60657339904987,0.137499147939988,0.3696797266983,0.34125401076065,"Non-significant",0.43217436556018,"LAIR2","Leukocyte-associated immunoglobulin-like receptor 2","Q6ISS4"
0.212508306851181,18.5062826929721,1.5448282500011,0.153318440649599,0.408878845023988,-5.59007834888181,"P05121",6,1.59925375316964,0.139119122100384,0.372401842128975,-0.212508306851181,"Non-significant",0.428988179397273,"SERPINE1","Plasminogen activator inhibitor 1","P05121"
-0.160870009079797,18.7537248938656,-1.5830489172307,0.1443893558875,0.400428848217549,-5.5381111697555,"P0DP25",4,-1.59384817004531,0.140326259266785,0.373554007408637,0.160870009079797,"Non-significant",0.427646600210208,"CALM1;CALM2;CALM3","Calmodulin-1","P0DP25"
0.111141542031714,22.3217290243985,1.48175028234071,0.169114668336702,0.423863834706925,-5.67412917748339,"P51884",7,1.59187462238334,0.140769272102787,0.373554007408637,-0.111141542031717,"Non-significant",0.427646600210208,"LUM","Lumican","P51884"
0.140113987637523,18.0319508759615,2.00354225942997,0.0728598571263417,0.269054773605105,-4.92267035069808,"Q9UHG3",1,1.58917307427398,0.141377699378146,0.373554007408637,-0.14011398763753,"Non-significant",0.427646600210208,"PCYOX1","Prenylcysteine oxidase 1","Q9UHG3"
-0.0930825788033935,29.790218854853,-1.3546377744516,0.205247916047484,0.465634823277396,-5.83656299091807,"P02765",18,-1.57334877065188,0.144988217885713,0.380703308010895,0.0930825788033864,"Non-significant",0.419413349493392,"AHSG","Alpha-2-HS-glycoprotein","P02765"
-0.161378137453429,17.9938717966919,-1.72699990752028,0.114766475950526,0.355312372513498,-5.33587607173328,"P68402",2,-1.57188794753829,0.145325569452772,0.380703308010895,0.161378137453436,"Non-significant",0.419413349493392,"PAFAH1B2","Platelet-activating factor acetylhydrolase IB subunit alpha2","P68402"
-0.538185720476527,20.9739399228828,-1.54590148047237,0.153061236057538,0.408878845023988,-5.58862960157871,"P48741",1,-1.56757234928829,0.146326204783273,0.381693461838922,0.538185720476516,"Non-significant",0.418285279169574,"HSPA7","Putative heat shock 70 kDa protein 7","P48741"
-0.313577619406264,18.6736758671076,-1.50499179104353,0.163136998663679,0.417210658817244,-5.6434143683084,"P06744",8,-1.55805149288433,0.148555125663173,0.385865644201376,0.313577619406257,"Non-significant",0.413563887398994,"GPI","Glucose-6-phosphate isomerase","P06744"
0.35804026468691,17.5045596865908,1.54502544379189,0.153271153838035,0.408878845023988,-5.58981220414212,"P15169",2,1.55362814881422,0.149600737465974,0.38694199184237,-0.35804026468691,"Non-significant",0.412354137076792,"CPN1","Carboxypeptidase N catalytic chain","P15169"
0.208981783426708,18.4934961403801,1.52424619791822,0.158324838127952,0.414756947745447,-5.61774258693126,"P00338",4,1.54882211144039,0.150744095626985,0.388261053022445,-0.208981783426708,"Non-significant",0.410876171920516,"LDHA","L-lactate dehydrogenase A chain","P00338"
-0.106281431310073,19.6089626524344,-1.56158627146233,0.149345310140271,0.406883000515493,-5.56738722068664,"P20618",4,-1.53455640919756,0.154182928879181,0.393096525306912,0.106281431310073,"Non-significant",0.405500795016603,"PSMB1","Proteasome subunit beta type-1","P20618"
-0.240959997071169,17.6600360956227,-1.50417027465484,0.163345119275919,0.417210658817244,-5.64450516374883,"P30740",4,-1.53306937240035,0.154545289720988,0.393096525306912,0.240959997071165,"Non-significant",0.405500795016603,"SERPINB1","Leukocyte elastase inhibitor","P30740"
0.405994080668014,15.6143660834213,1.52900359350285,0.157155109039709,0.414571400288628,-5.61136845799239,"Q9H0N5",1,1.53578036720248,0.153885230017637,0.393096525306912,-0.405994080668012,"Non-significant",0.405500795016603,"PCBD2","Pterin-4-alpha-carbinolamine dehydratase 2","Q9H0N5"
0.150029711591305,19.5745907645749,1.47375208474324,0.171215217814473,0.423863834706925,-5.68462909586796,"O15031",5,1.51329080288664,0.159435782932251,0.400549733350286,-0.150029711591309,"Non-significant",0.397343553041292,"PLXNB2","Plexin-B2","O15031"
0.136433662845558,20.3795878080992,1.4066026168069,0.189753587007025,0.447380572443486,-5.7713249256731,"P49747",11,1.51499538492755,0.159009081972028,0.400549733350286,-0.136433662845565,"Non-significant",0.397343553041292,"COMP","Cartilage oligomeric matrix protein","P49747"
0.107000147000623,21.7240207074095,1.44068048499999,0.180141406831565,0.431354228077145,-5.72765669862745,"Q14118",6,1.51838483117193,0.158163556112564,0.400549733350286,-0.107000147000626,"Non-significant",0.397343553041292,"DAG1","Dystroglycan","Q14118"
-0.174962643831002,18.3173121431323,-1.57804293327905,0.145532122159508,0.400428848217549,-5.54496089810433,"P35613",2,-1.48342573590159,0.167074085458181,0.414852518214346,0.174962643830998,"Non-significant",0.382106269334787,"BSG","Basigin","P35613"
0.0727218185749585,20.3986442299786,1.25127651422794,0.239220195803877,0.497091457721276,-5.96121874947634,"P67936",11,1.48391501510879,0.166946449271568,0.414852518214346,-0.0727218185749585,"Non-significant",0.382106269334787,"TPM4","Tropomyosin alpha-4 chain","P67936"
-0.330839683433812,17.0723027130197,-1.49082403919253,0.166758687519885,0.423863834706925,-5.66217363986559,"Q99519",1,-1.48309974747101,0.16715917128702,0.414852518214346,0.330839683433815,"Non-significant",0.382106269334787,"NEU1","Sialidase-1","Q99519"
0.18790941427206,20.1600525927197,1.43027172326811,0.183032188512422,0.434878804488817,-5.74106762107024,"IGF2_HUMAN",4,1.45187043358454,0.175484792802984,0.425186474261776,-0.18790941427206,"Non-significant",0.371420559404869,"IGF2","Insulin-like growth factor II","IGF2_HUMAN"
0.117974905279951,19.1928380425165,1.46373415666015,0.173877967011019,0.424650174413364,-5.69772923432995,"P00739",4,1.45645623894997,0.174240425796324,0.425186474261776,-0.117974905279947,"Non-significant",0.371420559404869,"HPR","Haptoglobin-related protein","P00739"
0.101582814627349,24.1844546884515,1.48324439362238,0.168724754460201,0.423863834706925,-5.67216372528621,"P01042",4,1.45834922916154,0.17372896419476,0.425186474261776,-0.101582814627353,"Non-significant",0.371420559404869,"KNG1","Kininogen-1","P01042"
0.105661656349415,19.4372122087886,1.47274379490297,0.171481616651415,0.423863834706925,-5.68595019221301,"P12111",4,1.45351217955018,0.17503843174044,0.425186474261776,-0.105661656349408,"Non-significant",0.371420559404869,"COL6A3","Collagen alpha-3(VI) chain","P12111"
-0.179079475301865,17.760173803681,-1.46672648558219,0.173078894545782,0.424389449426258,-5.6938222534942,"P24821",3,-1.45420027760161,0.174851639124565,0.425186474261776,0.179079475301865,"Non-significant",0.371420559404869,"TNC","Tenascin","P24821"
0.0705745065071639,20.2763442871706,1.35214541994009,0.206017063254523,0.465634823277396,-5.83964994043653,"Q15904",6,1.46421092551034,0.172153352070472,0.425186474261776,-0.070574506507171,"Non-significant",0.371420559404869,"ATP6AP1","V-type proton ATPase subunit S1","Q15904"
-0.0843277471024813,19.328653718354,-1.50458015585418,0.163241252294148,0.417210658817244,-5.64396097707642,"O75083",4,-1.44929485821805,0.176187004780209,0.425207220197907,0.0843277471024848,"Non-significant",0.371399369582686,"WDR1","WD repeat-containing protein 1","O75083"
0.105398936222755,21.6911505560555,1.45935744010484,0.175052452339961,0.425131508272218,-5.70343452459228,"P04278",4,1.44104200806367,0.178453264534741,0.425649226302709,-0.105398936222763,"Non-significant",0.370948151682557,"SHBG","Sex hormone-binding globulin","P04278"
0.0889646403889195,20.8816537172144,1.32589166962834,0.214266593789213,0.475889210118795,-5.8719282119988,"P08185",7,1.44117512069785,0.178416515079254,0.425649226302709,-0.0889646403889159,"Non-significant",0.370948151682557,"SERPINA6","Corticosteroid-binding globulin","P08185"
0.146836270147894,23.6243212291986,1.59245373806016,0.142263863895182,0.396559556904308,-5.52520772306168,"Q8NBM4",2,1.44522138416082,0.17730250590336,0.425649226302709,-0.146836270147894,"Non-significant",0.370948151682557,"UBAC2","Ubiquitin-associated domain-containing protein 2","Q8NBM4"
-0.220911505506528,18.4207192498839,-1.37984695908322,0.197603006332714,0.460572786623399,-5.80512194333546,"Q92520",6,-1.42576190671707,0.182714820452293,0.43412474781882,0.220911505506525,"Non-significant",0.362385455960886,"FAM3C","Protein FAM3C","Q92520"
0.0631506296950519,21.1325654479508,1.16694515316173,0.27021680394478,0.531732584469309,-6.05756992443835,"P25311",11,1.42046372421706,0.184212510165717,0.434316418198402,-0.0631506296950519,"Non-significant",0.362193752958298,"AZGP1","Zinc-alpha-2-glycoprotein","P25311"
-0.215140920707299,17.3667219962104,-1.45615013272934,0.175917460052645,0.425131508272218,-5.70760843727146,"Q9Y646",2,-1.4205152239046,0.184197902267489,0.434316418198402,0.215140920707302,"Non-significant",0.362193752958298,"CPQ","Carboxypeptidase Q","Q9Y646"
0.0863121052326221,22.5329468153271,1.24107628581025,0.242809101899523,0.500296803419291,-5.97313582372824,"P35443",12,1.41059886885651,0.187028845914589,0.439266982933497,-0.0863121052326257,"Non-significant",0.357271438821341,"THBS4","Thrombospondin-4","P35443"
-0.203449507278428,18.590972742264,-1.44225160777414,0.179708481741598,0.431354228077145,-5.72562691125934,"CAH2_HUMAN",2,-1.4002393539141,0.190025528716256,0.444601714133835,0.203449507278432,"Non-significant",0.352028867238849,"CA2","Carbonic anhydrase 2","CAH2_HUMAN"
0.0535756970480321,19.9507856426161,1.03793941199955,0.323663744373613,0.58013413830709,-6.19492456807169,"P07942",19,1.36545147535699,0.200386213498545,0.458346077890329,-0.0535756970480321,"Non-significant",0.338806480595942,"LAMB1","Laminin subunit beta-1","P07942"
-0.0689769769082673,21.5470225047557,-1.16600531736852,0.270579463652644,0.531732584469309,-6.05861533782643,"P10909",11,-1.37488611125568,0.197530590767186,0.458346077890329,0.0689769769082673,"Non-significant",0.338806480595942,"CLU","Clusterin","P10909"
-0.497930544985945,15.6516519462306,-1.34777760202255,0.207370810366605,0.465634823277396,-5.84505035326387,"P29692",1,-1.36871764282054,0.19939374289184,0.458346077890329,0.497930544985941,"Non-significant",0.338806480595942,"EEF1D","Elongation factor 1-delta","P29692"
0.201512410609318,17.9821093819514,1.36435754132075,0.20227135757319,0.465634823277396,-5.82448723280379,"P37802",3,1.3678399419373,0.19966003956423,0.458346077890329,-0.201512410609322,"Non-significant",0.338806480595942,"TAGLN2","Transgelin-2","P37802"
0.133779511830003,18.5347623219424,1.52728127637545,0.157577710060767,0.414571400288628,-5.61367749472122,"P48723",2,1.36985110536801,0.199050287388798,0.458346077890329,-0.133779511830006,"Non-significant",0.338806480595942,"HSPA13","Heat shock 70 kDa protein 13","P48723"
0.175886190512511,17.1650591387786,1.47673623557123,0.170428873712766,0.423863834706925,-5.68071577855494,"Q9BX97",1,1.36627413298441,0.200135848983037,0.458346077890329,-0.175886190512514,"Non-significant",0.338806480595942,"PLVAP","Plasmalemma vesicle-associated protein","Q9BX97"
0.0864857980356639,21.9422024444253,1.28446959051614,0.227839715760583,0.49293759927843,-5.92195204642157,"P02655",6,1.36136204824658,0.201634663835304,0.459487170747366,-0.0864857980356675,"Non-significant",0.337726609961021,"APOC2","Apolipoprotein C-II","P02655"
0.124603418844053,18.0484399181086,1.34934114443255,0.206885357406572,0.465634823277396,-5.84311855521386,"Q99715",4,1.35278669787091,0.204273710047823,0.463776978738205,-0.12460341884405,"Non-significant",0.333690812953538,"COL12A1","Collagen alpha-1(XII) chain","Q99715"
0.158428425254094,18.6717066273315,1.36298398457223,0.202689778269697,0.465634823277396,-5.82619730779086,"P07602",3,1.34651716383435,0.206221313597952,0.466200056443609,-0.158428425254101,"Non-significant",0.33142767823469,"PSAP","Prosaposin","P07602"
-0.215872308820501,17.2510727792923,-1.39596550944875,0.192841978354643,0.451191346303038,-5.7848135152886,"P11279",1,-1.34446545280484,0.206862015257197,0.466200056443609,0.215872308820494,"Non-significant",0.33142767823469,"LAMP1","Lysosome-associated membrane glycoprotein 1","P11279"
-0.296550879084137,17.3111313034202,-1.34082048110021,0.209542451632273,0.468793879016728,-5.85362733167699,"O15511",1,-1.33358869047377,0.210286267996783,0.468747208298284,0.296550879084144,"Non-significant",0.329061305769314,"ARPC5","Actin-related protein 2/3 complex subunit 5","O15511"
-0.174482039025676,17.4713462806633,-1.30072040867765,0.222432368139211,0.490021519888487,-5.90246017438596,"P13639",5,-1.33616268103074,0.20947169785392,0.468747208298284,0.174482039025676,"Non-significant",0.329061305769314,"EEF2","Elongation factor 2","P13639"
-0.160271605056284,17.5364136189056,-1.31779707591337,0.21686494851993,0.479921348168655,-5.88179146565617,"Q92820",4,-1.33495982713261,0.209852029024378,0.468747208298284,0.16027160505628,"Non-significant",0.329061305769314,"GGH","Gamma-glutamyl hydrolase","Q92820"
-0.330891482935055,19.0191469018712,-1.28225040198775,0.228586463755803,0.49293759927843,-5.92460028984404,"P29401",5,-1.3177232864503,0.215365190926561,0.478329210282544,0.330891482935048,"Non-significant",0.320273097118481,"TKT","Transketolase","P29401"
0.450278964561036,17.5635281328957,1.28972894041876,0.226077976882248,0.49293759927843,-5.91566283278192,"P52758",2,1.31273142125073,0.216984015813545,0.478457560049292,-0.450278964561036,"Non-significant",0.320156578793782,"RIDA","2-iminobutanoate/2-iminopropanoate deaminase","P52758"
-0.210333453211849,16.4471231246967,-1.36504655541978,0.202061739913722,0.465634823277396,-5.8236289693581,"Q92954",1,-1.31410904495541,0.21653626342076,0.478457560049292,0.210333453211849,"Non-significant",0.320156578793782,"PRG4","Proteoglycan 4","Q92954"
0.124833379347702,20.150796789417,1.35061648531713,0.206490091310925,0.465634823277396,-5.8415416968919,"Q6H9L7",3,1.30570593259571,0.219279305951715,0.481785715227245,-0.124833379347695,"Non-significant",0.317146080821595,"ISM2","Isthmin-2","Q6H9L7"
-0.368929139014323,17.7475128227063,-1.29208273147076,0.225293163047468,0.49293759927843,-5.91284221150279,"P52895",1,-1.30177448246064,0.220572439042535,0.482896089760978,0.368929139014323,"Non-significant",0.316146311274132,"AKR1C1;AKR1C2","Aldo-keto reductase family 1 member C2","P52895"
0.124718705765211,23.2367875349691,1.45526940906544,0.176155633117689,0.425131508272218,-5.70875355289742,"F8VWZ5",2,1.2983697704537,0.221697374275094,0.483631638543176,-0.124718705765211,"Non-significant",0.315485295910385,"HLX","H2.0-like homeobox protein (Fragment)","F8VWZ5"
-0.12574972260472,18.0226334278815,-1.54443431744201,0.153412943483715,0.408878845023988,-5.59060996225032,"P00491",1,-1.29566656714993,0.222593877527665,0.483865414625741,0.125749722604716,"Non-significant",0.315275418961815,"PNP","Purine nucleoside phosphorylase","P00491"
-0.181387911263709,18.9782831134619,-1.33431426264825,0.211590512612017,0.471654488113332,-5.86162063618516,"P05362",2,-1.29012019139602,0.224442612404714,0.486160146304205,0.181387911263705,"Non-significant",0.31322064596488,"ICAM1","Intercellular adhesion molecule 1","P05362"
0.303123508817748,18.6730456402493,1.27634783287867,0.230582447164207,0.494065064360618,-5.93162812050134,"Q9BXJ4",2,1.28477253586182,0.22623699644492,0.488321404298366,-0.303123508817748,"Non-significant",0.311294239129888,"C1QTNF3","Complement C1q tumor necrosis factor-related protein 3","Q9BXJ4"
0.151603006899244,18.5471154253506,1.23004399596918,0.246739824007863,0.503513792617939,-5.98594477509304,"P12107",6,1.27564989441575,0.2293251143277,0.491525507282797,-0.151603006899244,"Non-significant",0.308453939917849,"COL11A1","Collagen alpha-1(XI) chain","P12107"
0.124179366249958,18.3057027852509,1.42446600863452,0.184661757652383,0.437056592435948,-5.74852015120457,"Q8NBJ4",2,1.27617485045652,0.229146483020172,0.491525507282797,-0.124179366249962,"Non-significant",0.308453939917849,"GOLM1","Golgi membrane protein 1","Q8NBJ4"
-0.21709067354049,18.4854876527123,-1.26118964749968,0.235773802591907,0.496664402023503,-5.94956932161049,"P49720",3,-1.27258454933445,0.230370453678787,0.492045603153646,0.21709067354049,"Non-significant",0.307994644630653,"PSMB3","Proteasome subunit beta type-3","P49720"
0.0494872807865328,25.3946385915897,0.953427783096244,0.362776806899175,0.605946001714426,-6.27788250687386,"ANT3_HUMAN",22,1.26248409959356,0.233842377230036,0.497727004312542,-0.0494872807865363,"Non-significant",0.303008795852781,"SERPINC1","Antithrombin-III","ANT3_HUMAN"
-0.65814443447513,23.9150318435123,-1.22102486194453,0.249991373162451,0.506895388094845,-5.99635396544107,"K1C9_HUMAN",28,-1.25739817196067,0.235606634778495,0.499746945049195,0.658144434475123,"Non-significant",0.301249852041926,"KRT9","Keratin, type I cytoskeletal 9","K1C9_HUMAN"
0.138069466902014,18.5753381621928,1.2023817401339,0.256821973491847,0.516170064755744,-6.01769079638676,"P00533",5,1.23489453711354,0.243542711867007,0.504418672991792,-0.138069466902017,"Non-significant",0.297208844725461,"EGFR","Epidermal growth factor receptor","P00533"
-0.207115912647144,21.8301066197438,-1.17646621928582,0.26656452799575,0.528815714114547,-6.04694340684432,"P00751",30,-1.23163433729485,0.244710112375347,0.504418672991792,0.207115912647147,"Non-significant",0.297208844725461,"CFB","Complement factor B","P00751"
0.206050683937853,18.6140139908795,1.25722394712008,0.237147622312881,0.497091457721276,-5.954237602834,"P02458",2,1.23801018765027,0.242431264914779,0.504418672991792,-0.206050683937864,"Non-significant",0.297208844725461,"COL2A1","Collagen alpha-1(II) chain","P02458"
-0.043261014962102,26.358586839734,-0.894962888391192,0.391769823559204,0.622335098640355,-6.33183741242405,"P02760",19,-1.23388723702665,0.243902922741051,0.504418672991792,0.0432610149621055,"Non-significant",0.297208844725461,"AMBP","Protein AMBP","P02760"
-0.200878796316122,18.4019476951904,-1.28382564853241,0.228056192770559,0.49293759927843,-5.92272082377064,"P14550",1,-1.23821851910492,0.242357092785673,0.504418672991792,0.200878796316122,"Non-significant",0.297208844725461,"AKR1A1","Aldo-keto reductase family 1 member A1","P14550"
-0.289828333965737,16.3933828270689,-1.24799453994945,0.240370205754416,0.497793703133301,-5.9650608702123,"P35754",1,-1.24495022235524,0.239970239800355,0.504418672991792,0.289828333965733,"Non-significant",0.297208844725461,"GLRX","Glutaredoxin-1","P35754"
-0.153179121509694,16.717557085175,-1.23981509696451,0.243255867281504,0.500296803419291,-5.97460434966811,"Q86XX4",3,-1.23022835000829,0.2452149503288,0.504418672991792,0.153179121509694,"Non-significant",0.297208844725461,"FRAS1","Extracellular matrix protein FRAS1","Q86XX4"
-0.37568228051968,15.916601677275,-1.21947521479305,0.250553511570535,0.506895388094845,-5.99813676788047,"Q96FW1",2,-1.23782749623578,0.242496323489045,0.504418672991792,0.375682280519678,"Non-significant",0.297208844725461,"OTUB1","Ubiquitin thioesterase OTUB1","Q96FW1"
0.322998905883207,20.2806587301065,1.2286525123262,0.24723923585318,0.503513792617939,-5.98755439186205,"Q9UPN3",1,1.23353814598232,0.24402785783287,0.504418672991792,-0.322998905883207,"Non-significant",0.297208844725461,"MACF1","Microtubule-actin cross-linking factor 1, isoforms 1/2/3/5","Q9UPN3"
0.129173824391504,24.501645384604,1.40074519890523,0.191448998673513,0.449648414509056,-5.77876099351367,"Q4VCS5",1,1.22089861871221,0.248586144870573,0.509643166574118,-0.129173824391504,"Non-significant",0.292733794544394,"AMOT","Angiomotin","Q4VCS5"
0.146456919249779,20.9238713549894,1.19922904983426,0.257991743823037,0.516826597920006,-6.02127490132493,"P10643",4,1.2149909135329,0.250739971073466,0.51064319690377,-0.146456919249779,"Non-significant",0.291882449650395,"C7","Complement component C7","P10643"
0.164840125917131,16.4622763143773,1.29891526282373,0.223027739068332,0.490021519888487,-5.90463391416427,"Q9UM47",1,1.21557389453265,0.25052676644096,0.51064319690377,-0.164840125917127,"Non-significant",0.291882449650395,"NOTCH3","Neurogenic locus notch homolog protein 3","Q9UM47"
-0.279486555473355,16.6903741693588,-1.21495552042581,0.252198861448095,0.508545730485796,-6.00332693199028,"Q969H8",1,-1.21131773091333,0.252086646764741,0.51168580949267,0.279486555473358,"Non-significant",0.290996627085895,"MYDGF","Myeloid-derived growth factor","Q969H8"
-0.214723177168342,17.6758212102843,-1.23764176745683,0.244027315207778,0.500296803419291,-5.97713241140608,"Q14974",1,-1.20720833340248,0.25360009081369,0.512397297509257,0.214723177168338,"Non-significant",0.290393169481435,"KPNB1","Importin subunit beta-1","Q14974"
0.192997593734145,19.2129080861153,1.2525761681931,0.238766034407771,0.497091457721276,-5.95969525407138,"Q9H299",1,1.20583107876347,0.254108937100839,0.512397297509257,-0.192997593734152,"Non-significant",0.290393169481435,"SH3BGRL3","SH3 domain-binding glutamic acid-rich-like protein 3","Q9H299"
0.0905018660435672,19.7745877445414,1.08614427074317,0.302819056080004,0.564219092331437,-6.1450739503819,"CATD_HUMAN",15,1.20347238280762,0.254982281641114,0.512472585724599,-0.0905018660435672,"Non-significant",0.290329361856546,"CTSD","Cathepsin D","CATD_HUMAN"
