"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D_vs_DM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
-0.0337629318237518,22.9189782142639,-0.908051595253485,0.392401395638161,0.913142641829798,-5.38682185140055,"Q9H082;A0A494C0Z5",8,-0.885718806790989,0.399324883293663,0.893154239874973,0.0337629318237482,"Non-significant",0.0490735358008692,"RAB33B","Ras-related protein Rab-33B","Q9H082;A0A494C0Z5"
-0.0225925445556499,19.7890439033508,-0.934519857449375,0.379458297952306,0.911587536835129,-5.36451319587832,"Q9H444",10,-0.885780364524909,0.39929346561857,0.893154239874973,0.0225925445556534,"Non-significant",0.0490735358008692,"CHMP4B","Charged multivesicular body protein 4b","Q9H444"
0.0251159667969283,19.5752167701721,0.842660454750139,0.425756879059404,0.917752787196598,-5.43976501000421,"P63092;Q5JWF2;A0A0A0MR13;A0A590UJY2;B0AZR9;A0A590UJF0;A0A590UJ58;A0A590UJB0",13,0.884801445505541,0.399793291288233,0.893465047684429,-0.0251159667969247,"Non-significant",0.048922432408131,"GNAS","Guanine nucleotide-binding protein G(s) subunit alpha isoforms short","P63092;Q5JWF2;A0A0A0MR13;A0A590UJY2;B0AZR9;A0A590UJF0;A0A590UJ58;A0A590UJB0"
-0.137511491775523,15.8009320497513,-0.890023106580899,0.401401521650124,0.913838418274661,-5.40173072378712,"Q69YN4",2,-0.884594853076738,0.399898831793842,0.893465047684429,0.137511491775525,"Non-significant",0.048922432408131,"VIRMA","Protein virilizer homolog","Q69YN4"
-0.0650219917297647,16.7893941402435,-0.843394266551505,0.425371680106909,0.917619231816023,-5.4391884525631,"Q7Z4Q2",7,-0.884713861693046,0.399838032241501,0.893465047684429,0.0650219917297754,"Non-significant",0.048922432408131,"HEATR3","HEAT repeat-containing protein 3","Q7Z4Q2"
-0.0431237220764231,17.8840887546539,-0.83896107086706,0.427702549609331,0.919254660164876,-5.44266544517861,"P42685",10,-0.883088072479885,0.400669187440201,0.894861737225994,0.0431237220764231,"Non-significant",0.0482440612186125,"FRK","Tyrosine-protein kinase FRK","P42685"
-0.149364471435526,16.5702424049378,-0.961981975870484,0.366368458498684,0.909536557881411,-5.34084852141594,"O43709;H7C170",1,-0.881822512998668,0.401317027330542,0.89501104683706,0.149364471435526,"Non-significant",0.0481716042921661,"BUD23","Probable 18S rRNA (guanine-N(7))-methyltransferase","O43709;H7C170"
0.0137190818786515,23.3487002849579,0.645576189768175,0.538008833419394,0.941987835003978,-5.57923942718594,"O95954",46,0.882219315537518,0.401113824454007,0.89501104683706,-0.0137190818786515,"Non-significant",0.0481716042921661,"FTCD","Formimidoyltransferase-cyclodeaminase","O95954"
-0.178560256958022,16.8777809143067,-0.822680824032759,0.436339516096809,0.920267608154185,-5.45530650950333,"Q86WJ1;A0A494C1P7;A0A0A0MRH8;A0A0A0MSH9;A0A494C179;A0A494C1F7",4,-0.882093224023742,0.40117838812471,0.89501104683706,0.178560256958026,"Non-significant",0.0481716042921661,"CHD1L","Chromodomain-helicase-DNA-binding protein 1-like","Q86WJ1;A0A494C1P7;A0A0A0MRH8;A0A0A0MSH9;A0A494C179;A0A494C1F7"
0.0613965988159251,19.4428992271423,0.944093965151639,0.374855613531212,0.909536557881411,-5.35632232921077,"Q9Y5J9;G3XAN8",4,0.882581109095834,0.400928613123473,0.89501104683706,-0.0613965988159251,"Non-significant",0.0481716042921661,"TIMM8B","Mitochondrial import inner membrane translocase subunit Tim8 B","Q9Y5J9;G3XAN8"
0.0233302116394078,19.1337878704071,0.794568002788677,0.451538875812861,0.925384552488955,-5.47665701093722,"P61011;G3V4F7",18,0.881050167161913,0.401712754867007,0.895569462912626,-0.0233302116394007,"Non-significant",0.0479007233943051,"SRP54","Signal recognition particle 54 kDa protein","P61011;G3V4F7"
0.0152463912963796,22.5648183822632,0.751872574342041,0.47530857644162,0.931202322568253,-5.50789991891757,"O14818;H0Y586",20,0.878485578965506,0.403028752620638,0.895889424970545,-0.0152463912963725,"Non-significant",0.047745589767081,"PSMA7","Proteasome subunit alpha type-7","O14818;H0Y586"
-0.0250344276428223,19.0839326381683,-0.788683708531458,0.454765794505707,0.925778617188145,-5.48104830970234,"P01130;J3KMZ9;H0YMD1",19,-0.877905857858905,0.403326652983587,0.895889424970545,0.0250344276428258,"Non-significant",0.047745589767081,"LDLR","Low-density lipoprotein receptor","P01130;J3KMZ9;H0YMD1"
-0.0222148895264027,20.6392388343811,-0.767311888302439,0.466618035653638,0.929278513321791,-5.49676872196128,"P20042",23,-0.879242713796536,0.402639918799587,0.895889424970545,0.0222148895264027,"Non-significant",0.047745589767081,"EIF2S2","Eukaryotic translation initiation factor 2 subunit 2","P20042"
0.107707023620577,17.422833442688,1.21756922582208,0.260705573715606,0.889281213404988,-5.09749194261835,"P24043;A0A087WYF1;A0A087WX80",1,0.880373368715559,0.402059753325851,0.895889424970545,-0.107707023620577,"Non-significant",0.047745589767081,"LAMA2","Laminin subunit alpha-2","P24043;A0A087WYF1;A0A087WX80"
-0.0220284461974991,18.286110162735,-0.784205508937295,0.457232151666219,0.926083424491173,-5.48437211740147,"Q567U6;F8W9X7",19,-0.878316222098702,0.403115763708124,0.895889424970545,0.0220284461975027,"Non-significant",0.047745589767081,"CCDC93","Coiled-coil domain-containing protein 93","Q567U6;F8W9X7"
0.0947082042693985,15.7147840261459,1.5202659437913,0.169867059343364,0.849331693302783,-4.76509044150457,"Q5VUE5",1,0.877699114134202,0.403432929617197,0.895889424970545,-0.0947082042694003,"Non-significant",0.047745589767081,"C1orf53","Uncharacterized protein C1orf53","Q5VUE5"
-0.4131455421448,15.2965817451477,-0.821372971159512,0.437038616447553,0.920267608154185,-5.45631325732015,"Q96T68;A0A087WYZ9",1,-0.877655097433125,0.403455558957037,0.895889424970545,0.4131455421448,"Non-significant",0.047745589767081,"SETDB2","Histone-lysine N-methyltransferase SETDB2","Q96T68;A0A087WYZ9"
-0.0598125457763743,16.8706760406494,-0.949392760439067,0.372326293862733,0.909536557881411,-5.35176168670012,"Q9BSA9;D6RAU7;D6RIZ2;D6RHV8;D6RDY8;D6RCD9",4,-0.879970507605966,0.402266403035535,0.895889424970545,0.0598125457763778,"Non-significant",0.047745589767081,"TMEM175","Endosomal/lysosomal potassium channel TMEM175","Q9BSA9;D6RAU7;D6RIZ2;D6RHV8;D6RDY8;D6RCD9"
-0.0286574363708496,20.8453800678253,-0.943757173038113,0.375016811694552,0.909536557881411,-5.35661154597961,"Q9H477",8,-0.878120287081029,0.403216446483765,0.895889424970545,0.0286574363708496,"Non-significant",0.047745589767081,"RBKS","Ribokinase","Q9H477"
-0.0253796577453436,21.7811772823334,-0.868791981252923,0.412191882313594,0.915618737857379,-5.41898525220191,"Q9NR77;F5GXM0;A0A087X249",11,-0.878114348936372,0.403219498123831,0.895889424970545,0.0253796577453471,"Non-significant",0.047745589767081,"PXMP2","Peroxisomal membrane protein 2","Q9NR77;F5GXM0;A0A087X249"
-0.0398311614990021,21.7040915489197,-0.941317853588596,0.376185888440288,0.909536557881411,-5.35870393261828,"Q9NX14",6,-0.878682311690405,0.402927693179529,0.895889424970545,0.0398311614990021,"Non-significant",0.047745589767081,"NDUFB11","NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 11, mitochondrial","Q9NX14"
-0.0701880455016948,18.3520839214325,-0.859895606835685,0.416774854696539,0.916635466153021,-5.42611673292873,"Q15751",5,-0.876965137443451,0.403810389926589,0.896354330953761,0.0701880455017019,"Non-significant",0.0475202787769037,"HERC1","Probable E3 ubiquitin-protein ligase HERC1","Q15751"
-0.11736869812011,17.2306189537048,-0.914635015225103,0.389152042328613,0.913142641829798,-5.38131946458526,"Q9Y618;C9JE98;A0A384DVL6;C9J0Q5;C9J7T7",2,-0.876644964157349,0.403975122591672,0.896397085131395,0.117368698120099,"Non-significant",0.047499564356308,"NCOR2","Nuclear receptor corepressor 2","Q9Y618;C9JE98;A0A384DVL6;C9J0Q5;C9J7T7"
-0.0365095138549734,19.2359733581543,-0.82439144217156,0.435426301425985,0.920267608154185,-5.4539877520065,"P51689",12,-0.876159539842335,0.404224969060535,0.89662860307812,0.0365095138549734,"Non-significant",0.0473874109522112,"ARSD","Arylsulfatase D","P51689"
0.144182205200174,16.6918520927429,0.850081996888319,0.421872473549167,0.916635466153021,-5.43391524273317,"A4D2B0;C9JAV3",2,0.857203383631171,0.414066743068694,0.896695726113821,-0.144182205200174,"Non-significant",0.0473549001971262,"MBLAC1","Metallo-beta-lactamase domain-containing protein 1","A4D2B0;C9JAV3"
0.0148282051086461,18.1179039478302,0.66652805576779,0.525260216896429,0.940476638077762,-5.56592523715956,"A5YKK6;H3BMZ2",34,0.853251184191802,0.416139561950213,0.896695726113821,-0.0148282051086497,"Non-significant",0.0473549001971262,"CNOT1","CCR4-NOT transcription complex subunit 1","A5YKK6;H3BMZ2"
0.231936931610075,16.7514364719391,0.790356777853707,0.453846691159826,0.925384552488955,-5.47980249375804,"A7E2V4;H7C453;S4R393;S4R3H3;S4R3B3;S4R410",4,0.853470823476986,0.416024178212851,0.896695726113821,-0.231936931610075,"Non-significant",0.0473549001971262,"ZSWIM8","Zinc finger SWIM domain-containing protein 8","A7E2V4;H7C453;S4R393;S4R3H3;S4R3B3;S4R410"
-0.0700845718383754,19.6818370819092,-0.844003412979584,0.425052109057204,0.917619231816023,-5.43870953716487,"B7ZKQ9",5,-0.86255750544184,0.411270147506158,0.896695726113821,0.0700845718383754,"Non-significant",0.0473549001971262,"SCARB1","SCARB1 protein","B7ZKQ9"
-0.297623157501199,14.968424320221,-0.815341835143884,0.440272613644033,0.923089433574185,-5.46093890797881,"C9J4U4",1,-0.856784249103014,0.414286226006847,0.896695726113821,0.297623157501199,"Non-significant",0.0473549001971262,"SRCAP","Helicase SRCAP (Fragment)","C9J4U4"
0.0963973999023224,16.3307886123657,1.38491684005418,0.206308516841328,0.86890821124186,-4.9187076540248,"H0YGQ3;F8WDQ8",1,0.863729849436316,0.410659567470871,0.896695726113821,-0.0963973999023224,"Non-significant",0.0473549001971262,"MPDZ","Multiple PDZ domain protein (Fragment)","H0YGQ3;F8WDQ8"
-0.0357565879821742,17.8193919658661,-0.787683134976893,0.455316068443828,0.925917024960357,-5.481792318812,"O00192;C9JJX6;E9PDC3",14,-0.849458601651134,0.418135437803745,0.896695726113821,0.0357565879821742,"Non-significant",0.0473549001971262,"ARVCF","Armadillo repeat protein deleted in velo-cardio-facial syndrome","O00192;C9JJX6;E9PDC3"
-0.0406889915465918,18.1207001209259,-0.859039580712216,0.417217753039687,0.916635466153021,-5.42679984192095,"O14966;E9PL56",8,-0.871718855769078,0.406515628970961,0.896695726113821,0.0406889915465953,"Non-significant",0.0473549001971262,"RAB29","Ras-related protein Rab-7L1","O14966;E9PL56"
-0.0587849617004785,18.6104691028595,-1.05495557709907,0.324596647587114,0.89924206975428,-5.25697341688037,"O15116",3,-0.844067180573714,0.420984123927103,0.896695726113821,0.058784961700475,"Non-significant",0.0473549001971262,"LSM1","U6 snRNA-associated Sm-like protein LSm1","O15116"
-0.018854618072524,20.5047152042389,-0.742358308977917,0.480717339312782,0.934441717616834,-5.51466419888436,"O43615;M0QXU7",22,-0.858424568373511,0.413427722539047,0.896695726113821,0.018854618072524,"Non-significant",0.0473549001971262,"TIMM44","Mitochondrial import inner membrane translocase subunit TIM44","O43615;M0QXU7"
-0.0312843322753729,20.6392512321472,-0.873415622401293,0.409824361355769,0.913838418274661,-5.41525576986644,"O95298;E9PRJ5",8,-0.845460470235129,0.420246662916234,0.896695726113821,0.0312843322753764,"Non-significant",0.0473549001971262,"NDUFC2","NADH dehydrogenase [ubiquinone] 1 subunit C2","O95298;E9PRJ5"
-0.0211057662963476,21.9328713417053,-0.723443242951106,0.491590524482227,0.936640856838826,-5.52789444532674,"P00439;A0A0U1RQY4;J3KND8",39,-0.868656506377473,0.408100602089828,0.896695726113821,0.0211057662963512,"Non-significant",0.0473549001971262,"PAH","Phenylalanine-4-hydroxylase","P00439;A0A0U1RQY4;J3KND8"
0.0429625511169256,19.9352610111237,0.774887975751862,0.462392890111217,0.929278513321791,-5.49123724467948,"P01023",28,0.859908394172799,0.412652193279602,0.896695726113821,-0.0429625511169256,"Non-significant",0.0473549001971262,"A2M","Alpha-2-macroglobulin","P01023"
-0.0381193161010813,20.3112964630127,-0.787967969292761,0.45515937512243,0.925917024960357,-5.48158060079547,"P08473;C9IYX7;C9J9X7;A0A6Q8PFY6",15,-0.854735978650719,0.415359983703016,0.896695726113821,0.0381193161010742,"Non-significant",0.0473549001971262,"MME","Neprilysin","P08473;C9IYX7;C9J9X7;A0A6Q8PFY6"
-0.102315902709972,18.5381922721863,-0.851876565661468,0.420936995107766,0.916635466153021,-5.43249453736592,"P0DJI9",3,-0.852900551945054,0.4163238066943,0.896695726113821,0.102315902709975,"Non-significant",0.0473549001971262,"SAA2","Serum amyloid A-2 protein","P0DJI9"
-0.0433483123779084,17.7198309898377,-0.895331602738704,0.398735924364516,0.913838418274661,-5.39736515840684,"P10746;A0A3B3ISX6;A0A3B3ISL9;Q5T3L7;A0A3B3ITJ2;Q5T3L9;Q5T3L8;A0A3B3ISM6",6,-0.863276100257918,0.410895813807093,0.896695726113821,0.0433483123779013,"Non-significant",0.0473549001971262,"UROS","Uroporphyrinogen-III synthase","P10746;A0A3B3ISX6;A0A3B3ISL9;Q5T3L7;A0A3B3ITJ2;Q5T3L9;Q5T3L8;A0A3B3ISM6"
0.0168023109436284,21.1933906078339,0.664209780435853,0.526661557706248,0.940476638077762,-5.56741679607366,"P11216;P11217",52,0.847316911203024,0.419265447822746,0.896695726113821,-0.0168023109436248,"Non-significant",0.0473549001971262,"PYGB","Glycogen phosphorylase, brain form","P11216;P11217"
-0.0217680931091024,19.5424554347992,-0.772343546951318,0.463809012665494,0.929278513321791,-5.49310006233952,"P20711;H7BZF7;A0A087WV24;A0A087WU57",20,-0.871330717778908,0.406716276972689,0.896695726113821,0.0217680931090989,"Non-significant",0.0473549001971262,"DDC","Aromatic-L-amino-acid decarboxylase","P20711;H7BZF7;A0A087WV24;A0A087WU57"
-0.125419855117826,16.1303704977035,-1.03281036268591,0.334192489918439,0.89924206975428,-5.27746266260488,"P20936;E9PGC0",1,-0.869616062293967,0.407603501032012,0.896695726113821,0.125419855117826,"Non-significant",0.0473549001971262,"RASA1","Ras GTPase-activating protein 1","P20936;E9PGC0"
-0.0172414779663015,22.1030035018921,-0.686894732967722,0.513048989523305,0.938160110528332,-5.55262654848171,"P22033",42,-0.863788556543219,0.410629008322479,0.896695726113821,0.0172414779662979,"Non-significant",0.0473549001971262,"MMUT","Methylmalonyl-CoA mutase, mitochondrial","P22033"
-0.0144381523132182,19.1809570789337,-0.663624934865516,0.527015448089374,0.940476638077762,-5.56779236112926,"P22413",37,-0.868635946284068,0.408111257965682,0.896695726113821,0.0144381523132253,"Non-significant",0.0473549001971262,"ENPP1","Ectonucleotide pyrophosphatase/phosphodiesterase family member 1","P22413"
-0.0202050209045197,21.6991717815399,-0.702348710472854,0.503903872495396,0.938160110528332,-5.54230387828462,"P23786;A0A1B0GVF3;A0A1B0GTB8;A0A1B0GV75;A0A1B0GWC0",46,-0.85481949701583,0.415316163321627,0.896695726113821,0.0202050209045233,"Non-significant",0.0473549001971262,"CPT2","Carnitine O-palmitoyltransferase 2, mitochondrial","P23786;A0A1B0GVF3;A0A1B0GTB8;A0A1B0GV75;A0A1B0GWC0"
-0.073737621307373,17.4791309833527,-0.851132689043507,0.42132458621457,0.916635466153021,-5.43308373417933,"P25686;O75190;Q8NHS0;A0A0J9YX62;C9J2C4;C9JRD2;C9JXB9",5,-0.874109980391383,0.405281071455802,0.896695726113821,0.0737376213073766,"Non-significant",0.0473549001971262,"DNAJB2","DnaJ homolog subfamily B member 2","P25686;O75190;Q8NHS0;A0A0J9YX62;C9J2C4;C9JRD2;C9JXB9"
-0.392991542816173,17.6092126369476,-0.819869488900376,0.437843254374075,0.920267608154185,-5.45746897861711,"P27449",1,-0.874379216897781,0.405142227841262,0.896695726113821,0.392991542816176,"Non-significant",0.0473549001971262,"ATP6V0C","V-type proton ATPase 16 kDa proteolipid subunit","P27449"
-0.0161552429199041,22.2425260543823,-0.732733634557128,0.486230080704435,0.93600429781341,-5.52143257122406,"P35270",20,-0.84636456068915,0.419768610879923,0.896695726113821,0.016155242919897,"Non-significant",0.0473549001971262,"SPR","Sepiapterin reductase","P35270"
-0.0770883560180806,16.1822686195374,-0.909375027077863,0.391746596643685,0.913142641829798,-5.38571821951894,"P45381",3,-0.846676544504924,0.419603731923206,0.896695726113821,0.0770883560180735,"Non-significant",0.0473549001971262,"ASPA","Aspartoacylase","P45381"
-0.0176653861999299,22.8583734035492,-0.685415584446883,0.513929773285042,0.938160110528332,-5.55360411591834,"P49748",52,-0.868478536642661,0.408192846630981,0.896695726113821,0.0176653861999228,"Non-significant",0.0473549001971262,"ACADVL","Very long-chain specific acyl-CoA dehydrogenase, mitochondrial","P49748"
-0.065797328949003,17.1778295040131,-0.817340424521163,0.439199095773596,0.921465722899863,-5.45940915586986,"P49750;H0YIQ2",9,-0.873441711662468,0.405625838244804,0.896695726113821,0.0657973289489995,"Non-significant",0.0473549001971262,"YLPM1","YLP motif-containing protein 1","P49750;H0YIQ2"
0.0120930671691681,22.786191701889,0.604310066283563,0.563661173538262,0.948263795933677,-5.60435799514496,"P50395",48,0.863677993958196,0.410686561424652,0.896695726113821,-0.0120930671691752,"Non-significant",0.0473549001971262,"GDI2","Rab GDP dissociation inhibitor beta","P50395"
-0.0139713287353516,24.1448097229004,-0.622353604385678,0.552357054170812,0.945290843875673,-5.59355671480414,"P51659;A0A2R8Y7L2;E7EPL9;A0A2R8YD50;A0A2R8YF39;E7ET17",72,-0.85953219839221,0.412848717832603,0.896695726113821,0.0139713287353516,"Non-significant",0.0473549001971262,"HSD17B4","Peroxisomal multifunctional enzyme type 2","P51659;A0A2R8Y7L2;E7EPL9;A0A2R8YD50;A0A2R8YF39;E7ET17"
0.0439276695250967,21.794447183609,0.830897896908212,0.431965050391833,0.920267608154185,-5.44895139014154,"P60033;E9PRJ8;E9PJK1;H0YDL9;H0YDJ9;A6NMH8;E9PIF1",8,0.854376411629409,0.415548677914739,0.896695726113821,-0.0439276695251003,"Non-significant",0.0473549001971262,"CD81","CD81 antigen","P60033;E9PRJ8;E9PJK1;H0YDL9;H0YDJ9;A6NMH8;E9PIF1"
-0.031211853027326,17.4353795051575,-1.1990219631964,0.267423086001766,0.891217445074571,-5.11644056434755,"P61018;M0R0X1",5,-0.845784269250069,0.420075405820026,0.896695726113821,0.031211853027326,"Non-significant",0.0473549001971262,"RAB4B","Ras-related protein Rab-4B","P61018;M0R0X1"
-0.0249729156493999,21.7847661972046,-0.772096223854031,0.463946818415682,0.929278513321791,-5.49328085840224,"P61224;P62834;F5GYB5;F5GYH7;F5H500;F5H4H0;F5H6R7;F5H7Y6;A0A075B6Q0;F5GX62;F5H004;E7ESV4;F5H0B7;F5H491;F5GWU8;F5H077",18,-0.853419536043988,0.416051119196941,0.896695726113821,0.0249729156493999,"Non-significant",0.0473549001971262,"RAP1B","Ras-related protein Rap-1b","P61224;P62834;F5GYB5;F5GYH7;F5H500;F5H4H0;F5H6R7;F5H7Y6;A0A075B6Q0;F5GX62;F5H004;E7ESV4;F5H0B7;F5H491;F5GWU8;F5H077"
0.0315346717834508,21.1849539279938,0.873540002144929,0.409760808695283,0.913838418274661,-5.41515522631026,"P62140",8,0.846965555371954,0.419451033850186,0.896695726113821,-0.0315346717834473,"Non-significant",0.0473549001971262,"PPP1CB","Serine/threonine-protein phosphatase PP1-beta catalytic subunit","P62140"
0.0205144882202006,23.4861226081848,0.753797564495559,0.474219178511525,0.930636989288031,-5.50652247092003,"P63104;H0YB80;B7Z2E6;E7EX29;B0AZS6",20,0.852656509942396,0.416452075521514,0.896695726113821,-0.0205144882202006,"Non-significant",0.0473549001971262,"YWHAZ","14-3-3 protein zeta/delta","P63104;H0YB80;B7Z2E6;E7EX29;B0AZS6"
0.0333366394043004,19.9698886871338,0.925926070029981,0.383625468950096,0.913081036525555,-5.37181073086689,"P67870;A0A0G2JM12;Q5SRQ6;N0E472;Q5SRQ3",7,0.865147063473458,0.409922301242205,0.896695726113821,-0.0333366394042969,"Non-significant",0.0473549001971262,"CSNK2B","Casein kinase II subunit beta","P67870;A0A0G2JM12;Q5SRQ6;N0E472;Q5SRQ3"
0.0138049125671742,20.5608313083649,0.633306308787776,0.545561528600179,0.944585459839544,-5.58686209261706,"P69849;Q15155;Q5JPE7;I3L0Q6;A0A087X117;J3KN36;A0A0G2JN29;H3BTW1",54,0.869023906814235,0.407910218868391,0.896695726113821,-0.0138049125671742,"Non-significant",0.0473549001971262,"NOMO1","Nodal modulator 1","P69849;Q15155;Q5JPE7;I3L0Q6;A0A087X117;J3KN36;A0A0G2JN29;H3BTW1"
-0.0326094627380513,19.3385870456695,-0.943079045857977,0.375341539922375,0.909536557881411,-5.35719364161572,"P82979;H0YHG0;F8VZQ9",7,-0.871534526975576,0.406610909097231,0.896695726113821,0.0326094627380513,"Non-significant",0.0473549001971262,"SARNP","SAP domain-containing ribonucleoprotein","P82979;H0YHG0;F8VZQ9"
0.0336813926696529,18.8151242733001,0.93223922801636,0.380560886871344,0.912988017877022,-5.36645488015266,"Q01459",7,0.871848197649455,0.406448781120252,0.896695726113821,-0.0336813926696493,"Non-significant",0.0473549001971262,"CTBS","Di-N-acetylchitobiase","Q01459"
0.10803794860843,16.4440965652466,0.863524009305202,0.414901293836012,0.916635466153021,-5.42321522535036,"Q01804",3,0.869872617692038,0.407470663714871,0.896695726113821,-0.108037948608423,"Non-significant",0.0473549001971262,"OTUD4","OTU domain-containing protein 4","Q01804"
-0.0354022979736541,19.0933847427368,-0.778152522463641,0.460580268956787,0.929248973415659,-5.48883972405801,"Q08AM6;H3BUU8;H3BN23",24,-0.866276548615439,0.409335381906811,0.896695726113821,0.0354022979736506,"Non-significant",0.0473549001971262,"VAC14","Protein VAC14 homolog","Q08AM6;H3BUU8;H3BN23"
-0.232270479202274,15.2165876626968,-0.827559360261506,0.433738639264966,0.920267608154185,-5.45153963126733,"Q12962;A0A087WWP5",2,-0.875177523345204,0.404730742952234,0.896695726113821,0.232270479202276,"Non-significant",0.0473549001971262,"TAF10","Transcription initiation factor TFIID subunit 10","Q12962;A0A087WWP5"
-0.0232019424438263,17.9136328697205,-0.746425028753817,0.478400485726308,0.932110530995282,-5.51178183759187,"Q12965;H0YLJ4",24,-0.852890434126285,0.416329124088767,0.896695726113821,0.0232019424438263,"Non-significant",0.0473549001971262,"MYO1E","Unconventional myosin-Ie","Q12965;H0YLJ4"
-0.0704488754272248,17.0865983963013,-0.826432836127862,0.434338252743885,0.920267608154185,-5.45241106899993,"Q13370",6,-0.862607110338513,0.411244299438348,0.896695726113821,0.0704488754272248,"Non-significant",0.0473549001971262,"PDE3B","cGMP-inhibited 3',5'-cyclic phosphodiesterase B","Q13370"
-0.0537939071655025,19.5638551712036,-0.802609382466179,0.447154478486505,0.924924843784266,-5.47061230398017,"Q13501;D6RBF1;E3W990;C9J6J8;E7EMC7",9,-0.850655045970859,0.417505083832388,0.896695726113821,0.0537939071655025,"Non-significant",0.0473549001971262,"SQSTM1","Sequestosome-1","Q13501;D6RBF1;E3W990;C9J6J8;E7EMC7"
-0.0157804489135742,20.3419961929321,-0.704441948958079,0.502673225213267,0.938160110528332,-5.54089041271273,"Q14651",24,-0.845104555247761,0.42043496184817,0.896695726113821,0.0157804489135742,"Non-significant",0.0473549001971262,"PLS1","Plastin-1","Q14651"
0.0254793167114613,18.4587731361389,0.892025640009344,0.400394453190979,0.913838418274661,-5.4000862921819,"Q15691",9,0.848929153082502,0.41841459157508,0.896695726113821,-0.0254793167114507,"Non-significant",0.0473549001971262,"MAPRE1","Microtubule-associated protein RP/EB family member 1","Q15691"
0.0432825088500763,21.6295418739319,0.896462902686043,0.398169528915188,0.913838418274661,-5.39643217136149,"Q15819;H0YBX6;H0YBP9;G3V113",6,0.863845312108247,0.410599466533812,0.896695726113821,-0.0432825088500763,"Non-significant",0.0473549001971262,"UBE2V2","Ubiquitin-conjugating enzyme E2 variant 2","Q15819;H0YBX6;H0YBP9;G3V113"
-2.0153305530548,20.1996043920517,-0.784244020661223,0.457210902651735,0.926083424491173,-5.48434360030907,"Q3SY69;A0A494C1M4",2,-0.853966102687538,0.415764073394205,0.896695726113821,2.0153305530548,"Non-significant",0.0473549001971262,"ALDH1L2","Mitochondrial 10-formyltetrahydrofolate dehydrogenase","Q3SY69;A0A494C1M4"
-0.0688819885254119,18.0498332977295,-0.869694929947429,0.411728758908409,0.915249860170857,-5.41825816145053,"Q5BKU9",4,-0.850347577768847,0.417667012335206,0.896695726113821,0.0688819885253977,"Non-significant",0.0473549001971262,"OXLD1","Oxidoreductase-like domain-containing protein 1","Q5BKU9"
0.0360894203185964,19.6751143932342,0.960913355116543,0.366871370117199,0.909536557881411,-5.34177910014629,"Q5RI15",6,0.866507509960501,0.409215438976822,0.896695726113821,-0.0360894203186,"Non-significant",0.0473549001971262,"COX20","Cytochrome c oxidase assembly protein COX20, mitochondrial","Q5RI15"
-0.0728030204772701,16.7960798740387,-0.799510701429955,0.448840486197072,0.925238924657447,-5.47294753541745,"Q5SRE5",9,-0.857916233165352,0.413693640179162,0.896695726113821,0.0728030204772736,"Non-significant",0.0473549001971262,"NUP188","Nucleoporin NUP188","Q5SRE5"
-0.097193717956543,16.4524693489075,-0.806430115126932,0.445081618822263,0.924859402518042,-5.46772267369489,"Q5T2E6",5,-0.851377279721756,0.417124889947716,0.896695726113821,0.0971937179565501,"Non-significant",0.0473549001971262,"ARMH3","Armadillo-like helical domain-containing protein 3","Q5T2E6"
-0.0574588775634979,17.8788442611694,-0.942214769230844,0.375755712859353,0.909536557881411,-5.35793506215048,"Q5T653;C9IY40;A0A669KAX9",4,-0.865320723201371,0.409832023359132,0.896695726113821,0.0574588775635014,"Non-significant",0.0473549001971262,"MRPL2","39S ribosomal protein L2, mitochondrial","Q5T653;C9IY40;A0A669KAX9"
-0.0203704833984197,20.7312107086181,-0.744143374978015,0.479699456274048,0.932757352338492,-5.51340064400644,"Q5T9A4;Q9NVI7;A0A5K1VW56;H0Y2W2",23,-0.858132506836019,0.413580489664306,0.896695726113821,0.0203704833984268,"Non-significant",0.0473549001971262,"ATAD3A","ATPase family AAA domain-containing protein 3A","Q5T9A4;Q9NVI7;A0A5K1VW56;H0Y2W2"
0.0617365837097239,16.8268444538117,0.891813058027945,0.400501272682748,0.913838418274661,-5.40026099729792,"Q5TBA9;O94915;A0A6E1XQM6;A0A669KB90;A0A2R8Y5V8;A0A286YFA9;F2Z2S2;A0A0C4DFX2;A0A2R8YCY2",4,0.846918139399949,0.419476083305836,0.896695726113821,-0.0617365837097239,"Non-significant",0.0473549001971262,"FRYL","Protein furry homolog-like","Q5TBA9;O94915;A0A6E1XQM6;A0A669KB90;A0A2R8Y5V8;A0A286YFA9;F2Z2S2;A0A0C4DFX2;A0A2R8YCY2"
-0.0426359176636026,17.1253561973572,-0.901161748903892,0.395823300624083,0.913838418274661,-5.39254713277409,"Q5THJ4;H3BLS7;A0A2R8YD87",6,-0.86449136524238,0.41026329478425,0.896695726113821,0.0426359176635991,"Non-significant",0.0473549001971262,"VPS13D","Vacuolar protein sorting-associated protein 13D","Q5THJ4;H3BLS7;A0A2R8YD87"
