"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","I_vs_D","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
-0.102513790130629,16.0557553768158,-0.944176888954829,0.374763015920373,0.77415008518315,-5.39225928122781,"Q9NRG4;B0R0U3",4,-0.963421931256884,0.360780502276525,0.765752084552736,0.102513790130626,"Non-significant",0.115911812270631,"SMYD2","N-lysine methyltransferase SMYD2","Q9NRG4;B0R0U3"
-0.0282292366027832,23.276344537735,-0.836976428314128,0.428702307632879,0.802005157416092,-5.48096621645167,"Q9Y6C9;E9PIE4",26,-0.963521118097814,0.360733411320313,0.765752084552736,0.0282292366027761,"Non-significant",0.115911812270631,"MTCH2","Mitochondrial carrier homolog 2","Q9Y6C9;E9PIE4"
-0.0219192504882493,18.4444127082825,-0.956540829225541,0.368880978595759,0.7692198274474,-5.38149560603368,"Q96RT1;B4DIP2",13,-0.961778397376863,0.361561463098737,0.766405825804753,0.0219192504882493,"Non-significant",0.115541202643968,"ERBIN","Erbin","Q96RT1;B4DIP2"
0.0240311622619487,21.6238262653351,1.00682142125284,0.345678495208916,0.75442504633031,-5.33663985346798,"P49755",11,0.96128174650024,0.361797702470904,0.766642861975829,-0.0240311622619522,"Non-significant",0.115406903579952,"TMED10","Transmembrane emp24 domain-containing protein 10","P49755"
-0.0428261756897008,20.348619222641,-1.06882368355894,0.318639286179309,0.737860953527739,-5.27901906713891,"Q9BWH2",6,-0.960889560637139,0.361984331837372,0.766774648601542,0.0428261756897008,"Non-significant",0.115332254367873,"FUNDC2","FUN14 domain-containing protein 2","Q9BWH2"
-0.106817007064821,15.9763706922531,-1.10318996254501,0.304389223428066,0.729310582428745,-5.24603158252689,"Q9H944;B7ZBQ3;B7ZBQ1;A6PVP4",2,-0.960464513754154,0.362186678819739,0.766939627109015,0.106817007064826,"Non-significant",0.115238822029348,"MED20","Mediator of RNA polymerase II transcription subunit 20","Q9H944;B7ZBQ3;B7ZBQ1;A6PVP4"
0.301858425140368,14.6085660457611,0.897987553253987,0.397356868546479,0.78847786154935,-5.43151169220644,"Q9BUI4;E9PHH9",2,0.959974021336316,0.362420285170821,0.7671706620483,-0.301858425140376,"Non-significant",0.115108013702559,"POLR3C","DNA-directed RNA polymerase III subunit RPC3","Q9BUI4;E9PHH9"
-0.0707349777221467,18.9401502609253,-1.20341868628487,0.265752124177926,0.706862767171716,-5.14581270673108,"Q8TEA8;A0A087WZV9;A0A2R8Y6X2;A0A2R8YCT7",3,-0.959464179186499,0.362663224749768,0.767421288086563,0.0707349777221467,"Non-significant",0.114966157743524,"DTD1","D-aminoacyl-tRNA deacylase 1","Q8TEA8;A0A087WZV9;A0A2R8Y6X2;A0A2R8YCT7"
-0.0392856597900533,22.312147140503,-0.884891242546269,0.403941238027723,0.792675434921669,-5.44236054621991,"Q9BRX8",15,-0.958762852968228,0.362997602202081,0.767865164699356,0.0392856597900533,"Non-significant",0.114715034354005,"PRXL2A","Peroxiredoxin-like 2A","Q9BRX8"
-0.0244083404541229,23.9280910491943,-0.885431694964317,0.403667958727274,0.792675434921669,-5.44191533150233,"O14773;A0A2R8YGD1;A0A2R8Y7U1;A0A2R8YD45",16,-0.958396086440626,0.363172558998046,0.767971622699369,0.0244083404541264,"Non-significant",0.114654827276778,"TPP1","Tripeptidyl-peptidase 1","O14773;A0A2R8YGD1;A0A2R8Y7U1;A0A2R8YD45"
-0.141308069229124,15.9126399755478,-0.931514547467614,0.380859542055497,0.777362205414366,-5.40317144411914,"P48454;H0YB02;G3V111",3,-0.957892560553496,0.363412854445889,0.768216126619407,0.141308069229126,"Non-significant",0.114516580237352,"PPP3CC","Serine/threonine-protein phosphatase 2B catalytic subunit gamma isoform","P48454;H0YB02;G3V111"
-0.0592527389526687,19.4285225868225,-0.883844552609315,0.404470877463384,0.792984265647271,-5.44322217805285,"P24462;A0A087WV96",13,-0.957054272941405,0.363813166083222,0.768444620912033,0.0592527389526722,"Non-significant",0.114387425104933,"CYP3A7","Cytochrome P450 3A7","P24462;A0A087WV96"
-0.0489850044250701,18.4438555240631,-0.90032757387831,0.396188683767326,0.787520861088471,-5.42956003572783,"P48059;A0A0J9YXC7;A0A0M3HER1",11,-0.956882848492086,0.36389506715698,0.768444620912033,0.0489850044250737,"Non-significant",0.114387425104933,"LIMS1","LIM and senescent cell antigen-like-containing domain protein 1","P48059;A0A0J9YXC7;A0A0M3HER1"
0.0401477813720739,19.5907864570618,1.09982347825545,0.305762180381514,0.729310582428745,-5.24929511311577,"Q8N4Q1",6,0.957379546967568,0.363657797893322,0.768444620912033,-0.0401477813720739,"Non-significant",0.114387425104933,"CHCHD4","Mitochondrial intermembrane space import and assembly protein 40","Q8N4Q1"
0.0499439239501811,17.5180311203003,0.905722270112429,0.393505126346285,0.786316802403499,-5.42504550386415,"O43172",10,0.954742157379138,0.364918961624156,0.768556754909221,-0.0499439239501775,"Non-significant",0.114324056031794,"PRPF4","U4/U6 small nuclear ribonucleoprotein Prp4","O43172"
0.0320582389831578,23.8938939571381,1.04958218341928,0.32684626718317,0.744557004947391,-5.29716602792385,"O75964;E9PN17;A0A3B3ITX4",8,0.955567321327858,0.36452403465198,0.768556754909221,-0.0320582389831507,"Non-significant",0.114324056031794,"ATP5MG","ATP synthase subunit g, mitochondrial","O75964;E9PN17;A0A3B3ITX4"
-0.0527577400207662,19.1547372341156,-0.903233320599131,0.394741577764196,0.786754023400033,-5.42713099830516,"P16333;H7C5C7;C9J0K5;C9JVV5;C9J869;C9K098",10,-0.955886438550324,0.364371388001601,0.768556754909221,0.0527577400207768,"Non-significant",0.114324056031794,"NCK1","Cytoplasmic protein NCK1","P16333;H7C5C7;C9J0K5;C9JVV5;C9J869;C9K098"
-0.0232458114624592,22.8080887794495,-0.76836865799459,0.465984669022784,0.8206375800349,-5.53317593898918,"P21399",61,-0.955609850720704,0.364503688413891,0.768556754909221,0.0232458114624521,"Non-significant",0.114324056031794,"ACO1","Cytoplasmic aconitate hydratase","P21399"
0.0389862060546946,17.8367781639099,0.950073279393927,0.371949138172882,0.772741264133951,-5.38713938468568,"Q3MIR4;Q9NV96;A0A669KBF5;A0A669KBE6",9,0.954724690850823,0.364927324573004,0.768556754909221,-0.0389862060546982,"Non-significant",0.114324056031794,"TMEM30A","Cell cycle control protein 50A","Q3MIR4;Q9NV96;A0A669KBF5;A0A669KBE6"
0.0305700302123952,23.6077589988708,0.822883204837979,0.436185619024021,0.805688184779981,-5.49199033396254,"Q5XG92;P22303;O00748;A0A0C4DGH1;J3QSC0",34,0.954685750569564,0.364945969630701,0.768556754909221,-0.0305700302124023,"Non-significant",0.114324056031794,"CES2","Cocaine esterase","Q5XG92;P22303;O00748;A0A0C4DGH1;J3QSC0"
0.0983891487122008,17.5773885250092,0.913945858692051,0.389440066914891,0.783384209823577,-5.41812307397313,"Q9H000;C9J494",5,0.955300157077325,0.364651866218493,0.768556754909221,-0.0983891487122008,"Non-significant",0.114324056031794,"MKRN2","Probable E3 ubiquitin-protein ligase makorin-2","Q9H000;C9J494"
0.0723628997802521,17.123209476471,1.01348867621508,0.342687986738795,0.753082515793315,-5.33056398150935,"Q9H400;A0A087WUJ1",4,0.955397069544176,0.364605492165983,0.768556754909221,-0.0723628997802521,"Non-significant",0.114324056031794,"LIME1","Lck-interacting transmembrane adapter 1","Q9H400;A0A087WUJ1"
0.0781769752502726,20.0250270366669,0.90305349944645,0.394831018867206,0.786754023400033,-5.4272814965801,"O00115;K7ENE5",7,0.953498005753064,0.365515011638217,0.769229338017313,-0.0781769752502761,"Non-significant",0.113944160346127,"DNASE2","Deoxyribonuclease-2-alpha","O00115;K7ENE5"
0.0320825576782333,18.952507019043,0.993940436529417,0.351513072570867,0.759741688243312,-5.34829437071169,"Q9BVV7",9,0.953746178905858,0.365396059465476,0.769229338017313,-0.0320825576782227,"Non-significant",0.113944160346127,"TIMM21","Mitochondrial import inner membrane translocase subunit Tim21","Q9BVV7"
-0.0963268280029226,16.9906625747681,-0.913503380334004,0.389658001153727,0.783384209823577,-5.41849678445301,"Q7Z449",5,-0.95306865117272,0.365720873197055,0.769399802198789,0.0963268280029226,"Non-significant",0.113847929679821,"CYP2U1","Cytochrome P450 2U1","Q7Z449"
0.029823303222674,19.4854044914246,0.840578783205408,0.426804096726645,0.801635972304106,-5.47812394257352,"Q6PI48;A0A3B3IT01;A0A3B3ISK7;A0A3B3IS01",23,0.952474339595837,0.366005966603751,0.769669045515085,-0.029823303222674,"Non-significant",0.113695979508231,"DARS2","Aspartate--tRNA ligase, mitochondrial","Q6PI48;A0A3B3IT01;A0A3B3ISK7;A0A3B3IS01"
0.04466009140015,18.9142715930939,1.14587356008474,0.287409339609737,0.72051112720716,-5.20406365011269,"Q99757;F8WDN2",5,0.952020946457832,0.366223570504743,0.769669045515085,-0.0446600914001536,"Non-significant",0.113695979508231,"TXN2","Thioredoxin, mitochondrial","Q99757;F8WDN2"
-0.542674303054824,16.2306069135666,-0.882268159632359,0.405269503644091,0.793402717168621,-5.44451833516563,"Q9H7R5",1,-0.952041989292685,0.366213468996508,0.769669045515085,0.542674303054827,"Non-significant",0.113695979508231,"ZNF665","Zinc finger protein 665","Q9H7R5"
0.0444231033325302,18.633177280426,0.8685463677667,0.412269396103087,0.79512953633725,-5.45572307548219,"P21439",17,0.951197911526482,0.366618824597878,0.769974504830307,-0.0444231033325266,"Non-significant",0.113523654820796,"ABCB4","Phosphatidylcholine translocator ABCB4","P21439"
0.0381221771240305,18.8457894325256,0.878407466927771,0.407230214219865,0.793402717168621,-5.44768495897972,"Q5JTV8;J3KN66;A0A0A0MSK5;H0YD16",15,0.951296693984869,0.366571368829015,0.769974504830307,-0.038122177124027,"Non-significant",0.113523654820796,"TOR1AIP1","Torsin-1A-interacting protein 1","Q5JTV8;J3KN66;A0A0A0MSK5;H0YD16"
-0.0120649337768768,21.6717033386231,-0.582984148627387,0.577163392926577,0.863254916617868,-5.65490206436396,"Q01082;A0A087WUZ3",194,-0.950669789444616,0.366872614444713,0.770244991553091,0.0120649337768732,"Non-significant",0.113371116961593,"SPTBN1","Spectrin beta chain, non-erythrocytic 1","Q01082;A0A087WUZ3"
0.0609169006347443,17.6475996971131,1.08450807838814,0.312071104563608,0.733872680697082,-5.26405454700425,"O43716;H0YIV9",4,0.949653670241255,0.367361274071119,0.770754590607715,-0.0609169006347514,"Non-significant",0.113083879939551,"GATC","Glutamyl-tRNA(Gln) amidotransferase subunit C, mitochondrial","O43716;H0YIV9"
0.0174088478088201,19.7576515674591,0.768364778763726,0.465986837478435,0.8206375800349,-5.53317878600832,"O76031;H0YM48",26,0.947957039376795,0.368178259092447,0.770754590607715,-0.0174088478088237,"Non-significant",0.113083879939551,"CLPX","ATP-dependent Clp protease ATP-binding subunit clpX-like, mitochondrial","O76031;H0YM48"
-0.0343985557556223,19.8130466938019,-0.941252346283732,0.376164570862612,0.774796098040897,-5.39478964004023,"P05154;G3V2M1;G3V264",10,-0.9493165828091,0.367523487291136,0.770754590607715,0.0343985557556223,"Non-significant",0.113083879939551,"SERPINA5","Plasma serine protease inhibitor","P05154;G3V2M1;G3V264"
0.0184164047240998,22.740574836731,0.811224651413512,0.442444776782967,0.807732260069686,-5.50099419661944,"P08865;C9J9K3;A0A0C4DG17",21,0.947889427490146,0.368210844025236,0.770754590607715,-0.0184164047240998,"Non-significant",0.113083879939551,"RPSA","40S ribosomal protein SA","P08865;C9J9K3;A0A0C4DG17"
0.0335154533386017,23.0899212360382,0.907533352888025,0.39260721125321,0.785469362253988,-5.42352517254389,"P13073",12,0.947899938588899,0.368205778158438,0.770754590607715,-0.0335154533385982,"Non-significant",0.113083879939551,"COX4I1","Cytochrome c oxidase subunit 4 isoform 1, mitochondrial","P13073"
0.071598052978505,18.6633257865906,1.00639605389988,0.345869970120598,0.75442504633031,-5.33702648901076,"P54709;H7C547;F8WBY4",4,0.947826700278922,0.368241076720077,0.770754590607715,-0.0715980529784979,"Non-significant",0.113083879939551,"ATP1B3","Sodium/potassium-transporting ATPase subunit beta-3","P54709;H7C547;F8WBY4"
0.0587511062621999,17.8439269065857,0.880573545014968,0.406129295974858,0.793402717168621,-5.44590965159181,"Q5VYS8;Q5VYS9",12,0.949602997848646,0.367385655291827,0.770754590607715,-0.0587511062621999,"Non-significant",0.113083879939551,"TUT7","Terminal uridylyltransferase 7","Q5VYS8;Q5VYS9"
0.0198693275451731,21.9339034557343,0.784442995765626,0.457057685193678,0.814370855299392,-5.52127554400412,"Q969Z3;X1WI34",27,0.948812362316412,0.367766226173298,0.770754590607715,-0.0198693275451731,"Non-significant",0.113083879939551,"MTARC2","Mitochondrial amidoxime reducing component 2","Q969Z3;X1WI34"
0.094631195068402,16.4000730514526,1.1750180027422,0.276265743384017,0.712131886047921,-5.17479556190697,"Q9BRJ6;C9JQV0",2,0.948373533291208,0.367977580176976,0.770754590607715,-0.0946311950683985,"Non-significant",0.113083879939551,"C7orf50","Uncharacterized protein C7orf50","Q9BRJ6;C9JQV0"
-0.0284423828125213,21.9566655158997,-0.891939253553218,0.400387952138046,0.789351795424194,-5.436537663746,"P05026",14,-0.94577676434754,0.369230085896294,0.770991456893582,0.0284423828125249,"Non-significant",0.112950434198759,"ATP1B1","Sodium/potassium-transporting ATPase subunit beta-1","P05026"
0.0935525894165252,15.7778527736664,1.18297662752496,0.273285376295018,0.710077374444924,-5.16671915414703,"P53805;E9PDJ2;E9PD55",2,0.946819031897889,0.368726992563887,0.770991456893582,-0.0935525894165252,"Non-significant",0.112950434198759,"RCAN1","Calcipressin-1","P53805;E9PDJ2;E9PD55"
0.130726814270027,16.3718810081482,1.19208192235496,0.269908305088665,0.708035323949064,-5.15743561429394,"Q9BSU1;H3BSG0",1,0.945787000756808,0.369225142433528,0.770991456893582,-0.130726814270027,"Non-significant",0.112950434198759,"C16orf70","UPF0183 protein C16orf70","Q9BSU1;H3BSG0"
-0.0680246353149307,16.8807883262634,-1.21446844440216,0.261752643176924,0.703966872210212,-5.13441628093511,"Q9NVM9;F5H5W1;F5H457",3,-0.946062527984105,0.369092100415506,0.770991456893582,0.0680246353149236,"Non-significant",0.112950434198759,"INTS13","Integrator complex subunit 13","Q9NVM9;F5H5W1;F5H457"
0.0713953971862971,18.6670625209808,0.902808666101728,0.394952820208172,0.786754023400033,-5.42748636795602,"Q9UHQ4;A0A669KBH7;C9JTE9;C9JGJ9;A0A669KAY5;H7C5E2;A0A669KB27;C9IYK6;F8WB99",7,0.94675551958548,0.368757635047238,0.770991456893582,-0.0713953971863006,"Non-significant",0.112950434198759,"BCAP29","B-cell receptor-associated protein 29","Q9UHQ4;A0A669KBH7;C9JTE9;C9JGJ9;A0A669KAY5;H7C5E2;A0A669KB27;C9IYK6;F8WB99"
0.057502746582049,18.2633590698242,1.11765538787745,0.29854615171128,0.726283453332808,-5.23193042630721,"Q9UL33;H3BP13;A0A0B4J294;H3BUK6",4,0.946536904332624,0.368863123544656,0.770991456893582,-0.057502746582049,"Non-significant",0.112950434198759,"TRAPPC2L","Trafficking protein particle complex subunit 2-like protein","Q9UL33;H3BP13;A0A0B4J294;H3BUK6"
-0.0898547172546529,17.32510638237,-1.23005582139946,0.256196526836751,0.70140651848185,-5.11822769408391,"Q9UPN6;O95104;A0A0A0MT33",2,-0.947328376555377,0.368481318814372,0.770991456893582,0.0898547172546493,"Non-significant",0.112950434198759,"SCAF4","SR-related and CTD-associated factor 4","Q9UPN6;O95104;A0A0A0MT33"
-0.148615837097203,22.7436556816101,-0.890261112508484,0.40123192453492,0.790342682090533,-5.43792740865799,"P20962;F5GXR3",4,-0.944752500554263,0.369724977571663,0.771501968099081,0.148615837097203,"Non-significant",0.11266296171557,"PTMS","Parathymosin","P20962;F5GXR3"
-0.0313801765441681,20.4909288883209,-0.84719939370727,0.423330965101601,0.799956161380258,-5.47287448818102,"P51580",20,-0.944880209803818,0.369663246094161,0.771501968099081,0.0313801765441752,"Non-significant",0.11266296171557,"TPMT","Thiopurine S-methyltransferase","P51580"
-0.0413622856140492,20.9150674343109,-1.05909328842562,0.322768935934934,0.74199260817813,-5.2882253027856,"P28676;H7BXD5;H7C2Z6",6,-0.944098909870958,0.370041024953101,0.771900066269806,0.0413622856140492,"Non-significant",0.112438921784578,"GCA","Grancalcin","P28676;H7BXD5;H7C2Z6"
-0.037871360778805,21.1817855834961,-0.973395816308993,0.360974860764118,0.765162398358615,-5.36665121620954,"P62140",8,-0.94372514378851,0.370221850255126,0.772015919212213,0.0378713607787979,"Non-significant",0.112373744282477,"PPP1CB","Serine/threonine-protein phosphatase PP1-beta catalytic subunit","P62140"
-0.0343065261840465,23.9549407958984,-0.83122696048402,0.431744221466745,0.804228171447203,-5.48548202444143,"Q16836;A0A1W2PP40;A0A1W2PQC2;A0A1W2PNM1;A0A1W2PRT2;A0A1W2PQ55;A0A0A0MSE2;E9PF18;A0A1W2PQV5;A0A0D9SFP2",27,-0.942479795778608,0.370824806070218,0.772625459153744,0.0343065261840501,"Non-significant",0.112030985308705,"HADH","Hydroxyacyl-coenzyme A dehydrogenase, mitochondrial","Q16836;A0A1W2PP40;A0A1W2PQC2;A0A1W2PNM1;A0A1W2PRT2;A0A1W2PQ55;A0A0A0MSE2;E9PF18;A0A1W2PQV5;A0A0D9SFP2"
-0.052515506744399,18.0794141292572,-0.856778761375651,0.41834126687908,0.798800156943268,-5.46522026428444,"Q53GL7;E9PNI7;E9PK67",19,-0.942344586627375,0.370890312914115,0.772625459153744,0.0525155067444025,"Non-significant",0.112030985308705,"PARP10","Protein mono-ADP-ribosyltransferase PARP10","Q53GL7;E9PNI7;E9PK67"
-0.102108478546118,16.1517798900604,-1.10004475969614,0.30567178243158,0.729310582428745,-5.24908081087739,"Q9H6A0",2,-0.942597012917814,0.370768022923393,0.772625459153744,0.102108478546125,"Non-significant",0.112030985308705,"DENND2D","DENN domain-containing protein 2D","Q9H6A0"
-0.0507960319519043,19.090861082077,-1.22846106560412,0.256760391020942,0.702015374733503,-5.11988993376784,"C9J372;C9JEA9;C9JZ60;C9J9D3;C9JN77;C9JI79;C9JWC3;C9JDX2;C9IZT7;C9JBB0;C9JG84;C9J4Z9",4,-0.94193244024531,0.371090043860538,0.772630141434608,0.0507960319519007,"Non-significant",0.112028353396236,"SORBS2","Sorbin and SH3 domain-containing protein 2 (Fragment)","C9J372;C9JEA9;C9JZ60;C9J9D3;C9JN77;C9JI79;C9JWC3;C9JDX2;C9IZT7;C9JBB0;C9JG84;C9J4Z9"
-0.0738892555236745,18.6068961620331,-0.933603686440566,0.379848626124586,0.777271588773882,-5.40137887117492,"O95159;E9PJ47;E9PJX1;E9PNY1;E9PMQ3;E9PQA5;E9PQ47",5,-0.94130531692689,0.371394105636045,0.772630141434608,0.0738892555236781,"Non-significant",0.112028353396236,"ZFPL1","Zinc finger protein-like 1","O95159;E9PJ47;E9PJX1;E9PNY1;E9PMQ3;E9PQA5;E9PQ47"
-0.0569820404052592,20.5241799354553,-0.904238131254688,0.394242069104864,0.786754023400033,-5.42628960692592,"Q96FJ2;P63167",8,-0.941640235443729,0.371231697242034,0.772630141434608,0.0569820404052521,"Non-significant",0.112028353396236,"DYNLL1","Dynein light chain 1, cytoplasmic","Q96FJ2;P63167"
-0.0610184669494487,18.4434239864349,-0.871726928116463,0.410639198905189,0.79512953633725,-5.45313839239306,"Q9NYY8",12,-0.941318615998279,0.371387655674286,0.772630141434608,0.0610184669494522,"Non-significant",0.112028353396236,"FASTKD2","FAST kinase domain-containing protein 2, mitochondrial","Q9NYY8"
-0.0280880928039764,20.604487657547,-0.838993974949519,0.427638457076265,0.802005157416092,-5.47937558284156,"P04899",20,-0.939785249779896,0.372131866420638,0.772860846074537,0.0280880928039764,"Non-significant",0.111898693949982,"GNAI2","Guanine nucleotide-binding protein G(i) subunit alpha-2","P04899"
0.0803771018981969,20.5628244876862,1.39820914455602,0.202373328435125,0.66401727892292,-4.93583392786771,"P61956;Q6EEV6;P55854;A8MU27;A8MUA9",2,0.940703592886598,0.371686023279988,0.772860846074537,-0.0803771018982005,"Non-significant",0.111898693949982,"SUMO2","Small ubiquitin-related modifier 2","P61956;Q6EEV6;P55854;A8MU27;A8MUA9"
0.0272336006164728,22.6838753223419,1.03356196608536,0.333805435642791,0.74831667859114,-5.31209437654476,"Q08AH3;F5GWL3",9,0.938887380294258,0.372568146512144,0.772860846074537,-0.0272336006164728,"Non-significant",0.111898693949982,"ACSM2A","Acyl-coenzyme A synthetase ACSM2A, mitochondrial","Q08AH3;F5GWL3"
-0.0321917533874512,20.4498546123505,-0.86997604800769,0.411536038294184,0.79512953633725,-5.45456217816067,"Q53FA7;H7BZH6",15,-0.938494349628271,0.372759239619202,0.772860846074537,0.0321917533874512,"Non-significant",0.111898693949982,"TP53I3","Quinone oxidoreductase PIG3","Q53FA7;H7BZH6"
0.0471639633178711,19.7727398872376,0.877730362955944,0.407574797290241,0.793402717168621,-5.44823919777984,"Q7Z434",12,0.939151277565871,0.372439878627171,0.772860846074537,-0.0471639633178711,"Non-significant",0.111898693949982,"MAVS","Mitochondrial antiviral-signaling protein","Q7Z434"
-0.104756355285627,18.7395968437195,-0.961647832981934,0.366471759311204,0.766989824607057,-5.37701852907172,"Q8TCT8;H0YNA2",3,-0.938563746873583,0.372725493209055,0.772860846074537,0.104756355285627,"Non-significant",0.111898693949982,"SPPL2A","Signal peptide peptidase-like 2A","Q8TCT8;H0YNA2"
0.0661149024963201,17.1909244060516,0.9539611378241,0.370102473219953,0.770723703947735,-5.38375021697869,"Q8TDX7;F8WAG2",5,0.940436292631655,0.371815753744237,0.772860846074537,-0.0661149024963272,"Non-significant",0.111898693949982,"NEK7","Serine/threonine-protein kinase Nek7","Q8TDX7;F8WAG2"
0.136869430541971,16.2497010231018,0.968518764176681,0.363249198086215,0.766569979636675,-5.37096663226379,"Q8WVK2",2,0.939709538377078,0.372168640662579,0.772860846074537,-0.136869430541974,"Non-significant",0.111898693949982,"SNRNP27","U4/U6.U5 small nuclear ribonucleoprotein 27 kDa protein","Q8WVK2"
0.0606570243834987,17.5604808330536,0.896573893000423,0.398063814506096,0.788812559246619,-5.4326887985778,"Q8WXF1;X6RDA4",8,0.939566246582569,0.372238247031634,0.772860846074537,-0.0606570243835023,"Non-significant",0.111898693949982,"PSPC1","Paraspeckle component 1","Q8WXF1;X6RDA4"
-0.0353717803955043,18.2804222106933,-0.875041159404352,0.408945431324776,0.794424781629744,-5.45043707200065,"Q9H0D6",14,-0.938798033110518,0.372611581209009,0.772860846074537,0.0353717803955007,"Non-significant",0.111898693949982,"XRN2","5'-3' exoribonuclease 2","Q9H0D6"
-0.23626947402955,15.1683332920074,-0.888972390938872,0.401880927899785,0.7906737796036,-5.43899325525839,"Q8WU10;B4DEW4",2,-0.937512308112048,0.373237024102411,0.773371391510178,0.23626947402955,"Non-significant",0.111611897350962,"PYROXD1","Pyridine nucleotide-disulfide oxidoreductase domain-containing protein 1","Q8WU10;B4DEW4"
-0.0429949760436941,20.809553861618,-0.937281202148766,0.378073967948594,0.775146467473558,-5.3982158918102,"Q9H477",8,-0.937472308184886,0.373256494377032,0.773371391510178,0.0429949760437012,"Non-significant",0.111611897350962,"RBKS","Ribokinase","Q9H477"
-0.0690851211547674,21.0921783447266,-2.10883013451995,0.0706345371765058,0.508821233126017,-4.05924874156964,"G3V5T0;A0A0A0MR33;G3V267;A0A0C4DFM0;G3V4T6",2,-0.93685933330156,0.373554957110677,0.773571196922902,0.0690851211547709,"Non-significant",0.111499709103858,"GSTZ1","Maleylacetoacetate isomerase","G3V5T0;A0A0A0MR33;G3V267;A0A0C4DFM0;G3V4T6"
-0.08790826797485,17.6790325641632,-1.01553276430904,0.341775160652351,0.752687112201497,-5.32869530603299,"Q12933",3,-0.936758633059174,0.373604005524595,0.773571196922902,0.08790826797485,"Non-significant",0.111499709103858,"TRAF2","TNF receptor-associated factor 2","Q12933"
0.0330266952514968,18.2216901779175,0.829877976322691,0.432460130190768,0.804545558309023,-5.48653788895315,"Q15386",24,0.936335817023063,0.373809999121067,0.773737727438366,-0.0330266952515004,"Non-significant",0.111406226434593,"UBE3C","Ubiquitin-protein ligase E3C","Q15386"
-0.107749938964847,17.0471181869507,-1.05489132813854,0.324565305789225,0.7431541227363,-5.2921823772465,"Q8WU67;J3KSP1;J3KTE1",2,-0.936007595171421,0.373969963908231,0.773808904500511,0.107749938964851,"Non-significant",0.111366277001456,"ABHD3","Phospholipase ABHD3","Q8WU67;J3KSP1;J3KTE1"
-0.0617661476135289,16.8848617076874,-1.05223673505886,0.325704222574049,0.744235387645612,-5.29467647120157,"Q9BQ95",4,-0.935704148880894,0.374117898163361,0.773855148869631,0.0617661476135254,"Non-significant",0.11134032346937,"ECSIT","Evolutionarily conserved signaling intermediate in Toll pathway, mitochondrial","Q9BQ95"
-0.100347518920955,17.1382780075073,-1.09668063933162,0.307048412522061,0.729669231762799,-5.25233559992142,"P62699",2,-0.934469947182016,0.374720026961851,0.774840538972795,0.100347518920952,"Non-significant",0.110787665454711,"YPEL5","Protein yippee-like 5","P62699"
0.0598387718200755,18.7541310787201,0.861338460157695,0.415981002008108,0.797286138218962,-5.46155262312798,"P51114;E9PFF5;E7EU85;B4DXZ6",13,0.933362849398641,0.375260744562699,0.775355228079026,-0.0598387718200755,"Non-significant",0.110499280398196,"FXR1","Fragile X mental retardation syndrome-related protein 1","P51114;E9PFF5;E7EU85;B4DXZ6"
-0.0693287849426198,16.8583562374115,-1.16339430770144,0.280666777223189,0.714066342382035,-5.18652691443794,"Q9C0J8;B9A053",3,-0.933512311660157,0.375187712632748,0.775355228079026,0.0693287849426234,"Non-significant",0.110499280398196,"WDR33","pre-mRNA 3' end processing protein WDR33","Q9C0J8;B9A053"
0.108511924743652,17.1637687683106,1.04629108499319,0.328266539386869,0.745255518169531,-5.30024630423651,"Q9Y3C1;D6RIC3;A0A0C4DGU5;A0A087X2G6",2,0.933187536937851,0.375346420863313,0.775355228079026,-0.108511924743652,"Non-significant",0.110499280398196,"NOP16","Nucleolar protein 16","Q9Y3C1;D6RIC3;A0A0C4DGU5;A0A087X2G6"
0.0296106338500763,20.5662651062012,0.923414460509381,0.384798022549931,0.780580578518395,-5.41009233767358,"Q9NQH7",11,0.932751276655105,0.375559685651851,0.775535785183213,-0.0296106338500763,"Non-significant",0.110398157941878,"XPNPEP3","Xaa-Pro aminopeptidase 3","Q9NQH7"
0.0930333137512456,16.8523137569427,0.923321904078838,0.384843199860254,0.780580578518395,-5.41017114964783,"P50613;D6REC6;D6RAD4;D6R9G1",4,0.932367821675343,0.375747209325078,0.775663083370562,-0.0930333137512491,"Non-significant",0.11032687771912,"CDK7","Cyclin-dependent kinase 7","P50613;D6REC6;D6RAD4;D6R9G1"
0.0495495796203755,17.0251519680023,1.03975890961514,0.331099852090408,0.747304067471805,-5.30633942431148,"Q13554",5,0.931688264888877,0.376079704660511,0.776089464205649,-0.049549579620372,"Non-significant",0.110088212283942,"CAMK2B","Calcium/calmodulin-dependent protein kinase type II subunit beta","Q13554"
0.195468902587873,15.0359342098236,0.952504399000002,0.37079358905992,0.771380856106424,-5.38502133710988,"A0A0C4DG89",1,0.929509465908699,0.377147192343911,0.776186091690707,-0.195468902587876,"Non-significant",0.110034143554385,"DDX46","RNA helicase","A0A0C4DG89"
0.0639104843139755,19.486213684082,0.867624768529689,0.412742630096627,0.79512953633725,-5.45647060389753,"O76071",10,0.929484473412718,0.377159449975412,0.776186091690707,-0.0639104843139755,"Non-significant",0.110034143554385,"CIAO1","Probable cytosolic iron-sulfur protein assembly protein CIAO1","O76071"
