"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BFM_vs_CFM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.589894631407608,15.7370783628812,-1.65818900600585,0.136944893778684,0.260675806578723,-5.34814543947105,"DDX17_HUMAN",2,-1.66808767701521,0.132052073794656,0.249176521856003,0.589894631407606,"Non-significant",0.603492880587253,"DDX17","Probable ATP-dependent RNA helicase DDX17","DDX17_HUMAN"
0.0800572157200037,21.7262367361132,1.10605279406407,0.301738055433627,0.45517208231443,-6.02153165858588,"HEP2_HUMAN",26,1.66830848958311,0.132007510428489,0.249176521856003,-0.0800572157200001,"Non-significant",0.603492880587253,"SERPIND1","Heparin cofactor 2","HEP2_HUMAN"
0.412333899546837,17.350010406202,1.63167452419029,0.142471816299286,0.269423826901482,-5.38386185730401,"EGFR_HUMAN",4,1.66163178990205,0.133361084702942,0.251100697445019,-0.412333899546841,"Non-significant",0.600152081010285,"EGFR","Epidermal growth factor receptor","EGFR_HUMAN"
0.365390251517319,17.2952694205993,1.6770497144621,0.133134816503674,0.255548530926919,-5.32257585305627,"ZPI_HUMAN",3,1.65588262433099,0.134536797024831,0.252766103501198,-0.365390251517319,"Non-significant",0.597281166344579,"SERPINA10","Protein Z-dependent protease inhibitor","ZPI_HUMAN"
-0.220431827919032,17.6763313871578,-1.84311517406654,0.103615507387205,0.21413871526689,-5.09212581649892,"ARF1_HUMAN",3,-1.64381969075596,0.137034570318982,0.254158134694181,0.220431827919029,"Non-significant",0.594895985523516,"ARF1;ARF3","ADP-ribosylation factor 3","ARF1_HUMAN"
-0.18185423826051,19.861042767221,-1.59722693996233,0.149959030614199,0.276566914935572,-5.42984964232658,"CO4B_HUMAN",6,-1.64953068943051,0.135846802887858,0.254158134694181,0.181854238260506,"Non-significant",0.594895985523516,"C4B_2","Complement C4-B","CO4B_HUMAN"
-0.896793949202092,17.5344407008533,-1.61647883848236,0.145731259472963,0.273798123858295,-5.40420707774534,"DSC2_HUMAN",1,-1.64694496032262,0.136383409559261,0.254158134694181,0.896793949202092,"Non-significant",0.594895985523516,"DSC2","Desmocollin-2","DSC2_HUMAN"
0.352946411379097,15.1927727747593,1.73920361733919,0.121265674748487,0.237068931715511,-5.23739899509972,"NHRF1_HUMAN",2,1.64543888426489,0.136696851984239,0.254158134694181,-0.352946411379095,"Non-significant",0.594895985523516,"NHERF1","Na(+)/H(+) exchange regulatory cofactor NHE-RF1","NHRF1_HUMAN"
-0.747018392834242,14.6503501429481,-1.62944613222763,0.142945568123074,0.26973207202354,-5.38685114301468,"ROBO1_HUMAN",1,-1.64537804009157,0.136709528609763,0.254158134694181,0.747018392834242,"Non-significant",0.594895985523516,"ROBO1","Roundabout homolog 1","ROBO1_HUMAN"
0.267807980710742,16.7859437226454,1.88697631671851,0.0969229756302489,0.207214637554325,-5.02983600638103,"TSK_HUMAN",2,1.64424342215062,0.136946118286563,0.254158134694181,-0.267807980710742,"Non-significant",0.594895985523516,"TSKU","Tsukushi","TSK_HUMAN"
-0.102949402273154,18.7419705260901,-1.34785683782578,0.215643764832474,0.355899148972937,-5.74681034550956,"BCAM_HUMAN",10,-1.64001921887665,0.137830237426475,0.25489208582556,0.102949402273151,"Non-significant",0.593643648781995,"BCAM","Basal cell adhesion molecule","BCAM_HUMAN"
0.161941200556399,18.2378367286182,1.67309524549952,0.133925426780828,0.256051256488455,-5.3279479854323,"PSA3_HUMAN",5,1.63912718375682,0.138017604076052,0.25489208582556,-0.161941200556399,"Non-significant",0.593643648781995,"PSMA3","Proteasome subunit alpha type-3","PSA3_HUMAN"
-0.612464509560995,15.5930776299166,-1.60879846465433,0.147404614599608,0.274564818610428,-5.41445501164208,"ERAP1_HUMAN",2,-1.6249043826394,0.141036564696035,0.259914518378256,0.612464509560994,"Non-significant",0.585169460878136,"ERAP1","Endoplasmic reticulum aminopeptidase 1","ERAP1_HUMAN"
-0.295311172169116,15.1954823254631,-1.56527851575021,0.157223086130591,0.284905300128085,-5.4720646562947,"FLNB_HUMAN",6,-1.62297301621707,0.14145112667362,0.260054482792505,0.295311172169116,"Non-significant",0.584935655500884,"FLNB","Filamin-B","FLNB_HUMAN"
0.341417717058459,16.2690579718441,1.65129582703888,0.138362401661468,0.262223940266712,-5.35745701051898,"HYAL1_HUMAN",3,1.6217616095795,0.141711717005593,0.260054482792505,-0.341417717058455,"Non-significant",0.584935655500884,"HYAL1","Hyaluronidase-1","HYAL1_HUMAN"
-0.264495273198751,16.2030254906923,-1.52938516726981,0.165764543024754,0.294240538538827,-5.51896926225921,"PUR9_HUMAN",8,-1.61591473528274,0.142975610510542,0.261820316293566,0.264495273198751,"Non-significant",0.581996656823256,"ATIC","Bifunctional purine biosynthesis protein ATIC","PUR9_HUMAN"
-0.49822077567563,14.4296516751186,-1.65413256379925,0.137777422791653,0.261686658606465,-5.35362723515153,"EST2_HUMAN",1,-1.61204057567931,0.143818704725052,0.2627769140409,0.498220775675627,"Non-significant",0.580412791871198,"CES2","Cocaine esterase","EST2_HUMAN"
0.218095285930833,18.8417363975947,1.55635959663407,0.159307395601695,0.287481952977695,-5.48377224992735,"RAP1B_HUMAN",6,1.61073669515303,0.144103468990171,0.2627769140409,-0.218095285930836,"Non-significant",0.580412791871198,"RAP1B","Ras-related protein Rap-1b","RAP1B_HUMAN"
0.0724789628781615,21.4595638290314,1.00483893915524,0.345208058302577,0.497333181797295,-6.12499435425359,"FIBB_HUMAN",37,1.60171294548494,0.146088298647382,0.265837826469449,-0.0724789628781615,"Non-significant",0.575383222572647,"FGB","Fibrinogen beta chain","FIBB_HUMAN"
0.331557927283153,16.300428028822,1.79791591367749,0.110971464505457,0.224529676435283,-5.15573208319675,"PLVAP_HUMAN",1,1.59874916448694,0.146745587599093,0.266475251121366,-0.331557927283153,"Non-significant",0.574343119847662,"PLVAP","Plasmalemma vesicle-associated protein","PLVAP_HUMAN"
0.539637762040638,16.3222918092145,1.54909542002223,0.161023497078726,0.28884888633118,-5.49328224194446,"EFTU_HUMAN",4,1.59261299240266,0.148114949613551,0.267284358138382,-0.539637762040634,"Non-significant",0.573026456031927,"TUFM","Elongation factor Tu, mitochondrial","EFTU_HUMAN"
-0.156756846329436,17.9852430563209,-1.54537151213406,0.161909720803425,0.289768325066748,-5.49814850565243,"VASN_HUMAN",6,-1.59340133607963,0.147938375947075,0.267284358138382,0.156756846329447,"Non-significant",0.573026456031927,"VASN","Vasorin","VASN_HUMAN"
0.575552078557255,16.4063605090953,1.54024017069295,0.163138124592257,0.291366033222385,-5.50484395832581,"XRCC6_HUMAN",5,1.59399128125731,0.147806364314825,0.267284358138382,-0.575552078557255,"Non-significant",0.573026456031927,"XRCC6","X-ray repair cross-complementing protein 6","XRCC6_HUMAN"
0.178427687987714,17.4529827138652,1.93731338956486,0.0897527674034443,0.196730813399469,-4.95771170102003,"GALK1_HUMAN",3,1.59004491013597,0.148691473052621,0.267768046908039,-0.178427687987718,"Non-significant",0.572241249129343,"GALK1","Galactokinase","GALK1_HUMAN"
0.260495045448181,17.2452635763726,1.58212147831899,0.153354486790907,0.279990633397206,-5.44986267712058,"CBPQ_HUMAN",4,1.56941325793006,0.153397258328019,0.272287975927854,-0.260495045448177,"Non-significant",0.564971536417954,"CPQ","Carboxypeptidase Q","CBPQ_HUMAN"
-0.466938164755391,16.7378231929026,-1.58371524735556,0.152992950041237,0.279990633397206,-5.44775560160623,"DHSO_HUMAN",2,-1.57077468169747,0.153082647040996,0.272287975927854,0.466938164755387,"Non-significant",0.564971536417954,"SORD","Sorbitol dehydrogenase","DHSO_HUMAN"
-0.627461602677702,17.0354591634023,-1.57291733502959,0.155457673424821,0.282887338643071,-5.46201027516345,"KPLCE_HUMAN",1,-1.57424859609611,0.152282493218204,0.272287975927854,0.627461602677712,"Non-significant",0.564971536417954,"KPLCE","Protein KPLCE","KPLCE_HUMAN"
-0.516738370065077,16.2491880442974,-1.60196026237652,0.148909289039797,0.275672247441957,-5.42355910046171,"LV208_HUMAN",1,-1.57339794917859,0.152478075191715,0.272287975927854,0.516738370065077,"Non-significant",0.564971536417954,"IGLV2-11;IGLV2-8","Immunoglobulin lambda variable 2-11","LV208_HUMAN"
-0.261642047214391,16.8424703998449,-1.54892817526477,0.161063203898953,0.28884888633118,-5.49350092149063,"P4HA1_HUMAN",5,-1.57759384917185,0.151515539711943,0.272287975927854,0.261642047214387,"Non-significant",0.564971536417954,"P4HA1","Prolyl 4-hydroxylase subunit alpha-1","P4HA1_HUMAN"
0.0812963215055866,21.8596694140599,1.13885098624591,0.288624621683848,0.43928705188339,-5.98645501994408,"PEDF_HUMAN",15,1.57603370056352,0.151872794550302,0.272287975927854,-0.0812963215055902,"Non-significant",0.564971536417954,"SERPINF1","Pigment epithelium-derived factor","PEDF_HUMAN"
-0.822956138324454,15.3064457050164,-1.51739734653162,0.168709345313029,0.297037954831053,-5.53450726858431,"THIL_HUMAN",4,-1.56989198242869,0.153286563602141,0.272287975927854,0.822956138324452,"Non-significant",0.564971536417954,"ACAT1","Acetyl-CoA acetyltransferase, mitochondrial","THIL_HUMAN"
0.363013838324829,22.5983381488434,1.46447779172953,0.182278264865651,0.313302047333436,-5.60230499222603,"ALBU_HUMAN",57,1.56330100935726,0.154816923382579,0.272578274839916,-0.363013838324825,"Non-significant",0.564508761462218,"ALB;cRAP-ALB","Albumin","ALBU_HUMAN"
0.316911434608269,15.3794769500574,1.60176735254498,0.14895194015009,0.275672247441957,-5.42381565550231,"CBR1_HUMAN",3,1.5654344620825,0.154320057971052,0.272578274839916,-0.316911434608272,"Non-significant",0.564508761462218,"CBR1","Carbonyl reductase [NADPH] 1","CBR1_HUMAN"
0.594591871821653,15.0513620312513,1.55036593376622,0.160722144548879,0.28884888633118,-5.49162059239093,"PKHL1_HUMAN",2,1.56652346553384,0.154066990669209,0.272578274839916,-0.594591871821654,"Non-significant",0.564508761462218,"PKHD1L1","Fibrocystin-L","PKHL1_HUMAN"
-0.415646401698286,15.1468629937989,-1.53135404665724,0.165285346396912,0.294240538538827,-5.51641111690535,"SYDC_HUMAN",4,-1.56361592538873,0.154743491333277,0.272578274839916,0.415646401698286,"Non-significant",0.564508761462218,"DARS1","Aspartate--tRNA ligase, cytoplasmic","SYDC_HUMAN"
0.156658970413691,16.908362580272,1.38095007593621,0.20567223675921,0.342655473142023,-5.70652534973354,"NID1_HUMAN",12,1.55637084505242,0.156440849694394,0.274324560676231,-0.156658970413687,"Non-significant",0.561735307639189,"NID1","Nidogen-1","NID1_HUMAN"
-0.453582954675969,17.1527917777065,-1.61101787500873,0.146919260539944,0.274249286341228,-5.41149609756745,"RAB15_HUMAN",1,-1.55652435224799,0.156404713629489,0.274324560676231,0.453582954675973,"Non-significant",0.561735307639189,"RAB15","Ras-related protein Rab-15","RAB15_HUMAN"
-0.114545204233004,23.1893071460698,-1.2729209655788,0.239774290656614,0.383992775442695,-5.83577163775786,"ACTS_HUMAN",15,-1.5529991036275,0.157236461437222,0.275163807515139,0.114545204233004,"Non-significant",0.560408689732053,"ACTA1","Actin, alpha skeletal muscle","ACTS_HUMAN"
-0.325938071060051,19.7513901211475,-1.46116649073107,0.183158827203519,0.314193403187065,-5.60650305043583,"K1C14_HUMAN",13,-1.55066794691397,0.157788653880047,0.275574550438393,0.325938071060055,"Non-significant",0.559760892404892,"KRT14","Keratin, type I cytoskeletal 14","K1C14_HUMAN"
0.193100212084907,17.6278937818984,1.76511728072064,0.116615962684191,0.231630790869285,-5.20149231586446,"EMAL2_HUMAN",3,1.53527584428763,0.161478501434248,0.281452488443629,-0.193100212084904,"Non-significant",0.550594907200763,"EML2","Echinoderm microtubule-associated protein-like 2","EMAL2_HUMAN"
0.281971907551352,16.5053393019618,1.5884272890532,0.151928597212531,0.278803429979867,-5.44151973195686,"TARSH_HUMAN",3,1.53110610466105,0.162491290005715,0.28265017980954,-0.281971907551359,"Non-significant",0.548750733924838,"ABI3BP","Target of Nesh-SH3","TARSH_HUMAN"
0.327129152825258,20.2519355850868,1.60429579738903,0.148393804068539,0.275672247441957,-5.42045181337545,"CD44_HUMAN",2,1.51904248416042,0.165453453232111,0.287227194810945,-0.327129152825265,"Non-significant",0.541774443269579,"CD44","CD44 antigen","CD44_HUMAN"
-0.152708818355272,22.146934776799,-1.3950409431185,0.201549862979603,0.338385456607921,-5.6891945024224,"ACTBL_HUMAN",8,-1.51253407854848,0.167071474897075,0.288713783649,0.152708818355276,"Non-significant",0.539532481724391,"ACTBL2","Beta-actin-like protein 2","ACTBL_HUMAN"
0.364622087847305,16.3503983549886,1.62493968950132,0.143908062425971,0.270959215153455,-5.39289033005352,"NID2_HUMAN",1,1.51216682027515,0.167163195658974,0.288713783649,-0.364622087847305,"Non-significant",0.539532481724391,"NID2","Nidogen-2","NID2_HUMAN"
-0.222578947508659,16.4372521518163,-1.49238705282087,0.175005112508599,0.303202470374179,-5.56671283406514,"PSB5_HUMAN",5,-1.51158880784217,0.167307641907197,0.288713783649,0.222578947508662,"Non-significant",0.539532481724391,"PSMB5","Proteasome subunit beta type-5","PSB5_HUMAN"
-0.146985072496317,18.9175620291231,-1.33564375727251,0.219428114970002,0.36004461964832,-5.76152644893618,"PARK7_HUMAN",11,-1.50255878696669,0.169578719289844,0.292052238776953,0.146985072496321,"Non-significant",0.534539460252055,"PARK7","Parkinson disease protein 7","PARK7_HUMAN"
0.096303355006647,17.537553635481,1.18466252951917,0.27108532769122,0.419433269939357,-5.93625477023469,"MRC2_HUMAN",14,1.49691971601745,0.171010815984586,0.293935422325982,-0.0963033550066505,"Non-significant",0.531748073696961,"MRC2","C-type mannose receptor 2","MRC2_HUMAN"
0.490069156922742,14.8817514308412,1.52162531804678,0.16766540725329,0.296402390011926,-5.52903459778126,"COL12_HUMAN",1,1.49424901557226,0.171692803202597,0.294524413398922,-0.490069156922743,"Non-significant",0.530878700316628,"COLEC12","Collectin-12","COL12_HUMAN"
0.46773939977045,15.3180936806188,1.50291946258949,0.172328559925476,0.300968189165619,-5.55318555372467,"HYDIN_HUMAN",1,1.47030513503796,0.177915470876982,0.304596900830809,-0.467739399770448,"Non-significant",0.516274519775175,"HYDIN","Hydrocephalus-inducing protein homolog","HYDIN_HUMAN"
-0.257496097358992,16.0396670435496,-1.78071567874892,0.113898574771214,0.228685671835247,-5.17977242040548,"NECT1_HUMAN",1,-1.46528893894927,0.179244055512081,0.305665697808422,0.257496097358993,"Non-significant",0.51475329561602,"NECTIN1","Nectin-1","NECT1_HUMAN"
-0.544282138790667,16.0484032602807,-1.47332862240773,0.179943067262225,0.309901949173832,-5.59105793949672,"TFF3_HUMAN",1,-1.46577742945105,0.179114291284491,0.305665697808422,0.544282138790663,"Non-significant",0.51475329561602,"TFF3","Trefoil factor 3","TFF3_HUMAN"
-0.438474964886199,15.8122971796205,-1.50449832721696,0.171930510964623,0.300968189165619,-5.55115330226528,"MFAP5_HUMAN",1,-1.46023276297295,0.180592065786232,0.307360613926371,0.438474964886201,"Non-significant",0.512351785015668,"MFAP5","Microfibrillar-associated protein 5","MFAP5_HUMAN"
0.39805323463076,14.8430997081241,1.51756564277477,0.168667679298621,0.297037954831053,-5.53428958162928,"STIP1_HUMAN",1,1.45132673736631,0.182988170477282,0.310829221084698,-0.398053234630758,"Non-significant",0.507478159886243,"STIP1","Stress-induced-phosphoprotein 1","STIP1_HUMAN"
0.177264379722928,18.4867762391614,1.99370216886544,0.0823281094351872,0.184766164911727,-4.87617358032061,"ATS13_HUMAN",2,1.43789569624377,0.186654478060062,0.316437669836199,-0.177264379722928,"Non-significant",0.499711822177544,"ADAMTS13","A disintegrin and metalloproteinase with thrombospondin motifs 13","ATS13_HUMAN"
-0.257822377050619,21.3603404614513,-1.40610185749893,0.19836475825335,0.335634717668436,-5.67551745285763,"K2C1B_HUMAN",5,-1.43642316084022,0.187060327896348,0.316507533360683,0.257822377050612,"Non-significant",0.499615948654403,"KRT77","Keratin, type II cytoskeletal 1b","K2C1B_HUMAN"
0.747979028301675,15.2804250674102,1.40068977062641,0.199917668601398,0.336324077908813,-5.6822175582346,"RS13_HUMAN",1,1.4248948252,0.190264442721998,0.320852134702315,-0.747979028301675,"Non-significant",0.493695066903095,"RPS13","Small ribosomal subunit protein uS15","RS13_HUMAN"
-0.437676373596005,15.420415131663,-1.43179310005306,0.191136803484474,0.324036612157272,-5.6435070053669,"SERB_HUMAN",2,-1.42452742825975,0.190367337985821,0.320852134702315,0.437676373596005,"Non-significant",0.493695066903095,"PSPH","Phosphoserine phosphatase","SERB_HUMAN"
0.249787829343415,17.500078786526,1.71340095572546,0.126067777610171,0.245351638936386,-5.27292542803279,"CSTN1_HUMAN",1,1.41416528321415,0.193289470149034,0.325145852886359,-0.249787829343418,"Non-significant",0.487921780884303,"CLSTN1","Calsyntenin-1","CSTN1_HUMAN"
0.13316591212746,17.9801741586457,1.44541081085705,0.187400665136256,0.318948583016216,-5.62640473376522,"PXDC2_HUMAN",5,1.40795967157979,0.195058088021695,0.327486306388456,-0.133165912127456,"Non-significant",0.484806855013467,"PLXDC2","Plexin domain-containing protein 2","PXDC2_HUMAN"
-0.567241407919992,16.0012524358851,-1.3915123016394,0.202575351759767,0.339450589435286,-5.69354431199642,"APT_HUMAN",1,-1.3948341949032,0.198845250474467,0.333200149443702,0.567241407919992,"Non-significant",0.477294812479654,"APRT","Adenine phosphoribosyltransferase","APT_HUMAN"
-0.171139172157652,17.3997051376409,-1.45651134024679,0.184403150823653,0.315082549045139,-5.61239582403561,"PSB7_HUMAN",4,-1.38664084195294,0.201241481459142,0.336565714656137,0.171139172157648,"Non-significant",0.472930126904549,"PSMB7","Proteasome subunit beta type-7","PSB7_HUMAN"
0.154323207845621,18.1460659902248,1.48639495082877,0.176544421178003,0.305260074865551,-5.57438562487024,"CBPN_HUMAN",4,1.38418947481859,0.201963244750251,0.3367327720418,-0.154323207845618,"Non-significant",0.472714614457464,"CPN1","Carboxypeptidase N catalytic chain","CBPN_HUMAN"
0.0891833247629918,19.728355723532,1.09498925700407,0.306267674625713,0.456770346349001,-6.03319695177206,"CNTN1_HUMAN",14,1.38235379589726,0.202505192403018,0.3367327720418,-0.0891833247629918,"Non-significant",0.472714614457464,"CNTN1","Contactin-1","CNTN1_HUMAN"
0.197476473449136,17.4029273281064,1.69799115648528,0.129019821138612,0.250535133665136,-5.29403115414161,"RS18_HUMAN",2,1.38254383598576,0.202449028636689,0.3367327720418,-0.197476473449136,"Non-significant",0.472714614457464,"RPS18","Small ribosomal subunit protein uS13","RS18_HUMAN"
-0.0749586962957096,19.4169190291784,-0.986961350959164,0.353365646049585,0.501998986531979,-6.14248694531646,"NUCB1_HUMAN",21,-1.37797638252993,0.203802605337594,0.337596682124106,0.0749586962957061,"Non-significant",0.471601830240319,"NUCB1","Nucleobindin-1","NUCB1_HUMAN"
-0.915894268138075,14.5661653690203,-1.33849090912051,0.218540811020625,0.35926784842027,-5.75810317499736,"RS8_HUMAN",2,-1.37853991014576,0.203635181335355,0.337596682124106,0.915894268138073,"Non-significant",0.471601830240319,"RPS8","Small ribosomal subunit protein eS8","RS8_HUMAN"
-0.479197391040284,15.614210680879,-1.36732114859355,0.209729238328217,0.34874517024692,-5.72318772423804,"PLAK_HUMAN",2,-1.37416955577041,0.204936725384344,0.338184558238804,0.479197391040287,"Non-significant",0.470846226498132,"JUP","Junction plakoglobin","PLAK_HUMAN"
0.0897760141235118,20.2275101331096,1.05987259854386,0.321003763533392,0.472256384316923,-6.06965361703169,"POSTN_HUMAN",21,1.37524041227902,0.204617150026072,0.338184558238804,-0.0897760141235082,"Non-significant",0.470846226498132,"POSTN","Periostin","POSTN_HUMAN"
-0.210729518189583,15.8353360022224,-1.61228266392545,0.146643324967251,0.274249286341228,-5.40980899133057,"DKK1_HUMAN",2,-1.36895330843958,0.206499563142779,0.340116927529283,0.210729518189579,"Non-significant",0.468371752808193,"DKK1","Dickkopf-related protein 1","DKK1_HUMAN"
-0.165997164398135,19.1393172369159,-1.27616520890723,0.238683870638281,0.38295304937898,-5.83198745509692,"TTHY_HUMAN",8,-1.36613057531334,0.207349549989446,0.340870093543257,0.165997164398132,"Non-significant",0.467411100205209,"TTR","Transthyretin","TTHY_HUMAN"
0.107221086330298,17.8695651021642,1.22307256363755,0.257064056217998,0.404957533207301,-5.89311870843395,"CSPG2_HUMAN",8,1.3601441131778,0.209162162514453,0.341907263771271,-0.107221086330291,"Non-significant",0.466091672580794,"VCAN","Versican core protein","CSPG2_HUMAN"
0.190078392689291,16.5603051953506,1.40063100043809,0.199934590093257,0.336324077908813,-5.68229023167831,"GSHR_HUMAN",4,1.36111847208487,0.20886621699915,0.341907263771271,-0.190078392689294,"Non-significant",0.466091672580794,"GSR","Glutathione reductase, mitochondrial","GSHR_HUMAN"
0.107191991262738,19.9325413790437,1.32699970178003,0.222141040739136,0.362789253442949,-5.77189190312679,"TBA1C_HUMAN",6,1.36211278235477,0.20856458233331,0.341907263771271,-0.107191991262741,"Non-significant",0.466091672580794,"TUBA1C","Tubulin alpha-1C chain","TBA1C_HUMAN"
0.204067748296412,16.0677032505097,1.61469400161984,0.146118567002174,0.273932864271895,-5.40659071041741,"EZRI_HUMAN",2,1.35541959360799,0.210602266134441,0.342327279035008,-0.204067748296419,"Non-significant",0.465558491857355,"EZR","Ezrin","EZRI_HUMAN"
0.275955831710263,16.5874180735402,1.45134124313248,0.185793915821657,0.316835204190959,-5.61892804042843,"RL18_HUMAN",2,1.3570255842435,0.210111785136266,0.342327279035008,-0.275955831710263,"Non-significant",0.465558491857355,"RPL18","Large ribosomal subunit protein eL18","RL18_HUMAN"
0.126921167633011,18.7592941957531,1.20831803704719,0.262377187087784,0.408415282066288,-5.90979917033072,"TPM4_HUMAN",10,1.35648190362876,0.210277719275004,0.342327279035008,-0.126921167633014,"Non-significant",0.465558491857355,"TPM4","Tropomyosin alpha-4 chain","TPM4_HUMAN"
-0.34786401985285,16.9707211285487,-1.34776631966894,0.215671604101111,0.355899148972937,-5.74691971814645,"TWSG1_HUMAN",3,-1.34976519740957,0.21233697720066,0.344501862075089,0.347864019852846,"Non-significant",0.462808426334728,"TWSG1","Twisted gastrulation protein homolog 1","TWSG1_HUMAN"
-0.227547541645244,17.1207468766156,-1.68010642796378,0.132526663687008,0.255062403725772,-5.31841934703907,"SEM4B_HUMAN",1,-1.34776850899998,0.212952457045699,0.344855844618781,0.227547541645244,"Non-significant",0.462362409187362,"SEMA4B","Semaphorin-4B","SEM4B_HUMAN"
-0.298872052757211,21.2209827292618,-1.26371955669008,0.242889924179737,0.388266029812177,-5.84647037890165,"K2C5_HUMAN",25,-1.34646544213572,0.213354950494801,0.344864240278375,0.298872052757215,"Non-significant",0.462351836235482,"KRT5","Keratin, type II cytoskeletal 5","K2C5_HUMAN"
0.282328316576525,15.7946757727982,1.5035308618999,0.172174321462458,0.300968189165619,-5.55239872169282,"ARSB_HUMAN",1,1.34338001616636,0.21431057681182,0.345765019837657,-0.282328316576523,"Non-significant",0.461218945301275,"ARSB","Arylsulfatase B","ARSB_HUMAN"
0.196497991379971,17.7725022258005,1.87891866124268,0.0981206263428793,0.209067508213095,-5.04131921702868,"ISK1_HUMAN",1,1.33554023289225,0.216755199950129,0.349060321997611,-0.196497991379974,"Non-significant",0.457099515026664,"SPINK1","Serine protease inhibitor Kazal-type 1","ISK1_HUMAN"
0.0626572132492598,20.810515476353,0.908507811665169,0.390891793694862,0.541138878671675,-6.21633022997097,"FA10_HUMAN",17,1.33100638503794,0.218179782954609,0.350703799267778,-0.0626572132492598,"Non-significant",0.455059529265079,"F10","Coagulation factor X","FA10_HUMAN"
-0.0934183529417041,17.8974735627446,-1.29489192536676,0.232471544093927,0.375065613891317,-5.81002293473664,"MMP11_HUMAN",6,-1.3250547392199,0.220061950684018,0.353075366347002,0.0934183529417076,"Non-significant",0.452132581595102,"MMP11","Stromelysin-3","MMP11_HUMAN"
0.23378609096307,15.8585222035202,1.32554425616226,0.222600657100731,0.362789253442949,-5.77363306807866,"NOTC1_HUMAN",4,1.32247204902036,0.220882995554664,0.353738819449167,-0.233786090963068,"Non-significant",0.451317277907982,"NOTCH1","Neurogenic locus notch homolog protein 1","NOTC1_HUMAN"
-0.374781444199783,16.9242817577653,-1.2799927500973,0.237402804790006,0.381603026958751,-5.8275148892162,"1433T_HUMAN",4,-1.31015715113904,0.224833798499927,0.359402830751264,0.374781444199787,"Non-significant",0.444418506595959,"YWHAQ","14-3-3 protein theta","1433T_HUMAN"
0.321752877736699,17.7006420354217,1.32852223187882,0.221661113146049,0.362789253442949,-5.77006920982474,"CBLN4_HUMAN",2,1.2902343166039,0.23135192951472,0.368708400486824,-0.321752877736703,"Non-significant",0.433316967510477,"CBLN4","Cerebellin-4","CBLN4_HUMAN"
-0.249090471398754,15.7041566292653,-1.28394871794521,0.23608488922121,0.38018865277182,-5.82288317833293,"ECHA_HUMAN",4,-1.28977308193219,0.231504698462349,0.368708400486824,0.249090471398755,"Non-significant",0.433316967510477,"HADHA","Trifunctional enzyme subunit alpha, mitochondrial","ECHA_HUMAN"
-0.223456824636564,17.0629446277784,-1.43521797953538,0.19019101081371,0.323064182752055,-5.63921446410861,"PRIO_HUMAN",2,-1.28322821387416,0.233681636413036,0.37083253901927,0.22345682463656,"Non-significant",0.430822165313662,"PRNP","Major prion protein","PRIO_HUMAN"
-0.305634295891696,15.8762468944853,-1.38314754734771,0.205024546334033,0.342233281188348,-5.70382950374969,"TCPG_HUMAN",1,-1.28319461625842,0.23369285581053,0.37083253901927,0.305634295891698,"Non-significant",0.430822165313662,"CCT3","T-complex protein 1 subunit gamma","TCPG_HUMAN"
-0.146990032518346,18.8479451386707,-1.36355150115595,0.210863586754109,0.349960981458062,-5.72777878533799,"SHBG_HUMAN",4,-1.27894798761434,0.235114598168083,0.372407794178642,0.146990032518346,"Non-significant",0.428981238181155,"SHBG","Sex hormone-binding globulin","SHBG_HUMAN"
-0.416038297270738,15.8667262294025,-1.25709625488364,0.245153699505167,0.391164358769274,-5.85414011500464,"ESTD_HUMAN",3,-1.27693119128795,0.23579234613693,0.372801013564399,0.41603829727074,"Non-significant",0.428522915564764,"ESD","S-formylglutathione hydrolase","ESTD_HUMAN"
0.325945051801863,18.9440746345788,1.23540892144564,0.252690813961831,0.400979207529926,-5.87906790274853,"SODC_HUMAN",5,1.27319689749335,0.237051587254887,0.374110504976803,-0.325945051801867,"Non-significant",0.427000096695129,"SOD1;cRAP-SOD1","Superoxide dismutase [Cu-Zn]","SODC_HUMAN"
-0.22903889244153,16.6743113967494,-1.40392026892793,0.198989451986034,0.336036662108712,-5.678220062337,"ALDR_HUMAN",2,-1.2700497357516,0.238117211702101,0.374934760423882,0.22903889244153,"Non-significant",0.426044294013053,"AKR1B1","Aldo-keto reductase family 1 member B1","ALDR_HUMAN"
0.222597315679398,18.8851912280231,1.32500023506829,0.222772663692502,0.362789253442949,-5.77428358012877,"DKK3_HUMAN",3,1.26691456127934,0.239182760501312,0.374934760423882,-0.222597315679401,"Non-significant",0.426044294013053,"DKK3","Dickkopf-related protein 3","DKK3_HUMAN"
-0.110849993567477,17.3120126783445,-1.31560835006647,0.225760198233104,0.36628009732025,-5.78548754162193,"NOTC2_HUMAN",5,-1.26656539155193,0.239301678888054,0.374934760423882,0.110849993567477,"Non-significant",0.426044294013053,"NOTCH2","Neurogenic locus notch homolog protein 2","NOTC2_HUMAN"
0.0685612379578018,20.109583144628,0.905240187288994,0.39251607885898,0.542522223645851,-6.21930010021441,"TBA4A_HUMAN",21,1.26672375221441,0.239247739123554,0.374934760423882,-0.0685612379578018,"Non-significant",0.426044294013053,"TUBA4A","Tubulin alpha-4A chain","TBA4A_HUMAN"
