"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CTRL.myr_vs_CTRL","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc"
-0.0551447980300175,20.1,-1.52144296669281,0.167352734907212,0.399172386521104,-5.32433141029499,"SSBP_HUMAN",9,-1.50216027300805,0.165881140271364,0.398222053470304,0.06,"Non-significant",0.4,"SSBP1","Single-stranded D-binding protein, mitochondrial"
0.0825075005197746,17.98,1.40838619873569,0.197364234023468,0.436486673372462,-5.46625285098381,"PNKD_HUMAN",10,1.50159158224304,0.16602553988548,0.398384609563542,-0.08,"Non-significant",0.4,"PNKD","Probable hydrolase PNKD"
-0.11115372708575,18.22,-1.44728321771352,0.186539954724929,0.422254930194339,-5.41811830096718,"PRRC1_HUMAN",7,-1.5012517379162,0.166111884296524,0.398407774201497,0.11,"Non-significant",0.4,"PRRC1","Protein PRRC1"
-0.103257444619921,16.82,-1.50645976529125,0.171080501506304,0.403841928476621,-5.34348515576199,"DGAT1_HUMAN",6,-1.50028051100998,0.166358861190593,0.398816005484601,0.1,"Non-significant",0.399,"DGAT1","Diacylglycerol O-acyltransferase 1"
0.0939751473734525,17.9,1.44164441932653,0.188075913382117,0.42462162973494,-5.42514270306299,"LZIC_HUMAN",8,1.49950196288588,0.166557073183841,0.3991070088515,-0.09,"Non-significant",0.399,"LZIC","Protein LZIC"
-0.0710543071668504,17.05,-1.4505482883801,0.185655663252181,0.421320264896338,-5.41404382671789,"CASP1_HUMAN",9,-1.49646841990748,0.167331361632316,0.399690700257718,0.07,"Non-significant",0.398,"CASP1","Caspase-1"
-0.146666472856332,16.56,-1.67384652075843,0.133413309994535,0.352892224125974,-5.12412623413113,"MINP1_HUMAN",3,-1.49669136626257,0.167274349257385,0.399690700257718,0.15,"Non-significant",0.398,"MINPP1","Multiple inositol polyphosphate phosphatase 1"
-0.306422090955474,15.45,-1.46467592114066,0.181872107079369,0.41685091821873,-5.39635460045824,"NSA2_HUMAN",2,-1.4979576677564,0.166950849902581,0.399690700257718,0.31,"Non-significant",0.398,"NSA2","Ribosome biogenesis protein NSA2 homolog"
-0.242207311369473,15.42,-1.42164825393691,0.193613112624522,0.432424815169558,-5.44992609760525,"PP6R1_HUMAN",4,-1.49789529353654,0.166966771684179,0.399690700257718,0.24,"Non-significant",0.398,"PPP6R1","Serine/threonine-protein phosphatase 6 regulatory subunit 1"
-0.0969875618724743,17.54,-1.36266426746927,0.210788442430435,0.449857449198875,-5.52184589154577,"RB3GP_HUMAN",13,-1.49613693013125,0.167416162417862,0.399690700257718,0.1,"Non-significant",0.398,"RAB3GAP1","Rab3 GTPase-activating protein catalytic subunit"
-0.0400146970651534,20.23,-1.12798354989753,0.292616099450031,0.534884108600603,-5.7883921329748,"SYVC_HUMAN",47,-1.49626690687619,0.167382907651902,0.399690700257718,0.04,"Non-significant",0.398,"VARS1","Valine--tR ligase"
-0.0418777577832721,20.92,-1.20232408211534,0.264244404158147,0.508049474315905,-5.7076003941705,"TCPZ_HUMAN",22,-1.49646419092787,0.167332443241356,0.399690700257718,0.04,"Non-significant",0.398,"CCT6A","T-complex protein 1 subunit zeta"
-0.130152356089177,16.53,-1.42172889949305,0.193590495394896,0.432424815169558,-5.44982654467143,"TRI56_HUMAN",7,-1.49739071364919,0.167095620722535,0.399690700257718,0.13,"Non-significant",0.398,"TRIM56","E3 ubiquitin-protein ligase TRIM56"
-0.103418464307723,19.19,-1.36243685568655,0.210857148950772,0.449857449198875,-5.52211965013024,"STEA3_HUMAN",13,-1.4952715205106,0.167637726279074,0.400035823619564,0.1,"Non-significant",0.398,"STEAP3","Metalloreductase STEAP3"
-0.0675456862859285,23.19,-1.29749411500763,0.231285578526995,0.471187678606957,-5.59913918303645,"COF1_HUMAN",21,-1.49361659931927,0.168062136593105,0.400673065845667,0.07,"Non-significant",0.397,"CFL1","Cofilin-1"
-0.433186033695897,14.35,-1.44008108106351,0.188503728275531,0.425088869455702,-5.42708743913987,"FXL15_HUMAN",1,-1.49279140243864,0.16827411199437,0.400673065845667,0.43,"Non-significant",0.397,"FBXL15","F-box/LRR-repeat protein 15"
-0.169479223498898,15.8,-1.40970320041061,0.196988892998733,0.436288317537126,-5.4646354888244,"IASPP_HUMAN",6,-1.49306975030292,0.168202584283823,0.400673065845667,0.17,"Non-significant",0.397,"PPP1R13L","RelA-associated inhibitor"
-0.0428003373009496,20.02,-1.15875061691515,0.280587271586363,0.522642838254269,-5.75539145994719,"PSD11_HUMAN",37,-1.49272803137317,0.168290400322473,0.400673065845667,0.04,"Non-significant",0.397,"PSMD11","26S proteasome non-ATPase regulatory subunit 11"
0.142329820465523,19,1.69513973744039,0.129211679360274,0.346853339361208,-5.09543547904657,"TMM11_HUMAN",3,1.49379320828295,0.168016799872637,0.400673065845667,-0.14,"Non-significant",0.397,"TMEM11","Transmembrane protein 11, mitochondrial"
-0.098470373321927,17.23,-1.60086245354032,0.148791305799902,0.374320016285952,-5.22117590445966,"G3BP2_HUMAN",5,-1.4913942410502,0.168633545651325,0.401046717492427,0.1,"Non-significant",0.397,"G3BP2","Ras GTPase-activating protein-binding protein 2"
-0.085640302373978,19.17,-1.37958228199977,0.205731298465935,0.445137066026877,-5.5014028311221,"NDUA8_HUMAN",11,-1.4917430617437,0.168543745271725,0.401046717492427,0.09,"Non-significant",0.397,"NDUFA8","DH dehydrogese [ubiquinone] 1 alpha subcomplex subunit 8"
-0.227011072734044,15.79,-1.46740044407331,0.181150373759479,0.416774221293398,-5.39293221098763,"OGFD3_HUMAN",3,-1.49107300575635,0.168716281424764,0.401046717492427,0.23,"Non-significant",0.397,"OGFOD3","2-oxoglutarate and iron-dependent oxygese domain-containing protein 3"
-0.105471250349648,16.9,-1.73103479986102,0.12240640643035,0.3374743698709,-5.04670774693899,"SDCB2_HUMAN",4,-1.49091831446572,0.168756135599316,0.401046717492427,0.11,"Non-significant",0.397,"SDCBP2","Syntenin-2"
-0.22509184483855,15.37,-1.46787708133975,0.181024373369216,0.416668861166628,-5.39233312312234,"SRPK1_HUMAN",3,-1.48973488191562,0.169061303670398,0.401588236199232,0.23,"Non-significant",0.396,"SRPK1","SRSF protein kise 1"
-0.127701216797099,18.26,-2.56996170486933,0.0336394525380277,0.164554572443554,-3.82643818227415,"CYTM1_HUMAN",2,-1.48931569484359,0.169169513696781,0.401661619586278,0.13,"Non-significant",0.396,"CYSTM1","Cysteine-rich and transmembrane domain-containing protein 1"
0.121062886386049,17.69,1.61192927003631,0.146359276918745,0.370714989562595,-5.20659330056924,"DHE4_HUMAN",4,1.48849571029134,0.16938136152844,0.401718137952595,-0.12,"Non-significant",0.396,"GLUD2","Glutamate dehydrogese 2, mitochondrial"
-0.222930999403726,17.36,-1.39804542444955,0.200333167098488,0.439497805353314,-5.47892119739134,"HSP7E_HUMAN",5,-1.48832574785359,0.169425301300122,0.401718137952595,0.22,"Non-significant",0.396,"HSPA14","Heat shock 70 kDa protein 14"
0.0881191426456311,19.96,1.67716343748374,0.132750579665067,0.351677338786346,-5.11966776907981,"SERB_HUMAN",5,1.48843626513443,0.169396728537209,0.401718137952595,-0.09,"Non-significant",0.396,"PSPH","Phosphoserine phosphatase"
-0.174177534701625,15.3,-1.465294211185,0.181708096553293,0.41685091821873,-5.39557825048742,"PACS1_HUMAN",4,-1.48782866307826,0.169553867951308,0.401800181651549,0.17,"Non-significant",0.396,"PACS1","Phosphofurin acidic cluster sorting protein 1"
-0.124581811913352,16.86,-1.37454943508449,0.207224581188547,0.446167034497907,-5.50750016180457,"PAR14_HUMAN",10,-1.48759400181847,0.169614590637507,0.401800181651549,0.12,"Non-significant",0.396,"PARP14","Protein mono-ADP-ribosyltransferase PARP14"
-0.0847016600543746,16.91,-1.57015174744555,0.155734837907577,0.38325082090472,-5.26138172158175,"YKT6_HUMAN",6,-1.48724765216624,0.169704249332253,0.401829341513697,0.08,"Non-significant",0.396,"YKT6","Syptobrevin homolog YKT6"
0.051350438606498,19.74,1.36950712504956,0.208730114934018,0.447794913023994,-5.51359553950822,"FKBP3_HUMAN",12,1.48682616702195,0.169813413980816,0.401904640378287,-0.05,"Non-significant",0.396,"FKBP3","Peptidyl-prolyl cis-trans isomerase FKBP3"
-0.0638424219509766,19.57,-1.41853070920714,0.194489218828237,0.433635833396004,-5.45377204848317,"EIF3F_HUMAN",10,-1.48651652221059,0.169893651038757,0.401911437680484,0.06,"Non-significant",0.396,"EIF3F","Eukaryotic translation initiation factor 3 subunit F"
0.131138379180179,17.19,1.56169585032399,0.157697775500929,0.38552601301336,-5.27238309059784,"KT3K_HUMAN",4,1.48550930697833,0.170154875743623,0.402346190026454,-0.13,"Non-significant",0.395,"FN3KRP","Ketosamine-3-kise"
-0.195225476853448,18.49,-1.91827101174303,0.0920531057483134,0.288595174417746,-4.78598797937472,"AT2B3_HUMAN",1,-1.48488026528571,0.170318197610876,0.402549152224069,0.2,"Non-significant",0.395,"ATP2B3","Plasma membrane calcium-transporting ATPase 3"
-0.158829521552846,16.37,-1.48448966143867,0.176681262181722,0.411642643480383,-5.37138557588799,"CP2CI_HUMAN",4,-1.48336964260465,0.170710968389673,0.40323644415421,0.16,"Non-significant",0.394,"CYP2C18","Cytochrome P450 2C18"
0.197471190972877,18.27,1.4968223936265,0.173517452532722,0.407281061870791,-5.35575126394038,"ZNRD2_HUMAN",3,1.48316502670613,0.170764230440666,0.40323644415421,-0.2,"Non-significant",0.394,"ZNRD2","Protein ZNRD2"
-0.167931977279874,16.74,-1.5619700474104,0.157633773109222,0.38552601301336,-5.27202682674051,"D19L1_HUMAN",3,-1.48175224211386,0.171132377617878,0.403922172523797,0.17,"Non-significant",0.394,"DPY19L1","Probable C-mannosyltransferase DPY19L1"
0.0602842568741941,17.6,1.23521002895632,0.252437569733763,0.494499688826131,-5.67073925243475,"EEA1_HUMAN",44,1.48075574454145,0.171392463665906,0.404352338212707,-0.06,"Non-significant",0.393,"EEA1","Early endosome antigen 1"
-0.1906449537912,15.94,-1.38740918118291,0.203427619428883,0.443262937987289,-5.49189407297138,"WDR36_HUMAN",6,-1.48045267362611,0.171471633540161,0.404355486264702,0.19,"Non-significant",0.393,"WDR36","WD repeat-containing protein 36"
-0.0706313033317443,18.33,-1.37611388017315,0.206759391977111,0.445923094904262,-5.50560625490938,"STX4_HUMAN",11,-1.47997255032942,0.171597119277223,0.404467801563146,0.07,"Non-significant",0.393,"STX4","Syntaxin-4"
-0.0859733988184317,17.7,-1.31436887132234,0.225820763807429,0.464977751874592,-5.57935219171754,"NU205_HUMAN",19,-1.478063652993,0.172096823528898,0.405461677203006,0.09,"Non-significant",0.392,"NUP205","Nuclear pore complex protein Nup205"
-0.150335638500827,17.36,-1.62130660531063,0.144327088307731,0.368260915402093,-5.19419872130466,"AP1S1_HUMAN",3,-1.47619629348095,0.172586880403873,0.405512819402134,0.15,"Non-significant",0.392,"AP1S1","AP-1 complex subunit sigma-1A"
-0.129663614990928,16.07,-1.55484213546959,0.159305229576195,0.388357891904427,-5.28127771117375,"CTBL1_HUMAN",4,-1.47648174931626,0.172511888747379,0.405512819402134,0.13,"Non-significant",0.392,"CTNNBL1","Beta-catenin-like protein 1"
-0.0917726669949488,17.95,-1.51849274477841,0.168080913912158,0.400006442719664,-5.32811080076928,"DAG1_HUMAN",6,-1.47642770747514,0.172526083816919,0.405512819402134,0.09,"Non-significant",0.392,"DAG1","Dystroglycan"
0.178476490065352,15.91,1.4475572394126,0.186465597284809,0.422254930194339,-5.41777654930111,"MPDZ_HUMAN",4,1.47707108038408,0.172357156274442,0.405512819402134,-0.18,"Non-significant",0.392,"MPDZ","Multiple PDZ domain protein"
0.170032001797026,16.59,1.4587597324642,0.183448126064106,0.418355142626441,-5.40377395682773,"PPCT_HUMAN",4,1.47709354776279,0.172351259719743,0.405512819402134,-0.17,"Non-significant",0.392,"PCTP","Phosphatidylcholine transfer protein"
0.250564986510851,15.59,1.36858380656656,0.209006826406531,0.448118226653706,-5.51471022906817,"VISL1_HUMAN",6,1.4762547053462,0.172571532804117,0.405512819402134,-0.25,"Non-significant",0.392,"VSNL1","Visinin-like protein 1"
-0.221721496781548,16.87,-1.71571323861656,0.12526922908088,0.341010115567448,-5.06756137359528,"F241B_HUMAN",1,-1.47541194877814,0.172793080559933,0.405630115550628,0.22,"Non-significant",0.392,"FAM241B","Protein FAM241B"
-0.0822866980410879,16.26,-1.72031452008599,0.124402979405264,0.340143935794919,-5.06130716474359,"RBM10_HUMAN",5,-1.47547742044195,0.172775860196773,0.405630115550628,0.08,"Non-significant",0.392,"RBM10","R-binding protein 10"
-0.108031197985252,16.37,-1.52958221040481,0.165358494404807,0.396242963994996,-5.31388450749661,"RM15_HUMAN",5,-1.47482781910549,0.172946784555594,0.405630115550628,0.11,"Non-significant",0.392,"MRPL15","39S ribosomal protein L15, mitochondrial"
-0.285813382122701,15.52,-1.40899530814481,0.197190561997531,0.436288317537126,-5.46550493539838,"WRIP1_HUMAN",3,-1.47481892693333,0.172949125302145,0.405630115550628,0.29,"Non-significant",0.392,"WRNIP1","ATPase WRNIP1"
-0.140697467841157,16.2,-1.51418595579057,0.169149039412029,0.401246237326707,-5.33362102159274,"S15A4_HUMAN",4,-1.47369590998572,0.173244966413826,0.406140613952991,0.14,"Non-significant",0.391,"SLC15A4","Solute carrier family 15 member 4"
0.0565669511338918,19.57,1.21813075338028,0.258513437218831,0.502142356153757,-5.68996651960361,"DPP3_HUMAN",40,1.47219248869996,0.173641708503248,0.406703640971314,-0.06,"Non-significant",0.391,"DPP3","Dipeptidyl peptidase 3"
-0.0432860618104272,20.63,-1.18500493071343,0.270643913573532,0.514227471480153,-5.72674137719949,"PRS6B_HUMAN",24,-1.47236867309789,0.173595173845551,0.406703640971314,0.04,"Non-significant",0.391,"PSMC4","26S proteasome regulatory subunit 6B"
0.100504943788266,16.18,1.48031187189926,0.177764648300412,0.413008652916207,-5.37666575643061,"CMTR1_HUMAN",6,1.47181666198323,0.173741009906457,0.40675283752323,-0.1,"Non-significant",0.391,"CMTR1","Cap-specific mR (nucleoside-2'-O-)-methyltransferase 1"
-0.143639735885998,18,-2.01431481792265,0.0794250701851713,0.2677568070162,-4.64865620950338,"MSS4_HUMAN",2,-1.47085026275831,0.173996579995052,0.407167672555989,0.14,"Non-significant",0.39,"RABIF","Guanine nucleotide exchange factor MSS4"
0.11969072562616,16.38,1.43461240465149,0.190007029477058,0.427310181010093,-5.43388081494968,"QORL1_HUMAN",6,1.4703329799451,0.174133512862851,0.407304637245615,-0.12,"Non-significant",0.39,"CRYZL1","Quinone oxidoreductase-like protein 1"
-0.225136090332622,15.33,-1.52565630185258,0.166317714582349,0.39743354519563,-5.31892717258382,"GEMI5_HUMAN",2,-1.46934136262884,0.174396271558141,0.40764134798186,0.23,"Non-significant",0.39,"GEMIN5","Gem-associated protein 5"
-0.056961843473843,18.13,-1.26409493512103,0.242433850703134,0.484215245829598,-5.63781904514236,"MIA2_HUMAN",19,-1.46791180783678,0.174775681618365,0.40764134798186,0.06,"Non-significant",0.39,"MIA2","Melanoma inhibitory activity protein 2"
-0.059930194105025,17.72,-1.26230572507504,0.243043670720218,0.484501868530903,-5.63987270427638,"NSUN2_HUMAN",21,-1.46906226095594,0.174470290049807,0.40764134798186,0.06,"Non-significant",0.39,"NSUN2","R cytosine C(5)-methyltransferase NSUN2"
-0.301140203699727,14.72,-1.50464123222161,0.171537982260981,0.403841928476621,-5.34580296689489,"PLS1_HUMAN",1,-1.46783954444997,0.17479487967352,0.40764134798186,0.3,"Non-significant",0.39,"PLSCR1","Phospholipid scramblase 1"
0.112158516544174,18.05,1.63463887524264,0.141482388790345,0.3645695598876,-5.17651725724814,"RABL3_HUMAN",4,1.46818161528927,0.174704018661335,0.40764134798186,-0.11,"Non-significant",0.39,"RABL3","Rab-like protein 3"
-0.0406710117232478,18.52,-1.16010455804943,0.28006729708836,0.522236040335258,-5.75392489248991,"SRP68_HUMAN",25,-1.46771962771684,0.174826741733125,0.40764134798186,0.04,"Non-significant",0.39,"SRP68","Sigl recognition particle subunit SRP68"
-0.10361929743588,16.81,-1.42307625111919,0.193212971320235,0.432274498711722,-5.44816282376889,"TLR3_HUMAN",7,-1.46779430056647,0.174806900449672,0.40764134798186,0.1,"Non-significant",0.39,"TLR3","Toll-like receptor 3"
0.060510166310447,20.49,1.27129932581943,0.239991409080754,0.482008743125757,-5.62953068897145,"GLU2B_HUMAN",19,1.46670826577405,0.175095663025182,0.407902228437587,-0.06,"Non-significant",0.389,"PRKCSH","Glucosidase 2 subunit beta"
-0.29150779306352,14.55,-1.51660039274101,0.168549486516006,0.400555618687399,-5.33053295237306,"TXD11_HUMAN",1,-1.46688882741131,0.175047625313962,0.407902228437587,0.29,"Non-significant",0.389,"TXNDC11","Thioredoxin domain-containing protein 11"
0.338252235757473,15.28,1.46420055394345,0.181998294674671,0.41685091821873,-5.39695136660298,"PIEZ2_HUMAN",1,1.46640141801191,0.17517732493776,0.407909548656058,-0.34,"Non-significant",0.389,"PIEZO2","Piezo-type mechanosensitive ion channel component 2"
-0.264611109515551,15.45,-1.56274456572679,0.157453114307291,0.38552601301336,-5.27102032391517,"IL32_HUMAN",1,-1.46597237111359,0.175291563398478,0.407942863172785,0.26,"Non-significant",0.389,"IL32","Interleukin-32"
-0.418287292283672,15.23,-1.38528774087541,0.20404978707772,0.443902279677034,-5.49447453632769,"MPP5_HUMAN",2,-1.46575793355294,0.175348684016329,0.407942863172785,0.42,"Non-significant",0.389,"MPP5","MAGUK p55 subfamily member 5"
-0.187870037261074,15.48,-1.94406786813369,0.0884827024871452,0.28304657599798,-4.74931222624517,"MTMRC_HUMAN",1,-1.46545238930811,0.175430101033912,0.407949585886827,0.19,"Non-significant",0.389,"MTMR12","Myotubularin-related protein 12"
0.201957938114553,16.12,1.8116507255339,0.108327864309594,0.316802994784896,-4.9357200896222,"FMNL3_HUMAN",1,1.46459998741204,0.175657410407441,0.408112811747162,-0.2,"Non-significant",0.389,"FMNL3","Formin-like protein 3"
-0.247306881638227,15.63,-1.60348971527645,0.148210618159403,0.373764155989368,-5.21771844564335,"PMGT2_HUMAN",1,-1.46486563334793,0.175586543379347,0.408112811747162,0.25,"Non-significant",0.389,"POMGNT2","Protein O-linked-mannose beta-1,4-N-acetylglucosaminyltransferase 2"
0.0732215458764536,23.3,1.26627862265007,0.241691328775163,0.48346589779555,-5.63531003677747,"CALR_HUMAN",30,1.46392209262544,0.175838366683574,0.408114208931554,-0.07,"Non-significant",0.389,"CALR","Calreticulin"
-0.156379402507778,17.5,-1.41402494323881,0.195761607543702,0.43516540487357,-5.45932192617635,"FCGRN_HUMAN",5,-1.46371496659726,0.175893688892733,0.408114208931554,0.16,"Non-significant",0.389,"FCGRT","IgG receptor FcRn large subunit p51"
-0.201349198596882,15.92,-1.81485709506553,0.107800812397275,0.316498492352673,-4.9312639425741,"YAP1_HUMAN",1,-1.46399756778066,0.175818211446397,0.408114208931554,0.2,"Non-significant",0.389,"YAP1","Transcriptiol coactivator YAP1"
-0.251259041360971,15.68,-1.59047217160703,0.151108235627068,0.376037027725834,-5.23482204207682,"PERP_HUMAN",1,-1.46340266339141,0.175977131916614,0.408125535851255,0.25,"Non-significant",0.389,"PERP","p53 apoptosis effector related to PMP-22"
-0.138177494521404,16.69,-1.40252087133376,0.199043457562424,0.438148627981692,-5.47344510751751,"BSDC1_HUMAN",6,-1.46305661501342,0.176069631318417,0.408157846809092,0.14,"Non-significant",0.389,"BSDC1","BSD domain-containing protein 1"
-0.15723722653285,17.64,-2.65613630895479,0.0294598933856458,0.153967953861599,-3.69693695022871,"A0A494C039_HUMAN",1,-1.4622967215014,0.176272900468177,0.408446796579919,0.16,"Non-significant",0.389,"HYOU1","Hypoxia up-regulated protein 1"
-0.197852216955475,15.12,-1.41115112950682,0.196576960976555,0.435672914792323,-5.46285632202225,"CACO2_HUMAN",4,-1.46168897971313,0.176435616094745,0.40864156291226,0.2,"Non-significant",0.389,"CALCOCO2","Calcium-binding and coiled-coil domain-containing protein 2"
0.0888904216998547,18.37,1.91626958502351,0.0923358315667337,0.288716397365867,-4.78882657178283,"PSMG1_HUMAN",4,1.46113990817335,0.176582735547027,0.408800049539574,-0.09,"Non-significant",0.388,"PSMG1","Proteasome assembly chaperone 1"
-0.116309629580471,17.09,-1.42951579463801,0.191417568375364,0.429181816016409,-5.4401986911427,"RPAC1_HUMAN",6,-1.46050463821055,0.176753084035658,0.409012147690531,0.12,"Non-significant",0.388,"POLR1C","D-directed R polymerases I and III subunit RPAC1"
-0.157666831539348,16.32,-1.80427222678564,0.10954999852758,0.318117519480591,-4.945962886879,"CANT1_HUMAN",2,-1.45964605700942,0.176983540320685,0.409363086360623,0.16,"Non-significant",0.388,"CANT1","Soluble calcium-activated nucleotidase 1"
-2.549086777098,17.44,-1.33301759954557,0.219910352203601,0.459752422981367,-5.5572987886556,"K1C16_HUMAN",25,-1.45868318724776,0.177242299309374,0.409779147713483,2.55,"Non-significant",0.387,"KRT16","Keratin, type I cytoskeletal 16"
0.199449383600571,15.13,1.46321994014842,0.182258847263108,0.41685091821873,-5.39818206772651,"TRIPC_HUMAN",3,1.45819355607236,0.177374007272897,0.409901231220062,-0.2,"Non-significant",0.387,"TRIP12","E3 ubiquitin-protein ligase TRIP12"
0.0706487657087926,17.97,1.64685014715454,0.138922229485954,0.360692719008338,-5.1602622119246,"CYBP_HUMAN",6,1.45733528174665,0.177605082924862,0.410252737125236,-0.07,"Non-significant",0.387,"CACYBP","Calcyclin-binding protein"
-0.264039955577275,19.75,-1.54969006407484,0.160523344720747,0.389736110536859,-5.28795073460666,"RFX5_HUMAN",1,-1.45611685592318,0.177933571483942,0.410828846159591,0.26,"Non-significant",0.386,"RFX5","D-binding protein RFX5"
-0.0811256544548939,19.64,-1.29008001984132,0.23372200134116,0.474291326940362,-5.60778141442793,"DHB13_HUMAN",19,-1.45410137344117,0.178478103293541,0.411675361941013,0.08,"Non-significant",0.385,"HSD17B13","17-beta-hydroxysteroid dehydrogese 13"
0.122933831315251,17.13,1.78371330340272,0.113024391796,0.324040681777164,-4.97441530918827,"FAF1_HUMAN",3,1.45307452031762,0.178756087576681,0.411675361941013,-0.12,"Non-significant",0.385,"FAF1","FAS-associated factor 1"
-0.22623109132352,16.52,-1.35139107477186,0.214217779732631,0.454043804859657,-5.53538312834689,"CHERP_HUMAN",6,-1.4536927674226,0.178588674070559,0.411675361941013,0.23,"Non-significant",0.385,"CHERP","Calcium homeostasis endoplasmic reticulum protein"
-0.187450394281779,15.55,-1.91442095717384,0.092597713661364,0.28881984094344,-4.79144755844272,"LST8_HUMAN",1,-1.45303287245702,0.178767370177307,0.411675361941013,0.19,"Non-significant",0.385,"MLST8","Target of rapamycin complex subunit LST8"
0.178311090844099,15.7,1.49475160917032,0.174045121011696,0.407886457407243,-5.35838132869867,"NFIB_HUMAN",3,1.45224872684477,0.178979914070199,0.411675361941013,-0.18,"Non-significant",0.385,"NFIB","Nuclear factor 1 B-type"
0.0398566104360256,21.38,1.13034923652664,0.2916766576152,0.53391833555707,-5.78587704372767,"PCCB_HUMAN",29,1.4526032181187,0.178883801563477,0.411675361941013,-0.04,"Non-significant",0.385,"PCCB","Propionyl-CoA carboxylase beta chain, mitochondrial"
-0.115431904978124,16.91,-1.42349027699982,0.193097092675186,0.432201377185519,-5.44765139854101,"PESC_HUMAN",6,-1.45372198337632,0.178580766121694,0.411675361941013,0.12,"Non-significant",0.385,"PES1","Pescadillo homolog"
-0.114552502443225,17.62,-1.39075260642215,0.202450432809413,0.44260563993141,-5.48782246296247,"SO1B1_HUMAN",7,-1.45225540683429,0.178978102524677,0.411675361941013,0.11,"Non-significant",0.385,"SLCO1B1","Solute carrier organic anion transporter family member 1B1"
0.189577969168344,17.07,1.88939245749762,0.0962142274004714,0.295934228150059,-4.8268471155072,"TM254_HUMAN",1,1.45212523856183,0.17901340570255,0.411675361941013,-0.19,"Non-significant",0.385,"TMEM254","Transmembrane protein 254"
-0.292951006455102,15.36,-1.49452827645507,0.174102115402228,0.407886457407243,-5.35866486142984,"CG050_HUMAN",1,-1.45165396115313,0.179141272168074,0.411787127837675,0.29,"Non-significant",0.385,"C7orf50","Uncharacterized protein C7orf50"
-0.0499170877137693,17.87,-1.20442600467445,0.263476306417745,0.507135758369835,-5.70526448961327,"HS105_HUMAN",24,-1.45039572892146,0.179483041863241,0.411843817349619,0.05,"Non-significant",0.385,"HSPH1","Heat shock protein 105 kDa"
0.123729716055994,17.08,1.40660474753969,0.197872939535859,0.436924964264786,-5.46843918169585,"MAP2_HUMAN",6,1.45059078973265,0.179430021157106,0.411843817349619,-0.12,"Non-significant",0.385,"METAP2","Methionine aminopeptidase 2"
-0.139951258269779,16.22,-2.01785793342372,0.0789928818086321,0.26651965569261,-4.64355073843094,"PTBP3_HUMAN",2,-1.45063813047414,0.179417155217392,0.411843817349619,0.14,"Non-significant",0.385,"PTBP3","Polypyrimidine tract-binding protein 3"
-0.0598271402530486,17.1,-1.27017679585136,0.240370598473077,0.482319528415463,-5.63082412530685,"ZCCHV_HUMAN",17,-1.45077239128838,0.179380671085332,0.411843817349619,0.06,"Non-significant",0.385,"ZC3HAV1","Zinc finger CCCH-type antiviral protein 1"
-0.0509317336565935,18.46,-1.20833062510798,0.262054359066867,0.505213680305451,-5.70091786934521,"KI13B_HUMAN",24,-1.45002279862577,0.179584448148079,0.411894573125506,0.05,"Non-significant",0.385,"KIF13B","Kinesin-like protein KIF13B"
0.105267700834055,19.27,1.50565494430854,0.171282831799883,0.403841928476621,-5.3445111258611,"A1AG2_HUMAN",5,1.44844205825582,0.180014829961706,0.412699488813356,-0.11,"Non-significant",0.384,"ORM2","Alpha-1-acid glycoprotein 2"
-0.207380905422603,16.36,-1.73670667601676,0.121362221390789,0.336489396899863,-5.03896777107894,"COG7_HUMAN",1,-1.44685061017387,0.180449028440154,0.413147951849537,0.21,"Non-significant",0.384,"COG7","Conserved oligomeric Golgi complex subunit 7"
-0.197380006184176,17.24,-1.806471171945,0.109184419036549,0.317766418428501,-4.9429120338204,"ICLN_HUMAN",1,-1.44702023385555,0.180402706520776,0.413147951849537,0.2,"Non-significant",0.384,"CLNS1A","Methylosome subunit pICln"
-0.379516580345694,14.49,-1.37667136482706,0.206593843065055,0.445920143068504,-5.50493105564956,"RNLS_HUMAN",2,-1.44728466470019,0.180330514571969,0.413147951849537,0.38,"Non-significant",0.384,"RNLS","Relase"
-0.0923036988460488,17.7,-1.36417059851744,0.210333833817172,0.449664307275806,-5.52003187007748,"GORS2_HUMAN",9,-1.44610155852776,0.180653707300244,0.413434365385361,0.09,"Non-significant",0.384,"GORASP2","Golgi reassembly-stacking protein 2"
-0.130476770421424,17.17,-1.43048184268091,0.191149497545172,0.429009918252005,-5.43900214516234,"HSDL1_HUMAN",5,-1.44548028990107,0.180823621663966,0.41364100156068,0.13,"Non-significant",0.383,"HSDL1","Ictive hydroxysteroid dehydrogese-like protein 1"
-0.141920564716827,16.63,-1.96416690051347,0.085793793940587,0.279340511014605,-4.7206265374081,"GSKIP_HUMAN",2,-1.44468611031376,0.181041027673975,0.41377392818579,0.14,"Non-significant",0.383,"GSKIP","GSK3B-interacting protein"
-0.174933016352874,15.28,-1.65182380141431,0.137891768097772,0.358891650935836,-5.15362523816207,"RENT2_HUMAN",2,-1.44493466051831,0.180972962975267,0.41377392818579,0.17,"Non-significant",0.383,"UPF2","Regulator of nonsense transcripts 2"
